DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 13:03:47,159.2,30.0,283.72,36.0,158.31,26.0,284.58,24.0,221.46,124.52000000000004,56.0,60.0,29.95661028888308,116,-4.0,36.0,-0.03,161.0,
2025-04-08 13:03:48,160.0,24.0,282.12,40.0,159.0,32.0,284.0,24.0,221.06,122.12,56.0,64.0,20.912231349142715,120,-8.0,4.0,-0.07,161.0,
2025-04-08 13:03:49,160.0,27.0,281.93,43.0,159.0,36.0,283.66,29.0,220.97,121.93,63.0,72.0,2.4823174656170277,135,-9.0,15.0,-0.07,161.0,
2025-04-08 13:03:50,160.0,42.0,271.43,42.0,159.0,56.0,279.91,54.0,215.71,111.43,98.0,96.0,3.868742689828283,194,2.0,59.0,0.01,161.0,
2025-04-08 13:03:51,160.0,31.0,214.9,30.0,159.0,40.0,216.14,14.0,187.45,54.900000000000006,71.0,44.0,14.659964188225873,115,27.0,-79.0,0.23,161.0,
2025-04-08 13:03:52,160.0,60.0,197.69,35.0,159.0,60.0,204.0,47.0,178.84,37.69,120.0,82.0,20.123546655597934,202,38.0,87.0,0.19,161.0,
2025-04-08 13:03:53,161.32,59.0,187.42,36.0,159.58,48.0,189.84,58.0,174.37,26.099999999999994,107.0,94.0,21.482521267299735,201,13.0,-1.0,0.06,162.0,6.0
2025-04-08 13:03:54,160.9,40.0,183.17,29.0,159.46,52.0,183.51,41.0,172.04,22.269999999999985,92.0,70.0,17.788234032639163,162,22.0,-39.0,0.14,162.0,
2025-04-08 13:03:55,163.0,14.0,178.67,9.0,160.0,28.0,180.0,19.0,170.83,15.669999999999987,42.0,28.0,6.740610506467667,70,14.0,-92.0,0.2,162.0,
2025-04-08 13:03:56,163.0,22.0,174.28,29.0,160.0,44.0,175.83,23.0,168.64,11.28,66.0,52.0,3.8925223184826776,118,14.0,48.0,0.12,162.0,
2025-04-08 13:03:57,163.94,64.0,170.41,68.0,160.72,58.0,171.3,64.0,167.17,6.469999999999999,122.0,132.0,2.826013092658174,254,-10.0,136.0,-0.04,162.0,
2025-04-08 13:03:58,165.0,22.0,166.5,20.0,163.0,24.0,167.94,32.0,165.75,1.5,46.0,52.0,2.5771360072506293,98,-6.0,-156.0,-0.06,165.0,5.0
2025-04-08 13:03:59,161.71,24.0,166.07,29.0,159.81,43.0,167.65,23.0,163.89,4.359999999999985,67.0,52.0,2.659620273621864,119,15.0,21.0,0.13,162.75,4.0
2025-04-08 13:04:00,160.0,32.0,164.33,18.0,158.67,60.0,165.11,38.0,162.17,4.3300000000000125,92.0,56.0,2.5685170818689707,148,36.0,29.0,0.24,160.0,2.0
2025-04-08 13:04:01,159.47,15.0,162.57,14.0,158.74,38.0,163.88,17.0,161.02,3.0999999999999943,53.0,31.0,2.517578201336728,84,22.0,-64.0,0.26,160.0,1.0
2025-04-08 13:04:02,159.0,28.0,209.38,16.0,158.0,35.0,226.07,15.0,184.19,50.38,63.0,31.0,9.55253788267082,94,32.0,10.0,0.34,162.4,5.0
2025-04-08 13:04:03,159.69,26.0,416.0,14.0,158.24,33.0,690.36,25.0,287.85,256.31,59.0,39.0,54.515651697471,98,20.0,4.0,0.2,162.4,
2025-04-08 13:04:04,162.0,39.0,203.1,62.0,159.0,52.0,379.33,21.0,182.55,41.1,91.0,83.0,52.734914240946566,174,8.0,76.0,0.05,162.4,
2025-04-08 13:04:05,162.0,25.0,194.15,59.0,159.0,76.0,195.33,45.0,178.08,32.150000000000006,101.0,104.0,50.65581082166194,205,-3.0,31.0,-0.01,162.0,2.0
2025-04-08 13:04:06,162.0,8.0,191.23,26.0,159.0,80.0,192.66,38.0,176.62,29.22999999999999,88.0,64.0,48.171389537774566,152,24.0,-53.0,0.16,162.0,
2025-04-08 13:04:07,162.0,5.0,189.0,15.0,159.0,50.0,191.0,25.0,175.5,27.0,55.0,40.0,49.115714898594405,95,15.0,-57.0,0.16,162.0,
2025-04-08 13:04:08,159.19,27.0,187.64,55.0,158.3,79.0,189.0,33.0,173.41,28.44999999999999,106.0,88.0,3.4271810573565515,194,18.0,99.0,0.09,159.33,6.0
2025-04-08 13:04:09,158.12,34.0,187.0,50.0,156.33,48.0,189.0,30.0,172.56,28.879999999999995,82.0,80.0,2.267637537150605,162,2.0,-32.0,0.01,159.33,
2025-04-08 13:04:10,160.0,13.0,184.79,47.0,158.0,52.0,186.0,57.0,172.39,24.789999999999992,65.0,104.0,1.8763075440580883,169,-39.0,7.0,-0.23,159.33,
2025-04-08 13:04:11,160.0,8.0,182.25,24.0,158.0,32.0,183.68,28.0,171.12,22.25,40.0,52.0,1.621582560304684,92,-12.0,-77.0,-0.13,159.33,
2025-04-08 13:04:12,160.0,12.0,178.2,40.0,157.17,36.0,179.88,16.0,169.1,18.19999999999999,48.0,56.0,1.6759266093354153,104,-8.0,12.0,-0.08,159.33,
2025-04-08 13:04:13,160.86,14.0,175.55,38.0,155.97,34.0,176.85,46.0,168.2,14.689999999999998,48.0,84.0,1.9556789102186,132,-36.0,28.0,-0.27,157.5,4.0
2025-04-08 13:04:14,163.0,11.0,171.37,43.0,156.0,33.0,171.16,37.0,167.19,8.370000000000005,44.0,80.0,2.127945018055909,124,-36.0,-8.0,-0.29,157.5,
2025-04-08 13:04:15,163.0,9.0,168.26,35.0,156.0,36.0,169.41,37.0,165.63,5.259999999999991,45.0,72.0,2.0585115981851843,117,-27.0,-7.0,-0.23,157.4,5.0
2025-04-08 13:04:16,142.1,80.0,152.12,33.0,134.5,36.0,157.04,28.0,147.11,10.02000000000001,116.0,61.0,9.2225338166819,177,55.0,60.0,0.31,150.2,5.0
2025-04-08 13:04:21,139.13,23.0,218.6,15.0,98.08,24.0,364.26,19.0,178.87,79.47,47.0,34.0,19.989303389557517,81,13.0,-137.0,0.16,152.62,8.0
2025-04-08 13:04:22,165.0,40.0,335.5,30.0,164.0,30.0,473.2,30.0,250.25,170.5,70.0,60.0,49.1803900960522,130,10.0,49.0,0.08,152.62,
2025-04-08 13:04:23,165.0,45.0,336.0,36.0,164.0,36.0,535.75,36.0,250.5,171.0,81.0,72.0,58.32924455193948,153,9.0,23.0,0.06,165.0,3.0
2025-04-08 13:04:24,164.1,10.0,230.0,30.0,163.14,21.0,735.8,30.0,197.05,65.9,31.0,60.0,53.65390544965021,91,-29.0,-62.0,-0.32,164.33,3.0
2025-04-08 13:04:25,164.0,4.0,380.75,12.0,163.0,8.0,693.75,12.0,272.38,216.75,12.0,24.0,39.76863022534394,36,-12.0,-55.0,-0.33,164.33,
2025-04-08 13:04:26,144.22,9.0,452.71,41.0,114.92,24.0,499.78,27.0,298.46,308.49,33.0,68.0,37.36228405759272,101,-35.0,65.0,-0.35,161.5,4.0
2025-04-08 13:04:28,137.91,103.0,156.07,45.0,83.61,49.0,203.1,58.0,146.99,18.16,152.0,103.0,62.411230960461765,255,49.0,157.0,0.19,161.5,
2025-04-08 13:04:31,149.0,90.0,153.07,67.0,141.45,33.0,154.73,15.0,151.04,4.069999999999993,123.0,82.0,22.53551352864608,205,41.0,-9.0,0.2,153.0,1.0
2025-04-08 13:04:32,149.0,72.0,320.03,39.0,140.0,36.0,431.5,24.0,234.51,171.02999999999997,108.0,63.0,41.44862904849603,171,45.0,-34.0,0.26,153.5,6.0
2025-04-08 13:04:33,150.47,45.0,352.31,39.0,147.78,54.0,434.95,38.0,251.39,201.84,99.0,77.0,56.11873884897916,176,22.0,5.0,0.12,153.5,
2025-04-08 13:04:34,152.0,30.0,243.33,36.0,150.02,55.0,281.36,25.0,197.67,91.33,85.0,61.0,49.06361554145781,146,24.0,-30.0,0.16,153.5,
2025-04-08 13:04:35,153.03,78.0,171.22,41.0,151.38,39.0,195.67,36.0,162.12,18.19,117.0,77.0,43.781099004022266,194,40.0,48.0,0.21,153.5,
2025-04-08 13:04:36,159.79,38.0,170.67,36.0,155.19,42.0,298.67,27.0,165.23,10.879999999999995,80.0,63.0,40.17866075418657,143,17.0,-51.0,0.12,153.5,
2025-04-08 13:04:37,160.62,24.0,169.93,56.0,159.0,28.0,224.5,60.0,165.28,9.310000000000002,52.0,116.0,38.130288092275805,168,-64.0,25.0,-0.38,160.0,5.0
2025-04-08 13:04:38,162.67,12.0,169.0,48.0,159.0,24.0,339.31,26.0,165.83,6.3300000000000125,36.0,74.0,14.854528939009615,110,-38.0,-58.0,-0.35,160.0,
2025-04-08 13:04:39,164.0,15.0,169.0,60.0,159.0,30.0,295.67,45.0,166.5,5.0,45.0,105.0,1.6855473887869263,150,-60.0,40.0,-0.4,160.0,
2025-04-08 13:04:40,158.06,101.0,167.33,48.0,156.19,32.0,185.16,37.0,162.7,9.27000000000001,133.0,85.0,1.4406491591803257,218,48.0,68.0,0.22,160.67,3.0
2025-04-08 13:04:41,158.08,92.0,162.6,70.0,157.4,90.0,163.69,74.0,160.34,4.519999999999982,182.0,144.0,2.5611716068710817,326,38.0,108.0,0.12,158.0,1.0
2025-04-08 13:04:42,158.02,55.0,161.1,29.0,156.67,27.0,184.38,24.0,159.56,3.079999999999984,82.0,53.0,3.132775127556629,135,29.0,-168.0,0.21,159.0,1.0
2025-04-08 13:04:43,158.0,80.0,159.83,48.0,156.0,36.0,175.43,46.0,158.92,1.8300000000000125,116.0,94.0,3.088345835529312,210,22.0,75.0,0.1,158.0,6.0
2025-04-08 13:04:44,159.7,61.0,163.13,53.0,157.5,44.0,342.3,20.0,161.42,3.430000000000007,105.0,73.0,1.5044334481214696,178,32.0,-32.0,0.18,160.0,6.0
2025-04-08 13:04:45,156.65,37.0,254.7,10.0,155.33,60.0,318.05,19.0,205.67,98.04999999999998,97.0,29.0,20.418712496136116,126,68.0,-52.0,0.54,158.0,3.0
2025-04-08 13:04:46,156.0,35.0,261.06,17.0,155.0,56.0,345.36,11.0,208.53,105.06,91.0,28.0,25.852099527889575,119,63.0,-7.0,0.53,158.0,
2025-04-08 13:04:47,156.0,40.0,257.53,17.0,154.62,64.0,261.5,18.0,206.76,101.52999999999996,104.0,35.0,25.67806554240313,139,69.0,20.0,0.5,158.0,
2025-04-08 13:04:48,159.0,15.0,209.73,30.0,156.0,75.0,332.77,35.0,184.37,50.72999999999999,90.0,65.0,20.38509381876801,155,25.0,16.0,0.16,158.0,
2025-04-08 13:04:49,156.0,12.0,176.5,12.0,155.0,12.0,256.67,12.0,166.25,20.5,24.0,24.0,18.523144441481254,48,0.0,-107.0,0.0,156.75,4.0
2025-04-08 13:04:50,156.0,18.0,170.04,23.0,155.0,18.0,304.67,18.0,163.02,14.039999999999992,36.0,41.0,21.558926921346057,77,-5.0,29.0,-0.06,156.75,
2025-04-08 13:04:51,155.84,19.0,167.3,27.0,123.1,29.0,325.83,24.0,161.57,11.460000000000008,48.0,51.0,19.28228539359112,99,-3.0,22.0,-0.03,155.67,3.0
2025-04-08 13:04:52,156.33,9.0,159.5,12.0,138.4,5.0,164.31,13.0,157.92,3.1699999999999875,14.0,25.0,10.360402019219787,39,-11.0,-60.0,-0.28,155.67,
2025-04-08 13:04:53,155.95,19.0,262.6,20.0,108.89,9.0,334.18,22.0,209.27,106.65000000000003,28.0,42.0,21.26623450448801,70,-14.0,31.0,-0.2,159.2,5.0
2025-04-08 13:04:54,161.76,46.0,225.67,24.0,161.13,23.0,296.0,19.0,193.71,63.91,69.0,43.0,23.011413907013655,112,26.0,42.0,0.23,157.0,3.0
2025-04-08 13:04:55,165.0,9.0,216.1,41.0,164.0,135.0,224.6,25.0,190.55,51.1,144.0,66.0,22.075363643662296,210,78.0,98.0,0.37,157.0,
2025-04-08 13:04:56,165.0,10.0,212.55,42.0,164.0,150.0,213.42,38.0,188.77,47.55000000000001,160.0,80.0,18.68762371196381,240,80.0,30.0,0.33,157.0,
2025-04-08 13:04:57,165.0,9.0,210.33,27.0,164.0,135.0,212.0,45.0,187.67,45.33000000000001,144.0,72.0,8.839981900432775,216,72.0,-24.0,0.33,157.0,
2025-04-08 13:04:58,164.09,76.0,208.56,59.0,163.71,147.0,209.92,59.0,186.33,44.47,223.0,118.0,2.8597692214509465,341,105.0,125.0,0.31,164.2,5.0
2025-04-08 13:04:59,163.47,93.0,188.96,25.0,162.67,42.0,202.05,41.0,176.22,25.49000000000001,135.0,66.0,5.632035156135154,201,69.0,-140.0,0.34,164.2,
2025-04-08 13:05:00,163.0,85.0,170.12,49.0,162.0,26.0,171.15,47.0,166.56,7.1200000000000045,111.0,96.0,9.546886927156963,207,15.0,6.0,0.07,163.0,2.0
2025-04-08 13:05:01,163.0,45.0,169.33,45.0,162.0,18.0,170.46,39.0,166.17,6.3300000000000125,63.0,84.0,10.33136244644917,147,-21.0,-60.0,-0.14,163.0,
2025-04-08 13:05:02,163.13,45.0,168.58,43.0,161.48,50.0,169.45,55.0,165.86,5.450000000000017,95.0,98.0,9.00249243264777,193,-3.0,46.0,-0.02,163.0,
2025-04-08 13:05:03,163.78,23.0,166.11,44.0,162.85,53.0,167.83,36.0,164.95,2.3300000000000125,76.0,80.0,4.6599753218081466,156,-4.0,-37.0,-0.03,164.33,3.0
2025-04-08 13:05:04,162.62,64.0,164.37,51.0,161.68,76.0,166.19,37.0,163.5,1.75,140.0,88.0,1.2208890202837177,228,52.0,72.0,0.23,163.0,5.0
2025-04-08 13:05:05,162.0,52.0,163.62,32.0,160.0,32.0,176.6,25.0,162.81,1.6200000000000043,84.0,57.0,1.463922812120192,141,27.0,-87.0,0.19,162.0,3.0
2025-04-08 13:05:06,162.0,35.0,163.71,35.0,160.0,91.0,252.64,11.0,162.86,1.710000000000008,126.0,46.0,1.3534880863320708,172,80.0,31.0,0.47,162.0,
2025-04-08 13:05:07,160.14,140.0,162.92,60.0,159.72,36.0,254.82,22.0,161.53,2.780000000000001,176.0,82.0,1.2434428011930612,258,94.0,86.0,0.36,162.0,5.0
2025-04-08 13:05:08,160.0,126.0,162.0,50.0,159.0,10.0,203.0,10.0,161.0,2.0,136.0,60.0,1.0354467633998383,196,76.0,-62.0,0.39,162.0,
2025-04-08 13:05:09,160.09,99.0,310.96,26.0,159.71,38.0,498.0,14.0,235.53,150.86999999999998,137.0,40.0,32.871168674081275,177,97.0,-19.0,0.55,161.86,7.0
2025-04-08 13:05:11,160.0,37.0,347.0,7.0,159.0,5.0,558.0,5.0,253.5,187.0,42.0,12.0,64.60093923465918,54,30.0,-42.0,0.56,160.0,2.0
2025-04-08 13:05:14,160.0,66.0,411.0,15.0,159.0,11.0,559.12,52.0,285.5,251.0,77.0,67.0,57.496678860613855,144,10.0,77.0,0.07,160.0,
2025-04-08 13:05:15,160.65,71.0,353.2,25.0,159.69,26.0,375.38,39.0,256.92,192.55,97.0,64.0,63.40057728444203,161,33.0,17.0,0.2,162.0,4.0
2025-04-08 13:05:16,162.0,65.0,343.5,20.0,160.0,78.0,387.39,31.0,252.75,181.5,143.0,51.0,63.55311322036479,194,92.0,33.0,0.47,162.0,
2025-04-08 13:05:17,162.0,90.0,300.26,43.0,158.7,141.0,327.5,28.0,231.13,138.26,231.0,71.0,70.16511191468608,302,160.0,108.0,0.53,162.0,
2025-04-08 13:05:18,161.61,31.0,218.44,25.0,159.16,25.0,243.1,29.0,190.03,56.829999999999984,56.0,54.0,35.50155954321188,110,2.0,-168.0,0.02,162.0,
2025-04-08 13:05:19,160.0,9.0,198.56,9.0,159.0,27.0,200.77,13.0,179.28,38.56,36.0,22.0,35.69104467510188,58,14.0,-52.0,0.24,162.0,
2025-04-08 13:05:20,159.5,12.0,197.27,22.0,158.38,48.0,198.38,53.0,178.39,37.77000000000001,60.0,75.0,33.719028455755414,135,-15.0,77.0,-0.11,159.5,2.0
2025-04-08 13:05:21,159.0,14.0,195.81,16.0,158.0,64.0,197.56,18.0,177.41,36.81,78.0,34.0,22.86978836806261,112,44.0,-23.0,0.39,159.5,
2025-04-08 13:05:22,159.0,24.0,193.43,14.0,158.0,138.0,195.03,34.0,176.21,34.43000000000001,162.0,48.0,5.577524540503563,210,114.0,98.0,0.54,159.5,
2025-04-08 13:05:23,158.21,57.0,189.67,24.0,157.57,92.0,191.38,16.0,173.94,31.45999999999998,149.0,40.0,2.078203551123964,189,109.0,-21.0,0.58,158.4,5.0
2025-04-08 13:05:24,158.28,43.0,187.82,17.0,156.95,38.0,189.08,13.0,173.05,29.539999999999992,81.0,30.0,2.2633161511150823,111,51.0,-78.0,0.46,161.0,2.0
2025-04-08 13:05:25,158.0,60.0,185.5,24.0,156.0,32.0,188.0,8.0,171.75,27.5,92.0,32.0,2.311216130069237,124,60.0,13.0,0.48,158.0,4.0
2025-04-08 13:05:26,157.33,24.0,184.38,8.0,155.89,18.0,185.19,16.0,170.85,27.049999999999983,42.0,24.0,2.076487418667915,66,18.0,-58.0,0.27,158.0,
2025-04-08 13:05:27,158.0,36.0,182.08,25.0,156.0,36.0,183.28,25.0,170.04,24.080000000000013,72.0,50.0,1.586294424084133,122,22.0,56.0,0.18,158.0,
2025-04-08 13:05:28,159.64,22.0,180.92,26.0,157.8,40.0,182.6,30.0,170.28,21.28,62.0,56.0,1.2287513987284069,118,6.0,-4.0,0.05,160.0,1.0
2025-04-08 13:05:29,156.44,45.0,177.91,43.0,157.0,30.0,179.4,45.0,167.18,21.47,75.0,88.0,1.718676816586402,163,-13.0,45.0,-0.08,158.4,5.0
2025-04-08 13:05:30,156.29,42.0,173.48,25.0,155.29,14.0,176.0,21.0,164.88,17.189999999999998,56.0,46.0,2.5398188911545,102,10.0,-61.0,0.1,158.4,
2025-04-08 13:05:31,162.0,28.0,170.52,46.0,156.19,54.0,172.12,34.0,166.26,8.52000000000001,82.0,80.0,2.367724646123588,162,2.0,60.0,0.01,158.4,
2025-04-08 13:05:32,162.0,17.0,168.11,27.0,157.67,24.0,170.0,45.0,165.06,6.110000000000014,41.0,72.0,2.1930161877780328,113,-31.0,-49.0,-0.27,162.0,1.0
2025-04-08 13:05:33,162.95,85.0,167.15,39.0,159.18,17.0,169.44,59.0,165.05,4.200000000000017,102.0,98.0,1.000939558540707,200,4.0,87.0,0.02,162.0,
2025-04-08 13:05:34,161.85,91.0,164.0,42.0,159.5,14.0,165.29,42.0,162.92,2.1500000000000057,105.0,84.0,1.2038189231972347,189,21.0,-11.0,0.11,162.9,10.0
2025-04-08 13:05:35,157.26,57.0,160.08,36.0,155.77,22.0,161.08,36.0,158.67,2.8200000000000216,79.0,72.0,3.003193300445714,151,7.0,-38.0,0.05,162.9,
2025-04-08 13:05:36,158.0,51.0,159.3,30.0,156.3,20.0,160.6,30.0,158.65,1.3000000000000114,71.0,60.0,3.232622774131705,131,11.0,-20.0,0.08,158.0,3.0
2025-04-08 13:05:37,157.33,36.0,159.92,39.0,151.33,39.0,181.26,35.0,158.63,2.589999999999975,75.0,74.0,3.017611638337347,149,1.0,18.0,0.01,157.5,6.0
2025-04-08 13:05:38,155.62,16.0,160.0,24.0,147.36,22.0,332.5,16.0,157.81,4.379999999999996,38.0,40.0,2.036315299707352,78,-2.0,-71.0,-0.03,157.5,
2025-04-08 13:05:39,156.0,24.0,158.33,36.0,155.0,24.0,416.22,36.0,157.17,2.3300000000000125,48.0,72.0,0.6745961753648705,120,-24.0,42.0,-0.2,157.5,
2025-04-08 13:05:40,155.0,20.0,186.26,34.0,154.0,40.0,373.66,44.0,170.63,31.25999999999999,60.0,78.0,5.653115954925042,138,-18.0,18.0,-0.13,157.0,3.0
2025-04-08 13:05:41,155.0,13.0,334.71,34.0,149.53,17.0,483.5,18.0,244.85,179.70999999999998,30.0,52.0,37.88071963413457,82,-22.0,-56.0,-0.27,157.0,
2025-04-08 13:05:42,161.23,26.0,187.27,55.0,154.38,13.0,284.02,46.0,174.25,26.04000000000002,39.0,101.0,36.52242489211146,140,-62.0,58.0,-0.44,157.0,
2025-04-08 13:05:43,164.0,66.0,185.45,55.0,159.57,70.0,406.52,25.0,174.73,21.44999999999999,136.0,80.0,34.57525242134811,216,56.0,76.0,0.26,157.0,
2025-04-08 13:05:44,164.0,60.0,184.0,50.0,161.27,66.0,264.14,28.0,174.0,20.0,126.0,78.0,31.99343870233324,204,48.0,-12.0,0.24,157.0,
2025-04-08 13:05:45,164.0,72.0,183.33,60.0,162.0,72.0,322.0,54.0,173.67,19.330000000000013,144.0,114.0,31.614778189953466,258,30.0,54.0,0.12,157.0,
2025-04-08 13:05:46,164.97,226.0,181.47,75.0,163.87,90.0,271.6,45.0,173.22,16.5,316.0,120.0,0.5721276080469831,436,196.0,168.0,0.45,165.0,1.0
2025-04-08 13:05:47,165.0,165.0,179.64,55.0,164.0,66.0,357.09,23.0,172.32,14.639999999999986,231.0,78.0,0.8977583193085702,309,153.0,-127.0,0.5,165.0,
2025-04-08 13:05:48,165.0,130.0,175.56,45.0,164.0,54.0,177.67,45.0,170.28,10.560000000000002,184.0,90.0,1.491817683191743,274,94.0,-35.0,0.34,165.0,5.0
2025-04-08 13:05:49,165.0,70.0,175.0,35.0,164.0,42.0,221.48,21.0,170.0,10.0,112.0,56.0,1.679738074784238,168,56.0,-106.0,0.33,165.0,
2025-04-08 13:05:50,165.0,90.0,175.0,45.0,164.0,54.0,267.0,27.0,170.0,10.0,144.0,72.0,1.504553089750065,216,72.0,48.0,0.33,165.0,
2025-04-08 13:05:51,165.0,59.0,174.0,65.0,164.0,78.0,325.0,39.0,169.5,9.0,137.0,104.0,1.0987265355278395,241,33.0,25.0,0.14,165.0,9.0
2025-04-08 13:05:52,165.0,14.0,172.0,52.0,164.0,84.0,178.47,51.0,168.5,7.0,98.0,103.0,0.7047552765814886,201,-5.0,-40.0,-0.02,165.0,
2025-04-08 13:05:53,164.55,22.0,168.64,58.0,163.97,74.0,170.0,40.0,166.59,4.089999999999975,96.0,98.0,1.4382697938377211,194,-2.0,-7.0,-0.01,164.5,2.0
2025-04-08 13:05:54,163.65,20.0,167.0,14.0,161.5,30.0,168.0,35.0,165.32,3.3499999999999943,50.0,49.0,1.9791968067530876,99,1.0,-95.0,0.01,163.1,10.0
2025-04-08 13:05:55,162.0,24.0,165.53,51.0,160.0,108.0,167.45,33.0,163.76,3.530000000000001,132.0,84.0,2.325635397016436,216,48.0,117.0,0.22,163.1,
2025-04-08 13:05:56,161.1,40.0,164.31,65.0,159.96,103.0,176.69,32.0,162.7,3.210000000000008,143.0,97.0,2.29176351307229,240,46.0,24.0,0.19,162.0,2.0
2025-04-08 13:05:57,160.0,75.0,162.56,45.0,159.0,22.0,178.91,55.0,161.28,2.5600000000000023,97.0,100.0,2.095948472611536,197,-3.0,-43.0,-0.02,160.0,4.0
2025-04-08 13:05:58,159.62,65.0,161.59,59.0,158.59,29.0,163.23,65.0,160.6,1.9699999999999989,94.0,124.0,1.8979778712716704,218,-30.0,21.0,-0.14,160.0,5.0
2025-04-08 13:05:59,157.4,48.0,159.67,66.0,155.4,126.0,216.06,71.0,158.53,2.269999999999982,174.0,137.0,2.009198845269049,311,37.0,93.0,0.12,158.8,10.0
2025-04-08 13:06:00,155.62,68.0,260.81,32.0,152.67,135.0,383.92,39.0,208.22,105.19,203.0,71.0,21.270072402318544,274,132.0,-37.0,0.48,156.25,8.0
2025-04-08 13:06:01,160.0,40.0,445.53,38.0,155.0,140.0,532.29,34.0,302.76,285.53,180.0,72.0,62.01556030545888,252,108.0,-22.0,0.43,156.25,
2025-04-08 13:06:05,158.33,15.0,244.5,28.0,155.33,30.0,386.67,18.0,201.42,86.16999999999999,45.0,46.0,55.90648638575389,91,-1.0,0.0,-0.01,156.25,
2025-04-08 13:06:06,163.0,5.0,284.06,17.0,156.0,10.0,375.86,7.0,223.53,121.06,15.0,24.0,65.08534497104867,39,-9.0,-52.0,-0.23,156.25,
2025-04-08 13:06:07,157.35,17.0,283.12,32.0,140.31,13.0,285.0,8.0,220.24,125.77,30.0,40.0,63.6953302840978,70,-10.0,31.0,-0.14,158.33,3.0
2025-04-08 13:06:08,157.25,32.0,282.0,32.0,146.96,27.0,286.93,14.0,219.62,124.75,59.0,46.0,51.68558406364587,105,13.0,35.0,0.12,158.33,
2025-04-08 13:06:09,160.04,54.0,282.0,24.0,158.27,30.0,397.0,18.0,221.02,121.96,84.0,42.0,8.926952447509889,126,42.0,21.0,0.33,158.33,
2025-04-08 13:06:10,161.0,70.0,281.0,28.0,160.0,70.0,397.0,21.0,221.0,120.0,140.0,49.0,1.4874205861561225,189,91.0,63.0,0.48,158.33,
2025-04-08 13:06:11,161.09,33.0,280.0,24.0,160.5,60.0,410.75,16.0,220.55,118.91,93.0,40.0,0.5839349279827438,133,53.0,-56.0,0.4,162.0,1.0
2025-04-08 13:06:12,161.0,70.0,278.71,28.0,160.0,70.0,620.53,17.0,219.86,117.70999999999998,140.0,45.0,0.6454455826154873,185,95.0,52.0,0.51,162.0,
2025-04-08 13:06:13,161.77,87.0,277.11,36.0,160.0,90.0,447.0,45.0,219.44,115.34,177.0,81.0,0.7029793738920634,258,96.0,73.0,0.37,162.0,3.0
2025-04-08 13:06:14,162.26,85.0,258.11,54.0,160.0,130.0,366.68,40.0,210.18,95.85000000000002,215.0,94.0,4.5270277224805335,309,121.0,51.0,0.39,163.0,3.0
2025-04-08 13:06:15,163.0,28.0,231.91,11.0,160.0,70.0,234.62,21.0,197.45,68.91,98.0,32.0,9.92547882976357,130,66.0,-168.0,0.51,163.0,
2025-04-08 13:06:16,163.09,44.0,224.73,55.0,160.0,110.0,227.0,11.0,193.91,61.63999999999999,154.0,66.0,12.10346107524865,220,88.0,90.0,0.4,163.0,
2025-04-08 13:06:17,161.71,56.0,214.24,29.0,159.16,86.0,220.71,21.0,187.98,52.53,142.0,50.0,12.782416438218103,192,92.0,-28.0,0.48,164.0,5.0
2025-04-08 13:06:18,160.0,88.0,210.15,27.0,158.0,90.0,211.97,30.0,185.07,50.150000000000006,178.0,57.0,9.816754555350524,235,121.0,43.0,0.51,160.0,2.0
2025-04-08 13:06:19,160.0,84.0,206.4,40.0,158.0,64.0,207.06,36.0,183.2,46.400000000000006,148.0,76.0,6.005694797437608,224,72.0,-11.0,0.32,160.0,
2025-04-08 13:06:20,160.0,119.0,200.42,67.0,158.0,95.0,201.84,50.0,180.21,40.41999999999999,214.0,117.0,5.212727692864115,331,97.0,107.0,0.29,160.0,
2025-04-08 13:06:21,160.0,91.0,197.02,61.0,158.09,53.0,198.2,40.0,178.51,37.02000000000001,144.0,101.0,3.77721193473936,245,43.0,-86.0,0.18,160.0,
