DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 13:06:22,160.56,43.0,190.67,36.0,159.85,33.0,195.71,42.0,175.61,30.109999999999985,76.0,78.0,3.7459711691262862,154,-2.0,-91.0,-0.01,160.0,
2025-04-08 13:06:23,163.0,24.0,191.38,48.0,160.0,84.0,192.55,40.0,177.19,28.379999999999995,108.0,88.0,2.9196198382525176,196,20.0,42.0,0.1,160.0,
2025-04-08 13:06:24,163.0,18.0,185.69,29.0,160.0,63.0,188.52,21.0,174.34,22.69,81.0,50.0,2.317330360546156,131,31.0,-65.0,0.24,160.0,
2025-04-08 13:06:25,163.0,26.0,178.47,62.0,160.0,91.0,180.15,47.0,170.73,15.47,117.0,109.0,2.990648759032012,226,8.0,95.0,0.04,160.0,
2025-04-08 13:06:26,163.0,22.0,174.61,51.0,160.1,59.0,175.92,48.0,168.8,11.610000000000014,81.0,99.0,3.4784666161816484,180,-18.0,-46.0,-0.1,160.0,
2025-04-08 13:06:27,162.4,15.0,172.56,36.0,160.09,66.0,173.76,51.0,167.48,10.159999999999997,81.0,87.0,4.008387456307365,168,-6.0,-12.0,-0.04,163.0,2.0
2025-04-08 13:06:28,162.0,16.0,169.46,76.0,160.0,112.0,170.75,20.0,165.73,7.460000000000008,128.0,96.0,3.304788949368928,224,32.0,56.0,0.14,163.0,
2025-04-08 13:06:29,160.55,33.0,166.96,23.0,159.27,99.0,168.03,67.0,163.75,6.409999999999997,132.0,90.0,2.697901035964924,222,42.0,-2.0,0.19,160.5,4.0
2025-04-08 13:06:30,160.0,48.0,163.57,30.0,158.0,62.0,166.91,35.0,161.78,3.569999999999993,110.0,65.0,2.817972675497736,175,45.0,-47.0,0.26,160.5,
2025-04-08 13:06:31,158.09,65.0,160.23,62.0,156.19,31.0,325.54,39.0,159.16,2.1399999999999864,96.0,101.0,3.2648813148171945,197,-5.0,22.0,-0.03,160.0,7.0
2025-04-08 13:06:32,158.49,49.0,356.0,46.0,157.6,50.0,378.28,36.0,257.24,197.51,99.0,82.0,42.39177950971072,181,17.0,-16.0,0.09,160.0,
2025-04-08 13:06:33,159.0,29.0,234.49,39.0,158.0,55.0,252.5,40.0,196.74,75.49000000000001,84.0,79.0,41.76573930867213,163,5.0,-18.0,0.03,159.0,1.0
2025-04-08 13:06:34,158.65,37.0,195.61,57.0,157.21,53.0,200.74,54.0,177.13,36.96000000000001,90.0,111.0,40.24585568726268,201,-21.0,38.0,-0.1,158.0,8.0
2025-04-08 13:06:35,164.0,12.0,185.17,48.0,156.0,12.0,186.83,48.0,174.58,21.169999999999987,24.0,96.0,38.33099137773488,120,-72.0,-81.0,-0.6,158.0,
2025-04-08 13:06:36,164.0,10.0,182.54,37.0,158.0,10.0,183.76,34.0,173.27,18.539999999999992,20.0,71.0,35.64482809609269,91,-51.0,-29.0,-0.56,158.0,
2025-04-08 13:06:37,164.0,11.0,177.66,29.0,160.0,11.0,178.26,38.0,170.83,13.659999999999997,22.0,67.0,10.44176948605528,89,-45.0,-2.0,-0.51,158.0,
2025-04-08 13:06:38,159.97,31.0,172.09,44.0,158.73,11.0,174.0,11.0,166.03,12.120000000000005,42.0,55.0,4.210667405517283,97,-13.0,8.0,-0.13,160.5,4.0
2025-04-08 13:06:39,159.57,44.0,168.78,36.0,158.42,12.0,170.33,36.0,164.17,9.210000000000008,56.0,72.0,4.523746235132269,128,-16.0,31.0,-0.12,159.0,4.0
2025-04-08 13:06:40,160.53,49.0,166.2,49.0,158.69,13.0,167.05,37.0,163.37,5.669999999999988,62.0,86.0,4.320958227044404,148,-24.0,20.0,-0.16,161.0,5.0
2025-04-08 13:06:41,158.8,10.0,161.13,38.0,157.33,12.0,162.6,30.0,159.97,2.329999999999984,22.0,68.0,3.98801705109822,90,-46.0,-58.0,-0.51,159.0,1.0
2025-04-08 13:06:42,159.62,85.0,161.0,45.0,153.26,38.0,164.78,27.0,160.31,1.3799999999999957,123.0,72.0,2.590328164507393,195,51.0,105.0,0.26,157.78,9.0
2025-04-08 13:06:43,160.42,64.0,163.18,44.0,156.74,43.0,259.14,28.0,161.8,2.7600000000000198,107.0,72.0,1.84214005977729,179,35.0,-16.0,0.2,160.0,5.0
2025-04-08 13:06:44,163.0,33.0,164.55,44.0,159.82,55.0,450.96,23.0,163.77,1.5500000000000114,88.0,67.0,1.7251898445782488,155,21.0,-24.0,0.14,160.0,
2025-04-08 13:06:45,163.0,27.0,164.0,36.0,159.0,45.0,491.58,31.0,163.5,1.0,72.0,67.0,1.7546652101857063,139,5.0,-16.0,0.04,160.0,
2025-04-08 13:06:46,163.0,13.0,164.0,36.0,159.0,45.0,337.22,27.0,163.5,1.0,58.0,63.0,1.4891373341096985,121,-5.0,-18.0,-0.04,163.0,2.0
2025-04-08 13:06:47,163.0,5.0,164.0,20.0,159.0,25.0,219.6,15.0,163.5,1.0,30.0,35.0,0.7990494351680001,65,-5.0,-56.0,-0.08,163.0,
2025-04-08 13:06:48,163.0,6.0,164.0,24.0,159.0,30.0,259.5,20.0,163.5,1.0,36.0,44.0,0.1207476701385128,80,-8.0,15.0,-0.1,163.0,
2025-04-08 13:06:49,163.58,12.0,241.68,41.0,161.75,12.0,320.04,51.0,202.63,78.1,24.0,92.0,17.499467991909917,116,-68.0,36.0,-0.59,164.0,4.0
2025-04-08 13:06:50,164.33,9.0,292.0,18.0,163.0,9.0,350.0,45.0,228.17,127.67,18.0,63.0,29.82648906592828,81,-45.0,-35.0,-0.56,164.0,
2025-04-08 13:06:51,161.11,9.0,313.78,45.0,159.22,37.0,492.0,27.0,237.44,152.66999999999996,46.0,72.0,34.86469518008163,118,-26.0,37.0,-0.22,164.0,2.0
2025-04-08 13:06:55,158.52,25.0,404.0,24.0,155.91,46.0,526.12,24.0,281.26,245.48,71.0,48.0,66.04741539228165,119,23.0,-12.0,0.19,157.8,5.0
2025-04-08 13:06:56,156.67,54.0,258.29,42.0,154.85,40.0,432.21,58.0,207.48,101.62000000000003,94.0,100.0,76.79733667257331,194,-6.0,75.0,-0.03,162.0,3.0
2025-04-08 13:06:57,132.22,63.0,393.17,48.0,121.44,41.0,461.98,43.0,262.69,260.95000000000005,104.0,91.0,67.1546194985903,195,13.0,1.0,0.07,155.33,6.0
2025-04-08 13:06:58,145.45,71.0,436.8,50.0,128.85,59.0,453.58,48.0,291.13,291.35,130.0,98.0,54.24782050921838,228,32.0,33.0,0.14,155.33,
2025-04-08 13:06:59,155.0,77.0,429.61,36.0,121.76,34.0,445.5,32.0,292.31,274.61,111.0,68.0,35.31077640041794,179,43.0,-49.0,0.24,155.33,
2025-04-08 13:07:00,161.97,124.0,372.23,39.0,146.58,76.0,436.49,43.0,267.1,210.26,200.0,82.0,34.43555096118399,282,118.0,103.0,0.42,155.33,
2025-04-08 13:07:01,164.0,108.0,272.09,33.0,155.0,63.0,339.62,26.0,218.05,108.08999999999996,171.0,59.0,30.144543121439234,230,112.0,-52.0,0.49,155.33,
2025-04-08 13:07:02,164.0,45.0,210.16,32.0,155.05,59.0,222.46,39.0,187.08,46.16,104.0,71.0,46.764094452905205,175,33.0,-55.0,0.19,164.0,8.0
2025-04-08 13:07:03,164.0,52.0,172.29,42.0,156.11,35.0,198.84,51.0,168.14,8.289999999999992,87.0,93.0,52.465555653210494,180,-6.0,5.0,-0.03,164.0,
2025-04-08 13:07:04,164.0,24.0,170.43,28.0,158.0,8.0,171.57,28.0,167.21,6.430000000000007,32.0,56.0,42.05321426478616,88,-24.0,-92.0,-0.27,164.0,2.0
2025-04-08 13:07:05,163.62,26.0,167.15,39.0,158.86,14.0,168.48,42.0,165.38,3.530000000000001,40.0,81.0,22.411208579635318,121,-41.0,33.0,-0.34,164.0,2.0
2025-04-08 13:07:06,158.25,12.0,163.58,48.0,156.2,30.0,165.0,24.0,160.92,5.3300000000000125,42.0,72.0,10.080157736854437,114,-30.0,-7.0,-0.26,159.0,1.0
2025-04-08 13:07:07,158.0,8.0,161.0,8.0,156.0,24.0,162.0,32.0,159.5,3.0,32.0,40.0,3.834709897742006,72,-8.0,-42.0,-0.11,159.0,
2025-04-08 13:07:08,156.12,32.0,159.32,31.0,155.1,78.0,160.39,33.0,157.72,3.1999999999999886,110.0,64.0,4.006142783255589,174,46.0,102.0,0.26,157.0,2.0
2025-04-08 13:07:09,156.0,20.0,158.2,10.0,155.0,49.0,159.08,25.0,157.1,2.1999999999999886,69.0,35.0,3.300466633647639,104,34.0,-70.0,0.33,157.0,2.0
2025-04-08 13:07:10,156.0,24.0,158.42,24.0,154.83,59.0,159.22,36.0,157.21,2.4199999999999875,83.0,60.0,1.6649624619833587,143,23.0,39.0,0.16,157.0,
2025-04-08 13:07:11,156.0,24.0,157.0,12.0,154.92,96.0,159.0,48.0,156.5,1.0,120.0,60.0,1.1441503396885937,180,60.0,37.0,0.33,157.0,
2025-04-08 13:07:12,156.0,11.0,158.68,19.0,155.0,88.0,216.8,25.0,157.34,2.680000000000007,99.0,44.0,0.4434861889704095,143,55.0,-37.0,0.38,157.5,2.0
2025-04-08 13:07:13,155.11,61.0,232.44,32.0,154.87,89.0,367.79,57.0,193.78,77.32999999999998,150.0,89.0,16.434895192846266,239,61.0,96.0,0.26,157.17,6.0
2025-04-08 13:07:14,155.0,99.0,219.17,12.0,154.0,22.0,348.92,25.0,187.08,64.16999999999999,121.0,37.0,18.45667142254717,158,84.0,-81.0,0.53,157.17,
2025-04-08 13:07:15,158.94,32.0,208.92,25.0,154.94,67.0,253.2,15.0,183.93,49.97999999999999,99.0,40.0,17.534608065191954,139,59.0,-19.0,0.42,157.17,
2025-04-08 13:07:16,164.0,20.0,205.22,32.0,155.0,90.0,207.16,38.0,184.61,41.22,110.0,70.0,13.974099971014994,180,40.0,41.0,0.22,157.17,
2025-04-08 13:07:17,158.03,39.0,197.9,42.0,159.97,35.0,203.57,46.0,177.97,39.870000000000005,74.0,88.0,5.7229651405491575,162,-14.0,-18.0,-0.09,164.33,3.0
2025-04-08 13:07:18,155.1,73.0,173.33,42.0,154.26,27.0,196.91,35.0,164.21,18.230000000000015,100.0,77.0,9.210054288651776,177,23.0,15.0,0.13,155.0,2.0
2025-04-08 13:07:19,162.0,14.0,169.9,52.0,156.71,98.0,171.7,46.0,165.95,7.900000000000006,112.0,98.0,9.729937307089555,210,14.0,33.0,0.07,155.0,
2025-04-08 13:07:20,162.0,10.0,166.88,32.0,159.0,70.0,168.18,34.0,164.44,4.879999999999996,80.0,66.0,9.320712419116626,146,14.0,-64.0,0.1,155.0,
2025-04-08 13:07:21,159.38,63.0,164.56,54.0,157.0,112.0,165.42,57.0,161.97,5.180000000000007,175.0,111.0,6.345070527571273,286,64.0,140.0,0.22,160.5,2.0
2025-04-08 13:07:22,159.0,93.0,161.91,64.0,155.0,133.0,163.17,69.0,160.45,2.9099999999999966,226.0,133.0,2.178733577066533,359,93.0,73.0,0.26,159.0,3.0
2025-04-08 13:07:23,155.22,89.0,159.51,55.0,154.37,38.0,160.49,43.0,157.37,4.289999999999992,127.0,98.0,3.3686020839260165,225,29.0,-134.0,0.13,159.0,3.0
2025-04-08 13:07:24,155.0,76.0,157.26,46.0,154.0,26.0,159.0,39.0,156.13,2.259999999999991,102.0,85.0,3.3787897241203937,187,17.0,-38.0,0.09,155.33,6.0
2025-04-08 13:07:25,156.0,90.0,158.33,18.0,155.0,14.0,234.38,26.0,157.17,2.3300000000000125,104.0,44.0,2.4716634074676858,148,60.0,-39.0,0.41,156.0,3.0
2025-04-08 13:07:26,156.0,133.0,158.53,17.0,155.0,28.0,213.44,27.0,157.26,2.530000000000001,161.0,44.0,1.6284900981615875,205,117.0,57.0,0.57,156.0,
2025-04-08 13:07:27,156.0,266.0,215.36,36.0,155.0,44.0,269.05,39.0,185.68,59.360000000000014,310.0,75.0,12.84354195694608,385,235.0,168.0,0.61,158.2,5.0
2025-04-08 13:07:28,156.0,168.0,339.17,24.0,155.0,18.0,372.92,38.0,247.58,183.17,186.0,62.0,39.38430436100047,248,124.0,-137.0,0.5,156.0,1.0
2025-04-08 13:07:29,157.54,156.0,274.5,24.0,155.84,107.0,349.49,39.0,216.02,116.96,263.0,63.0,39.125704083121335,326,200.0,78.0,0.61,156.0,
2025-04-08 13:07:30,164.0,27.0,220.0,16.0,156.0,144.0,242.0,16.0,192.0,56.0,171.0,32.0,33.96998851927992,203,139.0,-123.0,0.68,164.0,3.0
2025-04-08 13:07:31,164.0,15.0,219.43,14.0,156.0,90.0,233.2,10.0,191.71,55.43000000000001,105.0,24.0,25.693458700611757,129,81.0,-74.0,0.63,164.0,
2025-04-08 13:07:32,164.0,39.0,218.15,52.0,156.14,208.0,296.31,26.0,191.08,54.150000000000006,247.0,78.0,24.68820001539292,325,169.0,168.0,0.52,164.0,
2025-04-08 13:07:33,164.0,33.0,209.62,32.0,159.33,45.0,254.94,34.0,186.81,45.620000000000005,78.0,66.0,11.648327347734927,144,12.0,-168.0,0.08,164.0,
2025-04-08 13:07:34,164.0,33.0,195.0,22.0,160.0,33.0,216.0,42.0,179.5,31.0,66.0,64.0,5.307414624839004,130,2.0,-14.0,0.02,164.0,
2025-04-08 13:07:35,164.0,27.0,193.22,18.0,160.0,27.0,217.0,36.0,178.61,29.22,54.0,54.0,6.222537263845217,108,0.0,-22.0,0.0,164.0,
2025-04-08 13:07:36,164.0,19.0,192.0,14.0,160.0,21.0,207.56,18.0,178.0,28.0,40.0,32.0,5.83362237378539,72,8.0,-36.0,0.11,164.0,2.0
2025-04-08 13:07:37,164.0,7.0,191.29,14.0,160.0,21.0,210.2,20.0,177.64,27.289999999999992,28.0,34.0,3.81002230963506,62,-6.0,-10.0,-0.1,164.0,
2025-04-08 13:07:38,162.83,18.0,188.32,38.0,160.29,34.0,192.22,46.0,175.57,25.48999999999998,52.0,84.0,1.463225888202596,136,-32.0,74.0,-0.24,161.8,5.0
2025-04-08 13:07:39,159.0,80.0,185.19,64.0,158.0,48.0,187.0,32.0,172.09,26.19,128.0,96.0,2.657305025754332,224,32.0,88.0,0.14,161.8,
2025-04-08 13:07:40,159.0,50.0,183.43,28.0,158.0,30.0,184.75,32.0,171.21,24.430000000000007,80.0,60.0,3.1256471329777757,140,20.0,-84.0,0.14,161.8,
2025-04-08 13:07:41,159.0,60.0,179.06,36.0,158.0,36.0,182.67,36.0,169.03,20.06,96.0,72.0,3.4593814475833247,168,24.0,28.0,0.14,161.8,
2025-04-08 13:07:42,159.0,28.0,163.6,30.0,158.0,36.0,176.92,26.0,161.3,4.599999999999994,64.0,56.0,5.323532661670085,120,8.0,-48.0,0.07,160.0,10.0
2025-04-08 13:07:43,161.54,13.0,163.0,13.0,158.65,17.0,195.44,27.0,162.27,1.460000000000008,30.0,40.0,5.060978166308918,70,-10.0,-50.0,-0.14,160.0,
2025-04-08 13:07:44,160.22,27.0,289.67,15.0,159.53,15.0,454.25,24.0,224.94,129.45000000000002,42.0,39.0,26.720493071796145,81,3.0,11.0,0.04,162.0,1.0
2025-04-08 13:07:45,160.0,36.0,237.06,34.0,159.0,9.0,394.91,22.0,198.53,77.06,45.0,56.0,27.8195044887563,101,-11.0,20.0,-0.11,162.0,
2025-04-08 13:07:46,159.92,24.0,237.0,32.0,158.5,12.0,498.0,24.0,198.46,77.08000000000001,36.0,56.0,27.1741099210252,92,-20.0,-9.0,-0.22,160.0,4.0
2025-04-08 13:07:47,158.05,19.0,235.86,28.0,156.05,111.0,434.47,17.0,196.95,77.81,130.0,45.0,22.29533022854773,175,85.0,83.0,0.49,159.0,1.0
2025-04-08 13:07:48,157.01,101.0,234.98,45.0,155.91,116.0,343.31,26.0,195.99,77.97,217.0,71.0,12.325738517428745,288,146.0,113.0,0.51,156.75,8.0
2025-04-08 13:07:49,163.0,27.0,234.0,9.0,156.0,117.0,235.0,36.0,198.5,71.0,144.0,45.0,1.1610469413427036,189,99.0,-99.0,0.52,156.75,
2025-04-08 13:07:50,156.16,134.0,232.86,56.0,155.33,39.0,234.0,36.0,194.51,76.70000000000002,173.0,92.0,1.6981372147142215,265,81.0,76.0,0.31,160.2,5.0
2025-04-08 13:07:51,156.0,83.0,230.6,40.0,155.0,20.0,234.0,16.0,193.3,74.6,103.0,56.0,2.034096851182952,159,47.0,-106.0,0.3,160.2,
2025-04-08 13:07:52,157.1,67.0,228.89,38.0,156.58,31.0,231.18,17.0,193.0,71.78999999999999,98.0,55.0,2.255116404975276,153,43.0,-6.0,0.28,160.2,
2025-04-08 13:07:53,162.0,56.0,224.96,24.0,159.0,28.0,226.77,44.0,193.48,62.96000000000001,84.0,68.0,2.275614202800247,152,16.0,-1.0,0.11,160.2,
2025-04-08 13:07:54,163.29,68.0,202.18,44.0,159.0,34.0,205.5,56.0,182.74,38.890000000000015,102.0,100.0,4.877599819580428,202,2.0,50.0,0.01,160.2,
2025-04-08 13:07:55,164.67,60.0,196.58,65.0,159.0,38.0,197.38,26.0,180.63,31.910000000000025,98.0,91.0,6.38592984615066,189,7.0,-13.0,0.04,160.2,
2025-04-08 13:07:56,165.0,56.0,193.14,21.0,159.0,140.0,194.02,48.0,179.07,28.139999999999983,196.0,69.0,6.931928303145107,265,127.0,76.0,0.48,160.2,
2025-04-08 13:07:57,165.0,30.0,190.47,17.0,159.0,150.0,191.94,67.0,177.74,25.47,180.0,84.0,6.290236084594088,264,96.0,-1.0,0.36,165.0,3.0
2025-04-08 13:07:58,162.94,36.0,187.0,26.0,158.98,127.0,187.38,53.0,174.97,24.06,163.0,79.0,2.9357026416025254,242,84.0,-22.0,0.35,161.0,3.0
2025-04-08 13:07:59,159.56,71.0,183.8,25.0,158.54,59.0,185.14,43.0,171.68,24.24000000000001,130.0,68.0,3.544964033654153,198,62.0,-44.0,0.31,162.33,3.0
2025-04-08 13:08:00,159.0,84.0,179.83,30.0,158.0,36.0,182.47,47.0,169.42,20.830000000000013,120.0,77.0,4.041451471920813,197,43.0,-1.0,0.22,162.33,
2025-04-08 13:08:01,159.0,105.0,176.75,48.0,158.0,45.0,177.42,55.0,167.88,17.75,150.0,103.0,4.0289725737314495,253,47.0,56.0,0.19,162.33,
2025-04-08 13:08:02,159.0,122.0,168.74,42.0,158.0,42.0,170.37,49.0,163.87,9.740000000000007,164.0,91.0,4.152725610953239,255,73.0,2.0,0.29,162.33,
2025-04-08 13:08:03,160.57,46.0,163.87,31.0,158.94,94.0,165.12,25.0,162.22,3.300000000000012,140.0,56.0,3.9108029865815057,196,84.0,-59.0,0.43,162.0,3.0
2025-04-08 13:08:04,159.0,112.0,161.76,33.0,158.0,104.0,162.29,58.0,160.38,2.759999999999991,216.0,91.0,3.803876969598799,307,125.0,111.0,0.41,159.25,8.0
2025-04-08 13:08:05,158.59,51.0,160.3,20.0,157.02,55.0,281.35,26.0,159.44,1.710000000000008,106.0,46.0,3.332599585884084,152,60.0,-155.0,0.39,159.0,1.0
2025-04-08 13:08:06,158.79,87.0,160.47,38.0,156.95,57.0,291.55,29.0,159.63,1.6800000000000068,144.0,67.0,1.8948535563011115,211,77.0,59.0,0.36,160.25,8.0
2025-04-08 13:08:07,158.82,66.0,436.5,30.0,156.95,38.0,644.83,30.0,297.66,277.68,104.0,60.0,61.38653989271553,164,44.0,-47.0,0.27,160.25,
2025-04-08 13:08:08,159.82,51.0,300.71,28.0,158.0,24.0,422.91,22.0,230.27,140.89,75.0,50.0,61.82121504791069,125,25.0,-39.0,0.2,160.0,4.0
2025-04-08 13:08:09,160.0,5.0,300.0,10.0,158.0,15.0,473.0,25.0,230.0,140.0,20.0,35.0,57.97154258772217,55,-15.0,-70.0,-0.27,160.0,4.0
2025-04-08 13:08:10,160.0,8.0,297.86,21.0,158.0,24.0,307.68,25.0,228.93,137.86,32.0,46.0,48.8071876878821,78,-14.0,23.0,-0.18,160.0,
2025-04-08 13:08:11,160.89,9.0,295.78,27.0,156.0,81.0,304.74,31.0,228.33,134.89,90.0,58.0,30.54478302427788,148,32.0,70.0,0.22,160.0,
2025-04-08 13:08:12,162.65,26.0,293.18,33.0,158.45,38.0,294.55,33.0,227.92,130.53,64.0,66.0,1.023791971128576,130,-2.0,-18.0,-0.02,160.0,
2025-04-08 13:08:13,164.43,7.0,219.9,29.0,163.0,28.0,293.43,21.0,192.16,55.47,35.0,50.0,16.402367816876662,85,-15.0,-45.0,-0.18,160.0,
2025-04-08 13:08:14,165.0,9.0,221.14,37.0,163.0,36.0,293.44,27.0,193.07,56.13999999999999,45.0,64.0,19.602532234384327,109,-19.0,24.0,-0.17,160.0,
2025-04-08 13:08:15,158.67,51.0,273.47,38.0,156.67,90.0,291.33,36.0,216.07,114.80000000000004,141.0,74.0,17.940528141614575,215,67.0,106.0,0.31,162.83,6.0
2025-04-08 13:08:16,158.0,34.0,163.76,50.0,156.0,90.0,171.25,56.0,160.88,5.759999999999991,124.0,106.0,25.778063348514,230,18.0,15.0,0.08,158.0,2.0
2025-04-08 13:08:17,158.0,24.0,161.12,24.0,156.0,72.0,162.97,32.0,159.56,3.1200000000000045,96.0,56.0,24.0238312931126,152,40.0,-78.0,0.26,158.0,
2025-04-08 13:08:18,158.0,40.0,161.0,48.0,156.0,104.0,330.52,46.0,159.5,3.0,144.0,94.0,25.74703147937458,238,50.0,86.0,0.21,158.75,4.0
2025-04-08 13:08:19,158.0,30.0,160.2,45.0,156.0,60.0,244.39,51.0,159.1,2.1999999999999886,90.0,96.0,25.19151881089892,186,-6.0,-52.0,-0.03,158.75,
2025-04-08 13:08:20,158.71,21.0,323.86,28.0,155.92,48.0,368.22,36.0,241.29,165.15,69.0,64.0,36.467486614790126,133,5.0,-53.0,0.04,158.0,2.0
2025-04-08 13:08:21,163.0,9.0,299.05,21.0,157.23,13.0,300.26,27.0,231.02,136.05,22.0,48.0,42.204602592607856,70,-26.0,-63.0,-0.37,158.0,
2025-04-08 13:08:22,156.91,23.0,175.72,50.0,155.39,23.0,197.02,43.0,166.32,18.81,46.0,93.0,41.07509074852992,139,-47.0,69.0,-0.34,157.8,5.0
2025-04-08 13:08:23,156.38,32.0,166.88,42.0,155.12,34.0,168.65,34.0,161.63,10.5,66.0,76.0,40.66998856650897,142,-10.0,3.0,-0.07,162.0,1.0
2025-04-08 13:08:24,155.95,21.0,164.53,30.0,154.69,29.0,165.22,36.0,160.24,8.580000000000013,50.0,66.0,40.44289616236665,116,-16.0,-26.0,-0.14,155.67,3.0
2025-04-08 13:08:25,155.0,10.0,160.35,23.0,154.0,90.0,162.27,22.0,157.67,5.349999999999994,100.0,45.0,31.26427402003593,145,55.0,29.0,0.38,155.67,
2025-04-08 13:08:26,155.0,11.0,156.38,32.0,154.0,99.0,158.12,16.0,155.69,1.3799999999999957,110.0,48.0,4.067597571026774,158,62.0,13.0,0.39,156.0,4.0
2025-04-08 13:08:27,154.23,26.0,156.8,20.0,151.72,58.0,167.78,37.0,155.52,2.5700000000000216,84.0,57.0,2.7238483804743687,141,27.0,-17.0,0.19,154.2,5.0
2025-04-08 13:08:28,154.0,64.0,155.57,28.0,116.71,14.0,187.34,41.0,154.79,1.5699999999999932,78.0,69.0,2.207910777138985,147,9.0,6.0,0.06,154.0,4.0
2025-04-08 13:08:34,142.75,16.0,153.4,20.0,130.52,25.0,259.62,32.0,148.07,10.650000000000006,41.0,52.0,21.928210825320704,93,-11.0,-27.0,-0.12,152.8,5.0
2025-04-08 13:08:35,142.0,18.0,376.24,25.0,131.0,45.0,502.0,24.0,259.12,234.24,63.0,49.0,59.69555720486909,112,14.0,19.0,0.12,154.0,2.0
2025-04-08 13:08:36,133.46,26.0,358.8,30.0,129.12,51.0,582.36,33.0,246.13,225.34,77.0,63.0,69.59644078543032,140,14.0,28.0,0.1,154.0,
2025-04-08 13:08:37,137.58,12.0,276.77,26.0,126.19,42.0,563.54,28.0,207.18,139.18999999999997,54.0,54.0,61.02801922068252,108,0.0,-32.0,0.0,155.0,4.0
2025-04-08 13:08:38,143.77,31.0,234.0,36.0,140.89,19.0,419.44,43.0,188.89,90.23,50.0,79.0,44.74088253488147,129,-29.0,21.0,-0.22,155.0,
2025-04-08 13:08:39,146.4,30.0,176.94,17.0,145.76,37.0,270.7,40.0,161.67,30.539999999999992,67.0,57.0,40.22989149873605,124,10.0,-5.0,0.08,155.0,
2025-04-08 13:08:40,152.67,43.0,246.48,21.0,150.94,17.0,324.75,28.0,199.58,93.81,60.0,49.0,30.699943811023783,109,11.0,-15.0,0.1,153.0,2.0
2025-04-08 13:08:41,159.16,32.0,284.1,41.0,156.64,33.0,471.28,29.0,221.63,124.94000000000004,65.0,70.0,22.492144184136688,135,-5.0,26.0,-0.04,153.0,
2025-04-08 13:08:42,159.19,26.0,226.5,24.0,158.42,36.0,437.6,25.0,192.85,67.31,62.0,49.0,21.5721343403934,111,13.0,-24.0,0.12,160.0,1.0
2025-04-08 13:08:43,159.0,15.0,261.0,12.0,158.0,15.0,391.36,11.0,210.0,102.0,30.0,23.0,22.62530729073089,53,7.0,-58.0,0.13,160.0,
2025-04-08 13:08:44,159.0,15.0,204.0,15.0,158.0,5.0,400.8,10.0,181.5,45.0,20.0,25.0,15.45334170980566,45,-5.0,-8.0,-0.11,160.0,
2025-04-08 13:08:45,157.5,12.0,204.0,15.0,155.43,14.0,309.5,12.0,180.75,46.5,26.0,27.0,18.00398094866803,53,-1.0,8.0,-0.02,158.2,5.0
2025-04-08 13:08:46,160.74,76.0,205.12,49.0,155.27,44.0,208.33,36.0,182.93,44.38,120.0,85.0,12.401045520437568,205,35.0,152.0,0.17,158.2,
2025-04-08 13:08:47,162.0,50.0,203.0,15.0,156.0,10.0,204.0,25.0,182.5,41.0,60.0,40.0,12.586609154174717,100,20.0,-105.0,0.2,158.2,
2025-04-08 13:08:48,162.78,46.0,202.21,43.0,161.9,122.0,203.41,61.0,182.5,39.43000000000001,168.0,104.0,0.8903538621967491,272,64.0,168.0,0.24,158.2,
2025-04-08 13:08:49,163.0,30.0,199.0,40.0,162.0,100.0,201.25,40.0,181.0,36.0,130.0,80.0,0.9882965141738556,210,50.0,-62.0,0.24,158.2,
2025-04-08 13:08:50,163.0,24.0,196.21,28.0,162.0,80.0,197.5,36.0,179.61,33.21000000000001,104.0,64.0,1.3829931308314916,168,40.0,-42.0,0.24,158.2,
2025-04-08 13:08:51,163.64,25.0,193.58,48.0,162.44,54.0,194.57,37.0,178.61,29.940000000000023,79.0,85.0,1.7336752867601672,164,-6.0,-4.0,-0.04,158.2,
