DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 13:08:52,162.28,58.0,191.13,38.0,158.27,37.0,192.42,38.0,176.7,28.849999999999994,95.0,76.0,2.220637295894456,171,19.0,7.0,0.11,163.4,5.0
2025-04-08 13:08:53,162.0,110.0,189.22,46.0,156.0,55.0,190.12,51.0,175.61,27.22,165.0,97.0,2.1735983989483616,262,68.0,91.0,0.26,163.4,
2025-04-08 13:08:54,162.0,160.0,185.07,61.0,156.0,80.0,185.99,73.0,173.53,23.069999999999997,240.0,134.0,2.4130105677149056,374,106.0,112.0,0.28,163.4,
2025-04-08 13:08:55,162.0,101.0,177.66,38.0,156.0,55.0,178.85,39.0,169.83,15.659999999999997,156.0,77.0,3.3570939813914134,233,79.0,-141.0,0.34,162.0,6.0
2025-04-08 13:08:56,162.0,40.0,174.14,36.0,156.0,55.0,175.07,44.0,168.07,12.139999999999986,95.0,80.0,3.7020021609778064,175,15.0,-58.0,0.09,162.0,2.0
2025-04-08 13:08:57,162.0,20.0,170.95,43.0,156.08,51.0,172.57,42.0,166.48,8.949999999999989,71.0,85.0,3.794704204529596,156,-14.0,-19.0,-0.09,159.2,5.0
2025-04-08 13:08:58,156.73,22.0,169.38,39.0,155.12,32.0,170.29,42.0,163.06,12.650000000000006,54.0,81.0,3.887818154165958,135,-27.0,-21.0,-0.2,156.0,1.0
2025-04-08 13:08:59,157.45,22.0,167.07,56.0,155.22,46.0,169.21,61.0,162.26,9.620000000000005,68.0,117.0,3.232545436625983,185,-49.0,50.0,-0.26,160.0,2.0
2025-04-08 13:09:00,156.0,12.0,165.38,29.0,155.0,24.0,166.6,25.0,160.69,9.379999999999995,36.0,54.0,3.0626736685194857,90,-18.0,-95.0,-0.2,160.0,
2025-04-08 13:09:01,156.0,22.0,162.54,37.0,155.0,44.0,163.95,44.0,159.27,6.539999999999992,66.0,81.0,2.7299761903419784,147,-15.0,57.0,-0.1,160.0,
2025-04-08 13:09:02,156.0,24.0,159.73,11.0,155.0,36.0,160.97,33.0,157.86,3.7299999999999898,60.0,44.0,2.126492417062856,104,16.0,-43.0,0.15,160.0,
2025-04-08 13:09:03,155.56,36.0,157.67,18.0,137.56,36.0,159.08,12.0,156.61,2.109999999999985,72.0,30.0,2.235904738538656,102,42.0,-2.0,0.41,156.71,7.0
2025-04-08 13:09:04,155.12,17.0,160.0,7.0,121.68,44.0,500.25,16.0,157.56,4.879999999999996,61.0,23.0,1.5970504061597912,84,38.0,-18.0,0.45,156.71,
2025-04-08 13:09:05,155.14,14.0,159.0,8.0,120.81,42.0,578.12,32.0,157.07,3.8600000000000136,56.0,40.0,1.0114000196814772,96,16.0,12.0,0.17,155.5,2.0
2025-04-08 13:09:07,159.6,15.0,407.14,29.0,158.75,24.0,498.45,22.0,283.37,247.54,39.0,51.0,96.97223844998184,90,-12.0,-3.0,-0.13,160.0,5.0
2025-04-08 13:09:08,158.0,18.0,258.17,18.0,155.0,12.0,260.0,24.0,208.08,100.17000000000002,30.0,42.0,90.48299867931094,72,-12.0,-18.0,-0.17,160.0,
2025-04-08 13:09:09,164.0,12.0,257.08,36.0,158.0,36.0,375.21,28.0,210.54,93.07999999999998,48.0,64.0,81.87503361831516,112,-16.0,40.0,-0.14,160.0,
2025-04-08 13:09:10,158.32,19.0,256.0,21.0,155.75,16.0,427.0,14.0,207.16,97.68,35.0,35.0,70.6696531758879,70,0.0,-42.0,0.0,164.0,1.0
2025-04-08 13:09:11,157.68,25.0,225.0,24.0,155.84,25.0,255.75,24.0,191.34,67.32,50.0,48.0,36.17163280804605,98,2.0,28.0,0.02,157.5,4.0
2025-04-08 13:09:12,155.4,15.0,187.62,29.0,135.33,63.0,192.87,38.0,171.51,32.22,78.0,67.0,16.49593828795457,145,11.0,47.0,0.08,155.67,3.0
2025-04-08 13:09:13,157.76,29.0,179.27,22.0,148.22,65.0,183.0,33.0,168.52,21.51000000000002,94.0,55.0,19.50160454936893,149,39.0,4.0,0.26,155.67,
2025-04-08 13:09:14,159.0,132.0,175.03,33.0,137.96,46.0,180.84,37.0,167.02,16.03,178.0,70.0,17.553145017344466,248,108.0,99.0,0.44,159.0,2.0
2025-04-08 13:09:15,159.0,97.0,171.74,31.0,155.0,26.0,172.94,34.0,165.37,12.740000000000007,123.0,65.0,10.633859600346636,188,58.0,-60.0,0.31,159.0,1.0
2025-04-08 13:09:16,159.53,68.0,169.23,26.0,156.22,49.0,170.12,34.0,164.38,9.699999999999989,117.0,60.0,2.8073207867748957,177,57.0,-11.0,0.32,159.0,2.0
2025-04-08 13:09:17,163.0,33.0,168.04,23.0,159.0,55.0,169.88,32.0,165.52,5.039999999999992,88.0,55.0,1.6210552118458792,143,33.0,-34.0,0.23,159.0,
2025-04-08 13:09:18,163.14,35.0,166.03,29.0,159.23,53.0,166.8,30.0,164.59,2.890000000000015,88.0,59.0,1.0408313983777089,147,29.0,4.0,0.2,159.0,
2025-04-08 13:09:19,162.57,69.0,165.14,42.0,160.27,52.0,217.81,42.0,163.85,2.569999999999993,121.0,84.0,0.6981189009372462,205,37.0,58.0,0.18,164.0,5.0
2025-04-08 13:09:20,163.0,53.0,164.9,30.0,159.0,50.0,263.9,30.0,163.95,1.9000000000000057,103.0,60.0,0.6669107885200579,163,43.0,-42.0,0.26,163.0,1.0
2025-04-08 13:09:21,162.33,45.0,256.78,27.0,158.87,63.0,451.14,21.0,209.56,94.44999999999996,108.0,48.0,20.17248695624535,156,60.0,-7.0,0.38,163.0,5.0
2025-04-08 13:09:22,164.0,126.0,393.82,38.0,159.0,70.0,424.67,46.0,278.91,229.82,196.0,84.0,50.26232903477516,280,112.0,124.0,0.4,163.0,
2025-04-08 13:09:23,164.0,81.0,350.09,35.0,159.0,45.0,358.82,17.0,257.04,186.09,126.0,52.0,52.68609180799135,178,74.0,-102.0,0.42,163.0,
2025-04-08 13:09:24,164.0,41.0,356.88,17.0,159.0,25.0,357.23,13.0,260.44,192.88,66.0,30.0,46.77375706526243,96,36.0,-82.0,0.38,164.0,4.0
2025-04-08 13:09:25,164.0,35.0,354.15,46.0,159.04,47.0,356.36,14.0,259.08,190.15,82.0,60.0,25.8215177710428,142,22.0,46.0,0.15,164.0,3.0
2025-04-08 13:09:26,164.0,26.0,243.83,29.0,160.0,26.0,332.87,55.0,203.91,79.83000000000001,52.0,84.0,28.21117207774738,136,-32.0,-6.0,-0.24,164.0,
2025-04-08 13:09:27,164.0,20.0,242.02,46.0,160.0,20.0,265.25,12.0,203.01,78.02000000000001,40.0,58.0,30.365966640306368,98,-18.0,-38.0,-0.18,164.0,
2025-04-08 13:09:28,164.0,28.0,240.85,62.0,160.0,28.0,241.36,58.0,202.43,76.85,56.0,120.0,31.033037717892608,176,-64.0,78.0,-0.36,164.0,
2025-04-08 13:09:29,164.0,22.0,223.41,39.0,160.0,22.0,231.14,35.0,193.71,59.41,44.0,74.0,26.40069923316577,118,-30.0,-58.0,-0.25,164.0,
2025-04-08 13:09:30,161.65,34.0,221.0,65.0,158.62,58.0,223.22,45.0,191.32,59.35,92.0,110.0,5.891577038451892,202,-18.0,84.0,-0.09,161.4,5.0
2025-04-08 13:09:31,160.7,20.0,218.0,41.0,158.88,52.0,218.85,65.0,189.35,57.30000000000001,72.0,106.0,6.360965335544548,178,-34.0,-24.0,-0.19,161.4,
2025-04-08 13:09:32,161.35,17.0,214.0,33.0,159.09,46.0,217.67,45.0,187.68,52.650000000000006,63.0,78.0,5.784122232455355,141,-15.0,-37.0,-0.11,162.0,3.0
2025-04-08 13:09:33,158.02,121.0,206.73,33.0,156.14,88.0,211.31,49.0,182.38,48.70999999999998,209.0,82.0,4.2776477180764445,291,127.0,150.0,0.44,159.4,5.0
2025-04-08 13:09:34,158.0,105.0,187.58,53.0,156.0,77.0,191.71,35.0,172.79,29.580000000000013,182.0,88.0,7.44240754057074,270,94.0,-21.0,0.35,158.0,1.0
2025-04-08 13:09:35,158.05,119.0,184.76,59.0,156.33,109.0,189.37,41.0,171.41,26.70999999999998,228.0,100.0,8.295105183174284,328,128.0,58.0,0.39,158.0,
2025-04-08 13:09:36,159.2,30.0,181.57,70.0,157.77,122.0,182.42,38.0,170.39,22.370000000000005,152.0,108.0,7.675392498101084,260,44.0,-68.0,0.17,158.0,
2025-04-08 13:09:37,158.0,135.0,179.44,73.0,156.0,105.0,181.87,75.0,168.72,21.44,240.0,148.0,5.375683212382204,388,92.0,128.0,0.24,158.0,
2025-04-08 13:09:38,159.0,35.0,179.41,32.0,158.0,108.0,180.08,60.0,169.2,20.41,143.0,92.0,1.6539860942205504,235,51.0,-153.0,0.22,159.0,1.0
2025-04-08 13:09:39,158.11,108.0,174.08,74.0,156.78,138.0,175.76,34.0,166.1,15.97,246.0,108.0,2.0083650066330985,354,138.0,119.0,0.39,158.67,3.0
2025-04-08 13:09:40,158.72,25.0,166.77,43.0,157.64,77.0,167.85,39.0,162.74,8.050000000000011,102.0,82.0,3.054652189670659,184,20.0,-168.0,0.11,158.67,
2025-04-08 13:09:41,163.45,44.0,165.0,70.0,158.26,50.0,166.0,70.0,164.23,1.5500000000000114,94.0,140.0,2.793424421718562,234,-46.0,50.0,-0.2,164.0,5.0
2025-04-08 13:09:42,158.09,44.0,164.5,20.0,156.67,84.0,166.77,52.0,161.3,6.409999999999997,128.0,72.0,3.075366644783399,200,56.0,-34.0,0.28,158.33,3.0
2025-04-08 13:09:43,158.0,45.0,162.02,41.0,156.0,91.0,163.29,45.0,160.01,4.02000000000001,136.0,86.0,2.394980166898514,222,50.0,22.0,0.23,158.0,4.0
2025-04-08 13:09:44,155.93,55.0,157.77,77.0,134.06,128.0,173.65,83.0,156.85,1.8400000000000036,183.0,160.0,2.81734449434713,343,23.0,121.0,0.07,156.5,4.0
2025-04-08 13:09:45,149.78,69.0,190.94,34.0,134.55,109.0,365.37,30.0,170.36,41.16,178.0,64.0,5.106921773420432,242,114.0,-101.0,0.47,155.0,6.0
2025-04-08 13:09:47,159.0,62.0,209.03,30.0,113.79,56.0,313.0,18.0,184.02,50.03,118.0,48.0,38.48475971082507,166,70.0,112.0,0.42,155.0,
2025-04-08 13:09:48,160.17,41.0,198.87,15.0,140.41,97.0,202.05,37.0,179.52,38.70000000000002,138.0,52.0,36.328074955879,190,86.0,24.0,0.45,155.0,
2025-04-08 13:09:49,162.0,16.0,195.64,14.0,159.0,40.0,200.17,18.0,178.82,33.639999999999986,56.0,32.0,32.730265810102814,88,24.0,-102.0,0.27,155.0,
2025-04-08 13:09:50,162.0,26.0,194.17,23.0,159.65,86.0,194.34,29.0,178.09,32.16999999999999,112.0,52.0,31.57641572439774,164,60.0,76.0,0.37,155.0,
2025-04-08 13:09:51,161.78,27.0,191.59,17.0,160.18,61.0,193.78,27.0,176.68,29.81,88.0,44.0,2.775172066722952,132,44.0,-32.0,0.33,162.0,5.0
2025-04-08 13:09:52,160.0,71.0,188.74,27.0,159.0,55.0,189.88,17.0,174.37,28.74000000000001,126.0,44.0,2.039615159756773,170,82.0,38.0,0.48,160.0,2.0
2025-04-08 13:09:53,160.0,55.0,184.47,17.0,159.0,55.0,185.85,13.0,172.24,24.47,110.0,30.0,2.7188876401760838,140,80.0,-30.0,0.57,160.0,
2025-04-08 13:09:54,160.0,34.0,182.88,8.0,159.0,40.0,184.0,24.0,171.44,22.879999999999995,74.0,32.0,2.8332013694573166,106,42.0,-34.0,0.4,160.0,2.0
2025-04-08 13:09:55,159.06,47.0,180.17,24.0,158.04,115.0,183.25,24.0,169.62,21.109999999999985,162.0,48.0,2.728112900868702,210,114.0,104.0,0.54,159.75,4.0
2025-04-08 13:09:56,159.0,32.0,178.52,21.0,158.0,110.0,179.43,23.0,168.76,19.52000000000001,142.0,44.0,2.2136576067400933,186,98.0,-24.0,0.53,159.0,3.0
2025-04-08 13:09:57,158.1,70.0,175.38,26.0,157.82,77.0,177.33,18.0,166.74,17.28,147.0,44.0,2.185909421698572,191,103.0,5.0,0.54,158.5,2.0
2025-04-08 13:09:58,158.56,71.0,173.67,21.0,157.82,79.0,174.67,27.0,166.12,15.109999999999983,150.0,48.0,2.1633954793020203,198,102.0,7.0,0.52,158.5,
2025-04-08 13:09:59,159.25,48.0,169.05,21.0,157.93,112.0,170.17,18.0,164.15,9.800000000000011,160.0,39.0,2.1734810787897496,199,121.0,1.0,0.61,163.0,1.0
2025-04-08 13:10:00,160.4,47.0,166.33,18.0,157.95,20.0,167.75,16.0,163.37,5.930000000000007,67.0,34.0,2.143074893663486,101,33.0,-98.0,0.33,163.0,
2025-04-08 13:10:01,162.0,40.0,164.58,26.0,159.0,10.0,165.19,16.0,163.29,2.5800000000000125,50.0,42.0,1.5993529941339557,92,8.0,-9.0,0.09,163.0,
2025-04-08 13:10:02,162.0,32.0,163.0,16.0,159.38,8.0,164.0,24.0,162.5,1.0,40.0,40.0,1.3786696485528829,80,0.0,-12.0,0.0,163.0,
2025-04-08 13:10:03,162.0,28.0,163.2,15.0,160.0,7.0,185.09,23.0,162.6,1.1999999999999886,35.0,38.0,0.6685581499296669,73,-3.0,-7.0,-0.04,163.0,2.0
2025-04-08 13:10:04,162.0,26.0,163.75,12.0,160.0,7.0,392.38,26.0,162.88,1.75,33.0,38.0,0.3935352586949544,71,-5.0,-2.0,-0.07,162.4,5.0
2025-04-08 13:10:05,159.18,11.0,161.56,16.0,158.09,89.0,370.61,28.0,160.37,2.3799999999999955,100.0,44.0,1.1366045925620252,144,56.0,73.0,0.39,159.25,4.0
2025-04-08 13:10:08,158.0,32.0,434.07,30.0,156.0,16.0,586.74,31.0,296.03,276.07,48.0,61.0,90.28025127346687,109,-13.0,64.0,-0.12,159.25,
2025-04-08 13:10:09,160.24,51.0,266.49,43.0,158.0,68.0,350.99,76.0,213.36,106.25,119.0,119.0,78.99595287101974,238,0.0,129.0,0.0,159.25,
2025-04-08 13:10:10,162.0,27.0,231.92,26.0,158.0,36.0,474.8,35.0,196.96,69.91999999999999,63.0,61.0,67.25712735465595,124,2.0,-114.0,0.02,159.25,
2025-04-08 13:10:11,162.0,21.0,370.5,16.0,158.0,28.0,555.77,26.0,266.25,208.5,49.0,42.0,59.01796887389756,91,7.0,-33.0,0.08,159.25,
2025-04-08 13:10:12,156.62,52.0,248.0,24.0,155.64,75.0,552.0,18.0,202.31,91.38,127.0,42.0,43.83260510168429,169,85.0,78.0,0.5,159.71,7.0
2025-04-08 13:10:13,157.61,23.0,411.44,25.0,156.43,63.0,649.85,47.0,284.52,253.83,86.0,72.0,39.95575115049383,158,14.0,-11.0,0.09,158.0,5.0
2025-04-08 13:10:14,158.0,5.0,282.0,5.0,157.0,15.0,403.43,14.0,220.0,124.0,20.0,19.0,39.25732504896628,39,1.0,-119.0,0.03,158.0,
2025-04-08 13:10:15,156.02,99.0,282.0,11.0,155.1,63.0,307.0,44.0,219.01,125.98,162.0,55.0,35.070270458042074,217,107.0,168.0,0.49,156.71,7.0
2025-04-08 13:10:16,156.0,67.0,281.12,8.0,155.0,48.0,343.0,20.0,218.56,125.12,115.0,28.0,31.95523509536692,143,87.0,-74.0,0.61,156.71,
2025-04-08 13:10:17,156.0,63.0,279.57,7.0,155.0,42.0,429.93,29.0,217.79,123.57,105.0,36.0,29.38386172714855,141,69.0,-2.0,0.49,156.71,
2025-04-08 13:10:18,156.18,89.0,266.12,16.0,155.4,90.0,552.45,60.0,211.15,109.94,179.0,76.0,3.530732218692022,255,103.0,114.0,0.4,156.71,
2025-04-08 13:10:19,156.33,48.0,229.56,27.0,155.55,66.0,402.5,12.0,192.94,73.22999999999999,114.0,39.0,11.063943691111326,153,75.0,-102.0,0.49,157.33,3.0
2025-04-08 13:10:20,156.12,75.0,393.81,16.0,155.31,78.0,575.5,32.0,274.97,237.69,153.0,48.0,30.78851685288105,201,105.0,48.0,0.52,157.33,
2025-04-08 13:10:21,159.0,6.0,244.56,18.0,156.0,48.0,281.33,24.0,201.78,85.56,54.0,42.0,32.282906157905344,96,12.0,-105.0,0.12,157.33,
2025-04-08 13:10:22,162.0,20.0,243.33,24.0,156.18,68.0,245.0,60.0,202.67,81.33000000000001,88.0,84.0,33.20459410985334,172,4.0,76.0,0.02,157.33,
2025-04-08 13:10:23,164.0,30.0,242.1,20.0,159.0,10.0,310.42,31.0,203.05,78.1,40.0,51.0,33.73651834437126,91,-11.0,-81.0,-0.12,157.33,
2025-04-08 13:10:24,164.0,41.0,241.77,26.0,159.0,13.0,508.88,52.0,202.88,77.77000000000001,54.0,78.0,32.37078389536016,132,-24.0,41.0,-0.18,164.0,2.0
2025-04-08 13:10:25,164.0,20.0,196.71,35.0,159.0,10.0,290.07,27.0,180.36,32.71000000000001,30.0,62.0,9.955830954772706,92,-32.0,-40.0,-0.35,164.0,
2025-04-08 13:10:26,164.0,22.0,240.45,22.0,159.0,61.0,364.94,49.0,202.23,76.44999999999999,83.0,71.0,9.998813429603077,154,12.0,62.0,0.08,164.0,
2025-04-08 13:10:27,160.82,33.0,236.9,40.0,156.92,117.0,336.03,59.0,198.86,76.08000000000001,150.0,99.0,9.717845954737443,249,51.0,95.0,0.2,160.43,7.0
2025-04-08 13:10:28,159.0,10.0,206.12,32.0,156.07,42.0,238.75,32.0,182.56,47.120000000000005,52.0,64.0,11.013578891531376,116,-12.0,-133.0,-0.1,160.43,
2025-04-08 13:10:29,156.3,20.0,235.5,28.0,139.33,36.0,237.21,38.0,195.9,79.19999999999999,56.0,66.0,9.89348371404018,122,-10.0,6.0,-0.08,156.4,5.0
2025-04-08 13:10:30,158.78,45.0,233.45,44.0,140.18,44.0,235.0,22.0,196.12,74.66999999999999,89.0,66.0,7.481656233748978,155,23.0,33.0,0.15,156.4,
2025-04-08 13:10:31,162.0,49.0,232.12,34.0,160.0,40.0,233.15,26.0,197.06,70.12,89.0,60.0,6.555745571633297,149,29.0,-6.0,0.19,162.0,1.0
2025-04-08 13:10:32,162.92,52.0,229.22,36.0,160.0,52.0,230.38,42.0,196.07,66.30000000000001,104.0,78.0,6.155844377499048,182,26.0,33.0,0.14,162.0,
2025-04-08 13:10:33,163.0,44.0,208.36,25.0,160.0,44.0,218.15,33.0,185.68,45.360000000000014,88.0,58.0,4.765435971659869,146,30.0,-36.0,0.21,163.0,1.0
2025-04-08 13:10:34,164.47,45.0,183.85,41.0,160.0,66.0,189.91,35.0,174.16,19.379999999999995,111.0,76.0,9.91898785158885,187,35.0,41.0,0.19,163.0,
2025-04-08 13:10:35,162.92,39.0,178.62,42.0,160.07,56.0,179.59,49.0,170.77,15.700000000000015,95.0,91.0,12.125715236634113,186,4.0,-1.0,0.02,164.75,4.0
2025-04-08 13:10:36,161.0,51.0,174.1,39.0,160.0,51.0,175.05,44.0,167.55,13.099999999999994,102.0,83.0,11.812596242990358,185,19.0,-1.0,0.1,164.75,
2025-04-08 13:10:37,161.0,42.0,168.62,29.0,160.0,42.0,169.94,31.0,164.81,7.620000000000003,84.0,60.0,8.109490119599231,144,24.0,-41.0,0.17,164.75,
2025-04-08 13:10:38,162.37,19.0,165.15,26.0,160.96,49.0,166.64,22.0,163.76,2.780000000000001,68.0,48.0,4.294013274298854,116,20.0,-28.0,0.17,163.0,4.0
2025-04-08 13:10:39,161.0,36.0,162.33,12.0,159.8,15.0,164.0,24.0,161.67,1.3300000000000125,51.0,36.0,3.5328204029984125,87,15.0,-29.0,0.17,163.0,
2025-04-08 13:10:40,160.21,33.0,164.55,22.0,156.67,36.0,259.0,34.0,162.38,4.340000000000003,69.0,56.0,2.311045218041622,125,13.0,38.0,0.1,161.0,6.0
2025-04-08 13:10:41,146.31,74.0,161.14,42.0,103.89,75.0,196.68,50.0,153.73,14.829999999999984,149.0,92.0,4.386781280143615,241,57.0,116.0,0.24,156.71,7.0
2025-04-08 13:10:48,125.08,53.0,318.0,28.0,124.76,71.0,412.91,53.0,221.54,192.92,124.0,81.0,41.29823119698681,205,43.0,51.0,0.21,156.71,
2025-04-08 13:10:49,163.0,39.0,190.15,52.0,159.12,68.0,192.0,13.0,176.58,27.15000000000001,107.0,65.0,39.68570309317734,172,42.0,-33.0,0.24,163.0,3.0
2025-04-08 13:10:50,160.0,13.0,189.06,51.0,159.0,156.0,191.5,16.0,174.53,29.06,169.0,67.0,33.86652373657321,236,102.0,64.0,0.43,163.0,
2025-04-08 13:10:51,160.0,10.0,187.23,39.0,159.0,120.0,326.81,31.0,173.62,27.22999999999999,130.0,70.0,22.828831989392835,200,60.0,-36.0,0.3,163.0,
2025-04-08 13:10:52,160.0,23.0,161.3,40.0,159.0,132.0,236.92,37.0,160.65,1.3000000000000114,155.0,77.0,23.30632167459986,232,78.0,32.0,0.34,163.0,
2025-04-08 13:10:53,160.0,30.0,161.0,31.0,159.0,120.0,368.47,19.0,160.5,1.0,150.0,50.0,7.924634376415086,200,100.0,-32.0,0.5,161.0,3.0
2025-04-08 13:10:54,160.0,20.0,213.04,23.0,159.0,108.0,303.71,35.0,186.52,53.03999999999999,128.0,58.0,10.925128374525864,186,70.0,-14.0,0.38,160.0,2.0
2025-04-08 13:10:55,160.0,8.0,262.26,31.0,159.0,96.0,434.25,32.0,211.13,102.26,104.0,63.0,21.186510566865618,167,41.0,-19.0,0.25,159.25,4.0
2025-04-08 13:10:56,159.0,81.0,377.78,36.0,157.0,18.0,529.45,22.0,268.39,218.78,99.0,58.0,44.8849436893933,157,41.0,-10.0,0.26,159.25,
2025-04-08 13:10:57,159.0,63.0,293.0,28.0,157.0,14.0,420.0,14.0,226.0,134.0,77.0,42.0,40.825663129949,119,35.0,-38.0,0.29,159.25,
2025-04-08 13:10:58,160.25,77.0,231.46,26.0,159.38,53.0,377.0,23.0,195.85,71.21000000000001,130.0,49.0,32.136705960631915,179,81.0,60.0,0.45,159.25,
2025-04-08 13:10:59,162.37,65.0,228.0,30.0,161.0,90.0,230.0,40.0,195.18,65.63,155.0,70.0,30.220619616416275,225,85.0,46.0,0.38,162.0,1.0
2025-04-08 13:11:00,163.17,36.0,227.38,8.0,161.0,54.0,228.42,19.0,195.27,64.21000000000001,90.0,27.0,32.06963002593119,117,63.0,-108.0,0.54,162.0,
2025-04-08 13:11:01,164.58,72.0,226.0,12.0,161.0,108.0,228.0,36.0,195.29,61.41999999999999,180.0,48.0,13.688410061071004,228,132.0,111.0,0.58,162.0,
2025-04-08 13:11:02,165.0,42.0,224.0,7.0,161.0,63.0,288.45,22.0,194.5,59.0,105.0,29.0,0.480697410016247,134,76.0,-94.0,0.57,162.0,
2025-04-08 13:11:03,165.0,34.0,224.0,9.0,161.0,81.0,245.0,18.0,194.5,59.0,115.0,27.0,0.4110596063770907,142,88.0,8.0,0.62,165.0,5.0
2025-04-08 13:11:04,165.0,10.0,238.15,13.0,161.0,90.0,321.7,23.0,201.58,73.15,100.0,36.0,3.017179146156509,136,64.0,-6.0,0.47,163.0,2.0
2025-04-08 13:11:05,161.0,112.0,243.1,10.0,159.0,90.0,431.55,22.0,202.05,82.1,202.0,32.0,3.8793594832148393,234,170.0,98.0,0.73,161.0,1.0
2025-04-08 13:11:06,161.14,84.0,243.0,10.0,159.94,102.0,331.94,34.0,202.07,81.86000000000001,186.0,44.0,4.057887381386526,230,142.0,-4.0,0.62,161.0,
2025-04-08 13:11:07,162.58,36.0,241.69,16.0,161.0,144.0,257.5,24.0,202.14,79.10999999999999,180.0,40.0,3.3435863978704106,220,140.0,-10.0,0.64,161.0,
2025-04-08 13:11:08,161.62,87.0,186.92,26.0,160.18,66.0,202.25,32.0,174.27,25.299999999999983,153.0,58.0,12.385332857860648,211,95.0,-9.0,0.45,163.8,5.0
2025-04-08 13:11:09,161.0,132.0,176.76,21.0,159.0,22.0,178.29,14.0,168.88,15.759999999999993,154.0,35.0,16.820260699524496,189,119.0,-22.0,0.63,163.8,
2025-04-08 13:11:10,161.0,66.0,175.22,18.0,159.0,16.0,176.8,10.0,168.11,14.22,82.0,28.0,17.51613342036228,110,54.0,-79.0,0.49,163.8,
2025-04-08 13:11:11,161.0,84.0,170.88,34.0,159.0,24.0,173.23,26.0,165.94,9.879999999999995,108.0,60.0,15.002962040873603,168,48.0,58.0,0.29,163.8,
2025-04-08 13:11:12,161.01,78.0,168.5,36.0,160.02,61.0,173.0,24.0,164.76,7.490000000000009,139.0,60.0,3.676692807382079,199,79.0,31.0,0.4,163.8,
2025-04-08 13:11:13,161.09,46.0,166.05,22.0,160.44,64.0,167.86,28.0,163.57,4.960000000000008,110.0,50.0,2.229073798653565,160,60.0,-39.0,0.38,163.8,
2025-04-08 13:11:14,161.52,46.0,165.0,20.0,160.25,48.0,167.0,93.0,163.26,3.4799999999999898,94.0,113.0,1.975087339799932,207,-19.0,47.0,-0.09,161.0,4.0
2025-04-08 13:11:15,162.0,24.0,164.42,19.0,160.33,36.0,166.59,29.0,163.21,2.4199999999999875,60.0,48.0,1.181977157068956,108,12.0,-99.0,0.11,163.0,3.0
2025-04-08 13:11:16,160.3,60.0,165.79,24.0,159.17,218.0,236.95,40.0,163.05,5.489999999999981,278.0,64.0,0.6914115994324722,342,214.0,168.0,0.63,161.0,5.0
2025-04-08 13:11:17,160.31,39.0,177.22,9.0,159.1,174.0,306.0,24.0,168.76,16.909999999999997,213.0,33.0,2.461310626441521,246,180.0,-96.0,0.73,161.0,
2025-04-08 13:11:18,160.2,51.0,176.36,14.0,159.34,179.0,302.57,47.0,168.28,16.160000000000025,230.0,61.0,2.9344283940554567,291,169.0,45.0,0.58,160.44,9.0
2025-04-08 13:11:19,159.42,66.0,176.0,9.0,158.9,192.0,238.0,27.0,167.71,16.580000000000013,258.0,36.0,2.8294292710445257,294,222.0,3.0,0.76,160.44,
2025-04-08 13:11:20,161.0,15.0,176.0,13.0,159.0,338.0,285.07,41.0,168.5,15.0,353.0,54.0,2.3850890968366643,407,299.0,113.0,0.73,161.0,1.0
2025-04-08 13:11:21,161.0,12.0,172.17,18.0,159.01,289.0,250.62,39.0,166.58,11.169999999999987,301.0,57.0,0.8661293205133265,358,244.0,-49.0,0.68,161.0,
2025-04-08 13:11:22,161.0,12.0,168.75,24.0,160.0,36.0,171.0,23.0,164.88,7.75,48.0,47.0,1.4902013286293756,95,1.0,-168.0,0.01,161.0,
