DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 13:11:23,159.03,233.0,167.83,12.0,157.5,54.0,246.94,35.0,163.43,8.800000000000011,287.0,47.0,2.0692873168904278,334,240.0,168.0,0.72,159.62,8.0
2025-04-08 13:11:24,159.02,235.0,167.0,11.0,157.65,74.0,204.55,33.0,163.01,7.97999999999999,309.0,44.0,2.2800109648505136,353,265.0,19.0,0.75,159.62,
2025-04-08 13:11:25,160.0,65.0,166.0,13.0,159.0,312.0,193.74,38.0,163.0,6.0,377.0,51.0,1.547077890680598,428,326.0,75.0,0.76,159.62,
2025-04-08 13:11:26,160.0,55.0,163.09,11.0,159.0,264.0,233.89,27.0,161.55,3.0900000000000034,319.0,38.0,1.1906426835232111,357,281.0,-71.0,0.79,159.62,
2025-04-08 13:11:27,160.0,42.0,161.44,16.0,159.0,240.0,214.67,18.0,160.72,1.4399999999999975,282.0,34.0,1.1533733132957935,316,248.0,-41.0,0.78,160.0,4.0
2025-04-08 13:11:28,159.03,173.0,160.72,25.0,158.55,186.0,189.88,17.0,159.88,1.6899999999999975,359.0,42.0,1.385485474416497,401,317.0,85.0,0.79,159.5,2.0
2025-04-08 13:11:29,159.06,155.0,370.0,36.0,158.34,127.0,456.53,38.0,264.53,210.94,282.0,74.0,46.18580875117299,356,208.0,-45.0,0.58,159.5,4.0
2025-04-08 13:11:31,156.6,20.0,261.33,18.0,143.2,10.0,411.0,18.0,208.97,104.73,30.0,36.0,84.27372562074252,66,-6.0,-49.0,-0.09,158.0,2.0
2025-04-08 13:11:32,156.0,40.0,246.0,15.0,134.0,15.0,457.0,15.0,201.0,90.0,55.0,30.0,77.53866874018563,85,25.0,19.0,0.29,158.0,
2025-04-08 13:11:33,156.0,80.0,257.31,35.0,128.63,38.0,457.5,30.0,206.66,101.31,118.0,65.0,67.818154132948,183,53.0,98.0,0.29,158.0,
2025-04-08 13:11:34,156.0,64.0,258.72,25.0,132.0,40.0,428.4,30.0,207.36,102.72000000000004,104.0,55.0,69.21452174219098,159,49.0,-24.0,0.31,158.0,
2025-04-08 13:11:35,159.0,36.0,259.0,27.0,148.09,66.0,361.0,36.0,209.0,100.0,102.0,63.0,3.2908236051271893,165,39.0,6.0,0.24,158.0,
2025-04-08 13:11:36,165.0,24.0,231.15,39.0,159.08,105.0,260.6,45.0,198.08,66.15,129.0,84.0,4.651064394313456,213,45.0,48.0,0.21,158.0,
2025-04-08 13:11:37,163.43,46.0,257.0,27.0,160.43,87.0,261.0,36.0,210.22,93.57,133.0,63.0,4.782037222780729,196,70.0,-17.0,0.36,164.0,4.0
2025-04-08 13:11:38,163.18,44.0,256.78,27.0,158.33,72.0,260.03,37.0,209.98,93.59999999999997,116.0,64.0,5.072447141179887,180,52.0,-16.0,0.29,163.0,3.0
2025-04-08 13:11:39,163.82,22.0,254.2,30.0,162.89,57.0,256.0,20.0,209.01,90.38,79.0,50.0,5.160486411188948,129,29.0,-51.0,0.22,163.5,4.0
2025-04-08 13:11:40,163.0,44.0,251.97,33.0,161.0,33.0,252.96,28.0,207.48,88.97,77.0,61.0,5.076295893667362,138,16.0,9.0,0.12,163.5,
2025-04-08 13:11:41,163.0,20.0,248.09,22.0,161.0,30.0,249.0,25.0,205.55,85.09,50.0,47.0,1.945397131711748,97,3.0,-41.0,0.03,163.0,2.0
2025-04-08 13:11:42,163.14,14.0,247.0,16.0,161.36,22.0,248.0,24.0,205.07,83.86000000000001,36.0,40.0,2.127479729648836,76,-4.0,-21.0,-0.05,163.0,
2025-04-08 13:11:43,164.0,13.0,245.33,33.0,163.0,26.0,246.9,31.0,204.67,81.33000000000001,39.0,64.0,1.833924753107638,103,-25.0,27.0,-0.24,163.0,
2025-04-08 13:11:44,164.12,16.0,243.0,26.0,162.38,29.0,244.67,48.0,203.56,78.88,45.0,74.0,1.4393158097008985,119,-29.0,16.0,-0.24,165.0,1.0
2025-04-08 13:11:45,163.0,13.0,242.12,16.0,161.0,24.0,245.0,16.0,202.56,79.12,37.0,32.0,1.2109789428596804,69,5.0,-50.0,0.07,163.0,1.0
2025-04-08 13:11:46,160.6,20.0,239.12,16.0,160.2,20.0,241.0,16.0,199.86,78.52000000000001,40.0,32.0,2.0818813607031594,72,8.0,3.0,0.11,161.2,5.0
2025-04-08 13:11:47,160.0,60.0,173.06,33.0,159.0,30.0,177.97,33.0,166.53,13.060000000000002,90.0,66.0,16.256891769338957,156,24.0,84.0,0.15,161.2,
2025-04-08 13:11:48,159.89,38.0,161.83,24.0,158.0,36.0,164.92,24.0,160.86,1.940000000000026,74.0,48.0,21.115846656005814,122,26.0,-34.0,0.21,159.8,5.0
2025-04-08 13:11:49,159.0,7.0,160.86,14.0,157.0,42.0,167.0,14.0,159.93,1.8600000000000136,49.0,28.0,21.406220357641462,77,21.0,-45.0,0.27,159.0,1.0
2025-04-08 13:11:50,157.0,66.0,159.36,25.0,154.66,67.0,252.0,46.0,158.18,2.3600000000000136,133.0,71.0,17.49293771782929,204,62.0,127.0,0.3,159.0,
2025-04-08 13:11:51,161.67,54.0,455.59,27.0,150.8,20.0,506.34,35.0,308.63,293.92,74.0,62.0,65.92867987454302,136,12.0,-68.0,0.09,157.33,3.0
2025-04-08 13:11:52,164.0,82.0,247.8,50.0,157.0,55.0,513.0,40.0,205.9,83.80000000000001,137.0,90.0,64.63995242881927,227,47.0,91.0,0.21,164.0,1.0
2025-04-08 13:11:53,164.0,64.0,257.32,31.0,157.0,72.0,448.07,30.0,210.66,93.32,136.0,61.0,61.091042305726575,197,75.0,-30.0,0.38,164.0,
2025-04-08 13:11:54,164.0,96.0,269.26,46.0,159.75,40.0,462.67,57.0,216.63,105.26,136.0,103.0,54.71378208459124,239,33.0,42.0,0.14,164.0,4.0
2025-04-08 13:11:55,164.0,44.0,248.27,33.0,162.0,22.0,390.31,52.0,206.14,84.27000000000001,66.0,85.0,44.39804804268078,151,-19.0,-88.0,-0.13,164.0,
2025-04-08 13:11:56,164.0,40.0,350.77,26.0,162.0,20.0,364.84,43.0,257.38,186.77,60.0,69.0,21.705999631441383,129,-9.0,-22.0,-0.07,164.0,
2025-04-08 13:11:57,164.0,44.0,186.59,29.0,162.0,22.0,213.86,29.0,175.29,22.590000000000003,66.0,58.0,29.39854843355534,124,8.0,-5.0,0.06,164.0,
2025-04-08 13:11:58,163.91,44.0,187.77,22.0,162.17,24.0,314.78,54.0,175.84,23.860000000000014,68.0,76.0,33.931264786330324,144,-8.0,20.0,-0.06,164.0,4.0
2025-04-08 13:11:59,159.6,15.0,201.0,7.0,157.88,34.0,435.0,21.0,180.3,41.400000000000006,49.0,28.0,35.02657276982747,77,21.0,-67.0,0.27,160.33,9.0
2025-04-08 13:12:00,158.0,17.0,201.0,9.0,157.0,33.0,443.56,27.0,179.5,43.0,50.0,36.0,35.68698250062604,86,14.0,9.0,0.16,158.0,2.0
2025-04-08 13:12:01,158.0,10.0,199.8,10.0,157.0,30.0,351.4,10.0,178.9,41.80000000000001,40.0,20.0,2.255765945283399,60,20.0,-26.0,0.33,158.0,
2025-04-08 13:12:02,158.76,33.0,455.28,36.0,157.17,29.0,522.13,38.0,307.02,296.52,62.0,74.0,57.44033704636532,136,-12.0,76.0,-0.09,158.0,
2025-04-08 13:12:03,159.0,50.0,376.08,49.0,157.44,16.0,390.64,22.0,267.54,217.08,66.0,71.0,60.62779164706688,137,-5.0,1.0,-0.04,158.0,
2025-04-08 13:12:04,160.78,18.0,370.6,50.0,158.74,46.0,419.5,38.0,265.69,209.82,64.0,88.0,57.669757238957146,152,-24.0,15.0,-0.16,158.0,
2025-04-08 13:12:05,159.67,24.0,354.48,33.0,158.45,44.0,394.25,40.0,257.08,194.81000000000003,68.0,73.0,46.831725144396906,141,-5.0,-11.0,-0.04,158.0,
2025-04-08 13:12:06,159.54,28.0,374.19,26.0,158.14,35.0,375.62,32.0,266.86,214.65,63.0,58.0,19.5679769010605,121,5.0,-20.0,0.04,159.0,4.0
2025-04-08 13:12:07,160.0,34.0,281.36,28.0,159.0,12.0,353.88,33.0,220.68,121.36,46.0,61.0,19.95464607554687,107,-15.0,-14.0,-0.14,160.0,2.0
2025-04-08 13:12:08,160.64,14.0,178.68,40.0,159.0,14.0,196.98,55.0,169.66,18.04000000000002,28.0,95.0,41.57493211059069,123,-67.0,16.0,-0.54,160.0,
2025-04-08 13:12:09,162.38,13.0,174.98,41.0,159.0,13.0,178.76,63.0,168.68,12.599999999999994,26.0,104.0,46.58603352937566,130,-78.0,7.0,-0.6,160.0,
2025-04-08 13:12:10,162.6,10.0,171.17,42.0,158.4,20.0,172.95,38.0,166.88,8.569999999999993,30.0,80.0,44.401100436813614,110,-50.0,-20.0,-0.45,164.0,1.0
2025-04-08 13:12:11,162.4,70.0,165.55,38.0,161.05,22.0,168.75,36.0,163.98,3.1500000000000057,92.0,74.0,23.96983687887531,166,18.0,56.0,0.11,164.0,
2025-04-08 13:12:12,164.0,33.0,165.0,45.0,162.0,63.0,166.0,27.0,164.5,1.0,96.0,72.0,2.497238474760862,168,24.0,2.0,0.14,164.0,4.0
2025-04-08 13:12:13,162.21,75.0,165.75,51.0,160.49,37.0,191.26,38.0,163.98,3.539999999999992,112.0,89.0,2.0966353998297778,201,23.0,33.0,0.11,162.6,10.0
2025-04-08 13:12:14,160.0,8.0,304.9,10.0,156.0,83.0,439.56,25.0,232.45,144.89999999999998,91.0,35.0,30.2621334343746,126,56.0,-75.0,0.44,162.6,
2025-04-08 13:12:17,163.0,36.0,311.33,30.0,160.0,8.0,411.0,34.0,237.17,148.32999999999998,44.0,64.0,68.0617170662065,108,-20.0,-39.0,-0.19,163.0,4.0
2025-04-08 13:12:18,159.67,15.0,219.0,30.0,156.82,39.0,359.25,44.0,189.33,59.33000000000001,54.0,74.0,59.96380891838321,128,-20.0,20.0,-0.16,159.57,7.0
2025-04-08 13:12:19,159.25,16.0,219.0,33.0,156.12,83.0,323.61,46.0,189.12,59.75,99.0,79.0,67.74470658287865,178,20.0,50.0,0.11,159.57,
2025-04-08 13:12:20,162.7,20.0,168.0,28.0,159.85,13.0,271.86,21.0,165.35,5.300000000000011,33.0,49.0,58.98615430760108,82,-16.0,-96.0,-0.2,159.57,
2025-04-08 13:12:21,161.8,25.0,168.0,40.0,159.33,15.0,408.4,30.0,164.9,6.199999999999989,40.0,70.0,29.412808944402983,110,-30.0,28.0,-0.27,163.0,3.0
2025-04-08 13:12:23,156.41,39.0,306.78,37.0,155.93,59.0,493.21,29.0,231.6,150.36999999999998,98.0,66.0,63.55275721792168,164,32.0,90.0,0.2,156.67,3.0
2025-04-08 13:12:24,156.0,85.0,350.15,47.0,155.0,22.0,547.38,52.0,253.07,194.15,107.0,99.0,63.86893963422417,206,8.0,42.0,0.04,156.0,6.0
2025-04-08 13:12:27,162.0,21.0,323.56,25.0,160.0,7.0,466.5,24.0,242.78,161.56,28.0,49.0,58.4650722226571,77,-21.0,1.0,-0.27,156.0,
2025-04-08 13:12:28,162.0,12.0,283.8,15.0,160.0,4.0,401.64,14.0,222.9,121.8,16.0,29.0,60.53738406968457,45,-13.0,-32.0,-0.29,156.0,
2025-04-08 13:12:29,162.0,21.0,346.86,21.0,160.0,7.0,372.6,15.0,254.43,184.86,28.0,36.0,60.37171051080548,64,-8.0,19.0,-0.12,156.0,
2025-04-08 13:12:30,162.44,32.0,345.33,27.0,161.2,15.0,414.37,19.0,253.89,182.89,47.0,46.0,47.95551866052946,93,1.0,29.0,0.01,163.0,2.0
2025-04-08 13:12:31,163.85,39.0,273.4,30.0,161.86,29.0,451.03,39.0,218.62,109.54999999999998,68.0,69.0,16.93743575634281,137,-1.0,44.0,-0.01,165.0,4.0
2025-04-08 13:12:32,162.0,24.0,166.0,24.0,160.0,16.0,345.0,24.0,164.0,4.0,40.0,48.0,36.88482845290389,88,-8.0,-49.0,-0.09,165.0,
2025-04-08 13:12:33,162.0,27.0,165.23,31.0,160.0,60.0,276.76,29.0,163.61,3.2299999999999898,87.0,60.0,45.383237544274856,147,27.0,59.0,0.18,165.0,
2025-04-08 13:12:34,161.82,34.0,163.13,23.0,159.62,52.0,225.31,48.0,162.48,1.3100000000000025,86.0,71.0,41.830213363070136,157,15.0,10.0,0.1,162.07,14.0
2025-04-08 13:12:35,155.36,22.0,163.0,6.0,98.53,34.0,278.53,17.0,159.18,7.639999999999986,56.0,23.0,25.250489500202963,79,33.0,-78.0,0.42,159.0,2.0
2025-04-08 13:12:36,131.57,53.0,163.0,12.0,98.9,62.0,228.33,24.0,147.28,31.430000000000007,115.0,36.0,6.987002218389202,151,79.0,72.0,0.52,155.0,4.0
2025-04-08 13:12:37,146.58,62.0,162.0,16.0,127.77,65.0,300.38,32.0,154.29,15.419999999999987,127.0,48.0,6.701124532476934,175,79.0,24.0,0.45,155.0,
2025-04-08 13:12:38,158.98,98.0,162.0,13.0,157.79,67.0,375.85,26.0,160.49,3.0200000000000102,165.0,39.0,6.092161357002988,204,126.0,29.0,0.62,155.0,
2025-04-08 13:12:39,158.0,109.0,161.31,13.0,156.0,13.0,280.0,39.0,159.65,3.3100000000000023,122.0,52.0,5.531705885145846,174,70.0,-30.0,0.4,158.0,5.0
2025-04-08 13:12:40,158.0,60.0,355.82,17.0,156.0,10.0,376.47,34.0,256.91,197.82,70.0,51.0,45.68941978182556,121,19.0,-53.0,0.16,160.0,1.0
2025-04-08 13:12:42,161.25,85.0,197.0,60.0,158.31,65.0,365.76,51.0,179.12,35.75,150.0,111.0,70.27402699433199,261,39.0,97.0,0.15,164.0,1.0
2025-04-08 13:12:43,163.0,78.0,257.09,46.0,158.62,78.0,537.92,39.0,210.04,94.08999999999996,156.0,85.0,63.88678400107615,241,71.0,-20.0,0.29,164.0,
2025-04-08 13:12:44,163.0,51.0,312.0,28.0,159.0,72.0,346.71,42.0,237.5,149.0,123.0,70.0,52.5106705346661,193,53.0,-48.0,0.27,163.0,3.0
2025-04-08 13:12:45,159.55,44.0,274.71,17.0,158.4,40.0,311.85,34.0,217.13,115.15999999999995,84.0,51.0,52.39311710520957,135,33.0,-58.0,0.24,160.33,9.0
2025-04-08 13:12:46,158.14,85.0,224.26,57.0,156.44,18.0,243.08,53.0,191.2,66.12,103.0,110.0,22.74336650542425,213,-7.0,78.0,-0.03,158.0,2.0
2025-04-08 13:12:47,162.0,27.0,218.76,21.0,158.0,36.0,225.0,32.0,190.38,56.75999999999999,63.0,53.0,19.63835787432512,116,10.0,-97.0,0.09,158.0,
2025-04-08 13:12:48,162.0,39.0,217.18,34.0,158.74,70.0,218.77,31.0,189.59,55.18000000000001,109.0,65.0,21.476215914356125,174,44.0,58.0,0.25,158.0,
2025-04-08 13:12:49,160.11,110.0,210.25,12.0,158.9,58.0,216.97,37.0,185.18,50.13999999999999,168.0,49.0,12.754996275968931,217,119.0,43.0,0.55,162.0,3.0
2025-04-08 13:12:50,160.0,101.0,216.0,12.0,158.0,48.0,217.0,48.0,188.0,56.0,149.0,60.0,2.376993899854824,209,89.0,-8.0,0.43,160.0,5.0
2025-04-08 13:12:51,160.0,80.0,214.38,16.0,158.0,40.0,215.71,34.0,187.19,54.38,120.0,50.0,2.0480405269286908,170,70.0,-39.0,0.41,160.0,
2025-04-08 13:12:52,160.0,30.0,211.4,40.0,158.0,34.0,214.0,10.0,185.7,51.400000000000006,64.0,50.0,1.7790081506100126,114,14.0,-56.0,0.12,160.0,5.0
2025-04-08 13:12:53,160.71,42.0,209.62,29.0,159.32,40.0,210.49,41.0,185.17,48.91,82.0,70.0,1.2806131343741762,152,12.0,38.0,0.08,160.0,
2025-04-08 13:12:54,161.32,19.0,206.33,24.0,160.0,27.0,209.0,24.0,183.82,45.01000000000002,46.0,48.0,1.6541251463931133,94,-2.0,-58.0,-0.02,161.0,1.0
2025-04-08 13:12:55,162.6,20.0,194.41,22.0,160.0,30.0,196.9,31.0,178.5,31.81,50.0,53.0,3.342473634887594,103,-3.0,9.0,-0.03,161.0,
2025-04-08 13:12:56,164.25,24.0,173.57,42.0,160.0,36.0,182.56,27.0,168.91,9.319999999999991,60.0,69.0,7.038597161359413,129,-9.0,26.0,-0.07,161.0,
2025-04-08 13:12:57,166.0,22.0,169.94,32.0,160.0,33.0,170.24,50.0,167.97,3.9399999999999977,55.0,82.0,8.099705550195983,137,-27.0,8.0,-0.2,161.0,
2025-04-08 13:12:58,163.19,32.0,166.12,24.0,159.96,56.0,168.93,82.0,164.66,2.930000000000007,88.0,106.0,8.041254255391449,194,-18.0,57.0,-0.09,161.0,
2025-04-08 13:12:59,161.43,14.0,163.13,38.0,160.27,44.0,163.75,28.0,162.28,1.6999999999999886,58.0,66.0,6.202348748645576,124,-8.0,-70.0,-0.06,163.0,2.0
2025-04-08 13:13:00,160.22,27.0,161.84,32.0,159.23,64.0,162.94,48.0,161.03,1.6200000000000043,91.0,80.0,3.44163478594178,171,11.0,47.0,0.06,160.5,4.0
2025-04-08 13:13:01,159.0,56.0,161.36,22.0,157.0,48.0,166.67,27.0,160.18,2.3600000000000136,104.0,49.0,3.1447305130637284,153,55.0,-18.0,0.36,160.0,3.0
2025-04-08 13:13:02,157.07,59.0,160.18,34.0,156.1,61.0,161.33,27.0,158.62,3.1100000000000136,120.0,61.0,2.2773405541953657,181,59.0,28.0,0.33,158.75,8.0
2025-04-08 13:13:03,157.0,50.0,159.7,27.0,156.0,50.0,160.61,23.0,158.35,2.6999999999999886,100.0,50.0,1.648960278410393,150,50.0,-31.0,0.33,157.0,3.0
2025-04-08 13:13:04,156.56,36.0,370.46,26.0,155.35,62.0,531.47,34.0,263.51,213.9,98.0,60.0,46.50771194113828,158,38.0,8.0,0.24,156.5,4.0
2025-04-08 13:13:05,157.25,32.0,435.15,26.0,156.0,24.0,597.57,28.0,296.2,277.9,56.0,54.0,67.17307399546382,110,2.0,-48.0,0.02,156.5,
2025-04-08 13:13:10,163.0,80.0,172.62,32.0,156.0,30.0,173.79,28.0,167.81,9.620000000000005,110.0,60.0,79.39865949750434,170,50.0,-38.0,0.29,156.5,
2025-04-08 13:13:11,163.0,120.0,167.93,43.0,158.91,33.0,169.66,44.0,165.47,4.930000000000007,153.0,87.0,92.06640521927856,240,66.0,70.0,0.28,164.0,1.0
2025-04-08 13:13:12,163.0,84.0,164.0,48.0,160.0,42.0,223.53,34.0,163.5,1.0,126.0,82.0,83.73087453263682,208,44.0,-32.0,0.21,163.0,3.0
2025-04-08 13:13:13,159.73,11.0,400.0,10.0,158.32,37.0,0.0,0.0,279.86,240.27,48.0,10.0,72.94777769062001,58,38.0,-150.0,0.66,161.88,8.0
2025-04-08 13:13:14,156.0,9.0,400.0,6.0,155.0,30.0,0.0,0.0,278.0,244.0,39.0,6.0,62.099276726867565,45,33.0,-13.0,0.73,161.88,
2025-04-08 13:13:16,157.54,26.0,430.79,28.0,153.78,59.0,601.0,14.0,294.16,273.25,85.0,42.0,64.27122202043796,127,43.0,38.0,0.34,161.88,
2025-04-08 13:13:17,157.0,30.0,224.62,16.0,133.5,40.0,706.0,16.0,190.81,67.62,70.0,32.0,53.102567452058864,102,38.0,-25.0,0.37,157.5,8.0
2025-04-08 13:13:18,157.93,28.0,169.8,20.0,156.14,42.0,702.44,18.0,163.86,11.870000000000005,70.0,38.0,72.66847094855046,108,32.0,6.0,0.3,157.5,
2025-04-08 13:13:19,160.35,40.0,168.71,28.0,158.68,37.0,170.0,14.0,164.53,8.360000000000014,77.0,42.0,80.12314603159432,119,35.0,11.0,0.29,157.5,
2025-04-08 13:13:20,161.0,60.0,167.4,40.0,159.0,50.0,262.8,20.0,164.2,6.400000000000006,110.0,60.0,56.337623929306616,170,50.0,51.0,0.29,157.5,
2025-04-08 13:13:21,161.01,85.0,165.94,36.0,159.16,76.0,193.95,44.0,163.48,4.930000000000007,161.0,80.0,11.988328907726215,241,81.0,71.0,0.34,157.5,
2025-04-08 13:13:22,159.72,105.0,163.38,39.0,158.53,116.0,286.09,44.0,161.55,3.6599999999999966,221.0,83.0,1.1705255229123293,304,138.0,63.0,0.45,162.0,2.0
2025-04-08 13:13:23,160.75,60.0,163.0,48.0,159.71,137.0,374.17,24.0,161.88,2.25,197.0,72.0,1.3496555115238895,269,125.0,-35.0,0.46,162.0,
2025-04-08 13:13:24,161.38,71.0,280.94,34.0,160.68,114.0,456.18,22.0,221.16,119.56,185.0,56.0,26.13255785413772,241,129.0,-28.0,0.54,163.0,4.0
2025-04-08 13:13:25,162.27,11.0,426.55,22.0,161.0,143.0,490.27,22.0,294.41,264.28,154.0,44.0,58.36311103770954,198,110.0,-43.0,0.56,163.0,
2025-04-08 13:13:26,161.37,27.0,439.0,14.0,160.94,69.0,503.86,14.0,300.19,277.63,96.0,28.0,67.92605442685581,124,68.0,-74.0,0.55,161.67,3.0
2025-04-08 13:13:27,161.0,161.0,312.46,48.0,160.0,30.0,441.44,39.0,236.73,151.45999999999998,191.0,87.0,57.031477536534766,278,104.0,154.0,0.37,161.0,2.0
2025-04-08 13:13:28,161.0,81.0,192.0,45.0,160.0,18.0,312.9,20.0,176.5,31.0,99.0,65.0,51.99300116362093,164,34.0,-114.0,0.21,161.0,
2025-04-08 13:13:29,161.92,74.0,190.5,60.0,161.11,54.0,214.22,54.0,176.21,28.580000000000013,128.0,114.0,60.50712123378728,242,14.0,78.0,0.06,161.0,
2025-04-08 13:13:30,165.0,40.0,190.0,50.0,164.0,30.0,206.0,50.0,177.5,25.0,70.0,100.0,55.023417105811305,170,-30.0,-72.0,-0.18,161.0,
2025-04-08 13:13:31,165.0,30.0,189.44,45.0,164.0,27.0,206.0,45.0,177.22,24.44,57.0,90.0,26.780890015082345,147,-33.0,-23.0,-0.22,165.0,2.0
2025-04-08 13:13:32,163.8,10.0,185.77,43.0,161.83,59.0,194.43,35.0,174.78,21.97,69.0,78.0,1.0658423897845613,147,-9.0,0.0,-0.06,163.78,9.0
2025-04-08 13:13:33,163.0,12.0,182.25,48.0,161.0,108.0,185.0,60.0,172.62,19.25,120.0,108.0,2.0085766104027267,228,12.0,81.0,0.05,163.78,
2025-04-08 13:13:34,161.2,40.0,179.23,39.0,160.82,44.0,180.64,33.0,170.22,18.03,84.0,72.0,3.095338430583893,156,12.0,-72.0,0.08,163.0,1.0
2025-04-08 13:13:35,161.0,99.0,175.29,41.0,160.0,22.0,176.54,48.0,168.15,14.289999999999992,121.0,89.0,3.5904066621816075,210,32.0,54.0,0.15,163.0,
2025-04-08 13:13:36,161.0,50.0,172.0,29.0,160.0,18.0,173.47,43.0,166.5,11.0,68.0,72.0,3.331783306252807,140,-4.0,-70.0,-0.03,161.0,8.0
2025-04-08 13:13:37,161.0,31.0,168.21,67.0,160.0,34.0,170.1,70.0,164.6,7.210000000000008,65.0,137.0,3.131759888594969,202,-72.0,62.0,-0.36,161.0,
2025-04-08 13:13:38,160.62,26.0,162.85,52.0,159.29,56.0,163.7,56.0,161.73,2.2299999999999898,82.0,108.0,3.2628898234232406,190,-26.0,-12.0,-0.14,161.0,2.0
2025-04-08 13:13:39,159.03,66.0,161.31,39.0,157.67,48.0,162.35,43.0,160.17,2.280000000000001,114.0,82.0,3.2935467204499527,196,32.0,6.0,0.16,160.0,2.0
2025-04-08 13:13:40,157.84,43.0,160.39,59.0,156.75,32.0,196.43,46.0,159.11,2.549999999999983,75.0,105.0,3.0778840133727443,180,-30.0,-16.0,-0.17,158.43,7.0
2025-04-08 13:13:41,159.0,26.0,282.35,23.0,154.33,21.0,558.68,25.0,220.67,123.35000000000002,47.0,48.0,26.5857815382554,95,-1.0,-85.0,-0.01,158.2,5.0
2025-04-08 13:13:42,164.09,44.0,289.74,23.0,160.47,34.0,381.27,22.0,226.92,125.65,78.0,45.0,34.840196612532445,123,33.0,28.0,0.27,158.2,
2025-04-08 13:13:43,165.14,28.0,179.29,7.0,164.0,28.0,186.85,26.0,172.21,14.150000000000006,56.0,33.0,33.31812989949961,89,23.0,-34.0,0.26,158.2,
2025-04-08 13:13:44,166.0,40.0,177.1,10.0,164.0,40.0,203.08,12.0,171.55,11.099999999999994,80.0,22.0,31.284068149777827,102,58.0,13.0,0.57,158.2,
2025-04-08 13:13:45,166.0,32.0,175.5,8.0,164.0,34.0,178.0,8.0,170.75,9.5,66.0,16.0,28.731091173151743,82,50.0,-20.0,0.61,158.2,
2025-04-08 13:13:46,166.0,48.0,170.81,21.0,164.0,66.0,173.07,15.0,168.4,4.810000000000002,114.0,36.0,25.17126198663656,150,78.0,68.0,0.52,158.2,
2025-04-08 13:13:47,166.0,20.0,168.0,5.0,164.0,20.0,169.71,14.0,167.0,2.0,40.0,19.0,2.202696075227619,59,21.0,-91.0,0.36,158.2,
2025-04-08 13:13:48,165.58,19.0,167.2,5.0,163.4,20.0,236.0,9.0,166.39,1.619999999999976,39.0,14.0,2.267789672746612,53,25.0,-6.0,0.47,166.0,4.0
2025-04-08 13:13:49,164.0,24.0,166.17,6.0,161.0,24.0,240.64,22.0,165.08,2.1699999999999875,48.0,28.0,2.1626442148001,76,20.0,23.0,0.26,166.0,
2025-04-08 13:13:50,161.43,56.0,164.09,22.0,160.18,44.0,183.68,19.0,162.76,2.6599999999999966,100.0,41.0,2.134755255245607,141,59.0,65.0,0.42,164.0,4.0
2025-04-08 13:13:51,161.0,25.0,177.2,15.0,160.0,30.0,211.0,21.0,169.1,16.19999999999999,55.0,36.0,2.349697852873763,91,19.0,-50.0,0.21,161.0,3.0
2025-04-08 13:13:52,157.5,26.0,338.0,34.0,157.34,47.0,507.86,29.0,247.75,180.5,73.0,63.0,36.70618244928091,136,10.0,45.0,0.07,160.25,4.0
2025-04-08 13:13:53,156.33,48.0,312.33,18.0,155.26,76.0,420.17,29.0,234.33,155.99999999999997,124.0,47.0,41.62815549600992,171,77.0,35.0,0.45,156.8,5.0
2025-04-08 13:13:54,156.51,49.0,239.8,20.0,155.21,97.0,343.14,28.0,198.16,83.29000000000002,146.0,48.0,37.99454763515446,194,98.0,23.0,0.51,161.0,1.0
2025-04-08 13:13:55,156.0,42.0,206.45,22.0,155.0,77.0,244.23,13.0,181.23,50.44999999999999,119.0,35.0,33.846029752395545,154,84.0,-40.0,0.55,161.0,
2025-04-08 13:13:56,156.0,42.0,204.64,28.0,155.0,98.0,236.19,54.0,180.32,48.63999999999999,140.0,82.0,31.033576493856746,222,58.0,68.0,0.26,161.0,
2025-04-08 13:13:57,156.0,70.0,201.09,22.0,155.0,70.0,225.29,35.0,178.55,45.09,140.0,57.0,23.618799080393003,197,83.0,-25.0,0.42,161.0,
