DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 13:13:58,158.19,74.0,199.4,30.0,155.49,97.0,217.53,38.0,178.79,41.21000000000001,171.0,68.0,8.319059442022581,239,103.0,42.0,0.43,161.0,
2025-04-08 13:13:59,163.11,38.0,198.0,22.0,155.92,87.0,290.0,22.0,180.55,34.889999999999986,125.0,44.0,1.1642250641021272,169,81.0,-70.0,0.48,165.0,3.0
2025-04-08 13:14:00,156.0,34.0,161.56,18.0,155.0,35.0,254.8,10.0,158.78,5.560000000000002,69.0,28.0,9.332307860323516,97,41.0,-72.0,0.42,156.0,2.0
2025-04-08 13:14:01,156.35,69.0,254.62,32.0,155.07,83.0,348.42,24.0,205.49,98.27,152.0,56.0,16.605454525543312,208,96.0,111.0,0.46,157.0,4.0
2025-04-08 13:14:02,156.56,43.0,312.73,37.0,155.08,76.0,553.43,46.0,234.64,156.17000000000002,119.0,83.0,29.19208882556976,202,36.0,-6.0,0.18,160.8,5.0
2025-04-08 13:14:03,156.0,16.0,292.82,11.0,155.0,28.0,397.5,20.0,224.41,136.82,44.0,31.0,31.22624425063012,75,13.0,-127.0,0.17,160.8,
2025-04-08 13:14:04,156.11,36.0,191.62,32.0,155.12,64.0,219.95,38.0,173.87,35.50999999999999,100.0,70.0,32.42762664765959,170,30.0,95.0,0.18,160.8,
2025-04-08 13:14:05,157.0,12.0,176.0,12.0,156.0,30.0,205.0,27.0,166.5,19.0,42.0,39.0,30.108649421719523,81,3.0,-89.0,0.04,160.8,
2025-04-08 13:14:06,157.0,20.0,211.8,20.0,156.0,33.0,309.62,26.0,184.4,54.80000000000001,53.0,46.0,30.788821510411616,99,7.0,18.0,0.07,160.8,
2025-04-08 13:14:07,156.75,16.0,255.0,18.0,128.0,12.0,400.22,45.0,205.88,98.25,28.0,63.0,23.84789655294465,91,-35.0,-8.0,-0.38,157.0,2.0
2025-04-08 13:14:08,161.14,28.0,318.26,46.0,115.11,36.0,408.23,43.0,239.7,157.12,64.0,89.0,29.509434084712105,153,-25.0,62.0,-0.16,157.0,
2025-04-08 13:14:09,165.22,23.0,222.0,28.0,161.0,53.0,240.9,31.0,193.61,56.78,76.0,59.0,27.374554242946008,135,17.0,-18.0,0.13,164.25,4.0
2025-04-08 13:14:10,161.0,46.0,222.0,22.0,160.0,121.0,317.09,55.0,191.5,61.0,167.0,77.0,21.917828815829925,244,90.0,109.0,0.37,161.0,2.0
2025-04-08 13:14:11,161.0,36.0,221.0,18.0,160.0,99.0,236.0,45.0,191.0,60.0,135.0,63.0,20.680034332660885,198,72.0,-46.0,0.36,161.0,
2025-04-08 13:14:12,161.79,38.0,207.95,19.0,160.52,46.0,274.32,37.0,184.87,46.16,84.0,56.0,22.355069447443164,140,28.0,-58.0,0.2,161.0,
2025-04-08 13:14:13,160.07,99.0,171.87,46.0,158.96,46.0,181.59,41.0,165.97,11.800000000000011,145.0,87.0,11.333351225472358,232,58.0,92.0,0.25,160.5,8.0
2025-04-08 13:14:14,160.0,56.0,168.91,22.0,157.75,16.0,170.0,18.0,164.45,8.909999999999997,72.0,40.0,13.366314750142593,112,32.0,-120.0,0.29,160.5,
2025-04-08 13:14:15,160.0,77.0,166.0,22.0,158.84,76.0,167.0,33.0,163.0,6.0,153.0,55.0,13.07420628565435,208,98.0,96.0,0.47,160.5,
2025-04-08 13:14:16,161.0,14.0,164.2,20.0,160.0,49.0,166.2,15.0,162.6,3.1999999999999886,63.0,35.0,9.424991777174569,98,28.0,-110.0,0.29,160.5,
2025-04-08 13:14:17,160.21,48.0,161.79,28.0,159.42,83.0,163.15,27.0,161.0,1.579999999999984,131.0,55.0,1.888605305451156,186,76.0,88.0,0.41,160.5,4.0
2025-04-08 13:14:18,158.44,25.0,160.75,16.0,158.27,41.0,162.0,20.0,159.59,2.3100000000000023,66.0,36.0,1.8767445217104648,102,30.0,-84.0,0.29,159.6,15.0
2025-04-08 13:14:19,156.0,18.0,157.16,32.0,155.0,11.0,161.37,19.0,156.58,1.1599999999999966,29.0,51.0,2.6023988932829565,80,-22.0,-22.0,-0.28,156.0,1.0
2025-04-08 13:14:20,155.94,47.0,160.08,26.0,141.24,29.0,294.43,21.0,158.01,4.140000000000015,76.0,47.0,2.376916069143821,123,29.0,43.0,0.24,156.0,1.0
2025-04-08 13:14:21,156.0,89.0,159.08,24.0,143.75,12.0,258.94,34.0,157.54,3.0800000000000125,101.0,58.0,1.7518932615167415,159,43.0,36.0,0.27,156.0,
2025-04-08 13:14:22,160.35,46.0,355.74,31.0,157.57,46.0,388.0,29.0,258.04,195.39,92.0,60.0,44.78377574523915,152,32.0,-7.0,0.21,160.5,4.0
2025-04-08 13:14:23,160.0,13.0,164.4,10.0,159.0,40.0,286.14,14.0,162.2,4.400000000000006,53.0,24.0,44.530737474242144,77,29.0,-75.0,0.38,160.0,1.0
2025-04-08 13:14:24,159.25,28.0,164.0,10.0,157.46,37.0,173.4,10.0,161.62,4.75,65.0,20.0,43.96469060507398,85,45.0,8.0,0.53,160.5,2.0
2025-04-08 13:14:25,159.0,40.0,162.8,10.0,157.0,50.0,346.91,22.0,160.9,3.8000000000000114,90.0,32.0,43.6295473274693,122,58.0,37.0,0.48,160.5,
2025-04-08 13:14:26,158.22,37.0,332.16,19.0,156.98,41.0,472.92,13.0,245.19,173.94000000000003,78.0,32.0,49.52880878842124,110,46.0,-12.0,0.42,158.44,9.0
2025-04-08 13:14:27,158.0,8.0,378.0,24.0,157.0,40.0,682.12,8.0,268.0,220.0,48.0,32.0,52.66862652471588,80,16.0,-30.0,0.2,158.44,
2025-04-08 13:14:28,160.45,11.0,378.0,15.0,157.23,13.0,460.54,13.0,269.23,217.55,24.0,28.0,55.358564558703456,52,-4.0,-28.0,-0.08,158.44,
2025-04-08 13:14:29,157.1,39.0,238.21,43.0,156.59,34.0,334.09,23.0,197.66,81.11000000000001,73.0,66.0,47.48195057071881,139,7.0,87.0,0.05,158.44,
2025-04-08 13:14:30,158.69,13.0,169.0,13.0,157.0,65.0,170.0,65.0,163.85,10.310000000000002,78.0,78.0,46.44367050524956,156,0.0,17.0,0.0,158.44,
2025-04-08 13:14:31,163.73,11.0,168.18,11.0,160.15,33.0,170.0,55.0,165.95,4.450000000000017,44.0,66.0,52.563138890291626,110,-22.0,-46.0,-0.2,158.44,
2025-04-08 13:14:32,164.11,18.0,166.8,15.0,162.69,26.0,232.04,28.0,165.46,2.6899999999999977,44.0,43.0,45.19673826726835,87,1.0,-23.0,0.01,165.5,2.0
2025-04-08 13:14:33,162.7,53.0,165.84,32.0,157.7,69.0,176.97,40.0,164.27,3.140000000000015,122.0,72.0,14.6833739310768,194,50.0,107.0,0.26,163.0,3.0
2025-04-08 13:14:34,157.0,47.0,163.87,23.0,156.0,11.0,165.33,21.0,160.43,6.8700000000000045,58.0,44.0,2.166453322778584,102,14.0,-92.0,0.14,158.33,6.0
2025-04-08 13:14:35,157.0,20.0,161.33,18.0,156.0,10.0,162.18,22.0,159.17,4.3300000000000125,30.0,40.0,3.066965927390201,70,-10.0,-32.0,-0.14,157.0,2.0
2025-04-08 13:14:36,156.86,28.0,167.95,19.0,140.86,37.0,188.59,29.0,162.4,11.089999999999977,65.0,48.0,2.6057494123126927,113,17.0,43.0,0.15,160.0,4.0
2025-04-08 13:14:37,157.0,176.0,266.76,21.0,156.0,11.0,522.45,20.0,211.88,109.76,187.0,41.0,22.58382496389455,228,146.0,115.0,0.64,160.0,
2025-04-08 13:14:38,157.07,114.0,213.39,33.0,156.82,39.0,254.71,17.0,185.23,56.31999999999999,153.0,50.0,22.82018119997852,203,103.0,-25.0,0.51,160.0,
2025-04-08 13:14:39,158.64,22.0,211.6,50.0,156.99,145.0,294.82,28.0,185.12,52.96000000000001,167.0,78.0,21.27594063725231,245,89.0,42.0,0.36,158.0,4.0
2025-04-08 13:14:40,157.0,130.0,211.0,50.0,156.0,10.0,257.44,16.0,184.0,54.0,140.0,66.0,17.547979370853945,206,74.0,-39.0,0.36,158.0,
2025-04-08 13:14:41,157.0,130.0,210.8,50.0,156.0,10.0,288.25,24.0,183.9,53.80000000000001,140.0,74.0,12.232214844415664,214,66.0,8.0,0.31,158.0,
2025-04-08 13:14:42,157.0,181.0,207.21,70.0,156.0,14.0,392.86,14.0,182.11,50.21000000000001,195.0,84.0,1.2573265287525937,279,111.0,65.0,0.4,157.0,1.0
2025-04-08 13:14:43,157.0,192.0,191.32,56.0,156.0,16.0,216.83,46.0,174.16,34.31999999999999,208.0,102.0,4.436250669190251,310,106.0,31.0,0.34,157.0,
2025-04-08 13:14:44,157.63,114.0,172.32,47.0,156.82,44.0,173.98,41.0,164.98,14.689999999999998,158.0,88.0,8.243536862285831,246,70.0,-64.0,0.28,157.0,
2025-04-08 13:14:45,161.0,78.0,170.0,51.0,156.87,62.0,170.57,53.0,165.5,9.0,140.0,104.0,8.906929886321196,244,36.0,-2.0,0.15,157.0,
2025-04-08 13:14:46,161.0,62.0,167.1,30.0,157.0,60.0,169.0,50.0,164.05,6.099999999999994,122.0,80.0,7.821166792737268,202,42.0,-42.0,0.21,157.0,
2025-04-08 13:14:47,161.0,59.0,165.24,29.0,157.0,66.0,167.73,44.0,163.12,4.240000000000009,125.0,73.0,4.453023691806698,198,52.0,-4.0,0.26,161.0,2.0
2025-04-08 13:14:48,161.47,60.0,167.31,72.0,158.34,91.0,175.43,42.0,164.39,5.840000000000003,151.0,114.0,0.9092689369923636,265,37.0,67.0,0.14,163.43,7.0
2025-04-08 13:14:49,160.64,22.0,168.0,50.0,159.0,108.0,268.2,30.0,164.32,7.360000000000014,130.0,80.0,0.851545653372959,210,50.0,-55.0,0.24,161.0,1.0
2025-04-08 13:14:50,160.72,29.0,168.0,55.0,159.19,74.0,186.18,28.0,164.36,7.280000000000001,103.0,83.0,0.5360690251981836,186,20.0,-24.0,0.11,161.0,
2025-04-08 13:14:51,161.08,39.0,167.0,65.0,159.07,176.0,209.69,39.0,164.04,5.919999999999988,215.0,104.0,0.5360783522741036,319,111.0,133.0,0.35,161.0,
2025-04-08 13:14:52,160.29,77.0,167.0,65.0,158.98,273.0,230.31,49.0,163.64,6.710000000000008,350.0,114.0,0.3173326327020104,464,236.0,145.0,0.51,161.25,4.0
2025-04-08 13:14:53,160.45,93.0,166.17,60.0,158.94,151.0,332.23,39.0,163.31,5.719999999999999,244.0,99.0,0.4520840627319262,343,145.0,-121.0,0.42,161.25,
2025-04-08 13:14:54,164.0,30.0,166.0,50.0,159.0,80.0,437.4,50.0,165.0,2.0,110.0,100.0,0.6542935119478706,210,10.0,-133.0,0.05,161.25,
2025-04-08 13:14:55,159.34,44.0,165.38,40.0,157.1,155.0,307.9,39.0,162.36,6.039999999999992,199.0,79.0,0.9685556255448096,278,120.0,68.0,0.43,160.88,8.0
2025-04-08 13:14:56,159.0,24.0,165.0,40.0,157.0,168.0,291.06,48.0,162.0,6.0,192.0,88.0,1.1802626825295668,280,104.0,2.0,0.37,160.88,
2025-04-08 13:14:57,159.0,21.0,165.0,35.0,157.0,147.0,237.81,32.0,162.0,6.0,168.0,67.0,1.2731771281992914,235,101.0,-45.0,0.43,160.88,
2025-04-08 13:14:58,160.0,161.0,172.16,45.0,159.0,30.0,236.25,32.0,166.08,12.159999999999997,191.0,77.0,1.9173732030497768,268,114.0,33.0,0.43,160.0,3.0
2025-04-08 13:14:59,160.53,51.0,214.97,40.0,159.94,143.0,294.2,35.0,187.75,54.44,194.0,75.0,11.152928763325011,269,119.0,1.0,0.44,160.0,
2025-04-08 13:15:00,160.17,89.0,210.06,47.0,159.82,98.0,250.44,43.0,185.12,49.890000000000015,187.0,90.0,12.781850413763712,277,97.0,8.0,0.35,161.0,3.0
2025-04-08 13:15:01,160.0,207.0,184.9,60.0,159.0,45.0,190.08,62.0,172.45,24.90000000000001,252.0,122.0,11.396642049298771,374,130.0,97.0,0.35,160.0,3.0
2025-04-08 13:15:02,160.21,57.0,182.5,40.0,159.64,42.0,184.0,32.0,171.36,22.289999999999992,99.0,72.0,9.384187231713616,171,27.0,-168.0,0.16,160.57,7.0
2025-04-08 13:15:03,160.0,120.0,181.36,85.0,159.0,45.0,183.08,71.0,170.68,21.360000000000014,165.0,156.0,8.258896415373108,321,9.0,150.0,0.03,160.57,
2025-04-08 13:15:04,160.0,72.0,178.68,38.0,159.0,27.0,179.51,39.0,169.34,18.680000000000007,99.0,77.0,6.433195162579756,176,22.0,-145.0,0.12,160.57,
2025-04-08 13:15:05,160.0,96.0,176.78,49.0,159.0,36.0,178.93,59.0,168.39,16.78,132.0,108.0,1.609077375336109,240,24.0,64.0,0.1,160.57,
2025-04-08 13:15:06,160.0,112.0,174.09,58.0,159.0,42.0,178.1,60.0,167.04,14.090000000000003,154.0,118.0,1.7368131735485492,272,36.0,32.0,0.13,160.57,
2025-04-08 13:15:07,160.0,153.0,173.29,62.0,157.72,94.0,174.15,78.0,166.65,13.289999999999992,247.0,140.0,1.6577243437332536,387,107.0,115.0,0.28,160.0,5.0
2025-04-08 13:15:08,162.18,33.0,169.3,47.0,159.98,110.0,170.86,21.0,165.74,7.1200000000000045,143.0,68.0,1.4305837968464572,211,75.0,-168.0,0.36,160.0,
2025-04-08 13:15:09,163.0,27.0,165.68,56.0,160.0,160.0,166.73,63.0,164.34,2.680000000000007,187.0,119.0,1.508830673002552,306,68.0,95.0,0.22,163.0,1.0
2025-04-08 13:15:10,160.2,92.0,163.65,52.0,159.75,80.0,164.5,60.0,161.92,3.450000000000017,172.0,112.0,2.0771663389784827,284,60.0,-22.0,0.21,160.5,6.0
2025-04-08 13:15:11,160.0,48.0,163.4,20.0,159.0,24.0,213.33,36.0,161.7,3.4000000000000057,72.0,56.0,2.22247609655957,128,16.0,-156.0,0.12,160.0,4.0
2025-04-08 13:15:12,159.56,18.0,162.57,42.0,158.71,28.0,250.7,44.0,161.06,3.009999999999991,46.0,86.0,1.994472361245372,132,-40.0,4.0,-0.3,160.0,
2025-04-08 13:15:13,160.0,11.0,161.82,33.0,159.0,22.0,179.3,30.0,160.91,1.8199999999999927,33.0,63.0,1.3822734894967883,96,-30.0,-36.0,-0.31,160.0,
2025-04-08 13:15:14,159.6,10.0,164.7,20.0,158.09,22.0,313.05,22.0,162.15,5.099999999999994,32.0,42.0,0.5406200142085714,74,-10.0,-22.0,-0.14,161.0,2.0
2025-04-08 13:15:15,159.0,34.0,173.53,17.0,157.0,85.0,175.04,23.0,166.26,14.53,119.0,40.0,2.2060439704974835,159,79.0,85.0,0.5,161.0,
2025-04-08 13:15:16,159.0,18.0,171.22,9.0,157.0,45.0,173.0,9.0,165.11,12.22,63.0,18.0,2.443659141486916,81,45.0,-78.0,0.56,161.0,
2025-04-08 13:15:17,158.2,50.0,168.05,20.0,156.48,155.0,170.0,20.0,163.12,9.850000000000025,205.0,40.0,2.1727977355877224,245,165.0,164.0,0.67,158.33,3.0
2025-04-08 13:15:18,156.58,38.0,165.88,8.0,154.59,116.0,376.25,16.0,161.23,9.299999999999985,154.0,24.0,2.079790854815824,178,130.0,-67.0,0.73,158.75,4.0
2025-04-08 13:15:19,156.66,50.0,166.9,10.0,150.7,61.0,242.0,30.0,161.78,10.240000000000007,111.0,40.0,2.148569291359967,151,71.0,-27.0,0.47,158.75,
2025-04-08 13:15:20,158.0,19.0,165.45,11.0,156.36,25.0,242.36,33.0,161.73,7.449999999999989,44.0,44.0,1.5713465562279458,88,0.0,-63.0,0.0,158.0,2.0
2025-04-08 13:15:21,157.0,10.0,164.1,10.0,156.0,110.0,243.0,30.0,160.55,7.099999999999994,120.0,40.0,0.9441239324175952,160,80.0,72.0,0.5,157.0,1.0
2025-04-08 13:15:22,156.0,94.0,211.13,15.0,133.0,9.0,248.0,21.0,183.57,55.13,103.0,36.0,9.961697646475184,139,67.0,-21.0,0.48,157.17,6.0
2025-04-08 13:15:23,156.0,32.0,235.15,13.0,123.74,19.0,307.33,9.0,195.58,79.15,51.0,22.0,16.03780128321312,73,29.0,-66.0,0.4,156.0,2.0
2025-04-08 13:15:24,156.0,40.0,157.0,10.0,145.0,15.0,255.12,16.0,156.5,1.0,55.0,26.0,17.07227079213031,81,29.0,8.0,0.36,156.0,
2025-04-08 13:15:25,154.22,45.0,333.0,25.0,135.77,31.0,424.54,41.0,243.61,178.78,76.0,66.0,35.05459556177947,142,10.0,61.0,0.07,156.2,5.0
2025-04-08 13:15:26,139.6,30.0,461.81,32.0,124.0,18.0,536.06,35.0,300.71,322.21000000000004,48.0,67.0,56.892502405854,115,-19.0,-27.0,-0.17,156.2,
2025-04-08 13:15:27,134.4,20.0,193.96,25.0,108.53,19.0,530.32,41.0,164.18,59.56,39.0,66.0,60.21878386350956,105,-27.0,-10.0,-0.26,156.2,
2025-04-08 13:15:28,163.0,16.0,184.0,16.0,94.36,22.0,257.5,24.0,173.5,21.0,38.0,40.0,62.50091719327046,78,-2.0,-27.0,-0.03,156.2,
2025-04-08 13:15:29,163.0,18.0,278.77,26.0,121.85,34.0,391.61,36.0,220.88,115.76999999999998,52.0,62.0,55.562519111358974,114,-10.0,36.0,-0.09,156.2,
2025-04-08 13:15:30,158.41,34.0,413.41,34.0,152.8,50.0,564.55,22.0,285.91,255.00000000000003,84.0,56.0,62.70742085272033,140,28.0,26.0,0.2,159.0,6.0
2025-04-08 13:15:31,160.0,56.0,203.29,28.0,157.0,40.0,386.86,28.0,181.64,43.28999999999999,96.0,56.0,50.00641978786361,152,40.0,12.0,0.26,159.0,
2025-04-08 13:15:32,160.0,112.0,240.5,40.0,157.0,70.0,312.76,42.0,200.25,80.5,182.0,82.0,44.95173556160076,264,100.0,112.0,0.38,160.0,2.0
2025-04-08 13:15:33,160.0,63.0,268.35,34.0,157.0,45.0,280.14,28.0,214.18,108.35000000000002,108.0,62.0,39.49269261521849,170,46.0,-94.0,0.27,160.0,
2025-04-08 13:15:34,160.0,70.0,267.9,40.0,157.0,50.0,269.2,40.0,213.95,107.89999999999998,120.0,80.0,39.60063799991263,200,40.0,30.0,0.2,160.0,
2025-04-08 13:15:35,160.0,240.0,204.71,70.0,157.0,85.0,232.41,74.0,182.36,44.71000000000001,325.0,144.0,16.06536429714538,469,181.0,168.0,0.39,160.0,
2025-04-08 13:15:36,160.08,181.0,191.87,62.0,158.85,130.0,193.09,66.0,175.98,31.789999999999992,311.0,128.0,17.66773698015641,439,183.0,-30.0,0.42,160.0,2.0
2025-04-08 13:15:37,161.0,37.0,188.67,48.0,160.0,192.0,191.0,48.0,174.83,27.669999999999987,229.0,96.0,20.110916189968933,325,133.0,-114.0,0.41,160.0,
2025-04-08 13:15:38,161.0,42.0,184.7,53.0,160.0,208.0,186.67,55.0,172.85,23.69999999999999,250.0,108.0,17.120336737339695,358,142.0,33.0,0.4,161.0,2.0
2025-04-08 13:15:39,163.91,77.0,182.18,80.0,162.66,170.0,183.42,81.0,173.04,18.27000000000001,247.0,161.0,3.8834997102939175,408,86.0,50.0,0.21,161.0,
2025-04-08 13:15:40,165.67,12.0,177.04,52.0,164.0,120.0,178.5,20.0,171.35,11.370000000000005,132.0,72.0,1.810759509111944,204,60.0,-168.0,0.29,161.0,
2025-04-08 13:15:41,164.46,26.0,175.12,32.0,163.97,62.0,176.35,37.0,169.79,10.659999999999997,88.0,69.0,1.899189300683776,157,19.0,-47.0,0.12,166.0,1.0
2025-04-08 13:15:42,164.0,145.0,171.5,64.0,163.0,16.0,173.25,64.0,167.75,7.5,161.0,128.0,2.220558488268888,289,33.0,132.0,0.11,164.0,1.0
2025-04-08 13:15:43,164.0,117.0,167.25,55.0,163.0,13.0,168.55,53.0,165.63,3.25,130.0,108.0,2.918770288976883,238,22.0,-51.0,0.09,164.0,
2025-04-08 13:15:44,163.76,29.0,165.3,40.0,161.09,69.0,170.84,19.0,164.53,1.5400000000000205,98.0,59.0,2.8269418104736133,157,39.0,-81.0,0.25,164.0,9.0
2025-04-08 13:15:45,163.0,6.0,164.17,24.0,161.0,54.0,178.0,6.0,163.58,1.1699999999999875,60.0,30.0,2.5126241262461693,90,30.0,-67.0,0.33,164.0,
2025-04-08 13:15:46,161.04,101.0,163.5,36.0,160.13,139.0,200.57,42.0,162.27,2.460000000000008,240.0,78.0,2.082191153517156,318,162.0,168.0,0.51,163.0,1.0
2025-04-08 13:15:47,161.0,66.0,246.13,23.0,159.94,53.0,233.0,33.0,203.57,85.13,119.0,56.0,17.738212424024834,175,63.0,-143.0,0.36,161.0,8.0
2025-04-08 13:15:48,160.0,14.0,376.71,42.0,159.0,42.0,556.35,31.0,268.36,216.71,56.0,73.0,45.85252850170812,129,-17.0,-46.0,-0.13,160.25,4.0
2025-04-08 13:15:49,160.0,9.0,213.0,23.0,159.0,27.0,334.55,22.0,186.5,53.0,36.0,45.0,43.498937113451206,81,-9.0,-48.0,-0.11,160.25,
2025-04-08 13:15:50,160.0,7.0,281.5,16.0,159.0,21.0,380.37,19.0,220.75,121.5,28.0,35.0,39.93300452007152,63,-7.0,-18.0,-0.11,160.25,
2025-04-08 13:15:51,160.0,9.0,282.84,19.0,159.0,27.0,367.92,26.0,221.42,122.83999999999996,36.0,45.0,30.55074221684516,81,-9.0,18.0,-0.11,160.25,
2025-04-08 13:15:52,160.0,12.0,282.0,36.0,159.0,38.0,498.06,31.0,221.0,122.0,50.0,67.0,29.15262561074296,117,-17.0,36.0,-0.15,160.25,
2025-04-08 13:15:53,161.0,14.0,266.06,48.0,159.45,22.0,424.13,46.0,213.53,105.06,36.0,94.0,14.973658537581224,130,-58.0,13.0,-0.45,161.0,1.0
2025-04-08 13:15:54,163.0,10.0,220.07,30.0,159.33,18.0,386.87,23.0,191.53,57.06999999999999,28.0,53.0,12.787827415166548,81,-25.0,-49.0,-0.31,165.0,1.0
2025-04-08 13:15:55,160.0,15.0,163.72,29.0,159.0,45.0,189.05,38.0,161.86,3.719999999999999,60.0,67.0,25.45501266941373,127,-7.0,46.0,-0.06,165.0,
2025-04-08 13:15:56,160.0,14.0,161.75,36.0,159.0,44.0,163.45,20.0,160.88,1.75,58.0,56.0,28.091581479153863,114,2.0,-13.0,0.02,165.0,
2025-04-08 13:15:57,159.22,23.0,161.57,21.0,158.38,39.0,272.04,25.0,160.39,2.3499999999999943,62.0,46.0,24.023387979214487,108,16.0,-6.0,0.15,160.0,1.0
2025-04-08 13:15:58,158.91,46.0,162.0,14.0,157.89,55.0,240.72,50.0,160.46,3.0900000000000034,101.0,64.0,13.711817166218449,165,37.0,57.0,0.22,159.0,2.0
2025-04-08 13:15:59,159.04,76.0,290.61,28.0,158.26,70.0,314.49,47.0,224.82,131.57000000000002,146.0,75.0,28.59302572306477,221,71.0,56.0,0.32,160.0,2.0
2025-04-08 13:16:00,162.27,11.0,327.6,20.0,158.88,34.0,333.0,18.0,244.94,165.33,45.0,38.0,41.31503987653823,83,7.0,-138.0,0.08,160.0,
2025-04-08 13:16:01,159.0,42.0,233.21,19.0,158.0,56.0,276.13,31.0,196.11,74.21000000000001,98.0,50.0,37.90732158831571,148,48.0,65.0,0.32,161.0,3.0
2025-04-08 13:16:02,159.1,21.0,220.92,12.0,157.81,37.0,222.0,24.0,190.01,61.81999999999999,58.0,36.0,32.63656185936291,94,22.0,-54.0,0.23,160.14,7.0
2025-04-08 13:16:03,158.0,12.0,218.38,8.0,157.0,12.0,221.4,10.0,188.19,60.38,24.0,18.0,25.00805530224321,42,6.0,-52.0,0.14,160.14,
2025-04-08 13:16:04,158.0,16.0,216.38,16.0,157.0,16.0,219.0,8.0,187.19,58.38,32.0,24.0,24.64656811809729,56,8.0,14.0,0.14,160.14,
2025-04-08 13:16:05,158.0,24.0,211.74,27.0,157.0,24.0,217.0,18.0,184.87,53.74000000000001,48.0,45.0,4.248114876028985,93,3.0,37.0,0.03,160.14,
2025-04-08 13:16:06,156.3,54.0,214.56,39.0,143.18,66.0,215.21,57.0,185.43,58.25999999999999,120.0,96.0,2.08679658805694,216,24.0,123.0,0.11,156.86,7.0
2025-04-08 13:16:07,156.48,44.0,211.0,20.0,149.33,48.0,213.18,22.0,183.74,54.52000000000001,92.0,42.0,1.7926460888638114,134,50.0,-82.0,0.37,156.0,1.0
2025-04-08 13:16:08,162.89,76.0,206.94,32.0,156.6,40.0,209.5,22.0,184.92,44.05000000000001,116.0,54.0,1.257716184166721,170,62.0,36.0,0.36,156.0,
2025-04-08 13:16:09,164.0,80.0,201.4,30.0,157.0,30.0,204.83,30.0,182.7,37.400000000000006,110.0,60.0,1.1016669187688557,170,50.0,0.0,0.29,156.0,
2025-04-08 13:16:10,162.23,78.0,196.97,34.0,156.77,35.0,197.72,36.0,179.6,34.74000000000001,113.0,70.0,2.313140722027851,183,43.0,13.0,0.23,156.0,
2025-04-08 13:16:11,161.0,103.0,194.0,23.0,160.0,13.0,195.97,30.0,177.5,33.0,116.0,53.0,3.065113374721117,169,63.0,-14.0,0.37,161.0,1.0
2025-04-08 13:16:12,161.17,59.0,192.1,39.0,160.67,21.0,193.12,16.0,176.64,30.930000000000007,80.0,55.0,3.493783049916819,135,25.0,-34.0,0.19,161.0,
2025-04-08 13:16:13,162.0,80.0,190.05,37.0,161.0,112.0,190.68,44.0,176.03,28.05000000000001,192.0,81.0,2.711564124241919,273,111.0,138.0,0.41,161.0,
2025-04-08 13:16:14,163.73,75.0,186.31,26.0,161.0,105.0,187.62,21.0,175.02,22.580000000000013,180.0,47.0,1.731479136422678,227,133.0,-46.0,0.59,161.0,
2025-04-08 13:16:15,165.61,89.0,181.4,42.0,161.0,140.0,182.52,42.0,173.51,15.789999999999992,229.0,84.0,1.539724001196321,313,145.0,86.0,0.46,166.0,1.0
2025-04-08 13:16:16,166.0,64.0,176.96,27.0,161.0,112.0,179.13,39.0,171.48,10.960000000000008,176.0,66.0,2.078756840001513,242,110.0,-71.0,0.45,166.0,
2025-04-08 13:16:17,166.0,26.0,172.86,44.0,161.22,55.0,174.26,23.0,169.43,6.860000000000014,81.0,67.0,2.6707920173320816,148,14.0,-94.0,0.09,166.0,2.0
2025-04-08 13:16:18,166.0,18.0,169.7,30.0,163.0,24.0,170.92,48.0,167.85,3.6999999999999886,42.0,78.0,2.9167396181070644,120,-36.0,-28.0,-0.3,166.0,1.0
