DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 13:16:19,161.26,58.0,166.14,21.0,161.06,17.0,167.26,43.0,163.7,4.879999999999996,75.0,64.0,3.738305765961676,139,11.0,19.0,0.08,162.8,5.0
2025-04-08 13:16:20,161.0,83.0,162.47,36.0,160.0,14.0,212.14,29.0,161.74,1.4699999999999989,97.0,65.0,4.035077446568866,162,32.0,23.0,0.2,161.62,8.0
2025-04-08 13:16:21,160.84,25.0,331.81,26.0,159.29,17.0,438.0,30.0,246.32,170.97,42.0,56.0,36.19552140804017,98,-14.0,-64.0,-0.14,161.0,1.0
2025-04-08 13:16:22,159.18,11.0,436.4,5.0,158.4,15.0,438.0,25.0,297.79,277.22,26.0,30.0,61.732921929875005,56,-4.0,-42.0,-0.07,160.0,1.0
2025-04-08 13:16:23,159.24,17.0,316.53,19.0,158.29,21.0,437.48,23.0,237.88,157.28999999999996,38.0,42.0,58.34508873932854,80,-4.0,24.0,-0.05,160.0,
2025-04-08 13:16:24,162.7,27.0,284.11,19.0,159.26,19.0,369.43,47.0,223.4,121.41000000000004,46.0,66.0,48.90864218111344,112,-20.0,32.0,-0.18,163.0,2.0
2025-04-08 13:16:25,163.0,36.0,281.45,44.0,161.0,12.0,339.43,28.0,222.23,118.45,48.0,72.0,30.91472513221261,120,-24.0,8.0,-0.2,163.0,
2025-04-08 13:16:26,163.0,15.0,278.92,13.0,161.0,5.0,279.71,17.0,220.96,115.92000000000002,20.0,30.0,32.7757970154843,50,-10.0,-70.0,-0.2,163.0,
2025-04-08 13:16:27,162.83,23.0,277.2,25.0,159.45,31.0,278.86,29.0,220.01,114.36999999999998,54.0,54.0,7.370463350437429,108,0.0,58.0,0.0,163.0,3.0
2025-04-08 13:16:28,161.0,14.0,274.86,22.0,159.0,168.0,276.06,62.0,217.93,113.86,182.0,84.0,2.099721410120614,266,98.0,158.0,0.37,163.0,
2025-04-08 13:16:29,161.0,11.0,272.36,11.0,159.0,132.0,276.0,55.0,216.68,111.36,143.0,66.0,2.2495932966008136,209,77.0,-57.0,0.37,163.0,
2025-04-08 13:16:30,159.67,18.0,269.89,19.0,158.92,78.0,271.43,23.0,214.78,110.22,96.0,42.0,2.4945680989106886,138,54.0,-71.0,0.39,161.0,1.0
2025-04-08 13:16:31,159.0,120.0,268.0,50.0,158.0,60.0,269.0,10.0,213.5,109.0,180.0,60.0,2.565336235290488,240,120.0,102.0,0.5,161.0,
2025-04-08 13:16:32,160.59,102.0,249.31,48.0,158.78,108.0,267.0,27.0,204.95,88.72,210.0,75.0,5.110163402483052,285,135.0,45.0,0.47,162.0,2.0
2025-04-08 13:16:33,162.17,36.0,239.38,32.0,159.5,72.0,266.21,19.0,200.77,77.21000000000001,108.0,51.0,6.897893156613644,159,57.0,-126.0,0.36,162.0,
2025-04-08 13:16:34,161.9,29.0,265.13,31.0,160.07,45.0,271.08,26.0,213.51,103.23,74.0,57.0,6.262465169568103,131,17.0,-28.0,0.13,162.33,9.0
2025-04-08 13:16:35,161.0,30.0,262.13,38.0,159.0,120.0,264.25,32.0,211.57,101.13,150.0,70.0,5.727835542336207,220,80.0,89.0,0.36,162.33,
2025-04-08 13:16:36,162.11,38.0,258.55,31.0,159.12,102.0,259.74,35.0,210.33,96.44,140.0,66.0,5.240561038671934,206,74.0,-14.0,0.36,162.33,
2025-04-08 13:16:37,164.0,67.0,252.8,30.0,161.0,33.0,253.19,27.0,208.4,88.80000000000001,100.0,57.0,4.918625824358898,157,43.0,-49.0,0.27,164.0,1.0
2025-04-08 13:16:38,164.0,28.0,249.71,14.0,161.0,18.0,250.17,24.0,206.86,85.71000000000001,46.0,38.0,2.608817739907752,84,8.0,-73.0,0.1,163.0,9.0
2025-04-08 13:16:39,159.21,76.0,246.07,15.0,158.62,78.0,248.47,19.0,202.64,86.85999999999999,154.0,34.0,3.476887976343922,188,120.0,104.0,0.64,163.0,
2025-04-08 13:16:40,160.0,44.0,241.76,37.0,159.0,168.0,243.0,28.0,200.88,81.75999999999999,212.0,65.0,3.955821027300489,277,147.0,89.0,0.53,160.0,3.0
2025-04-08 13:16:41,160.0,10.0,239.29,14.0,159.0,120.0,240.38,26.0,199.64,79.28999999999999,130.0,40.0,3.795850365862752,170,90.0,-107.0,0.53,160.0,
2025-04-08 13:16:42,160.0,8.0,238.48,25.0,159.0,96.0,239.52,31.0,199.24,78.47999999999999,104.0,56.0,3.09682417970569,160,48.0,-10.0,0.3,160.0,
2025-04-08 13:16:43,162.79,29.0,235.21,29.0,159.27,33.0,236.41,51.0,199.0,72.42000000000002,62.0,80.0,1.504925247313216,142,-18.0,-18.0,-0.13,160.0,
2025-04-08 13:16:44,163.0,30.0,230.74,50.0,160.0,14.0,231.7,53.0,196.87,67.74000000000001,44.0,103.0,1.4542283176977833,147,-59.0,5.0,-0.4,163.0,2.0
2025-04-08 13:16:45,160.33,9.0,226.55,31.0,158.81,47.0,228.56,41.0,193.44,66.22,56.0,72.0,2.5808176998745167,128,-16.0,-19.0,-0.12,163.0,
2025-04-08 13:16:46,157.67,67.0,221.46,76.0,157.21,29.0,221.84,69.0,189.57,63.79000000000002,96.0,145.0,4.106279337791589,241,-49.0,113.0,-0.2,158.75,4.0
2025-04-08 13:16:47,157.07,109.0,188.75,53.0,156.26,73.0,208.13,31.0,172.91,31.680000000000007,182.0,84.0,10.388006064685571,266,98.0,25.0,0.37,158.75,
2025-04-08 13:16:48,157.0,132.0,163.02,46.0,155.0,33.0,164.21,34.0,160.01,6.02000000000001,165.0,80.0,15.603810432067547,245,85.0,-21.0,0.35,158.75,
2025-04-08 13:16:49,157.0,149.0,158.92,39.0,155.0,36.0,160.17,36.0,157.96,1.9199999999999875,185.0,75.0,16.366901661580787,260,110.0,15.0,0.42,158.75,
2025-04-08 13:16:50,156.86,42.0,158.0,30.0,151.56,16.0,193.29,21.0,157.43,1.1399999999999864,58.0,51.0,13.827876915847032,109,7.0,-151.0,0.06,157.0,12.0
2025-04-08 13:16:51,139.84,25.0,157.0,40.0,94.9,10.0,383.0,24.0,148.42,17.159999999999997,35.0,64.0,8.794778564567116,99,-29.0,-10.0,-0.29,155.0,3.0
2025-04-08 13:16:55,144.21,43.0,390.79,63.0,129.57,49.0,601.23,26.0,267.5,246.58,92.0,89.0,60.13454689277851,181,3.0,45.0,0.02,155.2,5.0
2025-04-08 13:16:56,159.5,24.0,409.0,60.0,157.88,67.0,510.08,24.0,284.25,249.5,91.0,84.0,80.34984362150263,175,7.0,-6.0,0.04,155.2,
2025-04-08 13:16:57,162.73,22.0,390.67,24.0,159.62,16.0,466.22,18.0,276.7,227.94000000000003,38.0,42.0,80.22069041089144,80,-4.0,-95.0,-0.05,155.2,
2025-04-08 13:16:59,163.84,38.0,301.67,27.0,162.1,40.0,439.97,35.0,232.75,137.83,78.0,62.0,34.56957144658321,140,16.0,75.0,0.11,155.2,
2025-04-08 13:17:00,166.0,18.0,233.22,18.0,163.0,36.0,359.82,22.0,199.61,67.22,54.0,40.0,49.73284709324759,94,14.0,-46.0,0.15,155.2,
2025-04-08 13:17:01,164.41,17.0,189.21,19.0,160.88,34.0,262.38,16.0,176.81,24.80000000000001,51.0,35.0,60.966991725032855,86,16.0,-8.0,0.19,165.0,3.0
2025-04-08 13:17:02,164.5,24.0,188.91,33.0,163.49,135.0,198.18,22.0,176.7,24.41,159.0,55.0,63.47262465031766,214,104.0,128.0,0.49,165.0,
2025-04-08 13:17:03,165.0,18.0,187.22,27.0,164.0,171.0,233.67,18.0,176.11,22.22,189.0,45.0,24.67290376100757,234,144.0,20.0,0.62,165.0,
2025-04-08 13:17:04,164.24,90.0,186.87,45.0,163.95,221.0,307.93,30.0,175.56,22.629999999999995,311.0,75.0,10.438810756014162,386,236.0,152.0,0.61,164.5,4.0
2025-04-08 13:17:05,164.06,199.0,186.0,45.0,163.67,101.0,312.38,32.0,175.03,21.94,300.0,77.0,0.7556255685515241,377,223.0,-9.0,0.59,164.5,
2025-04-08 13:17:06,165.64,33.0,186.0,33.0,164.0,187.0,359.69,26.0,175.82,20.360000000000014,220.0,59.0,0.6219565900026198,279,161.0,-98.0,0.58,164.5,
2025-04-08 13:17:07,164.04,107.0,185.56,27.0,163.62,55.0,335.56,18.0,174.8,21.52000000000001,162.0,45.0,0.5437186771166911,207,117.0,-72.0,0.57,165.2,5.0
2025-04-08 13:17:08,164.0,163.0,184.46,39.0,163.0,39.0,302.86,28.0,174.23,20.460000000000008,202.0,67.0,0.6287050181471344,269,135.0,62.0,0.5,164.0,4.0
2025-04-08 13:17:09,164.0,99.0,184.0,27.0,163.0,27.0,272.2,20.0,174.0,20.0,126.0,47.0,0.7168193634672656,173,79.0,-96.0,0.46,164.0,
2025-04-08 13:17:10,164.0,110.0,183.6,30.0,163.0,30.0,409.36,22.0,173.8,19.599999999999994,140.0,52.0,0.8125269225325491,192,88.0,19.0,0.46,164.0,
2025-04-08 13:17:11,164.0,81.0,183.0,27.0,163.0,27.0,446.0,32.0,173.5,19.0,108.0,59.0,0.4901836388921892,167,49.0,-25.0,0.29,164.0,3.0
2025-04-08 13:17:12,164.0,68.0,176.88,34.0,163.0,30.0,363.47,30.0,170.44,12.879999999999995,98.0,64.0,1.562715585073821,162,34.0,-5.0,0.21,164.0,4.0
2025-04-08 13:17:13,164.0,40.0,191.03,29.0,163.0,30.0,486.0,20.0,177.52,27.03,70.0,49.0,2.5121942599720213,119,21.0,-43.0,0.18,164.0,
2025-04-08 13:17:14,164.0,52.0,411.22,27.0,162.84,25.0,708.3,23.0,287.61,247.22000000000003,77.0,50.0,50.95257284966056,127,27.0,8.0,0.21,164.0,
2025-04-08 13:17:16,160.46,26.0,237.47,32.0,159.63,19.0,244.52,29.0,198.97,77.00999999999999,45.0,61.0,71.5693078770514,106,-16.0,67.0,-0.15,161.0,4.0
2025-04-08 13:17:17,161.0,9.0,219.47,19.0,160.0,18.0,221.77,26.0,190.24,58.47,27.0,45.0,67.69545944891868,72,-18.0,-34.0,-0.25,161.0,
2025-04-08 13:17:18,161.0,8.0,217.14,22.0,160.0,16.0,218.33,18.0,189.07,56.13999999999999,24.0,40.0,65.32176421377646,64,-16.0,-8.0,-0.25,161.0,
2025-04-08 13:17:19,161.0,9.0,214.63,19.0,160.0,18.0,216.5,26.0,187.82,53.63,27.0,45.0,61.96234929374527,72,-18.0,8.0,-0.25,161.0,
2025-04-08 13:17:20,160.3,10.0,209.96,26.0,159.46,13.0,211.38,32.0,185.13,49.66,23.0,58.0,5.233309660237154,81,-35.0,9.0,-0.43,160.5,2.0
2025-04-08 13:17:21,158.12,32.0,205.83,36.0,156.82,45.0,206.89,56.0,181.98,47.71000000000001,77.0,92.0,3.318006931866265,169,-15.0,88.0,-0.09,158.75,4.0
2025-04-08 13:17:22,158.28,29.0,200.93,45.0,157.41,59.0,202.0,45.0,179.6,42.650000000000006,88.0,90.0,3.950398714041501,178,-2.0,9.0,-0.01,158.75,
2025-04-08 13:17:23,163.0,22.0,194.9,30.0,159.75,16.0,195.78,32.0,178.95,31.90000000000001,38.0,62.0,3.752003464802448,100,-24.0,-78.0,-0.24,158.75,
2025-04-08 13:17:24,163.62,32.0,188.24,42.0,161.33,72.0,189.0,45.0,175.93,24.620000000000005,104.0,87.0,3.4481545788836714,191,17.0,91.0,0.09,158.75,
2025-04-08 13:17:25,165.0,24.0,182.54,35.0,163.0,24.0,183.52,31.0,173.77,17.539999999999992,48.0,66.0,3.219864903977172,114,-18.0,-77.0,-0.16,163.4,5.0
2025-04-08 13:17:26,161.0,70.0,178.43,42.0,159.0,14.0,179.64,42.0,169.71,17.430000000000007,84.0,84.0,4.042650120879932,168,0.0,54.0,0.0,163.4,
2025-04-08 13:17:27,160.8,60.0,172.33,54.0,158.23,26.0,173.5,54.0,166.57,11.53,86.0,108.0,4.918036193424809,194,-22.0,26.0,-0.11,160.29,7.0
2025-04-08 13:17:28,158.0,22.0,170.0,33.0,157.0,55.0,178.94,31.0,164.0,12.0,77.0,64.0,4.930180524059961,141,13.0,-53.0,0.09,160.29,
2025-04-08 13:17:29,159.2,20.0,167.5,20.0,157.08,38.0,175.26,38.0,163.35,8.300000000000011,58.0,58.0,4.316607464179059,116,0.0,-25.0,0.0,158.0,1.0
2025-04-08 13:17:30,158.9,58.0,165.93,54.0,157.17,24.0,166.5,40.0,162.41,7.030000000000001,82.0,94.0,2.9522567638662136,176,-12.0,60.0,-0.07,159.6,5.0
2025-04-08 13:17:31,157.1,73.0,161.67,24.0,156.33,18.0,163.56,27.0,159.38,4.569999999999993,91.0,51.0,2.608595407452511,142,40.0,-34.0,0.28,164.0,1.0
2025-04-08 13:17:32,157.0,38.0,159.57,14.0,156.0,7.0,162.5,12.0,158.29,2.569999999999993,45.0,26.0,2.5148618251850765,71,19.0,-71.0,0.27,157.0,2.0
2025-04-08 13:17:33,157.0,44.0,161.13,15.0,156.0,11.0,164.27,11.0,159.07,4.129999999999996,55.0,26.0,2.2334950189708977,81,29.0,10.0,0.36,161.0,1.0
2025-04-08 13:17:34,157.0,29.0,158.08,39.0,139.5,28.0,357.8,25.0,157.54,1.0800000000000125,57.0,64.0,1.8602338562023508,121,-7.0,40.0,-0.06,157.0,3.0
2025-04-08 13:17:35,156.08,26.0,158.0,40.0,131.5,50.0,382.12,32.0,157.04,1.9199999999999875,76.0,72.0,0.9897120792208216,148,4.0,27.0,0.03,157.0,1.0
2025-04-08 13:17:36,156.0,13.0,262.1,48.0,106.0,70.0,412.34,41.0,209.05,106.10000000000002,83.0,89.0,22.849883369501253,172,-6.0,24.0,-0.03,156.0,3.0
2025-04-08 13:17:37,158.59,37.0,408.0,35.0,129.15,34.0,451.0,28.0,283.3,249.41,71.0,63.0,55.03015218950377,134,8.0,-38.0,0.06,156.0,1.0
2025-04-08 13:17:38,161.0,104.0,355.28,36.0,154.0,59.0,494.53,34.0,258.14,194.28,163.0,70.0,57.45138014008065,233,93.0,99.0,0.4,156.0,
2025-04-08 13:17:39,162.1,58.0,314.22,46.0,160.13,108.0,457.28,43.0,238.16,152.12000000000003,166.0,89.0,48.62531254398414,255,77.0,22.0,0.3,163.0,7.0
2025-04-08 13:17:40,161.0,156.0,244.19,59.0,150.73,41.0,449.54,52.0,202.59,83.19,197.0,111.0,33.72461371165266,308,86.0,53.0,0.28,161.0,1.0
2025-04-08 13:17:41,161.0,128.0,338.55,44.0,157.68,25.0,668.1,40.0,249.77,177.55,153.0,84.0,29.571979473823447,237,69.0,-71.0,0.29,161.0,4.0
2025-04-08 13:17:42,161.0,60.0,235.57,28.0,159.0,20.0,318.75,24.0,198.29,74.57,80.0,52.0,27.405609827189437,132,28.0,-105.0,0.21,161.0,5.0
2025-04-08 13:17:43,161.0,12.0,235.0,8.0,159.0,8.0,351.0,12.0,198.0,74.0,20.0,20.0,24.696535587002405,40,0.0,-92.0,0.0,161.0,
2025-04-08 13:17:44,163.0,13.0,233.9,20.0,161.0,24.0,372.68,22.0,198.45,70.9,37.0,42.0,22.63518058244804,79,-5.0,39.0,-0.06,163.0,1.0
2025-04-08 13:17:45,161.0,12.0,231.61,41.0,159.67,27.0,232.5,40.0,196.3,70.61000000000001,39.0,81.0,23.27540697818248,120,-42.0,41.0,-0.35,161.5,4.0
2025-04-08 13:17:46,159.17,12.0,230.38,32.0,157.42,19.0,231.48,31.0,194.77,71.21000000000001,31.0,63.0,1.5888895493283035,94,-32.0,-26.0,-0.34,161.5,
2025-04-08 13:17:47,161.47,15.0,229.76,33.0,160.0,9.0,230.5,40.0,195.61,68.28999999999999,24.0,73.0,1.5650974410437628,97,-49.0,3.0,-0.51,162.0,1.0
2025-04-08 13:17:48,162.55,11.0,227.52,42.0,160.0,11.0,228.67,24.0,195.03,64.97,22.0,66.0,1.474218436989056,88,-44.0,-9.0,-0.5,162.0,
2025-04-08 13:17:49,164.23,13.0,223.68,56.0,160.0,13.0,224.9,40.0,193.95,59.45000000000002,26.0,96.0,0.8847711568273016,122,-70.0,34.0,-0.57,162.0,
2025-04-08 13:17:50,160.64,11.0,221.42,38.0,157.33,27.0,222.02,51.0,191.03,60.78,38.0,89.0,1.805469468018691,127,-51.0,5.0,-0.4,161.33,3.0
2025-04-08 13:17:51,160.85,13.0,216.36,22.0,157.25,24.0,219.0,40.0,188.6,55.51000000000002,37.0,62.0,2.956125843048789,99,-25.0,-28.0,-0.25,161.33,
2025-04-08 13:17:52,159.0,15.0,211.2,51.0,157.0,45.0,213.71,65.0,185.1,52.19999999999999,60.0,116.0,4.036752407558501,176,-56.0,77.0,-0.32,161.33,
2025-04-08 13:17:53,159.0,11.0,204.18,39.0,157.0,33.0,205.55,44.0,181.59,45.18000000000001,44.0,83.0,4.858675745500476,127,-39.0,-49.0,-0.31,161.33,
2025-04-08 13:17:54,157.75,24.0,198.84,45.0,156.2,88.0,199.83,48.0,178.3,41.09,112.0,93.0,5.143445343337233,205,19.0,78.0,0.09,159.0,1.0
2025-04-08 13:17:55,159.0,20.0,197.4,30.0,157.0,30.0,198.37,38.0,178.2,38.400000000000006,50.0,68.0,4.495199661848571,118,-18.0,-87.0,-0.15,159.0,
2025-04-08 13:17:56,159.69,13.0,194.47,43.0,158.5,24.0,195.3,46.0,177.08,34.78,37.0,89.0,3.285571487560571,126,-52.0,8.0,-0.41,159.0,
2025-04-08 13:17:57,162.17,24.0,190.97,37.0,159.04,23.0,191.82,45.0,176.57,28.80000000000001,47.0,82.0,1.9560086911519008,129,-35.0,3.0,-0.27,159.0,
2025-04-08 13:17:58,164.0,191.0,174.96,46.0,160.0,17.0,176.35,72.0,169.48,10.960000000000008,208.0,118.0,3.677781940225476,326,90.0,168.0,0.28,164.0,6.0
2025-04-08 13:17:59,164.0,26.0,165.0,16.0,162.25,16.0,174.4,30.0,164.5,1.0,42.0,46.0,5.935779645491709,88,-4.0,-168.0,-0.05,164.0,5.0
2025-04-08 13:18:00,163.06,32.0,192.65,40.0,161.64,25.0,256.6,40.0,177.86,29.590000000000003,57.0,80.0,5.865221223435086,137,-23.0,49.0,-0.17,164.0,2.0
2025-04-08 13:18:01,163.0,21.0,183.23,26.0,162.0,28.0,188.17,23.0,173.12,20.22999999999999,49.0,49.0,5.445436621596939,98,0.0,-39.0,0.0,164.0,
2025-04-08 13:18:02,163.0,26.0,182.26,46.0,162.0,52.0,214.35,34.0,172.63,19.25999999999999,78.0,80.0,4.935323697572922,158,-2.0,60.0,-0.01,163.0,1.0
2025-04-08 13:18:03,163.0,16.0,178.41,37.0,162.0,32.0,179.46,35.0,170.7,15.409999999999997,48.0,72.0,4.838586570458999,120,-24.0,-38.0,-0.2,163.0,
2025-04-08 13:18:04,157.21,68.0,176.24,42.0,158.92,37.0,177.17,48.0,166.72,19.03,105.0,90.0,4.041878276226116,195,15.0,75.0,0.08,161.33,9.0
2025-04-08 13:18:05,156.0,161.0,174.88,34.0,155.0,52.0,176.26,43.0,165.44,18.879999999999995,213.0,77.0,3.4751575503587224,290,136.0,95.0,0.47,156.0,3.0
2025-04-08 13:18:06,156.0,114.0,171.35,71.0,116.23,53.0,172.26,46.0,163.68,15.349999999999994,167.0,117.0,3.7230202792632,284,50.0,-6.0,0.18,156.0,6.0
2025-04-08 13:18:07,157.05,38.0,165.63,52.0,155.81,63.0,167.7,30.0,161.34,8.579999999999984,101.0,82.0,3.504323044439956,183,19.0,-101.0,0.1,165.0,1.0
2025-04-08 13:18:08,158.12,34.0,162.49,65.0,157.0,34.0,163.35,43.0,160.3,4.3700000000000045,68.0,108.0,2.695826403866144,176,-40.0,-7.0,-0.23,165.0,
2025-04-08 13:18:09,157.44,39.0,182.82,39.0,155.57,56.0,269.28,25.0,170.13,25.379999999999995,95.0,64.0,3.8845874941601504,159,31.0,-17.0,0.19,158.6,10.0
2025-04-08 13:18:12,155.0,20.0,373.8,10.0,147.0,55.0,458.8,20.0,264.4,218.8,75.0,30.0,90.81533422280778,105,45.0,-31.0,0.43,158.6,
2025-04-08 13:18:13,151.86,42.0,369.0,14.0,138.56,41.0,543.0,28.0,260.43,217.14,83.0,42.0,73.38671133114215,125,41.0,20.0,0.33,155.0,4.0
2025-04-08 13:18:14,138.8,60.0,346.56,36.0,59.33,36.0,488.57,28.0,242.68,207.76,96.0,64.0,50.418371155764895,160,32.0,35.0,0.2,155.0,
2025-04-08 13:18:15,117.66,61.0,261.43,28.0,114.43,51.0,353.69,26.0,189.54,143.77,112.0,54.0,54.29260566596793,166,58.0,6.0,0.35,155.0,
2025-04-08 13:18:16,142.88,68.0,249.42,48.0,126.63,60.0,309.0,48.0,196.15,106.54,128.0,96.0,35.53488919358184,224,32.0,58.0,0.14,155.0,
2025-04-08 13:18:17,161.0,50.0,247.18,34.0,149.62,102.0,248.46,26.0,204.09,86.18,152.0,60.0,31.17939656247497,212,92.0,-12.0,0.43,155.0,
2025-04-08 13:18:18,161.0,20.0,245.67,12.0,153.0,44.0,246.67,12.0,203.33,84.66999999999999,64.0,24.0,20.72105619894932,88,40.0,-124.0,0.45,155.0,
2025-04-08 13:18:19,161.0,55.0,243.4,30.0,159.0,110.0,244.67,36.0,202.2,82.4,165.0,66.0,6.174380130828759,231,99.0,143.0,0.43,155.0,
2025-04-08 13:18:20,162.56,18.0,241.24,34.0,160.27,55.0,242.2,20.0,201.9,78.68,73.0,54.0,3.1354313897749404,127,19.0,-104.0,0.15,161.8,5.0
2025-04-08 13:18:21,159.2,61.0,239.0,18.0,135.94,51.0,240.0,36.0,199.1,79.80000000000001,112.0,54.0,1.9052637612648704,166,58.0,39.0,0.35,159.57,7.0
2025-04-08 13:18:22,159.02,99.0,209.13,23.0,151.33,73.0,228.56,25.0,184.08,50.10999999999999,172.0,48.0,8.002513355188363,220,124.0,54.0,0.56,159.0,2.0
2025-04-08 13:18:23,161.0,12.0,196.71,28.0,159.0,39.0,208.24,17.0,178.86,35.71000000000001,51.0,45.0,10.957943237667472,96,6.0,-124.0,0.06,159.0,
2025-04-08 13:18:24,161.0,36.0,195.89,36.0,159.0,27.0,305.08,26.0,178.44,34.889999999999986,63.0,62.0,11.242627806697048,125,1.0,29.0,0.01,159.0,
2025-04-08 13:18:25,161.0,44.0,193.62,45.0,159.0,37.0,240.13,30.0,177.31,32.620000000000005,81.0,75.0,9.070954745774667,156,6.0,31.0,0.04,159.0,
2025-04-08 13:18:26,161.0,52.0,190.67,57.0,159.0,91.0,192.06,54.0,175.83,29.669999999999987,143.0,111.0,3.122439751199022,254,32.0,98.0,0.13,159.0,
2025-04-08 13:18:27,164.0,63.0,186.74,27.0,161.0,36.0,187.88,33.0,175.37,22.74000000000001,99.0,60.0,1.5430392087885252,159,39.0,-95.0,0.25,159.0,
2025-04-08 13:18:28,164.0,73.0,183.2,41.0,161.0,44.0,184.57,28.0,173.6,19.19999999999999,117.0,69.0,1.8570810428877995,186,48.0,27.0,0.26,164.0,4.0
2025-04-08 13:18:29,164.95,63.0,180.21,42.0,163.68,38.0,180.65,34.0,172.58,15.26000000000002,101.0,76.0,1.868092610083104,177,25.0,-9.0,0.14,164.0,
2025-04-08 13:18:30,165.0,66.0,175.49,43.0,164.0,55.0,176.33,48.0,170.24,10.490000000000007,121.0,91.0,2.2587009540529444,212,30.0,35.0,0.14,164.0,
2025-04-08 13:18:31,164.36,44.0,171.88,34.0,162.15,52.0,173.62,47.0,168.12,7.519999999999982,96.0,81.0,2.8462115170576405,177,15.0,-35.0,0.08,164.75,8.0
2025-04-08 13:18:32,163.52,25.0,167.5,24.0,160.75,32.0,168.36,33.0,165.51,3.9799999999999898,57.0,57.0,3.292719240965011,114,0.0,-63.0,0.0,164.0,3.0
2025-04-08 13:18:33,161.6,50.0,163.58,24.0,159.89,36.0,164.62,39.0,162.59,1.9800000000000184,86.0,63.0,3.914469312666737,149,23.0,35.0,0.15,162.0,2.0
2025-04-08 13:18:34,160.22,27.0,167.94,18.0,159.36,50.0,334.19,27.0,164.08,7.719999999999999,77.0,45.0,3.080920317015776,122,32.0,-27.0,0.26,161.6,10.0
2025-04-08 13:18:35,159.0,24.0,244.33,6.0,158.0,12.0,440.33,24.0,201.67,85.33000000000001,36.0,30.0,16.49228395340783,66,6.0,-56.0,0.09,161.6,
2025-04-08 13:18:36,159.0,44.0,300.33,9.0,158.0,18.0,615.0,36.0,229.67,141.32999999999998,62.0,45.0,29.969043695118103,107,17.0,41.0,0.16,161.6,
2025-04-08 13:18:37,159.0,48.0,425.0,8.0,158.0,16.0,520.36,11.0,292.0,266.0,64.0,19.0,53.70440456796847,83,45.0,-24.0,0.54,161.6,
2025-04-08 13:18:38,159.0,17.0,361.4,10.0,158.0,14.0,405.91,22.0,260.2,202.4,31.0,32.0,49.75703799464088,63,-1.0,-20.0,-0.02,159.0,5.0
2025-04-08 13:18:39,159.0,11.0,213.87,15.0,158.0,22.0,316.36,11.0,186.43,54.870000000000005,33.0,26.0,42.945670678197125,59,7.0,-4.0,0.12,159.0,
2025-04-08 13:18:40,159.0,101.0,168.0,33.0,158.0,22.0,260.55,11.0,163.5,9.0,123.0,44.0,52.465454825057215,167,79.0,108.0,0.47,159.0,
2025-04-08 13:18:41,159.0,72.0,168.0,27.0,158.0,18.0,336.0,9.0,163.5,9.0,90.0,36.0,59.3195278133605,126,54.0,-41.0,0.43,159.0,3.0
2025-04-08 13:18:42,159.0,77.0,168.0,33.0,158.0,22.0,328.0,11.0,163.5,9.0,99.0,44.0,41.87602989778178,143,55.0,17.0,0.38,159.0,
2025-04-08 13:18:43,159.0,70.0,167.1,30.0,158.0,20.0,286.6,10.0,163.05,8.099999999999994,90.0,40.0,10.30676137299255,130,50.0,-13.0,0.38,159.0,
2025-04-08 13:18:44,159.0,63.0,166.44,27.0,158.0,18.0,263.0,9.0,162.72,7.439999999999998,81.0,36.0,0.356482818360206,117,45.0,-13.0,0.38,159.0,
2025-04-08 13:18:45,159.47,86.0,166.0,42.0,158.72,58.0,254.72,29.0,162.73,6.530000000000001,144.0,71.0,0.3885228433248472,215,73.0,98.0,0.34,159.0,
2025-04-08 13:18:46,163.07,61.0,166.0,39.0,161.33,67.0,324.31,13.0,164.53,2.930000000000007,128.0,52.0,0.7544070517872407,180,76.0,-35.0,0.42,165.0,3.0
2025-04-08 13:18:47,165.0,22.0,166.0,33.0,164.0,55.0,327.0,11.0,165.5,1.0,77.0,44.0,1.25025197451891,121,33.0,-59.0,0.27,165.0,
