DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 13:18:48,164.4,20.0,166.0,24.0,163.56,36.0,368.25,8.0,165.2,1.5999999999999943,56.0,32.0,1.3350767767400866,88,24.0,-33.0,0.27,164.5,4.0
2025-04-08 13:18:49,164.0,27.0,165.33,27.0,163.0,36.0,409.78,9.0,164.67,1.3300000000000125,63.0,36.0,1.0781140940516234,99,27.0,11.0,0.27,164.5,
2025-04-08 13:18:50,163.2,30.0,227.5,12.0,161.29,14.0,388.25,8.0,195.35,64.30000000000001,44.0,20.0,13.589792124967444,64,24.0,-35.0,0.38,164.0,3.0
2025-04-08 13:18:51,163.0,32.0,356.8,10.0,159.0,8.0,382.05,22.0,259.9,193.8,40.0,32.0,41.14442404506263,72,8.0,8.0,0.11,164.0,
2025-04-08 13:18:52,162.28,39.0,216.47,43.0,158.36,22.0,233.76,25.0,189.37,54.19,61.0,68.0,38.89642104358643,129,-7.0,57.0,-0.05,163.0,4.0
2025-04-08 13:18:53,159.0,9.0,203.0,45.0,158.0,18.0,204.0,27.0,181.0,44.0,27.0,72.0,36.44510076814125,99,-45.0,-30.0,-0.45,163.0,
2025-04-08 13:18:54,156.04,170.0,200.61,38.0,155.18,68.0,201.82,34.0,178.32,44.57000000000002,238.0,72.0,33.728871460515606,310,166.0,168.0,0.54,158.5,2.0
2025-04-08 13:18:55,156.0,194.0,197.83,54.0,155.0,96.0,198.64,42.0,176.92,41.83000000000001,290.0,96.0,35.435588325861964,386,194.0,76.0,0.5,156.0,9.0
2025-04-08 13:18:56,157.16,76.0,168.47,17.0,156.15,141.0,193.0,33.0,162.81,11.310000000000002,217.0,50.0,9.614865053647964,267,167.0,-119.0,0.63,156.0,
2025-04-08 13:18:57,156.62,95.0,159.38,37.0,155.91,125.0,161.14,21.0,158.0,2.759999999999991,220.0,58.0,10.293983679792136,278,162.0,11.0,0.58,158.67,3.0
2025-04-08 13:18:58,156.55,91.0,159.04,23.0,155.64,112.0,242.87,15.0,157.8,2.4899999999999807,203.0,38.0,10.117811028073296,241,165.0,-37.0,0.68,158.0,6.0
2025-04-08 13:18:59,156.54,134.0,210.0,18.0,155.33,132.0,376.47,57.0,183.27,53.46000000000001,266.0,75.0,11.655764668172022,341,191.0,100.0,0.56,157.25,4.0
2025-04-08 13:19:00,155.62,141.0,216.73,22.0,153.61,67.0,327.11,28.0,186.17,61.10999999999999,208.0,50.0,13.976206566869903,258,158.0,-83.0,0.61,162.0,3.0
2025-04-08 13:19:01,155.8,79.0,215.18,22.0,154.26,141.0,314.0,55.0,185.49,59.38,220.0,77.0,14.869392388387713,297,143.0,39.0,0.48,162.0,
2025-04-08 13:19:02,164.0,9.0,213.33,18.0,155.0,171.0,321.89,45.0,188.67,49.33000000000001,180.0,63.0,12.71336698124758,243,117.0,-54.0,0.48,162.0,
2025-04-08 13:19:03,164.47,17.0,212.85,26.0,156.19,111.0,375.38,65.0,188.66,48.38,128.0,91.0,2.2871860440092244,219,37.0,-24.0,0.17,162.0,
2025-04-08 13:19:04,155.51,158.0,183.06,17.0,127.75,16.0,236.14,28.0,169.28,27.55000000000001,174.0,45.0,8.162924108424322,219,129.0,0.0,0.59,160.8,5.0
2025-04-08 13:19:05,155.0,294.0,166.5,24.0,113.22,45.0,192.2,20.0,160.75,11.5,339.0,44.0,12.80196274013742,383,295.0,164.0,0.77,155.0,1.0
2025-04-08 13:19:06,155.0,312.0,162.08,26.0,115.0,52.0,164.0,26.0,158.54,7.0800000000000125,364.0,52.0,14.69366360033592,416,312.0,33.0,0.75,155.0,
2025-04-08 13:19:07,155.61,248.0,158.72,25.0,151.92,208.0,161.73,22.0,157.17,3.109999999999985,456.0,47.0,13.053208417848918,503,409.0,87.0,0.81,159.0,1.0
2025-04-08 13:19:08,156.0,219.0,270.33,36.0,155.0,272.0,333.65,40.0,213.17,114.32999999999998,491.0,76.0,23.610340319441164,567,415.0,64.0,0.73,156.67,3.0
2025-04-08 13:19:09,156.1,126.0,344.2,30.0,155.29,186.0,357.75,24.0,250.15,188.1,312.0,54.0,42.00322820926886,366,258.0,-168.0,0.7,157.0,4.0
2025-04-08 13:19:10,156.0,336.0,309.24,50.0,155.0,168.0,318.0,22.0,232.62,153.24,504.0,72.0,42.65774197024497,576,432.0,168.0,0.75,157.0,
2025-04-08 13:19:11,156.0,258.0,271.3,30.0,155.0,87.0,284.61,46.0,213.65,115.3,345.0,76.0,34.93525325512985,421,269.0,-155.0,0.64,156.0,3.0
2025-04-08 13:19:12,156.02,251.0,275.17,36.0,155.89,81.0,284.84,58.0,215.6,119.15,332.0,94.0,16.18418271029232,426,238.0,5.0,0.56,156.0,
2025-04-08 13:19:13,156.59,37.0,279.5,30.0,156.0,253.0,285.0,50.0,218.05,122.91,290.0,80.0,15.418583916823556,370,210.0,-56.0,0.57,158.0,1.0
2025-04-08 13:19:14,158.49,41.0,276.98,45.0,156.15,242.0,281.12,43.0,217.73,118.49,283.0,88.0,7.52990371785019,371,195.0,1.0,0.53,162.0,1.0
2025-04-08 13:19:15,158.0,30.0,262.68,31.0,156.0,252.0,272.39,41.0,210.34,104.68,282.0,72.0,3.1869311257178805,354,210.0,-17.0,0.59,158.0,3.0
2025-04-08 13:19:16,156.06,167.0,260.23,40.0,155.96,141.0,262.06,47.0,208.14,104.17000000000002,308.0,87.0,4.489061149067076,395,221.0,41.0,0.56,157.5,4.0
2025-04-08 13:19:17,158.0,48.0,259.08,36.0,155.99,194.0,262.0,60.0,208.54,101.07999999999998,242.0,96.0,4.936957565146336,338,146.0,-57.0,0.43,156.67,3.0
2025-04-08 13:19:18,163.0,30.0,256.56,34.0,156.0,150.0,258.22,46.0,209.78,93.56,180.0,80.0,3.9180326695991705,260,100.0,-78.0,0.38,156.67,
2025-04-08 13:19:19,163.0,42.0,254.43,42.0,156.0,238.0,257.0,70.0,208.71,91.43,280.0,112.0,0.9202282325794752,392,168.0,132.0,0.43,156.67,
2025-04-08 13:19:20,163.0,24.0,251.47,32.0,156.0,136.0,255.12,32.0,207.23,88.47,160.0,64.0,0.9252837402834188,224,96.0,-168.0,0.43,156.67,
2025-04-08 13:19:21,161.92,39.0,248.28,57.0,157.1,101.0,249.02,63.0,205.1,86.36000000000001,140.0,120.0,1.7947896812800903,260,20.0,36.0,0.08,163.25,4.0
2025-04-08 13:19:22,158.0,27.0,236.0,33.0,156.0,151.0,247.54,39.0,197.0,78.0,178.0,72.0,5.099140123591088,250,106.0,-10.0,0.42,163.25,
2025-04-08 13:19:23,158.0,23.0,222.94,48.0,156.0,160.0,226.75,44.0,190.47,64.94,183.0,92.0,7.737633359108893,275,91.0,25.0,0.33,158.0,1.0
2025-04-08 13:19:24,158.0,22.0,220.82,55.0,156.0,176.0,222.0,33.0,189.41,62.81999999999999,198.0,88.0,8.169563635835955,286,110.0,11.0,0.38,158.0,
2025-04-08 13:19:25,158.0,20.0,220.0,50.0,156.0,160.0,292.85,39.0,189.0,62.0,180.0,89.0,6.901936684725015,269,91.0,-17.0,0.34,158.0,
2025-04-08 13:19:26,156.19,108.0,220.0,60.0,155.35,115.0,442.41,51.0,188.09,63.81,223.0,111.0,3.5729861460596464,334,112.0,65.0,0.34,157.0,4.0
2025-04-08 13:19:27,156.0,98.0,218.52,31.0,155.0,21.0,341.37,19.0,187.26,62.52000000000001,119.0,50.0,1.2314747256535317,169,69.0,-165.0,0.41,157.0,
2025-04-08 13:19:28,156.0,126.0,214.89,37.0,155.0,43.0,216.65,17.0,185.45,58.88999999999999,169.0,54.0,1.5749190455124722,223,115.0,54.0,0.52,157.0,
2025-04-08 13:19:29,156.0,135.0,212.92,60.0,155.0,40.0,215.0,12.0,184.46,56.91999999999999,175.0,72.0,1.8708474015569745,247,103.0,24.0,0.42,157.0,
2025-04-08 13:19:30,156.0,18.0,213.5,10.0,155.0,18.0,299.62,26.0,184.75,57.5,36.0,36.0,1.596267521409818,72,0.0,-168.0,0.0,157.0,
2025-04-08 13:19:31,156.0,42.0,214.0,13.0,155.0,33.0,307.55,44.0,185.0,58.0,75.0,57.0,1.109833320775909,132,18.0,60.0,0.14,157.0,
2025-04-08 13:19:32,156.22,27.0,211.24,21.0,155.4,30.0,212.05,42.0,183.73,55.02000000000001,57.0,63.0,0.6424717891866303,120,-6.0,-12.0,-0.05,157.0,
2025-04-08 13:19:33,145.32,56.0,206.48,71.0,136.96,105.0,207.82,38.0,175.9,61.16,161.0,109.0,3.868716841523855,270,52.0,150.0,0.19,155.88,8.0
2025-04-08 13:19:41,129.0,10.0,153.77,13.0,72.0,50.0,228.04,23.0,141.38,24.77000000000001,60.0,36.0,18.6961873118444,96,24.0,-113.0,0.25,152.33,3.0
2025-04-08 13:19:45,122.83,53.0,445.7,43.0,112.86,35.0,528.23,26.0,284.26,322.87,88.0,69.0,83.16371203836421,157,19.0,-21.0,0.12,152.33,
2025-04-08 13:19:46,148.19,31.0,248.83,24.0,147.29,73.0,407.86,59.0,198.51,100.64,104.0,83.0,77.36120138674183,187,21.0,30.0,0.11,154.0,1.0
2025-04-08 13:19:47,152.9,42.0,168.41,51.0,150.96,54.0,315.55,33.0,160.66,15.509999999999993,96.0,84.0,67.0363282109042,180,12.0,-7.0,0.07,154.0,
2025-04-08 13:19:48,160.82,22.0,188.24,41.0,153.06,52.0,246.35,23.0,174.53,27.420000000000016,74.0,64.0,61.3743673694491,138,10.0,-42.0,0.07,155.0,5.0
2025-04-08 13:19:49,164.0,35.0,212.35,23.0,157.0,14.0,262.29,14.0,188.17,48.35,49.0,37.0,48.55604421696632,86,12.0,-52.0,0.14,155.0,
2025-04-08 13:19:50,161.29,31.0,227.12,17.0,157.88,34.0,238.0,12.0,194.2,65.83000000000001,65.0,29.0,15.518670368298046,94,36.0,8.0,0.38,163.0,6.0
2025-04-08 13:19:51,159.82,22.0,226.83,18.0,157.87,30.0,228.0,12.0,193.33,67.01000000000002,52.0,30.0,14.372855318268751,82,22.0,-12.0,0.27,163.0,
2025-04-08 13:19:52,163.0,20.0,224.6,30.0,158.0,70.0,239.92,26.0,193.8,61.6,90.0,56.0,8.347312741231256,146,34.0,64.0,0.23,163.0,
2025-04-08 13:19:53,163.0,24.0,223.0,26.0,159.16,69.0,228.68,37.0,193.0,60.0,93.0,63.0,2.463117942758978,156,30.0,10.0,0.19,163.0,
2025-04-08 13:19:54,163.0,24.0,192.1,30.0,162.0,48.0,205.5,28.0,177.55,29.099999999999994,72.0,58.0,7.184436651535731,130,14.0,-26.0,0.11,163.0,
2025-04-08 13:19:55,163.0,22.0,173.46,26.0,162.0,44.0,174.55,29.0,168.23,10.460000000000008,66.0,55.0,11.6982763687606,121,11.0,-9.0,0.09,163.0,
2025-04-08 13:19:56,163.0,16.0,170.95,21.0,162.0,32.0,172.46,26.0,166.98,7.949999999999989,48.0,47.0,12.975525808223534,95,1.0,-26.0,0.01,163.0,
2025-04-08 13:19:57,163.0,22.0,169.56,32.0,162.0,44.0,170.72,39.0,166.28,6.560000000000002,66.0,71.0,11.3461654315388,137,-5.0,42.0,-0.04,163.0,
2025-04-08 13:19:58,163.0,20.0,167.89,27.0,162.0,44.0,168.64,25.0,165.44,4.889999999999986,64.0,52.0,4.944535367435166,116,12.0,-21.0,0.1,162.33,6.0
2025-04-08 13:19:59,158.15,80.0,164.04,28.0,156.94,34.0,165.65,20.0,161.09,5.889999999999986,114.0,48.0,2.7225594575325625,162,66.0,46.0,0.41,162.33,
2025-04-08 13:20:00,158.05,166.0,183.69,32.0,156.42,38.0,243.46,39.0,170.87,25.639999999999983,204.0,71.0,3.503222801907239,275,133.0,113.0,0.48,158.25,16.0
2025-04-08 13:20:02,158.0,34.0,407.62,16.0,156.0,16.0,514.0,16.0,282.81,249.62,50.0,32.0,73.78773082294968,82,18.0,-23.0,0.22,158.0,2.0
2025-04-08 13:20:04,158.27,22.0,213.0,10.0,156.22,36.0,524.0,10.0,185.64,54.72999999999999,58.0,20.0,72.9681668948883,78,38.0,-14.0,0.49,158.0,
2025-04-08 13:20:05,159.0,60.0,250.0,20.0,158.0,40.0,477.2,20.0,204.5,91.0,100.0,40.0,64.17278371708919,140,60.0,62.0,0.43,158.0,
2025-04-08 13:20:06,159.29,51.0,244.89,18.0,158.16,38.0,356.33,18.0,202.09,85.6,89.0,36.0,61.067535155761696,125,53.0,-15.0,0.42,158.0,
2025-04-08 13:20:07,164.0,13.0,412.8,20.0,159.5,48.0,592.11,18.0,288.4,248.8,61.0,38.0,62.08420628469205,99,23.0,-26.0,0.23,164.0,2.0
2025-04-08 13:20:10,159.0,78.0,168.85,52.0,158.0,97.0,367.14,42.0,163.92,9.849999999999994,175.0,94.0,84.35183104118333,269,81.0,155.0,0.3,162.25,4.0
2025-04-08 13:20:11,159.0,42.0,168.0,28.0,158.0,63.0,169.0,28.0,163.5,9.0,105.0,56.0,93.32780357428489,161,49.0,-108.0,0.3,159.0,5.0
2025-04-08 13:20:12,159.0,5.0,168.0,20.0,158.0,45.0,225.75,16.0,163.5,9.0,50.0,36.0,100.77659113107651,86,14.0,-75.0,0.16,159.0,
2025-04-08 13:20:13,159.0,7.0,168.0,28.0,158.0,63.0,305.71,14.0,163.5,9.0,70.0,42.0,73.31418634889133,112,28.0,26.0,0.25,159.0,
2025-04-08 13:20:14,159.0,14.0,165.57,56.0,158.0,126.0,300.29,28.0,162.29,6.569999999999993,140.0,84.0,0.6155647811509253,224,56.0,112.0,0.25,159.0,
2025-04-08 13:20:15,159.0,10.0,162.65,34.0,158.0,82.0,267.26,23.0,160.82,3.6500000000000057,92.0,57.0,1.1853353954852632,149,35.0,-75.0,0.23,159.0,
2025-04-08 13:20:16,158.11,35.0,159.38,52.0,156.36,110.0,207.4,15.0,158.75,1.2699999999999818,145.0,67.0,2.0173670959409717,212,78.0,63.0,0.37,158.25,4.0
2025-04-08 13:20:17,156.8,50.0,158.88,32.0,155.81,62.0,282.22,18.0,157.84,2.079999999999984,112.0,50.0,2.3636095277730345,162,62.0,-50.0,0.38,158.0,4.0
2025-04-08 13:20:18,156.0,80.0,157.75,32.0,155.0,32.0,344.79,28.0,156.88,1.75,112.0,60.0,2.21018777477676,172,52.0,10.0,0.3,158.0,
2025-04-08 13:20:19,156.0,74.0,321.29,42.0,155.0,44.0,492.7,33.0,238.64,165.29000000000002,118.0,75.0,35.83687877033729,193,43.0,21.0,0.22,156.0,4.0
2025-04-08 13:20:20,157.29,56.0,271.27,37.0,155.27,44.0,317.47,43.0,214.28,113.98,100.0,80.0,38.57344967720553,180,20.0,-13.0,0.11,159.57,7.0
2025-04-08 13:20:21,162.0,33.0,286.62,16.0,156.0,32.0,756.0,32.0,224.31,124.62,65.0,48.0,38.444061960203626,113,17.0,-67.0,0.15,162.0,3.0
2025-04-08 13:20:22,160.5,16.0,272.21,19.0,155.75,32.0,439.94,32.0,216.36,111.70999999999998,48.0,51.0,31.246935529744928,99,-3.0,-14.0,-0.03,159.0,4.0
2025-04-08 13:20:23,156.0,12.0,284.83,12.0,155.0,24.0,504.1,29.0,220.42,128.82999999999998,36.0,41.0,9.655491701622507,77,-5.0,-22.0,-0.06,159.0,
2025-04-08 13:20:24,157.57,28.0,243.83,36.0,155.5,40.0,460.52,46.0,200.7,86.26000000000002,68.0,82.0,8.981669109918405,150,-14.0,73.0,-0.09,159.0,
2025-04-08 13:20:25,164.0,14.0,240.4,20.0,158.0,14.0,283.57,14.0,202.2,76.4,28.0,34.0,10.74695398706304,62,-6.0,-88.0,-0.1,161.0,4.0
2025-04-08 13:20:26,156.0,13.0,211.47,30.0,155.0,40.0,241.33,24.0,183.73,55.47,53.0,54.0,14.534986068105088,107,-1.0,45.0,-0.01,156.0,1.0
2025-04-08 13:20:27,158.5,30.0,207.88,16.0,157.29,14.0,210.12,16.0,183.19,49.38,44.0,32.0,15.41544582553405,76,12.0,-31.0,0.16,156.0,
2025-04-08 13:20:28,158.93,45.0,204.75,32.0,157.82,33.0,206.46,26.0,181.84,45.81999999999999,78.0,58.0,10.18643068007317,136,20.0,60.0,0.15,158.71,7.0
2025-04-08 13:20:29,156.83,12.0,199.78,27.0,155.15,33.0,200.77,30.0,178.31,42.94999999999999,45.0,57.0,9.378487617943176,102,-12.0,-34.0,-0.12,158.71,
2025-04-08 13:20:30,155.11,27.0,195.45,22.0,147.59,27.0,196.65,23.0,175.28,40.339999999999975,54.0,45.0,3.5883352686010968,99,9.0,-3.0,0.09,158.71,
2025-04-08 13:20:31,138.74,70.0,190.83,30.0,132.69,29.0,192.5,44.0,164.79,52.09,99.0,74.0,7.331348443490283,173,25.0,74.0,0.14,158.71,
2025-04-08 13:20:32,154.14,28.0,183.59,29.0,152.43,23.0,185.39,41.0,168.86,29.450000000000017,51.0,70.0,6.941803079881535,121,-19.0,-52.0,-0.16,158.71,
2025-04-08 13:20:33,155.31,16.0,178.82,38.0,143.27,22.0,179.91,22.0,167.06,23.50999999999999,38.0,60.0,5.707972494663727,98,-22.0,-23.0,-0.22,156.0,5.0
2025-04-08 13:20:34,150.0,12.0,174.81,16.0,109.78,72.0,175.74,35.0,162.41,24.81,84.0,51.0,4.890342523772894,135,33.0,37.0,0.24,156.0,2.0
2025-04-08 13:20:35,160.36,25.0,171.69,35.0,123.36,75.0,172.43,40.0,166.02,11.329999999999984,100.0,75.0,2.424246274579374,175,25.0,40.0,0.14,156.0,
2025-04-08 13:20:36,163.93,58.0,166.35,31.0,162.43,28.0,168.38,39.0,165.14,2.4199999999999875,86.0,70.0,2.3916145173945424,156,16.0,-19.0,0.1,164.2,5.0
2025-04-08 13:20:37,163.0,10.0,165.7,30.0,162.0,40.0,170.7,30.0,164.35,2.6999999999999886,50.0,60.0,1.7631023792757163,110,-10.0,-46.0,-0.09,164.2,
2025-04-08 13:20:38,162.03,37.0,164.5,28.0,152.82,49.0,383.79,38.0,163.26,2.469999999999999,86.0,66.0,1.4404617314610728,152,20.0,42.0,0.13,163.0,1.0
2025-04-08 13:20:39,162.0,14.0,163.0,22.0,156.0,55.0,351.54,39.0,162.5,1.0,69.0,61.0,1.4122251944374593,130,8.0,-22.0,0.06,162.0,3.0
2025-04-08 13:20:40,156.38,32.0,354.05,22.0,121.65,51.0,575.67,18.0,255.21,197.67,83.0,40.0,40.88667716995225,123,43.0,-7.0,0.35,162.0,1.0
2025-04-08 13:20:41,158.97,38.0,322.4,20.0,152.32,57.0,589.64,22.0,240.69,163.42999999999998,95.0,42.0,46.6145800152696,137,53.0,14.0,0.39,162.0,
2025-04-08 13:20:42,161.0,12.0,343.85,13.0,160.0,36.0,490.95,20.0,252.42,182.85,48.0,33.0,47.723644349526175,81,15.0,-56.0,0.19,162.0,
2025-04-08 13:20:43,160.28,25.0,256.07,14.0,159.28,75.0,325.65,23.0,208.18,95.79,100.0,37.0,39.02767928022504,137,63.0,56.0,0.46,161.0,1.0
2025-04-08 13:20:44,160.0,24.0,166.5,8.0,159.0,128.0,236.5,10.0,163.25,6.5,152.0,18.0,38.733509394322994,170,134.0,33.0,0.79,161.0,
2025-04-08 13:20:45,160.0,33.0,164.36,11.0,159.0,176.0,241.47,17.0,162.18,4.360000000000014,209.0,28.0,42.15616242022051,237,181.0,67.0,0.76,161.0,
2025-04-08 13:20:46,160.0,20.0,223.7,10.0,159.0,160.0,355.82,22.0,191.85,63.69999999999999,180.0,32.0,37.29694129549984,212,148.0,-25.0,0.7,159.6,5.0
2025-04-08 13:20:47,159.0,126.0,216.56,9.0,156.0,72.0,368.44,27.0,187.78,57.56,198.0,36.0,19.736506023100844,234,162.0,22.0,0.69,159.6,
2025-04-08 13:20:48,159.0,154.0,216.0,11.0,156.0,88.0,233.43,21.0,187.5,57.0,242.0,32.0,14.527947893624708,274,210.0,40.0,0.77,159.6,
2025-04-08 13:20:49,159.0,98.0,215.38,8.0,156.22,36.0,247.0,8.0,187.19,56.38,134.0,16.0,11.958254471280462,150,118.0,-124.0,0.79,159.0,2.0
2025-04-08 13:20:50,159.23,78.0,212.22,36.0,158.92,78.0,213.0,24.0,185.73,52.99000000000001,156.0,60.0,2.2874330591131,216,96.0,66.0,0.44,159.0,
2025-04-08 13:20:51,162.0,6.0,209.53,15.0,159.0,72.0,210.2,15.0,185.77,47.53,78.0,30.0,0.9757202467496816,108,48.0,-108.0,0.44,159.0,
2025-04-08 13:20:52,162.12,34.0,207.58,12.0,159.14,126.0,209.0,48.0,184.85,45.46000000000001,160.0,60.0,1.1065803178776723,220,100.0,112.0,0.45,159.0,
2025-04-08 13:20:53,162.67,18.0,192.52,23.0,159.14,126.0,193.15,34.0,177.59,29.850000000000023,144.0,57.0,3.803193395017413,201,87.0,-19.0,0.43,164.0,2.0
2025-04-08 13:20:54,162.0,14.0,184.31,32.0,159.0,168.0,189.42,33.0,173.16,22.31,182.0,65.0,5.7480431452703815,247,117.0,46.0,0.47,164.0,
2025-04-08 13:20:55,159.0,118.0,182.8,30.0,156.0,96.0,184.2,30.0,170.9,23.80000000000001,214.0,60.0,6.7132056426028575,274,154.0,27.0,0.56,159.6,5.0
2025-04-08 13:20:56,159.0,56.0,181.43,7.0,156.0,56.0,182.75,16.0,170.21,22.430000000000007,112.0,23.0,6.047426725464244,135,89.0,-139.0,0.66,159.6,
2025-04-08 13:20:57,159.0,72.0,165.82,11.0,156.0,88.0,168.55,11.0,162.41,6.819999999999993,160.0,22.0,5.531937273671564,182,138.0,47.0,0.76,159.0,4.0
2025-04-08 13:20:58,159.0,35.0,160.0,10.0,156.0,80.0,161.0,10.0,159.5,1.0,115.0,20.0,5.926620453497812,135,95.0,-47.0,0.7,159.0,1.0
2025-04-08 13:20:59,159.0,26.0,193.42,12.0,156.12,116.0,478.88,16.0,176.21,34.41999999999999,142.0,28.0,6.783762230489933,170,114.0,35.0,0.67,160.5,6.0
2025-04-08 13:21:00,159.29,7.0,253.8,15.0,158.05,37.0,635.62,13.0,206.54,94.51000000000002,44.0,28.0,18.82773565779639,72,16.0,-98.0,0.22,160.5,
2025-04-08 13:21:01,160.0,7.0,229.0,21.0,159.0,147.0,441.84,25.0,194.5,69.0,154.0,46.0,20.36235914622572,200,108.0,128.0,0.54,160.5,
2025-04-08 13:21:02,160.0,11.0,226.0,11.0,159.0,231.0,227.0,33.0,193.0,66.0,242.0,44.0,18.31135713157037,286,198.0,86.0,0.69,160.5,
2025-04-08 13:21:03,160.0,17.0,225.73,11.0,159.0,189.0,229.12,25.0,192.86,65.72999999999999,206.0,36.0,10.80267189171026,242,170.0,-44.0,0.7,160.5,
2025-04-08 13:21:04,161.75,48.0,224.83,36.0,159.05,132.0,226.0,12.0,193.29,63.08000000000001,180.0,48.0,5.9063118779797215,228,132.0,-14.0,0.58,160.5,
2025-04-08 13:21:05,162.88,82.0,223.73,33.0,161.86,29.0,226.0,11.0,193.3,60.85,111.0,44.0,0.6486909895712587,155,67.0,-73.0,0.43,162.0,4.0
2025-04-08 13:21:06,163.17,96.0,221.67,36.0,162.0,36.0,222.65,34.0,192.42,58.5,132.0,70.0,0.3628773896908258,202,62.0,47.0,0.31,162.0,
2025-04-08 13:21:07,164.92,96.0,218.35,34.0,162.0,36.0,220.25,24.0,191.63,53.43000000000001,132.0,58.0,0.6994640805269721,190,74.0,-12.0,0.39,162.0,
2025-04-08 13:21:08,165.0,120.0,203.23,35.0,162.0,45.0,216.05,41.0,184.11,38.22999999999999,165.0,76.0,3.886097013706492,241,89.0,51.0,0.37,162.0,
2025-04-08 13:21:09,165.0,78.0,214.0,48.0,162.0,48.0,215.0,48.0,189.5,49.0,126.0,96.0,3.679710586436747,222,30.0,-19.0,0.14,165.0,5.0
2025-04-08 13:21:10,164.85,41.0,212.2,45.0,161.9,41.0,213.2,45.0,188.53,47.35,82.0,90.0,3.2677622312417105,172,-8.0,-50.0,-0.05,161.8,10.0
2025-04-08 13:21:11,159.0,240.0,211.08,36.0,156.64,154.0,212.83,36.0,185.04,52.08000000000001,394.0,72.0,3.135214506205662,466,322.0,168.0,0.69,161.8,
2025-04-08 13:21:12,159.56,256.0,199.84,57.0,158.52,151.0,205.32,53.0,179.7,40.28,407.0,110.0,3.901529187371338,517,297.0,51.0,0.57,161.8,
2025-04-08 13:21:13,163.0,66.0,181.55,33.0,159.0,220.0,182.77,35.0,172.27,18.55000000000001,286.0,68.0,7.124168021593716,354,218.0,-163.0,0.62,161.8,
2025-04-08 13:21:14,163.0,48.0,178.12,24.0,159.0,160.0,179.25,24.0,170.56,15.120000000000005,208.0,48.0,7.811481933658904,256,160.0,-98.0,0.62,161.8,
2025-04-08 13:21:15,163.0,60.0,177.5,30.0,159.0,200.0,179.0,30.0,170.25,14.5,260.0,60.0,6.538924223437753,320,200.0,64.0,0.62,161.8,
2025-04-08 13:21:16,163.0,114.0,174.32,57.0,159.0,380.0,175.37,57.0,168.66,11.319999999999991,494.0,114.0,4.337046229848657,608,380.0,168.0,0.62,161.8,
2025-04-08 13:21:17,163.0,70.0,170.08,50.0,159.0,340.0,171.88,50.0,166.54,7.0800000000000125,410.0,100.0,2.162436126185254,510,310.0,-98.0,0.61,163.0,4.0
2025-04-08 13:21:18,159.52,138.0,164.11,36.0,158.97,186.0,165.49,39.0,161.82,4.590000000000003,324.0,75.0,3.5858722787936004,399,249.0,-111.0,0.62,163.0,2.0
2025-04-08 13:21:19,159.0,292.0,162.36,47.0,158.0,19.0,163.45,55.0,160.68,3.3600000000000136,311.0,102.0,4.19416261008205,413,209.0,14.0,0.51,159.5,10.0
2025-04-08 13:21:20,159.05,82.0,162.1,30.0,158.9,58.0,200.72,32.0,160.57,3.049999999999983,140.0,62.0,3.7117489138949584,202,78.0,-168.0,0.39,160.75,4.0
2025-04-08 13:21:21,159.59,122.0,222.75,40.0,158.78,67.0,401.0,52.0,191.17,63.16,189.0,92.0,13.09425942922406,281,97.0,79.0,0.35,163.0,3.0
2025-04-08 13:21:22,163.0,21.0,416.33,15.0,159.15,82.0,542.67,27.0,289.67,253.33,103.0,42.0,55.71507847970735,145,61.0,-136.0,0.42,163.0,
2025-04-08 13:21:23,163.0,36.0,258.71,24.0,162.0,48.0,311.95,21.0,210.85,95.70999999999998,84.0,45.0,53.15942738593033,129,39.0,-16.0,0.3,163.0,
