DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 13:21:24,163.0,33.0,208.0,11.0,162.0,44.0,209.0,44.0,185.5,45.0,77.0,55.0,49.28542299706907,132,22.0,3.0,0.17,163.0,
2025-04-08 13:21:25,163.0,24.0,207.12,8.0,162.0,32.0,225.0,32.0,185.06,44.120000000000005,56.0,40.0,44.42646002102857,96,16.0,-36.0,0.17,163.0,
2025-04-08 13:21:26,163.0,27.0,203.67,9.0,162.0,36.0,238.67,30.0,183.33,40.66999999999999,63.0,39.0,45.49088996711365,102,24.0,6.0,0.24,163.0,
2025-04-08 13:21:27,163.0,36.0,200.0,12.0,162.0,48.0,214.4,15.0,181.5,37.0,84.0,27.0,12.178746651438678,111,57.0,9.0,0.51,163.0,
2025-04-08 13:21:28,163.0,33.0,198.27,11.0,162.0,44.0,199.55,11.0,180.64,35.27000000000001,77.0,22.0,2.133654142521199,99,55.0,-12.0,0.56,163.0,
2025-04-08 13:21:29,163.78,54.0,196.47,15.0,162.67,49.0,198.2,15.0,180.12,32.69,103.0,30.0,2.042180207496964,133,73.0,34.0,0.55,164.0,4.0
2025-04-08 13:21:30,164.71,28.0,190.95,22.0,163.0,42.0,195.57,14.0,177.83,26.23999999999998,70.0,36.0,2.0082654206764814,106,34.0,-27.0,0.32,164.0,
2025-04-08 13:21:31,162.75,24.0,192.11,9.0,161.8,15.0,193.11,9.0,177.43,29.360000000000014,39.0,18.0,1.7858975334208818,57,21.0,-49.0,0.37,163.12,8.0
2025-04-08 13:21:32,161.2,15.0,189.31,13.0,159.47,15.0,190.31,13.0,175.25,28.110000000000014,30.0,26.0,2.182757430378459,56,4.0,-1.0,0.07,160.0,4.0
2025-04-08 13:21:33,157.07,28.0,183.23,13.0,157.31,26.0,185.0,13.0,170.15,26.16,54.0,26.0,3.775960804863001,80,28.0,24.0,0.35,158.2,5.0
2025-04-08 13:21:34,156.0,72.0,180.5,12.0,155.0,24.0,184.5,12.0,168.25,24.5,96.0,24.0,4.348668761799358,120,72.0,40.0,0.6,158.2,
2025-04-08 13:21:35,157.2,20.0,179.22,9.0,155.22,18.0,187.0,9.0,168.21,22.02000000000001,38.0,18.0,4.236616574560378,56,20.0,-64.0,0.36,156.0,4.0
2025-04-08 13:21:36,160.0,36.0,177.5,12.0,156.8,40.0,181.83,12.0,168.75,17.5,76.0,24.0,2.972359332219244,100,52.0,44.0,0.52,156.0,
2025-04-08 13:21:37,160.0,30.0,175.0,10.0,157.0,40.0,176.0,10.0,167.5,15.0,70.0,20.0,0.9881396661519972,90,50.0,-10.0,0.56,156.0,
2025-04-08 13:21:38,160.0,21.0,174.71,7.0,157.0,28.0,175.71,7.0,167.36,14.710000000000008,49.0,14.0,0.5761336648905009,63,35.0,-27.0,0.56,156.0,
2025-04-08 13:21:39,161.55,49.0,170.56,27.0,158.21,67.0,170.69,55.0,166.05,9.009999999999993,116.0,82.0,1.0199656856080697,198,34.0,135.0,0.17,164.0,1.0
2025-04-08 13:21:40,161.59,34.0,167.88,25.0,159.43,49.0,171.99,69.0,164.73,6.289999999999992,83.0,94.0,1.5348517843148437,177,-11.0,-21.0,-0.06,160.86,7.0
2025-04-08 13:21:41,159.6,30.0,165.34,32.0,158.29,21.0,167.71,45.0,162.47,5.740000000000009,51.0,77.0,2.0893467878282364,128,-26.0,-49.0,-0.2,160.86,
2025-04-08 13:21:42,160.18,33.0,163.98,51.0,158.29,28.0,164.67,15.0,162.08,3.799999999999983,61.0,66.0,2.269640940722282,127,-5.0,-1.0,-0.04,160.86,
2025-04-08 13:21:43,162.23,31.0,163.77,35.0,159.33,18.0,202.29,34.0,163.0,1.5400000000000205,49.0,69.0,1.6736875454511568,118,-20.0,-9.0,-0.17,162.2,5.0
2025-04-08 13:21:44,163.0,30.0,296.8,35.0,158.0,18.0,613.67,36.0,229.9,133.8,48.0,71.0,29.90442993938964,119,-23.0,1.0,-0.19,163.4,5.0
2025-04-08 13:21:45,158.16,61.0,344.5,48.0,155.4,35.0,573.67,48.0,251.33,186.34,96.0,96.0,43.44326334427413,192,0.0,73.0,0.0,161.0,5.0
2025-04-08 13:21:46,157.25,48.0,345.33,48.0,155.72,67.0,499.92,48.0,251.29,188.08,115.0,96.0,45.559898485400986,211,19.0,19.0,0.09,157.2,5.0
2025-04-08 13:21:47,156.0,60.0,279.8,40.0,155.0,40.0,436.9,40.0,217.9,123.8,100.0,80.0,36.31815565251216,180,20.0,-31.0,0.11,157.2,
2025-04-08 13:21:48,158.21,76.0,297.64,44.0,155.43,56.0,348.52,46.0,227.92,139.42999999999998,132.0,90.0,14.986229345641569,222,42.0,42.0,0.19,157.2,
2025-04-08 13:21:49,162.0,77.0,225.21,43.0,156.0,66.0,245.67,43.0,193.6,63.21000000000001,143.0,86.0,24.347777516646783,229,57.0,7.0,0.25,157.2,
2025-04-08 13:21:50,162.0,70.0,224.18,34.0,156.0,60.0,227.17,36.0,193.09,62.18000000000001,130.0,70.0,24.5704120844578,200,60.0,-29.0,0.3,157.2,
2025-04-08 13:21:51,163.64,39.0,221.13,30.0,161.42,62.0,224.37,35.0,192.39,57.49000000000001,101.0,65.0,16.752272980106568,166,36.0,-34.0,0.22,157.2,
2025-04-08 13:21:52,164.0,56.0,214.6,52.0,162.0,98.0,215.96,54.0,189.3,50.6,154.0,106.0,16.108216847310526,260,48.0,94.0,0.18,157.2,
2025-04-08 13:21:53,162.87,55.0,208.52,50.0,159.23,91.0,209.69,52.0,185.7,45.650000000000006,146.0,102.0,3.311756331606392,248,44.0,-12.0,0.18,163.0,8.0
2025-04-08 13:21:54,162.0,27.0,206.56,36.0,156.0,54.0,208.0,27.0,184.28,44.56,81.0,63.0,3.920047193583948,144,18.0,-104.0,0.12,163.0,
2025-04-08 13:21:55,162.0,15.0,205.0,20.0,156.0,30.0,208.0,15.0,183.5,43.0,45.0,35.0,3.730774718462026,80,10.0,-64.0,0.12,163.0,
2025-04-08 13:21:56,162.0,36.0,202.79,39.0,156.0,72.0,204.8,45.0,182.4,40.78999999999999,108.0,84.0,2.669359473713697,192,24.0,112.0,0.12,163.0,
2025-04-08 13:21:57,162.0,27.0,200.29,35.0,156.0,54.0,202.29,28.0,181.14,38.28999999999999,81.0,63.0,1.7451303675933787,144,18.0,-48.0,0.12,163.0,
2025-04-08 13:21:58,158.44,32.0,200.0,32.0,155.7,40.0,202.0,24.0,179.22,41.56,72.0,56.0,2.001129680927721,128,16.0,-16.0,0.12,160.5,4.0
2025-04-08 13:21:59,157.33,54.0,187.47,43.0,155.56,54.0,192.78,41.0,172.4,30.139999999999983,108.0,84.0,4.396557744403859,192,24.0,64.0,0.12,159.0,4.0
2025-04-08 13:22:00,156.0,35.0,157.12,34.0,155.0,50.0,158.47,38.0,156.56,1.1200000000000043,85.0,72.0,10.664308697700454,157,13.0,-35.0,0.08,156.0,4.0
2025-04-08 13:22:01,156.0,7.0,158.71,21.0,155.0,42.0,420.16,25.0,157.36,2.710000000000008,49.0,46.0,11.758685300654292,95,3.0,-62.0,0.03,157.0,3.0
2025-04-08 13:22:02,159.29,17.0,434.64,33.0,155.2,41.0,597.46,39.0,296.97,275.35,58.0,72.0,59.20484034266072,130,-14.0,35.0,-0.11,157.0,
2025-04-08 13:22:03,158.89,27.0,361.76,21.0,153.87,23.0,426.38,24.0,260.33,202.87,50.0,45.0,65.4394990048062,95,5.0,-35.0,0.05,159.8,5.0
2025-04-08 13:22:04,155.0,48.0,198.15,33.0,153.0,90.0,341.67,24.0,176.58,43.150000000000006,138.0,57.0,64.88378341311514,195,81.0,100.0,0.42,155.0,4.0
2025-04-08 13:22:05,155.0,22.0,160.43,37.0,153.0,99.0,240.57,28.0,157.72,5.430000000000007,121.0,65.0,64.64854576864074,186,56.0,-9.0,0.3,155.0,1.0
2025-04-08 13:22:06,153.91,11.0,155.9,20.0,144.64,61.0,165.58,19.0,154.9,1.990000000000009,72.0,39.0,65.15470934629387,111,33.0,-75.0,0.3,155.0,1.0
2025-04-08 13:22:07,153.29,31.0,428.96,26.0,102.43,81.0,359.73,30.0,291.13,275.67,112.0,56.0,63.21361301175583,168,56.0,57.0,0.33,155.67,3.0
2025-04-08 13:22:09,154.0,24.0,452.0,39.0,147.04,56.0,654.11,28.0,303.0,298.0,80.0,67.0,83.91121540056629,147,13.0,34.0,0.09,154.33,6.0
2025-04-08 13:22:10,153.0,16.0,452.0,12.0,109.65,17.0,663.0,4.0,302.5,299.0,33.0,16.0,69.05103960115581,49,17.0,-98.0,0.35,154.33,
2025-04-08 13:22:11,156.0,16.0,382.17,18.0,152.18,22.0,512.78,9.0,269.08,226.17,38.0,27.0,21.506897265772874,65,11.0,16.0,0.17,154.33,
2025-04-08 13:22:12,157.29,28.0,229.0,36.0,151.23,62.0,322.43,42.0,193.14,71.71000000000001,90.0,78.0,52.53496150184567,168,12.0,103.0,0.07,159.0,2.0
2025-04-08 13:22:13,150.79,38.0,208.09,22.0,139.2,30.0,247.3,40.0,179.44,57.30000000000001,68.0,62.0,59.4547232774676,130,6.0,-38.0,0.05,153.0,4.0
2025-04-08 13:22:14,126.56,34.0,245.5,20.0,62.66,59.0,273.14,29.0,186.03,118.94,93.0,49.0,56.02085165364877,142,44.0,12.0,0.31,154.0,1.0
2025-04-08 13:22:17,136.39,46.0,151.33,9.0,132.4,89.0,168.05,37.0,143.86,14.940000000000026,135.0,46.0,24.10795781479113,181,89.0,-30.0,0.49,151.62,8.0
2025-04-08 13:22:18,151.67,18.0,153.06,17.0,137.91,22.0,213.14,7.0,152.36,1.3900000000000148,40.0,24.0,20.527237271482,64,16.0,-117.0,0.25,151.62,
2025-04-08 13:22:19,142.23,88.0,153.1,30.0,112.76,63.0,196.0,24.0,147.66,10.870000000000005,151.0,54.0,7.156261593854599,205,97.0,141.0,0.47,153.0,4.0
2025-04-08 13:22:22,137.64,33.0,296.33,9.0,134.25,48.0,601.0,25.0,216.98,158.69,81.0,34.0,35.33226245232176,115,47.0,21.0,0.41,150.0,2.0
2025-04-08 13:22:23,152.0,12.0,391.5,10.0,142.54,26.0,640.63,30.0,271.75,239.5,38.0,40.0,62.09738440546328,78,-2.0,-37.0,-0.03,150.0,
2025-04-08 13:22:24,164.0,16.0,174.56,18.0,152.91,35.0,250.15,52.0,169.28,10.560000000000002,51.0,70.0,59.97185614936308,121,-19.0,43.0,-0.16,150.0,
2025-04-08 13:22:25,164.0,9.0,174.0,9.0,157.85,53.0,364.57,21.0,169.0,10.0,62.0,30.0,51.90365911956444,92,32.0,-29.0,0.35,150.0,
2025-04-08 13:22:26,164.0,11.0,173.0,11.0,158.0,77.0,221.93,15.0,168.5,9.0,88.0,26.0,45.63255219686903,114,62.0,22.0,0.54,150.0,
2025-04-08 13:22:27,158.11,56.0,171.5,12.0,156.26,23.0,279.17,12.0,164.8,13.389999999999986,79.0,24.0,46.48056884333408,103,55.0,-11.0,0.53,160.5,4.0
2025-04-08 13:22:28,156.21,24.0,168.67,12.0,155.26,38.0,216.36,44.0,162.44,12.45999999999998,62.0,56.0,3.036853634898964,118,6.0,15.0,0.05,158.0,5.0
2025-04-08 13:22:29,163.0,84.0,165.5,14.0,156.0,34.0,179.39,18.0,164.25,2.5,118.0,32.0,2.838224797262112,150,86.0,32.0,0.57,158.0,
2025-04-08 13:22:30,163.0,65.0,206.05,40.0,156.0,24.0,247.25,32.0,184.53,43.05000000000001,89.0,72.0,9.008619761084969,161,17.0,11.0,0.11,163.5,2.0
2025-04-08 13:22:31,163.0,31.0,212.0,40.0,156.62,16.0,447.5,12.0,187.5,49.0,47.0,52.0,12.227723827427218,99,-5.0,-62.0,-0.05,163.0,3.0
2025-04-08 13:22:32,163.0,6.0,203.14,7.0,157.0,6.0,324.91,11.0,183.07,40.13999999999999,12.0,18.0,12.003031700360172,30,-6.0,-69.0,-0.2,163.0,
2025-04-08 13:22:33,159.57,14.0,272.8,25.0,157.46,26.0,537.43,37.0,216.19,113.23000000000002,40.0,62.0,18.650442890181186,102,-22.0,72.0,-0.22,160.14,7.0
2025-04-08 13:22:34,159.0,11.0,427.54,46.0,157.0,22.0,504.64,47.0,293.27,268.54,33.0,93.0,46.930816315082886,126,-60.0,24.0,-0.48,160.14,
2025-04-08 13:22:35,157.0,12.0,281.54,28.0,156.0,16.0,308.44,27.0,219.27,124.54000000000002,28.0,55.0,44.1687638495814,83,-27.0,-43.0,-0.33,156.8,5.0
2025-04-08 13:22:36,155.0,18.0,241.5,16.0,153.0,12.0,258.0,27.0,198.25,86.5,30.0,43.0,42.42708097430343,73,-13.0,-10.0,-0.18,156.8,
2025-04-08 13:22:37,155.0,14.0,186.71,21.0,153.0,16.0,221.74,19.0,170.86,31.710000000000008,30.0,40.0,45.47089970519702,70,-10.0,-3.0,-0.14,156.8,
2025-04-08 13:22:38,164.0,29.0,186.0,16.0,155.0,13.0,220.33,36.0,175.0,22.0,42.0,52.0,49.76440344262193,94,-10.0,24.0,-0.11,164.0,1.0
2025-04-08 13:22:39,164.0,15.0,185.0,10.0,155.0,10.0,227.0,25.0,174.5,21.0,25.0,35.0,20.778631571879654,60,-10.0,-34.0,-0.17,164.0,
2025-04-08 13:22:40,155.35,23.0,180.0,27.0,143.74,19.0,383.94,47.0,167.67,24.65000000000001,42.0,74.0,12.10612778719348,116,-32.0,56.0,-0.28,158.0,8.0
2025-04-08 13:22:41,137.91,46.0,156.3,30.0,73.1,10.0,163.68,38.0,147.11,18.39000000000001,56.0,68.0,11.523960690656777,124,-12.0,8.0,-0.1,158.0,
2025-04-08 13:22:42,142.0,56.0,156.0,24.0,96.3,10.0,185.0,16.0,149.0,14.0,66.0,40.0,13.6561279285081,106,26.0,-18.0,0.25,156.0,1.0
2025-04-08 13:22:53,160.23,99.0,335.0,50.0,150.79,38.0,548.4,20.0,247.62,174.77,137.0,70.0,57.77244040197446,207,67.0,81.0,0.32,161.0,5.0
2025-04-08 13:22:54,161.0,49.0,304.31,26.0,159.0,28.0,397.61,23.0,232.65,143.31,77.0,49.0,67.73595190148137,126,28.0,-81.0,0.22,161.0,
2025-04-08 13:22:55,161.87,31.0,202.0,14.0,160.7,37.0,335.0,35.0,181.94,40.13,68.0,49.0,64.45818978221351,117,19.0,-9.0,0.16,161.0,
2025-04-08 13:22:56,163.94,52.0,290.12,32.0,162.25,28.0,341.11,38.0,227.03,126.18,80.0,70.0,50.22200782525512,150,10.0,33.0,0.07,161.0,
2025-04-08 13:22:57,164.5,56.0,277.05,19.0,163.0,8.0,354.51,37.0,220.78,112.55,64.0,56.0,24.50203930288432,120,8.0,-30.0,0.07,161.0,
2025-04-08 13:22:58,165.0,56.0,339.71,28.0,163.0,8.0,407.43,28.0,252.36,174.70999999999998,64.0,56.0,25.79832106940475,120,8.0,0.0,0.07,161.0,
2025-04-08 13:22:59,165.0,49.0,264.0,17.0,163.0,7.0,333.81,32.0,214.5,99.0,56.0,49.0,25.36589284847025,105,7.0,-15.0,0.07,161.0,
2025-04-08 13:23:00,165.0,63.0,295.85,13.0,163.0,9.0,382.38,16.0,230.42,130.85000000000002,72.0,29.0,14.39968471877509,101,43.0,-4.0,0.43,161.0,
2025-04-08 13:23:01,165.0,77.0,239.57,21.0,163.0,11.0,316.33,12.0,202.29,74.57,88.0,33.0,18.82434593817535,121,55.0,20.0,0.45,161.0,
2025-04-08 13:23:02,165.0,35.0,234.33,6.0,163.0,5.0,242.11,9.0,199.67,69.33000000000001,40.0,15.0,21.86797590084818,55,25.0,-66.0,0.45,161.0,
2025-04-08 13:23:03,165.0,73.0,213.24,17.0,163.0,13.0,216.09,22.0,189.12,48.24000000000001,86.0,39.0,15.812604149854932,125,47.0,70.0,0.38,165.0,2.0
2025-04-08 13:23:04,164.72,29.0,175.58,12.0,158.76,33.0,185.93,15.0,170.15,10.860000000000014,62.0,27.0,21.944143865732435,89,35.0,-36.0,0.39,165.0,
2025-04-08 13:23:05,158.21,28.0,170.9,10.0,157.38,39.0,173.0,20.0,164.56,12.689999999999998,67.0,30.0,17.097651008249436,97,37.0,8.0,0.38,159.5,4.0
2025-04-08 13:23:06,159.11,19.0,169.0,8.0,158.1,31.0,195.12,16.0,164.05,9.889999999999986,50.0,24.0,16.03824647521831,74,26.0,-23.0,0.35,159.5,
2025-04-08 13:23:07,160.0,12.0,168.5,6.0,159.0,18.0,318.0,12.0,164.25,8.5,30.0,18.0,10.755790533466856,48,12.0,-26.0,0.25,159.5,
2025-04-08 13:23:08,160.0,10.0,168.0,5.0,159.0,45.0,490.0,10.0,164.0,8.0,55.0,15.0,2.6633193574538927,70,40.0,22.0,0.57,159.5,
2025-04-08 13:23:09,159.13,75.0,166.97,31.0,158.7,93.0,316.62,13.0,163.05,7.840000000000003,168.0,44.0,0.5655705082313719,212,124.0,142.0,0.58,159.5,
2025-04-08 13:23:10,159.0,143.0,165.55,44.0,158.0,66.0,168.0,11.0,162.27,6.550000000000011,209.0,55.0,0.8407615594082977,264,154.0,52.0,0.58,159.5,
2025-04-08 13:23:11,159.0,130.0,163.56,16.0,158.0,60.0,165.1,31.0,161.28,4.560000000000002,190.0,47.0,1.2300203249441668,237,143.0,-27.0,0.6,159.5,
2025-04-08 13:23:12,159.0,75.0,175.62,37.0,158.0,72.0,294.45,22.0,167.31,16.620000000000005,147.0,59.0,2.3117244645024173,206,88.0,-31.0,0.43,159.0,8.0
2025-04-08 13:23:13,159.0,29.0,178.0,35.0,158.0,42.0,0.0,0.0,168.5,19.0,71.0,35.0,3.214742602415281,106,36.0,-100.0,0.34,159.0,1.0
2025-04-08 13:23:14,159.84,50.0,177.45,55.0,158.13,62.0,386.0,32.0,168.65,17.609999999999985,112.0,87.0,3.549221041269445,199,25.0,93.0,0.13,159.0,
2025-04-08 13:23:15,162.0,42.0,175.83,30.0,159.09,22.0,386.0,24.0,168.92,13.830000000000013,64.0,54.0,3.2190945931731902,118,10.0,-81.0,0.08,159.0,
2025-04-08 13:23:16,162.0,56.0,175.0,40.0,160.0,16.0,477.38,32.0,168.5,13.0,72.0,72.0,0.6201048296897854,144,0.0,26.0,0.0,159.0,
2025-04-08 13:23:17,162.0,63.0,174.22,45.0,160.0,18.0,527.0,36.0,168.11,12.22,81.0,81.0,0.2934791301020334,162,0.0,18.0,0.0,159.0,
2025-04-08 13:23:18,162.0,50.0,172.88,40.0,160.0,16.0,499.0,32.0,167.44,10.879999999999995,66.0,72.0,0.5743953340725557,138,-6.0,-24.0,-0.04,162.0,1.0
2025-04-08 13:23:19,162.96,50.0,172.0,50.0,160.6,20.0,471.0,41.0,167.48,9.039999999999992,70.0,91.0,0.6426507603691761,161,-21.0,23.0,-0.13,162.0,4.0
2025-04-08 13:23:20,164.0,42.0,172.0,30.0,162.33,12.0,399.4,10.0,168.0,8.0,54.0,40.0,0.4477499299855991,94,14.0,-67.0,0.15,164.0,6.0
2025-04-08 13:23:21,164.0,22.0,171.27,55.0,163.0,22.0,362.0,44.0,167.64,7.27000000000001,44.0,99.0,0.304926220258601,143,-55.0,49.0,-0.38,164.0,
2025-04-08 13:23:22,162.22,18.0,169.67,45.0,160.33,18.0,285.0,24.0,165.94,7.449999999999989,36.0,69.0,0.7917070163885704,105,-33.0,-38.0,-0.31,163.5,4.0
2025-04-08 13:23:23,162.67,24.0,169.0,60.0,161.33,24.0,385.03,33.0,165.83,6.3300000000000125,48.0,93.0,1.0161299128542445,141,-45.0,36.0,-0.32,163.5,
2025-04-08 13:23:24,161.22,18.0,207.69,32.0,159.85,26.0,376.09,22.0,184.45,46.47,44.0,54.0,7.930206176374929,98,-10.0,-43.0,-0.1,162.5,4.0
2025-04-08 13:23:28,162.0,85.0,283.22,81.0,160.0,34.0,345.95,22.0,222.61,121.22000000000004,119.0,103.0,79.66101072670644,222,16.0,129.0,0.07,162.5,
2025-04-08 13:23:29,160.0,22.0,280.86,35.0,159.0,66.0,295.57,37.0,220.43,120.86,88.0,72.0,68.66620092884472,160,16.0,-62.0,0.1,162.0,5.0
2025-04-08 13:23:30,162.46,26.0,277.29,21.0,159.21,38.0,279.82,33.0,219.87,114.83,64.0,54.0,68.31608873464829,118,10.0,-42.0,0.08,162.0,
2025-04-08 13:23:31,164.0,44.0,275.91,55.0,161.92,13.0,503.0,20.0,219.95,111.91000000000004,57.0,75.0,54.67204953173244,132,-18.0,14.0,-0.14,162.0,
2025-04-08 13:23:32,164.0,44.0,254.49,43.0,162.18,11.0,358.21,42.0,209.24,90.49,55.0,85.0,5.251475983003936,140,-30.0,8.0,-0.21,162.0,
2025-04-08 13:23:33,163.91,44.0,165.85,34.0,160.34,29.0,225.67,27.0,164.88,1.9399999999999975,73.0,61.0,23.941266257238933,134,12.0,-6.0,0.09,164.0,4.0
2025-04-08 13:23:34,159.29,62.0,163.79,28.0,158.43,83.0,164.89,37.0,161.54,4.5,145.0,65.0,29.455631549840284,210,80.0,76.0,0.38,160.67,3.0
2025-04-08 13:23:35,159.0,69.0,162.13,23.0,158.0,77.0,163.06,32.0,160.57,3.1299999999999955,146.0,55.0,28.92028924474797,201,91.0,-9.0,0.45,159.0,5.0
2025-04-08 13:23:36,157.52,66.0,160.05,38.0,157.29,106.0,199.74,42.0,158.78,2.530000000000001,172.0,80.0,21.490444853465057,252,92.0,51.0,0.37,157.92,12.0
2025-04-08 13:23:37,156.18,44.0,159.36,25.0,155.93,58.0,172.78,23.0,157.77,3.180000000000007,102.0,48.0,2.759795282221109,150,54.0,-102.0,0.36,157.0,2.0
2025-04-08 13:23:38,158.0,6.0,160.0,18.0,156.0,54.0,208.0,6.0,159.0,2.0,60.0,24.0,1.505214270382749,84,36.0,-66.0,0.43,157.0,
2025-04-08 13:23:39,158.0,6.0,159.67,18.0,156.0,54.0,208.0,6.0,158.83,1.6699999999999875,60.0,24.0,1.0068018671819587,84,36.0,0.0,0.43,157.0,
2025-04-08 13:23:40,156.0,69.0,223.53,19.0,150.47,15.0,268.83,65.0,189.76,67.53,84.0,84.0,13.94578681895687,168,0.0,84.0,0.0,156.29,7.0
2025-04-08 13:23:41,159.72,85.0,266.94,64.0,155.95,38.0,372.09,22.0,213.33,107.22,123.0,86.0,24.99332450875329,209,37.0,41.0,0.18,160.0,3.0
2025-04-08 13:23:42,160.0,40.0,266.0,16.0,156.86,21.0,308.38,8.0,213.0,106.0,61.0,24.0,27.17628617011356,85,37.0,-124.0,0.44,160.0,
2025-04-08 13:23:43,160.0,75.0,215.9,42.0,156.14,44.0,308.63,19.0,187.95,55.900000000000006,119.0,61.0,22.449891536484884,180,58.0,95.0,0.32,160.0,
2025-04-08 13:23:44,159.8,20.0,229.13,15.0,156.8,10.0,395.86,7.0,194.47,69.32999999999998,30.0,22.0,12.518844595248124,52,8.0,-128.0,0.15,160.0,5.0
2025-04-08 13:23:45,162.84,61.0,261.0,12.0,156.8,10.0,490.0,6.0,211.92,98.16,71.0,18.0,12.032341002481449,89,53.0,37.0,0.6,163.0,1.0
2025-04-08 13:23:46,163.0,154.0,259.09,22.0,158.0,31.0,635.36,39.0,211.05,96.08999999999996,185.0,61.0,11.6332914516913,246,124.0,157.0,0.5,163.0,
2025-04-08 13:23:47,163.25,71.0,259.0,18.0,161.89,90.0,608.89,45.0,211.13,95.75,161.0,63.0,11.283473755895916,224,98.0,-22.0,0.44,163.57,7.0
2025-04-08 13:23:48,163.06,95.0,258.5,24.0,159.21,66.0,692.0,40.0,210.78,95.44,161.0,64.0,7.502842794568961,225,97.0,1.0,0.43,163.0,3.0
2025-04-08 13:23:49,164.38,8.0,258.0,12.0,163.0,48.0,545.0,6.0,211.19,93.62,56.0,18.0,0.4246527993934254,74,38.0,-151.0,0.51,164.0,2.0
2025-04-08 13:23:50,163.15,27.0,256.53,17.0,159.95,41.0,702.38,32.0,209.84,93.37999999999997,68.0,49.0,0.5580053763455322,117,19.0,43.0,0.16,163.5,4.0
2025-04-08 13:23:51,163.0,35.0,257.86,14.0,158.0,35.0,526.0,35.0,210.43,94.86,70.0,49.0,0.5568931675194739,119,21.0,2.0,0.18,163.5,
2025-04-08 13:23:52,163.0,60.0,255.25,24.0,158.29,63.0,518.21,56.0,209.12,92.25,123.0,80.0,0.8123238270713212,203,43.0,84.0,0.21,163.5,
2025-04-08 13:23:53,163.0,60.0,220.53,38.0,159.0,72.0,251.26,23.0,191.76,57.53,132.0,61.0,8.25717082298824,193,71.0,-10.0,0.37,163.5,
2025-04-08 13:23:54,163.0,50.0,210.82,34.0,159.0,60.0,213.77,13.0,186.91,47.81999999999999,110.0,47.0,11.347223008295176,157,63.0,-36.0,0.4,163.5,
2025-04-08 13:23:55,163.0,50.0,180.98,41.0,159.43,35.0,210.88,17.0,171.99,17.97999999999999,85.0,58.0,16.111147383099212,143,27.0,-14.0,0.19,163.5,
2025-04-08 13:23:56,163.0,45.0,190.44,36.0,162.0,9.0,228.2,20.0,176.72,27.44,54.0,56.0,14.512827085027574,110,-2.0,-33.0,-0.02,163.5,
2025-04-08 13:23:57,163.0,55.0,205.79,28.0,162.0,11.0,207.21,28.0,184.39,42.78999999999999,66.0,56.0,7.945591859634139,122,10.0,12.0,0.08,163.5,
2025-04-08 13:23:58,163.0,40.0,204.75,40.0,162.0,8.0,206.0,16.0,183.88,41.75,48.0,56.0,6.204165536143941,104,-8.0,-18.0,-0.08,163.5,
2025-04-08 13:23:59,163.0,54.0,202.07,29.0,162.0,13.0,203.83,59.0,182.53,39.06999999999999,67.0,88.0,5.375822727720078,155,-21.0,51.0,-0.14,163.0,1.0
2025-04-08 13:24:00,163.0,68.0,198.08,52.0,162.0,17.0,199.03,64.0,180.54,35.08000000000001,85.0,116.0,3.113867370309864,201,-31.0,46.0,-0.15,163.0,
2025-04-08 13:24:01,162.8,30.0,194.47,34.0,159.16,114.0,195.67,24.0,178.64,31.669999999999987,144.0,58.0,2.3952306778017114,202,86.0,1.0,0.43,163.0,4.0
2025-04-08 13:24:02,162.0,13.0,190.04,46.0,159.0,234.0,192.0,32.0,176.02,28.039999999999992,247.0,78.0,3.119233880277977,325,169.0,123.0,0.52,163.0,
2025-04-08 13:24:03,163.86,43.0,185.69,42.0,159.47,64.0,186.02,42.0,174.78,21.829999999999984,107.0,84.0,3.178477622992624,191,23.0,-134.0,0.12,163.0,
2025-04-08 13:24:04,164.0,44.0,181.16,38.0,162.0,11.0,182.0,31.0,172.58,17.159999999999997,55.0,69.0,3.1406878227316493,124,-14.0,-67.0,-0.11,163.0,
2025-04-08 13:24:05,164.0,52.0,179.95,38.0,162.0,13.0,180.94,51.0,171.97,15.949999999999989,65.0,89.0,2.700540686574891,154,-24.0,30.0,-0.16,163.0,
