DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 13:24:06,164.0,34.0,179.14,21.0,162.0,9.0,180.4,30.0,171.57,15.139999999999986,43.0,51.0,1.9257284335646665,94,-8.0,-60.0,-0.09,164.0,1.0
2025-04-08 13:24:07,162.19,47.0,175.64,28.0,160.67,15.0,176.52,25.0,168.92,13.449999999999989,62.0,53.0,2.105381200598217,115,9.0,21.0,0.08,162.6,5.0
2025-04-08 13:24:08,159.0,221.0,166.65,40.0,158.0,65.0,168.04,28.0,162.82,7.650000000000006,286.0,68.0,4.025080123403822,354,218.0,168.0,0.62,162.6,
2025-04-08 13:24:09,159.24,45.0,161.0,32.0,158.94,163.0,162.0,22.0,160.12,1.759999999999991,208.0,54.0,5.33963950092215,262,154.0,-92.0,0.59,160.5,2.0
2025-04-08 13:24:10,159.0,163.0,160.73,30.0,158.0,61.0,438.72,50.0,159.87,1.7299999999999898,224.0,80.0,5.311238085399309,304,144.0,42.0,0.47,159.0,10.0
2025-04-08 13:24:11,158.87,67.0,237.67,24.0,157.7,33.0,551.5,40.0,198.27,78.79999999999998,100.0,64.0,16.21837692248589,164,36.0,-140.0,0.22,159.0,7.0
2025-04-08 13:24:12,158.79,28.0,380.19,42.0,157.13,23.0,649.67,24.0,269.49,221.4,51.0,66.0,47.23973888581438,117,-15.0,-47.0,-0.13,160.0,5.0
2025-04-08 13:24:13,127.23,26.0,365.33,30.0,98.71,17.0,508.73,22.0,246.28,238.1,43.0,52.0,49.857082044580245,95,-9.0,-22.0,-0.09,155.67,3.0
2025-04-08 13:24:14,159.0,34.0,315.29,17.0,114.97,38.0,412.0,26.0,237.15,156.29000000000002,72.0,43.0,43.29366604943594,115,29.0,20.0,0.25,159.0,1.0
2025-04-08 13:24:15,159.45,20.0,376.86,28.0,130.0,27.0,720.33,24.0,268.15,217.41000000000005,47.0,52.0,29.052664593806,99,-5.0,-16.0,-0.05,159.0,5.0
2025-04-08 13:24:16,159.43,14.0,370.0,16.0,156.75,84.0,376.0,32.0,264.71,210.57,98.0,48.0,14.56524905383545,146,50.0,47.0,0.34,160.5,2.0
2025-04-08 13:24:17,159.0,12.0,179.09,22.0,158.0,90.0,433.5,16.0,169.05,20.090000000000003,102.0,38.0,40.12943707554536,140,64.0,-6.0,0.46,160.5,
2025-04-08 13:24:18,159.36,11.0,177.83,24.0,158.03,77.0,514.0,12.0,168.6,18.47,88.0,36.0,49.59248047839589,124,52.0,-16.0,0.42,160.5,
2025-04-08 13:24:19,158.44,57.0,176.22,36.0,140.91,34.0,342.89,18.0,167.33,17.78,91.0,54.0,53.75087180688336,145,37.0,21.0,0.26,159.4,5.0
2025-04-08 13:24:20,160.0,208.0,174.92,48.0,158.0,156.0,421.11,45.0,167.46,14.919999999999987,364.0,93.0,43.20706713027291,457,271.0,168.0,0.59,160.0,4.0
2025-04-08 13:24:21,160.0,112.0,172.27,22.0,158.0,104.0,218.55,29.0,166.14,12.27000000000001,216.0,51.0,1.1466603681189955,267,165.0,-168.0,0.62,160.0,
2025-04-08 13:24:22,160.0,97.0,171.0,14.0,158.0,100.0,172.0,28.0,165.5,11.0,197.0,42.0,1.2113958889691283,239,155.0,-28.0,0.65,160.0,1.0
2025-04-08 13:24:23,160.0,104.0,170.12,16.0,158.0,128.0,172.0,32.0,165.06,10.120000000000005,232.0,48.0,1.0735082672284526,280,184.0,41.0,0.66,160.0,
2025-04-08 13:24:24,160.0,117.0,168.3,20.0,158.0,117.0,169.94,34.0,164.15,8.300000000000011,234.0,54.0,1.2385556102996371,288,180.0,8.0,0.62,160.0,
2025-04-08 13:24:25,160.0,169.0,166.11,36.0,158.0,169.0,167.48,42.0,163.06,6.110000000000014,338.0,78.0,1.2043338406772448,416,260.0,128.0,0.62,160.0,
2025-04-08 13:24:26,160.0,156.0,163.2,40.0,158.0,156.0,164.2,30.0,161.6,3.1999999999999886,312.0,70.0,1.5779987325077205,382,242.0,-34.0,0.63,162.0,1.0
2025-04-08 13:24:27,160.0,86.0,161.57,7.0,158.0,91.0,163.0,28.0,160.79,1.5699999999999932,177.0,35.0,1.7600198861920096,212,142.0,-168.0,0.67,160.0,6.0
2025-04-08 13:24:28,158.45,71.0,161.0,9.0,157.52,62.0,269.67,36.0,159.73,2.550000000000012,133.0,45.0,1.7630456601534978,178,88.0,-34.0,0.49,159.56,9.0
2025-04-08 13:24:29,158.0,96.0,221.25,16.0,155.0,20.0,322.05,42.0,189.62,63.25,116.0,58.0,12.725535352188976,174,58.0,-4.0,0.33,158.0,4.0
2025-04-08 13:24:30,158.54,67.0,424.47,51.0,156.8,35.0,594.95,39.0,291.5,265.93000000000006,102.0,90.0,56.66434478576399,192,12.0,18.0,0.06,158.0,
2025-04-08 13:24:34,159.0,15.0,453.0,16.0,157.89,19.0,593.05,19.0,306.0,294.0,34.0,35.0,10.98099858849411,69,-1.0,-38.0,-0.01,160.2,5.0
2025-04-08 13:24:35,158.57,21.0,360.75,8.0,156.57,21.0,720.0,20.0,259.66,202.18,42.0,28.0,24.57529999817861,70,14.0,1.0,0.2,160.2,
2025-04-08 13:24:36,162.65,46.0,451.5,54.0,159.05,57.0,748.67,30.0,307.08,288.85,103.0,84.0,24.0064151842892,187,19.0,117.0,0.1,160.2,
2025-04-08 13:24:37,164.0,50.0,355.77,47.0,162.0,30.0,387.3,37.0,259.88,191.77,80.0,84.0,28.473951604939145,164,-4.0,-23.0,-0.02,160.2,
2025-04-08 13:24:38,164.0,60.0,233.25,48.0,162.0,36.0,270.49,47.0,198.62,69.25,96.0,95.0,44.45495832863074,191,1.0,27.0,0.01,160.2,
2025-04-08 13:24:39,164.0,35.0,229.86,28.0,162.0,21.0,231.57,28.0,196.93,65.86000000000001,56.0,56.0,46.77201064739666,112,0.0,-79.0,0.0,160.2,
2025-04-08 13:24:40,164.44,45.0,228.06,35.0,162.0,27.0,229.67,36.0,196.25,63.620000000000005,72.0,71.0,50.09038101272661,143,1.0,31.0,0.01,160.2,
2025-04-08 13:24:41,164.31,39.0,224.96,28.0,159.71,42.0,226.83,35.0,194.64,60.650000000000006,81.0,63.0,28.33119888038645,144,18.0,1.0,0.12,165.0,5.0
2025-04-08 13:24:42,162.0,30.0,223.03,35.0,158.06,77.0,223.78,36.0,192.51,61.03,107.0,71.0,2.3238437985249454,178,36.0,34.0,0.2,165.0,
2025-04-08 13:24:43,162.0,33.0,221.24,34.0,159.0,55.0,223.33,43.0,191.62,59.24000000000001,88.0,77.0,2.301141021305687,165,11.0,-13.0,0.07,165.0,
2025-04-08 13:24:44,162.0,33.0,218.62,37.0,159.0,55.0,220.53,40.0,190.31,56.620000000000005,88.0,77.0,2.377547055250248,165,11.0,0.0,0.07,165.0,
2025-04-08 13:24:45,159.0,41.0,214.61,33.0,158.0,80.0,216.51,37.0,186.8,55.610000000000014,121.0,70.0,2.9101254268363745,191,51.0,26.0,0.27,160.0,9.0
2025-04-08 13:24:46,159.0,16.0,211.73,26.0,158.0,15.0,213.11,27.0,185.37,52.72999999999999,31.0,53.0,3.098349560638753,84,-22.0,-107.0,-0.26,160.0,
2025-04-08 13:24:47,159.0,22.0,208.08,36.0,158.0,31.0,209.08,36.0,183.54,49.08000000000001,53.0,72.0,3.3754658937547464,125,-19.0,41.0,-0.15,160.0,
2025-04-08 13:24:48,158.1,40.0,204.27,33.0,156.36,55.0,205.36,33.0,181.19,46.170000000000016,95.0,66.0,3.436709181745133,161,29.0,36.0,0.18,158.67,3.0
2025-04-08 13:24:49,159.44,41.0,196.55,29.0,158.15,33.0,198.75,24.0,178.0,37.110000000000014,74.0,53.0,3.486495374997538,127,21.0,-34.0,0.17,158.67,
2025-04-08 13:24:50,162.0,72.0,192.32,34.0,159.0,64.0,193.81,31.0,177.16,30.319999999999997,136.0,65.0,3.511291785065676,201,71.0,74.0,0.35,158.67,
2025-04-08 13:24:51,163.56,48.0,188.95,58.0,162.0,90.0,190.12,43.0,176.26,25.389999999999983,138.0,101.0,3.042876928148871,239,37.0,38.0,0.15,164.0,3.0
2025-04-08 13:24:52,165.0,28.0,184.49,41.0,162.0,84.0,185.63,41.0,174.74,19.49000000000001,112.0,82.0,2.4048076845876967,194,30.0,-45.0,0.15,164.0,
2025-04-08 13:24:53,165.0,26.0,179.75,24.0,162.0,78.0,180.72,46.0,172.38,14.75,104.0,70.0,2.218044183474128,174,34.0,-20.0,0.2,164.0,
2025-04-08 13:24:54,162.86,28.0,174.12,24.0,161.33,36.0,175.23,22.0,168.49,11.259999999999993,64.0,46.0,3.4798390767151965,110,18.0,-64.0,0.16,164.0,3.0
2025-04-08 13:24:55,162.0,43.0,171.0,30.0,159.93,29.0,173.0,30.0,166.5,9.0,72.0,60.0,4.118201063549917,132,12.0,22.0,0.09,162.0,1.0
2025-04-08 13:24:56,162.0,52.0,165.96,24.0,159.0,26.0,166.23,44.0,163.98,3.960000000000008,78.0,68.0,4.354448300280042,146,10.0,14.0,0.07,162.0,
2025-04-08 13:24:57,159.47,17.0,161.52,21.0,157.91,69.0,164.89,27.0,160.5,2.050000000000012,86.0,48.0,4.494452135666574,134,38.0,-12.0,0.28,160.0,9.0
2025-04-08 13:24:58,156.96,56.0,158.62,29.0,155.54,52.0,160.17,23.0,157.79,1.6599999999999966,108.0,52.0,4.350950470849284,160,56.0,26.0,0.35,157.38,8.0
2025-04-08 13:24:59,159.1,31.0,286.64,14.0,155.09,23.0,341.06,16.0,222.87,127.54,54.0,30.0,27.337718814850607,84,24.0,-76.0,0.29,158.0,2.0
2025-04-08 13:25:00,160.0,108.0,263.46,26.0,156.0,9.0,382.89,19.0,211.73,103.45999999999998,117.0,45.0,31.29650507644394,162,72.0,78.0,0.44,158.0,
2025-04-08 13:25:01,161.44,75.0,245.0,18.0,159.75,64.0,347.89,27.0,203.22,83.56,139.0,45.0,30.115053876756047,184,94.0,22.0,0.51,164.0,2.0
2025-04-08 13:25:02,164.0,20.0,388.18,11.0,160.0,48.0,475.33,9.0,276.09,224.18,68.0,20.0,42.46820104501757,88,48.0,-96.0,0.55,164.0,
2025-04-08 13:25:03,162.08,25.0,348.0,8.0,159.53,47.0,467.25,12.0,255.04,185.92,72.0,20.0,30.74600543160244,92,52.0,4.0,0.57,164.0,
2025-04-08 13:25:04,164.0,28.0,348.0,14.0,160.0,84.0,483.0,21.0,256.0,184.0,112.0,35.0,31.367920396484035,147,77.0,55.0,0.52,164.0,
2025-04-08 13:25:05,164.0,36.0,345.85,34.0,160.0,108.0,394.15,26.0,254.93,181.85,144.0,60.0,27.158365746123263,204,84.0,57.0,0.41,164.0,
2025-04-08 13:25:06,164.0,28.0,335.14,22.0,160.0,84.0,345.1,31.0,249.57,171.14,112.0,53.0,10.246561862412548,165,59.0,-39.0,0.36,164.0,
2025-04-08 13:25:07,164.0,32.0,313.67,18.0,160.0,96.0,338.55,22.0,238.83,149.67000000000002,128.0,40.0,7.190982547622464,168,88.0,3.0,0.52,164.0,
2025-04-08 13:25:08,163.57,35.0,312.07,43.0,159.2,87.0,313.08,26.0,237.82,148.5,122.0,69.0,8.668716744720289,191,53.0,23.0,0.28,163.2,5.0
2025-04-08 13:25:09,159.14,28.0,310.86,29.0,158.03,119.0,312.07,43.0,235.0,151.72000000000003,147.0,72.0,8.565141563346932,219,75.0,28.0,0.34,163.2,
2025-04-08 13:25:10,160.0,36.0,245.97,37.0,159.0,27.0,263.7,27.0,202.99,85.97,63.0,64.0,17.580255117606278,127,-1.0,-92.0,-0.01,163.2,
2025-04-08 13:25:11,159.73,30.0,166.44,59.0,158.63,71.0,198.34,35.0,163.09,6.710000000000008,101.0,94.0,32.886239219467406,195,7.0,68.0,0.04,160.0,5.0
2025-04-08 13:25:12,159.21,86.0,163.66,53.0,158.16,154.0,164.41,51.0,161.43,4.449999999999989,240.0,104.0,37.12904429149718,344,136.0,149.0,0.4,160.0,
2025-04-08 13:25:13,158.09,92.0,161.65,26.0,156.5,12.0,163.45,22.0,159.87,3.5600000000000023,104.0,48.0,33.50140713462469,152,56.0,-168.0,0.37,160.0,5.0
2025-04-08 13:25:14,158.0,198.0,160.82,49.0,156.0,17.0,162.23,39.0,159.41,2.819999999999993,215.0,88.0,18.856280651279217,303,127.0,151.0,0.42,160.0,
2025-04-08 13:25:15,158.0,111.0,159.22,27.0,156.0,12.0,299.13,23.0,158.61,1.2199999999999989,123.0,50.0,1.783849769392807,173,73.0,-130.0,0.42,158.0,5.0
2025-04-08 13:25:16,158.0,107.0,159.0,30.0,156.0,20.0,351.8,30.0,158.5,1.0,127.0,60.0,1.1875942066877032,187,67.0,14.0,0.36,158.0,6.0
2025-04-08 13:25:17,158.0,60.0,159.0,27.0,156.0,18.0,359.9,20.0,158.5,1.0,78.0,47.0,0.6274312709414922,125,31.0,-62.0,0.25,158.0,3.0
2025-04-08 13:25:18,158.0,40.0,159.0,30.0,156.0,20.0,269.7,23.0,158.5,1.0,60.0,53.0,0.397529872781756,113,7.0,-12.0,0.06,158.0,
2025-04-08 13:25:19,157.31,29.0,234.48,29.0,155.67,15.0,363.64,25.0,195.9,77.16999999999999,44.0,54.0,16.713557969498616,98,-10.0,-15.0,-0.1,158.0,4.0
2025-04-08 13:25:32,150.5,8.0,154.69,26.0,120.47,19.0,214.78,36.0,152.6,4.189999999999998,27.0,62.0,10.961235331825788,89,-35.0,3.0,-0.39,151.0,1.0
2025-04-08 13:25:33,153.0,50.0,184.36,56.0,151.74,34.0,328.45,51.0,168.68,31.360000000000014,84.0,107.0,18.59261466280913,191,-23.0,102.0,-0.12,153.89,9.0
2025-04-08 13:25:34,154.25,12.0,463.0,24.0,124.05,22.0,496.95,39.0,308.62,308.75,34.0,63.0,75.11434137366766,97,-29.0,-94.0,-0.3,153.89,
2025-04-08 13:25:35,162.0,19.0,370.69,13.0,161.04,25.0,665.43,53.0,266.35,208.69,44.0,66.0,77.58799017889312,110,-22.0,13.0,-0.2,153.89,
2025-04-08 13:25:36,160.2,10.0,218.13,46.0,158.8,30.0,432.93,14.0,189.17,57.93000000000001,40.0,60.0,67.24266301984234,100,-20.0,-10.0,-0.2,162.6,5.0
2025-04-08 13:25:37,159.91,65.0,167.0,45.0,156.54,13.0,299.0,9.0,163.45,7.090000000000003,78.0,54.0,64.77109332101847,132,24.0,32.0,0.18,162.6,
2025-04-08 13:25:38,160.0,108.0,221.14,56.0,157.0,12.0,507.71,24.0,190.57,61.13999999999999,120.0,80.0,61.135885697355405,200,40.0,68.0,0.2,162.6,
2025-04-08 13:25:39,160.0,99.0,287.02,50.0,157.0,11.0,451.74,43.0,223.51,127.01999999999998,110.0,93.0,39.61911912195958,203,17.0,3.0,0.08,162.6,
2025-04-08 13:25:40,160.0,45.0,391.4,20.0,157.0,5.0,541.17,18.0,275.7,231.4,50.0,38.0,43.20235641721445,88,12.0,-115.0,0.14,162.6,
2025-04-08 13:25:41,160.0,99.0,285.88,26.0,157.0,15.0,505.94,36.0,222.94,125.88,114.0,62.0,42.05326182355018,176,52.0,88.0,0.3,162.6,
2025-04-08 13:25:42,162.97,86.0,240.0,55.0,159.21,76.0,329.55,11.0,201.48,77.03,162.0,66.0,32.75759835519232,228,96.0,52.0,0.42,164.44,9.0
2025-04-08 13:25:43,165.0,10.0,300.4,10.0,160.0,80.0,470.1,31.0,232.7,135.39999999999998,90.0,41.0,27.3547085526448,131,49.0,-97.0,0.37,164.44,
2025-04-08 13:25:44,165.0,9.0,229.22,18.0,160.0,72.0,438.64,28.0,197.11,64.22,81.0,46.0,31.465080327247115,127,35.0,-4.0,0.28,164.44,
2025-04-08 13:25:45,165.0,10.0,173.3,40.0,160.0,80.0,231.82,22.0,169.15,8.300000000000011,90.0,62.0,24.74102726242411,152,28.0,25.0,0.18,164.44,
2025-04-08 13:25:46,160.12,43.0,172.5,16.0,157.45,53.0,182.67,36.0,166.31,12.379999999999995,96.0,52.0,27.136039688944283,148,44.0,-4.0,0.3,160.0,5.0
2025-04-08 13:25:47,157.79,34.0,170.8,20.0,156.43,35.0,172.8,20.0,164.3,13.01000000000002,69.0,40.0,29.35470030506057,109,29.0,-39.0,0.27,160.0,
2025-04-08 13:25:48,158.68,31.0,168.83,48.0,157.1,41.0,384.0,30.0,163.76,10.150000000000006,72.0,78.0,14.12549928320617,150,-6.0,41.0,-0.04,160.0,
2025-04-08 13:25:49,156.92,13.0,167.0,20.0,154.5,10.0,329.0,20.0,161.96,10.080000000000013,23.0,40.0,2.7459843407827917,63,-17.0,-87.0,-0.27,158.22,9.0
2025-04-08 13:25:50,156.09,34.0,188.61,28.0,117.14,14.0,321.45,31.0,172.35,32.52000000000001,48.0,59.0,4.009342838898582,107,-11.0,44.0,-0.1,157.27,11.0
2025-04-08 13:25:51,162.84,44.0,211.27,11.0,158.38,24.0,662.0,22.0,187.06,48.43000000000001,68.0,33.0,10.399162466268482,101,35.0,-6.0,0.35,157.27,
2025-04-08 13:25:52,164.0,70.0,365.22,18.0,163.0,10.0,593.4,15.0,264.61,201.22000000000003,80.0,33.0,42.89983647987418,113,47.0,12.0,0.42,157.27,
2025-04-08 13:25:54,164.0,52.0,390.88,16.0,163.0,8.0,509.12,16.0,277.44,226.88,60.0,32.0,71.84329175365109,92,28.0,8.0,0.3,164.0,4.0
2025-04-08 13:25:55,164.0,33.0,334.73,22.0,163.0,11.0,491.61,23.0,249.36,170.73000000000002,44.0,45.0,57.95257069363104,89,-1.0,-3.0,-0.01,164.0,
2025-04-08 13:25:56,164.0,15.0,324.6,10.0,163.0,5.0,510.54,13.0,244.3,160.60000000000002,20.0,23.0,42.09828464439328,43,-3.0,-46.0,-0.07,164.0,
2025-04-08 13:25:57,164.0,33.0,235.87,31.0,163.0,11.0,375.17,24.0,199.94,71.87,44.0,55.0,54.80671838379211,99,-11.0,56.0,-0.11,164.0,
2025-04-08 13:25:58,161.53,38.0,180.0,60.0,160.76,58.0,204.83,24.0,170.76,18.47,96.0,84.0,42.512899218944426,180,12.0,81.0,0.07,163.75,4.0
2025-04-08 13:25:59,163.38,13.0,178.8,35.0,161.0,91.0,193.14,56.0,171.09,15.420000000000016,104.0,91.0,38.20447748628455,195,13.0,15.0,0.07,163.75,
2025-04-08 13:26:00,162.0,21.0,168.0,24.0,160.83,59.0,179.27,33.0,165.0,6.0,80.0,57.0,33.16557582795664,137,23.0,-58.0,0.17,164.0,1.0
2025-04-08 13:26:01,161.0,35.0,163.37,19.0,160.0,25.0,171.55,11.0,162.18,2.3700000000000045,60.0,30.0,15.10256203429943,90,30.0,-47.0,0.33,164.0,
2025-04-08 13:26:02,161.0,77.0,162.17,60.0,160.0,60.0,301.43,30.0,161.58,1.1699999999999875,137.0,90.0,4.572200782973744,227,47.0,137.0,0.21,161.0,1.0
2025-04-08 13:26:03,161.0,66.0,285.6,42.0,160.0,55.0,443.56,41.0,223.3,124.60000000000002,121.0,83.0,26.35973444479054,204,38.0,-23.0,0.19,161.0,
2025-04-08 13:26:04,161.0,51.0,233.0,65.0,160.0,65.0,234.15,65.0,197.0,72.0,116.0,130.0,27.519638805767453,246,-14.0,42.0,-0.06,161.0,3.0
2025-04-08 13:26:05,162.59,63.0,231.0,65.0,160.88,41.0,233.0,65.0,196.79,68.41,104.0,130.0,26.310161535040656,234,-26.0,-12.0,-0.11,161.0,
2025-04-08 13:26:06,162.22,64.0,208.57,81.0,160.32,74.0,229.59,85.0,185.39,46.35,138.0,166.0,22.32378708911092,304,-28.0,70.0,-0.09,164.0,4.0
2025-04-08 13:26:07,165.0,20.0,167.9,50.0,161.8,25.0,180.5,50.0,166.45,2.9000000000000057,45.0,100.0,20.66506544872192,145,-55.0,-159.0,-0.38,164.0,
2025-04-08 13:26:08,164.67,12.0,166.33,30.0,162.54,13.0,168.17,30.0,165.5,1.660000000000025,25.0,60.0,15.564650012123748,85,-35.0,-60.0,-0.41,165.0,2.0
2025-04-08 13:26:09,160.94,49.0,165.39,59.0,159.23,70.0,167.7,67.0,163.16,4.449999999999989,119.0,126.0,14.876537567588455,245,-7.0,160.0,-0.03,162.5,6.0
2025-04-08 13:26:10,160.0,16.0,162.17,41.0,158.0,88.0,163.33,36.0,161.09,2.1699999999999875,104.0,77.0,9.768990224165227,181,27.0,-64.0,0.15,160.0,5.0
2025-04-08 13:26:11,160.0,60.0,161.0,42.0,158.0,112.0,162.0,56.0,160.5,1.0,172.0,98.0,2.621936307352198,270,74.0,89.0,0.27,160.0,1.0
2025-04-08 13:26:12,159.32,47.0,174.5,34.0,157.9,80.0,202.36,44.0,166.91,15.180000000000009,127.0,78.0,2.762638231801647,205,49.0,-65.0,0.24,160.0,5.0
2025-04-08 13:26:13,158.0,72.0,173.0,36.0,157.0,36.0,332.42,43.0,165.5,15.0,108.0,79.0,2.762638231801647,187,29.0,-18.0,0.16,160.0,
2025-04-08 13:26:14,161.38,64.0,229.51,43.0,157.72,58.0,378.4,47.0,195.44,68.13,122.0,90.0,14.547912908724868,212,32.0,25.0,0.15,158.0,1.0
2025-04-08 13:26:15,164.0,66.0,327.62,52.0,158.0,91.0,334.81,64.0,245.81,163.62,157.0,116.0,35.69949817574368,273,41.0,61.0,0.15,164.0,3.0
2025-04-08 13:26:16,164.0,27.0,329.78,18.0,158.0,63.0,332.0,36.0,246.89,165.77999999999997,90.0,54.0,40.36941726109023,144,36.0,-129.0,0.25,164.0,
2025-04-08 13:26:17,164.0,27.0,326.73,30.0,158.0,63.0,330.0,24.0,245.37,162.73000000000002,90.0,54.0,37.43698932873857,144,36.0,0.0,0.25,164.0,
2025-04-08 13:26:18,160.96,23.0,239.09,55.0,157.61,62.0,325.79,38.0,200.02,78.13,85.0,93.0,26.506635584323387,178,-8.0,34.0,-0.04,159.33,12.0
2025-04-08 13:26:19,162.75,8.0,325.0,32.0,157.0,16.0,328.0,16.0,243.88,162.25,24.0,48.0,20.362365530560684,72,-24.0,-106.0,-0.33,159.33,
2025-04-08 13:26:20,157.5,20.0,271.49,37.0,156.1,40.0,295.32,41.0,214.49,113.99,60.0,78.0,21.525794991129484,138,-18.0,66.0,-0.13,159.33,
2025-04-08 13:26:21,156.21,19.0,223.25,16.0,121.05,21.0,317.15,26.0,189.73,67.03999999999999,40.0,42.0,25.25494347647762,82,-2.0,-56.0,-0.02,156.67,3.0
2025-04-08 13:26:22,161.57,21.0,220.86,36.0,138.23,52.0,222.04,46.0,191.22,59.29000000000002,73.0,82.0,22.407861790006347,155,-9.0,73.0,-0.06,156.0,1.0
2025-04-08 13:26:23,165.0,12.0,216.74,38.0,159.0,120.0,217.41,34.0,190.87,51.74000000000001,132.0,72.0,23.553372794570578,204,60.0,49.0,0.29,156.0,
2025-04-08 13:26:24,165.0,8.0,215.0,16.0,159.0,80.0,217.0,32.0,190.0,50.0,88.0,48.0,10.766093534795452,136,40.0,-68.0,0.29,156.0,
2025-04-08 13:26:25,159.2,30.0,212.38,32.0,157.25,24.0,214.0,16.0,185.79,53.18000000000001,54.0,48.0,2.1736996112471814,102,6.0,-34.0,0.06,159.67,9.0
2025-04-08 13:26:26,159.0,28.0,211.53,38.0,156.0,28.0,212.43,46.0,185.26,52.53,56.0,84.0,2.8733725828600347,140,-28.0,38.0,-0.2,159.67,
2025-04-08 13:26:27,159.53,38.0,208.38,26.0,156.92,26.0,209.29,28.0,183.96,48.85,64.0,54.0,3.0641197757144782,118,10.0,-22.0,0.08,159.67,
2025-04-08 13:26:28,160.0,40.0,200.76,25.0,159.0,16.0,207.54,26.0,180.38,40.75999999999999,56.0,51.0,3.467249630458436,107,5.0,-11.0,0.05,159.67,
2025-04-08 13:26:29,160.76,29.0,195.2,20.0,159.85,41.0,205.38,42.0,177.98,34.44,70.0,62.0,3.3669986634838853,132,8.0,25.0,0.06,159.67,
2025-04-08 13:26:30,163.0,32.0,191.53,36.0,160.0,65.0,198.26,23.0,177.26,28.53,97.0,59.0,3.549523911723076,156,38.0,24.0,0.24,159.67,
2025-04-08 13:26:31,163.0,14.0,189.8,25.0,160.0,50.0,190.4,25.0,176.4,26.80000000000001,64.0,50.0,3.047208558645958,114,14.0,-42.0,0.12,163.0,2.0
2025-04-08 13:26:32,160.27,33.0,164.23,13.0,159.33,45.0,186.29,34.0,162.25,3.95999999999998,78.0,47.0,7.199797219357218,125,31.0,11.0,0.25,163.0,1.0
2025-04-08 13:26:33,160.0,55.0,162.02,41.0,159.0,55.0,170.71,14.0,161.01,2.0200000000000102,110.0,55.0,8.564878866618326,165,55.0,40.0,0.33,163.0,
2025-04-08 13:26:34,160.0,26.0,161.77,22.0,159.0,50.0,497.62,26.0,160.89,1.7700000000000102,76.0,48.0,8.482674696098435,124,28.0,-41.0,0.23,160.0,4.0
2025-04-08 13:26:35,159.09,55.0,198.57,37.0,158.71,35.0,315.65,52.0,178.83,39.47999999999999,90.0,89.0,8.947719262461819,179,1.0,55.0,0.01,160.0,1.0
2025-04-08 13:26:36,159.0,50.0,173.0,20.0,158.0,10.0,207.82,44.0,166.0,14.0,60.0,64.0,7.574224712788776,124,-4.0,-55.0,-0.03,160.0,
2025-04-08 13:26:37,159.0,21.0,172.44,18.0,158.0,9.0,223.27,30.0,165.72,13.439999999999998,30.0,48.0,7.322892188187915,78,-18.0,-46.0,-0.23,159.0,3.0
2025-04-08 13:26:38,158.33,12.0,170.38,16.0,157.05,19.0,171.62,16.0,164.35,12.049999999999985,31.0,32.0,6.834052238593647,63,-1.0,-15.0,-0.02,158.8,5.0
2025-04-08 13:26:39,164.0,63.0,167.78,18.0,157.0,9.0,169.33,18.0,165.89,3.780000000000001,72.0,36.0,6.002855153993944,108,36.0,45.0,0.33,158.8,
2025-04-08 13:26:40,164.0,89.0,165.86,28.0,157.0,74.0,167.0,28.0,164.93,1.8600000000000136,163.0,56.0,0.7112453865003605,219,107.0,111.0,0.49,164.0,5.0
2025-04-08 13:26:41,162.5,20.0,176.69,26.0,158.8,35.0,233.63,38.0,169.6,14.189999999999998,55.0,64.0,2.053647973685249,119,-9.0,-100.0,-0.08,164.0,2.0
2025-04-08 13:26:42,157.0,72.0,193.94,34.0,156.0,48.0,330.0,48.0,175.47,36.94,120.0,82.0,4.624631877223426,202,38.0,83.0,0.19,159.0,2.0
2025-04-08 13:26:43,157.97,33.0,311.22,55.0,159.17,90.0,517.58,45.0,234.59,153.25000000000003,123.0,100.0,29.63519832901241,223,23.0,21.0,0.1,159.0,
