DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 13:26:46,161.0,10.0,234.0,40.0,160.0,50.0,469.5,28.0,197.5,73.0,60.0,68.0,77.15086149875619,128,-8.0,-35.0,-0.06,159.0,
2025-04-08 13:26:47,161.0,12.0,233.5,48.0,160.0,60.0,385.16,37.0,197.25,72.5,72.0,85.0,71.92152438596028,157,-13.0,29.0,-0.08,159.0,
2025-04-08 13:26:48,159.57,28.0,232.22,36.0,157.98,43.0,392.38,13.0,195.9,72.65,71.0,49.0,77.23992121953674,120,22.0,-37.0,0.18,160.17,6.0
2025-04-08 13:26:49,156.84,37.0,231.0,40.0,148.5,36.0,336.0,12.0,193.92,74.16,73.0,52.0,53.68330205939353,125,21.0,5.0,0.17,156.83,6.0
2025-04-08 13:26:50,156.0,16.0,198.09,33.0,133.0,40.0,237.61,23.0,177.05,42.09,56.0,56.0,8.655728161163132,112,0.0,-13.0,0.0,156.83,
2025-04-08 13:26:51,156.0,14.0,165.0,13.0,131.0,23.0,167.0,35.0,160.5,9.0,37.0,48.0,15.904893272195096,85,-11.0,-27.0,-0.13,165.0,3.0
2025-04-08 13:26:52,142.0,10.0,165.0,7.0,94.04,23.0,167.0,35.0,153.5,23.0,33.0,42.0,19.13496485494224,75,-9.0,-10.0,-0.12,156.0,2.0
2025-04-08 13:26:53,121.0,7.0,164.43,7.0,101.0,35.0,168.04,27.0,142.71,43.43000000000001,42.0,34.0,20.18338747583822,76,8.0,1.0,0.11,156.0,
2025-04-08 13:26:54,120.12,8.0,161.75,8.0,101.0,40.0,164.0,8.0,140.94,41.63,48.0,16.0,14.725931209936167,64,32.0,-12.0,0.5,156.0,
2025-04-08 13:26:55,121.25,16.0,158.67,9.0,95.66,38.0,164.67,9.0,139.96,37.41999999999999,54.0,18.0,9.052995084486462,72,36.0,8.0,0.5,158.0,1.0
2025-04-08 13:26:56,124.0,13.0,184.38,13.0,81.42,38.0,258.13,15.0,154.19,60.38,51.0,28.0,6.9981676172931095,79,23.0,7.0,0.29,158.0,1.0
2025-04-08 13:26:57,159.05,19.0,196.0,30.0,148.64,14.0,389.2,10.0,177.53,36.94999999999999,33.0,40.0,15.85721066265291,73,-7.0,-6.0,-0.1,158.0,
2025-04-08 13:26:58,163.0,18.0,196.0,27.0,157.0,18.0,614.2,25.0,179.5,33.0,36.0,52.0,19.194877702131595,88,-16.0,15.0,-0.18,158.0,
2025-04-08 13:26:59,159.0,18.0,342.74,19.0,126.19,31.0,618.93,30.0,250.87,183.74,49.0,49.0,42.71248353818699,98,0.0,10.0,0.0,163.0,2.0
2025-04-08 13:27:00,157.97,80.0,159.0,42.0,153.59,29.0,387.0,56.0,158.49,1.0300000000000011,109.0,98.0,38.9648454379061,207,11.0,109.0,0.05,163.0,
2025-04-08 13:27:01,158.71,83.0,356.95,38.0,158.04,56.0,430.04,49.0,257.83,198.24,139.0,87.0,45.99721491568821,226,52.0,19.0,0.23,159.0,3.0
2025-04-08 13:27:02,160.65,40.0,165.25,59.0,159.0,91.0,242.07,58.0,162.95,4.599999999999994,131.0,117.0,48.55283843401945,248,14.0,22.0,0.06,160.0,4.0
2025-04-08 13:27:03,161.0,18.0,162.26,42.0,159.0,77.0,238.46,50.0,161.63,1.259999999999991,95.0,92.0,51.20194996286743,187,3.0,-61.0,0.02,161.0,2.0
2025-04-08 13:27:04,160.3,20.0,175.63,49.0,158.88,97.0,346.03,62.0,167.97,15.329999999999984,117.0,111.0,42.65364556517885,228,6.0,41.0,0.03,161.5,2.0
2025-04-08 13:27:05,159.0,32.0,328.22,18.0,157.0,48.0,331.52,29.0,243.61,169.22000000000003,80.0,47.0,47.72262901391731,127,33.0,-101.0,0.26,159.0,3.0
2025-04-08 13:27:06,160.0,40.0,326.71,17.0,157.29,56.0,328.4,25.0,243.35,166.70999999999998,96.0,42.0,43.4970311630572,138,54.0,11.0,0.39,159.0,
2025-04-08 13:27:07,164.0,48.0,287.92,24.0,159.0,48.0,288.79,38.0,225.96,123.92000000000002,96.0,62.0,40.594223480687845,158,34.0,20.0,0.22,159.0,
2025-04-08 13:27:08,164.0,44.0,261.0,22.0,159.0,44.0,288.31,26.0,212.5,97.0,88.0,48.0,31.196188388969507,136,40.0,-22.0,0.29,159.0,
2025-04-08 13:27:09,164.0,40.0,270.71,14.0,159.0,40.0,319.6,10.0,217.36,106.70999999999998,80.0,24.0,14.451385054731682,104,56.0,-32.0,0.54,159.0,
2025-04-08 13:27:10,164.0,52.0,266.2,30.0,159.0,52.0,287.54,13.0,215.1,102.2,104.0,43.0,12.522451038039458,147,61.0,43.0,0.41,159.0,
2025-04-08 13:27:11,164.69,26.0,252.46,26.0,163.09,44.0,253.0,22.0,208.58,87.77000000000001,70.0,48.0,6.502261145175829,118,22.0,-29.0,0.19,159.0,
2025-04-08 13:27:12,163.91,23.0,229.53,15.0,162.65,46.0,231.07,30.0,196.72,65.62,69.0,45.0,8.136198129349863,114,24.0,-4.0,0.21,164.33,6.0
2025-04-08 13:27:13,158.25,63.0,222.69,13.0,157.2,82.0,229.92,25.0,190.47,64.44,145.0,38.0,11.674638324163013,183,107.0,69.0,0.58,158.44,9.0
2025-04-08 13:27:14,157.22,46.0,159.0,10.0,156.57,42.0,228.0,10.0,158.11,1.7800000000000011,88.0,20.0,22.167147538642865,108,68.0,-75.0,0.63,158.0,3.0
2025-04-08 13:27:15,157.0,19.0,159.0,9.0,156.0,27.0,228.0,9.0,158.0,2.0,46.0,18.0,23.13515139349444,64,28.0,-44.0,0.44,157.0,5.0
2025-04-08 13:27:16,157.0,22.0,158.0,18.0,156.0,42.0,330.14,14.0,157.5,1.0,64.0,32.0,19.693104123013725,96,32.0,32.0,0.33,157.0,2.0
2025-04-08 13:27:17,156.07,29.0,157.6,15.0,131.0,54.0,284.64,11.0,156.83,1.5300000000000011,83.0,26.0,14.704134452589283,109,57.0,13.0,0.52,157.0,3.0
2025-04-08 13:27:18,130.5,48.0,156.67,18.0,128.08,39.0,158.0,9.0,143.58,26.169999999999987,87.0,27.0,6.294746222031482,114,60.0,5.0,0.53,157.0,
2025-04-08 13:27:19,133.12,96.0,154.67,42.0,123.38,52.0,157.56,18.0,143.9,21.549999999999983,148.0,60.0,7.517946528126308,208,88.0,94.0,0.42,157.0,
2025-04-08 13:27:20,137.89,57.0,152.0,81.0,137.22,46.0,154.67,18.0,144.95,14.110000000000014,103.0,99.0,7.154164521434656,202,4.0,-6.0,0.02,157.0,
2025-04-08 13:27:21,142.63,70.0,151.83,96.0,140.32,111.0,153.1,40.0,147.23,9.200000000000015,181.0,136.0,5.5169439003623095,317,45.0,115.0,0.14,150.86,7.0
2025-04-08 13:27:22,147.39,56.0,151.15,52.0,142.2,41.0,152.15,52.0,149.27,3.7600000000000193,97.0,104.0,2.4158704434919245,201,-7.0,-116.0,-0.03,151.0,2.0
2025-04-08 13:27:23,149.0,18.0,151.65,34.0,95.33,9.0,153.27,22.0,150.32,2.6500000000000057,27.0,56.0,2.7363716852328497,83,-29.0,-118.0,-0.35,150.0,3.0
2025-04-08 13:27:24,150.71,28.0,152.17,24.0,146.58,12.0,154.07,15.0,151.44,1.4599999999999795,40.0,39.0,2.5818346189775507,79,1.0,-4.0,0.01,152.0,4.0
2025-04-08 13:27:25,149.86,14.0,154.0,18.0,144.67,9.0,156.56,9.0,151.93,4.139999999999986,23.0,27.0,1.877463714631334,50,-4.0,-29.0,-0.08,151.0,2.0
2025-04-08 13:27:26,114.65,49.0,333.33,24.0,84.0,64.0,490.33,36.0,223.99,218.68,113.0,60.0,32.77458390277178,173,53.0,123.0,0.31,159.5,6.0
2025-04-08 13:27:27,161.38,24.0,340.5,16.0,149.59,17.0,544.27,30.0,250.94,179.12,41.0,46.0,48.18787119182501,87,-5.0,-86.0,-0.06,162.25,4.0
2025-04-08 13:27:28,157.0,18.0,228.67,18.0,115.0,6.0,363.43,14.0,192.83,71.66999999999999,24.0,32.0,43.94290534318318,56,-8.0,-31.0,-0.14,162.25,
2025-04-08 13:27:29,157.0,13.0,264.0,20.0,96.51,37.0,566.0,10.0,210.5,107.0,50.0,30.0,36.947598974764375,80,20.0,24.0,0.25,157.0,1.0
2025-04-08 13:27:30,157.0,16.0,231.67,18.0,102.18,44.0,274.0,32.0,194.33,74.66999999999999,60.0,50.0,24.033049536004523,110,10.0,30.0,0.09,157.0,
2025-04-08 13:27:31,138.31,26.0,233.85,41.0,96.94,17.0,318.55,51.0,186.08,95.54,43.0,92.0,26.181660184182626,135,-49.0,25.0,-0.36,157.0,2.0
2025-04-08 13:27:41,155.7,61.0,166.92,60.0,153.4,55.0,193.17,60.0,161.31,11.22,116.0,120.0,33.804925380774044,236,-4.0,7.0,-0.02,160.0,5.0
2025-04-08 13:27:42,160.0,36.0,167.0,30.0,158.0,18.0,245.71,21.0,163.5,7.0,54.0,51.0,31.854060180764225,105,3.0,-131.0,0.03,160.0,
2025-04-08 13:27:43,160.0,54.0,256.4,40.0,158.0,27.0,522.06,34.0,208.2,96.39999999999998,81.0,74.0,27.551120303897743,155,7.0,50.0,0.05,160.0,
2025-04-08 13:27:44,160.0,66.0,259.08,52.0,158.0,33.0,495.6,25.0,209.54,99.07999999999998,99.0,77.0,33.24273258924234,176,22.0,21.0,0.12,160.0,
2025-04-08 13:27:45,160.0,54.0,415.42,24.0,158.0,27.0,531.0,39.0,287.71,255.42,81.0,63.0,51.22823508574165,144,18.0,-32.0,0.12,160.0,
2025-04-08 13:27:46,160.0,54.0,251.76,25.0,158.0,27.0,390.0,31.0,205.88,91.76,81.0,56.0,44.99503950437262,137,25.0,-7.0,0.18,160.0,
2025-04-08 13:27:47,160.0,58.0,212.15,52.0,158.0,39.0,397.89,27.0,186.08,52.150000000000006,97.0,79.0,39.31251352941036,176,18.0,39.0,0.1,160.0,5.0
2025-04-08 13:27:48,159.0,24.0,210.89,72.0,157.4,90.0,294.39,90.0,184.94,51.88999999999999,114.0,162.0,42.24794551217907,276,-48.0,100.0,-0.17,159.0,2.0
2025-04-08 13:27:49,157.35,34.0,210.0,40.0,156.73,74.0,286.85,26.0,183.68,52.650000000000006,108.0,66.0,44.576187813675006,174,42.0,-102.0,0.24,157.29,7.0
2025-04-08 13:27:50,157.0,36.0,208.56,36.0,156.0,45.0,472.41,17.0,182.78,51.56,81.0,53.0,9.700480400471667,134,28.0,-40.0,0.21,157.29,
2025-04-08 13:27:51,158.22,45.0,204.14,37.0,154.36,50.0,240.89,36.0,181.18,45.91999999999999,95.0,73.0,1.8969765417402664,168,22.0,34.0,0.13,156.8,5.0
2025-04-08 13:27:52,161.53,111.0,206.43,56.0,160.14,42.0,419.28,47.0,183.98,44.900000000000006,153.0,103.0,1.419549224194412,256,50.0,88.0,0.2,162.0,5.0
2025-04-08 13:27:53,163.0,168.0,204.12,41.0,162.0,42.0,226.9,29.0,183.56,41.120000000000005,210.0,70.0,1.1281311980039077,280,140.0,24.0,0.5,162.0,
2025-04-08 13:27:54,163.35,94.0,192.0,46.0,162.35,51.0,200.78,41.0,177.68,28.65000000000001,145.0,87.0,2.5574753175552623,232,58.0,-48.0,0.25,163.0,9.0
2025-04-08 13:27:55,165.0,7.0,197.37,19.0,163.0,21.0,198.88,16.0,181.18,32.370000000000005,28.0,35.0,2.509478033357329,63,-7.0,-168.0,-0.11,165.0,2.0
2025-04-08 13:27:56,165.0,10.0,194.5,16.0,163.0,30.0,195.18,34.0,179.75,29.5,40.0,50.0,2.6356593102868398,90,-10.0,27.0,-0.11,165.0,
2025-04-08 13:27:57,165.0,8.0,193.38,8.0,163.0,24.0,195.0,32.0,179.19,28.379999999999995,32.0,40.0,2.224695484756844,72,-8.0,-18.0,-0.11,165.0,
2025-04-08 13:27:58,165.0,13.0,187.76,37.0,163.0,39.0,192.78,37.0,176.38,22.75999999999999,52.0,74.0,1.8589862828679249,126,-22.0,54.0,-0.17,165.0,
2025-04-08 13:27:59,165.0,11.0,190.29,14.0,163.0,33.0,191.95,41.0,177.64,25.289999999999992,44.0,55.0,1.8652801397889485,99,-11.0,-27.0,-0.11,165.0,
2025-04-08 13:28:00,165.0,12.0,188.43,42.0,163.0,36.0,189.11,18.0,176.71,23.430000000000007,48.0,60.0,1.4895401974727187,108,-12.0,9.0,-0.11,165.0,
2025-04-08 13:28:01,164.07,97.0,185.67,24.0,163.39,69.0,187.45,60.0,174.87,21.599999999999994,166.0,84.0,1.5970504061809296,250,82.0,142.0,0.33,165.0,
2025-04-08 13:28:02,164.85,59.0,181.79,48.0,163.97,93.0,182.57,21.0,173.32,16.939999999999998,152.0,69.0,1.7003029141530692,221,83.0,-29.0,0.38,165.0,
2025-04-08 13:28:03,165.0,75.0,178.33,69.0,164.0,135.0,178.57,42.0,171.67,13.330000000000013,210.0,111.0,2.4339823335170685,321,99.0,100.0,0.31,165.0,
2025-04-08 13:28:04,165.0,42.0,173.63,30.0,164.0,135.0,175.13,52.0,169.32,8.629999999999995,177.0,82.0,2.851152398568988,259,95.0,-62.0,0.37,165.0,3.0
2025-04-08 13:28:05,165.0,30.0,170.03,62.0,164.0,135.0,170.84,25.0,167.52,5.030000000000001,165.0,87.0,2.9649198977134734,252,78.0,-7.0,0.31,165.0,
2025-04-08 13:28:06,164.13,68.0,165.67,18.0,163.52,71.0,167.68,37.0,164.9,1.539999999999992,139.0,55.0,3.327743980514158,194,84.0,-58.0,0.43,164.08,12.0
2025-04-08 13:28:07,162.09,33.0,163.82,22.0,161.23,39.0,164.31,26.0,162.95,1.7299999999999898,72.0,48.0,3.460645893448057,120,24.0,-74.0,0.2,162.2,5.0
2025-04-08 13:28:08,161.71,21.0,163.86,29.0,159.69,26.0,164.67,15.0,162.79,2.1500000000000057,47.0,44.0,2.867024590028995,91,3.0,-29.0,0.03,162.0,2.0
2025-04-08 13:28:09,160.62,13.0,163.29,17.0,159.33,36.0,164.06,31.0,161.95,2.6699999999999875,49.0,48.0,2.2342269356142634,97,1.0,6.0,0.01,162.0,1.0
2025-04-08 13:28:10,160.0,42.0,162.5,20.0,158.07,116.0,163.65,46.0,161.25,2.5,158.0,66.0,1.374088788913825,224,92.0,127.0,0.41,160.0,1.0
2025-04-08 13:28:11,160.0,16.0,163.0,16.0,156.32,85.0,164.0,40.0,161.5,3.0,101.0,56.0,0.7587621496988463,157,45.0,-67.0,0.29,160.0,
2025-04-08 13:28:12,160.0,22.0,161.56,52.0,159.0,33.0,163.2,25.0,160.78,1.5600000000000025,55.0,77.0,0.7630399726185201,132,-22.0,-25.0,-0.17,160.0,
2025-04-08 13:28:13,157.93,58.0,162.14,42.0,156.63,156.0,204.6,30.0,160.04,4.20999999999998,214.0,72.0,0.7298835522268001,286,142.0,154.0,0.5,159.0,6.0
2025-04-08 13:28:14,157.0,50.0,162.0,20.0,156.0,95.0,163.0,10.0,159.5,5.0,145.0,30.0,0.8347933874971701,175,115.0,-111.0,0.66,159.0,
2025-04-08 13:28:15,160.0,54.0,197.85,66.0,157.23,79.0,187.27,30.0,178.92,37.85,133.0,96.0,8.292268688352118,229,37.0,54.0,0.16,161.25,8.0
2025-04-08 13:28:16,159.14,28.0,359.55,47.0,156.91,102.0,378.09,46.0,259.35,200.41000000000005,130.0,93.0,43.059642590248174,223,37.0,-6.0,0.17,158.5,4.0
2025-04-08 13:28:17,157.0,80.0,339.3,40.0,156.0,110.0,382.37,41.0,248.15,182.3,190.0,81.0,48.77283742002298,271,109.0,48.0,0.4,158.5,
2025-04-08 13:28:18,159.33,84.0,191.45,44.0,156.29,109.0,198.4,35.0,175.39,32.119999999999976,193.0,79.0,45.935526229706,272,114.0,1.0,0.42,158.5,
2025-04-08 13:28:19,164.0,70.0,189.6,40.0,157.0,80.0,233.6,42.0,176.8,25.599999999999994,150.0,82.0,42.222497202321215,232,68.0,-40.0,0.29,158.5,
2025-04-08 13:28:20,164.0,56.0,189.0,32.0,157.0,64.0,381.95,20.0,176.5,25.0,120.0,52.0,42.646933887444014,172,68.0,-60.0,0.4,158.5,
2025-04-08 13:28:21,164.0,77.0,188.36,44.0,156.14,115.0,440.0,11.0,176.18,24.360000000000014,192.0,55.0,32.17348644458576,247,137.0,75.0,0.55,158.5,
2025-04-08 13:28:22,163.61,62.0,185.0,40.0,156.42,86.0,486.0,30.0,174.31,21.389999999999983,148.0,70.0,1.0020129739059729,218,78.0,-29.0,0.36,158.5,
2025-04-08 13:28:23,156.07,121.0,369.16,51.0,155.09,159.0,498.42,45.0,262.61,213.09000000000003,280.0,96.0,38.76879737624003,376,184.0,158.0,0.49,160.0,5.0
2025-04-08 13:28:24,160.74,62.0,240.33,78.0,156.42,62.0,273.97,72.0,200.54,79.59,124.0,150.0,37.684473858606246,274,-26.0,-102.0,-0.09,160.0,
2025-04-08 13:28:25,163.0,24.0,230.36,28.0,158.0,16.0,231.17,36.0,196.68,67.36000000000001,40.0,64.0,35.83780866626747,104,-24.0,-168.0,-0.23,160.0,
2025-04-08 13:28:26,163.0,30.0,196.09,44.0,159.6,20.0,204.58,38.0,179.55,33.09,50.0,82.0,35.25628128433285,132,-32.0,28.0,-0.24,160.0,
2025-04-08 13:28:27,161.69,32.0,173.48,27.0,158.92,26.0,190.49,57.0,167.58,11.789999999999992,58.0,84.0,36.71136295481268,142,-26.0,10.0,-0.18,163.0,3.0
2025-04-08 13:28:28,160.0,55.0,168.77,90.0,158.0,40.0,170.07,74.0,164.38,8.77000000000001,95.0,164.0,16.45687333608368,259,-69.0,117.0,-0.27,163.0,
2025-04-08 13:28:29,160.0,30.0,165.69,36.0,158.0,20.0,166.6,50.0,162.85,5.689999999999998,50.0,86.0,14.16908500926816,136,-36.0,-123.0,-0.26,163.0,
2025-04-08 13:28:30,160.62,48.0,162.73,55.0,159.11,27.0,164.26,47.0,161.68,2.109999999999985,75.0,102.0,7.245893319656021,177,-27.0,41.0,-0.15,161.0,5.0
2025-04-08 13:28:31,159.25,24.0,161.67,54.0,156.45,134.0,163.93,42.0,160.46,2.4199999999999875,158.0,96.0,2.7539426282728394,254,62.0,77.0,0.24,160.4,5.0
2025-04-08 13:28:32,156.07,109.0,160.61,18.0,155.28,122.0,208.8,50.0,158.34,4.5400000000000205,231.0,68.0,2.3025898461970997,299,163.0,45.0,0.55,157.33,3.0
2025-04-08 13:28:33,156.0,52.0,161.0,10.0,155.0,38.0,162.0,50.0,158.5,5.0,90.0,60.0,1.9680142275412384,150,30.0,-149.0,0.2,156.0,3.0
2025-04-08 13:28:34,156.0,39.0,159.67,12.0,155.0,36.0,162.0,60.0,157.83,3.669999999999988,75.0,72.0,1.636557362208941,147,3.0,-3.0,0.02,156.0,3.0
2025-04-08 13:28:35,156.0,11.0,158.04,47.0,155.0,63.0,160.58,19.0,157.02,2.039999999999992,74.0,66.0,1.2729886094526284,140,8.0,-7.0,0.06,156.0,
2025-04-08 13:28:36,156.0,8.0,157.0,40.0,155.0,144.0,159.0,8.0,156.5,1.0,152.0,48.0,0.8587316226811458,200,104.0,60.0,0.52,156.0,
2025-04-08 13:28:37,155.11,122.0,157.73,33.0,121.79,126.0,165.93,15.0,156.42,2.619999999999976,248.0,48.0,0.8948631179073576,296,200.0,96.0,0.68,156.0,1.0
2025-04-08 13:28:38,155.7,80.0,174.14,28.0,154.28,308.0,411.96,50.0,164.92,18.44,388.0,78.0,3.611609059657015,466,310.0,168.0,0.67,156.2,5.0
2025-04-08 13:28:39,161.62,24.0,223.0,20.0,156.4,52.0,525.0,20.0,192.31,61.38,76.0,40.0,15.447067035519334,116,36.0,-168.0,0.31,156.2,
2025-04-08 13:28:40,162.0,30.0,418.23,26.0,159.0,10.0,522.73,22.0,290.12,256.23,40.0,48.0,56.760745062058064,88,-8.0,-28.0,-0.09,156.2,
2025-04-08 13:28:41,157.09,66.0,418.91,11.0,156.0,16.0,456.67,30.0,288.0,261.82000000000005,82.0,41.0,65.89807796893676,123,41.0,35.0,0.33,159.29,7.0
2025-04-08 13:28:42,155.97,112.0,247.5,14.0,154.61,28.0,317.11,18.0,201.74,91.53,140.0,32.0,57.87843052467914,172,108.0,49.0,0.63,156.0,4.0
2025-04-08 13:28:43,155.0,14.0,189.86,7.0,120.6,20.0,249.25,12.0,172.43,34.860000000000014,34.0,19.0,55.91522824776911,53,15.0,-119.0,0.28,155.0,1.0
2025-04-08 13:28:45,145.61,44.0,403.56,45.0,129.71,35.0,440.74,54.0,274.58,257.95,79.0,99.0,54.28742193178904,178,-20.0,127.0,-0.11,159.0,2.0
2025-04-08 13:28:46,160.33,36.0,405.62,42.0,158.0,60.0,438.26,53.0,282.98,245.29,96.0,95.0,52.81696432018869,191,1.0,13.0,0.01,162.0,2.0
2025-04-08 13:28:47,160.0,36.0,342.33,18.0,159.0,60.0,455.9,41.0,251.17,182.33,96.0,59.0,52.64589034293304,155,37.0,-36.0,0.24,162.0,
2025-04-08 13:28:48,160.7,30.0,213.0,16.0,159.0,50.0,220.91,34.0,186.85,52.30000000000001,80.0,50.0,48.8134660723877,130,30.0,-25.0,0.23,162.0,
2025-04-08 13:28:49,161.0,19.0,167.48,31.0,159.0,65.0,215.31,13.0,164.24,6.47999999999999,84.0,44.0,53.40748851987079,128,40.0,-2.0,0.31,161.0,2.0
2025-04-08 13:28:50,161.79,14.0,171.35,20.0,159.0,80.0,194.08,26.0,166.57,9.560000000000002,94.0,46.0,53.70395488229924,140,48.0,12.0,0.34,161.0,
2025-04-08 13:28:51,159.93,30.0,167.83,12.0,158.71,42.0,168.95,42.0,163.88,7.900000000000006,72.0,54.0,37.37211353402324,126,18.0,-14.0,0.14,161.5,2.0
2025-04-08 13:28:52,159.0,65.0,166.0,14.0,158.0,28.0,167.21,14.0,162.5,7.0,93.0,28.0,10.191480265390384,121,65.0,-5.0,0.54,161.5,
2025-04-08 13:28:53,159.0,21.0,164.77,13.0,158.0,26.0,168.09,22.0,161.88,5.77000000000001,47.0,35.0,1.8199120857389188,82,12.0,-39.0,0.15,160.0,5.0
2025-04-08 13:28:54,164.0,20.0,166.1,10.0,159.0,10.0,281.8,40.0,165.05,2.0999999999999943,30.0,50.0,1.9015335915569136,80,-20.0,-2.0,-0.25,160.0,
2025-04-08 13:28:55,163.0,12.0,165.0,6.0,158.5,6.0,357.0,24.0,164.0,2.0,18.0,30.0,1.2663017017350051,48,-12.0,-32.0,-0.25,162.33,3.0
2025-04-08 13:28:56,158.0,12.0,163.36,22.0,156.0,6.0,163.57,14.0,160.68,5.360000000000014,18.0,36.0,1.7270552972658413,54,-18.0,6.0,-0.33,157.33,3.0
2025-04-08 13:28:57,155.0,49.0,161.43,7.0,124.0,49.0,163.0,35.0,158.21,6.430000000000007,98.0,42.0,2.711868359601924,140,56.0,86.0,0.4,157.33,
2025-04-08 13:28:58,155.0,53.0,202.71,34.0,124.0,77.0,315.07,30.0,178.85,47.71000000000001,130.0,64.0,8.01484060975798,194,66.0,54.0,0.34,155.44,9.0
2025-04-08 13:29:01,156.9,59.0,280.2,40.0,144.38,13.0,533.82,49.0,218.55,123.29999999999998,72.0,89.0,85.49109047146489,161,-17.0,56.0,-0.11,155.44,
2025-04-08 13:29:02,157.0,57.0,348.0,36.0,155.0,9.0,647.78,45.0,252.5,191.0,66.0,81.0,70.6595752180855,147,-15.0,-14.0,-0.1,157.0,5.0
2025-04-08 13:29:05,161.48,58.0,409.83,23.0,157.7,23.0,468.35,20.0,285.65,248.35,81.0,43.0,53.7233806642917,124,38.0,47.0,0.31,157.0,
2025-04-08 13:29:06,162.0,120.0,325.17,36.0,159.0,20.0,391.11,27.0,243.58,163.17000000000002,140.0,63.0,46.367220641315285,203,77.0,79.0,0.38,157.0,
2025-04-08 13:29:07,162.0,84.0,308.53,15.0,159.0,18.0,342.67,30.0,235.27,146.52999999999997,102.0,45.0,50.52753932263473,147,57.0,-56.0,0.39,162.0,4.0
2025-04-08 13:29:08,162.0,80.0,250.09,11.0,159.0,20.0,315.5,24.0,206.05,88.09,100.0,35.0,50.85811705126605,135,65.0,-12.0,0.48,162.0,
2025-04-08 13:29:09,162.0,42.0,248.83,6.0,159.0,12.0,266.0,18.0,205.42,86.83000000000001,54.0,24.0,32.98485455478262,78,30.0,-57.0,0.38,162.0,2.0
2025-04-08 13:29:10,162.0,42.0,247.78,9.0,159.0,58.0,266.0,27.0,204.89,85.78,100.0,36.0,18.842050578429465,136,64.0,58.0,0.47,162.0,2.0
2025-04-08 13:29:11,163.64,11.0,245.82,11.0,162.0,44.0,288.34,29.0,204.73,82.18,55.0,40.0,13.425226999945304,95,15.0,-41.0,0.16,162.0,
2025-04-08 13:29:12,165.0,9.0,244.89,9.0,162.0,36.0,343.11,18.0,204.94,79.88999999999999,45.0,27.0,0.5374290651181901,72,18.0,-23.0,0.25,162.0,
2025-04-08 13:29:13,159.36,67.0,242.69,13.0,158.86,43.0,333.3,20.0,201.03,83.32999999999998,110.0,33.0,1.7917784461337376,143,77.0,71.0,0.54,162.6,5.0
2025-04-08 13:29:14,159.0,70.0,241.21,14.0,156.22,72.0,242.71,14.0,200.11,82.21000000000001,142.0,28.0,2.369789020150272,170,114.0,27.0,0.67,159.0,4.0
2025-04-08 13:29:15,159.28,29.0,237.55,11.0,157.14,43.0,238.55,11.0,198.41,78.27000000000001,72.0,22.0,2.8885948140954567,94,50.0,-76.0,0.53,161.67,3.0
2025-04-08 13:29:16,157.5,32.0,236.36,11.0,155.21,107.0,237.36,11.0,196.93,78.86000000000001,139.0,22.0,3.042462818180764,161,117.0,67.0,0.73,158.33,3.0
2025-04-08 13:29:17,159.0,32.0,234.25,8.0,157.0,30.0,235.25,8.0,196.62,75.25,62.0,16.0,1.9318643844755967,78,46.0,-83.0,0.59,158.33,
2025-04-08 13:29:18,157.65,124.0,231.29,14.0,156.21,121.0,232.71,14.0,194.47,73.63999999999999,245.0,28.0,2.105711281253813,273,217.0,168.0,0.79,158.6,5.0
2025-04-08 13:29:19,157.29,109.0,229.0,9.0,156.17,144.0,232.0,9.0,193.15,71.71000000000001,253.0,18.0,2.090784541743481,271,235.0,-2.0,0.87,158.6,
2025-04-08 13:29:20,165.0,7.0,228.57,7.0,157.0,147.0,232.0,7.0,196.79,63.56999999999999,154.0,14.0,1.6959127336016129,168,140.0,-103.0,0.83,158.6,
2025-04-08 13:29:21,165.0,11.0,191.0,13.0,157.29,123.0,201.09,22.0,178.0,26.0,134.0,35.0,7.866443287787404,169,99.0,1.0,0.59,158.6,
