DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 13:29:22,165.0,12.0,182.58,12.0,159.0,36.0,195.47,15.0,173.79,17.580000000000013,48.0,27.0,10.543761188492253,75,21.0,-94.0,0.28,158.6,
2025-04-08 13:29:23,165.0,14.0,174.8,40.0,159.0,42.0,176.91,22.0,169.9,9.800000000000011,56.0,62.0,11.961911636520895,118,-6.0,43.0,-0.05,158.6,
2025-04-08 13:29:24,160.6,15.0,171.53,15.0,157.1,243.0,172.88,51.0,166.07,10.930000000000009,258.0,66.0,11.966438484357424,324,192.0,168.0,0.59,161.0,3.0
2025-04-08 13:29:25,159.0,14.0,167.93,14.0,157.0,294.0,170.64,22.0,163.46,8.930000000000007,308.0,36.0,5.837227937975492,344,272.0,20.0,0.79,161.0,
2025-04-08 13:29:26,157.03,231.0,162.02,47.0,155.61,207.0,163.02,43.0,159.52,4.990000000000009,438.0,90.0,5.541648671637856,528,348.0,168.0,0.66,157.67,3.0
2025-04-08 13:29:27,157.0,171.0,158.09,33.0,155.0,108.0,159.71,21.0,157.55,1.0900000000000034,279.0,54.0,4.965113291743866,333,225.0,-168.0,0.68,157.67,
2025-04-08 13:29:28,157.0,155.0,158.0,55.0,155.0,132.0,168.56,45.0,157.5,1.0,287.0,100.0,3.8058310524563375,387,187.0,54.0,0.48,157.0,9.0
2025-04-08 13:29:29,157.96,52.0,266.0,28.0,155.83,70.0,421.03,30.0,211.98,108.04,122.0,58.0,23.591178859901856,180,64.0,-168.0,0.36,157.0,5.0
2025-04-08 13:29:30,161.21,33.0,300.73,45.0,158.73,78.0,474.47,49.0,230.97,139.52,111.0,94.0,35.31626438342452,205,17.0,25.0,0.08,162.14,7.0
2025-04-08 13:29:31,162.88,16.0,223.0,27.0,160.24,17.0,416.44,27.0,192.94,60.120000000000005,33.0,54.0,32.708487736365434,87,-21.0,-118.0,-0.24,162.14,
2025-04-08 13:29:32,163.0,16.0,284.75,24.0,162.0,8.0,498.4,15.0,223.88,121.75,24.0,39.0,29.45063123262431,63,-15.0,-24.0,-0.24,162.14,
2025-04-08 13:29:33,163.0,16.0,450.75,24.0,162.0,8.0,661.0,16.0,306.88,287.75,24.0,40.0,43.56503529207978,64,-16.0,1.0,-0.25,162.14,
2025-04-08 13:29:34,159.8,50.0,442.49,35.0,158.0,25.0,519.73,37.0,301.14,282.69,75.0,72.0,50.35901528028755,147,3.0,83.0,0.02,161.6,5.0
2025-04-08 13:29:35,159.0,154.0,369.08,48.0,157.0,55.0,423.41,51.0,264.04,210.08,209.0,99.0,49.20244587416629,308,110.0,161.0,0.36,159.0,1.0
2025-04-08 13:29:36,159.0,125.0,275.57,46.0,157.13,46.0,326.55,44.0,217.28,116.57,171.0,90.0,41.8367503518173,261,81.0,-47.0,0.31,159.0,3.0
2025-04-08 13:29:37,159.0,143.0,196.25,55.0,158.0,39.0,296.17,60.0,177.63,37.25,182.0,115.0,55.448567880516485,297,67.0,36.0,0.23,159.0,
2025-04-08 13:29:38,159.0,109.0,205.65,31.0,158.0,33.0,207.74,46.0,182.32,46.650000000000006,142.0,77.0,53.35236002277815,219,65.0,-78.0,0.3,159.0,3.0
2025-04-08 13:29:39,159.0,35.0,202.7,46.0,158.0,30.0,205.35,23.0,180.85,43.69999999999999,65.0,69.0,37.0188564112944,134,-4.0,-85.0,-0.03,159.0,5.0
2025-04-08 13:29:40,159.0,24.0,172.6,20.0,158.0,24.0,193.59,22.0,165.8,13.599999999999994,48.0,42.0,19.29448962786904,90,6.0,-44.0,0.07,159.0,
2025-04-08 13:29:41,159.85,104.0,170.43,70.0,158.47,34.0,171.61,61.0,165.14,10.580000000000013,138.0,131.0,8.283354996612209,269,7.0,168.0,0.03,159.0,1.0
2025-04-08 13:29:42,160.0,110.0,168.85,41.0,159.0,20.0,170.4,50.0,164.43,8.849999999999994,130.0,91.0,9.04437781165122,221,39.0,-48.0,0.18,159.0,
2025-04-08 13:29:43,160.0,154.0,166.62,58.0,159.0,28.0,168.5,40.0,163.31,6.6200000000000045,182.0,98.0,7.294499982855063,280,84.0,59.0,0.3,159.0,
2025-04-08 13:29:44,160.0,154.0,164.58,43.0,159.0,28.0,165.55,55.0,162.29,4.5800000000000125,182.0,98.0,1.4085914950249403,280,84.0,0.0,0.3,159.0,
2025-04-08 13:29:45,160.0,80.0,162.85,53.0,159.0,26.0,163.47,38.0,161.42,2.8499999999999943,106.0,91.0,1.5178504537182973,197,15.0,-83.0,0.08,160.0,7.0
2025-04-08 13:29:46,160.87,31.0,162.0,14.0,159.92,26.0,164.43,35.0,161.44,1.1299999999999957,57.0,49.0,1.2927374056047387,106,8.0,-91.0,0.08,161.0,7.0
2025-04-08 13:29:47,160.7,43.0,161.79,28.0,159.83,48.0,165.0,90.0,161.24,1.0900000000000034,91.0,118.0,0.8674387585570019,209,-27.0,103.0,-0.13,160.5,6.0
2025-04-08 13:29:48,159.83,12.0,161.78,23.0,158.87,23.0,266.08,39.0,160.81,1.9499999999999889,35.0,62.0,0.5384700547335713,97,-27.0,-112.0,-0.28,160.0,1.0
2025-04-08 13:29:49,159.0,16.0,166.0,16.0,158.0,24.0,167.0,24.0,162.5,7.0,40.0,40.0,0.6229125137970485,80,0.0,-17.0,0.0,160.0,
2025-04-08 13:29:50,158.62,13.0,164.78,9.0,157.21,57.0,166.0,18.0,161.7,6.159999999999997,70.0,27.0,0.6285061653199551,97,43.0,17.0,0.44,158.5,4.0
2025-04-08 13:29:51,158.25,16.0,160.53,19.0,157.01,127.0,162.94,17.0,159.39,2.280000000000001,143.0,36.0,1.1558416845933006,179,107.0,82.0,0.6,160.0,2.0
2025-04-08 13:29:52,156.99,68.0,158.77,61.0,156.56,73.0,267.83,23.0,157.88,1.7800000000000011,141.0,84.0,1.845462001733076,225,57.0,46.0,0.25,157.27,11.0
2025-04-08 13:29:53,156.14,42.0,178.91,23.0,155.1,29.0,311.63,57.0,167.53,22.77000000000001,71.0,80.0,3.691456352152395,151,-9.0,-74.0,-0.06,157.0,1.0
2025-04-08 13:29:54,158.0,27.0,188.05,38.0,155.62,26.0,318.19,32.0,173.03,30.05000000000001,53.0,70.0,6.283989974518979,123,-17.0,-28.0,-0.14,159.0,5.0
2025-04-08 13:29:55,164.51,43.0,201.0,20.0,158.06,16.0,276.82,17.0,182.76,36.49000000000001,59.0,37.0,10.245197411464192,96,22.0,-27.0,0.23,159.0,
2025-04-08 13:29:56,165.0,70.0,214.71,28.0,159.0,21.0,523.82,22.0,189.86,49.71000000000001,91.0,50.0,12.556957035838664,141,41.0,45.0,0.29,159.0,
2025-04-08 13:29:57,165.0,120.0,419.58,38.0,163.35,46.0,515.29,41.0,292.29,254.58,166.0,79.0,51.70391406847271,245,87.0,104.0,0.36,159.0,
2025-04-08 13:29:58,165.0,58.0,390.36,22.0,164.0,28.0,417.86,21.0,277.68,225.36,86.0,43.0,57.0207149201069,129,43.0,-116.0,0.33,165.0,2.0
2025-04-08 13:29:59,165.0,60.0,307.52,31.0,164.0,36.0,345.24,34.0,236.26,142.51999999999998,96.0,65.0,49.67138713585674,161,31.0,32.0,0.19,165.0,3.0
2025-04-08 13:30:00,165.0,65.0,304.12,17.0,164.0,52.0,305.45,38.0,234.56,139.12,117.0,55.0,40.38484492975301,172,62.0,11.0,0.36,165.0,
2025-04-08 13:30:01,165.0,55.0,299.86,21.0,164.0,44.0,302.57,23.0,232.43,134.86,99.0,44.0,28.20761829719469,143,55.0,-29.0,0.38,165.0,
2025-04-08 13:30:02,164.8,64.0,257.26,58.0,163.1,69.0,286.33,52.0,211.03,92.45999999999998,133.0,110.0,24.22292860081467,243,23.0,100.0,0.09,164.56,9.0
2025-04-08 13:30:03,164.71,14.0,273.08,36.0,163.0,28.0,275.32,53.0,218.9,108.36999999999998,42.0,89.0,11.094756869806416,131,-47.0,-112.0,-0.36,164.56,
2025-04-08 13:30:04,166.0,6.0,263.44,9.0,163.0,12.0,271.94,16.0,214.72,97.44,18.0,25.0,10.594218706450183,43,-7.0,-88.0,-0.16,164.56,
2025-04-08 13:30:05,162.4,25.0,268.35,23.0,161.76,29.0,269.79,29.0,215.37,105.95000000000002,54.0,52.0,8.277840902076047,106,2.0,63.0,0.02,164.0,3.0
2025-04-08 13:30:06,160.0,55.0,261.89,19.0,159.0,33.0,265.32,25.0,210.95,101.89,88.0,44.0,3.329433885822866,132,44.0,26.0,0.33,164.0,
2025-04-08 13:30:07,162.89,83.0,257.73,15.0,159.49,41.0,258.6,25.0,210.31,94.84000000000005,124.0,40.0,3.511103815050896,164,84.0,32.0,0.51,164.0,
2025-04-08 13:30:08,165.0,96.0,253.94,18.0,160.0,40.0,255.21,14.0,209.47,88.94,136.0,32.0,2.6916686274608987,168,104.0,4.0,0.62,164.0,
2025-04-08 13:30:09,165.0,108.0,251.58,12.0,160.0,45.0,253.36,11.0,208.29,86.58000000000001,153.0,23.0,2.7012071375686832,176,130.0,8.0,0.74,164.0,
2025-04-08 13:30:10,165.0,180.0,243.67,18.0,159.82,67.0,249.82,28.0,204.33,78.66999999999999,247.0,46.0,2.622403477736201,293,201.0,117.0,0.69,164.0,
2025-04-08 13:30:11,165.0,144.0,243.67,15.0,159.88,25.0,244.4,20.0,204.33,78.66999999999999,169.0,35.0,2.84518540697044,204,134.0,-89.0,0.66,164.0,
2025-04-08 13:30:12,165.0,104.0,205.61,23.0,160.0,22.0,239.45,11.0,185.3,40.610000000000014,126.0,34.0,9.804605040490776,160,92.0,-44.0,0.57,165.0,4.0
2025-04-08 13:30:13,165.0,112.0,183.24,29.0,164.0,17.0,190.06,36.0,174.12,18.24000000000001,129.0,65.0,14.835859597609709,194,64.0,34.0,0.33,165.0,4.0
2025-04-08 13:30:14,165.0,49.0,176.55,22.0,164.0,13.0,177.91,23.0,170.77,11.550000000000011,62.0,45.0,16.045954318766995,107,17.0,-87.0,0.16,165.0,3.0
2025-04-08 13:30:15,163.33,12.0,173.05,19.0,161.86,14.0,175.45,11.0,168.19,9.72,26.0,30.0,14.81395862016387,56,-4.0,-51.0,-0.07,164.5,2.0
2025-04-08 13:30:16,160.59,27.0,169.91,22.0,159.67,36.0,171.5,16.0,165.25,9.319999999999991,63.0,38.0,7.751459862496543,101,25.0,45.0,0.25,164.5,
2025-04-08 13:30:17,162.85,52.0,167.71,28.0,160.88,50.0,168.71,28.0,165.28,4.860000000000014,102.0,56.0,3.792027162333932,158,46.0,57.0,0.29,164.5,
2025-04-08 13:30:18,162.54,52.0,165.0,36.0,160.96,67.0,245.6,35.0,163.77,2.460000000000008,119.0,71.0,2.8052308282688307,190,48.0,32.0,0.25,163.0,4.0
2025-04-08 13:30:19,161.0,40.0,163.79,19.0,160.0,13.0,264.69,26.0,162.39,2.789999999999992,53.0,45.0,2.1586523573431102,98,8.0,-92.0,0.08,161.0,3.0
2025-04-08 13:30:20,160.0,6.0,280.0,12.0,159.0,30.0,363.0,12.0,220.0,120.0,36.0,24.0,24.995472990121748,60,12.0,-38.0,0.2,161.0,1.0
2025-04-08 13:30:21,159.79,14.0,204.09,44.0,158.96,57.0,316.67,24.0,181.94,44.30000000000001,71.0,68.0,24.419265549969342,139,3.0,79.0,0.02,159.33,3.0
2025-04-08 13:30:22,159.0,23.0,201.93,30.0,158.0,18.0,239.55,22.0,180.47,42.93000000000001,41.0,52.0,23.253067109521965,93,-11.0,-46.0,-0.12,159.0,1.0
2025-04-08 13:30:23,158.0,18.0,199.44,9.0,157.0,27.0,202.0,36.0,178.72,41.44,45.0,45.0,21.24321609361315,90,0.0,-3.0,0.0,159.0,2.0
2025-04-08 13:30:24,156.7,46.0,195.63,19.0,127.34,73.0,204.69,29.0,176.16,38.93000000000001,119.0,48.0,18.318431155531737,167,71.0,77.0,0.43,157.4,5.0
2025-04-08 13:30:25,157.19,83.0,179.45,29.0,100.15,107.0,180.24,25.0,168.32,22.25999999999999,190.0,54.0,5.370672211177415,244,136.0,77.0,0.56,157.4,
2025-04-08 13:30:26,159.65,92.0,167.64,14.0,157.4,55.0,169.17,24.0,163.65,7.989999999999981,147.0,38.0,7.189459645891229,185,109.0,-59.0,0.59,157.4,
2025-04-08 13:30:27,163.0,21.0,165.5,8.0,157.0,28.0,168.15,13.0,164.25,2.5,49.0,21.0,6.8911065874709365,70,28.0,-115.0,0.4,157.4,
2025-04-08 13:30:28,163.0,24.0,164.0,8.0,157.0,32.0,165.0,16.0,163.5,1.0,56.0,24.0,5.397409563843849,80,32.0,10.0,0.4,157.4,
2025-04-08 13:30:29,158.65,51.0,164.0,16.0,156.97,33.0,342.62,55.0,161.32,5.349999999999994,84.0,71.0,2.5526202224109125,155,13.0,75.0,0.08,161.4,5.0
2025-04-08 13:30:30,159.54,52.0,200.0,24.0,105.66,58.0,305.92,24.0,179.77,40.46000000000001,110.0,48.0,7.501837774830283,158,62.0,3.0,0.39,159.38,8.0
2025-04-08 13:30:32,116.93,58.0,389.58,26.0,106.57,56.0,607.0,6.0,253.25,272.65,114.0,32.0,43.36783912071253,146,82.0,-20.0,0.56,155.0,4.0
2025-04-08 13:30:35,165.0,28.0,313.89,55.0,160.04,27.0,589.29,28.0,239.45,148.89,55.0,83.0,87.18266588032344,138,-28.0,126.0,-0.2,155.0,
2025-04-08 13:30:36,160.4,10.0,192.0,24.0,159.2,20.0,580.0,18.0,176.2,31.599999999999994,30.0,42.0,89.49782539257623,72,-12.0,-66.0,-0.17,165.0,2.0
2025-04-08 13:30:37,160.0,12.0,383.62,21.0,159.0,24.0,432.19,21.0,271.81,223.62,36.0,42.0,91.87668403898826,78,-6.0,6.0,-0.08,165.0,
2025-04-08 13:30:38,164.0,13.0,374.15,52.0,160.3,20.0,376.0,39.0,269.08,210.15,33.0,91.0,52.65951642391177,124,-58.0,46.0,-0.47,165.0,
2025-04-08 13:30:39,164.0,9.0,371.17,24.0,160.0,18.0,372.76,21.0,267.58,207.17,27.0,45.0,40.53568341597549,72,-18.0,-52.0,-0.25,165.0,
2025-04-08 13:30:40,161.0,20.0,316.88,51.0,158.29,28.0,371.31,29.0,238.94,155.88,48.0,80.0,40.5532245327075,128,-32.0,56.0,-0.25,160.4,5.0
2025-04-08 13:30:41,154.4,30.0,186.0,32.0,137.0,28.0,217.81,47.0,170.2,31.599999999999994,58.0,79.0,43.09675184976456,137,-21.0,9.0,-0.15,157.5,4.0
2025-04-08 13:30:42,137.19,58.0,174.4,25.0,125.28,72.0,183.49,37.0,155.79,37.21000000000001,130.0,62.0,53.930244019474735,192,68.0,55.0,0.35,160.0,1.0
2025-04-08 13:30:43,137.17,30.0,154.2,15.0,94.44,18.0,156.33,9.0,145.68,17.03,48.0,24.0,54.27124302980345,72,24.0,-120.0,0.33,160.0,
2025-04-08 13:30:44,138.44,27.0,153.94,17.0,108.0,16.0,154.67,12.0,146.19,15.5,43.0,29.0,39.063468227999046,72,14.0,0.0,0.19,160.0,
2025-04-08 13:30:45,139.0,66.0,154.8,20.0,138.0,55.0,338.82,38.0,146.9,15.800000000000011,121.0,58.0,10.497393485995262,179,63.0,107.0,0.35,153.8,5.0
2025-04-08 13:30:46,139.14,35.0,155.0,12.0,138.19,31.0,228.43,14.0,147.07,15.860000000000014,66.0,26.0,4.209694763257438,92,40.0,-87.0,0.43,153.8,
2025-04-08 13:30:47,140.0,35.0,153.3,20.0,129.67,18.0,155.14,14.0,146.65,13.300000000000011,53.0,34.0,0.5647742910134035,87,19.0,-5.0,0.22,153.8,
2025-04-08 13:30:48,140.75,40.0,153.11,28.0,131.88,16.0,154.4,20.0,146.93,12.360000000000014,56.0,48.0,0.3467275584529062,104,8.0,17.0,0.08,152.89,9.0
2025-04-08 13:30:49,142.29,34.0,152.3,27.0,129.71,34.0,154.0,20.0,147.3,10.01000000000002,68.0,47.0,0.2386419908390322,115,21.0,11.0,0.18,152.67,3.0
2025-04-08 13:30:50,143.41,22.0,151.88,16.0,113.08,12.0,154.0,16.0,147.64,8.469999999999999,34.0,32.0,0.3749266592177924,66,2.0,-49.0,0.03,151.0,2.0
2025-04-08 13:30:51,144.87,15.0,154.0,14.0,144.38,13.0,155.0,28.0,149.43,9.129999999999995,28.0,42.0,1.0944633387163456,70,-14.0,4.0,-0.2,151.0,
2025-04-08 13:30:52,149.0,9.0,154.75,16.0,147.4,5.0,155.43,14.0,151.88,5.75,14.0,30.0,2.0519088673229056,44,-16.0,-26.0,-0.36,154.0,2.0
2025-04-08 13:30:53,151.25,8.0,154.85,33.0,150.12,8.0,155.78,18.0,153.05,3.5999999999999943,16.0,51.0,2.545751362526081,67,-35.0,23.0,-0.52,150.0,2.0
2025-04-08 13:30:54,152.29,7.0,154.8,20.0,150.14,7.0,168.52,25.0,153.54,2.5100000000000198,14.0,45.0,2.506226246732029,59,-31.0,-8.0,-0.53,153.75,4.0
2025-04-08 13:30:55,152.62,8.0,227.53,17.0,147.0,8.0,363.62,26.0,190.08,74.91,16.0,43.0,17.11493295341362,59,-27.0,0.0,-0.46,156.0,6.0
2025-04-08 13:30:56,156.0,7.0,265.17,6.0,148.33,6.0,267.0,18.0,210.58,109.17000000000002,13.0,24.0,27.017771558733237,37,-11.0,-22.0,-0.3,156.0,
2025-04-08 13:30:57,160.0,12.0,263.67,6.0,155.0,6.0,267.0,18.0,211.83,103.67000000000002,18.0,24.0,29.169832532943072,42,-6.0,5.0,-0.14,156.0,
2025-04-08 13:30:58,160.0,20.0,261.07,27.0,158.43,7.0,264.73,11.0,210.54,101.07,27.0,38.0,25.050558476808288,65,-11.0,23.0,-0.17,156.0,
2025-04-08 13:30:59,160.0,38.0,258.0,17.0,159.0,13.0,260.95,61.0,209.0,98.0,51.0,78.0,9.181491164295537,129,-27.0,64.0,-0.21,160.0,2.0
2025-04-08 13:31:00,160.0,18.0,240.09,35.0,159.0,9.0,223.09,23.0,200.04,80.09,27.0,58.0,4.778767623566279,85,-31.0,-44.0,-0.36,160.0,
2025-04-08 13:31:01,159.79,14.0,183.6,48.0,156.46,26.0,186.32,31.0,171.69,23.81,40.0,79.0,16.819454509585405,119,-39.0,34.0,-0.33,159.67,3.0
2025-04-08 13:31:02,159.64,11.0,178.73,55.0,149.35,17.0,181.0,22.0,169.18,19.090000000000003,28.0,77.0,20.190227834276087,105,-49.0,-14.0,-0.47,157.8,5.0
2025-04-08 13:31:03,162.77,121.0,174.44,52.0,128.13,31.0,174.03,38.0,168.61,11.669999999999987,152.0,90.0,19.29937900555201,242,62.0,137.0,0.26,157.8,
2025-04-08 13:31:04,163.0,97.0,164.08,36.0,160.0,30.0,165.75,16.0,163.54,1.0800000000000125,127.0,52.0,14.519306801631544,179,75.0,-63.0,0.42,163.2,5.0
2025-04-08 13:31:05,163.0,77.0,164.0,36.0,160.0,31.0,166.42,24.0,163.5,1.0,108.0,60.0,3.6434914573625834,168,48.0,-11.0,0.29,163.0,2.0
2025-04-08 13:31:06,163.0,63.0,164.0,36.0,160.0,36.0,318.93,41.0,163.5,1.0,99.0,77.0,2.954586265429961,176,22.0,8.0,0.12,163.0,
2025-04-08 13:31:07,161.29,28.0,164.0,24.0,159.0,12.0,327.0,20.0,162.64,2.710000000000008,40.0,44.0,2.406890109635654,84,-4.0,-92.0,-0.05,163.0,7.0
2025-04-08 13:31:08,160.0,20.0,163.6,20.0,157.0,5.0,262.74,23.0,161.8,3.5999999999999943,25.0,43.0,0.7682968175491821,68,-18.0,-16.0,-0.26,163.0,
2025-04-08 13:31:09,160.0,40.0,161.2,40.0,157.0,10.0,231.58,36.0,160.6,1.1999999999999886,50.0,76.0,1.232606993268235,126,-26.0,58.0,-0.21,163.0,
2025-04-08 13:31:10,159.49,49.0,286.94,53.0,157.67,15.0,414.92,39.0,223.22,127.45,64.0,92.0,27.339021928370144,156,-28.0,30.0,-0.18,160.0,4.0
2025-04-08 13:31:11,159.17,30.0,430.9,30.0,158.67,30.0,478.5,30.0,295.03,271.73,60.0,60.0,59.10810874998466,120,0.0,-36.0,0.0,160.0,
2025-04-08 13:31:12,159.75,12.0,234.67,30.0,158.88,48.0,351.27,22.0,197.21,74.91999999999999,60.0,52.0,55.45849231632647,112,8.0,-8.0,0.07,159.2,5.0
2025-04-08 13:31:13,156.02,157.0,191.14,21.0,117.33,15.0,233.64,33.0,173.58,35.119999999999976,172.0,54.0,53.233457242603095,226,118.0,114.0,0.52,157.0,4.0
2025-04-08 13:31:14,156.0,78.0,190.0,6.0,106.0,12.0,284.5,12.0,173.0,34.0,90.0,18.0,50.58378564322823,108,72.0,-118.0,0.67,157.0,
2025-04-08 13:31:15,156.0,208.0,189.31,16.0,145.0,32.0,289.48,46.0,172.66,33.31,240.0,62.0,52.88340694395567,302,178.0,168.0,0.59,157.0,
2025-04-08 13:31:16,156.17,88.0,189.0,10.0,155.6,30.0,340.08,26.0,172.59,32.83000000000001,118.0,36.0,10.853108771219304,154,82.0,-148.0,0.53,156.0,1.0
2025-04-08 13:31:17,161.89,27.0,187.75,16.0,156.48,84.0,217.11,18.0,174.82,25.860000000000014,111.0,34.0,0.9203260291322674,145,77.0,-9.0,0.53,156.0,
2025-04-08 13:31:18,165.0,18.0,186.89,9.0,164.0,54.0,188.0,18.0,175.94,21.889999999999983,72.0,27.0,1.501972036990155,99,45.0,-46.0,0.45,156.0,
2025-04-08 13:31:19,165.0,26.0,184.77,13.0,164.0,78.0,188.0,26.0,174.88,19.77000000000001,104.0,39.0,1.4862435870011137,143,65.0,44.0,0.45,156.0,
2025-04-08 13:31:20,165.0,18.0,182.83,12.0,164.0,54.0,187.0,15.0,173.92,17.830000000000013,72.0,27.0,1.2530363122842834,99,45.0,-44.0,0.45,156.0,
2025-04-08 13:31:21,165.0,10.0,181.75,8.0,164.0,30.0,182.43,7.0,173.38,16.75,40.0,15.0,0.9839308918331906,55,25.0,-44.0,0.45,156.0,
2025-04-08 13:31:22,164.46,26.0,180.17,12.0,163.0,48.0,182.0,24.0,172.31,15.70999999999998,74.0,36.0,1.391754288623369,110,38.0,55.0,0.35,164.33,6.0
2025-04-08 13:31:23,164.38,16.0,177.57,42.0,161.14,28.0,180.0,14.0,170.97,13.189999999999998,44.0,56.0,1.5066419614153033,100,-12.0,-10.0,-0.12,165.0,2.0
2025-04-08 13:31:24,161.5,24.0,171.66,29.0,157.45,66.0,173.37,30.0,166.58,10.159999999999997,90.0,59.0,2.937306589358744,149,31.0,49.0,0.21,160.4,5.0
2025-04-08 13:31:25,162.67,30.0,168.16,19.0,157.8,15.0,168.92,25.0,165.41,5.490000000000009,45.0,44.0,3.5391171215266604,89,1.0,-60.0,0.01,165.0,4.0
2025-04-08 13:31:26,157.72,18.0,163.71,17.0,156.15,47.0,165.71,21.0,160.71,5.990000000000009,65.0,38.0,4.637712798338472,103,27.0,14.0,0.26,158.0,2.0
2025-04-08 13:31:27,156.14,21.0,158.56,18.0,90.51,57.0,159.75,16.0,157.35,2.420000000000016,78.0,34.0,5.293012374806994,112,44.0,9.0,0.39,156.14,7.0
2025-04-08 13:31:28,151.17,12.0,157.0,21.0,102.33,42.0,158.0,14.0,154.08,5.8300000000000125,54.0,35.0,5.285028855157356,89,19.0,-23.0,0.21,149.33,6.0
2025-04-08 13:31:29,137.0,6.0,156.0,9.0,116.0,21.0,158.0,6.0,146.5,19.0,27.0,15.0,7.127597772028756,42,12.0,-47.0,0.29,149.33,
2025-04-08 13:31:30,118.83,48.0,154.93,15.0,107.62,24.0,155.56,27.0,136.88,36.10000000000001,72.0,42.0,9.534979286805292,114,30.0,72.0,0.26,149.33,
2025-04-08 13:31:33,124.09,35.0,331.38,26.0,119.48,25.0,553.27,22.0,227.74,207.29,60.0,48.0,40.150479449190016,108,12.0,-1.0,0.11,151.82,11.0
2025-04-08 13:31:40,161.0,40.0,385.0,30.0,160.0,10.0,386.0,40.0,273.0,224.0,50.0,70.0,27.073745030942472,120,-20.0,8.0,-0.17,161.0,5.0
2025-04-08 13:31:41,161.0,21.0,357.5,20.0,160.0,7.0,375.7,23.0,259.25,196.5,28.0,43.0,36.81651056252392,71,-15.0,-49.0,-0.21,161.0,
2025-04-08 13:31:42,161.0,17.0,314.19,21.0,160.0,9.0,343.4,30.0,237.6,153.19,26.0,51.0,36.756325305997954,77,-25.0,6.0,-0.32,161.0,2.0
2025-04-08 13:31:43,161.29,7.0,314.29,21.0,160.14,7.0,360.22,23.0,237.79,153.00000000000003,14.0,44.0,32.86471466482368,58,-30.0,-19.0,-0.52,162.0,2.0
2025-04-08 13:31:44,160.0,9.0,203.29,28.0,159.0,36.0,285.38,24.0,181.64,43.28999999999999,45.0,52.0,34.83214219654262,97,-7.0,39.0,-0.07,162.0,
2025-04-08 13:31:45,160.0,6.0,212.33,12.0,159.0,24.0,314.0,18.0,186.17,52.33000000000001,30.0,30.0,34.5744291348403,60,0.0,-37.0,0.0,162.0,
2025-04-08 13:31:46,163.51,57.0,237.33,27.0,160.19,42.0,260.19,31.0,200.42,73.82000000000002,99.0,58.0,27.339706106687498,157,41.0,97.0,0.26,162.0,
2025-04-08 13:31:47,164.0,80.0,234.55,22.0,163.0,32.0,236.0,16.0,199.27,70.55000000000001,112.0,38.0,22.088204318142623,150,74.0,-7.0,0.49,162.0,
2025-04-08 13:31:48,164.0,130.0,197.15,27.0,163.0,52.0,209.57,35.0,180.57,33.150000000000006,182.0,62.0,9.581854204691693,244,120.0,94.0,0.49,162.0,
2025-04-08 13:31:49,164.0,121.0,169.69,32.0,163.0,48.0,170.47,30.0,166.84,5.689999999999998,169.0,62.0,13.950897103769188,231,107.0,-13.0,0.46,164.0,3.0
2025-04-08 13:31:50,163.96,80.0,165.53,15.0,162.93,41.0,166.24,42.0,164.75,1.5699999999999932,121.0,57.0,17.075551235609872,178,64.0,-53.0,0.36,163.92,12.0
2025-04-08 13:31:51,162.89,28.0,164.06,34.0,159.69,13.0,177.71,14.0,163.48,1.170000000000016,41.0,48.0,15.202094263617354,89,-7.0,-89.0,-0.08,163.0,3.0
2025-04-08 13:31:52,158.34,59.0,164.1,10.0,157.4,57.0,310.8,20.0,161.22,5.759999999999991,116.0,30.0,7.654081917504933,146,86.0,57.0,0.59,159.2,5.0
2025-04-08 13:31:53,160.11,36.0,163.0,8.0,159.07,60.0,257.82,11.0,161.56,2.8899999999999864,96.0,19.0,2.326800378171753,115,77.0,-31.0,0.67,159.2,
