DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 13:31:54,160.0,104.0,163.54,13.0,158.85,91.0,238.0,42.0,161.77,3.539999999999992,195.0,55.0,1.505167764688042,250,140.0,135.0,0.56,161.0,1.0
2025-04-08 13:31:55,160.0,72.0,163.0,9.0,159.0,63.0,420.45,22.0,161.5,3.0,135.0,31.0,0.9015431214608038,166,104.0,-84.0,0.63,161.0,
2025-04-08 13:31:56,161.0,30.0,163.0,5.0,160.0,40.0,293.8,10.0,162.0,2.0,70.0,15.0,0.2934280147703386,85,55.0,-81.0,0.65,161.0,
2025-04-08 13:31:57,160.25,96.0,230.81,21.0,159.31,116.0,436.81,32.0,195.53,70.56,212.0,53.0,15.12715670573556,265,159.0,168.0,0.6,163.0,1.0
2025-04-08 13:31:58,160.07,28.0,259.69,26.0,159.0,120.0,410.86,28.0,209.88,99.62,148.0,54.0,22.99568285569968,202,94.0,-63.0,0.47,160.0,4.0
2025-04-08 13:31:59,161.33,9.0,236.48,25.0,159.0,100.0,327.5,20.0,198.91,75.14999999999998,109.0,45.0,22.37768374966344,154,64.0,-48.0,0.42,160.0,
2025-04-08 13:32:00,160.59,27.0,231.2,30.0,158.98,170.0,341.4,30.0,195.9,70.60999999999999,197.0,60.0,17.986993356311093,257,137.0,103.0,0.53,160.33,3.0
2025-04-08 13:32:01,159.0,148.0,356.0,24.0,157.0,20.0,408.67,24.0,257.5,197.0,168.0,48.0,26.34161973000253,216,120.0,-41.0,0.56,159.0,1.0
2025-04-08 13:32:02,159.75,28.0,390.0,24.0,158.94,65.0,446.31,26.0,274.88,230.25,93.0,50.0,36.30165257946427,143,43.0,-73.0,0.3,160.0,1.0
2025-04-08 13:32:03,160.69,51.0,362.05,38.0,158.73,74.0,514.07,28.0,261.37,201.36,125.0,66.0,37.37166266036565,191,59.0,48.0,0.31,159.5,4.0
2025-04-08 13:32:04,161.78,49.0,422.68,34.0,159.53,53.0,525.97,31.0,292.23,260.9,102.0,65.0,36.4398728043917,167,37.0,-24.0,0.22,163.0,3.0
2025-04-08 13:32:05,160.0,45.0,391.43,28.0,159.0,60.0,494.0,35.0,275.71,231.43,105.0,63.0,13.729412587591373,168,42.0,1.0,0.25,160.0,3.0
2025-04-08 13:32:06,159.03,29.0,450.5,24.0,157.25,40.0,523.59,17.0,304.77,291.47,69.0,41.0,16.872795263392245,110,28.0,-58.0,0.25,159.5,2.0
2025-04-08 13:32:08,157.43,37.0,210.5,24.0,156.42,12.0,354.0,22.0,183.97,53.06999999999999,49.0,46.0,55.04075835233677,95,3.0,-28.0,0.03,159.5,
2025-04-08 13:32:09,165.0,22.0,176.0,33.0,159.26,57.0,430.5,34.0,170.5,11.0,79.0,67.0,71.02879993354969,146,12.0,51.0,0.08,159.5,
2025-04-08 13:32:10,165.0,18.0,264.43,28.0,162.29,21.0,519.09,35.0,214.71,99.43,39.0,63.0,71.24274994692568,102,-24.0,-44.0,-0.24,159.5,
2025-04-08 13:32:11,165.0,20.0,239.59,37.0,163.0,22.0,374.25,40.0,202.3,74.59,42.0,77.0,62.14975486677398,119,-35.0,17.0,-0.29,165.0,1.0
2025-04-08 13:32:12,162.56,18.0,205.0,27.0,161.5,28.0,543.22,36.0,183.78,42.44,46.0,63.0,17.404308949222347,109,-17.0,-10.0,-0.16,163.0,4.0
2025-04-08 13:32:13,161.0,10.0,273.67,18.0,160.0,30.0,462.33,18.0,217.33,112.67000000000002,40.0,36.0,20.183164518974923,76,4.0,-33.0,0.05,161.0,4.0
2025-04-08 13:32:14,159.46,28.0,355.0,33.0,158.14,76.0,431.2,15.0,257.23,195.54,104.0,48.0,27.04089403107966,152,56.0,76.0,0.37,159.88,8.0
2025-04-08 13:32:15,159.0,12.0,347.43,7.0,157.0,27.0,348.0,6.0,253.21,188.43,39.0,13.0,31.948864612065805,52,26.0,-100.0,0.5,159.88,
2025-04-08 13:32:16,159.84,101.0,305.35,23.0,157.71,56.0,335.71,21.0,232.59,145.51000000000002,157.0,44.0,29.90332122022795,201,113.0,149.0,0.56,159.88,
2025-04-08 13:32:17,160.48,101.0,263.38,16.0,159.0,32.0,315.62,16.0,211.93,102.9,133.0,32.0,20.460755606774583,165,101.0,-36.0,0.61,160.0,5.0
2025-04-08 13:32:18,161.0,96.0,259.74,19.0,159.0,47.0,260.36,22.0,210.37,98.74,143.0,41.0,22.089279752860936,184,102.0,19.0,0.55,160.0,
2025-04-08 13:32:19,164.46,78.0,257.25,16.0,161.43,79.0,258.45,22.0,210.86,92.79,157.0,38.0,18.9137336345872,195,119.0,11.0,0.61,160.0,
2025-04-08 13:32:20,166.0,120.0,254.77,26.0,164.0,60.0,255.74,23.0,210.38,88.77000000000001,180.0,49.0,9.727519210984925,229,131.0,34.0,0.57,160.0,
2025-04-08 13:32:21,166.0,120.0,251.6,20.0,164.0,60.0,252.78,23.0,208.8,85.6,180.0,43.0,1.128126765953964,223,137.0,-6.0,0.61,160.0,
2025-04-08 13:32:22,166.0,96.0,247.21,19.0,164.0,48.0,248.09,22.0,206.61,81.21000000000001,144.0,41.0,1.744772191450068,185,103.0,-38.0,0.56,160.0,
2025-04-08 13:32:23,166.0,132.0,245.0,22.0,164.0,66.0,246.0,22.0,205.5,79.0,198.0,44.0,2.3313944325346565,242,154.0,57.0,0.64,160.0,
2025-04-08 13:32:24,166.0,144.0,243.3,30.0,164.0,72.0,244.18,28.0,204.65,77.30000000000001,216.0,58.0,2.367080480264372,274,158.0,32.0,0.58,160.0,
2025-04-08 13:32:25,166.0,132.0,215.45,53.0,164.0,78.0,222.12,32.0,190.73,49.44999999999999,210.0,85.0,7.173992612209251,295,125.0,21.0,0.42,166.0,3.0
2025-04-08 13:32:26,166.0,90.0,209.98,41.0,164.0,78.0,211.59,41.0,187.99,43.97999999999999,168.0,82.0,8.96732290039876,250,86.0,-45.0,0.34,166.0,3.0
2025-04-08 13:32:27,166.0,78.0,205.79,29.0,164.0,78.0,206.85,27.0,185.9,39.78999999999999,156.0,56.0,9.401395109237736,212,100.0,-38.0,0.47,166.0,
2025-04-08 13:32:28,166.0,48.0,203.73,26.0,164.0,48.0,204.67,15.0,184.87,37.72999999999999,96.0,41.0,8.045099129282532,137,55.0,-75.0,0.4,166.0,
2025-04-08 13:32:29,166.0,60.0,201.89,18.0,164.0,60.0,202.47,34.0,183.94,35.889999999999986,120.0,52.0,2.716179301880822,172,68.0,35.0,0.4,166.0,
2025-04-08 13:32:30,166.0,96.0,197.09,33.0,164.0,96.0,198.52,25.0,181.55,31.090000000000003,192.0,58.0,2.3812076767805075,250,134.0,78.0,0.54,166.0,
2025-04-08 13:32:31,166.0,78.0,187.78,27.0,164.0,78.0,183.24,21.0,176.89,21.78,156.0,48.0,3.5895891129695605,204,108.0,-46.0,0.53,166.0,
2025-04-08 13:32:32,165.38,58.0,168.25,16.0,163.33,54.0,168.93,27.0,166.81,2.8700000000000045,112.0,43.0,7.386380710465337,155,69.0,-49.0,0.45,166.0,6.0
2025-04-08 13:32:33,164.0,43.0,165.57,14.0,161.0,40.0,192.62,26.0,164.79,1.5699999999999932,83.0,40.0,8.624243734955467,123,43.0,-32.0,0.35,164.0,4.0
2025-04-08 13:32:34,162.2,25.0,166.0,10.0,160.8,25.0,344.25,32.0,164.1,3.8000000000000114,50.0,42.0,7.899001202677653,92,8.0,-31.0,0.09,163.0,3.0
2025-04-08 13:32:35,161.0,12.0,165.25,4.0,160.0,4.0,452.0,16.0,163.12,4.25,16.0,20.0,5.61462109139061,36,-4.0,-56.0,-0.11,163.0,
2025-04-08 13:32:36,161.0,18.0,163.33,6.0,160.0,6.0,452.0,24.0,162.17,2.3300000000000125,24.0,30.0,1.764757773711903,54,-6.0,18.0,-0.11,163.0,
2025-04-08 13:32:37,161.0,40.0,189.78,18.0,160.0,10.0,282.38,32.0,175.39,28.78,50.0,50.0,5.3891678392757,100,0.0,46.0,0.0,161.0,1.0
2025-04-08 13:32:38,161.0,22.0,207.0,20.0,160.0,10.0,337.75,32.0,184.0,46.0,32.0,52.0,9.594369703107096,84,-20.0,-16.0,-0.24,161.0,
2025-04-08 13:32:39,162.85,52.0,264.4,20.0,160.86,14.0,420.0,28.0,213.62,101.54999999999998,66.0,48.0,21.03462502636879,114,18.0,30.0,0.16,163.0,4.0
2025-04-08 13:32:40,162.08,13.0,363.32,19.0,160.2,30.0,405.27,30.0,262.7,201.24,43.0,49.0,40.027042483801154,92,-6.0,-22.0,-0.07,162.22,9.0
2025-04-08 13:32:41,159.33,57.0,354.0,7.0,158.2,60.0,355.0,28.0,256.67,194.67,117.0,35.0,40.25891988119031,152,82.0,60.0,0.54,160.0,4.0
2025-04-08 13:32:42,165.41,17.0,354.0,12.0,160.14,74.0,422.75,32.0,259.71,188.59,91.0,44.0,35.017814751925464,135,47.0,-17.0,0.35,160.0,
2025-04-08 13:32:43,165.65,23.0,261.0,15.0,160.03,58.0,340.0,12.0,213.33,95.35,81.0,27.0,25.404645834968704,108,54.0,-27.0,0.5,160.0,
2025-04-08 13:32:44,166.0,39.0,184.32,19.0,165.0,26.0,203.59,17.0,175.16,18.319999999999997,65.0,36.0,38.362861337498806,101,29.0,-7.0,0.29,160.0,
2025-04-08 13:32:45,166.0,27.0,180.53,19.0,165.0,18.0,181.82,17.0,173.26,14.53,45.0,36.0,42.02872743731466,81,9.0,-20.0,0.11,160.0,
2025-04-08 13:32:46,166.0,36.0,178.09,34.0,165.0,24.0,178.82,22.0,172.04,12.090000000000003,60.0,56.0,38.23721289529371,116,4.0,35.0,0.03,160.0,
2025-04-08 13:32:47,166.0,36.0,176.5,18.0,165.0,24.0,177.18,33.0,171.25,10.5,60.0,51.0,18.128609157901256,111,9.0,-5.0,0.08,160.0,
2025-04-08 13:32:48,164.89,54.0,175.8,40.0,163.64,22.0,176.82,38.0,170.34,10.910000000000023,76.0,78.0,1.8743265456970333,154,-2.0,43.0,-0.01,165.6,5.0
2025-04-08 13:32:49,164.0,41.0,173.0,50.0,160.0,15.0,174.0,30.0,168.5,9.0,56.0,80.0,1.796307323343891,136,-24.0,-18.0,-0.18,164.0,1.0
2025-04-08 13:32:50,164.61,61.0,170.63,27.0,161.6,60.0,171.56,57.0,167.62,6.019999999999982,121.0,84.0,1.853483207340731,205,37.0,69.0,0.18,165.0,1.0
2025-04-08 13:32:51,165.0,60.0,167.57,35.0,164.0,40.0,170.14,35.0,166.29,2.569999999999993,100.0,70.0,2.009763667670694,170,30.0,-35.0,0.18,165.0,
2025-04-08 13:32:52,164.48,46.0,166.0,30.0,161.23,52.0,249.0,32.0,165.24,1.5200000000000102,98.0,62.0,1.9750746821029237,160,36.0,-10.0,0.23,165.0,6.0
2025-04-08 13:32:53,164.0,34.0,165.67,27.0,160.0,54.0,449.89,18.0,164.83,1.6699999999999875,88.0,45.0,1.5552266715431655,133,43.0,-27.0,0.32,164.0,1.0
2025-04-08 13:32:54,164.0,15.0,165.0,15.0,160.0,30.0,461.0,10.0,164.5,1.0,45.0,25.0,1.2691453816942453,70,20.0,-63.0,0.29,164.0,
2025-04-08 13:32:55,164.0,24.0,165.0,24.0,160.0,48.0,202.0,40.0,164.5,1.0,72.0,64.0,0.7457680603734432,136,8.0,66.0,0.06,164.0,
2025-04-08 13:32:56,164.0,30.0,165.0,30.0,160.63,38.0,193.04,46.0,164.5,1.0,68.0,76.0,0.3269250676709456,144,-8.0,8.0,-0.06,164.0,
2025-04-08 13:32:57,161.56,39.0,230.22,46.0,160.66,77.0,262.14,28.0,195.89,68.66,116.0,74.0,14.001868803838208,190,42.0,46.0,0.22,162.57,7.0
2025-04-08 13:32:58,161.0,54.0,236.82,22.0,160.0,54.0,250.1,31.0,198.91,75.82,108.0,53.0,18.05167720739341,161,55.0,-29.0,0.34,162.57,
2025-04-08 13:32:59,161.0,84.0,228.74,35.0,160.0,84.0,236.0,32.0,194.87,67.74000000000001,168.0,67.0,17.620891861649707,235,101.0,74.0,0.43,162.57,
2025-04-08 13:33:00,161.0,48.0,196.6,20.0,160.0,48.0,206.25,16.0,178.8,35.599999999999994,96.0,36.0,14.624319813241405,132,60.0,-103.0,0.45,162.57,
2025-04-08 13:33:01,161.0,84.0,193.71,28.0,160.0,84.0,234.75,44.0,177.36,32.71000000000001,168.0,72.0,10.241202566104043,240,96.0,108.0,0.4,162.57,
2025-04-08 13:33:02,161.55,44.0,192.4,30.0,160.41,71.0,423.72,43.0,176.97,30.849999999999994,115.0,73.0,10.623863233304537,188,42.0,-52.0,0.22,162.2,5.0
2025-04-08 13:33:03,161.0,93.0,184.0,41.0,160.0,14.0,190.4,35.0,172.5,23.0,107.0,76.0,8.586434067756946,183,31.0,-5.0,0.17,161.75,4.0
2025-04-08 13:33:04,161.0,55.0,184.86,29.0,160.0,11.0,186.92,26.0,172.93,23.860000000000014,66.0,55.0,2.823591684347768,121,11.0,-62.0,0.09,161.75,
2025-04-08 13:33:05,161.39,31.0,184.0,36.0,160.5,16.0,186.0,24.0,172.69,22.610000000000014,47.0,60.0,2.4505611602064743,107,-13.0,-14.0,-0.12,161.75,
2025-04-08 13:33:06,162.0,42.0,182.21,29.0,161.0,64.0,183.27,30.0,172.1,20.210000000000008,106.0,59.0,1.997666138249304,165,47.0,58.0,0.28,161.75,
2025-04-08 13:33:07,162.57,21.0,169.95,22.0,161.23,39.0,176.89,18.0,166.26,7.3799999999999955,60.0,40.0,2.8315419827187047,100,20.0,-65.0,0.2,161.75,
2025-04-08 13:33:08,161.7,27.0,166.0,27.0,161.2,20.0,168.0,27.0,163.85,4.300000000000011,47.0,54.0,4.216020635610198,101,-7.0,1.0,-0.07,161.67,12.0
2025-04-08 13:33:09,160.25,53.0,166.0,33.0,158.32,53.0,176.32,25.0,163.12,5.75,106.0,58.0,4.530080573221892,164,48.0,63.0,0.29,165.0,2.0
2025-04-08 13:33:10,159.11,57.0,176.53,19.0,157.45,31.0,235.04,25.0,167.82,17.419999999999987,88.0,44.0,3.588955279726697,132,44.0,-32.0,0.33,165.0,1.0
2025-04-08 13:33:11,159.53,15.0,162.0,22.0,158.89,57.0,174.11,18.0,160.77,2.469999999999999,72.0,40.0,2.7507871600449745,112,32.0,-20.0,0.29,165.0,
2025-04-08 13:33:12,158.9,41.0,160.47,40.0,157.94,36.0,233.31,32.0,159.69,1.5699999999999932,77.0,72.0,3.157760282203605,149,5.0,37.0,0.03,159.0,7.0
2025-04-08 13:33:13,158.0,9.0,189.88,17.0,157.0,27.0,364.65,31.0,173.94,31.879999999999995,36.0,48.0,5.862513965857261,84,-12.0,-65.0,-0.14,159.0,
2025-04-08 13:33:14,157.7,10.0,262.5,10.0,156.78,27.0,274.23,22.0,210.1,104.8,37.0,32.0,20.73727633996114,69,5.0,-15.0,0.07,157.33,3.0
2025-04-08 13:33:15,159.86,147.0,240.35,17.0,157.58,72.0,262.06,17.0,200.11,80.48999999999998,219.0,34.0,23.049860520184072,253,185.0,168.0,0.73,157.33,
2025-04-08 13:33:16,160.0,168.0,170.58,12.0,158.0,84.0,193.58,12.0,165.29,10.580000000000013,252.0,24.0,22.132298344273792,276,228.0,23.0,0.83,157.33,
2025-04-08 13:33:17,160.0,168.0,168.58,12.0,158.0,84.0,170.75,12.0,164.29,8.580000000000013,252.0,24.0,21.051314210755308,276,228.0,0.0,0.83,157.33,
2025-04-08 13:33:18,160.0,98.0,166.71,7.0,158.0,49.0,168.0,7.0,163.36,6.710000000000008,147.0,14.0,22.63026402850702,161,133.0,-115.0,0.83,157.33,
2025-04-08 13:33:19,160.0,105.0,165.11,9.0,158.0,63.0,166.67,9.0,162.56,5.110000000000014,168.0,18.0,16.236910728334284,186,150.0,25.0,0.81,160.0,3.0
2025-04-08 13:33:20,160.0,88.0,164.0,8.0,158.0,56.0,166.0,8.0,162.0,4.0,144.0,16.0,1.3211169516221632,160,128.0,-26.0,0.8,160.0,
2025-04-08 13:33:21,160.0,147.0,161.86,14.0,158.0,98.0,163.57,14.0,160.93,1.8600000000000136,245.0,28.0,1.2826028223341728,273,217.0,113.0,0.79,160.0,1.0
2025-04-08 13:33:22,160.0,60.0,169.71,21.0,157.85,67.0,269.83,23.0,164.86,9.710000000000008,127.0,44.0,1.4777415199757065,171,83.0,-102.0,0.49,160.17,6.0
2025-04-08 13:33:23,160.19,31.0,172.0,7.0,158.8,10.0,234.71,21.0,166.1,11.810000000000002,41.0,28.0,2.1288259674906547,69,13.0,-102.0,0.19,160.0,1.0
2025-04-08 13:33:24,163.0,20.0,170.7,10.0,160.0,44.0,260.7,20.0,166.85,7.699999999999989,64.0,30.0,2.578152439221993,94,34.0,25.0,0.36,160.0,
2025-04-08 13:33:25,160.86,14.0,169.5,12.0,158.89,18.0,170.58,12.0,165.18,8.639999999999986,32.0,24.0,2.2921670968472454,56,8.0,-38.0,0.14,161.2,5.0
2025-04-08 13:33:26,157.35,34.0,164.1,10.0,156.06,142.0,165.2,10.0,160.73,6.75,176.0,20.0,2.376432199720623,196,156.0,140.0,0.8,157.8,5.0
2025-04-08 13:33:27,157.0,50.0,160.92,12.0,156.0,230.0,162.73,11.0,158.96,3.919999999999988,280.0,23.0,3.502460563641475,303,257.0,107.0,0.85,157.8,
2025-04-08 13:33:28,157.0,54.0,158.5,16.0,156.0,299.0,159.76,21.0,157.75,1.5,353.0,37.0,3.95271172739126,390,316.0,87.0,0.81,157.0,3.0
2025-04-08 13:33:29,156.58,62.0,266.52,31.0,154.83,139.0,530.55,33.0,211.55,109.93999999999996,201.0,64.0,22.93487584444041,265,137.0,-125.0,0.52,156.45,11.0
2025-04-08 13:33:31,162.25,16.0,363.33,18.0,161.45,11.0,632.24,17.0,262.79,201.08,27.0,35.0,78.16645367419547,62,-8.0,-65.0,-0.13,156.45,
2025-04-08 13:33:32,163.71,14.0,459.3,23.0,162.0,28.0,604.0,26.0,311.51,295.59000000000003,42.0,49.0,74.7425105278133,91,-7.0,29.0,-0.08,156.45,
2025-04-08 13:33:33,165.0,12.0,463.17,24.0,162.0,24.0,710.67,18.0,314.08,298.17,36.0,42.0,51.85277234633091,78,-6.0,-13.0,-0.08,156.45,
2025-04-08 13:33:34,165.0,14.0,355.43,28.0,162.0,28.0,639.29,21.0,260.21,190.43,42.0,49.0,35.876956671385365,91,-7.0,13.0,-0.08,156.45,
2025-04-08 13:33:35,165.0,14.0,316.56,27.0,162.08,25.0,605.0,18.0,240.78,151.56,39.0,45.0,33.00668008146791,84,-6.0,-7.0,-0.07,156.45,
2025-04-08 13:33:36,165.0,18.0,353.0,34.0,164.0,9.0,627.62,29.0,259.0,188.0,27.0,63.0,33.47981376890212,90,-36.0,6.0,-0.4,156.45,
2025-04-08 13:33:39,160.8,20.0,349.68,22.0,158.8,10.0,386.0,28.0,255.24,188.88,30.0,50.0,72.49868881573302,80,-20.0,28.0,-0.25,161.33,3.0
2025-04-08 13:33:40,157.5,12.0,347.89,9.0,155.4,15.0,527.78,36.0,252.69,190.39,27.0,45.0,70.04047172885475,72,-18.0,-8.0,-0.25,158.33,3.0
2025-04-08 13:33:41,156.0,7.0,235.3,10.0,155.0,14.0,240.44,25.0,195.65,79.30000000000001,21.0,35.0,84.97823386020944,56,-14.0,-16.0,-0.25,158.33,
2025-04-08 13:33:42,121.3,23.0,234.0,16.0,127.88,32.0,434.88,64.0,177.65,112.7,55.0,80.0,80.31005011827762,135,-25.0,79.0,-0.19,155.33,3.0
2025-04-08 13:33:43,148.83,36.0,231.46,13.0,68.56,36.0,416.0,37.0,190.15,82.63,72.0,50.0,36.82438159698123,122,22.0,-13.0,0.18,155.33,
2025-04-08 13:33:44,160.46,59.0,226.07,14.0,148.06,68.0,253.38,55.0,193.26,65.60999999999999,127.0,69.0,29.23807107180696,196,58.0,74.0,0.3,161.8,5.0
2025-04-08 13:33:45,160.0,27.0,226.0,8.0,100.5,48.0,325.87,30.0,193.0,66.0,75.0,38.0,7.14279847118637,113,37.0,-83.0,0.33,160.0,1.0
2025-04-08 13:33:46,160.0,36.0,197.38,39.0,127.79,28.0,311.68,19.0,178.69,37.38,64.0,58.0,7.755259505649533,122,6.0,9.0,0.05,160.0,
2025-04-08 13:33:47,129.0,54.0,191.83,23.0,122.04,48.0,195.43,44.0,160.41,62.83000000000001,102.0,67.0,14.010908964087676,169,35.0,47.0,0.21,160.0,3.0
2025-04-08 13:33:48,129.29,31.0,188.43,14.0,88.2,20.0,189.15,26.0,158.86,59.140000000000015,51.0,40.0,16.788461215963924,91,11.0,-78.0,0.12,160.0,
2025-04-08 13:33:49,129.71,154.0,187.7,20.0,129.83,87.0,188.95,44.0,158.7,57.98999999999998,241.0,64.0,15.39683961077386,305,177.0,168.0,0.58,159.0,5.0
2025-04-08 13:33:50,160.88,24.0,185.48,25.0,155.82,49.0,204.48,33.0,173.18,24.599999999999994,73.0,58.0,9.328733568919072,131,15.0,-168.0,0.11,162.0,3.0
2025-04-08 13:33:51,157.43,28.0,184.0,24.0,153.0,27.0,350.0,32.0,170.71,26.569999999999997,55.0,56.0,7.0000407141580725,111,-1.0,-20.0,-0.01,156.2,5.0
2025-04-08 13:33:52,155.0,128.0,183.0,16.0,88.5,16.0,184.0,24.0,169.0,28.0,144.0,40.0,6.8367682423699385,184,104.0,73.0,0.57,156.2,
2025-04-08 13:33:53,155.0,106.0,181.68,25.0,85.0,90.0,182.88,25.0,168.34,26.680000000000007,196.0,50.0,5.5177241685215135,246,146.0,62.0,0.59,156.2,
2025-04-08 13:33:54,155.0,140.0,168.78,36.0,74.61,119.0,176.24,42.0,161.89,13.78,259.0,78.0,4.203490216461698,337,181.0,91.0,0.54,156.2,
2025-04-08 13:33:55,156.37,92.0,165.42,36.0,151.05,88.0,168.15,39.0,160.89,9.049999999999985,180.0,75.0,4.458870933305712,255,105.0,-82.0,0.41,156.2,
2025-04-08 13:33:56,155.0,90.0,161.28,32.0,140.38,26.0,162.33,24.0,158.14,6.280000000000001,116.0,56.0,4.787846071028976,172,60.0,-83.0,0.35,156.2,
2025-04-08 13:33:57,155.0,150.0,158.87,38.0,152.69,128.0,160.22,58.0,156.93,3.870000000000005,278.0,96.0,4.448063623629612,374,182.0,168.0,0.49,156.2,
2025-04-08 13:33:58,154.0,18.0,182.5,8.0,132.0,24.0,237.31,13.0,168.25,28.5,42.0,21.0,4.412176333722045,63,21.0,-168.0,0.33,155.0,10.0
2025-04-08 13:33:59,147.01,67.0,203.39,31.0,82.09,55.0,427.15,33.0,175.2,56.38,122.0,64.0,7.704373433308419,186,58.0,123.0,0.31,154.75,4.0
2025-04-08 13:34:00,129.48,46.0,225.65,31.0,118.14,84.0,259.92,52.0,177.56,96.17000000000002,130.0,83.0,9.486665905358066,213,47.0,27.0,0.22,151.0,1.0
2025-04-08 13:34:01,159.89,72.0,224.17,24.0,156.32,106.0,228.86,42.0,192.03,64.28,178.0,66.0,12.880622267573605,244,112.0,31.0,0.46,151.0,
2025-04-08 13:34:02,165.0,12.0,226.0,24.0,164.0,24.0,538.58,52.0,195.5,61.0,36.0,76.0,11.59138343770695,112,-40.0,-132.0,-0.36,151.0,
2025-04-08 13:34:03,165.0,12.0,226.0,24.0,159.21,167.0,420.68,44.0,195.5,61.0,179.0,68.0,9.975340595687491,247,111.0,135.0,0.45,151.0,
2025-04-08 13:34:04,165.0,10.0,226.0,20.0,164.0,10.0,244.4,40.0,195.5,61.0,20.0,60.0,7.781498570326192,80,-40.0,-167.0,-0.5,151.0,
2025-04-08 13:34:05,159.14,266.0,205.88,32.0,160.25,16.0,269.49,43.0,182.51,46.74000000000001,282.0,75.0,5.625715065659917,357,207.0,168.0,0.58,161.75,4.0
2025-04-08 13:34:06,160.0,50.0,268.72,43.0,159.0,120.0,281.98,43.0,214.36,108.72000000000004,170.0,86.0,11.3748441747574,256,84.0,-101.0,0.33,161.75,
2025-04-08 13:34:07,160.44,72.0,255.5,48.0,159.2,100.0,272.1,49.0,207.97,95.06,172.0,97.0,12.376080558885482,269,75.0,13.0,0.28,161.75,
2025-04-08 13:34:08,161.64,112.0,265.86,56.0,160.0,70.0,297.32,63.0,213.75,104.22000000000004,182.0,119.0,13.649519039147089,301,63.0,32.0,0.21,161.75,
2025-04-08 13:34:09,161.67,43.0,272.0,36.0,159.38,65.0,325.0,45.0,216.84,110.33,108.0,81.0,14.117557508296445,189,27.0,-112.0,0.14,161.33,12.0
2025-04-08 13:34:10,160.0,10.0,206.69,45.0,159.0,100.0,283.89,45.0,183.34,46.69,110.0,90.0,13.75660459561362,200,20.0,11.0,0.1,161.33,
2025-04-08 13:34:11,159.12,51.0,164.64,44.0,158.92,65.0,216.38,52.0,161.88,5.519999999999982,116.0,96.0,23.527862843871144,212,20.0,12.0,0.09,159.5,2.0
2025-04-08 13:34:12,159.0,108.0,162.62,42.0,158.0,12.0,234.21,38.0,160.81,3.620000000000005,120.0,80.0,27.091462308261825,200,40.0,-12.0,0.2,159.5,
2025-04-08 13:34:13,158.83,46.0,160.19,52.0,157.2,50.0,178.65,52.0,159.51,1.3599999999999852,96.0,104.0,24.610358185120425,200,-8.0,0.0,-0.04,159.18,11.0
2025-04-08 13:34:14,156.65,23.0,160.0,8.0,150.14,29.0,273.0,16.0,158.33,3.3499999999999943,52.0,24.0,10.464460330082582,76,28.0,-124.0,0.37,158.0,1.0
2025-04-08 13:34:15,156.0,80.0,279.14,28.0,100.95,59.0,334.5,32.0,217.57,123.14,139.0,60.0,25.72159792858721,199,79.0,123.0,0.4,160.0,2.0
2025-04-08 13:34:16,156.0,82.0,285.92,26.0,102.89,54.0,415.84,25.0,220.96,129.92000000000002,136.0,51.0,32.74095722485758,187,85.0,-12.0,0.45,160.0,
2025-04-08 13:34:17,161.2,80.0,395.0,44.0,146.44,72.0,595.3,23.0,278.1,233.8,152.0,67.0,49.96456074058951,219,85.0,32.0,0.39,158.4,5.0
2025-04-08 13:34:18,163.0,63.0,253.35,37.0,158.0,11.0,302.9,29.0,208.18,90.35,74.0,66.0,42.62770777323243,140,8.0,-79.0,0.06,163.0,5.0
2025-04-08 13:34:19,163.0,36.0,338.49,37.0,158.0,12.0,451.3,40.0,250.74,175.49,48.0,77.0,28.833730247752943,125,-29.0,-15.0,-0.23,163.0,
2025-04-08 13:34:20,163.0,33.0,183.5,16.0,158.0,11.0,416.35,17.0,173.25,20.5,44.0,33.0,40.16121113711766,77,11.0,-48.0,0.14,163.0,
