DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 13:34:21,163.0,27.0,285.48,27.0,158.0,9.0,491.87,15.0,224.24,122.48000000000002,36.0,42.0,40.079989021956415,78,-6.0,1.0,-0.08,163.0,
2025-04-08 13:34:22,163.0,21.0,250.69,26.0,158.0,7.0,412.25,16.0,206.85,87.69,28.0,42.0,28.24516365681181,70,-14.0,-8.0,-0.2,163.0,
2025-04-08 13:34:23,160.4,50.0,173.73,22.0,157.82,11.0,188.67,24.0,167.06,13.329999999999984,61.0,46.0,35.04146786309109,107,15.0,37.0,0.14,163.0,
2025-04-08 13:34:24,160.52,125.0,172.36,28.0,159.69,59.0,287.6,40.0,166.44,11.840000000000003,184.0,68.0,26.40362986409197,252,116.0,145.0,0.46,163.0,
2025-04-08 13:34:25,164.0,60.0,170.83,12.0,163.0,42.0,348.29,21.0,167.42,6.8300000000000125,102.0,33.0,27.30725947435891,135,69.0,-117.0,0.51,163.0,
2025-04-08 13:34:26,164.0,150.0,169.47,30.0,163.0,105.0,251.33,21.0,166.73,5.469999999999999,255.0,51.0,17.864342977000653,306,204.0,168.0,0.67,163.0,
2025-04-08 13:34:27,164.18,113.0,168.12,34.0,163.0,98.0,184.57,30.0,166.15,3.9399999999999977,211.0,64.0,0.5002499374072054,275,147.0,-31.0,0.53,164.0,5.0
2025-04-08 13:34:28,165.0,40.0,166.75,16.0,163.0,56.0,299.44,27.0,165.88,1.75,96.0,43.0,0.5930682927579722,139,53.0,-136.0,0.38,164.0,
2025-04-08 13:34:29,165.0,20.0,238.8,10.0,163.0,42.0,349.71,21.0,201.9,73.80000000000001,62.0,31.0,15.822285865193642,93,31.0,-46.0,0.33,165.0,2.0
2025-04-08 13:34:30,165.0,12.0,172.0,4.0,163.0,28.0,360.0,12.0,168.5,7.0,40.0,16.0,15.723618222276558,56,24.0,-37.0,0.43,165.0,
2025-04-08 13:34:31,165.0,23.0,172.0,8.0,163.0,56.0,512.0,18.0,168.5,7.0,79.0,26.0,15.542634268357116,105,53.0,49.0,0.5,165.0,1.0
2025-04-08 13:34:32,164.43,28.0,203.93,28.0,162.21,95.0,291.77,26.0,184.18,39.5,123.0,54.0,15.301801201163372,177,69.0,72.0,0.39,163.8,5.0
2025-04-08 13:34:33,163.05,21.0,198.75,12.0,160.14,84.0,208.6,15.0,180.9,35.69999999999999,105.0,27.0,13.777012738614204,132,78.0,-45.0,0.59,163.8,
2025-04-08 13:34:34,164.0,11.0,197.45,11.0,163.0,44.0,234.19,27.0,180.73,33.44999999999999,55.0,38.0,7.48692326659752,93,17.0,-39.0,0.18,163.8,
2025-04-08 13:34:35,164.0,9.0,195.14,21.0,163.0,36.0,242.43,21.0,179.57,31.139999999999983,45.0,42.0,5.994983736419068,87,3.0,-6.0,0.03,163.8,
2025-04-08 13:34:36,163.08,38.0,188.47,45.0,160.18,204.0,195.14,21.0,175.77,25.389999999999983,242.0,66.0,3.026078320191925,308,176.0,168.0,0.57,163.33,3.0
2025-04-08 13:34:37,160.43,70.0,164.0,36.0,159.84,122.0,194.0,36.0,162.21,3.569999999999993,192.0,72.0,7.893198337804266,264,120.0,-44.0,0.45,161.0,6.0
2025-04-08 13:34:38,162.0,208.0,188.12,48.0,160.0,192.0,306.88,48.0,175.06,26.120000000000005,400.0,96.0,7.37135130080712,496,304.0,168.0,0.61,161.0,
2025-04-08 13:34:39,162.0,130.0,191.77,26.0,160.0,120.0,266.56,34.0,176.88,29.77000000000001,250.0,60.0,6.755143965890543,310,190.0,-168.0,0.61,161.0,
2025-04-08 13:34:40,162.0,78.0,188.0,16.0,160.0,72.0,189.8,20.0,175.0,26.0,150.0,36.0,6.070290767327652,186,114.0,-124.0,0.61,161.0,
2025-04-08 13:34:41,162.0,140.0,184.24,37.0,160.0,132.0,185.3,40.0,173.12,22.24000000000001,272.0,77.0,5.87890125787982,349,195.0,163.0,0.56,162.0,1.0
2025-04-08 13:34:42,162.0,164.0,181.0,56.0,160.0,168.0,183.0,42.0,171.5,19.0,332.0,98.0,2.058863764290727,430,234.0,81.0,0.54,162.0,4.0
2025-04-08 13:34:43,162.0,120.0,178.45,51.0,160.0,180.0,180.06,36.0,170.23,16.44999999999999,300.0,87.0,2.6642597470789164,387,213.0,-43.0,0.55,162.0,
2025-04-08 13:34:44,162.0,72.0,177.5,24.0,160.0,83.0,178.4,30.0,169.75,15.5,155.0,54.0,2.160312477374178,209,101.0,-168.0,0.48,162.0,
2025-04-08 13:34:45,162.0,96.0,174.55,47.0,160.0,84.0,176.09,46.0,168.28,12.550000000000011,180.0,93.0,1.8302540806927663,273,87.0,64.0,0.32,162.0,
2025-04-08 13:34:46,162.0,112.0,172.39,31.0,160.0,158.0,174.06,69.0,167.19,10.389999999999986,270.0,100.0,1.6851854497019565,370,170.0,97.0,0.46,162.0,
2025-04-08 13:34:47,162.0,96.0,169.25,51.0,160.0,144.0,170.67,45.0,165.63,7.25,240.0,96.0,1.8810582127839324,336,144.0,-34.0,0.43,162.0,
2025-04-08 13:34:48,162.0,71.0,166.33,39.0,160.0,108.0,168.86,42.0,164.17,4.3300000000000125,179.0,81.0,2.186476617729173,260,98.0,-76.0,0.38,162.0,1.0
2025-04-08 13:34:49,160.63,117.0,165.96,52.0,159.83,96.0,332.66,50.0,163.3,5.3300000000000125,213.0,102.0,2.060419860094177,315,111.0,55.0,0.35,162.0,7.0
2025-04-08 13:34:50,160.0,100.0,245.0,23.0,159.0,18.0,287.47,34.0,202.5,85.0,118.0,57.0,16.80331128081313,175,61.0,-140.0,0.35,162.11,9.0
2025-04-08 13:34:51,160.86,43.0,212.85,27.0,159.98,122.0,260.32,40.0,186.86,51.98999999999998,165.0,67.0,17.51966809046107,232,98.0,57.0,0.42,161.0,3.0
2025-04-08 13:34:52,160.75,16.0,167.0,14.0,159.97,62.0,229.22,27.0,163.88,6.25,78.0,41.0,17.806052903434786,119,37.0,-113.0,0.31,161.0,
2025-04-08 13:34:53,160.0,115.0,167.0,24.0,159.0,24.0,268.62,39.0,163.5,7.0,139.0,63.0,17.920823641783812,202,76.0,83.0,0.38,160.0,1.0
2025-04-08 13:34:54,160.16,75.0,167.0,26.0,159.79,68.0,228.48,56.0,163.58,6.840000000000003,143.0,82.0,17.871555052650507,225,61.0,23.0,0.27,160.0,
2025-04-08 13:34:55,161.9,10.0,166.6,20.0,160.0,90.0,174.94,48.0,164.25,4.699999999999989,100.0,68.0,10.315836369382897,168,32.0,-57.0,0.19,161.0,1.0
2025-04-08 13:34:56,160.18,45.0,165.4,20.0,159.53,34.0,175.0,50.0,162.79,5.219999999999999,79.0,70.0,0.5402314317592559,149,9.0,-19.0,0.06,160.8,5.0
2025-04-08 13:34:57,160.0,18.0,164.0,12.0,159.0,12.0,198.2,25.0,162.0,4.0,30.0,37.0,0.857630456466503,67,-7.0,-82.0,-0.1,160.0,3.0
2025-04-08 13:34:58,160.0,12.0,162.38,8.0,159.0,12.0,183.5,16.0,161.19,2.3799999999999955,24.0,24.0,1.2181830732105976,48,0.0,-19.0,0.0,160.0,
2025-04-08 13:34:59,159.8,30.0,161.0,15.0,158.67,36.0,163.0,30.0,160.4,1.1999999999999886,66.0,45.0,1.4852036896849683,111,21.0,63.0,0.19,160.0,2.0
2025-04-08 13:35:00,159.0,22.0,160.07,29.0,158.0,44.0,161.62,13.0,159.53,1.0699999999999932,66.0,42.0,1.2840833305706605,108,24.0,-3.0,0.22,160.0,
2025-04-08 13:35:01,158.08,48.0,159.76,25.0,157.09,90.0,161.18,28.0,158.92,1.6799999999999784,138.0,53.0,1.2380508874217793,191,85.0,83.0,0.45,159.0,3.0
2025-04-08 13:35:02,157.2,44.0,159.0,27.0,156.53,53.0,378.58,33.0,158.1,1.8000000000000114,97.0,60.0,1.2125881410611852,157,37.0,-34.0,0.24,158.0,4.0
2025-04-08 13:35:03,157.0,63.0,158.22,27.0,156.0,45.0,383.94,32.0,157.61,1.2199999999999989,108.0,59.0,1.1125061796857103,167,49.0,10.0,0.29,158.0,
2025-04-08 13:35:04,157.0,77.0,245.49,35.0,156.0,55.0,410.44,50.0,201.24,88.49000000000001,132.0,85.0,19.110304811799228,217,47.0,50.0,0.22,158.0,3.0
2025-04-08 13:35:05,157.05,22.0,388.5,32.0,156.08,38.0,476.89,36.0,272.77,231.45,60.0,68.0,50.023817027491816,128,-8.0,-89.0,-0.06,157.0,4.0
2025-04-08 13:35:06,158.0,8.0,439.5,34.0,157.0,24.0,500.5,24.0,298.75,281.5,32.0,58.0,65.26045303244614,90,-26.0,-38.0,-0.29,157.0,
2025-04-08 13:35:08,159.77,13.0,373.0,30.0,157.24,17.0,405.0,4.0,266.38,213.23,30.0,34.0,59.13005606288903,64,-4.0,-10.0,-0.06,159.0,1.0
2025-04-08 13:35:09,164.0,14.0,326.92,26.0,159.0,14.0,520.43,23.0,245.46,162.92000000000002,28.0,49.0,46.13573744940512,77,-21.0,13.0,-0.27,159.0,
2025-04-08 13:35:10,159.45,22.0,400.42,24.0,157.53,34.0,574.82,49.0,279.94,240.97000000000003,56.0,73.0,45.58855415562604,129,-17.0,52.0,-0.13,164.0,2.0
2025-04-08 13:35:11,161.27,66.0,330.5,40.0,156.49,37.0,503.43,35.0,245.89,169.23,103.0,75.0,49.33784196740266,178,28.0,49.0,0.16,160.22,9.0
2025-04-08 13:35:12,156.0,50.0,209.0,50.0,153.0,24.0,500.4,20.0,182.5,53.0,74.0,70.0,37.35135847596749,144,4.0,-34.0,0.03,160.22,
2025-04-08 13:35:13,156.0,35.0,209.0,35.0,155.0,14.0,434.19,21.0,182.5,53.0,49.0,56.0,43.18684545090264,105,-7.0,-39.0,-0.07,160.22,
2025-04-08 13:35:14,156.0,85.0,329.49,49.0,155.0,34.0,415.55,80.0,242.74,173.49,119.0,129.0,42.91653038166235,248,-10.0,143.0,-0.04,160.22,
2025-04-08 13:35:15,156.0,23.0,206.16,31.0,155.0,28.0,283.88,34.0,181.08,50.16,51.0,65.0,34.13982015184107,116,-14.0,-132.0,-0.12,160.22,
2025-04-08 13:35:16,161.83,12.0,193.0,22.0,155.93,30.0,228.19,31.0,177.42,31.169999999999987,42.0,53.0,27.744742204604982,95,-11.0,-21.0,-0.12,160.22,
2025-04-08 13:35:17,163.0,10.0,192.4,20.0,156.4,60.0,228.62,32.0,177.7,29.40000000000001,70.0,52.0,28.2873455806653,122,18.0,27.0,0.15,160.22,
2025-04-08 13:35:18,163.0,12.0,190.75,24.0,156.43,63.0,193.0,24.0,176.88,27.75,75.0,48.0,28.878972973427903,123,27.0,1.0,0.22,160.22,
2025-04-08 13:35:19,163.0,18.0,186.51,51.0,159.0,54.0,187.78,46.0,174.75,23.50999999999999,72.0,97.0,2.279688575203597,169,-25.0,46.0,-0.15,160.22,
2025-04-08 13:35:20,163.0,17.0,180.43,60.0,159.0,51.0,182.0,43.0,171.72,17.430000000000007,68.0,103.0,2.504671635145958,171,-35.0,2.0,-0.2,160.22,
2025-04-08 13:35:21,163.0,13.0,175.71,28.0,159.0,39.0,176.76,42.0,169.36,12.710000000000008,52.0,70.0,3.50860656100066,122,-18.0,-49.0,-0.15,160.22,
2025-04-08 13:35:22,163.15,39.0,171.62,42.0,157.26,76.0,172.56,72.0,167.39,8.469999999999999,115.0,114.0,3.862479773395183,229,1.0,107.0,0.0,158.67,9.0
2025-04-08 13:35:23,164.0,26.0,166.83,46.0,159.69,65.0,168.96,50.0,165.41,2.8300000000000125,91.0,96.0,3.6549733240990583,187,-5.0,-42.0,-0.03,158.67,
2025-04-08 13:35:24,160.92,52.0,164.08,52.0,158.86,70.0,165.64,45.0,162.5,3.160000000000025,122.0,97.0,3.549553493027502,219,25.0,32.0,0.11,164.0,2.0
2025-04-08 13:35:25,158.87,53.0,161.24,62.0,157.49,47.0,262.39,41.0,160.05,2.3700000000000045,100.0,103.0,3.72912456212613,203,-3.0,-16.0,-0.01,160.0,5.0
2025-04-08 13:35:26,158.0,35.0,208.74,31.0,156.0,14.0,372.12,33.0,183.37,50.74000000000001,49.0,64.0,9.171176587541314,113,-15.0,-90.0,-0.13,160.0,
2025-04-08 13:35:27,162.91,55.0,274.24,41.0,157.85,54.0,319.18,40.0,218.58,111.33,109.0,81.0,24.47719489647283,190,28.0,77.0,0.15,164.0,5.0
2025-04-08 13:35:28,164.0,11.0,224.14,22.0,158.0,55.0,272.37,41.0,194.07,60.13999999999999,66.0,63.0,24.1506817709137,129,3.0,-61.0,0.02,164.0,
2025-04-08 13:35:29,159.0,12.0,260.59,37.0,156.67,30.0,269.57,21.0,209.8,101.58999999999996,42.0,58.0,23.000050652117896,100,-16.0,-29.0,-0.16,159.2,5.0
2025-04-08 13:35:30,158.4,10.0,215.0,24.0,155.93,15.0,268.0,8.0,186.7,56.6,25.0,32.0,15.15485169838408,57,-7.0,-43.0,-0.12,158.0,1.0
2025-04-08 13:35:31,162.0,12.0,229.21,28.0,160.0,36.0,259.33,18.0,195.61,67.21000000000001,48.0,46.0,12.923349797944285,94,2.0,37.0,0.02,158.0,
2025-04-08 13:35:32,161.14,14.0,244.9,10.0,159.92,26.0,261.18,17.0,203.02,83.76000000000002,40.0,27.0,8.848155174950973,67,13.0,-27.0,0.19,162.0,1.0
2025-04-08 13:35:33,160.0,36.0,239.17,18.0,159.0,12.0,241.21,24.0,199.58,79.16999999999999,48.0,42.0,8.600902278250631,90,6.0,23.0,0.07,162.0,
2025-04-08 13:35:34,163.0,58.0,237.0,8.0,160.0,24.0,239.0,32.0,200.0,74.0,82.0,40.0,6.3229202114218985,122,42.0,32.0,0.34,162.0,
2025-04-08 13:35:35,163.0,40.0,233.27,15.0,160.0,42.0,238.79,47.0,198.13,70.27000000000001,82.0,62.0,2.7104741282695115,144,20.0,22.0,0.14,162.0,
2025-04-08 13:35:36,161.2,20.0,232.43,28.0,159.67,18.0,233.35,17.0,196.81,71.23000000000002,38.0,45.0,2.332352889255728,83,-7.0,-61.0,-0.08,162.0,3.0
2025-04-08 13:35:37,159.92,13.0,208.0,17.0,158.9,10.0,217.78,37.0,183.96,48.08000000000001,23.0,54.0,6.680361517163686,77,-31.0,-6.0,-0.4,160.0,2.0
2025-04-08 13:35:38,158.06,18.0,180.42,38.0,134.33,24.0,218.57,63.0,169.24,22.359999999999985,42.0,101.0,13.031119291909375,143,-59.0,66.0,-0.41,157.29,7.0
2025-04-08 13:35:44,151.87,155.0,284.56,32.0,150.89,76.0,363.4,42.0,218.22,132.69,231.0,74.0,42.72748026738469,305,157.0,89.0,0.51,152.62,8.0
2025-04-08 13:35:45,155.5,54.0,403.17,12.0,154.89,75.0,501.13,38.0,279.33,247.67,129.0,50.0,72.50673603190187,179,79.0,-126.0,0.44,152.62,
2025-04-08 13:35:46,162.02,41.0,302.1,20.0,157.29,45.0,467.33,30.0,232.06,140.08,86.0,50.0,67.92105748587849,136,36.0,-43.0,0.26,163.0,3.0
2025-04-08 13:35:47,163.0,12.0,216.0,20.0,162.0,4.0,279.0,12.0,189.5,53.0,16.0,32.0,54.56356733205845,48,-16.0,-88.0,-0.33,163.0,
2025-04-08 13:35:48,163.79,58.0,291.62,13.0,162.79,19.0,547.38,37.0,227.7,127.83,77.0,50.0,32.480631459381584,127,27.0,79.0,0.21,164.0,1.0
2025-04-08 13:35:49,164.62,72.0,337.62,8.0,163.0,24.0,390.25,8.0,251.12,173.0,96.0,16.0,32.98768740000124,112,80.0,-15.0,0.71,164.0,
2025-04-08 13:35:50,165.0,59.0,335.86,7.0,163.0,21.0,514.29,7.0,250.43,170.86,80.0,14.0,25.065372927610174,94,66.0,-18.0,0.7,165.0,1.0
2025-04-08 13:35:51,165.0,32.0,294.5,4.0,163.0,12.0,336.0,4.0,229.75,129.5,44.0,8.0,25.04292215377772,52,36.0,-42.0,0.69,165.0,
2025-04-08 13:35:52,165.0,80.0,256.0,16.0,163.0,30.0,377.63,19.0,210.5,91.0,110.0,35.0,17.124483933835528,145,75.0,93.0,0.52,165.0,
2025-04-08 13:35:53,165.0,72.0,248.06,32.0,163.0,30.0,459.16,19.0,206.53,83.06,102.0,51.0,21.178024695428284,153,51.0,8.0,0.33,165.0,4.0
2025-04-08 13:35:54,165.0,36.0,259.89,9.0,163.0,27.0,445.86,28.0,212.44,94.89,63.0,37.0,18.243268621607594,100,26.0,-53.0,0.26,165.0,
2025-04-08 13:35:55,164.11,94.0,178.83,18.0,162.96,26.0,444.5,30.0,171.47,14.72,120.0,48.0,21.320721610678508,168,72.0,68.0,0.43,164.6,5.0
2025-04-08 13:35:56,164.0,70.0,167.71,7.0,163.0,14.0,493.82,33.0,165.86,3.710000000000008,84.0,40.0,22.73046963879079,124,44.0,-44.0,0.35,164.6,
2025-04-08 13:35:57,164.0,71.0,165.38,8.0,163.0,16.0,358.67,33.0,164.69,1.3799999999999957,87.0,41.0,23.31938614114756,128,46.0,4.0,0.36,164.0,3.0
2025-04-08 13:35:58,164.0,56.0,165.0,8.0,163.0,16.0,282.62,26.0,164.5,1.0,72.0,34.0,20.683108325392094,106,38.0,-22.0,0.36,164.0,
2025-04-08 13:35:59,164.0,91.0,319.41,51.0,163.0,30.0,417.5,52.0,241.71,155.41000000000005,121.0,103.0,33.69689941225947,224,18.0,118.0,0.08,164.0,1.0
2025-04-08 13:36:00,164.0,36.0,312.38,26.0,163.0,12.0,405.25,24.0,238.19,148.38,48.0,50.0,41.0648432360334,98,-2.0,-126.0,-0.02,164.0,
2025-04-08 13:36:01,164.0,30.0,336.2,20.0,163.0,10.0,443.4,15.0,250.1,172.2,40.0,35.0,43.34329555998344,75,5.0,-23.0,0.07,164.0,
2025-04-08 13:36:02,164.36,33.0,364.16,51.0,163.6,30.0,415.93,41.0,264.26,199.8,63.0,92.0,38.912916493115446,155,-29.0,80.0,-0.19,164.0,3.0
2025-04-08 13:36:03,165.0,30.0,344.52,25.0,164.0,45.0,360.4,62.0,254.76,179.51999999999998,75.0,87.0,10.41661317320859,162,-12.0,7.0,-0.07,164.0,
2025-04-08 13:36:04,165.0,24.0,197.86,50.0,164.0,36.0,221.68,44.0,181.43,32.860000000000014,60.0,94.0,32.851098459567616,154,-34.0,-8.0,-0.22,164.0,
2025-04-08 13:36:05,163.72,29.0,190.21,33.0,163.23,26.0,190.44,36.0,176.97,26.49000000000001,55.0,69.0,42.60566546834057,124,-14.0,-30.0,-0.11,164.4,5.0
2025-04-08 13:36:06,163.0,30.0,184.76,45.0,162.0,15.0,186.22,18.0,173.88,21.75999999999999,45.0,63.0,45.16399949074568,108,-18.0,-16.0,-0.17,164.4,
2025-04-08 13:36:07,161.47,30.0,180.65,20.0,159.82,33.0,182.66,50.0,171.06,19.180000000000007,63.0,70.0,35.505420008781606,133,-7.0,25.0,-0.05,161.33,6.0
2025-04-08 13:36:08,160.0,42.0,175.71,52.0,159.0,56.0,177.05,42.0,167.86,15.710000000000008,98.0,94.0,5.246317756284676,192,4.0,59.0,0.02,161.33,
2025-04-08 13:36:09,160.0,39.0,169.39,33.0,159.0,52.0,171.0,38.0,164.7,9.389999999999986,91.0,71.0,4.833019759931907,162,20.0,-30.0,0.12,161.33,
2025-04-08 13:36:10,160.0,36.0,165.67,48.0,159.0,48.0,168.0,60.0,162.83,5.669999999999988,84.0,108.0,4.515382597286638,192,-24.0,30.0,-0.12,161.33,
2025-04-08 13:36:11,159.73,37.0,162.34,41.0,158.55,73.0,162.97,58.0,161.04,2.6100000000000136,110.0,99.0,4.0044874827956445,209,11.0,17.0,0.05,159.6,5.0
2025-04-08 13:36:12,159.0,14.0,160.03,36.0,158.0,88.0,162.61,18.0,159.51,1.0300000000000011,102.0,54.0,3.25512979769718,156,48.0,-53.0,0.31,159.0,1.0
2025-04-08 13:36:13,158.05,43.0,159.75,24.0,156.81,54.0,313.33,24.0,158.9,1.6999999999999886,97.0,48.0,2.3919928929341747,145,49.0,-11.0,0.34,158.83,6.0
2025-04-08 13:36:14,158.0,48.0,159.0,18.0,156.0,48.0,327.17,24.0,158.5,1.0,96.0,42.0,1.779671317924115,138,54.0,-7.0,0.39,158.83,
2025-04-08 13:36:15,159.5,64.0,279.46,26.0,156.11,76.0,386.0,22.0,219.48,119.95999999999998,140.0,48.0,26.846839292547934,188,92.0,50.0,0.49,158.0,4.0
2025-04-08 13:36:16,164.03,145.0,290.29,14.0,159.85,52.0,621.83,12.0,227.16,126.26000000000002,197.0,26.0,35.3522120948599,223,171.0,35.0,0.77,164.8,5.0
2025-04-08 13:36:17,164.0,120.0,421.73,11.0,158.0,32.0,549.33,12.0,292.86,257.73,152.0,23.0,55.91076282792149,175,129.0,-48.0,0.74,164.8,
2025-04-08 13:36:18,164.0,90.0,307.22,9.0,158.0,24.0,378.43,7.0,235.61,143.22000000000003,114.0,16.0,47.85423513128342,130,98.0,-45.0,0.75,164.8,
2025-04-08 13:36:19,164.0,165.0,334.83,12.0,158.86,29.0,436.0,11.0,249.42,170.82999999999998,194.0,23.0,29.01628818440164,217,171.0,87.0,0.79,164.8,
2025-04-08 13:36:20,164.0,105.0,192.57,7.0,163.0,7.0,264.86,7.0,178.29,28.569999999999997,112.0,14.0,41.29063658991233,126,98.0,-91.0,0.78,164.8,
2025-04-08 13:36:21,164.0,165.0,166.18,11.0,163.0,11.0,284.73,11.0,165.09,2.180000000000007,176.0,22.0,52.63586638405555,198,154.0,72.0,0.78,164.8,
2025-04-08 13:36:22,164.0,120.0,165.0,8.0,163.0,8.0,239.31,13.0,164.5,1.0,128.0,21.0,40.77571912302745,149,107.0,-49.0,0.72,164.8,
2025-04-08 13:36:23,164.0,112.0,299.57,14.0,163.0,12.0,535.18,17.0,231.79,135.57,124.0,31.0,39.93562657577845,155,93.0,6.0,0.6,164.0,11.0
2025-04-08 13:36:25,164.0,28.0,232.0,14.0,163.0,7.0,574.0,16.0,198.0,68.0,35.0,30.0,90.7859282598364,65,5.0,-23.0,0.08,164.0,
2025-04-08 13:36:26,164.0,27.0,242.0,18.0,163.0,9.0,407.33,24.0,203.0,78.0,36.0,42.0,85.6010743507358,78,-6.0,13.0,-0.08,164.0,3.0
2025-04-08 13:36:27,164.0,10.0,281.2,20.0,163.0,10.0,546.6,40.0,222.6,117.2,20.0,60.0,76.96200835477367,80,-40.0,2.0,-0.5,164.0,
2025-04-08 13:36:30,164.97,36.0,416.75,32.0,163.88,8.0,703.0,16.0,290.86,251.78,44.0,48.0,73.39743033649358,92,-4.0,25.0,-0.04,164.0,
2025-04-08 13:36:31,165.0,31.0,354.5,24.0,164.0,9.0,441.07,30.0,259.75,189.5,40.0,54.0,60.58789095190953,94,-14.0,2.0,-0.15,165.0,4.0
2025-04-08 13:36:32,165.0,7.0,351.2,20.0,164.0,7.0,416.91,22.0,258.1,186.2,14.0,42.0,50.91982452837512,56,-28.0,-38.0,-0.5,165.0,
2025-04-08 13:36:33,165.0,8.0,257.82,22.0,164.0,8.0,409.83,24.0,211.41,92.82,16.0,46.0,48.116720274768994,62,-30.0,6.0,-0.48,165.0,
2025-04-08 13:36:34,165.0,9.0,249.0,45.0,164.0,9.0,323.22,23.0,207.0,84.0,18.0,68.0,35.579844434739194,86,-50.0,24.0,-0.58,165.0,
2025-04-08 13:36:35,162.37,19.0,249.0,55.0,159.86,29.0,495.97,31.0,205.68,86.63,48.0,86.0,27.96305723629236,134,-38.0,48.0,-0.28,162.8,5.0
2025-04-08 13:36:36,160.0,45.0,248.11,45.0,158.0,84.0,417.36,25.0,204.06,88.11000000000001,129.0,70.0,22.998541258090945,199,59.0,65.0,0.3,162.8,
2025-04-08 13:36:37,160.0,40.0,236.92,36.0,158.0,84.0,317.68,41.0,198.46,76.91999999999999,124.0,77.0,4.708696210211013,201,47.0,2.0,0.23,160.0,4.0
2025-04-08 13:36:38,160.0,9.0,179.73,41.0,158.0,63.0,183.71,24.0,169.87,19.72999999999999,72.0,65.0,15.51896839355042,137,7.0,-64.0,0.05,160.0,
2025-04-08 13:36:39,158.04,102.0,173.6,50.0,156.12,232.0,181.26,62.0,165.82,15.560000000000002,334.0,112.0,19.34903408441823,446,222.0,168.0,0.5,159.0,2.0
2025-04-08 13:36:40,158.39,62.0,172.23,53.0,156.74,135.0,173.46,37.0,165.31,13.840000000000003,197.0,90.0,18.95166562600608,287,107.0,-159.0,0.37,159.0,
2025-04-08 13:36:41,160.0,26.0,168.79,53.0,158.14,93.0,170.38,64.0,164.4,8.789999999999992,119.0,117.0,14.512038795424417,236,2.0,-51.0,0.01,159.4,5.0
2025-04-08 13:36:42,163.76,50.0,166.05,42.0,161.35,17.0,168.18,44.0,164.9,2.2900000000000205,67.0,86.0,2.193023027665732,153,-19.0,-83.0,-0.12,164.0,6.0
2025-04-08 13:36:43,161.77,13.0,164.17,24.0,159.33,24.0,210.8,20.0,162.97,2.3999999999999773,37.0,44.0,1.0894264545465149,81,-7.0,-72.0,-0.09,162.33,3.0
2025-04-08 13:36:44,158.76,37.0,162.6,15.0,157.76,159.0,270.97,36.0,160.68,3.8400000000000034,196.0,51.0,1.881746529121568,247,145.0,166.0,0.59,158.4,5.0
2025-04-08 13:36:45,158.0,55.0,161.5,10.0,156.0,170.0,221.54,37.0,159.75,3.5,225.0,47.0,2.261514978914793,272,178.0,25.0,0.65,158.0,5.0
2025-04-08 13:36:46,156.35,51.0,158.89,9.0,155.93,90.0,207.19,21.0,157.62,2.539999999999992,141.0,30.0,2.8289096839329764,171,111.0,-101.0,0.65,158.0,2.0
2025-04-08 13:36:47,156.0,134.0,158.0,9.0,155.0,18.0,222.0,36.0,157.0,2.0,152.0,45.0,2.4096742518113428,197,107.0,26.0,0.54,158.0,
2025-04-08 13:36:48,156.0,98.0,428.11,18.0,155.0,14.0,628.21,19.0,292.06,272.11,112.0,37.0,59.63145663154608,149,75.0,-48.0,0.5,156.0,1.0
2025-04-08 13:36:49,156.0,70.0,356.0,8.0,155.0,10.0,569.73,11.0,256.0,200.0,80.0,19.0,64.76022992547237,99,61.0,-50.0,0.62,156.0,
2025-04-08 13:36:50,156.0,58.0,456.0,8.0,155.0,10.0,617.53,15.0,306.0,300.0,68.0,23.0,72.11365945505872,91,45.0,-8.0,0.49,156.0,4.0
2025-04-08 13:36:51,156.55,66.0,440.54,13.0,155.45,22.0,444.0,15.0,298.54,283.99,88.0,28.0,61.71657637944858,116,60.0,25.0,0.52,156.0,
2025-04-08 13:36:52,162.0,40.0,299.76,17.0,156.0,70.0,430.55,11.0,230.88,137.76,110.0,28.0,32.01315167240453,138,82.0,22.0,0.59,162.0,2.0
