DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 13:36:53,162.48,62.0,379.81,32.0,157.2,100.0,494.78,18.0,271.15,217.33,162.0,50.0,30.84893644844759,212,112.0,74.0,0.53,162.0,
2025-04-08 13:36:54,163.77,52.0,240.5,32.0,162.88,68.0,450.33,15.0,202.13,76.72999999999999,120.0,47.0,44.46185837322041,167,73.0,-45.0,0.44,162.0,
2025-04-08 13:36:55,164.48,44.0,172.0,13.0,163.0,78.0,173.0,39.0,168.24,7.52000000000001,122.0,52.0,52.18995660086512,174,70.0,7.0,0.4,164.0,1.0
2025-04-08 13:36:56,165.0,27.0,172.0,9.0,163.0,54.0,342.22,27.0,168.5,7.0,81.0,36.0,43.83725413389925,117,45.0,-57.0,0.38,164.0,
2025-04-08 13:36:57,164.46,37.0,172.0,12.0,162.82,66.0,306.8,25.0,168.23,7.539999999999992,103.0,37.0,44.67249545301908,140,66.0,23.0,0.47,163.86,7.0
2025-04-08 13:36:58,162.78,18.0,171.12,8.0,161.8,30.0,620.45,22.0,166.95,8.340000000000003,48.0,30.0,15.284300769087109,78,18.0,-62.0,0.23,163.0,2.0
2025-04-08 13:36:59,161.58,19.0,169.17,18.0,158.77,13.0,171.0,6.0,165.37,7.589999999999975,32.0,24.0,1.3144466515928177,56,8.0,-22.0,0.14,162.0,4.0
2025-04-08 13:37:00,160.0,84.0,168.25,24.0,159.0,16.0,171.0,8.0,164.12,8.25,100.0,32.0,1.8739610454542244,132,68.0,76.0,0.52,160.0,1.0
2025-04-08 13:37:01,164.0,12.0,167.5,6.0,160.0,40.0,168.3,10.0,165.75,3.5,52.0,16.0,1.5679540809211994,68,36.0,-64.0,0.53,160.0,
2025-04-08 13:37:02,164.0,15.0,166.2,5.0,160.0,50.0,168.0,15.0,165.1,2.1999999999999886,65.0,20.0,1.0292570135173529,85,45.0,17.0,0.53,160.0,
2025-04-08 13:37:03,161.89,38.0,165.0,8.0,159.94,64.0,286.75,24.0,163.45,3.1100000000000136,102.0,32.0,0.94782382322431,134,70.0,49.0,0.52,164.0,3.0
2025-04-08 13:37:04,160.0,100.0,164.3,10.0,159.0,20.0,614.2,30.0,162.15,4.300000000000011,120.0,40.0,1.409514100627826,160,80.0,26.0,0.5,164.0,
2025-04-08 13:37:05,160.0,70.0,163.5,12.0,159.0,24.0,563.71,35.0,161.75,3.5,94.0,47.0,1.761533422863886,141,47.0,-19.0,0.33,160.0,5.0
2025-04-08 13:37:06,160.0,60.0,161.75,12.0,159.0,24.0,341.42,31.0,160.88,1.75,84.0,43.0,1.6457612220070863,127,41.0,-14.0,0.32,160.0,
2025-04-08 13:37:08,162.0,18.0,204.56,27.0,159.0,18.0,538.0,18.0,183.28,42.56,36.0,45.0,71.40440707687462,81,-9.0,-41.0,-0.11,160.0,
2025-04-08 13:37:09,162.3,20.0,165.0,30.0,159.0,20.0,431.6,20.0,163.65,2.6999999999999886,40.0,50.0,71.2155134082457,90,-10.0,9.0,-0.11,160.0,
2025-04-08 13:37:10,163.14,14.0,217.0,21.0,159.0,14.0,272.0,14.0,190.07,53.860000000000014,28.0,35.0,68.59313835946018,63,-7.0,-27.0,-0.11,160.0,
2025-04-08 13:37:11,160.0,12.0,360.03,29.0,156.6,20.0,489.57,23.0,260.02,200.03,32.0,52.0,67.09605629245384,84,-20.0,21.0,-0.24,161.5,4.0
2025-04-08 13:37:12,157.14,14.0,424.37,41.0,155.64,22.0,498.91,34.0,290.75,267.23,36.0,75.0,54.76480192605559,111,-39.0,27.0,-0.35,156.67,3.0
2025-04-08 13:37:13,155.0,44.0,301.93,45.0,129.82,22.0,324.69,45.0,228.47,146.93,66.0,90.0,51.31461507212289,156,-24.0,45.0,-0.15,156.67,
2025-04-08 13:37:14,155.9,78.0,173.0,51.0,153.82,44.0,173.67,36.0,164.45,17.099999999999994,122.0,87.0,51.06996103386161,209,35.0,53.0,0.17,156.67,
2025-04-08 13:37:15,160.14,58.0,169.29,49.0,157.41,102.0,170.32,41.0,164.71,9.150000000000006,160.0,90.0,56.58528607332581,250,70.0,41.0,0.28,156.67,
2025-04-08 13:37:16,160.49,49.0,167.69,58.0,157.83,142.0,168.67,61.0,164.09,7.199999999999989,191.0,119.0,56.598846984722535,310,72.0,60.0,0.23,160.4,5.0
2025-04-08 13:37:17,162.9,78.0,165.26,81.0,159.78,99.0,171.68,75.0,164.08,2.359999999999985,177.0,156.0,28.68437728102047,333,21.0,23.0,0.06,163.5,8.0
2025-04-08 13:37:18,159.0,52.0,161.16,37.0,156.0,176.0,211.66,38.0,160.08,2.1599999999999966,228.0,75.0,1.920018229044448,303,153.0,-30.0,0.5,159.0,4.0
2025-04-08 13:37:19,156.37,57.0,160.92,12.0,155.78,92.0,289.38,39.0,158.64,4.549999999999983,149.0,51.0,2.761457948232759,200,98.0,-103.0,0.49,157.5,2.0
2025-04-08 13:37:20,156.28,36.0,159.91,11.0,155.37,60.0,323.79,42.0,158.09,3.629999999999996,96.0,53.0,2.9119804257329727,149,43.0,-51.0,0.29,156.6,5.0
2025-04-08 13:37:21,158.0,10.0,159.0,10.0,156.0,10.0,338.78,45.0,158.5,1.0,20.0,55.0,2.466073802595333,75,-35.0,-74.0,-0.47,156.6,
2025-04-08 13:37:22,157.29,14.0,216.53,38.0,155.13,23.0,358.86,28.0,186.91,59.24000000000001,37.0,66.0,12.581300807144991,103,-29.0,28.0,-0.28,158.0,1.0
2025-04-08 13:37:23,158.0,30.0,180.8,45.0,156.0,13.0,254.39,62.0,169.4,22.80000000000001,43.0,107.0,12.462959921297813,150,-64.0,47.0,-0.43,158.0,1.0
2025-04-08 13:37:24,158.74,38.0,178.58,36.0,157.47,19.0,238.42,60.0,168.66,19.840000000000003,57.0,96.0,11.704220179058677,153,-39.0,3.0,-0.25,158.0,
2025-04-08 13:37:25,159.0,32.0,177.88,24.0,158.0,16.0,227.08,38.0,168.44,18.879999999999995,48.0,62.0,10.27202122271432,110,-14.0,-43.0,-0.13,158.0,
2025-04-08 13:37:26,159.0,28.0,177.0,21.0,158.0,14.0,178.0,21.0,168.0,18.0,42.0,42.0,8.192979921853935,84,0.0,-26.0,0.0,158.0,
2025-04-08 13:37:27,159.0,35.0,175.44,27.0,158.0,18.0,176.67,27.0,167.22,16.439999999999998,53.0,54.0,0.8071431099157735,107,-1.0,23.0,-0.01,159.0,1.0
2025-04-08 13:37:28,159.0,15.0,173.6,15.0,158.0,10.0,176.0,15.0,166.3,14.599999999999994,25.0,30.0,0.9678222976775204,55,-5.0,-52.0,-0.09,159.0,
2025-04-08 13:37:29,159.0,42.0,171.21,42.0,158.0,28.0,175.64,42.0,165.11,12.210000000000008,70.0,84.0,1.340067162450704,154,-14.0,99.0,-0.09,159.0,
2025-04-08 13:37:30,159.0,30.0,169.3,30.0,158.0,20.0,171.0,30.0,164.15,10.300000000000011,50.0,60.0,1.5549372977309783,110,-10.0,-44.0,-0.09,159.0,
2025-04-08 13:37:31,159.0,33.0,166.82,33.0,158.0,28.0,168.18,33.0,162.91,7.819999999999993,61.0,66.0,1.7048372355947798,127,-5.0,17.0,-0.04,159.0,
2025-04-08 13:37:32,161.42,52.0,164.91,33.0,158.26,27.0,166.45,33.0,163.17,3.490000000000009,79.0,66.0,1.403894582889645,145,13.0,18.0,0.09,159.0,2.0
2025-04-08 13:37:33,162.0,60.0,163.67,18.0,159.0,14.0,164.4,30.0,162.83,1.6699999999999875,74.0,48.0,0.9786112608507062,122,26.0,-23.0,0.21,159.0,
2025-04-08 13:37:34,161.57,70.0,163.0,13.0,158.9,61.0,180.5,38.0,162.29,1.4300000000000068,131.0,51.0,0.6833739824293034,182,80.0,60.0,0.44,162.0,6.0
2025-04-08 13:37:35,159.0,45.0,162.56,9.0,158.0,27.0,424.25,24.0,160.78,3.5600000000000023,72.0,33.0,0.9584257925672904,105,39.0,-77.0,0.37,162.0,
2025-04-08 13:37:36,158.84,19.0,161.92,13.0,157.83,36.0,460.0,39.0,160.38,3.079999999999984,55.0,52.0,1.2444074894727846,107,3.0,2.0,0.03,159.0,5.0
2025-04-08 13:37:37,158.24,34.0,243.71,21.0,156.7,40.0,414.86,29.0,200.97,85.47,74.0,50.0,17.649604811436713,124,24.0,17.0,0.19,160.0,1.0
2025-04-08 13:37:38,161.64,33.0,186.67,12.0,158.24,34.0,452.08,26.0,174.15,25.03,67.0,38.0,17.310916497976073,105,29.0,-19.0,0.28,158.0,2.0
2025-04-08 13:37:39,163.69,35.0,185.18,11.0,162.29,35.0,354.5,40.0,174.43,21.49000000000001,70.0,51.0,16.490605507376344,121,19.0,16.0,0.16,163.5,8.0
2025-04-08 13:37:40,163.0,9.0,183.92,12.0,158.0,9.0,208.55,33.0,173.46,20.919999999999987,18.0,45.0,14.811531656109109,63,-27.0,-58.0,-0.43,163.5,
2025-04-08 13:37:41,160.33,18.0,183.0,30.0,156.12,52.0,184.0,15.0,171.67,22.669999999999987,70.0,45.0,12.364144936061376,115,25.0,52.0,0.22,157.8,5.0
2025-04-08 13:37:42,156.0,36.0,181.64,11.0,155.0,126.0,182.88,16.0,168.82,25.639999999999983,162.0,27.0,2.323796462666954,189,135.0,74.0,0.71,157.8,
2025-04-08 13:37:43,156.89,44.0,172.95,37.0,155.86,74.0,176.4,25.0,164.92,16.060000000000002,118.0,62.0,3.853770880565579,180,56.0,-9.0,0.31,157.8,
2025-04-08 13:37:44,158.0,10.0,170.7,20.0,157.0,60.0,172.0,10.0,164.35,12.699999999999989,70.0,30.0,4.021446257242059,100,40.0,-80.0,0.4,157.8,
2025-04-08 13:37:45,158.83,36.0,168.26,19.0,157.14,42.0,169.59,17.0,163.55,9.429999999999978,78.0,36.0,3.4569307195657397,114,42.0,14.0,0.37,157.8,
2025-04-08 13:37:46,159.0,36.0,168.0,18.0,158.0,9.0,169.0,9.0,163.5,9.0,45.0,27.0,2.2005612920048536,72,18.0,-42.0,0.25,159.0,1.0
2025-04-08 13:37:47,158.27,44.0,167.36,22.0,156.28,65.0,169.0,11.0,162.82,9.090000000000003,109.0,33.0,0.8163761387159666,142,76.0,70.0,0.54,159.0,4.0
2025-04-08 13:37:48,159.36,22.0,165.18,11.0,156.92,50.0,166.16,19.0,162.27,5.819999999999993,72.0,30.0,0.7899810123429902,102,42.0,-40.0,0.41,159.0,
2025-04-08 13:37:49,156.72,58.0,162.79,24.0,155.42,148.0,164.19,21.0,159.76,6.069999999999993,206.0,45.0,1.5567112769741327,251,161.0,149.0,0.64,158.12,8.0
2025-04-08 13:37:50,156.0,66.0,158.65,17.0,155.0,132.0,159.62,16.0,157.32,2.6500000000000057,198.0,33.0,2.557612167599483,231,165.0,-20.0,0.71,158.12,
2025-04-08 13:37:51,156.0,36.0,305.67,18.0,155.0,27.0,409.28,36.0,230.83,149.67000000000002,63.0,54.0,31.50965804320817,117,9.0,-114.0,0.08,156.33,3.0
2025-04-08 13:37:52,157.12,34.0,308.5,40.0,155.48,42.0,350.9,20.0,232.81,151.38,76.0,60.0,39.50110719967194,136,16.0,19.0,0.12,156.33,
2025-04-08 13:37:53,160.26,38.0,233.0,44.0,157.08,52.0,541.81,31.0,196.63,72.74000000000001,90.0,75.0,36.662574241315966,165,15.0,29.0,0.09,164.6,5.0
2025-04-08 13:37:54,156.0,28.0,215.0,28.0,155.0,56.0,567.88,32.0,185.5,59.0,84.0,60.0,31.891474879660663,144,24.0,-21.0,0.17,164.6,
2025-04-08 13:37:55,156.0,28.0,314.43,28.0,155.0,56.0,516.47,15.0,235.21,158.43,84.0,43.0,23.3280084876548,127,41.0,-17.0,0.32,164.6,
2025-04-08 13:37:56,156.0,30.0,387.78,45.0,155.0,72.0,389.0,36.0,271.89,231.78,102.0,81.0,34.37756128639916,183,21.0,56.0,0.11,156.0,2.0
2025-04-08 13:37:57,156.0,16.0,384.85,41.0,155.0,64.0,410.3,20.0,270.43,228.85,80.0,61.0,40.28537228325144,141,19.0,-42.0,0.13,156.0,
2025-04-08 13:37:58,156.0,12.0,381.84,31.0,155.0,48.0,530.38,29.0,268.92,225.84,60.0,60.0,37.31071226873357,120,0.0,-21.0,0.0,156.0,
2025-04-08 13:37:59,156.0,12.0,288.88,8.0,155.0,48.0,376.88,24.0,222.44,132.88,60.0,32.0,23.24572369276245,92,28.0,-28.0,0.3,156.0,
2025-04-08 13:38:00,156.79,33.0,203.97,29.0,155.29,63.0,214.77,31.0,180.38,47.18000000000001,96.0,60.0,40.6284527148181,156,36.0,64.0,0.23,158.0,2.0
2025-04-08 13:38:01,156.95,61.0,194.15,39.0,155.51,71.0,325.88,34.0,175.55,37.20000000000002,132.0,73.0,45.894041334362,205,59.0,49.0,0.29,160.0,1.0
2025-04-08 13:38:02,156.27,48.0,192.85,39.0,155.11,92.0,210.21,29.0,174.56,36.579999999999984,140.0,68.0,41.19458702305492,208,72.0,3.0,0.35,158.4,5.0
2025-04-08 13:38:03,160.69,95.0,190.59,32.0,157.07,107.0,193.33,36.0,175.64,29.90000000000001,202.0,68.0,20.65462853696389,270,134.0,62.0,0.5,162.0,3.0
2025-04-08 13:38:04,163.54,271.0,184.31,49.0,162.0,105.0,186.48,75.0,173.92,20.77000000000001,376.0,124.0,2.545387986127292,500,252.0,168.0,0.5,164.0,5.0
2025-04-08 13:38:05,164.0,108.0,179.28,58.0,162.0,60.0,181.03,34.0,171.64,15.28,168.0,92.0,1.6308341423681274,260,76.0,-168.0,0.29,164.0,
2025-04-08 13:38:06,164.14,126.0,175.94,52.0,162.0,70.0,177.27,48.0,170.04,11.800000000000011,196.0,100.0,2.2766642264305945,296,96.0,36.0,0.32,164.0,
2025-04-08 13:38:07,165.0,114.0,169.84,31.0,162.0,75.0,172.29,35.0,167.42,4.840000000000003,189.0,66.0,3.2219745498533454,255,123.0,-41.0,0.48,165.0,6.0
2025-04-08 13:38:08,163.96,23.0,169.71,35.0,161.61,31.0,172.0,21.0,166.84,5.75,54.0,56.0,2.945151948524061,110,-2.0,-145.0,-0.02,164.25,4.0
2025-04-08 13:38:09,162.18,34.0,168.0,45.0,160.55,29.0,172.0,27.0,165.09,5.819999999999993,63.0,72.0,2.614819305399038,135,-9.0,25.0,-0.07,164.25,
2025-04-08 13:38:10,162.47,51.0,164.63,70.0,161.28,58.0,182.39,59.0,163.55,2.1599999999999966,109.0,129.0,2.456902521444551,238,-20.0,103.0,-0.08,162.43,7.0
2025-04-08 13:38:11,158.44,82.0,162.57,14.0,157.59,79.0,201.31,49.0,160.51,4.129999999999996,161.0,63.0,2.784200064627625,224,98.0,-14.0,0.44,159.2,5.0
2025-04-08 13:38:12,158.0,96.0,160.04,26.0,156.0,24.0,162.5,10.0,159.02,2.039999999999992,120.0,36.0,3.2193431006752338,156,84.0,-68.0,0.54,159.2,
2025-04-08 13:38:13,158.0,112.0,160.0,35.0,156.0,28.0,161.0,7.0,159.0,2.0,140.0,42.0,2.7590451246506453,182,98.0,26.0,0.54,159.2,
2025-04-08 13:38:14,158.0,138.0,159.0,42.0,156.0,36.0,405.55,33.0,158.5,1.0,174.0,75.0,2.061899609547683,249,99.0,67.0,0.4,158.5,2.0
2025-04-08 13:38:16,158.0,48.0,282.0,30.0,156.0,24.0,748.0,12.0,220.0,124.0,72.0,42.0,110.18573782482066,114,30.0,-25.0,0.26,158.5,
2025-04-08 13:38:17,159.5,64.0,282.0,50.0,157.14,56.0,486.93,15.0,220.75,122.5,120.0,65.0,104.69150189962969,185,55.0,71.0,0.3,158.5,
2025-04-08 13:38:18,164.0,40.0,282.0,50.0,158.0,80.0,564.0,10.0,223.0,118.0,120.0,60.0,96.79697603747869,180,60.0,-5.0,0.33,158.5,
2025-04-08 13:38:19,164.0,28.0,282.29,31.0,158.12,51.0,341.45,11.0,223.15,118.29000000000002,79.0,42.0,85.68153517532394,121,37.0,-59.0,0.31,158.5,
2025-04-08 13:38:20,164.0,6.0,291.0,3.0,158.0,24.0,402.0,15.0,227.5,127.0,30.0,18.0,2.926730257491301,48,12.0,-73.0,0.25,164.0,3.0
2025-04-08 13:38:21,158.91,33.0,231.25,40.0,157.18,68.0,306.61,18.0,195.08,72.34,101.0,58.0,12.986601942005212,159,43.0,111.0,0.27,159.2,5.0
2025-04-08 13:38:22,158.17,53.0,177.33,60.0,156.43,56.0,191.66,58.0,167.75,19.160000000000025,109.0,118.0,25.58946716913129,227,-9.0,68.0,-0.04,159.2,
2025-04-08 13:38:23,157.61,28.0,174.93,40.0,156.3,50.0,175.96,55.0,166.27,17.319999999999993,78.0,95.0,29.20677061915608,173,-17.0,-54.0,-0.1,158.12,8.0
2025-04-08 13:38:24,159.71,42.0,171.8,50.0,156.75,36.0,173.14,58.0,165.76,12.090000000000003,78.0,108.0,27.041706122209625,186,-30.0,13.0,-0.16,158.12,
2025-04-08 13:38:25,162.0,50.0,169.57,44.0,159.0,30.0,171.64,39.0,165.78,7.569999999999993,80.0,83.0,12.85618411504348,163,-3.0,-23.0,-0.02,158.12,
2025-04-08 13:38:26,162.0,54.0,165.84,38.0,159.0,30.0,166.92,37.0,163.92,3.8400000000000034,84.0,75.0,1.3705582803621958,159,9.0,-4.0,0.06,158.12,
2025-04-08 13:38:27,162.0,75.0,163.06,53.0,159.55,33.0,271.18,34.0,162.53,1.0600000000000025,108.0,87.0,1.5777103662792094,195,21.0,36.0,0.11,162.0,3.0
2025-04-08 13:38:28,161.63,54.0,162.84,95.0,159.83,29.0,274.74,23.0,162.24,1.210000000000008,83.0,118.0,1.697079844869235,201,-35.0,6.0,-0.17,161.71,7.0
2025-04-08 13:38:29,160.0,18.0,162.0,45.0,159.0,9.0,163.68,25.0,161.0,2.0,27.0,70.0,1.8254533683053396,97,-43.0,-104.0,-0.44,161.71,
2025-04-08 13:38:30,160.0,16.0,164.68,25.0,159.0,8.0,313.5,16.0,162.34,4.680000000000007,24.0,41.0,1.0387877549597695,65,-17.0,-32.0,-0.26,161.0,4.0
2025-04-08 13:38:31,163.86,14.0,179.0,39.0,162.77,26.0,312.81,31.0,171.43,15.139999999999986,40.0,70.0,4.247842982015797,110,-30.0,45.0,-0.27,161.0,
2025-04-08 13:38:32,164.0,11.0,179.0,33.0,163.0,22.0,245.04,27.0,171.5,15.0,33.0,60.0,5.287345269591217,93,-27.0,-17.0,-0.29,161.0,
2025-04-08 13:38:33,161.0,10.0,178.6,30.0,158.91,44.0,188.2,10.0,169.8,17.599999999999994,54.0,40.0,5.128389610772099,94,14.0,1.0,0.15,162.0,5.0
2025-04-08 13:38:34,158.0,55.0,177.09,33.0,156.0,77.0,198.91,11.0,167.55,19.090000000000003,132.0,44.0,3.8118276456158,176,88.0,82.0,0.5,158.5,2.0
2025-04-08 13:38:35,158.0,45.0,177.0,27.0,156.0,63.0,206.0,9.0,167.5,19.0,108.0,36.0,1.974950632265369,144,72.0,-32.0,0.5,158.5,
2025-04-08 13:38:36,158.0,40.0,176.0,24.0,156.0,56.0,197.9,20.0,167.0,18.0,96.0,44.0,1.916898536668428,140,52.0,-4.0,0.37,158.5,
2025-04-08 13:38:37,158.0,50.0,173.4,30.0,156.0,70.0,194.33,18.0,165.7,15.400000000000006,120.0,48.0,1.4817219711796754,168,72.0,28.0,0.43,158.5,
2025-04-08 13:38:38,158.0,69.0,172.0,33.0,156.0,77.0,193.24,17.0,165.0,14.0,146.0,50.0,1.1434596625471465,196,96.0,28.0,0.49,158.5,
2025-04-08 13:38:39,158.59,27.0,170.5,36.0,157.33,84.0,206.0,34.0,164.55,11.909999999999997,111.0,70.0,1.2678722332592665,181,41.0,-15.0,0.23,158.5,4.0
2025-04-08 13:38:40,158.0,24.0,169.17,36.0,156.0,84.0,438.4,30.0,163.58,11.169999999999987,108.0,66.0,1.281709795494457,174,42.0,-7.0,0.24,158.0,2.0
2025-04-08 13:38:41,157.07,30.0,168.0,30.0,155.9,62.0,237.0,30.0,162.53,10.930000000000009,92.0,60.0,1.2409552771403771,152,32.0,-22.0,0.21,158.0,2.0
2025-04-08 13:38:42,156.0,88.0,165.0,42.0,155.0,42.0,168.0,42.0,160.5,9.0,130.0,84.0,1.7986578329015352,214,46.0,62.0,0.21,156.0,3.0
2025-04-08 13:38:43,157.47,30.0,163.62,48.0,155.88,50.0,167.38,48.0,160.55,6.150000000000006,80.0,96.0,1.806064782850877,176,-16.0,-38.0,-0.09,156.0,
2025-04-08 13:38:44,156.21,38.0,160.46,37.0,155.14,57.0,256.41,37.0,158.33,4.25,95.0,74.0,2.0328969476706917,169,21.0,-7.0,0.12,160.0,1.0
2025-04-08 13:38:45,156.0,34.0,159.03,32.0,155.0,66.0,185.91,35.0,157.52,3.030000000000001,100.0,67.0,1.989203358091774,167,33.0,-2.0,0.2,157.62,8.0
2025-04-08 13:38:46,156.43,14.0,216.6,5.0,155.14,14.0,455.0,15.0,186.51,60.16999999999999,28.0,20.0,12.274631155348988,48,8.0,-119.0,0.17,157.62,
2025-04-08 13:38:47,157.0,66.0,402.0,23.0,156.0,22.0,489.95,21.0,279.5,245.0,88.0,44.0,52.28802511091776,132,44.0,84.0,0.33,157.62,
2025-04-08 13:38:48,157.0,8.0,329.5,12.0,156.0,67.0,343.1,20.0,243.25,172.5,75.0,32.0,54.28542502366576,107,43.0,-25.0,0.4,157.0,5.0
2025-04-08 13:38:49,156.23,31.0,334.53,19.0,155.76,76.0,516.76,29.0,245.38,178.29999999999998,107.0,48.0,49.29684137954592,155,59.0,48.0,0.38,156.2,5.0
2025-04-08 13:38:50,156.0,20.0,460.6,5.0,155.0,15.0,614.0,5.0,308.3,304.6,35.0,10.0,45.644107724877706,45,25.0,-110.0,0.56,156.2,
2025-04-08 13:38:51,156.0,20.0,416.14,7.0,155.0,15.0,589.4,5.0,286.07,260.14,35.0,12.0,27.86503992461388,47,23.0,2.0,0.49,156.2,
2025-04-08 13:38:52,156.0,28.0,216.82,17.0,155.0,21.0,301.45,11.0,186.41,60.81999999999999,49.0,28.0,46.73109318216561,77,21.0,30.0,0.27,156.2,
2025-04-08 13:38:53,156.0,22.0,254.57,21.0,155.0,21.0,441.86,7.0,205.29,98.57,43.0,28.0,51.70863322502552,71,15.0,-6.0,0.21,156.0,3.0
2025-04-08 13:38:54,157.96,25.0,362.0,42.0,155.59,29.0,405.0,14.0,259.98,204.04,54.0,56.0,52.055468012498224,110,-2.0,39.0,-0.02,159.5,4.0
2025-04-08 13:38:55,157.86,21.0,339.0,7.0,156.33,9.0,515.86,7.0,248.43,181.14,30.0,14.0,40.71604081931559,44,16.0,-66.0,0.36,159.5,
2025-04-08 13:38:56,163.18,11.0,228.8,5.0,159.4,15.0,523.0,5.0,195.99,65.62,26.0,10.0,32.8815130430474,36,16.0,-8.0,0.44,159.5,
2025-04-08 13:38:58,162.83,12.0,400.06,32.0,162.56,32.0,434.22,32.0,281.45,237.23,44.0,64.0,44.85450445607747,108,-20.0,20.0,-0.19,163.25,4.0
2025-04-08 13:38:59,155.33,36.0,411.04,56.0,107.19,26.0,433.81,16.0,283.18,255.71,62.0,72.0,45.940215171462725,134,-10.0,26.0,-0.07,156.0,3.0
2025-04-08 13:39:00,155.0,50.0,255.14,14.0,120.55,22.0,401.69,26.0,205.07,100.14,72.0,40.0,53.427280016862696,112,32.0,-22.0,0.29,156.0,
2025-04-08 13:39:05,146.25,73.0,248.47,66.0,136.27,86.0,508.16,32.0,197.36,102.22,159.0,98.0,25.03505901730374,257,61.0,91.0,0.24,156.0,
2025-04-08 13:39:06,158.78,54.0,248.78,45.0,152.51,41.0,301.42,33.0,203.78,90.0,95.0,78.0,29.13061791311516,173,17.0,-84.0,0.1,161.0,1.0
2025-04-08 13:39:07,154.0,55.0,246.39,51.0,148.0,33.0,263.08,48.0,200.2,92.39,88.0,99.0,30.51482459395649,187,-11.0,14.0,-0.06,161.0,
2025-04-08 13:39:08,155.03,38.0,239.72,32.0,153.69,58.0,243.4,42.0,197.37,84.69,96.0,74.0,8.401487963449773,170,22.0,-17.0,0.13,161.0,
2025-04-08 13:39:09,157.65,52.0,224.59,29.0,154.89,72.0,232.87,54.0,191.12,66.94,124.0,83.0,4.647136752883383,207,41.0,37.0,0.2,161.0,
2025-04-08 13:39:10,163.46,52.0,203.07,44.0,162.02,58.0,203.43,37.0,183.26,39.60999999999999,110.0,81.0,8.101245583241326,191,29.0,-16.0,0.15,161.0,
2025-04-08 13:39:11,164.0,24.0,184.0,14.0,163.0,16.0,184.47,17.0,174.0,20.0,40.0,31.0,10.697644600563285,71,9.0,-120.0,0.13,161.0,
2025-04-08 13:39:12,164.0,24.0,181.38,8.0,163.0,16.0,183.41,17.0,172.69,17.379999999999995,40.0,25.0,10.693786513669352,65,15.0,-6.0,0.23,161.0,
2025-04-08 13:39:13,164.0,39.0,176.85,27.0,163.0,26.0,177.5,26.0,170.43,12.849999999999994,65.0,53.0,8.672557292973766,118,12.0,53.0,0.1,161.0,
2025-04-08 13:39:14,164.0,39.0,172.0,18.0,163.0,26.0,172.75,28.0,168.0,8.0,65.0,46.0,5.824167751695677,111,19.0,-7.0,0.17,161.0,
2025-04-08 13:39:15,162.43,44.0,165.79,29.0,160.92,106.0,169.84,25.0,164.11,3.359999999999985,150.0,54.0,3.93682994297124,204,96.0,93.0,0.47,163.0,2.0
2025-04-08 13:39:16,161.14,28.0,163.91,46.0,159.33,36.0,169.5,28.0,162.53,2.7700000000000102,64.0,74.0,4.241181439158763,138,-10.0,-66.0,-0.07,161.5,6.0
2025-04-08 13:39:17,157.27,41.0,161.93,28.0,130.84,85.0,295.86,42.0,159.6,4.659999999999997,126.0,70.0,4.3161360034008736,196,56.0,58.0,0.29,158.14,7.0
2025-04-08 13:39:18,155.8,30.0,160.46,13.0,126.36,66.0,221.53,17.0,158.13,4.659999999999997,96.0,30.0,3.8841511298921376,126,66.0,-70.0,0.52,157.0,4.0
2025-04-08 13:39:19,115.76,45.0,153.83,29.0,99.23,117.0,160.86,28.0,134.79,38.07000000000001,162.0,57.0,11.9961752237875,219,105.0,93.0,0.48,154.75,4.0
2025-04-08 13:39:21,157.5,24.0,160.73,22.0,123.71,102.0,431.64,44.0,159.11,3.2299999999999898,126.0,66.0,15.270048133512152,192,60.0,-41.0,0.31,156.8,5.0
2025-04-08 13:39:22,157.0,24.0,160.0,12.0,156.0,18.0,429.0,24.0,158.5,3.0,42.0,36.0,15.0665945057195,78,6.0,-114.0,0.08,156.8,
2025-04-08 13:39:23,160.53,97.0,190.95,38.0,156.4,50.0,301.29,56.0,175.74,30.419999999999987,147.0,94.0,19.511595270499864,241,53.0,163.0,0.22,161.0,3.0
