DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 13:39:24,163.0,96.0,240.6,30.0,156.87,30.0,379.64,33.0,201.8,77.6,126.0,63.0,26.97430481031628,189,63.0,-52.0,0.33,163.0,3.0
2025-04-08 13:39:25,163.0,80.0,227.33,49.0,157.1,10.0,256.07,41.0,195.16,64.33000000000001,90.0,90.0,20.01921626837352,180,0.0,-9.0,0.0,163.0,
2025-04-08 13:39:26,163.28,78.0,186.0,36.0,162.36,44.0,233.45,33.0,174.64,22.72,122.0,69.0,17.37362714000518,191,53.0,11.0,0.28,163.0,
2025-04-08 13:39:27,164.0,132.0,188.49,47.0,163.0,96.0,427.5,36.0,176.24,24.49000000000001,228.0,83.0,12.795283506040033,311,145.0,120.0,0.47,163.0,
2025-04-08 13:39:28,164.0,110.0,224.2,30.0,163.0,80.0,437.5,30.0,194.1,60.19999999999999,190.0,60.0,12.195799276798391,250,130.0,-61.0,0.52,163.0,
2025-04-08 13:39:29,164.0,77.0,221.09,33.0,163.0,88.0,224.45,33.0,192.55,57.09,165.0,66.0,10.189186424830394,231,99.0,-19.0,0.43,164.0,4.0
2025-04-08 13:39:30,163.66,47.0,220.0,33.0,162.9,80.0,245.86,37.0,191.83,56.34,127.0,70.0,9.575054569032236,197,57.0,-34.0,0.29,164.0,7.0
2025-04-08 13:39:31,163.0,98.0,217.62,39.0,162.0,52.0,238.28,43.0,190.31,54.620000000000005,150.0,82.0,7.265585317093091,232,68.0,35.0,0.29,163.0,2.0
2025-04-08 13:39:32,163.0,54.0,216.36,25.0,162.0,36.0,217.44,25.0,189.68,53.360000000000014,90.0,50.0,1.7685954879424568,140,40.0,-92.0,0.29,163.0,
2025-04-08 13:39:33,163.0,9.0,214.78,27.0,162.0,36.0,216.0,18.0,188.89,51.78,45.0,45.0,1.51298380690802,90,0.0,-50.0,0.0,163.0,5.0
2025-04-08 13:39:34,163.0,5.0,213.4,15.0,162.0,20.0,216.0,10.0,188.2,50.400000000000006,25.0,25.0,1.3948010610700312,50,0.0,-40.0,0.0,163.0,
2025-04-08 13:39:35,163.0,5.0,212.6,15.0,162.0,20.0,216.0,10.0,187.8,49.6,25.0,25.0,1.032923036803105,50,0.0,0.0,0.0,163.0,
2025-04-08 13:39:36,162.04,25.0,210.53,17.0,161.4,10.0,212.67,18.0,186.28,48.49000000000001,35.0,35.0,1.275578300205455,70,0.0,20.0,0.0,163.0,1.0
2025-04-08 13:39:37,162.0,20.0,208.69,13.0,161.0,5.0,209.5,12.0,185.35,46.69,25.0,25.0,1.4518023281257113,50,0.0,-20.0,0.0,163.0,
2025-04-08 13:39:38,162.0,17.0,207.73,11.0,161.0,5.0,208.86,14.0,184.86,45.72999999999999,22.0,25.0,1.4697346699141671,47,-3.0,-3.0,-0.06,162.0,1.0
2025-04-08 13:39:39,162.0,27.0,205.75,24.0,161.0,9.0,206.81,21.0,183.88,43.75,36.0,45.0,1.4887175688974594,81,-9.0,34.0,-0.11,162.0,
2025-04-08 13:39:40,159.92,25.0,188.05,21.0,156.59,17.0,192.81,31.0,173.98,28.130000000000024,42.0,52.0,5.044571339562152,94,-10.0,13.0,-0.11,157.5,4.0
2025-04-08 13:39:41,155.0,49.0,182.0,24.0,154.0,51.0,183.11,18.0,168.5,27.0,100.0,42.0,7.639272216639239,142,58.0,48.0,0.41,157.5,
2025-04-08 13:39:42,155.0,77.0,177.33,30.0,154.0,66.0,179.05,38.0,166.17,22.330000000000013,143.0,68.0,8.605098488680957,211,75.0,69.0,0.36,157.5,
2025-04-08 13:39:43,158.55,58.0,173.11,35.0,155.71,51.0,174.31,39.0,165.83,14.560000000000002,109.0,74.0,7.563476052707661,183,35.0,-28.0,0.19,155.0,4.0
2025-04-08 13:39:44,162.0,48.0,170.0,23.0,159.0,40.0,171.62,21.0,166.0,8.0,88.0,44.0,3.464899709929062,132,44.0,-51.0,0.33,155.0,
2025-04-08 13:39:45,162.0,54.0,168.71,28.0,159.0,45.0,169.48,31.0,165.36,6.710000000000008,99.0,59.0,1.2273426578828617,158,40.0,26.0,0.25,155.0,
2025-04-08 13:39:46,162.0,44.0,166.04,27.0,159.0,50.0,167.91,32.0,164.02,4.039999999999992,94.0,59.0,0.8681762493037053,153,35.0,-5.0,0.23,162.0,2.0
2025-04-08 13:39:47,159.57,63.0,162.79,24.0,158.52,29.0,163.7,30.0,161.18,3.219999999999999,92.0,54.0,2.0005549229778072,146,38.0,-7.0,0.26,162.0,4.0
2025-04-08 13:39:48,159.0,56.0,162.79,29.0,158.0,22.0,166.0,24.0,160.9,3.789999999999992,78.0,53.0,2.351705763875753,131,25.0,-15.0,0.19,159.0,8.0
2025-04-08 13:39:49,159.0,11.0,161.51,35.0,158.0,22.0,163.0,28.0,160.26,2.509999999999991,33.0,63.0,2.2185761199114733,96,-30.0,-35.0,-0.31,159.0,
2025-04-08 13:39:50,158.29,7.0,161.0,35.0,156.22,36.0,162.0,14.0,159.64,2.710000000000008,43.0,49.0,1.6852299545867462,92,-6.0,-4.0,-0.07,158.5,2.0
2025-04-08 13:39:51,156.14,103.0,159.82,49.0,154.35,132.0,195.38,32.0,157.98,3.680000000000007,235.0,81.0,1.2727607787134114,316,154.0,168.0,0.49,158.0,3.0
2025-04-08 13:39:52,156.0,105.0,158.0,18.0,142.42,48.0,159.0,18.0,157.0,2.0,153.0,36.0,1.6221837133406136,189,117.0,-127.0,0.62,156.0,3.0
2025-04-08 13:39:53,156.0,135.0,157.8,20.0,140.13,38.0,158.83,29.0,156.9,1.8000000000000114,173.0,49.0,1.530842905011507,222,124.0,33.0,0.56,157.5,2.0
2025-04-08 13:39:54,156.0,84.0,373.43,35.0,155.0,30.0,626.68,34.0,264.71,217.43,114.0,69.0,47.78849631448884,183,45.0,-39.0,0.25,156.67,3.0
2025-04-08 13:39:55,156.67,36.0,430.5,40.0,155.73,44.0,556.5,40.0,293.58,273.83000000000004,80.0,80.0,67.51822924218338,160,0.0,-23.0,0.0,156.67,
2025-04-08 13:39:56,156.55,33.0,351.71,41.0,155.57,42.0,511.56,45.0,254.13,195.16,75.0,86.0,64.01155934673136,161,-11.0,1.0,-0.07,157.5,4.0
2025-04-08 13:39:57,156.0,55.0,379.7,47.0,155.0,33.0,478.29,31.0,267.85,223.7,88.0,78.0,52.644962057163696,166,10.0,5.0,0.06,157.5,
2025-04-08 13:39:58,156.0,43.0,369.33,9.0,155.0,27.0,504.0,45.0,262.67,213.33,70.0,54.0,14.868087301340967,124,16.0,-42.0,0.13,156.0,2.0
2025-04-08 13:39:59,155.94,16.0,164.0,6.0,154.18,17.0,349.5,30.0,159.97,8.060000000000002,33.0,36.0,51.16878345241565,69,-3.0,-55.0,-0.04,155.6,5.0
2025-04-08 13:40:00,153.25,8.0,164.0,7.0,141.31,13.0,275.0,35.0,158.62,10.75,21.0,42.0,56.223247149200574,63,-21.0,-6.0,-0.33,155.0,1.0
2025-04-08 13:40:01,142.9,40.0,262.69,39.0,119.91,47.0,431.94,35.0,202.8,119.79,87.0,74.0,53.18544697565348,161,13.0,98.0,0.08,158.0,2.0
2025-04-08 13:40:02,145.56,18.0,275.0,50.0,126.55,40.0,536.07,44.0,210.28,129.44,58.0,94.0,42.8641618371338,152,-36.0,-9.0,-0.24,158.0,
2025-04-08 13:40:03,165.0,14.0,348.5,70.0,164.0,14.0,536.05,64.0,256.75,183.5,28.0,134.0,40.68773439256592,162,-106.0,10.0,-0.65,158.0,
2025-04-08 13:40:04,165.0,16.0,328.0,51.0,164.0,16.0,352.02,53.0,246.5,163.0,32.0,104.0,39.0036370099003,136,-72.0,-26.0,-0.53,158.0,
2025-04-08 13:40:05,159.58,31.0,258.0,14.0,159.64,11.0,259.0,35.0,208.79,98.42,42.0,49.0,24.71129357197042,91,-7.0,-45.0,-0.08,161.2,5.0
2025-04-08 13:40:06,159.0,46.0,230.92,65.0,158.0,26.0,227.89,47.0,194.96,71.91999999999999,72.0,112.0,26.64693659691673,184,-40.0,93.0,-0.22,159.0,5.0
2025-04-08 13:40:07,158.0,16.0,197.77,44.0,147.75,16.0,199.14,35.0,177.89,39.77000000000001,32.0,79.0,33.66403080440715,111,-47.0,-73.0,-0.42,158.5,4.0
2025-04-08 13:40:08,116.07,43.0,195.38,16.0,83.76,17.0,197.0,40.0,155.72,79.31,60.0,56.0,34.14083434832825,116,4.0,5.0,0.03,155.0,1.0
2025-04-08 13:40:09,138.41,49.0,192.34,70.0,107.96,69.0,194.45,67.0,165.38,53.93000000000001,118.0,137.0,21.557359996064516,255,-19.0,139.0,-0.07,158.0,4.0
2025-04-08 13:40:10,158.0,9.0,187.52,27.0,88.0,9.0,188.44,45.0,172.76,29.52000000000001,18.0,72.0,14.682381278249554,90,-54.0,-165.0,-0.6,158.0,
2025-04-08 13:40:11,146.65,51.0,184.38,37.0,136.59,46.0,186.39,61.0,165.51,37.72999999999999,97.0,98.0,8.408791232981617,195,-1.0,105.0,-0.01,158.0,
2025-04-08 13:40:12,154.0,44.0,181.43,28.0,136.74,62.0,183.22,49.0,167.71,27.430000000000007,106.0,77.0,6.1890895937819606,183,29.0,-12.0,0.16,158.0,
2025-04-08 13:40:13,154.36,25.0,179.06,32.0,130.9,10.0,180.29,17.0,166.71,24.69999999999999,35.0,49.0,3.0300709562433084,84,-14.0,-99.0,-0.17,158.0,
2025-04-08 13:40:14,157.0,14.0,177.17,52.0,156.0,56.0,177.67,52.0,167.09,20.169999999999987,70.0,104.0,2.802869957716668,174,-34.0,90.0,-0.2,158.0,
2025-04-08 13:40:15,156.85,13.0,173.32,44.0,149.33,42.0,175.27,59.0,165.08,16.47,55.0,103.0,1.097816013667257,158,-48.0,-16.0,-0.3,156.4,5.0
2025-04-08 13:40:16,159.3,40.0,170.92,60.0,156.14,28.0,172.75,60.0,165.11,11.619999999999976,68.0,120.0,1.1913018088897236,188,-52.0,30.0,-0.28,160.2,5.0
2025-04-08 13:40:17,159.0,36.0,168.13,52.0,156.0,12.0,169.42,60.0,163.57,9.129999999999995,48.0,112.0,1.4181748833837566,160,-64.0,-28.0,-0.4,160.2,
2025-04-08 13:40:18,161.49,53.0,163.67,58.0,158.7,30.0,164.75,56.0,162.58,2.1799999999999784,83.0,114.0,1.717186652596946,197,-31.0,37.0,-0.16,162.0,6.0
2025-04-08 13:40:19,159.68,47.0,161.76,51.0,158.69,29.0,163.32,53.0,160.72,2.079999999999984,76.0,104.0,1.8459062814378888,180,-28.0,-17.0,-0.16,163.0,2.0
2025-04-08 13:40:20,159.7,40.0,161.0,60.0,158.71,28.0,223.36,44.0,160.35,1.3000000000000114,68.0,104.0,1.9842202498331625,172,-36.0,-8.0,-0.21,160.0,4.0
2025-04-08 13:40:21,156.06,51.0,161.0,65.0,151.46,13.0,222.69,52.0,158.53,4.939999999999998,64.0,117.0,1.9742466917390469,181,-53.0,9.0,-0.29,157.8,5.0
2025-04-08 13:40:22,153.53,58.0,156.95,19.0,132.53,32.0,158.03,30.0,155.24,3.4199999999999875,90.0,49.0,2.7741899718360514,139,41.0,-42.0,0.29,154.0,5.0
2025-04-08 13:40:23,127.41,66.0,223.46,35.0,98.24,67.0,252.0,34.0,175.43,96.05,133.0,69.0,7.785398512590499,202,64.0,63.0,0.32,155.0,3.0
2025-04-08 13:40:24,138.5,8.0,193.25,16.0,107.17,12.0,248.77,26.0,165.88,54.75,20.0,42.0,7.90543041205541,62,-22.0,-140.0,-0.35,155.0,
2025-04-08 13:40:25,115.71,21.0,152.21,28.0,88.64,55.0,194.85,40.0,133.96,36.500000000000014,76.0,68.0,15.423481124565525,144,8.0,82.0,0.06,152.0,2.0
2025-04-08 13:40:26,135.07,30.0,152.5,16.0,125.72,18.0,389.48,21.0,143.78,17.430000000000007,48.0,37.0,16.615400085457374,85,11.0,-59.0,0.13,152.0,
2025-04-08 13:40:27,138.83,12.0,234.85,13.0,127.45,20.0,164.21,28.0,186.84,96.01999999999998,32.0,41.0,21.950378584430908,73,-9.0,-12.0,-0.12,151.0,4.0
2025-04-08 13:40:28,145.29,17.0,420.5,40.0,143.45,22.0,453.88,25.0,282.9,275.21000000000004,39.0,65.0,59.64570831166255,104,-26.0,31.0,-0.25,151.0,
2025-04-08 13:40:29,147.23,13.0,264.11,36.0,146.55,11.0,349.23,13.0,205.67,116.88000000000002,24.0,49.0,59.49943277040516,73,-25.0,-31.0,-0.34,151.0,
2025-04-08 13:40:30,148.95,19.0,239.6,50.0,147.82,11.0,258.0,28.0,194.27,90.65,30.0,78.0,50.58416619852514,108,-48.0,35.0,-0.44,151.0,
2025-04-08 13:40:31,150.4,15.0,238.36,28.0,149.56,18.0,376.88,48.0,194.38,87.96000000000001,33.0,76.0,39.753695048385815,109,-43.0,1.0,-0.39,151.0,
2025-04-08 13:40:32,152.33,9.0,157.67,18.0,150.0,21.0,318.65,23.0,155.0,5.339999999999975,30.0,41.0,46.86776749536966,71,-11.0,-38.0,-0.15,151.0,
2025-04-08 13:40:33,150.23,35.0,154.0,16.0,112.53,43.0,365.79,71.0,152.11,3.77000000000001,78.0,87.0,24.858646986510013,165,-9.0,94.0,-0.05,152.0,2.0
2025-04-08 13:40:34,152.7,10.0,347.26,19.0,106.49,47.0,457.45,40.0,249.98,194.56,57.0,59.0,39.66119098060419,116,-2.0,-49.0,-0.02,154.0,1.0
2025-04-08 13:40:35,147.78,46.0,314.19,53.0,72.84,37.0,356.14,58.0,230.99,166.41,83.0,111.0,44.00820003135767,194,-28.0,78.0,-0.14,157.6,5.0
2025-04-08 13:40:36,155.0,10.0,163.25,16.0,63.0,30.0,245.71,14.0,159.12,8.25,40.0,30.0,47.14456225271331,70,10.0,-124.0,0.14,157.6,
2025-04-08 13:40:37,158.1,39.0,161.91,44.0,86.19,32.0,164.2,25.0,160.01,3.8100000000000014,71.0,69.0,46.27480491584989,140,2.0,70.0,0.01,157.6,
2025-04-08 13:40:38,159.03,39.0,214.77,43.0,155.88,24.0,381.8,40.0,186.9,55.74000000000001,63.0,83.0,41.43236959190234,146,-20.0,6.0,-0.14,159.2,5.0
2025-04-08 13:40:40,152.25,16.0,225.0,28.0,94.0,51.0,384.82,50.0,188.62,72.75,67.0,78.0,37.82377598812632,145,-11.0,27.0,-0.08,159.2,
2025-04-08 13:40:41,154.0,11.0,159.17,23.0,140.71,21.0,161.14,21.0,156.59,5.169999999999988,32.0,44.0,38.34275355265918,76,-12.0,-69.0,-0.16,159.2,
2025-04-08 13:40:42,146.41,22.0,155.08,39.0,96.17,40.0,168.09,35.0,150.74,8.670000000000016,62.0,74.0,40.26197623068136,136,-12.0,60.0,-0.09,153.33,3.0
2025-04-08 13:40:43,134.67,12.0,244.25,16.0,101.8,25.0,267.21,14.0,189.46,109.58,37.0,30.0,40.27672491650671,67,7.0,-69.0,0.1,155.75,4.0
2025-04-08 13:40:44,130.88,51.0,161.14,35.0,68.0,48.0,203.65,31.0,146.01,30.25999999999999,99.0,66.0,21.110711262292053,165,33.0,98.0,0.2,155.75,
2025-04-08 13:40:45,125.17,36.0,156.56,27.0,106.4,30.0,157.2,15.0,140.86,31.39,66.0,42.0,19.195884194270004,108,24.0,-57.0,0.22,155.75,
2025-04-08 13:40:50,129.57,21.0,153.11,9.0,97.0,42.0,218.64,11.0,141.34,23.54000000000002,63.0,20.0,2.461625479179785,83,43.0,22.0,0.52,148.0,3.0
2025-04-08 13:40:51,142.75,72.0,153.19,16.0,126.36,75.0,214.16,45.0,147.97,10.439999999999998,147.0,61.0,4.704617944079772,208,86.0,125.0,0.41,151.0,1.0
2025-04-08 13:40:52,145.0,36.0,151.0,6.0,132.0,36.0,155.0,24.0,148.0,6.0,72.0,30.0,4.997982592983613,102,42.0,-106.0,0.41,151.0,
2025-04-08 13:40:53,147.76,59.0,154.49,35.0,146.49,69.0,202.64,50.0,151.12,6.730000000000018,128.0,85.0,4.911122071357919,213,43.0,111.0,0.2,148.67,6.0
2025-04-08 13:40:54,155.13,55.0,239.6,40.0,153.87,62.0,361.67,57.0,197.36,84.47,117.0,97.0,22.75497571960532,214,20.0,1.0,0.09,155.8,5.0
2025-04-08 13:40:55,160.0,24.0,292.5,24.0,158.0,26.0,463.0,30.0,226.25,132.5,50.0,54.0,35.89118763707741,104,-4.0,-110.0,-0.04,160.5,4.0
2025-04-08 13:40:56,161.71,28.0,312.88,17.0,158.57,28.0,465.39,18.0,237.3,151.17,56.0,35.0,41.415746763760914,91,21.0,-13.0,0.23,160.5,
2025-04-08 13:40:57,164.0,36.0,173.0,24.0,160.0,24.0,427.0,6.0,168.5,9.0,60.0,30.0,36.71855906758855,90,30.0,-1.0,0.33,160.5,
2025-04-08 13:40:58,164.0,40.0,280.0,21.0,160.0,36.0,518.15,33.0,222.0,116.0,76.0,54.0,27.545301232697533,130,22.0,40.0,0.17,164.0,2.0
2025-04-08 13:40:59,164.0,20.0,202.0,25.0,160.0,20.0,522.0,20.0,183.0,38.0,40.0,45.0,29.879181715703595,85,-5.0,-45.0,-0.06,164.0,
2025-04-08 13:41:00,164.0,20.0,201.0,15.0,160.67,18.0,285.2,25.0,182.5,37.0,38.0,40.0,29.384570781279063,78,-2.0,-7.0,-0.03,164.0,
2025-04-08 13:41:01,164.0,25.0,201.0,21.0,162.0,21.0,307.64,11.0,182.5,37.0,46.0,32.0,20.13268486814297,78,14.0,0.0,0.18,164.0,3.0
2025-04-08 13:41:02,164.0,9.0,200.56,27.0,162.0,27.0,305.47,19.0,182.28,36.56,36.0,46.0,17.63560829685113,82,-10.0,4.0,-0.12,164.0,
2025-04-08 13:41:03,164.0,8.0,199.25,24.0,162.0,24.0,218.0,40.0,181.62,35.25,32.0,64.0,0.5001999599464487,96,-32.0,14.0,-0.33,164.0,
2025-04-08 13:41:04,164.0,5.0,217.87,23.0,162.0,15.0,266.25,12.0,190.93,53.870000000000005,20.0,35.0,3.909664947273253,55,-15.0,-41.0,-0.27,164.0,
2025-04-08 13:41:05,160.19,42.0,216.42,36.0,159.39,46.0,221.38,24.0,188.3,56.22999999999999,88.0,60.0,4.214508274987975,148,28.0,93.0,0.19,162.5,4.0
2025-04-08 13:41:06,160.0,22.0,191.53,38.0,159.0,40.0,227.55,22.0,175.76,31.53,62.0,60.0,5.97471505596178,122,2.0,-26.0,0.02,160.0,3.0
2025-04-08 13:41:07,163.88,65.0,205.67,36.0,159.53,17.0,363.57,49.0,184.77,41.78999999999999,82.0,85.0,5.92218118601065,167,-3.0,45.0,-0.02,160.0,
2025-04-08 13:41:08,164.0,56.0,215.0,24.0,160.0,8.0,469.73,11.0,189.5,51.0,64.0,35.0,6.084937961881382,99,29.0,-68.0,0.29,160.0,
2025-04-08 13:41:09,164.0,91.0,213.77,31.0,160.0,41.0,238.28,29.0,188.89,49.77000000000001,132.0,60.0,5.716575023555924,192,72.0,93.0,0.38,160.0,
2025-04-08 13:41:10,164.0,84.0,208.93,27.0,161.75,24.0,210.82,33.0,186.46,44.93000000000001,108.0,60.0,5.543359089932912,168,48.0,-24.0,0.29,160.0,
2025-04-08 13:41:11,164.0,33.0,208.0,18.0,163.0,18.0,209.0,27.0,186.0,44.0,51.0,45.0,2.000607407751558,96,6.0,-72.0,0.06,164.0,5.0
2025-04-08 13:41:12,163.67,18.0,205.36,33.0,162.4,15.0,206.39,23.0,184.52,41.690000000000026,33.0,56.0,2.0758564497455527,89,-23.0,-7.0,-0.26,164.0,2.0
2025-04-08 13:41:13,163.0,24.0,201.4,30.0,160.0,12.0,202.51,45.0,182.2,38.400000000000006,36.0,75.0,2.472302570468299,111,-39.0,22.0,-0.35,164.0,
2025-04-08 13:41:14,163.0,22.0,192.8,35.0,161.45,11.0,197.68,31.0,177.9,29.80000000000001,33.0,66.0,3.5023820465413205,99,-33.0,-12.0,-0.33,164.0,
2025-04-08 13:41:15,163.0,26.0,188.65,37.0,162.0,13.0,189.57,28.0,175.82,25.65000000000001,39.0,65.0,4.326028201471416,104,-26.0,5.0,-0.25,164.0,
2025-04-08 13:41:16,159.06,49.0,184.94,32.0,157.25,53.0,185.73,33.0,172.0,25.879999999999995,102.0,65.0,4.993047165801073,167,37.0,63.0,0.22,159.78,9.0
2025-04-08 13:41:17,160.0,66.0,181.56,41.0,159.0,52.0,182.36,39.0,170.78,21.56,118.0,80.0,4.609576987089197,198,38.0,31.0,0.19,159.78,
2025-04-08 13:41:18,160.39,49.0,178.27,37.0,159.38,32.0,179.12,51.0,169.33,17.880000000000024,81.0,88.0,3.578474535314064,169,-7.0,-29.0,-0.04,161.0,3.0
2025-04-08 13:41:19,161.0,13.0,176.09,47.0,160.0,26.0,177.83,48.0,168.54,15.090000000000003,39.0,95.0,2.8587199932632545,134,-56.0,-35.0,-0.42,161.0,
2025-04-08 13:41:20,162.28,18.0,170.86,73.0,160.0,36.0,172.7,64.0,166.57,8.580000000000013,54.0,137.0,2.086151959919264,191,-83.0,57.0,-0.43,161.0,
2025-04-08 13:41:21,164.91,11.0,167.8,30.0,160.0,22.0,168.82,49.0,166.35,2.890000000000015,33.0,79.0,1.875054665835123,112,-46.0,-79.0,-0.41,161.0,
2025-04-08 13:41:22,160.2,25.0,165.6,40.0,159.04,50.0,166.91,43.0,162.9,5.400000000000006,75.0,83.0,2.4937261276778595,158,-8.0,46.0,-0.05,165.0,1.0
2025-04-08 13:41:23,159.2,30.0,161.41,61.0,157.89,76.0,162.17,70.0,160.3,2.210000000000008,106.0,131.0,3.28998024307978,237,-25.0,79.0,-0.11,159.33,6.0
2025-04-08 13:41:24,157.58,38.0,159.54,39.0,155.91,88.0,173.29,34.0,158.56,1.9599999999999795,126.0,73.0,3.5693318702309766,199,53.0,-38.0,0.27,158.5,4.0
2025-04-08 13:41:25,156.55,73.0,225.38,37.0,155.38,104.0,343.54,37.0,190.96,68.82999999999998,177.0,74.0,13.26767424984002,251,103.0,52.0,0.41,158.67,3.0
2025-04-08 13:41:26,156.0,105.0,188.63,19.0,155.0,120.0,197.13,30.0,172.32,32.629999999999995,225.0,49.0,13.3712123608846,274,176.0,23.0,0.64,158.67,
2025-04-08 13:41:27,156.52,31.0,185.95,21.0,155.76,50.0,186.83,12.0,171.23,29.42999999999998,81.0,33.0,12.93163872059069,114,48.0,-160.0,0.42,158.67,
2025-04-08 13:41:28,158.71,31.0,183.64,22.0,155.83,69.0,184.3,23.0,171.17,24.92999999999998,100.0,45.0,11.596377451596256,145,55.0,31.0,0.38,157.33,6.0
2025-04-08 13:41:29,160.0,26.0,182.46,13.0,156.0,52.0,183.68,22.0,171.23,22.460000000000008,78.0,35.0,8.721655232804228,113,43.0,-32.0,0.38,157.33,
2025-04-08 13:41:30,158.67,36.0,181.0,16.0,151.17,60.0,182.0,16.0,169.83,22.330000000000013,96.0,32.0,0.8837873046623932,128,64.0,15.0,0.5,158.67,3.0
2025-04-08 13:41:31,156.0,21.0,179.2,10.0,91.36,25.0,180.09,11.0,167.6,23.19999999999999,46.0,21.0,1.5778846598779646,67,25.0,-61.0,0.37,158.67,
2025-04-08 13:41:32,155.93,45.0,175.85,33.0,117.3,61.0,176.73,22.0,165.89,19.919999999999987,106.0,55.0,2.3398247797374605,161,51.0,94.0,0.32,156.0,3.0
2025-04-08 13:41:33,140.6,50.0,163.58,24.0,100.94,80.0,168.0,43.0,152.09,22.980000000000015,130.0,67.0,7.678282359997997,197,63.0,36.0,0.32,155.25,4.0
2025-04-08 13:41:34,124.84,44.0,248.46,13.0,73.0,45.0,387.88,17.0,186.65,123.62,89.0,30.0,12.329465519635075,119,59.0,-78.0,0.5,154.67,3.0
2025-04-08 13:41:35,157.78,108.0,404.0,12.0,152.01,142.0,521.38,16.0,280.89,246.22,250.0,28.0,51.93863667829537,278,222.0,159.0,0.8,162.0,4.0
2025-04-08 13:41:36,156.96,112.0,173.0,13.0,155.33,209.0,175.0,13.0,164.98,16.039999999999992,321.0,26.0,52.24132750993189,347,295.0,69.0,0.85,162.0,
2025-04-08 13:41:37,159.0,36.0,171.78,9.0,156.02,205.0,190.56,9.0,165.39,12.78,241.0,18.0,52.2997017199904,259,223.0,-88.0,0.86,162.0,
2025-04-08 13:41:38,159.0,40.0,170.5,10.0,156.0,250.0,385.5,14.0,164.75,11.5,290.0,24.0,50.27269258752685,314,266.0,55.0,0.85,162.0,
2025-04-08 13:41:39,159.0,20.0,170.0,5.0,156.0,125.0,260.0,15.0,164.5,11.0,145.0,20.0,51.8711024559914,165,125.0,-149.0,0.76,162.0,
2025-04-08 13:41:40,159.13,30.0,169.0,11.0,156.1,233.0,219.13,23.0,164.07,9.870000000000005,263.0,34.0,0.4966588364775102,297,229.0,132.0,0.77,159.0,2.0
2025-04-08 13:41:41,156.92,72.0,166.27,15.0,155.23,281.0,224.78,32.0,161.59,9.350000000000025,353.0,47.0,1.4611296998720256,400,306.0,103.0,0.77,159.0,2.0
2025-04-08 13:41:42,156.0,300.0,160.39,33.0,144.09,22.0,162.1,42.0,158.2,4.389999999999986,322.0,75.0,2.7735843235498834,397,247.0,-3.0,0.62,160.0,1.0
2025-04-08 13:41:43,156.0,198.0,157.4,10.0,146.0,24.0,159.6,20.0,156.7,1.4000000000000057,222.0,30.0,3.476790186340624,252,192.0,-145.0,0.76,156.0,1.0
2025-04-08 13:41:44,156.11,97.0,160.39,36.0,155.25,160.0,206.1,40.0,158.25,4.279999999999973,257.0,76.0,3.000094998467363,333,181.0,81.0,0.54,156.0,2.0
2025-04-08 13:41:45,156.03,146.0,160.29,21.0,155.58,65.0,168.85,26.0,158.16,4.259999999999991,211.0,47.0,1.804452825602156,258,164.0,-75.0,0.64,158.9,10.0
2025-04-08 13:41:46,159.06,98.0,193.32,41.0,155.95,169.0,304.15,13.0,176.19,34.25999999999999,267.0,54.0,8.237781861632222,321,213.0,63.0,0.66,161.0,1.0
2025-04-08 13:41:47,162.0,53.0,193.54,65.0,156.0,208.0,282.43,21.0,177.77,31.539999999999992,261.0,86.0,10.59091733514405,347,175.0,26.0,0.5,162.0,1.0
2025-04-08 13:41:48,162.0,44.0,189.45,55.0,156.3,132.0,234.18,55.0,175.73,27.44999999999999,176.0,110.0,10.083749302708402,286,66.0,-61.0,0.23,162.0,
2025-04-08 13:41:49,162.38,32.0,185.89,45.0,159.56,41.0,193.45,33.0,174.13,23.50999999999999,73.0,78.0,8.063192915953755,151,-5.0,-135.0,-0.03,162.0,
2025-04-08 13:41:50,162.14,42.0,184.58,26.0,158.47,68.0,188.26,58.0,173.36,22.440000000000023,110.0,84.0,1.7405401460180958,194,26.0,43.0,0.13,162.75,4.0
