DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 13:41:51,162.0,21.0,184.0,7.0,158.0,35.0,185.0,35.0,173.0,22.0,56.0,42.0,1.9652150009344416,98,14.0,-96.0,0.14,162.75,
2025-04-08 13:41:52,162.0,27.0,173.95,21.0,158.0,45.0,183.55,29.0,167.98,11.949999999999989,72.0,50.0,2.912550428728859,122,22.0,24.0,0.18,162.75,
2025-04-08 13:41:53,158.88,41.0,170.47,19.0,156.21,143.0,171.04,47.0,164.68,11.590000000000003,184.0,66.0,4.11536146649093,250,118.0,128.0,0.47,161.0,4.0
2025-04-08 13:41:54,158.26,46.0,166.98,42.0,156.04,180.0,167.81,16.0,162.62,8.719999999999999,226.0,58.0,4.825942395000975,284,168.0,34.0,0.59,161.0,
2025-04-08 13:41:55,160.8,30.0,164.4,57.0,156.35,159.0,165.16,31.0,162.6,3.5999999999999943,189.0,88.0,4.401486112650791,277,101.0,-7.0,0.36,161.0,4.0
2025-04-08 13:41:56,158.67,21.0,161.56,61.0,156.22,128.0,162.5,44.0,160.11,2.890000000000015,149.0,105.0,2.9364638597888,254,44.0,-23.0,0.17,160.0,1.0
2025-04-08 13:41:57,156.1,161.0,160.27,37.0,155.84,76.0,161.5,60.0,158.18,4.170000000000016,237.0,97.0,2.521709737427487,334,140.0,80.0,0.42,157.2,10.0
2025-04-08 13:41:58,156.0,100.0,160.1,50.0,155.0,10.0,390.31,16.0,158.05,4.099999999999994,110.0,66.0,2.250815407764571,176,44.0,-158.0,0.25,157.2,
2025-04-08 13:41:59,156.0,160.0,208.5,44.0,155.0,53.0,404.92,38.0,182.25,52.5,213.0,82.0,10.236531150729164,295,131.0,119.0,0.44,159.6,5.0
2025-04-08 13:42:00,156.0,160.0,204.45,66.0,155.0,80.0,262.67,54.0,180.23,48.44999999999999,240.0,120.0,12.349533594426337,360,120.0,65.0,0.33,159.6,
2025-04-08 13:42:01,158.24,45.0,248.05,63.0,156.62,37.0,365.94,17.0,203.15,89.81,82.0,80.0,18.928423600498384,162,2.0,-168.0,0.01,159.6,
2025-04-08 13:42:02,159.0,30.0,372.68,44.0,158.0,20.0,561.5,30.0,265.84,213.68,50.0,74.0,41.19641950461231,124,-24.0,-38.0,-0.19,159.6,
2025-04-08 13:42:03,159.0,18.0,187.33,6.0,158.0,12.0,485.75,20.0,173.17,28.330000000000013,30.0,26.0,37.96803418666834,56,4.0,-68.0,0.07,159.6,
2025-04-08 13:42:04,159.21,19.0,274.55,11.0,158.46,26.0,426.85,41.0,216.88,115.34,45.0,52.0,36.85117949265732,97,-7.0,41.0,-0.07,159.33,3.0
2025-04-08 13:42:05,159.0,9.0,216.03,29.0,158.0,18.0,375.68,25.0,187.52,57.03,27.0,54.0,35.60826828139855,81,-27.0,-16.0,-0.33,159.33,
2025-04-08 13:42:06,159.0,7.0,201.0,35.0,158.0,14.0,376.09,23.0,180.0,42.0,21.0,58.0,38.0323338752703,79,-37.0,-2.0,-0.47,159.33,
2025-04-08 13:42:07,156.64,36.0,201.0,60.0,155.5,88.0,244.67,36.0,178.82,44.360000000000014,124.0,96.0,17.31963971911519,220,28.0,141.0,0.13,157.75,4.0
2025-04-08 13:42:08,156.55,33.0,309.56,45.0,155.42,72.0,401.0,45.0,233.05,153.01,105.0,90.0,24.386456897220807,195,15.0,-25.0,0.08,157.0,3.0
2025-04-08 13:42:09,155.76,58.0,301.14,37.0,154.49,170.0,361.08,65.0,228.45,145.38,228.0,102.0,26.896815238983567,330,126.0,135.0,0.38,156.0,1.0
2025-04-08 13:42:10,159.27,11.0,273.3,33.0,155.24,37.0,280.68,19.0,216.29,114.03,48.0,52.0,26.208791845486605,100,-4.0,-168.0,-0.04,156.0,
2025-04-08 13:42:11,160.0,8.0,234.07,15.0,156.0,8.0,253.46,28.0,197.03,74.07,16.0,43.0,22.633119979359027,59,-27.0,-41.0,-0.46,156.0,
2025-04-08 13:42:12,160.0,12.0,231.58,24.0,156.0,12.0,234.0,12.0,195.79,71.58000000000001,24.0,36.0,17.294939144156487,60,-12.0,1.0,-0.2,156.0,
2025-04-08 13:42:13,155.24,104.0,230.29,28.0,131.68,28.0,234.0,14.0,192.76,75.04999999999998,132.0,42.0,15.571357680049594,174,90.0,114.0,0.52,156.2,5.0
2025-04-08 13:42:14,155.0,88.0,228.0,16.0,128.25,16.0,229.6,15.0,191.5,73.0,104.0,31.0,10.096847527818076,135,73.0,-39.0,0.54,156.2,
2025-04-08 13:42:15,156.53,45.0,224.64,11.0,152.68,74.0,225.88,16.0,190.58,68.10999999999999,119.0,27.0,2.7737105112074603,146,92.0,11.0,0.63,156.2,
2025-04-08 13:42:16,164.0,40.0,222.38,16.0,159.07,42.0,223.53,15.0,193.19,58.38,82.0,31.0,1.9815221421874865,113,51.0,-33.0,0.45,156.2,
2025-04-08 13:42:17,164.0,84.0,217.89,36.0,161.18,105.0,219.24,42.0,190.94,53.88999999999999,189.0,78.0,1.137048811606134,267,111.0,154.0,0.42,164.0,2.0
2025-04-08 13:42:18,163.5,20.0,212.75,12.0,162.86,35.0,213.91,22.0,188.12,49.25,55.0,34.0,1.8323973368160968,89,21.0,-168.0,0.24,164.0,5.0
2025-04-08 13:42:19,163.0,36.0,208.35,23.0,162.0,48.0,209.62,16.0,185.67,45.35,84.0,39.0,2.8822473870168546,123,45.0,34.0,0.37,164.0,
2025-04-08 13:42:20,163.0,30.0,192.7,23.0,162.0,40.0,205.07,14.0,177.85,29.69999999999999,70.0,37.0,5.925937056698634,107,33.0,-16.0,0.31,164.0,
2025-04-08 13:42:21,163.0,36.0,199.68,19.0,162.0,48.0,200.43,23.0,181.34,36.68000000000001,84.0,42.0,5.238122755333579,126,42.0,19.0,0.33,164.0,
2025-04-08 13:42:22,163.0,33.0,194.94,17.0,162.0,44.0,195.8,20.0,178.97,31.94,77.0,37.0,4.387533475648101,114,40.0,-12.0,0.35,164.0,
2025-04-08 13:42:23,162.78,27.0,190.7,10.0,160.98,53.0,193.0,20.0,176.74,27.919999999999987,80.0,30.0,3.542263400697692,110,50.0,-4.0,0.45,162.6,5.0
2025-04-08 13:42:24,162.1,30.0,189.14,14.0,161.47,17.0,191.2,10.0,175.62,27.039999999999992,47.0,24.0,2.197550909515712,71,23.0,-39.0,0.32,162.6,5.0
2025-04-08 13:42:25,160.0,108.0,186.69,16.0,159.0,36.0,188.6,20.0,173.34,26.69,144.0,36.0,3.0773397602327357,180,108.0,109.0,0.6,162.6,
2025-04-08 13:42:26,161.0,36.0,183.67,24.0,159.9,90.0,185.0,18.0,172.33,22.669999999999987,126.0,42.0,2.6578844970955977,168,84.0,-12.0,0.5,162.6,
2025-04-08 13:42:27,160.4,50.0,181.7,20.0,159.75,60.0,183.4,20.0,171.05,21.299999999999983,110.0,40.0,2.339322551486626,150,70.0,-18.0,0.47,164.0,1.0
2025-04-08 13:42:28,160.03,125.0,177.31,32.0,158.84,75.0,177.82,33.0,168.67,17.28,200.0,65.0,2.5882561696799997,265,135.0,115.0,0.51,160.5,4.0
2025-04-08 13:42:29,160.0,90.0,170.9,29.0,159.0,60.0,172.15,26.0,165.45,10.900000000000006,150.0,55.0,3.1629606383699045,205,95.0,-60.0,0.46,160.5,
2025-04-08 13:42:30,160.0,38.0,165.93,29.0,159.0,72.0,166.67,43.0,162.97,5.930000000000007,110.0,72.0,3.881350280491045,182,38.0,-23.0,0.21,160.0,5.0
2025-04-08 13:42:31,158.63,35.0,161.1,21.0,158.32,44.0,162.78,23.0,159.86,2.469999999999999,79.0,44.0,4.4445022218305255,123,35.0,-59.0,0.28,159.2,5.0
2025-04-08 13:42:32,158.0,71.0,159.45,44.0,157.0,32.0,337.77,56.0,158.73,1.4499999999999886,103.0,100.0,4.066703824947816,203,3.0,80.0,0.01,158.5,6.0
2025-04-08 13:42:33,158.81,16.0,160.0,15.0,157.86,14.0,361.2,25.0,159.41,1.1899999999999975,30.0,40.0,2.839926055346654,70,-10.0,-133.0,-0.14,159.0,1.0
2025-04-08 13:42:34,158.33,18.0,160.0,24.0,157.33,18.0,507.88,40.0,159.17,1.6699999999999875,36.0,64.0,1.6945854949901829,100,-28.0,30.0,-0.28,158.75,4.0
2025-04-08 13:42:35,158.0,6.0,159.33,9.0,157.0,6.0,618.0,15.0,158.67,1.3300000000000125,12.0,24.0,0.4942873656358182,36,-12.0,-64.0,-0.33,158.75,
2025-04-08 13:42:37,124.43,42.0,260.41,37.0,112.57,51.0,420.24,29.0,192.42,135.98000000000002,93.0,66.0,88.51834403105404,159,27.0,11.0,0.17,155.0,3.0
2025-04-08 13:42:40,131.4,40.0,171.24,21.0,114.0,20.0,424.05,19.0,151.32,39.84,60.0,40.0,96.97671895872736,100,20.0,10.0,0.2,149.17,6.0
2025-04-08 13:42:41,129.0,24.0,274.0,22.0,124.78,18.0,566.06,34.0,201.5,145.0,42.0,56.0,32.522441790244464,98,-14.0,-2.0,-0.14,149.17,
2025-04-08 13:42:42,148.13,31.0,274.0,34.0,141.6,45.0,341.3,37.0,211.06,125.87,76.0,71.0,37.5070726663633,147,5.0,49.0,0.03,149.17,
2025-04-08 13:42:43,156.0,18.0,260.44,18.0,154.4,10.0,390.06,31.0,208.22,104.44,28.0,49.0,36.16442893230758,77,-21.0,-70.0,-0.27,149.17,
2025-04-08 13:42:44,158.95,58.0,228.56,36.0,158.33,60.0,412.67,18.0,193.75,69.61000000000001,118.0,54.0,24.329521162570806,172,64.0,95.0,0.37,149.17,
2025-04-08 13:42:45,163.62,8.0,447.47,30.0,159.38,53.0,589.5,28.0,305.55,283.85,61.0,58.0,46.0656209119135,119,3.0,-53.0,0.03,149.17,
2025-04-08 13:42:46,164.0,9.0,454.5,24.0,163.0,9.0,566.33,30.0,309.25,290.5,18.0,54.0,56.84192493222077,72,-36.0,-47.0,-0.5,149.17,
2025-04-08 13:42:47,159.04,112.0,383.12,32.0,157.09,64.0,408.57,28.0,271.08,224.08,176.0,60.0,53.99962453573429,236,116.0,164.0,0.49,160.0,9.0
2025-04-08 13:42:48,159.0,81.0,299.95,38.0,157.0,63.0,426.92,37.0,229.47,140.95,144.0,75.0,49.818954224273874,219,69.0,-17.0,0.32,160.0,
2025-04-08 13:42:49,159.0,90.0,279.0,40.0,157.0,76.0,381.33,30.0,219.0,120.0,166.0,70.0,41.833682003862855,236,96.0,17.0,0.41,160.0,
2025-04-08 13:42:50,159.0,89.0,258.62,32.0,157.0,93.0,330.0,36.0,208.81,99.62,182.0,68.0,41.84293094418973,250,114.0,14.0,0.46,159.0,1.0
2025-04-08 13:42:51,159.0,118.0,222.11,70.0,157.0,112.0,310.75,64.0,190.56,63.110000000000014,230.0,134.0,30.08398128572948,364,96.0,114.0,0.26,159.0,1.0
2025-04-08 13:42:52,159.0,31.0,177.0,25.0,157.0,35.0,209.4,20.0,168.0,18.0,66.0,45.0,24.341474277455497,111,21.0,-168.0,0.19,159.0,1.0
2025-04-08 13:42:53,159.0,60.0,176.38,45.0,157.0,70.0,206.14,35.0,167.69,17.379999999999995,130.0,80.0,23.310775834364044,210,50.0,99.0,0.24,159.0,
2025-04-08 13:42:54,159.0,42.0,175.0,28.0,157.0,49.0,234.86,35.0,167.0,16.0,91.0,63.0,18.743112601697806,154,28.0,-56.0,0.18,159.0,
2025-04-08 13:42:55,160.58,38.0,175.0,28.0,158.07,45.0,337.71,35.0,167.79,14.419999999999987,83.0,63.0,10.265932495389071,146,20.0,-8.0,0.14,159.0,
2025-04-08 13:42:56,159.0,54.0,175.0,36.0,157.0,63.0,491.84,43.0,167.0,16.0,117.0,79.0,0.4664011147750441,196,38.0,50.0,0.19,159.0,
2025-04-08 13:42:57,159.0,42.0,174.14,28.0,157.0,49.0,195.0,14.0,166.57,15.139999999999986,91.0,42.0,0.5158972764631284,133,49.0,-63.0,0.37,159.0,
2025-04-08 13:42:58,159.0,56.0,172.89,36.0,157.0,63.0,195.0,18.0,165.94,13.889999999999986,119.0,54.0,0.6772370337337181,173,65.0,40.0,0.38,159.0,4.0
2025-04-08 13:42:59,157.39,56.0,171.33,48.0,156.25,84.0,355.92,24.0,164.36,13.940000000000026,140.0,72.0,1.2914216971454182,212,68.0,39.0,0.32,158.56,9.0
2025-04-08 13:43:00,159.02,81.0,168.23,52.0,157.28,111.0,550.12,32.0,163.63,9.20999999999998,192.0,84.0,1.4478432235066223,276,108.0,64.0,0.39,161.0,2.0
2025-04-08 13:43:01,161.0,30.0,166.0,24.0,158.0,66.0,556.67,24.0,163.5,5.0,96.0,48.0,1.3860916275090835,144,48.0,-132.0,0.33,161.0,
2025-04-08 13:43:02,162.38,73.0,166.0,48.0,161.0,60.0,461.67,46.0,164.19,3.620000000000005,133.0,94.0,0.973565611475968,227,39.0,83.0,0.17,162.0,5.0
2025-04-08 13:43:03,161.47,51.0,164.14,56.0,160.35,49.0,211.35,43.0,162.81,2.6699999999999875,100.0,99.0,0.6149552828016651,199,1.0,-28.0,0.01,164.0,4.0
2025-04-08 13:43:04,161.69,32.0,163.06,62.0,160.2,75.0,170.02,51.0,162.38,1.3700000000000043,107.0,113.0,0.7119480317016446,220,-6.0,21.0,-0.03,162.0,2.0
2025-04-08 13:43:05,158.42,93.0,162.0,44.0,157.22,123.0,307.73,55.0,160.21,3.5800000000000125,216.0,99.0,1.5117109511545772,315,117.0,95.0,0.37,161.0,5.0
2025-04-08 13:43:06,158.0,107.0,160.73,22.0,157.0,120.0,186.39,41.0,159.36,2.7299999999999898,227.0,63.0,1.971661735652649,290,164.0,-25.0,0.57,158.0,3.0
2025-04-08 13:43:07,158.0,56.0,160.0,14.0,157.0,84.0,162.0,28.0,159.0,2.0,140.0,42.0,1.7454712830155594,182,98.0,-108.0,0.54,158.0,
2025-04-08 13:43:08,158.0,72.0,159.0,36.0,157.0,108.0,160.0,18.0,158.5,1.0,180.0,54.0,1.5254179754506545,234,126.0,52.0,0.54,158.0,
2025-04-08 13:43:09,158.0,80.0,159.0,66.0,157.0,204.0,246.0,60.0,158.5,1.0,284.0,126.0,0.7121657109299626,410,158.0,168.0,0.39,158.14,7.0
2025-04-08 13:43:10,157.02,202.0,158.13,68.0,155.56,104.0,211.97,58.0,157.58,1.1099999999999852,306.0,126.0,0.6703133594237488,432,180.0,22.0,0.42,157.7,10.0
2025-04-08 13:43:11,157.0,81.0,158.0,18.0,155.0,45.0,307.93,28.0,157.5,1.0,126.0,46.0,0.6505997231941014,172,80.0,-168.0,0.47,157.7,
2025-04-08 13:43:12,157.0,75.0,303.2,50.0,155.0,65.0,484.78,37.0,230.1,146.2,140.0,87.0,32.23874191093513,227,53.0,55.0,0.23,157.22,9.0
2025-04-08 13:43:13,158.82,22.0,202.0,40.0,155.24,34.0,349.0,28.0,180.41,43.18000000000001,56.0,68.0,31.34768284897475,124,-12.0,-103.0,-0.1,157.0,2.0
2025-04-08 13:43:14,161.0,25.0,319.0,20.0,157.0,10.0,516.88,16.0,240.0,158.0,35.0,36.0,39.55589361902953,71,-1.0,-53.0,-0.01,157.0,
2025-04-08 13:43:15,161.0,18.0,294.38,26.0,157.0,12.0,497.57,28.0,227.69,133.38,30.0,54.0,36.08277359073228,84,-24.0,13.0,-0.29,161.0,2.0
2025-04-08 13:43:16,158.71,14.0,258.51,41.0,155.18,44.0,359.42,24.0,208.61,99.79999999999998,58.0,65.0,23.57674214135817,123,-7.0,39.0,-0.06,160.0,4.0
2025-04-08 13:43:17,158.5,12.0,359.0,12.0,155.4,15.0,414.0,12.0,258.75,200.5,27.0,24.0,30.041623125259413,51,3.0,-72.0,0.06,160.0,
2025-04-08 13:43:18,159.0,24.0,282.0,16.0,157.0,8.0,533.71,31.0,220.5,123.0,32.0,47.0,19.193229274933348,79,-15.0,28.0,-0.19,160.0,
2025-04-08 13:43:19,159.0,6.0,201.0,7.0,157.0,2.0,511.0,7.0,180.0,42.0,8.0,14.0,28.66496206172446,22,-6.0,-57.0,-0.27,160.0,
2025-04-08 13:43:20,159.0,33.0,265.29,49.0,157.0,20.0,327.55,40.0,212.14,106.29000000000002,53.0,89.0,28.34309527909907,142,-36.0,120.0,-0.25,160.0,
2025-04-08 13:43:21,159.0,18.0,307.87,15.0,157.0,12.0,338.17,30.0,233.43,148.87,30.0,45.0,28.89338384475089,75,-15.0,-67.0,-0.2,160.0,
2025-04-08 13:43:22,159.0,24.0,191.4,25.0,157.0,16.0,309.74,31.0,175.2,32.400000000000006,40.0,56.0,25.54286554010793,96,-16.0,21.0,-0.17,160.0,
2025-04-08 13:43:23,157.72,25.0,189.78,23.0,155.38,32.0,191.04,47.0,173.75,32.06,57.0,70.0,26.642076307975493,127,-13.0,31.0,-0.1,157.67,6.0
2025-04-08 13:43:24,155.0,33.0,187.65,34.0,154.0,44.0,190.44,43.0,171.32,32.650000000000006,77.0,77.0,28.09896919817489,154,0.0,27.0,0.0,157.67,
2025-04-08 13:43:25,160.52,25.0,185.85,33.0,148.84,38.0,187.12,51.0,173.18,25.329999999999984,63.0,84.0,26.89895592769253,147,-21.0,-7.0,-0.14,154.6,5.0
2025-04-08 13:43:26,157.0,28.0,181.91,32.0,154.0,14.0,184.18,17.0,169.45,24.91,42.0,49.0,2.234826615173035,91,-7.0,-56.0,-0.08,162.0,2.0
2025-04-08 13:43:27,157.0,20.0,179.59,41.0,154.0,22.0,181.38,26.0,168.29,22.590000000000003,42.0,67.0,2.343495252796422,109,-25.0,18.0,-0.23,157.0,3.0
2025-04-08 13:43:28,162.38,29.0,170.0,14.0,157.86,14.0,179.83,23.0,166.19,7.620000000000003,43.0,37.0,2.697430258574319,80,6.0,-29.0,0.07,157.0,
2025-04-08 13:43:29,163.0,45.0,167.61,33.0,157.0,9.0,174.8,30.0,165.3,4.610000000000014,54.0,63.0,3.099333799361842,117,-9.0,37.0,-0.08,157.0,
2025-04-08 13:43:30,163.0,36.0,165.57,28.0,157.0,8.0,278.88,34.0,164.29,2.569999999999993,44.0,62.0,2.12830448946067,106,-18.0,-11.0,-0.17,163.0,2.0
2025-04-08 13:43:31,163.0,21.0,164.52,21.0,157.0,7.0,261.0,15.0,163.76,1.5200000000000102,28.0,36.0,1.7867652335584383,64,-8.0,-42.0,-0.12,163.0,
2025-04-08 13:43:32,159.84,19.0,163.89,27.0,157.79,19.0,165.8,25.0,161.87,4.049999999999983,38.0,52.0,1.640661451929417,90,-14.0,26.0,-0.16,163.0,3.0
2025-04-08 13:43:33,158.27,15.0,163.0,21.0,157.69,13.0,410.0,23.0,160.63,4.72999999999999,28.0,44.0,1.889510518584636,72,-16.0,-18.0,-0.22,163.0,
2025-04-08 13:43:34,159.44,9.0,162.0,21.0,157.95,19.0,363.71,35.0,160.72,2.5600000000000023,28.0,56.0,1.699361644805978,84,-28.0,12.0,-0.33,161.0,1.0
2025-04-08 13:43:35,158.0,33.0,160.44,36.0,157.0,11.0,204.09,34.0,159.22,2.4399999999999977,44.0,70.0,1.6933841855388003,114,-26.0,30.0,-0.23,159.0,2.0
2025-04-08 13:43:36,158.0,20.0,159.6,25.0,157.0,10.0,234.66,32.0,158.8,1.5999999999999943,30.0,57.0,1.2402701317971865,87,-27.0,-27.0,-0.31,158.0,2.0
2025-04-08 13:43:37,155.78,18.0,159.5,30.0,97.67,24.0,237.0,10.0,157.64,3.719999999999999,42.0,40.0,1.2985838439716662,82,2.0,-5.0,0.02,156.0,5.0
2025-04-08 13:43:38,155.0,77.0,245.07,15.0,154.0,20.0,237.0,4.0,200.03,90.07,97.0,19.0,18.339845146561665,116,78.0,34.0,0.67,158.0,3.0
2025-04-08 13:43:39,155.0,88.0,376.21,14.0,154.0,16.0,600.5,2.0,265.61,221.21,104.0,16.0,46.82508142011032,120,88.0,4.0,0.73,158.0,
2025-04-08 13:43:40,155.0,11.0,306.0,4.0,154.0,2.0,790.0,1.0,230.5,151.0,13.0,5.0,46.62370995534384,18,8.0,-102.0,0.44,158.0,
2025-04-08 13:43:41,155.0,96.0,176.91,33.0,154.0,18.0,471.5,12.0,165.95,21.91,114.0,45.0,45.0301024871145,159,69.0,141.0,0.43,155.0,2.0
2025-04-08 13:43:42,155.0,45.0,177.0,20.0,154.0,10.0,705.6,5.0,166.0,22.0,55.0,25.0,42.9898705510966,80,30.0,-79.0,0.38,155.0,
2025-04-08 13:43:43,155.0,57.0,177.0,32.0,153.53,19.0,344.5,8.0,166.0,22.0,76.0,40.0,46.63493293658746,116,36.0,36.0,0.31,155.0,5.0
2025-04-08 13:43:44,160.12,128.0,326.92,48.0,156.43,112.0,665.25,12.0,243.52,166.8,240.0,60.0,39.17431148086701,300,180.0,168.0,0.6,160.62,13.0
2025-04-08 13:43:45,159.85,91.0,385.92,25.0,155.13,94.0,461.2,40.0,272.88,226.07,185.0,65.0,51.5647718893435,250,120.0,-50.0,0.48,160.62,
2025-04-08 13:43:50,157.8,10.0,338.0,16.0,155.8,10.0,0.0,0.0,247.9,180.2,20.0,16.0,88.16502254296158,36,4.0,-8.0,0.11,157.8,5.0
2025-04-08 13:43:51,154.24,17.0,390.5,16.0,146.56,16.0,590.0,16.0,272.37,236.26,33.0,32.0,102.64889049571276,65,1.0,29.0,0.02,155.67,3.0
2025-04-08 13:43:52,154.0,30.0,269.92,24.0,143.43,21.0,451.29,28.0,211.96,115.92000000000002,51.0,52.0,106.53015817129238,103,-1.0,38.0,-0.01,155.67,
2025-04-08 13:43:53,135.56,32.0,375.56,18.0,94.37,27.0,667.0,8.0,255.56,240.0,59.0,26.0,71.11260591484722,85,33.0,-18.0,0.39,154.0,3.0
2025-04-08 13:43:54,160.0,8.0,284.0,12.0,139.67,12.0,667.0,12.0,222.0,124.0,20.0,24.0,24.715446991713225,44,-4.0,-41.0,-0.09,159.0,3.0
2025-04-08 13:43:55,161.0,14.0,243.77,13.0,159.0,7.0,479.0,11.0,202.38,82.77000000000001,21.0,24.0,29.83332834264625,45,-3.0,1.0,-0.07,159.0,
2025-04-08 13:43:56,161.0,22.0,234.18,17.0,159.0,11.0,415.38,16.0,197.59,73.18,33.0,33.0,23.04200338512396,66,0.0,21.0,0.0,159.0,
2025-04-08 13:43:57,161.42,24.0,260.04,28.0,160.18,17.0,301.07,29.0,210.73,98.62000000000003,41.0,57.0,23.127653793674423,98,-16.0,32.0,-0.16,159.0,
2025-04-08 13:43:58,160.15,55.0,216.1,10.0,158.81,21.0,252.45,22.0,188.12,55.94999999999999,76.0,32.0,12.894236309297048,108,44.0,10.0,0.41,161.5,4.0
2025-04-08 13:43:59,161.0,90.0,205.91,35.0,159.0,20.0,218.69,32.0,183.46,44.91,110.0,67.0,10.937455371335467,177,43.0,69.0,0.24,161.0,1.0
2025-04-08 13:44:00,161.56,72.0,200.0,45.0,159.0,18.0,201.0,45.0,180.78,38.44,90.0,90.0,12.204946947854104,180,0.0,3.0,0.0,161.0,
2025-04-08 13:44:01,162.4,80.0,199.74,46.0,159.0,20.0,200.6,50.0,181.07,37.34,100.0,96.0,12.58939116875461,196,4.0,16.0,0.02,161.0,
2025-04-08 13:44:02,163.0,120.0,194.99,71.0,159.0,30.0,195.98,65.0,178.99,31.99000000000001,150.0,136.0,3.529451798776184,286,14.0,90.0,0.05,161.0,
2025-04-08 13:44:03,163.0,62.0,189.28,47.0,159.0,22.0,190.88,41.0,176.14,26.28,84.0,88.0,2.7205642796802807,172,-4.0,-114.0,-0.02,163.0,6.0
2025-04-08 13:44:04,163.0,18.0,184.32,41.0,159.0,18.0,185.74,35.0,173.66,21.319999999999997,36.0,76.0,3.175951825809447,112,-40.0,-60.0,-0.36,163.0,
2025-04-08 13:44:05,163.18,22.0,178.9,49.0,162.0,11.0,180.09,43.0,171.04,15.72,33.0,92.0,4.018077898678987,125,-59.0,13.0,-0.47,163.0,
2025-04-08 13:44:06,158.26,61.0,176.05,60.0,156.56,18.0,177.1,52.0,167.16,17.79000000000002,79.0,112.0,4.564276503438256,191,-33.0,66.0,-0.17,160.83,6.0
2025-04-08 13:44:07,158.0,72.0,170.26,54.0,157.0,36.0,171.77,52.0,164.13,12.259999999999993,108.0,106.0,4.842311431519404,214,2.0,23.0,0.01,160.83,
2025-04-08 13:44:08,157.98,64.0,162.36,53.0,156.62,48.0,163.42,60.0,160.17,4.380000000000024,112.0,113.0,5.36934539770049,225,-1.0,11.0,-0.0,157.75,8.0
2025-04-08 13:44:09,157.0,9.0,158.58,24.0,155.0,81.0,159.84,25.0,157.79,1.5800000000000125,90.0,49.0,5.309903012277289,139,41.0,-86.0,0.29,157.75,
2025-04-08 13:44:10,155.17,59.0,158.04,25.0,154.71,63.0,206.0,24.0,156.6,2.8700000000000045,122.0,49.0,4.414493175867061,171,73.0,32.0,0.43,157.83,6.0
2025-04-08 13:44:11,155.38,26.0,159.9,10.0,154.73,22.0,170.67,3.0,157.64,4.52000000000001,48.0,13.0,3.0168576366423383,61,35.0,-110.0,0.57,156.5,4.0
2025-04-08 13:44:12,155.15,40.0,184.5,12.0,134.39,36.0,186.0,6.0,169.82,29.349999999999994,76.0,18.0,5.423534825164583,94,58.0,33.0,0.62,156.5,
2025-04-08 13:44:13,155.3,27.0,183.44,18.0,104.04,81.0,548.0,9.0,169.37,28.139999999999983,108.0,27.0,6.728025713371081,135,81.0,41.0,0.6,155.33,9.0
2025-04-08 13:44:14,156.27,22.0,182.0,22.0,155.0,33.0,493.64,11.0,169.14,25.72999999999999,55.0,33.0,6.764198400386697,88,22.0,-47.0,0.25,155.33,
2025-04-08 13:44:15,159.59,27.0,178.18,22.0,155.38,21.0,392.2,10.0,168.89,18.590000000000003,48.0,32.0,5.227969969290799,80,16.0,-8.0,0.2,155.33,
2025-04-08 13:44:16,161.0,117.0,175.21,33.0,159.0,18.0,176.0,30.0,168.11,14.210000000000008,135.0,63.0,0.6346889000266437,198,72.0,118.0,0.36,155.33,
2025-04-08 13:44:17,161.42,48.0,174.0,16.0,160.83,71.0,175.0,40.0,167.71,12.580000000000013,119.0,56.0,0.7055352576695738,175,63.0,-23.0,0.36,162.33,3.0
2025-04-08 13:44:18,161.0,69.0,172.73,26.0,159.0,20.0,174.82,44.0,166.87,11.72999999999999,89.0,70.0,0.916667878684704,159,19.0,-16.0,0.12,161.0,7.0
2025-04-08 13:44:19,161.14,29.0,168.31,26.0,160.0,20.0,170.3,23.0,164.72,7.170000000000016,49.0,49.0,1.5957443403652816,98,0.0,-61.0,0.0,161.0,
2025-04-08 13:44:20,162.0,30.0,164.49,37.0,161.0,75.0,167.54,52.0,163.24,2.490000000000009,105.0,89.0,2.0799399029303944,194,16.0,96.0,0.08,161.0,
