DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 13:44:21,161.13,45.0,163.31,35.0,156.41,81.0,222.74,19.0,162.22,2.180000000000007,126.0,54.0,2.33098048035502,180,72.0,-14.0,0.4,161.4,5.0
2025-04-08 13:44:22,161.0,14.0,164.0,14.0,155.07,43.0,359.71,7.0,162.5,3.0,57.0,21.0,1.9177330366322776,78,36.0,-102.0,0.46,161.4,
2025-04-08 13:44:23,159.41,17.0,162.15,26.0,155.18,67.0,273.23,13.0,160.78,2.740000000000009,84.0,39.0,1.4429553006883695,123,45.0,45.0,0.37,161.0,2.0
2025-04-08 13:44:24,155.0,63.0,160.11,18.0,154.0,9.0,176.0,9.0,157.56,5.110000000000014,72.0,27.0,2.252776065164341,99,45.0,-24.0,0.45,158.0,1.0
2025-04-08 13:44:25,155.0,42.0,159.83,12.0,154.0,6.0,236.33,6.0,157.42,4.8300000000000125,48.0,18.0,2.467322435307421,66,30.0,-33.0,0.45,158.0,
2025-04-08 13:44:26,155.0,28.0,191.53,19.0,140.06,32.0,563.72,32.0,173.26,36.53,60.0,51.0,6.49526596836363,111,9.0,45.0,0.08,156.14,7.0
2025-04-08 13:44:27,155.0,14.0,353.0,7.0,154.0,21.0,489.0,30.0,254.0,198.0,35.0,37.0,41.54040779770797,72,-2.0,-39.0,-0.03,156.14,
2025-04-08 13:44:28,154.2,30.0,319.69,36.0,122.78,41.0,388.79,14.0,236.95,165.49,71.0,50.0,46.16256297044127,121,21.0,49.0,0.17,156.14,
2025-04-08 13:44:29,142.34,38.0,173.06,47.0,119.0,36.0,201.46,37.0,157.7,30.72,74.0,84.0,46.13357432499629,158,-10.0,37.0,-0.06,158.5,6.0
2025-04-08 13:44:30,131.47,38.0,172.0,24.0,129.0,14.0,174.0,18.0,151.74,40.53,52.0,42.0,47.37030504440467,94,10.0,-64.0,0.11,158.5,
2025-04-08 13:44:31,134.13,60.0,170.77,26.0,129.76,34.0,173.38,26.0,152.45,36.640000000000015,94.0,52.0,50.53664383395408,146,42.0,52.0,0.29,156.0,1.0
2025-04-08 13:44:32,147.17,24.0,151.85,26.0,138.75,32.0,168.78,23.0,149.51,4.680000000000007,56.0,49.0,37.73035316558568,105,7.0,-41.0,0.07,151.33,6.0
2025-04-08 13:44:33,149.55,44.0,417.45,33.0,143.0,28.0,557.64,28.0,283.5,267.9,72.0,61.0,58.505572811484114,133,11.0,28.0,0.08,152.0,3.0
2025-04-08 13:44:34,150.4,40.0,208.0,20.0,122.8,10.0,530.2,25.0,179.2,57.6,50.0,45.0,57.32880645888149,95,5.0,-38.0,0.05,152.0,
2025-04-08 13:44:35,151.0,68.0,156.0,40.0,120.0,20.0,250.25,32.0,153.5,5.0,88.0,72.0,57.0916488639091,160,16.0,65.0,0.1,151.0,4.0
2025-04-08 13:44:36,152.0,28.0,155.62,13.0,123.83,12.0,197.09,23.0,153.81,3.620000000000005,40.0,36.0,56.90889675613028,76,4.0,-84.0,0.05,151.0,
2025-04-08 13:44:37,152.0,26.0,457.21,19.0,121.38,13.0,542.18,33.0,304.61,305.21,39.0,52.0,73.36599914129198,91,-13.0,15.0,-0.14,153.0,3.0
2025-04-08 13:44:38,158.94,17.0,400.59,17.0,156.0,6.0,527.57,21.0,279.76,241.65,23.0,38.0,72.50607029759682,61,-15.0,-30.0,-0.25,153.0,
2025-04-08 13:44:39,159.0,28.0,259.24,25.0,158.0,7.0,534.67,30.0,209.12,100.24,35.0,55.0,70.09230021906887,90,-20.0,29.0,-0.22,153.0,
2025-04-08 13:44:40,159.24,37.0,215.22,37.0,158.63,19.0,348.79,38.0,187.23,55.97999999999999,56.0,75.0,63.37390811682768,131,-19.0,41.0,-0.15,153.0,
2025-04-08 13:44:41,159.5,30.0,207.0,40.0,158.8,25.0,580.93,44.0,183.25,47.5,55.0,84.0,55.799837186143726,139,-29.0,8.0,-0.21,159.75,4.0
2025-04-08 13:44:42,158.75,12.0,207.0,24.0,157.5,6.0,244.0,30.0,182.88,48.25,18.0,54.0,41.30592657234578,72,-36.0,-67.0,-0.5,159.0,3.0
2025-04-08 13:44:43,155.21,28.0,206.83,48.0,108.94,18.0,337.78,54.0,181.02,51.620000000000005,46.0,102.0,11.637166751401304,148,-56.0,76.0,-0.38,157.5,2.0
2025-04-08 13:44:44,155.0,18.0,172.56,18.0,59.25,12.0,280.73,15.0,163.78,17.560000000000002,30.0,33.0,9.145784274728609,63,-3.0,-85.0,-0.05,157.5,
2025-04-08 13:44:45,129.75,16.0,187.89,18.0,33.75,16.0,204.93,28.0,158.82,58.13999999999999,32.0,46.0,11.710738661580816,78,-14.0,15.0,-0.18,155.5,6.0
2025-04-08 13:45:01,133.0,18.0,152.74,19.0,94.33,36.0,225.78,18.0,142.87,19.74000000000001,54.0,37.0,7.159481126426561,91,17.0,-7.0,0.19,152.0,1.0
2025-04-08 13:45:02,147.57,21.0,153.0,7.0,139.43,21.0,303.38,8.0,150.29,5.430000000000007,42.0,15.0,7.740837809931157,57,27.0,-34.0,0.47,153.0,1.0
2025-04-08 13:45:03,139.29,21.0,248.77,13.0,125.71,34.0,465.68,25.0,194.03,109.48000000000002,55.0,38.0,24.864925095397403,93,17.0,36.0,0.18,153.0,1.0
2025-04-08 13:45:04,140.67,18.0,165.22,88.0,82.09,43.0,320.06,31.0,152.94,24.55000000000001,61.0,119.0,22.594353719452663,180,-58.0,87.0,-0.32,153.0,
2025-04-08 13:45:05,142.11,9.0,151.0,38.0,122.0,21.0,152.32,19.0,146.56,8.889999999999986,30.0,57.0,20.861494912871294,87,-27.0,-93.0,-0.31,151.0,1.0
2025-04-08 13:45:06,143.0,7.0,151.0,28.0,101.2,15.0,152.0,21.0,147.0,8.0,22.0,49.0,20.217243382809613,71,-27.0,-16.0,-0.38,151.0,
2025-04-08 13:45:07,144.5,10.0,151.0,40.0,136.59,34.0,152.0,30.0,147.75,6.5,44.0,70.0,20.49456586512036,114,-26.0,43.0,-0.23,151.0,
2025-04-08 13:45:08,143.82,11.0,151.35,43.0,139.16,38.0,152.91,33.0,147.58,7.530000000000001,49.0,76.0,2.6003038283456608,125,-27.0,11.0,-0.22,146.0,1.0
2025-04-08 13:45:13,135.37,43.0,152.28,29.0,109.5,24.0,163.13,30.0,143.82,16.909999999999997,67.0,59.0,15.033570101595464,126,8.0,-22.0,0.06,152.0,3.0
2025-04-08 13:45:14,141.91,22.0,151.05,21.0,138.0,66.0,197.62,32.0,146.48,9.140000000000017,88.0,53.0,17.72575527303691,141,35.0,15.0,0.25,149.33,3.0
2025-04-08 13:45:16,149.17,72.0,151.75,12.0,148.0,24.0,352.03,35.0,150.46,2.5800000000000125,96.0,47.0,14.131401912042245,143,49.0,55.0,0.34,151.5,2.0
2025-04-08 13:45:17,151.76,92.0,299.17,29.0,150.13,47.0,417.94,49.0,225.47,147.41000000000005,139.0,78.0,35.103387585812584,217,61.0,74.0,0.28,152.33,3.0
2025-04-08 13:45:18,155.73,52.0,192.8,45.0,153.77,52.0,257.19,62.0,174.27,37.07000000000002,104.0,107.0,33.591410658080605,211,-3.0,-6.0,-0.01,152.33,
2025-04-08 13:45:19,156.0,24.0,174.31,29.0,152.0,56.0,208.07,28.0,165.16,18.31,80.0,57.0,31.442908103415466,137,23.0,-74.0,0.17,157.0,4.0
2025-04-08 13:45:20,156.7,30.0,174.0,40.0,152.25,64.0,198.0,10.0,165.35,17.30000000000001,94.0,50.0,28.867770436939665,144,44.0,7.0,0.31,157.0,
2025-04-08 13:45:21,157.0,21.0,174.0,28.0,152.0,49.0,217.55,11.0,165.5,17.0,70.0,39.0,26.181288165402844,109,31.0,-35.0,0.28,157.0,
2025-04-08 13:45:22,157.0,27.0,174.0,36.0,154.07,45.0,270.89,45.0,165.5,17.0,72.0,81.0,3.979300189707068,153,-9.0,44.0,-0.06,157.0,
2025-04-08 13:45:23,157.0,30.0,173.2,40.0,155.0,10.0,354.98,58.0,165.1,16.19999999999999,40.0,98.0,0.1868689374761498,138,-58.0,-15.0,-0.42,157.0,
2025-04-08 13:45:24,157.23,81.0,173.0,52.0,151.32,50.0,285.8,100.0,165.12,15.77000000000001,131.0,152.0,0.1961631968372852,283,-21.0,145.0,-0.07,157.0,3.0
2025-04-08 13:45:25,158.0,49.0,172.57,28.0,155.0,28.0,231.73,11.0,165.29,14.569999999999991,77.0,39.0,0.1952434372606747,116,38.0,-167.0,0.33,157.0,
2025-04-08 13:45:26,157.77,84.0,171.0,44.0,155.45,47.0,214.0,11.0,164.39,13.22999999999999,131.0,55.0,0.4179114736307707,186,76.0,70.0,0.41,157.0,
2025-04-08 13:45:27,157.0,132.0,170.36,44.0,155.0,44.0,278.86,35.0,163.68,13.360000000000014,176.0,79.0,0.6744849885582249,255,97.0,69.0,0.38,157.0,
2025-04-08 13:45:28,157.0,141.0,199.43,37.0,155.0,52.0,550.38,37.0,178.22,42.43000000000001,193.0,74.0,6.1156234350885095,267,119.0,12.0,0.45,157.0,4.0
2025-04-08 13:45:29,158.21,33.0,275.44,25.0,155.63,51.0,589.62,47.0,216.83,117.23,84.0,72.0,22.688930560955416,156,12.0,-111.0,0.08,157.0,
2025-04-08 13:45:30,162.0,14.0,235.5,24.0,157.0,28.0,325.29,17.0,198.75,73.5,42.0,41.0,23.051761971699484,83,1.0,-73.0,0.01,157.0,
2025-04-08 13:45:31,163.51,35.0,258.53,34.0,162.0,20.0,414.62,37.0,211.02,95.01999999999998,55.0,71.0,22.36801622853349,126,-16.0,43.0,-0.13,163.0,5.0
2025-04-08 13:45:32,164.0,18.0,253.0,14.0,162.0,12.0,293.11,19.0,208.5,89.0,30.0,33.0,15.144187994078234,63,-3.0,-63.0,-0.05,163.0,
2025-04-08 13:45:33,164.0,27.0,212.4,25.0,162.0,18.0,231.9,20.0,188.2,48.400000000000006,45.0,45.0,11.282329103513757,90,0.0,27.0,0.0,163.0,
2025-04-08 13:45:34,164.0,33.0,196.72,29.0,162.0,22.0,202.23,26.0,180.36,32.72,55.0,55.0,13.091339885586828,110,0.0,20.0,0.0,163.0,
2025-04-08 13:45:35,158.0,42.0,193.83,24.0,155.57,49.0,194.65,31.0,175.92,35.83000000000001,91.0,55.0,16.119137694055897,146,36.0,36.0,0.25,163.2,5.0
2025-04-08 13:45:36,157.0,52.0,193.0,26.0,155.0,65.0,194.0,39.0,175.0,36.0,117.0,65.0,13.826513660351898,182,52.0,36.0,0.29,163.2,
2025-04-08 13:45:37,157.0,32.0,178.8,20.0,155.0,40.0,193.45,22.0,167.9,21.80000000000001,72.0,42.0,7.47618084317502,114,30.0,-68.0,0.26,163.2,
2025-04-08 13:45:38,155.76,29.0,157.91,22.0,154.56,45.0,160.68,38.0,156.83,2.1500000000000057,74.0,60.0,9.192536102720831,134,14.0,20.0,0.1,156.33,6.0
2025-04-08 13:45:39,154.23,26.0,157.0,14.0,137.06,17.0,227.57,28.0,155.62,2.7700000000000102,43.0,42.0,9.676351585168932,85,1.0,-49.0,0.01,155.0,3.0
2025-04-08 13:45:40,154.0,30.0,156.47,17.0,123.2,15.0,340.86,57.0,155.24,2.469999999999999,45.0,74.0,8.900439314987826,119,-29.0,34.0,-0.24,154.75,4.0
2025-04-08 13:45:41,128.83,12.0,151.33,9.0,108.55,11.0,160.78,9.0,140.08,22.5,23.0,18.0,9.90855085265986,41,5.0,-78.0,0.12,154.0,1.0
2025-04-08 13:45:43,137.9,20.0,151.33,12.0,133.78,18.0,152.5,32.0,144.62,13.430000000000009,38.0,44.0,7.937286690028658,82,-6.0,16.0,-0.07,151.0,3.0
2025-04-08 13:45:44,140.08,12.0,152.0,20.0,127.73,22.0,154.0,40.0,146.04,11.919999999999987,34.0,60.0,6.334309749269966,94,-26.0,12.0,-0.28,151.0,
2025-04-08 13:45:51,142.0,22.0,151.66,35.0,140.0,11.0,396.53,30.0,146.83,9.659999999999997,33.0,65.0,2.221625530934755,98,-32.0,70.0,-0.33,149.0,8.0
2025-04-08 13:45:52,145.42,12.0,153.85,41.0,143.4,15.0,495.6,30.0,149.64,8.430000000000007,27.0,71.0,2.703950813107181,98,-44.0,0.0,-0.45,153.0,2.0
2025-04-08 13:45:53,146.24,17.0,152.0,9.0,145.4,10.0,153.0,18.0,149.12,5.759999999999991,27.0,27.0,2.905018072182003,54,0.0,-44.0,0.0,153.0,
2025-04-08 13:45:54,149.21,19.0,151.09,33.0,147.83,24.0,152.5,12.0,150.15,1.8799999999999957,43.0,45.0,2.4188488997271294,88,-2.0,34.0,-0.02,153.0,
2025-04-08 13:45:55,149.29,14.0,151.93,14.0,120.71,82.0,153.29,17.0,150.61,2.640000000000015,96.0,31.0,1.4733465307650444,127,65.0,39.0,0.51,151.43,7.0
2025-04-08 13:45:56,138.82,17.0,173.0,16.0,84.18,66.0,190.44,16.0,155.91,34.18000000000001,83.0,32.0,2.7536212520472723,115,51.0,-12.0,0.44,152.5,4.0
2025-04-08 13:45:57,144.88,34.0,283.29,28.0,113.45,49.0,599.57,28.0,214.08,138.41000000000005,83.0,56.0,28.133521464612105,139,27.0,24.0,0.19,152.5,
2025-04-08 13:45:58,157.0,18.0,301.0,12.0,121.0,18.0,610.33,12.0,229.0,144.0,36.0,24.0,38.39777532618093,60,12.0,-79.0,0.2,152.5,
2025-04-08 13:45:59,157.0,24.0,312.75,16.0,108.0,32.0,442.5,16.0,234.88,155.75,56.0,32.0,40.59244671117956,88,24.0,28.0,0.27,152.5,
2025-04-08 13:46:00,157.0,36.0,225.29,28.0,108.43,42.0,387.83,24.0,191.14,68.28999999999999,78.0,52.0,32.222618143161384,130,26.0,42.0,0.2,152.5,
2025-04-08 13:46:01,160.41,29.0,173.89,27.0,139.31,32.0,369.0,28.0,167.15,13.47999999999999,61.0,55.0,28.06541644087977,116,6.0,-14.0,0.05,152.5,
2025-04-08 13:46:02,163.0,63.0,173.0,27.0,162.0,9.0,386.11,37.0,168.0,10.0,72.0,64.0,32.48041994802344,136,8.0,20.0,0.06,152.5,
2025-04-08 13:46:03,163.0,56.0,172.38,24.0,162.0,8.0,437.0,32.0,167.69,9.379999999999995,64.0,56.0,29.283069681983456,120,8.0,-16.0,0.07,152.5,
2025-04-08 13:46:04,163.0,98.0,171.71,42.0,162.0,14.0,355.88,57.0,167.36,8.710000000000008,112.0,99.0,10.55472263964488,211,13.0,91.0,0.06,152.5,
2025-04-08 13:46:05,163.57,35.0,169.38,39.0,162.93,43.0,197.25,64.0,166.48,5.810000000000002,78.0,103.0,0.5775205622385103,181,-25.0,-30.0,-0.14,163.0,3.0
2025-04-08 13:46:06,164.0,28.0,166.93,42.0,163.0,56.0,568.57,56.0,165.46,2.930000000000007,84.0,98.0,1.0304950265802433,182,-14.0,1.0,-0.08,163.0,
2025-04-08 13:46:07,163.39,36.0,164.84,38.0,162.74,38.0,276.93,58.0,164.12,1.450000000000017,74.0,96.0,1.4590819030482065,170,-22.0,-12.0,-0.13,163.4,5.0
2025-04-08 13:46:08,162.59,17.0,164.53,38.0,158.68,59.0,204.8,60.0,163.56,1.9399999999999975,76.0,98.0,1.583944443406612,174,-22.0,4.0,-0.13,163.0,1.0
2025-04-08 13:46:09,158.44,55.0,163.48,21.0,156.92,91.0,176.0,39.0,160.96,5.039999999999992,146.0,60.0,2.101447120389264,206,86.0,32.0,0.42,162.0,1.0
2025-04-08 13:46:10,158.28,97.0,162.06,16.0,156.0,103.0,164.0,37.0,160.17,3.780000000000001,200.0,53.0,2.2183056596840145,253,147.0,47.0,0.58,160.25,4.0
2025-04-08 13:46:11,158.0,42.0,163.94,33.0,155.0,38.0,215.87,31.0,160.97,5.939999999999998,80.0,64.0,1.7613716245533466,144,16.0,-109.0,0.11,160.25,
2025-04-08 13:46:12,158.0,33.0,162.71,28.0,155.0,18.0,163.53,34.0,160.36,4.710000000000008,51.0,62.0,1.3644156257453084,113,-11.0,-31.0,-0.1,158.0,3.0
2025-04-08 13:46:13,157.54,39.0,160.29,28.0,154.4,55.0,162.0,48.0,158.91,2.75,94.0,76.0,0.8416828379938236,170,18.0,57.0,0.11,158.0,3.0
2025-04-08 13:46:14,155.25,24.0,156.92,12.0,154.04,102.0,158.33,18.0,156.08,1.6699999999999875,126.0,30.0,1.9487098295458112,156,96.0,-14.0,0.62,156.33,3.0
2025-04-08 13:46:15,154.28,39.0,157.74,19.0,151.03,99.0,210.79,38.0,156.01,3.460000000000008,138.0,57.0,2.333415950867815,195,81.0,39.0,0.42,155.0,1.0
2025-04-08 13:46:17,158.53,38.0,212.74,46.0,153.93,76.0,325.59,34.0,185.63,54.21000000000001,114.0,80.0,68.13235303436937,194,34.0,-148.0,0.18,160.0,2.0
2025-04-08 13:46:18,158.86,29.0,210.95,42.0,152.43,98.0,212.67,24.0,184.91,52.089999999999975,127.0,66.0,65.72340169224327,193,61.0,-1.0,0.32,160.0,
2025-04-08 13:46:19,151.1,121.0,210.0,22.0,126.04,77.0,254.09,44.0,180.55,58.900000000000006,198.0,66.0,62.532821142180936,264,132.0,71.0,0.5,159.0,5.0
2025-04-08 13:46:20,151.23,62.0,209.45,22.0,146.94,96.0,251.0,44.0,180.34,58.22,158.0,66.0,58.67209583780023,224,92.0,-40.0,0.41,159.0,
2025-04-08 13:46:21,152.4,30.0,200.45,22.0,148.66,116.0,248.79,38.0,176.43,48.04999999999998,146.0,60.0,3.762049973070381,206,86.0,-18.0,0.42,154.0,2.0
2025-04-08 13:46:22,151.0,79.0,208.0,20.0,116.11,38.0,379.5,40.0,179.5,57.0,117.0,60.0,3.0381951879154765,177,57.0,-29.0,0.32,151.0,7.0
2025-04-08 13:46:23,151.0,40.0,206.71,28.0,150.0,14.0,471.0,56.0,178.86,55.71000000000001,54.0,84.0,1.656813206087744,138,-30.0,-39.0,-0.22,151.0,
2025-04-08 13:46:24,151.0,14.0,188.53,17.0,150.0,7.0,398.73,22.0,169.76,37.53,21.0,39.0,4.289675978422609,60,-18.0,-78.0,-0.3,151.0,
2025-04-08 13:46:25,151.0,34.0,179.0,24.0,99.0,20.0,250.7,27.0,165.0,28.0,54.0,51.0,6.299039609324624,105,3.0,45.0,0.03,151.0,
2025-04-08 13:46:26,156.0,22.0,186.33,18.0,140.69,26.0,265.0,26.0,171.17,30.330000000000013,48.0,44.0,6.211587558735303,92,4.0,-13.0,0.04,151.0,
2025-04-08 13:46:27,152.38,32.0,170.0,18.0,137.53,19.0,171.0,27.0,161.19,17.620000000000005,51.0,45.0,6.695336436641312,96,6.0,4.0,0.06,151.0,
2025-04-08 13:46:28,155.8,51.0,170.0,22.0,141.18,22.0,512.3,23.0,162.9,14.199999999999989,73.0,45.0,4.31892695004217,118,28.0,22.0,0.24,158.0,2.0
2025-04-08 13:46:29,161.44,32.0,168.89,35.0,157.62,53.0,236.95,44.0,165.16,7.449999999999989,85.0,79.0,3.7744310829310312,164,6.0,46.0,0.04,158.0,
2025-04-08 13:46:30,160.22,18.0,168.0,18.0,157.8,25.0,169.0,45.0,164.11,7.780000000000001,43.0,63.0,3.800280252796498,106,-20.0,-58.0,-0.19,160.0,5.0
2025-04-08 13:46:31,158.88,41.0,167.38,48.0,157.24,33.0,168.79,57.0,163.13,8.5,74.0,105.0,1.4795844010352883,179,-31.0,73.0,-0.17,160.0,
2025-04-08 13:46:32,161.25,36.0,165.75,60.0,157.0,36.0,168.0,24.0,163.5,4.5,72.0,84.0,0.9064491159404796,156,-12.0,-23.0,-0.08,160.0,
2025-04-08 13:46:33,157.0,36.0,164.49,47.0,155.23,39.0,167.13,23.0,160.74,7.490000000000009,75.0,70.0,1.6381605537269817,145,5.0,-11.0,0.03,160.6,5.0
2025-04-08 13:46:34,155.0,54.0,160.75,36.0,154.0,9.0,162.56,27.0,157.88,5.75,63.0,63.0,2.571919516582846,126,0.0,-19.0,0.0,160.6,
2025-04-08 13:46:35,154.96,45.0,157.31,35.0,128.33,12.0,164.4,25.0,156.13,2.3499999999999943,57.0,60.0,3.2281929929562128,117,-3.0,-9.0,-0.03,154.86,7.0
2025-04-08 13:46:43,150.75,32.0,169.4,30.0,148.77,26.0,419.12,26.0,160.07,18.65000000000001,58.0,56.0,6.694114579219021,114,2.0,-5.0,0.02,151.57,7.0
2025-04-08 13:46:45,162.0,27.0,340.93,28.0,157.0,9.0,442.93,28.0,251.46,178.93,36.0,56.0,107.91204094075913,92,-20.0,-24.0,-0.22,151.57,
2025-04-08 13:46:46,162.0,21.0,227.8,15.0,157.57,7.0,312.27,22.0,194.9,65.80000000000001,28.0,37.0,101.60423253979198,65,-9.0,-27.0,-0.14,151.57,
2025-04-08 13:46:47,162.0,27.0,342.8,20.0,161.0,9.0,436.95,22.0,252.4,180.8,36.0,42.0,90.78860704956446,78,-6.0,13.0,-0.08,151.57,
2025-04-08 13:46:48,161.08,13.0,336.57,14.0,158.43,7.0,543.62,16.0,248.82,175.48999999999998,20.0,30.0,75.94939051763558,50,-10.0,-28.0,-0.2,161.75,4.0
2025-04-08 13:46:49,154.0,8.0,269.2,5.0,116.0,16.0,599.0,6.0,211.6,115.2,24.0,11.0,26.78712153255982,35,13.0,-15.0,0.37,156.5,2.0
2025-04-08 13:46:50,152.32,19.0,284.14,21.0,38.57,14.0,386.14,14.0,218.23,131.82,33.0,35.0,24.745579403200423,68,-2.0,33.0,-0.03,154.0,4.0
2025-04-08 13:46:51,148.04,25.0,397.67,30.0,27.45,51.0,462.81,21.0,272.85,249.63,76.0,51.0,25.43681288998632,127,25.0,59.0,0.2,146.0,2.0
2025-04-08 13:46:52,159.0,54.0,405.47,15.0,115.0,6.0,548.75,16.0,282.23,246.47000000000003,60.0,31.0,31.596036618541312,91,29.0,-36.0,0.32,146.0,
2025-04-08 13:46:53,159.5,14.0,464.0,12.0,158.04,46.0,760.0,24.0,311.75,304.5,60.0,36.0,43.07673293090209,96,24.0,5.0,0.25,146.0,
2025-04-08 13:46:54,159.44,18.0,331.27,22.0,157.85,40.0,548.57,14.0,245.36,171.82999999999998,58.0,36.0,35.74683594390274,94,22.0,-2.0,0.23,159.67,3.0
2025-04-08 13:46:55,159.89,36.0,317.12,32.0,157.5,40.0,357.15,27.0,238.51,157.23000000000002,76.0,59.0,29.577903914921286,135,17.0,41.0,0.13,159.67,
2025-04-08 13:46:56,163.0,26.0,290.08,52.0,159.0,91.0,378.42,48.0,226.54,127.07999999999998,117.0,100.0,35.22819282904349,217,17.0,82.0,0.08,159.67,
2025-04-08 13:46:57,163.0,16.0,191.75,32.0,159.15,53.0,452.62,32.0,177.38,28.75,69.0,64.0,48.17002667634896,133,5.0,-84.0,0.04,159.67,
2025-04-08 13:46:58,162.2,10.0,190.57,28.0,159.6,40.0,341.52,25.0,176.39,28.370000000000005,50.0,53.0,33.50448969914388,103,-3.0,-30.0,-0.03,161.8,5.0
2025-04-08 13:46:59,160.43,21.0,189.15,52.0,158.9,79.0,190.54,52.0,174.79,28.72,100.0,104.0,31.160334882667254,204,-4.0,101.0,-0.02,159.4,5.0
2025-04-08 13:47:00,156.26,19.0,187.87,60.0,154.05,41.0,188.87,60.0,172.06,31.610000000000014,60.0,120.0,23.06795764691588,180,-60.0,-24.0,-0.33,159.0,3.0
2025-04-08 13:47:01,155.0,14.0,185.57,56.0,154.0,48.0,186.71,56.0,170.29,30.569999999999997,62.0,112.0,2.963219532847787,174,-50.0,-6.0,-0.29,159.0,
2025-04-08 13:47:02,162.0,128.0,181.83,63.0,155.0,16.0,182.88,64.0,171.91,19.830000000000013,144.0,127.0,2.453226446915441,271,17.0,97.0,0.06,159.0,
2025-04-08 13:47:03,162.0,83.0,174.97,36.0,155.0,13.0,176.55,49.0,168.49,12.97,96.0,85.0,2.336112154807147,181,11.0,-90.0,0.06,162.0,3.0
2025-04-08 13:47:04,162.0,37.0,167.64,55.0,155.0,15.0,169.23,22.0,164.82,5.639999999999986,52.0,77.0,2.99613584468862,129,-25.0,-52.0,-0.19,162.0,3.0
2025-04-08 13:47:05,161.69,26.0,164.21,33.0,155.12,52.0,164.58,19.0,162.95,2.5200000000000102,78.0,52.0,3.738745778977104,130,26.0,1.0,0.2,162.0,3.0
2025-04-08 13:47:06,160.0,21.0,161.92,48.0,155.97,35.0,162.58,19.0,160.96,1.9199999999999875,56.0,67.0,4.38957059401145,123,-11.0,-7.0,-0.09,161.0,3.0
2025-04-08 13:47:07,157.22,18.0,160.56,18.0,155.28,57.0,162.02,41.0,158.89,3.3400000000000034,75.0,59.0,3.683146752411232,134,16.0,11.0,0.12,158.0,1.0
2025-04-08 13:47:08,155.07,58.0,158.33,15.0,154.47,15.0,160.12,24.0,156.7,3.2600000000000198,73.0,39.0,3.211157112286143,112,34.0,-22.0,0.3,156.67,3.0
2025-04-08 13:47:09,155.0,33.0,157.45,11.0,154.0,5.0,348.8,20.0,156.23,2.4499999999999886,38.0,31.0,2.8422051297852384,69,7.0,-43.0,0.1,155.0,1.0
2025-04-08 13:47:10,155.0,24.0,157.57,7.0,154.0,4.0,188.85,13.0,156.29,2.569999999999993,28.0,20.0,2.0692824842855773,48,8.0,-21.0,0.17,155.0,
2025-04-08 13:47:11,155.76,38.0,262.9,21.0,155.2,35.0,247.83,24.0,209.33,107.14,73.0,45.0,23.41579210703362,118,28.0,70.0,0.24,156.0,5.0
2025-04-08 13:47:12,157.5,12.0,286.6,20.0,156.1,20.0,346.85,20.0,222.05,129.10000000000002,32.0,40.0,32.781269041937335,72,-8.0,-46.0,-0.11,156.0,
2025-04-08 13:47:13,158.44,27.0,249.0,9.0,157.0,9.0,358.67,36.0,203.72,90.56,36.0,45.0,31.08349208180967,81,-9.0,9.0,-0.11,156.0,
2025-04-08 13:47:14,159.78,27.0,256.33,12.0,157.0,9.0,445.04,24.0,208.06,96.54999999999998,36.0,36.0,25.310852415514866,72,0.0,-9.0,0.0,160.0,3.0
2025-04-08 13:47:15,156.4,10.0,201.88,8.0,154.95,22.0,252.64,11.0,179.14,45.47999999999999,32.0,19.0,15.714125810874648,51,13.0,-21.0,0.25,157.0,1.0
2025-04-08 13:47:26,122.73,22.0,211.08,26.0,110.0,22.0,377.56,18.0,166.9,88.35000000000001,44.0,44.0,15.628682606019176,88,0.0,19.0,0.0,153.25,4.0
2025-04-08 13:47:27,118.67,18.0,375.67,18.0,69.78,18.0,449.57,14.0,247.17,257.0,36.0,32.0,50.271848782392986,68,4.0,-20.0,0.06,153.25,
2025-04-08 13:47:28,141.43,23.0,221.0,22.0,131.37,27.0,342.0,36.0,181.22,79.57,50.0,58.0,47.38519304592773,108,-8.0,40.0,-0.07,153.25,
