DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 13:47:29,158.4,20.0,221.0,24.0,156.76,34.0,442.18,44.0,189.7,62.6,54.0,68.0,41.179979601742126,122,-14.0,14.0,-0.11,159.0,2.0
2025-04-08 13:47:31,155.33,12.0,399.1,20.0,154.2,10.0,520.47,30.0,277.22,243.77,22.0,50.0,66.12650315872007,72,-28.0,-13.0,-0.39,159.0,
2025-04-08 13:47:32,157.0,16.0,216.8,20.0,155.0,8.0,257.0,16.0,186.9,59.80000000000001,24.0,36.0,71.45768202230012,60,-12.0,-12.0,-0.2,159.0,
2025-04-08 13:47:36,117.0,36.0,152.22,27.0,98.11,36.0,305.4,20.0,134.61,35.22,72.0,47.0,25.70956592398416,119,25.0,24.0,0.21,151.33,6.0
2025-04-08 13:47:37,119.18,22.0,153.0,24.0,101.73,22.0,325.5,16.0,136.09,33.81999999999999,44.0,40.0,7.946780480146418,84,4.0,-35.0,0.05,151.33,
2025-04-08 13:47:41,159.29,42.0,411.33,18.0,157.88,25.0,0.0,0.0,285.31,252.04,67.0,18.0,113.69323339583592,85,49.0,-19.0,0.58,159.0,2.0
2025-04-08 13:47:42,159.0,24.0,248.0,30.0,155.0,6.0,0.0,0.0,203.5,89.0,30.0,30.0,106.31772100642532,60,0.0,-25.0,0.0,159.0,
2025-04-08 13:47:43,159.26,46.0,334.63,19.0,157.15,13.0,393.48,23.0,246.95,175.37,59.0,42.0,88.2900225393573,101,17.0,41.0,0.17,159.0,2.0
2025-04-08 13:47:44,160.71,49.0,311.32,22.0,158.77,52.0,426.68,38.0,236.02,150.61,101.0,60.0,66.09364621505091,161,41.0,60.0,0.25,162.0,4.0
2025-04-08 13:47:45,158.74,31.0,205.08,13.0,111.8,15.0,427.0,17.0,181.91,46.34,46.0,30.0,39.984102715956055,76,16.0,-85.0,0.21,159.0,7.0
2025-04-08 13:47:46,155.0,7.0,163.77,13.0,88.45,22.0,166.0,12.0,159.38,8.77000000000001,29.0,25.0,36.52773562650717,54,4.0,-22.0,0.07,159.0,
2025-04-08 13:47:47,128.33,21.0,155.05,19.0,114.62,42.0,157.2,20.0,141.69,26.72,63.0,39.0,46.49502930421639,102,24.0,48.0,0.24,155.0,1.0
2025-04-08 13:47:49,123.21,28.0,184.13,15.0,92.0,23.0,432.61,28.0,153.67,60.92,51.0,43.0,19.596654561423133,94,8.0,0.0,0.09,149.0,6.0
2025-04-08 13:47:57,131.13,61.0,151.0,22.0,129.46,26.0,152.0,22.0,141.07,19.870000000000005,87.0,44.0,4.3754851159233255,131,43.0,-20.0,0.33,149.0,
2025-04-08 13:48:02,151.0,12.0,152.0,12.0,98.83,6.0,154.0,6.0,151.5,1.0,18.0,18.0,2.6027043627199995,36,0.0,-90.0,0.0,149.0,
2025-04-08 13:48:19,121.33,30.0,152.25,16.0,85.0,6.0,176.14,7.0,136.79,30.92,36.0,23.0,13.486284514262396,59,13.0,-37.0,0.22,152.25,4.0
2025-04-08 13:48:20,120.28,165.0,153.54,26.0,120.15,97.0,221.67,30.0,136.91,33.25999999999999,262.0,56.0,9.34769115876333,318,206.0,168.0,0.65,152.57,7.0
2025-04-08 13:48:21,143.91,56.0,233.75,16.0,128.93,122.0,328.4,25.0,188.83,89.84,178.0,41.0,28.874389517350536,219,137.0,-99.0,0.63,154.0,5.0
2025-04-08 13:48:22,137.25,152.0,260.4,10.0,80.62,24.0,470.05,20.0,198.82,123.14999999999998,176.0,30.0,35.64644063577396,206,146.0,-13.0,0.71,154.0,
2025-04-08 13:48:23,144.28,159.0,162.92,36.0,115.61,189.0,235.26,38.0,153.6,18.639999999999983,348.0,74.0,29.18164234582745,422,274.0,168.0,0.65,151.0,2.0
2025-04-08 13:48:24,154.36,78.0,240.93,14.0,76.98,119.0,268.37,19.0,197.64,86.57,197.0,33.0,28.1953497938906,230,164.0,-168.0,0.71,151.0,
2025-04-08 13:48:25,155.48,25.0,331.33,12.0,139.13,97.0,431.64,11.0,243.41,175.85,122.0,23.0,32.04083722376722,145,99.0,-85.0,0.68,151.0,
2025-04-08 13:48:26,155.59,27.0,347.4,10.0,154.07,107.0,417.89,9.0,251.5,191.81,134.0,19.0,39.661505014308354,153,115.0,8.0,0.75,155.5,4.0
2025-04-08 13:48:27,155.0,42.0,236.31,16.0,115.5,36.0,362.25,20.0,195.66,81.31,78.0,36.0,39.88868285616866,114,42.0,-39.0,0.37,155.0,3.0
2025-04-08 13:48:28,160.38,120.0,243.17,29.0,158.69,88.0,350.0,18.0,201.77,82.78999999999999,208.0,47.0,27.13363281980592,255,161.0,141.0,0.63,155.0,
2025-04-08 13:48:29,162.0,40.0,206.23,26.0,160.0,24.0,230.55,22.0,184.12,44.22999999999999,64.0,48.0,30.17281342533434,112,16.0,-143.0,0.14,155.0,
2025-04-08 13:48:30,163.2,40.0,170.83,48.0,161.79,56.0,172.53,30.0,167.02,7.630000000000024,96.0,78.0,31.678353492565957,174,18.0,62.0,0.1,155.0,
2025-04-08 13:48:31,164.0,27.0,169.0,36.0,162.0,45.0,174.0,18.0,166.5,5.0,72.0,54.0,16.135770201632383,126,18.0,-48.0,0.14,155.0,
2025-04-08 13:48:32,164.0,33.0,168.93,43.0,162.0,55.0,355.24,21.0,166.47,4.930000000000007,88.0,64.0,15.690950576681471,152,24.0,26.0,0.16,155.0,
2025-04-08 13:48:33,164.0,27.0,167.21,28.0,162.0,45.0,168.23,35.0,165.61,3.210000000000008,72.0,63.0,7.940751223897323,135,9.0,-17.0,0.07,155.0,
2025-04-08 13:48:34,163.06,32.0,165.0,37.0,160.31,80.0,168.66,32.0,164.03,1.9399999999999975,112.0,69.0,1.1744062328717937,181,43.0,46.0,0.24,164.0,3.0
2025-04-08 13:48:35,161.12,41.0,163.0,24.0,158.65,115.0,169.78,27.0,162.06,1.8799999999999957,156.0,51.0,1.8937872108036589,207,105.0,26.0,0.51,160.88,8.0
2025-04-08 13:48:36,159.0,112.0,162.88,26.0,155.0,100.0,221.29,31.0,160.94,3.879999999999996,212.0,57.0,2.3271592123871474,269,155.0,62.0,0.58,159.0,1.0
2025-04-08 13:48:37,159.0,88.0,160.57,14.0,155.0,98.0,279.88,32.0,159.79,1.5699999999999932,186.0,46.0,2.344318664301466,232,140.0,-37.0,0.6,159.0,7.0
2025-04-08 13:48:38,159.0,40.0,161.0,10.0,157.0,40.0,362.12,34.0,160.0,2.0,80.0,44.0,1.7399511486783146,124,36.0,-108.0,0.29,159.0,
2025-04-08 13:48:39,159.0,48.0,160.58,12.0,157.0,48.0,272.61,56.0,159.79,1.5800000000000125,96.0,68.0,0.985408544606282,164,28.0,40.0,0.17,159.0,
2025-04-08 13:48:40,158.86,29.0,160.0,10.0,156.5,48.0,297.45,44.0,159.43,1.1399999999999864,77.0,54.0,0.5692538974663383,131,23.0,-33.0,0.18,158.33,6.0
2025-04-08 13:48:41,159.0,12.0,234.8,20.0,155.29,42.0,450.64,22.0,196.9,75.80000000000001,54.0,42.0,16.61413163544259,96,12.0,-35.0,0.12,160.0,1.0
2025-04-08 13:48:42,161.0,14.0,170.0,29.0,157.0,14.0,247.53,34.0,165.5,9.0,28.0,63.0,16.16929281075148,91,-35.0,-5.0,-0.38,160.0,
2025-04-08 13:48:43,161.0,24.0,229.66,59.0,157.88,51.0,460.57,44.0,195.33,68.66,75.0,103.0,19.0799462787465,178,-28.0,87.0,-0.16,160.0,
2025-04-08 13:48:44,159.83,23.0,282.82,40.0,157.74,47.0,412.5,40.0,221.33,122.98999999999998,70.0,80.0,25.32719230392326,150,-10.0,-28.0,-0.07,159.5,4.0
2025-04-08 13:48:45,160.86,28.0,330.67,36.0,157.6,40.0,443.5,60.0,245.76,169.81,68.0,96.0,30.19689106514093,164,-28.0,14.0,-0.17,159.5,
2025-04-08 13:48:46,158.71,28.0,312.79,34.0,157.16,38.0,445.22,46.0,235.75,154.08,66.0,80.0,32.512667223714885,146,-14.0,-18.0,-0.1,163.0,2.0
2025-04-08 13:48:47,160.27,33.0,322.97,37.0,157.38,39.0,376.76,51.0,241.62,162.70000000000002,72.0,88.0,20.449899021757886,160,-16.0,14.0,-0.1,163.0,
2025-04-08 13:48:48,162.23,26.0,327.0,40.0,157.63,27.0,420.18,56.0,244.62,164.77,53.0,96.0,9.999106460086328,149,-43.0,-11.0,-0.29,163.0,3.0
2025-04-08 13:48:49,160.08,13.0,261.22,41.0,158.8,30.0,418.62,47.0,210.65,101.14,43.0,88.0,14.519981060598198,131,-45.0,-18.0,-0.34,163.0,
2025-04-08 13:48:50,161.0,50.0,168.9,30.0,159.0,30.0,233.0,50.0,164.95,7.900000000000006,80.0,80.0,33.310638991170016,160,0.0,29.0,0.0,161.0,5.0
2025-04-08 13:48:51,161.0,9.0,167.78,27.0,159.0,27.0,484.79,42.0,164.39,6.780000000000001,36.0,69.0,39.35595037602308,105,-33.0,-55.0,-0.31,161.0,
2025-04-08 13:48:52,161.0,9.0,165.26,35.0,159.0,27.0,382.82,22.0,163.13,4.259999999999991,36.0,57.0,36.79034139553368,93,-21.0,-12.0,-0.23,161.0,
2025-04-08 13:48:53,159.73,22.0,163.27,71.0,158.63,38.0,165.39,49.0,161.5,3.5400000000000205,60.0,120.0,21.131109294115213,180,-60.0,87.0,-0.33,160.0,2.0
2025-04-08 13:48:54,157.55,44.0,160.94,48.0,155.69,52.0,161.92,64.0,159.24,3.3899999999999864,96.0,112.0,2.318311885789934,208,-16.0,28.0,-0.08,158.5,4.0
2025-04-08 13:48:55,156.25,64.0,159.49,43.0,154.37,62.0,160.57,61.0,157.87,3.240000000000009,126.0,104.0,2.688778533049615,230,22.0,22.0,0.1,157.0,4.0
2025-04-08 13:48:56,155.0,96.0,157.42,38.0,140.0,12.0,158.9,58.0,156.21,2.4199999999999875,108.0,96.0,2.7697021500119856,204,12.0,-26.0,0.06,157.0,
2025-04-08 13:48:57,154.95,43.0,180.95,39.0,153.11,9.0,226.23,31.0,167.95,26.0,52.0,70.0,4.566084756088672,122,-18.0,-82.0,-0.15,155.0,8.0
2025-04-08 13:48:58,154.0,13.0,335.2,41.0,145.14,37.0,599.37,41.0,244.6,181.2,50.0,82.0,37.96415980895482,132,-32.0,10.0,-0.24,155.0,
2025-04-08 13:48:59,154.0,9.0,185.38,34.0,134.78,27.0,216.44,25.0,169.69,31.379999999999995,36.0,59.0,37.00557768769284,95,-23.0,-37.0,-0.24,155.0,
2025-04-08 13:49:00,154.0,9.0,166.36,33.0,79.15,39.0,166.67,30.0,160.18,12.360000000000014,48.0,63.0,36.68473701691034,111,-15.0,16.0,-0.14,155.0,
2025-04-08 13:49:01,143.38,40.0,164.53,30.0,114.84,44.0,165.74,54.0,153.95,21.15000000000001,84.0,84.0,37.05893320104979,168,0.0,57.0,0.0,154.0,1.0
2025-04-08 13:49:02,143.65,40.0,162.33,24.0,113.77,39.0,164.0,60.0,152.99,18.680000000000007,79.0,84.0,38.76633036540674,163,-5.0,-5.0,-0.03,153.5,4.0
2025-04-08 13:49:04,117.57,35.0,158.07,29.0,97.6,45.0,228.61,44.0,137.82,40.5,80.0,73.0,11.873897001394536,153,7.0,23.0,0.05,157.0,1.0
2025-04-08 13:49:06,132.42,106.0,228.86,22.0,120.6,50.0,416.64,25.0,180.64,96.44000000000004,156.0,47.0,21.043878682403648,203,109.0,-34.0,0.54,155.0,2.0
2025-04-08 13:49:14,149.11,90.0,151.0,45.0,147.0,9.0,195.12,25.0,150.06,1.8899999999999864,99.0,70.0,2.4623423806865863,169,29.0,-82.0,0.17,155.0,
2025-04-08 13:49:15,150.0,84.0,151.0,52.0,127.2,20.0,383.49,49.0,150.5,1.0,104.0,101.0,1.7802443651734672,205,3.0,36.0,0.01,150.43,7.0
2025-04-08 13:49:16,150.0,36.0,151.0,10.0,67.12,8.0,153.0,24.0,150.5,1.0,44.0,34.0,1.4749237267519086,78,10.0,-127.0,0.13,151.0,1.0
2025-04-08 13:49:17,150.0,36.0,152.79,14.0,106.9,10.0,271.11,19.0,151.39,2.789999999999992,46.0,33.0,1.03745843277682,79,13.0,1.0,0.16,152.0,2.0
2025-04-08 13:49:18,150.86,42.0,152.95,19.0,116.0,21.0,358.55,20.0,151.9,2.089999999999975,63.0,39.0,0.7518643492963839,102,24.0,23.0,0.24,152.0,1.0
2025-04-08 13:49:19,155.94,108.0,425.08,36.0,128.29,42.0,586.21,28.0,290.51,269.14,150.0,64.0,62.36123435276016,214,86.0,112.0,0.4,153.0,3.0
2025-04-08 13:49:20,157.0,120.0,383.8,30.0,122.17,23.0,516.0,28.0,270.4,226.8,143.0,58.0,71.11925583131466,201,85.0,-13.0,0.42,153.0,
2025-04-08 13:49:21,157.0,186.0,300.41,56.0,126.29,102.0,340.48,50.0,228.71,143.41000000000005,288.0,106.0,65.0433945147396,394,182.0,168.0,0.46,153.0,
2025-04-08 13:49:22,159.0,33.0,205.22,45.0,157.0,135.0,207.6,25.0,182.11,46.22,168.0,70.0,58.20066777967488,238,98.0,-156.0,0.41,159.0,1.0
2025-04-08 13:49:23,159.0,22.0,200.96,25.0,157.0,90.0,201.92,25.0,179.98,41.96000000000001,112.0,50.0,50.22487401676696,162,62.0,-76.0,0.38,159.0,
2025-04-08 13:49:24,157.39,71.0,198.56,41.0,141.42,48.0,199.43,14.0,177.98,41.170000000000016,119.0,55.0,40.86301053520171,174,64.0,12.0,0.37,158.2,5.0
2025-04-08 13:49:25,158.0,96.0,186.37,38.0,157.0,84.0,186.67,36.0,172.18,28.370000000000005,180.0,74.0,22.94997320259686,254,106.0,80.0,0.42,158.2,
2025-04-08 13:49:26,158.0,84.0,176.4,30.0,157.0,98.0,177.5,44.0,167.2,18.40000000000001,182.0,74.0,6.104604819302809,256,108.0,2.0,0.42,158.0,4.0
2025-04-08 13:49:27,158.0,52.0,170.94,35.0,157.0,91.0,171.78,36.0,164.47,12.939999999999998,143.0,71.0,6.6812962813991446,214,72.0,-42.0,0.34,158.0,
2025-04-08 13:49:28,158.0,23.0,166.12,33.0,157.0,71.0,167.87,52.0,162.06,8.120000000000005,94.0,85.0,6.372418693072578,179,9.0,-35.0,0.05,158.0,3.0
2025-04-08 13:49:29,158.65,31.0,160.41,34.0,157.1,49.0,162.75,24.0,159.53,1.759999999999991,80.0,58.0,4.878500794281293,138,22.0,-41.0,0.16,159.0,4.0
2025-04-08 13:49:30,156.43,23.0,160.0,15.0,156.24,51.0,163.04,23.0,158.22,3.569999999999993,74.0,38.0,3.643340500116596,112,36.0,-26.0,0.32,156.29,7.0
2025-04-08 13:49:31,154.0,28.0,158.05,38.0,105.46,28.0,160.67,18.0,156.03,4.050000000000011,56.0,56.0,3.292243915596045,112,0.0,0.0,0.0,156.29,
2025-04-08 13:49:32,154.0,24.0,157.35,20.0,115.79,19.0,158.14,28.0,155.68,3.3499999999999943,43.0,48.0,2.630309867633604,91,-5.0,-21.0,-0.05,156.29,
2025-04-08 13:49:33,156.0,18.0,408.03,34.0,138.29,14.0,421.45,31.0,282.01,252.03,32.0,65.0,55.765447456286815,97,-33.0,6.0,-0.34,154.75,4.0
2025-04-08 13:49:34,158.5,6.0,347.5,12.0,155.0,6.0,488.83,12.0,253.0,189.0,12.0,24.0,61.58926667853722,36,-12.0,-61.0,-0.33,161.0,1.0
2025-04-08 13:49:35,156.0,7.0,323.57,14.0,154.0,7.0,518.22,18.0,239.79,167.57,14.0,32.0,58.13499694676224,46,-18.0,10.0,-0.39,161.0,
2025-04-08 13:49:36,158.36,28.0,276.0,40.0,157.22,18.0,393.3,20.0,217.18,117.64,46.0,60.0,47.47789980612152,106,-14.0,60.0,-0.13,161.0,
2025-04-08 13:49:37,159.0,12.0,316.5,12.0,158.0,12.0,429.5,8.0,237.75,157.5,24.0,20.0,23.889979698614106,44,4.0,-62.0,0.09,161.0,
2025-04-08 13:49:38,157.38,16.0,391.88,16.0,141.38,32.0,494.5,16.0,274.62,234.5,48.0,32.0,21.175388308132323,80,16.0,36.0,0.2,157.75,8.0
2025-04-08 13:49:39,159.87,15.0,288.82,22.0,139.1,51.0,361.54,26.0,224.34,128.95,66.0,48.0,22.145262021483493,114,18.0,34.0,0.16,162.0,1.0
2025-04-08 13:49:40,162.0,8.0,296.6,20.0,154.0,8.0,310.5,16.0,229.3,134.60000000000002,16.0,36.0,22.514271473892933,52,-20.0,-62.0,-0.38,162.0,
2025-04-08 13:49:41,162.0,8.0,295.25,32.0,154.0,8.0,308.25,16.0,228.62,133.25,16.0,48.0,20.536975921497305,64,-32.0,12.0,-0.5,162.0,
2025-04-08 13:49:42,162.0,9.0,284.33,36.0,154.0,9.0,288.33,36.0,223.17,122.32999999999998,18.0,72.0,21.745245457344144,90,-54.0,26.0,-0.6,162.0,
2025-04-08 13:49:43,162.0,8.0,276.08,26.0,154.0,8.0,283.88,32.0,219.04,114.07999999999998,16.0,58.0,4.208453397638138,74,-42.0,-16.0,-0.57,162.0,
2025-04-08 13:49:44,163.04,26.0,203.55,22.0,160.0,14.0,279.1,40.0,183.29,40.51000000000002,40.0,62.0,19.133803333369244,102,-22.0,28.0,-0.22,163.0,3.0
2025-04-08 13:49:45,158.4,40.0,183.46,52.0,158.0,16.0,229.15,52.0,170.93,25.06,56.0,104.0,26.0636883422127,160,-48.0,58.0,-0.3,163.0,2.0
2025-04-08 13:49:46,157.0,40.0,180.6,40.0,154.2,10.0,183.0,40.0,168.8,23.599999999999994,50.0,80.0,26.24551828407919,130,-30.0,-30.0,-0.23,163.0,
2025-04-08 13:49:47,155.0,14.0,179.12,32.0,154.0,14.0,186.14,56.0,167.06,24.120000000000005,28.0,88.0,21.75694900485544,116,-60.0,-14.0,-0.52,163.0,
2025-04-08 13:49:48,155.97,72.0,172.5,16.0,154.83,12.0,178.28,43.0,164.24,16.53,84.0,59.0,7.3657606531726305,143,25.0,27.0,0.17,163.0,
2025-04-08 13:49:49,157.2,41.0,162.7,23.0,156.48,27.0,163.22,36.0,159.95,5.5,68.0,59.0,4.265457771424225,127,9.0,-16.0,0.07,157.0,2.0
2025-04-08 13:49:50,159.0,7.0,161.38,13.0,157.0,35.0,162.91,22.0,160.19,2.3799999999999955,42.0,35.0,3.980209793439633,77,7.0,-50.0,0.09,157.0,
2025-04-08 13:49:51,158.29,17.0,160.07,56.0,156.9,58.0,162.0,14.0,159.18,1.7800000000000011,75.0,70.0,3.390255152607732,145,5.0,68.0,0.03,157.5,4.0
2025-04-08 13:49:52,158.0,27.0,159.53,15.0,157.0,18.0,209.17,29.0,158.77,1.5300000000000011,45.0,44.0,2.186076393856152,89,1.0,-56.0,0.01,157.5,
2025-04-08 13:49:54,162.57,14.0,331.92,48.0,161.0,14.0,433.62,37.0,247.24,169.35000000000002,28.0,85.0,99.48567801447642,113,-57.0,-45.0,-0.5,157.5,
2025-04-08 13:49:55,130.14,50.0,199.65,52.0,120.22,41.0,279.6,40.0,164.9,69.51000000000002,91.0,92.0,98.76844248037976,183,-1.0,70.0,-0.01,158.6,5.0
2025-04-08 13:49:56,133.12,48.0,183.18,57.0,118.12,100.0,187.76,41.0,158.15,50.06,148.0,98.0,98.93679118507976,246,50.0,63.0,0.2,158.6,
2025-04-08 13:49:57,134.0,9.0,181.26,38.0,106.17,72.0,182.19,43.0,157.63,47.25999999999999,81.0,81.0,99.1234985762714,162,0.0,-84.0,0.0,158.6,
2025-04-08 13:49:58,162.43,14.0,180.57,35.0,155.38,8.0,181.68,37.0,171.5,18.139999999999983,22.0,72.0,38.07640253490172,94,-50.0,-68.0,-0.53,158.6,
2025-04-08 13:49:59,163.0,24.0,178.3,53.0,159.0,12.0,179.44,55.0,170.65,15.300000000000011,36.0,108.0,6.6045461615310685,144,-72.0,50.0,-0.5,158.6,
2025-04-08 13:50:00,163.0,20.0,175.3,50.0,159.0,10.0,177.0,40.0,169.15,12.300000000000011,30.0,90.0,6.924036395037139,120,-60.0,-24.0,-0.5,158.6,
2025-04-08 13:50:01,163.0,32.0,174.0,80.0,159.0,16.0,177.0,64.0,168.5,11.0,48.0,144.0,5.636065116711212,192,-96.0,72.0,-0.5,158.6,
2025-04-08 13:50:02,163.0,18.0,172.33,36.0,159.0,9.0,173.41,41.0,167.67,9.330000000000013,27.0,77.0,1.564745985717397,104,-50.0,-88.0,-0.48,158.6,
2025-04-08 13:50:03,158.39,88.0,168.0,49.0,157.48,29.0,168.94,50.0,163.19,9.610000000000014,117.0,99.0,2.8150879204406185,216,18.0,112.0,0.08,159.83,6.0
2025-04-08 13:50:04,162.0,14.0,164.66,44.0,158.0,112.0,165.55,64.0,163.33,2.6599999999999966,126.0,108.0,2.8857096180668576,234,18.0,18.0,0.08,159.83,
2025-04-08 13:50:05,158.2,59.0,162.29,58.0,157.5,48.0,164.78,50.0,160.25,4.090000000000003,107.0,108.0,3.433572483550466,215,-1.0,-19.0,-0.0,158.67,6.0
2025-04-08 13:50:06,157.0,22.0,159.33,36.0,155.15,26.0,165.5,32.0,158.17,2.3300000000000125,48.0,68.0,3.5952357363300838,116,-20.0,-99.0,-0.17,157.17,6.0
2025-04-08 13:50:07,155.0,22.0,158.27,33.0,154.0,44.0,167.0,44.0,156.64,3.2700000000000102,66.0,77.0,2.9776970967132046,143,-11.0,27.0,-0.08,159.0,1.0
2025-04-08 13:50:08,155.14,37.0,158.91,53.0,154.03,66.0,196.76,68.0,157.02,3.77000000000001,103.0,121.0,2.7593785531833417,224,-18.0,81.0,-0.08,157.0,3.0
2025-04-08 13:50:09,154.09,33.0,165.67,36.0,122.81,57.0,420.0,36.0,159.88,11.579999999999984,90.0,72.0,1.6330554184609782,162,18.0,-62.0,0.11,155.0,1.0
2025-04-08 13:50:10,154.47,47.0,165.0,52.0,139.61,64.0,340.0,31.0,159.73,10.53,111.0,83.0,1.495951202333902,194,28.0,32.0,0.14,155.0,
2025-04-08 13:50:11,156.0,10.0,164.6,20.0,155.0,10.0,477.4,5.0,160.3,8.599999999999994,20.0,25.0,1.7376938740084142,45,-5.0,-149.0,-0.11,155.0,
2025-04-08 13:50:12,157.14,56.0,163.5,64.0,118.23,53.0,317.26,46.0,160.32,6.360000000000014,109.0,110.0,1.3827147210361272,219,-1.0,168.0,-0.0,155.2,5.0
2025-04-08 13:50:13,160.39,62.0,163.0,52.0,156.38,116.0,319.0,13.0,161.69,2.6100000000000136,178.0,65.0,0.7743577982913946,243,113.0,24.0,0.47,162.0,2.0
2025-04-08 13:50:14,157.02,195.0,162.23,52.0,156.34,100.0,308.54,13.0,159.63,5.20999999999998,295.0,65.0,0.8216629477921243,360,230.0,117.0,0.64,157.0,3.0
2025-04-08 13:50:15,156.92,148.0,160.88,32.0,155.59,82.0,224.0,22.0,158.9,3.960000000000008,230.0,54.0,1.031295301925497,284,176.0,-76.0,0.62,157.0,
2025-04-08 13:50:16,156.42,38.0,160.0,18.0,155.22,109.0,161.0,36.0,158.21,3.5800000000000125,147.0,54.0,1.3413612487959723,201,93.0,-83.0,0.46,157.0,
2025-04-08 13:50:17,159.79,53.0,161.33,24.0,155.15,160.0,209.04,23.0,160.56,1.5400000000000205,213.0,47.0,1.3708282167258357,260,166.0,59.0,0.64,157.25,8.0
2025-04-08 13:50:18,163.0,120.0,390.58,33.0,156.0,28.0,442.08,26.0,276.79,227.58,148.0,59.0,52.53918318740679,207,89.0,-53.0,0.43,163.0,1.0
2025-04-08 13:50:19,163.0,56.0,369.71,31.0,156.0,14.0,411.91,11.0,266.35,206.71,70.0,42.0,61.65132415447373,112,28.0,-95.0,0.25,163.0,
2025-04-08 13:50:20,163.0,96.0,363.92,52.0,156.0,24.0,386.36,22.0,263.46,200.92,120.0,74.0,60.1759680437307,194,46.0,82.0,0.24,163.0,
2025-04-08 13:50:21,163.0,38.0,353.39,23.0,156.0,14.0,398.23,22.0,258.2,190.39,52.0,45.0,47.72715652540174,97,7.0,-97.0,0.07,163.0,3.0
2025-04-08 13:50:22,163.0,37.0,167.15,39.0,156.0,22.0,287.33,15.0,165.08,4.150000000000006,59.0,54.0,45.727130130811865,113,5.0,16.0,0.04,163.0,2.0
2025-04-08 13:50:23,162.11,18.0,219.61,28.0,156.45,22.0,383.17,12.0,190.86,57.5,40.0,40.0,47.36918724234265,80,0.0,-33.0,0.0,163.0,3.0
2025-04-08 13:50:24,161.0,9.0,427.32,22.0,156.0,18.0,432.57,14.0,294.16,266.32,27.0,36.0,54.044342164560994,63,-9.0,-17.0,-0.14,163.0,
2025-04-08 13:50:25,161.3,10.0,425.13,39.0,158.64,33.0,426.74,31.0,293.21,263.83,43.0,70.0,59.4204082786392,113,-27.0,50.0,-0.24,163.0,
2025-04-08 13:50:26,162.0,7.0,332.91,22.0,161.0,7.0,344.0,27.0,247.45,170.91000000000005,14.0,49.0,58.80217402443692,63,-35.0,-50.0,-0.56,163.0,
2025-04-08 13:50:27,162.0,10.0,319.48,25.0,161.0,10.0,331.17,36.0,240.74,157.48000000000002,20.0,61.0,42.87503970843921,81,-41.0,18.0,-0.51,163.0,
2025-04-08 13:50:28,162.0,12.0,320.85,40.0,161.0,12.0,325.24,38.0,241.43,158.85000000000002,24.0,78.0,27.773065549202343,102,-54.0,21.0,-0.53,163.0,
2025-04-08 13:50:29,162.0,11.0,275.63,38.0,161.0,11.0,276.89,27.0,218.82,113.63,22.0,65.0,27.34523267409173,87,-43.0,-15.0,-0.49,163.0,
2025-04-08 13:50:30,161.15,13.0,250.0,26.0,159.06,68.0,272.82,44.0,205.58,88.85,81.0,70.0,17.808647618506207,151,11.0,64.0,0.07,162.0,1.0
2025-04-08 13:50:31,161.0,13.0,239.57,42.0,159.0,78.0,251.14,44.0,200.29,78.57,91.0,86.0,19.221039774166226,177,5.0,26.0,0.03,162.0,
2025-04-08 13:50:32,161.0,13.0,236.33,51.0,158.92,74.0,237.85,52.0,198.67,75.33000000000001,87.0,103.0,17.77693646273277,190,-16.0,13.0,-0.08,162.0,
2025-04-08 13:50:33,158.67,15.0,232.45,56.0,154.9,40.0,233.69,51.0,195.56,73.78,55.0,107.0,9.155628323604668,162,-52.0,-28.0,-0.32,158.67,3.0
2025-04-08 13:50:34,154.49,51.0,228.5,64.0,153.84,43.0,229.5,64.0,191.5,74.00999999999999,94.0,128.0,5.264052621314192,222,-34.0,60.0,-0.15,158.67,
2025-04-08 13:50:35,157.56,86.0,223.65,49.0,156.21,76.0,224.91,46.0,190.61,66.09,162.0,95.0,4.2648950749050965,257,67.0,35.0,0.26,158.67,
