DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 13:50:36,161.0,68.0,217.61,46.0,157.0,170.0,218.63,54.0,189.3,56.610000000000014,238.0,100.0,3.881774078941068,338,138.0,81.0,0.41,158.67,
2025-04-08 13:50:37,161.0,68.0,212.44,64.0,157.0,170.0,213.16,50.0,186.72,51.44,238.0,114.0,3.2427179957447563,352,124.0,14.0,0.35,158.67,
2025-04-08 13:50:38,161.0,49.0,208.56,64.0,157.0,160.0,210.12,64.0,184.78,47.56,209.0,128.0,2.7868117984385328,337,81.0,-15.0,0.24,161.0,3.0
2025-04-08 13:50:39,161.0,14.0,204.05,37.0,157.02,132.0,206.31,52.0,182.53,43.05000000000001,146.0,89.0,3.28196130384065,235,57.0,-102.0,0.24,161.0,
2025-04-08 13:50:40,161.0,13.0,200.41,34.0,158.0,26.0,202.15,26.0,180.71,39.41,39.0,60.0,3.384430528153553,99,-21.0,-136.0,-0.21,161.0,
2025-04-08 13:50:41,158.56,16.0,194.15,34.0,157.04,136.0,196.32,40.0,176.35,35.59,152.0,74.0,3.988630090630756,226,78.0,127.0,0.35,159.5,2.0
2025-04-08 13:50:42,157.01,105.0,190.82,44.0,155.41,49.0,192.33,30.0,173.91,33.81,154.0,74.0,4.460165916182127,228,80.0,2.0,0.35,157.33,3.0
2025-04-08 13:50:43,157.16,88.0,186.84,38.0,155.75,53.0,188.95,37.0,172.0,29.680000000000007,141.0,75.0,4.451561523764486,216,66.0,-12.0,0.31,157.5,4.0
2025-04-08 13:50:44,158.27,33.0,183.95,21.0,156.75,48.0,184.95,42.0,171.11,25.67999999999998,81.0,63.0,3.85932377494416,144,18.0,-72.0,0.12,160.0,4.0
2025-04-08 13:50:45,157.0,82.0,180.91,44.0,155.0,60.0,182.28,43.0,168.95,23.91,142.0,87.0,2.810192164218975,229,55.0,85.0,0.24,157.0,3.0
2025-04-08 13:50:46,159.76,49.0,176.15,26.0,156.88,52.0,178.29,42.0,167.95,16.390000000000015,101.0,68.0,2.3849486367277515,169,33.0,-60.0,0.2,157.0,
2025-04-08 13:50:47,160.0,39.0,171.3,54.0,157.0,45.0,172.02,51.0,165.65,11.300000000000011,84.0,105.0,2.534387499933972,189,-21.0,20.0,-0.11,160.0,1.0
2025-04-08 13:50:48,159.25,24.0,167.1,39.0,156.58,43.0,169.0,33.0,163.18,7.849999999999994,67.0,72.0,3.05511374580604,139,-5.0,-50.0,-0.04,158.5,4.0
2025-04-08 13:50:49,157.0,24.0,163.76,29.0,155.0,36.0,164.15,26.0,160.38,6.759999999999991,60.0,55.0,3.50492082646706,115,5.0,-24.0,0.04,158.5,
2025-04-08 13:50:50,155.73,33.0,158.0,16.0,154.56,32.0,159.02,41.0,156.86,2.2700000000000102,65.0,57.0,4.356871584037197,122,8.0,7.0,0.07,157.0,2.0
2025-04-08 13:50:51,153.61,33.0,201.13,15.0,135.97,33.0,330.84,31.0,177.37,47.51999999999998,66.0,46.0,7.808154071212983,112,20.0,-10.0,0.18,153.8,10.0
2025-04-08 13:50:52,159.4,5.0,326.0,5.0,147.4,5.0,458.4,5.0,242.7,166.6,10.0,10.0,35.8520406671625,20,0.0,-92.0,0.0,153.8,
2025-04-08 13:50:53,161.0,7.0,187.86,7.0,153.0,7.0,190.0,7.0,174.43,26.860000000000014,14.0,14.0,34.864273547571365,28,0.0,8.0,0.0,153.8,
2025-04-08 13:50:54,161.0,12.0,184.42,12.0,153.0,12.0,186.75,12.0,172.71,23.419999999999987,24.0,24.0,33.32402481693794,48,0.0,20.0,0.0,153.8,
2025-04-08 13:50:55,161.0,11.0,181.0,11.0,159.0,56.0,183.18,11.0,171.0,20.0,67.0,22.0,30.86816758409721,89,45.0,41.0,0.51,153.8,
2025-04-08 13:50:56,160.05,21.0,178.23,13.0,158.79,57.0,179.46,13.0,169.14,18.17999999999998,78.0,26.0,31.75940222988937,104,52.0,15.0,0.5,161.0,1.0
2025-04-08 13:50:57,161.67,45.0,178.0,11.0,158.88,51.0,231.58,38.0,169.83,16.330000000000013,96.0,49.0,2.1579550504661853,145,47.0,41.0,0.32,161.0,
2025-04-08 13:50:58,163.0,118.0,175.67,33.0,162.0,48.0,243.08,24.0,169.33,12.669999999999987,166.0,57.0,1.479314030159808,223,109.0,78.0,0.49,163.0,2.0
2025-04-08 13:50:59,163.0,80.0,172.27,33.0,162.0,60.0,174.71,42.0,167.64,9.27000000000001,140.0,75.0,1.2159646375708684,215,65.0,-8.0,0.3,163.0,5.0
2025-04-08 13:51:00,162.48,31.0,168.43,46.0,160.0,60.0,170.0,19.0,165.46,5.950000000000017,91.0,65.0,1.7752887088633154,156,26.0,-59.0,0.17,162.6,5.0
2025-04-08 13:51:01,159.9,40.0,163.2,49.0,157.0,66.0,165.62,16.0,161.55,3.299999999999983,106.0,65.0,3.3778055005891487,171,41.0,15.0,0.24,161.0,3.0
2025-04-08 13:51:02,158.86,28.0,160.25,16.0,157.2,30.0,183.94,16.0,159.55,1.3899999999999864,58.0,32.0,4.095818599474401,90,26.0,-81.0,0.29,159.0,4.0
2025-04-08 13:51:03,158.0,32.0,161.0,8.0,156.89,38.0,467.04,28.0,159.5,3.0,70.0,36.0,3.657123186302449,106,34.0,16.0,0.32,159.0,
2025-04-08 13:51:04,158.0,38.0,160.55,11.0,157.0,66.0,247.0,55.0,159.27,2.550000000000012,104.0,66.0,2.6228667521974787,170,38.0,64.0,0.22,158.0,1.0
2025-04-08 13:51:05,157.06,49.0,158.5,10.0,155.88,16.0,432.48,44.0,157.78,1.4399999999999975,65.0,54.0,1.342739736425311,119,11.0,-51.0,0.09,157.5,6.0
2025-04-08 13:51:06,157.0,34.0,158.0,6.0,154.57,14.0,260.0,22.0,157.5,1.0,48.0,28.0,0.9964687650757508,76,20.0,-43.0,0.26,157.0,1.0
2025-04-08 13:51:07,158.29,90.0,244.42,55.0,157.13,85.0,329.19,37.0,201.35,86.13,175.0,92.0,19.177798361642356,267,83.0,168.0,0.31,159.5,6.0
2025-04-08 13:51:08,159.0,9.0,272.1,21.0,157.0,207.0,273.07,28.0,215.55,113.10000000000002,216.0,49.0,27.994266377239946,265,167.0,-2.0,0.63,159.5,
2025-04-08 13:51:09,159.32,19.0,269.2,25.0,157.08,98.0,270.8,25.0,214.26,109.88,117.0,50.0,29.41945053871537,167,67.0,-98.0,0.4,159.5,
2025-04-08 13:51:10,159.0,36.0,267.17,24.0,158.0,9.0,267.71,21.0,213.08,108.17000000000002,45.0,45.0,24.615561541430942,90,0.0,-77.0,0.0,159.5,
2025-04-08 13:51:11,159.0,28.0,253.14,7.0,158.0,7.0,266.84,19.0,206.07,94.14,35.0,26.0,6.096816382344264,61,9.0,-29.0,0.15,159.5,
2025-04-08 13:51:12,159.0,64.0,259.59,22.0,158.0,16.0,266.72,58.0,209.3,100.58999999999996,80.0,80.0,3.8963405908658846,160,0.0,99.0,0.0,159.5,
2025-04-08 13:51:13,159.0,18.0,256.76,21.0,158.0,9.0,257.33,24.0,207.88,97.76,27.0,45.0,3.4638735542772965,72,-18.0,-88.0,-0.25,159.0,3.0
2025-04-08 13:51:14,157.02,94.0,211.4,10.0,155.27,11.0,256.78,18.0,184.21,54.38,105.0,28.0,11.41776554322222,133,77.0,61.0,0.58,157.38,8.0
2025-04-08 13:51:15,157.0,193.0,180.95,38.0,155.0,22.0,183.97,33.0,168.97,23.94999999999999,215.0,71.0,17.933943515020616,286,144.0,153.0,0.5,157.38,
2025-04-08 13:51:16,157.05,205.0,178.92,12.0,155.84,38.0,181.0,48.0,167.99,21.869999999999976,243.0,60.0,20.157287763980385,303,183.0,17.0,0.6,157.0,2.0
2025-04-08 13:51:17,158.0,98.0,177.69,13.0,157.0,208.0,181.0,52.0,167.85,19.69,306.0,65.0,17.368218100883965,371,241.0,68.0,0.65,158.0,7.0
2025-04-08 13:51:18,158.0,31.0,174.32,31.0,157.0,160.0,175.32,19.0,166.16,16.319999999999993,191.0,50.0,7.433483705493251,241,141.0,-130.0,0.59,158.0,3.0
2025-04-08 13:51:19,157.04,119.0,171.09,44.0,156.12,57.0,173.0,11.0,164.07,14.050000000000011,176.0,55.0,1.9283205127297856,231,121.0,-10.0,0.52,157.75,4.0
2025-04-08 13:51:20,157.07,149.0,168.31,35.0,155.71,56.0,169.91,35.0,162.69,11.240000000000007,205.0,70.0,2.33354237154771,275,135.0,44.0,0.49,157.0,3.0
2025-04-08 13:51:21,162.0,12.0,164.14,44.0,157.0,120.0,165.57,28.0,163.07,2.1399999999999864,132.0,72.0,2.186600100567968,204,60.0,-71.0,0.29,157.0,
2025-04-08 13:51:22,157.14,109.0,160.56,36.0,155.96,71.0,162.05,42.0,158.85,3.420000000000016,180.0,78.0,2.6668745751900813,258,102.0,54.0,0.4,157.71,7.0
2025-04-08 13:51:23,157.8,30.0,304.43,7.0,155.36,22.0,437.72,29.0,231.11,146.63,52.0,36.0,30.894545149586808,88,16.0,-168.0,0.18,160.0,3.0
2025-04-08 13:51:24,161.0,54.0,358.88,17.0,157.0,36.0,600.42,19.0,259.94,197.88,90.0,36.0,47.146930122755066,126,54.0,38.0,0.43,160.0,
2025-04-08 13:51:26,163.0,20.0,295.4,25.0,161.0,60.0,505.0,25.0,229.2,132.39999999999998,80.0,50.0,58.19105575601944,130,30.0,-77.0,0.23,160.0,
2025-04-08 13:51:27,162.67,24.0,266.0,40.0,160.82,66.0,413.0,10.0,214.33,103.33,90.0,50.0,41.91494160797812,140,40.0,10.0,0.29,162.5,4.0
2025-04-08 13:51:28,160.3,43.0,367.77,13.0,158.47,53.0,552.3,23.0,264.04,207.47,96.0,36.0,40.59956957900228,132,60.0,-8.0,0.45,160.6,5.0
2025-04-08 13:51:29,159.0,45.0,352.89,9.0,156.14,21.0,656.0,36.0,255.94,193.89,66.0,45.0,40.5778886833734,111,21.0,-21.0,0.19,160.6,
2025-04-08 13:51:30,160.55,31.0,344.25,8.0,158.54,26.0,639.24,17.0,252.4,183.7,57.0,25.0,20.6804767836764,82,32.0,-29.0,0.39,160.6,
2025-04-08 13:51:32,162.0,30.0,308.02,48.0,159.0,55.0,393.79,48.0,235.01,146.01999999999998,85.0,96.0,30.979183010535998,181,-11.0,100.0,-0.06,162.0,2.0
2025-04-08 13:51:33,156.0,30.0,172.24,38.0,154.9,41.0,199.02,45.0,164.12,16.24000000000001,71.0,83.0,54.75196818380307,154,-12.0,-27.0,-0.08,159.22,9.0
2025-04-08 13:51:34,159.44,27.0,170.0,21.0,154.36,25.0,172.0,35.0,164.72,10.560000000000002,52.0,56.0,64.47976674895851,108,-4.0,-46.0,-0.04,159.22,
2025-04-08 13:51:35,163.0,55.0,169.55,33.0,157.45,49.0,172.0,55.0,166.27,6.550000000000011,104.0,88.0,67.31920357520586,192,16.0,84.0,0.08,163.0,4.0
2025-04-08 13:51:36,163.0,14.0,167.3,46.0,158.0,70.0,171.55,66.0,165.15,4.300000000000011,84.0,112.0,31.29022898605669,196,-28.0,4.0,-0.14,163.0,
2025-04-08 13:51:37,163.0,8.0,165.74,34.0,158.0,40.0,166.5,30.0,164.37,2.740000000000009,48.0,64.0,0.8452396108756648,112,-16.0,-84.0,-0.14,163.0,
2025-04-08 13:51:38,158.24,42.0,162.94,33.0,155.88,34.0,180.53,40.0,160.59,4.699999999999989,76.0,73.0,2.151557575290463,149,3.0,37.0,0.02,163.0,1.0
2025-04-08 13:51:39,158.0,66.0,159.28,36.0,155.0,45.0,161.0,50.0,158.64,1.2800000000000011,111.0,86.0,3.2407529988852657,197,25.0,48.0,0.13,158.67,3.0
2025-04-08 13:51:40,154.62,53.0,243.2,25.0,153.54,142.0,338.9,58.0,198.91,88.57999999999998,195.0,83.0,16.63963701526617,278,112.0,81.0,0.4,156.3,10.0
2025-04-08 13:51:41,154.58,109.0,275.68,37.0,143.64,66.0,290.86,42.0,215.13,121.1,175.0,79.0,25.825789823350327,254,96.0,-24.0,0.38,156.3,
2025-04-08 13:51:42,161.0,54.0,236.0,18.0,154.39,46.0,237.0,30.0,198.5,75.0,100.0,48.0,25.3233396296756,148,52.0,-106.0,0.35,156.3,
2025-04-08 13:51:43,161.0,50.0,236.0,18.0,157.0,18.0,280.2,25.0,198.5,75.0,68.0,43.0,20.984483076786415,111,25.0,-37.0,0.23,161.0,4.0
2025-04-08 13:51:44,161.0,29.0,235.14,21.0,157.0,21.0,291.0,28.0,198.07,74.13999999999999,50.0,49.0,7.445325379053222,99,1.0,-12.0,0.01,161.0,2.0
2025-04-08 13:51:45,161.0,39.0,234.54,39.0,157.44,27.0,306.22,59.0,197.77,73.53999999999999,66.0,98.0,7.573151919773754,164,-32.0,65.0,-0.2,161.0,
2025-04-08 13:51:46,161.0,18.0,234.0,18.0,159.0,84.0,305.0,30.0,197.5,73.0,102.0,48.0,0.4429108261895381,150,54.0,-14.0,0.36,161.0,
2025-04-08 13:51:47,161.0,30.0,233.2,30.0,159.0,140.0,407.8,50.0,197.1,72.19999999999999,170.0,80.0,0.5345745971841113,250,90.0,100.0,0.36,161.0,
2025-04-08 13:51:48,161.0,24.0,201.2,20.0,159.0,112.0,366.5,24.0,181.1,40.19999999999999,136.0,44.0,7.392115394116756,180,92.0,-70.0,0.51,161.0,
2025-04-08 13:51:49,159.69,67.0,174.15,39.0,158.83,138.0,176.0,13.0,166.92,14.460000000000008,205.0,52.0,13.788209455905012,257,153.0,77.0,0.6,160.0,6.0
2025-04-08 13:51:50,160.26,70.0,174.0,24.0,158.83,72.0,270.5,8.0,167.13,13.740000000000007,142.0,32.0,15.14579809715814,174,110.0,-83.0,0.63,160.0,
2025-04-08 13:51:51,159.69,98.0,173.18,33.0,158.51,73.0,338.15,47.0,166.44,13.490000000000007,171.0,80.0,13.4479894407993,251,91.0,77.0,0.36,161.5,8.0
2025-04-08 13:51:52,159.0,110.0,172.5,30.0,157.53,38.0,223.0,50.0,165.75,13.5,148.0,80.0,6.5240761797989215,228,68.0,-23.0,0.3,161.5,
2025-04-08 13:51:53,159.0,145.0,172.0,30.0,158.0,50.0,280.7,50.0,165.5,13.0,195.0,80.0,0.7113156822429938,275,115.0,47.0,0.42,159.0,5.0
2025-04-08 13:51:54,159.0,80.0,172.0,24.0,158.0,40.0,210.71,28.0,165.5,13.0,120.0,52.0,0.7093165723451392,172,68.0,-103.0,0.4,159.0,
2025-04-08 13:51:55,159.0,90.0,172.0,27.0,158.0,45.0,452.11,9.0,165.5,13.0,135.0,36.0,0.4070872139995405,171,99.0,-1.0,0.58,159.0,
2025-04-08 13:51:56,159.24,163.0,169.97,74.0,158.12,85.0,174.5,42.0,164.61,10.72999999999999,248.0,116.0,0.4395110917828516,364,132.0,168.0,0.36,159.0,
2025-04-08 13:51:57,162.0,156.0,169.0,60.0,159.0,120.0,172.0,36.0,165.5,7.0,276.0,96.0,0.3980200997436113,372,180.0,8.0,0.48,159.0,
2025-04-08 13:51:58,162.0,101.0,166.89,27.0,159.0,90.0,169.0,45.0,164.44,4.889999999999986,191.0,72.0,0.5374011535146669,263,119.0,-109.0,0.45,162.0,2.0
2025-04-08 13:51:59,162.0,90.0,165.62,40.0,159.75,64.0,168.68,56.0,163.81,3.620000000000005,154.0,96.0,0.7283337145823153,250,58.0,-13.0,0.23,162.0,5.0
2025-04-08 13:52:00,162.0,51.0,163.36,55.0,161.0,33.0,274.95,38.0,162.68,1.3600000000000136,84.0,93.0,1.0461692022778046,177,-9.0,-73.0,-0.05,162.0,3.0
2025-04-08 13:52:01,161.5,18.0,163.0,30.0,159.46,39.0,301.16,19.0,162.25,1.5,57.0,49.0,1.3168257287098928,106,8.0,-71.0,0.08,162.0,3.0
2025-04-08 13:52:02,159.2,60.0,162.81,31.0,158.4,50.0,222.5,30.0,161.0,3.6100000000000136,110.0,61.0,1.3472304924503753,171,49.0,65.0,0.29,160.5,4.0
2025-04-08 13:52:03,159.0,111.0,161.06,32.0,158.0,70.0,162.72,58.0,160.03,2.0600000000000023,181.0,90.0,1.4723552559704858,271,91.0,100.0,0.34,159.0,5.0
2025-04-08 13:52:04,159.0,40.0,160.0,30.0,158.0,50.0,161.0,20.0,159.5,1.0,90.0,50.0,1.3723592823236272,140,40.0,-131.0,0.29,159.0,
2025-04-08 13:52:05,159.0,40.0,283.38,40.0,158.0,50.0,306.5,30.0,221.19,124.38,90.0,70.0,27.0744220621574,160,20.0,20.0,0.12,160.4,5.0
2025-04-08 13:52:06,159.0,56.0,271.29,70.0,158.0,70.0,416.48,40.0,215.14,112.29000000000002,126.0,110.0,31.838006690116224,236,16.0,76.0,0.07,160.4,
2025-04-08 13:52:07,158.44,36.0,269.33,45.0,157.27,75.0,371.33,9.0,213.89,110.89,111.0,54.0,31.32892513317264,165,57.0,-71.0,0.35,158.8,5.0
2025-04-08 13:52:08,157.0,121.0,266.64,47.0,155.0,55.0,322.0,19.0,211.82,109.64,176.0,66.0,25.28999742981376,242,110.0,77.0,0.45,158.0,4.0
2025-04-08 13:52:09,157.0,137.0,254.44,39.0,155.0,65.0,267.69,29.0,205.72,97.44,202.0,68.0,5.597210912591325,270,134.0,28.0,0.5,157.0,3.0
2025-04-08 13:52:10,157.0,106.0,264.79,58.0,155.0,70.0,265.27,26.0,210.9,107.79000000000002,176.0,84.0,3.6342922282091497,260,92.0,-10.0,0.35,157.0,1.0
2025-04-08 13:52:11,157.0,70.0,257.5,22.0,155.0,70.0,263.45,38.0,207.25,100.5,140.0,60.0,3.357831145250435,200,80.0,-60.0,0.4,157.0,
2025-04-08 13:52:12,157.6,30.0,258.71,56.0,156.5,84.0,261.5,20.0,208.16,101.11,114.0,76.0,2.5408856723607847,190,38.0,-10.0,0.2,157.0,
2025-04-08 13:52:13,159.0,9.0,247.09,33.0,157.0,63.0,258.0,45.0,203.05,88.09,72.0,78.0,2.90936934747029,150,-6.0,-40.0,-0.04,157.0,
2025-04-08 13:52:14,160.5,24.0,197.06,48.0,157.25,48.0,254.96,24.0,178.78,36.56,72.0,72.0,13.07953630676459,144,0.0,-6.0,0.0,157.0,
2025-04-08 13:52:15,161.0,18.0,196.0,30.0,159.0,6.0,220.57,14.0,178.5,35.0,24.0,44.0,15.192757155958924,68,-20.0,-76.0,-0.29,157.0,
2025-04-08 13:52:16,161.88,32.0,195.32,41.0,160.56,27.0,205.56,45.0,178.6,33.44,59.0,86.0,14.887015147433454,145,-27.0,77.0,-0.19,157.0,
2025-04-08 13:52:17,164.0,10.0,192.27,22.0,161.0,30.0,194.76,34.0,178.14,28.27000000000001,40.0,56.0,10.97933877789933,96,-16.0,-49.0,-0.17,164.0,1.0
2025-04-08 13:52:18,164.0,12.0,190.51,43.0,162.67,36.0,191.86,21.0,177.26,26.50999999999999,48.0,64.0,0.6037217901141502,112,-16.0,16.0,-0.14,163.5,2.0
2025-04-08 13:52:19,161.1,42.0,187.5,68.0,159.35,17.0,187.64,25.0,174.3,26.40000000000001,59.0,93.0,1.7901955200073094,152,-34.0,40.0,-0.22,162.0,4.0
2025-04-08 13:52:20,161.0,5.0,182.8,20.0,159.0,45.0,183.94,18.0,171.9,21.80000000000001,50.0,38.0,2.8556610442851613,88,12.0,-64.0,0.14,162.0,
2025-04-08 13:52:21,161.0,7.0,180.71,35.0,159.0,63.0,182.0,28.0,170.86,19.710000000000008,70.0,63.0,3.1982995481724883,133,7.0,45.0,0.05,162.0,
2025-04-08 13:52:22,161.0,14.0,176.79,52.0,159.0,126.0,178.93,41.0,168.89,15.789999999999992,140.0,93.0,3.235679217696263,233,47.0,100.0,0.2,162.0,
2025-04-08 13:52:23,161.0,13.0,172.81,47.0,159.0,117.0,174.11,54.0,166.9,11.810000000000002,130.0,101.0,2.8309539028075767,231,29.0,-2.0,0.13,162.0,
2025-04-08 13:52:24,159.19,62.0,169.07,29.0,158.38,142.0,169.51,57.0,164.13,9.879999999999995,204.0,86.0,3.1197804409624057,290,118.0,59.0,0.41,159.67,3.0
2025-04-08 13:52:25,159.0,40.0,164.77,13.0,158.0,110.0,166.18,22.0,161.88,5.77000000000001,150.0,35.0,3.599926388108771,185,115.0,-105.0,0.62,159.0,5.0
2025-04-08 13:52:26,159.6,30.0,163.67,9.0,157.61,46.0,165.78,27.0,161.63,4.069999999999993,76.0,36.0,3.1661222338679216,112,40.0,-73.0,0.36,160.25,8.0
2025-04-08 13:52:27,158.0,88.0,164.0,10.0,157.0,160.0,328.38,39.0,161.0,6.0,248.0,49.0,2.4269260392078498,297,199.0,168.0,0.67,158.0,2.0
2025-04-08 13:52:28,158.0,105.0,241.18,39.0,157.0,240.0,253.33,51.0,199.59,83.18,345.0,90.0,16.78086499557806,435,255.0,138.0,0.59,161.57,7.0
2025-04-08 13:52:29,158.0,29.0,250.42,53.0,157.0,192.0,321.42,31.0,204.21,92.42,221.0,84.0,22.18869239049152,305,137.0,-130.0,0.45,158.0,5.0
2025-04-08 13:52:30,158.0,24.0,314.13,30.0,157.0,144.0,719.31,29.0,236.07,156.13,168.0,59.0,31.744857851310787,227,109.0,-78.0,0.48,158.0,
2025-04-08 13:52:31,158.7,40.0,420.57,35.0,157.25,64.0,422.0,7.0,289.64,261.87,104.0,42.0,48.05427837352311,146,62.0,-81.0,0.42,158.0,
2025-04-08 13:52:32,160.93,59.0,420.0,45.0,159.39,36.0,422.0,9.0,290.47,259.07,95.0,54.0,44.33071034847261,149,41.0,3.0,0.28,158.0,
2025-04-08 13:52:33,163.0,63.0,392.41,29.0,162.0,27.0,432.32,31.0,277.71,229.41000000000005,90.0,60.0,38.09541179722634,150,30.0,1.0,0.2,158.0,
2025-04-08 13:52:34,163.0,63.0,384.0,33.0,162.0,27.0,418.86,29.0,273.5,221.0,90.0,62.0,22.17660411335151,152,28.0,2.0,0.18,158.0,
2025-04-08 13:52:35,163.7,71.0,314.0,33.0,162.0,33.0,315.0,55.0,238.85,150.3,104.0,88.0,21.00833953458296,192,16.0,40.0,0.08,164.0,2.0
2025-04-08 13:52:36,164.0,36.0,241.0,30.0,162.4,30.0,314.62,40.0,202.5,77.0,66.0,70.0,35.77810545571462,136,-4.0,-56.0,-0.03,164.0,2.0
2025-04-08 13:52:37,164.0,24.0,314.0,24.0,163.0,24.0,347.72,36.0,239.0,150.0,48.0,60.0,30.633559538522224,108,-12.0,-28.0,-0.11,164.0,
2025-04-08 13:52:38,163.96,25.0,285.48,33.0,162.89,27.0,291.24,38.0,224.72,121.52,52.0,71.0,25.84788153795461,123,-19.0,15.0,-0.15,163.6,5.0
2025-04-08 13:52:39,163.0,11.0,280.51,41.0,162.0,33.0,282.49,47.0,221.76,117.51,44.0,88.0,15.033119436766404,132,-44.0,9.0,-0.33,163.6,
2025-04-08 13:52:40,163.0,8.0,276.88,34.0,162.0,24.0,277.8,30.0,219.94,113.88,32.0,64.0,13.039213166447784,96,-32.0,-36.0,-0.33,163.6,
2025-04-08 13:52:41,163.0,6.0,274.17,18.0,162.0,18.0,276.0,30.0,218.58,111.17000000000002,24.0,48.0,8.26432090374528,72,-24.0,-24.0,-0.33,163.6,
2025-04-08 13:52:42,159.3,67.0,272.17,60.0,159.94,31.0,274.0,36.0,215.73,112.87,98.0,96.0,3.373511523629082,194,2.0,122.0,0.01,160.44,9.0
2025-04-08 13:52:43,159.0,60.0,272.0,50.0,158.0,30.0,274.0,30.0,215.5,113.0,90.0,80.0,2.7011330955821307,170,10.0,-24.0,0.06,160.44,
2025-04-08 13:52:44,159.0,54.0,271.51,39.0,158.0,27.0,272.82,33.0,215.26,112.51,81.0,72.0,2.12311563510864,153,9.0,-17.0,0.06,160.44,
2025-04-08 13:52:45,159.0,36.0,259.11,19.0,158.0,18.0,299.29,17.0,209.05,100.11,54.0,36.0,3.496945810279611,90,18.0,-63.0,0.2,160.44,
2025-04-08 13:52:46,159.0,35.0,194.9,29.0,158.0,30.0,212.19,21.0,176.95,35.900000000000006,65.0,50.0,16.752876469430298,115,15.0,25.0,0.13,159.0,3.0
2025-04-08 13:52:47,159.88,16.0,169.8,30.0,158.3,30.0,429.14,21.0,164.84,9.920000000000016,46.0,51.0,23.742557781333108,97,-5.0,-18.0,-0.05,159.0,
2025-04-08 13:52:48,161.0,10.0,168.6,30.0,158.82,51.0,233.3,46.0,164.8,7.599999999999994,61.0,76.0,24.32270646946781,137,-15.0,40.0,-0.11,159.0,
2025-04-08 13:52:49,161.0,9.0,166.67,27.0,159.0,54.0,167.67,27.0,163.83,5.669999999999988,63.0,54.0,19.308309869065194,117,9.0,-20.0,0.08,159.0,
2025-04-08 13:52:50,161.8,15.0,165.89,27.0,159.5,24.0,166.89,27.0,163.84,4.089999999999975,39.0,54.0,5.666415974828818,93,-15.0,-24.0,-0.16,159.0,
2025-04-08 13:52:51,162.0,18.0,164.67,27.0,161.0,9.0,165.67,27.0,163.33,2.6699999999999875,27.0,54.0,0.6646578065303631,81,-27.0,-12.0,-0.33,159.0,
2025-04-08 13:52:52,162.0,26.0,163.54,39.0,161.0,13.0,165.0,39.0,162.77,1.539999999999992,39.0,78.0,0.7495532000997072,117,-39.0,36.0,-0.33,159.0,
2025-04-08 13:52:53,159.17,23.0,162.0,27.0,158.63,19.0,163.89,27.0,160.59,2.8300000000000125,42.0,54.0,1.3493035239617452,96,-12.0,-21.0,-0.12,160.33,6.0
2025-04-08 13:52:54,158.5,22.0,160.18,33.0,157.08,61.0,181.19,32.0,159.34,1.6800000000000068,83.0,65.0,1.9240400203143293,148,18.0,52.0,0.12,159.0,3.0
2025-04-08 13:52:55,157.0,72.0,158.33,18.0,155.0,64.0,257.0,45.0,157.67,1.3300000000000125,136.0,63.0,2.3577743742277666,199,73.0,51.0,0.37,158.0,3.0
2025-04-08 13:52:56,157.0,80.0,268.15,52.0,155.0,154.0,379.38,64.0,212.58,111.14999999999998,234.0,116.0,23.546769417476646,350,118.0,151.0,0.34,157.0,4.0
2025-04-08 13:52:57,157.0,14.0,337.0,30.0,155.0,66.0,423.33,18.0,247.0,180.0,80.0,48.0,40.546881877647465,128,32.0,-168.0,0.25,157.0,2.0
2025-04-08 13:52:58,159.43,93.0,201.17,58.0,156.41,37.0,296.0,70.0,180.3,41.73999999999998,130.0,128.0,38.17301560002714,258,2.0,130.0,0.01,158.75,4.0
2025-04-08 13:52:59,161.0,42.0,185.78,23.0,157.0,14.0,206.0,33.0,173.39,24.78,56.0,56.0,35.65939805997753,112,0.0,-146.0,0.0,158.75,
2025-04-08 13:53:00,161.75,48.0,185.0,40.0,157.18,17.0,186.0,24.0,173.38,23.25,65.0,64.0,32.15749679312655,129,1.0,17.0,0.01,158.75,
