DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 13:53:01,159.69,26.0,184.18,55.0,157.64,28.0,338.6,25.0,171.94,24.49000000000001,54.0,80.0,32.473782040284505,134,-26.0,5.0,-0.19,162.0,6.0
2025-04-08 13:53:02,158.0,36.0,180.67,60.0,157.0,24.0,315.8,30.0,169.33,22.669999999999987,60.0,90.0,4.060415003399217,150,-30.0,16.0,-0.2,162.0,
2025-04-08 13:53:03,158.0,27.0,179.0,60.0,157.0,18.0,397.17,29.0,168.5,21.0,45.0,89.0,2.2817033110854035,134,-44.0,-16.0,-0.33,162.0,
2025-04-08 13:53:04,158.0,33.0,178.11,73.0,157.0,22.0,265.3,47.0,168.05,20.110000000000014,55.0,120.0,2.313082359063978,175,-65.0,41.0,-0.37,162.0,
2025-04-08 13:53:05,155.68,56.0,176.82,34.0,155.51,59.0,203.09,54.0,166.25,21.139999999999983,115.0,88.0,2.079334027953696,203,27.0,28.0,0.13,157.11,9.0
2025-04-08 13:53:06,157.43,23.0,173.27,11.0,154.58,96.0,175.0,55.0,165.35,15.840000000000003,119.0,66.0,1.6459283094350885,185,53.0,-18.0,0.29,156.6,5.0
2025-04-08 13:53:07,154.21,76.0,172.9,10.0,139.0,52.0,175.0,50.0,163.56,18.69,128.0,60.0,2.019051757581821,188,68.0,3.0,0.36,155.0,4.0
2025-04-08 13:53:08,154.16,51.0,175.0,30.0,126.5,20.0,191.0,30.0,164.58,20.840000000000003,71.0,60.0,1.7088504907657716,131,11.0,-57.0,0.08,155.0,
2025-04-08 13:53:09,157.08,26.0,173.61,57.0,150.6,106.0,182.74,57.0,165.35,16.53,132.0,114.0,1.0069607737085768,246,18.0,115.0,0.07,156.67,3.0
2025-04-08 13:53:10,154.0,126.0,167.33,78.0,94.0,34.0,169.46,56.0,160.67,13.330000000000013,160.0,134.0,1.9503768865996896,294,26.0,48.0,0.09,154.0,2.0
2025-04-08 13:53:11,154.13,69.0,162.74,54.0,123.57,28.0,163.7,46.0,158.44,8.610000000000014,97.0,100.0,2.8897664265084577,197,-3.0,-97.0,-0.02,154.0,
2025-04-08 13:53:12,157.6,75.0,161.0,52.0,154.39,69.0,162.0,65.0,159.3,3.4000000000000057,144.0,117.0,3.124911198701688,261,27.0,64.0,0.1,154.0,
2025-04-08 13:53:13,158.5,48.0,161.37,51.0,157.96,141.0,164.06,34.0,159.94,2.8700000000000045,189.0,85.0,2.7046533973444,274,104.0,13.0,0.38,160.0,4.0
2025-04-08 13:53:14,158.19,144.0,161.2,71.0,157.56,135.0,165.22,36.0,159.7,3.009999999999991,279.0,107.0,0.8224354076528039,386,172.0,112.0,0.45,159.67,6.0
2025-04-08 13:53:15,158.0,124.0,159.0,30.0,155.0,30.0,194.15,26.0,158.5,1.0,154.0,56.0,0.6841637229193727,210,98.0,-168.0,0.47,158.0,2.0
2025-04-08 13:53:16,158.0,97.0,330.77,35.0,155.0,50.0,403.21,38.0,244.39,172.76999999999998,147.0,73.0,38.0305006540782,220,74.0,10.0,0.34,158.0,3.0
2025-04-08 13:53:17,158.0,95.0,306.73,11.0,155.0,92.0,398.46,24.0,232.36,148.73000000000002,187.0,35.0,43.4793137020344,222,152.0,2.0,0.68,158.0,
2025-04-08 13:53:18,158.0,54.0,342.0,6.0,155.0,48.0,445.5,6.0,250.0,184.0,102.0,12.0,45.98880624673797,114,90.0,-108.0,0.79,158.0,
2025-04-08 13:53:19,158.0,57.0,276.92,13.0,155.0,56.0,539.45,22.0,217.46,118.92000000000002,113.0,35.0,36.860800588159535,148,78.0,34.0,0.53,158.0,2.0
2025-04-08 13:53:20,158.0,70.0,219.31,13.0,156.34,73.0,437.29,31.0,188.65,61.31,143.0,44.0,24.601625352811386,187,99.0,39.0,0.53,158.0,
2025-04-08 13:53:21,158.0,49.0,217.14,7.0,157.0,49.0,566.0,21.0,187.57,59.13999999999999,98.0,28.0,27.28979791057522,126,70.0,-61.0,0.56,158.0,
2025-04-08 13:53:22,158.0,40.0,217.0,10.0,157.0,70.0,524.29,28.0,187.5,59.0,110.0,38.0,27.613359628991013,148,72.0,22.0,0.49,158.0,3.0
2025-04-08 13:53:23,158.0,36.0,216.11,9.0,157.0,63.0,356.77,13.0,187.06,58.110000000000014,99.0,22.0,13.324161136819384,121,77.0,-27.0,0.64,158.0,
2025-04-08 13:53:24,158.0,44.0,215.27,11.0,157.0,77.0,379.38,21.0,186.64,57.27000000000001,121.0,32.0,0.7515517280248418,153,89.0,32.0,0.58,158.0,
2025-04-08 13:53:25,157.71,62.0,209.83,18.0,156.27,88.0,214.83,12.0,183.77,52.120000000000005,150.0,30.0,1.575649072570479,180,120.0,27.0,0.67,158.0,4.0
2025-04-08 13:53:26,159.0,33.0,213.0,9.0,157.0,63.0,215.0,9.0,186.0,54.0,96.0,18.0,1.463550477397566,114,78.0,-66.0,0.68,159.0,2.0
2025-04-08 13:53:27,159.0,27.0,184.23,13.0,157.0,63.0,194.91,11.0,171.62,25.22999999999999,90.0,24.0,6.496708397325125,114,66.0,0.0,0.58,159.0,
2025-04-08 13:53:28,159.0,15.0,169.44,9.0,157.0,63.0,265.29,17.0,164.22,10.439999999999998,78.0,26.0,10.019016917834414,104,52.0,-10.0,0.5,159.0,2.0
2025-04-08 13:53:29,159.0,22.0,168.62,13.0,157.0,91.0,286.08,39.0,163.81,9.620000000000005,113.0,52.0,10.541993644459748,165,61.0,61.0,0.37,159.0,
2025-04-08 13:53:30,159.0,8.0,167.0,8.0,157.0,83.0,225.36,14.0,163.0,8.0,91.0,22.0,9.7337608353508,113,69.0,-52.0,0.61,159.0,
2025-04-08 13:53:31,159.0,11.0,165.09,11.0,157.0,77.0,378.28,25.0,162.05,6.090000000000003,88.0,36.0,3.825356192537553,124,52.0,11.0,0.42,159.0,
2025-04-08 13:53:32,157.03,61.0,162.14,35.0,155.18,79.0,203.81,26.0,159.59,5.109999999999985,140.0,61.0,1.8431847437990023,201,79.0,77.0,0.39,157.67,3.0
2025-04-08 13:53:33,155.45,11.0,159.67,12.0,154.83,36.0,161.0,6.0,157.56,4.219999999999999,47.0,18.0,2.579548410045207,65,29.0,-136.0,0.45,157.67,
2025-04-08 13:53:34,155.18,34.0,159.3,20.0,154.5,72.0,166.62,32.0,157.24,4.1200000000000045,106.0,52.0,2.5922519167241838,158,54.0,93.0,0.34,156.0,3.0
2025-04-08 13:53:35,156.69,55.0,160.0,23.0,154.26,86.0,176.39,67.0,158.35,3.3100000000000023,141.0,90.0,1.9516326497974927,231,51.0,73.0,0.22,158.0,4.0
2025-04-08 13:53:36,156.33,30.0,235.22,9.0,155.36,22.0,387.92,37.0,195.78,78.88999999999999,52.0,46.0,16.83739973985857,98,6.0,-133.0,0.06,158.0,4.0
2025-04-08 13:53:37,161.0,9.0,325.64,25.0,156.0,36.0,443.29,21.0,243.32,164.64,45.0,46.0,37.811083031300136,91,-1.0,-7.0,-0.01,158.0,
2025-04-08 13:53:38,163.46,26.0,324.54,39.0,161.0,13.0,465.0,65.0,244.0,161.08,39.0,104.0,42.991940174874166,143,-65.0,52.0,-0.45,158.0,
2025-04-08 13:53:39,164.83,24.0,313.26,38.0,162.62,26.0,432.5,24.0,239.05,148.42999999999998,50.0,62.0,38.0591835172543,112,-12.0,-31.0,-0.11,164.33,3.0
2025-04-08 13:53:40,159.06,31.0,281.0,30.0,156.23,13.0,543.8,10.0,220.03,121.94,44.0,40.0,20.69724450259267,84,4.0,-28.0,0.05,159.4,10.0
2025-04-08 13:53:41,157.0,24.0,267.55,31.0,155.11,18.0,315.68,41.0,212.27,110.55,42.0,72.0,14.612023473842315,114,-30.0,30.0,-0.26,159.4,
2025-04-08 13:53:42,156.0,20.0,237.5,30.0,155.0,23.0,369.57,44.0,196.75,81.5,43.0,74.0,19.428952622312732,117,-31.0,3.0,-0.26,159.4,
2025-04-08 13:53:43,156.0,6.0,443.0,13.0,155.0,9.0,582.91,11.0,299.5,287.0,15.0,24.0,39.9046262982142,39,-9.0,-78.0,-0.23,159.4,
2025-04-08 13:53:44,148.64,11.0,376.48,21.0,138.8,15.0,529.15,26.0,262.56,227.84000000000003,26.0,47.0,42.04674030171841,73,-21.0,34.0,-0.29,155.4,5.0
2025-04-08 13:53:47,132.0,23.0,215.38,24.0,104.35,20.0,353.3,43.0,173.69,83.38,43.0,67.0,72.02269899135966,110,-24.0,2.0,-0.22,152.0,1.0
2025-04-08 13:53:48,155.0,15.0,194.8,25.0,146.33,9.0,261.82,22.0,174.9,39.80000000000001,24.0,47.0,50.731248456941,71,-23.0,-39.0,-0.32,152.0,1.0
2025-04-08 13:53:49,163.0,56.0,186.0,40.0,158.94,50.0,246.33,18.0,174.5,23.0,106.0,58.0,24.7429005979451,164,48.0,93.0,0.29,152.0,
2025-04-08 13:53:50,163.0,20.0,245.45,22.0,159.0,42.0,432.86,14.0,204.23,82.44999999999999,62.0,36.0,12.940732977689963,98,26.0,-66.0,0.27,163.0,6.0
2025-04-08 13:53:51,159.25,32.0,295.0,27.0,158.21,19.0,636.43,14.0,227.12,135.75,51.0,41.0,24.03497805282787,92,10.0,-6.0,0.11,161.0,2.0
2025-04-08 13:53:52,159.0,40.0,255.73,22.0,156.0,9.0,378.86,21.0,207.36,96.73,49.0,43.0,22.691091203376494,92,6.0,0.0,0.07,159.0,2.0
2025-04-08 13:53:53,159.0,24.0,319.33,12.0,156.0,15.0,432.43,14.0,239.17,160.32999999999998,39.0,26.0,24.715192291382497,65,13.0,-27.0,0.2,159.0,
2025-04-08 13:53:54,161.14,28.0,357.55,22.0,158.0,24.0,474.75,16.0,259.34,196.41000000000005,52.0,38.0,22.89768394401704,90,14.0,25.0,0.16,159.0,
2025-04-08 13:53:55,164.0,36.0,319.13,46.0,159.0,48.0,439.29,28.0,241.57,155.13,84.0,74.0,19.22897995214859,158,10.0,68.0,0.06,159.0,
2025-04-08 13:53:56,164.0,21.0,324.0,28.0,159.0,28.0,331.0,14.0,244.0,160.0,49.0,42.0,18.999370252725463,91,7.0,-67.0,0.08,159.0,
2025-04-08 13:53:57,164.0,27.0,323.86,37.0,159.0,38.0,329.33,18.0,243.93,159.86,65.0,55.0,7.932879048629543,120,10.0,29.0,0.08,159.0,
2025-04-08 13:53:58,164.0,33.0,321.64,55.0,159.0,55.0,323.15,53.0,242.82,157.64,88.0,108.0,7.338710377184067,196,-20.0,76.0,-0.1,159.0,
2025-04-08 13:53:59,161.5,24.0,320.0,28.0,158.07,29.0,321.0,35.0,240.75,158.5,53.0,63.0,1.436986430058178,116,-10.0,-80.0,-0.09,162.75,4.0
2025-04-08 13:54:00,159.0,40.0,293.71,45.0,156.0,30.0,318.51,45.0,226.36,134.70999999999998,70.0,90.0,7.501557838219775,160,-20.0,44.0,-0.12,162.75,
2025-04-08 13:54:01,159.0,44.0,179.76,54.0,156.0,33.0,181.92,39.0,169.38,20.75999999999999,77.0,93.0,31.696901583594645,170,-16.0,10.0,-0.09,162.75,
2025-04-08 13:54:02,159.0,40.0,175.19,63.0,156.34,29.0,176.41,61.0,167.1,16.189999999999998,69.0,124.0,38.00717458585958,193,-55.0,23.0,-0.28,159.0,1.0
2025-04-08 13:54:03,159.84,38.0,172.5,50.0,158.92,26.0,174.0,40.0,166.17,12.659999999999997,64.0,90.0,36.52733182152696,154,-26.0,-39.0,-0.17,159.0,
2025-04-08 13:54:04,160.0,34.0,170.07,60.0,159.0,42.0,171.29,70.0,165.03,10.069999999999991,76.0,130.0,26.630384338192748,206,-54.0,52.0,-0.26,160.0,2.0
2025-04-08 13:54:05,159.1,21.0,162.1,20.0,157.65,17.0,168.94,35.0,160.6,3.0,38.0,55.0,3.2470186324991444,93,-17.0,-113.0,-0.18,159.4,5.0
2025-04-08 13:54:06,156.4,15.0,159.95,58.0,148.13,30.0,170.6,62.0,158.17,3.549999999999983,45.0,120.0,3.847457602077722,165,-75.0,72.0,-0.45,158.14,7.0
2025-04-08 13:54:07,155.95,37.0,158.81,43.0,151.67,9.0,169.11,45.0,157.38,2.8600000000000136,46.0,88.0,3.972990057850146,134,-42.0,-31.0,-0.31,158.0,2.0
2025-04-08 13:54:08,155.67,15.0,157.86,29.0,129.85,13.0,258.56,45.0,156.76,2.190000000000026,28.0,74.0,3.373539684036176,102,-46.0,-32.0,-0.45,157.17,6.0
2025-04-08 13:54:09,143.8,30.0,154.82,40.0,129.14,29.0,174.11,38.0,149.31,11.019999999999982,59.0,78.0,4.246213607409716,137,-19.0,35.0,-0.14,155.0,1.0
2025-04-08 13:54:17,147.95,42.0,153.0,24.0,145.64,11.0,205.0,6.0,150.48,5.050000000000011,53.0,30.0,1.7978542765498504,83,23.0,-45.0,0.28,153.0,1.0
2025-04-08 13:54:18,148.03,74.0,153.0,34.0,147.31,26.0,155.0,10.0,150.51,4.969999999999999,100.0,44.0,1.809107514691377,144,56.0,61.0,0.39,153.0,1.0
2025-04-08 13:54:19,149.98,82.0,153.0,41.0,148.18,88.0,350.11,19.0,151.49,3.0200000000000102,170.0,60.0,1.6714753960850126,230,110.0,86.0,0.48,153.0,2.0
2025-04-08 13:54:20,151.28,29.0,374.47,17.0,141.1,42.0,306.83,23.0,262.87,223.19000000000003,71.0,40.0,50.36832059935915,111,31.0,-119.0,0.28,152.44,9.0
2025-04-08 13:54:21,154.2,25.0,355.56,43.0,109.85,41.0,438.0,38.0,254.88,201.36,66.0,81.0,59.24928548092312,147,-15.0,36.0,-0.1,152.44,
2025-04-08 13:54:22,164.0,7.0,356.06,34.0,155.06,17.0,375.87,23.0,260.03,192.06,24.0,57.0,59.36657881333596,81,-33.0,-66.0,-0.41,152.44,
2025-04-08 13:54:23,164.0,4.0,395.0,20.0,162.0,4.0,583.0,4.0,279.5,231.0,8.0,24.0,51.29458967571679,32,-16.0,-49.0,-0.5,152.44,
2025-04-08 13:54:24,156.29,28.0,265.0,35.0,58.36,45.0,569.14,7.0,210.64,108.71,73.0,42.0,25.716174482224368,115,31.0,83.0,0.27,157.75,8.0
2025-04-08 13:54:25,156.0,16.0,232.76,41.0,117.04,46.0,537.85,13.0,194.38,76.75999999999999,62.0,54.0,35.798024805848485,116,8.0,1.0,0.07,156.0,1.0
2025-04-08 13:54:26,126.39,31.0,164.0,40.0,104.6,35.0,226.5,8.0,145.19,37.61,66.0,48.0,53.53066289520466,114,18.0,-2.0,0.16,156.0,1.0
2025-04-08 13:54:27,140.23,26.0,164.0,35.0,134.6,30.0,315.0,7.0,152.12,23.77000000000001,56.0,42.0,54.07320205055311,98,14.0,-16.0,0.14,156.0,
2025-04-08 13:54:28,157.94,62.0,236.36,25.0,153.71,42.0,672.56,9.0,197.15,78.42000000000002,104.0,34.0,29.277520899144868,138,70.0,40.0,0.51,162.0,3.0
2025-04-08 13:54:29,162.0,23.0,437.0,5.0,158.0,30.0,593.6,5.0,299.5,275.0,53.0,10.0,61.66319055968437,63,43.0,-75.0,0.68,162.0,1.0
2025-04-08 13:54:30,162.0,40.0,458.86,22.0,158.0,60.0,549.18,22.0,310.43,296.86,100.0,44.0,79.40455509604001,144,56.0,81.0,0.39,162.0,
2025-04-08 13:54:31,162.0,38.0,430.71,14.0,158.0,66.0,504.49,41.0,296.36,268.71,104.0,55.0,71.79609787446805,159,49.0,15.0,0.31,162.0,1.0
2025-04-08 13:54:34,163.0,32.0,332.52,33.0,162.0,24.0,366.92,24.0,247.76,169.51999999999998,56.0,57.0,34.81559679224873,113,-1.0,11.0,-0.01,162.0,
2025-04-08 13:54:35,163.0,44.0,306.82,44.0,162.0,33.0,340.33,49.0,234.91,143.82,77.0,93.0,45.84156738158468,170,-16.0,57.0,-0.09,162.0,
2025-04-08 13:54:36,163.6,10.0,303.86,14.0,162.89,27.0,306.34,29.0,233.73,140.26000000000002,37.0,43.0,51.43092775753038,80,-6.0,-90.0,-0.07,162.0,
2025-04-08 13:54:37,164.0,10.0,303.0,20.0,163.0,40.0,308.0,50.0,233.5,139.0,50.0,70.0,42.64695358405115,120,-20.0,40.0,-0.17,162.0,
2025-04-08 13:54:38,163.03,35.0,299.9,50.0,162.1,40.0,305.27,41.0,231.46,136.86999999999998,75.0,91.0,6.54083863125499,166,-16.0,46.0,-0.1,163.33,3.0
2025-04-08 13:54:39,161.14,28.0,253.07,45.0,159.6,30.0,256.62,45.0,207.1,91.93,58.0,90.0,11.827030481066622,148,-32.0,-18.0,-0.22,161.0,8.0
2025-04-08 13:54:40,158.18,44.0,245.37,62.0,157.23,70.0,246.66,29.0,201.78,87.19,114.0,91.0,15.72427995171948,205,23.0,57.0,0.11,161.0,
2025-04-08 13:54:41,160.69,26.0,188.56,55.0,158.0,52.0,216.15,27.0,174.63,27.870000000000005,78.0,82.0,24.18330374452569,160,-4.0,-45.0,-0.03,161.0,
2025-04-08 13:54:42,162.1,20.0,181.1,50.0,158.0,40.0,181.92,26.0,171.6,19.0,60.0,76.0,24.78625586892727,136,-16.0,-24.0,-0.12,161.0,
2025-04-08 13:54:43,158.71,28.0,176.89,46.0,157.1,80.0,178.85,52.0,167.8,18.17999999999998,108.0,98.0,18.385059695303426,206,10.0,70.0,0.05,160.5,4.0
2025-04-08 13:54:44,157.26,54.0,171.97,78.0,156.38,112.0,173.81,36.0,164.62,14.710000000000008,166.0,114.0,14.853894438827474,280,52.0,74.0,0.19,157.5,4.0
2025-04-08 13:54:45,158.0,36.0,167.35,48.0,156.3,60.0,168.08,48.0,162.68,9.349999999999994,96.0,96.0,4.907390345162312,192,0.0,-88.0,0.0,157.0,1.0
2025-04-08 13:54:46,159.0,76.0,163.61,44.0,157.0,48.0,165.35,68.0,161.31,4.610000000000014,124.0,112.0,4.145204458139503,236,12.0,44.0,0.05,157.0,
2025-04-08 13:54:47,158.13,55.0,160.16,57.0,156.27,77.0,161.51,43.0,159.14,2.030000000000001,132.0,100.0,3.2962857885456254,232,32.0,-4.0,0.14,159.0,5.0
2025-04-08 13:54:48,156.1,79.0,157.8,30.0,155.28,76.0,274.75,52.0,156.95,1.700000000000017,155.0,82.0,2.994453205471346,237,73.0,5.0,0.31,156.5,6.0
2025-04-08 13:54:49,156.0,40.0,203.17,35.0,155.0,50.0,282.65,46.0,179.59,47.16999999999999,90.0,81.0,9.018410613837212,171,9.0,-66.0,0.05,161.0,4.0
2025-04-08 13:54:50,156.0,52.0,173.71,28.0,155.0,65.0,253.69,26.0,164.86,17.710000000000008,117.0,54.0,8.99529599289394,171,63.0,0.0,0.37,161.0,
2025-04-08 13:54:51,156.0,44.0,180.0,48.0,155.0,55.0,294.57,28.0,168.0,24.0,99.0,76.0,8.923613057488543,175,23.0,4.0,0.13,161.0,
2025-04-08 13:54:52,156.17,24.0,179.65,43.0,155.09,44.0,323.32,41.0,167.91,23.480000000000015,68.0,84.0,8.137122955921718,152,-16.0,-23.0,-0.11,156.0,2.0
2025-04-08 13:54:53,160.12,64.0,176.93,70.0,148.38,53.0,178.07,70.0,168.53,16.810000000000002,117.0,140.0,5.671646145502987,257,-23.0,105.0,-0.09,156.2,5.0
2025-04-08 13:54:54,163.0,55.0,174.04,53.0,155.0,44.0,175.47,47.0,168.52,11.039999999999992,99.0,100.0,1.538548016731561,199,-1.0,-58.0,-0.01,156.2,
2025-04-08 13:54:55,163.0,38.0,170.08,37.0,155.0,40.0,170.8,44.0,166.54,7.0800000000000125,78.0,81.0,0.8125576901304912,159,-3.0,-40.0,-0.02,163.0,3.0
2025-04-08 13:54:56,161.35,34.0,163.72,46.0,155.97,66.0,166.09,69.0,162.54,2.3700000000000045,100.0,115.0,2.5198353120363124,215,-15.0,56.0,-0.07,163.0,2.0
2025-04-08 13:54:57,157.8,20.0,159.9,40.0,156.55,29.0,162.0,50.0,158.85,2.0999999999999943,49.0,90.0,4.215949477849185,139,-41.0,-76.0,-0.29,157.8,5.0
2025-04-08 13:54:58,155.77,26.0,157.48,54.0,149.66,41.0,161.71,69.0,156.63,1.7099999999999795,67.0,123.0,5.006888255170662,190,-56.0,51.0,-0.29,155.2,5.0
2025-04-08 13:55:00,151.25,24.0,155.75,20.0,63.6,60.0,161.86,44.0,153.5,4.5,84.0,64.0,9.96509056655909,148,20.0,38.0,0.14,152.0,2.0
2025-04-08 13:55:01,149.69,13.0,153.0,48.0,68.64,25.0,174.55,11.0,151.35,3.3100000000000023,38.0,59.0,8.645286577072778,97,-21.0,-51.0,-0.22,152.83,6.0
2025-04-08 13:55:02,126.75,12.0,173.85,46.0,20.62,68.0,289.11,18.0,150.3,47.1,80.0,64.0,7.593854752344616,144,16.0,47.0,0.11,153.0,4.0
2025-04-08 13:55:06,159.12,41.0,186.0,27.0,144.87,47.0,397.15,13.0,172.56,26.879999999999995,88.0,40.0,24.690094167495072,128,48.0,-41.0,0.38,153.0,
2025-04-08 13:55:07,164.0,11.0,279.04,51.0,159.0,55.0,306.64,47.0,221.52,115.04000000000002,66.0,98.0,33.3784845371961,164,-32.0,36.0,-0.2,153.0,
2025-04-08 13:55:08,159.33,30.0,243.0,45.0,158.19,52.0,245.0,45.0,201.17,83.66999999999999,82.0,90.0,33.0301006659053,172,-8.0,8.0,-0.05,161.5,2.0
2025-04-08 13:55:09,160.0,21.0,172.71,35.0,159.0,32.0,224.43,35.0,166.36,12.710000000000008,53.0,70.0,26.61079912366148,123,-17.0,-49.0,-0.14,161.5,
2025-04-08 13:55:10,159.05,59.0,160.71,28.0,158.16,50.0,169.0,40.0,159.88,1.6599999999999966,109.0,68.0,26.105233574895752,177,41.0,54.0,0.23,160.0,3.0
2025-04-08 13:55:11,159.0,69.0,286.67,43.0,158.0,72.0,507.64,55.0,222.84,127.67000000000002,141.0,98.0,29.86646246209802,239,43.0,62.0,0.18,159.0,3.0
2025-04-08 13:55:12,159.0,55.0,218.09,33.0,158.0,66.0,412.44,45.0,188.55,59.09,121.0,78.0,25.721163465128868,199,43.0,-40.0,0.22,159.0,
2025-04-08 13:55:13,158.58,43.0,204.0,24.0,157.67,45.0,234.68,34.0,181.29,45.41999999999999,88.0,58.0,24.643979589341125,146,30.0,-53.0,0.21,159.0,5.0
2025-04-08 13:55:14,160.29,56.0,203.52,29.0,157.64,56.0,303.69,48.0,181.9,43.23000000000002,112.0,77.0,22.80876081684133,189,35.0,43.0,0.19,162.0,5.0
2025-04-08 13:55:15,162.0,26.0,202.24,41.0,158.0,78.0,362.7,84.0,182.12,40.24000000000001,104.0,125.0,17.854681458931058,229,-21.0,40.0,-0.09,162.0,
2025-04-08 13:55:16,163.18,242.0,200.55,33.0,162.0,22.0,391.77,39.0,181.86,37.370000000000005,264.0,72.0,3.037553291690316,336,192.0,107.0,0.57,162.0,
2025-04-08 13:55:17,164.67,198.0,200.0,27.0,162.0,18.0,499.75,24.0,182.33,35.33000000000001,216.0,51.0,0.3895510234268419,267,165.0,-69.0,0.62,162.0,
2025-04-08 13:55:18,165.0,166.0,199.5,24.0,162.0,16.0,303.0,40.0,182.25,34.5,182.0,64.0,0.2080144222254292,246,118.0,-21.0,0.48,165.0,2.0
2025-04-08 13:55:19,165.0,180.0,199.0,27.0,162.0,18.0,277.67,45.0,182.0,34.0,198.0,72.0,0.1888650307861985,270,126.0,24.0,0.47,165.0,
2025-04-08 13:55:20,165.0,140.0,198.57,21.0,162.0,14.0,360.43,35.0,181.79,33.56999999999999,154.0,56.0,0.2369177069228282,210,98.0,-60.0,0.47,165.0,
2025-04-08 13:55:21,165.0,200.0,190.08,36.0,162.0,20.0,322.07,40.0,177.54,25.080000000000013,220.0,76.0,2.04703932542822,296,144.0,86.0,0.49,165.0,
2025-04-08 13:55:22,165.0,297.0,171.53,45.0,162.0,30.0,190.13,71.0,168.27,6.530000000000001,327.0,116.0,5.971318949766177,443,211.0,147.0,0.48,165.0,1.0
2025-04-08 13:55:23,165.0,138.0,170.56,27.0,162.0,18.0,195.0,45.0,167.78,5.560000000000002,156.0,72.0,7.032853617118965,228,84.0,-168.0,0.37,165.0,6.0
2025-04-08 13:55:24,165.0,104.0,167.37,30.0,162.96,51.0,167.91,34.0,166.18,2.3700000000000045,155.0,64.0,6.921753390565768,219,91.0,-9.0,0.42,165.0,
2025-04-08 13:55:25,165.0,95.0,166.85,41.0,163.0,63.0,445.44,45.0,165.93,1.8499999999999943,158.0,86.0,4.801879840207816,244,72.0,25.0,0.3,165.0,4.0
2025-04-08 13:55:26,165.0,70.0,262.1,42.0,163.0,70.0,505.08,26.0,213.55,97.10000000000002,140.0,68.0,20.824122310431896,208,72.0,-36.0,0.35,165.0,5.0
2025-04-08 13:55:29,165.0,27.0,288.9,39.0,163.0,56.0,460.94,34.0,226.95,123.89999999999998,83.0,73.0,76.62884104565453,156,10.0,0.0,0.06,165.0,1.0
2025-04-08 13:55:30,163.32,75.0,269.76,34.0,162.61,46.0,339.96,54.0,216.54,106.44,121.0,88.0,64.189692085258,209,33.0,53.0,0.16,165.0,3.0
2025-04-08 13:55:31,163.0,63.0,167.2,15.0,160.5,48.0,268.85,33.0,165.1,4.199999999999989,111.0,48.0,76.47693685027004,159,63.0,-50.0,0.4,165.0,
2025-04-08 13:55:32,163.0,66.0,166.0,48.0,160.04,135.0,167.0,48.0,164.5,3.0,201.0,96.0,66.04499428420013,297,105.0,138.0,0.35,163.0,3.0
2025-04-08 13:55:33,162.77,47.0,164.38,39.0,160.86,63.0,165.67,54.0,163.58,1.6099999999999852,110.0,93.0,31.632312277161837,203,17.0,-94.0,0.08,163.33,6.0
2025-04-08 13:55:34,162.0,27.0,163.07,30.0,159.75,64.0,164.67,18.0,162.53,1.0699999999999932,91.0,48.0,23.549078538232145,139,43.0,-64.0,0.31,162.0,3.0
2025-04-08 13:55:35,159.71,21.0,163.0,36.0,158.83,24.0,193.58,24.0,161.36,3.289999999999992,45.0,60.0,1.5041542473350695,105,-15.0,-34.0,-0.14,162.0,1.0
2025-04-08 13:55:36,159.38,32.0,162.44,16.0,158.57,14.0,185.45,40.0,160.91,3.0600000000000023,46.0,56.0,1.4971740045072712,102,-10.0,-3.0,-0.1,159.0,2.0
2025-04-08 13:55:37,160.0,39.0,161.0,13.0,159.0,26.0,163.0,52.0,160.5,1.0,65.0,65.0,1.2623509812127132,130,0.0,28.0,0.0,159.0,
2025-04-08 13:55:38,158.8,20.0,162.82,22.0,157.5,20.0,466.04,25.0,160.81,4.019999999999982,40.0,47.0,0.7934544723966106,87,-7.0,-43.0,-0.08,159.17,6.0
