DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 13:55:39,158.0,8.0,163.0,8.0,157.0,8.0,606.0,8.0,160.5,5.0,16.0,16.0,0.3551478562012509,32,0.0,-55.0,0.0,159.17,
2025-04-08 13:55:40,158.0,24.0,163.0,24.0,157.0,24.0,514.64,22.0,160.5,5.0,48.0,46.0,0.2003247357755898,94,2.0,62.0,0.02,159.17,
2025-04-08 13:55:41,158.24,37.0,163.0,48.0,156.92,48.0,300.71,42.0,160.62,4.759999999999991,85.0,90.0,0.1355728577676885,175,-5.0,81.0,-0.03,158.6,5.0
2025-04-08 13:55:42,158.0,22.0,161.36,44.0,155.26,27.0,309.08,37.0,159.68,3.3600000000000136,49.0,81.0,0.433728025106238,130,-32.0,-45.0,-0.25,158.6,
2025-04-08 13:55:43,158.0,22.0,160.14,14.0,155.0,60.0,166.02,43.0,159.07,2.1399999999999864,82.0,57.0,0.6753369527584063,139,25.0,9.0,0.18,158.6,
2025-04-08 13:55:44,156.78,27.0,159.77,53.0,154.2,109.0,197.15,55.0,158.28,2.990000000000009,136.0,108.0,0.984327181255828,244,28.0,105.0,0.11,158.33,3.0
2025-04-08 13:55:45,156.0,208.0,157.98,48.0,155.0,143.0,383.07,41.0,156.99,1.9799999999999895,351.0,89.0,1.380604939783986,440,262.0,168.0,0.6,158.0,1.0
2025-04-08 13:55:46,159.16,102.0,237.88,51.0,156.3,135.0,390.93,45.0,198.52,78.72,237.0,96.0,17.923489336616065,333,141.0,-107.0,0.42,156.38,8.0
2025-04-08 13:55:47,162.02,86.0,210.62,65.0,159.47,19.0,257.57,47.0,186.32,48.6,105.0,112.0,19.293533372604763,217,-7.0,-116.0,-0.03,163.0,2.0
2025-04-08 13:55:48,162.0,56.0,184.11,28.0,158.0,8.0,192.96,26.0,173.05,22.110000000000014,64.0,54.0,17.946982197568097,118,10.0,-99.0,0.08,162.0,2.0
2025-04-08 13:55:49,162.0,60.0,170.71,48.0,158.0,12.0,171.35,48.0,166.35,8.710000000000008,72.0,96.0,16.405451228169053,168,-24.0,50.0,-0.14,162.0,
2025-04-08 13:55:50,162.61,74.0,169.0,33.0,156.2,61.0,170.0,55.0,165.8,6.389999999999986,135.0,88.0,14.136455354856162,223,47.0,55.0,0.21,162.0,5.0
2025-04-08 13:55:51,163.0,156.0,169.0,36.0,158.0,12.0,170.0,60.0,166.0,6.0,168.0,96.0,8.821809904991818,264,72.0,41.0,0.27,162.0,
2025-04-08 13:55:52,163.0,182.0,168.07,42.0,158.0,14.0,170.0,70.0,165.54,5.069999999999993,196.0,112.0,3.201213832250637,308,84.0,44.0,0.27,162.0,
2025-04-08 13:55:53,163.0,127.0,168.94,48.0,158.91,46.0,197.52,46.0,165.97,5.939999999999998,173.0,94.0,0.2965973698236155,267,79.0,-41.0,0.3,163.0,1.0
2025-04-08 13:55:54,163.0,128.0,167.0,70.0,159.0,98.0,190.74,50.0,165.0,4.0,226.0,120.0,0.4126984368580164,346,106.0,79.0,0.31,163.0,10.0
2025-04-08 13:55:55,163.95,38.0,331.5,8.0,160.85,13.0,408.83,12.0,247.72,167.55,51.0,20.0,36.71512059083915,71,31.0,-168.0,0.44,163.0,
2025-04-08 13:55:56,164.0,168.0,293.38,16.0,163.0,28.0,461.13,63.0,228.69,129.38,196.0,79.0,40.3862034610821,275,117.0,168.0,0.43,163.0,
2025-04-08 13:55:57,164.0,96.0,378.61,36.0,159.0,56.0,556.73,11.0,271.31,214.61,152.0,47.0,48.2960875226971,199,105.0,-76.0,0.53,163.0,
2025-04-08 13:55:58,164.0,108.0,314.34,44.0,159.0,63.0,413.32,25.0,239.17,150.33999999999995,171.0,69.0,39.78254981772897,240,102.0,41.0,0.42,163.0,
2025-04-08 13:55:59,164.0,84.0,193.26,19.0,159.0,49.0,198.4,10.0,178.63,29.25999999999999,133.0,29.0,34.2674127999197,162,104.0,-78.0,0.64,163.0,
2025-04-08 13:56:00,164.0,58.0,193.26,19.0,159.0,49.0,230.71,7.0,178.63,29.25999999999999,107.0,26.0,40.29927393886936,133,81.0,-29.0,0.61,164.0,5.0
2025-04-08 13:56:01,164.0,12.0,198.0,4.0,160.45,22.0,427.0,4.0,181.0,34.0,34.0,8.0,43.06576737967163,42,26.0,-91.0,0.62,164.0,4.0
2025-04-08 13:56:02,164.0,18.0,198.0,6.0,163.0,24.0,436.38,16.0,181.0,34.0,42.0,22.0,26.570800326672558,64,20.0,22.0,0.31,164.0,
2025-04-08 13:56:03,164.0,24.0,198.0,8.0,163.0,32.0,313.31,26.0,181.0,34.0,56.0,34.0,1.298102461228256,90,22.0,26.0,0.24,164.0,
2025-04-08 13:56:04,164.0,30.0,197.1,10.0,163.0,40.0,369.73,33.0,180.55,33.099999999999994,70.0,43.0,1.0282169031136803,113,27.0,23.0,0.24,164.0,
2025-04-08 13:56:05,164.0,27.0,196.0,9.0,163.0,36.0,253.88,25.0,180.0,32.0,63.0,34.0,0.442153819219039,97,29.0,-16.0,0.3,164.0,
2025-04-08 13:56:06,164.0,26.0,192.72,36.0,163.0,48.0,198.8,20.0,178.36,28.72,74.0,56.0,1.0984625618779504,130,18.0,33.0,0.14,164.0,2.0
2025-04-08 13:56:07,161.12,26.0,191.75,32.0,162.0,39.0,192.32,38.0,176.43,30.629999999999995,65.0,70.0,1.8746919746569368,135,-5.0,5.0,-0.04,160.4,5.0
2025-04-08 13:56:08,159.0,75.0,190.27,33.0,158.0,15.0,191.86,42.0,174.64,31.27000000000001,90.0,75.0,2.46913547620156,165,15.0,30.0,0.09,160.4,
2025-04-08 13:56:09,161.48,63.0,189.42,53.0,158.96,95.0,189.72,47.0,175.45,27.94,158.0,100.0,2.187676849955737,258,58.0,93.0,0.22,160.4,
2025-04-08 13:56:10,163.0,54.0,182.91,43.0,159.63,119.0,182.97,59.0,172.95,19.91,173.0,102.0,2.016638291768148,275,71.0,17.0,0.26,160.4,
2025-04-08 13:56:11,163.0,39.0,171.57,42.0,162.0,65.0,172.18,34.0,167.29,8.569999999999993,104.0,76.0,3.620914249166228,180,28.0,-95.0,0.16,160.4,
2025-04-08 13:56:12,164.78,63.0,171.0,18.0,163.0,27.0,172.0,36.0,167.89,6.219999999999999,90.0,54.0,3.815007208355828,144,36.0,-36.0,0.25,160.4,
2025-04-08 13:56:13,165.0,75.0,170.23,26.0,163.0,36.0,171.26,46.0,167.62,5.22999999999999,111.0,72.0,3.727519282284168,183,39.0,39.0,0.21,165.0,3.0
2025-04-08 13:56:14,165.0,72.0,167.05,57.0,163.0,54.0,168.25,48.0,166.03,2.050000000000012,126.0,105.0,2.665066603256176,231,21.0,48.0,0.09,165.0,
2025-04-08 13:56:15,162.81,63.0,165.19,32.0,161.75,73.0,169.12,41.0,164.0,2.3799999999999955,136.0,73.0,1.601539883918922,209,63.0,-22.0,0.3,163.88,8.0
2025-04-08 13:56:16,161.75,32.0,165.0,22.0,159.41,34.0,166.0,11.0,163.38,3.25,66.0,33.0,2.051128957374298,99,33.0,-110.0,0.33,161.6,5.0
2025-04-08 13:56:17,160.0,6.0,165.0,12.0,159.0,30.0,166.0,6.0,162.5,5.0,36.0,18.0,2.083717831131257,54,18.0,-45.0,0.33,161.6,
2025-04-08 13:56:18,158.1,21.0,165.0,24.0,158.72,50.0,166.0,12.0,161.55,6.900000000000006,71.0,36.0,1.6931833922433528,107,35.0,53.0,0.33,159.0,2.0
2025-04-08 13:56:19,156.0,85.0,163.44,9.0,155.0,27.0,165.0,18.0,159.72,7.439999999999998,112.0,27.0,1.680089283271236,139,85.0,32.0,0.61,159.0,
2025-04-08 13:56:20,157.1,63.0,162.12,16.0,155.88,102.0,163.7,23.0,159.61,5.02000000000001,165.0,39.0,1.670918908792041,204,126.0,65.0,0.62,157.8,5.0
2025-04-08 13:56:21,156.0,75.0,159.85,20.0,155.0,81.0,161.6,25.0,157.93,3.8499999999999934,156.0,45.0,1.7905781188637808,201,111.0,-3.0,0.55,156.0,1.0
2025-04-08 13:56:22,156.0,28.0,157.29,7.0,155.0,39.0,159.0,14.0,156.64,1.289999999999992,67.0,21.0,1.8752999759367452,88,46.0,-113.0,0.52,156.0,
2025-04-08 13:56:23,155.46,52.0,157.0,13.0,140.29,51.0,159.0,26.0,156.23,1.539999999999992,103.0,39.0,1.6228462649750433,142,64.0,54.0,0.45,155.8,5.0
2025-04-08 13:56:24,155.0,52.0,349.72,29.0,128.11,36.0,395.68,44.0,252.36,194.72000000000003,88.0,73.0,42.39733045841247,161,15.0,19.0,0.09,158.33,3.0
2025-04-08 13:56:25,158.6,20.0,290.8,25.0,147.75,24.0,294.04,52.0,224.7,132.20000000000002,44.0,77.0,45.75404648771396,121,-33.0,-40.0,-0.27,158.33,
2025-04-08 13:56:26,164.0,10.0,292.86,35.0,160.0,10.0,332.34,35.0,228.43,128.86,20.0,70.0,44.408358109706725,90,-50.0,-31.0,-0.56,158.33,
2025-04-08 13:56:27,164.0,7.0,293.29,35.0,160.0,7.0,568.14,14.0,228.64,129.29000000000002,14.0,49.0,36.27327211598124,63,-35.0,-27.0,-0.56,158.33,
2025-04-08 13:56:28,156.57,21.0,291.92,60.0,92.88,42.0,358.07,28.0,224.24,135.35000000000002,63.0,88.0,11.742447785708272,151,-25.0,88.0,-0.17,158.5,4.0
2025-04-08 13:56:29,156.0,20.0,290.3,50.0,155.0,30.0,355.0,30.0,223.15,134.3,50.0,80.0,2.531969589086263,130,-30.0,-21.0,-0.23,158.5,
2025-04-08 13:56:30,159.71,83.0,278.59,27.0,155.54,26.0,305.35,26.0,219.15,118.87999999999997,109.0,53.0,3.963921038574364,162,56.0,32.0,0.35,158.5,
2025-04-08 13:56:31,160.0,110.0,240.39,28.0,156.0,20.0,241.48,27.0,200.2,80.38999999999999,130.0,55.0,11.079748643359473,185,75.0,23.0,0.41,158.5,
2025-04-08 13:56:32,164.0,42.0,240.0,10.0,160.0,110.0,241.0,50.0,202.0,76.0,152.0,60.0,11.717775812840978,212,92.0,27.0,0.43,164.0,4.0
2025-04-08 13:56:33,164.0,9.0,239.29,21.0,160.2,59.0,240.91,33.0,201.64,75.28999999999999,68.0,54.0,10.995393126213346,122,14.0,-90.0,0.11,164.0,
2025-04-08 13:56:34,164.0,9.0,237.76,42.0,163.0,9.0,239.62,13.0,200.88,73.75999999999999,18.0,55.0,8.06646019019238,73,-37.0,-49.0,-0.51,164.0,
2025-04-08 13:56:35,164.0,11.0,206.91,22.0,163.0,11.0,218.13,31.0,185.45,42.91,22.0,53.0,7.068958904953854,75,-31.0,2.0,-0.41,164.0,
2025-04-08 13:56:36,164.0,15.0,195.04,23.0,163.0,15.0,198.85,39.0,179.52,31.039999999999992,30.0,62.0,10.635140807714142,92,-32.0,17.0,-0.35,164.0,
2025-04-08 13:56:37,164.0,11.0,185.33,21.0,163.0,11.0,189.34,29.0,174.67,21.330000000000013,22.0,50.0,12.31982832672114,72,-28.0,-20.0,-0.39,164.0,
2025-04-08 13:56:38,160.01,269.0,185.61,18.0,158.05,103.0,186.67,18.0,172.81,25.600000000000023,372.0,36.0,11.296841593996666,408,336.0,168.0,0.82,162.33,3.0
2025-04-08 13:56:39,160.0,234.0,180.5,30.0,158.0,84.0,182.29,34.0,170.25,20.5,318.0,64.0,6.025827743955514,382,254.0,-26.0,0.66,160.0,1.0
2025-04-08 13:56:40,160.0,148.0,176.17,12.0,158.0,60.0,177.57,14.0,168.08,16.169999999999987,208.0,26.0,4.389832570817188,234,182.0,-148.0,0.78,160.0,3.0
2025-04-08 13:56:41,160.87,97.0,173.02,43.0,159.38,96.0,174.07,15.0,166.94,12.150000000000006,193.0,58.0,3.2134483035822234,251,135.0,17.0,0.54,160.0,2.0
2025-04-08 13:56:42,163.2,60.0,170.83,18.0,160.0,110.0,171.76,42.0,167.02,7.630000000000024,170.0,60.0,2.504346222028474,230,110.0,-21.0,0.48,160.0,
2025-04-08 13:56:43,164.0,84.0,167.27,22.0,160.0,154.0,169.12,50.0,165.64,3.2700000000000102,238.0,72.0,1.7223182051472377,310,166.0,80.0,0.54,160.0,
2025-04-08 13:56:44,160.34,83.0,164.8,10.0,159.29,56.0,175.29,28.0,162.57,4.460000000000008,139.0,38.0,2.1291077943059817,177,101.0,-133.0,0.57,162.67,9.0
2025-04-08 13:56:45,160.0,99.0,161.41,27.0,159.0,52.0,163.38,13.0,160.7,1.4099999999999966,151.0,40.0,2.8169629035128594,191,111.0,14.0,0.58,160.0,1.0
2025-04-08 13:56:46,160.0,63.0,161.55,20.0,159.0,56.0,278.42,36.0,160.78,1.5500000000000114,119.0,56.0,2.8700383272287286,175,63.0,-16.0,0.36,160.38,8.0
2025-04-08 13:56:47,160.0,14.0,161.78,9.0,159.0,36.0,328.53,34.0,160.89,1.7800000000000011,50.0,43.0,2.1164663946673405,93,7.0,-82.0,0.08,160.0,1.0
2025-04-08 13:56:48,159.69,13.0,180.08,13.0,158.8,45.0,247.9,40.0,169.88,20.39000000000001,58.0,53.0,3.94282005673098,111,5.0,18.0,0.05,160.0,1.0
2025-04-08 13:56:49,162.33,12.0,266.48,33.0,158.78,41.0,359.26,35.0,214.41,104.15,53.0,68.0,23.2982932851273,121,-15.0,10.0,-0.12,160.0,
2025-04-08 13:56:50,164.0,3.0,188.0,12.0,159.0,12.0,338.0,9.0,176.0,24.0,15.0,21.0,22.203460766281957,36,-6.0,-85.0,-0.17,160.0,
2025-04-08 13:56:51,164.0,5.0,187.89,18.0,159.0,20.0,300.5,16.0,175.94,23.889999999999983,25.0,34.0,20.50901826026385,59,-9.0,23.0,-0.15,160.0,
2025-04-08 13:56:52,159.0,8.0,186.5,16.0,158.0,72.0,188.0,32.0,172.75,27.5,80.0,48.0,18.407746467176445,128,32.0,69.0,0.25,159.11,9.0
2025-04-08 13:56:53,158.0,65.0,173.0,34.0,156.0,45.0,271.95,42.0,165.5,15.0,110.0,76.0,19.20359471556934,186,34.0,58.0,0.18,159.11,
2025-04-08 13:56:54,158.0,50.0,160.53,30.0,156.0,30.0,172.03,31.0,159.27,2.530000000000001,80.0,61.0,7.317285698931835,141,19.0,-45.0,0.13,159.11,
2025-04-08 13:56:55,158.0,41.0,167.61,23.0,156.0,53.0,173.62,32.0,162.8,9.610000000000014,94.0,55.0,6.933820736057455,149,39.0,8.0,0.26,158.0,2.0
2025-04-08 13:56:56,158.0,33.0,171.33,27.0,156.0,143.0,201.57,28.0,164.67,13.330000000000013,176.0,55.0,4.952127825467571,231,121.0,82.0,0.52,158.0,6.0
2025-04-08 13:56:57,157.23,26.0,167.84,32.0,156.37,82.0,171.18,22.0,162.54,10.610000000000014,108.0,54.0,2.4079929401393594,162,54.0,-69.0,0.33,158.0,
2025-04-08 13:56:58,156.04,122.0,167.09,22.0,155.42,31.0,169.43,28.0,161.57,11.050000000000011,153.0,50.0,1.9719153125216755,203,103.0,41.0,0.51,157.0,5.0
2025-04-08 13:56:59,156.0,130.0,165.31,26.0,138.62,32.0,167.5,24.0,160.65,9.310000000000002,162.0,50.0,1.506097606318629,212,112.0,9.0,0.53,156.0,5.0
2025-04-08 13:57:00,156.0,64.0,161.32,38.0,155.0,32.0,165.09,23.0,158.66,5.319999999999993,96.0,61.0,2.227884646869072,157,35.0,-55.0,0.22,156.0,
2025-04-08 13:57:01,156.0,80.0,158.73,22.0,155.0,40.0,160.09,33.0,157.36,2.7299999999999898,120.0,55.0,2.120290074435162,175,65.0,18.0,0.37,158.0,4.0
2025-04-08 13:57:02,156.0,32.0,159.0,5.0,155.0,20.0,161.0,25.0,157.5,3.0,52.0,30.0,1.888986500677995,82,22.0,-93.0,0.27,156.0,4.0
2025-04-08 13:57:03,157.5,32.0,160.91,22.0,155.55,31.0,242.81,31.0,159.2,3.4099999999999966,63.0,53.0,1.349659216151078,116,10.0,34.0,0.09,160.33,3.0
2025-04-08 13:57:04,160.0,34.0,239.8,40.0,158.0,30.0,524.4,30.0,199.9,79.80000000000001,64.0,70.0,18.673860875560194,134,-6.0,18.0,-0.04,160.0,1.0
2025-04-08 13:57:05,161.04,23.0,255.09,23.0,159.67,18.0,418.5,18.0,208.07,94.05,41.0,41.0,25.351579437972376,82,0.0,-52.0,0.0,160.0,
2025-04-08 13:57:06,161.86,43.0,198.15,53.0,159.83,58.0,226.56,64.0,180.01,36.28999999999999,101.0,117.0,23.013281599977116,218,-16.0,136.0,-0.07,162.0,3.0
2025-04-08 13:57:07,160.17,58.0,197.55,33.0,159.31,87.0,324.09,35.0,178.86,37.38000000000002,145.0,68.0,19.25005376615517,213,77.0,-5.0,0.36,160.5,4.0
2025-04-08 13:57:08,160.0,117.0,196.22,27.0,159.0,90.0,374.5,24.0,178.11,36.22,207.0,51.0,14.006303937866068,258,156.0,45.0,0.6,160.5,
2025-04-08 13:57:09,160.0,99.0,194.5,24.0,159.0,80.0,406.0,24.0,177.25,34.5,179.0,48.0,13.237269355870238,227,131.0,-31.0,0.58,160.0,3.0
2025-04-08 13:57:10,160.0,40.0,193.0,12.0,159.0,40.0,356.0,12.0,176.5,33.0,80.0,24.0,1.3690982433090546,104,56.0,-123.0,0.54,160.0,
2025-04-08 13:57:11,160.0,80.0,192.62,24.0,159.0,80.0,265.47,17.0,176.31,32.620000000000005,160.0,41.0,1.0789022197717937,201,119.0,97.0,0.59,160.0,
2025-04-08 13:57:12,160.0,71.0,192.88,24.0,159.0,80.0,361.11,18.0,176.44,32.879999999999995,151.0,42.0,0.7589268738331957,193,109.0,-8.0,0.56,160.0,3.0
2025-04-08 13:57:13,160.0,91.0,188.91,23.0,158.93,91.0,203.24,34.0,174.46,28.91,182.0,57.0,1.035552992281305,239,125.0,46.0,0.52,160.0,
2025-04-08 13:57:14,160.44,55.0,186.0,19.0,159.29,49.0,186.55,31.0,173.22,25.56,104.0,50.0,1.4794188047402026,154,54.0,-85.0,0.35,160.0,
2025-04-08 13:57:15,164.0,30.0,183.14,14.0,160.0,70.0,185.77,26.0,173.57,19.139999999999983,100.0,40.0,1.5078627257864532,140,60.0,-14.0,0.43,160.0,
2025-04-08 13:57:16,164.0,36.0,178.61,36.0,160.0,84.0,179.37,46.0,171.31,14.610000000000014,120.0,82.0,1.8704678558615773,202,38.0,62.0,0.19,160.0,
2025-04-08 13:57:17,164.0,39.0,174.92,39.0,160.0,91.0,177.0,65.0,169.46,10.919999999999987,130.0,104.0,2.007269289309426,234,26.0,32.0,0.11,160.0,
2025-04-08 13:57:18,164.0,48.0,176.18,56.0,160.0,112.0,177.05,40.0,170.09,12.180000000000009,160.0,96.0,1.8319798033276904,256,64.0,22.0,0.25,160.0,
2025-04-08 13:57:19,162.77,52.0,173.83,46.0,159.9,105.0,174.26,46.0,168.3,11.060000000000002,157.0,92.0,2.0099825869384484,249,65.0,-7.0,0.26,164.0,3.0
2025-04-08 13:57:20,160.0,88.0,170.61,18.0,159.0,55.0,171.74,42.0,165.31,10.610000000000014,143.0,60.0,2.2795679414721968,203,83.0,-46.0,0.41,164.0,
2025-04-08 13:57:21,160.0,48.0,168.33,6.0,159.0,30.0,170.0,30.0,164.17,8.330000000000013,78.0,36.0,2.6013900130085994,114,42.0,-89.0,0.37,164.0,
2025-04-08 13:57:22,160.43,28.0,167.0,12.0,159.68,47.0,169.33,15.0,163.71,6.569999999999993,75.0,27.0,2.765317341603896,102,48.0,-12.0,0.47,164.0,
2025-04-08 13:57:23,160.67,18.0,164.29,21.0,159.76,42.0,166.0,9.0,162.48,3.620000000000005,60.0,30.0,2.2066558408070365,90,30.0,-12.0,0.33,161.0,3.0
2025-04-08 13:57:24,160.0,84.0,163.27,41.0,159.0,70.0,164.43,28.0,161.63,3.2700000000000102,154.0,69.0,1.4403471802872048,223,85.0,133.0,0.38,162.0,3.0
2025-04-08 13:57:25,159.58,38.0,162.4,20.0,158.59,49.0,348.27,30.0,160.99,2.819999999999993,87.0,50.0,1.345763723599752,137,37.0,-86.0,0.27,159.31,13.0
2025-04-08 13:57:26,159.54,13.0,161.83,24.0,157.75,12.0,428.77,30.0,160.69,2.2900000000000205,25.0,54.0,1.2224565430941376,79,-29.0,-58.0,-0.37,160.0,1.0
2025-04-08 13:57:27,156.15,55.0,259.5,28.0,155.32,59.0,483.47,34.0,207.82,103.35,114.0,62.0,20.749755902173806,176,52.0,97.0,0.3,159.0,2.0
2025-04-08 13:57:28,156.31,39.0,217.0,18.0,155.14,42.0,477.31,35.0,186.65,60.69,81.0,53.0,21.160944685902383,134,28.0,-42.0,0.21,156.0,5.0
2025-04-08 13:57:29,157.75,32.0,192.0,8.0,156.0,16.0,439.22,27.0,174.88,34.25,48.0,35.0,19.764572598460944,83,13.0,-51.0,0.16,156.0,
2025-04-08 13:57:30,156.4,20.0,191.54,13.0,155.05,40.0,282.0,22.0,173.97,35.139999999999986,60.0,35.0,17.680570409346128,95,25.0,12.0,0.26,158.0,4.0
2025-04-08 13:57:31,156.0,12.0,191.0,18.0,155.0,30.0,192.0,6.0,173.5,35.0,42.0,24.0,14.717487217587731,66,18.0,-29.0,0.27,158.0,
2025-04-08 13:57:32,156.0,24.0,188.75,36.0,155.0,60.0,237.62,16.0,172.38,32.75,84.0,52.0,5.868801410835414,136,32.0,70.0,0.24,158.0,
2025-04-08 13:57:33,156.0,18.0,187.22,27.0,155.0,45.0,367.44,45.0,171.61,31.22,63.0,72.0,1.2925440030455522,135,-9.0,-1.0,-0.07,158.0,
2025-04-08 13:57:34,163.69,51.0,186.81,26.0,155.74,19.0,393.71,17.0,175.25,23.120000000000005,70.0,43.0,1.4128941927155687,113,27.0,-22.0,0.24,158.0,
2025-04-08 13:57:35,164.0,64.0,184.89,38.0,156.26,23.0,186.05,58.0,174.45,20.889999999999983,87.0,96.0,1.480901752247542,183,-9.0,70.0,-0.05,164.0,4.0
2025-04-08 13:57:36,164.0,27.0,182.25,60.0,162.0,12.0,184.0,36.0,173.12,18.25,39.0,96.0,1.4866640507557418,135,-57.0,-48.0,-0.42,164.0,2.0
2025-04-08 13:57:37,164.0,14.0,179.6,50.0,162.0,14.0,180.81,62.0,171.8,15.599999999999994,28.0,112.0,1.600696723245503,140,-84.0,5.0,-0.6,164.0,
2025-04-08 13:57:38,164.0,10.0,178.16,32.0,162.0,10.0,179.06,48.0,171.08,14.159999999999997,20.0,80.0,1.7469831137731051,100,-60.0,-40.0,-0.6,164.0,
2025-04-08 13:57:39,162.93,15.0,178.0,39.0,160.4,15.0,179.0,65.0,170.47,15.069999999999991,30.0,104.0,1.6058424579652044,134,-74.0,34.0,-0.55,163.0,2.0
2025-04-08 13:57:40,160.0,56.0,177.14,42.0,156.0,20.0,178.26,38.0,168.57,17.139999999999986,76.0,80.0,1.6827269534294875,156,-4.0,22.0,-0.03,163.0,
2025-04-08 13:57:41,161.24,51.0,174.95,22.0,158.12,34.0,176.84,38.0,168.09,13.70999999999998,85.0,60.0,1.6062596302569665,145,25.0,-11.0,0.17,163.0,
2025-04-08 13:57:42,160.56,108.0,171.8,61.0,157.97,61.0,172.57,21.0,166.18,11.240000000000007,169.0,82.0,1.960757506625391,251,87.0,106.0,0.35,163.0,
2025-04-08 13:57:43,161.85,156.0,169.06,35.0,160.0,66.0,170.62,55.0,165.45,7.210000000000008,222.0,90.0,1.996326626527436,312,132.0,61.0,0.42,163.0,
2025-04-08 13:57:44,162.59,204.0,166.51,49.0,161.17,77.0,167.17,29.0,164.55,3.919999999999988,281.0,78.0,1.7173584366045196,359,203.0,47.0,0.57,162.0,3.0
2025-04-08 13:57:45,163.0,288.0,164.52,58.0,160.86,63.0,165.69,16.0,163.76,1.5200000000000102,351.0,74.0,1.6618453597649008,425,277.0,66.0,0.65,164.0,3.0
2025-04-08 13:57:46,163.0,154.0,183.81,42.0,160.0,44.0,287.08,13.0,173.4,20.81,198.0,55.0,3.8724630404662586,253,143.0,-168.0,0.57,163.0,16.0
2025-04-08 13:57:47,164.2,30.0,273.0,20.0,162.84,76.0,407.25,24.0,218.6,108.8,106.0,44.0,23.48992911866332,150,62.0,-103.0,0.41,164.0,4.0
2025-04-08 13:57:48,165.0,24.0,267.05,20.0,163.0,96.0,470.5,26.0,216.03,102.05,120.0,46.0,27.70379883698036,166,74.0,16.0,0.45,164.0,
2025-04-08 13:57:49,165.0,22.0,271.74,19.0,163.0,88.0,464.12,24.0,218.37,106.74,110.0,43.0,27.119689710612928,153,67.0,-13.0,0.44,164.0,
2025-04-08 13:57:50,165.0,8.0,273.0,8.0,163.0,32.0,535.5,6.0,219.0,108.0,40.0,14.0,19.979400641660305,54,26.0,-99.0,0.48,164.0,
2025-04-08 13:57:51,165.0,8.0,273.0,8.0,163.0,32.0,501.0,12.0,219.0,108.0,40.0,20.0,1.2427590273334237,60,20.0,6.0,0.33,164.0,
2025-04-08 13:57:52,165.0,18.0,258.11,18.0,163.0,72.0,427.29,21.0,211.56,93.11,90.0,39.0,3.1699794952037488,129,51.0,69.0,0.4,164.0,
2025-04-08 13:57:53,165.0,18.0,457.2,10.0,163.0,72.0,598.43,14.0,311.1,292.2,90.0,24.0,42.207677974511945,114,66.0,-15.0,0.58,164.0,
2025-04-08 13:57:55,163.0,46.0,291.62,24.0,160.0,40.0,404.0,16.0,227.31,128.62,86.0,40.0,54.04046835474507,126,46.0,-31.0,0.37,163.0,4.0
2025-04-08 13:57:56,163.0,7.0,360.0,21.0,160.77,13.0,544.29,7.0,261.5,197.0,20.0,28.0,49.43586471379097,48,-8.0,-78.0,-0.17,163.0,
2025-04-08 13:57:57,164.0,8.0,358.12,16.0,162.75,8.0,363.55,22.0,261.06,194.12,16.0,38.0,39.54421854077141,54,-22.0,6.0,-0.41,163.0,
2025-04-08 13:57:58,165.0,11.0,243.89,28.0,163.0,11.0,339.57,14.0,204.45,78.88999999999999,22.0,42.0,44.84100099239746,64,-20.0,10.0,-0.31,163.0,
2025-04-08 13:57:59,160.6,25.0,176.95,37.0,159.56,16.0,177.92,61.0,168.77,16.349999999999994,41.0,98.0,39.437594627462346,139,-57.0,75.0,-0.41,162.0,5.0
2025-04-08 13:58:00,160.0,20.0,173.48,44.0,159.0,10.0,174.88,26.0,166.74,13.47999999999999,30.0,70.0,46.9844828640264,100,-40.0,-39.0,-0.4,162.0,
2025-04-08 13:58:01,161.64,11.0,169.94,33.0,159.67,9.0,171.67,30.0,165.79,8.300000000000011,20.0,63.0,41.16939239289185,83,-43.0,-17.0,-0.52,160.0,1.0
