DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 13:58:02,162.57,14.0,166.0,61.0,159.86,14.0,167.76,37.0,164.29,3.430000000000007,28.0,98.0,17.09496183089656,126,-70.0,43.0,-0.56,163.0,1.0
2025-04-08 13:58:03,158.73,11.0,164.74,43.0,156.18,67.0,165.94,34.0,161.74,6.010000000000019,78.0,77.0,2.641520395486306,155,1.0,29.0,0.01,158.75,4.0
2025-04-08 13:58:04,156.1,58.0,162.51,47.0,155.38,71.0,163.63,59.0,159.31,6.409999999999997,129.0,106.0,3.041057381859352,235,23.0,80.0,0.1,156.4,5.0
2025-04-08 13:58:05,155.8,59.0,158.77,39.0,154.49,53.0,159.7,27.0,157.28,2.969999999999999,112.0,66.0,3.4887203957543558,178,46.0,-57.0,0.26,156.0,5.0
2025-04-08 13:58:06,144.24,17.0,196.3,10.0,79.17,36.0,286.04,23.0,170.27,52.06,53.0,33.0,5.038568248992633,86,20.0,-92.0,0.23,154.5,10.0
2025-04-08 13:58:07,130.45,22.0,199.18,11.0,127.4,20.0,365.06,17.0,164.82,68.73000000000002,42.0,28.0,5.088912457466448,70,14.0,-16.0,0.2,154.5,
2025-04-08 13:58:08,131.67,12.0,151.0,6.0,126.0,12.0,228.0,6.0,141.33,19.330000000000013,24.0,12.0,10.901567318497738,36,12.0,-34.0,0.33,154.5,
2025-04-08 13:58:09,151.5,8.0,276.0,9.0,144.29,14.0,490.68,19.0,213.75,124.5,22.0,28.0,27.03439753350884,50,-6.0,14.0,-0.12,151.0,1.0
2025-04-08 13:58:10,136.1,20.0,267.82,11.0,136.22,9.0,399.62,13.0,201.96,131.72,29.0,24.0,29.2805008495386,53,5.0,3.0,0.09,158.0,4.0
2025-04-08 13:58:11,155.04,25.0,262.36,14.0,139.33,15.0,372.3,10.0,208.7,107.32000000000002,40.0,24.0,31.559517898723776,64,16.0,11.0,0.25,151.0,1.0
2025-04-08 13:58:12,164.0,9.0,399.82,17.0,159.0,36.0,466.42,19.0,281.91,235.82,45.0,36.0,49.91469372840002,81,9.0,17.0,0.11,151.0,
2025-04-08 13:58:13,164.0,5.0,447.22,9.0,159.0,20.0,506.64,11.0,305.61,283.22,25.0,20.0,47.82376323544739,45,5.0,-36.0,0.11,151.0,
2025-04-08 13:58:14,164.0,11.0,312.18,33.0,159.0,44.0,615.36,11.0,238.09,148.18,55.0,44.0,45.35525691692366,99,11.0,54.0,0.11,151.0,
2025-04-08 13:58:15,164.0,6.0,218.33,6.0,159.0,24.0,273.43,14.0,191.17,54.33000000000001,30.0,20.0,48.21561240926161,50,10.0,-49.0,0.2,151.0,
2025-04-08 13:58:16,158.0,20.0,335.5,6.0,155.0,60.0,538.44,16.0,246.75,177.5,80.0,22.0,43.83915920726785,102,58.0,52.0,0.57,159.43,7.0
2025-04-08 13:58:17,158.0,27.0,377.82,11.0,155.33,72.0,511.64,11.0,267.91,219.82,99.0,22.0,41.91233565431739,121,77.0,19.0,0.64,159.43,
2025-04-08 13:58:18,156.69,39.0,280.08,13.0,153.89,72.0,500.56,9.0,218.38,123.39,111.0,22.0,29.1363776060114,133,89.0,12.0,0.67,156.7,10.0
2025-04-08 13:58:19,155.0,43.0,179.15,27.0,131.0,28.0,209.96,23.0,167.07,24.15000000000001,71.0,50.0,40.71578661895183,121,21.0,-12.0,0.17,155.0,1.0
2025-04-08 13:58:20,155.71,41.0,177.91,55.0,151.44,54.0,180.0,55.0,166.81,22.19999999999999,95.0,110.0,45.89514876324071,205,-15.0,84.0,-0.07,160.2,5.0
2025-04-08 13:58:21,155.07,28.0,176.0,35.0,71.0,28.0,179.0,40.0,165.54,20.930000000000007,56.0,75.0,45.50330834126152,131,-19.0,-74.0,-0.15,155.0,2.0
2025-04-08 13:58:22,156.0,10.0,173.8,25.0,155.0,20.0,174.8,25.0,164.9,17.80000000000001,30.0,50.0,23.40635063395884,80,-20.0,-51.0,-0.25,155.0,
2025-04-08 13:58:23,159.43,14.0,173.0,35.0,155.4,20.0,174.0,35.0,166.21,13.569999999999991,34.0,70.0,0.8958961992204584,104,-36.0,24.0,-0.35,155.0,
2025-04-08 13:58:24,162.0,22.0,171.45,55.0,156.0,22.0,172.82,55.0,166.73,9.449999999999989,44.0,110.0,0.8135539316955885,154,-66.0,50.0,-0.43,155.0,
2025-04-08 13:58:25,162.0,18.0,168.78,45.0,158.94,34.0,172.0,45.0,165.39,6.780000000000001,52.0,90.0,0.719047981553438,142,-38.0,-12.0,-0.27,155.0,
2025-04-08 13:58:26,162.0,26.0,166.23,65.0,160.0,65.0,231.32,53.0,164.12,4.22999999999999,91.0,118.0,1.0354950505795752,209,-27.0,67.0,-0.13,155.0,
2025-04-08 13:58:27,161.09,22.0,164.25,32.0,159.79,38.0,179.87,38.0,162.67,3.1599999999999966,60.0,70.0,1.643891723859215,130,-10.0,-79.0,-0.08,162.0,2.0
2025-04-08 13:58:28,160.0,50.0,162.71,34.0,159.0,40.0,163.87,46.0,161.35,2.710000000000008,90.0,80.0,2.1317410724026624,170,10.0,40.0,0.06,162.0,
2025-04-08 13:58:29,160.0,20.0,161.61,33.0,159.0,28.0,163.61,33.0,160.8,1.6100000000000136,48.0,66.0,1.907099892444838,114,-18.0,-56.0,-0.16,160.0,3.0
2025-04-08 13:58:30,159.03,35.0,163.7,50.0,157.87,15.0,227.16,31.0,161.36,4.669999999999988,50.0,81.0,1.341398523839759,131,-31.0,17.0,-0.24,159.33,6.0
2025-04-08 13:58:31,158.0,14.0,161.53,62.0,156.0,42.0,198.36,45.0,159.77,3.530000000000001,56.0,107.0,1.0504046838031242,163,-51.0,32.0,-0.31,158.0,1.0
2025-04-08 13:58:32,156.0,42.0,158.32,44.0,155.0,14.0,186.28,43.0,157.16,2.319999999999993,56.0,87.0,1.7601051104268348,143,-31.0,-20.0,-0.22,158.4,5.0
2025-04-08 13:58:33,155.25,12.0,157.5,30.0,150.21,42.0,206.0,10.0,156.38,2.25,54.0,40.0,2.214064136321773,94,14.0,-49.0,0.15,156.0,3.0
2025-04-08 13:58:34,155.0,9.0,190.63,30.0,78.53,15.0,368.93,29.0,172.82,35.629999999999995,24.0,59.0,6.637109310517405,83,-35.0,-11.0,-0.42,157.0,3.0
2025-04-08 13:58:35,155.0,10.0,172.9,40.0,88.5,16.0,264.67,43.0,163.95,17.900000000000006,26.0,83.0,6.724145298828626,109,-57.0,26.0,-0.52,157.0,
2025-04-08 13:58:36,155.0,5.0,158.4,20.0,137.0,20.0,237.55,11.0,156.7,3.4000000000000057,25.0,31.0,7.109621649550448,56,-6.0,-53.0,-0.11,157.0,
2025-04-08 13:58:37,155.5,8.0,195.11,18.0,129.87,53.0,340.04,23.0,175.31,39.610000000000014,61.0,41.0,8.828084163609482,102,20.0,46.0,0.2,157.0,2.0
2025-04-08 13:58:38,159.12,17.0,175.0,20.0,133.03,40.0,177.0,50.0,167.06,15.879999999999995,57.0,70.0,7.385517585097338,127,-13.0,25.0,-0.1,157.0,
2025-04-08 13:58:39,161.42,19.0,173.75,16.0,159.09,11.0,177.0,40.0,167.59,12.330000000000013,30.0,56.0,6.7258062713534486,86,-26.0,-41.0,-0.3,157.0,
2025-04-08 13:58:40,163.64,22.0,173.0,18.0,161.96,23.0,203.6,43.0,168.32,9.360000000000014,45.0,61.0,6.6565779496511,106,-16.0,20.0,-0.15,157.0,
2025-04-08 13:58:41,164.5,16.0,172.15,41.0,162.69,26.0,179.21,29.0,168.32,7.650000000000006,42.0,70.0,3.39044982263291,112,-28.0,6.0,-0.25,164.0,4.0
2025-04-08 13:58:42,154.07,46.0,169.54,41.0,110.59,44.0,171.94,32.0,161.8,15.47,90.0,73.0,2.745308725768289,163,17.0,51.0,0.1,158.64,11.0
2025-04-08 13:58:43,128.74,62.0,154.57,35.0,95.65,46.0,163.57,35.0,141.66,25.829999999999984,108.0,70.0,11.443571120928857,178,38.0,15.0,0.21,158.64,
2025-04-08 13:58:49,135.0,90.0,152.6,20.0,117.0,97.0,154.52,33.0,143.8,17.599999999999994,187.0,53.0,9.849678674942256,240,134.0,45.0,0.56,153.0,1.0
2025-04-08 13:58:50,130.27,95.0,153.93,28.0,109.41,79.0,156.0,40.0,142.1,23.66,174.0,68.0,8.35084247244758,242,106.0,2.0,0.44,153.33,6.0
2025-04-08 13:58:51,142.6,15.0,205.03,31.0,117.06,51.0,189.9,21.0,173.82,62.43000000000001,66.0,52.0,18.35792826001005,118,14.0,-124.0,0.12,156.25,8.0
2025-04-08 13:58:52,126.61,31.0,217.0,32.0,100.06,48.0,218.0,8.0,171.81,90.39,79.0,40.0,19.078901173802304,119,39.0,1.0,0.33,159.25,4.0
2025-04-08 13:58:55,122.91,46.0,152.32,37.0,110.13,47.0,175.88,32.0,137.62,29.41,93.0,69.0,15.793880777052042,162,24.0,-132.0,0.15,159.25,
2025-04-08 13:58:59,120.97,68.0,152.51,53.0,69.08,65.0,156.94,51.0,136.74,31.539999999999992,133.0,104.0,5.2954395473530855,237,29.0,82.0,0.12,152.2,5.0
2025-04-08 13:59:02,142.48,46.0,303.0,12.0,148.96,100.0,419.44,25.0,222.74,160.52,146.0,37.0,38.74203247120264,183,109.0,29.0,0.6,159.0,5.0
2025-04-08 13:59:03,156.43,28.0,168.83,6.0,150.83,58.0,388.86,21.0,162.63,12.400000000000006,86.0,27.0,38.39214216476773,113,59.0,-70.0,0.52,157.5,2.0
2025-04-08 13:59:04,156.0,88.0,247.26,27.0,51.5,24.0,363.86,28.0,201.63,91.26,112.0,55.0,40.43449851302464,167,57.0,54.0,0.34,156.0,1.0
2025-04-08 13:59:05,156.04,23.0,209.0,3.0,129.71,17.0,727.0,15.0,182.52,52.96000000000001,40.0,18.0,33.85005568680554,58,22.0,-109.0,0.38,156.0,
2025-04-08 13:59:06,157.0,4.0,265.88,8.0,156.0,44.0,317.69,16.0,211.44,108.88,48.0,24.0,23.87572553871193,72,24.0,14.0,0.33,156.0,
2025-04-08 13:59:07,156.15,39.0,261.38,32.0,149.73,45.0,357.04,28.0,208.76,105.23,84.0,60.0,20.5807635912735,144,24.0,72.0,0.17,156.67,3.0
2025-04-08 13:59:08,156.0,54.0,309.27,26.0,132.5,16.0,465.86,28.0,232.63,153.26999999999998,70.0,54.0,18.07644406402841,124,16.0,-20.0,0.13,156.67,
2025-04-08 13:59:09,157.33,36.0,291.0,24.0,156.11,35.0,479.33,30.0,224.17,133.67,71.0,54.0,19.06266849105778,125,17.0,1.0,0.14,156.67,
2025-04-08 13:59:10,158.52,23.0,283.4,20.0,156.68,41.0,646.0,25.0,220.96,124.87999999999997,64.0,45.0,9.703173192311889,109,19.0,-16.0,0.17,156.67,
2025-04-08 13:59:11,164.0,5.0,279.0,20.0,158.0,35.0,540.15,13.0,221.5,115.0,40.0,33.0,8.56666387808046,73,7.0,-36.0,0.1,156.67,
2025-04-08 13:59:12,160.19,31.0,199.41,41.0,158.07,82.0,358.92,25.0,179.8,39.22,113.0,66.0,20.66652292960729,179,47.0,106.0,0.26,159.5,4.0
2025-04-08 13:59:13,163.0,6.0,200.67,6.0,160.0,30.0,236.0,9.0,181.83,37.66999999999999,36.0,15.0,22.71686532072461,51,21.0,-128.0,0.41,159.5,
2025-04-08 13:59:14,161.5,36.0,198.0,11.0,159.84,98.0,199.5,14.0,179.75,36.5,134.0,25.0,22.34722510737973,159,109.0,108.0,0.69,162.0,3.0
2025-04-08 13:59:15,160.0,99.0,195.36,11.0,158.0,62.0,197.36,11.0,177.68,35.360000000000014,161.0,22.0,18.722053039126504,183,139.0,24.0,0.76,162.0,
2025-04-08 13:59:16,160.0,63.0,191.56,16.0,158.22,46.0,192.1,10.0,175.78,31.56,109.0,26.0,2.308521171621956,135,83.0,-48.0,0.61,160.0,5.0
2025-04-08 13:59:17,160.0,40.0,188.4,10.0,159.0,50.0,189.5,10.0,174.2,28.40000000000001,90.0,20.0,3.0449417071303717,110,70.0,-25.0,0.64,160.0,
2025-04-08 13:59:18,159.0,50.0,184.0,12.0,158.0,60.0,185.57,14.0,171.5,25.0,110.0,26.0,3.1696088086407643,136,84.0,26.0,0.62,160.0,4.0
2025-04-08 13:59:19,159.86,21.0,181.0,6.0,158.61,33.0,182.0,6.0,170.43,21.139999999999983,54.0,12.0,2.9879792502300173,66,42.0,-70.0,0.64,160.0,
2025-04-08 13:59:20,162.0,12.0,179.5,10.0,160.0,30.0,181.33,6.0,170.75,17.5,42.0,16.0,2.344711069577486,58,26.0,-8.0,0.45,160.0,
2025-04-08 13:59:21,161.78,27.0,176.39,28.0,159.82,66.0,177.27,33.0,169.09,14.609999999999983,93.0,61.0,1.893232685063678,154,32.0,96.0,0.21,161.0,4.0
2025-04-08 13:59:22,159.26,43.0,170.8,25.0,157.32,82.0,171.48,27.0,165.03,11.54000000000002,125.0,52.0,2.5728583326303807,177,73.0,23.0,0.41,159.2,5.0
2025-04-08 13:59:23,158.21,56.0,166.76,41.0,156.34,93.0,167.49,35.0,162.49,8.549999999999983,149.0,76.0,3.635233142423995,225,73.0,48.0,0.32,159.2,
2025-04-08 13:59:24,159.0,32.0,161.56,18.0,158.0,48.0,162.11,44.0,160.28,2.5600000000000023,80.0,62.0,4.386800656488639,142,18.0,-83.0,0.13,159.0,1.0
2025-04-08 13:59:25,158.3,23.0,160.48,27.0,156.83,48.0,162.5,32.0,159.39,2.1799999999999784,71.0,59.0,3.923388841264586,130,12.0,-12.0,0.09,159.0,2.0
2025-04-08 13:59:26,158.0,24.0,159.0,21.0,156.0,49.0,161.0,28.0,158.5,1.0,73.0,49.0,2.632787496124665,122,24.0,-8.0,0.2,158.0,2.0
2025-04-08 13:59:27,156.45,47.0,165.06,31.0,155.78,45.0,209.7,40.0,160.76,8.610000000000014,92.0,71.0,1.506230393979182,163,21.0,41.0,0.13,158.0,5.0
2025-04-08 13:59:28,156.21,29.0,205.79,33.0,155.08,24.0,318.15,47.0,181.0,49.579999999999984,53.0,80.0,9.550354967212622,133,-27.0,-30.0,-0.2,156.86,7.0
2025-04-08 13:59:29,155.0,26.0,195.24,29.0,100.62,13.0,203.07,28.0,175.12,40.24000000000001,39.0,57.0,10.380552971772545,96,-18.0,-37.0,-0.19,156.0,2.0
2025-04-08 13:59:30,161.0,80.0,195.89,28.0,153.54,48.0,200.69,32.0,178.45,34.889999999999986,128.0,60.0,10.408058416428704,188,68.0,92.0,0.36,156.0,2.0
2025-04-08 13:59:31,163.0,104.0,195.28,18.0,162.0,104.0,196.15,26.0,179.14,32.28,208.0,44.0,8.181960645212758,252,164.0,64.0,0.65,156.0,
2025-04-08 13:59:32,163.0,96.0,190.59,22.0,162.0,96.0,192.33,24.0,176.8,27.590000000000003,192.0,46.0,2.246357050832396,238,146.0,-14.0,0.61,156.0,
2025-04-08 13:59:33,163.0,80.0,185.8,20.0,162.0,80.0,187.3,20.0,174.4,22.80000000000001,160.0,40.0,2.0481015599375487,200,120.0,-38.0,0.6,156.0,
2025-04-08 13:59:34,163.0,104.0,180.75,40.0,162.0,104.0,181.56,34.0,171.88,17.75,208.0,74.0,2.997779177960878,282,134.0,82.0,0.48,156.0,
2025-04-08 13:59:35,163.0,96.0,178.21,34.0,162.0,96.0,180.67,36.0,170.6,15.210000000000008,192.0,70.0,3.4958375248013143,262,122.0,-20.0,0.47,156.0,
2025-04-08 13:59:36,163.0,120.0,174.32,47.0,162.0,120.0,175.21,47.0,168.66,11.319999999999991,240.0,94.0,3.1951087618107623,334,146.0,72.0,0.44,156.0,
2025-04-08 13:59:37,163.0,88.0,171.38,39.0,162.0,88.0,172.43,35.0,167.19,8.379999999999995,176.0,74.0,2.804261043446477,250,102.0,-84.0,0.41,156.0,
2025-04-08 13:59:38,163.0,96.0,167.49,37.0,162.0,112.0,168.66,44.0,165.24,4.490000000000009,208.0,81.0,2.644556673581325,289,127.0,39.0,0.44,163.0,6.0
2025-04-08 13:59:39,162.2,50.0,163.75,36.0,160.65,171.0,167.0,48.0,162.97,1.5500000000000114,221.0,84.0,2.9608731819812517,305,137.0,16.0,0.45,163.0,2.0
2025-04-08 13:59:40,162.0,60.0,165.91,44.0,160.0,276.0,214.33,24.0,163.95,3.9099999999999966,336.0,68.0,2.3270517827865405,404,268.0,99.0,0.66,162.0,5.0
2025-04-08 13:59:41,162.0,24.0,165.33,30.0,160.0,184.0,256.64,11.0,163.67,3.3300000000000125,208.0,41.0,1.6629732408447595,249,167.0,-155.0,0.67,162.0,
2025-04-08 13:59:42,160.34,111.0,204.25,28.0,159.54,209.0,235.62,29.0,182.3,43.91,320.0,57.0,8.244096675790432,377,263.0,128.0,0.7,162.0,3.0
2025-04-08 13:59:43,160.03,119.0,348.48,23.0,159.21,152.0,379.7,23.0,254.26,188.45,271.0,46.0,39.32780632071735,317,225.0,-60.0,0.71,162.0,
2025-04-08 13:59:44,162.57,14.0,315.0,30.0,160.04,218.0,333.0,18.0,238.79,152.43,232.0,48.0,42.95290711930824,280,184.0,-37.0,0.66,164.0,2.0
2025-04-08 13:59:45,165.0,10.0,268.4,30.0,164.0,10.0,308.83,12.0,216.7,103.39999999999998,20.0,42.0,37.88111970361971,62,-22.0,-168.0,-0.35,164.0,
2025-04-08 13:59:46,165.0,10.0,238.0,30.0,164.0,10.0,314.0,30.0,201.5,73.0,20.0,60.0,28.69199017147464,80,-40.0,18.0,-0.5,164.0,
2025-04-08 13:59:47,165.0,11.0,235.73,33.0,164.0,11.0,238.0,33.0,200.36,70.72999999999999,22.0,66.0,23.65757214931432,88,-44.0,8.0,-0.5,164.0,
2025-04-08 13:59:48,162.05,114.0,233.9,30.0,160.04,226.0,247.0,26.0,197.98,71.85,340.0,56.0,17.159052421388687,396,284.0,168.0,0.72,164.5,2.0
2025-04-08 13:59:49,162.0,154.0,233.0,33.0,160.0,308.0,445.71,14.0,197.5,71.0,462.0,47.0,7.940020151103523,509,415.0,113.0,0.82,164.5,
2025-04-08 13:59:50,162.0,166.0,229.68,50.0,160.0,336.0,497.4,45.0,195.84,67.68,502.0,95.0,2.2755834416502023,597,407.0,88.0,0.68,162.0,2.0
2025-04-08 13:59:51,162.0,84.0,226.91,32.0,160.0,196.0,237.18,22.0,194.45,64.91,280.0,54.0,2.2412451896003467,334,226.0,-168.0,0.68,162.0,
2025-04-08 13:59:52,162.0,132.0,222.8,46.0,160.0,308.0,223.83,47.0,192.4,60.80000000000001,440.0,93.0,2.28520896197699,533,347.0,168.0,0.65,162.0,
2025-04-08 13:59:53,162.0,111.0,218.38,60.0,160.0,364.0,219.75,55.0,190.19,56.38,475.0,115.0,2.867286173351622,590,360.0,57.0,0.61,162.0,7.0
2025-04-08 13:59:54,162.0,55.0,215.27,44.0,160.0,308.0,218.0,55.0,188.64,53.27000000000001,363.0,99.0,2.958535110470377,462,264.0,-128.0,0.57,162.0,
2025-04-08 13:59:55,162.0,70.0,211.32,57.0,160.0,392.0,212.33,60.0,186.66,49.31999999999999,462.0,117.0,3.062216517471995,579,345.0,117.0,0.6,162.0,
2025-04-08 13:59:56,162.0,56.0,206.39,51.0,160.0,392.0,207.09,57.0,184.2,44.38999999999999,448.0,108.0,3.159417667841629,556,340.0,-23.0,0.61,162.0,2.0
2025-04-08 13:59:57,162.0,21.0,201.22,23.0,160.0,196.0,202.78,27.0,181.61,39.22,217.0,50.0,3.4327612791833912,267,167.0,-168.0,0.63,162.0,
2025-04-08 13:59:58,162.0,39.0,196.96,47.0,160.0,354.0,198.73,44.0,179.48,34.96000000000001,393.0,91.0,3.698583512623712,484,302.0,168.0,0.62,162.0,
2025-04-08 13:59:59,162.0,39.0,191.85,53.0,160.0,299.0,193.46,50.0,176.92,29.849999999999994,338.0,103.0,3.8278296722610783,441,235.0,-43.0,0.53,162.0,
2025-04-08 14:00:00,160.15,246.0,183.31,64.0,159.89,168.0,184.07,43.0,171.73,23.16,414.0,107.0,4.77066766813934,521,307.0,80.0,0.59,161.2,5.0
2025-04-08 14:00:01,160.14,288.0,179.01,67.0,159.87,167.0,180.04,68.0,169.58,18.870000000000005,455.0,135.0,5.093763834319169,590,320.0,69.0,0.54,160.0,1.0
2025-04-08 14:00:02,164.37,19.0,177.27,59.0,160.31,178.0,178.28,53.0,170.82,12.900000000000006,197.0,112.0,4.269845430435274,309,85.0,-168.0,0.28,160.0,
2025-04-08 14:00:03,163.08,26.0,174.92,50.0,160.03,242.0,175.9,49.0,169.0,11.839999999999977,268.0,99.0,3.1530778613602903,367,169.0,58.0,0.46,164.0,4.0
2025-04-08 14:00:04,163.0,22.0,172.0,44.0,160.0,222.0,174.11,45.0,167.5,9.0,244.0,89.0,1.6367895404702164,333,155.0,-34.0,0.47,164.0,
2025-04-08 14:00:05,163.0,26.0,169.86,59.0,160.0,120.0,171.07,56.0,166.43,6.860000000000014,146.0,115.0,1.7281435124978315,261,31.0,-72.0,0.12,164.0,
2025-04-08 14:00:06,163.0,28.0,166.75,48.0,160.0,168.0,167.96,54.0,164.88,3.75,196.0,102.0,2.2927232715232893,298,94.0,37.0,0.32,164.0,
2025-04-08 14:00:07,160.04,89.0,163.48,48.0,159.23,39.0,164.86,57.0,161.76,3.4399999999999977,128.0,105.0,2.7672152066250653,233,23.0,-65.0,0.1,160.14,14.0
2025-04-08 14:00:08,158.61,23.0,160.07,43.0,156.94,51.0,185.65,23.0,159.34,1.4599999999999795,74.0,66.0,3.3786417388899075,140,8.0,-93.0,0.06,159.0,2.0
2025-04-08 14:00:09,158.0,30.0,159.6,50.0,156.0,90.0,688.3,33.0,158.8,1.5999999999999943,120.0,83.0,3.3540900404971024,203,37.0,63.0,0.18,159.0,
2025-04-08 14:00:10,156.08,77.0,158.73,55.0,155.15,59.0,375.43,14.0,157.4,2.6499999999999773,136.0,69.0,2.940965827709399,205,67.0,2.0,0.33,156.86,7.0
2025-04-08 14:00:11,156.0,45.0,157.56,45.0,155.0,45.0,264.67,9.0,156.78,1.5600000000000025,90.0,54.0,1.942441762253834,144,36.0,-61.0,0.25,156.86,
2025-04-08 14:00:12,155.63,57.0,194.95,44.0,154.89,56.0,446.45,11.0,175.29,39.31999999999999,113.0,55.0,7.765398895083171,168,58.0,24.0,0.35,156.0,5.0
2025-04-08 14:00:14,155.21,38.0,183.0,8.0,154.54,26.0,571.69,13.0,169.11,27.789999999999992,64.0,21.0,70.89862995855351,85,43.0,22.0,0.51,156.0,4.0
2025-04-08 14:00:15,155.0,36.0,181.88,16.0,119.9,63.0,251.91,11.0,168.44,26.879999999999995,99.0,27.0,69.54896785718614,126,72.0,41.0,0.57,156.0,
2025-04-08 14:00:16,155.0,48.0,179.42,24.0,154.0,113.0,181.17,24.0,167.21,24.419999999999987,161.0,48.0,68.13189671512103,209,113.0,83.0,0.54,156.0,
2025-04-08 14:00:17,157.57,28.0,179.0,18.0,154.62,71.0,181.0,18.0,168.29,21.430000000000007,99.0,36.0,68.84631689495026,135,63.0,-74.0,0.47,156.0,
2025-04-08 14:00:18,164.0,20.0,176.79,28.0,156.0,91.0,178.29,28.0,170.39,12.789999999999992,111.0,56.0,1.1703930962662492,167,55.0,32.0,0.33,156.0,
2025-04-08 14:00:19,164.0,18.0,171.25,24.0,156.21,78.0,172.69,26.0,167.62,7.25,96.0,50.0,1.2245203141583476,146,46.0,-21.0,0.32,156.0,
2025-04-08 14:00:20,164.0,26.0,166.05,38.0,158.62,52.0,167.95,40.0,165.03,2.050000000000012,78.0,78.0,1.9338614220733688,156,0.0,10.0,0.0,165.0,2.0
2025-04-08 14:00:21,161.04,27.0,165.7,40.0,159.44,45.0,170.0,20.0,163.37,4.659999999999997,72.0,60.0,2.764977395889604,132,12.0,-24.0,0.09,164.0,2.0
2025-04-08 14:00:22,159.32,37.0,163.88,16.0,158.43,35.0,165.0,32.0,161.6,4.560000000000002,72.0,48.0,3.475711437932524,120,24.0,-12.0,0.2,160.0,4.0
2025-04-08 14:00:23,161.09,116.0,163.0,22.0,158.42,48.0,165.0,44.0,162.05,1.9099999999999968,164.0,66.0,2.454736238329521,230,98.0,110.0,0.43,162.0,4.0
2025-04-08 14:00:24,162.0,117.0,307.0,22.0,158.56,36.0,357.2,5.0,234.5,145.0,153.0,27.0,31.99800696918204,180,126.0,-50.0,0.7,162.0,4.0
2025-04-08 14:00:25,162.0,63.0,338.75,16.0,158.0,41.0,339.0,3.0,250.38,176.75,104.0,19.0,44.23514383383297,123,85.0,-57.0,0.69,162.0,4.0
2025-04-08 14:00:26,162.0,83.0,337.75,48.0,158.79,76.0,339.0,36.0,249.88,175.75,159.0,84.0,45.95874693679062,243,75.0,120.0,0.31,162.0,5.0
2025-04-08 14:00:27,161.38,29.0,281.03,31.0,158.98,41.0,323.91,32.0,221.21,119.64999999999998,70.0,63.0,36.47167160962066,133,7.0,-110.0,0.05,161.6,5.0
2025-04-08 14:00:28,158.57,14.0,205.0,16.0,156.82,34.0,335.0,20.0,181.79,46.43000000000001,48.0,36.0,28.29449363392154,84,12.0,-49.0,0.14,159.2,5.0
2025-04-08 14:00:29,158.0,31.0,203.71,28.0,156.0,70.0,375.82,33.0,180.86,45.71000000000001,101.0,61.0,34.49178061509702,162,40.0,78.0,0.25,158.0,1.0
2025-04-08 14:00:30,158.0,36.0,201.51,39.0,156.0,90.0,407.12,34.0,179.76,43.50999999999999,126.0,73.0,31.65844989888047,199,53.0,37.0,0.27,158.0,
2025-04-08 14:00:31,158.0,26.0,177.75,28.0,156.0,70.0,232.23,22.0,167.88,19.75,96.0,50.0,20.314464058888145,146,46.0,-53.0,0.32,160.14,7.0
2025-04-08 14:00:32,161.3,27.0,200.0,32.0,156.35,46.0,391.75,12.0,180.65,38.69999999999999,73.0,44.0,5.807354819521943,117,29.0,-29.0,0.25,163.0,5.0
2025-04-08 14:00:33,163.0,48.0,200.0,32.0,160.0,8.0,397.5,16.0,181.5,37.0,56.0,48.0,5.763670705359954,104,8.0,-13.0,0.08,163.0,
2025-04-08 14:00:34,163.0,60.0,199.4,40.0,160.0,10.0,333.25,24.0,181.2,36.400000000000006,70.0,64.0,5.805783323533934,134,6.0,30.0,0.04,163.0,
2025-04-08 14:00:35,163.17,29.0,197.93,30.0,162.65,34.0,318.67,18.0,180.55,34.76000000000002,63.0,48.0,5.869321085085172,111,15.0,-23.0,0.14,163.0,
