DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 14:00:36,164.0,13.0,194.45,44.0,163.0,78.0,195.59,34.0,179.23,30.44999999999999,91.0,78.0,0.8730005726426702,169,13.0,58.0,0.08,163.0,
2025-04-08 14:00:37,164.0,14.0,191.19,54.0,163.0,84.0,192.12,32.0,177.59,27.19,98.0,86.0,1.6118715829221633,184,12.0,15.0,0.07,163.0,
2025-04-08 14:00:38,163.0,50.0,186.44,36.0,162.0,70.0,188.5,24.0,174.72,23.44,120.0,60.0,2.598897843284081,180,60.0,-4.0,0.33,163.5,2.0
2025-04-08 14:00:39,163.0,35.0,182.71,17.0,162.0,49.0,184.62,26.0,172.85,19.710000000000008,84.0,43.0,3.1758337487689974,127,41.0,-53.0,0.32,163.5,
2025-04-08 14:00:40,163.0,57.0,177.71,42.0,162.0,91.0,182.08,49.0,170.36,14.710000000000008,148.0,91.0,3.564372314982272,239,57.0,112.0,0.24,163.0,1.0
2025-04-08 14:00:41,163.0,32.0,174.73,22.0,162.0,56.0,176.54,26.0,168.86,11.72999999999999,88.0,48.0,3.467034756070948,136,40.0,-103.0,0.29,163.0,
2025-04-08 14:00:42,163.0,24.0,174.0,24.0,162.0,42.0,175.0,12.0,168.5,11.0,66.0,36.0,2.6684864623596782,102,30.0,-34.0,0.29,163.0,
2025-04-08 14:00:43,163.0,48.0,172.62,32.0,162.0,84.0,173.4,40.0,167.81,9.620000000000005,132.0,72.0,2.004552319045714,204,60.0,102.0,0.29,163.0,
2025-04-08 14:00:44,163.19,59.0,169.22,36.0,162.05,88.0,171.52,42.0,166.2,6.030000000000001,147.0,78.0,1.5195986311478482,225,69.0,21.0,0.31,163.0,
2025-04-08 14:00:45,164.0,141.0,165.69,26.0,163.0,52.0,177.59,27.0,164.85,1.6899999999999975,193.0,53.0,1.6830418888970338,246,140.0,21.0,0.57,164.0,2.0
2025-04-08 14:00:46,164.0,122.0,175.77,26.0,163.0,56.0,399.39,31.0,169.88,11.77000000000001,178.0,57.0,1.965927262078348,235,121.0,-11.0,0.51,164.0,2.0
2025-04-08 14:00:47,164.36,77.0,299.73,11.0,163.0,44.0,445.15,26.0,232.05,135.37,121.0,37.0,29.069101637302666,158,84.0,-77.0,0.53,164.0,
2025-04-08 14:00:48,165.0,75.0,268.1,20.0,163.0,44.0,387.45,20.0,216.55,103.10000000000002,119.0,40.0,31.92505959273796,159,79.0,1.0,0.5,165.0,5.0
2025-04-08 14:00:49,165.0,16.0,197.0,8.0,163.0,32.0,285.2,10.0,181.0,32.0,48.0,18.0,29.792499559450885,66,30.0,-93.0,0.45,165.0,
2025-04-08 14:00:50,165.0,20.0,195.67,24.0,163.0,40.0,223.33,15.0,180.33,30.669999999999987,60.0,39.0,26.808119478991674,99,21.0,33.0,0.21,165.0,
2025-04-08 14:00:51,163.86,28.0,193.22,41.0,162.4,40.0,194.45,29.0,178.54,29.359999999999985,68.0,70.0,24.914640876398348,138,-2.0,39.0,-0.01,164.67,3.0
2025-04-08 14:00:52,163.0,54.0,188.59,44.0,162.0,112.0,192.41,68.0,175.8,25.590000000000003,166.0,112.0,16.949611499968256,278,54.0,140.0,0.19,163.0,1.0
2025-04-08 14:00:53,163.0,30.0,185.15,26.0,162.0,70.0,186.91,44.0,174.08,22.15000000000001,100.0,70.0,2.954420416904746,170,30.0,-108.0,0.18,163.0,2.0
2025-04-08 14:00:54,163.0,6.0,181.53,17.0,162.0,42.0,182.35,20.0,172.26,18.53,48.0,37.0,3.2676627732703643,85,11.0,-85.0,0.13,163.0,
2025-04-08 14:00:55,163.0,12.0,178.47,45.0,162.0,84.0,179.23,39.0,170.73,15.47,96.0,84.0,3.0488063237617444,180,12.0,95.0,0.07,163.0,
2025-04-08 14:00:56,163.0,7.0,175.71,35.0,162.0,49.0,177.0,14.0,169.36,12.710000000000008,56.0,49.0,2.570112837951404,105,7.0,-75.0,0.07,163.0,
2025-04-08 14:00:57,162.57,14.0,173.11,35.0,161.93,58.0,173.74,35.0,167.84,10.54000000000002,72.0,70.0,2.4349291570385727,142,2.0,37.0,0.01,162.2,5.0
2025-04-08 14:00:58,159.22,45.0,170.09,34.0,158.12,34.0,172.63,43.0,164.66,10.870000000000005,79.0,77.0,2.912335832246917,156,2.0,14.0,0.01,161.5,4.0
2025-04-08 14:00:59,159.32,31.0,169.0,50.0,158.07,55.0,171.0,20.0,164.16,9.680000000000009,86.0,70.0,2.8773599009826927,156,16.0,0.0,0.1,159.0,4.0
2025-04-08 14:01:00,159.0,11.0,166.68,28.0,158.0,77.0,168.92,49.0,162.84,7.680000000000007,88.0,77.0,2.719470536662798,165,11.0,9.0,0.07,158.33,3.0
2025-04-08 14:01:01,158.0,50.0,161.6,30.0,156.0,165.0,165.91,45.0,159.8,3.5999999999999943,215.0,75.0,2.919520508537249,290,140.0,125.0,0.48,158.0,3.0
2025-04-08 14:01:02,158.0,12.0,161.0,26.0,156.0,90.0,207.0,15.0,159.5,3.0,102.0,41.0,2.416220188592748,143,61.0,-147.0,0.43,161.0,1.0
2025-04-08 14:01:03,158.88,16.0,160.43,28.0,157.5,16.0,227.0,7.0,159.65,1.5500000000000114,32.0,35.0,2.162359821990627,67,-3.0,-76.0,-0.04,159.0,5.0
2025-04-08 14:01:04,156.29,82.0,200.03,29.0,155.92,59.0,501.55,11.0,178.16,43.74000000000001,141.0,40.0,8.04150483428133,181,101.0,114.0,0.56,158.0,2.0
2025-04-08 14:01:05,156.0,154.0,390.55,49.0,155.0,11.0,391.62,24.0,273.28,234.55,165.0,73.0,49.40203963400553,238,92.0,57.0,0.39,158.0,
2025-04-08 14:01:06,156.0,141.0,387.69,32.0,155.0,13.0,388.58,59.0,271.84,231.69,154.0,91.0,58.9835594042945,245,63.0,7.0,0.26,156.0,2.0
2025-04-08 14:01:07,159.73,45.0,383.49,35.0,156.06,17.0,386.08,26.0,271.61,223.76,62.0,61.0,56.98140459834265,123,1.0,-122.0,0.01,156.0,
2025-04-08 14:01:08,157.73,22.0,305.05,41.0,155.97,31.0,334.07,45.0,231.39,147.32000000000002,53.0,86.0,41.4750711874022,139,-33.0,16.0,-0.24,162.0,5.0
2025-04-08 14:01:09,158.0,9.0,194.0,45.0,156.0,27.0,195.0,45.0,176.0,36.0,36.0,90.0,42.350659144812354,126,-54.0,-13.0,-0.43,162.0,
2025-04-08 14:01:10,158.0,13.0,192.08,65.0,156.0,39.0,194.0,65.0,175.04,34.08000000000001,52.0,130.0,48.22902787741014,182,-78.0,56.0,-0.43,162.0,
2025-04-08 14:01:11,159.1,20.0,189.02,45.0,156.12,32.0,190.18,57.0,174.06,29.920000000000016,52.0,102.0,44.23597913463578,154,-50.0,-28.0,-0.32,162.0,
2025-04-08 14:01:12,159.0,7.0,186.06,32.0,156.0,21.0,187.29,17.0,172.53,27.06,28.0,49.0,25.515613455291582,77,-21.0,-77.0,-0.27,162.0,
2025-04-08 14:01:13,159.64,14.0,182.55,44.0,156.22,37.0,183.04,47.0,171.09,22.910000000000025,51.0,91.0,1.9612827434645448,142,-40.0,65.0,-0.28,160.0,1.0
2025-04-08 14:01:14,156.33,18.0,178.68,25.0,147.9,29.0,180.42,24.0,167.51,22.349999999999994,47.0,49.0,2.9471901872470827,96,-2.0,-46.0,-0.02,156.8,5.0
2025-04-08 14:01:15,144.81,36.0,176.41,66.0,133.13,55.0,178.02,41.0,160.61,31.599999999999994,91.0,107.0,5.359962686418136,198,-16.0,102.0,-0.08,155.0,2.0
2025-04-08 14:01:16,159.0,55.0,173.93,54.0,86.81,86.0,175.29,52.0,166.46,14.930000000000009,141.0,106.0,4.654159429992606,247,35.0,49.0,0.14,159.0,2.0
2025-04-08 14:01:17,158.09,66.0,168.72,65.0,106.97,125.0,170.08,71.0,163.41,10.629999999999995,191.0,136.0,3.999709989459538,327,55.0,80.0,0.17,159.0,
2025-04-08 14:01:18,163.05,44.0,164.85,46.0,161.09,46.0,171.74,57.0,163.95,1.799999999999983,90.0,103.0,2.71393072862539,193,-13.0,-134.0,-0.07,163.6,5.0
2025-04-08 14:01:19,162.0,20.0,163.11,45.0,159.0,54.0,239.0,36.0,162.56,1.1100000000000136,74.0,81.0,2.1304858600266576,155,-7.0,-38.0,-0.05,162.0,2.0
2025-04-08 14:01:20,159.05,65.0,227.54,37.0,157.0,24.0,299.67,27.0,193.29,68.48999999999998,89.0,64.0,13.13695284302251,153,25.0,-2.0,0.16,162.0,1.0
2025-04-08 14:01:21,159.0,73.0,236.5,40.0,157.78,36.0,785.0,10.0,197.75,77.5,109.0,50.0,17.721219483992062,159,59.0,6.0,0.37,159.0,1.0
2025-04-08 14:01:22,159.0,56.0,234.62,32.0,158.0,32.0,550.38,29.0,196.81,75.62,88.0,61.0,17.991504106100855,149,27.0,-10.0,0.18,159.0,
2025-04-08 14:01:23,159.0,58.0,233.1,40.0,158.0,40.0,539.92,13.0,196.05,74.1,98.0,53.0,15.035894386429655,151,45.0,2.0,0.3,159.0,2.0
2025-04-08 14:01:24,163.0,84.0,206.06,62.0,159.03,62.0,227.0,53.0,184.53,43.06,146.0,115.0,5.381754360790055,261,31.0,110.0,0.12,159.0,
2025-04-08 14:01:25,163.0,48.0,187.15,33.0,160.0,8.0,188.21,39.0,175.08,24.15000000000001,56.0,72.0,9.94432903718846,128,-16.0,-133.0,-0.12,159.0,
2025-04-08 14:01:26,163.0,48.0,186.85,33.0,160.0,8.0,187.9,39.0,174.92,23.849999999999994,56.0,72.0,10.731610783095572,128,-16.0,0.0,-0.12,159.0,
2025-04-08 14:01:27,163.0,21.0,185.1,50.0,159.35,23.0,185.98,49.0,174.05,22.099999999999994,44.0,99.0,9.476963121160528,143,-55.0,15.0,-0.38,163.0,5.0
2025-04-08 14:01:28,161.43,14.0,183.2,40.0,159.44,18.0,185.0,50.0,172.31,21.769999999999985,32.0,90.0,4.79671450055344,122,-58.0,-21.0,-0.48,163.0,1.0
2025-04-08 14:01:29,161.21,28.0,180.64,56.0,160.0,14.0,185.0,70.0,170.93,19.42999999999998,42.0,126.0,1.7907735758073713,168,-84.0,46.0,-0.5,163.0,
2025-04-08 14:01:30,162.83,24.0,177.25,60.0,160.0,12.0,179.0,48.0,170.04,14.419999999999987,36.0,108.0,2.049329158482434,144,-72.0,-24.0,-0.5,163.0,
2025-04-08 14:01:31,161.12,16.0,176.8,25.0,158.55,11.0,179.0,20.0,168.96,15.680000000000009,27.0,45.0,1.985817212082242,72,-18.0,-72.0,-0.25,163.33,3.0
2025-04-08 14:01:32,159.0,60.0,173.06,32.0,158.0,48.0,174.58,52.0,166.03,14.060000000000002,108.0,84.0,2.3688879247014687,192,24.0,120.0,0.12,163.33,
2025-04-08 14:01:33,158.8,64.0,162.74,81.0,157.66,79.0,170.11,36.0,160.77,3.9399999999999977,143.0,117.0,4.113493648930108,260,26.0,68.0,0.1,158.57,7.0
2025-04-08 14:01:34,156.15,39.0,160.8,50.0,155.0,75.0,170.29,70.0,158.48,4.650000000000006,114.0,120.0,5.0607242564458765,234,-6.0,-26.0,-0.03,158.57,
2025-04-08 14:01:35,156.0,63.0,160.0,23.0,155.0,45.0,164.87,31.0,158.0,4.0,108.0,54.0,4.836896732386502,162,54.0,-72.0,0.33,160.6,5.0
2025-04-08 14:01:36,156.0,35.0,232.44,9.0,155.0,25.0,218.29,17.0,194.22,76.44,60.0,26.0,15.272709320869993,86,34.0,-76.0,0.4,159.8,5.0
2025-04-08 14:01:37,156.03,65.0,266.79,19.0,155.24,59.0,272.29,28.0,211.41,110.76000000000002,124.0,47.0,24.73398936685753,171,77.0,85.0,0.45,159.8,
2025-04-08 14:01:38,156.0,105.0,172.94,33.0,155.0,75.0,210.29,42.0,164.47,16.939999999999998,180.0,75.0,24.192294847736623,255,105.0,84.0,0.41,159.8,
2025-04-08 14:01:39,156.26,46.0,165.14,21.0,155.45,55.0,200.27,26.0,160.7,8.879999999999995,101.0,47.0,23.776981515739667,148,54.0,-107.0,0.36,159.8,
2025-04-08 14:01:40,156.75,28.0,161.94,18.0,155.75,59.0,164.08,25.0,159.35,5.189999999999998,87.0,43.0,23.502581773069675,130,44.0,-18.0,0.34,159.0,1.0
2025-04-08 14:01:41,156.0,86.0,159.08,36.0,155.0,93.0,160.72,29.0,157.54,3.0800000000000125,179.0,65.0,22.902646790268605,244,114.0,114.0,0.47,156.0,5.0
2025-04-08 14:01:42,156.0,18.0,185.58,19.0,155.0,45.0,251.69,26.0,170.79,29.580000000000013,63.0,45.0,5.252251897974039,108,18.0,-136.0,0.17,158.8,5.0
2025-04-08 14:01:43,159.5,16.0,224.75,32.0,155.86,37.0,382.3,20.0,192.12,65.25,53.0,52.0,14.379087245016343,105,1.0,-3.0,0.01,160.0,1.0
2025-04-08 14:01:44,158.0,22.0,302.86,28.0,155.91,65.0,439.67,18.0,230.43,144.86,87.0,46.0,30.35146998087311,133,41.0,28.0,0.31,159.0,8.0
2025-04-08 14:01:45,156.0,25.0,273.6,10.0,155.0,25.0,429.0,10.0,214.8,117.60000000000002,50.0,20.0,30.114873899783827,70,30.0,-63.0,0.43,156.0,1.0
2025-04-08 14:01:46,156.35,23.0,250.0,10.0,155.4,25.0,368.4,10.0,203.17,93.65,48.0,20.0,22.60978261726357,68,28.0,-2.0,0.41,156.0,
2025-04-08 14:01:47,157.92,26.0,250.0,14.0,156.12,34.0,291.0,2.0,203.96,92.08,60.0,16.0,14.466821696555805,76,44.0,8.0,0.58,163.0,2.0
2025-04-08 14:01:48,158.0,16.0,249.0,6.0,156.0,30.0,250.0,12.0,203.5,91.0,46.0,18.0,11.820929320486863,64,28.0,-12.0,0.44,158.0,2.0
2025-04-08 14:01:49,158.33,12.0,233.5,8.0,156.21,39.0,249.92,13.0,195.92,75.16999999999999,51.0,21.0,6.754672456893848,72,30.0,8.0,0.42,158.67,3.0
2025-04-08 14:01:50,156.0,24.0,207.5,6.0,155.0,20.0,338.33,6.0,181.75,51.5,44.0,12.0,9.49093514886154,56,32.0,-16.0,0.57,157.0,2.0
2025-04-08 14:01:51,156.0,12.0,248.0,2.0,155.0,10.0,383.0,4.0,202.0,92.0,22.0,6.0,9.33425304991752,28,16.0,-28.0,0.57,157.0,
2025-04-08 14:01:52,157.27,44.0,206.8,20.0,155.19,62.0,458.61,23.0,182.04,49.53,106.0,43.0,10.564701604866949,149,63.0,121.0,0.42,157.0,
2025-04-08 14:01:53,163.5,24.0,191.11,9.0,157.21,38.0,214.56,18.0,177.31,27.610000000000014,62.0,27.0,10.57585126596715,89,35.0,-60.0,0.39,157.0,
2025-04-08 14:01:54,164.0,24.0,190.83,6.0,163.0,12.0,290.0,12.0,177.42,26.830000000000013,36.0,18.0,10.25795447444789,54,18.0,-35.0,0.33,157.0,
2025-04-08 14:01:55,163.0,8.0,186.43,7.0,156.0,28.0,350.14,7.0,174.71,23.430000000000007,36.0,14.0,11.1096368077377,50,22.0,-4.0,0.44,164.0,4.0
2025-04-08 14:01:56,163.0,14.0,183.38,13.0,156.0,49.0,221.2,20.0,173.19,20.379999999999995,63.0,33.0,3.3694406063647167,96,30.0,46.0,0.31,164.0,
2025-04-08 14:01:57,156.82,68.0,181.12,8.0,155.58,48.0,296.47,30.0,168.97,24.30000000000001,116.0,38.0,3.485742388618233,154,78.0,58.0,0.51,157.75,8.0
2025-04-08 14:01:58,157.56,54.0,180.0,9.0,155.9,101.0,309.0,36.0,168.78,22.44,155.0,45.0,3.735000669317704,200,110.0,46.0,0.55,157.75,
2025-04-08 14:01:59,157.71,28.0,180.0,5.0,155.91,57.0,205.0,10.0,168.86,22.289999999999992,85.0,15.0,2.8346551818161894,100,70.0,-100.0,0.7,158.4,5.0
2025-04-08 14:02:00,159.3,50.0,178.55,11.0,157.06,90.0,205.0,22.0,168.92,19.25,140.0,33.0,1.927674765045456,173,107.0,73.0,0.62,161.0,4.0
2025-04-08 14:02:01,161.0,13.0,177.0,13.0,160.0,104.0,205.0,26.0,169.0,16.0,117.0,39.0,0.0882043070941365,156,78.0,-17.0,0.5,161.0,
2025-04-08 14:02:02,161.0,14.0,175.88,41.0,160.0,112.0,176.31,29.0,168.44,14.879999999999995,126.0,70.0,0.216794833401464,196,56.0,40.0,0.29,161.0,
2025-04-08 14:02:03,162.0,48.0,170.48,42.0,161.0,16.0,172.7,40.0,166.24,8.47999999999999,64.0,82.0,1.1673559867442689,146,-18.0,-50.0,-0.12,161.0,
2025-04-08 14:02:04,161.77,44.0,166.53,43.0,159.95,40.0,167.18,68.0,164.15,4.759999999999991,84.0,111.0,2.112320998282266,195,-27.0,49.0,-0.14,162.25,4.0
2025-04-08 14:02:05,160.0,71.0,164.72,40.0,157.74,57.0,166.71,42.0,162.36,4.719999999999999,128.0,82.0,2.814075336550063,210,46.0,15.0,0.22,162.25,
2025-04-08 14:02:06,160.0,65.0,162.66,44.0,159.0,39.0,162.97,32.0,161.33,2.6599999999999966,104.0,76.0,2.8853994523763444,180,28.0,-30.0,0.16,160.0,5.0
2025-04-08 14:02:07,158.26,62.0,159.71,17.0,156.83,144.0,183.12,41.0,158.98,1.450000000000017,206.0,58.0,2.7580010877022474,264,148.0,84.0,0.56,158.43,7.0
2025-04-08 14:02:08,158.0,30.0,159.27,11.0,156.0,66.0,217.6,25.0,158.64,1.2700000000000102,96.0,36.0,2.3177942099679867,132,60.0,-132.0,0.45,158.0,3.0
2025-04-08 14:02:09,159.57,46.0,181.2,15.0,157.47,90.0,221.32,37.0,170.38,21.629999999999995,136.0,52.0,4.760296209246407,188,84.0,56.0,0.45,158.0,1.0
2025-04-08 14:02:10,160.0,44.0,178.8,20.0,158.0,74.0,184.06,35.0,169.4,18.80000000000001,118.0,55.0,5.714033601561248,173,63.0,-15.0,0.36,158.0,
2025-04-08 14:02:11,160.0,21.0,191.36,22.0,158.0,42.0,426.18,11.0,175.68,31.360000000000014,63.0,33.0,7.516640206886439,96,30.0,-77.0,0.31,160.0,1.0
2025-04-08 14:02:12,159.09,44.0,367.46,13.0,157.13,55.0,514.74,23.0,263.28,208.37,99.0,36.0,42.824998307061946,135,63.0,39.0,0.47,160.0,3.0
2025-04-08 14:02:13,162.0,36.0,368.6,10.0,158.0,42.0,763.14,14.0,265.3,206.6,78.0,24.0,50.70924688851076,102,54.0,-33.0,0.53,160.0,
2025-04-08 14:02:14,162.0,48.0,462.6,10.0,158.0,56.0,523.81,16.0,312.3,300.6,104.0,26.0,62.2320987915404,130,78.0,28.0,0.6,160.0,
2025-04-08 14:02:15,159.65,51.0,440.4,10.0,156.74,95.0,597.12,24.0,300.02,280.75,146.0,34.0,53.45704331517167,180,112.0,50.0,0.62,161.43,7.0
2025-04-08 14:02:17,158.63,38.0,389.43,21.0,156.11,70.0,478.64,33.0,274.03,230.8,108.0,54.0,27.802691956000608,162,54.0,52.0,0.33,158.0,4.0
2025-04-08 14:02:19,164.0,16.0,306.62,16.0,158.88,16.0,445.06,16.0,235.31,142.62,32.0,32.0,38.593493881744415,64,0.0,-42.0,0.0,158.0,
2025-04-08 14:02:20,164.0,14.0,331.23,13.0,159.0,14.0,590.84,19.0,247.62,167.23000000000002,28.0,32.0,42.77243703601897,60,-4.0,-4.0,-0.07,158.0,
2025-04-08 14:02:21,146.33,15.0,303.0,12.0,114.36,22.0,697.33,46.0,224.67,156.67,37.0,58.0,37.14760530640076,95,-21.0,35.0,-0.22,159.67,9.0
2025-04-08 14:02:22,142.09,33.0,282.12,24.0,138.71,21.0,577.1,42.0,212.11,140.03,54.0,66.0,41.319675942583245,120,-12.0,25.0,-0.1,153.25,4.0
2025-04-08 14:02:24,155.29,51.0,354.65,23.0,154.38,78.0,363.57,35.0,254.97,199.36,129.0,58.0,39.70839709683713,187,71.0,14.0,0.38,153.25,
2025-04-08 14:02:25,157.39,23.0,317.4,10.0,155.29,42.0,318.88,17.0,237.4,160.01,65.0,27.0,40.17587186359614,92,38.0,-95.0,0.41,153.25,
2025-04-08 14:02:26,161.03,29.0,315.67,15.0,159.43,21.0,316.33,15.0,238.35,154.64,50.0,30.0,38.555250226137886,80,20.0,-12.0,0.25,153.25,
2025-04-08 14:02:27,160.58,36.0,312.1,42.0,157.23,39.0,313.6,30.0,236.34,151.52,75.0,72.0,33.56081599127354,147,3.0,67.0,0.02,162.4,5.0
2025-04-08 14:02:28,158.86,28.0,225.59,54.0,157.6,30.0,282.11,37.0,192.22,66.72999999999999,58.0,91.0,23.442929211172416,149,-33.0,2.0,-0.22,162.4,
2025-04-08 14:02:29,159.64,39.0,221.59,37.0,158.42,24.0,231.39,36.0,190.62,61.95000000000002,63.0,73.0,25.18059729235981,136,-10.0,-13.0,-0.07,162.4,
2025-04-08 14:02:30,160.03,76.0,217.04,26.0,159.14,35.0,218.89,36.0,188.53,57.00999999999999,111.0,62.0,25.724925072776514,173,49.0,37.0,0.28,162.4,
2025-04-08 14:02:31,162.0,14.0,211.23,22.0,160.0,70.0,212.43,21.0,186.61,49.22999999999999,84.0,43.0,21.056524642018488,127,41.0,-46.0,0.32,162.4,
2025-04-08 14:02:32,162.0,15.0,204.67,42.0,160.0,75.0,205.03,30.0,183.33,42.66999999999999,90.0,72.0,3.476761424069382,162,18.0,35.0,0.11,162.4,
2025-04-08 14:02:33,160.26,31.0,190.52,42.0,159.53,38.0,195.11,47.0,175.39,30.26000000000002,69.0,89.0,5.952401196146473,158,-20.0,-4.0,-0.13,160.67,3.0
2025-04-08 14:02:34,160.0,27.0,178.15,34.0,159.0,26.0,186.23,26.0,169.07,18.15000000000001,53.0,60.0,8.163055800364946,113,-7.0,-45.0,-0.06,160.0,2.0
2025-04-08 14:02:35,160.0,13.0,174.78,49.0,159.0,26.0,175.97,29.0,167.39,14.78,39.0,78.0,8.488069273978496,117,-39.0,4.0,-0.33,160.0,
2025-04-08 14:02:36,159.36,28.0,171.35,57.0,158.53,38.0,172.84,49.0,165.35,11.98999999999998,66.0,106.0,7.312050328043676,172,-40.0,55.0,-0.23,160.0,1.0
2025-04-08 14:02:37,159.62,16.0,165.37,38.0,158.67,30.0,166.53,40.0,162.5,5.75,46.0,78.0,4.831759513865468,124,-32.0,-48.0,-0.26,159.5,2.0
2025-04-08 14:02:38,158.8,10.0,161.18,33.0,157.68,19.0,162.32,37.0,159.99,2.3799999999999955,29.0,70.0,3.662362625385274,99,-41.0,-25.0,-0.41,159.0,1.0
2025-04-08 14:02:39,156.97,29.0,160.4,30.0,155.41,51.0,161.0,26.0,158.68,3.430000000000007,80.0,56.0,3.623861200406514,136,24.0,37.0,0.18,158.0,2.0
2025-04-08 14:02:40,156.0,30.0,159.87,31.0,155.0,60.0,264.6,43.0,157.94,3.870000000000005,90.0,74.0,3.03645681671999,164,16.0,28.0,0.1,157.33,3.0
2025-04-08 14:02:41,155.09,33.0,160.0,30.0,97.0,32.0,442.38,26.0,157.55,4.909999999999997,65.0,56.0,2.000467445323711,121,9.0,-43.0,0.07,156.0,3.0
2025-04-08 14:02:42,155.0,30.0,213.22,23.0,131.93,45.0,520.36,22.0,184.11,58.22,75.0,45.0,11.473034907983804,120,30.0,-1.0,0.25,160.0,5.0
2025-04-08 14:02:43,155.86,29.0,424.27,33.0,129.53,38.0,531.28,32.0,290.07,268.41,67.0,65.0,57.24932532353464,132,2.0,12.0,0.02,160.0,
2025-04-08 14:02:46,163.76,21.0,372.0,28.0,162.66,58.0,495.0,35.0,267.88,208.24,79.0,63.0,57.653315169209534,142,16.0,-66.0,0.11,163.6,10.0
2025-04-08 14:02:47,159.09,46.0,345.75,44.0,154.61,23.0,480.38,48.0,252.42,186.66,69.0,92.0,32.4300666049309,161,-23.0,19.0,-0.14,163.0,5.0
2025-04-08 14:02:48,156.91,22.0,171.0,55.0,148.88,24.0,380.57,42.0,163.95,14.090000000000003,46.0,97.0,65.80903600570493,143,-51.0,-18.0,-0.36,156.86,7.0
2025-04-08 14:02:49,143.75,12.0,171.0,30.0,136.33,27.0,233.0,24.0,157.38,27.25,39.0,54.0,70.20867738392492,93,-15.0,-50.0,-0.16,156.0,1.0
2025-04-08 14:02:50,133.0,12.0,155.0,30.0,124.0,30.0,195.89,27.0,144.0,22.0,42.0,57.0,58.23726968187922,99,-15.0,6.0,-0.15,156.0,
2025-04-08 14:02:52,134.08,36.0,248.85,54.0,102.88,48.0,285.6,35.0,191.47,114.76999999999998,84.0,89.0,19.80593673623645,173,-5.0,128.0,-0.03,147.0,4.0
2025-04-08 14:02:54,164.0,16.0,246.8,15.0,57.6,25.0,366.86,21.0,205.4,82.80000000000001,41.0,36.0,28.03380726907845,77,5.0,-65.0,0.06,147.0,
2025-04-08 14:02:55,164.0,22.0,210.27,22.0,96.14,49.0,220.97,35.0,187.14,46.27000000000001,71.0,57.0,24.355450519336845,128,14.0,51.0,0.11,147.0,
2025-04-08 14:02:56,164.0,20.0,215.0,10.0,158.0,60.0,225.58,19.0,189.5,51.0,80.0,29.0,13.615885208090464,109,51.0,-19.0,0.47,147.0,
2025-04-08 14:02:57,162.0,36.0,194.13,15.0,155.62,78.0,293.7,23.0,178.07,32.129999999999995,114.0,38.0,14.11694478277392,152,76.0,43.0,0.5,161.0,4.0
2025-04-08 14:02:58,158.0,40.0,210.8,10.0,127.0,20.0,300.0,30.0,184.4,52.80000000000001,60.0,40.0,10.164232386161736,100,20.0,-52.0,0.2,161.0,
2025-04-08 14:02:59,127.0,16.0,209.88,8.0,86.5,40.0,236.0,22.0,168.44,82.88,56.0,30.0,8.463858458166364,86,26.0,-14.0,0.3,158.0,4.0
2025-04-08 14:03:00,156.62,13.0,208.43,21.0,128.92,48.0,299.23,22.0,182.52,51.81,61.0,43.0,7.930982284677682,104,18.0,18.0,0.17,162.0,1.0
2025-04-08 14:03:01,160.0,22.0,208.0,44.0,140.14,28.0,209.0,11.0,184.0,48.0,50.0,55.0,6.666106809815419,105,-5.0,1.0,-0.05,162.0,
2025-04-08 14:03:02,160.0,18.0,208.0,36.0,154.59,17.0,209.0,9.0,184.0,48.0,35.0,45.0,6.875428713896428,80,-10.0,-25.0,-0.12,162.0,
2025-04-08 14:03:03,160.0,65.0,200.0,29.0,159.0,20.0,207.8,25.0,180.0,40.0,85.0,54.0,6.553008469387822,139,31.0,59.0,0.22,162.0,
2025-04-08 14:03:04,160.0,77.0,183.71,34.0,159.0,22.0,197.28,29.0,171.85,23.710000000000008,99.0,63.0,5.09042041484501,162,36.0,23.0,0.22,162.0,
