DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 14:03:05,160.81,27.0,164.89,18.0,158.59,69.0,165.74,39.0,162.85,4.079999999999984,96.0,57.0,9.119854713747252,153,39.0,-9.0,0.25,160.38,8.0
2025-04-08 14:03:06,159.84,37.0,163.73,11.0,155.44,27.0,164.91,35.0,161.78,3.8899999999999855,64.0,46.0,9.95172497609552,110,18.0,-43.0,0.16,160.0,5.0
2025-04-08 14:03:07,160.0,24.0,162.31,13.0,159.0,26.0,163.38,13.0,161.15,2.3100000000000023,50.0,26.0,8.21328984024236,76,24.0,-34.0,0.32,160.0,1.0
2025-04-08 14:03:08,158.23,53.0,160.36,11.0,157.68,57.0,204.33,21.0,159.3,2.130000000000024,110.0,32.0,4.904103383883203,142,78.0,66.0,0.55,159.0,4.0
2025-04-08 14:03:09,158.0,56.0,159.2,15.0,156.0,14.0,188.71,7.0,158.6,1.1999999999999886,70.0,22.0,1.7574783070655573,92,48.0,-50.0,0.52,159.0,
2025-04-08 14:03:10,158.0,54.0,271.0,33.0,156.0,22.0,429.47,19.0,214.5,113.0,76.0,52.0,24.315165637927283,128,24.0,36.0,0.19,158.0,6.0
2025-04-08 14:03:11,161.0,36.0,405.8,15.0,156.36,22.0,575.84,19.0,283.4,244.8,58.0,34.0,54.63360229748647,92,24.0,-36.0,0.26,158.0,
2025-04-08 14:03:12,164.0,62.0,464.0,12.0,159.75,16.0,623.6,20.0,314.0,300.0,78.0,32.0,70.99762672089835,110,46.0,18.0,0.42,164.0,5.0
2025-04-08 14:03:13,164.0,52.0,234.0,52.0,161.69,26.0,235.0,13.0,199.0,70.0,78.0,65.0,63.50338573651052,143,13.0,33.0,0.09,164.0,
2025-04-08 14:03:14,164.0,11.0,233.38,32.0,162.0,16.0,235.0,8.0,198.69,69.38,27.0,40.0,53.336039598006096,67,-13.0,-76.0,-0.19,164.0,3.0
2025-04-08 14:03:15,164.0,8.0,232.75,32.0,162.0,16.0,235.0,8.0,198.38,68.75,24.0,40.0,55.83630610991439,64,-16.0,-3.0,-0.25,164.0,
2025-04-08 14:03:16,164.0,6.0,231.17,24.0,162.0,12.0,235.0,6.0,197.58,67.16999999999999,18.0,30.0,51.695000725408704,48,-12.0,-16.0,-0.25,164.0,
2025-04-08 14:03:17,164.99,121.0,216.78,41.0,163.67,12.0,232.0,20.0,190.89,51.78999999999999,133.0,61.0,3.405388377252096,194,72.0,146.0,0.37,164.0,
2025-04-08 14:03:18,165.0,93.0,166.49,53.0,164.0,11.0,180.18,28.0,165.75,1.490000000000009,104.0,81.0,14.068747989778664,185,23.0,-9.0,0.12,165.0,6.0
2025-04-08 14:03:19,161.36,33.0,219.9,39.0,159.5,16.0,259.64,28.0,190.63,58.53999999999999,49.0,67.0,13.301933318126943,116,-18.0,-69.0,-0.16,164.22,9.0
2025-04-08 14:03:20,159.26,57.0,227.0,75.0,156.2,142.0,228.0,60.0,193.13,67.74000000000001,199.0,135.0,12.526060034978762,334,64.0,168.0,0.19,159.6,5.0
2025-04-08 14:03:21,158.0,54.0,226.22,45.0,156.0,144.0,228.0,36.0,192.11,68.22,198.0,81.0,11.64388766692158,279,117.0,-55.0,0.42,159.6,
2025-04-08 14:03:22,158.0,54.0,225.81,43.0,156.0,144.0,227.47,38.0,191.91,67.81,198.0,81.0,11.748450110541782,279,117.0,0.0,0.42,159.6,
2025-04-08 14:03:23,158.0,42.0,223.38,34.0,156.0,112.0,225.17,29.0,190.69,65.38,154.0,63.0,1.0514180899651555,217,91.0,-62.0,0.42,159.6,
2025-04-08 14:03:24,158.0,54.0,223.0,45.0,156.0,144.0,225.0,36.0,190.5,65.0,198.0,81.0,1.0853662975723417,279,117.0,62.0,0.42,159.6,
2025-04-08 14:03:25,161.43,134.0,200.84,49.0,156.55,154.0,220.02,61.0,181.13,39.41,288.0,110.0,4.604999457100719,398,178.0,119.0,0.45,163.0,3.0
2025-04-08 14:03:26,163.0,132.0,178.47,49.0,158.0,72.0,180.68,37.0,170.73,15.47,204.0,86.0,9.068953633131205,290,118.0,-108.0,0.41,163.0,
2025-04-08 14:03:27,163.0,132.0,175.92,75.0,158.62,112.0,176.97,58.0,169.46,12.919999999999987,244.0,133.0,10.266054256620135,377,111.0,87.0,0.29,163.0,
2025-04-08 14:03:28,163.0,99.0,173.7,40.0,159.0,126.0,174.76,41.0,168.35,10.699999999999989,225.0,81.0,9.56070238004789,306,144.0,-71.0,0.47,163.0,
2025-04-08 14:03:29,163.07,71.0,171.91,44.0,160.58,139.0,174.0,55.0,167.49,8.840000000000003,210.0,99.0,5.555872568718424,309,111.0,3.0,0.36,163.0,
2025-04-08 14:03:30,163.0,52.0,170.48,48.0,159.0,154.0,173.06,51.0,166.74,7.47999999999999,206.0,99.0,1.5827286564121448,305,107.0,-4.0,0.35,163.12,8.0
2025-04-08 14:03:31,159.75,64.0,168.88,34.0,158.64,66.0,170.66,29.0,164.32,9.129999999999995,130.0,63.0,1.936122413439804,193,67.0,-112.0,0.35,162.2,5.0
2025-04-08 14:03:32,159.03,134.0,167.21,57.0,158.3,86.0,209.08,51.0,163.12,8.180000000000007,220.0,108.0,2.2026642957608797,328,112.0,135.0,0.34,162.2,
2025-04-08 14:03:33,160.0,16.0,166.0,40.0,159.0,104.0,168.0,32.0,163.0,6.0,120.0,72.0,2.0738080913662857,192,48.0,-136.0,0.25,162.2,
2025-04-08 14:03:34,159.01,146.0,165.92,65.0,158.15,85.0,168.0,52.0,162.47,6.909999999999997,231.0,117.0,1.7103216071291931,348,114.0,156.0,0.33,159.67,3.0
2025-04-08 14:03:35,159.84,76.0,164.56,45.0,158.36,66.0,168.0,36.0,162.2,4.719999999999999,142.0,81.0,0.8178141597025688,223,61.0,-125.0,0.27,159.67,
2025-04-08 14:03:36,160.0,83.0,162.74,43.0,158.37,38.0,165.96,49.0,161.37,2.740000000000009,121.0,92.0,0.703398890963066,213,29.0,-10.0,0.14,160.0,5.0
2025-04-08 14:03:37,158.62,45.0,245.63,73.0,157.41,98.0,317.4,50.0,202.13,87.00999999999999,143.0,123.0,17.840129764097398,266,20.0,53.0,0.08,159.14,7.0
2025-04-08 14:03:38,158.0,24.0,181.33,9.0,155.36,28.0,227.5,18.0,169.67,23.330000000000013,52.0,27.0,17.408119369990494,79,25.0,-168.0,0.32,159.14,
2025-04-08 14:03:39,158.33,18.0,161.0,5.0,157.45,11.0,162.0,10.0,159.67,2.6699999999999875,29.0,15.0,17.81425889561046,44,14.0,-35.0,0.32,159.14,
2025-04-08 14:03:40,158.44,59.0,182.75,44.0,157.62,37.0,290.73,40.0,170.6,24.31,96.0,84.0,17.160018065253954,180,12.0,136.0,0.07,159.0,3.0
2025-04-08 14:03:41,158.0,49.0,176.31,39.0,156.0,13.0,232.92,51.0,167.15,18.31,62.0,90.0,16.38410449184959,152,-28.0,-28.0,-0.18,158.0,2.0
2025-04-08 14:03:42,158.0,30.0,174.3,30.0,156.0,10.0,268.12,40.0,166.15,16.30000000000001,40.0,70.0,4.299513925994656,110,-30.0,-42.0,-0.27,158.0,
2025-04-08 14:03:43,156.89,19.0,173.82,33.0,154.25,32.0,294.0,55.0,165.36,16.930000000000007,51.0,88.0,3.960887526782239,139,-37.0,29.0,-0.27,157.0,5.0
2025-04-08 14:03:44,155.0,9.0,171.22,27.0,154.0,36.0,294.0,45.0,163.11,16.22,45.0,72.0,2.745146626288176,117,-27.0,-22.0,-0.23,157.0,
2025-04-08 14:03:45,153.66,32.0,165.62,56.0,86.4,57.0,265.15,78.0,159.64,11.960000000000008,89.0,134.0,2.991599906373537,223,-45.0,106.0,-0.2,155.62,8.0
2025-04-08 14:03:46,153.0,28.0,166.43,37.0,66.76,58.0,226.07,42.0,159.72,13.430000000000009,86.0,79.0,3.055491777080941,165,7.0,-58.0,0.04,155.62,
2025-04-08 14:03:47,161.21,57.0,164.89,47.0,123.17,46.0,254.44,71.0,163.05,3.6799999999999775,103.0,118.0,2.4615706367697854,221,-15.0,56.0,-0.07,162.6,5.0
2025-04-08 14:03:48,154.94,17.0,163.31,26.0,136.43,21.0,317.25,40.0,159.12,8.370000000000005,38.0,66.0,1.9780722938768092,104,-28.0,-117.0,-0.27,162.0,4.0
2025-04-08 14:03:49,152.0,22.0,160.24,21.0,132.13,53.0,162.74,47.0,156.12,8.240000000000009,75.0,68.0,2.461442666364262,143,7.0,39.0,0.05,162.0,
2025-04-08 14:03:50,152.0,16.0,153.0,26.0,138.5,14.0,161.0,40.0,152.5,1.0,30.0,66.0,3.982702599968227,96,-36.0,-47.0,-0.38,162.0,
2025-04-08 14:03:51,136.04,50.0,151.86,43.0,126.5,40.0,157.43,44.0,143.95,15.820000000000022,90.0,87.0,7.269289511347259,177,3.0,81.0,0.02,152.0,2.0
2025-04-08 14:03:55,148.9,10.0,151.0,50.0,142.2,25.0,153.0,40.0,149.95,2.0999999999999943,35.0,90.0,3.283217933636773,125,-55.0,-142.0,-0.44,152.0,
2025-04-08 14:03:56,128.76,58.0,161.25,40.0,126.85,34.0,238.13,38.0,145.0,32.49000000000001,92.0,78.0,3.1328214120429525,170,14.0,45.0,0.08,153.36,14.0
2025-04-08 14:03:57,125.0,15.0,231.41,17.0,41.0,10.0,657.35,23.0,178.21,106.41,25.0,40.0,13.934688012287126,65,-15.0,-105.0,-0.23,153.36,
2025-04-08 14:03:59,156.0,24.0,392.2,15.0,125.42,19.0,658.11,28.0,274.1,236.2,43.0,43.0,107.37654571646468,86,0.0,-15.0,0.0,153.36,
2025-04-08 14:04:00,157.3,20.0,287.29,21.0,155.4,35.0,540.14,28.0,222.29,129.99,55.0,49.0,98.60506442369012,104,6.0,18.0,0.06,153.36,
2025-04-08 14:04:01,158.0,8.0,207.0,8.0,156.0,16.0,538.0,12.0,182.5,49.0,24.0,20.0,90.33809401354506,44,4.0,-60.0,0.09,153.36,
2025-04-08 14:04:02,158.0,10.0,207.0,10.0,156.0,20.0,462.0,15.0,182.5,49.0,30.0,25.0,89.49264567549731,55,5.0,11.0,0.09,153.36,
2025-04-08 14:04:03,158.0,16.0,210.57,28.0,156.0,32.0,271.0,30.0,184.29,52.56999999999999,48.0,58.0,40.09247348318585,106,-10.0,51.0,-0.09,153.36,
2025-04-08 14:04:04,158.0,20.0,212.0,50.0,156.0,40.0,335.56,27.0,185.0,54.0,60.0,77.0,17.349992219015473,137,-17.0,31.0,-0.12,153.36,
2025-04-08 14:04:05,158.0,16.0,198.12,42.0,156.0,36.0,378.14,21.0,178.06,40.120000000000005,52.0,63.0,2.7001481440592903,115,-11.0,-22.0,-0.1,158.0,1.0
2025-04-08 14:04:06,158.85,52.0,391.68,19.0,156.33,24.0,419.38,29.0,275.27,232.83,76.0,48.0,41.59251050369442,124,28.0,9.0,0.23,158.0,
2025-04-08 14:04:07,159.97,59.0,436.74,42.0,159.39,44.0,511.3,40.0,298.35,276.77,103.0,82.0,57.80293011604179,185,21.0,61.0,0.11,163.0,5.0
2025-04-08 14:04:08,159.22,93.0,383.38,47.0,159.54,13.0,404.68,44.0,271.3,224.16,106.0,91.0,55.85072273480507,197,15.0,12.0,0.08,162.5,2.0
2025-04-08 14:04:09,159.0,143.0,167.27,49.0,158.0,13.0,175.26,39.0,163.13,8.27000000000001,156.0,88.0,61.91800925417464,244,68.0,47.0,0.28,159.0,5.0
2025-04-08 14:04:10,159.0,78.0,161.42,45.0,158.0,13.0,162.55,58.0,160.21,2.4199999999999875,91.0,103.0,66.5250721157072,194,-12.0,-50.0,-0.06,159.0,
2025-04-08 14:04:11,159.0,45.0,161.15,48.0,158.0,12.0,162.82,39.0,160.07,2.1500000000000057,57.0,87.0,68.42949963283355,144,-30.0,-50.0,-0.21,159.0,3.0
2025-04-08 14:04:12,157.94,16.0,167.38,26.0,155.8,49.0,291.32,37.0,162.66,9.439999999999998,65.0,63.0,49.11585314335765,128,2.0,-16.0,0.02,158.38,8.0
2025-04-08 14:04:13,159.52,27.0,201.08,25.0,154.94,34.0,270.5,32.0,180.3,41.56,61.0,57.0,8.51375534061286,118,4.0,-10.0,0.03,158.38,
2025-04-08 14:04:14,163.53,15.0,218.0,27.0,162.25,24.0,278.11,9.0,190.77,54.47,39.0,36.0,13.987418275001035,75,3.0,-43.0,0.04,158.38,
2025-04-08 14:04:15,164.05,19.0,217.25,24.0,162.43,21.0,310.43,21.0,190.65,53.19999999999999,40.0,45.0,14.82418125900564,85,-5.0,10.0,-0.06,164.0,2.0
2025-04-08 14:04:16,164.0,94.0,216.4,30.0,163.0,20.0,228.74,38.0,190.2,52.400000000000006,114.0,68.0,12.16250097635658,182,46.0,97.0,0.25,164.0,2.0
2025-04-08 14:04:17,164.0,64.0,214.18,17.0,163.0,16.0,219.0,23.0,189.09,50.18000000000001,80.0,40.0,4.4668075848298185,120,40.0,-62.0,0.33,164.0,
2025-04-08 14:04:18,164.0,64.0,212.78,18.0,163.0,16.0,214.0,22.0,188.39,48.78,80.0,40.0,1.038460398811104,120,40.0,0.0,0.33,164.0,
2025-04-08 14:04:19,164.0,112.0,198.93,30.0,163.0,28.0,204.43,49.0,181.47,34.93000000000001,140.0,79.0,3.736161131414486,219,61.0,99.0,0.28,164.0,
2025-04-08 14:04:20,164.0,72.0,196.89,18.0,163.0,18.0,213.0,27.0,180.44,32.889999999999986,90.0,45.0,4.590780979298092,135,45.0,-84.0,0.33,164.0,
2025-04-08 14:04:21,164.0,48.0,195.43,14.0,163.0,14.0,212.74,19.0,179.71,31.430000000000007,62.0,33.0,4.541387453177472,95,29.0,-40.0,0.31,164.0,4.0
2025-04-08 14:04:22,164.0,32.0,193.77,22.0,163.0,16.0,196.86,14.0,178.89,29.77000000000001,48.0,36.0,3.8151277829019823,84,12.0,-11.0,0.14,164.0,
2025-04-08 14:04:23,164.0,44.0,192.36,28.0,163.0,22.0,193.89,27.0,178.18,28.360000000000014,66.0,55.0,1.2883982303090185,121,11.0,37.0,0.09,164.0,
2025-04-08 14:04:24,163.27,15.0,190.42,24.0,162.15,13.0,193.0,36.0,176.84,27.149999999999977,28.0,60.0,1.3920380741416882,88,-32.0,-33.0,-0.36,163.8,5.0
2025-04-08 14:04:25,159.52,23.0,188.29,34.0,158.08,153.0,190.94,31.0,173.91,28.769999999999985,176.0,65.0,2.2694779134980463,241,111.0,153.0,0.46,161.25,4.0
2025-04-08 14:04:26,159.0,18.0,180.28,29.0,158.0,135.0,188.7,20.0,169.64,21.28,153.0,49.0,3.7860758048206464,202,104.0,-39.0,0.51,161.25,
2025-04-08 14:04:27,159.0,33.0,185.78,32.0,158.0,195.0,186.79,33.0,172.39,26.78,228.0,65.0,3.426495294005774,293,163.0,91.0,0.56,159.0,3.0
2025-04-08 14:04:28,158.29,34.0,182.5,24.0,157.9,158.0,184.12,25.0,170.4,24.210000000000008,192.0,49.0,2.886733448006273,241,143.0,-52.0,0.59,158.25,4.0
2025-04-08 14:04:29,158.0,180.0,178.35,34.0,156.0,60.0,179.52,50.0,168.18,20.349999999999994,240.0,84.0,2.2647361876898584,324,156.0,83.0,0.48,158.25,
2025-04-08 14:04:30,158.49,143.0,174.96,54.0,157.4,120.0,177.43,42.0,166.73,16.47,263.0,96.0,2.155915118882672,359,167.0,35.0,0.47,158.25,
2025-04-08 14:04:31,160.14,70.0,170.21,38.0,158.13,154.0,171.16,38.0,165.18,10.070000000000022,224.0,76.0,2.871015499753301,300,148.0,-59.0,0.49,158.25,
2025-04-08 14:04:32,161.54,65.0,167.69,52.0,160.0,65.0,169.0,26.0,164.62,6.150000000000006,130.0,78.0,2.345190823753616,208,52.0,-92.0,0.25,158.25,
2025-04-08 14:04:33,163.1,69.0,166.64,36.0,160.0,75.0,167.61,46.0,164.87,3.539999999999992,144.0,82.0,1.5086185733359525,226,62.0,18.0,0.27,163.0,1.0
2025-04-08 14:04:34,161.56,41.0,164.78,9.0,159.8,25.0,167.77,26.0,163.17,3.219999999999999,66.0,35.0,1.2746097441219486,101,31.0,-125.0,0.31,164.0,4.0
2025-04-08 14:04:35,160.0,40.0,162.05,21.0,159.0,8.0,167.0,12.0,161.02,2.050000000000012,48.0,33.0,1.7206888155057367,81,15.0,-20.0,0.19,162.0,1.0
2025-04-08 14:04:36,159.62,48.0,171.0,54.0,158.31,32.0,297.54,26.0,165.31,11.379999999999995,80.0,80.0,1.7480474821373226,160,0.0,79.0,0.0,159.57,7.0
2025-04-08 14:04:37,158.0,84.0,248.65,17.0,157.0,22.0,300.88,17.0,203.32,90.65,106.0,34.0,17.84655064710923,140,72.0,-20.0,0.51,158.0,1.0
2025-04-08 14:04:38,158.0,42.0,245.17,6.0,157.0,12.0,248.0,12.0,201.58,87.16999999999999,54.0,18.0,21.57853215582241,72,36.0,-68.0,0.5,158.0,
2025-04-08 14:04:39,158.0,77.0,242.64,11.0,157.0,22.0,248.0,22.0,200.32,84.63999999999999,99.0,33.0,21.209533233899528,132,66.0,60.0,0.5,158.0,
2025-04-08 14:04:40,158.0,102.0,241.5,10.0,157.0,20.0,248.0,20.0,199.75,83.5,122.0,30.0,16.127803012187275,152,92.0,20.0,0.61,158.0,
2025-04-08 14:04:41,158.0,220.0,240.47,19.0,157.0,30.0,246.92,26.0,199.24,82.47,250.0,45.0,1.6368017595120892,295,205.0,143.0,0.69,158.0,1.0
2025-04-08 14:04:42,158.0,134.0,236.38,16.0,157.0,22.0,237.53,17.0,197.19,78.38,156.0,33.0,1.6122747904552142,189,123.0,-106.0,0.65,158.0,2.0
2025-04-08 14:04:43,158.0,96.0,225.24,17.0,156.75,16.0,235.56,9.0,191.62,67.24000000000001,112.0,26.0,3.5579530631994185,138,86.0,-51.0,0.62,158.0,
2025-04-08 14:04:44,158.0,156.0,213.1,31.0,156.27,30.0,229.0,20.0,185.55,55.1,186.0,51.0,6.0315545259841,237,135.0,99.0,0.57,158.0,
2025-04-08 14:04:45,158.0,144.0,194.75,24.0,157.0,48.0,236.0,12.0,176.38,36.75,192.0,36.0,9.287154031235948,228,156.0,-9.0,0.68,158.0,
2025-04-08 14:04:46,159.12,50.0,193.53,19.0,157.88,96.0,220.55,11.0,176.32,34.41,146.0,30.0,9.240144479383709,176,116.0,-52.0,0.66,162.0,1.0
2025-04-08 14:04:47,158.43,56.0,192.0,22.0,157.78,92.0,251.11,19.0,175.21,33.56999999999999,148.0,41.0,7.250112412912575,189,107.0,13.0,0.57,159.33,3.0
2025-04-08 14:04:48,158.0,110.0,190.77,31.0,157.0,44.0,273.4,30.0,174.39,32.77000000000001,154.0,61.0,4.537097089533809,215,93.0,26.0,0.43,159.33,
2025-04-08 14:04:49,158.11,90.0,188.64,39.0,157.33,60.0,189.44,45.0,173.38,30.529999999999973,150.0,84.0,1.28402881581648,234,66.0,19.0,0.28,159.67,3.0
2025-04-08 14:04:50,158.0,101.0,185.74,27.0,157.0,56.0,188.91,67.0,171.87,27.74000000000001,157.0,94.0,1.7063206028890672,251,63.0,17.0,0.25,158.0,1.0
2025-04-08 14:04:51,158.0,77.0,183.88,25.0,157.0,44.0,185.76,34.0,170.94,25.879999999999995,121.0,59.0,1.7575750339145406,180,62.0,-71.0,0.34,158.0,
2025-04-08 14:04:52,158.0,91.0,180.11,44.0,157.0,52.0,181.03,35.0,169.06,22.110000000000014,143.0,79.0,2.084147307614101,222,64.0,42.0,0.29,158.0,
2025-04-08 14:04:53,158.97,69.0,171.47,45.0,158.07,83.0,176.63,57.0,165.22,12.5,152.0,102.0,3.142161676271344,254,50.0,32.0,0.2,158.0,
2025-04-08 14:04:54,162.0,56.0,168.53,40.0,159.05,41.0,169.05,43.0,165.26,6.530000000000001,97.0,83.0,3.117515036021859,180,14.0,-74.0,0.08,158.0,
2025-04-08 14:04:55,162.0,40.0,165.2,20.0,159.0,30.0,166.4,20.0,163.6,3.1999999999999886,70.0,40.0,3.0558926682421736,110,30.0,-70.0,0.27,158.0,
2025-04-08 14:04:56,159.0,24.0,162.26,19.0,158.0,100.0,163.5,20.0,160.63,3.259999999999991,124.0,39.0,3.055892668240927,163,85.0,53.0,0.52,161.0,6.0
2025-04-08 14:04:57,158.02,128.0,159.52,23.0,156.21,189.0,161.33,18.0,158.77,1.5,317.0,41.0,2.8915272780662065,358,276.0,168.0,0.77,158.5,4.0
2025-04-08 14:04:58,158.0,71.0,159.91,11.0,156.0,143.0,272.71,14.0,158.95,1.9099999999999968,214.0,25.0,2.8828406129712323,239,189.0,-119.0,0.79,158.0,3.0
2025-04-08 14:04:59,158.0,55.0,171.94,17.0,156.0,143.0,208.88,25.0,164.97,13.939999999999998,198.0,42.0,2.78818579004272,240,156.0,1.0,0.65,159.0,1.0
2025-04-08 14:05:00,158.41,29.0,460.59,22.0,156.24,88.0,562.87,23.0,309.5,302.17999999999995,117.0,45.0,66.53415047928321,162,72.0,-78.0,0.44,158.5,2.0
2025-04-08 14:05:02,163.0,30.0,322.0,12.0,159.0,6.0,530.23,13.0,242.5,159.0,36.0,25.0,77.19705596718104,61,11.0,-17.0,0.18,158.5,
2025-04-08 14:05:03,163.0,55.0,372.93,28.0,159.0,67.0,472.58,33.0,267.96,209.93,122.0,61.0,62.73621617534932,183,61.0,122.0,0.33,158.5,
2025-04-08 14:05:04,163.0,20.0,392.0,12.0,159.0,36.0,422.0,16.0,277.5,229.0,56.0,28.0,32.220883290193115,84,28.0,-99.0,0.33,158.5,
2025-04-08 14:05:05,163.0,60.0,390.07,27.0,159.0,108.0,390.7,43.0,276.54,227.07,168.0,70.0,28.89671053944067,238,98.0,154.0,0.41,158.5,
2025-04-08 14:05:06,163.0,30.0,386.83,24.0,159.0,54.0,388.0,6.0,274.92,223.83,84.0,30.0,14.6735503543003,114,54.0,-124.0,0.47,158.5,
2025-04-08 14:05:07,163.67,61.0,321.6,48.0,161.11,76.0,343.38,26.0,242.64,157.93000000000004,137.0,74.0,14.613012009855698,211,63.0,97.0,0.3,164.0,3.0
2025-04-08 14:05:08,164.0,48.0,213.88,33.0,163.0,60.0,216.9,31.0,188.94,49.88,108.0,64.0,38.21617092279302,172,44.0,-39.0,0.26,164.0,
2025-04-08 14:05:09,164.0,20.0,211.43,21.0,163.0,25.0,237.58,24.0,187.71,47.43000000000001,45.0,45.0,43.96533520854887,90,0.0,-82.0,0.0,164.0,
2025-04-08 14:05:10,164.0,44.0,198.25,51.0,163.0,55.0,209.23,48.0,181.13,34.25,99.0,99.0,41.60948653852866,198,0.0,108.0,0.0,164.0,
2025-04-08 14:05:11,164.0,80.0,180.25,96.0,163.0,100.0,182.65,99.0,172.12,16.25,180.0,195.0,27.722275700236512,375,-15.0,168.0,-0.04,164.0,
2025-04-08 14:05:12,164.0,52.0,176.14,59.0,163.0,65.0,194.85,59.0,170.07,12.139999999999986,117.0,118.0,8.679627296138472,235,-1.0,-140.0,-0.0,164.0,
2025-04-08 14:05:13,164.0,56.0,173.33,61.0,163.0,70.0,222.74,61.0,168.66,9.330000000000013,126.0,122.0,8.177968574154422,248,4.0,13.0,0.02,164.0,
2025-04-08 14:05:14,164.0,44.0,170.0,22.0,163.0,55.0,171.0,55.0,167.0,6.0,99.0,77.0,5.546253690541226,176,22.0,-72.0,0.12,164.0,
2025-04-08 14:05:15,164.0,48.0,168.98,64.0,163.0,70.0,170.14,37.0,166.49,4.97999999999999,118.0,101.0,2.302600703515818,219,17.0,43.0,0.08,164.0,1.0
2025-04-08 14:05:16,163.38,39.0,166.38,65.0,159.83,121.0,167.85,65.0,164.88,3.0,160.0,130.0,2.003309761326559,290,30.0,71.0,0.1,163.6,5.0
2025-04-08 14:05:17,159.08,153.0,162.79,48.0,158.12,101.0,163.76,58.0,160.94,3.70999999999998,254.0,106.0,2.930423177600742,360,148.0,70.0,0.41,160.33,9.0
2025-04-08 14:05:18,159.0,93.0,160.0,24.0,158.0,84.0,161.0,36.0,159.5,1.0,177.0,60.0,3.3654449928371903,237,117.0,-123.0,0.49,159.0,9.0
2025-04-08 14:05:19,158.0,38.0,159.4,20.0,156.0,78.0,160.6,20.0,158.7,1.4000000000000057,116.0,40.0,3.415628785422508,156,76.0,-81.0,0.49,158.2,5.0
2025-04-08 14:05:20,156.91,33.0,159.1,21.0,155.74,68.0,363.4,25.0,158.0,2.1899999999999977,101.0,46.0,2.7304724865489,147,55.0,-9.0,0.37,158.0,3.0
2025-04-08 14:05:23,165.0,24.0,232.0,40.0,164.0,40.0,607.0,40.0,198.5,67.0,64.0,80.0,92.19023418996228,144,-16.0,54.0,-0.11,158.0,
2025-04-08 14:05:24,164.0,9.0,192.0,15.0,156.0,18.0,607.0,15.0,178.0,28.0,27.0,30.0,88.3654156330411,57,-3.0,-87.0,-0.05,164.6,5.0
2025-04-08 14:05:28,161.57,7.0,443.57,35.0,157.53,19.0,601.86,35.0,302.57,282.0,26.0,70.0,100.32201089491988,96,-44.0,26.0,-0.46,163.25,4.0
2025-04-08 14:05:29,157.0,42.0,248.73,75.0,155.91,43.0,348.67,75.0,202.87,91.73,85.0,150.0,91.17789847326183,235,-65.0,139.0,-0.28,159.0,2.0
2025-04-08 14:05:30,157.83,24.0,199.96,27.0,156.1,39.0,243.33,45.0,178.9,42.13,63.0,72.0,114.92704577252624,135,-9.0,-100.0,-0.07,159.0,
2025-04-08 14:05:31,159.0,55.0,216.43,21.0,157.55,22.0,244.8,49.0,187.71,57.43000000000001,77.0,70.0,109.96261341928988,147,7.0,12.0,0.05,159.0,
2025-04-08 14:05:32,159.0,50.0,321.43,35.0,158.0,20.0,343.2,35.0,240.21,162.43,70.0,70.0,50.5506638927725,140,0.0,-7.0,0.0,159.0,
2025-04-08 14:05:33,157.4,47.0,319.63,38.0,156.5,20.0,341.38,32.0,238.52,162.23,67.0,70.0,28.461749243502396,137,-3.0,-3.0,-0.02,158.11,9.0
2025-04-08 14:05:34,156.0,21.0,317.0,14.0,155.0,20.0,336.18,22.0,236.5,161.0,41.0,36.0,30.370962612338,77,5.0,-60.0,0.06,158.11,
2025-04-08 14:05:35,156.0,27.0,315.33,18.0,155.0,33.0,317.22,18.0,235.67,159.32999999999998,60.0,36.0,22.43730754792277,96,24.0,19.0,0.25,156.0,1.0
2025-04-08 14:05:36,156.0,18.0,313.33,9.0,155.0,18.0,315.0,18.0,234.67,157.32999999999998,36.0,27.0,2.235918155949752,63,9.0,-33.0,0.14,156.0,
2025-04-08 14:05:37,158.08,13.0,312.69,13.0,155.82,22.0,314.8,20.0,235.38,154.61,35.0,33.0,1.4792802304169033,68,2.0,5.0,0.03,156.0,
