DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 14:05:38,159.0,5.0,267.0,15.0,156.0,10.0,312.0,10.0,213.0,108.0,15.0,25.0,10.10819617934298,40,-10.0,-28.0,-0.25,156.0,
2025-04-08 14:05:39,162.05,21.0,298.38,16.0,157.7,23.0,310.12,16.0,230.21,136.32999999999998,44.0,32.0,9.639985995844572,76,12.0,36.0,0.16,156.0,
2025-04-08 14:05:40,164.17,12.0,283.0,11.0,162.64,22.0,309.0,11.0,223.58,118.83,34.0,22.0,9.305598852307716,56,12.0,-20.0,0.21,156.0,
2025-04-08 14:05:41,165.0,12.0,299.43,14.0,163.0,24.0,309.59,17.0,232.21,134.43,36.0,31.0,8.878233495469072,67,5.0,11.0,0.07,156.0,
2025-04-08 14:05:42,165.0,14.0,305.8,20.0,163.0,28.0,306.64,22.0,235.4,140.8,42.0,42.0,8.88302594840683,84,0.0,17.0,0.0,156.0,
2025-04-08 14:05:43,165.0,10.0,250.13,15.0,163.0,20.0,253.76,17.0,207.57,85.13,30.0,32.0,11.067489778629348,62,-2.0,-22.0,-0.03,156.0,
2025-04-08 14:05:44,162.65,20.0,248.12,8.0,161.45,22.0,250.0,16.0,205.39,85.47,42.0,24.0,13.816412341850798,66,18.0,4.0,0.27,163.67,3.0
2025-04-08 14:05:45,164.0,14.0,245.79,19.0,162.0,70.0,248.8,25.0,204.89,81.78999999999999,84.0,44.0,15.331592219989204,128,40.0,62.0,0.31,163.67,
2025-04-08 14:05:46,164.0,17.0,215.43,30.0,162.0,85.0,229.76,38.0,189.72,51.43000000000001,102.0,68.0,16.58179212268693,170,34.0,42.0,0.2,163.67,
2025-04-08 14:05:47,164.0,14.0,198.62,16.0,162.0,70.0,201.0,20.0,181.31,34.620000000000005,84.0,36.0,11.624679780534288,120,48.0,-50.0,0.4,163.67,
2025-04-08 14:05:48,162.0,33.0,195.74,19.0,159.0,22.0,196.38,26.0,178.87,33.74000000000001,55.0,45.0,12.622491037823778,100,10.0,-20.0,0.1,162.67,3.0
2025-04-08 14:05:49,160.4,20.0,191.67,21.0,156.33,72.0,194.19,16.0,176.03,31.269999999999985,92.0,37.0,11.648711516726651,129,55.0,29.0,0.43,160.8,5.0
2025-04-08 14:05:50,157.76,17.0,187.89,28.0,155.96,104.0,188.39,28.0,172.83,30.129999999999995,121.0,56.0,6.409634934994097,177,65.0,48.0,0.37,156.67,3.0
2025-04-08 14:05:51,156.0,12.0,180.33,24.0,155.0,24.0,181.87,23.0,168.17,24.330000000000013,36.0,47.0,5.153515305098166,83,-11.0,-94.0,-0.13,156.67,
2025-04-08 14:05:52,161.71,56.0,171.31,26.0,155.83,48.0,176.07,30.0,166.51,9.599999999999994,104.0,56.0,5.190714786989372,160,48.0,77.0,0.3,156.67,
2025-04-08 14:05:53,159.26,54.0,164.64,36.0,155.69,52.0,165.96,27.0,161.95,5.379999999999996,106.0,63.0,5.491659129976804,169,43.0,9.0,0.25,164.0,4.0
2025-04-08 14:05:54,156.0,34.0,158.14,14.0,155.0,18.0,159.27,11.0,157.07,2.1399999999999864,52.0,25.0,6.028207030273881,77,27.0,-92.0,0.35,156.0,3.0
2025-04-08 14:05:55,155.45,11.0,157.15,13.0,151.16,43.0,238.79,14.0,156.3,1.700000000000017,54.0,27.0,5.366712215111879,81,27.0,4.0,0.33,156.0,1.0
2025-04-08 14:05:56,155.0,12.0,158.96,28.0,150.0,110.0,314.67,21.0,156.98,3.960000000000008,122.0,49.0,4.395869652278473,171,73.0,90.0,0.43,155.0,1.0
2025-04-08 14:05:57,155.0,10.0,157.39,38.0,150.0,110.0,158.14,22.0,156.2,2.3899999999999864,120.0,60.0,2.4076856106675,180,60.0,9.0,0.33,155.0,
2025-04-08 14:05:59,121.54,52.0,153.08,37.0,110.89,47.0,154.34,29.0,137.31,31.540000000000006,99.0,66.0,16.359542475257992,165,33.0,-50.0,0.2,153.0,2.0
2025-04-08 14:06:00,133.35,49.0,152.48,31.0,126.5,56.0,153.93,29.0,142.92,19.129999999999995,105.0,60.0,15.181954748969597,165,45.0,0.0,0.27,153.0,2.0
2025-04-08 14:06:01,146.49,98.0,196.15,40.0,141.58,66.0,298.39,23.0,171.32,49.66,164.0,63.0,19.335539040838015,227,101.0,62.0,0.44,152.38,8.0
2025-04-08 14:06:02,144.94,68.0,186.15,34.0,143.33,48.0,318.62,16.0,165.54,41.21000000000001,116.0,50.0,20.99686238464638,166,66.0,-61.0,0.4,158.0,2.0
2025-04-08 14:06:03,146.0,32.0,152.0,40.0,145.0,64.0,200.0,24.0,149.0,6.0,96.0,64.0,14.63231765646849,160,32.0,-6.0,0.2,158.0,
2025-04-08 14:06:04,147.44,72.0,151.89,56.0,145.67,72.0,177.43,40.0,149.67,4.449999999999989,144.0,96.0,12.09740468033573,240,48.0,80.0,0.2,158.0,
2025-04-08 14:06:05,148.03,117.0,155.33,57.0,147.07,69.0,155.57,69.0,151.68,7.300000000000011,186.0,126.0,10.284071178274448,312,60.0,72.0,0.19,151.18,11.0
2025-04-08 14:06:06,149.0,40.0,204.43,21.0,148.0,50.0,276.82,11.0,176.71,55.43000000000001,90.0,32.0,12.205480326468896,122,58.0,-168.0,0.48,153.0,3.0
2025-04-08 14:06:07,150.68,37.0,172.29,28.0,149.14,35.0,295.91,11.0,161.48,21.609999999999985,72.0,39.0,11.748185817385435,111,33.0,-11.0,0.3,153.0,
2025-04-08 14:06:08,154.38,42.0,186.83,58.0,153.1,49.0,371.65,17.0,170.6,32.45000000000002,91.0,75.0,11.716888238770238,166,16.0,55.0,0.1,156.0,5.0
2025-04-08 14:06:09,163.02,82.0,290.33,18.0,162.44,18.0,368.55,20.0,226.68,127.30999999999996,100.0,38.0,29.11268967305993,138,62.0,-28.0,0.45,156.0,
2025-04-08 14:06:10,164.36,22.0,256.55,11.0,163.0,88.0,444.52,23.0,210.45,92.19,110.0,34.0,27.95831772478333,144,76.0,6.0,0.53,156.0,
2025-04-08 14:06:13,165.0,16.0,294.0,8.0,163.0,64.0,498.64,11.0,229.5,129.0,80.0,19.0,61.14956418487563,99,61.0,3.0,0.62,156.0,
2025-04-08 14:06:14,163.62,26.0,336.14,7.0,162.91,35.0,572.0,12.0,249.88,172.51999999999998,61.0,19.0,58.17581284348541,80,42.0,-19.0,0.53,164.0,4.0
2025-04-08 14:06:15,162.67,18.0,355.75,8.0,159.23,26.0,397.75,8.0,259.21,193.08,44.0,16.0,48.77593176967795,60,28.0,-20.0,0.47,164.0,
2025-04-08 14:06:16,162.0,11.0,345.0,11.0,159.0,44.0,364.0,11.0,253.5,183.0,55.0,22.0,39.45594403889252,77,33.0,17.0,0.43,164.0,
2025-04-08 14:06:17,163.29,58.0,344.22,32.0,162.59,51.0,430.17,12.0,253.76,180.93000000000004,109.0,44.0,11.489469091309552,153,65.0,76.0,0.42,163.0,1.0
2025-04-08 14:06:18,164.0,48.0,342.45,20.0,163.0,112.0,343.5,24.0,253.22,178.45,160.0,44.0,3.3540095408593484,204,116.0,51.0,0.57,163.0,
2025-04-08 14:06:19,164.0,21.0,213.68,25.0,163.0,49.0,297.22,9.0,188.84,49.68000000000001,70.0,34.0,29.657096621215796,104,36.0,-100.0,0.35,163.0,
2025-04-08 14:06:20,164.64,14.0,207.0,20.0,163.56,48.0,218.67,24.0,185.82,42.360000000000014,62.0,44.0,36.25537918709545,106,18.0,2.0,0.17,164.33,3.0
2025-04-08 14:06:21,163.04,69.0,198.0,16.0,162.66,32.0,205.86,14.0,180.52,34.96000000000001,101.0,30.0,37.59927286530975,131,71.0,25.0,0.54,163.5,2.0
2025-04-08 14:06:22,163.0,84.0,166.97,38.0,160.62,24.0,168.81,54.0,164.99,3.969999999999999,108.0,92.0,33.990949089426,200,16.0,69.0,0.08,163.5,
2025-04-08 14:06:23,162.98,56.0,164.19,16.0,159.06,146.0,186.96,28.0,163.58,1.210000000000008,202.0,44.0,11.77276942778893,246,158.0,46.0,0.64,163.0,6.0
2025-04-08 14:06:24,159.05,57.0,165.0,8.0,158.44,25.0,267.67,36.0,162.03,5.949999999999989,82.0,44.0,10.967537098175738,126,38.0,-120.0,0.3,159.75,4.0
2025-04-08 14:06:25,159.0,82.0,164.23,13.0,158.0,44.0,186.0,39.0,161.62,5.22999999999999,126.0,52.0,7.923867111445186,178,74.0,52.0,0.42,159.0,2.0
2025-04-08 14:06:26,158.74,77.0,163.87,15.0,157.45,55.0,466.65,65.0,161.3,5.129999999999996,132.0,80.0,1.5486865402100622,212,52.0,34.0,0.25,159.0,6.0
2025-04-08 14:06:27,157.94,35.0,161.64,11.0,155.83,36.0,312.0,15.0,159.79,3.6999999999999886,71.0,26.0,1.3648553036215385,97,45.0,-115.0,0.46,157.33,6.0
2025-04-08 14:06:28,155.38,24.0,158.79,14.0,140.63,71.0,192.25,16.0,157.08,3.4099999999999966,95.0,30.0,2.021343612506011,125,65.0,28.0,0.52,155.25,4.0
2025-04-08 14:06:29,155.21,38.0,157.4,20.0,87.67,24.0,300.11,36.0,156.31,2.1899999999999977,62.0,56.0,2.4217245920654284,118,6.0,-7.0,0.05,156.0,2.0
2025-04-08 14:06:30,149.26,38.0,320.37,38.0,115.85,20.0,525.53,55.0,234.82,171.11,58.0,93.0,34.13726336424569,151,-35.0,33.0,-0.23,156.0,2.0
2025-04-08 14:06:31,151.8,25.0,328.77,13.0,134.5,16.0,416.1,31.0,240.28,176.96999999999997,41.0,44.0,43.782718394361176,85,-3.0,-66.0,-0.04,151.0,1.0
2025-04-08 14:06:32,163.47,30.0,326.62,8.0,155.12,17.0,419.5,28.0,245.05,163.15,47.0,36.0,45.79948001888229,83,11.0,-2.0,0.13,151.0,
2025-04-08 14:06:33,164.1,29.0,324.7,10.0,159.13,23.0,325.7,10.0,244.4,160.6,52.0,20.0,38.1548210584202,72,32.0,-11.0,0.44,164.0,1.0
2025-04-08 14:06:34,165.0,10.0,322.5,10.0,164.0,30.0,324.0,10.0,243.75,157.5,40.0,20.0,4.244343294330998,60,20.0,-12.0,0.33,164.0,
2025-04-08 14:06:35,165.0,7.0,283.12,8.0,164.0,21.0,321.71,7.0,224.06,118.12,28.0,15.0,8.830015288782013,43,13.0,-17.0,0.3,164.0,
2025-04-08 14:06:36,164.03,37.0,263.0,16.0,159.67,30.0,319.92,13.0,213.51,98.97,67.0,29.0,14.524549218481914,96,38.0,53.0,0.4,165.0,1.0
2025-04-08 14:06:37,164.0,27.0,316.89,9.0,159.42,24.0,318.11,9.0,240.44,152.89,51.0,18.0,13.7875911601737,69,33.0,-27.0,0.48,165.0,
2025-04-08 14:06:38,164.0,34.0,267.24,17.0,162.33,36.0,280.31,29.0,215.62,103.24,70.0,46.0,13.965952527489046,116,24.0,47.0,0.21,164.0,1.0
2025-04-08 14:06:39,164.0,22.0,262.64,11.0,163.0,33.0,314.0,11.0,213.32,98.64,55.0,22.0,11.516766039129845,77,33.0,-39.0,0.43,164.0,
2025-04-08 14:06:40,162.57,7.0,245.38,8.0,159.92,13.0,261.33,6.0,203.97,82.81,20.0,14.0,13.6578684281274,34,6.0,-43.0,0.18,163.4,5.0
2025-04-08 14:06:41,162.0,14.0,218.91,22.0,159.0,50.0,227.0,22.0,190.45,56.91,64.0,44.0,18.36896703682659,108,20.0,74.0,0.19,163.4,
2025-04-08 14:06:42,162.0,7.0,207.0,9.0,159.0,14.0,217.14,7.0,184.5,45.0,21.0,16.0,13.750129817568244,37,5.0,-71.0,0.14,163.4,
2025-04-08 14:06:43,162.0,9.0,213.56,9.0,159.0,18.0,215.0,9.0,187.78,51.56,27.0,18.0,12.187330716771324,45,9.0,8.0,0.2,163.4,
2025-04-08 14:06:44,162.33,15.0,212.27,11.0,159.14,21.0,215.0,11.0,187.3,49.94,36.0,22.0,7.658847824571126,58,14.0,13.0,0.24,163.4,
2025-04-08 14:06:45,161.0,19.0,210.53,15.0,156.61,69.0,213.13,15.0,185.77,49.53,88.0,30.0,2.24921097274666,118,58.0,60.0,0.49,160.5,2.0
2025-04-08 14:06:46,159.0,10.0,206.25,12.0,156.0,70.0,207.08,13.0,182.62,47.25,80.0,25.0,2.107220918631446,105,55.0,-13.0,0.52,160.5,
2025-04-08 14:06:47,158.64,11.0,204.14,14.0,156.28,57.0,205.32,19.0,181.39,45.5,68.0,33.0,2.8418251177571734,101,35.0,-4.0,0.35,158.5,2.0
2025-04-08 14:06:48,158.82,17.0,188.19,26.0,156.73,33.0,195.25,24.0,173.51,29.370000000000005,50.0,50.0,5.363531485868659,100,0.0,-1.0,0.0,158.5,
2025-04-08 14:06:49,158.39,18.0,163.88,33.0,156.07,80.0,165.86,29.0,161.13,5.490000000000009,98.0,62.0,9.896200280910035,160,36.0,60.0,0.23,159.0,2.0
2025-04-08 14:06:50,158.57,14.0,160.6,30.0,156.33,36.0,162.0,18.0,159.59,2.030000000000001,50.0,48.0,10.894747358239345,98,2.0,-62.0,0.02,159.0,3.0
2025-04-08 14:06:51,156.13,75.0,158.28,18.0,155.47,74.0,161.26,46.0,157.21,2.1500000000000057,149.0,64.0,10.412966916294472,213,85.0,115.0,0.4,156.4,5.0
2025-04-08 14:06:52,156.0,14.0,201.8,20.0,155.0,27.0,305.22,32.0,178.9,45.80000000000001,41.0,52.0,9.55060312230811,93,-11.0,-120.0,-0.12,156.0,2.0
2025-04-08 14:06:53,155.12,16.0,321.0,46.0,128.47,34.0,456.6,40.0,238.06,165.88,50.0,86.0,34.12836166592079,136,-36.0,43.0,-0.26,156.0,1.0
2025-04-08 14:06:54,152.38,8.0,304.0,14.0,138.47,17.0,481.69,16.0,228.19,151.62,25.0,30.0,38.28459677206936,55,-5.0,-81.0,-0.09,155.0,1.0
2025-04-08 14:06:55,164.0,21.0,259.0,14.0,136.0,20.0,439.4,20.0,211.5,95.0,41.0,34.0,33.960506032743154,75,7.0,20.0,0.09,155.0,
2025-04-08 14:06:56,164.0,27.0,219.91,22.0,45.11,18.0,327.92,24.0,191.95,55.91,45.0,46.0,24.56170902034325,91,-1.0,16.0,-0.01,155.0,
2025-04-08 14:06:57,123.58,26.0,184.83,46.0,46.12,24.0,288.56,32.0,154.2,61.250000000000014,50.0,78.0,33.25541384496654,128,-28.0,37.0,-0.22,164.0,3.0
2025-04-08 14:06:59,147.2,30.0,183.28,32.0,115.13,31.0,184.38,45.0,165.24,36.08000000000001,61.0,77.0,32.54218754171047,138,-16.0,8.0,-0.12,164.0,
2025-04-08 14:07:00,158.45,22.0,181.62,16.0,152.0,27.0,182.76,38.0,170.04,23.170000000000016,49.0,54.0,23.374826844274654,103,-5.0,-35.0,-0.05,164.0,
2025-04-08 14:07:01,159.0,18.0,177.67,30.0,158.0,18.0,179.33,15.0,168.33,18.669999999999987,36.0,45.0,17.407632521391434,81,-9.0,-22.0,-0.11,164.0,
2025-04-08 14:07:02,159.0,22.0,174.72,36.0,158.0,22.0,176.56,41.0,166.86,15.72,44.0,77.0,17.78392616943218,121,-33.0,40.0,-0.27,164.0,
2025-04-08 14:07:03,159.0,32.0,171.08,36.0,158.0,32.0,172.71,34.0,165.04,12.080000000000013,64.0,70.0,2.116440407817876,134,-6.0,13.0,-0.04,164.0,
2025-04-08 14:07:04,157.0,30.0,164.46,37.0,151.9,40.0,167.24,34.0,160.73,7.460000000000008,70.0,71.0,3.570175065713266,141,-1.0,7.0,-0.01,158.0,5.0
2025-04-08 14:07:05,156.68,62.0,159.1,71.0,151.43,46.0,160.15,53.0,157.89,2.4199999999999875,108.0,124.0,4.352315475678552,232,-16.0,91.0,-0.07,157.0,1.0
2025-04-08 14:07:06,158.37,38.0,160.0,30.0,155.5,16.0,164.0,10.0,159.18,1.6299999999999957,54.0,40.0,3.8503441404403818,94,14.0,-138.0,0.15,158.56,9.0
2025-04-08 14:07:07,156.0,34.0,170.79,28.0,119.85,27.0,297.52,31.0,163.39,14.789999999999992,61.0,59.0,2.94908969002652,120,2.0,26.0,0.02,157.25,4.0
2025-04-08 14:07:08,160.1,29.0,339.0,22.0,138.91,22.0,421.0,44.0,249.55,178.9,51.0,66.0,39.967494542438985,117,-15.0,-3.0,-0.13,163.0,1.0
2025-04-08 14:07:09,161.53,19.0,402.62,16.0,148.29,14.0,496.0,24.0,282.08,241.09,33.0,40.0,59.04005394645221,73,-7.0,-44.0,-0.1,161.0,5.0
2025-04-08 14:07:11,158.43,14.0,294.29,28.0,156.0,28.0,548.61,56.0,226.36,135.86,42.0,84.0,56.8160370846134,126,-42.0,34.0,-0.33,161.0,
2025-04-08 14:07:12,138.31,16.0,261.33,36.0,110.56,32.0,385.5,32.0,199.82,123.01999999999998,48.0,68.0,44.44647770071544,116,-20.0,-10.0,-0.17,157.33,3.0
2025-04-08 14:07:13,163.0,14.0,260.5,48.0,147.33,42.0,444.57,56.0,211.75,97.5,56.0,104.0,48.43167331406343,160,-48.0,44.0,-0.3,157.33,
2025-04-08 14:07:14,163.0,10.0,257.11,38.0,155.0,30.0,258.09,22.0,210.05,94.11,40.0,60.0,45.82816568443589,100,-20.0,-60.0,-0.2,157.33,
2025-04-08 14:07:15,163.0,5.0,255.2,20.0,155.0,15.0,257.0,10.0,209.1,92.2,20.0,30.0,9.55421006677296,50,-10.0,-50.0,-0.2,157.33,
2025-04-08 14:07:16,155.26,31.0,254.9,40.0,119.09,33.0,256.38,26.0,205.08,99.64,64.0,66.0,4.779796020753262,130,-2.0,80.0,-0.02,163.0,1.0
2025-04-08 14:07:17,127.88,48.0,168.57,46.0,108.48,79.0,213.0,32.0,148.22,40.69,127.0,78.0,27.289749907244804,205,49.0,75.0,0.24,155.0,3.0
2025-04-08 14:07:24,159.0,18.0,312.67,12.0,158.0,36.0,570.36,14.0,235.83,153.67000000000002,54.0,26.0,47.12847313461179,80,28.0,-88.0,0.35,155.0,
2025-04-08 14:07:25,159.0,30.0,334.71,28.0,158.0,66.0,576.48,25.0,246.86,175.70999999999998,96.0,53.0,53.79477316617224,149,43.0,69.0,0.29,159.0,2.0
2025-04-08 14:07:26,159.0,54.0,297.78,45.0,158.0,54.0,554.67,18.0,228.39,138.77999999999997,108.0,63.0,47.75439770324821,171,45.0,22.0,0.26,159.0,
2025-04-08 14:07:27,159.18,49.0,282.1,50.0,158.16,64.0,414.0,20.0,220.64,122.92000000000002,113.0,70.0,25.914381528411347,183,43.0,12.0,0.23,159.75,12.0
2025-04-08 14:07:28,158.0,26.0,166.0,30.0,156.0,18.0,409.33,15.0,162.0,8.0,44.0,45.0,33.16233752316102,89,-1.0,-94.0,-0.01,158.33,3.0
2025-04-08 14:07:29,158.31,58.0,236.86,35.0,156.59,34.0,469.41,41.0,197.58,78.55000000000001,92.0,76.0,32.64327465190989,168,16.0,79.0,0.1,158.33,
2025-04-08 14:07:30,159.31,45.0,326.71,38.0,158.76,46.0,452.38,34.0,243.01,167.39999999999998,91.0,72.0,31.6180064203931,163,19.0,-5.0,0.12,159.0,2.0
2025-04-08 14:07:31,161.0,4.0,299.0,6.0,159.0,14.0,318.0,10.0,230.0,138.0,18.0,16.0,31.85529594902582,34,2.0,-129.0,0.06,159.0,
2025-04-08 14:07:32,161.0,18.0,273.09,33.0,159.0,63.0,313.62,39.0,217.05,112.08999999999996,81.0,72.0,31.61326098332815,153,9.0,119.0,0.06,159.0,
2025-04-08 14:07:33,161.11,38.0,261.66,53.0,158.97,116.0,350.83,59.0,211.38,100.55,154.0,112.0,17.427932464869645,266,42.0,113.0,0.16,161.0,5.0
2025-04-08 14:07:34,159.0,24.0,191.0,20.0,158.0,8.0,266.24,17.0,175.0,32.0,32.0,37.0,25.624462335823548,69,-5.0,-168.0,-0.07,161.0,
2025-04-08 14:07:35,159.0,66.0,188.18,22.0,158.0,22.0,189.72,25.0,173.59,29.180000000000007,88.0,47.0,25.655598414380925,135,41.0,66.0,0.3,161.0,
2025-04-08 14:07:36,159.0,72.0,184.83,24.0,158.0,24.0,186.75,24.0,171.92,25.830000000000013,96.0,48.0,22.41515491804461,144,48.0,9.0,0.33,161.0,
2025-04-08 14:07:37,159.0,60.0,178.55,22.0,158.0,20.0,179.38,32.0,168.77,19.55000000000001,80.0,54.0,17.62175275050417,134,26.0,-10.0,0.19,161.0,
2025-04-08 14:07:38,159.0,96.0,173.45,47.0,158.0,32.0,175.44,32.0,166.22,14.449999999999989,128.0,79.0,3.582101338581353,207,49.0,73.0,0.24,161.0,
2025-04-08 14:07:39,159.0,36.0,171.11,18.0,158.0,12.0,172.19,21.0,165.06,12.110000000000014,48.0,39.0,3.6344421855160447,87,9.0,-120.0,0.1,161.0,
2025-04-08 14:07:40,159.23,44.0,167.67,24.0,158.27,22.0,168.36,28.0,163.45,8.439999999999998,66.0,52.0,3.327105348474986,118,14.0,31.0,0.12,161.0,5.0
2025-04-08 14:07:41,159.0,21.0,166.17,24.0,158.0,14.0,167.44,18.0,162.58,7.169999999999988,35.0,42.0,2.4356990782614645,77,-7.0,-41.0,-0.09,161.0,
2025-04-08 14:07:42,159.51,39.0,164.41,34.0,158.35,34.0,165.63,38.0,161.96,4.900000000000006,73.0,72.0,1.7625209218158264,145,1.0,68.0,0.01,163.0,1.0
2025-04-08 14:07:43,159.6,30.0,162.38,32.0,158.39,23.0,164.71,28.0,160.99,2.780000000000001,53.0,60.0,1.5459527805966595,113,-7.0,-32.0,-0.06,162.0,2.0
2025-04-08 14:07:44,159.0,24.0,162.0,32.0,158.0,24.0,163.0,16.0,160.5,3.0,48.0,48.0,1.1891719807626988,96,0.0,-17.0,0.0,162.0,
2025-04-08 14:07:45,159.0,21.0,161.92,26.0,158.0,35.0,162.75,16.0,160.46,2.9199999999999875,56.0,42.0,0.9375073332133615,98,14.0,2.0,0.14,162.0,
2025-04-08 14:07:46,158.48,29.0,160.0,30.0,157.48,81.0,179.92,61.0,159.24,1.5200000000000102,110.0,91.0,0.98442876828458,201,19.0,103.0,0.09,159.0,3.0
2025-04-08 14:07:47,157.86,37.0,241.78,36.0,155.68,69.0,271.67,45.0,199.82,83.91999999999999,106.0,81.0,17.686772458531117,187,25.0,-14.0,0.13,157.43,7.0
2025-04-08 14:07:48,163.0,27.0,235.0,28.0,156.0,45.0,241.87,38.0,199.0,72.0,72.0,66.0,21.557130606828995,138,6.0,-49.0,0.04,157.43,
2025-04-08 14:07:49,158.33,18.0,221.63,38.0,155.08,120.0,229.65,46.0,189.98,63.29999999999998,138.0,84.0,20.32099899118903,222,54.0,84.0,0.24,159.0,7.0
2025-04-08 14:07:50,156.33,12.0,218.77,31.0,155.01,89.0,220.25,32.0,187.55,62.44,101.0,63.0,16.493053689354383,164,38.0,-58.0,0.23,159.0,
2025-04-08 14:07:51,158.0,55.0,216.02,55.0,156.0,15.0,217.56,50.0,187.01,58.02000000000001,70.0,105.0,6.258543760328547,175,-35.0,11.0,-0.2,158.0,1.0
2025-04-08 14:07:52,159.0,18.0,214.0,24.0,157.67,18.0,215.0,18.0,186.5,55.0,36.0,42.0,5.200785517586491,78,-6.0,-97.0,-0.08,158.0,
2025-04-08 14:07:53,159.0,36.0,211.18,38.0,158.0,60.0,213.8,46.0,185.09,52.18000000000001,96.0,84.0,1.7906507196901709,180,12.0,102.0,0.07,158.0,
2025-04-08 14:07:54,160.0,33.0,208.36,44.0,158.0,55.0,210.0,33.0,184.18,48.360000000000014,88.0,77.0,1.3956468034293523,165,11.0,-15.0,0.07,158.0,
2025-04-08 14:07:55,158.97,37.0,206.76,34.0,158.6,25.0,208.14,43.0,182.87,47.78999999999999,62.0,77.0,1.689896446507604,139,-15.0,-26.0,-0.11,161.25,4.0
2025-04-08 14:07:56,164.0,22.0,204.57,42.0,158.33,45.0,206.46,35.0,184.29,40.56999999999999,67.0,77.0,1.333652878344658,144,-10.0,5.0,-0.07,161.25,
2025-04-08 14:07:57,163.29,21.0,202.24,33.0,158.84,32.0,203.73,37.0,182.76,38.95000000000002,53.0,70.0,0.9984838506026084,123,-17.0,-21.0,-0.14,164.0,2.0
2025-04-08 14:07:58,159.0,18.0,200.25,24.0,158.0,35.0,201.8,25.0,179.62,41.25,53.0,49.0,1.8859825025461296,102,4.0,-21.0,0.04,159.0,1.0
2025-04-08 14:07:59,159.0,20.0,197.81,31.0,158.0,100.0,198.9,39.0,178.4,38.81,120.0,70.0,2.4675027862002223,190,50.0,88.0,0.26,159.0,
2025-04-08 14:08:00,159.0,20.0,194.24,38.0,158.0,100.0,195.75,32.0,176.62,35.24000000000001,120.0,70.0,3.145603280755728,190,50.0,0.0,0.26,159.0,
2025-04-08 14:08:01,159.0,22.0,193.89,45.0,158.0,110.0,195.94,34.0,176.44,34.889999999999986,132.0,79.0,2.5899266398675085,211,53.0,21.0,0.25,159.0,
2025-04-08 14:08:02,158.79,33.0,191.27,71.0,157.9,147.0,193.06,64.0,175.03,32.48000000000002,180.0,135.0,1.797003060623362,315,45.0,104.0,0.14,158.4,5.0
2025-04-08 14:08:03,158.0,44.0,187.56,57.0,156.0,98.0,189.17,54.0,172.78,29.56,142.0,111.0,2.0940821378075625,253,31.0,-62.0,0.12,158.0,5.0
2025-04-08 14:08:04,158.0,28.0,183.28,60.0,156.0,98.0,184.17,54.0,170.64,25.28,126.0,114.0,2.5593397585859874,240,12.0,-13.0,0.05,158.0,
2025-04-08 14:08:05,159.5,20.0,179.25,60.0,156.39,61.0,180.38,52.0,169.38,19.75,81.0,112.0,2.939826525472822,193,-31.0,-47.0,-0.16,158.0,
2025-04-08 14:08:06,163.0,12.0,176.07,54.0,159.0,138.0,177.29,42.0,169.54,13.069999999999991,150.0,96.0,2.4068402522536623,246,54.0,53.0,0.22,158.0,
2025-04-08 14:08:07,163.0,10.0,172.82,45.0,159.0,160.0,173.78,41.0,167.91,9.819999999999991,170.0,86.0,1.8089776117639376,256,84.0,10.0,0.33,158.0,
2025-04-08 14:08:08,159.39,93.0,166.56,59.0,158.92,156.0,167.95,57.0,162.97,7.170000000000016,249.0,116.0,3.02141854099293,365,133.0,109.0,0.36,160.33,3.0
2025-04-08 14:08:09,159.0,178.0,162.58,48.0,158.0,26.0,164.19,52.0,160.79,3.5800000000000125,204.0,100.0,3.9956063369466936,304,104.0,-61.0,0.34,159.0,4.0
2025-04-08 14:08:10,159.0,31.0,161.39,54.0,158.0,24.0,218.07,42.0,160.19,2.3899999999999864,55.0,96.0,4.226961083312895,151,-41.0,-153.0,-0.27,159.0,9.0
2025-04-08 14:08:11,156.23,65.0,160.06,85.0,155.13,238.0,230.0,50.0,158.14,3.830000000000013,303.0,135.0,3.725211403374742,438,168.0,168.0,0.38,157.4,5.0
