DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 14:08:12,156.0,30.0,159.0,30.0,155.0,114.0,292.14,21.0,157.5,3.0,144.0,51.0,2.188440083672692,195,93.0,-168.0,0.48,157.4,
2025-04-08 14:08:13,156.0,40.0,158.75,40.0,155.0,152.0,406.89,18.0,157.38,2.75,192.0,58.0,1.5838402696677096,250,134.0,55.0,0.54,157.4,
2025-04-08 14:08:14,155.13,153.0,169.07,40.0,95.3,174.0,322.77,31.0,162.1,13.939999999999998,327.0,71.0,2.0384356746834267,398,256.0,148.0,0.64,156.38,8.0
2025-04-08 14:08:15,155.0,101.0,237.79,29.0,98.58,43.0,464.93,30.0,196.4,82.78999999999999,144.0,59.0,16.93547991643136,203,85.0,-168.0,0.42,156.38,
2025-04-08 14:08:16,157.93,29.0,178.71,21.0,136.16,19.0,438.38,26.0,168.32,20.78,48.0,47.0,16.308960727154187,95,1.0,-108.0,0.01,156.38,
2025-04-08 14:08:17,162.31,87.0,167.94,16.0,159.12,26.0,179.74,38.0,165.12,5.629999999999996,113.0,54.0,15.371879520730817,167,59.0,72.0,0.35,156.38,
2025-04-08 14:08:18,159.32,28.0,166.14,14.0,158.72,18.0,167.57,35.0,162.73,6.819999999999993,46.0,49.0,14.443838824906193,95,-3.0,-72.0,-0.03,160.67,3.0
2025-04-08 14:08:19,159.0,27.0,164.36,28.0,158.0,9.0,316.0,21.0,161.68,5.360000000000014,36.0,49.0,14.509131607366,85,-13.0,-10.0,-0.15,163.2,5.0
2025-04-08 14:08:20,161.39,31.0,267.89,27.0,157.78,9.0,644.6,20.0,214.64,106.5,40.0,47.0,22.58473865245912,87,-7.0,2.0,-0.08,159.0,3.0
2025-04-08 14:08:21,164.05,37.0,317.67,27.0,162.8,25.0,627.0,20.0,240.86,153.62,62.0,47.0,36.58421353534796,109,15.0,22.0,0.14,159.0,
2025-04-08 14:08:22,165.0,5.0,219.5,12.0,164.0,25.0,390.65,17.0,192.25,54.5,30.0,29.0,34.08223100091832,59,1.0,-50.0,0.02,159.0,
2025-04-08 14:08:23,165.0,5.0,206.0,10.0,164.0,25.0,597.0,20.0,185.5,41.0,30.0,30.0,30.07267497247252,60,0.0,1.0,0.0,159.0,
2025-04-08 14:08:24,165.0,7.0,206.0,14.0,164.0,35.0,356.86,21.0,185.5,41.0,42.0,35.0,23.948482206603263,77,7.0,17.0,0.09,159.0,
2025-04-08 14:08:25,165.0,6.0,206.0,12.0,164.0,30.0,272.0,18.0,185.5,41.0,36.0,30.0,24.180372619129983,66,6.0,-11.0,0.09,159.0,
2025-04-08 14:08:26,165.0,6.0,217.4,15.0,164.0,30.0,349.12,17.0,191.2,52.400000000000006,36.0,32.0,3.429723020876948,68,4.0,2.0,0.06,159.0,
2025-04-08 14:08:27,164.11,28.0,298.0,34.0,163.42,36.0,345.67,30.0,231.05,133.89,64.0,64.0,19.88705609183929,128,0.0,60.0,0.0,164.33,3.0
2025-04-08 14:08:28,164.0,35.0,270.78,36.0,163.0,36.0,378.47,38.0,217.39,106.77999999999996,71.0,74.0,20.86751470587683,145,-3.0,17.0,-0.02,164.0,1.0
2025-04-08 14:08:29,163.15,13.0,166.0,36.0,159.1,124.0,303.58,24.0,164.58,2.8499999999999943,137.0,60.0,26.399078203603437,197,77.0,52.0,0.39,163.5,4.0
2025-04-08 14:08:30,159.33,72.0,233.33,30.0,158.85,78.0,361.76,34.0,196.33,74.0,150.0,64.0,25.553568243984596,214,86.0,17.0,0.4,163.0,1.0
2025-04-08 14:08:31,159.0,77.0,415.0,14.0,158.0,14.0,433.14,14.0,287.0,256.0,91.0,28.0,45.406209377133095,119,63.0,-95.0,0.53,163.0,
2025-04-08 14:08:32,159.0,110.0,268.75,24.0,158.0,20.0,342.25,24.0,213.88,109.75,130.0,48.0,44.93945182131216,178,82.0,59.0,0.46,163.0,
2025-04-08 14:08:33,159.0,83.0,197.0,20.0,158.0,16.0,330.77,26.0,178.0,38.0,99.0,46.0,47.95062794166523,145,53.0,-33.0,0.37,159.0,7.0
2025-04-08 14:08:34,159.0,80.0,188.67,24.0,158.0,20.0,217.67,36.0,173.83,29.669999999999987,100.0,60.0,45.9973039427314,160,40.0,15.0,0.25,159.0,
2025-04-08 14:08:35,159.0,112.0,195.0,28.0,158.0,28.0,264.77,52.0,177.0,36.0,140.0,80.0,48.174128118731936,220,60.0,60.0,0.27,159.0,
2025-04-08 14:08:36,159.0,80.0,193.57,21.0,158.0,20.0,271.94,31.0,176.29,34.56999999999999,100.0,52.0,16.88555151601256,152,48.0,-68.0,0.32,159.0,
2025-04-08 14:08:37,159.52,46.0,192.31,26.0,158.83,58.0,480.38,32.0,175.91,32.78999999999999,104.0,58.0,1.548299066680804,162,46.0,10.0,0.28,159.0,
2025-04-08 14:08:38,159.21,38.0,193.0,22.0,158.47,34.0,403.64,44.0,176.11,33.78999999999999,72.0,66.0,1.1900924333358267,138,6.0,-24.0,0.04,159.8,5.0
2025-04-08 14:08:39,159.0,36.0,193.0,18.0,158.0,18.0,230.67,36.0,176.0,34.0,54.0,54.0,0.4361994955119664,108,0.0,-30.0,0.0,159.8,
2025-04-08 14:08:40,158.9,31.0,170.14,35.0,156.97,29.0,197.0,30.0,164.52,11.23999999999998,60.0,65.0,5.170612149434065,125,-5.0,17.0,-0.04,158.8,5.0
2025-04-08 14:08:41,156.36,22.0,191.77,26.0,155.36,56.0,227.62,52.0,174.07,35.41,78.0,78.0,4.9919204721102535,156,0.0,31.0,0.0,156.5,4.0
2025-04-08 14:08:42,161.42,50.0,190.91,22.0,120.0,36.0,324.55,44.0,176.16,29.49000000000001,86.0,66.0,5.025462167788515,152,20.0,-4.0,0.13,155.67,3.0
2025-04-08 14:08:44,164.0,84.0,352.04,50.0,160.0,72.0,427.82,57.0,258.02,188.04,156.0,107.0,68.17498478181017,263,49.0,17.0,0.19,155.67,
2025-04-08 14:08:45,164.23,77.0,270.71,35.0,161.25,96.0,296.2,55.0,217.47,106.48,173.0,90.0,61.455683626496985,263,83.0,0.0,0.32,164.0,2.0
2025-04-08 14:08:46,165.0,18.0,198.45,42.0,164.0,50.0,254.44,25.0,181.73,33.44999999999999,68.0,67.0,59.811592271064775,135,1.0,-128.0,0.01,165.0,2.0
2025-04-08 14:08:47,165.0,19.0,187.54,50.0,164.0,95.0,209.93,54.0,176.27,22.539999999999992,114.0,104.0,59.7865208889102,218,10.0,83.0,0.05,165.0,
2025-04-08 14:08:48,165.0,19.0,181.31,35.0,161.84,64.0,182.67,33.0,173.16,16.310000000000002,83.0,68.0,36.33169484073074,151,15.0,-67.0,0.1,165.0,
2025-04-08 14:08:49,160.66,38.0,175.97,34.0,159.5,48.0,177.17,23.0,168.31,15.310000000000002,86.0,57.0,19.66567873224598,143,29.0,-8.0,0.2,163.5,2.0
2025-04-08 14:08:50,161.09,66.0,170.97,31.0,159.23,78.0,171.95,43.0,166.03,9.879999999999995,144.0,74.0,6.274121452432336,218,70.0,75.0,0.32,164.0,2.0
2025-04-08 14:08:51,164.0,28.0,166.42,24.0,160.0,84.0,167.8,15.0,165.21,2.4199999999999875,112.0,39.0,4.760554589526173,151,73.0,-67.0,0.48,164.0,
2025-04-08 14:08:52,160.13,108.0,164.47,32.0,159.24,50.0,165.21,42.0,162.3,4.340000000000003,158.0,74.0,4.058838503789921,232,84.0,81.0,0.36,162.25,8.0
2025-04-08 14:08:53,159.3,40.0,162.44,16.0,158.79,38.0,163.7,10.0,160.87,3.1399999999999864,78.0,26.0,2.973563518715864,104,52.0,-128.0,0.5,162.25,
2025-04-08 14:08:54,159.98,51.0,162.22,27.0,158.39,51.0,261.53,19.0,161.1,2.240000000000009,102.0,46.0,2.37959450323625,148,56.0,44.0,0.38,161.75,4.0
2025-04-08 14:08:55,159.77,13.0,221.38,16.0,158.0,40.0,322.75,32.0,190.57,61.60999999999999,53.0,48.0,12.729153546086703,101,5.0,-47.0,0.05,161.75,
2025-04-08 14:08:56,155.46,13.0,302.0,17.0,152.46,13.0,317.1,20.0,228.73,146.54,26.0,37.0,29.66582933275088,63,-11.0,-38.0,-0.17,159.5,2.0
2025-04-08 14:08:57,156.33,12.0,188.38,34.0,154.43,14.0,242.65,37.0,172.36,32.04999999999998,26.0,71.0,28.41970671910445,97,-45.0,34.0,-0.46,159.5,
2025-04-08 14:08:58,157.0,7.0,187.0,21.0,155.0,7.0,205.86,28.0,172.0,30.0,14.0,49.0,26.66132911165383,63,-35.0,-34.0,-0.56,159.5,
2025-04-08 14:08:59,159.96,27.0,185.93,45.0,158.46,26.0,193.0,60.0,172.95,25.97,53.0,105.0,24.445610444411685,158,-52.0,95.0,-0.33,163.0,2.0
2025-04-08 14:09:00,160.0,13.0,185.0,18.0,159.0,12.0,193.0,24.0,172.5,25.0,25.0,42.0,25.17036292944373,67,-17.0,-91.0,-0.25,163.0,
2025-04-08 14:09:01,159.19,16.0,181.86,42.0,156.11,54.0,484.06,34.0,170.52,22.670000000000016,70.0,76.0,0.928805684666157,146,-6.0,79.0,-0.04,159.75,4.0
2025-04-08 14:09:02,159.0,10.0,179.8,30.0,156.0,40.0,327.12,34.0,169.4,20.80000000000001,50.0,64.0,1.4764416682909445,114,-14.0,-32.0,-0.12,159.75,
2025-04-08 14:09:03,159.0,9.0,179.0,27.0,156.0,36.0,246.11,36.0,169.0,20.0,45.0,63.0,1.7863034456282336,108,-18.0,-6.0,-0.17,159.75,
2025-04-08 14:09:04,156.75,24.0,178.06,34.0,155.67,36.0,293.09,33.0,167.4,21.31,60.0,67.0,1.894856195034022,127,-7.0,19.0,-0.06,156.83,6.0
2025-04-08 14:09:05,156.0,18.0,176.11,9.0,155.0,27.0,177.71,17.0,166.06,20.110000000000014,45.0,26.0,1.7536476270487311,71,19.0,-56.0,0.27,156.83,
2025-04-08 14:09:06,156.0,12.0,174.33,6.0,155.0,18.0,177.0,6.0,165.17,18.330000000000013,30.0,12.0,1.8253985865693552,42,18.0,-29.0,0.43,156.83,
2025-04-08 14:09:07,156.0,20.0,171.33,12.0,155.0,30.0,172.38,16.0,163.67,15.330000000000013,50.0,28.0,2.0459349940418066,78,22.0,36.0,0.28,156.83,
2025-04-08 14:09:08,155.0,30.0,168.0,16.0,113.45,71.0,168.69,16.0,161.5,13.0,101.0,32.0,2.2717504263978565,133,69.0,55.0,0.52,156.0,2.0
2025-04-08 14:09:09,143.38,78.0,160.46,26.0,133.71,65.0,164.67,18.0,151.92,17.080000000000013,143.0,44.0,5.714309232079283,187,99.0,54.0,0.53,155.0,3.0
2025-04-08 14:09:12,136.17,24.0,317.86,7.0,129.16,98.0,368.25,16.0,227.01,181.69000000000003,122.0,23.0,37.0109359514162,145,99.0,-115.0,0.68,152.0,5.0
2025-04-08 14:09:13,135.57,28.0,341.18,11.0,130.17,47.0,512.08,13.0,238.38,205.61,75.0,24.0,49.84005638038436,99,51.0,-46.0,0.52,162.0,2.0
2025-04-08 14:09:14,132.0,32.0,332.75,8.0,130.0,40.0,699.4,15.0,232.38,200.75,72.0,23.0,51.997764182702646,95,49.0,-4.0,0.52,153.0,1.0
2025-04-08 14:09:15,133.27,44.0,154.0,45.0,132.34,58.0,221.77,13.0,143.64,20.72999999999999,102.0,58.0,50.1733044556561,160,44.0,65.0,0.28,153.0,
2025-04-08 14:09:16,136.23,71.0,251.9,10.0,134.17,48.0,751.0,10.0,194.06,115.67000000000002,119.0,20.0,39.405386433836725,139,99.0,-21.0,0.71,154.57,7.0
2025-04-08 14:09:17,136.8,80.0,186.91,11.0,134.0,40.0,186.0,14.0,161.85,50.10999999999999,120.0,25.0,41.86987365636482,145,95.0,6.0,0.66,154.57,
2025-04-08 14:09:18,155.46,70.0,156.92,24.0,138.53,86.0,492.75,24.0,156.19,1.4599999999999795,156.0,48.0,35.81727697634047,204,108.0,59.0,0.53,155.0,1.0
2025-04-08 14:09:19,148.29,62.0,275.61,18.0,129.72,25.0,481.56,16.0,211.95,127.32000000000002,87.0,34.0,28.40812859024461,121,53.0,-83.0,0.44,157.0,2.0
2025-04-08 14:09:20,150.24,58.0,319.62,26.0,140.09,45.0,507.0,23.0,234.93,169.38,103.0,49.0,33.303158709046585,152,54.0,31.0,0.36,157.0,
2025-04-08 14:09:21,158.0,48.0,167.0,8.0,156.0,8.0,328.22,36.0,162.5,9.0,56.0,44.0,35.67325580879772,100,12.0,-52.0,0.12,157.0,
2025-04-08 14:09:22,158.0,42.0,374.14,7.0,156.0,19.0,494.0,28.0,266.07,216.14,61.0,35.0,47.04652080653789,96,26.0,-4.0,0.27,157.0,
2025-04-08 14:09:23,159.61,23.0,401.38,13.0,158.11,44.0,488.43,42.0,280.5,241.77,67.0,55.0,46.772245509491,122,12.0,26.0,0.1,157.0,
2025-04-08 14:09:24,159.55,29.0,253.6,40.0,159.65,55.0,499.1,49.0,206.58,94.04999999999998,84.0,89.0,47.38216679300448,173,-5.0,51.0,-0.03,159.6,5.0
2025-04-08 14:09:25,159.0,55.0,245.92,52.0,158.0,65.0,248.78,46.0,202.46,86.91999999999999,120.0,98.0,48.76243041522921,218,22.0,45.0,0.1,159.0,3.0
2025-04-08 14:09:26,159.0,44.0,243.88,32.0,158.0,40.0,246.0,32.0,201.44,84.88,84.0,64.0,38.61339145944192,148,20.0,-70.0,0.14,159.0,
2025-04-08 14:09:27,159.8,30.0,243.0,28.0,158.41,29.0,246.0,28.0,201.4,83.19999999999999,59.0,56.0,34.73765507342215,115,3.0,-33.0,0.03,159.0,
2025-04-08 14:09:28,162.03,58.0,241.65,65.0,159.0,32.0,244.38,64.0,201.84,79.62,90.0,129.0,2.186293667371742,219,-39.0,104.0,-0.18,163.0,3.0
2025-04-08 14:09:29,163.67,15.0,237.89,70.0,159.0,30.0,238.72,64.0,200.78,74.22,45.0,134.0,0.6192576200461386,179,-89.0,-40.0,-0.5,163.0,
2025-04-08 14:09:30,164.0,14.0,231.03,66.0,159.89,36.0,232.77,57.0,197.52,67.03,50.0,123.0,1.760817991724679,173,-73.0,-6.0,-0.42,163.0,
2025-04-08 14:09:31,159.0,23.0,228.6,47.0,158.0,53.0,229.85,52.0,193.8,69.6,76.0,99.0,3.3985761724544834,175,-23.0,2.0,-0.13,161.5,2.0
2025-04-08 14:09:32,156.6,15.0,225.94,53.0,154.4,35.0,227.57,46.0,191.27,69.34,50.0,99.0,4.501346465222093,149,-49.0,-26.0,-0.33,156.9,10.0
2025-04-08 14:09:33,155.0,11.0,221.09,44.0,154.0,77.0,225.78,54.0,188.05,66.09,88.0,98.0,5.021227937462765,186,-10.0,37.0,-0.05,156.9,
2025-04-08 14:09:34,158.51,41.0,194.33,30.0,154.1,39.0,215.33,39.0,176.42,35.82000000000002,80.0,69.0,8.048190479849334,149,11.0,-37.0,0.07,156.9,
2025-04-08 14:09:35,159.0,71.0,191.62,13.0,155.0,33.0,193.94,33.0,175.31,32.620000000000005,104.0,46.0,8.566845977366448,150,58.0,1.0,0.39,159.0,5.0
2025-04-08 14:09:36,159.0,32.0,190.05,19.0,156.62,26.0,191.0,28.0,174.53,31.05000000000001,58.0,47.0,7.910776194527577,105,11.0,-45.0,0.1,159.0,
2025-04-08 14:09:37,160.19,31.0,187.38,32.0,158.69,26.0,188.16,19.0,173.78,27.19,57.0,51.0,5.9130085404885175,108,6.0,3.0,0.06,159.0,
2025-04-08 14:09:38,162.0,49.0,185.69,32.0,160.0,28.0,186.74,31.0,173.84,23.69,77.0,63.0,1.1086613549135362,140,14.0,32.0,0.1,159.0,
2025-04-08 14:09:39,162.0,49.0,183.58,19.0,160.0,28.0,184.75,32.0,172.79,21.580000000000013,77.0,51.0,0.9384295391108576,128,26.0,-12.0,0.2,159.0,
2025-04-08 14:09:40,162.0,54.0,178.74,19.0,160.0,120.0,183.61,38.0,170.37,16.74000000000001,174.0,57.0,1.6276271071322943,231,117.0,103.0,0.51,162.0,2.0
2025-04-08 14:09:41,162.0,40.0,176.31,29.0,160.0,96.0,176.84,25.0,169.16,14.310000000000002,136.0,54.0,2.115412489295541,190,82.0,-41.0,0.43,162.0,
2025-04-08 14:09:42,162.0,35.0,174.0,7.0,160.0,84.0,176.0,35.0,168.0,12.0,119.0,42.0,2.444947852176594,161,77.0,-29.0,0.48,162.0,
2025-04-08 14:09:43,162.0,168.0,171.52,25.0,160.0,144.0,174.08,48.0,166.76,9.52000000000001,312.0,73.0,2.314028953979894,385,239.0,168.0,0.62,162.0,
2025-04-08 14:09:44,162.0,154.0,167.11,45.0,160.0,132.0,168.21,48.0,164.56,5.110000000000014,286.0,93.0,2.2399330346799897,379,193.0,-6.0,0.51,162.0,
2025-04-08 14:09:45,162.0,176.0,163.37,54.0,160.0,156.0,164.08,49.0,162.69,1.3700000000000043,332.0,103.0,2.6133847783754542,435,229.0,56.0,0.53,162.67,3.0
2025-04-08 14:09:46,162.0,94.0,163.81,31.0,160.0,96.0,230.58,31.0,162.9,1.8100000000000025,190.0,62.0,2.347108859818705,252,128.0,-168.0,0.51,162.0,2.0
2025-04-08 14:09:47,162.0,42.0,164.0,45.0,160.0,108.0,320.71,21.0,163.0,2.0,150.0,66.0,1.721603903293499,216,84.0,-36.0,0.39,162.0,7.0
2025-04-08 14:09:48,161.53,47.0,163.5,50.0,159.96,112.0,395.76,34.0,162.52,1.9699999999999989,159.0,84.0,0.8185841434037134,243,75.0,27.0,0.31,161.6,5.0
2025-04-08 14:09:49,160.0,103.0,163.0,50.0,159.0,40.0,622.64,33.0,161.5,3.0,143.0,83.0,0.6008493986262531,226,60.0,-17.0,0.27,160.0,3.0
2025-04-08 14:09:50,160.94,125.0,162.9,50.0,159.53,76.0,566.75,32.0,161.92,1.960000000000008,201.0,82.0,0.6441428411687254,283,119.0,57.0,0.42,160.0,
2025-04-08 14:09:51,161.0,100.0,180.51,41.0,159.0,88.0,311.11,36.0,170.76,19.50999999999999,188.0,77.0,3.8550745777267608,265,111.0,-18.0,0.42,161.0,7.0
2025-04-08 14:09:52,161.33,54.0,198.0,27.0,159.0,72.0,207.77,31.0,179.67,36.66999999999999,126.0,58.0,7.912299286544228,184,68.0,-81.0,0.37,161.0,
2025-04-08 14:09:53,162.0,56.0,188.9,40.0,159.0,108.0,239.17,36.0,175.45,26.90000000000001,164.0,76.0,8.081265371206328,240,88.0,56.0,0.37,162.0,5.0
2025-04-08 14:09:54,162.0,9.0,198.0,27.0,158.94,64.0,276.0,27.0,180.0,36.0,73.0,54.0,7.511780747590625,127,19.0,-113.0,0.15,162.0,
2025-04-08 14:09:55,162.71,7.0,197.86,21.0,159.0,42.0,281.0,21.0,180.29,35.150000000000006,49.0,42.0,4.123691307540814,91,7.0,-36.0,0.08,162.0,
2025-04-08 14:09:56,159.38,52.0,195.58,36.0,158.5,48.0,314.41,34.0,177.48,36.20000000000002,100.0,70.0,2.069751192750701,170,30.0,79.0,0.18,162.0,
2025-04-08 14:09:57,160.0,36.0,193.88,24.0,158.4,20.0,469.96,23.0,176.94,33.879999999999995,56.0,47.0,2.0697511927501804,103,9.0,-67.0,0.09,159.0,4.0
2025-04-08 14:09:58,161.89,9.0,192.22,27.0,159.0,18.0,439.25,24.0,177.06,30.330000000000013,27.0,51.0,1.6503878331749935,78,-24.0,-25.0,-0.31,161.0,5.0
2025-04-08 14:09:59,160.67,18.0,190.0,42.0,157.95,39.0,361.4,35.0,175.33,29.330000000000013,57.0,77.0,1.8005971231478626,134,-20.0,56.0,-0.15,160.0,3.0
2025-04-08 14:10:00,162.0,8.0,163.38,24.0,158.0,24.0,173.75,24.0,162.69,1.3799999999999957,32.0,48.0,6.319663756868278,80,-16.0,-54.0,-0.2,160.0,
2025-04-08 14:10:01,162.0,6.0,163.0,18.0,158.0,18.0,271.2,20.0,162.5,1.0,24.0,38.0,7.616037683721277,62,-14.0,-18.0,-0.23,160.0,
2025-04-08 14:10:02,162.0,9.0,163.0,27.0,161.0,9.0,325.57,23.0,162.5,1.0,18.0,50.0,7.491784166662238,68,-32.0,6.0,-0.47,160.0,
2025-04-08 14:10:03,161.18,11.0,180.87,23.0,158.21,29.0,243.72,29.0,171.03,19.69,40.0,52.0,6.01093586722119,92,-12.0,24.0,-0.13,162.0,1.0
2025-04-08 14:10:04,161.0,12.0,167.07,15.0,158.0,50.0,168.71,21.0,164.03,6.069999999999993,62.0,36.0,3.6784983348966094,98,26.0,6.0,0.27,162.0,
2025-04-08 14:10:05,160.06,16.0,164.0,20.0,157.96,57.0,165.12,51.0,162.03,3.9399999999999977,73.0,71.0,3.772568090815141,144,2.0,46.0,0.01,161.0,1.0
2025-04-08 14:10:06,157.96,51.0,160.08,25.0,156.21,33.0,172.32,31.0,159.02,2.1200000000000045,84.0,56.0,4.471204535674231,140,28.0,-4.0,0.2,158.0,5.0
2025-04-08 14:10:07,155.28,71.0,335.8,49.0,154.64,101.0,460.89,47.0,245.54,180.52,172.0,96.0,36.72032883839549,268,76.0,128.0,0.28,157.33,6.0
2025-04-08 14:10:08,158.17,63.0,379.22,59.0,154.21,61.0,467.08,48.0,268.7,221.05000000000004,124.0,107.0,52.93489236788883,231,17.0,-37.0,0.07,155.0,5.0
2025-04-08 14:10:09,163.0,65.0,165.24,51.0,155.0,39.0,248.55,51.0,164.12,2.240000000000009,104.0,102.0,52.91967422424269,206,2.0,-25.0,0.01,155.0,
2025-04-08 14:10:10,157.25,36.0,162.75,36.0,154.6,45.0,187.0,48.0,160.0,5.5,81.0,84.0,53.28917225853648,165,-3.0,-41.0,-0.02,163.0,5.0
2025-04-08 14:10:11,158.0,27.0,161.0,27.0,155.0,27.0,234.73,22.0,159.5,3.0,54.0,49.0,53.19842591656237,103,5.0,-62.0,0.05,163.0,
2025-04-08 14:10:12,158.85,78.0,188.12,41.0,157.02,49.0,317.2,30.0,173.48,29.27000000000001,127.0,71.0,47.035882047644414,198,56.0,95.0,0.28,160.0,3.0
2025-04-08 14:10:14,161.25,24.0,433.83,24.0,158.0,24.0,504.47,30.0,297.54,272.58,48.0,54.0,77.92499072826419,102,-6.0,-12.0,-0.06,160.0,
2025-04-08 14:10:15,162.17,23.0,309.0,16.0,157.52,25.0,471.73,22.0,235.59,146.83,48.0,38.0,70.08834161256863,86,10.0,-16.0,0.12,161.75,4.0
2025-04-08 14:10:18,163.0,59.0,196.96,25.0,155.0,13.0,357.58,19.0,179.98,33.96000000000001,72.0,44.0,62.02948226448657,116,28.0,37.0,0.24,163.0,4.0
2025-04-08 14:10:19,163.0,21.0,167.0,14.0,155.0,7.0,222.43,14.0,165.0,4.0,28.0,28.0,74.8072479777204,56,0.0,-60.0,0.0,163.0,
2025-04-08 14:10:20,163.0,24.0,166.0,8.0,161.53,15.0,167.0,16.0,164.5,3.0,39.0,24.0,83.18673824594937,63,15.0,7.0,0.24,163.0,
2025-04-08 14:10:21,163.0,42.0,165.0,28.0,162.0,28.0,166.0,14.0,164.0,2.0,70.0,42.0,72.96373085307508,112,28.0,49.0,0.25,163.0,
2025-04-08 14:10:22,163.0,33.0,164.58,24.0,162.0,24.0,200.75,12.0,163.79,1.5800000000000125,57.0,36.0,7.017904245560124,93,21.0,-19.0,0.23,163.0,1.0
2025-04-08 14:10:23,162.11,18.0,163.22,18.0,158.19,42.0,344.29,14.0,162.67,1.1099999999999852,60.0,32.0,0.8750257138149954,92,28.0,-1.0,0.3,160.57,7.0
2025-04-08 14:10:24,158.0,26.0,162.62,26.0,157.0,26.0,361.88,17.0,160.31,4.6200000000000045,52.0,43.0,1.6736576710408355,95,9.0,3.0,0.09,160.57,
2025-04-08 14:10:25,157.75,16.0,160.5,24.0,156.18,34.0,217.58,24.0,159.12,2.75,50.0,48.0,2.16801060879086,98,2.0,3.0,0.02,158.0,2.0
2025-04-08 14:10:26,157.0,16.0,221.27,11.0,155.0,56.0,390.8,25.0,189.14,64.27000000000001,72.0,36.0,12.51082451319052,108,36.0,10.0,0.33,159.67,3.0
2025-04-08 14:10:27,157.0,8.0,297.17,12.0,155.0,42.0,447.33,18.0,227.08,140.17000000000002,50.0,30.0,29.25534532354554,80,20.0,-28.0,0.25,157.0,1.0
2025-04-08 14:10:28,158.11,18.0,308.32,38.0,155.16,61.0,361.4,43.0,233.21,150.20999999999998,79.0,81.0,35.379021608856746,160,-2.0,80.0,-0.01,157.0,
2025-04-08 14:10:29,159.0,24.0,300.85,27.0,157.0,12.0,413.35,23.0,229.93,141.85000000000002,36.0,50.0,32.500028153834066,86,-14.0,-74.0,-0.16,157.0,
2025-04-08 14:10:30,159.0,8.0,315.0,8.0,157.0,4.0,530.0,8.0,237.0,156.0,12.0,16.0,19.436081652433653,28,-4.0,-58.0,-0.14,157.0,
2025-04-08 14:10:31,159.0,22.0,206.0,19.0,158.0,11.0,316.0,15.0,182.5,47.0,33.0,34.0,22.35838612243877,67,-1.0,39.0,-0.01,157.0,
2025-04-08 14:10:32,158.47,17.0,193.0,26.0,157.31,13.0,411.89,19.0,175.74,34.53,30.0,45.0,29.920150902026247,75,-15.0,8.0,-0.2,159.0,2.0
2025-04-08 14:10:33,158.0,65.0,189.64,25.0,157.0,13.0,408.62,42.0,173.82,31.639999999999983,78.0,67.0,31.00318886824346,145,11.0,70.0,0.08,159.0,
2025-04-08 14:10:34,159.82,33.0,179.24,29.0,157.31,13.0,180.71,14.0,169.53,19.420000000000016,46.0,43.0,27.94357385875913,89,3.0,-56.0,0.03,158.0,4.0
2025-04-08 14:10:35,163.0,27.0,177.76,33.0,158.91,33.0,178.33,30.0,170.38,14.759999999999993,60.0,63.0,5.186981781332305,123,-3.0,34.0,-0.02,158.0,
2025-04-08 14:10:36,159.39,61.0,176.0,26.0,158.48,21.0,178.0,65.0,167.7,16.610000000000014,82.0,91.0,3.275420583659652,173,-9.0,50.0,-0.05,163.0,3.0
2025-04-08 14:10:37,159.0,45.0,174.88,33.0,158.0,9.0,175.83,30.0,166.94,15.879999999999995,54.0,63.0,2.6962900437182538,117,-9.0,-56.0,-0.08,163.0,
2025-04-08 14:10:38,159.0,60.0,174.0,24.0,158.0,12.0,175.0,60.0,166.5,15.0,72.0,84.0,1.676931721880267,156,-12.0,39.0,-0.08,163.0,
2025-04-08 14:10:39,159.32,38.0,171.53,58.0,158.29,14.0,172.4,40.0,165.43,12.210000000000008,52.0,98.0,1.862283544427379,150,-46.0,-6.0,-0.31,159.0,4.0
2025-04-08 14:10:40,160.0,42.0,166.86,37.0,159.0,14.0,168.0,55.0,163.43,6.860000000000014,56.0,92.0,1.6547960598936156,148,-36.0,-2.0,-0.24,159.0,
2025-04-08 14:10:41,161.0,27.0,162.22,18.0,159.0,9.0,163.44,18.0,161.61,1.2199999999999989,36.0,36.0,2.2314726079059413,72,0.0,-76.0,0.0,159.0,
