DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 14:10:42,159.58,19.0,162.59,37.0,158.29,17.0,173.69,80.0,161.09,3.009999999999991,36.0,117.0,2.347726559851007,153,-81.0,81.0,-0.53,161.33,3.0
2025-04-08 14:10:43,158.45,22.0,167.59,34.0,157.07,28.0,206.75,60.0,163.02,9.140000000000017,50.0,94.0,1.705514585052576,144,-44.0,-9.0,-0.31,159.0,5.0
2025-04-08 14:10:44,157.82,11.0,165.19,31.0,156.93,29.0,167.71,35.0,161.51,7.370000000000003,40.0,66.0,1.02694693135718,106,-26.0,-38.0,-0.25,157.33,3.0
2025-04-08 14:10:45,160.6,40.0,165.0,40.0,156.09,11.0,166.0,8.0,162.8,4.400000000000006,51.0,48.0,0.8515456533994109,99,3.0,-7.0,0.03,157.33,
2025-04-08 14:10:46,161.0,68.0,164.71,21.0,156.0,13.0,165.09,33.0,162.86,3.710000000000008,81.0,54.0,0.8888925693380695,135,27.0,36.0,0.2,161.0,6.0
2025-04-08 14:10:47,161.25,24.0,162.76,17.0,155.29,14.0,177.67,6.0,162.01,1.509999999999991,38.0,23.0,0.6504229391904689,61,15.0,-74.0,0.25,161.0,3.0
2025-04-08 14:10:48,162.0,125.0,165.22,54.0,156.79,19.0,171.6,45.0,163.61,3.219999999999999,144.0,99.0,0.8147208109687919,243,45.0,168.0,0.19,162.0,3.0
2025-04-08 14:10:49,157.71,49.0,165.5,48.0,155.33,12.0,167.0,48.0,161.61,7.789999999999992,61.0,96.0,0.7831794173915172,157,-35.0,-86.0,-0.22,160.43,7.0
2025-04-08 14:10:50,155.0,30.0,164.4,20.0,153.0,5.0,175.25,16.0,159.7,9.400000000000006,35.0,36.0,1.480293889679771,71,-1.0,-86.0,-0.01,160.43,
2025-04-08 14:10:51,155.0,52.0,162.8,40.0,153.8,30.0,192.86,14.0,158.9,7.800000000000011,82.0,54.0,1.8819218899359476,136,28.0,65.0,0.21,155.0,4.0
2025-04-08 14:10:52,156.45,62.0,162.0,52.0,154.82,34.0,222.17,23.0,159.23,5.550000000000011,96.0,75.0,1.9784210875892605,171,21.0,35.0,0.12,155.0,
2025-04-08 14:10:53,158.0,61.0,160.47,38.0,155.0,13.0,188.25,36.0,159.24,2.469999999999999,74.0,74.0,1.0856012158312738,148,0.0,-23.0,0.0,158.0,4.0
2025-04-08 14:10:54,155.71,14.0,158.53,19.0,154.11,54.0,184.07,29.0,157.12,2.819999999999993,68.0,48.0,1.001708540350298,116,20.0,-32.0,0.17,158.0,1.0
2025-04-08 14:10:55,154.69,32.0,195.35,31.0,152.75,32.0,211.0,24.0,175.02,40.66,64.0,55.0,7.385581899879178,119,9.0,3.0,0.08,155.6,10.0
2025-04-08 14:10:56,152.55,11.0,321.89,19.0,151.16,19.0,654.22,23.0,237.22,169.33999999999995,30.0,42.0,34.11441015172157,72,-12.0,-47.0,-0.17,153.2,5.0
2025-04-08 14:10:57,158.6,10.0,351.0,28.0,153.55,20.0,579.86,21.0,254.8,192.4,30.0,49.0,45.98186816561457,79,-19.0,7.0,-0.24,153.2,
2025-04-08 14:10:58,156.33,42.0,273.36,39.0,153.54,13.0,367.18,28.0,214.85,117.03,55.0,67.0,41.131586645788445,122,-12.0,43.0,-0.1,163.0,2.0
2025-04-08 14:10:59,156.0,35.0,233.55,31.0,152.0,7.0,238.6,25.0,194.77,77.55000000000001,42.0,56.0,31.95658414161363,98,-14.0,-24.0,-0.14,163.0,
2025-04-08 14:11:00,154.73,22.0,226.68,44.0,151.18,17.0,232.08,36.0,190.7,71.95000000000002,39.0,80.0,27.465426812631986,119,-41.0,21.0,-0.34,163.0,
2025-04-08 14:11:01,159.06,34.0,220.16,64.0,154.4,48.0,360.39,41.0,189.61,61.1,82.0,105.0,27.59167863686454,187,-23.0,68.0,-0.12,163.0,
2025-04-08 14:11:02,162.0,42.0,209.87,23.0,157.0,63.0,222.61,31.0,185.93,47.870000000000005,105.0,54.0,11.442622951052517,159,51.0,-28.0,0.32,163.0,
2025-04-08 14:11:03,162.0,22.0,189.0,28.0,157.0,63.0,212.78,27.0,175.5,27.0,85.0,55.0,7.3111880019545,140,30.0,-19.0,0.21,162.0,4.0
2025-04-08 14:11:04,158.82,55.0,207.76,63.0,156.37,103.0,220.5,72.0,183.29,48.94,158.0,135.0,6.078258796720862,293,23.0,153.0,0.08,159.5,4.0
2025-04-08 14:11:05,157.0,91.0,206.1,21.0,154.25,16.0,207.13,63.0,181.55,49.1,107.0,84.0,5.25734533770681,191,23.0,-102.0,0.12,159.5,
2025-04-08 14:11:06,157.0,40.0,203.61,18.0,155.0,10.0,206.86,42.0,180.31,46.610000000000014,50.0,60.0,3.875510288968444,110,-10.0,-81.0,-0.09,157.0,3.0
2025-04-08 14:11:07,157.0,36.0,202.22,45.0,155.0,9.0,204.0,9.0,179.61,45.22,45.0,54.0,2.903070787958037,99,-9.0,-11.0,-0.09,157.0,
2025-04-08 14:11:08,158.88,68.0,192.16,43.0,156.48,23.0,201.47,59.0,175.52,33.28,91.0,102.0,2.895234014703349,193,-11.0,94.0,-0.06,157.0,
2025-04-08 14:11:09,161.11,44.0,186.3,37.0,160.09,56.0,183.85,27.0,173.71,25.19,100.0,64.0,3.353624904470934,164,36.0,-29.0,0.22,161.33,3.0
2025-04-08 14:11:10,161.0,54.0,170.0,9.0,159.0,36.0,299.5,26.0,165.5,9.0,90.0,35.0,5.949962184743278,125,55.0,-39.0,0.44,161.33,
2025-04-08 14:11:11,161.0,60.0,168.17,23.0,159.0,56.0,168.63,19.0,164.59,7.169999999999988,116.0,42.0,6.522187516459681,158,74.0,33.0,0.47,161.0,2.0
2025-04-08 14:11:12,161.0,36.0,164.64,14.0,159.0,36.0,166.15,13.0,162.82,3.6399999999999855,72.0,27.0,5.765177360658478,99,45.0,-59.0,0.45,161.0,
2025-04-08 14:11:13,161.0,28.0,162.6,10.0,159.0,32.0,203.62,16.0,161.8,1.5999999999999943,60.0,26.0,4.715276237914175,86,34.0,-13.0,0.4,161.0,2.0
2025-04-08 14:11:14,160.25,16.0,162.25,8.0,158.4,50.0,270.0,24.0,161.25,2.0,66.0,32.0,1.8116760195543045,98,34.0,12.0,0.35,160.0,4.0
2025-04-08 14:11:15,159.0,19.0,235.27,22.0,158.0,114.0,295.0,36.0,197.14,76.27000000000001,133.0,58.0,15.492341656439576,191,75.0,93.0,0.39,159.0,1.0
2025-04-08 14:11:16,158.2,45.0,204.13,31.0,157.37,57.0,264.67,27.0,181.16,45.93000000000001,102.0,58.0,15.939905269475917,160,44.0,-31.0,0.28,159.0,
2025-04-08 14:11:17,159.0,33.0,206.0,39.0,158.0,99.0,403.82,33.0,182.5,47.0,132.0,72.0,15.264445617181178,204,60.0,44.0,0.29,159.0,
2025-04-08 14:11:18,158.32,47.0,277.22,27.0,157.37,57.0,392.54,28.0,217.77,118.90000000000003,104.0,55.0,20.9903794629808,159,49.0,-45.0,0.31,158.75,4.0
2025-04-08 14:11:19,158.0,94.0,207.86,44.0,155.0,39.0,236.68,41.0,182.93,49.860000000000014,133.0,85.0,15.653138662898982,218,48.0,59.0,0.22,158.0,5.0
2025-04-08 14:11:20,157.6,30.0,201.0,33.0,155.56,27.0,284.59,34.0,179.3,43.400000000000006,57.0,67.0,16.29420357059311,124,-10.0,-94.0,-0.08,158.0,7.0
2025-04-08 14:11:21,157.0,15.0,198.5,18.0,154.29,7.0,229.0,21.0,177.75,41.5,22.0,39.0,16.75520665345332,61,-17.0,-63.0,-0.28,158.0,
2025-04-08 14:11:22,161.0,26.0,201.0,50.0,155.0,20.0,250.0,40.0,181.0,40.0,46.0,90.0,16.89228966126041,136,-44.0,75.0,-0.32,161.0,4.0
2025-04-08 14:11:23,161.0,10.0,201.0,30.0,155.0,20.0,239.55,44.0,181.0,40.0,30.0,74.0,1.9591656387087135,104,-44.0,-32.0,-0.42,161.0,
2025-04-08 14:11:24,161.0,5.0,201.0,15.0,155.0,10.0,338.0,25.0,181.0,40.0,15.0,40.0,1.4621901380789757,55,-25.0,-49.0,-0.45,161.0,
2025-04-08 14:11:25,162.36,22.0,200.9,30.0,155.55,33.0,244.18,40.0,181.63,38.53999999999999,55.0,70.0,1.5481052935434376,125,-15.0,70.0,-0.12,161.0,
2025-04-08 14:11:26,163.0,33.0,198.56,27.0,161.0,9.0,233.0,27.0,180.78,35.56,42.0,54.0,0.3208114709600217,96,-12.0,-29.0,-0.12,163.0,4.0
2025-04-08 14:11:27,155.73,11.0,192.19,37.0,154.64,11.0,377.36,47.0,173.96,36.46000000000001,22.0,84.0,3.209965731887837,106,-62.0,10.0,-0.58,159.67,3.0
2025-04-08 14:11:28,156.9,39.0,193.6,42.0,155.88,16.0,196.48,29.0,175.25,36.69999999999999,55.0,71.0,3.6199627069750178,126,-16.0,20.0,-0.13,159.67,
2025-04-08 14:11:29,157.18,51.0,162.07,43.0,156.79,66.0,183.58,45.0,159.62,4.889999999999986,117.0,88.0,8.834962931437452,205,29.0,79.0,0.14,159.67,
2025-04-08 14:11:30,159.55,11.0,192.85,27.0,157.0,77.0,370.18,17.0,176.2,33.29999999999998,88.0,44.0,7.994461833036032,132,44.0,-73.0,0.33,160.0,1.0
2025-04-08 14:11:31,161.86,14.0,194.0,28.0,157.0,116.0,396.26,46.0,177.93,32.139999999999986,130.0,74.0,7.394610875486806,204,56.0,72.0,0.27,160.0,
2025-04-08 14:11:32,158.2,66.0,182.32,37.0,157.32,100.0,195.26,54.0,170.26,24.120000000000005,166.0,91.0,7.408607831425892,257,75.0,53.0,0.29,159.0,5.0
2025-04-08 14:11:33,157.0,34.0,158.57,14.0,155.0,6.0,209.07,15.0,157.79,1.5699999999999932,40.0,29.0,9.284031990458262,69,11.0,-168.0,0.16,157.0,4.0
2025-04-08 14:11:34,157.91,67.0,158.76,21.0,154.89,9.0,224.42,33.0,158.34,0.8499999999999943,76.0,54.0,9.597631478643647,130,22.0,61.0,0.17,157.0,3.0
2025-04-08 14:11:35,158.0,48.0,199.32,31.0,155.0,8.0,252.76,25.0,178.66,41.31999999999999,56.0,56.0,10.162820966633886,112,0.0,-18.0,0.0,158.0,4.0
2025-04-08 14:11:36,150.07,14.0,222.12,32.0,123.42,19.0,663.21,38.0,186.1,72.05000000000001,33.0,70.0,12.44034163517462,103,-37.0,-9.0,-0.36,155.8,10.0
2025-04-08 14:11:37,127.0,5.0,165.0,25.0,92.27,11.0,487.2,10.0,146.0,38.0,16.0,35.0,16.49568792138847,51,-19.0,-52.0,-0.37,155.8,
2025-04-08 14:11:38,127.0,9.0,307.58,36.0,112.13,39.0,451.41,27.0,217.29,180.58,48.0,63.0,27.466611003177757,111,-15.0,60.0,-0.14,155.8,
2025-04-08 14:11:40,132.5,8.0,392.56,9.0,90.14,29.0,493.86,21.0,262.53,260.06,37.0,30.0,44.42978246626917,67,7.0,-37.0,0.1,152.0,1.0
2025-04-08 14:11:41,122.0,6.0,410.5,30.0,82.07,30.0,0.0,0.0,266.25,288.5,36.0,30.0,48.58403770787334,66,6.0,-1.0,0.09,152.0,
2025-04-08 14:11:43,119.0,4.0,248.0,11.0,51.0,16.0,443.29,14.0,183.5,129.0,20.0,25.0,41.71609437615345,45,-5.0,-67.0,-0.11,152.0,
2025-04-08 14:11:45,155.24,119.0,377.31,49.0,85.4,65.0,429.2,65.0,266.27,222.07,184.0,114.0,75.96715323085402,298,70.0,168.0,0.23,152.5,6.0
2025-04-08 14:11:46,157.0,198.0,382.0,33.0,155.0,44.0,436.73,55.0,269.5,225.0,242.0,88.0,76.43713181432213,330,154.0,32.0,0.47,152.5,
2025-04-08 14:11:47,157.8,30.0,257.88,26.0,156.93,112.0,398.15,27.0,207.84,100.07999999999998,142.0,53.0,66.26482536006564,195,89.0,-135.0,0.46,152.5,
2025-04-08 14:11:48,162.0,7.0,205.83,30.0,157.8,30.0,332.52,29.0,183.92,43.83000000000001,37.0,59.0,66.2274733022482,96,-22.0,-99.0,-0.23,152.5,
2025-04-08 14:11:49,158.15,26.0,178.0,36.0,156.33,24.0,295.67,30.0,168.08,19.849999999999994,50.0,66.0,46.72426264800805,116,-16.0,20.0,-0.14,158.6,5.0
2025-04-08 14:11:50,159.57,7.0,193.0,20.0,157.29,7.0,247.37,30.0,176.29,33.43000000000001,14.0,50.0,41.003027693086,64,-36.0,-52.0,-0.56,163.0,1.0
2025-04-08 14:11:51,155.0,11.0,261.18,22.0,154.0,132.0,315.24,29.0,208.09,106.18,143.0,51.0,18.33200016364646,194,92.0,130.0,0.47,156.2,5.0
2025-04-08 14:11:52,155.0,9.0,204.89,18.0,154.0,108.0,228.22,18.0,179.94,49.88999999999999,117.0,36.0,15.058221342506371,153,81.0,-41.0,0.53,156.2,
2025-04-08 14:11:53,154.06,64.0,203.67,18.0,149.78,83.0,352.29,21.0,178.86,49.60999999999999,147.0,39.0,15.172708064149615,186,108.0,33.0,0.58,156.2,
2025-04-08 14:11:54,155.35,31.0,200.11,27.0,152.57,98.0,265.62,26.0,177.73,44.76000000000002,129.0,53.0,13.433378949464563,182,76.0,-4.0,0.42,156.2,
2025-04-08 14:11:55,160.0,9.0,193.3,30.0,154.0,108.0,199.33,30.0,176.65,33.30000000000001,117.0,60.0,13.381368764065872,177,57.0,-5.0,0.32,156.2,
2025-04-08 14:11:56,156.14,42.0,189.0,20.0,136.02,88.0,190.0,50.0,172.57,32.860000000000014,130.0,70.0,2.840378495886237,200,60.0,23.0,0.3,156.67,9.0
2025-04-08 14:11:57,157.0,50.0,186.67,42.0,154.31,26.0,187.12,32.0,171.83,29.669999999999987,76.0,74.0,3.147811938456196,150,2.0,-50.0,0.01,156.67,
2025-04-08 14:11:58,157.0,25.0,185.0,15.0,155.0,26.0,186.0,25.0,171.0,28.0,51.0,40.0,3.028180972115428,91,11.0,-59.0,0.12,156.67,
2025-04-08 14:11:59,157.0,30.0,184.67,18.0,155.0,6.0,186.0,30.0,170.83,27.669999999999987,36.0,48.0,2.3815079256381253,84,-12.0,-7.0,-0.14,156.67,
2025-04-08 14:12:00,157.78,46.0,182.74,27.0,156.3,23.0,184.35,40.0,170.26,24.960000000000008,69.0,67.0,0.906404986676948,136,2.0,52.0,0.01,156.67,
2025-04-08 14:12:01,161.16,19.0,176.58,45.0,157.15,41.0,177.82,38.0,168.87,15.420000000000016,60.0,83.0,1.0983487605812374,143,-23.0,7.0,-0.16,159.17,6.0
2025-04-08 14:12:02,156.87,15.0,171.14,36.0,154.44,16.0,172.32,28.0,164.0,14.269999999999982,31.0,64.0,2.9134635744874244,95,-33.0,-48.0,-0.35,157.0,2.0
2025-04-08 14:12:03,155.0,7.0,168.58,24.0,154.0,63.0,169.39,23.0,161.79,13.580000000000013,70.0,47.0,4.025698697103252,117,23.0,22.0,0.2,157.0,
2025-04-08 14:12:04,161.77,93.0,165.43,47.0,154.27,37.0,166.15,53.0,163.6,3.6599999999999966,130.0,100.0,3.6548091605245143,230,30.0,113.0,0.13,157.0,
2025-04-08 14:12:05,162.0,60.0,163.57,42.0,155.0,56.0,164.77,39.0,162.79,1.5699999999999932,116.0,81.0,2.738822739764086,197,35.0,-33.0,0.18,162.0,7.0
2025-04-08 14:12:06,155.68,62.0,162.97,31.0,154.45,29.0,298.44,27.0,159.32,7.289999999999992,91.0,58.0,1.8681943153329608,149,33.0,-48.0,0.22,157.8,5.0
2025-04-08 14:12:07,154.74,23.0,159.38,16.0,123.0,14.0,162.25,16.0,157.06,4.639999999999986,37.0,32.0,2.687725804437213,69,5.0,-80.0,0.07,155.0,4.0
2025-04-08 14:12:08,130.41,17.0,159.0,21.0,77.89,27.0,160.0,9.0,144.71,28.590000000000003,44.0,30.0,7.620435026940783,74,14.0,5.0,0.19,159.0,1.0
2025-04-08 14:12:09,122.9,41.0,158.62,26.0,77.86,28.0,218.67,18.0,140.76,35.72,69.0,44.0,9.627900601886722,113,25.0,39.0,0.22,156.0,1.0
2025-04-08 14:12:10,146.76,17.0,269.25,24.0,131.22,27.0,570.67,18.0,208.01,122.49,44.0,42.0,26.919249060845672,86,2.0,-27.0,0.02,156.0,3.0
2025-04-08 14:12:11,156.82,55.0,410.71,28.0,116.8,20.0,479.08,24.0,283.77,253.89,75.0,52.0,60.47467048277256,127,23.0,41.0,0.18,156.0,
2025-04-08 14:12:12,159.0,120.0,424.25,48.0,158.0,12.0,426.0,24.0,291.62,265.25,132.0,72.0,72.61808266540788,204,60.0,77.0,0.29,156.0,
2025-04-08 14:12:13,159.0,122.0,257.0,42.0,158.0,14.0,357.41,46.0,208.0,98.0,136.0,88.0,62.36169072435461,224,48.0,20.0,0.21,159.0,2.0
2025-04-08 14:12:14,159.0,72.0,193.78,27.0,158.0,20.0,280.33,27.0,176.39,34.78,92.0,54.0,51.153036762249805,146,38.0,-78.0,0.26,159.0,
2025-04-08 14:12:15,159.0,64.0,193.0,24.0,158.0,136.0,235.5,24.0,176.0,34.0,200.0,48.0,56.83710874068154,248,152.0,102.0,0.61,159.0,
2025-04-08 14:12:16,159.0,53.0,192.33,18.0,158.0,160.0,210.25,24.0,175.67,33.33000000000001,213.0,42.0,50.07586474540391,255,171.0,7.0,0.67,159.0,3.0
2025-04-08 14:12:17,159.0,58.0,190.58,24.0,158.0,99.0,191.66,29.0,174.79,31.580000000000013,157.0,53.0,14.451475703190509,210,104.0,-45.0,0.5,159.0,4.0
2025-04-08 14:12:18,159.0,18.0,187.22,18.0,158.0,81.0,188.22,18.0,173.11,28.22,99.0,36.0,1.305074710459711,135,63.0,-75.0,0.47,158.67,3.0
2025-04-08 14:12:19,158.39,109.0,186.53,30.0,156.12,99.0,187.53,30.0,172.46,28.14000000000001,208.0,60.0,1.561451247999368,268,148.0,133.0,0.55,158.0,2.0
2025-04-08 14:12:20,164.0,39.0,185.43,14.0,158.0,42.0,187.0,14.0,174.71,21.430000000000007,81.0,28.0,1.3201590812769086,109,53.0,-159.0,0.49,164.0,5.0
2025-04-08 14:12:21,164.0,24.0,182.38,26.0,158.0,72.0,184.0,24.0,173.19,18.379999999999995,96.0,50.0,1.0419308997607124,146,46.0,37.0,0.32,164.0,
2025-04-08 14:12:22,159.73,30.0,180.92,26.0,157.04,50.0,181.84,19.0,170.33,21.19,80.0,45.0,1.589402403380914,125,35.0,-21.0,0.28,162.0,3.0
2025-04-08 14:12:23,163.0,22.0,177.52,31.0,159.39,23.0,179.08,24.0,170.26,14.52000000000001,45.0,55.0,1.9110075876016404,100,-10.0,-25.0,-0.1,162.0,
2025-04-08 14:12:24,162.67,6.0,173.33,9.0,158.67,12.0,174.73,11.0,168.0,10.660000000000023,18.0,20.0,2.65106959544028,38,-2.0,-62.0,-0.05,163.0,2.0
2025-04-08 14:12:25,158.67,12.0,171.75,8.0,156.91,22.0,174.0,12.0,165.21,13.080000000000013,34.0,20.0,2.978450939643142,54,14.0,16.0,0.26,162.0,1.0
2025-04-08 14:12:26,158.0,30.0,169.37,27.0,156.0,60.0,171.57,23.0,163.69,11.370000000000005,90.0,50.0,2.984823277826405,140,40.0,86.0,0.29,158.0,4.0
2025-04-08 14:12:27,158.0,8.0,167.35,20.0,156.0,48.0,168.8,20.0,162.68,9.349999999999994,56.0,40.0,3.127502198216469,96,16.0,-44.0,0.17,158.0,
2025-04-08 14:12:28,158.91,22.0,162.79,28.0,156.91,22.0,164.24,37.0,160.85,3.879999999999996,44.0,65.0,2.7013015381186443,109,-21.0,13.0,-0.19,158.0,
2025-04-08 14:12:29,159.21,24.0,160.62,47.0,157.18,34.0,161.64,56.0,159.91,1.4099999999999966,58.0,103.0,2.1341321420746984,161,-45.0,52.0,-0.28,159.5,4.0
2025-04-08 14:12:30,156.05,40.0,159.77,31.0,155.43,14.0,160.6,30.0,157.91,3.719999999999999,54.0,61.0,2.281275958719396,115,-7.0,-46.0,-0.06,156.5,4.0
2025-04-08 14:12:31,156.0,21.0,158.5,16.0,145.0,12.0,160.0,28.0,157.25,2.5,33.0,44.0,2.2051984037329837,77,-11.0,-38.0,-0.14,159.0,1.0
2025-04-08 14:12:32,136.66,118.0,156.11,18.0,107.05,74.0,160.0,36.0,146.39,19.450000000000017,192.0,54.0,5.8160570836104215,246,138.0,168.0,0.56,156.0,3.0
2025-04-08 14:12:33,138.0,56.0,173.57,7.0,93.0,44.0,417.5,6.0,155.79,35.56999999999999,100.0,13.0,5.27689302523856,113,87.0,-133.0,0.77,155.0,2.0
2025-04-08 14:12:34,144.08,74.0,198.0,12.0,110.5,72.0,224.0,6.0,171.04,53.91999999999999,146.0,18.0,8.800049999847687,164,128.0,51.0,0.78,155.0,
2025-04-08 14:12:35,163.0,70.0,183.0,24.0,138.58,130.0,257.78,18.0,173.0,20.0,200.0,42.0,11.1690657621768,242,158.0,78.0,0.65,163.0,4.0
2025-04-08 14:12:36,163.0,60.0,197.5,24.0,157.0,48.0,334.0,30.0,180.25,34.5,108.0,54.0,13.818177520926792,162,54.0,-80.0,0.33,163.0,
2025-04-08 14:12:37,163.0,40.0,197.0,16.0,159.33,18.0,580.38,8.0,180.0,34.0,58.0,24.0,9.959253486073662,82,34.0,-80.0,0.41,163.0,
2025-04-08 14:12:38,163.0,20.0,196.75,8.0,160.0,8.0,247.0,4.0,179.88,33.75,28.0,12.0,4.450862837685233,40,16.0,-42.0,0.4,163.0,
2025-04-08 14:12:39,164.12,146.0,195.5,20.0,163.44,72.0,294.45,11.0,179.81,31.379999999999995,218.0,31.0,3.1282694896529635,249,187.0,168.0,0.75,163.0,
2025-04-08 14:12:40,165.0,65.0,193.44,32.0,164.0,208.0,201.45,29.0,179.22,28.44,273.0,61.0,0.3808805585717966,334,212.0,85.0,0.63,165.0,4.0
2025-04-08 14:12:41,165.0,35.0,190.71,21.0,164.0,112.0,193.0,14.0,177.86,25.710000000000008,147.0,35.0,0.8876823755692647,182,112.0,-152.0,0.62,165.0,
2025-04-08 14:12:42,165.0,55.0,187.95,19.0,164.0,176.0,188.93,15.0,176.47,22.94999999999999,231.0,34.0,1.4628636299716655,265,197.0,83.0,0.74,165.0,
2025-04-08 14:12:43,165.0,35.0,186.1,20.0,164.0,128.0,187.4,10.0,175.55,21.099999999999994,163.0,30.0,1.7951239511217387,193,133.0,-72.0,0.69,165.0,1.0
2025-04-08 14:12:44,165.0,32.0,184.67,15.0,164.0,128.0,185.25,16.0,174.83,19.669999999999987,160.0,31.0,1.7699802258464703,191,129.0,-2.0,0.68,165.0,
2025-04-08 14:12:45,165.0,52.0,179.22,23.0,164.0,208.0,179.85,26.0,172.11,14.22,260.0,49.0,2.1425172111053548,309,211.0,118.0,0.68,165.0,
2025-04-08 14:12:46,165.0,56.0,171.43,28.0,164.0,224.0,172.94,49.0,168.21,6.430000000000007,280.0,77.0,3.3424063187883157,357,203.0,48.0,0.57,165.0,
2025-04-08 14:12:47,165.0,32.0,168.18,22.0,164.0,128.0,169.91,22.0,166.59,3.180000000000007,160.0,44.0,3.961908630934001,204,116.0,-153.0,0.57,165.0,
2025-04-08 14:12:48,164.16,210.0,165.97,38.0,163.72,199.0,167.48,27.0,165.07,1.8100000000000025,409.0,65.0,4.0274954996700085,474,344.0,168.0,0.73,165.0,4.0
2025-04-08 14:12:49,164.0,153.0,165.0,32.0,163.0,80.0,186.96,27.0,164.5,1.0,233.0,59.0,3.0529133626513345,292,174.0,-168.0,0.6,164.0,11.0
2025-04-08 14:12:50,163.92,36.0,171.5,16.0,162.84,37.0,192.67,12.0,167.71,7.5800000000000125,73.0,28.0,1.6129104128413403,101,45.0,-168.0,0.45,163.71,7.0
2025-04-08 14:12:51,163.0,21.0,192.33,18.0,160.0,18.0,209.4,10.0,177.67,29.330000000000013,39.0,28.0,5.383810917914794,67,11.0,-34.0,0.16,163.0,1.0
2025-04-08 14:12:52,157.94,35.0,244.46,26.0,156.97,138.0,487.33,21.0,201.2,86.52000000000001,173.0,47.0,15.453991393807703,220,126.0,153.0,0.57,160.0,6.0
2025-04-08 14:12:53,158.0,72.0,215.0,16.0,157.0,80.0,394.0,8.0,186.5,57.0,152.0,24.0,14.893301514435864,176,128.0,-44.0,0.73,160.0,
2025-04-08 14:12:54,158.0,72.0,399.0,12.0,157.0,80.0,578.4,15.0,278.5,241.0,152.0,27.0,44.32943074301741,179,125.0,3.0,0.7,160.0,
2025-04-08 14:12:56,162.0,19.0,227.0,18.0,158.0,72.0,553.67,18.0,194.5,65.0,91.0,36.0,61.57493808360751,127,55.0,-168.0,0.43,162.0,5.0
2025-04-08 14:12:57,158.18,22.0,339.5,8.0,157.21,38.0,525.0,8.0,248.84,181.32,60.0,16.0,58.20333942309609,76,44.0,-51.0,0.58,160.0,2.0
2025-04-08 14:12:58,159.27,30.0,406.5,20.0,157.74,76.0,519.6,20.0,282.88,247.23,106.0,40.0,48.40021053673423,146,66.0,70.0,0.45,160.0,
2025-04-08 14:12:59,161.09,11.0,337.0,14.0,158.36,33.0,339.0,14.0,249.05,175.91,44.0,28.0,48.29269644573782,72,16.0,-74.0,0.22,161.0,1.0
2025-04-08 14:13:00,162.22,9.0,336.0,18.0,159.0,27.0,339.0,18.0,249.11,173.78,36.0,36.0,31.75337667083808,72,0.0,0.0,0.0,161.0,
2025-04-08 14:13:01,163.86,7.0,320.29,14.0,159.0,21.0,337.86,14.0,242.07,156.43,28.0,28.0,16.20693524390585,56,0.0,-16.0,0.0,161.0,
2025-04-08 14:13:02,162.21,24.0,281.12,16.0,158.56,32.0,288.62,16.0,221.67,118.91,56.0,32.0,22.03867691128799,88,24.0,32.0,0.27,164.0,1.0
2025-04-08 14:13:03,163.0,84.0,281.0,18.0,159.0,27.0,737.67,18.0,222.0,118.0,111.0,36.0,13.940286941096108,147,75.0,59.0,0.51,163.0,7.0
2025-04-08 14:13:04,163.0,18.0,281.0,6.0,159.0,9.0,647.0,6.0,222.0,118.0,27.0,12.0,13.21818255283513,39,15.0,-108.0,0.38,163.0,
2025-04-08 14:13:05,163.0,42.0,281.0,14.0,159.0,21.0,647.0,14.0,222.0,118.0,63.0,28.0,9.013604717317886,91,35.0,52.0,0.38,163.0,
2025-04-08 14:13:06,163.0,42.0,280.57,14.0,159.92,13.0,647.0,12.0,221.79,117.57,55.0,26.0,0.1538505769917615,81,29.0,-10.0,0.36,163.0,
2025-04-08 14:13:07,163.0,60.0,280.0,20.0,162.0,10.0,656.0,24.0,221.5,117.0,70.0,44.0,0.2198181067168266,114,26.0,33.0,0.23,163.0,
2025-04-08 14:13:08,162.92,26.0,180.71,21.0,160.5,12.0,262.53,17.0,171.82,17.79000000000002,38.0,38.0,22.362737310088043,76,0.0,-38.0,0.0,163.0,4.0
