DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 14:13:09,163.81,31.0,177.64,22.0,160.31,16.0,238.8,20.0,170.72,13.829999999999984,47.0,42.0,27.659641718575568,89,5.0,13.0,0.06,163.0,
2025-04-08 14:13:10,164.0,48.0,173.93,44.0,162.0,12.0,175.0,32.0,168.97,9.930000000000009,60.0,76.0,28.030063324936087,136,-16.0,47.0,-0.12,163.0,
2025-04-08 14:13:11,164.08,52.0,170.92,52.0,162.8,20.0,172.7,46.0,167.5,6.839999999999975,72.0,98.0,23.200968083247897,170,-26.0,34.0,-0.15,164.5,4.0
2025-04-08 14:13:12,162.33,45.0,167.55,44.0,158.97,70.0,168.96,54.0,164.94,5.219999999999999,115.0,98.0,2.7122315535083903,213,17.0,43.0,0.08,164.0,2.0
2025-04-08 14:13:13,159.0,45.0,162.77,26.0,158.0,72.0,163.46,26.0,160.88,3.77000000000001,117.0,52.0,3.8365114361667967,169,65.0,-44.0,0.38,162.0,2.0
2025-04-08 14:13:14,159.0,49.0,160.44,32.0,158.0,88.0,187.42,31.0,159.72,1.4399999999999975,137.0,63.0,4.033586493411379,200,74.0,31.0,0.37,159.0,2.0
2025-04-08 14:13:15,158.63,57.0,176.79,52.0,157.91,99.0,424.62,24.0,167.71,18.16,156.0,76.0,3.702634197409977,232,80.0,32.0,0.34,159.0,3.0
2025-04-08 14:13:16,157.84,58.0,210.0,17.0,156.19,68.0,271.65,23.0,183.92,52.16,126.0,40.0,9.753782855889384,166,86.0,-66.0,0.52,159.0,
2025-04-08 14:13:17,157.0,60.0,161.33,12.0,156.0,132.0,162.8,15.0,159.17,4.3300000000000125,192.0,27.0,10.439829979450696,219,165.0,53.0,0.75,159.0,
2025-04-08 14:13:18,157.0,17.0,159.66,29.0,156.0,143.0,160.9,29.0,158.33,2.6599999999999966,160.0,58.0,10.82476558636886,218,102.0,-1.0,0.47,157.2,5.0
2025-04-08 14:13:19,156.07,43.0,157.74,19.0,155.52,63.0,176.0,29.0,156.9,1.670000000000016,106.0,48.0,11.282576390161664,154,58.0,-64.0,0.38,156.56,9.0
2025-04-08 14:13:20,158.84,93.0,258.76,21.0,155.9,61.0,452.33,12.0,208.8,99.92,154.0,33.0,22.72485049455473,187,121.0,33.0,0.65,156.56,
2025-04-08 14:13:21,159.0,104.0,324.78,18.0,156.0,65.0,516.23,13.0,241.89,165.77999999999997,169.0,31.0,38.636117429160855,200,138.0,13.0,0.69,156.56,
2025-04-08 14:13:22,159.0,56.0,256.29,7.0,156.0,35.0,484.29,7.0,207.64,97.29000000000002,91.0,14.0,36.55395286422446,105,77.0,-95.0,0.73,156.56,
2025-04-08 14:13:23,159.0,80.0,290.0,10.0,155.78,46.0,467.2,10.0,224.5,131.0,126.0,20.0,31.75195710503518,146,106.0,41.0,0.73,156.56,
2025-04-08 14:13:24,159.0,90.0,375.15,33.0,155.0,111.0,401.54,13.0,267.08,216.15,201.0,46.0,24.97977421835668,247,155.0,101.0,0.63,159.0,3.0
2025-04-08 14:13:25,159.0,35.0,262.8,10.0,156.0,35.0,375.54,26.0,210.9,103.8,70.0,36.0,24.54852378453904,106,34.0,-141.0,0.32,159.0,
2025-04-08 14:13:26,159.0,29.0,187.07,30.0,155.36,69.0,287.73,15.0,173.03,28.069999999999997,98.0,45.0,33.99173576032896,143,53.0,37.0,0.37,159.0,2.0
2025-04-08 14:13:27,159.0,21.0,187.0,28.0,155.0,77.0,443.0,7.0,173.0,28.0,98.0,35.0,39.384398179990015,133,63.0,-10.0,0.47,159.0,
2025-04-08 14:13:28,159.0,33.0,186.64,44.0,155.0,121.0,447.09,11.0,172.82,27.639999999999983,154.0,55.0,41.26639044064749,209,99.0,76.0,0.47,159.0,
2025-04-08 14:13:29,155.12,103.0,184.91,44.0,154.52,21.0,459.31,13.0,170.01,29.789999999999992,124.0,57.0,17.34741969285028,181,67.0,-28.0,0.37,158.0,4.0
2025-04-08 14:13:30,155.0,130.0,178.43,42.0,154.0,14.0,212.69,35.0,166.71,23.430000000000007,144.0,77.0,2.772747734622851,221,67.0,40.0,0.3,155.0,5.0
2025-04-08 14:13:31,157.37,19.0,181.55,44.0,153.63,19.0,262.91,11.0,169.46,24.180000000000007,38.0,55.0,2.6109481036308275,93,-17.0,-128.0,-0.18,155.0,5.0
2025-04-08 14:13:32,163.0,8.0,177.2,20.0,162.0,24.0,182.9,20.0,170.1,14.199999999999989,32.0,40.0,2.1746379008587158,72,-8.0,-21.0,-0.11,155.0,
2025-04-08 14:13:33,163.0,11.0,176.0,44.0,162.0,33.0,177.0,11.0,169.5,13.0,44.0,55.0,1.397687375577494,99,-11.0,27.0,-0.11,155.0,
2025-04-08 14:13:34,156.12,32.0,174.54,52.0,150.86,28.0,177.0,13.0,165.33,18.419999999999987,60.0,65.0,2.08222237041224,125,-5.0,26.0,-0.04,159.75,8.0
2025-04-08 14:13:35,129.26,31.0,173.03,66.0,82.59,22.0,175.55,22.0,151.14,43.77000000000001,53.0,88.0,8.035918118039378,141,-35.0,16.0,-0.25,157.0,1.0
2025-04-08 14:13:36,127.82,11.0,151.89,38.0,43.0,11.0,162.71,31.0,139.86,24.069999999999997,22.0,69.0,13.242687793639591,91,-47.0,-50.0,-0.52,157.0,
2025-04-08 14:13:45,147.45,11.0,152.0,33.0,134.05,41.0,154.0,22.0,149.73,4.550000000000011,52.0,55.0,1.1162526594687996,107,-3.0,-22.0,-0.03,157.0,
2025-04-08 14:13:46,149.0,14.0,152.0,28.0,132.0,98.0,153.13,15.0,150.5,3.0,112.0,43.0,1.188015151323229,155,69.0,48.0,0.45,152.0,2.0
2025-04-08 14:13:47,150.43,7.0,152.0,4.0,149.92,13.0,153.0,4.0,151.21,1.5699999999999932,20.0,8.0,1.0894494021184975,28,12.0,-127.0,0.43,152.0,
2025-04-08 14:13:48,151.5,6.0,152.5,4.0,142.19,16.0,153.67,6.0,152.0,1.0,22.0,10.0,1.02487560209967,32,12.0,4.0,0.38,152.0,1.0
2025-04-08 14:13:49,152.0,12.0,265.27,11.0,132.0,28.0,349.5,6.0,208.64,113.26999999999998,40.0,17.0,25.85368116922277,57,23.0,25.0,0.4,153.67,3.0
2025-04-08 14:13:50,152.0,18.0,284.65,17.0,132.0,42.0,289.83,18.0,218.32,132.64999999999998,60.0,35.0,34.2675368242288,95,25.0,38.0,0.26,153.67,
2025-04-08 14:13:51,157.71,21.0,252.0,12.0,143.11,18.0,289.0,18.0,204.86,94.29,39.0,30.0,32.68843648753974,69,9.0,-26.0,0.13,153.67,
2025-04-08 14:13:52,162.0,52.0,250.17,36.0,153.85,39.0,295.58,38.0,206.08,88.16999999999999,91.0,74.0,26.24145575230083,165,17.0,96.0,0.1,153.67,
2025-04-08 14:13:53,162.0,40.0,247.4,30.0,157.18,44.0,387.4,25.0,204.7,85.4,84.0,55.0,5.700789419019359,139,29.0,-26.0,0.21,153.67,
2025-04-08 14:13:54,162.0,40.0,247.0,30.0,158.0,50.0,363.48,23.0,204.5,85.0,90.0,53.0,5.97314992277943,143,37.0,4.0,0.26,153.67,
2025-04-08 14:13:55,162.49,43.0,323.26,19.0,160.97,58.0,378.33,27.0,242.88,160.76999999999998,101.0,46.0,16.936029050518854,147,55.0,4.0,0.37,153.67,
2025-04-08 14:13:56,163.29,42.0,233.33,18.0,162.0,56.0,336.2,30.0,198.31,70.04000000000002,98.0,48.0,17.910085985276943,146,50.0,-1.0,0.34,153.67,
2025-04-08 14:13:57,161.5,36.0,172.22,18.0,161.62,55.0,238.27,30.0,166.86,10.72,91.0,48.0,27.030712162279105,139,43.0,-7.0,0.31,162.86,7.0
2025-04-08 14:13:58,158.22,54.0,171.42,12.0,156.5,20.0,363.39,33.0,164.82,13.199999999999989,74.0,45.0,31.997144872628144,119,29.0,-20.0,0.24,162.86,
2025-04-08 14:13:59,158.33,18.0,171.0,9.0,157.09,53.0,273.46,13.0,164.67,12.669999999999987,71.0,22.0,34.0785896128335,93,49.0,-26.0,0.53,159.2,5.0
2025-04-08 14:14:00,158.0,24.0,168.58,12.0,157.0,72.0,232.0,24.0,163.29,10.580000000000013,96.0,36.0,14.991169067149588,132,60.0,39.0,0.45,159.2,
2025-04-08 14:14:01,158.0,14.0,166.79,33.0,157.0,54.0,197.8,10.0,162.39,8.789999999999992,68.0,43.0,1.700949734658599,111,25.0,-21.0,0.23,158.0,1.0
2025-04-08 14:14:02,158.0,8.0,165.5,32.0,157.0,56.0,168.0,8.0,161.75,7.5,64.0,40.0,1.3585580590579245,104,24.0,-7.0,0.23,158.0,
2025-04-08 14:14:03,159.47,34.0,164.52,23.0,157.36,14.0,165.19,47.0,162.0,5.050000000000011,48.0,70.0,1.1880235687178513,118,-22.0,14.0,-0.19,158.0,
2025-04-08 14:14:04,158.0,14.0,162.36,44.0,157.0,27.0,164.62,26.0,160.18,4.360000000000014,41.0,70.0,1.1358565049449303,111,-29.0,-7.0,-0.26,158.0,
2025-04-08 14:14:05,157.44,18.0,159.65,34.0,156.35,46.0,161.19,31.0,158.55,2.210000000000008,64.0,65.0,1.594217676423805,129,-1.0,18.0,-0.01,158.0,1.0
2025-04-08 14:14:06,156.04,55.0,157.78,23.0,155.38,16.0,177.0,21.0,156.91,1.740000000000009,71.0,44.0,2.160502256378819,115,27.0,-14.0,0.23,156.8,5.0
2025-04-08 14:14:07,155.97,29.0,157.33,27.0,154.62,13.0,170.73,22.0,156.65,1.3600000000000136,42.0,49.0,2.257469822569965,91,-7.0,-24.0,-0.08,156.0,4.0
2025-04-08 14:14:08,154.22,27.0,157.38,39.0,151.4,86.0,291.52,25.0,155.8,3.1599999999999966,113.0,64.0,1.7446976814936477,177,49.0,86.0,0.28,154.33,3.0
2025-04-08 14:14:09,132.86,42.0,162.68,34.0,126.92,96.0,297.58,12.0,147.77,29.819999999999997,138.0,46.0,4.236552843975836,184,92.0,7.0,0.5,155.5,6.0
2025-04-08 14:14:10,126.44,34.0,350.0,9.0,91.41,58.0,418.45,33.0,238.22,223.56,92.0,42.0,37.72806448785653,134,50.0,-50.0,0.37,159.5,2.0
2025-04-08 14:14:11,160.0,25.0,350.0,5.0,138.0,40.0,561.6,20.0,255.0,190.0,65.0,25.0,51.50979780585376,90,40.0,-44.0,0.44,159.5,
2025-04-08 14:14:12,160.0,40.0,395.5,8.0,147.0,16.0,606.5,32.0,277.75,235.5,56.0,40.0,59.3742399530304,96,16.0,6.0,0.17,159.5,
2025-04-08 14:14:13,160.0,55.0,286.62,32.0,132.34,64.0,391.65,23.0,223.31,126.62,119.0,55.0,49.41285106123794,174,64.0,78.0,0.37,159.5,
2025-04-08 14:14:14,160.0,60.0,282.0,12.0,138.57,21.0,318.5,30.0,221.0,122.0,81.0,42.0,23.696472944304187,123,39.0,-51.0,0.32,160.0,1.0
2025-04-08 14:14:15,158.94,17.0,247.53,17.0,156.7,61.0,256.03,35.0,203.24,88.59,78.0,52.0,29.84668407043089,130,26.0,7.0,0.2,160.0,4.0
2025-04-08 14:14:16,162.0,19.0,244.0,10.0,160.62,24.0,382.8,40.0,203.0,82.0,43.0,50.0,30.6461180249648,93,-7.0,-37.0,-0.08,162.0,1.0
2025-04-08 14:14:17,162.0,11.0,243.64,11.0,161.0,33.0,461.91,44.0,202.82,81.63999999999999,44.0,55.0,10.513499892995384,99,-11.0,6.0,-0.11,162.0,
2025-04-08 14:14:18,162.0,9.0,197.83,24.0,161.0,27.0,332.12,17.0,179.92,35.83000000000001,36.0,41.0,14.592260962578086,77,-5.0,-22.0,-0.06,162.0,
2025-04-08 14:14:19,161.93,14.0,240.43,14.0,160.93,40.0,262.68,50.0,201.18,78.5,54.0,64.0,10.157308698664474,118,-10.0,41.0,-0.08,161.33,3.0
2025-04-08 14:14:20,158.75,8.0,240.0,8.0,157.02,104.0,249.0,32.0,199.38,81.25,112.0,40.0,9.803030143785234,152,72.0,34.0,0.47,161.0,1.0
2025-04-08 14:14:21,158.0,7.0,239.71,7.0,157.0,119.0,248.18,22.0,198.86,81.71000000000001,126.0,29.0,9.36191860677921,155,97.0,3.0,0.63,161.0,
2025-04-08 14:14:22,159.0,14.0,238.12,8.0,158.0,8.0,239.12,8.0,198.56,79.12,22.0,16.0,8.8129790649902,38,6.0,-117.0,0.16,159.0,3.0
2025-04-08 14:14:23,157.09,136.0,235.67,18.0,156.67,48.0,236.79,14.0,196.38,78.57999999999998,184.0,32.0,1.724273760157638,216,152.0,168.0,0.7,157.6,5.0
2025-04-08 14:14:24,158.9,40.0,232.0,10.0,157.0,140.0,233.58,12.0,195.45,73.1,180.0,22.0,1.710929571888833,202,158.0,-14.0,0.78,157.6,
2025-04-08 14:14:25,159.0,28.0,228.29,7.0,157.0,98.0,230.14,7.0,193.64,69.28999999999999,126.0,14.0,2.183991758216876,140,112.0,-62.0,0.8,157.6,
2025-04-08 14:14:26,157.97,70.0,226.88,8.0,156.88,64.0,228.75,8.0,192.42,68.91,134.0,16.0,2.3909203248862663,150,118.0,10.0,0.79,161.0,5.0
2025-04-08 14:14:27,157.0,166.0,199.47,15.0,156.0,26.0,211.07,14.0,178.23,42.47,192.0,29.0,7.425545771183327,221,163.0,71.0,0.74,157.0,1.0
2025-04-08 14:14:28,157.0,48.0,161.75,4.0,156.0,8.0,163.0,4.0,159.38,4.75,56.0,8.0,15.282432070842326,64,48.0,-157.0,0.75,157.0,
2025-04-08 14:14:29,157.0,84.0,159.62,8.0,156.0,16.0,160.88,8.0,158.31,2.6200000000000045,100.0,16.0,17.13282901332647,116,84.0,52.0,0.72,157.0,3.0
2025-04-08 14:14:30,157.0,118.0,159.0,15.0,156.0,30.0,271.29,21.0,158.0,2.0,148.0,36.0,15.501215113656542,184,112.0,68.0,0.61,157.0,2.0
2025-04-08 14:14:31,157.0,56.0,158.25,16.0,156.0,16.0,289.67,12.0,157.62,1.25,72.0,28.0,8.924733609460143,100,44.0,-84.0,0.44,157.0,
2025-04-08 14:14:32,157.0,49.0,158.0,21.0,156.0,14.0,159.0,7.0,157.5,1.0,63.0,28.0,0.752276544770354,91,35.0,-9.0,0.38,157.0,
2025-04-08 14:14:33,157.27,51.0,194.76,25.0,156.15,26.0,365.53,17.0,176.02,37.48999999999998,77.0,42.0,8.128812951460038,119,35.0,28.0,0.29,157.5,4.0
2025-04-08 14:14:36,159.0,44.0,460.0,15.0,157.0,49.0,535.52,25.0,309.5,301.0,93.0,40.0,90.66580711602482,133,53.0,49.0,0.4,157.5,
2025-04-08 14:14:37,157.33,48.0,323.23,26.0,155.22,90.0,407.12,16.0,240.28,165.9,138.0,42.0,71.80313502905203,180,96.0,47.0,0.53,158.6,5.0
2025-04-08 14:14:38,155.23,87.0,260.25,36.0,154.52,46.0,268.38,29.0,207.74,105.02,133.0,65.0,60.73391540153081,198,68.0,18.0,0.34,156.6,5.0
2025-04-08 14:14:39,163.0,6.0,240.3,10.0,156.58,38.0,277.0,16.0,201.65,77.30000000000001,44.0,26.0,64.79861634325385,70,18.0,-128.0,0.26,156.6,
2025-04-08 14:14:40,163.0,13.0,250.35,31.0,161.0,65.0,291.42,24.0,206.68,87.35,78.0,55.0,45.32862340729199,133,23.0,63.0,0.17,156.6,
2025-04-08 14:14:41,161.18,22.0,255.94,52.0,157.57,70.0,277.0,32.0,208.56,94.76,92.0,84.0,15.494699738943767,176,8.0,43.0,0.05,161.5,4.0
2025-04-08 14:14:42,161.0,18.0,253.14,37.0,157.08,52.0,254.6,35.0,207.07,92.14,70.0,72.0,2.7172136463662584,142,-2.0,-34.0,-0.01,161.5,
2025-04-08 14:14:43,162.23,26.0,250.47,38.0,160.88,34.0,251.71,42.0,206.35,88.24000000000001,60.0,80.0,2.607042385539209,140,-20.0,-2.0,-0.14,161.5,
2025-04-08 14:14:44,163.0,24.0,247.43,28.0,162.0,48.0,249.82,44.0,205.21,84.43,72.0,72.0,1.2157425714355137,144,0.0,4.0,0.0,161.5,
2025-04-08 14:14:45,163.0,32.0,236.29,31.0,162.0,64.0,244.48,42.0,199.65,73.28999999999999,96.0,73.0,3.419447323763797,169,23.0,25.0,0.14,161.5,
2025-04-08 14:14:46,163.46,26.0,199.17,36.0,162.0,52.0,202.3,23.0,181.31,35.70999999999998,78.0,59.0,10.80343093651157,137,19.0,-32.0,0.14,161.5,
2025-04-08 14:14:47,164.0,32.0,180.22,32.0,162.0,64.0,181.98,48.0,172.11,16.22,96.0,80.0,15.366765437135738,176,16.0,39.0,0.09,161.5,
2025-04-08 14:14:48,162.2,20.0,165.94,32.0,160.0,48.0,191.0,56.0,164.07,3.740000000000009,68.0,88.0,17.603232657666,156,-20.0,-20.0,-0.13,162.67,6.0
2025-04-08 14:14:49,158.38,32.0,164.35,43.0,157.19,86.0,180.91,45.0,161.36,5.969999999999999,118.0,88.0,15.482693564102036,206,30.0,50.0,0.15,161.0,1.0
2025-04-08 14:14:50,157.18,78.0,172.12,34.0,155.17,258.0,292.68,22.0,164.65,14.939999999999998,336.0,56.0,8.09869125228644,392,280.0,168.0,0.71,158.5,6.0
2025-04-08 14:14:51,162.5,210.0,261.67,45.0,157.54,115.0,297.9,40.0,212.08,99.17000000000002,325.0,85.0,21.188492867589325,410,240.0,18.0,0.59,158.5,
2025-04-08 14:14:52,164.0,103.0,258.52,29.0,163.0,27.0,260.25,32.0,211.26,94.51999999999998,130.0,61.0,26.491185892668376,191,69.0,-168.0,0.36,164.0,4.0
2025-04-08 14:14:53,164.0,121.0,253.71,34.0,163.0,33.0,254.86,29.0,208.85,89.71000000000001,154.0,63.0,26.192845397167996,217,91.0,26.0,0.42,164.0,
2025-04-08 14:14:54,164.0,143.0,246.29,38.0,163.0,39.0,247.43,30.0,205.14,82.28999999999999,182.0,68.0,20.16367104472737,250,114.0,33.0,0.46,164.0,
2025-04-08 14:14:55,164.0,132.0,243.33,45.0,163.0,36.0,244.78,37.0,203.67,79.33000000000001,168.0,82.0,3.698817378569212,250,86.0,0.0,0.34,164.0,
2025-04-08 14:14:56,164.0,99.0,239.42,33.0,163.0,27.0,241.67,12.0,201.71,75.41999999999999,126.0,45.0,3.882116690672496,171,81.0,-79.0,0.47,164.0,
2025-04-08 14:14:57,164.0,60.0,165.0,11.0,163.0,33.0,305.44,27.0,164.5,1.0,93.0,38.0,18.23012424532437,131,55.0,-40.0,0.42,164.0,8.0
2025-04-08 14:14:58,163.71,14.0,207.4,10.0,162.4,30.0,573.0,10.0,185.56,43.69,44.0,20.0,17.326200679893624,64,24.0,-67.0,0.38,163.75,4.0
2025-04-08 14:14:59,163.0,12.0,267.33,6.0,160.0,18.0,503.0,6.0,215.17,104.32999999999998,30.0,12.0,19.637534723074424,42,18.0,-22.0,0.43,163.75,
2025-04-08 14:15:00,163.0,18.0,271.0,9.0,160.0,27.0,611.0,9.0,217.0,108.0,45.0,18.0,22.01835529734144,63,27.0,21.0,0.43,163.75,
2025-04-08 14:15:01,163.0,16.0,361.0,8.0,160.0,24.0,608.5,8.0,262.0,198.0,40.0,16.0,36.88032646276344,56,24.0,-7.0,0.43,163.75,
2025-04-08 14:15:02,158.91,22.0,427.6,5.0,156.5,48.0,531.8,5.0,293.25,268.69000000000005,70.0,10.0,42.669628894567445,80,60.0,24.0,0.75,161.2,5.0
2025-04-08 14:15:03,158.0,42.0,314.14,7.0,156.0,98.0,546.29,7.0,236.07,156.14,140.0,14.0,33.053669539101755,154,126.0,74.0,0.82,161.2,
2025-04-08 14:15:04,158.0,9.0,379.89,9.0,156.0,126.0,573.0,9.0,268.94,221.89,135.0,18.0,29.61295949411648,153,117.0,-1.0,0.76,158.0,5.0
2025-04-08 14:15:05,156.29,28.0,380.88,26.0,155.85,66.0,454.0,6.0,268.59,224.59,94.0,32.0,20.42947992485912,126,62.0,-27.0,0.49,156.67,3.0
2025-04-08 14:15:06,157.18,17.0,204.0,6.0,155.92,65.0,333.67,30.0,180.59,46.81999999999999,82.0,36.0,43.54697601441645,118,46.0,-8.0,0.39,156.67,
2025-04-08 14:15:07,160.0,7.0,223.29,35.0,156.0,84.0,591.0,7.0,191.64,63.28999999999999,91.0,42.0,41.68847718494988,133,49.0,15.0,0.37,156.67,
2025-04-08 14:15:08,156.15,78.0,206.57,47.0,155.47,76.0,308.19,37.0,181.36,50.41999999999999,154.0,84.0,46.34336015008024,238,70.0,105.0,0.29,157.0,4.0
2025-04-08 14:15:09,156.0,107.0,320.45,38.0,155.0,60.0,330.75,52.0,238.22,164.45,167.0,90.0,39.4645784216685,257,77.0,19.0,0.3,156.0,3.0
2025-04-08 14:15:10,159.34,50.0,369.89,27.0,157.6,53.0,473.44,27.0,264.61,210.55,103.0,54.0,38.05477801801005,157,49.0,-100.0,0.31,159.0,1.0
2025-04-08 14:15:11,161.64,22.0,401.22,27.0,159.0,66.0,457.0,33.0,281.43,239.58000000000004,88.0,60.0,43.98085685841166,148,28.0,-9.0,0.19,161.0,3.0
2025-04-08 14:15:12,162.9,20.0,264.46,24.0,159.0,60.0,349.67,21.0,213.68,101.55999999999996,80.0,45.0,39.90914494198181,125,35.0,-23.0,0.28,161.0,
2025-04-08 14:15:13,163.5,20.0,241.9,10.0,159.0,60.0,244.0,30.0,202.7,78.4,80.0,40.0,33.20096338963869,120,40.0,-5.0,0.33,161.0,
2025-04-08 14:15:14,165.0,16.0,236.11,9.0,159.0,48.0,243.86,22.0,200.56,71.11000000000001,64.0,31.0,37.707913360461895,95,33.0,-25.0,0.35,161.0,
2025-04-08 14:15:15,162.16,38.0,240.58,12.0,158.84,58.0,244.0,36.0,201.37,78.42000000000002,96.0,48.0,34.7773427679582,144,48.0,49.0,0.33,163.0,3.0
2025-04-08 14:15:16,163.0,36.0,236.0,20.0,162.0,36.0,238.3,23.0,199.5,73.0,72.0,43.0,5.775674852343552,115,29.0,-29.0,0.25,163.0,
2025-04-08 14:15:17,162.95,22.0,231.5,14.0,161.83,23.0,232.63,19.0,197.23,68.55000000000001,45.0,33.0,2.063581837481023,78,12.0,-37.0,0.15,162.6,5.0
2025-04-08 14:15:18,163.17,12.0,221.34,35.0,160.82,17.0,229.8,25.0,192.25,58.170000000000016,29.0,60.0,3.6623175722449033,89,-31.0,11.0,-0.35,162.6,
2025-04-08 14:15:19,164.0,15.0,226.25,32.0,162.0,15.0,228.03,32.0,195.12,62.25,30.0,64.0,3.5865205980127506,94,-34.0,5.0,-0.36,162.6,
2025-04-08 14:15:20,164.0,14.0,221.61,28.0,162.0,14.0,222.31,29.0,192.8,57.610000000000014,28.0,57.0,3.0380009874855824,85,-29.0,-9.0,-0.34,162.6,
2025-04-08 14:15:21,160.11,37.0,218.23,13.0,159.07,46.0,220.39,23.0,189.17,58.119999999999976,83.0,36.0,3.048184705682341,119,47.0,34.0,0.39,161.5,4.0
2025-04-08 14:15:22,159.71,51.0,213.73,22.0,158.75,60.0,214.58,24.0,186.72,54.01999999999998,111.0,46.0,3.287076208418058,157,65.0,38.0,0.41,161.5,
2025-04-08 14:15:23,159.0,55.0,210.31,29.0,158.0,55.0,211.2,20.0,184.66,51.31,110.0,49.0,4.288039178918786,159,61.0,2.0,0.38,161.5,
2025-04-08 14:15:24,159.0,60.0,206.27,33.0,158.0,60.0,207.81,27.0,182.64,47.27000000000001,120.0,60.0,3.9596868562972687,180,60.0,21.0,0.33,161.5,
2025-04-08 14:15:25,158.88,40.0,203.38,24.0,157.79,39.0,206.0,16.0,181.12,44.5,79.0,40.0,3.201237260798509,119,39.0,-61.0,0.33,161.5,
2025-04-08 14:15:26,159.49,65.0,202.21,28.0,158.0,70.0,203.76,29.0,180.85,42.72,135.0,57.0,2.484173906939429,192,78.0,73.0,0.41,159.0,5.0
2025-04-08 14:15:27,160.0,52.0,197.24,37.0,159.0,39.0,197.9,29.0,178.62,37.24000000000001,91.0,66.0,2.2425476583370068,157,25.0,-35.0,0.16,159.0,
2025-04-08 14:15:28,159.09,43.0,190.44,52.0,158.04,68.0,192.55,38.0,174.77,31.349999999999994,111.0,90.0,3.0579323079338416,201,21.0,44.0,0.1,160.0,4.0
2025-04-08 14:15:29,159.75,116.0,188.0,59.0,157.7,80.0,189.13,45.0,173.88,28.25,196.0,104.0,3.3739101944034084,300,92.0,99.0,0.31,158.75,4.0
2025-04-08 14:15:30,160.0,304.0,182.32,22.0,158.0,160.0,184.33,24.0,171.16,22.319999999999997,464.0,46.0,3.863810295536246,510,418.0,168.0,0.82,158.75,
2025-04-08 14:15:31,159.83,229.0,174.22,41.0,157.8,122.0,179.29,17.0,167.02,14.389999999999986,351.0,58.0,4.318483530115823,409,293.0,-101.0,0.72,160.0,1.0
2025-04-08 14:15:32,158.15,119.0,160.66,29.0,156.95,63.0,166.0,30.0,159.4,2.509999999999991,182.0,59.0,6.275960484249996,241,123.0,-168.0,0.51,160.0,3.0
2025-04-08 14:15:33,158.0,89.0,159.28,29.0,156.9,58.0,161.26,23.0,158.64,1.2800000000000011,147.0,52.0,6.846312876275493,199,95.0,-42.0,0.48,158.29,7.0
2025-04-08 14:15:34,158.98,104.0,160.0,8.0,157.43,14.0,483.12,24.0,159.49,1.0200000000000102,118.0,32.0,5.6332690331498485,150,86.0,-49.0,0.57,158.29,
2025-04-08 14:15:35,159.0,98.0,450.57,14.0,158.0,6.0,585.73,26.0,304.79,291.57,104.0,40.0,64.33390839984732,144,64.0,-6.0,0.44,159.0,1.0
2025-04-08 14:15:37,164.0,33.0,266.0,24.0,159.0,128.0,430.38,40.0,215.0,102.0,161.0,64.0,80.32825860181525,225,97.0,71.0,0.43,164.0,1.0
2025-04-08 14:15:38,164.0,20.0,318.57,14.0,159.0,80.0,356.18,22.0,241.29,154.57,100.0,36.0,68.717562747817,136,64.0,-89.0,0.47,164.0,
2025-04-08 14:15:39,164.0,24.0,326.71,24.0,159.05,84.0,366.37,27.0,245.35,162.70999999999998,108.0,51.0,48.0244361757661,159,57.0,23.0,0.36,164.0,
2025-04-08 14:15:40,164.0,32.0,331.91,55.0,160.0,44.0,649.56,36.0,247.95,167.91000000000005,76.0,91.0,43.4328510461861,167,-15.0,8.0,-0.09,164.0,2.0
2025-04-08 14:15:41,164.0,18.0,326.27,44.0,160.0,36.0,405.81,37.0,245.14,162.26999999999998,54.0,81.0,13.59553345772528,135,-27.0,-32.0,-0.2,164.0,
2025-04-08 14:15:42,164.0,22.0,259.0,30.0,160.0,44.0,278.51,45.0,211.5,95.0,66.0,75.0,15.1391555246693,141,-9.0,6.0,-0.06,164.0,
