DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 14:15:43,163.33,15.0,238.38,32.0,160.12,34.0,301.27,37.0,200.85,75.04999999999998,49.0,69.0,22.24237105166838,118,-20.0,-23.0,-0.17,164.0,2.0
2025-04-08 14:15:44,160.2,30.0,237.19,54.0,159.08,156.0,238.13,30.0,198.69,76.99000000000001,186.0,84.0,23.99426660683884,270,102.0,152.0,0.38,161.0,2.0
2025-04-08 14:15:45,161.55,29.0,235.0,38.0,159.1,143.0,235.76,50.0,198.28,73.44999999999999,172.0,88.0,19.887736673639505,260,84.0,-10.0,0.32,161.8,5.0
2025-04-08 14:15:46,159.0,45.0,231.44,9.0,158.0,3.0,232.67,6.0,195.22,72.44,48.0,15.0,6.252461115432052,63,33.0,-168.0,0.52,159.5,2.0
2025-04-08 14:15:47,159.0,90.0,230.93,27.0,158.0,6.0,231.67,15.0,194.96,71.93,96.0,42.0,2.4923382595422163,138,54.0,75.0,0.39,159.5,
2025-04-08 14:15:48,159.0,225.0,196.21,38.0,158.0,15.0,204.25,32.0,177.61,37.21000000000001,240.0,70.0,8.744499413915081,310,170.0,168.0,0.55,159.5,
2025-04-08 14:15:49,159.04,158.0,191.09,87.0,158.78,54.0,192.28,39.0,175.06,32.05000000000001,212.0,126.0,10.970286231450132,338,86.0,28.0,0.25,159.0,8.0
2025-04-08 14:15:50,159.04,81.0,186.06,34.0,158.62,34.0,187.81,72.0,172.55,27.02000000000001,115.0,106.0,11.108962597827302,221,9.0,-117.0,0.04,159.5,2.0
2025-04-08 14:15:51,159.0,29.0,180.95,66.0,158.0,14.0,183.17,48.0,169.98,21.94999999999999,43.0,114.0,9.8799681173528,157,-71.0,-64.0,-0.45,159.0,5.0
2025-04-08 14:15:52,158.08,13.0,176.98,59.0,156.05,43.0,180.79,47.0,167.53,18.899999999999977,56.0,106.0,3.990893383678388,162,-50.0,5.0,-0.31,159.0,1.0
2025-04-08 14:15:53,158.0,11.0,171.0,22.0,156.0,44.0,172.92,52.0,164.5,13.0,55.0,74.0,4.136076643375745,129,-19.0,-33.0,-0.15,159.0,
2025-04-08 14:15:54,158.0,16.0,167.4,55.0,156.0,64.0,168.14,49.0,162.7,9.400000000000006,80.0,104.0,3.990058896792059,184,-24.0,55.0,-0.13,159.0,
2025-04-08 14:15:55,158.0,12.0,162.65,43.0,156.0,48.0,163.57,53.0,160.33,4.650000000000006,60.0,96.0,3.8258946665924505,156,-36.0,-28.0,-0.23,159.0,
2025-04-08 14:15:56,156.33,24.0,158.92,37.0,155.44,36.0,159.58,24.0,157.63,2.589999999999975,60.0,61.0,3.79998289467883,121,-1.0,-35.0,-0.01,158.0,1.0
2025-04-08 14:15:57,155.97,33.0,157.97,31.0,154.98,45.0,159.27,59.0,156.97,2.0,78.0,90.0,3.2225502323228583,168,-12.0,47.0,-0.07,155.75,8.0
2025-04-08 14:15:58,155.0,7.0,156.38,34.0,123.57,7.0,158.17,29.0,155.69,1.3799999999999957,14.0,63.0,2.8217157900535974,77,-49.0,-91.0,-0.64,155.75,
2025-04-08 14:15:59,151.8,10.0,155.75,40.0,128.52,29.0,170.26,31.0,153.78,3.9499999999999886,39.0,71.0,2.4237986714724142,110,-32.0,33.0,-0.29,154.33,3.0
2025-04-08 14:16:00,127.36,11.0,245.5,38.0,90.38,74.0,371.47,34.0,186.43,118.14,85.0,72.0,13.679886695431732,157,13.0,47.0,0.08,155.0,5.0
2025-04-08 14:16:05,141.08,13.0,361.07,27.0,133.15,13.0,267.33,12.0,251.08,219.99,26.0,39.0,49.01875386012842,65,-13.0,50.0,-0.2,147.0,3.0
2025-04-08 14:16:06,165.0,42.0,292.23,26.0,164.0,12.0,769.44,18.0,228.62,127.23000000000002,54.0,44.0,54.19792043980947,98,10.0,33.0,0.1,165.0,5.0
2025-04-08 14:16:07,165.0,5.0,237.0,20.0,164.0,5.0,671.0,10.0,201.0,72.0,10.0,30.0,49.64401393924507,40,-20.0,-58.0,-0.5,165.0,
2025-04-08 14:16:08,165.0,7.0,346.14,28.0,164.0,7.0,506.67,24.0,255.57,181.14,14.0,52.0,46.808167770166335,66,-38.0,26.0,-0.58,165.0,
2025-04-08 14:16:09,160.12,51.0,362.82,44.0,158.73,11.0,512.8,40.0,261.47,202.7,62.0,84.0,24.877877120046318,146,-22.0,80.0,-0.15,160.9,10.0
2025-04-08 14:16:10,160.5,12.0,203.74,43.0,157.0,12.0,235.58,48.0,182.12,43.24000000000001,24.0,91.0,34.240060309527415,115,-67.0,-31.0,-0.58,160.9,
2025-04-08 14:16:11,163.0,9.0,202.0,34.0,158.0,9.0,203.0,29.0,182.5,39.0,18.0,63.0,39.137562136648754,81,-45.0,-34.0,-0.56,160.9,
2025-04-08 14:16:12,160.83,12.0,201.0,36.0,157.08,12.0,202.0,48.0,180.92,40.16999999999999,24.0,84.0,42.05153183892387,108,-60.0,27.0,-0.56,160.5,2.0
2025-04-08 14:16:13,134.06,36.0,200.53,45.0,131.03,29.0,202.0,60.0,167.29,66.47,65.0,105.0,37.77035146778442,170,-40.0,62.0,-0.24,155.5,2.0
2025-04-08 14:16:14,128.63,43.0,197.6,53.0,120.7,92.0,199.35,52.0,163.12,68.97,135.0,105.0,9.251875485537685,240,30.0,70.0,0.12,155.5,
2025-04-08 14:16:15,125.65,52.0,195.84,38.0,81.18,56.0,196.75,32.0,160.75,70.19,108.0,70.0,10.143250465204812,178,38.0,-62.0,0.21,155.0,2.0
2025-04-08 14:16:16,162.0,32.0,194.5,24.0,123.0,72.0,220.35,31.0,178.25,32.5,104.0,55.0,9.048868990093434,159,49.0,-19.0,0.31,162.0,2.0
2025-04-08 14:16:17,122.9,51.0,190.8,25.0,59.87,23.0,193.84,19.0,156.85,67.9,74.0,44.0,8.19311418203465,118,30.0,-41.0,0.25,159.0,3.0
2025-04-08 14:16:18,156.5,10.0,190.3,30.0,63.82,51.0,191.31,29.0,173.4,33.80000000000001,61.0,59.0,8.989973859798582,120,2.0,2.0,0.02,156.0,3.0
2025-04-08 14:16:19,155.0,6.0,188.79,19.0,70.0,41.0,189.77,13.0,171.89,33.78999999999999,47.0,32.0,9.027453683064133,79,15.0,-41.0,0.19,156.0,
2025-04-08 14:16:20,159.87,118.0,186.24,42.0,133.78,36.0,187.33,46.0,173.06,26.370000000000005,154.0,88.0,8.110181872182478,242,66.0,163.0,0.27,160.0,3.0
2025-04-08 14:16:21,160.0,48.0,184.77,13.0,159.0,18.0,185.88,17.0,172.38,24.77000000000001,66.0,30.0,7.104775154772522,96,36.0,-146.0,0.38,160.0,
2025-04-08 14:16:22,160.0,56.0,182.16,25.0,159.0,33.0,183.17,41.0,171.08,22.16,89.0,66.0,0.9261857264520365,155,23.0,59.0,0.15,160.0,4.0
2025-04-08 14:16:23,160.0,24.0,178.55,40.0,159.0,33.0,179.64,33.0,169.28,18.55000000000001,57.0,73.0,1.4541045354032895,130,-16.0,-25.0,-0.12,160.0,2.0
2025-04-08 14:16:24,160.0,22.0,174.15,26.0,159.0,33.0,175.6,35.0,167.08,14.150000000000006,55.0,61.0,2.4279785830762224,116,-6.0,-14.0,-0.05,160.0,
2025-04-08 14:16:25,160.0,30.0,169.97,33.0,159.0,45.0,171.74,43.0,164.98,9.97,75.0,76.0,2.986134625208785,151,-1.0,35.0,-0.01,160.0,
2025-04-08 14:16:26,160.0,30.0,163.08,50.0,159.0,45.0,164.35,43.0,161.54,3.0800000000000125,75.0,93.0,3.72581803096485,168,-18.0,17.0,-0.11,160.0,
2025-04-08 14:16:27,159.31,26.0,202.3,30.0,158.33,36.0,217.11,38.0,180.8,42.99000000000001,62.0,68.0,7.32236846927755,130,-6.0,-38.0,-0.05,161.22,9.0
2025-04-08 14:16:28,159.0,15.0,189.0,15.0,158.0,20.0,445.53,17.0,174.0,30.0,35.0,32.0,7.704323461529476,67,3.0,-63.0,0.04,161.22,
2025-04-08 14:16:29,164.62,32.0,332.56,25.0,162.45,29.0,548.74,31.0,248.59,167.94,61.0,56.0,35.80739616336175,117,5.0,50.0,0.04,161.22,
2025-04-08 14:16:33,137.69,36.0,441.8,20.0,104.0,32.0,543.28,25.0,289.75,304.11,68.0,45.0,42.2650178043308,113,23.0,-8.0,0.2,161.22,
2025-04-08 14:16:34,139.29,17.0,256.5,12.0,107.72,18.0,333.6,10.0,197.9,117.21,35.0,22.0,62.48327720278731,57,13.0,-56.0,0.23,160.0,1.0
2025-04-08 14:16:35,138.43,7.0,179.0,8.0,127.88,17.0,241.6,10.0,158.71,40.56999999999999,24.0,18.0,81.42760312081043,42,6.0,-15.0,0.14,160.0,
2025-04-08 14:16:36,140.8,15.0,178.36,22.0,120.9,42.0,262.36,22.0,159.58,37.56,57.0,44.0,82.67803982920792,101,13.0,59.0,0.13,160.0,
2025-04-08 14:16:37,154.09,81.0,176.92,24.0,145.31,68.0,258.0,24.0,165.5,22.829999999999984,149.0,48.0,55.7342540095403,197,101.0,96.0,0.51,161.0,1.0
2025-04-08 14:16:38,161.0,49.0,175.43,14.0,159.0,56.0,258.0,14.0,168.21,14.430000000000009,105.0,28.0,16.108247887336123,133,77.0,-64.0,0.58,161.0,
2025-04-08 14:16:39,161.0,56.0,205.62,16.0,159.0,64.0,310.58,19.0,183.31,44.620000000000005,120.0,35.0,9.918309835846918,155,85.0,22.0,0.55,161.0,
2025-04-08 14:16:40,161.89,63.0,220.63,27.0,159.0,72.0,391.77,22.0,191.26,58.74000000000001,135.0,49.0,13.203960390726792,184,86.0,29.0,0.47,161.0,
2025-04-08 14:16:41,164.0,70.0,222.86,29.0,159.13,77.0,317.61,23.0,193.43,58.860000000000014,147.0,52.0,12.9110212609192,199,95.0,15.0,0.48,161.0,
2025-04-08 14:16:42,164.82,77.0,205.0,22.0,161.0,55.0,366.0,26.0,184.91,40.18000000000001,132.0,48.0,9.89962019473081,180,84.0,-19.0,0.47,161.0,
2025-04-08 14:16:43,165.0,68.0,184.6,20.0,161.0,50.0,316.0,30.0,174.8,19.599999999999994,118.0,50.0,7.343158039966662,168,68.0,-12.0,0.4,165.0,2.0
2025-04-08 14:16:44,165.0,35.0,183.25,20.0,160.0,49.0,296.89,19.0,174.12,18.25,84.0,39.0,9.003845289648208,123,45.0,-45.0,0.37,165.0,
2025-04-08 14:16:45,165.0,50.0,180.89,47.0,160.0,70.0,182.26,23.0,172.95,15.889999999999986,120.0,70.0,8.885115080847685,190,50.0,67.0,0.26,165.0,
2025-04-08 14:16:46,165.0,55.0,178.48,25.0,161.07,45.0,180.04,52.0,171.74,13.47999999999999,100.0,77.0,5.276706359073914,177,23.0,-13.0,0.13,165.0,
2025-04-08 14:16:47,165.0,35.0,175.9,20.0,162.0,21.0,176.89,18.0,170.45,10.900000000000006,56.0,38.0,1.7614113658882953,94,18.0,-83.0,0.19,165.0,
2025-04-08 14:16:48,165.0,50.0,172.74,23.0,163.96,147.0,173.16,25.0,168.87,7.740000000000009,197.0,48.0,2.059400398144114,245,149.0,151.0,0.61,165.0,
2025-04-08 14:16:49,164.21,117.0,166.19,37.0,163.6,103.0,167.53,15.0,165.2,1.9799999999999895,220.0,52.0,3.005190509746372,272,168.0,27.0,0.62,164.5,10.0
2025-04-08 14:16:50,164.0,99.0,165.67,18.0,163.0,45.0,166.71,21.0,164.83,1.6699999999999875,144.0,39.0,3.098317285215271,183,105.0,-89.0,0.57,164.5,
2025-04-08 14:16:51,164.0,56.0,303.21,14.0,163.0,40.0,405.33,24.0,233.61,139.20999999999998,96.0,38.0,29.73435756830656,134,58.0,-49.0,0.43,164.0,7.0
2025-04-08 14:16:52,164.0,24.0,370.67,18.0,163.0,30.0,501.67,24.0,267.33,206.67,54.0,42.0,47.6445214059285,96,12.0,-38.0,0.12,164.0,
2025-04-08 14:16:53,164.0,28.0,418.83,29.0,163.0,35.0,612.13,30.0,291.41,254.83,63.0,59.0,58.033061956095935,122,4.0,26.0,0.03,164.0,
2025-04-08 14:16:54,164.0,44.0,247.73,33.0,163.0,55.0,344.82,44.0,205.86,83.72999999999999,99.0,77.0,49.933979613086095,176,22.0,54.0,0.12,164.0,
2025-04-08 14:16:55,164.0,28.0,246.29,31.0,163.0,35.0,312.96,24.0,205.15,82.28999999999999,63.0,55.0,38.1069327025953,118,8.0,-58.0,0.07,164.0,
2025-04-08 14:16:56,163.9,49.0,228.89,56.0,162.95,58.0,270.0,50.0,196.4,64.98999999999998,107.0,106.0,43.13286044305548,213,1.0,95.0,0.0,164.0,
2025-04-08 14:16:57,163.92,179.0,232.0,75.0,162.57,35.0,459.73,60.0,197.96,68.08000000000001,214.0,135.0,40.49845095803109,349,79.0,136.0,0.23,163.0,3.0
2025-04-08 14:16:58,164.0,156.0,231.22,46.0,162.0,33.0,266.42,53.0,197.61,67.22,189.0,99.0,4.525475665604695,288,90.0,-61.0,0.31,164.0,3.0
2025-04-08 14:16:59,164.57,210.0,229.63,68.0,163.8,75.0,230.63,67.0,197.1,65.06,285.0,135.0,3.5736717812319965,420,150.0,132.0,0.36,164.0,
2025-04-08 14:17:00,165.0,132.0,227.18,44.0,164.0,66.0,229.0,55.0,196.09,62.18000000000001,198.0,99.0,0.7884605253068937,297,99.0,-123.0,0.33,164.0,
2025-04-08 14:17:01,165.0,28.0,225.0,15.0,164.0,18.0,226.0,12.0,195.0,60.0,46.0,27.0,1.2066772559247982,73,19.0,-168.0,0.26,165.0,4.0
2025-04-08 14:17:02,165.0,64.0,224.64,39.0,164.0,48.0,225.61,33.0,194.82,59.63999999999999,112.0,72.0,1.237509595907807,184,40.0,111.0,0.22,165.0,
2025-04-08 14:17:03,165.0,56.0,222.12,41.0,164.0,60.0,223.08,49.0,193.56,57.120000000000005,116.0,90.0,1.3426764315950963,206,26.0,22.0,0.13,165.0,3.0
2025-04-08 14:17:04,165.0,55.0,222.0,44.0,164.0,66.0,223.0,55.0,193.5,57.0,121.0,99.0,1.086268843315655,220,22.0,14.0,0.1,165.0,
2025-04-08 14:17:05,165.0,40.0,220.88,32.0,164.0,48.0,223.0,40.0,192.94,55.88,88.0,72.0,0.8990439366104632,160,16.0,-60.0,0.1,165.0,
2025-04-08 14:17:06,165.0,38.0,218.33,51.0,164.0,72.0,221.42,57.0,191.67,53.33000000000001,110.0,108.0,1.1406664718284836,218,2.0,58.0,0.01,165.0,2.0
2025-04-08 14:17:07,164.64,33.0,215.3,40.0,163.82,51.0,217.0,50.0,189.97,50.660000000000025,84.0,90.0,1.5214368208868043,174,-6.0,-44.0,-0.03,164.6,5.0
2025-04-08 14:17:08,163.76,42.0,210.0,50.0,162.64,56.0,215.74,76.0,186.88,46.24000000000001,98.0,126.0,2.66915155057657,224,-28.0,50.0,-0.12,163.8,5.0
2025-04-08 14:17:09,163.0,34.0,210.97,74.0,162.0,68.0,212.3,46.0,186.99,47.97,102.0,120.0,2.7270588552395725,222,-18.0,-2.0,-0.08,163.8,
2025-04-08 14:17:10,163.0,28.0,208.5,40.0,162.0,56.0,209.89,47.0,185.75,45.5,84.0,87.0,2.468262546799941,171,-3.0,-51.0,-0.02,163.8,
2025-04-08 14:17:11,163.39,23.0,205.98,41.0,162.18,34.0,208.45,22.0,184.68,42.59,57.0,63.0,1.979502462723957,120,-6.0,-51.0,-0.05,163.8,
2025-04-08 14:17:12,164.85,39.0,202.66,44.0,163.68,44.0,203.76,50.0,183.75,37.81,83.0,94.0,1.401909412168154,177,-11.0,57.0,-0.06,163.8,
2025-04-08 14:17:13,164.25,28.0,194.53,38.0,163.11,38.0,197.22,36.0,179.39,30.28,66.0,74.0,2.903311901935483,140,-8.0,-37.0,-0.06,164.1,10.0
2025-04-08 14:17:14,162.0,23.0,187.31,65.0,160.0,98.0,190.38,61.0,174.65,25.31,121.0,126.0,4.59642034630332,247,-5.0,107.0,-0.02,162.0,3.0
2025-04-08 14:17:15,162.0,5.0,186.0,25.0,160.0,35.0,188.0,20.0,174.0,24.0,40.0,45.0,4.961535044711717,85,-5.0,-162.0,-0.06,162.0,
2025-04-08 14:17:16,162.0,10.0,184.5,50.0,160.0,70.0,188.0,40.0,173.25,22.5,80.0,90.0,4.46820098024855,170,-10.0,85.0,-0.06,162.0,
2025-04-08 14:17:17,162.0,6.0,183.71,28.0,160.0,42.0,186.46,26.0,172.86,21.710000000000008,48.0,54.0,2.640653328228852,102,-6.0,-68.0,-0.06,162.0,
2025-04-08 14:17:18,160.05,43.0,181.71,34.0,159.14,49.0,183.58,38.0,170.88,21.66,92.0,72.0,1.4332724792864533,164,20.0,62.0,0.12,161.0,2.0
2025-04-08 14:17:19,160.0,96.0,178.34,47.0,159.0,84.0,179.18,49.0,169.17,18.340000000000003,180.0,96.0,1.9723260379247527,276,84.0,112.0,0.3,161.0,
2025-04-08 14:17:20,160.0,81.0,176.0,18.0,159.0,54.0,177.0,36.0,168.0,16.0,135.0,54.0,2.2772944473369203,189,81.0,-87.0,0.43,161.0,
2025-04-08 14:17:21,160.0,73.0,173.93,29.0,159.0,54.0,175.38,26.0,166.97,13.930000000000009,127.0,55.0,2.341202682355159,182,72.0,-7.0,0.4,160.0,2.0
2025-04-08 14:17:22,160.0,43.0,171.05,37.0,159.0,66.0,172.19,42.0,165.53,11.050000000000011,109.0,79.0,2.04722983562218,188,30.0,6.0,0.16,160.0,
2025-04-08 14:17:23,160.0,35.0,166.55,44.0,158.89,81.0,167.43,42.0,163.27,6.550000000000011,116.0,86.0,2.287732501813978,202,30.0,14.0,0.15,160.0,2.0
2025-04-08 14:17:24,160.0,21.0,163.83,24.0,159.0,70.0,165.14,28.0,161.92,3.830000000000013,91.0,52.0,2.527146612258732,143,39.0,-59.0,0.27,160.0,
2025-04-08 14:17:25,159.11,53.0,160.77,26.0,158.33,60.0,170.11,19.0,159.94,1.6599999999999966,113.0,45.0,2.800951623974408,158,68.0,15.0,0.43,159.5,6.0
2025-04-08 14:17:26,159.0,34.0,191.44,39.0,158.0,108.0,279.61,36.0,175.22,32.44,142.0,75.0,5.971961989149872,217,67.0,59.0,0.31,159.0,4.0
2025-04-08 14:17:27,159.0,21.0,194.86,35.0,158.0,105.0,212.14,35.0,176.93,35.860000000000014,126.0,70.0,7.979607133177629,196,56.0,-21.0,0.29,159.0,
2025-04-08 14:17:28,158.21,76.0,160.3,50.0,157.91,94.0,170.9,50.0,159.26,2.0900000000000034,170.0,100.0,8.676582276441367,270,70.0,74.0,0.26,159.0,3.0
2025-04-08 14:17:29,158.0,84.0,405.08,38.0,156.0,9.0,453.81,32.0,281.54,247.08,93.0,70.0,51.51632187957468,163,23.0,-107.0,0.14,159.0,15.0
2025-04-08 14:17:30,162.31,78.0,416.61,54.0,159.41,102.0,506.24,51.0,289.46,254.3,180.0,105.0,63.442104473291536,285,75.0,122.0,0.26,159.0,
2025-04-08 14:17:31,163.0,44.0,184.3,40.0,162.0,66.0,280.14,37.0,173.65,21.30000000000001,110.0,77.0,63.70073994860685,187,33.0,-98.0,0.18,159.0,
2025-04-08 14:17:32,163.0,47.0,183.08,48.0,161.94,62.0,196.25,36.0,173.04,20.080000000000013,109.0,84.0,64.32051461236946,193,25.0,6.0,0.13,163.0,1.0
2025-04-08 14:17:33,163.0,39.0,175.51,47.0,161.38,13.0,200.34,44.0,169.26,12.509999999999993,52.0,91.0,62.26137325822521,143,-39.0,-50.0,-0.27,163.0,
2025-04-08 14:17:34,163.0,42.0,167.43,56.0,162.0,14.0,370.86,42.0,165.21,4.430000000000007,56.0,98.0,53.40156954622174,154,-42.0,11.0,-0.27,163.0,
2025-04-08 14:17:35,163.73,22.0,165.0,40.0,162.92,26.0,321.2,30.0,164.36,1.2700000000000102,48.0,70.0,4.296839536202032,118,-22.0,-36.0,-0.19,163.0,
2025-04-08 14:17:36,163.0,35.0,186.36,25.0,162.0,11.0,247.27,33.0,174.68,23.360000000000014,46.0,58.0,4.584342919096437,104,-12.0,-14.0,-0.12,164.0,2.0
2025-04-08 14:17:37,162.0,11.0,185.18,22.0,160.0,11.0,187.0,33.0,173.59,23.180000000000007,22.0,55.0,4.701324281505163,77,-33.0,-27.0,-0.43,163.0,5.0
2025-04-08 14:17:38,162.0,9.0,184.89,18.0,160.0,9.0,405.2,15.0,173.44,22.889999999999983,18.0,33.0,5.026184437510521,51,-15.0,-26.0,-0.29,163.0,
2025-04-08 14:17:39,162.0,11.0,182.73,22.0,160.0,11.0,376.26,38.0,172.36,20.72999999999999,22.0,60.0,4.177030045364526,82,-38.0,31.0,-0.46,163.0,
2025-04-08 14:17:40,161.33,12.0,181.07,54.0,159.5,16.0,202.54,26.0,171.2,19.73999999999998,28.0,80.0,1.3227925006903989,108,-52.0,26.0,-0.48,160.33,3.0
2025-04-08 14:17:41,159.0,11.0,180.19,52.0,158.0,88.0,181.16,25.0,169.6,21.19,99.0,77.0,1.6676390496385145,176,22.0,68.0,0.12,160.33,
2025-04-08 14:17:42,158.1,31.0,176.94,16.0,157.55,31.0,178.05,39.0,167.52,18.840000000000003,62.0,55.0,2.332312157468428,117,7.0,-59.0,0.06,158.2,5.0
2025-04-08 14:17:43,158.0,44.0,173.88,16.0,156.0,11.0,174.76,17.0,165.94,15.879999999999995,55.0,33.0,2.622914409558549,88,22.0,-29.0,0.25,158.2,
2025-04-08 14:17:44,158.0,30.0,171.0,17.0,156.0,10.0,171.89,28.0,164.5,13.0,40.0,45.0,2.7026135498558443,85,-5.0,-3.0,-0.06,158.2,
2025-04-08 14:17:45,163.0,48.0,169.75,24.0,158.0,37.0,171.0,60.0,166.38,6.75,85.0,84.0,1.908119493077178,169,1.0,84.0,0.01,163.0,1.0
2025-04-08 14:17:46,163.39,44.0,166.59,44.0,159.47,51.0,169.05,44.0,164.99,3.200000000000017,95.0,88.0,1.1872994566906572,183,7.0,14.0,0.04,164.0,1.0
2025-04-08 14:17:47,163.62,24.0,165.29,35.0,160.14,35.0,170.0,30.0,164.46,1.6699999999999875,59.0,65.0,0.8670524781440918,124,-6.0,-59.0,-0.05,163.6,5.0
2025-04-08 14:17:48,163.0,7.0,179.95,19.0,158.0,28.0,196.79,19.0,171.47,16.94999999999999,35.0,38.0,2.9605320467543708,73,-3.0,-51.0,-0.04,163.6,
2025-04-08 14:17:49,157.75,20.0,184.0,20.0,155.05,80.0,185.0,30.0,170.88,26.25,100.0,50.0,3.3124356597319733,150,50.0,77.0,0.33,159.0,5.0
2025-04-08 14:17:50,159.6,40.0,181.65,34.0,158.93,83.0,241.21,28.0,170.62,22.05000000000001,123.0,62.0,3.450366647164749,185,61.0,35.0,0.33,159.0,1.0
2025-04-08 14:17:51,162.0,11.0,177.27,22.0,159.82,110.0,179.0,44.0,169.64,15.27000000000001,121.0,66.0,2.847100279208683,187,55.0,2.0,0.29,159.0,
2025-04-08 14:17:52,162.0,14.0,172.46,48.0,160.0,140.0,174.67,42.0,167.23,10.460000000000008,154.0,90.0,1.667114273189498,244,64.0,57.0,0.26,159.0,
2025-04-08 14:17:53,162.0,7.0,166.8,20.0,160.0,154.0,167.25,24.0,164.4,4.800000000000011,161.0,44.0,2.732522643980676,205,117.0,-39.0,0.57,159.0,
2025-04-08 14:17:54,162.0,5.0,164.11,18.0,160.0,110.0,165.33,12.0,163.06,2.1100000000000136,115.0,30.0,3.2561480310117386,145,85.0,-60.0,0.59,159.0,
2025-04-08 14:17:55,160.01,237.0,161.36,50.0,159.05,44.0,162.62,32.0,160.68,1.3500000000000227,281.0,82.0,3.510287737473176,363,199.0,168.0,0.55,160.4,5.0
2025-04-08 14:17:56,160.0,162.0,208.91,33.0,158.0,18.0,268.5,24.0,184.45,48.91,180.0,57.0,9.514921439500432,237,123.0,-126.0,0.52,161.33,6.0
2025-04-08 14:17:57,160.73,110.0,299.73,11.0,159.8,100.0,331.35,26.0,230.23,139.00000000000003,210.0,37.0,29.34642618786672,247,173.0,10.0,0.7,161.33,
2025-04-08 14:17:58,164.0,44.0,206.0,11.0,161.07,28.0,295.04,23.0,185.0,42.0,72.0,34.0,27.92123797398541,106,38.0,-141.0,0.36,161.33,
2025-04-08 14:17:59,161.71,31.0,205.1,10.0,160.02,108.0,218.0,20.0,183.4,43.38999999999999,139.0,30.0,25.346056300733245,169,109.0,63.0,0.64,163.8,5.0
2025-04-08 14:18:00,160.0,96.0,204.0,6.0,158.0,12.0,218.0,12.0,182.0,44.0,108.0,18.0,20.83467134369906,126,90.0,-43.0,0.71,163.8,
2025-04-08 14:18:01,160.0,160.0,201.6,10.0,158.0,20.0,220.15,13.0,180.8,41.6,180.0,23.0,21.26924963415381,203,157.0,77.0,0.77,163.8,
2025-04-08 14:18:02,160.0,160.0,199.62,16.0,158.0,20.0,200.43,14.0,179.81,39.620000000000005,180.0,30.0,2.061072536306227,210,150.0,7.0,0.71,163.8,
2025-04-08 14:18:03,160.0,140.0,197.17,12.0,158.0,18.0,198.8,15.0,178.58,37.16999999999999,158.0,27.0,1.873424671533688,185,131.0,-25.0,0.71,160.0,4.0
2025-04-08 14:18:04,160.0,105.0,193.84,19.0,158.0,18.0,194.7,23.0,176.92,33.84,123.0,42.0,1.966245152544933,165,81.0,-20.0,0.49,160.0,1.0
2025-04-08 14:18:05,160.0,78.0,189.29,21.0,158.0,18.0,192.5,24.0,174.64,29.289999999999992,96.0,45.0,2.439057194881086,141,51.0,-24.0,0.36,160.0,3.0
2025-04-08 14:18:06,160.0,73.0,188.42,33.0,158.0,38.0,189.0,22.0,174.21,28.419999999999987,111.0,55.0,2.429582268600179,166,56.0,25.0,0.34,160.0,5.0
2025-04-08 14:18:07,160.0,27.0,185.09,11.0,158.0,36.0,186.12,16.0,172.55,25.090000000000003,63.0,27.0,2.373657515289663,90,36.0,-76.0,0.4,160.0,
2025-04-08 14:18:08,160.0,36.0,175.0,24.0,158.0,48.0,179.75,28.0,167.5,15.0,84.0,52.0,3.5298059436579465,136,32.0,46.0,0.24,160.0,
2025-04-08 14:18:09,160.0,44.0,164.36,36.0,158.0,60.0,165.4,43.0,162.18,4.360000000000014,104.0,79.0,5.313316290215761,183,25.0,47.0,0.14,160.0,1.0
2025-04-08 14:18:10,160.6,50.0,162.22,18.0,158.97,78.0,163.3,57.0,161.41,1.6200000000000043,128.0,75.0,5.828649071599914,203,53.0,20.0,0.26,161.0,10.0
2025-04-08 14:18:11,160.0,16.0,161.29,17.0,159.0,64.0,162.87,23.0,160.65,1.289999999999992,80.0,40.0,5.072343639763835,120,40.0,-83.0,0.33,161.0,
