DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 14:18:12,159.03,58.0,161.07,14.0,158.2,40.0,445.94,33.0,160.05,2.039999999999992,98.0,47.0,2.9839018080096915,145,51.0,25.0,0.35,159.5,4.0
2025-04-08 14:18:15,158.54,13.0,275.12,41.0,157.68,62.0,486.78,45.0,216.83,116.58,75.0,86.0,96.9833089763396,161,-11.0,30.0,-0.07,158.25,4.0
2025-04-08 14:18:16,159.0,26.0,229.14,44.0,158.0,39.0,247.96,49.0,194.07,70.13999999999999,65.0,93.0,90.38800185865476,158,-28.0,-3.0,-0.18,158.25,
2025-04-08 14:18:17,158.29,34.0,226.54,52.0,156.42,71.0,242.54,65.0,192.42,68.25,105.0,117.0,82.75479532933542,222,-12.0,64.0,-0.05,159.0,2.0
2025-04-08 14:18:18,157.66,35.0,224.59,41.0,155.78,72.0,233.0,40.0,191.12,66.93,107.0,81.0,68.89074487912058,188,26.0,-34.0,0.14,157.6,5.0
2025-04-08 14:18:19,156.26,92.0,221.86,79.0,155.12,194.0,223.33,83.0,189.06,65.60000000000002,286.0,162.0,11.401295978964876,448,124.0,168.0,0.28,157.6,
2025-04-08 14:18:20,157.2,20.0,221.0,35.0,155.31,52.0,222.0,28.0,189.1,63.80000000000001,72.0,63.0,2.1627944886050106,135,9.0,-168.0,0.07,156.0,2.0
2025-04-08 14:18:21,162.0,7.0,219.62,29.0,157.64,44.0,221.12,34.0,190.81,57.620000000000005,51.0,63.0,1.431824011510443,114,-12.0,-21.0,-0.11,156.0,
2025-04-08 14:18:22,162.0,12.0,218.53,53.0,159.02,135.0,220.27,55.0,190.26,56.53,147.0,108.0,0.9548821916531488,255,39.0,141.0,0.15,156.0,
2025-04-08 14:18:23,160.14,14.0,215.34,58.0,159.02,159.0,218.49,59.0,187.74,55.20000000000002,173.0,117.0,1.1925518856359678,290,56.0,35.0,0.19,160.67,3.0
2025-04-08 14:18:24,160.0,11.0,215.69,51.0,159.0,132.0,217.75,48.0,187.84,55.69,143.0,99.0,1.386939075782724,242,44.0,-48.0,0.18,160.67,
2025-04-08 14:18:25,160.0,13.0,214.56,57.0,159.0,156.0,215.67,60.0,187.28,54.56,169.0,117.0,1.6222145357293978,286,52.0,44.0,0.18,160.67,
2025-04-08 14:18:26,161.61,82.0,212.47,68.0,158.68,114.0,214.48,58.0,187.04,50.85999999999999,196.0,126.0,1.2879906831685757,322,70.0,36.0,0.22,159.25,4.0
2025-04-08 14:18:27,164.0,57.0,209.0,55.0,159.0,108.0,210.09,53.0,186.5,45.0,165.0,108.0,0.5457105459182185,273,57.0,-49.0,0.21,164.0,3.0
2025-04-08 14:18:28,164.0,40.0,207.0,50.0,159.0,90.0,208.0,40.0,185.5,43.0,130.0,90.0,0.8866340845719556,220,40.0,-53.0,0.18,164.0,
2025-04-08 14:18:29,161.89,47.0,176.2,44.0,158.81,77.0,190.5,48.0,169.05,14.310000000000002,124.0,92.0,7.869484099984659,216,32.0,-4.0,0.15,163.0,5.0
2025-04-08 14:18:30,162.0,36.0,164.46,48.0,159.4,60.0,180.57,53.0,163.23,2.460000000000008,96.0,101.0,11.27085311766126,197,-5.0,-19.0,-0.03,163.0,3.0
2025-04-08 14:18:31,159.44,32.0,161.67,24.0,158.7,80.0,242.53,34.0,160.55,2.2299999999999898,112.0,58.0,12.293820805586671,170,54.0,-27.0,0.32,160.0,3.0
2025-04-08 14:18:32,159.0,72.0,165.07,30.0,156.0,32.0,330.0,20.0,162.03,6.069999999999993,104.0,50.0,10.261857531648856,154,54.0,-16.0,0.35,160.0,4.0
2025-04-08 14:18:33,159.0,36.0,358.75,8.0,156.0,16.0,504.0,16.0,258.88,199.75,52.0,24.0,42.68095500337253,76,28.0,-78.0,0.37,160.0,
2025-04-08 14:18:34,159.0,34.0,361.5,12.0,156.0,24.0,504.0,24.0,260.25,202.5,58.0,36.0,53.48385849955084,94,22.0,18.0,0.23,159.0,6.0
2025-04-08 14:18:35,159.0,24.0,336.75,16.0,156.0,32.0,504.0,32.0,247.88,177.75,56.0,48.0,51.91859271975732,104,8.0,10.0,0.08,159.0,
2025-04-08 14:18:36,159.0,33.0,406.21,28.0,156.0,44.0,526.63,38.0,282.61,247.21,77.0,66.0,46.62724471808436,143,11.0,39.0,0.08,159.0,
2025-04-08 14:18:37,159.7,40.0,355.64,45.0,157.7,37.0,484.71,42.0,257.67,195.94,77.0,87.0,12.788896355831287,164,-10.0,21.0,-0.06,159.0,
2025-04-08 14:18:38,160.0,24.0,309.0,8.0,159.0,18.0,486.42,19.0,234.5,149.0,42.0,27.0,17.716054018888556,69,15.0,-95.0,0.22,159.0,
2025-04-08 14:18:39,160.0,33.0,251.0,10.0,159.0,21.0,426.91,11.0,205.5,91.0,54.0,21.0,28.512445878951493,75,33.0,6.0,0.44,159.0,
2025-04-08 14:18:40,161.0,30.0,441.12,34.0,158.22,67.0,476.16,19.0,301.06,280.12,97.0,53.0,37.92566901189979,150,44.0,75.0,0.29,161.5,8.0
2025-04-08 14:18:41,159.0,7.0,448.0,25.0,158.0,60.0,711.0,10.0,303.5,289.0,67.0,35.0,42.43556268037684,102,32.0,-48.0,0.31,159.0,2.0
2025-04-08 14:18:42,159.0,3.0,418.67,12.0,158.0,36.0,567.56,9.0,288.83,259.67,39.0,21.0,44.17823015921093,60,18.0,-42.0,0.3,159.0,
2025-04-08 14:18:43,158.76,49.0,271.09,44.0,157.93,112.0,339.69,26.0,214.92,112.32999999999998,161.0,70.0,48.408820683840254,231,91.0,168.0,0.39,159.0,
2025-04-08 14:18:44,159.0,23.0,257.76,33.0,158.0,120.0,267.83,35.0,208.38,98.76,143.0,68.0,47.56695827988376,211,75.0,-20.0,0.36,159.0,3.0
2025-04-08 14:18:45,161.95,114.0,246.18,39.0,158.57,28.0,247.0,27.0,204.06,84.23000000000002,142.0,66.0,48.11339231440797,208,76.0,-3.0,0.37,162.0,3.0
2025-04-08 14:18:46,162.0,66.0,242.07,28.0,159.0,12.0,243.77,26.0,202.04,80.07,78.0,54.0,36.77151859795918,132,24.0,-76.0,0.18,162.0,
2025-04-08 14:18:47,162.0,99.0,240.08,37.0,159.0,18.0,240.95,44.0,201.04,78.08000000000001,117.0,81.0,5.684163966670419,198,36.0,66.0,0.18,162.0,
2025-04-08 14:18:48,162.02,129.0,236.04,26.0,160.36,44.0,239.4,53.0,199.03,74.01999999999998,173.0,79.0,3.554982419082108,252,94.0,54.0,0.37,162.0,1.0
2025-04-08 14:18:49,163.0,10.0,233.44,18.0,162.0,100.0,234.94,34.0,198.22,70.44,110.0,52.0,2.3442312172598414,162,58.0,-90.0,0.36,162.0,
2025-04-08 14:18:50,162.03,72.0,232.66,32.0,161.09,35.0,233.19,21.0,197.34,70.63,107.0,53.0,1.958463683597618,160,54.0,-2.0,0.34,163.0,1.0
2025-04-08 14:18:51,162.0,80.0,201.06,18.0,160.25,16.0,229.26,35.0,181.53,39.06,96.0,53.0,7.891043657207585,149,43.0,-11.0,0.29,163.0,
2025-04-08 14:18:52,162.0,120.0,185.86,51.0,160.0,36.0,198.47,32.0,173.93,23.860000000000014,156.0,83.0,11.543073680780896,239,73.0,90.0,0.31,163.0,
2025-04-08 14:18:53,162.0,141.0,182.57,69.0,160.0,45.0,183.32,25.0,172.28,20.569999999999997,186.0,94.0,12.478483481574091,280,92.0,41.0,0.33,162.0,3.0
2025-04-08 14:18:54,162.0,50.0,177.75,40.0,160.0,30.0,179.71,35.0,169.88,15.75,80.0,75.0,11.1444367286955,155,5.0,-125.0,0.03,162.0,5.0
2025-04-08 14:18:55,160.25,16.0,175.31,26.0,159.18,17.0,176.35,31.0,167.78,15.060000000000002,33.0,57.0,5.270080644532499,90,-24.0,-65.0,-0.27,161.33,3.0
2025-04-08 14:18:56,160.0,40.0,171.23,35.0,159.0,34.0,173.34,38.0,165.61,11.22999999999999,74.0,73.0,3.3467939882616955,147,1.0,57.0,0.01,161.33,
2025-04-08 14:18:57,160.0,50.0,165.86,28.0,159.0,20.0,168.88,24.0,162.93,5.860000000000014,70.0,52.0,3.63511072731721,122,18.0,-25.0,0.15,161.33,
2025-04-08 14:18:58,159.94,33.0,161.55,31.0,158.59,34.0,163.36,28.0,160.74,1.6100000000000136,67.0,59.0,3.6604193748597007,126,8.0,4.0,0.06,160.0,5.0
2025-04-08 14:18:59,158.02,104.0,208.85,34.0,156.6,47.0,426.62,32.0,183.44,50.829999999999984,151.0,66.0,8.979373586161682,217,85.0,91.0,0.39,158.25,8.0
2025-04-08 14:19:04,160.92,24.0,330.33,18.0,159.18,11.0,588.95,20.0,245.62,169.41,35.0,38.0,62.8358629287488,73,-3.0,-15.0,-0.04,162.6,5.0
2025-04-08 14:19:05,158.0,63.0,215.78,27.0,156.0,27.0,339.9,20.0,186.89,57.78,90.0,47.0,90.5069800070711,137,43.0,64.0,0.31,162.6,
2025-04-08 14:19:06,159.32,19.0,201.29,21.0,157.71,41.0,215.14,21.0,180.3,41.97,60.0,42.0,99.53505076102712,102,18.0,-35.0,0.18,162.6,
2025-04-08 14:19:07,161.4,10.0,199.0,21.0,158.19,43.0,215.0,21.0,180.2,37.6,53.0,42.0,73.67717373786877,95,11.0,-7.0,0.12,162.6,
2025-04-08 14:19:08,159.0,26.0,197.58,26.0,158.0,81.0,199.18,51.0,178.29,38.58000000000001,107.0,77.0,28.895382849167905,184,30.0,89.0,0.16,159.0,2.0
2025-04-08 14:19:09,159.45,29.0,195.4,20.0,157.86,83.0,197.35,40.0,177.42,35.95000000000002,112.0,60.0,3.716873686304509,172,52.0,-12.0,0.3,159.0,2.0
2025-04-08 14:19:10,158.11,57.0,192.44,18.0,156.63,35.0,195.0,27.0,175.27,34.329999999999984,92.0,45.0,2.095550047108284,137,47.0,-35.0,0.34,159.2,5.0
2025-04-08 14:19:11,158.0,98.0,191.0,42.0,156.0,42.0,192.0,28.0,174.5,33.0,140.0,70.0,2.303851123647505,210,70.0,73.0,0.33,159.2,
2025-04-08 14:19:12,159.48,44.0,190.73,45.0,157.74,27.0,191.65,34.0,175.11,31.25,71.0,79.0,1.6405700228666549,150,-8.0,-60.0,-0.05,159.2,
2025-04-08 14:19:13,162.0,24.0,188.09,33.0,159.0,12.0,189.08,36.0,175.05,26.090000000000003,36.0,69.0,1.1279849289448272,105,-33.0,-45.0,-0.31,159.2,
2025-04-08 14:19:14,164.0,18.0,186.0,18.0,159.0,9.0,187.0,27.0,175.0,22.0,27.0,45.0,0.2900517193970082,72,-18.0,-33.0,-0.25,159.2,
2025-04-08 14:19:15,165.0,18.0,184.6,20.0,163.0,9.0,186.77,26.0,174.8,19.599999999999994,27.0,46.0,0.2481330286859509,73,-19.0,1.0,-0.26,159.2,
2025-04-08 14:19:16,162.69,35.0,182.64,25.0,161.29,7.0,184.71,17.0,172.66,19.94999999999999,42.0,42.0,1.0484893895141207,84,0.0,11.0,0.0,164.33,3.0
2025-04-08 14:19:17,162.0,52.0,178.61,28.0,159.0,13.0,179.44,32.0,170.3,16.610000000000014,65.0,60.0,2.07779209737659,125,5.0,41.0,0.04,162.0,5.0
2025-04-08 14:19:18,162.0,32.0,174.3,20.0,159.0,8.0,175.64,25.0,168.15,12.300000000000011,40.0,45.0,2.9505287661563657,85,-5.0,-40.0,-0.06,162.0,
2025-04-08 14:19:19,159.39,46.0,171.58,31.0,156.75,16.0,172.77,26.0,165.49,12.190000000000026,62.0,57.0,3.65978824522816,119,5.0,34.0,0.04,159.89,9.0
2025-04-08 14:19:20,158.0,18.0,169.0,24.0,156.0,12.0,171.0,18.0,163.5,11.0,30.0,42.0,3.6597882452271935,72,-12.0,-47.0,-0.17,159.89,
2025-04-08 14:19:21,157.5,24.0,168.08,48.0,155.2,60.0,171.0,36.0,162.79,10.580000000000013,84.0,84.0,3.1589602719719445,168,0.0,96.0,0.0,157.5,4.0
2025-04-08 14:19:22,155.25,20.0,166.0,26.0,153.71,49.0,167.3,30.0,160.62,10.75,69.0,56.0,2.851341789384613,125,13.0,-43.0,0.1,155.2,5.0
2025-04-08 14:19:23,164.0,75.0,165.13,23.0,159.06,53.0,214.77,31.0,164.57,1.1299999999999957,128.0,54.0,1.8605993657659945,182,74.0,57.0,0.41,164.0,7.0
2025-04-08 14:19:24,164.0,27.0,445.96,23.0,158.0,33.0,482.26,23.0,304.98,281.96,60.0,46.0,63.56995650462549,106,14.0,-76.0,0.13,164.0,1.0
2025-04-08 14:19:25,157.0,18.0,326.26,46.0,152.48,77.0,442.8,45.0,241.63,169.26,95.0,91.0,64.62433187275536,186,4.0,80.0,0.02,158.5,6.0
2025-04-08 14:19:26,148.03,31.0,389.0,36.0,96.1,40.0,646.11,18.0,268.52,240.97,71.0,54.0,63.86896061468426,125,17.0,-61.0,0.14,158.5,
2025-04-08 14:19:27,161.67,36.0,398.32,44.0,159.48,84.0,565.46,26.0,279.99,236.65,120.0,70.0,53.88588284514009,190,50.0,65.0,0.26,158.5,
2025-04-08 14:19:28,163.0,12.0,202.0,18.0,160.0,48.0,405.0,14.0,182.5,39.0,60.0,32.0,46.74110856623079,92,28.0,-98.0,0.3,158.5,
2025-04-08 14:19:29,163.0,18.0,260.97,29.0,160.0,72.0,356.88,32.0,211.98,97.97000000000004,90.0,61.0,40.18491296494391,151,29.0,59.0,0.19,158.5,
2025-04-08 14:19:30,160.33,90.0,336.92,39.0,158.71,112.0,364.06,51.0,248.63,176.59,202.0,90.0,40.51047062180494,292,112.0,141.0,0.38,160.86,7.0
2025-04-08 14:19:31,158.55,33.0,344.0,14.0,156.8,30.0,584.2,25.0,251.27,185.45,63.0,39.0,37.94957483292943,102,24.0,-168.0,0.24,160.86,
2025-04-08 14:19:32,158.48,42.0,195.55,31.0,156.67,54.0,399.81,32.0,177.01,37.07000000000002,96.0,63.0,35.186978699513915,159,33.0,57.0,0.21,159.0,4.0
2025-04-08 14:19:33,158.0,28.0,182.71,14.0,155.0,21.0,586.56,18.0,170.36,24.710000000000008,49.0,32.0,38.21638195852713,81,17.0,-78.0,0.21,159.0,
2025-04-08 14:19:34,158.0,12.0,182.0,6.0,155.0,9.0,516.0,6.0,170.0,24.0,21.0,12.0,42.54676521194075,33,9.0,-48.0,0.27,159.0,
2025-04-08 14:19:35,155.86,42.0,182.0,28.0,133.29,35.0,404.71,41.0,168.93,26.139999999999983,77.0,69.0,35.78242068390514,146,8.0,113.0,0.05,155.0,1.0
2025-04-08 14:19:36,158.0,25.0,181.4,10.0,155.0,10.0,560.68,19.0,169.7,23.40000000000001,35.0,29.0,3.290311535388585,64,6.0,-82.0,0.09,155.0,
2025-04-08 14:19:37,158.0,31.0,179.0,14.0,155.0,14.0,582.0,24.0,168.5,21.0,45.0,38.0,0.7672157453454542,83,7.0,19.0,0.08,158.0,2.0
2025-04-08 14:19:38,158.0,27.0,177.1,20.0,155.0,18.0,415.15,26.0,167.55,19.099999999999994,45.0,46.0,0.9781257587366996,91,-1.0,8.0,-0.01,158.0,
2025-04-08 14:19:39,158.0,36.0,174.8,40.0,155.0,24.0,182.75,32.0,166.4,16.80000000000001,60.0,72.0,1.2780962404694147,132,-12.0,41.0,-0.09,158.0,
2025-04-08 14:19:40,158.0,24.0,172.25,16.0,155.0,16.0,202.0,32.0,165.12,14.25,40.0,48.0,1.782296271639408,88,-8.0,-44.0,-0.09,158.0,
2025-04-08 14:19:41,153.0,19.0,171.6,30.0,142.91,44.0,202.0,60.0,162.3,18.599999999999994,63.0,90.0,2.412131837171268,153,-27.0,65.0,-0.18,156.8,5.0
2025-04-08 14:19:42,153.78,9.0,168.9,39.0,125.41,29.0,169.58,24.0,161.34,15.120000000000005,38.0,63.0,2.651116745805611,101,-25.0,-52.0,-0.25,156.8,
2025-04-08 14:19:43,164.0,13.0,169.0,65.0,141.12,50.0,238.3,47.0,166.5,5.0,63.0,112.0,2.38111738473564,175,-49.0,74.0,-0.28,156.8,
2025-04-08 14:19:44,164.0,13.0,168.54,65.0,159.83,36.0,202.08,39.0,166.27,4.539999999999992,49.0,104.0,2.353440035329183,153,-55.0,-22.0,-0.36,164.0,1.0
2025-04-08 14:19:45,163.0,27.0,167.55,38.0,159.0,9.0,182.0,33.0,165.28,4.550000000000011,36.0,71.0,2.3683158572897995,107,-35.0,-46.0,-0.33,164.0,
2025-04-08 14:19:46,161.8,45.0,164.54,39.0,159.89,47.0,165.24,51.0,163.17,2.7399999999999807,92.0,90.0,2.2076616588351703,182,2.0,75.0,0.01,163.0,3.0
2025-04-08 14:19:47,160.0,68.0,162.57,21.0,159.0,13.0,164.22,41.0,161.29,2.569999999999993,81.0,62.0,2.22566169933592,143,19.0,-39.0,0.13,160.0,3.0
2025-04-08 14:19:48,160.31,39.0,162.12,32.0,159.5,18.0,163.6,20.0,161.22,1.8100000000000025,57.0,52.0,2.292276161348731,109,5.0,-34.0,0.05,162.0,5.0
2025-04-08 14:19:49,160.0,51.0,161.38,21.0,159.0,17.0,162.24,17.0,160.69,1.3799999999999957,68.0,38.0,1.8981174884301324,106,30.0,-3.0,0.28,162.0,2.0
2025-04-08 14:19:50,160.26,23.0,240.81,26.0,159.46,13.0,292.36,22.0,200.53,80.55000000000001,36.0,48.0,17.438724150576657,84,-12.0,-22.0,-0.14,161.5,2.0
2025-04-08 14:19:51,163.0,12.0,310.0,26.0,160.0,36.0,384.35,43.0,236.5,147.0,48.0,69.0,33.93931687585874,117,-21.0,33.0,-0.18,161.5,
2025-04-08 14:19:52,163.0,7.0,220.07,27.0,160.0,45.0,350.15,27.0,191.54,57.06999999999999,52.0,54.0,31.475470290370048,106,-2.0,-11.0,-0.02,161.5,
2025-04-08 14:19:53,160.47,58.0,217.38,65.0,159.06,94.0,409.41,34.0,188.93,56.91,152.0,99.0,27.27997562315597,251,53.0,145.0,0.21,163.0,1.0
2025-04-08 14:19:54,160.83,58.0,216.8,50.0,159.23,124.0,331.26,31.0,188.81,55.97,182.0,81.0,20.272520070282344,263,101.0,12.0,0.38,163.0,
2025-04-08 14:19:55,160.0,49.0,216.0,35.0,159.0,112.0,319.0,21.0,188.0,56.0,161.0,56.0,21.141457612946017,217,105.0,-46.0,0.48,163.0,
2025-04-08 14:19:56,160.0,56.0,215.5,40.0,159.0,128.0,319.0,24.0,187.75,55.5,184.0,64.0,1.5045697059172811,248,120.0,31.0,0.48,163.0,
2025-04-08 14:19:57,160.0,56.0,213.38,40.0,159.0,128.0,319.44,27.0,186.69,53.38,184.0,67.0,0.9073477833560564,251,117.0,3.0,0.47,163.0,
2025-04-08 14:19:58,161.0,14.0,213.0,40.0,159.75,65.0,286.86,29.0,187.0,52.0,79.0,69.0,0.8399702375441649,148,10.0,-103.0,0.07,163.0,
2025-04-08 14:19:59,162.0,9.0,202.85,39.0,160.0,63.0,298.92,24.0,182.42,40.85,72.0,63.0,2.2728330338932063,135,9.0,-13.0,0.07,163.0,
2025-04-08 14:20:00,161.25,16.0,178.14,50.0,159.69,102.0,198.39,46.0,169.69,16.889999999999986,118.0,96.0,7.570511871726056,214,22.0,79.0,0.1,160.4,5.0
2025-04-08 14:20:01,160.0,42.0,178.79,70.0,159.0,224.0,288.5,48.0,169.39,18.789999999999992,266.0,118.0,8.8579551816395,384,148.0,168.0,0.39,160.4,
2025-04-08 14:20:02,159.0,153.0,173.8,45.0,158.0,121.0,197.15,27.0,166.4,14.800000000000011,274.0,72.0,9.119794405573067,346,202.0,-38.0,0.58,159.43,7.0
2025-04-08 14:20:03,161.21,86.0,171.17,46.0,158.62,116.0,172.23,44.0,166.19,9.95999999999998,202.0,90.0,6.686835574463401,292,112.0,-54.0,0.38,164.0,1.0
2025-04-08 14:20:04,164.04,50.0,170.0,40.0,159.56,108.0,171.0,50.0,167.02,5.960000000000008,158.0,90.0,1.6764158195089969,248,68.0,-44.0,0.27,165.0,1.0
2025-04-08 14:20:05,164.0,42.0,169.78,46.0,159.06,77.0,170.85,53.0,166.89,5.780000000000001,119.0,99.0,1.2827977236876864,218,20.0,-30.0,0.09,164.0,4.0
2025-04-08 14:20:06,161.05,40.0,167.79,47.0,158.62,65.0,169.12,57.0,164.42,6.739999999999981,105.0,104.0,1.0435180879578907,209,1.0,-9.0,0.0,160.22,9.0
2025-04-08 14:20:07,159.0,72.0,164.38,40.0,158.0,132.0,165.0,27.0,161.69,5.379999999999996,204.0,67.0,2.2398816932803385,271,137.0,62.0,0.51,160.22,
2025-04-08 14:20:08,158.14,66.0,160.48,33.0,157.02,43.0,161.82,17.0,159.31,2.3400000000000034,109.0,50.0,3.350049253352576,159,59.0,-112.0,0.37,158.6,10.0
2025-04-08 14:20:09,158.0,50.0,160.0,40.0,156.0,30.0,162.0,10.0,159.0,2.0,80.0,50.0,3.382213772055686,130,30.0,-29.0,0.23,158.0,2.0
2025-04-08 14:20:10,156.74,43.0,159.61,46.0,155.21,57.0,396.7,46.0,158.18,2.8700000000000045,100.0,92.0,2.5411119613031032,192,8.0,62.0,0.04,158.0,5.0
2025-04-08 14:20:11,151.5,30.0,158.4,40.0,141.59,27.0,384.4,25.0,154.95,6.900000000000006,57.0,65.0,2.434528701796666,122,-8.0,-70.0,-0.07,155.0,5.0
2025-04-08 14:20:12,148.21,24.0,157.88,32.0,146.31,49.0,418.62,26.0,153.04,9.669999999999987,73.0,58.0,2.763988060731505,131,15.0,9.0,0.11,155.0,
2025-04-08 14:20:13,149.82,17.0,155.66,29.0,146.99,73.0,621.4,10.0,152.74,5.840000000000003,90.0,39.0,2.888359395896251,129,51.0,-2.0,0.4,154.33,3.0
2025-04-08 14:20:14,147.3,90.0,155.0,20.0,146.0,11.0,461.06,16.0,151.15,7.699999999999989,101.0,36.0,2.6928553618524,137,65.0,8.0,0.47,154.33,
2025-04-08 14:20:15,148.42,108.0,232.0,21.0,132.13,92.0,219.58,19.0,190.21,83.58000000000001,200.0,40.0,16.70886501231838,240,160.0,103.0,0.67,154.67,3.0
2025-04-08 14:20:16,150.0,39.0,429.45,11.0,115.52,23.0,628.57,14.0,289.73,279.45,62.0,25.0,59.530054006358526,87,37.0,-153.0,0.43,154.67,
2025-04-08 14:20:20,158.33,24.0,237.79,34.0,119.63,71.0,494.87,15.0,198.06,79.45999999999998,95.0,49.0,75.06907605665836,144,46.0,-37.0,0.32,154.67,
2025-04-08 14:20:21,160.0,14.0,245.53,19.0,158.0,35.0,287.76,21.0,202.76,85.53,49.0,40.0,90.88855577024152,89,9.0,-55.0,0.1,154.67,
2025-04-08 14:20:22,160.0,69.0,172.85,41.0,158.0,60.0,186.97,32.0,166.43,12.849999999999994,129.0,73.0,89.87704918387209,202,56.0,113.0,0.28,154.67,
2025-04-08 14:20:23,160.51,39.0,171.42,60.0,158.44,45.0,266.88,26.0,165.96,10.909999999999997,84.0,86.0,70.70040006958968,170,-2.0,-32.0,-0.01,160.0,5.0
2025-04-08 14:20:24,164.0,8.0,171.0,40.0,160.0,16.0,224.75,8.0,167.5,7.0,24.0,48.0,18.58491915505496,72,-24.0,-98.0,-0.33,160.0,
2025-04-08 14:20:25,164.5,6.0,171.0,30.0,161.33,9.0,290.56,18.0,167.75,6.5,15.0,48.0,16.049646413547865,63,-33.0,-9.0,-0.52,160.0,
2025-04-08 14:20:26,160.26,19.0,169.9,50.0,158.12,51.0,171.05,42.0,165.08,9.640000000000017,70.0,92.0,1.1029188546245103,162,-22.0,99.0,-0.14,164.5,2.0
2025-04-08 14:20:27,158.07,112.0,168.29,70.0,156.91,44.0,169.61,74.0,163.18,10.22,156.0,144.0,1.8746146270325048,300,12.0,138.0,0.04,159.33,3.0
2025-04-08 14:20:28,158.0,108.0,166.5,60.0,156.0,24.0,168.0,60.0,162.25,8.5,132.0,120.0,2.478824318075382,252,12.0,-48.0,0.05,159.33,
2025-04-08 14:20:29,158.0,49.0,165.0,45.0,156.0,18.0,166.0,45.0,161.5,7.0,67.0,90.0,2.510093623727621,157,-23.0,-95.0,-0.15,158.0,4.0
2025-04-08 14:20:30,160.95,19.0,164.5,40.0,157.89,37.0,165.5,40.0,162.72,3.550000000000012,56.0,80.0,1.3449089188026258,136,-24.0,-21.0,-0.18,158.0,
2025-04-08 14:20:31,158.3,54.0,162.02,58.0,156.67,30.0,163.67,60.0,160.16,3.719999999999999,84.0,118.0,1.1833934256500176,202,-34.0,66.0,-0.17,162.0,2.0
2025-04-08 14:20:32,155.76,54.0,159.51,39.0,146.11,19.0,161.33,45.0,157.64,3.75,73.0,84.0,2.0408037631943245,157,-11.0,-45.0,-0.07,157.43,7.0
2025-04-08 14:20:33,155.0,77.0,158.86,35.0,97.68,19.0,236.02,52.0,156.93,3.8600000000000136,96.0,87.0,2.47224594243062,183,9.0,26.0,0.05,159.0,2.0
2025-04-08 14:20:34,155.0,77.0,244.27,37.0,88.0,16.0,359.41,29.0,199.64,89.27000000000001,93.0,66.0,18.156365825789287,159,27.0,-24.0,0.17,157.75,8.0
2025-04-08 14:20:35,155.0,80.0,333.06,34.0,143.64,47.0,491.09,44.0,244.03,178.06,127.0,78.0,38.22197862486899,205,49.0,46.0,0.24,155.0,4.0
2025-04-08 14:20:36,155.06,32.0,428.46,26.0,146.3,33.0,492.82,33.0,291.76,273.4,65.0,59.0,58.1120955567774,124,6.0,-81.0,0.05,155.0,
2025-04-08 14:20:37,156.0,7.0,455.43,28.0,155.0,42.0,564.21,33.0,305.71,299.43,49.0,61.0,62.33368294910965,110,-12.0,-14.0,-0.11,155.0,
2025-04-08 14:20:38,155.22,27.0,257.66,44.0,115.0,58.0,337.91,44.0,206.44,102.44000000000004,85.0,88.0,48.25861197755438,173,-3.0,63.0,-0.02,155.5,4.0
2025-04-08 14:20:39,155.0,13.0,241.47,38.0,120.35,31.0,241.88,34.0,198.24,86.47,44.0,72.0,48.62302777491498,116,-28.0,-57.0,-0.24,155.0,2.0
2025-04-08 14:20:40,154.93,30.0,237.0,32.0,145.05,19.0,238.0,16.0,195.97,82.07,49.0,48.0,54.32542434256841,97,1.0,-19.0,0.01,155.0,1.0
2025-04-08 14:20:41,157.0,48.0,233.9,40.0,154.94,68.0,235.14,28.0,195.45,76.9,116.0,68.0,47.914151041211866,184,48.0,87.0,0.26,155.0,
2025-04-08 14:20:42,158.0,76.0,231.3,40.0,155.0,80.0,232.3,40.0,194.65,73.30000000000001,156.0,80.0,4.822463063621702,236,76.0,52.0,0.32,155.0,
2025-04-08 14:20:43,158.0,32.0,227.7,20.0,155.0,64.0,228.71,28.0,192.85,69.69999999999999,96.0,48.0,1.9655075680310157,144,48.0,-92.0,0.33,155.0,
