DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 14:20:44,158.0,36.0,223.7,20.0,155.0,72.0,225.0,34.0,190.85,65.69999999999999,108.0,54.0,2.100019047528527,162,54.0,18.0,0.33,155.0,
2025-04-08 14:20:45,155.43,84.0,176.61,51.0,141.9,62.0,194.19,37.0,166.02,21.180000000000007,146.0,88.0,12.394393087197294,234,58.0,72.0,0.25,158.0,4.0
2025-04-08 14:20:46,159.24,102.0,173.47,34.0,140.96,75.0,174.76,42.0,166.35,14.22999999999999,177.0,76.0,14.630846865439688,253,101.0,19.0,0.4,158.0,
2025-04-08 14:20:47,163.0,90.0,167.11,38.0,155.0,80.0,167.88,32.0,165.05,4.110000000000014,170.0,70.0,14.290027291783886,240,100.0,-13.0,0.42,158.0,
2025-04-08 14:20:48,163.0,57.0,166.05,38.0,155.4,80.0,296.49,53.0,164.53,3.050000000000012,137.0,91.0,11.365966742864911,228,46.0,-12.0,0.2,163.0,8.0
2025-04-08 14:20:49,163.8,35.0,166.86,28.0,160.33,21.0,282.67,30.0,165.33,3.0600000000000023,56.0,58.0,0.7340844637340693,114,-2.0,-114.0,-0.02,163.0,
2025-04-08 14:20:50,164.08,26.0,299.69,13.0,163.0,10.0,537.75,12.0,231.88,135.61,36.0,25.0,29.776153546083403,61,11.0,-53.0,0.18,164.0,2.0
2025-04-08 14:20:51,163.8,10.0,458.0,8.0,160.07,30.0,602.84,19.0,310.9,294.2,40.0,27.0,64.63874511467577,67,13.0,6.0,0.19,165.0,2.0
2025-04-08 14:20:52,163.0,12.0,291.88,24.0,162.0,24.0,428.26,27.0,227.44,128.88,36.0,51.0,60.25990897769477,87,-15.0,20.0,-0.17,165.0,
2025-04-08 14:20:53,164.83,46.0,250.14,51.0,163.08,13.0,285.5,12.0,207.48,85.30999999999997,59.0,63.0,52.99655913358984,122,-4.0,35.0,-0.03,165.0,
2025-04-08 14:20:54,165.0,104.0,250.0,65.0,164.0,13.0,257.0,13.0,207.5,85.0,117.0,78.0,42.77993221126128,195,39.0,73.0,0.2,165.0,
2025-04-08 14:20:55,165.0,120.0,249.6,75.0,164.0,15.0,254.71,42.0,207.3,84.6,135.0,117.0,44.88178115895241,252,18.0,57.0,0.07,165.0,
2025-04-08 14:20:56,164.93,29.0,248.0,30.0,163.67,6.0,251.43,21.0,206.47,83.07,35.0,51.0,9.06699619499389,86,-16.0,-166.0,-0.19,164.89,9.0
2025-04-08 14:20:57,163.0,10.0,247.1,50.0,162.0,10.0,346.8,20.0,205.05,84.1,20.0,70.0,1.0447248441673105,90,-50.0,4.0,-0.56,164.89,
2025-04-08 14:20:58,163.0,8.0,243.62,40.0,162.0,8.0,460.25,16.0,203.31,80.62,16.0,56.0,1.751579287391228,72,-40.0,-18.0,-0.56,164.89,
2025-04-08 14:20:59,163.0,9.0,243.0,45.0,162.0,9.0,412.09,22.0,203.0,80.0,18.0,67.0,1.8911715945453769,85,-49.0,13.0,-0.58,164.89,
2025-04-08 14:21:00,163.0,12.0,243.0,60.0,162.0,12.0,454.16,31.0,203.0,80.0,24.0,91.0,1.5444837325179972,115,-67.0,30.0,-0.58,164.89,
2025-04-08 14:21:01,160.04,49.0,243.0,35.0,159.12,68.0,306.38,26.0,201.52,82.96000000000001,117.0,61.0,1.2583838841981976,178,56.0,63.0,0.31,162.5,2.0
2025-04-08 14:21:02,160.18,68.0,240.07,43.0,159.31,102.0,298.84,37.0,200.12,79.88999999999999,170.0,80.0,1.35096261976665,250,90.0,72.0,0.36,162.5,
2025-04-08 14:21:03,159.88,67.0,242.6,50.0,158.98,92.0,407.2,15.0,201.24,82.72,159.0,65.0,1.234050242091269,224,94.0,-26.0,0.42,159.8,10.0
2025-04-08 14:21:04,159.0,78.0,200.64,44.0,158.0,26.0,261.02,46.0,179.82,41.63999999999999,104.0,90.0,9.736488073221864,194,14.0,-30.0,0.07,159.0,2.0
2025-04-08 14:21:05,159.0,31.0,164.42,60.0,158.0,24.0,188.06,48.0,161.71,5.419999999999988,55.0,108.0,17.74238766344503,163,-53.0,-31.0,-0.33,159.0,
2025-04-08 14:21:06,159.0,37.0,161.07,75.0,158.0,30.0,162.07,75.0,160.03,2.069999999999993,67.0,150.0,19.92237510940754,217,-83.0,54.0,-0.38,159.0,3.0
2025-04-08 14:21:07,158.0,24.0,160.35,52.0,156.0,96.0,309.41,37.0,159.17,2.3499999999999943,120.0,89.0,18.228601976013305,209,31.0,-8.0,0.15,159.0,
2025-04-08 14:21:08,156.15,78.0,158.0,36.0,155.4,60.0,177.87,38.0,157.08,1.8499999999999943,138.0,74.0,9.240312224156124,212,64.0,3.0,0.3,158.0,2.0
2025-04-08 14:21:09,156.0,61.0,157.0,21.0,155.0,36.0,212.44,27.0,156.5,1.0,97.0,48.0,2.1399929906135413,145,49.0,-67.0,0.34,156.17,6.0
2025-04-08 14:21:10,156.92,38.0,301.79,14.0,155.06,47.0,602.71,28.0,229.35,144.87000000000003,85.0,42.0,31.85459668556353,127,43.0,-18.0,0.34,157.0,2.0
2025-04-08 14:21:11,163.0,40.0,244.94,32.0,156.18,22.0,352.25,16.0,203.97,81.94,62.0,48.0,33.59345070099141,110,14.0,-17.0,0.13,157.0,
2025-04-08 14:21:12,163.0,35.0,243.14,7.0,160.0,7.0,244.45,11.0,203.07,80.13999999999999,42.0,18.0,32.095110686831504,60,24.0,-50.0,0.4,157.0,
2025-04-08 14:21:13,163.0,45.0,241.0,9.0,160.0,9.0,242.44,9.0,202.0,78.0,54.0,18.0,26.35164074588132,72,36.0,12.0,0.5,157.0,
2025-04-08 14:21:14,163.0,45.0,237.11,9.0,160.89,9.0,239.0,9.0,200.06,74.11000000000001,54.0,18.0,12.19560781593183,72,36.0,0.0,0.5,157.0,
2025-04-08 14:21:15,163.0,50.0,237.7,10.0,162.0,10.0,348.0,15.0,200.35,74.69999999999999,60.0,25.0,1.6919958628793386,85,35.0,13.0,0.41,157.0,
2025-04-08 14:21:16,163.0,45.0,209.48,31.0,162.0,15.0,219.22,23.0,186.24,46.47999999999999,60.0,54.0,6.877080048973586,114,6.0,29.0,0.05,163.0,3.0
2025-04-08 14:21:17,162.73,22.0,193.67,12.0,159.0,20.0,196.25,16.0,178.2,30.94,42.0,28.0,10.5938567103759,70,14.0,-44.0,0.2,162.67,3.0
2025-04-08 14:21:18,160.0,8.0,192.12,8.0,156.0,40.0,193.12,8.0,176.06,32.120000000000005,48.0,16.0,11.61358773161687,64,32.0,-6.0,0.5,162.67,
2025-04-08 14:21:19,157.09,22.0,191.3,10.0,155.65,46.0,193.0,10.0,174.2,34.21000000000001,68.0,20.0,10.725707435873284,88,48.0,24.0,0.55,158.0,2.0
2025-04-08 14:21:20,156.0,12.0,191.0,3.0,155.0,12.0,193.0,3.0,173.5,35.0,24.0,6.0,5.141575633979572,30,18.0,-58.0,0.6,158.0,
2025-04-08 14:21:21,157.29,7.0,191.0,7.0,156.0,28.0,193.0,7.0,174.14,33.71000000000001,35.0,14.0,1.920364548705684,49,21.0,19.0,0.43,158.0,
2025-04-08 14:21:22,156.17,12.0,189.0,8.0,148.31,29.0,191.0,8.0,172.58,32.83000000000001,41.0,16.0,1.2770591215454328,57,25.0,8.0,0.44,156.0,7.0
2025-04-08 14:21:23,158.76,33.0,187.25,8.0,152.18,17.0,191.0,8.0,173.0,28.49000000000001,50.0,16.0,0.7061727833332753,66,34.0,9.0,0.52,159.0,2.0
2025-04-08 14:21:24,159.0,30.0,183.0,10.0,155.0,20.0,184.2,10.0,171.0,24.0,50.0,20.0,1.1836722519003533,70,30.0,4.0,0.43,159.0,
2025-04-08 14:21:35,143.17,24.0,152.55,58.0,141.9,21.0,153.93,45.0,147.86,9.380000000000024,45.0,103.0,4.753511333722742,148,-58.0,21.0,-0.39,159.0,
2025-04-08 14:21:36,148.08,26.0,151.67,36.0,147.79,39.0,153.18,66.0,149.87,3.589999999999975,65.0,102.0,4.580073143503122,167,-37.0,19.0,-0.22,151.0,5.0
2025-04-08 14:21:37,150.88,16.0,153.0,48.0,149.12,16.0,154.82,22.0,151.94,2.1200000000000045,32.0,70.0,4.3030396233181465,102,-38.0,-65.0,-0.37,149.33,3.0
2025-04-08 14:21:38,150.78,18.0,153.0,60.0,149.4,20.0,154.0,20.0,151.89,2.219999999999999,38.0,80.0,3.159593328238929,118,-42.0,16.0,-0.36,152.0,2.0
2025-04-08 14:21:39,152.0,16.0,153.0,22.0,120.78,18.0,154.0,16.0,152.5,1.0,34.0,38.0,1.9290852754236885,72,-4.0,-46.0,-0.06,153.0,4.0
2025-04-08 14:21:40,152.58,24.0,155.89,36.0,93.11,38.0,326.84,38.0,154.24,3.309999999999974,62.0,74.0,1.5637678855444332,136,-12.0,64.0,-0.09,154.14,7.0
2025-04-08 14:21:41,153.0,12.0,154.0,6.0,82.14,14.0,231.67,18.0,153.5,1.0,26.0,24.0,1.0271708717940395,50,2.0,-86.0,0.04,154.14,
2025-04-08 14:21:42,130.3,20.0,154.0,10.0,84.83,24.0,270.42,38.0,142.15,23.69999999999999,44.0,48.0,4.949962626107054,92,-4.0,42.0,-0.04,153.0,2.0
2025-04-08 14:21:43,121.2,10.0,153.88,8.0,58.56,18.0,341.0,40.0,137.54,32.67999999999999,28.0,48.0,7.633326928662802,76,-20.0,-16.0,-0.26,153.0,
2025-04-08 14:21:44,124.77,13.0,151.83,12.0,100.87,31.0,335.5,60.0,138.3,27.060000000000016,44.0,72.0,8.157590330473862,116,-28.0,40.0,-0.24,153.0,
2025-04-08 14:21:45,126.25,24.0,358.8,20.0,125.0,12.0,412.5,54.0,242.53,232.55,36.0,74.0,45.0225024848674,110,-38.0,-6.0,-0.35,150.0,1.0
2025-04-08 14:21:49,164.0,72.0,449.21,34.0,158.0,8.0,507.57,35.0,306.6,285.21,80.0,69.0,40.35269420993232,149,11.0,-25.0,0.07,150.0,
2025-04-08 14:21:50,164.0,99.0,427.45,64.0,158.0,14.0,551.74,54.0,295.73,263.45,113.0,118.0,19.31956340087254,231,-5.0,82.0,-0.02,164.0,3.0
2025-04-08 14:21:51,160.57,14.0,307.24,29.0,155.18,17.0,339.6,43.0,233.91,146.67000000000002,31.0,72.0,42.53744150745651,103,-41.0,-128.0,-0.4,164.0,
2025-04-08 14:21:52,160.4,10.0,184.0,30.0,155.75,16.0,186.9,50.0,172.2,23.599999999999994,26.0,80.0,66.4204353343171,106,-54.0,3.0,-0.51,164.0,
2025-04-08 14:21:53,164.0,8.0,181.9,30.0,158.0,8.0,185.68,34.0,172.95,17.900000000000006,16.0,64.0,64.42390293982596,80,-48.0,-26.0,-0.6,164.0,
2025-04-08 14:21:54,164.0,10.0,180.8,50.0,156.31,16.0,182.0,30.0,172.4,16.80000000000001,26.0,80.0,55.07958850608861,106,-54.0,26.0,-0.51,164.0,
2025-04-08 14:21:55,164.0,13.0,178.9,61.0,155.0,26.0,180.28,53.0,171.45,14.900000000000006,39.0,114.0,27.5804254862028,153,-75.0,47.0,-0.49,164.0,
2025-04-08 14:21:56,164.0,10.0,175.53,38.0,155.0,20.0,176.57,42.0,169.76,11.53,30.0,80.0,1.2364343896673478,110,-50.0,-43.0,-0.45,164.0,
2025-04-08 14:21:57,164.0,12.0,173.89,44.0,159.86,42.0,175.54,52.0,168.94,9.889999999999986,54.0,96.0,1.7099853800399671,150,-42.0,40.0,-0.28,164.0,
2025-04-08 14:21:58,144.75,32.0,171.53,47.0,134.21,28.0,172.22,59.0,158.14,26.78,60.0,106.0,5.7525663837928045,166,-46.0,16.0,-0.28,158.12,8.0
2025-04-08 14:22:02,118.28,57.0,152.0,28.0,113.81,32.0,279.39,56.0,135.14,33.72,89.0,84.0,14.469550096664276,173,5.0,-46.0,0.03,152.0,2.0
2025-04-08 14:22:03,148.45,44.0,152.0,9.0,147.24,37.0,228.16,25.0,150.23,3.550000000000012,81.0,34.0,12.571077121705729,115,47.0,-58.0,0.41,152.0,
2025-04-08 14:22:04,150.24,59.0,239.67,21.0,146.0,9.0,370.54,26.0,194.95,89.42999999999998,68.0,47.0,26.637954688750096,115,21.0,0.0,0.18,152.0,1.0
2025-04-08 14:22:05,162.0,11.0,397.14,28.0,152.0,35.0,468.37,38.0,279.57,235.14,46.0,66.0,58.17206142126975,112,-20.0,-3.0,-0.18,152.0,
2025-04-08 14:22:06,162.9,41.0,220.89,27.0,159.82,11.0,329.24,45.0,191.9,57.98999999999998,52.0,72.0,56.21727732645898,124,-20.0,12.0,-0.16,163.0,4.0
2025-04-08 14:22:07,163.0,33.0,263.0,44.0,162.0,11.0,296.91,33.0,213.0,100.0,44.0,77.0,47.15062512841201,121,-33.0,-3.0,-0.27,163.0,
2025-04-08 14:22:08,163.56,27.0,261.11,36.0,162.0,9.0,331.0,27.0,212.33,97.55,36.0,63.0,35.56653553552931,99,-27.0,-22.0,-0.27,163.0,
2025-04-08 14:22:09,162.75,12.0,203.47,34.0,160.02,118.0,267.45,29.0,183.11,40.72,130.0,63.0,37.83574460744843,193,67.0,94.0,0.35,165.0,3.0
2025-04-08 14:22:10,160.04,93.0,170.56,36.0,157.93,54.0,255.96,27.0,165.3,10.52000000000001,147.0,63.0,20.247710240913825,210,84.0,17.0,0.4,162.0,1.0
2025-04-08 14:22:11,160.0,113.0,168.89,36.0,156.0,36.0,302.33,27.0,164.44,8.889999999999986,149.0,63.0,24.03415340718273,212,86.0,2.0,0.41,160.0,2.0
2025-04-08 14:22:12,160.0,99.0,164.89,36.0,157.29,42.0,301.0,27.0,162.44,4.889999999999986,141.0,63.0,21.158953896636024,204,78.0,-8.0,0.38,160.0,
2025-04-08 14:22:13,161.26,19.0,164.0,20.0,159.88,50.0,266.5,12.0,162.63,2.740000000000009,69.0,32.0,8.76300348053934,101,37.0,-103.0,0.37,160.0,
2025-04-08 14:22:14,160.46,78.0,163.81,32.0,159.85,78.0,256.0,24.0,162.14,3.3499999999999943,156.0,56.0,1.3958151739877087,212,100.0,111.0,0.47,163.5,4.0
2025-04-08 14:22:15,160.0,44.0,162.25,8.0,159.0,8.0,376.0,8.0,161.12,2.25,52.0,16.0,1.2045248025392692,68,36.0,-144.0,0.53,163.5,
2025-04-08 14:22:16,160.0,91.0,192.44,18.0,159.0,22.0,369.08,24.0,176.22,32.44,113.0,42.0,6.34925979937332,155,71.0,87.0,0.46,160.29,7.0
2025-04-08 14:22:17,160.0,78.0,173.08,13.0,159.0,26.0,364.69,26.0,166.54,13.080000000000013,104.0,39.0,6.213823299703666,143,65.0,-12.0,0.45,160.29,
2025-04-08 14:22:18,160.0,38.0,173.0,8.0,159.0,16.0,278.38,16.0,166.5,13.0,54.0,24.0,5.967284139367095,78,30.0,-65.0,0.38,160.0,2.0
2025-04-08 14:22:19,160.0,11.0,173.0,5.0,159.0,10.0,329.4,10.0,166.5,13.0,21.0,15.0,5.467803946736225,36,6.0,-42.0,0.17,160.0,3.0
2025-04-08 14:22:20,160.0,17.0,171.29,17.0,159.0,114.0,398.88,34.0,165.65,11.289999999999992,131.0,51.0,4.453225797098828,182,80.0,146.0,0.44,160.0,
2025-04-08 14:22:21,163.75,32.0,167.75,16.0,159.05,94.0,243.38,29.0,165.75,4.0,126.0,45.0,0.4471800531566627,171,81.0,-11.0,0.47,160.0,
2025-04-08 14:22:22,164.0,27.0,165.0,45.0,159.0,117.0,166.0,9.0,164.5,1.0,144.0,54.0,0.8205181289527834,198,90.0,27.0,0.45,160.0,
2025-04-08 14:22:23,160.0,75.0,164.6,50.0,158.87,75.0,166.0,10.0,162.3,4.599999999999994,150.0,60.0,1.6398932891923503,210,90.0,12.0,0.43,162.75,4.0
2025-04-08 14:22:24,159.0,77.0,162.24,17.0,158.0,14.0,163.1,21.0,160.62,3.240000000000009,91.0,38.0,2.2400290176547406,129,53.0,-81.0,0.41,159.0,1.0
2025-04-08 14:22:25,159.0,71.0,161.91,22.0,158.0,51.0,176.5,22.0,160.45,2.9099999999999966,122.0,44.0,2.349921275262804,166,78.0,37.0,0.47,159.0,4.0
2025-04-08 14:22:26,159.42,12.0,163.5,30.0,158.83,42.0,307.0,16.0,161.46,4.0800000000000125,54.0,46.0,1.646869758035123,100,8.0,-66.0,0.08,159.0,
2025-04-08 14:22:27,160.0,9.0,163.0,45.0,159.0,63.0,409.73,30.0,161.5,3.0,72.0,75.0,0.749119483079436,147,-3.0,47.0,-0.02,159.0,
2025-04-08 14:22:28,159.12,41.0,161.82,55.0,158.54,65.0,486.87,39.0,160.47,2.6999999999999886,106.0,94.0,0.5337134061725424,200,12.0,53.0,0.06,159.0,9.0
2025-04-08 14:22:29,158.0,28.0,160.43,35.0,156.0,84.0,673.86,28.0,159.21,2.430000000000007,112.0,63.0,0.938013859134078,175,49.0,-25.0,0.28,159.0,
2025-04-08 14:22:30,158.0,24.0,159.67,30.0,156.0,72.0,310.43,14.0,158.83,1.6699999999999875,96.0,44.0,1.2413017360524388,140,52.0,-35.0,0.37,159.0,
2025-04-08 14:22:31,158.0,53.0,167.67,27.0,156.0,52.0,325.57,14.0,162.83,9.669999999999987,105.0,41.0,1.64770142924241,146,64.0,6.0,0.44,158.0,9.0
2025-04-08 14:22:32,158.0,8.0,276.0,8.0,156.0,40.0,518.0,16.0,217.0,118.0,48.0,24.0,25.38952382381273,72,24.0,-74.0,0.33,158.0,
2025-04-08 14:22:33,159.47,30.0,269.4,40.0,156.26,109.0,477.62,32.0,214.43,109.92999999999998,139.0,72.0,30.41121832482185,211,67.0,139.0,0.32,158.0,
2025-04-08 14:22:34,163.0,20.0,207.0,20.0,159.0,45.0,464.0,10.0,185.0,44.0,65.0,30.0,27.53285800638925,95,35.0,-116.0,0.37,158.0,
2025-04-08 14:22:35,161.0,48.0,207.0,36.0,158.9,60.0,397.33,18.0,184.0,46.0,108.0,54.0,22.857538581395968,162,54.0,67.0,0.33,162.2,5.0
2025-04-08 14:22:36,160.36,88.0,307.55,22.0,158.73,44.0,718.68,38.0,233.95,147.19,132.0,60.0,21.76252811600804,192,72.0,30.0,0.38,162.2,
2025-04-08 14:22:37,162.33,36.0,258.8,10.0,160.36,44.0,455.8,20.0,210.57,96.47,80.0,30.0,21.19735714658875,110,50.0,-82.0,0.45,162.2,
2025-04-08 14:22:38,164.0,27.0,246.08,26.0,162.0,90.0,517.59,34.0,205.04,82.08000000000001,117.0,60.0,20.62664708574887,177,57.0,67.0,0.32,162.2,
2025-04-08 14:22:39,164.0,24.0,245.5,24.0,162.0,80.0,447.85,26.0,204.75,81.5,104.0,50.0,17.85189261675194,154,54.0,-23.0,0.35,162.2,
2025-04-08 14:22:40,164.0,33.0,237.69,39.0,162.0,110.0,293.0,33.0,200.85,73.69,143.0,72.0,13.271104701570666,215,71.0,61.0,0.33,162.2,
2025-04-08 14:22:41,164.0,32.0,223.24,42.0,162.0,120.0,223.23,52.0,193.62,59.24000000000001,152.0,94.0,6.267577682010066,246,58.0,31.0,0.24,164.0,1.0
2025-04-08 14:22:42,162.0,134.0,212.17,47.0,159.0,120.0,215.79,73.0,187.09,50.16999999999999,254.0,120.0,7.763610629083535,374,134.0,128.0,0.36,162.67,6.0
2025-04-08 14:22:43,162.07,58.0,207.66,41.0,159.75,96.0,208.61,41.0,184.86,45.59,154.0,82.0,8.568012021467325,236,72.0,-138.0,0.31,162.67,
2025-04-08 14:22:44,160.91,33.0,204.21,53.0,159.58,86.0,206.38,39.0,182.56,43.30000000000001,119.0,92.0,7.430681664557929,211,27.0,-25.0,0.13,161.88,8.0
2025-04-08 14:22:45,159.0,63.0,201.15,26.0,158.0,18.0,202.86,43.0,180.08,42.150000000000006,81.0,69.0,5.166993323005844,150,12.0,-61.0,0.08,161.88,
2025-04-08 14:22:46,160.0,18.0,198.68,25.0,159.0,63.0,200.0,25.0,179.34,38.68000000000001,81.0,50.0,3.243236038277177,131,31.0,-19.0,0.24,161.88,
2025-04-08 14:22:47,160.0,24.0,196.16,45.0,159.0,84.0,197.09,32.0,178.08,36.16,108.0,77.0,2.7138680881677613,185,31.0,54.0,0.17,161.88,
2025-04-08 14:22:48,159.37,38.0,189.32,37.0,158.89,55.0,190.2,40.0,174.35,29.94999999999999,93.0,77.0,3.014750404257396,170,16.0,-15.0,0.09,159.4,5.0
2025-04-08 14:22:49,159.0,21.0,180.7,46.0,158.0,15.0,182.04,49.0,169.85,21.69999999999999,36.0,95.0,4.2454505061258025,131,-59.0,-39.0,-0.45,159.0,3.0
2025-04-08 14:22:50,158.58,12.0,174.6,35.0,156.21,67.0,176.51,37.0,166.59,16.019999999999982,79.0,72.0,5.403107439238744,151,7.0,20.0,0.05,159.0,1.0
2025-04-08 14:22:51,156.06,99.0,170.61,49.0,155.47,76.0,171.46,39.0,163.34,14.550000000000011,175.0,88.0,5.899963559205181,263,87.0,112.0,0.33,158.0,1.0
2025-04-08 14:22:52,156.0,108.0,166.37,38.0,155.0,45.0,167.92,25.0,161.18,10.370000000000005,153.0,63.0,5.233590545690472,216,90.0,-47.0,0.42,158.0,
2025-04-08 14:22:53,156.0,155.0,163.08,53.0,155.0,75.0,163.94,66.0,159.54,7.0800000000000125,230.0,119.0,4.15813058957188,349,111.0,133.0,0.32,158.0,
2025-04-08 14:22:54,156.0,112.0,158.26,46.0,155.0,70.0,182.02,43.0,157.13,2.259999999999991,182.0,89.0,3.6165909362170106,271,93.0,-78.0,0.34,156.0,10.0
2025-04-08 14:22:55,157.1,41.0,308.8,30.0,143.58,43.0,421.2,20.0,232.95,151.70000000000002,84.0,50.0,32.57050460155569,134,34.0,-137.0,0.25,156.0,2.0
2025-04-08 14:22:56,163.0,12.0,387.33,9.0,156.0,12.0,423.91,11.0,275.17,224.33,24.0,20.0,54.03402659436013,44,4.0,-90.0,0.09,156.0,
2025-04-08 14:22:57,157.71,31.0,262.79,14.0,124.74,38.0,292.92,12.0,210.25,105.08,69.0,26.0,50.17614492963805,95,43.0,51.0,0.45,158.67,6.0
2025-04-08 14:22:58,155.0,40.0,177.46,13.0,112.07,28.0,192.0,18.0,166.23,22.460000000000008,68.0,31.0,48.660212494398806,99,37.0,4.0,0.37,158.67,
2025-04-08 14:22:59,155.0,44.0,175.71,17.0,129.39,36.0,179.0,34.0,165.35,20.710000000000008,80.0,51.0,46.59219033271616,131,29.0,32.0,0.22,158.67,
2025-04-08 14:23:00,149.17,96.0,160.02,55.0,123.84,114.0,165.3,23.0,154.59,10.850000000000025,210.0,78.0,49.993172733884485,288,132.0,157.0,0.46,156.0,1.0
2025-04-08 14:23:09,148.06,18.0,151.65,17.0,147.68,25.0,152.95,43.0,149.85,3.5900000000000034,43.0,60.0,2.162158643554009,103,-17.0,47.0,-0.17,150.6,5.0
2025-04-08 14:23:10,149.67,27.0,151.43,28.0,148.25,40.0,152.83,65.0,150.55,1.760000000000019,67.0,93.0,1.3569561525335705,160,-26.0,57.0,-0.16,150.6,5.0
2025-04-08 14:23:11,149.77,35.0,152.83,58.0,148.27,55.0,156.04,75.0,151.3,3.0600000000000023,90.0,133.0,1.3083386411403115,223,-43.0,63.0,-0.19,151.5,4.0
2025-04-08 14:23:12,152.09,33.0,153.53,75.0,151.08,39.0,158.0,75.0,152.81,1.4399999999999975,72.0,150.0,1.6084993005603847,222,-78.0,-1.0,-0.35,152.0,2.0
2025-04-08 14:23:21,140.22,63.0,152.0,9.0,137.0,99.0,153.0,45.0,146.11,11.78,162.0,54.0,3.674121663728416,216,108.0,-56.0,0.5,152.0,
2025-04-08 14:23:22,141.61,54.0,152.0,6.0,138.56,54.0,153.0,30.0,146.81,10.389999999999986,108.0,36.0,3.4027297864925505,144,72.0,-72.0,0.5,152.0,
2025-04-08 14:23:23,143.57,102.0,152.2,10.0,142.64,78.0,153.4,50.0,147.88,8.629999999999995,180.0,60.0,2.6619598043337405,240,120.0,96.0,0.5,152.83,6.0
2025-04-08 14:23:24,148.03,61.0,154.0,35.0,146.12,41.0,156.86,43.0,151.02,5.969999999999999,102.0,78.0,2.807342159390911,180,24.0,-60.0,0.13,150.57,7.0
2025-04-08 14:23:25,149.59,93.0,154.0,37.0,148.63,43.0,155.8,50.0,151.8,4.409999999999997,136.0,87.0,2.5466703751954505,223,49.0,43.0,0.22,150.57,
2025-04-08 14:23:26,153.02,62.0,155.85,52.0,151.49,97.0,185.22,40.0,154.43,2.829999999999984,159.0,92.0,3.0750235771295515,251,67.0,28.0,0.27,154.0,6.0
2025-04-08 14:23:27,155.15,91.0,172.56,45.0,153.66,76.0,214.76,41.0,163.85,17.409999999999997,167.0,86.0,6.08633962245878,253,81.0,2.0,0.32,157.0,3.0
2025-04-08 14:23:28,158.73,30.0,217.0,40.0,155.39,36.0,423.5,10.0,187.87,58.27000000000001,66.0,50.0,15.446460112269513,116,16.0,-137.0,0.14,157.0,
2025-04-08 14:23:29,159.0,28.0,227.74,27.0,156.0,49.0,374.0,11.0,193.37,68.74000000000001,77.0,38.0,19.213489532095828,115,39.0,-1.0,0.34,157.0,
2025-04-08 14:23:30,161.1,49.0,362.0,13.0,158.98,43.0,373.76,59.0,261.55,200.9,92.0,72.0,42.01141130692964,164,20.0,49.0,0.12,157.0,
2025-04-08 14:23:31,164.28,50.0,363.06,36.0,162.0,15.0,378.09,69.0,263.67,198.78,65.0,105.0,45.6932393248725,170,-40.0,6.0,-0.24,165.0,2.0
2025-04-08 14:23:32,160.64,22.0,362.0,44.0,158.34,35.0,364.0,55.0,261.32,201.36,57.0,99.0,39.25392311604187,156,-42.0,-14.0,-0.27,162.0,5.0
2025-04-08 14:23:33,158.88,51.0,350.32,41.0,156.91,67.0,392.85,33.0,254.6,191.44,118.0,74.0,30.1186930327357,192,44.0,36.0,0.23,158.67,3.0
2025-04-08 14:23:34,159.0,54.0,358.56,45.0,158.0,36.0,451.52,29.0,258.78,199.56,90.0,74.0,3.473503994556088,164,16.0,-28.0,0.1,159.0,6.0
2025-04-08 14:23:35,159.0,8.0,268.0,8.0,158.0,24.0,360.0,32.0,213.5,109.0,32.0,40.0,20.885463365704155,72,-8.0,-92.0,-0.11,159.0,
2025-04-08 14:23:36,158.17,18.0,300.69,13.0,156.07,84.0,338.56,41.0,229.43,142.52,102.0,54.0,21.048766709718432,156,48.0,84.0,0.31,158.6,5.0
2025-04-08 14:23:37,156.29,84.0,299.08,48.0,155.69,52.0,308.5,18.0,227.68,142.79,136.0,66.0,19.237604320708236,202,70.0,46.0,0.35,158.0,4.0
2025-04-08 14:23:38,156.0,69.0,298.1,40.0,115.4,25.0,333.39,23.0,227.05,142.10000000000002,94.0,63.0,16.63320083447911,157,31.0,-45.0,0.2,156.0,4.0
