DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 14:23:39,156.0,50.0,266.03,32.0,106.08,26.0,412.97,30.0,211.02,110.02999999999996,76.0,62.0,8.73830246673174,138,14.0,-19.0,0.1,156.0,
2025-04-08 14:23:40,160.36,33.0,180.62,40.0,155.94,48.0,195.0,33.0,170.49,20.25999999999999,81.0,73.0,24.968883234939955,154,8.0,16.0,0.05,156.0,
2025-04-08 14:23:41,164.0,24.0,168.22,41.0,156.0,117.0,169.28,43.0,166.11,4.219999999999999,141.0,84.0,30.156230699476176,225,57.0,71.0,0.25,156.0,
2025-04-08 14:23:42,164.0,18.0,166.6,30.0,156.0,162.0,167.73,33.0,165.3,2.5999999999999943,180.0,63.0,28.96500008631095,243,117.0,18.0,0.48,156.0,
2025-04-08 14:23:43,164.0,20.0,165.47,34.0,156.0,162.0,166.33,36.0,164.74,1.4699999999999989,182.0,70.0,19.96719234143743,252,112.0,9.0,0.44,156.0,
2025-04-08 14:23:44,156.36,66.0,162.8,25.0,155.97,87.0,164.69,26.0,159.58,6.439999999999998,153.0,51.0,3.8925736987149504,204,102.0,-48.0,0.5,164.0,2.0
2025-04-08 14:23:45,157.0,28.0,158.65,26.0,156.0,140.0,160.88,26.0,157.83,1.6500000000000057,168.0,52.0,3.741666740895011,220,116.0,16.0,0.53,157.8,5.0
2025-04-08 14:23:46,161.95,22.0,193.79,14.0,156.13,60.0,416.47,17.0,177.87,31.840000000000003,82.0,31.0,7.851103744055787,113,51.0,-107.0,0.45,161.67,3.0
2025-04-08 14:23:47,163.0,33.0,352.25,32.0,158.0,11.0,631.39,23.0,257.62,189.25,44.0,55.0,42.15602056646217,99,-11.0,-14.0,-0.11,161.67,
2025-04-08 14:23:48,163.0,18.0,264.83,18.0,158.0,6.0,435.0,6.0,213.92,101.82999999999998,24.0,24.0,42.41305966326893,48,0.0,-51.0,0.0,161.67,
2025-04-08 14:23:49,163.0,20.0,308.38,32.0,158.0,9.0,328.92,25.0,235.69,145.38,29.0,57.0,40.88720985834145,86,-28.0,38.0,-0.33,163.0,1.0
2025-04-08 14:23:50,164.0,16.0,325.8,20.0,162.67,15.0,393.29,28.0,244.9,161.8,31.0,48.0,31.27840229295776,79,-17.0,-7.0,-0.22,163.0,
2025-04-08 14:23:51,165.0,20.0,223.11,36.0,163.0,20.0,339.45,44.0,194.06,58.110000000000014,40.0,80.0,25.3209265233347,120,-40.0,41.0,-0.33,163.0,
2025-04-08 14:23:52,165.0,14.0,176.85,26.0,160.86,7.0,284.2,20.0,170.92,11.849999999999994,21.0,46.0,30.235204976981127,67,-25.0,-53.0,-0.37,163.0,
2025-04-08 14:23:53,161.27,11.0,171.88,34.0,155.93,29.0,183.45,22.0,166.58,10.609999999999983,40.0,56.0,36.25633737707157,96,-16.0,29.0,-0.17,161.5,4.0
2025-04-08 14:23:54,158.0,12.0,170.78,18.0,155.16,57.0,311.15,33.0,164.39,12.78,69.0,51.0,33.845841694364694,120,18.0,24.0,0.15,161.5,
2025-04-08 14:23:55,160.0,14.0,170.0,14.0,156.05,44.0,291.15,26.0,165.0,10.0,58.0,40.0,12.489175313044074,98,18.0,-22.0,0.18,161.5,
2025-04-08 14:23:56,160.8,25.0,169.12,16.0,157.15,26.0,259.0,24.0,164.96,8.319999999999993,51.0,40.0,2.67076767988774,91,11.0,-7.0,0.12,161.5,
2025-04-08 14:23:57,163.85,52.0,167.0,22.0,160.0,22.0,342.14,43.0,165.42,3.1500000000000057,74.0,65.0,0.8188406437945474,139,9.0,48.0,0.06,165.0,1.0
2025-04-08 14:23:58,164.06,16.0,165.9,20.0,159.17,29.0,184.0,30.0,164.98,1.8400000000000036,45.0,50.0,0.3667424163209825,95,-5.0,-44.0,-0.05,164.0,6.0
2025-04-08 14:23:59,159.67,9.0,164.56,18.0,158.0,54.0,322.71,34.0,162.11,4.890000000000015,63.0,52.0,1.3463209126830065,115,11.0,20.0,0.1,164.0,
2025-04-08 14:24:00,159.0,8.0,164.0,16.0,158.0,48.0,226.0,40.0,161.5,5.0,56.0,56.0,1.8376833241681063,112,0.0,-3.0,0.0,164.0,
2025-04-08 14:24:01,159.0,7.0,164.0,14.0,158.0,42.0,266.47,15.0,161.5,5.0,49.0,29.0,1.9375809660304484,78,20.0,-34.0,0.26,164.0,
2025-04-08 14:24:02,158.29,17.0,162.29,14.0,157.15,52.0,197.0,7.0,160.29,4.0,69.0,21.0,1.7526922148285022,90,48.0,12.0,0.53,159.0,1.0
2025-04-08 14:24:03,157.63,59.0,161.11,18.0,155.97,91.0,196.5,12.0,159.37,3.480000000000018,150.0,30.0,1.1048212524734786,180,120.0,90.0,0.67,159.0,
2025-04-08 14:24:04,158.84,114.0,160.18,22.0,156.74,81.0,206.67,12.0,159.51,1.3400000000000034,195.0,34.0,1.0343258673723104,229,161.0,49.0,0.7,159.0,
2025-04-08 14:24:05,159.0,142.0,162.61,23.0,157.0,72.0,258.0,16.0,160.8,3.6100000000000136,214.0,39.0,0.891476303619483,253,175.0,24.0,0.69,159.0,2.0
2025-04-08 14:24:06,159.0,140.0,218.36,70.0,157.0,84.0,220.0,14.0,188.68,59.360000000000014,224.0,84.0,12.842692474708402,308,140.0,55.0,0.45,159.0,
2025-04-08 14:24:07,159.0,100.0,217.3,50.0,157.0,60.0,413.64,14.0,188.15,58.30000000000001,160.0,64.0,15.633024979189056,224,96.0,-84.0,0.43,159.0,
2025-04-08 14:24:08,159.0,90.0,208.76,29.0,157.0,54.0,234.6,25.0,183.88,49.75999999999999,144.0,54.0,14.775413022990731,198,90.0,-26.0,0.45,159.0,
2025-04-08 14:24:09,159.0,138.0,214.85,54.0,157.0,84.0,229.29,34.0,186.93,55.85,222.0,88.0,11.82410123434255,310,134.0,112.0,0.43,159.0,2.0
2025-04-08 14:24:10,159.0,51.0,211.19,36.0,157.0,72.0,212.33,36.0,185.1,52.19,123.0,72.0,2.029327474804428,195,51.0,-115.0,0.26,159.0,5.0
2025-04-08 14:24:11,158.86,49.0,206.27,67.0,157.21,77.0,206.47,43.0,182.56,47.41,126.0,110.0,2.2550232814745805,236,16.0,41.0,0.07,158.89,9.0
2025-04-08 14:24:12,157.0,75.0,194.96,55.0,156.0,75.0,196.74,23.0,175.98,37.96000000000001,150.0,78.0,4.184578831852133,228,72.0,-8.0,0.32,158.89,
2025-04-08 14:24:13,156.71,70.0,192.18,34.0,153.02,61.0,192.67,18.0,174.45,35.47,131.0,52.0,5.534241592122553,183,79.0,-45.0,0.43,157.0,5.0
2025-04-08 14:24:14,156.0,45.0,184.47,17.0,155.0,18.0,187.44,9.0,170.24,28.47,63.0,26.0,6.073432308009099,89,37.0,-94.0,0.42,157.0,
2025-04-08 14:24:15,156.14,57.0,180.27,33.0,155.31,32.0,182.0,29.0,168.21,24.130000000000024,89.0,62.0,5.58219222169554,151,27.0,62.0,0.18,157.0,
2025-04-08 14:24:16,160.0,12.0,175.6,20.0,156.0,60.0,178.31,16.0,167.8,15.599999999999994,72.0,36.0,3.699328317404252,108,36.0,-43.0,0.33,157.0,
2025-04-08 14:24:17,160.94,17.0,170.62,39.0,156.17,47.0,172.87,15.0,165.78,9.680000000000009,64.0,54.0,3.28764809551489,118,10.0,10.0,0.08,157.0,
2025-04-08 14:24:18,162.0,42.0,168.29,17.0,160.0,13.0,169.29,21.0,165.15,6.289999999999992,55.0,38.0,2.034829231148642,93,17.0,-25.0,0.18,162.0,2.0
2025-04-08 14:24:19,162.0,16.0,164.17,12.0,160.0,8.0,166.12,8.0,163.08,2.1699999999999875,24.0,20.0,2.086942739974555,44,4.0,-49.0,0.09,162.0,
2025-04-08 14:24:20,157.45,22.0,162.06,17.0,155.94,32.0,163.22,9.0,159.76,4.610000000000014,54.0,26.0,3.052127127091416,80,28.0,36.0,0.35,161.33,3.0
2025-04-08 14:24:21,156.0,60.0,159.81,26.0,155.0,24.0,162.72,25.0,157.9,3.8100000000000014,84.0,51.0,3.4149348456333968,135,33.0,55.0,0.24,159.0,2.0
2025-04-08 14:24:22,156.0,40.0,160.0,24.0,155.0,16.0,274.4,10.0,158.0,4.0,56.0,34.0,3.21908682702354,90,22.0,-45.0,0.24,159.0,
2025-04-08 14:24:23,155.0,16.0,159.47,19.0,130.0,24.0,190.67,18.0,157.24,4.469999999999999,40.0,37.0,2.3632350708111343,77,3.0,-13.0,0.04,156.0,5.0
2025-04-08 14:24:24,155.0,11.0,159.0,16.0,119.5,20.0,160.0,24.0,157.0,4.0,31.0,40.0,1.0820351195354152,71,-9.0,-6.0,-0.13,155.0,1.0
2025-04-08 14:24:25,135.0,18.0,157.4,20.0,84.42,24.0,159.86,28.0,146.2,22.40000000000001,42.0,48.0,5.086955867697287,90,-6.0,19.0,-0.07,155.0,1.0
2025-04-08 14:24:26,132.0,21.0,154.43,14.0,37.65,17.0,159.53,17.0,143.21,22.430000000000007,38.0,31.0,7.050127658410938,69,7.0,-21.0,0.1,151.0,2.0
2025-04-08 14:24:27,150.22,36.0,184.29,14.0,83.8,30.0,316.7,44.0,167.25,34.06999999999999,66.0,58.0,9.645752951423573,124,8.0,55.0,0.06,159.6,5.0
2025-04-08 14:24:28,160.0,19.0,194.0,5.0,158.0,10.0,248.6,15.0,177.0,34.0,29.0,20.0,14.190309017068955,49,9.0,-75.0,0.18,160.0,1.0
2025-04-08 14:24:29,160.0,33.0,192.91,11.0,158.0,22.0,287.33,27.0,176.45,32.91,55.0,38.0,16.310017473930557,93,17.0,44.0,0.18,160.0,
2025-04-08 14:24:30,163.0,16.0,190.5,8.0,160.0,24.0,209.0,8.0,176.75,27.5,40.0,16.0,14.525705490610036,56,24.0,-37.0,0.43,160.0,
2025-04-08 14:24:31,163.67,6.0,190.0,2.0,161.2,5.0,225.0,2.0,176.83,26.330000000000013,11.0,4.0,4.256545547736939,15,7.0,-41.0,0.47,160.0,
2025-04-08 14:24:32,164.02,42.0,190.0,10.0,163.28,25.0,296.33,18.0,177.01,25.97999999999999,67.0,28.0,0.2289541438043092,95,39.0,80.0,0.41,164.0,3.0
2025-04-08 14:24:33,164.55,20.0,189.14,14.0,163.93,83.0,401.57,70.0,176.85,24.58999999999997,103.0,84.0,0.2062037826158184,187,19.0,92.0,0.1,164.2,5.0
2025-04-08 14:24:34,164.0,36.0,187.42,12.0,160.55,33.0,414.25,60.0,175.71,23.419999999999987,69.0,72.0,0.5228766584622169,141,-3.0,-46.0,-0.02,164.2,
2025-04-08 14:24:35,164.0,21.0,186.44,9.0,163.0,9.0,325.89,45.0,175.22,22.44,30.0,54.0,0.8060893250525465,84,-24.0,-57.0,-0.29,164.0,1.0
2025-04-08 14:24:36,164.0,20.0,183.86,14.0,163.0,10.0,217.47,19.0,173.93,19.860000000000014,30.0,33.0,1.2641518895931276,63,-3.0,-21.0,-0.05,164.0,
2025-04-08 14:24:37,164.0,12.0,181.17,6.0,163.0,6.0,183.0,12.0,172.58,17.169999999999987,18.0,18.0,1.648899633076302,36,0.0,-27.0,0.0,164.0,
2025-04-08 14:24:38,164.0,16.0,179.23,13.0,163.0,8.0,181.09,11.0,171.62,15.22999999999999,24.0,24.0,1.7263748144467312,48,0.0,12.0,0.0,164.0,
2025-04-08 14:24:39,164.0,14.0,175.57,7.0,163.0,7.0,177.0,14.0,169.79,11.569999999999991,21.0,21.0,2.090829978729123,42,0.0,-6.0,0.0,164.0,
2025-04-08 14:24:40,164.0,12.0,174.0,9.0,163.0,9.0,177.0,18.0,169.0,10.0,21.0,27.0,2.011996520858985,48,-6.0,6.0,-0.12,164.0,1.0
2025-04-08 14:24:41,164.25,12.0,172.89,18.0,163.1,10.0,175.0,12.0,168.57,8.639999999999986,22.0,30.0,1.723592179126323,52,-8.0,4.0,-0.15,164.0,
2025-04-08 14:24:42,165.0,18.0,172.0,12.0,164.0,6.0,174.0,6.0,168.5,7.0,24.0,18.0,1.2935725723526013,42,6.0,-10.0,0.14,164.0,
2025-04-08 14:24:43,165.0,30.0,171.0,11.0,163.0,10.0,172.11,19.0,168.0,6.0,40.0,30.0,0.6706489394166945,70,10.0,28.0,0.14,164.0,
2025-04-08 14:24:44,165.0,21.0,171.0,12.0,163.83,29.0,435.97,29.0,168.0,6.0,50.0,41.0,0.4236507995267662,91,9.0,21.0,0.1,164.0,
2025-04-08 14:24:45,165.0,39.0,167.0,26.0,164.0,156.0,212.93,29.0,166.0,2.0,195.0,55.0,1.0490376542040187,250,140.0,159.0,0.56,164.0,
2025-04-08 14:24:46,165.0,17.0,166.0,26.0,164.0,156.0,168.0,26.0,165.5,1.0,173.0,52.0,1.3509256085869512,225,121.0,-25.0,0.54,165.0,2.0
2025-04-08 14:24:47,165.0,10.0,166.0,20.0,164.0,120.0,168.0,20.0,165.5,1.0,130.0,40.0,1.294217910529065,170,90.0,-55.0,0.53,165.0,1.0
2025-04-08 14:24:48,164.0,100.0,165.3,20.0,163.0,10.0,168.0,20.0,164.65,1.3000000000000114,110.0,40.0,1.25479081919346,150,70.0,-20.0,0.47,164.0,6.0
2025-04-08 14:24:49,163.9,42.0,287.44,27.0,162.69,13.0,435.6,30.0,225.67,123.54,55.0,57.0,26.95234182775157,112,-2.0,-38.0,-0.02,164.0,6.0
2025-04-08 14:24:50,159.67,12.0,181.77,26.0,158.06,108.0,327.62,34.0,170.72,22.100000000000023,120.0,60.0,26.529782697941005,180,60.0,68.0,0.33,161.25,4.0
2025-04-08 14:24:51,159.84,19.0,222.14,14.0,158.15,53.0,256.96,23.0,190.99,62.29999999999998,72.0,37.0,25.870155198606472,109,35.0,-71.0,0.32,160.0,2.0
2025-04-08 14:24:52,159.0,15.0,225.29,17.0,158.0,225.0,345.9,20.0,192.15,66.28999999999999,240.0,37.0,23.90354534373514,277,203.0,168.0,0.73,160.0,
2025-04-08 14:24:53,158.06,120.0,219.82,28.0,157.76,119.0,221.04,28.0,188.94,61.75999999999999,239.0,56.0,19.89073477778076,295,183.0,18.0,0.62,160.0,
2025-04-08 14:24:54,158.0,147.0,218.0,33.0,156.0,22.0,219.0,11.0,188.0,60.0,169.0,44.0,8.785166475371645,213,125.0,-82.0,0.59,158.0,5.0
2025-04-08 14:24:55,158.0,126.0,217.38,16.0,156.0,24.0,218.06,32.0,187.69,59.38,150.0,48.0,1.9408580576652756,198,102.0,-15.0,0.52,158.0,2.0
2025-04-08 14:24:56,158.0,56.0,214.78,27.0,156.91,22.0,215.62,13.0,186.39,56.78,78.0,40.0,2.167055606116604,118,38.0,-80.0,0.32,158.0,
2025-04-08 14:24:57,158.97,58.0,213.56,55.0,157.7,57.0,214.49,49.0,186.26,54.59,115.0,104.0,1.131339913552848,219,11.0,101.0,0.05,158.2,5.0
2025-04-08 14:24:58,159.05,44.0,211.24,38.0,157.48,46.0,213.32,56.0,185.14,52.19,90.0,94.0,1.1611761278959432,184,-4.0,-35.0,-0.02,158.8,5.0
2025-04-08 14:24:59,159.36,11.0,192.0,4.0,157.27,11.0,209.91,11.0,175.68,32.639999999999986,22.0,15.0,4.865405430176162,37,7.0,-147.0,0.19,161.0,5.0
2025-04-08 14:25:00,158.0,21.0,174.16,25.0,157.0,36.0,181.8,15.0,166.08,16.159999999999997,57.0,40.0,8.927872086895853,97,17.0,60.0,0.18,158.0,1.0
2025-04-08 14:25:01,158.0,16.0,173.75,24.0,157.0,32.0,209.0,8.0,165.88,15.75,48.0,32.0,9.868460872900156,80,16.0,-17.0,0.2,158.0,
2025-04-08 14:25:02,158.22,18.0,171.22,27.0,157.06,34.0,173.41,29.0,164.72,13.0,52.0,56.0,8.80981271083261,108,-4.0,28.0,-0.04,158.0,
2025-04-08 14:25:03,160.0,18.0,167.52,29.0,158.0,18.0,168.4,15.0,163.76,7.52000000000001,36.0,44.0,4.818929341662376,80,-8.0,-28.0,-0.1,158.0,
2025-04-08 14:25:04,159.25,16.0,163.57,14.0,157.45,22.0,164.29,24.0,161.41,4.319999999999993,38.0,38.0,1.9013416315658629,76,0.0,-4.0,0.0,160.0,2.0
2025-04-08 14:25:05,162.71,42.0,163.84,19.0,156.56,9.0,219.0,27.0,163.28,1.1299999999999957,51.0,46.0,1.6700598791431818,97,5.0,21.0,0.05,160.27,11.0
2025-04-08 14:25:06,163.0,21.0,191.57,21.0,157.0,7.0,0.0,0.0,177.29,28.569999999999997,28.0,21.0,6.374642735081791,49,7.0,-48.0,0.14,163.0,3.0
2025-04-08 14:25:09,164.0,42.0,250.82,17.0,163.0,18.0,557.23,13.0,207.41,86.82,60.0,30.0,98.73586354511828,90,30.0,-18.0,0.33,163.0,
2025-04-08 14:25:10,164.0,49.0,205.17,18.0,163.0,21.0,348.84,25.0,184.58,41.16999999999999,70.0,43.0,94.20858639211306,113,27.0,23.0,0.24,163.0,
2025-04-08 14:25:11,164.0,63.0,200.0,18.0,163.0,27.0,201.82,34.0,182.0,36.0,90.0,52.0,93.2171342618954,142,38.0,29.0,0.27,163.0,
2025-04-08 14:25:12,164.0,37.0,200.0,14.0,163.0,21.0,219.57,28.0,182.0,36.0,58.0,42.0,77.4917584004913,100,16.0,-42.0,0.16,164.0,2.0
2025-04-08 14:25:13,164.0,60.0,198.4,40.0,163.0,36.0,221.5,32.0,181.2,34.400000000000006,96.0,72.0,11.23727369071332,168,24.0,68.0,0.14,164.0,
2025-04-08 14:25:14,164.0,35.0,185.85,33.0,163.0,21.0,191.04,27.0,174.92,21.849999999999994,56.0,60.0,3.598777570228032,116,-4.0,-52.0,-0.03,164.0,2.0
2025-04-08 14:25:15,164.0,42.0,167.1,69.0,162.93,55.0,170.43,44.0,165.55,3.0999999999999943,97.0,113.0,7.123537042787346,210,-16.0,94.0,-0.08,164.0,
2025-04-08 14:25:16,164.0,38.0,165.0,72.0,163.0,108.0,166.0,90.0,164.5,1.0,146.0,162.0,8.331703307244664,308,-16.0,98.0,-0.05,164.0,2.0
2025-04-08 14:25:17,162.96,27.0,164.8,50.0,162.66,58.0,170.14,56.0,163.88,1.8400000000000036,85.0,106.0,7.699883115992053,191,-21.0,-117.0,-0.11,163.14,7.0
2025-04-08 14:25:18,162.0,36.0,164.93,30.0,161.0,18.0,314.44,36.0,163.47,2.930000000000007,54.0,66.0,4.791599941556857,120,-12.0,-71.0,-0.1,163.14,
2025-04-08 14:25:19,161.83,35.0,163.57,40.0,160.71,21.0,308.71,45.0,162.7,1.739999999999981,56.0,85.0,1.076545400770232,141,-29.0,21.0,-0.21,162.0,4.0
2025-04-08 14:25:20,161.0,14.0,162.29,28.0,159.0,7.0,333.14,28.0,161.64,1.289999999999992,21.0,56.0,1.10698690142065,77,-35.0,-64.0,-0.45,162.0,
2025-04-08 14:25:21,159.0,7.0,233.86,28.0,158.0,28.0,535.0,28.0,196.43,74.86000000000001,35.0,56.0,15.009271467993992,91,-21.0,14.0,-0.23,161.0,2.0
2025-04-08 14:25:22,157.4,20.0,280.36,22.0,156.71,28.0,296.75,32.0,218.88,122.96,48.0,54.0,25.92910006151342,102,-6.0,11.0,-0.06,158.2,5.0
2025-04-08 14:25:23,156.28,25.0,278.86,14.0,154.67,18.0,280.85,26.0,217.57,122.58,43.0,40.0,28.172052285909373,83,3.0,-19.0,0.04,157.0,4.0
2025-04-08 14:25:24,156.0,24.0,277.56,18.0,155.11,28.0,278.56,18.0,216.78,121.56,52.0,36.0,24.522562060275185,88,16.0,5.0,0.18,156.75,4.0
2025-04-08 14:25:25,156.07,15.0,276.25,16.0,155.09,23.0,278.0,16.0,216.16,120.18,38.0,32.0,9.409619014608626,70,6.0,-18.0,0.09,156.75,
2025-04-08 14:25:26,157.0,8.0,275.12,16.0,156.0,16.0,276.75,16.0,216.06,118.12,24.0,32.0,1.167946916643689,56,-8.0,-14.0,-0.14,156.75,
2025-04-08 14:25:27,156.0,15.0,272.73,22.0,155.0,33.0,274.0,22.0,214.36,116.73000000000002,48.0,44.0,1.185234154120815,92,4.0,36.0,0.04,156.0,1.0
2025-04-08 14:25:28,163.0,5.0,271.8,10.0,156.0,5.0,272.8,10.0,217.4,108.8,10.0,20.0,1.1370664009170206,30,-10.0,-62.0,-0.33,156.0,
2025-04-08 14:25:29,161.75,12.0,204.24,34.0,159.39,33.0,236.07,30.0,182.99,42.49000000000001,45.0,64.0,14.799854053336851,109,-19.0,79.0,-0.17,160.75,4.0
2025-04-08 14:25:30,160.0,7.0,182.14,14.0,156.0,7.0,183.25,16.0,171.07,22.139999999999983,14.0,30.0,21.75127191683376,44,-16.0,-65.0,-0.36,160.75,
2025-04-08 14:25:31,155.25,28.0,182.0,20.0,154.39,23.0,183.0,20.0,168.62,26.75,51.0,40.0,23.477735623351936,91,11.0,47.0,0.12,156.67,6.0
2025-04-08 14:25:32,158.92,36.0,181.38,16.0,155.7,10.0,182.38,16.0,170.15,22.460000000000008,46.0,32.0,20.57329166662395,78,14.0,-13.0,0.18,156.67,
2025-04-08 14:25:33,159.2,25.0,180.33,18.0,158.59,29.0,182.0,18.0,169.77,21.130000000000024,54.0,36.0,5.918462638214956,90,18.0,12.0,0.2,156.67,
2025-04-08 14:25:34,160.0,9.0,179.89,18.0,159.0,45.0,182.0,18.0,169.94,19.889999999999983,54.0,36.0,0.8786068517474657,90,18.0,0.0,0.2,156.67,
2025-04-08 14:25:35,159.19,31.0,176.64,22.0,157.71,42.0,178.0,22.0,167.91,17.44999999999999,73.0,44.0,0.9676104587774376,117,29.0,27.0,0.25,160.0,1.0
2025-04-08 14:25:36,159.77,26.0,175.14,28.0,158.69,59.0,176.71,28.0,167.46,15.369999999999976,85.0,56.0,1.2597737891918128,141,29.0,24.0,0.21,160.0,
2025-04-08 14:25:37,161.0,9.0,172.89,18.0,159.0,45.0,173.89,18.0,166.94,11.889999999999986,54.0,36.0,1.369645939625475,90,18.0,-51.0,0.2,160.0,
2025-04-08 14:25:38,159.57,23.0,170.73,37.0,157.33,43.0,172.79,28.0,165.15,11.159999999999997,66.0,65.0,1.72897368398985,131,1.0,41.0,0.01,159.75,4.0
2025-04-08 14:25:39,159.0,8.0,168.14,7.0,155.0,8.0,169.4,5.0,163.57,9.139999999999986,16.0,12.0,1.8082118238539255,28,4.0,-103.0,0.14,159.75,
2025-04-08 14:25:40,159.0,14.0,167.14,14.0,155.0,14.0,168.08,13.0,163.07,8.139999999999986,28.0,27.0,1.957311932197295,55,1.0,27.0,0.02,159.75,
2025-04-08 14:25:41,159.0,14.0,166.14,14.0,155.0,14.0,167.29,14.0,162.57,7.139999999999986,28.0,28.0,1.7834517094439732,56,0.0,1.0,0.0,159.75,
2025-04-08 14:25:42,159.0,20.0,164.7,20.0,155.0,20.0,167.5,16.0,161.85,5.699999999999989,40.0,36.0,1.2416601789198296,76,4.0,20.0,0.05,159.75,
2025-04-08 14:25:43,158.75,32.0,161.07,28.0,154.97,31.0,163.22,23.0,159.91,2.319999999999993,63.0,51.0,1.42628187954264,114,12.0,38.0,0.11,159.0,2.0
2025-04-08 14:25:44,155.0,17.0,163.76,38.0,154.0,12.0,192.62,16.0,159.38,8.759999999999991,29.0,54.0,1.6318026841223414,83,-25.0,-31.0,-0.3,158.0,2.0
2025-04-08 14:25:49,141.67,54.0,152.44,16.0,109.71,41.0,153.29,21.0,147.05,10.77000000000001,95.0,37.0,10.70582084661572,132,58.0,-47.0,0.44,150.5,6.0
2025-04-08 14:25:50,142.67,54.0,153.0,32.0,80.4,25.0,154.84,25.0,147.83,10.330000000000013,79.0,57.0,7.523847420027034,136,22.0,4.0,0.16,150.5,
2025-04-08 14:25:51,144.0,70.0,152.7,20.0,104.17,30.0,153.8,30.0,148.35,8.699999999999989,100.0,50.0,1.5068510211230894,150,50.0,14.0,0.33,153.0,1.0
2025-04-08 14:25:52,145.0,54.0,154.88,25.0,89.0,9.0,180.91,43.0,149.94,9.879999999999995,63.0,68.0,2.002653240044835,131,-5.0,-19.0,-0.04,152.75,4.0
2025-04-08 14:25:53,148.17,69.0,153.92,39.0,121.82,28.0,171.33,49.0,151.05,5.75,97.0,88.0,1.624678429679685,185,9.0,54.0,0.05,152.75,
2025-04-08 14:25:54,150.84,57.0,153.52,31.0,132.6,30.0,199.65,43.0,152.18,2.680000000000007,87.0,74.0,1.8169617496991557,161,13.0,-24.0,0.08,152.0,3.0
2025-04-08 14:25:55,151.11,47.0,154.0,8.0,127.62,13.0,155.38,24.0,152.55,2.8899999999999864,60.0,32.0,1.715409572047709,92,28.0,-69.0,0.3,152.0,
2025-04-08 14:25:56,153.04,71.0,155.65,26.0,149.62,68.0,290.13,23.0,154.35,2.6100000000000136,139.0,49.0,1.6585023364097988,188,90.0,96.0,0.48,154.5,2.0
2025-04-08 14:25:57,154.0,66.0,156.0,16.0,153.0,44.0,231.47,19.0,155.0,2.0,110.0,35.0,1.619916664486183,145,75.0,-43.0,0.52,156.0,1.0
2025-04-08 14:25:58,153.62,24.0,156.0,8.0,137.63,35.0,357.0,12.0,154.81,2.3799999999999955,59.0,20.0,1.3178656987274846,79,39.0,-66.0,0.49,153.86,7.0
2025-04-08 14:25:59,117.38,8.0,156.0,8.0,35.54,26.0,469.53,34.0,136.69,38.620000000000005,34.0,42.0,7.88043780508878,76,-8.0,-3.0,-0.11,153.0,3.0
2025-04-08 14:26:03,129.85,13.0,152.0,13.0,86.5,28.0,153.0,30.0,140.92,22.15000000000001,41.0,43.0,5.024725863150843,84,-2.0,46.0,-0.02,152.0,1.0
2025-04-08 14:26:04,144.6,5.0,152.0,5.0,143.6,5.0,153.0,15.0,148.3,7.400000000000006,10.0,20.0,8.391804335172772,30,-10.0,-54.0,-0.33,152.0,
2025-04-08 14:26:05,145.36,11.0,314.83,41.0,144.36,11.0,589.78,27.0,230.1,169.46999999999997,22.0,68.0,42.1720509342371,90,-46.0,60.0,-0.51,153.4,5.0
2025-04-08 14:26:06,147.2,10.0,271.2,49.0,145.8,10.0,684.0,30.0,209.2,124.0,20.0,79.0,44.83953478795178,99,-59.0,9.0,-0.6,161.0,1.0
2025-04-08 14:26:07,147.64,11.0,199.52,50.0,86.0,35.0,444.0,40.0,173.58,51.88000000000002,46.0,90.0,38.51986760101811,136,-44.0,37.0,-0.32,149.0,1.0
2025-04-08 14:26:08,148.62,16.0,153.44,64.0,104.81,112.0,155.88,80.0,151.03,4.819999999999993,128.0,144.0,36.11855644955888,272,-16.0,136.0,-0.06,149.0,
2025-04-08 14:26:15,149.97,31.0,151.0,33.0,117.24,33.0,154.0,33.0,150.48,1.0300000000000011,64.0,66.0,17.118476859808084,130,-2.0,-74.0,-0.02,149.0,
2025-04-08 14:26:16,145.14,49.0,151.0,33.0,127.67,81.0,154.0,33.0,148.07,5.860000000000014,130.0,66.0,20.19539873336985,196,64.0,66.0,0.33,150.0,3.0
