DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 14:26:17,134.0,84.0,151.0,36.0,133.0,84.0,154.0,36.0,142.5,17.0,168.0,72.0,20.91493079117901,240,96.0,44.0,0.4,150.0,
2025-04-08 14:26:18,136.68,91.0,153.08,39.0,134.67,116.0,155.38,39.0,144.88,16.400000000000006,207.0,78.0,17.907816729010523,285,129.0,45.0,0.45,150.0,
2025-04-08 14:26:19,140.83,92.0,151.24,38.0,139.78,85.0,154.17,36.0,146.03,10.409999999999997,177.0,74.0,3.045171587916536,251,103.0,-34.0,0.41,151.0,1.0
2025-04-08 14:26:20,146.84,118.0,153.0,36.0,143.94,62.0,155.33,36.0,149.92,6.159999999999997,180.0,72.0,2.862018518433057,252,108.0,1.0,0.43,151.0,3.0
2025-04-08 14:26:21,151.88,120.0,154.57,42.0,150.85,123.0,211.58,38.0,153.22,2.6899999999999977,243.0,80.0,4.254985311356204,323,163.0,71.0,0.5,154.0,3.0
2025-04-08 14:26:22,155.96,80.0,374.5,32.0,154.18,40.0,442.29,31.0,265.23,218.54,120.0,63.0,52.3017191878043,183,57.0,-140.0,0.31,156.0,6.0
2025-04-08 14:26:23,159.04,100.0,360.14,42.0,157.16,63.0,376.07,56.0,259.59,201.1,163.0,98.0,61.80564836647221,261,65.0,78.0,0.25,160.0,2.0
2025-04-08 14:26:24,162.0,80.0,367.2,40.0,158.0,92.0,396.8,40.0,264.6,205.2,172.0,80.0,61.15959671220932,252,92.0,-9.0,0.37,160.0,
2025-04-08 14:26:25,162.0,96.0,258.08,48.0,158.0,120.0,265.0,44.0,210.04,96.07999999999998,216.0,92.0,49.00513881217073,308,124.0,56.0,0.4,160.0,
2025-04-08 14:26:26,162.29,84.0,219.47,60.0,159.39,138.0,220.47,60.0,190.88,57.18000000000001,222.0,120.0,35.061352940240994,342,102.0,34.0,0.3,160.0,
2025-04-08 14:26:27,164.0,21.0,216.07,60.0,162.0,120.0,217.53,60.0,190.03,52.06999999999999,141.0,120.0,36.592557576645255,261,21.0,-81.0,0.08,164.0,1.0
2025-04-08 14:26:28,162.64,22.0,212.9,40.0,160.6,86.0,215.2,40.0,187.77,50.26000000000002,108.0,80.0,32.52224361879195,188,28.0,-73.0,0.15,162.5,4.0
2025-04-08 14:26:29,163.0,32.0,210.38,32.0,162.0,40.0,212.0,32.0,186.69,47.38,72.0,64.0,9.628243349646052,136,8.0,-52.0,0.06,162.5,
2025-04-08 14:26:30,163.0,51.0,209.0,52.0,162.0,65.0,212.0,52.0,186.0,46.0,116.0,104.0,2.110030805459587,220,12.0,84.0,0.05,163.0,1.0
2025-04-08 14:26:31,162.46,39.0,207.76,42.0,159.84,107.0,210.2,50.0,185.11,45.29999999999998,146.0,92.0,1.8953891420984832,238,54.0,18.0,0.23,162.6,5.0
2025-04-08 14:26:32,159.0,110.0,200.79,28.0,158.0,100.0,205.75,32.0,179.89,41.78999999999999,210.0,60.0,3.066385494353013,270,150.0,32.0,0.56,162.0,3.0
2025-04-08 14:26:33,159.0,132.0,190.58,48.0,158.0,80.0,191.38,42.0,174.79,31.580000000000013,212.0,90.0,5.07134893297341,302,122.0,32.0,0.4,162.0,
2025-04-08 14:26:34,159.0,203.0,183.3,57.0,157.46,97.0,186.54,70.0,171.15,24.30000000000001,300.0,127.0,6.436576729905493,427,173.0,125.0,0.41,159.0,5.0
2025-04-08 14:26:35,159.0,60.0,188.58,38.0,158.0,50.0,261.63,19.0,173.79,29.580000000000013,110.0,57.0,5.556984793928566,167,53.0,-168.0,0.32,159.0,
2025-04-08 14:26:36,159.0,50.0,189.0,44.0,158.0,163.0,226.0,11.0,174.0,30.0,213.0,55.0,3.196166453729576,268,158.0,101.0,0.59,159.0,2.0
2025-04-08 14:26:37,159.0,56.0,188.14,56.0,158.0,70.0,226.0,14.0,173.57,29.139999999999983,126.0,70.0,1.3709121051118978,196,56.0,-72.0,0.29,159.0,
2025-04-08 14:26:38,158.42,48.0,187.5,48.0,156.83,60.0,226.0,12.0,172.96,29.080000000000013,108.0,60.0,1.1542226821290489,168,48.0,-28.0,0.29,158.8,5.0
2025-04-08 14:26:39,159.88,136.0,186.1,40.0,157.52,42.0,209.0,16.0,172.99,26.22,178.0,56.0,0.4699680839614116,234,122.0,66.0,0.52,158.8,
2025-04-08 14:26:40,160.0,192.0,184.25,48.0,158.0,48.0,220.71,34.0,172.12,24.25,240.0,82.0,0.7104716742708999,322,158.0,88.0,0.49,158.8,
2025-04-08 14:26:41,160.0,64.0,183.0,16.0,158.0,16.0,202.0,12.0,171.5,23.0,80.0,28.0,0.8153342872342129,108,52.0,-168.0,0.48,158.8,
2025-04-08 14:26:42,160.0,154.0,236.92,26.0,158.0,40.0,592.29,28.0,198.46,76.91999999999999,194.0,54.0,11.67434709094926,248,140.0,140.0,0.56,160.0,3.0
2025-04-08 14:26:44,160.0,178.0,444.39,36.0,158.0,52.0,494.18,28.0,302.19,284.39,230.0,64.0,72.11190435704863,294,166.0,71.0,0.56,160.0,7.0
2025-04-08 14:26:45,161.12,68.0,372.94,16.0,160.1,62.0,455.31,16.0,267.03,211.82,130.0,32.0,64.28513879583826,162,98.0,-132.0,0.6,160.0,
2025-04-08 14:26:46,164.0,64.0,259.27,44.0,161.51,136.0,261.7,20.0,211.64,95.26999999999998,200.0,64.0,53.36645622486298,264,136.0,102.0,0.52,160.0,
2025-04-08 14:26:47,164.82,40.0,203.89,19.0,162.19,31.0,220.33,9.0,184.36,39.06999999999999,71.0,28.0,57.60822120149352,99,43.0,-165.0,0.43,164.0,3.0
2025-04-08 14:26:48,165.0,99.0,182.22,27.0,164.0,9.0,210.67,9.0,173.61,17.22,108.0,36.0,55.13074124297728,144,72.0,45.0,0.5,164.0,
2025-04-08 14:26:49,165.0,121.0,181.89,27.0,164.0,11.0,288.61,23.0,173.44,16.889999999999986,132.0,50.0,39.54321850836164,182,82.0,38.0,0.45,164.0,
2025-04-08 14:26:50,165.0,99.0,181.0,9.0,164.0,9.0,182.0,27.0,173.0,16.0,108.0,36.0,16.594007954679803,144,72.0,-38.0,0.5,164.0,
2025-04-08 14:26:51,165.0,106.0,176.73,26.0,164.0,14.0,200.91,33.0,170.87,11.72999999999999,120.0,59.0,5.315461409882588,179,61.0,35.0,0.34,165.0,7.0
2025-04-08 14:26:52,165.0,40.0,172.7,23.0,164.0,10.0,199.33,27.0,168.85,7.699999999999989,50.0,50.0,2.052712839132921,100,0.0,-79.0,0.0,165.0,
2025-04-08 14:26:53,164.69,35.0,167.76,34.0,163.1,61.0,169.39,36.0,166.23,3.069999999999993,96.0,70.0,2.9993115876708183,166,26.0,66.0,0.16,165.0,4.0
2025-04-08 14:26:54,163.09,44.0,165.91,22.0,162.26,76.0,166.83,24.0,164.5,2.819999999999993,120.0,46.0,3.4264340063586234,166,74.0,0.0,0.45,163.17,6.0
2025-04-08 14:26:55,162.0,66.0,164.46,26.0,160.0,80.0,363.8,30.0,163.23,2.460000000000008,146.0,56.0,3.1267682996865425,202,90.0,36.0,0.45,162.0,2.0
2025-04-08 14:26:56,162.0,48.0,163.86,28.0,160.0,80.0,358.1,40.0,162.93,1.8600000000000136,128.0,68.0,2.444058100765947,196,60.0,-6.0,0.31,162.0,1.0
2025-04-08 14:26:57,162.0,40.0,164.0,40.0,160.0,80.0,227.0,40.0,163.0,2.0,120.0,80.0,1.4105211802436703,200,40.0,4.0,0.2,162.0,
2025-04-08 14:26:58,160.63,76.0,164.0,56.0,159.6,80.0,421.14,56.0,162.32,3.3700000000000045,156.0,112.0,0.8028262576134375,268,44.0,68.0,0.16,162.0,4.0
2025-04-08 14:26:59,160.0,35.0,162.0,24.0,159.0,24.0,589.6,25.0,161.0,2.0,59.0,49.0,0.9014044596691656,108,10.0,-160.0,0.09,162.0,
2025-04-08 14:27:00,160.0,60.0,161.0,40.0,159.0,40.0,292.0,50.0,160.5,1.0,100.0,90.0,1.1407015384884067,190,10.0,82.0,0.05,162.0,
2025-04-08 14:27:01,160.0,24.0,237.76,25.0,159.0,24.0,309.86,29.0,198.88,77.75999999999999,48.0,54.0,16.655245419985,102,-6.0,-88.0,-0.06,160.0,4.0
2025-04-08 14:27:02,160.0,14.0,229.86,28.0,159.0,28.0,349.48,31.0,194.93,69.86000000000001,42.0,59.0,19.577463574221017,101,-17.0,-1.0,-0.17,160.0,
2025-04-08 14:27:03,160.0,20.0,163.0,33.0,159.0,40.0,298.3,40.0,161.5,3.0,60.0,73.0,19.718671861967533,133,-13.0,32.0,-0.1,163.0,1.0
2025-04-08 14:27:04,160.6,20.0,280.79,38.0,159.18,34.0,359.94,49.0,220.69,120.19000000000004,54.0,87.0,25.937836262880275,141,-33.0,8.0,-0.23,163.0,
2025-04-08 14:27:05,162.82,34.0,289.45,44.0,161.4,20.0,378.78,46.0,226.14,126.63,54.0,90.0,25.59135146880733,144,-36.0,3.0,-0.25,163.0,
2025-04-08 14:27:06,163.0,41.0,207.15,47.0,162.0,22.0,315.73,51.0,185.07,44.150000000000006,63.0,98.0,26.52827604651344,161,-35.0,17.0,-0.22,163.0,3.0
2025-04-08 14:27:07,158.68,28.0,280.0,45.0,156.55,87.0,327.14,28.0,219.34,121.32,115.0,73.0,28.09850832339741,188,42.0,27.0,0.22,159.91,11.0
2025-04-08 14:27:08,158.0,44.0,280.0,55.0,156.0,147.0,396.06,35.0,219.0,122.0,191.0,90.0,16.451327302077146,281,101.0,93.0,0.36,159.91,
2025-04-08 14:27:09,155.63,27.0,280.0,40.0,100.76,29.0,456.0,32.0,217.81,124.37,56.0,72.0,16.209274197201648,128,-16.0,-153.0,-0.12,157.4,5.0
2025-04-08 14:27:10,163.0,80.0,328.37,38.0,156.84,43.0,457.25,32.0,245.68,165.37,123.0,70.0,21.514396342916047,193,53.0,65.0,0.27,157.4,
2025-04-08 14:27:11,163.0,74.0,434.73,44.0,159.58,86.0,455.23,39.0,298.86,271.73,160.0,83.0,34.845725993300086,243,77.0,50.0,0.32,163.0,4.0
2025-04-08 14:27:12,163.0,11.0,300.09,44.0,160.0,275.0,399.76,41.0,231.55,137.08999999999995,286.0,85.0,33.42259191026567,371,201.0,128.0,0.54,163.0,5.0
2025-04-08 14:27:13,163.0,7.0,210.14,28.0,160.0,175.0,341.0,28.0,186.57,47.13999999999999,182.0,56.0,41.34924823984274,238,126.0,-133.0,0.53,163.0,
2025-04-08 14:27:14,163.0,5.0,224.2,20.0,160.0,125.0,296.33,18.0,193.6,61.19999999999999,130.0,38.0,45.25829172649055,168,92.0,-70.0,0.55,163.0,
2025-04-08 14:27:15,163.91,33.0,216.0,32.0,160.19,80.0,311.0,28.0,189.95,52.09,113.0,60.0,47.61767875484996,173,53.0,5.0,0.31,163.0,
2025-04-08 14:27:16,164.0,72.0,327.17,41.0,163.0,12.0,559.35,40.0,245.59,163.17000000000002,84.0,81.0,27.15454142496344,165,3.0,-8.0,0.02,163.0,
2025-04-08 14:27:17,164.0,66.0,201.0,35.0,160.28,86.0,350.7,46.0,182.5,37.0,152.0,81.0,26.01146228107957,233,71.0,68.0,0.3,163.0,
2025-04-08 14:27:18,164.0,30.0,204.0,15.0,162.88,25.0,279.0,20.0,184.0,40.0,55.0,35.0,26.357440505482007,90,20.0,-143.0,0.22,163.0,
2025-04-08 14:27:19,164.0,66.0,204.0,39.0,162.91,68.0,519.46,52.0,184.0,40.0,134.0,91.0,27.197078335733373,225,43.0,135.0,0.19,164.0,4.0
2025-04-08 14:27:20,160.62,37.0,204.0,33.0,158.29,41.0,293.46,35.0,182.31,43.38,78.0,68.0,27.912014438230948,146,10.0,-79.0,0.07,161.2,5.0
2025-04-08 14:27:21,160.5,8.0,186.5,24.0,159.09,22.0,210.5,18.0,173.5,26.0,30.0,42.0,4.412280589442258,72,-12.0,-74.0,-0.17,161.2,
2025-04-08 14:27:22,161.92,24.0,189.03,37.0,160.0,12.0,356.98,44.0,175.47,27.110000000000014,36.0,81.0,5.000082999307574,117,-45.0,45.0,-0.38,161.2,
2025-04-08 14:27:23,163.0,22.0,173.0,11.0,161.98,111.0,244.67,36.0,168.0,10.0,133.0,47.0,6.561160720478865,180,86.0,63.0,0.48,161.2,
2025-04-08 14:27:24,164.33,15.0,173.0,10.0,162.0,110.0,332.5,36.0,168.67,8.669999999999987,125.0,46.0,5.81023665610492,171,79.0,-9.0,0.46,165.0,1.0
2025-04-08 14:27:25,165.0,15.0,172.26,19.0,162.0,165.0,245.24,37.0,168.63,7.259999999999991,180.0,56.0,3.3974299109675106,236,124.0,65.0,0.53,165.0,
2025-04-08 14:27:26,162.11,114.0,169.92,24.0,160.33,99.0,171.29,21.0,166.01,7.809999999999974,213.0,45.0,3.58514713783576,258,168.0,22.0,0.65,163.5,2.0
2025-04-08 14:27:27,162.18,73.0,165.45,29.0,161.1,100.0,184.32,22.0,163.81,3.269999999999982,173.0,51.0,2.097565255224366,224,122.0,-34.0,0.54,163.0,2.0
2025-04-08 14:27:28,162.0,64.0,163.95,22.0,159.0,40.0,222.62,24.0,162.98,1.9499999999999889,104.0,46.0,2.643879724934795,150,58.0,-74.0,0.39,162.0,4.0
2025-04-08 14:27:29,160.03,60.0,161.9,20.0,158.48,56.0,201.71,42.0,160.97,1.8700000000000043,116.0,62.0,2.9403401163668885,178,54.0,28.0,0.3,161.38,8.0
2025-04-08 14:27:30,159.0,21.0,162.0,18.0,156.0,16.0,231.0,18.0,160.5,3.0,37.0,36.0,2.235001118548119,73,1.0,-105.0,0.01,159.57,7.0
2025-04-08 14:27:31,159.0,13.0,160.52,61.0,158.0,91.0,172.62,39.0,159.76,1.5200000000000102,104.0,100.0,1.7161672412406077,204,4.0,131.0,0.02,159.57,
2025-04-08 14:27:32,159.0,8.0,160.0,40.0,158.0,56.0,335.77,26.0,159.5,1.0,64.0,66.0,1.3807679022575334,130,-2.0,-74.0,-0.02,159.57,
2025-04-08 14:27:33,159.0,10.0,160.0,50.0,158.0,70.0,272.0,36.0,159.5,1.0,80.0,86.0,0.6591509689763656,166,-6.0,36.0,-0.04,159.57,
2025-04-08 14:27:34,159.0,9.0,160.0,45.0,158.0,63.0,234.49,41.0,159.5,1.0,72.0,86.0,0.433035795173518,158,-14.0,-8.0,-0.09,159.57,
2025-04-08 14:27:35,159.0,10.0,238.82,34.0,158.0,70.0,326.64,42.0,198.91,79.82,80.0,76.0,17.595979086141387,156,4.0,-2.0,0.03,160.0,5.0
2025-04-08 14:27:36,159.0,13.0,241.37,27.0,158.0,91.0,292.97,30.0,200.19,82.37,104.0,57.0,21.94095599557935,161,47.0,5.0,0.29,160.0,
2025-04-08 14:27:37,158.2,15.0,200.3,10.0,156.78,54.0,204.46,26.0,179.25,42.10000000000002,69.0,36.0,20.030490508221742,105,33.0,-56.0,0.31,158.25,4.0
2025-04-08 14:27:38,159.72,85.0,181.42,33.0,157.9,60.0,185.88,67.0,170.57,21.69999999999999,145.0,100.0,17.75374833661805,245,45.0,140.0,0.18,160.0,1.0
2025-04-08 14:27:39,160.0,70.0,177.75,12.0,159.0,22.0,180.63,30.0,168.88,17.75,92.0,42.0,15.124466932754151,134,50.0,-111.0,0.37,160.0,3.0
2025-04-08 14:27:40,160.0,25.0,175.08,13.0,159.0,18.0,176.71,14.0,167.54,15.080000000000013,43.0,27.0,13.59412115585098,70,16.0,-64.0,0.23,160.0,4.0
2025-04-08 14:27:41,160.92,26.0,172.87,15.0,158.88,32.0,174.0,15.0,166.89,11.950000000000015,58.0,30.0,5.022601915335864,88,28.0,18.0,0.32,160.0,1.0
2025-04-08 14:27:42,162.0,140.0,168.44,16.0,159.0,40.0,171.39,18.0,165.22,6.439999999999998,180.0,34.0,2.024191196484952,214,146.0,126.0,0.68,160.0,
2025-04-08 14:27:43,160.85,52.0,164.97,31.0,158.73,44.0,166.54,13.0,162.91,4.1200000000000045,96.0,44.0,2.3021663710346263,140,52.0,-74.0,0.37,160.0,
2025-04-08 14:27:44,160.0,30.0,162.88,26.0,158.6,60.0,163.59,22.0,161.44,2.8799999999999955,90.0,48.0,2.5939255964499965,138,42.0,-2.0,0.3,161.0,2.0
2025-04-08 14:27:45,159.0,12.0,161.4,10.0,158.0,60.0,162.86,14.0,160.2,2.4000000000000057,72.0,24.0,2.72906027780888,96,48.0,-42.0,0.5,161.0,
2025-04-08 14:27:46,159.0,12.0,160.67,18.0,158.0,60.0,162.0,6.0,159.83,1.6699999999999875,72.0,24.0,2.203803530242716,96,48.0,0.0,0.5,159.0,1.0
2025-04-08 14:27:47,161.53,19.0,183.06,32.0,158.09,75.0,287.12,34.0,172.29,21.53,94.0,66.0,5.149682514477406,160,28.0,64.0,0.17,160.0,3.0
2025-04-08 14:27:48,163.0,21.0,191.0,21.0,160.0,14.0,208.0,14.0,177.0,28.0,35.0,35.0,7.9522179296044495,70,0.0,-90.0,0.0,160.0,
2025-04-08 14:27:49,163.0,21.0,191.0,21.0,160.0,14.0,208.0,14.0,177.0,28.0,35.0,35.0,8.660319278175109,70,0.0,0.0,0.0,160.0,
2025-04-08 14:27:50,163.0,80.0,190.62,24.0,160.0,16.0,208.0,16.0,176.81,27.620000000000005,96.0,40.0,7.409657886835329,136,56.0,66.0,0.41,160.0,
2025-04-08 14:27:51,163.24,228.0,190.0,57.0,161.69,61.0,251.75,24.0,176.62,26.75999999999999,289.0,81.0,2.0487142309142987,370,208.0,168.0,0.56,163.0,10.0
2025-04-08 14:27:52,163.21,52.0,190.0,36.0,161.17,18.0,283.0,12.0,176.61,26.789999999999992,70.0,48.0,0.1925357108518518,118,22.0,-168.0,0.19,163.0,
2025-04-08 14:27:53,163.83,75.0,190.0,39.0,157.48,23.0,283.0,13.0,176.91,26.169999999999987,98.0,52.0,0.173349358098541,150,46.0,32.0,0.31,162.25,4.0
2025-04-08 14:27:54,164.0,70.0,188.17,29.0,159.0,26.0,273.71,21.0,176.09,24.169999999999987,96.0,50.0,0.3164174457147557,146,46.0,-4.0,0.32,162.25,
2025-04-08 14:27:55,164.0,33.0,188.0,27.0,160.85,13.0,319.88,17.0,176.0,24.0,46.0,44.0,0.3866910911207808,90,2.0,-56.0,0.02,164.0,6.0
2025-04-08 14:27:56,164.0,11.0,188.0,33.0,162.0,11.0,383.71,21.0,176.0,24.0,22.0,54.0,0.415295075761584,76,-32.0,-14.0,-0.42,164.0,
2025-04-08 14:27:57,164.0,8.0,187.25,24.0,162.0,8.0,375.0,16.0,175.62,23.25,16.0,40.0,0.4753209441537795,56,-24.0,-20.0,-0.43,164.0,
2025-04-08 14:27:58,164.0,10.0,185.1,30.0,162.0,10.0,187.0,30.0,174.55,21.099999999999994,20.0,60.0,0.6421604160564931,80,-40.0,24.0,-0.5,164.0,
2025-04-08 14:27:59,164.0,9.0,183.74,23.0,162.0,9.0,186.33,27.0,173.87,19.74000000000001,18.0,50.0,0.9549188446923366,68,-32.0,-12.0,-0.47,164.0,
2025-04-08 14:28:00,164.0,9.0,179.63,19.0,162.0,9.0,181.75,16.0,171.82,15.629999999999995,18.0,35.0,1.658634980924407,53,-17.0,-15.0,-0.32,164.0,
2025-04-08 14:28:01,159.92,24.0,177.03,29.0,158.44,16.0,177.87,31.0,168.48,17.110000000000014,40.0,60.0,2.8177774929794777,100,-20.0,47.0,-0.2,161.67,3.0
2025-04-08 14:28:02,158.0,140.0,174.71,28.0,155.11,108.0,176.27,22.0,166.36,16.710000000000008,248.0,50.0,3.513919464065195,298,198.0,168.0,0.66,161.67,
2025-04-08 14:28:03,158.0,150.0,173.56,25.0,155.14,140.0,174.56,32.0,165.78,15.560000000000002,290.0,57.0,3.4976592172381524,347,233.0,49.0,0.67,158.0,4.0
2025-04-08 14:28:04,158.0,82.0,167.12,26.0,156.0,44.0,167.76,21.0,162.56,9.120000000000005,126.0,47.0,3.429081509664685,173,79.0,-168.0,0.46,158.0,4.0
2025-04-08 14:28:05,160.0,64.0,164.03,32.0,158.18,88.0,248.33,36.0,162.02,4.030000000000001,152.0,68.0,2.710830131144035,220,84.0,47.0,0.38,162.2,5.0
2025-04-08 14:28:06,164.62,52.0,169.0,13.0,163.0,52.0,381.76,17.0,166.81,4.379999999999996,104.0,30.0,2.2436532708770773,134,74.0,-86.0,0.55,162.2,
2025-04-08 14:28:07,163.0,24.0,168.0,8.0,159.36,28.0,386.25,8.0,165.5,5.0,52.0,16.0,2.114398259533164,68,36.0,-66.0,0.53,163.44,9.0
2025-04-08 14:28:08,159.0,6.0,168.0,3.0,158.0,18.0,455.0,3.0,163.5,9.0,24.0,6.0,2.022355062771,30,18.0,-38.0,0.6,158.67,3.0
2025-04-08 14:28:09,156.05,195.0,167.73,11.0,155.32,59.0,320.37,19.0,161.89,11.679999999999978,254.0,30.0,2.1652320891569787,284,224.0,168.0,0.79,158.0,5.0
2025-04-08 14:28:10,156.11,85.0,166.8,5.0,155.54,35.0,361.0,10.0,161.45,10.689999999999998,120.0,15.0,2.3025095005047787,135,105.0,-149.0,0.78,158.0,
2025-04-08 14:28:11,156.05,175.0,165.06,32.0,155.53,75.0,221.71,14.0,160.55,9.009999999999993,250.0,46.0,1.952349866164069,296,204.0,161.0,0.69,158.0,
2025-04-08 14:28:12,159.0,20.0,165.0,30.0,157.5,10.0,166.0,10.0,162.0,6.0,30.0,40.0,1.0715269478219718,70,-10.0,-168.0,-0.14,158.0,
2025-04-08 14:28:13,159.0,26.0,163.92,39.0,158.0,13.0,166.0,13.0,161.46,4.919999999999988,39.0,52.0,0.5710078807752011,91,-13.0,21.0,-0.14,158.0,
2025-04-08 14:28:14,155.16,150.0,161.0,30.0,131.23,39.0,163.0,18.0,158.08,5.840000000000003,189.0,48.0,1.5585794814204998,237,141.0,146.0,0.59,157.2,5.0
2025-04-08 14:28:15,155.0,192.0,158.47,17.0,131.37,38.0,159.89,27.0,156.74,3.469999999999999,230.0,44.0,2.2624278993820037,274,186.0,37.0,0.68,157.2,
2025-04-08 14:28:16,155.02,121.0,157.42,19.0,135.22,37.0,275.95,21.0,156.22,2.3999999999999773,158.0,40.0,2.677872289691833,198,118.0,-76.0,0.6,155.0,3.0
2025-04-08 14:28:17,158.22,46.0,295.83,35.0,150.34,95.0,354.39,33.0,227.02,137.61,141.0,68.0,30.878343219802783,209,73.0,11.0,0.35,155.75,8.0
2025-04-08 14:28:18,164.0,6.0,410.42,19.0,158.88,26.0,608.2,25.0,287.21,246.42,32.0,44.0,58.81681800301696,76,-12.0,-133.0,-0.16,164.0,1.0
2025-04-08 14:28:20,159.0,9.0,367.22,36.0,156.0,9.0,673.0,45.0,263.11,208.22000000000003,18.0,81.0,92.81432351744124,99,-63.0,-9.0,-0.64,164.0,
2025-04-08 14:28:21,159.0,10.0,392.8,50.0,156.0,10.0,547.5,40.0,275.9,233.8,20.0,90.0,68.98642714331801,110,-70.0,11.0,-0.64,164.0,
2025-04-08 14:28:22,159.0,10.0,309.65,46.0,156.0,10.0,478.64,44.0,234.33,150.64999999999998,20.0,90.0,67.31007183178701,110,-70.0,0.0,-0.64,164.0,
2025-04-08 14:28:25,163.0,24.0,282.34,38.0,159.32,28.0,514.88,24.0,222.67,119.33999999999996,52.0,62.0,50.69021256613821,114,-10.0,37.0,-0.09,164.0,
2025-04-08 14:28:26,164.29,105.0,239.18,38.0,162.78,23.0,240.54,41.0,201.73,74.89000000000001,128.0,79.0,61.16927602972125,207,49.0,93.0,0.24,164.0,
2025-04-08 14:28:27,165.0,190.0,236.54,52.0,163.0,39.0,237.78,46.0,200.77,71.53999999999999,229.0,98.0,66.69421511645676,327,131.0,120.0,0.4,165.0,5.0
2025-04-08 14:28:28,165.0,120.0,232.95,40.0,163.0,36.0,234.0,46.0,198.97,67.94999999999999,156.0,86.0,60.63101087727417,242,70.0,-85.0,0.29,165.0,
2025-04-08 14:28:29,165.0,120.0,231.08,36.0,163.0,36.0,233.0,48.0,198.04,66.08000000000001,156.0,84.0,10.295954545356778,240,72.0,-2.0,0.3,165.0,3.0
2025-04-08 14:28:30,165.0,91.0,228.67,51.0,163.0,39.0,230.3,40.0,196.83,63.66999999999999,130.0,91.0,1.9911102430647585,221,39.0,-19.0,0.18,165.0,
2025-04-08 14:28:31,165.0,83.0,226.52,42.0,163.0,36.0,228.06,34.0,195.76,61.52000000000001,119.0,76.0,1.9348462471302053,195,43.0,-26.0,0.22,165.0,6.0
2025-04-08 14:28:32,164.86,14.0,213.74,46.0,162.97,40.0,224.12,48.0,189.3,48.88,54.0,94.0,3.820242138926132,148,-40.0,-47.0,-0.27,163.67,3.0
2025-04-08 14:28:33,161.08,25.0,181.1,41.0,161.2,15.0,188.96,46.0,171.09,20.019999999999985,40.0,87.0,11.206450374673077,127,-47.0,-21.0,-0.37,160.75,4.0
2025-04-08 14:28:34,158.12,34.0,177.31,29.0,135.44,18.0,178.43,46.0,167.71,19.19,52.0,75.0,13.8106252573876,127,-23.0,0.0,-0.18,159.78,9.0
2025-04-08 14:28:35,154.0,12.0,174.71,17.0,144.0,12.0,176.18,22.0,164.35,20.710000000000008,24.0,39.0,13.985898970033096,63,-15.0,-64.0,-0.24,159.78,
2025-04-08 14:28:36,157.27,44.0,171.68,38.0,151.54,26.0,172.92,37.0,164.48,14.409999999999997,70.0,75.0,10.388817545801556,145,-5.0,82.0,-0.03,159.78,
2025-04-08 14:28:37,158.0,80.0,167.22,50.0,155.0,30.0,168.33,49.0,162.61,9.22,110.0,99.0,3.366960053213886,209,11.0,64.0,0.05,159.78,
2025-04-08 14:28:38,158.05,44.0,163.27,30.0,155.9,20.0,164.23,26.0,160.66,5.219999999999999,64.0,56.0,2.60756016228425,120,8.0,-89.0,0.07,159.78,
2025-04-08 14:28:39,158.04,54.0,159.95,42.0,156.45,66.0,161.1,42.0,158.99,1.9099999999999968,120.0,84.0,2.380287797709911,204,36.0,84.0,0.18,158.33,6.0
2025-04-08 14:28:40,156.14,42.0,160.25,24.0,155.6,30.0,401.71,38.0,158.2,4.110000000000014,72.0,62.0,2.583480210863456,134,10.0,-70.0,0.07,157.0,2.0
2025-04-08 14:28:41,156.0,48.0,159.41,22.0,155.0,24.0,508.71,34.0,157.7,3.4099999999999966,72.0,56.0,2.007528331037713,128,16.0,-6.0,0.12,157.0,
2025-04-08 14:28:42,156.0,36.0,158.09,22.0,155.0,24.0,183.17,36.0,157.05,2.0900000000000034,60.0,58.0,1.3907012619235406,118,2.0,-10.0,0.02,156.0,2.0
