DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 14:28:43,156.0,35.0,157.6,30.0,155.0,30.0,431.1,50.0,156.8,1.5999999999999943,65.0,80.0,0.8853078560102448,145,-15.0,27.0,-0.1,156.0,1.0
2025-04-08 14:28:44,161.83,36.0,305.28,32.0,158.2,41.0,500.86,35.0,233.56,143.44999999999996,77.0,67.0,34.047448068834136,144,10.0,-1.0,0.07,157.0,3.0
2025-04-08 14:28:45,163.0,54.0,190.22,27.0,159.05,65.0,287.71,42.0,176.61,27.22,119.0,69.0,33.0740325633263,188,50.0,44.0,0.27,157.0,
2025-04-08 14:28:46,163.0,20.0,189.92,13.0,162.0,5.0,308.26,23.0,176.46,26.919999999999987,25.0,36.0,31.454704417622164,61,-11.0,-127.0,-0.18,163.0,5.0
2025-04-08 14:28:47,159.13,90.0,186.95,20.0,156.5,36.0,189.75,36.0,173.04,27.819999999999997,126.0,56.0,29.26229109280387,182,70.0,121.0,0.38,161.33,3.0
2025-04-08 14:28:48,159.0,32.0,185.75,12.0,156.0,18.0,186.25,12.0,172.38,26.75,50.0,24.0,26.428028681685625,74,26.0,-108.0,0.35,159.0,5.0
2025-04-08 14:28:49,159.0,18.0,184.11,9.0,156.0,27.0,186.0,27.0,171.56,25.110000000000014,45.0,36.0,2.3644661130920843,81,9.0,7.0,0.11,159.0,
2025-04-08 14:28:50,159.0,26.0,181.16,37.0,156.0,39.0,181.93,29.0,170.08,22.16,65.0,66.0,2.372736816411966,131,-1.0,50.0,-0.01,159.0,
2025-04-08 14:28:51,156.92,26.0,178.5,30.0,155.4,30.0,179.5,30.0,167.71,21.580000000000013,56.0,60.0,2.1236478050635994,116,-4.0,-15.0,-0.03,159.0,2.0
2025-04-08 14:28:52,156.0,24.0,177.96,24.0,155.0,24.0,178.68,19.0,166.98,21.960000000000008,48.0,43.0,2.3524497869131573,91,5.0,-25.0,0.05,159.0,
2025-04-08 14:28:53,156.71,42.0,174.95,22.0,155.56,27.0,176.68,22.0,165.83,18.23999999999998,69.0,44.0,2.3398867493841866,113,25.0,22.0,0.22,159.0,
2025-04-08 14:28:54,161.83,58.0,172.04,23.0,156.84,57.0,173.84,32.0,166.94,10.20999999999998,115.0,55.0,1.586905794286739,170,60.0,57.0,0.35,159.0,
2025-04-08 14:28:55,164.0,59.0,167.69,36.0,157.0,72.0,169.21,24.0,165.85,3.6899999999999977,131.0,60.0,0.810598544248744,191,71.0,21.0,0.37,164.0,1.0
2025-04-08 14:28:56,159.23,44.0,164.28,32.0,156.67,45.0,163.68,25.0,161.75,5.050000000000011,89.0,57.0,2.153682892148809,146,32.0,-45.0,0.22,164.0,4.0
2025-04-08 14:28:57,157.0,44.0,159.65,20.0,156.0,42.0,161.17,18.0,158.32,2.6500000000000057,86.0,38.0,3.619277552209705,124,48.0,-22.0,0.39,157.0,4.0
2025-04-08 14:28:58,157.0,16.0,158.46,26.0,156.0,24.0,160.25,8.0,157.73,1.460000000000008,40.0,34.0,4.212905173383803,74,6.0,-50.0,0.08,158.0,4.0
2025-04-08 14:28:59,160.79,66.0,238.68,34.0,157.0,42.0,516.06,50.0,199.73,77.89000000000001,108.0,84.0,17.659050937124125,192,24.0,118.0,0.12,161.0,4.0
2025-04-08 14:29:00,161.67,36.0,267.08,13.0,158.6,20.0,394.22,37.0,214.37,105.41,56.0,50.0,26.723049975629184,106,6.0,-86.0,0.06,162.0,4.0
2025-04-08 14:29:01,156.54,28.0,233.89,19.0,149.36,33.0,284.0,16.0,195.22,77.35,61.0,35.0,25.68786736963573,96,26.0,-10.0,0.27,159.0,5.0
2025-04-08 14:29:02,155.11,72.0,390.42,24.0,146.52,99.0,518.97,31.0,272.76,235.31,171.0,55.0,41.81274171828568,226,116.0,130.0,0.51,159.0,
2025-04-08 14:29:04,156.0,19.0,299.0,40.0,155.0,230.0,586.19,42.0,227.5,143.0,249.0,82.0,64.2720629045016,331,167.0,165.0,0.5,156.0,1.0
2025-04-08 14:29:07,155.3,108.0,269.18,44.0,150.75,181.0,448.21,33.0,212.24,113.88,289.0,77.0,63.72136847243882,366,212.0,102.0,0.58,156.0,
2025-04-08 14:29:08,156.98,169.0,320.1,42.0,155.7,63.0,644.5,24.0,238.54,163.12000000000003,232.0,66.0,52.62002356518138,298,166.0,-68.0,0.56,156.0,
2025-04-08 14:29:11,160.0,171.0,245.08,39.0,158.14,65.0,321.85,55.0,202.54,85.08000000000001,236.0,94.0,93.27073860541852,330,142.0,43.0,0.43,160.0,12.0
2025-04-08 14:29:12,160.76,42.0,183.33,18.0,158.86,57.0,184.46,46.0,172.05,22.57000000000002,99.0,64.0,102.41234095557176,163,35.0,-167.0,0.21,161.0,4.0
2025-04-08 14:29:13,159.0,30.0,180.57,14.0,158.0,40.0,182.85,26.0,169.79,21.569999999999997,70.0,40.0,112.96318572880386,110,30.0,-53.0,0.27,161.0,
2025-04-08 14:29:14,159.0,12.0,178.88,24.0,158.0,32.0,181.0,8.0,168.94,19.879999999999995,44.0,32.0,95.53559425680092,76,12.0,-34.0,0.16,159.0,2.0
2025-04-08 14:29:15,155.77,47.0,175.8,41.0,151.73,44.0,177.44,27.0,165.79,20.03,91.0,68.0,15.103538327158386,159,23.0,83.0,0.14,158.2,5.0
2025-04-08 14:29:16,155.04,238.0,171.95,38.0,147.74,43.0,173.7,27.0,163.49,16.909999999999997,281.0,65.0,3.3805946222396908,346,216.0,168.0,0.62,158.2,
2025-04-08 14:29:17,156.36,125.0,170.04,26.0,155.21,192.0,170.64,22.0,163.2,13.679999999999978,317.0,48.0,3.037230646478772,365,269.0,19.0,0.74,157.0,5.0
2025-04-08 14:29:18,157.0,160.0,166.33,43.0,156.0,160.0,167.33,36.0,161.66,9.330000000000013,320.0,79.0,2.832230569693134,399,241.0,34.0,0.6,157.0,
2025-04-08 14:29:19,157.0,80.0,163.57,14.0,156.0,80.0,164.15,26.0,160.29,6.569999999999993,160.0,40.0,2.069958936766213,200,120.0,-168.0,0.6,157.0,
2025-04-08 14:29:20,157.0,100.0,160.74,27.0,156.0,100.0,161.55,22.0,158.87,3.740000000000009,200.0,49.0,1.952990015308196,249,151.0,49.0,0.61,157.0,
2025-04-08 14:29:21,157.0,86.0,158.13,31.0,156.0,130.0,238.53,17.0,157.56,1.1299999999999957,216.0,48.0,2.2254729834103526,264,168.0,15.0,0.64,157.0,7.0
2025-04-08 14:29:22,157.85,59.0,328.0,16.0,156.33,45.0,585.64,22.0,242.92,170.15,104.0,38.0,37.295638484948135,142,66.0,-122.0,0.46,159.0,1.0
2025-04-08 14:29:23,158.05,73.0,458.67,30.0,157.52,42.0,543.0,20.0,308.36,300.62,115.0,50.0,68.00171064024822,165,65.0,23.0,0.39,159.0,
2025-04-08 14:29:24,161.38,13.0,281.04,53.0,159.21,43.0,412.67,30.0,221.21,119.66000000000004,56.0,83.0,63.13746375964187,139,-27.0,-26.0,-0.19,159.0,
2025-04-08 14:29:25,163.0,9.0,406.61,33.0,162.0,9.0,524.13,30.0,284.8,243.61,18.0,63.0,58.72386482513033,81,-45.0,-58.0,-0.56,159.0,
2025-04-08 14:29:26,161.46,13.0,400.0,18.0,159.78,18.0,448.56,18.0,280.73,238.54,31.0,36.0,34.96694481936138,67,-5.0,-14.0,-0.07,160.75,4.0
2025-04-08 14:29:27,161.78,18.0,415.6,20.0,158.02,82.0,522.62,26.0,288.69,253.82,100.0,46.0,32.81421140299268,146,54.0,79.0,0.37,159.0,4.0
2025-04-08 14:29:28,164.0,40.0,356.0,42.0,159.0,12.0,492.0,24.0,260.0,192.0,52.0,66.0,27.93517549614216,118,-14.0,-28.0,-0.12,164.0,4.0
2025-04-08 14:29:29,164.0,13.0,217.0,65.0,159.0,13.0,380.85,26.0,190.5,53.0,26.0,91.0,40.90746667786017,117,-65.0,-1.0,-0.56,164.0,
2025-04-08 14:29:30,164.0,13.0,216.06,31.0,159.0,20.0,218.94,35.0,190.03,52.06,33.0,66.0,48.36605059336739,99,-33.0,-18.0,-0.33,164.0,
2025-04-08 14:29:31,160.84,19.0,212.88,16.0,159.0,19.0,214.78,18.0,186.86,52.03999999999999,38.0,34.0,47.78418493602364,72,4.0,-27.0,0.06,161.0,4.0
2025-04-08 14:29:32,158.0,140.0,210.65,17.0,157.0,42.0,212.02,53.0,184.32,52.650000000000006,182.0,70.0,32.329352297873776,252,112.0,168.0,0.44,161.0,
2025-04-08 14:29:33,159.0,42.0,195.95,43.0,158.0,180.0,198.2,60.0,177.48,36.94999999999999,222.0,103.0,5.303585579584774,325,119.0,73.0,0.37,159.0,3.0
2025-04-08 14:29:34,159.0,14.0,181.62,42.0,158.0,140.0,184.94,36.0,170.31,22.620000000000005,154.0,78.0,7.911532721285152,232,76.0,-93.0,0.33,159.0,
2025-04-08 14:29:35,158.0,56.0,173.52,29.0,156.86,28.0,174.56,18.0,165.76,15.52000000000001,84.0,47.0,8.973732779615675,131,37.0,-101.0,0.28,158.25,4.0
2025-04-08 14:29:36,157.74,47.0,170.86,28.0,156.16,37.0,173.4,20.0,164.3,13.120000000000005,84.0,48.0,8.395753688617424,132,36.0,1.0,0.27,158.25,
2025-04-08 14:29:37,157.61,33.0,168.64,28.0,156.87,46.0,170.0,28.0,163.12,11.029999999999973,79.0,56.0,5.863879262051565,135,23.0,3.0,0.17,158.25,
2025-04-08 14:29:38,160.04,23.0,165.84,50.0,158.36,28.0,168.15,26.0,162.94,5.800000000000011,51.0,76.0,3.026248502669356,127,-25.0,-8.0,-0.2,158.25,
2025-04-08 14:29:39,162.27,30.0,164.92,48.0,159.53,15.0,168.8,30.0,163.59,2.6499999999999773,45.0,78.0,1.1442115188652553,123,-33.0,-4.0,-0.27,164.0,4.0
2025-04-08 14:29:40,158.32,37.0,167.33,24.0,156.38,74.0,184.25,24.0,162.83,9.01000000000002,111.0,48.0,0.6023537166001018,159,63.0,36.0,0.4,160.2,10.0
2025-04-08 14:29:41,157.1,20.0,168.71,35.0,156.0,60.0,169.29,35.0,162.91,11.610000000000014,80.0,70.0,0.3052376121991187,150,10.0,-9.0,0.07,160.2,
2025-04-08 14:29:42,157.0,34.0,167.29,34.0,156.0,142.0,169.0,85.0,162.15,10.289999999999992,176.0,119.0,0.5108620164979737,295,57.0,145.0,0.19,160.2,
2025-04-08 14:29:43,156.69,32.0,165.08,26.0,155.89,74.0,169.0,65.0,160.88,8.390000000000015,106.0,91.0,1.0256802620207817,197,15.0,-98.0,0.08,156.67,3.0
2025-04-08 14:29:44,155.38,52.0,165.0,24.0,120.44,52.0,169.0,60.0,160.19,9.620000000000005,104.0,84.0,1.209718975587621,188,20.0,-9.0,0.11,156.0,5.0
2025-04-08 14:29:45,155.0,16.0,163.25,8.0,136.06,34.0,169.0,20.0,159.12,8.25,50.0,28.0,1.513522381695843,78,22.0,-110.0,0.28,156.0,
2025-04-08 14:29:46,155.75,64.0,162.14,29.0,150.62,64.0,168.12,41.0,158.94,6.389999999999986,128.0,70.0,1.3231893288156338,198,58.0,120.0,0.29,156.0,
2025-04-08 14:29:47,156.43,84.0,160.54,65.0,155.21,76.0,163.0,26.0,158.48,4.109999999999985,160.0,91.0,0.9844389264393502,251,69.0,53.0,0.27,156.0,
2025-04-08 14:29:48,155.26,141.0,161.02,43.0,151.0,53.0,204.77,35.0,158.14,5.760000000000019,194.0,78.0,0.7811401922108459,272,116.0,21.0,0.43,159.0,3.0
2025-04-08 14:29:49,155.0,132.0,160.62,32.0,142.0,44.0,161.25,40.0,157.81,5.6200000000000045,176.0,72.0,0.5440772002993348,248,104.0,-24.0,0.42,160.33,3.0
2025-04-08 14:29:50,155.0,108.0,161.0,36.0,110.2,20.0,162.0,18.0,158.0,6.0,128.0,54.0,0.4456231590534615,182,74.0,-66.0,0.41,160.33,
2025-04-08 14:29:51,155.0,174.0,159.28,36.0,111.0,16.0,193.95,41.0,157.14,4.280000000000001,190.0,77.0,0.4971720023126154,267,113.0,85.0,0.42,155.8,10.0
2025-04-08 14:29:52,155.2,25.0,158.56,36.0,148.93,29.0,246.71,21.0,156.88,3.3600000000000136,54.0,57.0,0.5535160339885543,111,-3.0,-156.0,-0.03,155.8,
2025-04-08 14:29:53,155.1,70.0,175.21,47.0,135.0,103.0,230.82,22.0,165.16,20.110000000000014,173.0,69.0,3.475474068366405,242,104.0,131.0,0.43,156.0,1.0
2025-04-08 14:29:54,155.0,107.0,199.87,45.0,130.08,106.0,209.15,39.0,177.43,44.870000000000005,213.0,84.0,8.798495325900962,297,129.0,55.0,0.43,156.0,
2025-04-08 14:29:55,155.0,20.0,199.0,15.0,154.0,25.0,201.0,15.0,177.0,44.0,45.0,30.0,10.141721747312646,75,15.0,-168.0,0.2,156.0,
2025-04-08 14:29:56,155.0,36.0,198.0,27.0,154.0,45.0,201.0,27.0,176.5,43.0,81.0,54.0,9.222943131122925,135,27.0,60.0,0.2,156.0,
2025-04-08 14:29:57,155.0,32.0,198.0,24.0,154.0,40.0,201.0,24.0,176.5,43.0,72.0,48.0,5.245685846478134,120,24.0,-15.0,0.2,156.0,
2025-04-08 14:29:58,161.23,26.0,190.91,33.0,160.91,66.0,195.55,33.0,176.07,29.680000000000007,92.0,66.0,0.5243567487394435,158,26.0,38.0,0.16,156.0,
2025-04-08 14:29:59,163.0,11.0,181.36,25.0,162.0,77.0,182.27,33.0,172.18,18.360000000000014,88.0,58.0,1.9675365307777444,146,30.0,-12.0,0.21,156.0,
2025-04-08 14:30:00,162.17,24.0,175.03,30.0,160.2,70.0,176.21,43.0,168.6,12.860000000000014,94.0,73.0,3.509016956348188,167,21.0,21.0,0.13,162.17,6.0
2025-04-08 14:30:01,159.76,51.0,171.92,36.0,159.0,64.0,175.28,47.0,165.84,12.159999999999997,115.0,83.0,4.642781493881845,198,32.0,31.0,0.16,161.33,3.0
2025-04-08 14:30:02,159.0,77.0,169.2,30.0,158.0,11.0,170.71,31.0,164.1,10.199999999999989,88.0,61.0,4.837666792982255,149,27.0,-49.0,0.18,161.33,
2025-04-08 14:30:03,159.0,63.0,166.62,32.0,158.0,24.0,167.38,26.0,162.81,7.620000000000003,87.0,58.0,3.750730595485906,145,29.0,-4.0,0.2,161.33,
2025-04-08 14:30:04,159.0,70.0,165.08,39.0,158.0,40.0,166.92,26.0,162.04,6.0800000000000125,110.0,65.0,2.6227314006407605,175,45.0,30.0,0.26,161.33,
2025-04-08 14:30:05,159.41,71.0,163.29,34.0,158.7,80.0,164.4,50.0,161.35,3.879999999999996,151.0,84.0,1.7815639196790034,235,67.0,60.0,0.29,160.0,8.0
2025-04-08 14:30:06,159.0,69.0,160.92,26.0,158.0,40.0,188.95,38.0,159.96,1.9199999999999875,109.0,64.0,1.5522789697402832,173,45.0,-62.0,0.26,159.0,4.0
2025-04-08 14:30:07,159.92,26.0,334.16,25.0,157.93,29.0,563.82,51.0,247.04,174.24000000000004,55.0,76.0,38.251128741515,131,-21.0,-42.0,-0.16,159.0,3.0
2025-04-08 14:30:08,164.0,18.0,402.18,33.0,158.0,27.0,494.6,15.0,283.09,238.18,45.0,48.0,58.34885028858783,93,-3.0,-38.0,-0.03,159.0,
2025-04-08 14:30:09,164.0,16.0,270.92,24.0,158.0,24.0,235.67,24.0,217.46,106.92000000000002,40.0,48.0,53.77997629229745,88,-8.0,-5.0,-0.09,159.0,
2025-04-08 14:30:10,164.0,12.0,181.83,6.0,158.0,18.0,183.0,6.0,172.92,17.830000000000013,30.0,12.0,51.144415921976105,42,18.0,-46.0,0.43,159.0,
2025-04-08 14:30:11,159.78,32.0,180.43,14.0,156.68,34.0,183.0,14.0,170.1,20.65000000000001,66.0,28.0,48.494492677004985,94,38.0,52.0,0.4,158.58,12.0
2025-04-08 14:30:12,158.71,31.0,176.43,14.0,155.9,42.0,179.07,14.0,167.57,17.72,73.0,28.0,49.65637189727049,101,45.0,7.0,0.45,159.0,1.0
2025-04-08 14:30:13,157.41,17.0,171.88,8.0,155.33,24.0,172.88,8.0,164.64,14.47,41.0,16.0,21.972342160087347,57,25.0,-44.0,0.44,159.0,
2025-04-08 14:30:14,155.58,26.0,167.64,11.0,141.7,92.0,168.82,11.0,161.61,12.059999999999974,118.0,22.0,4.442011931536477,140,96.0,83.0,0.69,155.5,6.0
2025-04-08 14:30:15,158.76,17.0,165.67,9.0,146.83,24.0,167.0,9.0,162.22,6.909999999999997,41.0,18.0,3.595312225649534,59,23.0,-81.0,0.39,155.5,
2025-04-08 14:30:16,159.0,14.0,164.86,7.0,156.0,14.0,167.0,7.0,161.93,5.860000000000014,28.0,14.0,2.5246643341045147,42,14.0,-17.0,0.33,155.5,
2025-04-08 14:30:17,159.0,26.0,161.94,16.0,156.0,26.0,162.89,18.0,160.47,2.9399999999999977,52.0,34.0,1.5300751615180723,86,18.0,44.0,0.21,155.5,
2025-04-08 14:30:18,158.29,31.0,159.82,11.0,157.29,34.0,203.76,17.0,159.05,1.5300000000000011,65.0,28.0,1.303180724186314,93,37.0,7.0,0.4,158.33,6.0
2025-04-08 14:30:19,157.0,18.0,159.0,6.0,156.0,12.0,275.8,10.0,158.0,2.0,30.0,16.0,1.8178916359036132,46,14.0,-47.0,0.3,158.33,
2025-04-08 14:30:20,157.0,33.0,239.93,15.0,151.82,11.0,376.94,32.0,198.47,82.93,44.0,47.0,17.32919444174809,91,-3.0,45.0,-0.03,159.0,1.0
2025-04-08 14:30:21,159.9,83.0,202.0,18.0,158.68,38.0,384.33,27.0,180.95,42.1,121.0,45.0,17.85730998778724,166,76.0,75.0,0.46,159.0,
2025-04-08 14:30:23,160.33,18.0,218.0,24.0,159.11,79.0,337.12,34.0,189.17,57.66999999999999,97.0,58.0,72.38730323751582,155,39.0,15.0,0.25,162.0,1.0
2025-04-08 14:30:24,160.0,24.0,217.75,16.0,159.0,112.0,298.45,29.0,188.88,57.75,136.0,45.0,67.65003052475356,181,91.0,26.0,0.5,162.0,
2025-04-08 14:30:25,159.03,89.0,216.5,10.0,157.74,38.0,456.33,27.0,187.77,57.47,127.0,37.0,68.64330287799446,164,90.0,-17.0,0.55,159.33,9.0
2025-04-08 14:30:26,159.0,80.0,213.38,13.0,157.0,30.0,214.24,17.0,186.19,54.38,110.0,30.0,67.98541071435905,140,80.0,-24.0,0.57,159.33,
2025-04-08 14:30:27,159.0,40.0,211.5,6.0,157.0,18.0,213.0,12.0,185.25,52.5,58.0,18.0,1.6980341574835576,76,40.0,-64.0,0.53,159.0,4.0
2025-04-08 14:30:28,159.0,36.0,209.0,16.0,157.0,27.0,210.82,11.0,184.0,50.0,63.0,27.0,1.946296483061473,90,36.0,14.0,0.4,159.0,
2025-04-08 14:30:29,159.57,28.0,206.14,7.0,158.0,24.0,208.0,14.0,182.86,46.56999999999999,52.0,21.0,1.9040824561907588,73,31.0,-17.0,0.42,159.0,
2025-04-08 14:30:30,162.56,36.0,204.13,15.0,159.0,36.0,206.5,12.0,183.34,41.56999999999999,72.0,27.0,1.3743980500460795,99,45.0,26.0,0.45,159.0,
2025-04-08 14:30:31,164.0,36.0,201.38,13.0,159.0,36.0,202.14,14.0,182.69,37.38,72.0,27.0,1.0394565887848042,99,45.0,0.0,0.45,159.0,
2025-04-08 14:30:32,164.81,64.0,196.38,26.0,160.81,69.0,197.95,22.0,180.6,31.569999999999997,133.0,48.0,1.278209685444869,181,85.0,82.0,0.47,159.0,
2025-04-08 14:30:33,164.76,63.0,179.11,53.0,163.17,72.0,181.23,44.0,171.94,14.350000000000025,135.0,97.0,4.782413616570316,232,38.0,51.0,0.16,159.0,
2025-04-08 14:30:34,163.75,64.0,170.43,35.0,159.72,36.0,172.06,35.0,167.09,6.680000000000007,100.0,70.0,7.232846604204103,170,30.0,-62.0,0.18,164.0,5.0
2025-04-08 14:30:35,160.55,40.0,165.67,43.0,158.59,37.0,167.33,24.0,163.11,5.119999999999976,77.0,67.0,8.448119909182964,144,10.0,-26.0,0.07,160.71,7.0
2025-04-08 14:30:36,164.0,21.0,165.0,37.0,163.0,10.0,320.14,29.0,164.5,1.0,31.0,66.0,7.085024347165067,97,-35.0,-47.0,-0.36,164.33,3.0
2025-04-08 14:30:37,164.0,6.0,165.0,18.0,163.0,6.0,503.33,12.0,164.5,1.0,12.0,30.0,3.5022806854835844,42,-18.0,-55.0,-0.43,164.33,
2025-04-08 14:30:39,163.0,7.0,387.67,15.0,159.0,42.0,616.67,18.0,275.33,224.67,49.0,33.0,89.13686908345,82,16.0,-12.0,0.2,164.33,
2025-04-08 14:30:40,159.21,38.0,286.7,27.0,158.43,28.0,287.65,23.0,222.96,127.48999999999998,66.0,50.0,82.44960418340493,116,16.0,34.0,0.14,160.33,3.0
2025-04-08 14:30:41,159.82,22.0,279.92,25.0,158.96,46.0,284.24,33.0,219.87,120.10000000000002,68.0,58.0,73.44293546693365,126,10.0,10.0,0.08,160.33,
2025-04-08 14:30:42,160.0,10.0,279.71,14.0,159.0,28.0,283.8,20.0,219.86,119.70999999999998,38.0,34.0,60.691077186026426,72,4.0,-54.0,0.06,160.33,
2025-04-08 14:30:43,158.71,28.0,280.92,24.0,157.43,14.0,282.0,21.0,219.82,122.21,42.0,45.0,24.50074631516613,87,-3.0,15.0,-0.03,159.2,5.0
2025-04-08 14:30:44,158.0,12.0,277.83,12.0,156.0,6.0,279.31,13.0,217.92,119.82999999999998,18.0,25.0,1.811071506067346,43,-7.0,-44.0,-0.16,159.2,
2025-04-08 14:30:45,158.0,28.0,270.58,31.0,156.0,14.0,273.59,34.0,214.29,112.57999999999998,42.0,65.0,2.4197045274337445,107,-23.0,64.0,-0.21,159.2,
2025-04-08 14:30:46,158.0,14.0,268.29,14.0,156.0,7.0,272.0,21.0,213.14,110.29000000000002,21.0,35.0,3.131370307082668,56,-14.0,-51.0,-0.25,159.2,
2025-04-08 14:30:47,159.33,18.0,265.12,17.0,156.06,16.0,265.9,20.0,212.23,105.79,34.0,37.0,3.249746143943248,71,-3.0,15.0,-0.04,159.2,
2025-04-08 14:30:48,162.0,18.0,262.0,14.0,158.0,12.0,262.86,14.0,212.0,100.0,30.0,28.0,2.41286758859016,58,2.0,-13.0,0.03,159.2,
2025-04-08 14:30:49,162.0,30.0,259.2,20.0,158.0,23.0,260.57,21.0,210.6,97.2,53.0,41.0,1.3725050091216948,94,12.0,36.0,0.13,159.2,
2025-04-08 14:30:50,162.0,36.0,253.33,24.0,158.0,60.0,254.92,24.0,207.67,91.33,96.0,48.0,2.13655563935504,144,48.0,50.0,0.33,159.2,
2025-04-08 14:30:51,161.81,21.0,249.38,26.0,157.78,45.0,251.11,18.0,205.6,87.57,66.0,44.0,2.8896280037497664,110,22.0,-34.0,0.2,159.71,7.0
2025-04-08 14:30:52,158.98,174.0,246.72,36.0,156.57,28.0,247.77,31.0,202.85,87.74000000000001,202.0,67.0,3.7021520768397154,269,135.0,159.0,0.5,159.0,1.0
2025-04-08 14:30:53,159.0,290.0,242.49,35.0,158.0,14.0,243.18,33.0,200.74,83.49000000000001,304.0,68.0,3.886151052139,372,236.0,103.0,0.63,159.0,1.0
2025-04-08 14:30:54,159.0,220.0,235.9,31.0,158.0,11.0,237.06,32.0,197.45,76.9,231.0,63.0,4.012676164361173,294,168.0,-78.0,0.57,159.0,
2025-04-08 14:30:55,159.08,204.0,233.23,39.0,158.41,98.0,235.46,41.0,196.15,74.14999999999998,302.0,80.0,3.866467379925062,382,222.0,88.0,0.58,159.0,
2025-04-08 14:30:56,164.4,53.0,206.3,67.0,159.95,150.0,208.45,75.0,185.35,41.900000000000006,203.0,142.0,6.775826148892173,345,61.0,-37.0,0.18,159.0,
2025-04-08 14:30:57,163.97,31.0,199.51,47.0,161.78,18.0,200.63,38.0,181.74,35.53999999999999,49.0,85.0,8.252177288449188,134,-36.0,-168.0,-0.27,164.6,5.0
2025-04-08 14:30:58,159.0,28.0,195.4,45.0,158.0,14.0,197.39,62.0,177.2,36.400000000000006,42.0,107.0,8.911855586800128,149,-65.0,15.0,-0.44,163.0,2.0
2025-04-08 14:30:59,159.0,96.0,191.47,60.0,158.0,32.0,193.18,34.0,175.23,32.47,128.0,94.0,8.275803888442844,222,34.0,73.0,0.15,163.0,
2025-04-08 14:31:00,158.96,46.0,185.42,50.0,157.2,40.0,185.77,47.0,172.19,26.45999999999998,86.0,97.0,5.23197572623856,183,-11.0,-39.0,-0.06,158.86,7.0
2025-04-08 14:31:01,159.5,16.0,179.19,53.0,156.07,83.0,182.0,52.0,169.34,19.69,99.0,105.0,4.74747827798493,204,-6.0,21.0,-0.03,158.86,
2025-04-08 14:31:02,156.52,46.0,177.72,36.0,155.43,14.0,179.87,31.0,167.12,21.19999999999999,60.0,67.0,4.128126693783611,127,-7.0,-77.0,-0.06,159.5,4.0
2025-04-08 14:31:03,156.2,60.0,173.06,52.0,155.42,66.0,174.8,46.0,164.63,16.860000000000014,126.0,98.0,4.161486513245046,224,28.0,97.0,0.12,159.5,
2025-04-08 14:31:04,159.0,12.0,167.31,42.0,156.0,84.0,168.4,55.0,163.15,8.310000000000002,96.0,97.0,3.6213436732672015,193,-1.0,-31.0,-0.01,159.5,
2025-04-08 14:31:05,159.0,10.0,162.98,48.0,156.63,76.0,163.82,38.0,160.99,3.9799999999999898,86.0,86.0,3.2771527275830272,172,0.0,-21.0,0.0,159.5,
2025-04-08 14:31:06,156.38,32.0,159.29,34.0,155.78,36.0,160.8,30.0,157.83,2.9099999999999966,68.0,64.0,3.5388953078463783,132,4.0,-40.0,0.03,159.0,1.0
2025-04-08 14:31:07,156.0,57.0,157.44,45.0,155.0,18.0,159.0,36.0,156.72,1.4399999999999975,75.0,81.0,3.3764744927053925,156,-6.0,24.0,-0.04,156.0,2.0
2025-04-08 14:31:08,117.01,73.0,156.57,70.0,75.56,86.0,186.54,52.0,136.79,39.55999999999999,159.0,122.0,10.545472014086014,281,37.0,125.0,0.13,155.71,7.0
2025-04-08 14:31:15,117.12,68.0,151.0,10.0,104.3,83.0,152.0,10.0,134.06,33.879999999999995,151.0,20.0,15.263131395614474,171,131.0,33.0,0.77,155.71,
2025-04-08 14:31:17,128.86,35.0,177.0,21.0,101.23,52.0,472.29,14.0,152.93,48.13999999999999,87.0,35.0,15.937356430719362,122,52.0,33.0,0.43,150.33,9.0
2025-04-08 14:31:18,141.94,33.0,265.56,18.0,109.98,62.0,480.0,16.0,203.75,123.62,95.0,34.0,34.64677950401522,129,61.0,7.0,0.47,150.33,
