DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 14:31:19,158.62,32.0,241.0,12.0,156.88,8.0,462.0,6.0,199.81,82.38,40.0,18.0,33.66916838889716,58,22.0,-71.0,0.38,150.33,
2025-04-08 14:31:20,161.75,40.0,241.0,16.0,158.0,8.0,362.57,14.0,201.38,79.25,48.0,30.0,31.20353473566672,78,18.0,20.0,0.23,150.33,
2025-04-08 14:31:21,163.92,61.0,241.0,22.0,158.93,43.0,288.0,44.0,202.46,77.08000000000001,104.0,66.0,21.925428844152744,170,38.0,92.0,0.22,150.33,
2025-04-08 14:31:22,164.0,52.0,234.45,22.0,159.0,65.0,296.5,32.0,199.23,70.44999999999999,117.0,54.0,1.8611904792465868,171,63.0,1.0,0.37,164.0,1.0
2025-04-08 14:31:23,164.21,19.0,275.0,8.0,159.18,28.0,525.0,14.0,219.61,110.79,47.0,22.0,8.543668415853322,69,25.0,-102.0,0.36,164.0,
2025-04-08 14:31:24,161.74,35.0,255.0,16.0,161.75,8.0,733.0,24.0,208.37,93.26,43.0,40.0,8.22097013740202,83,3.0,14.0,0.04,162.22,9.0
2025-04-08 14:31:25,159.0,45.0,255.71,21.0,158.0,9.0,465.9,30.0,207.36,96.71,54.0,51.0,7.764968126145791,105,3.0,22.0,0.03,162.22,
2025-04-08 14:31:26,159.0,25.0,280.0,15.0,158.0,5.0,570.0,22.0,219.5,121.0,30.0,37.0,8.730814967691872,67,-7.0,-38.0,-0.1,162.22,
2025-04-08 14:31:28,159.0,15.0,387.0,6.0,158.0,3.0,623.55,11.0,273.0,228.0,18.0,17.0,57.34779184938348,35,1.0,-16.0,0.03,162.22,
2025-04-08 14:31:29,160.56,41.0,365.59,34.0,158.8,25.0,466.14,28.0,263.07,205.03,66.0,62.0,52.50639132524966,128,4.0,93.0,0.03,162.22,
2025-04-08 14:31:30,163.0,34.0,301.46,35.0,161.49,118.0,409.82,44.0,232.23,138.45999999999998,152.0,79.0,47.09710659902869,231,73.0,103.0,0.32,162.8,5.0
2025-04-08 14:31:31,162.0,100.0,383.12,32.0,159.0,40.0,401.75,32.0,272.56,221.12,140.0,64.0,39.470392321337656,204,76.0,-27.0,0.37,162.0,4.0
2025-04-08 14:31:32,162.49,61.0,345.59,54.0,160.41,85.0,380.41,54.0,254.04,183.1,146.0,108.0,16.864689442745416,254,38.0,50.0,0.15,162.67,6.0
2025-04-08 14:31:33,164.0,10.0,317.0,22.0,160.12,32.0,363.69,32.0,240.5,153.0,42.0,54.0,16.36590205275056,96,-12.0,-158.0,-0.12,162.67,
2025-04-08 14:31:34,164.0,13.0,217.26,31.0,162.0,26.0,241.12,51.0,190.63,53.25999999999999,39.0,82.0,30.55787410799665,121,-43.0,25.0,-0.36,162.67,
2025-04-08 14:31:35,164.0,15.0,214.05,42.0,162.0,30.0,217.25,48.0,189.02,50.05000000000001,45.0,90.0,37.83771266871374,135,-45.0,14.0,-0.33,162.67,
2025-04-08 14:31:36,164.0,10.0,212.63,38.0,163.0,40.0,215.12,34.0,188.32,48.63,50.0,72.0,32.1086097487898,122,-22.0,-13.0,-0.18,162.67,
2025-04-08 14:31:37,164.0,6.0,211.33,24.0,163.0,24.0,213.0,24.0,187.67,47.33000000000001,30.0,48.0,23.098044722444182,78,-18.0,-44.0,-0.23,162.67,
2025-04-08 14:31:38,164.0,15.0,207.54,48.0,163.0,60.0,209.67,42.0,185.77,43.53999999999999,75.0,90.0,1.7849285699972186,165,-15.0,87.0,-0.09,162.67,
2025-04-08 14:31:39,163.41,17.0,203.56,18.0,162.74,38.0,204.95,42.0,183.48,40.150000000000006,55.0,60.0,2.2397254295978315,115,-5.0,-50.0,-0.04,163.33,3.0
2025-04-08 14:31:40,162.38,26.0,200.38,39.0,160.84,31.0,201.5,30.0,181.38,38.0,57.0,69.0,2.899746540644825,126,-12.0,11.0,-0.1,161.8,5.0
2025-04-08 14:31:41,159.0,32.0,197.66,29.0,158.0,72.0,198.9,29.0,178.33,38.66,104.0,58.0,3.661083173047876,162,46.0,36.0,0.28,161.8,
2025-04-08 14:31:42,159.0,44.0,193.25,32.0,158.0,99.0,194.78,23.0,176.12,34.25,143.0,55.0,3.872651546416993,198,88.0,36.0,0.44,161.8,
2025-04-08 14:31:43,158.59,74.0,187.57,44.0,157.67,144.0,188.51,47.0,173.08,28.97999999999999,218.0,91.0,4.128016472830089,309,127.0,111.0,0.41,159.0,4.0
2025-04-08 14:31:44,158.0,44.0,182.25,12.0,156.0,80.0,184.92,37.0,170.12,24.25,124.0,49.0,4.396030027188941,173,75.0,-136.0,0.43,159.0,
2025-04-08 14:31:45,158.0,289.0,177.74,53.0,156.0,248.0,178.87,38.0,167.87,19.74000000000001,537.0,91.0,4.263417643151668,628,446.0,168.0,0.71,159.0,
2025-04-08 14:31:46,158.0,271.0,172.46,37.0,156.0,330.0,174.68,37.0,165.23,14.460000000000008,601.0,74.0,4.274158396682008,675,527.0,47.0,0.78,158.0,1.0
2025-04-08 14:31:47,158.73,132.0,164.6,45.0,156.9,240.0,166.11,38.0,161.66,5.8700000000000045,372.0,83.0,4.397552728497603,455,289.0,-168.0,0.64,162.0,4.0
2025-04-08 14:31:48,158.0,180.0,161.42,36.0,156.0,220.0,162.94,34.0,159.71,3.4199999999999875,400.0,70.0,4.289821674604529,470,330.0,15.0,0.7,162.0,
2025-04-08 14:31:49,158.04,164.0,159.81,43.0,156.41,239.0,161.25,48.0,158.93,1.7700000000000102,403.0,91.0,3.786898467070188,494,312.0,24.0,0.63,158.2,15.0
2025-04-08 14:31:50,157.0,112.0,158.38,24.0,156.0,176.0,161.0,32.0,157.69,1.3799999999999957,288.0,56.0,2.941084833848059,344,232.0,-150.0,0.67,157.0,4.0
2025-04-08 14:31:51,156.47,40.0,158.0,15.0,155.99,89.0,161.0,20.0,157.24,1.5300000000000011,129.0,35.0,1.759809648764657,164,94.0,-168.0,0.57,156.86,7.0
2025-04-08 14:31:52,156.0,92.0,157.48,31.0,155.0,11.0,161.0,44.0,156.74,1.4799999999999898,103.0,75.0,1.227912863309738,178,28.0,14.0,0.16,156.25,4.0
2025-04-08 14:31:53,156.0,8.0,174.1,20.0,120.71,14.0,295.9,10.0,165.05,18.099999999999994,22.0,30.0,3.407499082888434,52,-8.0,-126.0,-0.15,156.0,6.0
2025-04-08 14:31:54,159.0,5.0,207.0,15.0,155.0,5.0,572.0,17.0,183.0,48.0,10.0,32.0,11.183784243265045,42,-22.0,-10.0,-0.52,156.0,
2025-04-08 14:31:55,159.0,7.0,247.48,25.0,155.0,7.0,513.56,27.0,203.24,88.47999999999999,14.0,52.0,19.939976930777465,66,-38.0,24.0,-0.58,156.0,
2025-04-08 14:31:56,159.33,6.0,235.0,30.0,155.67,6.0,359.4,10.0,197.17,75.66999999999999,12.0,40.0,20.0189198010274,52,-28.0,-14.0,-0.54,156.0,
2025-04-08 14:31:57,161.0,6.0,235.0,30.0,159.0,6.0,410.08,12.0,198.0,74.0,12.0,42.0,15.48953420861963,54,-30.0,2.0,-0.56,156.0,
2025-04-08 14:31:58,162.2,20.0,237.82,34.0,159.4,10.0,432.5,26.0,200.01,75.62,30.0,60.0,7.785616867019867,90,-30.0,36.0,-0.33,156.0,
2025-04-08 14:32:00,163.0,12.0,438.0,6.0,161.0,2.0,486.0,2.0,300.5,275.0,14.0,8.0,67.75535425337407,22,6.0,-73.0,0.27,156.0,
2025-04-08 14:32:01,163.0,36.0,259.33,18.0,161.0,6.0,469.83,6.0,211.17,96.32999999999998,42.0,24.0,65.43734430736187,66,18.0,44.0,0.27,156.0,
2025-04-08 14:32:02,163.0,56.0,170.0,33.0,161.0,11.0,313.21,19.0,166.5,7.0,67.0,52.0,72.76257987454954,119,15.0,53.0,0.13,163.0,2.0
2025-04-08 14:32:03,163.14,70.0,283.42,48.0,161.8,20.0,485.04,27.0,223.28,120.28000000000004,90.0,75.0,69.98662872292263,165,15.0,46.0,0.09,164.0,5.0
2025-04-08 14:32:04,163.0,27.0,414.78,18.0,161.0,9.0,609.0,15.0,288.89,251.78,36.0,33.0,56.001777382509765,69,3.0,-96.0,0.04,163.0,6.0
2025-04-08 14:32:05,160.23,13.0,401.62,34.0,158.84,25.0,444.62,29.0,280.92,241.39,38.0,63.0,51.00651987736634,101,-25.0,32.0,-0.25,161.4,5.0
2025-04-08 14:32:06,155.92,13.0,160.82,33.0,151.49,41.0,163.82,33.0,158.37,4.900000000000006,54.0,66.0,61.367400710801896,120,-12.0,19.0,-0.1,159.0,1.0
2025-04-08 14:32:07,156.06,17.0,158.61,23.0,127.76,21.0,382.06,17.0,157.33,2.550000000000012,38.0,40.0,63.59671744673715,78,-2.0,-42.0,-0.03,157.0,3.0
2025-04-08 14:32:08,155.0,11.0,156.09,43.0,106.09,44.0,218.05,22.0,155.55,1.0900000000000034,55.0,65.0,70.07474951792601,120,-10.0,42.0,-0.08,156.0,3.0
2025-04-08 14:32:17,150.43,42.0,290.83,18.0,143.2,30.0,309.41,17.0,220.63,140.39999999999998,72.0,35.0,48.50018175223498,107,37.0,39.0,0.35,153.0,8.0
2025-04-08 14:32:18,161.0,57.0,337.0,27.0,159.0,27.0,469.67,9.0,249.0,176.0,84.0,36.0,61.3477597797991,120,48.0,13.0,0.4,161.0,3.0
2025-04-08 14:32:19,161.0,125.0,335.43,21.0,159.0,15.0,352.69,13.0,248.21,174.43,140.0,34.0,54.993553531300776,174,106.0,54.0,0.61,161.0,1.0
2025-04-08 14:32:20,161.0,192.0,310.12,24.0,159.0,24.0,322.36,14.0,235.56,149.12,216.0,38.0,43.661507875932514,254,178.0,80.0,0.7,161.0,
2025-04-08 14:32:21,161.0,264.0,284.8,45.0,159.0,33.0,301.97,31.0,222.9,123.8,297.0,76.0,13.447923631556517,373,221.0,119.0,0.59,161.0,
2025-04-08 14:32:22,161.0,276.0,291.12,41.0,159.36,33.0,301.05,63.0,226.06,130.12,309.0,104.0,12.125311542396767,413,205.0,40.0,0.5,161.0,3.0
2025-04-08 14:32:23,161.0,189.0,257.39,23.0,160.0,18.0,291.38,29.0,209.2,96.39,207.0,52.0,14.560789126972152,259,155.0,-154.0,0.6,161.0,
2025-04-08 14:32:24,165.54,39.0,210.13,46.0,162.6,105.0,211.08,26.0,187.83,44.59,144.0,72.0,18.51158826249397,216,72.0,-43.0,0.33,161.0,
2025-04-08 14:32:25,165.76,17.0,209.5,48.0,163.88,75.0,210.71,34.0,187.63,43.74000000000001,92.0,82.0,18.461030036270152,174,10.0,-42.0,0.06,165.6,5.0
2025-04-08 14:32:26,161.11,151.0,205.73,26.0,160.6,35.0,207.88,34.0,183.42,44.619999999999976,186.0,60.0,18.25457394737109,246,126.0,72.0,0.51,165.0,4.0
2025-04-08 14:32:27,161.0,168.0,204.12,24.0,160.0,16.0,208.67,36.0,182.56,43.120000000000005,184.0,60.0,10.926274296392451,244,124.0,-2.0,0.51,165.0,
2025-04-08 14:32:28,161.0,240.0,201.51,39.0,160.0,26.0,206.49,49.0,181.26,40.50999999999999,266.0,88.0,3.0126981262624586,354,178.0,110.0,0.5,161.0,3.0
2025-04-08 14:32:29,164.0,15.0,197.78,9.0,161.0,54.0,199.44,9.0,180.89,33.78,69.0,18.0,2.7005129142405617,87,51.0,-168.0,0.59,161.0,
2025-04-08 14:32:30,164.0,40.0,196.42,24.0,161.0,144.0,196.33,24.0,180.21,32.41999999999999,184.0,48.0,1.300257666762402,232,136.0,145.0,0.59,161.0,
2025-04-08 14:32:31,164.0,65.0,178.72,29.0,161.0,234.0,194.78,45.0,171.36,14.72,299.0,74.0,4.496090523995832,373,225.0,141.0,0.6,161.0,
2025-04-08 14:32:32,164.0,70.0,187.89,44.0,161.0,252.0,187.93,44.0,175.94,23.889999999999983,322.0,88.0,4.247760586469065,410,234.0,37.0,0.57,161.0,
2025-04-08 14:32:33,164.0,59.0,183.13,39.0,161.0,234.0,183.71,59.0,173.56,19.129999999999995,293.0,98.0,4.133844457639168,391,195.0,-19.0,0.5,164.0,3.0
2025-04-08 14:32:34,161.68,93.0,179.47,40.0,161.01,234.0,179.4,52.0,170.58,17.789999999999992,327.0,92.0,3.893674357203768,419,235.0,28.0,0.56,164.0,2.0
2025-04-08 14:32:35,162.63,35.0,174.26,27.0,161.43,147.0,177.55,33.0,168.44,11.629999999999995,182.0,60.0,2.874626932305676,242,122.0,-168.0,0.5,163.0,5.0
2025-04-08 14:32:36,162.0,64.0,169.72,32.0,161.0,288.0,171.2,40.0,165.86,7.719999999999999,352.0,72.0,4.000934890739017,424,280.0,168.0,0.66,163.0,
2025-04-08 14:32:37,162.0,18.0,164.76,17.0,161.0,162.0,167.26,27.0,163.38,2.759999999999991,180.0,44.0,3.969418093363694,224,136.0,-168.0,0.61,162.0,2.0
2025-04-08 14:32:38,161.0,177.0,162.38,13.0,159.0,11.0,163.88,17.0,161.69,1.3799999999999957,188.0,30.0,3.619033020008777,218,158.0,-6.0,0.72,161.33,6.0
2025-04-08 14:32:39,161.0,134.0,162.0,13.0,159.0,13.0,491.23,52.0,161.5,1.0,147.0,65.0,2.957715334494976,212,82.0,-6.0,0.39,161.33,
2025-04-08 14:32:40,160.29,14.0,161.56,9.0,158.56,9.0,442.0,24.0,160.92,1.2700000000000102,23.0,33.0,2.0044949488339694,56,-10.0,-156.0,-0.18,161.0,2.0
2025-04-08 14:32:41,157.72,32.0,340.91,32.0,156.94,50.0,563.11,65.0,249.31,183.19000000000003,82.0,97.0,39.11395211430271,179,-15.0,123.0,-0.08,158.5,6.0
2025-04-08 14:32:42,157.0,24.0,289.7,10.0,156.0,16.0,635.76,17.0,223.35,132.7,40.0,27.0,42.07161905608117,67,13.0,-112.0,0.19,158.5,
2025-04-08 14:32:43,157.21,14.0,301.33,9.0,156.23,13.0,430.67,6.0,229.27,144.11999999999998,27.0,15.0,41.00104693785348,42,12.0,-25.0,0.29,158.0,3.0
2025-04-08 14:32:44,157.0,14.0,335.2,20.0,156.0,28.0,461.68,38.0,246.1,178.2,42.0,58.0,35.74866221273365,100,-16.0,58.0,-0.16,158.0,
2025-04-08 14:32:45,157.0,9.0,293.08,13.0,156.0,18.0,323.56,9.0,225.04,136.07999999999998,27.0,22.0,12.196291649521202,49,5.0,-51.0,0.1,158.0,
2025-04-08 14:32:46,158.35,68.0,341.92,39.0,150.32,47.0,464.0,20.0,250.14,183.57,115.0,59.0,12.44934335618474,174,56.0,125.0,0.32,156.33,3.0
2025-04-08 14:32:47,155.0,60.0,300.78,45.0,130.75,48.0,351.89,44.0,227.89,145.77999999999997,108.0,89.0,11.539600079733471,197,19.0,23.0,0.1,156.33,
2025-04-08 14:32:48,155.0,55.0,193.2,25.0,95.83,29.0,343.71,51.0,174.1,38.19999999999999,84.0,76.0,30.314166325336096,160,8.0,-37.0,0.05,156.0,2.0
2025-04-08 14:32:49,158.18,22.0,342.0,40.0,122.62,40.0,468.2,20.0,250.09,183.82,62.0,60.0,31.063120738266853,122,2.0,-38.0,0.02,159.67,3.0
2025-04-08 14:32:50,155.0,64.0,302.1,50.0,96.07,83.0,381.13,68.0,228.55,147.10000000000002,147.0,118.0,31.091131050512573,265,29.0,143.0,0.11,159.67,
2025-04-08 14:32:51,155.0,32.0,320.2,30.0,133.0,64.0,342.94,31.0,237.6,165.2,96.0,61.0,29.11557195042092,157,35.0,-108.0,0.22,159.67,
2025-04-08 14:32:52,155.23,26.0,277.04,25.0,141.38,42.0,288.2,25.0,216.14,121.81000000000004,68.0,50.0,29.16154196883505,118,18.0,-39.0,0.15,155.0,3.0
2025-04-08 14:32:53,156.94,32.0,201.06,18.0,155.0,16.0,290.22,60.0,179.0,44.120000000000005,48.0,78.0,27.194987221915216,126,-30.0,8.0,-0.24,155.0,
2025-04-08 14:32:54,157.68,57.0,168.18,38.0,155.8,15.0,218.22,50.0,162.93,10.5,72.0,88.0,32.35438656504034,160,-16.0,34.0,-0.1,155.0,
2025-04-08 14:32:55,158.5,199.0,164.59,37.0,157.91,47.0,166.12,48.0,161.55,6.090000000000003,246.0,85.0,33.91836272581579,331,161.0,168.0,0.49,155.0,
2025-04-08 14:32:56,159.41,108.0,164.48,63.0,158.87,163.0,166.73,71.0,161.94,5.069999999999993,271.0,134.0,23.436317330159845,405,137.0,74.0,0.34,161.8,5.0
2025-04-08 14:32:57,159.0,96.0,162.21,38.0,156.0,8.0,163.65,26.0,160.61,3.210000000000008,104.0,64.0,7.75581910567202,168,40.0,-168.0,0.24,161.8,
2025-04-08 14:32:58,159.0,107.0,160.88,33.0,156.0,9.0,163.0,27.0,159.94,1.8799999999999957,116.0,60.0,1.1630262249373946,176,56.0,8.0,0.32,160.5,4.0
2025-04-08 14:32:59,159.0,83.0,212.92,25.0,156.0,26.0,248.16,31.0,185.96,53.91999999999999,109.0,56.0,11.185519657124145,165,53.0,-11.0,0.32,159.0,5.0
2025-04-08 14:33:00,163.0,18.0,279.17,24.0,159.0,36.0,281.0,19.0,221.08,116.17000000000002,54.0,43.0,26.48444411347835,97,11.0,-68.0,0.11,163.0,4.0
2025-04-08 14:33:01,159.64,50.0,207.9,40.0,157.95,76.0,279.2,40.0,183.77,48.26000000000002,126.0,80.0,24.949281953594884,206,46.0,109.0,0.22,163.0,
2025-04-08 14:33:02,160.08,39.0,199.48,29.0,159.12,48.0,269.12,32.0,179.78,39.39999999999998,87.0,61.0,22.098284548805832,148,26.0,-58.0,0.18,161.0,3.0
2025-04-08 14:33:03,160.0,64.0,263.7,43.0,159.0,96.0,345.04,49.0,211.85,103.7,160.0,92.0,18.65811539250497,252,68.0,104.0,0.27,161.0,
2025-04-08 14:33:04,160.0,34.0,253.64,44.0,159.0,66.0,310.87,38.0,206.82,93.64,100.0,82.0,18.037354296017128,182,18.0,-70.0,0.1,160.0,2.0
2025-04-08 14:33:05,160.0,24.0,224.17,48.0,159.0,72.0,283.42,48.0,192.08,64.16999999999999,96.0,96.0,14.051909122963494,192,0.0,10.0,0.0,160.0,
2025-04-08 14:33:06,160.0,24.0,193.58,48.0,159.0,72.0,208.47,47.0,176.79,33.58000000000001,96.0,95.0,15.681336996570774,191,1.0,-1.0,0.01,160.0,
2025-04-08 14:33:07,160.22,18.0,191.18,44.0,159.16,50.0,244.27,44.0,175.7,30.960000000000008,68.0,88.0,16.647791745454295,156,-20.0,-35.0,-0.13,160.0,
2025-04-08 14:33:08,159.06,64.0,189.44,36.0,158.73,11.0,209.0,36.0,174.25,30.379999999999995,75.0,72.0,14.103310604251286,147,3.0,-9.0,0.02,160.33,3.0
2025-04-08 14:33:09,159.0,110.0,188.1,40.0,158.0,10.0,395.0,16.0,173.55,29.099999999999994,120.0,56.0,7.709444208239693,176,64.0,29.0,0.36,160.33,
2025-04-08 14:33:10,159.0,99.0,186.67,36.0,158.0,9.0,494.78,9.0,172.83,27.669999999999987,108.0,45.0,1.6094346833423476,153,63.0,-23.0,0.41,160.33,
2025-04-08 14:33:11,160.84,98.0,183.73,60.0,158.93,95.0,396.62,47.0,172.29,22.889999999999983,193.0,107.0,1.3292027685578212,300,86.0,147.0,0.29,162.5,10.0
2025-04-08 14:33:12,159.0,80.0,180.58,31.0,158.0,10.0,293.55,33.0,169.79,21.580000000000013,90.0,64.0,1.7068450427432282,154,26.0,-146.0,0.17,162.5,
2025-04-08 14:33:13,159.26,54.0,175.68,56.0,158.96,117.0,177.0,55.0,167.47,16.420000000000016,171.0,111.0,2.513340406696188,282,60.0,128.0,0.21,162.5,
2025-04-08 14:33:14,160.0,13.0,173.51,51.0,159.0,44.0,175.1,40.0,166.75,13.509999999999993,57.0,91.0,2.7435888904729024,148,-34.0,-134.0,-0.23,162.5,
2025-04-08 14:33:15,161.05,19.0,170.3,40.0,159.3,20.0,172.38,29.0,165.68,9.25,39.0,69.0,2.648108759080823,108,-30.0,-40.0,-0.28,162.5,
2025-04-08 14:33:16,160.8,25.0,168.47,59.0,157.5,80.0,169.51,43.0,164.64,7.6699999999999875,105.0,102.0,1.9551035777969603,207,3.0,99.0,0.01,159.3,10.0
2025-04-08 14:33:17,157.09,53.0,164.74,35.0,156.55,66.0,166.46,39.0,160.92,7.650000000000006,119.0,74.0,2.5670742100506967,193,45.0,-14.0,0.23,157.2,5.0
2025-04-08 14:33:18,157.0,66.0,160.37,35.0,155.0,22.0,163.43,42.0,158.69,3.3700000000000045,88.0,77.0,3.4011953780840565,165,11.0,-28.0,0.07,157.2,
2025-04-08 14:33:19,157.0,41.0,158.28,29.0,155.75,24.0,204.69,35.0,157.64,1.2800000000000011,65.0,64.0,3.551869930035877,129,1.0,-36.0,0.01,157.89,9.0
2025-04-08 14:33:21,156.03,40.0,445.62,26.0,155.14,21.0,666.0,14.0,300.82,289.59000000000003,61.0,40.0,85.08752887468368,101,21.0,40.0,0.21,157.89,
2025-04-08 14:33:22,156.0,44.0,429.0,30.0,155.0,20.0,594.2,10.0,292.5,273.0,64.0,40.0,82.2105098512364,104,24.0,3.0,0.23,156.0,1.0
2025-04-08 14:33:24,160.36,22.0,403.13,23.0,155.84,38.0,495.71,21.0,281.75,242.77,60.0,44.0,18.090634870022257,104,16.0,44.0,0.15,159.0,4.0
2025-04-08 14:33:25,156.0,11.0,392.75,24.0,155.0,16.0,500.5,8.0,274.38,236.75,27.0,32.0,16.75642056050229,59,-5.0,-45.0,-0.08,156.0,1.0
2025-04-08 14:33:26,162.12,16.0,256.36,22.0,155.64,11.0,351.04,24.0,209.24,94.24,27.0,46.0,40.1973987964439,73,-19.0,14.0,-0.26,156.0,
2025-04-08 14:33:27,163.0,20.0,218.45,20.0,158.97,100.0,278.27,22.0,190.72,55.44999999999999,120.0,42.0,52.90098741989857,162,78.0,89.0,0.48,156.0,
2025-04-08 14:33:28,163.0,26.0,245.9,41.0,159.0,143.0,290.27,49.0,204.45,82.9,169.0,90.0,42.5797107787286,259,79.0,97.0,0.31,156.0,
2025-04-08 14:33:29,163.0,18.0,166.7,33.0,160.0,9.0,186.26,27.0,164.85,3.6999999999999886,27.0,60.0,40.55340762500831,87,-33.0,-168.0,-0.38,156.0,
2025-04-08 14:33:30,162.33,18.0,164.78,41.0,159.14,51.0,166.5,32.0,163.56,2.4499999999999886,69.0,73.0,21.51780727676481,142,-4.0,55.0,-0.03,163.0,2.0
2025-04-08 14:33:31,160.0,13.0,164.77,52.0,159.0,143.0,168.0,26.0,162.38,4.77000000000001,156.0,78.0,19.258485662168614,234,78.0,92.0,0.33,163.0,
2025-04-08 14:33:32,159.0,141.0,162.65,48.0,158.0,98.0,189.97,33.0,160.82,3.6500000000000057,239.0,81.0,18.639948229539957,320,158.0,86.0,0.49,159.45,11.0
2025-04-08 14:33:33,159.0,10.0,160.0,24.0,158.0,56.0,161.0,24.0,159.5,1.0,66.0,48.0,2.1269978843179738,114,18.0,-168.0,0.16,159.0,1.0
2025-04-08 14:33:34,158.13,30.0,159.62,24.0,157.75,32.0,161.0,24.0,158.88,1.490000000000009,62.0,48.0,1.9513380024711928,110,14.0,-4.0,0.13,158.17,6.0
2025-04-08 14:33:35,158.0,38.0,159.9,30.0,156.0,10.0,201.0,50.0,158.95,1.9000000000000057,48.0,80.0,1.4905971957187212,128,-32.0,18.0,-0.25,158.17,
2025-04-08 14:33:36,158.0,35.0,159.0,21.0,156.0,7.0,201.0,35.0,158.5,1.0,42.0,56.0,0.9062008606712856,98,-14.0,-30.0,-0.14,158.17,
2025-04-08 14:33:37,159.14,21.0,201.0,30.0,157.61,18.0,762.0,12.0,180.07,41.860000000000014,39.0,42.0,9.448542215595843,81,-3.0,-17.0,-0.04,159.0,3.0
2025-04-08 14:33:38,162.0,14.0,190.62,29.0,158.0,35.0,605.5,20.0,176.31,28.620000000000005,49.0,49.0,10.717265042906725,98,0.0,17.0,0.0,159.0,
2025-04-08 14:33:39,162.0,8.0,190.5,8.0,158.0,20.0,782.0,20.0,176.25,28.5,28.0,28.0,10.423947428873785,56,0.0,-42.0,0.0,159.0,
2025-04-08 14:33:41,163.14,21.0,411.21,29.0,162.0,7.0,674.9,20.0,287.17,248.07,28.0,49.0,88.82467967856795,77,-21.0,-18.0,-0.27,159.0,
2025-04-08 14:33:42,162.48,85.0,295.71,35.0,158.0,46.0,583.24,37.0,229.1,133.23,131.0,72.0,83.29321208838233,203,59.0,126.0,0.29,164.25,4.0
2025-04-08 14:33:43,163.0,55.0,166.57,7.0,158.0,42.0,520.62,26.0,164.79,3.569999999999993,97.0,33.0,85.90169905188273,130,64.0,-73.0,0.49,163.0,2.0
2025-04-08 14:33:44,162.49,59.0,164.96,24.0,157.97,79.0,265.68,28.0,163.72,2.469999999999999,138.0,52.0,88.5867435342344,190,86.0,60.0,0.45,163.0,7.0
2025-04-08 14:33:45,158.0,60.0,163.1,10.0,156.0,10.0,350.93,44.0,160.55,5.099999999999994,70.0,54.0,56.01790365588529,124,16.0,-66.0,0.13,163.0,
2025-04-08 14:33:46,158.0,42.0,163.0,8.0,156.0,8.0,433.0,24.0,160.5,5.0,50.0,32.0,29.894254799207545,82,18.0,-42.0,0.22,158.0,2.0
2025-04-08 14:33:47,158.0,44.0,160.73,11.0,156.0,20.0,161.73,11.0,159.36,2.7299999999999898,64.0,22.0,2.3361999058057576,86,42.0,4.0,0.49,158.0,
2025-04-08 14:33:50,160.0,18.0,229.56,36.0,159.0,63.0,540.1,31.0,194.78,69.56,81.0,67.0,97.62368191171755,148,14.0,-8.0,0.09,158.0,
2025-04-08 14:33:51,160.0,15.0,287.73,22.0,159.0,63.0,499.47,15.0,223.86,127.73000000000002,78.0,37.0,88.06556052169464,115,41.0,-33.0,0.36,160.0,1.0
2025-04-08 14:33:52,160.0,11.0,233.46,39.0,159.0,77.0,305.4,20.0,196.73,73.46000000000001,88.0,59.0,79.09745906159245,147,29.0,32.0,0.2,160.0,
2025-04-08 14:33:53,159.09,35.0,183.18,40.0,158.3,69.0,338.82,33.0,171.13,24.090000000000003,104.0,73.0,65.40668367988202,177,31.0,30.0,0.18,160.89,9.0
2025-04-08 14:33:54,159.0,27.0,356.44,27.0,158.0,54.0,566.84,19.0,257.72,197.44,81.0,46.0,33.09544726998083,127,35.0,-50.0,0.28,160.89,
2025-04-08 14:33:55,163.4,25.0,254.08,25.0,158.85,39.0,406.94,31.0,208.74,90.68,64.0,56.0,32.18879044015312,120,8.0,-7.0,0.07,160.89,
