DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 14:33:56,163.0,10.0,255.83,12.0,158.55,22.0,497.0,12.0,209.42,92.83,32.0,24.0,31.457330942088543,56,8.0,-64.0,0.14,161.5,4.0
2025-04-08 14:33:57,158.27,30.0,255.0,20.0,157.86,103.0,460.18,22.0,206.63,96.73,133.0,42.0,30.81682284078112,175,91.0,119.0,0.52,158.5,2.0
2025-04-08 14:33:58,158.0,88.0,255.0,16.0,156.0,16.0,483.09,22.0,206.5,97.0,104.0,38.0,22.35158428389623,142,66.0,-33.0,0.46,158.5,
2025-04-08 14:33:59,158.0,89.0,255.0,18.0,156.0,18.0,433.91,23.0,206.5,97.0,107.0,41.0,1.4110350810930774,148,66.0,6.0,0.45,158.0,2.0
2025-04-08 14:34:00,158.0,81.0,253.67,18.0,156.0,18.0,274.0,18.0,205.83,95.67,99.0,36.0,1.4017239386102416,135,63.0,-13.0,0.47,158.0,
2025-04-08 14:34:01,158.0,45.0,252.8,10.0,156.0,10.0,347.0,15.0,205.4,94.8,55.0,25.0,0.5333572911940266,80,30.0,-55.0,0.38,158.0,
2025-04-08 14:34:02,159.81,93.0,250.36,39.0,157.97,59.0,311.15,27.0,205.08,90.55,152.0,66.0,0.6403280409825822,218,86.0,138.0,0.39,158.0,
2025-04-08 14:34:03,162.0,175.0,165.17,78.0,160.0,48.0,213.0,57.0,163.58,3.1699999999999875,223.0,135.0,18.845259881467115,358,88.0,140.0,0.25,162.0,7.0
2025-04-08 14:34:04,162.0,40.0,192.92,26.0,160.0,24.0,265.0,23.0,177.46,30.919999999999987,64.0,49.0,19.7460046591712,113,15.0,-168.0,0.13,162.0,
2025-04-08 14:34:05,162.0,16.0,201.0,12.0,160.0,12.0,506.0,12.0,181.5,39.0,28.0,24.0,18.264859156314103,52,4.0,-61.0,0.08,162.0,2.0
2025-04-08 14:34:06,162.44,27.0,199.11,9.0,160.89,27.0,201.0,27.0,180.78,36.670000000000016,54.0,36.0,14.94841797649408,90,18.0,38.0,0.2,162.0,
2025-04-08 14:34:07,163.75,12.0,189.03,30.0,162.9,30.0,195.17,24.0,176.39,25.28,42.0,54.0,7.239158790905757,96,-12.0,6.0,-0.12,162.0,
2025-04-08 14:34:08,163.14,14.0,186.1,10.0,161.9,30.0,301.42,36.0,174.62,22.960000000000008,44.0,46.0,2.922926615561378,90,-2.0,-6.0,-0.02,164.0,1.0
2025-04-08 14:34:09,162.45,22.0,184.62,24.0,161.33,36.0,185.06,48.0,173.54,22.170000000000016,58.0,72.0,3.6012747742922806,130,-14.0,40.0,-0.11,163.0,1.0
2025-04-08 14:34:10,159.4,48.0,181.8,56.0,158.46,92.0,183.0,16.0,170.6,22.40000000000001,140.0,72.0,3.768405498343434,212,68.0,82.0,0.32,161.29,7.0
2025-04-08 14:34:11,159.0,77.0,178.64,55.0,158.0,99.0,181.0,11.0,168.82,19.639999999999983,176.0,66.0,3.0589344549916766,242,110.0,30.0,0.45,161.29,
2025-04-08 14:34:12,159.23,64.0,177.17,47.0,158.04,94.0,178.89,19.0,168.2,17.939999999999998,158.0,66.0,2.8366670583500952,224,92.0,-18.0,0.41,159.0,3.0
2025-04-08 14:34:13,164.0,27.0,174.46,13.0,159.26,38.0,175.85,41.0,169.23,10.460000000000008,65.0,54.0,2.1264101203493526,119,11.0,-105.0,0.09,159.0,
2025-04-08 14:34:14,164.0,30.0,173.98,46.0,160.0,50.0,397.26,35.0,168.99,9.97999999999999,80.0,81.0,0.8866058875962921,161,-1.0,42.0,-0.01,159.0,
2025-04-08 14:34:15,164.0,45.0,171.84,73.0,160.18,67.0,180.8,60.0,167.92,7.840000000000003,112.0,133.0,0.5510626097987619,245,-21.0,84.0,-0.09,159.0,
2025-04-08 14:34:16,161.24,29.0,169.56,36.0,159.48,33.0,171.33,36.0,165.4,8.319999999999993,62.0,72.0,1.5236370958713883,134,-10.0,-111.0,-0.07,163.0,4.0
2025-04-08 14:34:17,162.26,54.0,168.08,49.0,158.4,70.0,169.12,41.0,165.17,5.820000000000022,124.0,90.0,1.9431597978326256,214,34.0,80.0,0.16,159.8,5.0
2025-04-08 14:34:18,164.0,96.0,168.25,48.0,159.0,46.0,279.46,39.0,166.12,4.25,142.0,87.0,1.6656680341263683,229,55.0,15.0,0.24,159.8,
2025-04-08 14:34:19,164.0,64.0,166.93,30.0,159.0,32.0,266.56,18.0,165.47,2.930000000000007,96.0,48.0,1.1213072727435367,144,48.0,-85.0,0.33,159.8,
2025-04-08 14:34:20,164.0,56.0,165.14,14.0,159.0,28.0,167.0,28.0,164.57,1.1399999999999864,84.0,42.0,0.5591332577345842,126,42.0,-18.0,0.33,159.8,
2025-04-08 14:34:21,164.0,23.0,165.0,20.0,159.0,40.0,228.22,46.0,164.5,1.0,63.0,66.0,0.6710663155785528,129,-3.0,3.0,-0.02,164.0,7.0
2025-04-08 14:34:22,161.0,35.0,211.59,34.0,158.86,83.0,316.49,76.0,186.29,50.59,118.0,110.0,9.471190527062635,228,8.0,99.0,0.04,164.0,1.0
2025-04-08 14:34:23,160.39,23.0,362.53,17.0,158.93,60.0,499.0,38.0,261.46,202.14,83.0,55.0,41.85409979918333,138,28.0,-90.0,0.2,164.0,
2025-04-08 14:34:24,159.24,51.0,270.16,57.0,158.37,57.0,283.65,26.0,214.7,110.92000000000002,108.0,83.0,40.8733975832697,191,25.0,53.0,0.13,161.0,2.0
2025-04-08 14:34:25,159.8,25.0,270.0,18.0,158.09,22.0,272.52,25.0,214.9,110.2,47.0,43.0,36.446403114711856,90,4.0,-101.0,0.04,161.0,
2025-04-08 14:34:26,160.49,65.0,267.23,52.0,159.94,85.0,269.0,13.0,213.86,106.74,150.0,65.0,27.072322028228715,215,85.0,125.0,0.4,160.5,8.0
2025-04-08 14:34:27,160.0,72.0,242.61,41.0,159.0,12.0,266.19,27.0,201.3,82.61000000000001,84.0,68.0,23.198510297002468,152,16.0,-63.0,0.11,160.5,
2025-04-08 14:34:28,160.64,45.0,170.14,56.0,159.95,38.0,214.54,57.0,165.39,9.5,83.0,113.0,21.266976748001905,196,-30.0,44.0,-0.15,160.5,
2025-04-08 14:34:29,164.29,38.0,168.89,54.0,161.77,64.0,201.0,36.0,166.59,4.599999999999994,102.0,90.0,24.70671710284504,192,12.0,-4.0,0.06,165.33,3.0
2025-04-08 14:34:30,163.0,24.0,167.12,8.0,160.0,48.0,169.0,32.0,165.06,4.1200000000000045,72.0,40.0,23.38218018064133,112,32.0,-80.0,0.29,165.33,
2025-04-08 14:34:31,163.0,33.0,165.54,26.0,160.0,66.0,167.55,29.0,164.27,2.539999999999992,99.0,55.0,16.10903690479159,154,44.0,42.0,0.29,165.33,
2025-04-08 14:34:32,160.0,49.0,164.0,13.0,159.0,13.0,165.0,52.0,162.0,4.0,62.0,65.0,1.7062737177564025,127,-3.0,-27.0,-0.02,161.12,8.0
2025-04-08 14:34:33,160.0,14.0,162.42,53.0,159.0,14.0,164.24,17.0,161.21,2.4199999999999875,28.0,70.0,2.210052035564538,98,-42.0,-29.0,-0.43,161.12,
2025-04-08 14:34:34,159.57,7.0,161.75,16.0,158.21,19.0,182.18,22.0,160.66,2.180000000000007,26.0,38.0,1.9292615167203973,64,-12.0,-34.0,-0.19,160.0,1.0
2025-04-08 14:34:35,159.0,11.0,162.0,36.0,158.0,59.0,247.73,52.0,160.5,3.0,70.0,88.0,1.5372605504255594,158,-18.0,94.0,-0.11,162.0,1.0
2025-04-08 14:34:36,156.84,64.0,161.33,36.0,156.34,71.0,208.26,27.0,159.09,4.490000000000009,135.0,63.0,1.0704531750107362,198,72.0,40.0,0.36,157.78,9.0
2025-04-08 14:34:37,156.38,66.0,160.0,33.0,149.26,57.0,226.38,42.0,158.19,3.620000000000005,123.0,75.0,1.2479382997117885,198,48.0,0.0,0.24,157.78,
2025-04-08 14:34:38,156.49,47.0,159.45,31.0,155.52,75.0,204.72,46.0,157.97,2.9599999999999795,122.0,77.0,1.258280572799637,199,45.0,1.0,0.23,156.78,9.0
2025-04-08 14:34:39,156.0,26.0,157.0,30.0,153.0,30.0,478.77,26.0,156.5,1.0,56.0,56.0,1.4758556839615695,112,0.0,-87.0,0.0,156.0,1.0
2025-04-08 14:34:41,159.06,104.0,436.85,67.0,157.25,28.0,569.85,34.0,297.95,277.79,132.0,101.0,84.3923019001148,233,31.0,129.0,0.13,156.0,
2025-04-08 14:34:42,160.0,36.0,184.56,27.0,159.0,42.0,220.18,17.0,172.28,24.56,78.0,44.0,82.06443523232298,122,34.0,-111.0,0.28,156.0,
2025-04-08 14:34:43,160.0,77.0,184.0,28.0,159.0,49.0,255.57,7.0,172.0,24.0,126.0,35.0,79.5440291285282,161,91.0,39.0,0.57,156.0,
2025-04-08 14:34:44,162.48,58.0,184.0,40.0,159.79,67.0,268.0,10.0,173.24,21.52000000000001,125.0,50.0,76.2531300996894,175,75.0,14.0,0.43,164.0,3.0
2025-04-08 14:34:45,164.0,51.0,180.94,53.0,160.0,102.0,188.62,32.0,172.47,16.939999999999998,153.0,85.0,56.10595039744032,238,68.0,63.0,0.29,164.0,
2025-04-08 14:34:46,164.0,34.0,177.98,42.0,161.14,42.0,178.24,33.0,170.99,13.97999999999999,76.0,75.0,0.8162291344541289,151,1.0,-87.0,0.01,164.0,1.0
2025-04-08 14:34:47,164.0,16.0,173.25,32.0,162.0,16.0,175.0,8.0,168.62,9.25,32.0,40.0,1.7865133640498625,72,-8.0,-79.0,-0.11,164.0,
2025-04-08 14:34:48,161.1,31.0,172.58,48.0,159.75,64.0,175.0,12.0,166.84,11.480000000000018,95.0,60.0,2.670930549438631,155,35.0,83.0,0.23,162.4,5.0
2025-04-08 14:34:49,160.0,51.0,171.91,44.0,159.0,77.0,175.0,11.0,165.95,11.909999999999997,128.0,55.0,2.743634450855037,183,73.0,28.0,0.4,160.0,1.0
2025-04-08 14:34:50,160.0,48.0,169.47,30.0,159.0,84.0,170.17,30.0,164.73,9.47,132.0,60.0,2.445307751574912,192,72.0,9.0,0.38,160.0,
2025-04-08 14:34:51,160.0,32.0,164.64,14.0,159.0,56.0,166.85,26.0,162.32,4.639999999999986,88.0,40.0,2.3586797154139525,128,48.0,-64.0,0.38,159.8,5.0
2025-04-08 14:34:52,159.0,60.0,162.38,32.0,158.0,50.0,163.12,34.0,160.69,3.3799999999999955,110.0,66.0,2.5555488647057203,176,44.0,48.0,0.25,159.8,
2025-04-08 14:34:53,159.0,65.0,161.26,38.0,158.0,60.0,215.9,42.0,160.13,2.259999999999991,125.0,80.0,2.52251461837056,205,45.0,29.0,0.22,160.6,5.0
2025-04-08 14:34:54,159.0,40.0,161.2,30.0,158.0,40.0,205.69,26.0,160.1,2.1999999999999886,80.0,56.0,1.9719355972973387,136,24.0,-69.0,0.18,160.6,
2025-04-08 14:34:55,158.5,30.0,160.8,30.0,157.74,34.0,196.1,20.0,159.65,2.300000000000012,64.0,50.0,1.0413308791562264,114,14.0,-22.0,0.12,159.0,5.0
2025-04-08 14:34:56,158.0,8.0,161.0,32.0,157.0,24.0,392.0,8.0,159.5,3.0,32.0,40.0,0.4675788702261513,72,-8.0,-42.0,-0.11,158.0,4.0
2025-04-08 14:34:57,161.18,34.0,235.46,24.0,160.18,22.0,439.11,36.0,198.32,74.28,56.0,60.0,17.20874632272533,116,-4.0,44.0,-0.03,162.25,8.0
2025-04-08 14:34:58,164.0,9.0,373.0,9.0,158.6,30.0,512.57,28.0,268.5,209.0,39.0,37.0,47.36498157922159,76,2.0,-40.0,0.03,162.25,
2025-04-08 14:34:59,164.0,11.0,282.73,11.0,159.0,33.0,293.55,11.0,223.36,118.73000000000002,44.0,22.0,46.07527731875362,66,22.0,-10.0,0.33,162.25,
2025-04-08 14:35:00,164.0,7.0,259.86,7.0,159.12,17.0,260.86,7.0,211.93,95.86,24.0,14.0,39.5732816430492,38,10.0,-28.0,0.26,162.25,
2025-04-08 14:35:01,164.0,9.0,257.56,9.0,160.0,9.0,258.67,9.0,210.78,93.56,18.0,18.0,27.159090927351304,36,0.0,-2.0,0.0,162.25,
2025-04-08 14:35:02,164.0,7.0,256.29,7.0,160.0,7.0,257.29,7.0,210.14,92.29000000000002,14.0,14.0,24.943815265515127,28,0.0,-8.0,0.0,162.25,
2025-04-08 14:35:03,159.37,35.0,255.71,14.0,157.77,35.0,257.0,14.0,207.54,96.34,70.0,28.0,6.145762767964327,98,42.0,70.0,0.43,159.1,10.0
2025-04-08 14:35:04,158.06,17.0,248.09,11.0,155.48,31.0,255.0,9.0,203.07,90.03,48.0,20.0,3.5311145549358893,68,28.0,-30.0,0.41,159.1,
2025-04-08 14:35:05,163.0,11.0,232.28,29.0,156.0,33.0,234.73,15.0,197.64,69.28,44.0,44.0,5.49309384591858,88,0.0,20.0,0.0,159.1,
2025-04-08 14:35:06,163.0,14.0,227.9,30.0,156.86,64.0,230.62,26.0,195.45,64.9,78.0,56.0,6.266160706529655,134,22.0,46.0,0.16,159.1,
2025-04-08 14:35:07,163.0,8.0,226.42,12.0,156.36,28.0,228.5,20.0,194.71,63.41999999999999,36.0,32.0,5.477843553812368,68,4.0,-66.0,0.06,159.1,
2025-04-08 14:35:08,157.75,12.0,215.17,24.0,155.2,45.0,216.44,18.0,186.46,57.41999999999999,57.0,42.0,6.004725639030184,99,15.0,31.0,0.15,158.33,3.0
2025-04-08 14:35:09,156.0,15.0,174.14,35.0,155.0,60.0,175.33,15.0,165.07,18.139999999999983,75.0,50.0,13.430589339265625,125,25.0,26.0,0.2,158.33,
2025-04-08 14:35:10,156.0,7.0,172.18,11.0,155.0,28.0,172.59,17.0,164.09,16.180000000000007,35.0,28.0,15.541633762251903,63,7.0,-62.0,0.11,158.33,
2025-04-08 14:35:11,156.0,21.0,169.22,9.0,150.59,27.0,170.92,13.0,162.61,13.22,48.0,22.0,14.917373093140156,70,26.0,7.0,0.37,158.33,
2025-04-08 14:35:12,155.82,22.0,169.0,7.0,153.46,26.0,170.0,7.0,162.41,13.180000000000009,48.0,14.0,10.306101105651743,62,34.0,-8.0,0.55,158.33,
2025-04-08 14:35:13,162.0,182.0,167.5,34.0,157.33,18.0,169.29,14.0,164.75,5.5,200.0,48.0,1.219294878156589,248,152.0,168.0,0.61,158.33,
2025-04-08 14:35:14,162.0,112.0,166.04,24.0,159.0,36.0,166.75,24.0,164.02,4.039999999999992,148.0,48.0,1.01640543086805,196,100.0,-52.0,0.51,162.0,4.0
2025-04-08 14:35:15,162.0,107.0,163.43,14.0,159.0,42.0,166.8,30.0,162.71,1.4300000000000068,149.0,44.0,1.0292230078544482,193,105.0,-3.0,0.54,162.0,4.0
2025-04-08 14:35:16,162.0,53.0,195.67,15.0,159.25,48.0,292.38,29.0,178.83,33.66999999999999,101.0,44.0,6.9340522063155925,145,57.0,-48.0,0.39,162.0,2.0
2025-04-08 14:35:17,162.0,30.0,268.2,30.0,160.0,40.0,471.5,38.0,215.1,106.2,70.0,68.0,22.235513711177266,138,2.0,-7.0,0.01,162.0,
2025-04-08 14:35:18,162.0,19.0,410.63,49.0,160.0,60.0,473.86,43.0,286.32,248.63,79.0,92.0,51.96797504232823,171,-13.0,33.0,-0.08,162.0,2.0
2025-04-08 14:35:19,161.2,10.0,409.59,34.0,159.67,36.0,495.5,30.0,285.39,248.39,46.0,64.0,58.12609783909588,110,-18.0,-61.0,-0.16,160.5,4.0
2025-04-08 14:35:20,159.2,15.0,378.42,19.0,158.16,57.0,408.0,9.0,268.81,219.22000000000003,72.0,28.0,47.854542626591176,100,44.0,-10.0,0.44,160.0,1.0
2025-04-08 14:35:21,159.0,28.0,273.5,22.0,158.0,120.0,446.0,20.0,216.25,114.5,148.0,42.0,36.00980324856361,190,106.0,90.0,0.56,159.0,1.0
2025-04-08 14:35:22,160.89,19.0,249.38,24.0,158.09,66.0,260.12,24.0,205.13,88.49000000000001,85.0,48.0,38.889163014910125,133,37.0,-57.0,0.28,159.0,
2025-04-08 14:35:23,159.9,49.0,248.77,39.0,158.18,98.0,402.98,55.0,204.33,88.87,147.0,94.0,38.28144093422014,241,53.0,108.0,0.22,161.29,7.0
2025-04-08 14:35:24,159.0,18.0,247.44,27.0,158.0,108.0,340.08,39.0,203.22,88.44,126.0,66.0,28.03431504424744,192,60.0,-49.0,0.31,161.29,
2025-04-08 14:35:25,159.56,9.0,246.6,15.0,158.03,66.0,277.0,15.0,203.08,87.03999999999999,75.0,30.0,5.56900080805023,105,45.0,-87.0,0.43,164.0,1.0
2025-04-08 14:35:26,159.57,21.0,243.5,36.0,158.06,136.0,244.5,36.0,201.54,83.93,157.0,72.0,1.3632864702813143,229,85.0,124.0,0.37,159.75,4.0
2025-04-08 14:35:27,159.0,5.0,199.84,19.0,158.0,80.0,243.6,15.0,179.42,40.84,85.0,34.0,10.610915134899116,119,51.0,-110.0,0.43,159.75,
2025-04-08 14:35:28,159.0,8.0,213.5,28.0,158.0,128.0,243.75,24.0,186.25,54.5,136.0,52.0,11.118467520302255,188,84.0,69.0,0.45,159.75,
2025-04-08 14:35:29,159.4,15.0,227.75,36.0,158.02,147.0,237.08,36.0,193.57,68.35,162.0,72.0,10.057110419996803,234,90.0,46.0,0.38,159.75,
2025-04-08 14:35:30,160.28,25.0,162.77,39.0,158.43,28.0,199.54,39.0,161.52,2.490000000000009,53.0,78.0,15.244407171155377,131,-25.0,-103.0,-0.19,161.0,2.0
2025-04-08 14:35:31,159.0,5.0,162.0,9.0,158.0,80.0,172.55,11.0,160.5,3.0,85.0,20.0,14.790762995868045,105,65.0,-26.0,0.62,161.0,
2025-04-08 14:35:32,159.0,8.0,161.0,24.0,158.0,128.0,162.0,33.0,160.0,2.0,136.0,57.0,16.23060904587143,193,79.0,88.0,0.41,161.0,
2025-04-08 14:35:33,158.06,77.0,160.88,24.0,157.76,125.0,162.0,8.0,159.47,2.819999999999993,202.0,32.0,14.865610313737584,234,170.0,41.0,0.73,158.33,3.0
2025-04-08 14:35:34,158.0,194.0,159.22,27.0,156.0,45.0,332.91,33.0,158.61,1.2199999999999989,239.0,60.0,1.09217672556811,299,179.0,65.0,0.6,158.0,7.0
2025-04-08 14:35:35,158.0,46.0,245.82,11.0,156.0,15.0,350.0,10.0,201.91,87.82,61.0,21.0,18.91443284901522,82,40.0,-168.0,0.49,158.0,4.0
2025-04-08 14:35:36,158.06,49.0,348.8,25.0,156.79,33.0,350.0,25.0,253.43,190.74,82.0,50.0,41.61624298275834,132,32.0,50.0,0.24,158.6,5.0
2025-04-08 14:35:37,158.31,39.0,348.0,25.0,157.19,37.0,350.0,25.0,253.15,189.69,76.0,50.0,47.16448748794012,126,26.0,-6.0,0.21,158.6,
2025-04-08 14:35:38,160.0,27.0,347.22,45.0,158.0,99.0,571.22,45.0,253.61,187.22000000000003,126.0,90.0,42.8844927683672,216,36.0,90.0,0.17,158.6,
2025-04-08 14:35:39,161.71,42.0,187.62,40.0,158.9,40.0,306.5,40.0,174.67,25.91,82.0,80.0,36.938360548353415,162,2.0,-54.0,0.01,158.6,
2025-04-08 14:35:40,162.0,60.0,186.0,50.0,160.0,30.0,673.1,50.0,174.0,24.0,90.0,100.0,43.304816360309495,190,-10.0,28.0,-0.05,158.6,
2025-04-08 14:35:41,162.0,48.0,185.38,40.0,160.0,24.0,439.25,40.0,173.69,23.379999999999995,72.0,80.0,43.41423936912937,152,-8.0,-38.0,-0.05,158.6,
2025-04-08 14:35:42,162.0,36.0,183.83,30.0,160.0,18.0,393.0,30.0,172.92,21.830000000000013,54.0,60.0,35.68871348199589,114,-6.0,-38.0,-0.05,162.0,1.0
2025-04-08 14:35:43,162.0,50.0,182.75,60.0,160.0,36.0,319.11,54.0,172.38,20.75,86.0,114.0,0.9000944394486964,200,-28.0,86.0,-0.14,162.0,1.0
2025-04-08 14:35:44,161.85,39.0,180.8,50.0,159.87,31.0,427.96,47.0,171.32,18.950000000000017,70.0,97.0,1.0716902537224344,167,-27.0,-33.0,-0.16,162.0,4.0
2025-04-08 14:35:45,160.0,18.0,178.67,30.0,159.0,24.0,480.0,27.0,169.33,18.669999999999987,42.0,57.0,1.6891033123878771,99,-15.0,-68.0,-0.15,162.0,
2025-04-08 14:35:46,160.0,30.0,176.2,50.0,159.0,40.0,177.3,50.0,168.1,16.19999999999999,70.0,100.0,2.043991193698013,170,-30.0,71.0,-0.18,162.0,
2025-04-08 14:35:47,163.61,31.0,174.78,45.0,159.86,28.0,176.0,45.0,169.2,11.169999999999987,59.0,90.0,1.7380966601175971,149,-31.0,-21.0,-0.21,164.0,4.0
2025-04-08 14:35:48,164.0,24.0,173.92,60.0,160.0,36.0,176.0,60.0,168.96,9.919999999999987,60.0,120.0,1.1846180818766394,180,-60.0,31.0,-0.33,164.0,
2025-04-08 14:35:49,163.0,24.0,171.27,52.0,159.77,35.0,174.64,55.0,167.13,8.27000000000001,59.0,107.0,0.9243538283068856,166,-48.0,-14.0,-0.29,164.0,2.0
2025-04-08 14:35:50,160.79,43.0,168.24,68.0,159.27,55.0,169.79,76.0,164.51,7.450000000000017,98.0,144.0,1.8991182164103413,242,-46.0,76.0,-0.19,161.2,5.0
2025-04-08 14:35:51,159.0,40.0,165.58,38.0,158.0,9.0,167.09,43.0,162.29,6.5800000000000125,49.0,81.0,2.974436080990272,130,-32.0,-112.0,-0.25,161.2,
2025-04-08 14:35:52,159.0,44.0,161.5,40.0,158.0,9.0,162.61,41.0,160.25,2.5,53.0,81.0,3.5239636774361536,134,-28.0,4.0,-0.21,159.0,4.0
2025-04-08 14:35:53,156.91,64.0,159.49,67.0,156.06,143.0,160.51,76.0,158.2,2.5800000000000125,207.0,143.0,3.50252480360673,350,64.0,168.0,0.18,158.25,4.0
2025-04-08 14:35:54,157.0,9.0,158.0,12.0,156.0,72.0,159.0,18.0,157.5,1.0,81.0,30.0,2.8993188855095378,111,51.0,-168.0,0.46,158.0,3.0
2025-04-08 14:35:55,156.02,49.0,158.46,13.0,155.09,92.0,159.94,32.0,157.24,2.4399999999999977,141.0,45.0,2.140567681683099,186,96.0,75.0,0.52,157.0,1.0
2025-04-08 14:35:56,156.0,108.0,158.91,46.0,155.0,210.0,226.93,71.0,157.46,2.9099999999999966,318.0,117.0,1.2386686400575937,435,201.0,168.0,0.46,156.0,2.0
2025-04-08 14:35:57,156.0,48.0,159.0,32.0,155.0,112.0,160.0,40.0,157.5,3.0,160.0,72.0,0.3630426970203532,232,88.0,-168.0,0.38,156.0,
2025-04-08 14:35:58,155.73,37.0,159.0,32.0,148.64,115.0,160.0,40.0,157.36,3.2700000000000102,152.0,72.0,0.111892805215991,224,80.0,-8.0,0.36,155.6,10.0
2025-04-08 14:35:59,157.59,81.0,159.0,60.0,155.96,123.0,160.0,75.0,158.3,1.4099999999999966,204.0,135.0,0.4191896943625733,339,69.0,115.0,0.2,155.6,
2025-04-08 14:36:00,158.0,120.0,159.0,40.0,156.4,10.0,160.0,50.0,158.5,1.0,130.0,90.0,0.5329915570258693,220,40.0,-119.0,0.18,155.6,
2025-04-08 14:36:01,158.0,113.0,159.0,48.0,156.0,12.0,179.91,45.0,158.5,1.0,125.0,93.0,0.5577813190325952,218,32.0,-2.0,0.15,158.0,6.0
2025-04-08 14:36:02,159.6,53.0,243.75,16.0,157.0,12.0,290.86,14.0,201.68,84.15,65.0,30.0,19.466219972041287,95,35.0,-123.0,0.37,159.0,4.0
2025-04-08 14:36:03,163.0,204.0,248.67,24.0,158.0,72.0,386.08,24.0,205.83,85.66999999999999,276.0,48.0,24.867157457175114,324,228.0,168.0,0.7,159.0,
2025-04-08 14:36:04,163.0,221.0,252.64,39.0,158.0,78.0,370.94,36.0,207.82,89.63999999999999,299.0,75.0,25.62527034003702,374,224.0,50.0,0.6,159.0,
2025-04-08 14:36:05,163.28,95.0,194.07,40.0,162.32,177.0,195.91,33.0,178.68,30.789999999999992,272.0,73.0,21.35237738519994,345,199.0,-29.0,0.58,159.0,
2025-04-08 14:36:06,164.78,27.0,177.29,31.0,163.0,153.0,207.73,22.0,171.03,12.509999999999993,180.0,53.0,16.9361055145511,233,127.0,-112.0,0.55,159.0,
2025-04-08 14:36:07,165.0,30.0,170.25,32.0,163.0,170.0,173.05,38.0,167.62,5.25,200.0,70.0,19.26562301094828,270,130.0,37.0,0.48,159.0,
2025-04-08 14:36:08,165.0,30.0,169.0,30.0,163.0,170.0,230.25,32.0,167.0,4.0,200.0,62.0,17.074070984974483,262,138.0,-8.0,0.53,159.0,
2025-04-08 14:36:09,165.0,30.0,168.69,26.0,163.0,170.0,203.5,24.0,166.85,3.6899999999999977,200.0,50.0,5.017761453069824,250,150.0,-12.0,0.6,159.0,
2025-04-08 14:36:10,165.0,30.0,167.22,27.0,163.0,170.0,168.39,23.0,166.11,2.219999999999999,200.0,50.0,1.9257128549975369,250,150.0,0.0,0.6,159.0,
2025-04-08 14:36:11,163.03,160.0,166.19,32.0,162.67,66.0,167.09,43.0,164.61,3.1599999999999966,226.0,75.0,1.154543199667032,301,151.0,51.0,0.5,163.67,9.0
2025-04-08 14:36:12,163.03,86.0,164.92,24.0,162.67,49.0,165.9,31.0,163.98,1.8899999999999864,135.0,55.0,1.3533846459504382,190,80.0,-111.0,0.42,163.17,6.0
2025-04-08 14:36:13,160.57,51.0,163.0,26.0,158.91,97.0,165.79,28.0,161.78,2.430000000000007,148.0,54.0,1.9784918498417152,202,94.0,12.0,0.47,162.75,8.0
2025-04-08 14:36:14,159.0,71.0,163.73,22.0,158.0,77.0,171.51,49.0,161.36,4.72999999999999,148.0,71.0,1.9867989329284264,219,77.0,17.0,0.35,159.0,5.0
2025-04-08 14:36:15,159.0,36.0,164.0,18.0,158.0,63.0,257.58,38.0,161.5,5.0,99.0,56.0,1.5292089457891784,155,43.0,-64.0,0.28,159.0,
2025-04-08 14:36:16,159.88,34.0,164.0,22.0,158.85,47.0,312.65,46.0,161.94,4.1200000000000045,81.0,68.0,1.0687937124999234,149,13.0,-6.0,0.09,159.0,
2025-04-08 14:36:17,159.11,54.0,162.71,28.0,158.1,80.0,368.43,70.0,160.91,3.5999999999999943,134.0,98.0,0.3998999873427977,232,36.0,83.0,0.16,159.0,
2025-04-08 14:36:18,158.55,22.0,160.45,22.0,157.86,58.0,588.0,55.0,159.5,1.8999999999999773,80.0,77.0,0.9370805727763536,157,3.0,-75.0,0.02,158.8,5.0
2025-04-08 14:36:19,158.0,34.0,389.34,41.0,156.0,20.0,614.79,33.0,273.67,231.34,54.0,74.0,50.41272289809359,128,-20.0,-29.0,-0.16,158.0,2.0
