DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 14:36:21,160.86,35.0,458.08,25.0,157.09,22.0,470.0,19.0,309.47,297.22,57.0,44.0,77.11272125920743,101,13.0,-32.0,0.13,158.0,
2025-04-08 14:36:22,163.0,55.0,324.12,24.0,158.0,33.0,368.96,25.0,243.56,161.12,88.0,49.0,62.5970345144264,137,39.0,36.0,0.28,158.0,
2025-04-08 14:36:23,163.0,55.0,308.73,33.0,157.45,29.0,317.0,22.0,235.86,145.73000000000002,84.0,55.0,35.5490271315595,139,29.0,2.0,0.21,158.0,
2025-04-08 14:36:24,163.0,60.0,300.5,38.0,156.0,75.0,320.21,29.0,231.75,137.5,135.0,67.0,40.4949326459536,202,68.0,63.0,0.34,163.0,2.0
2025-04-08 14:36:25,159.45,133.0,307.0,33.0,158.59,74.0,447.38,13.0,233.23,147.55,207.0,46.0,33.12625137259351,253,161.0,51.0,0.64,162.0,4.0
2025-04-08 14:36:26,159.0,276.0,305.64,25.0,158.0,24.0,311.16,25.0,232.32,146.64,300.0,50.0,4.855391848263878,350,250.0,97.0,0.71,162.0,
2025-04-08 14:36:27,159.0,253.0,302.1,29.0,158.0,22.0,303.4,15.0,230.55,143.10000000000002,275.0,44.0,1.995437295475936,319,231.0,-31.0,0.72,162.0,
2025-04-08 14:36:28,159.0,204.0,291.29,24.0,158.0,18.0,294.64,11.0,225.15,132.29000000000002,222.0,35.0,3.197764844413542,257,187.0,-62.0,0.73,159.0,1.0
2025-04-08 14:36:29,159.0,198.0,220.26,19.0,158.0,18.0,222.62,13.0,189.63,61.25999999999999,216.0,32.0,18.461462022281204,248,184.0,-9.0,0.74,159.0,
2025-04-08 14:36:30,159.48,146.0,216.62,26.0,159.0,90.0,217.72,25.0,188.05,57.140000000000015,236.0,51.0,22.34641358249892,287,185.0,39.0,0.64,159.0,
2025-04-08 14:36:31,164.0,20.0,210.83,18.0,160.0,30.0,212.14,22.0,187.42,46.83000000000001,50.0,40.0,21.724944188652227,90,10.0,-168.0,0.11,159.0,
2025-04-08 14:36:32,159.9,165.0,207.86,29.0,159.13,204.0,209.39,31.0,183.88,47.96000000000001,369.0,60.0,17.08157867411599,429,309.0,168.0,0.72,160.89,9.0
2025-04-08 14:36:33,164.21,98.0,203.88,25.0,162.0,70.0,205.52,21.0,184.05,39.66999999999999,168.0,46.0,2.542465338992592,214,122.0,-168.0,0.57,160.89,
2025-04-08 14:36:34,165.0,106.0,199.03,38.0,162.0,90.0,199.86,28.0,182.01,34.03,196.0,66.0,2.5603847367089623,262,130.0,48.0,0.5,165.0,5.0
2025-04-08 14:36:35,165.0,22.0,191.5,20.0,159.82,121.0,193.05,21.0,178.25,26.5,143.0,41.0,3.34968207446078,184,102.0,-78.0,0.55,165.0,
2025-04-08 14:36:36,165.0,16.0,189.93,15.0,162.0,24.0,190.88,16.0,177.47,24.930000000000007,40.0,31.0,3.104564381673453,71,9.0,-113.0,0.13,165.0,
2025-04-08 14:36:37,159.23,253.0,187.0,33.0,159.25,56.0,187.91,35.0,173.11,27.77000000000001,309.0,68.0,4.247224976375318,377,241.0,168.0,0.64,163.2,5.0
2025-04-08 14:36:38,159.0,308.0,181.84,25.0,158.0,28.0,182.43,35.0,170.42,22.840000000000003,336.0,60.0,4.541874062535723,396,276.0,19.0,0.7,163.2,
2025-04-08 14:36:39,159.0,337.0,176.21,34.0,158.0,32.0,177.64,22.0,167.6,17.210000000000008,369.0,56.0,4.546630620571972,425,313.0,29.0,0.74,159.0,3.0
2025-04-08 14:36:40,159.0,118.0,172.43,30.0,158.0,22.0,174.33,24.0,165.72,13.430000000000009,140.0,54.0,4.6366830816772655,194,86.0,-168.0,0.44,159.0,
2025-04-08 14:36:41,159.0,72.0,167.31,26.0,158.0,32.0,167.5,26.0,163.15,8.310000000000002,104.0,52.0,3.900301270402092,156,52.0,-38.0,0.33,159.0,3.0
2025-04-08 14:36:42,158.97,58.0,163.06,35.0,157.6,30.0,164.18,22.0,161.01,4.090000000000003,88.0,57.0,3.684949117679912,145,31.0,-11.0,0.21,159.0,3.0
2025-04-08 14:36:43,159.0,46.0,160.18,17.0,158.0,20.0,161.88,24.0,159.59,1.1800000000000068,66.0,41.0,3.2905972102159304,107,25.0,-38.0,0.23,159.0,1.0
2025-04-08 14:36:44,158.22,23.0,159.84,19.0,157.31,13.0,284.64,33.0,159.03,1.6200000000000043,36.0,52.0,2.753179979564297,88,-16.0,-19.0,-0.18,159.0,5.0
2025-04-08 14:36:45,157.0,32.0,159.6,20.0,156.33,12.0,317.66,41.0,158.3,2.5999999999999943,44.0,61.0,1.9175713806446384,105,-17.0,17.0,-0.16,157.67,3.0
2025-04-08 14:36:46,156.0,32.0,229.29,28.0,155.0,16.0,261.37,38.0,192.64,73.28999999999999,48.0,66.0,14.8617270194245,114,-18.0,9.0,-0.16,157.0,6.0
2025-04-08 14:36:47,155.86,22.0,205.0,55.0,139.52,31.0,268.0,44.0,180.43,49.13999999999999,53.0,99.0,15.707907881061333,152,-46.0,38.0,-0.3,156.4,5.0
2025-04-08 14:36:48,164.0,7.0,205.0,35.0,160.0,14.0,268.0,28.0,184.5,41.0,21.0,63.0,15.530883748194425,84,-42.0,-68.0,-0.5,156.4,
2025-04-08 14:36:49,163.53,17.0,261.0,45.0,162.84,76.0,343.75,48.0,212.26,97.47,93.0,93.0,19.580236975071937,186,0.0,102.0,0.0,163.2,5.0
2025-04-08 14:36:50,163.0,40.0,267.0,20.0,160.0,20.0,268.0,40.0,215.0,104.0,60.0,60.0,15.86416023620607,120,0.0,-66.0,0.0,163.2,
2025-04-08 14:36:51,163.0,32.0,248.1,20.0,160.0,16.0,267.57,28.0,205.55,85.1,48.0,48.0,16.033741609494417,96,0.0,-24.0,0.0,163.2,
2025-04-08 14:36:52,163.0,40.0,220.1,20.0,160.0,20.0,265.1,40.0,191.55,57.1,60.0,60.0,13.248232712329669,120,0.0,24.0,0.0,163.2,
2025-04-08 14:36:53,163.0,52.0,216.14,44.0,160.0,26.0,322.05,42.0,189.57,53.13999999999999,78.0,86.0,11.699236299863603,164,-8.0,44.0,-0.05,163.2,
2025-04-08 14:36:54,163.0,64.0,213.69,80.0,162.0,32.0,217.0,32.0,188.34,50.69,96.0,112.0,11.747185620395491,208,-16.0,44.0,-0.08,163.2,
2025-04-08 14:36:55,163.0,40.0,212.0,50.0,162.0,20.0,217.0,20.0,187.5,49.0,60.0,70.0,7.451434090160367,130,-10.0,-78.0,-0.08,163.2,
2025-04-08 14:36:56,163.0,44.0,208.89,27.0,162.0,22.0,212.2,30.0,185.94,45.88999999999999,66.0,57.0,2.121002121636834,123,9.0,-7.0,0.07,163.2,
2025-04-08 14:36:57,163.0,76.0,202.8,45.0,162.0,38.0,212.32,74.0,182.9,39.80000000000001,114.0,119.0,2.5725279395918843,233,-5.0,110.0,-0.02,163.2,
2025-04-08 14:36:58,164.0,56.0,199.07,42.0,163.0,56.0,201.0,28.0,181.54,35.06999999999999,112.0,70.0,2.93142968531984,182,42.0,-51.0,0.23,163.2,
2025-04-08 14:36:59,164.0,44.0,196.65,26.0,163.0,44.0,198.72,29.0,180.33,32.650000000000006,88.0,55.0,3.004300251301101,143,33.0,-39.0,0.23,163.2,
2025-04-08 14:37:00,162.9,29.0,191.4,25.0,162.0,32.0,192.43,35.0,177.15,28.5,61.0,60.0,3.2380812219521977,121,1.0,-22.0,0.01,163.5,8.0
2025-04-08 14:37:01,161.88,16.0,188.64,22.0,159.88,32.0,190.3,23.0,175.26,26.75999999999999,48.0,45.0,3.1579312848684373,93,3.0,-28.0,0.03,161.67,3.0
2025-04-08 14:37:02,161.0,6.0,187.75,16.0,159.0,54.0,188.57,14.0,174.38,26.75,60.0,30.0,3.1199310889735887,90,30.0,-3.0,0.33,161.67,
2025-04-08 14:37:03,161.0,17.0,186.91,35.0,159.0,153.0,187.96,50.0,173.96,25.91,170.0,85.0,2.6063249989089634,255,85.0,165.0,0.33,161.67,
2025-04-08 14:37:04,159.76,29.0,185.89,37.0,158.96,103.0,186.89,27.0,172.83,26.129999999999995,132.0,64.0,1.6172291117623736,196,68.0,-59.0,0.35,161.0,1.0
2025-04-08 14:37:05,161.5,54.0,185.52,29.0,158.93,87.0,186.32,31.0,173.51,24.02000000000001,141.0,60.0,0.9140404804650416,201,81.0,5.0,0.4,161.0,
2025-04-08 14:37:06,164.0,54.0,182.68,31.0,159.0,162.0,184.53,43.0,173.34,18.680000000000007,216.0,74.0,0.5929839794861338,290,142.0,89.0,0.49,161.0,
2025-04-08 14:37:07,159.67,45.0,176.67,27.0,158.5,36.0,177.85,33.0,168.17,17.0,81.0,60.0,2.378018082337082,141,21.0,-149.0,0.15,160.88,8.0
2025-04-08 14:37:08,159.0,46.0,172.09,47.0,158.0,24.0,172.9,31.0,165.54,13.090000000000003,70.0,78.0,3.6203135223230585,148,-8.0,7.0,-0.05,160.88,
2025-04-08 14:37:09,159.0,128.0,170.0,47.0,158.0,32.0,170.95,61.0,164.5,11.0,160.0,108.0,4.245158418705751,268,52.0,120.0,0.19,160.88,
2025-04-08 14:37:10,159.0,94.0,166.85,39.0,158.0,26.0,167.4,35.0,162.92,7.849999999999994,120.0,74.0,4.078489916611251,194,46.0,-74.0,0.24,159.0,2.0
2025-04-08 14:37:11,159.0,48.0,160.9,31.0,157.15,53.0,162.0,24.0,159.95,1.9000000000000057,101.0,55.0,3.0555735958881245,156,46.0,-38.0,0.29,159.0,3.0
2025-04-08 14:37:12,159.0,15.0,160.96,25.0,157.0,63.0,162.5,16.0,159.98,1.960000000000008,78.0,41.0,2.561273120907257,119,37.0,-37.0,0.31,159.0,1.0
2025-04-08 14:37:13,159.9,78.0,161.77,26.0,157.56,50.0,238.46,13.0,160.83,1.8700000000000043,128.0,39.0,2.005350343425836,167,89.0,48.0,0.53,160.0,4.0
2025-04-08 14:37:14,159.78,45.0,162.0,26.0,158.39,41.0,204.92,13.0,160.89,2.219999999999999,86.0,39.0,1.207613348665515,125,47.0,-42.0,0.38,159.33,3.0
2025-04-08 14:37:15,157.28,88.0,160.25,24.0,156.54,46.0,260.75,12.0,158.77,2.969999999999999,134.0,36.0,0.8604533687955959,170,98.0,45.0,0.58,159.33,
2025-04-08 14:37:16,158.0,42.0,355.71,21.0,156.95,59.0,512.75,16.0,256.86,197.71,101.0,37.0,43.273052006993375,138,64.0,-32.0,0.46,159.0,2.0
2025-04-08 14:37:17,158.27,33.0,303.53,34.0,156.54,52.0,333.33,18.0,230.9,145.25999999999996,85.0,52.0,46.77085363770916,137,33.0,-1.0,0.24,159.0,3.0
2025-04-08 14:37:18,157.0,44.0,307.0,32.0,156.0,88.0,328.52,31.0,232.0,150.0,132.0,63.0,45.084884717608745,195,69.0,58.0,0.35,159.0,
2025-04-08 14:37:19,158.75,77.0,312.85,52.0,156.3,66.0,383.0,16.0,235.8,154.10000000000002,143.0,68.0,37.34686305434677,211,75.0,16.0,0.36,159.0,
2025-04-08 14:37:20,159.76,49.0,322.5,24.0,156.8,25.0,402.33,6.0,241.13,162.74,74.0,30.0,10.580586940250514,104,44.0,-107.0,0.42,159.0,
2025-04-08 14:37:21,159.95,61.0,312.26,50.0,156.64,56.0,329.38,50.0,236.11,152.31,117.0,100.0,4.033679461754796,217,17.0,113.0,0.08,159.0,
2025-04-08 14:37:22,161.0,60.0,298.25,53.0,157.0,48.0,300.91,55.0,229.62,137.25,108.0,108.0,4.398018872194775,216,0.0,-1.0,0.0,159.0,
2025-04-08 14:37:23,157.16,49.0,253.16,51.0,156.02,47.0,276.47,53.0,205.16,96.0,96.0,104.0,14.239632368855563,200,-8.0,-16.0,-0.04,156.8,5.0
2025-04-08 14:37:24,155.41,17.0,157.42,48.0,154.05,42.0,159.67,48.0,156.41,2.009999999999991,59.0,96.0,34.868087558684564,155,-37.0,-45.0,-0.24,156.0,4.0
2025-04-08 14:37:25,145.47,17.0,156.11,36.0,152.71,34.0,161.0,36.0,150.79,10.640000000000017,51.0,72.0,40.10487713483259,123,-21.0,-32.0,-0.17,154.2,5.0
2025-04-08 14:37:26,137.0,126.0,154.82,67.0,126.86,28.0,155.75,59.0,145.91,17.819999999999993,154.0,126.0,37.54224247431075,280,28.0,157.0,0.1,154.2,
2025-04-08 14:37:27,115.83,77.0,154.62,78.0,105.49,77.0,156.2,60.0,135.22,38.790000000000006,154.0,138.0,27.11659215314237,292,16.0,12.0,0.05,154.2,5.0
2025-04-08 14:37:29,133.86,28.0,151.32,31.0,113.7,46.0,154.12,42.0,142.59,17.45999999999998,74.0,73.0,8.25722108216724,147,1.0,-123.0,0.01,151.6,5.0
2025-04-08 14:37:31,120.0,45.0,152.11,18.0,77.22,18.0,154.82,33.0,136.06,32.110000000000014,63.0,51.0,4.598724823226932,114,12.0,-16.0,0.11,152.0,1.0
2025-04-08 14:37:32,121.74,35.0,152.0,12.0,97.67,33.0,153.0,12.0,136.87,30.260000000000005,68.0,24.0,4.638735819139196,92,44.0,-22.0,0.48,152.0,
2025-04-08 14:37:33,132.14,35.0,160.04,25.0,124.33,15.0,333.92,26.0,146.09,27.90000000000001,50.0,51.0,5.270907891414773,101,-1.0,9.0,-0.01,154.29,7.0
2025-04-08 14:37:34,126.0,25.0,160.45,31.0,125.48,29.0,310.0,17.0,143.23,34.44999999999999,54.0,48.0,5.388111914184695,102,6.0,1.0,0.06,154.29,
2025-04-08 14:37:36,129.92,12.0,151.32,37.0,121.0,60.0,202.0,21.0,140.62,21.40000000000001,72.0,58.0,3.619097953881315,130,14.0,67.0,0.11,151.0,1.0
2025-04-08 14:37:37,130.0,10.0,151.0,30.0,113.0,35.0,153.0,20.0,140.5,21.0,45.0,50.0,2.824813268127828,95,-5.0,-35.0,-0.05,151.0,
2025-04-08 14:37:38,130.38,8.0,151.0,24.0,107.73,22.0,153.0,16.0,140.69,20.620000000000005,30.0,40.0,1.5531162222404362,70,-10.0,-25.0,-0.14,151.0,
2025-04-08 14:37:43,149.67,9.0,151.67,12.0,56.75,8.0,153.14,37.0,150.67,2.0,17.0,49.0,2.0818069074288466,66,-32.0,-14.0,-0.48,151.0,1.0
2025-04-08 14:37:44,150.0,8.0,152.71,17.0,104.38,8.0,153.43,35.0,151.35,2.710000000000008,16.0,52.0,1.439520753523171,68,-36.0,2.0,-0.53,151.0,
2025-04-08 14:37:45,151.74,23.0,153.33,18.0,150.42,12.0,183.67,36.0,152.54,1.5900000000000034,35.0,54.0,1.6103260538871986,89,-19.0,21.0,-0.21,153.0,9.0
2025-04-08 14:37:46,153.2,35.0,217.04,23.0,152.14,14.0,333.6,40.0,185.12,63.84,49.0,63.0,15.320813620688034,112,-14.0,23.0,-0.12,154.0,2.0
2025-04-08 14:37:47,157.13,30.0,230.82,22.0,156.0,9.0,321.97,31.0,193.98,73.69,39.0,53.0,21.07474009329413,92,-14.0,-20.0,-0.15,157.0,2.0
2025-04-08 14:37:48,160.08,24.0,336.56,36.0,159.43,23.0,507.25,12.0,248.32,176.48,47.0,48.0,39.58562895799415,95,-1.0,3.0,-0.01,157.0,
2025-04-08 14:37:49,165.22,9.0,292.17,23.0,162.14,7.0,369.76,25.0,228.7,126.95000000000002,16.0,48.0,37.59527789497044,64,-32.0,-31.0,-0.5,165.0,1.0
2025-04-08 14:37:50,166.0,9.0,188.2,10.0,165.0,9.0,312.41,39.0,177.1,22.19999999999999,18.0,49.0,30.49534193938599,67,-31.0,3.0,-0.46,165.0,
2025-04-08 14:37:51,162.25,16.0,313.93,46.0,159.81,37.0,366.0,23.0,238.09,151.68,53.0,69.0,30.34908433544776,122,-16.0,55.0,-0.13,163.67,3.0
2025-04-08 14:37:52,159.8,30.0,258.17,46.0,158.18,44.0,316.29,31.0,208.99,98.37,74.0,77.0,28.134954238458132,151,-3.0,29.0,-0.02,159.6,5.0
2025-04-08 14:37:53,159.0,14.0,449.27,22.0,156.38,13.0,639.07,15.0,304.14,290.27,27.0,37.0,46.8877695140234,64,-10.0,-87.0,-0.16,159.6,
2025-04-08 14:37:54,157.53,45.0,403.9,20.0,156.84,73.0,519.16,25.0,280.72,246.37,118.0,45.0,51.66573303457745,163,73.0,99.0,0.45,157.0,3.0
2025-04-08 14:37:55,161.36,42.0,399.77,26.0,157.24,50.0,444.5,24.0,280.56,238.41,92.0,50.0,38.246535137190094,142,42.0,-21.0,0.3,157.0,
2025-04-08 14:37:56,164.0,10.0,435.0,6.0,159.0,4.0,436.0,4.0,299.5,271.0,14.0,10.0,38.30830223333278,24,4.0,-118.0,0.17,157.0,
2025-04-08 14:37:57,163.17,48.0,361.25,36.0,157.59,54.0,433.6,30.0,262.21,198.08,102.0,66.0,16.830762906072188,168,36.0,144.0,0.21,164.0,5.0
2025-04-08 14:37:58,159.0,20.0,205.47,19.0,157.0,100.0,303.31,26.0,182.24,46.47,120.0,45.0,45.98454392510934,165,75.0,-3.0,0.45,164.0,
2025-04-08 14:37:59,162.27,11.0,164.14,14.0,158.0,20.0,166.0,9.0,163.21,1.869999999999976,31.0,23.0,60.99469181822471,54,8.0,-111.0,0.15,163.0,2.0
2025-04-08 14:38:00,159.0,14.0,164.29,7.0,157.0,70.0,253.12,17.0,161.64,5.289999999999992,84.0,24.0,63.17447546280148,108,60.0,54.0,0.56,163.0,
2025-04-08 14:38:01,157.0,48.0,164.0,6.0,156.0,24.0,307.8,15.0,160.5,7.0,72.0,21.0,43.5463471487562,93,51.0,-15.0,0.55,157.8,5.0
2025-04-08 14:38:02,157.0,14.0,164.0,2.0,156.0,8.0,455.0,5.0,160.5,7.0,22.0,7.0,9.358173967174393,29,15.0,-64.0,0.52,157.8,
2025-04-08 14:38:03,157.79,57.0,164.0,9.0,156.47,45.0,233.25,24.0,160.89,6.210000000000008,102.0,33.0,1.1402061216649444,135,69.0,106.0,0.51,157.8,
2025-04-08 14:38:04,160.0,35.0,162.29,14.0,157.0,49.0,164.0,7.0,161.14,2.289999999999992,84.0,21.0,0.479458027235392,105,63.0,-30.0,0.6,157.8,
2025-04-08 14:38:05,160.0,24.0,161.0,16.0,157.0,56.0,284.88,17.0,160.5,1.0,80.0,33.0,0.2956010823381726,113,47.0,8.0,0.42,160.0,3.0
2025-04-08 14:38:06,157.0,49.0,272.47,17.0,156.0,28.0,477.39,18.0,214.74,115.47000000000004,77.0,35.0,24.143242947042665,112,42.0,-1.0,0.38,160.0,2.0
2025-04-08 14:38:07,158.72,101.0,235.14,21.0,156.86,57.0,676.67,27.0,196.93,76.41999999999999,158.0,48.0,25.43573372246132,206,110.0,94.0,0.53,159.0,2.0
2025-04-08 14:38:08,159.0,102.0,266.0,30.0,157.0,70.0,529.9,30.0,212.5,107.0,172.0,60.0,26.76742834117613,232,112.0,26.0,0.48,159.0,1.0
2025-04-08 14:38:09,159.0,85.0,193.27,22.0,157.0,70.0,296.4,30.0,176.14,34.27000000000001,155.0,52.0,23.480422057535755,207,103.0,-25.0,0.5,159.0,5.0
2025-04-08 14:38:10,157.83,84.0,166.0,28.0,156.64,77.0,320.36,42.0,161.92,8.169999999999987,161.0,70.0,23.005509774834653,231,91.0,24.0,0.39,159.0,5.0
2025-04-08 14:38:11,165.0,10.0,166.0,6.0,157.0,35.0,453.4,15.0,165.5,1.0,45.0,21.0,21.5705985081539,66,24.0,-165.0,0.36,166.0,1.0
2025-04-08 14:38:12,165.0,16.0,196.62,24.0,157.0,56.0,347.83,12.0,180.81,31.620000000000005,72.0,36.0,20.04359448801431,108,36.0,42.0,0.33,166.0,
2025-04-08 14:38:13,165.0,20.0,208.0,30.0,159.25,16.0,554.62,24.0,186.5,43.0,36.0,54.0,10.31056157539131,90,-18.0,-18.0,-0.2,166.0,
2025-04-08 14:38:14,163.13,15.0,234.64,33.0,159.09,11.0,559.59,17.0,198.88,71.50999999999999,26.0,50.0,15.234258104678242,76,-24.0,-14.0,-0.32,165.0,2.0
2025-04-08 14:38:17,156.43,28.0,386.33,9.0,120.62,24.0,643.95,19.0,271.38,229.9,52.0,28.0,69.1062448697678,80,24.0,32.0,0.3,157.0,4.0
2025-04-08 14:38:18,156.0,24.0,341.09,22.0,113.5,18.0,626.33,18.0,248.55,185.09,42.0,40.0,56.18917093177619,82,2.0,2.0,0.02,156.0,2.0
2025-04-08 14:38:19,156.07,59.0,399.16,31.0,104.53,76.0,413.9,21.0,277.61,243.09000000000003,135.0,52.0,36.9482160597833,187,83.0,105.0,0.44,156.0,
2025-04-08 14:38:20,158.45,11.0,298.09,35.0,152.5,18.0,299.53,17.0,228.27,139.64,29.0,52.0,38.00025289389981,81,-23.0,-106.0,-0.28,157.33,3.0
2025-04-08 14:38:21,160.0,9.0,204.65,34.0,158.0,9.0,228.04,27.0,182.32,44.650000000000006,18.0,61.0,38.48270689543834,79,-43.0,-2.0,-0.54,157.33,
2025-04-08 14:38:22,160.0,8.0,191.83,23.0,158.0,8.0,203.56,27.0,175.91,31.830000000000013,16.0,50.0,43.39948985875452,66,-34.0,-13.0,-0.52,157.33,
2025-04-08 14:38:23,160.89,35.0,189.0,36.0,159.11,9.0,190.0,9.0,174.94,28.110000000000014,44.0,45.0,44.82866995573339,89,-1.0,23.0,-0.01,161.0,3.0
2025-04-08 14:38:24,163.0,11.0,188.09,44.0,161.0,55.0,190.0,11.0,175.55,25.090000000000003,66.0,55.0,23.04266412548657,121,11.0,32.0,0.09,161.0,
2025-04-08 14:38:25,164.45,62.0,187.62,26.0,162.09,22.0,188.18,44.0,176.03,23.170000000000016,84.0,70.0,3.031707439701374,154,14.0,33.0,0.09,161.0,
2025-04-08 14:38:26,166.0,38.0,185.26,31.0,163.31,13.0,187.29,34.0,175.63,19.25999999999999,51.0,65.0,0.4240518835413184,116,-14.0,-38.0,-0.12,166.0,3.0
2025-04-08 14:38:27,166.0,15.0,183.0,9.0,164.0,9.0,185.0,36.0,174.5,17.0,24.0,45.0,0.6060940520527586,69,-21.0,-47.0,-0.3,166.0,1.0
2025-04-08 14:38:28,166.0,10.0,181.17,18.0,164.0,10.0,182.47,30.0,173.58,15.169999999999987,20.0,48.0,1.001234238294194,68,-28.0,-1.0,-0.41,166.0,
2025-04-08 14:38:29,166.0,12.0,176.47,15.0,164.0,12.0,181.32,41.0,171.23,10.47,24.0,56.0,1.916306342923503,80,-32.0,12.0,-0.4,166.0,
2025-04-08 14:38:30,166.0,14.0,169.79,56.0,164.0,14.0,175.2,20.0,167.89,3.789999999999992,28.0,76.0,3.074350337863575,104,-48.0,24.0,-0.46,166.0,
2025-04-08 14:38:31,161.42,24.0,168.29,28.0,160.62,13.0,170.22,37.0,164.85,6.8700000000000045,37.0,65.0,4.022231967442037,102,-28.0,-2.0,-0.27,164.33,3.0
2025-04-08 14:38:32,161.0,25.0,164.1,40.0,160.0,13.0,167.56,25.0,162.55,3.0999999999999943,38.0,65.0,4.505674200372499,103,-27.0,1.0,-0.26,161.0,1.0
2025-04-08 14:38:33,161.0,11.0,163.8,25.0,160.0,11.0,211.13,30.0,162.4,2.800000000000012,22.0,55.0,3.770832799249077,77,-33.0,-26.0,-0.43,163.67,3.0
2025-04-08 14:38:34,161.0,17.0,271.02,41.0,160.0,17.0,336.36,42.0,216.01,110.01999999999998,34.0,83.0,23.17767891743976,117,-49.0,40.0,-0.42,162.0,2.0
2025-04-08 14:38:35,162.42,45.0,198.84,32.0,159.94,54.0,235.94,31.0,180.63,36.420000000000016,99.0,63.0,22.93538358083297,162,36.0,45.0,0.22,160.25,4.0
2025-04-08 14:38:36,162.26,65.0,178.13,45.0,159.33,49.0,233.24,50.0,170.2,15.870000000000005,114.0,95.0,22.32677025456094,209,19.0,47.0,0.09,163.0,7.0
2025-04-08 14:38:37,163.77,70.0,290.86,42.0,160.73,37.0,422.0,42.0,227.31,127.09,107.0,84.0,28.729656280575384,191,23.0,-18.0,0.12,163.0,
2025-04-08 14:38:38,164.0,54.0,330.22,32.0,161.0,27.0,460.79,29.0,247.11,166.22000000000003,81.0,61.0,32.187993413695104,142,20.0,-49.0,0.14,163.0,
2025-04-08 14:38:39,164.0,30.0,328.62,16.0,161.0,15.0,365.0,18.0,246.31,164.62,45.0,34.0,36.56799994530882,79,11.0,-63.0,0.14,163.0,
2025-04-08 14:38:40,164.0,48.0,321.0,30.0,161.0,30.0,338.0,40.0,242.5,157.0,78.0,70.0,32.57062065727579,148,8.0,69.0,0.05,164.0,3.0
2025-04-08 14:38:41,164.0,21.0,308.12,17.0,161.0,21.0,355.08,26.0,236.06,144.12,42.0,43.0,8.262522012086727,85,-1.0,-63.0,-0.01,164.0,
2025-04-08 14:38:42,162.66,38.0,231.15,40.0,160.41,51.0,295.46,41.0,196.9,68.49000000000001,89.0,81.0,21.071668894517835,170,8.0,85.0,0.05,163.25,4.0
2025-04-08 14:38:43,160.64,22.0,224.09,44.0,159.74,47.0,243.53,17.0,192.36,63.45000000000002,69.0,61.0,26.04821452614635,130,8.0,-40.0,0.06,160.4,5.0
2025-04-08 14:38:44,160.0,22.0,220.0,45.0,159.0,33.0,240.14,14.0,190.0,60.0,55.0,59.0,25.52411957345624,114,-4.0,-16.0,-0.04,160.4,
2025-04-08 14:38:45,159.7,20.0,212.0,43.0,158.88,24.0,231.84,19.0,185.85,52.30000000000001,44.0,62.0,20.422119870376875,106,-18.0,-8.0,-0.17,159.67,3.0
2025-04-08 14:38:46,159.0,20.0,220.54,37.0,158.0,10.0,231.21,19.0,189.77,61.53999999999999,30.0,56.0,4.052533775306671,86,-26.0,-20.0,-0.3,159.67,
2025-04-08 14:38:47,159.0,15.0,220.12,34.0,158.0,9.0,273.38,21.0,189.56,61.120000000000005,24.0,55.0,2.336037242852728,79,-31.0,-7.0,-0.39,159.0,1.0
2025-04-08 14:38:48,159.0,8.0,220.0,32.0,158.0,8.0,396.29,14.0,189.5,61.0,16.0,46.0,1.7362689883749272,62,-30.0,-17.0,-0.48,159.0,
2025-04-08 14:38:49,159.0,10.0,210.28,39.0,158.0,10.0,239.23,31.0,184.64,51.28,20.0,70.0,2.430849645697549,90,-50.0,28.0,-0.56,159.0,
2025-04-08 14:38:50,159.0,10.0,205.87,39.0,158.0,10.0,207.9,31.0,182.44,46.870000000000005,20.0,70.0,3.415921544764308,90,-50.0,0.0,-0.56,159.0,
2025-04-08 14:38:51,157.24,41.0,203.22,36.0,156.32,53.0,204.22,36.0,180.23,45.97999999999999,94.0,72.0,4.186416128381989,166,22.0,76.0,0.13,159.0,
2025-04-08 14:38:52,157.34,76.0,201.59,61.0,156.61,145.0,202.72,65.0,179.47,44.25,221.0,126.0,4.032967889776494,347,95.0,168.0,0.27,159.0,
