DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 14:38:53,159.16,43.0,198.41,68.0,157.42,62.0,199.48,63.0,178.79,39.25,105.0,131.0,2.401880513256047,236,-26.0,-111.0,-0.11,159.0,2.0
2025-04-08 14:38:54,158.36,11.0,197.33,33.0,157.03,74.0,198.33,36.0,177.85,38.97,85.0,69.0,1.737549999267187,154,16.0,-82.0,0.1,159.0,2.0
2025-04-08 14:38:55,158.0,9.0,194.97,35.0,157.0,81.0,196.0,29.0,176.49,36.97,90.0,64.0,1.4541939347791035,154,26.0,0.0,0.17,159.0,
2025-04-08 14:38:56,159.42,59.0,192.91,44.0,157.23,35.0,194.05,43.0,176.17,33.49000000000001,94.0,87.0,1.4260014025045322,181,7.0,27.0,0.04,159.0,
2025-04-08 14:38:57,160.46,91.0,190.38,32.0,158.0,13.0,193.25,36.0,175.42,29.919999999999987,104.0,68.0,1.3561268377041404,172,36.0,-9.0,0.21,159.0,
2025-04-08 14:38:58,161.27,77.0,175.31,26.0,158.0,11.0,176.59,29.0,168.29,14.039999999999992,88.0,55.0,3.767967621932608,143,33.0,-29.0,0.23,159.0,
2025-04-08 14:38:59,163.29,80.0,173.5,48.0,158.0,13.0,174.38,52.0,168.39,10.210000000000008,93.0,100.0,4.228181642257631,193,-7.0,50.0,-0.04,163.0,1.0
2025-04-08 14:39:00,164.43,84.0,169.95,38.0,158.64,14.0,170.91,46.0,167.19,5.519999999999982,98.0,84.0,4.327102956935098,182,14.0,-11.0,0.08,163.0,
2025-04-08 14:39:01,165.75,71.0,167.75,48.0,158.79,14.0,169.44,36.0,166.75,2.0,85.0,84.0,3.5431229162856366,169,1.0,-13.0,0.01,166.0,5.0
2025-04-08 14:39:02,165.11,28.0,167.3,40.0,158.78,18.0,168.45,62.0,166.2,2.1899999999999977,46.0,102.0,0.9581649126849836,148,-56.0,-21.0,-0.38,165.5,2.0
2025-04-08 14:39:03,161.5,12.0,166.67,36.0,157.14,42.0,265.33,36.0,164.08,5.169999999999988,54.0,72.0,1.585455770400756,126,-18.0,-22.0,-0.14,165.0,1.0
2025-04-08 14:39:04,156.86,22.0,166.57,28.0,149.5,36.0,276.22,27.0,161.72,9.70999999999998,58.0,55.0,2.2763281836966,113,3.0,-13.0,0.03,157.14,7.0
2025-04-08 14:39:05,156.43,14.0,163.63,19.0,145.09,44.0,164.19,31.0,160.03,7.199999999999989,58.0,50.0,2.875348674488964,108,8.0,-5.0,0.07,157.0,1.0
2025-04-08 14:39:06,142.71,14.0,163.63,19.0,95.42,48.0,203.0,31.0,153.17,20.919999999999987,62.0,50.0,4.982133077294709,112,12.0,4.0,0.11,158.33,3.0
2025-04-08 14:39:08,159.04,97.0,323.05,19.0,128.17,36.0,546.67,18.0,241.05,164.01000000000002,133.0,37.0,40.45119738647937,170,96.0,-13.0,0.56,163.0,1.0
2025-04-08 14:39:09,159.0,76.0,350.14,14.0,127.71,7.0,351.29,14.0,254.57,191.14,83.0,28.0,54.247504274390295,111,55.0,-59.0,0.5,159.0,2.0
2025-04-08 14:39:10,159.32,44.0,315.42,24.0,158.47,73.0,359.3,20.0,237.37,156.10000000000002,117.0,44.0,54.842319243446106,161,73.0,50.0,0.45,159.0,
2025-04-08 14:39:11,160.0,21.0,257.57,14.0,159.0,50.0,464.8,10.0,208.79,97.57,71.0,24.0,46.81655903630793,95,47.0,-66.0,0.49,159.0,
2025-04-08 14:39:12,159.5,36.0,299.4,20.0,158.87,62.0,485.6,20.0,229.45,139.89999999999998,98.0,40.0,16.88289311700406,138,58.0,43.0,0.42,159.75,4.0
2025-04-08 14:39:13,159.0,81.0,367.0,13.0,155.0,9.0,438.44,18.0,263.0,208.0,90.0,31.0,21.355713052956144,121,59.0,-17.0,0.49,159.75,
2025-04-08 14:39:14,159.0,90.0,273.8,25.0,155.0,9.0,352.88,17.0,216.4,114.8,99.0,42.0,21.056017429708053,141,57.0,20.0,0.4,159.75,
2025-04-08 14:39:15,159.0,130.0,249.38,16.0,156.79,43.0,272.97,61.0,204.19,90.38,173.0,77.0,23.61976354666028,250,96.0,109.0,0.38,159.75,
2025-04-08 14:39:16,159.0,110.0,180.81,47.0,155.0,11.0,182.1,40.0,169.9,21.81,121.0,87.0,34.10652386274669,208,34.0,-42.0,0.16,159.75,
2025-04-08 14:39:17,159.08,78.0,175.6,42.0,156.8,20.0,177.83,42.0,167.34,16.519999999999982,98.0,84.0,39.18361877111477,182,14.0,-26.0,0.08,159.0,7.0
2025-04-08 14:39:18,160.33,30.0,172.14,70.0,158.62,32.0,174.0,14.0,166.24,11.809999999999974,62.0,84.0,23.695286029081355,146,-22.0,-36.0,-0.15,159.67,3.0
2025-04-08 14:39:19,163.22,64.0,171.43,46.0,158.2,25.0,208.79,53.0,167.33,8.210000000000008,89.0,99.0,16.373058663546562,188,-10.0,42.0,-0.05,159.67,
2025-04-08 14:39:20,164.0,90.0,170.41,71.0,159.0,45.0,215.64,59.0,167.2,6.409999999999997,135.0,130.0,1.3638255020002317,265,5.0,77.0,0.02,159.67,
2025-04-08 14:39:21,164.3,60.0,167.54,57.0,162.16,57.0,168.53,47.0,165.92,3.2399999999999807,117.0,104.0,0.6745961754285603,221,13.0,-44.0,0.06,165.0,3.0
2025-04-08 14:39:22,161.8,35.0,165.82,49.0,158.35,23.0,323.32,41.0,163.81,4.019999999999982,58.0,90.0,1.41589194499434,148,-32.0,-73.0,-0.22,164.0,6.0
2025-04-08 14:39:23,157.62,21.0,239.32,59.0,146.21,34.0,522.44,41.0,198.47,81.69999999999999,55.0,100.0,14.560749637292956,155,-45.0,7.0,-0.29,159.4,5.0
2025-04-08 14:39:31,139.56,27.0,151.0,22.0,137.91,33.0,152.0,48.0,145.28,11.439999999999998,60.0,70.0,12.81706557679125,130,-10.0,-15.0,-0.08,151.0,2.0
2025-04-08 14:39:32,140.0,9.0,151.0,3.0,139.0,16.0,152.0,18.0,145.5,11.0,25.0,21.0,10.004687401402888,46,4.0,-84.0,0.09,151.0,
2025-04-08 14:39:36,149.63,43.0,203.73,33.0,148.57,67.0,220.82,55.0,176.68,54.1,110.0,88.0,14.013092092748137,198,22.0,-53.0,0.11,152.57,7.0
2025-04-08 14:39:37,154.17,36.0,204.82,44.0,153.0,84.0,277.58,60.0,179.49,50.650000000000006,120.0,104.0,17.974467168733227,224,16.0,26.0,0.07,155.0,5.0
2025-04-08 14:39:38,156.92,39.0,197.43,53.0,154.62,39.0,225.43,63.0,177.18,40.51000000000002,78.0,116.0,17.625624811617193,194,-38.0,-30.0,-0.2,155.0,
2025-04-08 14:39:39,155.52,71.0,167.36,42.0,137.74,85.0,208.26,54.0,161.44,11.840000000000003,156.0,96.0,14.154346682200112,252,60.0,58.0,0.24,156.0,1.0
2025-04-08 14:39:40,160.23,39.0,165.07,45.0,158.77,152.0,219.6,75.0,162.65,4.840000000000003,191.0,120.0,8.695692611858046,311,71.0,59.0,0.23,156.0,
2025-04-08 14:39:41,161.0,24.0,162.58,36.0,159.93,191.0,227.89,54.0,161.79,1.5800000000000125,215.0,90.0,9.016820393016063,305,125.0,-6.0,0.41,156.0,
2025-04-08 14:39:42,160.05,73.0,381.9,20.0,159.82,44.0,515.71,24.0,270.98,221.85,117.0,44.0,47.51491523721773,161,73.0,-144.0,0.45,160.4,5.0
2025-04-08 14:39:43,160.0,95.0,256.54,13.0,159.0,14.0,474.94,32.0,208.27,96.54000000000002,109.0,45.0,47.97204946632999,154,64.0,-7.0,0.42,160.0,5.0
2025-04-08 14:39:44,161.24,133.0,212.31,16.0,159.6,50.0,409.27,59.0,186.78,51.06999999999999,183.0,75.0,45.05048312726548,258,108.0,104.0,0.42,160.0,
2025-04-08 14:39:45,165.0,99.0,210.0,23.0,160.38,80.0,302.13,15.0,187.5,45.0,179.0,38.0,41.38428240286464,217,141.0,-41.0,0.65,160.0,
2025-04-08 14:39:46,165.0,154.0,207.05,22.0,163.0,70.0,209.47,30.0,186.02,42.05000000000001,224.0,52.0,36.46975322099221,276,172.0,59.0,0.62,160.0,
2025-04-08 14:39:47,165.0,110.0,205.19,16.0,163.0,50.0,205.75,12.0,185.09,40.19,160.0,28.0,9.844804213390995,188,132.0,-88.0,0.7,160.0,
2025-04-08 14:39:48,165.0,66.0,202.62,8.0,163.0,30.0,203.38,8.0,183.81,37.620000000000005,96.0,16.0,1.4452508432729645,112,80.0,-76.0,0.71,160.0,
2025-04-08 14:39:49,165.0,154.0,198.44,16.0,163.0,70.0,199.95,38.0,181.72,33.44,224.0,54.0,2.1980150135922907,278,170.0,166.0,0.61,160.0,
2025-04-08 14:39:50,165.0,92.0,194.83,18.0,163.0,50.0,195.44,18.0,179.92,29.830000000000013,142.0,36.0,2.489110282806092,178,106.0,-100.0,0.6,165.0,5.0
2025-04-08 14:39:51,165.27,33.0,192.2,15.0,163.95,38.0,194.38,13.0,178.74,26.92999999999998,71.0,28.0,2.634052011628693,99,43.0,-79.0,0.43,165.0,
2025-04-08 14:39:52,166.0,32.0,190.18,38.0,165.0,84.0,191.17,18.0,178.09,24.180000000000007,116.0,56.0,2.3279239678218766,172,60.0,73.0,0.35,166.0,1.0
2025-04-08 14:39:53,165.17,35.0,186.87,15.0,163.75,48.0,187.71,21.0,176.02,21.700000000000017,83.0,36.0,2.119485786683477,119,47.0,-53.0,0.39,165.0,4.0
2025-04-08 14:39:54,165.0,22.0,185.0,11.0,163.59,61.0,187.0,33.0,175.0,20.0,83.0,44.0,2.010467607286406,127,39.0,8.0,0.31,165.0,
2025-04-08 14:39:55,165.95,37.0,183.75,8.0,164.7,20.0,186.7,20.0,174.85,17.80000000000001,57.0,28.0,1.7846988541330764,85,29.0,-42.0,0.34,165.0,
2025-04-08 14:39:56,165.7,40.0,179.64,22.0,164.31,52.0,180.6,20.0,172.67,13.939999999999998,92.0,42.0,1.9690429147022317,134,50.0,49.0,0.37,166.0,5.0
2025-04-08 14:39:57,164.86,21.0,173.93,14.0,163.98,55.0,176.77,26.0,169.39,9.069999999999991,76.0,40.0,2.6441879660742957,116,36.0,-18.0,0.31,164.4,5.0
2025-04-08 14:39:58,163.95,22.0,172.75,24.0,162.56,9.0,174.0,8.0,168.35,8.800000000000011,31.0,32.0,3.069710084018669,63,-1.0,-53.0,-0.02,164.4,
2025-04-08 14:39:59,163.94,94.0,171.29,28.0,161.5,16.0,173.25,12.0,167.61,7.349999999999994,110.0,40.0,3.074521100906585,150,70.0,87.0,0.47,164.4,
2025-04-08 14:40:00,164.0,286.0,168.22,23.0,163.0,13.0,170.3,23.0,166.11,4.219999999999999,299.0,46.0,2.4584710695700047,345,253.0,168.0,0.73,164.4,
2025-04-08 14:40:01,164.0,198.0,165.88,25.0,163.0,9.0,167.05,21.0,164.94,1.8799999999999957,207.0,46.0,1.7713271860123485,253,161.0,-92.0,0.64,164.4,
2025-04-08 14:40:02,164.0,169.0,165.0,24.0,163.0,8.0,166.0,32.0,164.5,1.0,177.0,56.0,1.6616467735058742,233,121.0,-20.0,0.52,164.0,4.0
2025-04-08 14:40:03,164.0,142.0,165.5,32.0,163.0,8.0,207.0,32.0,164.75,1.5,150.0,64.0,1.2909957396907106,214,86.0,-19.0,0.4,164.0,1.0
2025-04-08 14:40:04,164.0,161.0,208.23,52.0,163.0,15.0,377.25,48.0,186.12,44.22999999999999,176.0,100.0,9.431851886025068,276,76.0,62.0,0.28,164.0,8.0
2025-04-08 14:40:05,164.0,45.0,320.0,10.0,163.0,5.0,447.4,20.0,242.0,156.0,50.0,30.0,33.472090164792164,80,20.0,-168.0,0.25,164.0,
2025-04-08 14:40:06,164.0,81.0,291.66,29.0,163.0,9.0,335.0,20.0,227.83,127.66000000000004,90.0,49.0,36.02140960595557,139,41.0,59.0,0.29,164.0,
2025-04-08 14:40:07,164.33,54.0,317.9,30.0,163.93,58.0,320.0,20.0,241.12,153.56999999999996,112.0,50.0,35.00084898970438,162,62.0,23.0,0.38,164.0,
2025-04-08 14:40:08,165.0,18.0,204.0,30.0,164.0,54.0,317.0,18.0,184.5,39.0,72.0,48.0,28.85972418440804,120,24.0,-42.0,0.2,164.0,
2025-04-08 14:40:09,165.0,21.0,292.43,23.0,164.0,63.0,409.0,15.0,228.72,127.43,84.0,38.0,23.50964653073586,122,46.0,2.0,0.38,164.0,
2025-04-08 14:40:10,165.0,26.0,317.0,30.0,164.0,90.0,432.0,20.0,241.0,152.0,116.0,50.0,23.330676801159026,166,66.0,44.0,0.4,165.0,2.0
2025-04-08 14:40:11,165.0,11.0,316.36,33.0,164.0,99.0,438.96,46.0,240.68,151.36,110.0,79.0,24.45157009273945,189,31.0,23.0,0.16,165.0,
2025-04-08 14:40:12,164.02,58.0,229.68,41.0,163.39,23.0,312.6,43.0,196.85,65.66,81.0,84.0,26.11159129582328,165,-3.0,-24.0,-0.02,164.14,7.0
2025-04-08 14:40:13,164.0,42.0,179.0,48.0,160.19,77.0,207.39,46.0,171.5,15.0,119.0,94.0,30.58823630090665,213,25.0,48.0,0.12,164.14,
2025-04-08 14:40:14,164.0,31.0,172.0,39.0,161.37,59.0,174.0,39.0,168.0,8.0,90.0,78.0,35.76666995961538,168,12.0,-45.0,0.07,164.0,1.0
2025-04-08 14:40:15,163.31,26.0,169.92,39.0,160.43,84.0,172.85,39.0,166.62,6.609999999999985,110.0,78.0,31.544392528625306,188,32.0,20.0,0.17,163.67,3.0
2025-04-08 14:40:16,160.67,36.0,167.25,24.0,159.8,40.0,168.25,24.0,163.96,6.5800000000000125,76.0,48.0,13.395461171603214,124,28.0,-64.0,0.23,162.0,3.0
2025-04-08 14:40:17,160.0,42.0,166.83,18.0,159.0,12.0,167.83,18.0,163.42,6.8300000000000125,54.0,36.0,3.2788107600015945,90,18.0,-34.0,0.2,162.0,
2025-04-08 14:40:18,160.0,83.0,165.45,33.0,159.0,22.0,166.82,33.0,162.73,5.449999999999989,105.0,66.0,2.255034367785792,171,39.0,81.0,0.23,162.0,
2025-04-08 14:40:19,160.0,70.0,162.1,30.0,159.0,20.0,163.3,30.0,161.05,2.0999999999999943,90.0,60.0,2.0329854893454837,150,30.0,-21.0,0.2,162.0,
2025-04-08 14:40:20,160.0,53.0,161.0,33.0,159.0,22.0,225.89,27.0,160.5,1.0,75.0,60.0,1.499356528609588,135,15.0,-15.0,0.11,160.0,3.0
2025-04-08 14:40:21,159.93,27.0,254.56,27.0,158.52,58.0,529.97,33.0,207.24,94.63,85.0,60.0,20.300484476975424,145,25.0,10.0,0.17,159.62,8.0
2025-04-08 14:40:22,158.68,88.0,246.18,22.0,157.89,94.0,414.63,27.0,202.43,87.5,182.0,49.0,23.85061529604534,231,133.0,86.0,0.58,159.62,
2025-04-08 14:40:23,159.0,80.0,222.09,22.0,158.0,112.0,407.36,28.0,190.55,63.09,192.0,50.0,22.366218500228747,242,142.0,11.0,0.59,159.62,
2025-04-08 14:40:24,159.16,101.0,207.08,24.0,158.07,150.0,387.33,42.0,183.12,47.920000000000016,251.0,66.0,18.45277946543536,317,185.0,75.0,0.58,159.0,5.0
2025-04-08 14:40:25,160.0,54.0,278.5,32.0,159.0,45.0,327.1,29.0,219.25,118.5,99.0,61.0,14.157862479909893,160,38.0,-157.0,0.24,160.0,2.0
2025-04-08 14:40:26,161.6,60.0,353.84,49.0,159.0,50.0,513.32,41.0,257.72,192.24,110.0,90.0,29.66065457807837,200,20.0,40.0,0.1,160.0,
2025-04-08 14:40:27,162.82,57.0,454.89,37.0,159.0,60.0,472.3,46.0,308.86,292.07,117.0,83.0,52.05489266149886,200,34.0,0.0,0.17,163.0,5.0
2025-04-08 14:40:28,165.78,9.0,431.88,25.0,159.0,45.0,454.56,27.0,298.83,266.1,54.0,52.0,53.065379768736754,106,2.0,-94.0,0.02,163.0,
2025-04-08 14:40:29,166.0,12.0,318.83,36.0,159.0,60.0,320.11,27.0,242.42,152.82999999999998,72.0,63.0,37.82598485169031,135,9.0,29.0,0.07,163.0,
2025-04-08 14:40:30,163.33,21.0,314.0,45.0,158.7,93.0,315.47,45.0,238.67,150.67,114.0,90.0,32.526305508008754,204,24.0,69.0,0.12,162.5,2.0
2025-04-08 14:40:31,159.0,40.0,305.75,36.0,158.0,140.0,313.4,30.0,232.38,146.75,180.0,66.0,36.51167306492953,246,114.0,42.0,0.46,162.5,
2025-04-08 14:40:32,160.86,58.0,273.0,45.0,158.13,158.0,282.16,44.0,216.93,112.14,216.0,89.0,31.176934262371365,305,127.0,59.0,0.42,162.5,
2025-04-08 14:40:33,165.0,36.0,257.58,36.0,161.67,12.0,260.75,36.0,211.29,92.57999999999998,48.0,72.0,13.621375481211697,120,-24.0,-168.0,-0.2,162.5,
2025-04-08 14:40:34,164.8,30.0,246.82,38.0,160.4,80.0,249.57,42.0,205.81,82.01999999999998,110.0,80.0,13.993901528884845,190,30.0,70.0,0.16,165.0,3.0
2025-04-08 14:40:35,164.0,12.0,247.08,36.0,160.0,144.0,248.5,36.0,205.54,83.08000000000001,156.0,72.0,11.086485015553793,228,84.0,38.0,0.37,165.0,
2025-04-08 14:40:36,164.0,12.0,244.17,36.0,160.0,144.0,245.5,36.0,204.08,80.16999999999999,156.0,72.0,5.341315381071943,228,84.0,0.0,0.37,165.0,
2025-04-08 14:40:37,160.0,198.0,242.39,41.0,159.0,52.0,244.0,41.0,201.2,82.38999999999999,250.0,82.0,3.6773944580453786,332,168.0,104.0,0.51,162.0,2.0
2025-04-08 14:40:38,160.0,176.0,236.64,33.0,159.0,44.0,238.17,35.0,198.32,76.63999999999999,220.0,68.0,3.188102884169874,288,152.0,-44.0,0.53,162.0,
2025-04-08 14:40:39,160.16,95.0,226.41,22.0,159.71,68.0,229.83,18.0,193.28,66.25,163.0,40.0,4.888443515071232,203,123.0,-85.0,0.61,162.0,
2025-04-08 14:40:40,161.62,65.0,173.06,49.0,160.0,208.0,182.76,38.0,167.34,11.439999999999998,273.0,87.0,14.804569564834054,360,186.0,157.0,0.52,162.0,
2025-04-08 14:40:41,161.02,172.0,165.74,65.0,159.85,226.0,167.26,69.0,163.38,4.719999999999999,398.0,134.0,17.93936119263944,532,264.0,168.0,0.5,163.0,5.0
2025-04-08 14:40:42,160.33,119.0,164.14,42.0,159.74,134.0,175.43,42.0,162.24,3.809999999999974,253.0,84.0,17.437170642049317,337,169.0,-168.0,0.5,161.0,3.0
2025-04-08 14:40:43,160.13,75.0,161.92,36.0,159.66,83.0,234.5,46.0,161.02,1.789999999999992,158.0,82.0,13.529734661105383,240,76.0,-97.0,0.32,160.4,5.0
2025-04-08 14:40:44,160.13,68.0,197.09,23.0,159.27,55.0,225.65,62.0,178.61,36.96000000000001,123.0,85.0,7.163596861905659,208,38.0,-32.0,0.18,160.5,6.0
2025-04-08 14:40:45,163.0,9.0,217.22,9.0,160.0,45.0,221.0,45.0,190.11,54.22,54.0,54.0,12.820693038986745,108,0.0,-100.0,0.0,160.5,
2025-04-08 14:40:46,160.88,17.0,215.75,8.0,159.68,37.0,221.0,40.0,188.32,54.870000000000005,54.0,48.0,13.88710372971784,102,6.0,-6.0,0.06,161.5,2.0
2025-04-08 14:40:47,160.0,40.0,214.5,10.0,159.0,40.0,352.61,46.0,187.25,54.5,80.0,56.0,12.047097990801085,136,24.0,34.0,0.18,161.5,
2025-04-08 14:40:48,160.0,32.0,212.5,8.0,159.0,32.0,370.0,40.0,186.25,52.5,64.0,48.0,4.428692809394705,112,16.0,-24.0,0.14,161.5,
2025-04-08 14:40:49,160.0,56.0,174.33,24.0,159.0,56.0,191.45,56.0,167.17,14.330000000000013,112.0,80.0,9.416825367392931,192,32.0,80.0,0.17,161.5,
2025-04-08 14:40:50,162.07,43.0,168.76,29.0,158.83,48.0,172.63,41.0,165.41,6.689999999999998,91.0,70.0,11.533130537714149,161,21.0,-31.0,0.13,160.0,4.0
2025-04-08 14:40:51,161.21,57.0,167.04,55.0,157.67,126.0,189.6,65.0,164.12,5.829999999999984,183.0,120.0,11.658348939705595,303,63.0,142.0,0.21,162.6,5.0
2025-04-08 14:40:52,159.0,33.0,164.72,29.0,157.0,108.0,165.82,34.0,161.86,5.719999999999999,141.0,63.0,9.856295957402738,204,78.0,-99.0,0.38,159.0,3.0
2025-04-08 14:40:53,157.08,116.0,164.0,48.0,156.87,62.0,165.0,36.0,160.54,6.919999999999988,178.0,84.0,2.6664864522236598,262,94.0,58.0,0.36,157.0,1.0
2025-04-08 14:40:54,158.71,34.0,162.63,38.0,157.38,96.0,163.55,31.0,160.67,3.919999999999988,130.0,69.0,2.161631328392285,199,61.0,-63.0,0.31,158.75,4.0
2025-04-08 14:40:55,158.0,41.0,159.29,31.0,157.0,120.0,160.5,24.0,158.65,1.289999999999992,161.0,55.0,2.0109624561093864,216,106.0,17.0,0.49,158.43,7.0
2025-04-08 14:40:56,158.0,8.0,161.0,16.0,157.0,96.0,404.62,32.0,159.5,3.0,104.0,48.0,1.22218247405114,152,56.0,-64.0,0.37,158.43,
2025-04-08 14:40:57,158.0,6.0,161.0,12.0,157.0,72.0,242.0,30.0,159.5,3.0,78.0,42.0,0.8371200629992378,120,36.0,-32.0,0.3,158.43,
2025-04-08 14:40:58,157.01,71.0,160.36,11.0,156.3,40.0,209.6,25.0,158.69,3.3500000000000227,111.0,36.0,0.821504716891126,147,75.0,27.0,0.51,157.33,3.0
2025-04-08 14:40:59,157.54,100.0,301.12,48.0,156.64,78.0,384.12,48.0,229.33,143.58,178.0,96.0,31.41726324809228,274,82.0,127.0,0.3,158.0,1.0
2025-04-08 14:41:00,161.19,64.0,312.11,38.0,157.57,84.0,406.67,30.0,236.65,150.92000000000002,148.0,68.0,40.48417505643399,216,80.0,-58.0,0.37,158.0,
2025-04-08 14:41:01,164.0,35.0,234.5,12.0,159.0,54.0,309.49,39.0,199.25,70.5,89.0,51.0,37.06690140812992,140,38.0,-76.0,0.27,164.0,4.0
2025-04-08 14:41:02,164.0,24.0,233.5,8.0,159.21,38.0,344.88,40.0,198.75,69.5,62.0,48.0,30.85987167828237,110,14.0,-30.0,0.13,164.0,1.0
2025-04-08 14:41:03,164.0,14.0,232.86,7.0,163.0,7.0,339.59,17.0,198.43,68.86000000000001,21.0,24.0,18.901452854214288,45,-3.0,-65.0,-0.07,164.0,
2025-04-08 14:41:04,164.0,13.0,230.71,7.0,163.0,7.0,259.0,14.0,197.36,66.71000000000001,20.0,21.0,17.09870813833783,41,-1.0,-4.0,-0.02,164.0,1.0
2025-04-08 14:41:05,164.0,7.0,229.57,7.0,163.0,7.0,240.94,17.0,196.79,65.57,14.0,24.0,1.0144358037987762,38,-10.0,-3.0,-0.26,164.0,
2025-04-08 14:41:06,159.69,29.0,228.33,9.0,157.37,65.0,230.0,9.0,194.01,68.64000000000001,94.0,18.0,1.8840169850680064,112,76.0,74.0,0.68,162.0,3.0
2025-04-08 14:41:07,159.0,36.0,227.33,9.0,157.0,135.0,228.67,9.0,193.17,68.33000000000001,171.0,18.0,2.254777150855564,189,153.0,77.0,0.81,159.0,3.0
2025-04-08 14:41:08,159.0,10.0,226.4,5.0,157.0,75.0,227.4,5.0,192.7,67.4,85.0,10.0,2.1333377604157637,95,75.0,-94.0,0.79,159.0,
2025-04-08 14:41:09,159.45,40.0,223.12,17.0,157.14,177.0,224.53,17.0,191.28,63.670000000000016,217.0,34.0,2.044565968613096,251,183.0,156.0,0.73,159.0,
2025-04-08 14:41:10,160.0,30.0,209.54,13.0,159.0,20.0,220.0,10.0,184.77,49.53999999999999,50.0,23.0,3.720796957642417,73,27.0,-168.0,0.37,159.0,
2025-04-08 14:41:11,160.0,30.0,216.27,22.0,159.0,20.0,217.6,10.0,188.14,56.27000000000001,50.0,32.0,3.5280688768781627,82,18.0,9.0,0.22,159.0,
2025-04-08 14:41:12,160.57,56.0,216.0,60.0,159.57,37.0,217.0,15.0,188.29,55.43000000000001,93.0,75.0,3.082957995171588,168,18.0,86.0,0.11,161.0,3.0
2025-04-08 14:41:13,161.45,40.0,214.64,14.0,160.15,39.0,215.98,53.0,188.05,53.19,79.0,67.0,2.304415327146712,146,12.0,-22.0,0.08,161.0,
2025-04-08 14:41:14,164.19,31.0,212.44,36.0,161.81,31.0,213.63,30.0,188.32,48.25,62.0,66.0,1.5378979159834758,128,-4.0,-18.0,-0.03,161.0,
2025-04-08 14:41:15,166.0,39.0,203.44,43.0,165.0,26.0,210.31,35.0,184.72,37.44,65.0,78.0,1.5602019100059787,143,-13.0,15.0,-0.09,161.0,
2025-04-08 14:41:16,165.6,25.0,206.07,56.0,163.88,50.0,206.92,37.0,185.84,40.47,75.0,93.0,1.661574554446624,168,-18.0,25.0,-0.11,165.75,4.0
2025-04-08 14:41:17,163.07,116.0,200.71,77.0,161.82,44.0,203.48,63.0,181.89,37.640000000000015,160.0,140.0,2.6392479989533904,300,20.0,132.0,0.07,164.0,5.0
2025-04-08 14:41:18,163.0,31.0,200.63,38.0,161.0,22.0,202.54,35.0,181.82,37.63,53.0,73.0,2.758137052427692,126,-20.0,-168.0,-0.16,163.0,6.0
2025-04-08 14:41:19,160.76,25.0,199.82,11.0,159.35,96.0,201.0,44.0,180.29,39.06,121.0,55.0,2.2887704122450008,176,66.0,50.0,0.38,160.83,6.0
2025-04-08 14:41:20,160.0,28.0,198.67,9.0,159.0,126.0,200.92,25.0,179.33,38.66999999999999,154.0,34.0,2.485222324051484,188,120.0,12.0,0.64,160.83,
2025-04-08 14:41:21,160.0,60.0,196.6,25.0,159.0,270.0,197.29,35.0,178.3,36.6,330.0,60.0,1.563339374530646,390,270.0,168.0,0.69,160.83,
2025-04-08 14:41:22,160.0,21.0,194.24,21.0,159.0,167.0,196.58,19.0,177.12,34.24000000000001,188.0,40.0,1.8067844364932224,228,148.0,-162.0,0.65,160.0,3.0
2025-04-08 14:41:23,160.0,9.0,191.29,34.0,159.0,162.0,192.41,27.0,175.65,31.289999999999992,171.0,61.0,1.823779043620488,232,110.0,4.0,0.47,160.0,
2025-04-08 14:41:24,160.0,10.0,189.31,16.0,159.0,86.0,190.32,38.0,174.66,29.31,96.0,54.0,1.8993867431212756,150,42.0,-82.0,0.28,160.0,
2025-04-08 14:41:25,160.0,11.0,184.41,39.0,159.0,154.0,185.66,35.0,172.21,24.41,165.0,74.0,2.344028583430509,239,91.0,89.0,0.38,160.0,
2025-04-08 14:41:26,160.0,8.0,181.0,32.0,159.0,112.0,182.0,24.0,170.5,21.0,120.0,56.0,2.6618921841301337,176,64.0,-63.0,0.36,160.0,
