DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 14:41:27,160.0,8.0,179.03,31.0,159.0,112.0,181.52,25.0,169.52,19.03,120.0,56.0,2.624513288197849,176,64.0,0.0,0.36,160.0,
2025-04-08 14:41:28,159.1,41.0,177.14,21.0,158.86,65.0,179.0,28.0,168.12,18.039999999999992,106.0,49.0,2.529549366966601,155,57.0,-21.0,0.37,159.33,3.0
2025-04-08 14:41:29,159.0,130.0,174.08,36.0,158.0,30.0,175.94,34.0,166.54,15.080000000000013,160.0,70.0,2.1757803197737413,230,90.0,75.0,0.39,159.33,
2025-04-08 14:41:30,159.0,156.0,169.82,51.0,158.0,39.0,171.36,47.0,164.41,10.819999999999991,195.0,98.0,2.420169415538623,293,97.0,63.0,0.33,159.33,
2025-04-08 14:41:31,159.0,96.0,165.2,35.0,158.0,30.0,166.53,38.0,162.1,6.199999999999989,126.0,73.0,2.9503931941186954,199,53.0,-94.0,0.27,159.0,3.0
2025-04-08 14:41:32,159.0,75.0,161.17,47.0,158.0,39.0,162.08,52.0,160.09,2.1699999999999875,114.0,99.0,3.247101784652652,213,15.0,14.0,0.07,159.22,9.0
2025-04-08 14:41:33,159.0,6.0,161.0,18.0,158.0,18.0,415.22,18.0,160.0,2.0,24.0,36.0,2.8331025396000107,60,-12.0,-153.0,-0.2,159.22,
2025-04-08 14:41:34,157.94,17.0,160.68,31.0,157.5,32.0,477.9,20.0,159.31,2.740000000000009,49.0,51.0,2.083067449671846,100,-2.0,40.0,-0.02,158.0,5.0
2025-04-08 14:41:35,157.0,90.0,159.29,34.0,156.0,80.0,160.13,46.0,158.15,2.289999999999992,170.0,80.0,1.439809015070214,250,90.0,150.0,0.36,158.0,
2025-04-08 14:41:36,157.0,59.0,158.0,21.0,156.0,56.0,160.0,35.0,157.5,1.0,115.0,56.0,1.1463201995402044,171,59.0,-79.0,0.35,157.0,2.0
2025-04-08 14:41:37,157.0,42.0,159.47,34.0,156.0,64.0,244.8,25.0,158.24,2.469999999999999,106.0,59.0,0.9997749746180206,165,47.0,-6.0,0.28,157.6,5.0
2025-04-08 14:41:38,157.0,65.0,160.0,65.0,156.0,104.0,203.96,48.0,158.5,3.0,169.0,113.0,0.6554006407315343,282,56.0,117.0,0.2,157.6,
2025-04-08 14:41:39,157.0,40.0,159.91,32.0,156.0,64.0,345.73,30.0,158.45,2.9099999999999966,104.0,62.0,0.4004622327643957,166,42.0,-116.0,0.25,160.0,2.0
2025-04-08 14:41:40,157.0,25.0,158.2,15.0,156.0,40.0,260.0,20.0,157.6,1.1999999999999886,65.0,35.0,0.4752052186900133,100,30.0,-66.0,0.3,160.0,
2025-04-08 14:41:41,157.0,31.0,231.2,35.0,130.06,18.0,341.62,39.0,194.1,74.19999999999999,49.0,74.0,16.06008779552274,123,-25.0,23.0,-0.2,157.0,3.0
2025-04-08 14:41:42,157.5,20.0,259.57,42.0,130.24,17.0,498.69,39.0,208.54,102.07,37.0,81.0,24.17485718675371,118,-44.0,-5.0,-0.37,156.75,4.0
2025-04-08 14:41:43,163.0,10.0,418.41,34.0,155.72,25.0,530.84,31.0,290.71,255.41000000000005,35.0,65.0,54.41170875831817,100,-30.0,-18.0,-0.3,156.75,
2025-04-08 14:41:44,163.0,11.0,314.84,43.0,156.0,88.0,338.08,26.0,238.92,151.83999999999995,99.0,69.0,50.083052822288096,168,30.0,68.0,0.18,156.75,
2025-04-08 14:41:45,163.0,8.0,268.05,19.0,158.0,64.0,315.29,31.0,215.53,105.05,72.0,50.0,37.82533872948323,122,22.0,-46.0,0.18,156.75,
2025-04-08 14:41:46,163.0,10.0,317.58,38.0,160.0,80.0,318.62,32.0,240.29,154.57999999999998,90.0,70.0,32.225933190524984,160,20.0,38.0,0.12,156.75,
2025-04-08 14:41:47,163.0,12.0,314.96,46.0,160.0,96.0,316.58,38.0,238.98,151.95999999999998,108.0,84.0,27.62793387135932,192,24.0,32.0,0.12,156.75,
2025-04-08 14:41:48,163.0,9.0,248.0,30.0,160.0,72.0,277.69,32.0,205.5,85.0,81.0,62.0,16.220975001526188,143,19.0,-49.0,0.13,156.75,
2025-04-08 14:41:49,164.44,72.0,180.45,31.0,163.0,9.0,181.75,32.0,172.45,16.00999999999999,81.0,63.0,27.90450411672077,144,18.0,1.0,0.12,156.75,
2025-04-08 14:41:50,165.0,68.0,177.91,23.0,163.0,13.0,179.38,37.0,171.46,12.909999999999997,81.0,60.0,33.8452364447355,141,21.0,-3.0,0.15,165.0,3.0
2025-04-08 14:41:51,165.0,62.0,171.86,35.0,163.0,16.0,173.46,50.0,168.43,6.860000000000014,78.0,85.0,30.60631846531033,163,-7.0,22.0,-0.04,165.0,2.0
2025-04-08 14:41:52,160.93,89.0,165.86,56.0,160.78,27.0,167.0,54.0,163.39,4.930000000000007,116.0,110.0,16.729304528280245,226,6.0,63.0,0.03,164.5,4.0
2025-04-08 14:41:53,160.0,70.0,161.73,33.0,159.0,11.0,162.91,33.0,160.86,1.7299999999999898,81.0,66.0,5.0464115963626375,147,15.0,-79.0,0.1,160.0,3.0
2025-04-08 14:41:54,159.77,26.0,160.43,35.0,158.25,16.0,162.0,30.0,160.1,0.6599999999999966,42.0,65.0,4.927541983574954,107,-23.0,-40.0,-0.21,160.0,6.0
2025-04-08 14:41:55,157.52,31.0,159.28,54.0,156.36,75.0,160.39,46.0,158.4,1.759999999999991,106.0,100.0,3.900901177918204,206,6.0,99.0,0.03,158.33,3.0
2025-04-08 14:41:56,156.25,84.0,255.28,54.0,146.75,84.0,362.83,46.0,205.76,99.03,168.0,100.0,20.23694196265612,268,68.0,62.0,0.25,157.0,3.0
2025-04-08 14:41:57,156.0,73.0,343.89,45.0,128.71,17.0,651.22,27.0,249.94,187.89,90.0,72.0,40.42972322438008,162,18.0,-106.0,0.11,156.0,2.0
2025-04-08 14:41:58,156.0,38.0,312.06,35.0,104.0,16.0,732.22,27.0,234.03,156.06,54.0,62.0,41.8158029936056,116,-8.0,-46.0,-0.07,156.0,5.0
2025-04-08 14:41:59,156.0,16.0,327.71,21.0,124.17,36.0,576.65,20.0,241.86,171.70999999999998,52.0,41.0,37.24379706743256,93,11.0,-23.0,0.12,156.0,
2025-04-08 14:42:00,156.0,22.0,212.44,27.0,134.97,34.0,281.68,28.0,184.22,56.44,56.0,55.0,27.40483023118585,111,1.0,18.0,0.01,156.0,
2025-04-08 14:42:01,127.88,17.0,174.5,20.0,95.7,23.0,203.5,24.0,151.19,46.620000000000005,40.0,44.0,42.6780420122582,84,-4.0,-27.0,-0.05,156.0,2.0
2025-04-08 14:42:04,136.29,34.0,431.08,26.0,119.16,31.0,595.51,39.0,283.69,294.79,65.0,65.0,63.240884165229225,130,0.0,50.0,0.0,155.0,7.0
2025-04-08 14:42:05,122.14,14.0,278.05,21.0,80.94,18.0,288.27,22.0,200.1,155.91000000000005,32.0,43.0,64.08932102932557,75,-11.0,-55.0,-0.15,155.0,
2025-04-08 14:42:06,145.45,22.0,165.31,39.0,124.83,24.0,181.59,44.0,155.38,19.860000000000014,46.0,83.0,63.64195039437396,129,-37.0,54.0,-0.29,155.0,
2025-04-08 14:42:07,156.0,30.0,160.1,29.0,130.0,12.0,161.21,19.0,158.05,4.099999999999994,42.0,48.0,59.61769728864052,90,-6.0,-39.0,-0.07,156.0,1.0
2025-04-08 14:42:08,157.8,15.0,160.0,11.0,154.0,29.0,161.0,33.0,158.9,2.1999999999999886,44.0,44.0,54.90649351397334,88,0.0,-2.0,0.0,159.2,5.0
2025-04-08 14:42:09,156.4,20.0,159.71,7.0,145.71,14.0,211.5,6.0,158.06,3.3100000000000023,34.0,13.0,19.053887267429104,47,21.0,-41.0,0.45,159.0,1.0
2025-04-08 14:42:10,157.0,38.0,158.57,14.0,156.0,30.0,159.44,16.0,157.79,1.5699999999999932,68.0,30.0,1.3287324786667094,98,38.0,51.0,0.39,157.33,3.0
2025-04-08 14:42:13,116.44,9.0,252.95,42.0,110.29,14.0,456.8,10.0,184.7,136.51,23.0,52.0,20.791984753742224,75,-29.0,-2.0,-0.39,152.5,4.0
2025-04-08 14:42:14,147.93,14.0,258.55,38.0,138.86,14.0,458.25,12.0,203.24,110.62,28.0,50.0,30.55378127171635,78,-22.0,3.0,-0.28,152.5,
2025-04-08 14:42:15,158.0,13.0,253.82,11.0,152.04,52.0,455.32,19.0,205.91,95.82,65.0,30.0,35.6618708146379,95,35.0,17.0,0.37,158.0,1.0
2025-04-08 14:42:16,158.0,8.0,265.0,8.0,155.0,40.0,499.29,14.0,211.5,107.0,48.0,22.0,31.92754735334336,70,26.0,-25.0,0.37,158.0,
2025-04-08 14:42:17,159.03,32.0,291.33,12.0,135.0,31.0,493.13,15.0,225.18,132.29999999999998,63.0,27.0,14.65760826328961,90,36.0,20.0,0.4,155.75,4.0
2025-04-08 14:42:18,163.0,50.0,172.69,26.0,155.38,26.0,365.31,13.0,167.85,9.689999999999998,76.0,39.0,21.259716131690052,115,37.0,25.0,0.32,155.75,
2025-04-08 14:42:19,163.0,19.0,166.0,20.0,156.0,25.0,297.67,6.0,164.5,3.0,44.0,26.0,27.246478121034496,70,18.0,-45.0,0.26,163.0,3.0
2025-04-08 14:42:20,163.0,12.0,166.0,24.0,156.29,28.0,403.0,12.0,164.5,3.0,40.0,36.0,29.31191191307688,76,4.0,6.0,0.05,163.0,
2025-04-08 14:42:21,163.0,16.0,165.31,26.0,157.0,32.0,199.86,28.0,164.15,2.3100000000000023,48.0,54.0,26.8438955816763,102,-6.0,26.0,-0.06,163.0,
2025-04-08 14:42:22,163.0,12.0,164.13,23.0,157.0,24.0,165.21,19.0,163.57,1.1299999999999957,36.0,42.0,1.6847047218699636,78,-6.0,-24.0,-0.08,163.0,
2025-04-08 14:42:23,162.33,18.0,164.0,36.0,157.29,34.0,181.24,25.0,163.17,1.6699999999999875,52.0,61.0,0.5903134759491818,113,-9.0,35.0,-0.08,163.0,2.0
2025-04-08 14:42:24,159.44,18.0,163.0,8.0,156.86,28.0,189.67,24.0,161.22,3.5600000000000023,46.0,32.0,1.282212930789795,78,14.0,-35.0,0.18,159.4,5.0
2025-04-08 14:42:25,157.0,37.0,162.1,20.0,156.0,55.0,187.0,13.0,159.55,5.099999999999994,92.0,33.0,1.9049986876322405,125,59.0,47.0,0.47,159.4,
2025-04-08 14:42:26,157.0,18.0,218.67,12.0,156.0,30.0,255.5,6.0,187.83,61.66999999999999,48.0,18.0,11.71762006552096,66,30.0,-59.0,0.45,161.67,3.0
2025-04-08 14:42:27,161.81,16.0,275.77,13.0,157.09,22.0,376.46,13.0,218.79,113.95999999999998,38.0,26.0,25.506323137605364,64,12.0,-2.0,0.19,161.67,
2025-04-08 14:42:28,164.0,72.0,244.89,28.0,159.0,8.0,349.71,14.0,204.45,80.88999999999999,80.0,42.0,26.133834774100315,122,38.0,58.0,0.31,161.67,
2025-04-08 14:42:29,164.03,93.0,234.9,40.0,162.11,45.0,237.57,28.0,199.47,70.87,138.0,68.0,22.240375896104023,206,70.0,84.0,0.34,164.5,2.0
2025-04-08 14:42:30,164.0,136.0,187.27,48.0,160.0,34.0,222.24,33.0,175.64,23.27000000000001,170.0,81.0,16.40478222958226,251,89.0,45.0,0.35,164.5,
2025-04-08 14:42:31,164.0,88.0,184.82,17.0,160.0,22.0,186.16,38.0,174.41,20.819999999999997,110.0,55.0,19.189852005682788,165,55.0,-86.0,0.33,164.5,
2025-04-08 14:42:32,164.0,48.0,181.0,6.0,160.0,12.0,186.0,24.0,172.5,17.0,60.0,30.0,15.356260286930931,90,30.0,-75.0,0.33,164.5,
2025-04-08 14:42:33,164.0,94.0,179.2,30.0,162.79,112.0,184.8,30.0,171.6,15.199999999999989,206.0,60.0,11.704782355940958,266,146.0,168.0,0.55,164.0,2.0
2025-04-08 14:42:34,164.0,80.0,177.83,23.0,163.0,182.0,179.0,47.0,170.91,13.830000000000013,262.0,70.0,1.97072829175528,332,192.0,66.0,0.58,164.0,2.0
2025-04-08 14:42:35,164.0,44.0,173.78,23.0,163.0,143.0,175.88,32.0,168.89,9.78,187.0,55.0,2.031445298283828,242,132.0,-90.0,0.55,164.0,
2025-04-08 14:42:36,163.33,97.0,172.58,48.0,162.74,114.0,173.67,21.0,167.96,9.25,211.0,69.0,1.8934017006209904,280,142.0,38.0,0.51,164.0,4.0
2025-04-08 14:42:37,163.0,208.0,169.28,50.0,160.0,32.0,169.82,44.0,166.14,6.280000000000001,240.0,94.0,2.2153667867668263,334,146.0,54.0,0.44,164.0,
2025-04-08 14:42:38,163.0,172.0,164.19,32.0,160.0,32.0,195.75,20.0,163.59,1.1899999999999975,204.0,52.0,2.7798147420113195,256,152.0,-78.0,0.59,163.0,9.0
2025-04-08 14:42:39,163.0,32.0,164.0,16.0,160.0,16.0,282.46,28.0,163.5,1.0,48.0,44.0,2.463235676888805,92,4.0,-164.0,0.04,163.0,
2025-04-08 14:42:40,162.83,36.0,164.0,24.0,159.91,22.0,267.96,46.0,163.42,1.1699999999999875,58.0,70.0,2.0472713547289585,128,-12.0,36.0,-0.09,162.4,5.0
2025-04-08 14:42:41,160.0,4.0,163.0,8.0,159.0,4.0,233.4,10.0,161.5,3.0,8.0,18.0,1.6507271124837266,26,-10.0,-102.0,-0.38,162.4,
2025-04-08 14:42:42,158.18,22.0,178.48,25.0,157.12,32.0,244.67,30.0,168.33,20.299999999999983,54.0,55.0,2.536251170505504,109,-1.0,83.0,-0.01,159.5,6.0
2025-04-08 14:42:43,158.0,10.0,249.0,20.0,157.0,15.0,254.0,5.0,203.5,91.0,25.0,25.0,17.761072602743347,50,0.0,-59.0,0.0,159.5,
2025-04-08 14:42:44,158.0,46.0,254.0,11.0,157.0,33.0,396.73,44.0,206.0,96.0,79.0,55.0,22.249004472109583,134,24.0,84.0,0.18,159.5,
2025-04-08 14:42:45,160.4,10.0,259.67,6.0,157.89,27.0,283.67,9.0,210.03,99.27,37.0,15.0,23.028286301850315,52,22.0,-82.0,0.42,159.5,
2025-04-08 14:42:46,164.0,7.0,328.29,17.0,158.0,42.0,451.09,23.0,246.15,164.29000000000002,49.0,40.0,27.614879503630835,89,9.0,37.0,0.1,159.5,
2025-04-08 14:42:47,164.0,9.0,462.87,30.0,161.78,110.0,482.0,20.0,313.43,298.87,119.0,50.0,46.71445140425132,169,69.0,80.0,0.41,159.5,
2025-04-08 14:42:48,162.19,53.0,385.27,15.0,160.92,89.0,462.4,30.0,273.73,223.08,142.0,45.0,45.09660208929505,187,97.0,18.0,0.52,163.0,2.0
2025-04-08 14:42:49,162.0,84.0,336.4,15.0,158.0,42.0,458.24,21.0,249.2,174.39999999999998,126.0,36.0,38.20212978356367,162,90.0,-25.0,0.56,163.0,
2025-04-08 14:42:50,162.0,126.0,282.44,43.0,158.0,84.0,419.45,31.0,222.22,120.44,210.0,74.0,34.54921894920711,284,136.0,122.0,0.48,162.0,3.0
2025-04-08 14:42:51,162.0,98.0,245.0,26.0,158.0,72.0,311.96,48.0,203.5,83.0,170.0,74.0,43.27791272693519,244,96.0,-40.0,0.39,162.0,2.0
2025-04-08 14:42:52,162.0,56.0,223.0,32.0,158.0,48.0,364.28,25.0,192.5,61.0,104.0,57.0,33.29533300629576,161,47.0,-83.0,0.29,162.0,
2025-04-08 14:42:53,162.0,35.0,222.6,20.0,158.0,30.0,404.31,16.0,192.3,60.6,65.0,36.0,24.1291458613865,101,29.0,-60.0,0.29,162.0,
2025-04-08 14:42:54,163.66,32.0,221.56,36.0,162.71,49.0,349.52,23.0,192.61,57.900000000000006,81.0,59.0,12.982402705201482,140,22.0,39.0,0.16,162.0,
2025-04-08 14:42:55,164.57,21.0,218.57,28.0,163.0,35.0,359.36,33.0,191.57,54.0,56.0,61.0,5.049676227244648,117,-5.0,-23.0,-0.04,162.0,
2025-04-08 14:42:56,164.15,47.0,217.73,44.0,162.69,65.0,297.98,45.0,190.94,53.579999999999984,112.0,89.0,0.7105138985201741,201,23.0,84.0,0.11,165.0,3.0
2025-04-08 14:42:57,163.0,65.0,204.71,28.0,162.0,65.0,225.76,42.0,183.86,41.71000000000001,130.0,70.0,3.6339551455657615,200,60.0,-1.0,0.3,165.0,
2025-04-08 14:42:58,163.0,21.0,192.78,18.0,162.0,45.0,194.22,18.0,177.89,29.78,66.0,36.0,6.3252059254994455,102,30.0,-98.0,0.29,163.0,4.0
2025-04-08 14:42:59,162.69,13.0,190.9,20.0,161.53,51.0,192.6,20.0,176.8,28.210000000000008,64.0,40.0,6.972006167521762,104,24.0,2.0,0.23,162.5,2.0
2025-04-08 14:43:00,164.0,39.0,190.0,26.0,162.0,52.0,192.0,26.0,177.0,26.0,91.0,52.0,6.120687869835433,143,39.0,39.0,0.27,162.5,
2025-04-08 14:43:01,164.0,35.0,190.0,24.0,162.25,48.0,192.0,24.0,177.0,26.0,83.0,48.0,3.0203973248465363,131,35.0,-12.0,0.27,164.0,1.0
2025-04-08 14:43:02,164.0,22.0,187.64,22.0,163.0,44.0,188.73,22.0,175.82,23.639999999999983,66.0,44.0,0.737644900974709,110,22.0,-21.0,0.2,164.0,
2025-04-08 14:43:03,161.49,35.0,183.39,31.0,161.57,53.0,183.93,43.0,172.44,21.899999999999977,88.0,74.0,1.947387994193723,162,14.0,52.0,0.09,161.92,13.0
2025-04-08 14:43:04,158.0,73.0,178.21,47.0,157.0,63.0,179.92,26.0,168.11,20.210000000000008,136.0,73.0,3.821345312834628,209,63.0,47.0,0.3,161.92,
2025-04-08 14:43:05,158.0,70.0,174.55,29.0,157.0,64.0,175.88,41.0,166.28,16.55000000000001,134.0,70.0,4.680064102116018,204,64.0,-5.0,0.31,161.92,
2025-04-08 14:43:06,158.0,38.0,172.0,30.0,157.0,18.0,173.0,12.0,165.0,14.0,56.0,42.0,4.503665174045006,98,14.0,-106.0,0.14,158.0,2.0
2025-04-08 14:43:07,158.0,45.0,169.78,18.0,157.0,27.0,171.24,21.0,163.89,11.78,72.0,39.0,3.350840193130184,111,33.0,13.0,0.3,158.0,
2025-04-08 14:43:08,158.0,45.0,166.55,33.0,157.0,27.0,168.44,18.0,162.27,8.550000000000011,72.0,51.0,2.2324314098957103,123,21.0,12.0,0.17,158.0,
2025-04-08 14:43:09,159.19,47.0,164.82,22.0,157.91,33.0,166.0,26.0,162.0,5.629999999999996,80.0,48.0,1.8125037930675487,128,32.0,5.0,0.25,158.0,
2025-04-08 14:43:10,159.68,122.0,161.81,52.0,157.47,74.0,162.95,63.0,160.74,2.1299999999999955,196.0,115.0,1.6726177088264969,311,81.0,168.0,0.26,160.29,7.0
2025-04-08 14:43:11,160.0,143.0,161.62,26.0,159.0,33.0,169.59,41.0,160.81,1.6200000000000043,176.0,67.0,1.2876218388474132,243,109.0,-68.0,0.45,161.0,2.0
2025-04-08 14:43:12,160.41,91.0,163.0,62.0,159.64,184.0,258.29,17.0,161.7,2.5900000000000034,275.0,79.0,0.6957945098052598,354,196.0,111.0,0.55,163.0,3.0
2025-04-08 14:43:13,159.0,131.0,162.64,11.0,158.0,51.0,444.18,11.0,160.82,3.6399999999999855,182.0,22.0,0.590999153869136,204,160.0,-150.0,0.78,159.0,2.0
2025-04-08 14:43:14,159.51,39.0,336.77,13.0,158.58,43.0,537.78,18.0,248.14,177.26,82.0,31.0,38.96437116135636,113,51.0,-91.0,0.45,159.0,6.0
2025-04-08 14:43:15,163.91,46.0,389.06,16.0,159.92,26.0,509.17,36.0,276.49,225.15,72.0,52.0,56.33233059265371,124,20.0,11.0,0.16,159.0,
2025-04-08 14:43:16,164.0,56.0,193.35,20.0,163.0,8.0,285.0,12.0,178.68,29.349999999999994,64.0,32.0,53.59861640005312,96,32.0,-28.0,0.33,159.0,
2025-04-08 14:43:17,164.75,84.0,192.0,36.0,163.0,12.0,195.0,12.0,178.38,27.25,96.0,48.0,50.65520427359913,144,48.0,48.0,0.33,159.0,
2025-04-08 14:43:18,165.0,34.0,191.0,21.0,163.0,7.0,195.0,7.0,178.0,26.0,41.0,28.0,47.067948967424414,69,13.0,-75.0,0.19,165.0,5.0
2025-04-08 14:43:19,159.95,38.0,190.0,33.0,158.25,59.0,191.0,33.0,174.97,30.05000000000001,97.0,66.0,44.29121165649019,163,31.0,94.0,0.19,163.0,4.0
2025-04-08 14:43:20,161.33,15.0,188.89,27.0,158.76,42.0,190.56,27.0,175.11,27.55999999999997,57.0,54.0,1.8313847219885449,111,3.0,-52.0,0.03,163.0,
2025-04-08 14:43:21,164.0,6.0,187.0,18.0,160.4,15.0,188.0,18.0,175.5,23.0,21.0,36.0,1.6582430460974664,57,-15.0,-54.0,-0.26,163.0,
2025-04-08 14:43:22,158.5,76.0,186.4,45.0,156.43,125.0,187.49,53.0,172.45,27.90000000000001,201.0,98.0,1.9718848850594848,299,103.0,168.0,0.34,163.0,2.0
2025-04-08 14:43:23,160.0,32.0,185.38,24.0,158.0,40.0,186.38,24.0,172.69,25.379999999999995,72.0,48.0,1.452404902195646,120,24.0,-168.0,0.2,163.0,
2025-04-08 14:43:24,160.0,32.0,183.12,24.0,158.03,36.0,184.5,24.0,171.56,23.120000000000005,68.0,48.0,1.739761477881179,116,20.0,-4.0,0.17,163.0,
2025-04-08 14:43:25,159.18,61.0,180.43,42.0,156.36,74.0,181.71,42.0,169.8,21.25,135.0,84.0,2.071364284696247,219,51.0,103.0,0.23,159.8,5.0
2025-04-08 14:43:26,156.1,96.0,178.75,24.0,155.33,39.0,180.5,24.0,167.43,22.65000000000001,135.0,48.0,2.19249401365409,183,87.0,-36.0,0.48,158.0,5.0
2025-04-08 14:43:27,156.0,188.0,176.75,48.0,155.0,32.0,179.0,48.0,166.38,20.75,220.0,96.0,2.669413793308256,316,124.0,133.0,0.39,156.0,5.0
2025-04-08 14:43:28,156.0,60.0,172.1,29.0,155.0,26.0,173.62,39.0,164.05,16.099999999999994,86.0,68.0,2.930175762628878,154,18.0,-162.0,0.12,155.8,5.0
2025-04-08 14:43:29,155.14,14.0,168.16,31.0,107.0,49.0,169.9,31.0,161.65,13.02000000000001,63.0,62.0,3.132853332010629,125,1.0,-29.0,0.01,155.8,
2025-04-08 14:43:30,156.97,72.0,163.52,23.0,155.95,21.0,164.0,27.0,160.25,6.550000000000011,93.0,50.0,3.0415982640517645,143,43.0,18.0,0.3,155.8,
2025-04-08 14:43:31,157.35,57.0,159.55,29.0,156.0,22.0,161.4,15.0,158.45,2.200000000000017,79.0,44.0,3.1246087754910734,123,35.0,-20.0,0.28,157.0,2.0
2025-04-08 14:43:32,158.0,29.0,160.16,25.0,156.0,26.0,161.78,27.0,159.08,2.1599999999999966,55.0,52.0,2.2368683465662973,107,3.0,-16.0,0.03,158.0,3.0
2025-04-08 14:43:33,156.46,26.0,159.29,28.0,153.83,36.0,189.1,41.0,157.87,2.829999999999984,62.0,69.0,1.5093707297630614,131,-7.0,24.0,-0.05,158.0,2.0
2025-04-08 14:43:34,154.76,34.0,159.18,44.0,150.03,61.0,198.33,48.0,156.97,4.420000000000016,95.0,92.0,1.238579831848514,187,3.0,56.0,0.02,157.57,7.0
2025-04-08 14:43:35,153.0,26.0,159.0,13.0,72.0,38.0,272.42,33.0,156.0,6.0,64.0,46.0,1.2160715438898522,110,18.0,-77.0,0.16,158.0,1.0
2025-04-08 14:43:36,158.35,74.0,330.67,30.0,146.5,28.0,419.61,66.0,244.51,172.32000000000002,102.0,96.0,38.93757606734046,198,6.0,88.0,0.03,159.0,1.0
2025-04-08 14:43:40,155.89,45.0,403.1,31.0,150.62,24.0,508.67,30.0,279.49,247.21000000000004,69.0,61.0,50.59355265249165,130,8.0,7.0,0.06,159.0,
2025-04-08 14:43:41,157.0,8.0,344.42,26.0,156.0,88.0,547.89,38.0,250.71,187.42,96.0,64.0,48.64263942263464,160,32.0,30.0,0.2,157.0,3.0
2025-04-08 14:43:42,156.3,23.0,250.94,34.0,155.92,79.0,411.88,24.0,203.62,94.64,102.0,58.0,66.63546090483919,160,44.0,0.0,0.28,156.25,4.0
2025-04-08 14:43:43,156.0,32.0,272.43,14.0,153.0,4.0,485.75,12.0,214.21,116.43,36.0,26.0,47.610459985177854,62,10.0,-98.0,0.16,156.25,
2025-04-08 14:43:44,156.0,32.0,177.0,8.0,153.0,4.0,265.0,20.0,166.5,21.0,36.0,28.0,43.60051180892374,64,8.0,2.0,0.12,156.25,
2025-04-08 14:43:45,156.0,80.0,257.0,44.0,153.0,10.0,476.06,34.0,206.5,101.0,90.0,78.0,30.024649373473792,168,12.0,104.0,0.07,156.25,
2025-04-08 14:43:46,164.0,24.0,265.0,40.0,156.0,79.0,373.33,18.0,214.5,101.0,103.0,58.0,19.900356278218013,161,45.0,-7.0,0.28,156.25,
2025-04-08 14:43:48,164.0,6.0,197.0,28.0,156.0,54.0,396.77,26.0,180.5,33.0,60.0,54.0,67.41677832706107,114,6.0,-68.0,0.05,156.25,
2025-04-08 14:43:49,164.0,8.0,242.25,40.0,158.4,60.0,351.62,32.0,203.12,78.25,68.0,72.0,61.78615605457359,140,-4.0,26.0,-0.03,156.25,
2025-04-08 14:43:50,162.33,36.0,298.74,31.0,159.6,90.0,376.85,52.0,230.54,136.41,126.0,83.0,60.59893827452871,209,43.0,69.0,0.21,163.0,2.0
2025-04-08 14:43:51,162.0,48.0,260.08,24.0,158.0,108.0,301.91,33.0,211.04,98.07999999999998,156.0,57.0,60.88227492464566,213,99.0,4.0,0.46,162.0,1.0
2025-04-08 14:43:52,162.0,18.0,257.0,16.0,158.0,72.0,258.25,16.0,209.5,95.0,90.0,32.0,17.98603347044679,122,58.0,-91.0,0.48,162.0,2.0
2025-04-08 14:43:53,162.0,16.0,197.19,27.0,158.0,90.0,214.32,25.0,179.59,35.19,106.0,52.0,18.32193275830996,158,54.0,36.0,0.34,162.0,
2025-04-08 14:43:54,162.0,14.0,182.33,12.0,158.0,75.0,183.48,23.0,172.17,20.330000000000013,89.0,35.0,24.157230180631345,124,54.0,-34.0,0.44,162.0,
2025-04-08 14:43:55,162.0,20.0,177.79,14.0,158.01,82.0,179.11,35.0,169.89,15.789999999999992,102.0,49.0,20.25723006731068,151,53.0,27.0,0.35,162.0,
2025-04-08 14:43:56,161.56,50.0,174.62,29.0,159.12,48.0,177.33,45.0,168.09,13.060000000000002,98.0,74.0,17.14403453099416,172,24.0,21.0,0.14,161.0,4.0
2025-04-08 14:43:57,161.62,52.0,170.53,34.0,159.82,34.0,171.86,44.0,166.07,8.909999999999997,86.0,78.0,5.220892643972293,164,8.0,-8.0,0.05,163.0,4.0
