DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 14:43:58,159.89,18.0,165.59,41.0,158.39,33.0,165.76,42.0,162.74,5.700000000000017,51.0,83.0,3.610584440207686,134,-32.0,-30.0,-0.24,160.0,4.0
2025-04-08 14:43:59,158.07,73.0,160.0,19.0,156.88,113.0,161.53,19.0,159.03,1.9300000000000068,186.0,38.0,4.336447855083573,224,148.0,90.0,0.66,158.33,3.0
2025-04-08 14:44:00,158.0,43.0,159.7,10.0,156.0,72.0,164.38,8.0,158.85,1.6999999999999886,115.0,18.0,4.134438293148149,133,97.0,-91.0,0.73,158.0,3.0
2025-04-08 14:44:01,158.0,30.0,159.11,9.0,156.0,81.0,165.0,9.0,158.56,1.1100000000000136,111.0,18.0,3.285460393893347,129,93.0,-4.0,0.72,158.0,3.0
2025-04-08 14:44:02,159.04,23.0,409.7,53.0,156.08,103.0,454.57,60.0,284.37,250.66,126.0,113.0,55.73782602506076,239,13.0,110.0,0.05,158.0,1.0
2025-04-08 14:44:03,160.0,33.0,344.55,33.0,158.0,11.0,407.14,28.0,252.27,184.55,44.0,61.0,61.04377429353477,105,-17.0,-134.0,-0.16,158.0,
2025-04-08 14:44:04,164.0,42.0,343.33,18.0,160.0,18.0,388.0,6.0,253.67,179.32999999999998,60.0,24.0,58.7809389173063,84,36.0,-21.0,0.43,158.0,
2025-04-08 14:44:05,164.0,50.0,343.0,24.0,160.0,24.0,420.0,10.0,253.5,179.0,74.0,34.0,47.74860971798209,108,40.0,24.0,0.37,164.0,2.0
2025-04-08 14:44:06,164.0,50.0,342.0,30.0,160.0,30.0,468.0,20.0,253.0,178.0,80.0,50.0,13.990474259304136,130,30.0,22.0,0.23,164.0,
2025-04-08 14:44:07,164.0,55.0,332.35,31.0,160.0,33.0,406.58,24.0,248.18,168.35000000000002,88.0,55.0,2.2708654738275675,143,33.0,13.0,0.23,164.0,
2025-04-08 14:44:08,164.0,30.0,338.83,24.0,160.0,18.0,339.75,24.0,251.42,174.82999999999998,48.0,48.0,2.288947356367422,96,0.0,-47.0,0.0,164.0,
2025-04-08 14:44:09,163.77,53.0,269.06,33.0,159.88,32.0,329.56,25.0,216.42,105.29,85.0,58.0,15.836391003009217,143,27.0,47.0,0.19,164.0,5.0
2025-04-08 14:44:10,160.0,36.0,259.92,50.0,158.0,24.0,262.48,44.0,209.96,99.92000000000002,60.0,94.0,20.834938924800227,154,-34.0,11.0,-0.22,159.5,4.0
2025-04-08 14:44:11,158.91,64.0,254.59,63.0,156.18,79.0,256.57,63.0,206.75,95.68,143.0,126.0,21.54216052303292,269,17.0,115.0,0.06,159.0,2.0
2025-04-08 14:44:12,160.38,90.0,250.17,48.0,156.52,81.0,251.8,50.0,205.27,89.78999999999999,171.0,98.0,19.187517556997385,269,73.0,0.0,0.27,161.0,1.0
2025-04-08 14:44:13,162.29,119.0,246.83,58.0,158.0,51.0,247.67,76.0,204.56,84.54000000000002,170.0,134.0,4.843415117460527,304,36.0,35.0,0.12,161.0,
2025-04-08 14:44:14,164.0,80.0,241.59,34.0,158.67,36.0,242.36,44.0,202.79,77.59,116.0,78.0,2.695594554089007,194,38.0,-110.0,0.2,164.0,1.0
2025-04-08 14:44:15,164.0,60.0,238.88,32.0,162.9,50.0,240.57,21.0,201.44,74.88,110.0,53.0,2.0841952883612977,163,57.0,-31.0,0.35,164.0,
2025-04-08 14:44:16,164.27,30.0,234.0,42.0,162.0,11.0,235.0,38.0,199.13,69.72999999999999,41.0,80.0,2.4691030760220025,121,-39.0,-42.0,-0.32,164.0,4.0
2025-04-08 14:44:17,165.0,14.0,231.79,19.0,162.0,7.0,233.25,16.0,198.39,66.78999999999999,21.0,35.0,2.551327105648303,56,-14.0,-65.0,-0.25,164.0,
2025-04-08 14:44:18,160.83,46.0,230.82,22.0,156.82,51.0,232.0,33.0,195.82,69.98999999999998,97.0,55.0,2.7156085874088527,152,42.0,96.0,0.28,162.75,4.0
2025-04-08 14:44:19,157.0,76.0,228.78,27.0,155.93,54.0,229.61,23.0,192.89,71.78,130.0,50.0,3.2802941941235746,180,80.0,28.0,0.44,156.5,8.0
2025-04-08 14:44:20,157.0,44.0,227.26,35.0,156.0,77.0,228.42,31.0,192.13,70.25999999999999,121.0,66.0,3.148510759072205,187,55.0,7.0,0.29,156.5,
2025-04-08 14:44:21,157.48,23.0,224.56,32.0,156.68,65.0,226.4,50.0,191.02,67.08000000000001,88.0,82.0,3.007548835844064,170,6.0,-17.0,0.04,156.5,
2025-04-08 14:44:22,158.0,19.0,221.03,33.0,156.72,50.0,221.83,36.0,189.52,63.03,69.0,69.0,2.3521968454999778,138,0.0,-32.0,0.0,156.5,
2025-04-08 14:44:23,158.0,65.0,214.79,47.0,156.0,91.0,215.8,45.0,186.39,56.78999999999999,156.0,92.0,2.5705738658853523,248,64.0,110.0,0.26,156.5,
2025-04-08 14:44:24,158.0,55.0,210.59,22.0,156.0,77.0,212.0,24.0,184.3,52.59,132.0,46.0,3.2600567479671367,178,86.0,-70.0,0.48,156.5,
2025-04-08 14:44:25,158.26,23.0,206.84,19.0,156.07,58.0,207.74,23.0,182.55,48.58000000000001,81.0,42.0,3.524121167037046,123,39.0,-55.0,0.32,158.0,3.0
2025-04-08 14:44:26,158.5,24.0,204.5,30.0,156.1,81.0,205.81,31.0,181.5,46.0,105.0,61.0,3.20138563749372,166,44.0,43.0,0.27,164.0,1.0
2025-04-08 14:44:27,156.46,52.0,192.64,33.0,155.84,50.0,196.03,35.0,174.55,36.17999999999998,102.0,68.0,4.486543212757379,170,34.0,4.0,0.2,157.0,4.0
2025-04-08 14:44:28,159.31,116.0,181.4,20.0,155.91,44.0,182.48,25.0,170.36,22.090000000000003,160.0,45.0,5.932728714506238,205,115.0,35.0,0.56,157.0,
2025-04-08 14:44:29,160.0,132.0,177.93,15.0,156.0,55.0,180.7,20.0,168.97,17.930000000000007,187.0,35.0,6.237558015755442,222,152.0,17.0,0.68,157.0,
2025-04-08 14:44:30,160.0,192.0,172.53,32.0,156.0,80.0,173.33,33.0,166.27,12.53,272.0,65.0,5.935305383878936,337,207.0,115.0,0.61,157.0,
2025-04-08 14:44:31,160.0,156.0,166.11,28.0,159.0,104.0,167.15,26.0,163.05,6.110000000000014,260.0,54.0,4.326095237033964,314,206.0,-23.0,0.66,157.0,
2025-04-08 14:44:32,160.0,143.0,161.26,39.0,157.1,87.0,202.89,27.0,160.63,1.259999999999991,230.0,66.0,4.0416308589327095,296,164.0,-18.0,0.55,160.43,7.0
2025-04-08 14:44:33,160.0,59.0,161.62,26.0,156.0,49.0,405.0,46.0,160.81,1.6200000000000043,108.0,72.0,3.615062931661049,180,36.0,-116.0,0.2,160.0,4.0
2025-04-08 14:44:34,160.0,30.0,236.0,16.0,157.0,10.0,351.0,26.0,198.0,76.0,40.0,42.0,15.954316657252743,82,-2.0,-98.0,-0.02,160.0,2.0
2025-04-08 14:44:35,160.46,24.0,344.7,20.0,158.57,23.0,389.24,34.0,252.58,184.24,47.0,54.0,39.92690483871696,101,-7.0,19.0,-0.07,161.0,3.0
2025-04-08 14:44:36,163.5,8.0,350.0,28.0,161.88,8.0,505.4,20.0,256.75,186.5,16.0,48.0,47.19515155182821,64,-32.0,-37.0,-0.5,161.0,
2025-04-08 14:44:37,164.6,10.0,343.11,37.0,162.0,10.0,435.6,20.0,253.85,178.51000000000002,20.0,57.0,43.15259401241256,77,-37.0,13.0,-0.48,161.0,
2025-04-08 14:44:38,166.0,7.0,181.0,35.0,162.0,7.0,0.0,0.0,173.5,15.0,14.0,35.0,38.612015357918246,49,-21.0,-28.0,-0.43,161.0,
2025-04-08 14:44:39,166.0,9.0,342.78,45.0,162.0,9.0,742.0,4.0,254.39,176.77999999999997,18.0,49.0,36.207784107842855,67,-31.0,18.0,-0.46,161.0,
2025-04-08 14:44:40,166.0,7.0,290.71,35.0,162.94,32.0,597.0,28.0,228.36,124.70999999999998,39.0,63.0,35.41684697993511,102,-24.0,35.0,-0.24,161.0,
2025-04-08 14:44:41,165.73,15.0,297.25,68.0,163.2,60.0,594.03,58.0,231.49,131.52,75.0,126.0,32.96478681866636,201,-51.0,99.0,-0.25,166.0,1.0
2025-04-08 14:44:42,163.04,52.0,456.11,37.0,162.4,15.0,544.2,41.0,309.57,293.07000000000005,67.0,78.0,49.18274463671341,145,-11.0,-56.0,-0.08,163.33,6.0
2025-04-08 14:44:43,163.0,14.0,268.92,26.0,162.0,7.0,355.75,16.0,215.96,105.92000000000002,21.0,42.0,37.13676655284078,63,-21.0,-82.0,-0.33,163.33,
2025-04-08 14:44:44,160.75,16.0,230.21,28.0,158.16,50.0,266.93,28.0,195.48,69.46000000000001,66.0,56.0,43.400975449869215,122,10.0,59.0,0.08,161.6,5.0
2025-04-08 14:44:45,160.0,8.0,187.0,20.0,158.0,32.0,242.0,8.0,173.5,27.0,40.0,28.0,51.96009767119485,68,12.0,-54.0,0.18,161.6,
2025-04-08 14:44:46,160.0,76.0,200.58,33.0,158.0,88.0,228.12,24.0,180.29,40.58000000000001,164.0,57.0,55.34542212324404,221,107.0,153.0,0.48,161.6,
2025-04-08 14:44:47,160.97,137.0,197.42,24.0,159.45,116.0,198.26,38.0,179.19,36.44999999999999,253.0,62.0,17.183676265571737,315,191.0,94.0,0.61,161.6,
2025-04-08 14:44:48,162.26,86.0,195.16,25.0,160.0,36.0,196.17,29.0,178.71,32.900000000000006,122.0,54.0,8.276516779415449,176,68.0,-139.0,0.39,162.0,5.0
2025-04-08 14:44:49,163.75,16.0,191.0,20.0,158.43,56.0,191.75,16.0,177.38,27.25,72.0,36.0,2.6280087518750994,108,36.0,-68.0,0.33,163.33,3.0
2025-04-08 14:44:50,160.0,14.0,187.5,24.0,158.0,154.0,189.14,28.0,173.75,27.5,168.0,52.0,2.5258028426487056,220,116.0,112.0,0.53,163.33,
2025-04-08 14:44:51,158.12,82.0,184.85,13.0,157.13,97.0,186.09,23.0,171.48,26.72999999999999,179.0,36.0,3.349084949643065,215,143.0,-5.0,0.67,160.0,1.0
2025-04-08 14:44:52,158.0,145.0,171.96,56.0,156.0,90.0,179.93,27.0,164.98,13.960000000000008,235.0,83.0,5.446186739353967,318,152.0,103.0,0.48,158.0,5.0
2025-04-08 14:44:53,159.22,73.0,166.0,23.0,157.95,86.0,167.47,30.0,162.61,6.780000000000001,159.0,53.0,6.134366307932932,212,106.0,-106.0,0.5,158.0,
2025-04-08 14:44:54,160.0,40.0,162.0,15.0,159.0,80.0,163.4,10.0,161.0,2.0,120.0,25.0,5.583612629820438,145,95.0,-67.0,0.66,160.0,2.0
2025-04-08 14:44:55,159.0,68.0,160.55,11.0,158.0,27.0,170.5,18.0,159.77,1.5500000000000114,95.0,29.0,4.629543173994565,124,66.0,-21.0,0.53,159.6,5.0
2025-04-08 14:44:56,159.0,30.0,160.14,14.0,156.12,69.0,196.16,25.0,159.57,1.1399999999999864,99.0,39.0,2.2512951827494057,138,60.0,14.0,0.43,159.6,
2025-04-08 14:44:57,159.0,28.0,160.0,26.0,158.0,26.0,266.13,47.0,159.5,1.0,54.0,73.0,1.332234964211095,127,-19.0,-11.0,-0.15,159.0,2.0
2025-04-08 14:44:58,159.0,34.0,206.0,15.0,158.0,12.0,306.33,30.0,182.5,47.0,46.0,45.0,10.098547915412473,91,1.0,-36.0,0.01,159.0,2.0
2025-04-08 14:44:59,159.48,62.0,270.14,58.0,158.12,32.0,296.85,67.0,214.81,110.66,94.0,125.0,24.244119905658,219,-31.0,128.0,-0.14,159.0,
2025-04-08 14:45:00,164.0,36.0,229.22,32.0,159.0,36.0,258.37,30.0,196.61,65.22,72.0,62.0,23.967504459162008,134,10.0,-85.0,0.07,164.0,2.0
2025-04-08 14:45:01,164.0,44.0,239.0,55.0,159.0,44.0,241.0,44.0,201.5,75.0,88.0,99.0,21.05431618457324,187,-11.0,53.0,-0.06,164.0,
2025-04-08 14:45:02,164.0,44.0,239.0,55.0,159.3,40.0,241.0,44.0,201.5,75.0,84.0,99.0,11.615516777139735,183,-15.0,-4.0,-0.08,164.0,
2025-04-08 14:45:03,164.0,32.0,237.89,19.0,162.0,16.0,239.41,34.0,200.95,73.88999999999999,48.0,53.0,6.873560212875769,101,-5.0,-82.0,-0.05,164.0,
2025-04-08 14:45:04,162.0,25.0,228.49,65.0,159.05,42.0,224.73,33.0,195.25,66.49000000000001,67.0,98.0,2.9977441518605223,165,-31.0,64.0,-0.19,161.89,9.0
2025-04-08 14:45:05,159.0,15.0,189.11,28.0,158.0,30.0,190.25,48.0,174.05,30.110000000000014,45.0,76.0,11.813710255461531,121,-31.0,-44.0,-0.26,161.89,
2025-04-08 14:45:06,160.64,22.0,182.88,48.0,158.09,22.0,184.47,30.0,171.76,22.24000000000001,44.0,78.0,14.6491559483806,122,-34.0,1.0,-0.28,161.89,
2025-04-08 14:45:07,159.0,15.0,180.66,68.0,158.0,30.0,181.67,54.0,169.83,21.66,45.0,122.0,14.578724909948424,167,-77.0,45.0,-0.46,161.89,
2025-04-08 14:45:08,159.0,8.0,176.1,29.0,158.0,16.0,177.89,27.0,167.55,17.099999999999994,24.0,56.0,11.195169494024004,80,-32.0,-87.0,-0.4,161.89,
2025-04-08 14:45:09,163.52,31.0,173.0,63.0,159.26,23.0,174.75,51.0,168.26,9.47999999999999,54.0,114.0,2.652291462095667,168,-60.0,88.0,-0.36,161.89,
2025-04-08 14:45:10,164.0,36.0,167.47,32.0,161.0,36.0,168.31,59.0,165.73,3.469999999999999,72.0,91.0,2.288565052581945,163,-19.0,-5.0,-0.12,161.89,
2025-04-08 14:45:11,162.5,20.0,165.0,10.0,160.33,15.0,167.25,40.0,163.75,2.5,35.0,50.0,2.3490168155833846,85,-15.0,-78.0,-0.18,164.0,2.0
2025-04-08 14:45:12,158.69,32.0,163.07,46.0,157.21,66.0,167.02,57.0,160.88,4.379999999999996,98.0,103.0,2.9969200856690925,201,-5.0,116.0,-0.02,160.33,3.0
2025-04-08 14:45:13,156.39,76.0,159.54,24.0,155.71,110.0,160.98,42.0,157.97,3.1500000000000057,186.0,66.0,4.030281627861712,252,120.0,51.0,0.48,157.5,8.0
2025-04-08 14:45:14,156.22,143.0,160.58,67.0,155.13,138.0,191.05,57.0,158.4,4.360000000000014,281.0,124.0,3.3649710251163087,405,157.0,153.0,0.39,158.86,7.0
2025-04-08 14:45:15,157.0,32.0,162.0,44.0,155.21,81.0,278.0,33.0,159.5,5.0,113.0,77.0,2.3301180227335365,190,36.0,-168.0,0.19,157.78,9.0
2025-04-08 14:45:16,157.0,14.0,161.55,44.0,155.0,88.0,479.81,47.0,159.27,4.550000000000011,102.0,91.0,1.125846348248407,193,11.0,3.0,0.06,157.0,1.0
2025-04-08 14:45:17,157.0,26.0,161.0,48.0,155.04,83.0,257.88,41.0,159.0,4.0,109.0,89.0,0.6316407205547042,198,20.0,5.0,0.1,161.0,1.0
2025-04-08 14:45:18,159.14,56.0,161.0,39.0,155.64,39.0,317.57,47.0,160.07,1.8600000000000136,95.0,86.0,0.6164981750698431,181,9.0,-17.0,0.05,161.0,
2025-04-08 14:45:19,160.0,76.0,244.77,30.0,157.0,15.0,306.98,57.0,202.38,84.77000000000001,91.0,87.0,19.198453843992173,178,4.0,-3.0,0.02,160.25,4.0
2025-04-08 14:45:20,160.0,85.0,237.72,53.0,157.0,17.0,363.54,52.0,198.86,77.72,102.0,105.0,22.58930344211454,207,-3.0,29.0,-0.01,160.25,
2025-04-08 14:45:21,160.0,50.0,193.5,30.0,157.0,10.0,218.52,23.0,176.75,33.5,60.0,53.0,20.637361023152675,113,7.0,-94.0,0.06,160.25,
2025-04-08 14:45:22,160.0,60.0,190.03,32.0,157.0,12.0,199.36,28.0,175.02,30.03,72.0,60.0,17.71238634402358,132,12.0,19.0,0.09,160.25,
2025-04-08 14:45:23,160.0,40.0,185.37,27.0,157.0,52.0,186.87,23.0,172.69,25.370000000000005,92.0,50.0,14.25890072901704,142,42.0,10.0,0.3,160.0,1.0
2025-04-08 14:45:24,160.0,44.0,182.12,25.0,157.0,77.0,183.6,30.0,171.06,22.120000000000005,121.0,55.0,11.380963491723316,176,66.0,34.0,0.38,160.0,
2025-04-08 14:45:25,160.0,44.0,180.73,33.0,157.7,23.0,182.0,22.0,170.36,20.72999999999999,67.0,55.0,2.68408829957537,122,12.0,-54.0,0.1,160.0,
2025-04-08 14:45:26,161.95,21.0,179.92,26.0,160.08,25.0,181.68,19.0,170.94,17.97,46.0,45.0,1.8902592414568689,91,1.0,-31.0,0.01,160.0,
2025-04-08 14:45:27,163.0,32.0,178.18,22.0,160.38,16.0,179.33,18.0,170.59,15.180000000000009,48.0,40.0,0.9163896550648266,88,8.0,-3.0,0.09,160.0,
2025-04-08 14:45:28,160.84,43.0,176.38,29.0,158.87,39.0,177.52,21.0,168.61,15.539999999999992,82.0,50.0,0.9912466897330998,132,32.0,44.0,0.24,161.33,9.0
2025-04-08 14:45:29,155.35,121.0,172.1,40.0,129.04,54.0,173.39,46.0,163.72,16.75,175.0,86.0,3.00208760696644,261,89.0,129.0,0.34,156.8,5.0
2025-04-08 14:45:30,158.4,50.0,166.78,23.0,155.17,69.0,168.4,20.0,162.59,8.379999999999995,119.0,43.0,3.898390693593424,162,76.0,-99.0,0.47,156.8,
2025-04-08 14:45:31,159.52,62.0,164.05,41.0,157.07,87.0,165.44,39.0,161.78,4.530000000000001,149.0,80.0,3.906605943768728,229,69.0,67.0,0.3,160.0,2.0
2025-04-08 14:45:32,157.26,47.0,160.8,15.0,152.54,65.0,162.26,23.0,159.03,3.5400000000000205,112.0,38.0,3.5107449351784004,150,74.0,-79.0,0.49,159.29,7.0
2025-04-08 14:45:33,155.0,70.0,158.35,17.0,145.0,70.0,159.23,13.0,156.68,3.3499999999999943,140.0,30.0,2.863136392118298,170,110.0,20.0,0.65,159.29,
2025-04-08 14:45:34,155.02,62.0,265.35,34.0,146.02,49.0,358.68,28.0,210.18,110.33,111.0,62.0,22.55359550049405,173,49.0,3.0,0.28,156.0,6.0
2025-04-08 14:45:35,164.0,5.0,217.17,24.0,155.0,25.0,262.05,21.0,190.58,53.16999999999999,30.0,45.0,23.68379192612377,75,-15.0,-98.0,-0.2,156.0,
2025-04-08 14:45:36,164.0,7.0,216.29,35.0,155.0,35.0,499.14,28.0,190.14,52.28999999999999,42.0,63.0,22.9151329911032,105,-21.0,30.0,-0.2,156.0,
2025-04-08 14:45:37,165.0,72.0,212.65,43.0,156.24,17.0,499.37,38.0,188.83,47.650000000000006,89.0,81.0,19.249948571359035,170,8.0,65.0,0.05,156.0,
2025-04-08 14:45:38,165.0,88.0,196.68,53.0,157.0,11.0,584.67,42.0,180.84,31.680000000000007,99.0,95.0,10.845712516934295,194,4.0,24.0,0.02,156.0,
2025-04-08 14:45:39,165.0,65.0,196.0,60.0,157.0,12.0,589.88,43.0,180.5,31.0,77.0,103.0,5.070554210336758,180,-26.0,-14.0,-0.14,165.0,7.0
2025-04-08 14:45:40,155.43,23.0,176.24,34.0,144.27,11.0,245.26,35.0,165.84,20.81,34.0,69.0,9.67839346172422,103,-35.0,-77.0,-0.34,156.71,7.0
2025-04-08 14:45:41,156.25,16.0,166.82,38.0,144.2,10.0,176.24,34.0,161.53,10.569999999999991,26.0,72.0,11.398252936302372,98,-46.0,-5.0,-0.47,156.71,
2025-04-08 14:45:42,160.0,18.0,163.86,21.0,155.0,30.0,166.11,36.0,161.93,3.8600000000000136,48.0,57.0,9.770428342703616,105,-9.0,7.0,-0.09,156.71,
2025-04-08 14:45:43,160.0,14.0,161.38,40.0,156.33,12.0,166.29,14.0,160.69,1.3799999999999957,26.0,54.0,8.291101856803571,80,-28.0,-25.0,-0.35,160.0,1.0
2025-04-08 14:45:56,149.58,31.0,152.12,8.0,130.5,14.0,153.1,39.0,150.85,2.539999999999992,45.0,47.0,2.709939113674241,92,-2.0,-58.0,-0.02,151.92,13.0
2025-04-08 14:45:57,150.75,28.0,222.78,9.0,123.74,19.0,219.64,28.0,186.76,72.03,47.0,37.0,17.927013973326734,84,10.0,-8.0,0.12,153.0,1.0
2025-04-08 14:45:58,153.2,20.0,155.0,22.0,123.43,35.0,399.36,22.0,154.1,1.8000000000000114,55.0,44.0,17.025617463101266,99,11.0,15.0,0.11,153.0,
2025-04-08 14:45:59,153.0,22.0,154.25,16.0,109.33,24.0,259.0,12.0,153.62,1.25,46.0,28.0,15.968544705134052,74,18.0,-25.0,0.24,153.5,2.0
2025-04-08 14:46:02,148.33,6.0,155.0,4.0,134.5,8.0,329.0,4.0,151.67,6.669999999999988,14.0,8.0,13.49527584007866,22,6.0,-28.0,0.27,153.5,
2025-04-08 14:46:03,151.77,26.0,161.62,26.0,71.04,50.0,217.0,26.0,156.69,9.849999999999994,76.0,52.0,14.034264497999626,128,24.0,106.0,0.19,155.0,2.0
2025-04-08 14:46:04,165.82,22.0,198.74,43.0,164.0,22.0,276.91,22.0,182.28,32.920000000000016,44.0,65.0,22.277468886743694,109,-21.0,-19.0,-0.19,155.0,
2025-04-08 14:46:05,166.0,10.0,199.0,25.0,164.0,40.0,410.2,10.0,182.5,33.0,50.0,35.0,20.664616376789475,85,15.0,-24.0,0.18,155.0,
2025-04-08 14:46:06,165.44,25.0,197.6,50.0,163.95,76.0,213.89,38.0,181.52,32.16,101.0,88.0,15.399356155369272,189,13.0,104.0,0.07,165.33,3.0
2025-04-08 14:46:07,164.0,56.0,195.38,40.0,163.0,32.0,197.0,40.0,179.69,31.379999999999995,88.0,80.0,11.149153779544411,168,8.0,-21.0,0.05,165.33,
2025-04-08 14:46:08,164.0,70.0,193.48,44.0,163.0,40.0,196.4,50.0,178.74,29.47999999999999,110.0,94.0,1.6558925085720386,204,16.0,36.0,0.08,165.33,
2025-04-08 14:46:09,164.0,56.0,192.75,40.0,163.0,32.0,196.0,40.0,178.38,28.75,88.0,80.0,1.7840067264285404,168,8.0,-36.0,0.05,165.33,
2025-04-08 14:46:10,164.0,75.0,190.73,75.0,163.0,60.0,192.33,75.0,177.37,26.72999999999999,135.0,150.0,1.568231487994894,285,-15.0,117.0,-0.05,164.0,5.0
2025-04-08 14:46:11,164.0,14.0,187.71,35.0,163.0,28.0,189.0,35.0,175.86,23.710000000000008,42.0,70.0,1.4598184818444715,112,-28.0,-168.0,-0.25,164.0,
2025-04-08 14:46:12,162.62,13.0,186.36,55.0,161.2,20.0,187.73,55.0,174.49,23.74000000000001,33.0,110.0,1.7792891838965073,143,-77.0,31.0,-0.54,162.33,9.0
2025-04-08 14:46:13,160.0,5.0,184.8,25.0,159.0,10.0,186.2,25.0,172.4,24.80000000000001,15.0,50.0,2.363842211300641,65,-35.0,-78.0,-0.54,162.33,
2025-04-08 14:46:14,160.0,11.0,183.9,39.0,159.0,22.0,185.27,55.0,171.95,23.90000000000001,33.0,94.0,2.289220391295318,127,-61.0,62.0,-0.48,162.33,
2025-04-08 14:46:15,160.0,14.0,180.62,34.0,159.0,28.0,181.38,50.0,170.31,20.620000000000005,42.0,84.0,2.1850789459233297,126,-42.0,-1.0,-0.33,162.33,
2025-04-08 14:46:16,159.08,26.0,174.29,62.0,157.11,76.0,175.71,66.0,166.68,15.20999999999998,102.0,128.0,2.9173326858469517,230,-26.0,104.0,-0.11,160.0,1.0
2025-04-08 14:46:17,151.34,29.0,170.77,57.0,140.12,40.0,172.33,21.0,161.06,19.430000000000007,69.0,78.0,4.718384257338686,147,-9.0,-83.0,-0.06,158.33,3.0
2025-04-08 14:46:18,161.0,30.0,167.79,56.0,135.0,40.0,168.68,56.0,164.39,6.789999999999992,70.0,112.0,4.404040190540489,182,-42.0,35.0,-0.23,158.33,
2025-04-08 14:46:19,161.0,60.0,164.21,56.0,158.88,56.0,165.38,24.0,162.61,3.210000000000008,116.0,80.0,3.627182101837372,196,36.0,14.0,0.18,158.33,
2025-04-08 14:46:20,160.19,104.0,162.25,56.0,158.53,68.0,163.93,56.0,161.22,2.0600000000000023,172.0,112.0,2.3650729375397663,284,60.0,88.0,0.21,160.5,10.0
2025-04-08 14:46:21,157.62,34.0,212.76,29.0,133.43,53.0,337.59,29.0,185.19,55.13999999999999,87.0,58.0,10.314990547736633,145,29.0,-139.0,0.2,160.0,2.0
2025-04-08 14:46:22,157.0,30.0,354.9,21.0,136.71,35.0,517.18,11.0,255.95,197.9,65.0,32.0,40.37855024638655,97,33.0,-48.0,0.34,160.0,
2025-04-08 14:46:23,157.87,39.0,175.13,30.0,152.4,48.0,197.66,53.0,166.5,17.25999999999999,87.0,83.0,40.10803198861749,170,4.0,73.0,0.02,160.75,8.0
2025-04-08 14:46:24,161.13,46.0,174.06,32.0,152.56,57.0,180.92,49.0,167.6,12.930000000000009,103.0,81.0,39.427689128326655,184,22.0,14.0,0.12,160.75,
2025-04-08 14:46:25,164.0,69.0,172.71,31.0,156.0,20.0,174.54,52.0,168.35,8.710000000000008,89.0,83.0,38.36356826469578,172,6.0,-12.0,0.03,164.0,3.0
2025-04-08 14:46:26,164.73,60.0,169.0,42.0,162.97,62.0,169.74,39.0,166.87,4.27000000000001,122.0,81.0,39.63841987264326,203,41.0,31.0,0.2,164.0,
2025-04-08 14:46:27,164.7,46.0,167.0,30.0,162.0,40.0,228.33,30.0,165.85,2.300000000000012,86.0,60.0,0.9703246878743306,146,26.0,-57.0,0.18,166.0,4.0
2025-04-08 14:46:28,164.0,42.0,166.29,17.0,156.0,14.0,169.33,18.0,165.15,2.289999999999992,56.0,35.0,1.290922150982576,91,21.0,-55.0,0.23,166.0,
2025-04-08 14:46:29,164.0,48.0,166.38,26.0,156.0,20.0,178.65,23.0,165.19,2.3799999999999955,68.0,49.0,1.349340579652083,117,19.0,26.0,0.16,164.0,2.0
2025-04-08 14:46:30,164.0,44.0,166.0,33.0,158.86,42.0,347.91,11.0,165.0,2.0,86.0,44.0,0.7754482573927931,130,42.0,13.0,0.32,164.0,
2025-04-08 14:46:31,164.0,21.0,234.46,26.0,159.0,36.0,323.67,15.0,199.23,70.46000000000001,57.0,41.0,15.178592820150218,98,16.0,-32.0,0.16,164.0,3.0
2025-04-08 14:46:32,164.0,6.0,308.67,30.0,159.0,24.0,332.0,22.0,236.33,144.67000000000002,30.0,52.0,31.688950755743942,82,-22.0,-16.0,-0.27,160.0,5.0
2025-04-08 14:46:33,157.29,14.0,308.0,45.0,131.73,105.0,480.22,23.0,232.64,150.71,119.0,68.0,34.72048775579069,187,51.0,105.0,0.27,156.0,1.0
