DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 14:46:34,165.0,14.0,265.14,28.0,156.23,13.0,343.65,26.0,215.07,100.14,27.0,54.0,29.03419415103588,81,-27.0,-106.0,-0.33,165.0,1.0
2025-04-08 14:46:35,148.51,95.0,217.09,46.0,128.0,64.0,303.03,35.0,182.8,68.58000000000001,159.0,81.0,22.55951750370691,240,78.0,159.0,0.33,160.0,3.0
2025-04-08 14:46:36,136.61,69.0,241.0,40.0,83.04,75.0,426.0,17.0,188.8,104.39,144.0,57.0,24.56858502234207,201,87.0,-39.0,0.43,160.0,
2025-04-08 14:46:37,138.3,37.0,241.0,55.0,118.93,59.0,354.71,17.0,189.65,102.7,96.0,72.0,21.241590571330075,168,24.0,-33.0,0.14,161.0,2.0
2025-04-08 14:46:41,157.35,68.0,333.1,20.0,136.9,69.0,448.63,19.0,245.23,175.75000000000003,137.0,39.0,51.96815159306605,176,98.0,56.0,0.56,153.0,6.0
2025-04-08 14:46:42,164.13,69.0,268.5,66.0,161.61,108.0,293.16,43.0,216.32,104.37,177.0,109.0,56.31223286285061,286,68.0,110.0,0.24,153.0,
2025-04-08 14:46:43,165.84,57.0,264.86,35.0,164.0,36.0,288.65,37.0,215.35,99.02,93.0,72.0,55.85684962473236,165,21.0,-121.0,0.13,153.0,
2025-04-08 14:46:44,166.0,52.0,275.27,55.0,165.0,33.0,326.87,31.0,220.64,109.26999999999998,85.0,86.0,44.7028530409417,171,-1.0,6.0,-0.01,166.0,4.0
2025-04-08 14:46:45,166.0,48.0,275.0,60.0,165.0,36.0,403.55,22.0,220.5,109.0,84.0,82.0,12.321617994406964,166,2.0,-5.0,0.01,166.0,
2025-04-08 14:46:46,166.0,28.0,275.0,35.0,165.0,21.0,353.0,21.0,220.5,109.0,49.0,56.0,2.604000768063804,105,-7.0,-61.0,-0.07,166.0,
2025-04-08 14:46:47,166.0,48.0,242.73,52.0,165.0,36.0,305.92,26.0,204.37,76.72999999999999,84.0,78.0,7.023871439602853,162,6.0,57.0,0.04,166.0,
2025-04-08 14:46:48,166.0,44.0,231.82,49.0,165.0,33.0,299.47,32.0,198.91,65.82,77.0,81.0,10.53415065394726,158,-4.0,-4.0,-0.03,166.0,
2025-04-08 14:46:49,166.0,42.0,227.67,63.0,165.0,45.0,229.04,69.0,196.83,61.66999999999999,87.0,132.0,11.541528061744744,219,-45.0,61.0,-0.21,166.0,4.0
2025-04-08 14:46:50,165.0,49.0,223.56,45.0,163.0,102.0,224.29,62.0,194.28,58.56,151.0,107.0,10.47568470316015,258,44.0,39.0,0.17,165.0,2.0
2025-04-08 14:46:51,165.0,12.0,218.76,37.0,163.0,72.0,220.14,29.0,191.88,53.75999999999999,84.0,66.0,4.777136171390165,150,18.0,-108.0,0.12,165.0,
2025-04-08 14:46:52,163.24,25.0,214.18,45.0,162.23,78.0,214.67,39.0,188.71,50.94,103.0,84.0,4.0186900850891325,187,19.0,37.0,0.1,163.33,6.0
2025-04-08 14:46:53,163.0,16.0,193.85,20.0,162.0,96.0,209.1,58.0,178.43,30.849999999999994,112.0,78.0,7.141906608181025,190,34.0,3.0,0.18,163.33,
2025-04-08 14:46:54,162.33,30.0,190.77,30.0,161.81,64.0,192.05,21.0,176.55,28.44,94.0,51.0,8.016854121160371,145,43.0,-45.0,0.3,162.5,2.0
2025-04-08 14:46:55,159.83,18.0,188.95,58.0,158.02,53.0,189.39,33.0,174.39,29.119999999999976,71.0,91.0,7.794191426950764,162,-20.0,17.0,-0.12,162.0,5.0
2025-04-08 14:46:56,159.0,16.0,181.43,61.0,158.0,64.0,182.59,41.0,170.21,22.430000000000007,80.0,102.0,6.894252678857828,182,-22.0,20.0,-0.12,162.0,
2025-04-08 14:46:57,159.98,41.0,174.8,41.0,158.71,14.0,177.0,28.0,167.39,14.820000000000022,55.0,69.0,4.54146231955349,124,-14.0,-58.0,-0.11,162.0,
2025-04-08 14:46:58,160.0,32.0,172.6,25.0,159.0,8.0,173.11,28.0,166.3,12.599999999999994,40.0,53.0,4.416890308793741,93,-13.0,-31.0,-0.14,162.0,
2025-04-08 14:46:59,161.6,52.0,170.07,30.0,159.91,57.0,171.07,81.0,165.83,8.469999999999999,109.0,111.0,3.545853916887853,220,-2.0,127.0,-0.01,161.75,4.0
2025-04-08 14:47:00,164.0,24.0,166.19,31.0,160.0,48.0,169.26,23.0,165.1,2.1899999999999977,72.0,54.0,1.9949511271965648,126,18.0,-94.0,0.14,161.75,
2025-04-08 14:47:01,160.87,46.0,165.52,44.0,158.85,47.0,167.44,18.0,163.2,4.650000000000006,93.0,62.0,1.561291132331878,155,31.0,29.0,0.2,164.0,2.0
2025-04-08 14:47:02,160.0,44.0,163.89,38.0,159.0,44.0,165.65,26.0,161.95,3.8899999999999855,88.0,64.0,1.841094782974116,152,24.0,-3.0,0.16,164.0,
2025-04-08 14:47:03,160.2,51.0,161.71,63.0,158.84,62.0,165.35,34.0,160.96,1.510000000000019,113.0,97.0,2.054913623462264,210,16.0,58.0,0.08,160.0,4.0
2025-04-08 14:47:04,159.24,51.0,162.22,27.0,158.09,46.0,164.26,38.0,160.73,2.9799999999999898,97.0,65.0,1.8023789834236537,162,32.0,-48.0,0.2,163.0,3.0
2025-04-08 14:47:05,158.33,36.0,159.78,18.0,156.14,129.0,161.83,23.0,159.06,1.4499999999999886,165.0,41.0,1.5344868848846869,206,124.0,44.0,0.6,159.0,4.0
2025-04-08 14:47:06,156.6,43.0,159.93,15.0,155.98,92.0,198.9,21.0,158.27,3.3300000000000125,135.0,36.0,1.495436391117894,171,99.0,-35.0,0.58,158.0,3.0
2025-04-08 14:47:07,156.0,120.0,158.72,25.0,155.0,8.0,190.25,16.0,157.36,2.719999999999999,128.0,41.0,1.5556124195559036,169,87.0,-2.0,0.51,158.0,
2025-04-08 14:47:08,156.0,81.0,157.12,40.0,155.0,8.0,196.5,16.0,156.56,1.1200000000000043,89.0,56.0,1.6084557811371722,145,33.0,-24.0,0.23,156.0,8.0
2025-04-08 14:47:09,156.0,46.0,157.0,35.0,155.0,7.0,255.29,14.0,156.5,1.0,53.0,49.0,1.1087380212975282,102,4.0,-43.0,0.04,156.0,3.0
2025-04-08 14:47:10,156.0,28.0,157.0,35.0,155.0,7.0,264.71,14.0,156.5,1.0,35.0,49.0,0.7792432225364708,84,-14.0,-18.0,-0.17,156.0,
2025-04-08 14:47:11,155.92,26.0,237.24,21.0,149.86,14.0,419.5,12.0,196.58,81.32000000000002,40.0,33.0,17.82519004105973,73,7.0,-11.0,0.1,156.0,4.0
2025-04-08 14:47:12,156.0,38.0,178.18,11.0,155.0,27.0,179.19,21.0,167.09,22.180000000000007,65.0,32.0,17.348281759295404,97,33.0,24.0,0.34,156.0,
2025-04-08 14:47:13,157.0,56.0,175.32,22.0,156.0,28.0,176.47,34.0,166.16,18.319999999999997,84.0,56.0,16.46153334291518,140,28.0,43.0,0.2,156.0,
2025-04-08 14:47:14,157.47,38.0,172.36,14.0,156.6,40.0,176.0,42.0,164.92,14.890000000000017,78.0,56.0,15.308935299357492,134,22.0,-6.0,0.16,156.0,
2025-04-08 14:47:15,160.71,28.0,170.33,24.0,151.28,82.0,171.62,32.0,165.52,9.620000000000005,110.0,56.0,13.73401179553593,166,54.0,32.0,0.33,157.6,5.0
2025-04-08 14:47:16,162.0,30.0,167.53,15.0,158.0,15.0,171.0,55.0,164.77,5.530000000000001,45.0,70.0,0.9551282635846748,115,-25.0,-51.0,-0.22,157.6,
2025-04-08 14:47:17,153.62,29.0,165.96,57.0,141.5,16.0,166.52,21.0,159.79,12.340000000000003,45.0,78.0,2.543141757726713,123,-33.0,8.0,-0.27,158.4,5.0
2025-04-08 14:47:18,137.15,26.0,163.71,21.0,132.52,29.0,165.65,43.0,150.43,26.56,55.0,64.0,6.386738604317746,119,-9.0,-4.0,-0.08,158.4,
2025-04-08 14:47:19,121.51,47.0,157.91,53.0,99.91,35.0,159.7,27.0,139.71,36.39999999999999,82.0,80.0,10.934883629918772,162,2.0,43.0,0.01,158.4,
2025-04-08 14:47:23,148.42,106.0,400.83,12.0,118.84,64.0,547.5,24.0,274.63,252.41,170.0,36.0,94.34593722042314,206,134.0,125.0,0.65,156.0,1.0
2025-04-08 14:47:26,160.75,121.0,372.6,15.0,159.0,18.0,561.14,21.0,266.68,211.85,139.0,36.0,62.00116990832072,175,103.0,-82.0,0.59,161.0,2.0
2025-04-08 14:47:27,162.0,82.0,388.58,12.0,159.0,16.0,526.38,16.0,275.29,226.58,98.0,28.0,67.01269454364908,126,70.0,-49.0,0.56,162.0,2.0
2025-04-08 14:47:28,164.0,100.0,384.75,24.0,159.0,20.0,611.19,16.0,274.38,220.75,120.0,40.0,67.05582174576949,160,80.0,34.0,0.5,162.0,
2025-04-08 14:47:29,165.0,60.0,400.67,6.0,162.0,16.0,537.0,18.0,282.83,235.67,76.0,24.0,58.05121919477957,100,52.0,-60.0,0.52,162.0,
2025-04-08 14:47:30,165.0,77.0,288.12,8.0,160.04,23.0,507.7,20.0,226.56,123.12,100.0,28.0,22.316607493080568,128,72.0,28.0,0.56,165.0,1.0
2025-04-08 14:47:31,165.0,77.0,283.18,11.0,159.0,27.0,434.95,21.0,224.09,118.18,104.0,32.0,28.778266973537345,136,72.0,8.0,0.53,165.0,1.0
2025-04-08 14:47:32,165.0,104.0,377.96,25.0,159.0,39.0,504.22,23.0,271.48,212.96,143.0,48.0,28.20539966035205,191,95.0,55.0,0.5,165.0,
2025-04-08 14:47:33,165.0,35.0,371.67,9.0,160.88,16.0,615.41,17.0,268.33,206.67,51.0,26.0,27.3288541655186,77,25.0,-114.0,0.32,165.0,3.0
2025-04-08 14:47:34,165.0,45.0,169.0,9.0,162.0,18.0,548.18,17.0,167.0,4.0,63.0,26.0,42.40993598203262,89,37.0,12.0,0.42,165.0,
2025-04-08 14:47:35,165.0,50.0,279.05,22.0,164.0,150.0,319.57,14.0,222.02,114.05,200.0,36.0,42.590147100005446,236,164.0,147.0,0.69,165.0,
2025-04-08 14:47:36,165.0,70.0,277.9,58.0,164.0,210.0,282.44,36.0,221.45,112.89999999999998,280.0,94.0,42.70698572833373,374,186.0,138.0,0.5,165.0,
2025-04-08 14:47:37,164.21,95.0,200.88,24.0,163.71,70.0,243.83,24.0,182.54,36.66999999999999,165.0,48.0,39.54524080088577,213,117.0,-161.0,0.55,165.0,5.0
2025-04-08 14:47:38,164.0,105.0,235.57,7.0,162.0,14.0,249.0,7.0,199.79,71.57,119.0,14.0,24.127321649946893,133,105.0,-80.0,0.79,165.0,
2025-04-08 14:47:39,164.0,150.0,232.4,10.0,162.0,20.0,264.0,10.0,198.2,68.4,170.0,20.0,16.8665245382686,190,150.0,57.0,0.79,165.0,
2025-04-08 14:47:40,164.0,228.0,231.1,29.0,162.0,32.0,248.17,18.0,197.55,67.1,260.0,47.0,13.912193572546371,307,213.0,117.0,0.69,164.0,4.0
2025-04-08 14:47:41,164.0,161.0,229.22,27.0,161.71,28.0,230.48,21.0,196.61,65.22,189.0,48.0,7.02693176286668,237,141.0,-70.0,0.59,164.0,3.0
2025-04-08 14:47:42,164.0,98.0,227.0,30.0,161.93,29.0,228.0,15.0,195.5,63.0,127.0,45.0,1.622051170584011,172,82.0,-65.0,0.48,164.0,5.0
2025-04-08 14:47:43,164.0,12.0,224.5,4.0,162.0,8.0,227.0,8.0,194.25,60.5,20.0,12.0,1.5840359844363974,32,8.0,-140.0,0.25,164.0,
2025-04-08 14:47:44,164.0,21.0,221.0,10.0,162.0,14.0,222.82,11.0,192.5,57.0,35.0,21.0,1.984910577327291,56,14.0,24.0,0.25,164.0,
2025-04-08 14:47:45,164.0,27.0,218.53,15.0,162.0,18.0,219.75,12.0,191.27,54.53,45.0,27.0,2.169338608880998,72,18.0,16.0,0.25,164.0,
2025-04-08 14:47:46,162.29,21.0,215.78,18.0,160.36,11.0,216.83,12.0,189.03,53.49000000000001,32.0,30.0,2.5306026950070364,62,2.0,-10.0,0.03,164.0,
2025-04-08 14:47:47,162.77,13.0,214.09,22.0,160.54,26.0,216.0,11.0,188.43,51.31999999999999,39.0,33.0,2.4148043398942973,72,6.0,10.0,0.08,162.75,4.0
2025-04-08 14:47:48,160.0,8.0,210.7,10.0,159.0,48.0,212.71,14.0,185.35,50.69999999999999,56.0,24.0,2.763689562879066,80,32.0,8.0,0.4,162.75,
2025-04-08 14:47:49,160.0,9.0,209.11,18.0,159.0,54.0,211.0,9.0,184.56,49.110000000000014,63.0,27.0,2.7579376352560194,90,36.0,10.0,0.4,162.75,
2025-04-08 14:47:50,160.71,17.0,209.0,16.0,159.09,33.0,211.0,8.0,184.85,48.28999999999999,50.0,24.0,2.1165254545970837,74,26.0,-16.0,0.35,162.75,
2025-04-08 14:47:51,160.97,37.0,207.35,20.0,159.57,14.0,208.2,20.0,184.16,46.38,51.0,40.0,1.7105993101700527,91,11.0,17.0,0.12,161.0,5.0
2025-04-08 14:47:52,160.0,8.0,203.67,12.0,159.0,48.0,206.25,16.0,181.83,43.66999999999999,56.0,28.0,1.3675342774314692,84,28.0,-7.0,0.33,161.0,
2025-04-08 14:47:53,159.12,16.0,201.33,15.0,158.46,26.0,202.5,12.0,180.23,42.21000000000001,42.0,27.0,2.0102313299585117,69,15.0,-15.0,0.22,159.2,5.0
2025-04-08 14:47:54,157.83,24.0,198.37,19.0,156.95,38.0,200.25,16.0,178.1,40.53999999999999,62.0,35.0,2.78487522161095,97,27.0,28.0,0.28,158.2,5.0
2025-04-08 14:47:55,157.0,30.0,193.79,19.0,156.0,20.0,193.88,25.0,175.39,36.78999999999999,50.0,44.0,3.374636276687695,94,6.0,-3.0,0.06,158.2,
2025-04-08 14:47:56,156.91,23.0,190.47,15.0,155.67,33.0,191.9,30.0,173.69,33.56,56.0,45.0,3.3512863201955443,101,11.0,7.0,0.11,157.0,2.0
2025-04-08 14:47:57,156.29,14.0,188.2,20.0,155.13,63.0,189.0,17.0,172.24,31.91,77.0,37.0,3.2451579314300734,114,40.0,13.0,0.35,157.0,1.0
2025-04-08 14:47:58,155.06,69.0,158.85,26.0,152.96,50.0,171.18,22.0,156.95,3.789999999999992,119.0,48.0,8.298839075431482,167,71.0,53.0,0.43,155.75,4.0
2025-04-08 14:47:59,155.0,92.0,156.82,17.0,110.0,22.0,178.91,35.0,155.91,1.8199999999999927,114.0,52.0,9.571597567798912,166,62.0,-1.0,0.37,155.0,2.0
2025-04-08 14:48:00,155.0,31.0,160.62,13.0,112.4,10.0,172.79,19.0,157.81,5.6200000000000045,41.0,32.0,8.84517382530625,73,9.0,-93.0,0.12,155.0,6.0
2025-04-08 14:48:01,152.22,9.0,206.05,19.0,69.33,6.0,339.0,20.0,179.14,53.83000000000001,15.0,39.0,10.603577226572463,54,-24.0,-19.0,-0.44,158.6,5.0
2025-04-08 14:48:03,164.0,2.0,232.0,8.0,22.0,2.0,467.5,8.0,198.0,68.0,4.0,16.0,33.931318424133686,20,-12.0,-75.0,-0.6,158.6,
2025-04-08 14:48:04,164.64,11.0,277.64,44.0,153.0,14.0,434.36,44.0,221.14,113.0,25.0,88.0,32.058127206684986,113,-63.0,93.0,-0.56,158.6,
2025-04-08 14:48:05,162.0,12.0,307.0,24.0,135.0,12.0,373.33,24.0,234.5,145.0,24.0,48.0,25.11525592145232,72,-24.0,-41.0,-0.33,164.0,3.0
2025-04-08 14:48:06,137.82,11.0,248.67,36.0,131.62,16.0,351.59,34.0,193.24,110.85,27.0,70.0,20.57994849362005,97,-43.0,25.0,-0.44,162.0,2.0
2025-04-08 14:48:12,149.14,70.0,281.82,17.0,123.5,24.0,341.0,26.0,215.48,132.68,94.0,43.0,30.39737192587334,137,51.0,-30.0,0.37,151.0,1.0
2025-04-08 14:48:13,156.0,49.0,355.45,22.0,152.0,56.0,482.04,25.0,255.73,199.45,105.0,47.0,49.85281917805596,152,58.0,15.0,0.38,151.0,
2025-04-08 14:48:14,156.17,36.0,180.88,17.0,155.09,53.0,335.33,24.0,168.52,24.710000000000008,89.0,41.0,46.81950960870861,130,48.0,-22.0,0.37,156.0,2.0
2025-04-08 14:48:15,159.0,26.0,180.0,8.0,156.0,40.0,399.57,28.0,169.5,21.0,66.0,36.0,43.21818043370141,102,30.0,-28.0,0.29,156.0,
2025-04-08 14:48:16,159.43,21.0,179.0,6.0,157.33,27.0,520.67,24.0,169.21,19.569999999999997,48.0,30.0,39.12084188766883,78,18.0,-24.0,0.23,156.0,
2025-04-08 14:48:17,160.8,30.0,177.5,10.0,159.0,40.0,311.53,43.0,169.15,16.69999999999999,70.0,53.0,38.74599811593392,123,17.0,45.0,0.14,156.0,
2025-04-08 14:48:18,161.0,27.0,176.22,9.0,159.0,36.0,348.0,45.0,168.61,15.22,63.0,54.0,0.418055020184027,117,9.0,-6.0,0.08,156.0,
2025-04-08 14:48:19,161.0,24.0,175.62,8.0,159.0,32.0,343.89,38.0,168.31,14.620000000000005,56.0,46.0,0.4835080143089007,102,10.0,-15.0,0.1,156.0,
2025-04-08 14:48:20,160.5,18.0,174.67,6.0,157.33,27.0,350.68,28.0,167.58,14.169999999999987,45.0,34.0,0.6699402957724852,79,11.0,-23.0,0.14,161.25,4.0
2025-04-08 14:48:21,157.26,43.0,172.22,27.0,155.5,60.0,227.06,33.0,164.74,14.960000000000008,103.0,60.0,1.7375471216335128,163,43.0,84.0,0.26,159.0,3.0
2025-04-08 14:48:22,156.0,40.0,170.0,8.0,155.0,48.0,172.0,40.0,163.0,14.0,88.0,48.0,2.46113185341482,136,40.0,-27.0,0.29,159.0,
2025-04-08 14:48:23,157.02,47.0,169.0,10.0,155.05,57.0,172.0,50.0,163.01,11.97999999999999,104.0,60.0,2.50510878005119,164,44.0,28.0,0.27,156.0,2.0
2025-04-08 14:48:24,159.22,121.0,166.76,34.0,158.09,69.0,169.15,26.0,162.99,7.539999999999992,190.0,60.0,2.000982258763492,250,130.0,86.0,0.52,156.0,
2025-04-08 14:48:25,160.7,37.0,164.55,20.0,158.92,115.0,189.04,25.0,162.63,3.850000000000023,152.0,45.0,0.8350628718145365,197,107.0,-53.0,0.54,162.0,3.0
2025-04-08 14:48:26,159.0,176.0,161.86,14.0,156.0,33.0,258.25,20.0,160.43,2.8600000000000136,209.0,34.0,1.1195177532671978,243,175.0,46.0,0.72,162.0,
2025-04-08 14:48:27,159.0,139.0,160.2,15.0,156.0,43.0,259.69,29.0,159.6,1.1999999999999886,182.0,44.0,1.6017865025896325,226,138.0,-17.0,0.61,159.0,1.0
2025-04-08 14:48:28,159.0,147.0,397.92,36.0,156.0,40.0,535.37,43.0,278.46,238.92,187.0,79.0,52.36486197823832,266,108.0,40.0,0.41,159.0,2.0
2025-04-08 14:48:29,159.0,156.0,267.37,38.0,156.67,24.0,398.8,40.0,213.18,108.37,180.0,78.0,51.94239068429543,258,102.0,-8.0,0.4,159.0,
2025-04-08 14:48:30,159.0,105.0,214.2,46.0,158.0,20.0,287.38,39.0,186.6,55.19999999999999,125.0,85.0,49.2610148088729,210,40.0,-48.0,0.19,159.0,9.0
2025-04-08 14:48:31,158.77,31.0,201.59,59.0,156.6,40.0,261.77,65.0,180.18,42.81999999999999,71.0,124.0,46.01437905698617,195,-53.0,-15.0,-0.27,158.8,5.0
2025-04-08 14:48:32,158.0,9.0,199.91,44.0,156.0,36.0,200.86,37.0,178.95,41.91,45.0,81.0,42.0293811517612,126,-36.0,-69.0,-0.29,158.8,
2025-04-08 14:48:33,161.75,24.0,197.4,53.0,156.4,30.0,198.44,55.0,179.57,35.650000000000006,54.0,108.0,14.574379232062018,162,-54.0,36.0,-0.33,158.8,
2025-04-08 14:48:34,162.56,36.0,193.74,53.0,158.63,35.0,196.06,64.0,178.15,31.180000000000007,71.0,117.0,3.3882812752100406,188,-46.0,26.0,-0.24,161.86,7.0
2025-04-08 14:48:35,159.29,73.0,191.15,67.0,155.71,63.0,192.61,61.0,175.22,31.860000000000014,136.0,128.0,1.9373770928582867,264,8.0,76.0,0.03,157.6,5.0
2025-04-08 14:48:36,160.0,83.0,184.93,76.0,156.0,68.0,187.27,49.0,172.47,24.930000000000007,151.0,125.0,2.9722584005983173,276,26.0,12.0,0.09,157.6,
2025-04-08 14:48:37,156.0,53.0,173.91,45.0,155.0,96.0,174.13,70.0,164.96,17.909999999999997,149.0,115.0,5.78296896065668,264,34.0,-12.0,0.13,159.33,6.0
2025-04-08 14:48:38,157.63,129.0,168.64,42.0,147.07,90.0,169.96,52.0,163.14,11.009999999999993,219.0,94.0,6.502466455115975,313,125.0,49.0,0.4,156.0,3.0
2025-04-08 14:48:39,160.11,108.0,165.08,37.0,157.78,138.0,167.52,50.0,162.6,4.969999999999999,246.0,87.0,5.779534583329259,333,159.0,20.0,0.48,164.0,3.0
2025-04-08 14:48:40,159.0,127.0,163.03,35.0,156.0,88.0,163.98,49.0,161.01,4.030000000000001,215.0,84.0,4.494655715390255,299,131.0,-34.0,0.44,159.33,6.0
2025-04-08 14:48:41,159.0,70.0,162.45,44.0,156.0,80.0,163.7,46.0,160.73,3.4499999999999886,150.0,90.0,1.7192643775415009,240,60.0,-59.0,0.25,159.33,
2025-04-08 14:48:42,159.03,65.0,161.33,45.0,156.49,86.0,210.57,46.0,160.18,2.300000000000012,151.0,91.0,1.271797939878906,242,60.0,2.0,0.25,160.0,6.0
2025-04-08 14:48:43,159.0,41.0,161.0,28.0,156.0,56.0,346.0,21.0,160.0,2.0,97.0,49.0,1.0319060034123,146,48.0,-96.0,0.33,159.0,2.0
2025-04-08 14:48:44,159.48,25.0,331.15,26.0,156.21,43.0,516.0,12.0,245.32,171.67,68.0,38.0,37.94378829268273,106,30.0,-40.0,0.28,159.0,4.0
2025-04-08 14:48:45,160.0,32.0,407.68,22.0,159.0,8.0,703.1,10.0,283.84,247.68,40.0,32.0,58.716548604290416,72,8.0,-34.0,0.11,159.0,
2025-04-08 14:48:46,160.0,28.0,242.83,29.0,159.0,9.0,407.55,11.0,201.41,82.83000000000001,37.0,40.0,54.21152091576128,77,-3.0,5.0,-0.04,160.0,1.0
2025-04-08 14:48:47,156.61,59.0,241.5,40.0,138.2,10.0,259.7,20.0,199.06,84.88999999999999,69.0,60.0,47.64245039877824,129,9.0,52.0,0.07,159.0,5.0
2025-04-08 14:48:48,156.17,41.0,240.09,55.0,155.95,74.0,588.64,11.0,198.13,83.92000000000002,115.0,66.0,38.16049357647341,181,49.0,52.0,0.27,156.33,3.0
2025-04-08 14:48:49,156.0,64.0,237.25,40.0,155.0,8.0,312.62,40.0,196.62,81.25,72.0,80.0,38.06849708092033,152,-8.0,-29.0,-0.05,156.33,
2025-04-08 14:48:50,156.64,44.0,234.44,45.0,155.86,37.0,237.0,45.0,195.54,77.80000000000001,81.0,90.0,2.2698612292359464,171,-9.0,19.0,-0.05,156.33,
2025-04-08 14:48:51,163.0,10.0,232.6,50.0,156.0,80.0,237.0,50.0,197.8,69.6,90.0,100.0,1.3704014010451115,190,-10.0,19.0,-0.05,156.33,
2025-04-08 14:48:52,163.0,11.0,231.18,55.0,156.0,88.0,237.0,55.0,197.09,68.18,99.0,110.0,1.024026366840829,209,-11.0,19.0,-0.05,156.33,
2025-04-08 14:48:53,163.0,8.0,229.74,34.0,156.0,64.0,234.38,40.0,196.37,66.74000000000001,72.0,74.0,0.8398988034187099,146,-2.0,-63.0,-0.01,156.33,
2025-04-08 14:48:54,163.0,11.0,212.46,39.0,156.14,74.0,215.35,43.0,187.73,49.46000000000001,85.0,82.0,4.0983325877701695,167,3.0,21.0,0.02,156.33,
2025-04-08 14:48:55,163.0,11.0,197.62,47.0,159.09,11.0,198.86,36.0,180.31,34.620000000000005,22.0,83.0,7.63930625122268,105,-61.0,-62.0,-0.58,156.33,
2025-04-08 14:48:56,163.0,12.0,193.56,57.0,158.0,12.0,195.56,32.0,178.28,30.56,24.0,89.0,8.751610137566592,113,-65.0,8.0,-0.58,156.33,
2025-04-08 14:48:57,163.0,12.0,187.72,36.0,158.0,12.0,189.67,51.0,175.36,24.72,24.0,87.0,8.472800599562433,111,-63.0,-2.0,-0.57,160.5,2.0
2025-04-08 14:48:58,156.0,80.0,182.34,32.0,155.0,10.0,183.89,35.0,169.17,26.340000000000003,90.0,67.0,6.798554993521018,157,23.0,46.0,0.15,160.5,
2025-04-08 14:48:59,156.15,59.0,178.75,40.0,155.53,15.0,180.6,43.0,167.45,22.599999999999994,74.0,83.0,5.615837426414486,157,-9.0,0.0,-0.06,160.5,
2025-04-08 14:49:00,159.0,30.0,174.91,44.0,156.0,128.0,176.65,62.0,166.95,15.909999999999997,158.0,106.0,5.083922698065912,264,52.0,107.0,0.2,159.0,1.0
2025-04-08 14:49:01,159.0,40.0,170.83,46.0,156.0,140.0,171.89,46.0,164.91,11.830000000000013,180.0,92.0,3.985676855930724,272,88.0,8.0,0.32,159.0,2.0
2025-04-08 14:49:02,156.14,84.0,166.04,26.0,154.11,28.0,167.64,44.0,161.09,9.900000000000006,112.0,70.0,3.0948796422305667,182,42.0,-90.0,0.23,157.2,5.0
2025-04-08 14:49:03,156.0,106.0,159.98,59.0,153.1,51.0,161.58,53.0,157.99,3.9799999999999898,157.0,112.0,4.0466924765648375,269,45.0,87.0,0.17,156.0,6.0
2025-04-08 14:49:04,155.03,32.0,156.42,24.0,144.77,13.0,157.77,39.0,155.72,1.3899999999999864,45.0,63.0,4.665996142291534,108,-18.0,-161.0,-0.17,155.5,2.0
2025-04-08 14:49:05,150.65,26.0,156.0,20.0,93.69,13.0,228.39,44.0,153.33,5.349999999999994,39.0,64.0,4.540244486794882,103,-25.0,-5.0,-0.24,155.0,3.0
2025-04-08 14:49:06,122.11,82.0,154.07,30.0,119.6,15.0,401.68,31.0,138.09,31.959999999999997,97.0,61.0,8.942397888701631,158,36.0,55.0,0.23,155.0,
2025-04-08 14:49:13,149.11,28.0,262.09,33.0,144.05,73.0,329.0,41.0,205.6,112.97999999999996,101.0,74.0,28.08358328276257,175,27.0,52.0,0.15,150.33,3.0
2025-04-08 14:49:14,148.5,46.0,261.88,26.0,144.45,113.0,263.02,82.0,205.19,113.38,159.0,108.0,33.98987569850617,267,51.0,92.0,0.19,155.75,4.0
2025-04-08 14:49:15,152.92,39.0,260.0,9.0,153.76,25.0,263.0,45.0,206.46,107.08,64.0,54.0,33.64121237410952,118,10.0,-149.0,0.08,155.75,
2025-04-08 14:49:16,164.6,15.0,258.4,25.0,159.54,39.0,347.59,29.0,211.5,93.79999999999998,54.0,54.0,27.396136041419812,108,0.0,-10.0,0.0,164.33,3.0
