DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 14:49:17,163.0,10.0,209.72,32.0,158.64,56.0,350.82,34.0,186.36,46.72,66.0,66.0,9.652265019155143,132,0.0,24.0,0.0,164.33,
2025-04-08 14:49:18,163.0,13.0,203.45,31.0,162.0,91.0,204.29,21.0,183.23,40.44999999999999,104.0,52.0,12.822428397148196,156,52.0,24.0,0.33,164.33,
2025-04-08 14:49:19,164.0,78.0,200.42,19.0,163.0,13.0,202.82,33.0,182.21,36.41999999999999,91.0,52.0,13.918123795971152,143,39.0,-13.0,0.27,164.33,
2025-04-08 14:49:20,164.0,54.0,196.88,16.0,163.0,9.0,198.29,17.0,180.44,32.879999999999995,63.0,33.0,12.899347657922952,96,30.0,-47.0,0.31,164.33,
2025-04-08 14:49:21,164.0,36.0,195.54,26.0,163.0,11.0,196.47,15.0,179.77,31.539999999999992,47.0,41.0,2.6060065233883924,88,6.0,-8.0,0.07,164.0,3.0
2025-04-08 14:49:22,164.0,24.0,193.9,21.0,163.0,8.0,194.67,18.0,178.95,29.90000000000001,32.0,39.0,1.7630938715616555,71,-7.0,-17.0,-0.1,164.0,
2025-04-08 14:49:23,162.86,21.0,191.37,19.0,159.57,35.0,192.84,25.0,177.11,28.50999999999999,56.0,44.0,1.8790369873779769,100,12.0,29.0,0.12,163.0,5.0
2025-04-08 14:49:24,159.68,99.0,188.0,36.0,158.68,47.0,189.57,21.0,173.84,28.319999999999997,146.0,57.0,2.649730174929013,203,89.0,103.0,0.44,163.0,
2025-04-08 14:49:25,162.1,80.0,187.0,30.0,161.2,20.0,188.0,10.0,174.55,24.90000000000001,100.0,40.0,2.61504875670143,140,60.0,-63.0,0.43,163.0,
2025-04-08 14:49:26,163.32,111.0,177.44,57.0,162.0,108.0,184.78,59.0,170.38,14.120000000000005,219.0,116.0,3.2764813443570784,335,103.0,168.0,0.31,163.0,3.0
2025-04-08 14:49:27,165.0,55.0,167.62,24.0,162.0,66.0,170.11,38.0,166.31,2.6200000000000045,121.0,62.0,4.184539401166197,183,59.0,-152.0,0.32,163.0,
2025-04-08 14:49:28,162.34,61.0,165.36,28.0,161.33,27.0,167.76,29.0,163.85,3.0200000000000102,88.0,57.0,4.658382766573009,145,31.0,-38.0,0.21,163.67,9.0
2025-04-08 14:49:29,161.29,17.0,162.87,31.0,159.19,37.0,164.93,30.0,162.08,1.5800000000000125,54.0,61.0,5.051982779057874,115,-7.0,-30.0,-0.06,162.0,4.0
2025-04-08 14:49:30,159.44,9.0,161.11,9.0,158.91,22.0,364.78,9.0,160.28,1.670000000000016,31.0,18.0,3.934011947095317,49,13.0,-66.0,0.27,160.0,1.0
2025-04-08 14:49:31,159.0,35.0,162.0,7.0,158.0,14.0,508.53,32.0,160.5,3.0,49.0,39.0,2.5193907993566085,88,10.0,39.0,0.11,160.0,
2025-04-08 14:49:32,159.0,42.0,160.7,10.0,158.0,20.0,161.7,10.0,159.85,1.6999999999999886,62.0,20.0,1.6502333168006298,82,42.0,-6.0,0.51,159.0,4.0
2025-04-08 14:49:33,158.31,36.0,159.75,16.0,156.89,90.0,232.9,21.0,159.03,1.4399999999999975,126.0,37.0,1.119450758129131,163,89.0,81.0,0.55,159.0,1.0
2025-04-08 14:49:34,158.0,25.0,348.6,20.0,156.0,60.0,411.44,18.0,253.3,190.6,85.0,38.0,41.76682140168116,123,47.0,-40.0,0.38,158.0,1.0
2025-04-08 14:49:35,158.0,57.0,287.74,27.0,156.0,90.0,375.61,36.0,222.87,129.74,147.0,63.0,44.21419398790359,210,84.0,87.0,0.4,158.0,3.0
2025-04-08 14:49:36,158.0,36.0,181.0,70.0,156.0,110.0,338.71,28.0,169.5,23.0,146.0,98.0,42.81763596930563,244,48.0,34.0,0.2,158.0,2.0
2025-04-08 14:49:37,156.4,20.0,233.62,32.0,149.49,45.0,483.81,32.0,195.01,77.22,65.0,64.0,38.722090207012286,129,1.0,-115.0,0.01,157.0,4.0
2025-04-08 14:49:38,156.0,18.0,364.0,18.0,155.0,27.0,585.87,30.0,260.0,208.0,45.0,48.0,38.378980314751175,93,-3.0,-36.0,-0.03,157.0,
2025-04-08 14:49:41,141.0,7.0,232.0,35.0,115.94,16.0,286.31,32.0,186.5,91.0,23.0,67.0,80.05004266082624,90,-44.0,-90.0,-0.49,157.0,
2025-04-08 14:49:42,160.0,28.0,232.0,70.0,149.0,18.0,287.29,70.0,196.0,72.0,46.0,140.0,79.93122875322324,186,-94.0,96.0,-0.51,157.0,
2025-04-08 14:49:43,160.0,32.0,226.38,80.0,159.0,32.0,313.47,77.0,193.19,66.38,64.0,157.0,80.08320779039798,221,-93.0,35.0,-0.42,157.0,
2025-04-08 14:49:44,160.2,15.0,206.66,32.0,159.33,18.0,253.26,27.0,183.43,46.46000000000001,33.0,59.0,12.070357492632604,92,-26.0,-129.0,-0.28,157.0,
2025-04-08 14:49:45,159.62,21.0,162.65,57.0,158.47,34.0,163.51,41.0,161.13,3.030000000000001,55.0,98.0,13.766402943396267,153,-43.0,61.0,-0.28,163.0,1.0
2025-04-08 14:49:46,158.44,27.0,159.81,43.0,118.0,60.0,160.69,52.0,159.13,1.3700000000000043,87.0,95.0,17.48739488888876,182,-8.0,29.0,-0.04,159.0,2.0
2025-04-08 14:49:47,150.06,67.0,158.0,30.0,124.74,47.0,163.82,45.0,154.03,7.939999999999998,114.0,75.0,17.10153560356224,189,39.0,7.0,0.21,158.0,3.0
2025-04-08 14:49:56,142.88,136.0,151.0,40.0,103.62,32.0,153.0,16.0,146.94,8.120000000000005,168.0,56.0,26.058413804369952,224,112.0,-168.0,0.5,158.0,
2025-04-08 14:49:57,144.5,170.0,151.0,50.0,100.0,40.0,153.0,20.0,147.75,6.5,210.0,70.0,9.648728931823996,280,140.0,56.0,0.5,158.0,
2025-04-08 14:49:58,146.18,187.0,180.27,55.0,102.0,44.0,223.58,19.0,163.23,34.09,231.0,74.0,8.627848515119004,305,157.0,25.0,0.51,151.57,7.0
2025-04-08 14:49:59,148.92,133.0,229.0,21.0,138.45,62.0,383.2,25.0,188.96,80.08000000000001,195.0,46.0,18.421226072112333,241,149.0,-64.0,0.62,151.57,
2025-04-08 14:50:00,159.94,62.0,181.31,68.0,156.2,205.0,210.17,60.0,170.62,21.370000000000005,267.0,128.0,17.473372599469347,395,139.0,154.0,0.35,158.0,4.0
2025-04-08 14:50:01,164.0,19.0,178.0,30.0,159.0,27.0,181.0,30.0,171.0,14.0,46.0,60.0,14.895592301076867,106,-14.0,-168.0,-0.13,164.0,1.0
2025-04-08 14:50:02,164.0,33.0,177.0,55.0,159.89,56.0,230.8,40.0,170.5,13.0,89.0,95.0,9.565480646570457,184,-6.0,78.0,-0.03,164.0,
2025-04-08 14:50:03,160.28,43.0,175.11,45.0,159.08,65.0,220.77,39.0,167.7,14.830000000000013,108.0,84.0,8.600411618051579,192,24.0,8.0,0.12,163.0,4.0
2025-04-08 14:50:04,160.0,36.0,172.17,29.0,159.0,54.0,173.14,43.0,166.09,12.169999999999987,90.0,72.0,2.171801095842539,162,18.0,-30.0,0.11,163.0,
2025-04-08 14:50:05,160.0,56.0,168.52,44.0,159.0,84.0,170.37,62.0,164.26,8.52000000000001,140.0,106.0,2.8694598794719197,246,34.0,84.0,0.14,163.0,
2025-04-08 14:50:06,160.0,52.0,163.15,39.0,159.0,78.0,164.54,39.0,161.58,3.1500000000000057,130.0,78.0,3.3804112175729677,208,52.0,-38.0,0.25,163.0,
2025-04-08 14:50:07,159.72,43.0,161.08,36.0,158.88,82.0,169.75,40.0,160.4,1.3600000000000136,125.0,76.0,3.038993254333882,201,49.0,-7.0,0.24,160.0,4.0
2025-04-08 14:50:08,159.0,27.0,160.0,24.0,158.0,30.0,179.8,15.0,159.5,1.0,57.0,39.0,2.7455564098888523,96,18.0,-105.0,0.19,159.0,3.0
2025-04-08 14:50:09,158.36,33.0,159.82,44.0,157.29,31.0,220.0,22.0,159.09,1.4599999999999795,64.0,66.0,2.0746276774104446,130,-2.0,34.0,-0.02,158.6,5.0
2025-04-08 14:50:10,158.0,30.0,159.0,40.0,156.0,50.0,217.69,26.0,158.5,1.0,80.0,66.0,1.205354719522002,146,14.0,16.0,0.1,158.6,
2025-04-08 14:50:11,158.36,22.0,288.6,53.0,156.18,44.0,346.16,45.0,223.48,130.24,66.0,98.0,28.678085361472647,164,-32.0,18.0,-0.2,158.67,6.0
2025-04-08 14:50:12,158.53,15.0,306.0,55.0,156.21,39.0,307.0,55.0,232.27,147.47,54.0,110.0,37.83747573504285,164,-56.0,0.0,-0.34,159.0,2.0
2025-04-08 14:50:13,141.26,23.0,290.05,55.0,121.29,51.0,325.93,43.0,215.66,148.79000000000002,74.0,98.0,36.08869975490931,172,-24.0,8.0,-0.14,153.5,8.0
2025-04-08 14:50:14,150.25,12.0,276.26,34.0,142.9,20.0,339.79,38.0,213.26,126.01,32.0,72.0,28.996752921663912,104,-40.0,-68.0,-0.38,153.5,
2025-04-08 14:50:15,157.0,12.0,293.0,24.0,152.1,10.0,326.33,24.0,225.0,136.0,22.0,48.0,7.635848348419827,70,-26.0,-34.0,-0.37,162.33,3.0
2025-04-08 14:50:16,155.95,20.0,233.5,28.0,107.21,61.0,292.12,34.0,194.72,77.55000000000001,81.0,62.0,14.195147762529574,143,19.0,73.0,0.13,160.33,3.0
2025-04-08 14:50:17,156.12,24.0,290.41,34.0,155.0,16.0,291.64,22.0,223.27,134.29000000000002,40.0,56.0,12.054302966162869,96,-16.0,-47.0,-0.17,160.33,
2025-04-08 14:50:18,162.76,29.0,289.73,55.0,159.0,18.0,291.0,22.0,226.24,126.97000000000004,47.0,77.0,13.20810811585253,124,-30.0,28.0,-0.24,160.33,
2025-04-08 14:50:19,164.41,34.0,286.73,37.0,163.0,12.0,287.35,40.0,225.57,122.32000000000002,46.0,77.0,13.595273075597158,123,-31.0,-1.0,-0.25,163.8,5.0
2025-04-08 14:50:20,159.71,31.0,282.85,27.0,157.06,17.0,284.0,36.0,221.28,123.14,48.0,63.0,13.280238326176782,111,-15.0,-12.0,-0.14,157.0,3.0
2025-04-08 14:50:21,157.82,17.0,279.46,46.0,152.91,11.0,280.87,31.0,218.64,121.64,28.0,77.0,3.128234326272444,105,-49.0,-6.0,-0.47,157.0,
2025-04-08 14:50:22,159.0,20.0,277.0,26.0,155.0,10.0,278.05,44.0,218.0,118.0,30.0,70.0,3.824784961284236,100,-40.0,-5.0,-0.4,157.0,
2025-04-08 14:50:23,159.0,18.0,276.0,45.0,157.67,9.0,277.0,18.0,217.5,117.0,27.0,63.0,3.3379215089724283,90,-36.0,-10.0,-0.4,157.0,
2025-04-08 14:50:24,159.0,14.0,241.12,24.0,158.0,7.0,275.0,17.0,200.06,82.12,21.0,41.0,8.530760810153176,62,-20.0,-28.0,-0.32,157.0,
2025-04-08 14:50:25,159.0,26.0,205.46,26.0,158.0,8.0,220.26,19.0,182.23,46.46000000000001,34.0,45.0,16.031586945777438,79,-11.0,17.0,-0.14,157.0,
2025-04-08 14:50:26,159.0,40.0,203.47,38.0,158.0,14.0,204.78,46.0,181.24,44.47,54.0,84.0,18.012328555742005,138,-30.0,59.0,-0.22,159.0,5.0
2025-04-08 14:50:27,158.87,30.0,198.27,78.0,157.24,21.0,199.76,67.0,178.57,39.400000000000006,51.0,145.0,16.634129072481525,196,-94.0,58.0,-0.48,159.0,2.0
2025-04-08 14:50:28,157.0,12.0,193.9,39.0,155.8,15.0,196.95,38.0,175.45,36.900000000000006,27.0,77.0,9.618484807907627,104,-50.0,-92.0,-0.48,158.0,1.0
2025-04-08 14:50:29,156.0,10.0,191.47,17.0,155.0,5.0,192.25,16.0,173.74,35.47,15.0,33.0,3.6422149854084576,48,-18.0,-56.0,-0.38,158.0,
2025-04-08 14:50:30,156.19,21.0,189.32,37.0,155.17,12.0,190.8,40.0,172.76,33.129999999999995,33.0,77.0,3.5125019572846146,110,-44.0,62.0,-0.4,158.0,
2025-04-08 14:50:31,160.0,12.0,184.8,50.0,156.0,24.0,185.39,46.0,172.4,24.80000000000001,36.0,96.0,2.522266837573456,132,-60.0,22.0,-0.45,158.0,
2025-04-08 14:50:32,161.53,47.0,177.79,52.0,156.5,48.0,179.21,47.0,169.66,16.25999999999999,95.0,99.0,2.1170309397638416,194,-4.0,62.0,-0.02,158.0,
2025-04-08 14:50:33,162.0,54.0,173.39,41.0,160.0,9.0,174.38,32.0,167.7,11.389999999999986,63.0,73.0,2.4966617712282573,136,-10.0,-58.0,-0.07,158.0,
2025-04-08 14:50:34,162.0,108.0,167.89,54.0,160.0,18.0,169.11,54.0,164.94,5.889999999999986,126.0,108.0,3.282395466714391,234,18.0,98.0,0.08,158.0,
2025-04-08 14:50:35,161.12,25.0,162.87,45.0,156.33,48.0,167.38,52.0,161.99,1.75,73.0,97.0,4.046544204614672,170,-24.0,-64.0,-0.14,162.0,6.0
2025-04-08 14:50:36,156.44,27.0,160.44,16.0,155.22,54.0,164.55,31.0,158.44,4.0,81.0,47.0,4.474156903807909,128,34.0,-42.0,0.27,160.0,1.0
2025-04-08 14:50:37,156.0,44.0,157.94,17.0,155.0,77.0,159.28,25.0,156.97,1.9399999999999975,121.0,42.0,4.4471305355121,163,79.0,35.0,0.48,157.0,5.0
2025-04-08 14:50:38,156.18,40.0,158.93,28.0,155.18,90.0,257.4,47.0,157.55,2.75,130.0,75.0,3.3903642871936124,205,55.0,42.0,0.27,158.0,3.0
2025-04-08 14:50:39,156.0,20.0,158.8,30.0,155.0,90.0,354.56,18.0,157.4,2.800000000000012,110.0,48.0,2.039154236411059,158,62.0,-47.0,0.39,158.0,
2025-04-08 14:50:40,155.44,32.0,157.71,17.0,153.23,66.0,268.95,19.0,156.57,2.2700000000000102,98.0,36.0,0.7030149357373336,134,62.0,-24.0,0.46,156.0,2.0
2025-04-08 14:50:41,155.5,48.0,287.29,17.0,140.33,30.0,496.54,26.0,221.4,131.79000000000002,78.0,43.0,28.74832986453142,121,35.0,-13.0,0.29,155.0,5.0
2025-04-08 14:50:42,158.29,14.0,187.37,27.0,155.27,22.0,401.31,13.0,172.83,29.080000000000013,36.0,40.0,27.81404231678522,76,-4.0,-45.0,-0.05,155.0,
2025-04-08 14:50:43,160.2,15.0,175.0,45.0,158.88,32.0,382.5,24.0,167.6,14.800000000000011,47.0,69.0,26.747550355124584,116,-22.0,40.0,-0.19,155.0,
2025-04-08 14:50:44,160.09,22.0,173.35,17.0,158.63,38.0,196.74,61.0,166.72,13.259999999999993,60.0,78.0,25.49592771404742,138,-18.0,22.0,-0.13,160.33,3.0
2025-04-08 14:50:45,159.0,22.0,171.82,11.0,158.0,22.0,405.19,31.0,165.41,12.819999999999991,44.0,42.0,23.984677817305293,86,2.0,-52.0,0.02,160.33,
2025-04-08 14:50:46,160.71,14.0,170.73,11.0,158.73,22.0,422.97,31.0,165.72,10.019999999999982,36.0,42.0,3.018365451681072,78,-6.0,-8.0,-0.08,160.33,
2025-04-08 14:50:47,162.0,9.0,168.44,9.0,159.0,18.0,356.8,20.0,165.22,6.439999999999998,27.0,29.0,1.0029356908082976,56,-2.0,-22.0,-0.04,160.33,
2025-04-08 14:50:48,159.13,23.0,167.42,12.0,158.08,24.0,252.77,26.0,163.27,8.289999999999992,47.0,38.0,1.2576843800788895,85,9.0,29.0,0.11,162.0,1.0
2025-04-08 14:50:49,158.2,10.0,165.67,12.0,155.18,34.0,341.76,17.0,161.93,7.469999999999999,44.0,29.0,1.641051492151121,73,15.0,-12.0,0.21,158.67,3.0
2025-04-08 14:50:50,158.0,7.0,165.0,28.0,155.38,13.0,166.0,7.0,161.5,7.0,20.0,35.0,1.8974113944764248,55,-15.0,-18.0,-0.27,158.67,
2025-04-08 14:50:51,134.63,19.0,163.11,28.0,134.07,29.0,164.18,34.0,148.87,28.480000000000015,48.0,62.0,6.474339348526483,110,-14.0,55.0,-0.13,156.5,4.0
2025-04-08 14:50:53,142.84,69.0,240.72,29.0,133.85,55.0,330.08,62.0,191.78,97.88,124.0,91.0,20.717021262717235,215,33.0,121.0,0.15,153.17,6.0
2025-04-08 14:50:54,160.57,7.0,286.0,14.0,155.86,29.0,407.8,25.0,223.29,125.43,36.0,39.0,35.22852721871746,75,-3.0,-140.0,-0.04,160.8,5.0
2025-04-08 14:50:55,155.5,26.0,309.47,17.0,140.43,37.0,357.79,24.0,232.49,153.97000000000003,63.0,41.0,43.19938737991504,104,22.0,29.0,0.21,159.33,3.0
2025-04-08 14:50:56,158.07,41.0,308.2,25.0,121.67,21.0,321.83,12.0,233.14,150.13,62.0,37.0,41.25157003072752,99,25.0,-5.0,0.25,155.0,3.0
2025-04-08 14:50:57,162.0,57.0,248.75,48.0,117.57,21.0,285.44,36.0,205.38,86.75,78.0,84.0,18.102785144835067,162,-6.0,63.0,-0.04,162.0,1.0
2025-04-08 14:50:58,162.0,44.0,255.96,25.0,105.32,41.0,268.32,44.0,208.98,93.96,85.0,69.0,12.966465593987918,154,16.0,-8.0,0.1,162.0,
2025-04-08 14:50:59,160.29,14.0,254.0,8.0,77.82,44.0,255.0,16.0,207.14,93.71,58.0,24.0,14.107592991012396,82,34.0,-72.0,0.41,162.0,4.0
2025-04-08 14:51:00,158.0,14.0,251.22,36.0,83.14,101.0,252.54,26.0,204.61,93.22,115.0,62.0,12.020436764113189,177,53.0,95.0,0.3,162.0,
2025-04-08 14:51:01,158.0,12.0,172.86,36.0,123.0,12.0,200.94,34.0,165.43,14.860000000000014,24.0,70.0,18.45661859604842,94,-46.0,-83.0,-0.49,162.0,
2025-04-08 14:51:02,159.4,10.0,161.38,21.0,155.65,46.0,162.88,16.0,160.39,1.9799999999999895,56.0,37.0,24.215328822875225,93,19.0,-1.0,0.2,162.0,
2025-04-08 14:51:03,139.31,32.0,159.81,27.0,127.4,40.0,160.91,23.0,149.56,20.5,72.0,50.0,26.61078221322954,122,22.0,29.0,0.18,159.0,2.0
2025-04-08 14:51:08,151.34,41.0,166.16,19.0,135.29,28.0,200.43,28.0,158.75,14.819999999999991,69.0,47.0,8.030633225333428,116,22.0,37.0,0.19,159.0,
2025-04-08 14:51:09,136.15,65.0,164.33,39.0,125.85,13.0,329.84,25.0,150.24,28.180000000000007,78.0,64.0,7.7791921174268,142,14.0,26.0,0.1,145.0,4.0
2025-04-08 14:51:11,138.9,49.0,316.84,32.0,137.14,29.0,484.6,25.0,227.87,177.93999999999997,78.0,57.0,94.28990147412414,135,21.0,35.0,0.16,145.0,
2025-04-08 14:51:12,140.49,101.0,152.0,36.0,139.56,32.0,203.38,39.0,146.24,11.509999999999993,133.0,75.0,94.45689043156162,208,58.0,73.0,0.28,145.0,
2025-04-08 14:51:13,141.32,134.0,151.18,34.0,141.52,90.0,153.0,48.0,146.25,9.860000000000014,224.0,82.0,96.3099379607319,306,142.0,98.0,0.46,145.0,
2025-04-08 14:51:14,145.47,127.0,437.96,54.0,144.62,137.0,613.91,47.0,291.72,292.49,264.0,101.0,95.95009343403538,365,163.0,59.0,0.45,152.55,11.0
2025-04-08 14:51:15,152.03,30.0,250.61,33.0,147.31,62.0,437.33,36.0,201.32,98.58,92.0,69.0,61.1030396134269,161,23.0,-168.0,0.14,154.0,4.0
2025-04-08 14:51:16,164.0,39.0,233.4,15.0,156.0,13.0,296.84,37.0,198.7,69.4,52.0,52.0,59.46732783638424,104,0.0,-57.0,0.0,154.0,
2025-04-08 14:51:17,165.0,66.0,230.73,41.0,164.0,42.0,301.32,22.0,197.87,65.72999999999999,108.0,63.0,52.565203033946624,171,45.0,67.0,0.26,165.0,4.0
2025-04-08 14:51:18,165.0,5.0,230.0,20.0,164.0,15.0,232.0,5.0,197.5,65.0,20.0,25.0,41.56064027418325,45,-5.0,-126.0,-0.11,165.0,
2025-04-08 14:51:19,165.0,13.0,227.26,31.0,164.0,39.0,227.21,34.0,196.13,62.25999999999999,52.0,65.0,1.924455767224323,117,-13.0,72.0,-0.11,165.0,
2025-04-08 14:51:20,165.0,9.0,224.0,9.0,164.0,27.0,226.0,36.0,194.5,59.0,36.0,45.0,1.6496817874968517,81,-9.0,-36.0,-0.11,165.0,
2025-04-08 14:51:21,160.5,24.0,222.0,12.0,162.0,24.0,226.0,48.0,191.25,61.5,48.0,60.0,2.6955426169872068,108,-12.0,27.0,-0.11,163.2,5.0
2025-04-08 14:51:22,159.31,26.0,222.0,9.0,156.82,11.0,226.0,36.0,190.65,62.69,37.0,45.0,2.9925624471328565,82,-8.0,-26.0,-0.1,163.2,
2025-04-08 14:51:23,164.5,36.0,220.33,12.0,163.0,24.0,226.0,48.0,192.42,55.83000000000001,60.0,60.0,2.2895305195578133,120,0.0,38.0,0.0,163.2,
2025-04-08 14:51:24,165.0,30.0,211.82,22.0,163.0,20.0,221.14,28.0,188.41,46.81999999999999,50.0,50.0,2.24526835812156,100,0.0,-20.0,0.0,163.2,
2025-04-08 14:51:25,165.0,27.0,215.59,27.0,163.0,18.0,217.56,18.0,190.3,50.59,45.0,45.0,1.4682744974899131,90,0.0,-10.0,0.0,163.2,
2025-04-08 14:51:26,163.55,116.0,213.65,68.0,159.21,28.0,216.0,17.0,188.6,50.1,144.0,85.0,1.6453054427605829,229,59.0,139.0,0.26,163.33,6.0
2025-04-08 14:51:27,164.0,108.0,213.0,36.0,159.0,18.0,216.0,9.0,188.5,49.0,126.0,45.0,1.7362257917610355,171,81.0,-58.0,0.47,163.33,
2025-04-08 14:51:28,164.0,114.0,212.16,37.0,159.53,17.0,214.46,13.0,188.08,48.16,131.0,50.0,0.8729375693447443,181,81.0,10.0,0.45,164.0,3.0
2025-04-08 14:51:29,164.0,135.0,208.73,33.0,162.0,15.0,210.57,42.0,186.36,44.72999999999999,150.0,75.0,1.4070252307518158,225,75.0,44.0,0.33,164.0,
2025-04-08 14:51:30,164.0,99.0,176.82,44.0,162.0,11.0,188.34,35.0,170.41,12.819999999999991,110.0,79.0,7.86691807507614,189,31.0,-36.0,0.16,164.0,
2025-04-08 14:51:31,163.88,33.0,197.38,26.0,161.0,16.0,227.83,24.0,180.63,33.5,49.0,50.0,7.603665563394714,99,-1.0,-90.0,-0.01,164.0,9.0
2025-04-08 14:51:32,161.6,5.0,372.6,10.0,159.89,18.0,374.0,5.0,267.1,211.00000000000003,23.0,15.0,38.956064097904,38,8.0,-61.0,0.21,160.5,4.0
2025-04-08 14:51:33,160.0,7.0,323.33,12.0,159.0,14.0,368.22,9.0,241.67,163.32999999999998,21.0,21.0,42.57135104738913,42,0.0,4.0,0.0,160.5,
2025-04-08 14:51:34,156.62,45.0,336.94,17.0,157.15,26.0,354.2,10.0,246.78,180.32,71.0,27.0,43.02803353628978,98,44.0,56.0,0.45,159.0,4.0
2025-04-08 14:51:35,156.09,54.0,348.62,8.0,155.81,93.0,350.0,16.0,252.36,192.53,147.0,24.0,33.295898696387994,171,123.0,73.0,0.72,156.0,4.0
2025-04-08 14:51:36,157.65,23.0,266.0,20.0,156.02,123.0,300.33,12.0,211.83,108.35,146.0,32.0,20.319647388676596,178,114.0,7.0,0.64,158.33,3.0
2025-04-08 14:51:37,158.2,49.0,292.52,21.0,156.27,105.0,296.78,18.0,225.36,134.32,154.0,39.0,16.677870067851114,193,115.0,15.0,0.6,158.8,5.0
2025-04-08 14:51:38,159.0,22.0,287.61,33.0,158.0,11.0,292.3,20.0,223.3,128.61,33.0,53.0,17.026149887749497,86,-20.0,-107.0,-0.23,158.8,
2025-04-08 14:51:39,159.45,22.0,220.0,11.0,158.0,11.0,280.79,38.0,189.73,60.55000000000001,33.0,49.0,22.74027110656501,82,-16.0,-4.0,-0.2,158.8,
2025-04-08 14:51:40,156.09,92.0,220.0,7.0,155.08,37.0,292.0,28.0,188.04,63.91,129.0,35.0,17.900541053276402,164,94.0,82.0,0.57,159.33,3.0
2025-04-08 14:51:41,156.0,90.0,218.5,12.0,155.0,36.0,251.11,18.0,187.25,62.5,126.0,30.0,19.746316871761625,156,96.0,-8.0,0.62,159.33,
2025-04-08 14:51:42,156.52,61.0,213.66,32.0,155.87,138.0,215.09,23.0,185.09,57.13999999999999,199.0,55.0,16.08469365577072,254,144.0,98.0,0.57,159.33,
2025-04-08 14:51:43,158.0,59.0,208.79,24.0,156.0,180.0,210.0,36.0,183.4,50.78999999999999,239.0,60.0,2.4880253214073997,299,179.0,45.0,0.6,159.33,
2025-04-08 14:51:44,158.0,77.0,205.74,38.0,156.0,165.0,206.71,17.0,181.87,47.74000000000001,242.0,55.0,2.578012800580957,297,187.0,-2.0,0.63,159.33,
2025-04-08 14:51:45,157.54,65.0,203.77,26.0,155.96,156.0,204.17,29.0,180.65,46.23000000000002,221.0,55.0,2.6107700013510207,276,166.0,-21.0,0.6,158.0,7.0
2025-04-08 14:51:46,156.0,105.0,201.71,7.0,155.0,42.0,203.82,22.0,178.86,45.71000000000001,147.0,29.0,2.408511988749246,176,118.0,-100.0,0.67,158.0,
2025-04-08 14:51:47,156.0,108.0,201.0,8.0,155.0,48.0,202.0,8.0,178.5,45.0,156.0,16.0,2.054100776482128,172,140.0,-4.0,0.81,156.0,4.0
2025-04-08 14:51:48,156.0,165.0,197.07,42.0,155.0,90.0,198.73,15.0,176.54,41.06999999999999,255.0,57.0,2.05410077648101,312,198.0,140.0,0.63,156.0,
2025-04-08 14:51:49,156.0,158.0,189.94,36.0,155.0,108.0,192.69,36.0,172.97,33.94,266.0,72.0,2.9246589544652704,338,194.0,26.0,0.57,156.0,4.0
2025-04-08 14:51:50,156.1,60.0,185.65,34.0,155.06,77.0,186.9,31.0,170.87,29.55000000000001,137.0,65.0,3.50704576530266,202,72.0,-136.0,0.36,156.0,
2025-04-08 14:51:51,158.9,29.0,183.62,16.0,155.9,59.0,184.53,19.0,171.26,24.72,88.0,35.0,3.3564519957720558,123,53.0,-79.0,0.43,159.0,2.0
2025-04-08 14:51:52,160.0,72.0,179.38,24.0,159.0,24.0,180.76,21.0,169.69,19.379999999999995,96.0,45.0,2.6626734685117315,141,51.0,18.0,0.36,159.0,
2025-04-08 14:51:53,160.0,90.0,174.92,36.0,159.0,30.0,175.22,27.0,167.46,14.919999999999987,120.0,63.0,2.043318379477409,183,57.0,42.0,0.31,159.0,
2025-04-08 14:51:54,163.11,54.0,170.54,35.0,159.95,88.0,171.84,25.0,166.83,7.429999999999978,142.0,60.0,1.9946603720698988,202,82.0,19.0,0.41,159.0,
2025-04-08 14:51:55,164.0,51.0,168.48,62.0,162.14,42.0,169.41,69.0,166.24,4.47999999999999,93.0,131.0,2.109722730574531,224,-38.0,22.0,-0.17,159.0,
