DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 14:51:56,161.17,46.0,163.73,15.0,160.05,44.0,165.33,21.0,162.45,2.5600000000000023,90.0,36.0,2.6301577899238064,126,54.0,-98.0,0.43,163.6,5.0
2025-04-08 14:51:57,158.74,35.0,180.33,27.0,147.56,54.0,254.54,26.0,169.54,21.590000000000003,89.0,53.0,2.5856391859454733,142,36.0,16.0,0.25,158.06,18.0
2025-04-08 14:51:58,155.0,5.0,442.0,20.0,137.82,22.0,614.0,10.0,298.5,287.0,27.0,30.0,59.19137580762917,57,-3.0,-85.0,-0.05,158.06,
2025-04-08 14:51:59,120.82,22.0,438.94,35.0,107.14,42.0,454.41,27.0,279.88,318.12,64.0,62.0,67.7989632664104,126,2.0,69.0,0.02,155.0,1.0
2025-04-08 14:52:00,124.64,88.0,203.19,53.0,104.25,80.0,220.66,38.0,163.91,78.55,168.0,91.0,68.22730926835723,259,77.0,133.0,0.3,154.0,1.0
2025-04-08 14:52:01,147.45,44.0,162.71,28.0,123.86,56.0,176.84,37.0,155.08,15.26000000000002,100.0,65.0,69.70613473719554,165,35.0,-94.0,0.21,154.0,
2025-04-08 14:52:02,158.0,68.0,160.73,49.0,135.68,82.0,182.93,69.0,159.37,2.7299999999999898,150.0,118.0,71.43225860911897,268,32.0,103.0,0.12,154.0,
2025-04-08 14:52:03,134.43,14.0,159.0,21.0,122.83,24.0,160.0,21.0,146.71,24.569999999999997,38.0,42.0,55.643574202237815,80,-4.0,-168.0,-0.05,158.0,4.0
2025-04-08 14:52:11,127.25,24.0,244.08,25.0,80.75,24.0,447.31,26.0,185.67,116.83,48.0,51.0,30.41836665568664,99,-3.0,43.0,-0.03,151.0,7.0
2025-04-08 14:52:13,135.0,52.0,392.0,55.0,94.24,51.0,474.62,37.0,263.5,257.0,103.0,92.0,56.97299096940512,195,11.0,83.0,0.06,162.0,2.0
2025-04-08 14:52:14,132.0,100.0,295.0,39.0,112.0,10.0,523.9,42.0,213.5,163.0,110.0,81.0,47.929001658703314,191,29.0,-4.0,0.15,155.0,4.0
2025-04-08 14:52:17,165.0,50.0,450.8,15.0,163.0,15.0,615.0,20.0,307.9,285.8,65.0,35.0,72.06811361483226,100,30.0,-53.0,0.3,155.0,
2025-04-08 14:52:18,165.0,40.0,374.62,13.0,163.0,12.0,536.79,14.0,269.81,209.62,52.0,27.0,71.16531577953107,79,25.0,-21.0,0.32,155.0,
2025-04-08 14:52:19,165.0,70.0,244.57,14.0,163.0,21.0,247.0,28.0,204.79,79.57,91.0,42.0,74.11077553230953,133,49.0,54.0,0.37,155.0,
2025-04-08 14:52:20,165.0,70.0,244.0,14.0,163.0,21.0,361.0,28.0,204.5,79.0,91.0,42.0,80.03952492362922,133,49.0,0.0,0.37,155.0,
2025-04-08 14:52:21,165.0,120.0,241.75,24.0,164.0,12.0,319.43,42.0,203.38,76.75,132.0,66.0,48.2741020631159,198,66.0,65.0,0.33,155.0,
2025-04-08 14:52:22,165.0,50.0,239.0,12.0,164.0,6.0,264.0,18.0,202.0,74.0,56.0,30.0,29.600171114371232,86,26.0,-112.0,0.3,165.0,2.0
2025-04-08 14:52:23,165.0,80.0,238.1,20.0,164.0,10.0,265.71,28.0,201.55,73.1,90.0,48.0,1.449424023538051,138,42.0,52.0,0.3,165.0,
2025-04-08 14:52:24,165.0,38.0,237.33,12.0,164.0,6.0,299.71,14.0,201.17,72.33000000000001,44.0,26.0,1.386884998839744,70,18.0,-68.0,0.26,165.0,2.0
2025-04-08 14:52:25,165.0,36.0,236.17,12.0,164.0,6.0,307.5,16.0,200.58,71.16999999999999,42.0,28.0,1.0563758800748682,70,14.0,0.0,0.2,165.0,
2025-04-08 14:52:26,165.0,44.0,236.0,18.0,164.0,9.0,276.0,18.0,200.5,71.0,53.0,36.0,0.638318102517814,89,17.0,19.0,0.19,165.0,5.0
2025-04-08 14:52:27,164.9,49.0,234.38,52.0,163.24,33.0,236.0,26.0,199.64,69.47999999999999,82.0,78.0,0.7281277360465679,160,4.0,71.0,0.03,165.0,
2025-04-08 14:52:28,165.0,77.0,231.55,22.0,164.0,11.0,234.0,44.0,198.27,66.55000000000001,88.0,66.0,1.1261305430535005,154,22.0,-6.0,0.14,165.0,
2025-04-08 14:52:29,165.0,55.0,229.22,18.0,164.0,9.0,234.0,36.0,197.11,64.22,64.0,54.0,1.501582498564469,118,10.0,-36.0,0.08,165.0,2.0
2025-04-08 14:52:30,165.0,33.0,229.0,18.0,164.0,9.0,234.0,36.0,197.0,64.0,42.0,54.0,1.5439009035532716,96,-12.0,-22.0,-0.12,165.0,2.0
2025-04-08 14:52:31,165.0,30.0,227.33,24.0,164.0,10.0,230.77,26.0,196.17,62.33000000000001,40.0,50.0,1.3461314943160512,90,-10.0,-6.0,-0.11,165.0,
2025-04-08 14:52:32,165.0,27.0,225.33,36.0,164.0,9.0,227.0,18.0,195.17,60.33000000000001,36.0,54.0,1.15489393451798,90,-18.0,0.0,-0.2,165.0,
2025-04-08 14:52:33,165.0,36.0,221.6,30.0,164.0,12.0,223.19,32.0,193.3,56.6,48.0,62.0,1.5753888408843264,110,-14.0,20.0,-0.13,165.0,
2025-04-08 14:52:34,164.82,28.0,213.48,58.0,163.29,35.0,214.21,48.0,189.15,48.66,63.0,106.0,3.1211167873018035,169,-43.0,59.0,-0.25,165.0,3.0
2025-04-08 14:52:35,164.0,11.0,205.61,31.0,163.0,55.0,206.59,37.0,184.81,41.610000000000014,66.0,68.0,4.705167372152486,134,-2.0,-35.0,-0.01,165.0,
2025-04-08 14:52:36,160.73,62.0,199.0,52.0,160.6,67.0,199.84,50.0,179.86,38.27000000000001,129.0,102.0,6.2491655442912135,231,27.0,97.0,0.12,162.09,11.0
2025-04-08 14:52:37,160.0,24.0,196.5,8.0,159.0,16.0,198.0,8.0,178.25,36.5,40.0,16.0,6.28695713361752,56,24.0,-168.0,0.43,162.09,
2025-04-08 14:52:38,160.0,78.0,192.04,46.0,159.0,52.0,192.86,35.0,176.02,32.03999999999999,130.0,81.0,5.307812166979111,211,49.0,155.0,0.23,162.09,
2025-04-08 14:52:39,160.0,42.0,186.88,33.0,159.0,36.0,187.62,29.0,173.44,26.879999999999995,78.0,62.0,4.286003966391082,140,16.0,-71.0,0.11,160.0,3.0
2025-04-08 14:52:40,160.0,33.0,184.67,54.0,159.0,44.0,185.6,25.0,172.33,24.669999999999987,77.0,79.0,3.1616056047380483,156,-2.0,16.0,-0.01,160.0,
2025-04-08 14:52:41,160.0,24.0,183.0,32.0,159.0,32.0,184.0,40.0,171.5,23.0,56.0,72.0,2.784828540485933,128,-16.0,-28.0,-0.12,160.0,
2025-04-08 14:52:42,160.0,45.0,180.49,68.0,159.0,60.0,181.71,58.0,170.24,20.49000000000001,105.0,126.0,2.190794376453281,231,-21.0,103.0,-0.09,160.0,
2025-04-08 14:52:43,163.14,14.0,176.39,46.0,159.89,37.0,177.51,51.0,169.77,13.25,51.0,97.0,1.501942076078466,148,-46.0,-83.0,-0.31,160.0,
2025-04-08 14:52:44,163.06,17.0,171.64,39.0,159.59,49.0,173.69,39.0,167.35,8.579999999999984,66.0,78.0,1.9058252805256413,144,-12.0,-4.0,-0.08,162.0,2.0
2025-04-08 14:52:45,162.96,54.0,166.48,46.0,160.84,45.0,167.75,52.0,164.72,3.519999999999982,99.0,98.0,2.693423472067724,197,1.0,53.0,0.01,162.0,
2025-04-08 14:52:46,162.54,24.0,167.0,32.0,160.4,20.0,171.23,22.0,164.77,4.460000000000008,44.0,54.0,2.635327304127646,98,-10.0,-99.0,-0.1,163.4,5.0
2025-04-08 14:52:47,160.0,22.0,173.91,44.0,159.0,22.0,176.0,44.0,166.95,13.909999999999997,44.0,88.0,2.094903339029844,132,-44.0,34.0,-0.33,163.4,
2025-04-08 14:52:48,158.21,28.0,172.29,56.0,156.24,100.0,176.0,56.0,165.25,14.079999999999984,128.0,112.0,1.2504479196972853,240,16.0,108.0,0.07,158.5,4.0
2025-04-08 14:52:49,157.7,33.0,171.22,36.0,155.58,72.0,173.33,36.0,164.46,13.52000000000001,105.0,72.0,1.0029207345913655,177,33.0,-63.0,0.19,156.8,5.0
2025-04-08 14:52:50,160.0,38.0,168.8,40.0,157.41,34.0,172.0,40.0,164.4,8.800000000000011,72.0,80.0,1.05258253827102,152,-8.0,-25.0,-0.05,160.0,2.0
2025-04-08 14:52:51,160.0,36.0,165.92,48.0,158.0,36.0,172.0,48.0,162.96,5.919999999999988,72.0,96.0,1.4565472872076002,168,-24.0,16.0,-0.14,160.0,
2025-04-08 14:52:52,160.0,86.0,164.84,37.0,158.0,30.0,170.5,40.0,162.42,4.840000000000003,116.0,77.0,1.1683407036771272,193,39.0,25.0,0.2,160.0,
2025-04-08 14:52:53,160.0,90.0,161.33,36.0,158.0,27.0,164.52,21.0,160.67,1.3300000000000125,117.0,57.0,1.5697834245097813,174,60.0,-19.0,0.34,160.0,2.0
2025-04-08 14:52:54,160.0,81.0,161.0,36.0,158.0,27.0,165.0,36.0,160.5,1.0,108.0,72.0,1.635267562163133,180,36.0,6.0,0.2,160.0,
2025-04-08 14:52:55,158.86,28.0,294.7,27.0,156.36,45.0,581.0,46.0,226.78,135.83999999999995,73.0,73.0,29.15230488314613,146,0.0,-34.0,0.0,159.23,13.0
2025-04-08 14:52:56,157.92,50.0,254.89,27.0,155.19,94.0,441.65,48.0,206.4,96.97,144.0,75.0,31.193096672179493,219,69.0,73.0,0.32,160.8,5.0
2025-04-08 14:52:57,156.0,29.0,254.24,17.0,155.0,70.0,360.06,32.0,205.12,98.24,99.0,49.0,29.84503945381818,148,50.0,-71.0,0.34,156.0,2.0
2025-04-08 14:52:58,155.64,28.0,256.0,18.0,154.91,81.0,355.21,39.0,205.82,100.36,109.0,57.0,24.36286272177376,166,52.0,18.0,0.31,156.0,
2025-04-08 14:52:59,156.0,12.0,409.42,24.0,155.0,120.0,581.25,51.0,282.71,253.42,132.0,75.0,33.32412609506924,207,57.0,41.0,0.28,156.0,
2025-04-08 14:53:00,157.43,254.0,233.73,44.0,155.31,29.0,406.74,27.0,195.58,76.29999999999998,283.0,71.0,35.820761856778724,354,212.0,147.0,0.6,156.0,
2025-04-08 14:53:01,158.0,324.0,208.71,31.0,156.0,12.0,220.65,17.0,183.35,50.71000000000001,336.0,48.0,39.19253283471276,384,288.0,30.0,0.75,158.0,1.0
2025-04-08 14:53:02,158.0,402.0,191.5,42.0,156.0,16.0,192.39,38.0,174.75,33.5,418.0,80.0,43.16480360200909,498,338.0,114.0,0.68,158.0,5.0
2025-04-08 14:53:03,158.0,180.0,186.1,20.0,156.0,23.0,187.48,33.0,172.05,28.099999999999994,203.0,53.0,46.21206898635889,256,150.0,-168.0,0.59,158.0,3.0
2025-04-08 14:53:04,158.0,266.0,180.64,50.0,156.0,16.0,181.69,48.0,169.32,22.639999999999983,282.0,98.0,10.652297874163883,380,184.0,124.0,0.48,158.0,
2025-04-08 14:53:05,158.06,157.0,174.75,44.0,157.5,127.0,176.65,46.0,166.41,16.689999999999998,284.0,90.0,6.478871815362318,374,194.0,-6.0,0.52,158.0,
2025-04-08 14:53:06,158.04,98.0,171.0,8.0,157.23,62.0,172.0,32.0,164.52,12.960000000000008,160.0,40.0,4.135377854547673,200,120.0,-168.0,0.6,158.5,4.0
2025-04-08 14:53:07,158.0,176.0,168.58,19.0,156.0,44.0,170.92,37.0,163.29,10.580000000000013,220.0,56.0,3.573439519549124,276,164.0,76.0,0.59,158.5,
2025-04-08 14:53:08,158.0,192.0,163.89,38.0,156.0,48.0,164.87,30.0,160.95,5.889999999999986,240.0,68.0,3.168417586093705,308,172.0,32.0,0.56,158.5,
2025-04-08 14:53:09,158.0,224.0,160.62,26.0,156.0,72.0,161.09,44.0,159.31,2.6200000000000045,296.0,70.0,2.81900336996269,366,226.0,58.0,0.62,158.5,
2025-04-08 14:53:10,158.0,85.0,159.0,9.0,156.0,54.0,212.11,36.0,158.5,1.0,139.0,45.0,2.561743546855456,184,94.0,-168.0,0.51,158.0,15.0
2025-04-08 14:53:11,162.21,48.0,374.49,35.0,157.23,62.0,531.33,54.0,268.35,212.28,110.0,89.0,48.2611209981692,199,21.0,15.0,0.11,162.75,4.0
2025-04-08 14:53:12,164.22,27.0,352.0,16.0,162.29,14.0,517.0,30.0,258.11,187.78,41.0,46.0,56.889967305316624,87,-5.0,-112.0,-0.06,162.75,
2025-04-08 14:53:13,165.0,15.0,333.0,12.0,164.0,5.0,418.67,18.0,249.0,168.0,20.0,30.0,54.97172482285829,50,-10.0,-37.0,-0.2,162.75,
2025-04-08 14:53:14,165.0,27.0,453.77,26.0,164.0,9.0,640.17,29.0,309.38,288.77,36.0,55.0,55.4365806124454,91,-19.0,41.0,-0.21,162.75,
2025-04-08 14:53:15,164.95,19.0,354.29,21.0,163.5,8.0,696.0,28.0,259.62,189.34000000000003,27.0,49.0,23.651031055753677,76,-22.0,-15.0,-0.29,165.0,3.0
2025-04-08 14:53:18,163.0,88.0,344.41,27.0,160.0,22.0,636.04,25.0,253.7,181.41000000000005,110.0,52.0,85.99043504948921,162,58.0,78.0,0.36,165.0,
2025-04-08 14:53:19,163.0,56.0,311.71,7.0,160.0,14.0,556.43,21.0,237.36,148.70999999999998,70.0,28.0,95.47582374612104,98,42.0,-64.0,0.43,165.0,
2025-04-08 14:53:20,163.0,40.0,310.27,11.0,160.0,10.0,545.0,11.0,236.64,147.26999999999998,50.0,22.0,99.22553864807364,72,28.0,-26.0,0.39,165.0,
2025-04-08 14:53:21,163.0,97.0,308.9,29.0,160.0,28.0,308.71,41.0,235.95,145.89999999999998,125.0,70.0,99.63149542188091,195,55.0,123.0,0.28,163.0,5.0
2025-04-08 14:53:22,163.0,36.0,305.42,12.0,160.0,24.0,307.57,30.0,234.21,142.42000000000002,60.0,42.0,7.983731583672592,102,18.0,-93.0,0.18,163.0,
2025-04-08 14:53:23,160.88,17.0,301.4,20.0,159.68,19.0,303.07,14.0,231.14,140.51999999999998,36.0,34.0,2.4833143176240657,70,2.0,-32.0,0.03,161.8,5.0
2025-04-08 14:53:24,159.0,27.0,235.12,32.0,158.0,9.0,248.74,19.0,197.06,76.12,36.0,51.0,16.871272921747497,87,-15.0,17.0,-0.17,161.8,
2025-04-08 14:53:25,159.42,24.0,221.89,27.0,158.75,24.0,224.0,18.0,190.65,62.47,48.0,45.0,22.04504638235222,93,3.0,6.0,0.03,161.8,
2025-04-08 14:53:26,160.45,29.0,197.13,39.0,159.31,52.0,203.56,34.0,178.79,36.68000000000001,81.0,73.0,24.91520319002083,154,8.0,61.0,0.05,160.4,5.0
2025-04-08 14:53:27,159.38,32.0,191.23,22.0,158.47,19.0,192.56,43.0,175.3,31.849999999999994,51.0,65.0,22.24449976960566,116,-14.0,-38.0,-0.12,159.8,5.0
2025-04-08 14:53:28,159.0,12.0,187.17,6.0,158.0,6.0,189.33,9.0,173.08,28.169999999999987,18.0,15.0,10.387777914450677,33,3.0,-83.0,0.09,159.8,
2025-04-08 14:53:29,159.0,24.0,185.12,33.0,158.0,12.0,186.24,21.0,172.06,26.120000000000005,36.0,54.0,7.540287129807007,90,-18.0,57.0,-0.2,159.8,
2025-04-08 14:53:30,160.8,20.0,181.0,20.0,158.67,12.0,182.2,20.0,170.9,20.19999999999999,32.0,40.0,3.1165172869600077,72,-8.0,-18.0,-0.11,159.8,
2025-04-08 14:53:31,162.0,21.0,179.75,16.0,159.0,14.0,180.16,19.0,170.88,17.75,35.0,35.0,1.839749982991053,70,0.0,-2.0,0.0,159.8,
2025-04-08 14:53:32,162.0,42.0,176.56,34.0,159.83,94.0,176.95,37.0,169.28,14.560000000000002,136.0,71.0,1.4269547995335248,207,65.0,137.0,0.31,159.8,
2025-04-08 14:53:33,162.0,48.0,169.88,48.0,160.0,208.0,170.44,36.0,165.94,7.8799999999999955,256.0,84.0,2.3797730984081693,340,172.0,133.0,0.51,159.8,
2025-04-08 14:53:34,162.0,39.0,166.19,21.0,160.0,169.0,167.35,49.0,164.1,4.189999999999998,208.0,70.0,3.0640822443110363,278,138.0,-62.0,0.5,159.8,
2025-04-08 14:53:35,160.46,110.0,166.04,28.0,159.89,131.0,233.87,31.0,163.25,5.579999999999984,241.0,59.0,3.2927344259592566,300,182.0,22.0,0.61,162.8,10.0
2025-04-08 14:53:36,160.31,59.0,169.88,16.0,159.81,96.0,296.67,52.0,165.09,9.569999999999991,155.0,68.0,2.3274170232026594,223,87.0,-77.0,0.39,160.33,9.0
2025-04-08 14:53:37,160.92,65.0,167.18,22.0,159.77,87.0,168.7,23.0,164.05,6.260000000000019,152.0,45.0,1.042319528690762,197,107.0,-26.0,0.54,160.33,
2025-04-08 14:53:38,160.35,125.0,164.62,13.0,159.92,145.0,220.24,37.0,162.48,4.27000000000001,270.0,50.0,0.9825120863826076,320,220.0,123.0,0.69,164.0,3.0
2025-04-08 14:53:39,160.0,145.0,163.0,20.0,159.0,65.0,164.0,10.0,161.5,3.0,210.0,30.0,1.3854710389922322,240,180.0,-80.0,0.75,164.0,
2025-04-08 14:53:40,160.13,92.0,162.62,13.0,159.46,78.0,182.95,19.0,161.37,2.490000000000009,170.0,32.0,1.627565666842662,202,138.0,-38.0,0.68,160.0,2.0
2025-04-08 14:53:41,159.71,102.0,163.09,11.0,158.86,142.0,188.0,33.0,161.4,3.3799999999999955,244.0,44.0,1.152367128949204,288,200.0,86.0,0.69,162.0,4.0
2025-04-08 14:53:42,159.0,68.0,161.86,7.0,158.0,97.0,188.0,21.0,160.43,2.8600000000000136,165.0,28.0,0.7265879161397506,193,137.0,-95.0,0.71,159.0,5.0
2025-04-08 14:53:43,159.0,72.0,161.0,8.0,158.0,70.0,263.0,40.0,160.0,2.0,142.0,48.0,0.6807716209410792,190,94.0,-3.0,0.49,159.0,
2025-04-08 14:53:44,159.0,102.0,160.42,12.0,158.0,57.0,300.21,56.0,159.71,1.4199999999999875,159.0,68.0,0.7765758172114382,227,91.0,37.0,0.4,159.0,2.0
2025-04-08 14:53:45,159.0,50.0,160.0,8.0,158.0,19.0,400.12,24.0,159.5,1.0,69.0,32.0,0.7521103641597,101,37.0,-126.0,0.37,159.0,3.0
2025-04-08 14:53:46,158.47,17.0,159.33,9.0,157.03,123.0,287.55,33.0,158.9,0.8600000000000136,140.0,42.0,0.5706750387697574,182,98.0,81.0,0.54,158.8,5.0
2025-04-08 14:53:47,161.13,23.0,297.44,39.0,157.01,189.0,408.18,57.0,229.28,136.31,212.0,96.0,31.19687516402753,308,116.0,126.0,0.38,159.0,1.0
2025-04-08 14:53:48,164.0,30.0,256.0,25.0,158.0,5.0,576.8,15.0,210.0,92.0,35.0,40.0,33.70897536265303,75,-5.0,-168.0,-0.07,159.0,
2025-04-08 14:53:50,159.0,42.0,294.78,18.0,156.4,30.0,377.94,32.0,226.89,135.77999999999997,72.0,50.0,64.32049517844291,122,22.0,1.0,0.18,160.0,5.0
2025-04-08 14:53:51,157.0,135.0,254.0,27.0,156.0,108.0,387.16,25.0,205.5,97.0,243.0,52.0,53.53607288548656,295,191.0,168.0,0.65,160.0,
2025-04-08 14:53:52,157.0,67.0,254.0,15.0,156.0,60.0,437.0,15.0,205.5,97.0,127.0,30.0,55.88769524680825,157,97.0,-138.0,0.62,157.0,4.0
2025-04-08 14:53:53,157.0,121.0,253.36,33.0,156.0,132.0,419.55,33.0,205.18,96.36,253.0,66.0,56.50059380219035,319,187.0,162.0,0.59,157.0,
2025-04-08 14:53:54,157.0,110.0,250.87,39.0,156.0,216.0,267.3,30.0,203.94,93.87,326.0,69.0,9.797194496386748,395,257.0,76.0,0.65,157.0,
2025-04-08 14:53:55,157.3,80.0,248.73,30.0,156.03,232.0,249.79,33.0,203.02,91.42999999999998,312.0,63.0,1.1050429855967203,375,249.0,-20.0,0.66,157.0,3.0
2025-04-08 14:53:56,163.0,52.0,245.81,47.0,157.68,74.0,247.45,44.0,204.4,82.81,126.0,91.0,0.9917257685549212,217,35.0,-158.0,0.16,157.0,
2025-04-08 14:53:57,162.88,24.0,239.75,48.0,161.05,19.0,243.63,38.0,201.31,76.87,43.0,86.0,1.4855975228887928,129,-43.0,-88.0,-0.33,162.8,5.0
2025-04-08 14:53:58,163.0,12.0,216.25,40.0,162.0,12.0,221.09,46.0,189.62,53.25,24.0,86.0,6.1728372730863255,110,-62.0,-19.0,-0.56,162.8,
2025-04-08 14:53:59,163.0,10.0,210.29,34.0,162.0,10.0,216.33,36.0,186.65,47.28999999999999,20.0,70.0,8.233519903418781,90,-50.0,-20.0,-0.56,162.8,
2025-04-08 14:54:00,163.0,6.0,215.0,18.0,162.0,6.0,217.0,24.0,189.0,52.0,12.0,42.0,8.056223060466028,54,-30.0,-36.0,-0.56,162.8,
2025-04-08 14:54:01,163.0,7.0,214.11,27.0,162.0,7.0,215.36,22.0,188.56,51.110000000000014,14.0,49.0,5.853902117389295,63,-35.0,9.0,-0.56,162.8,
2025-04-08 14:54:02,163.0,8.0,212.93,29.0,162.0,8.0,214.11,27.0,187.97,49.93000000000001,16.0,56.0,1.1306414108666902,72,-40.0,9.0,-0.56,162.8,
2025-04-08 14:54:03,163.0,12.0,209.89,37.0,162.0,12.0,212.81,47.0,186.45,46.88999999999999,24.0,84.0,1.1362350108866817,108,-60.0,36.0,-0.56,162.8,
2025-04-08 14:54:04,159.27,30.0,190.27,22.0,157.12,82.0,202.84,25.0,174.77,31.0,112.0,47.0,5.992441071880237,159,65.0,51.0,0.41,160.0,7.0
2025-04-08 14:54:05,156.4,85.0,170.15,34.0,156.3,138.0,171.38,21.0,163.27,13.75,223.0,55.0,11.016291572028267,278,168.0,119.0,0.6,157.22,9.0
2025-04-08 14:54:06,156.0,189.0,167.23,30.0,155.0,18.0,168.55,33.0,161.62,11.22999999999999,207.0,63.0,12.407903932571536,270,144.0,-8.0,0.53,157.22,
2025-04-08 14:54:07,156.42,99.0,165.19,16.0,155.91,138.0,166.42,38.0,160.81,8.77000000000001,237.0,54.0,11.084127390097397,291,183.0,21.0,0.63,157.33,9.0
2025-04-08 14:54:08,156.0,182.0,160.38,24.0,155.0,22.0,162.09,23.0,158.19,4.379999999999996,204.0,47.0,6.437454465849841,251,157.0,-40.0,0.63,157.33,
2025-04-08 14:54:09,156.0,210.0,157.5,28.0,155.0,20.0,180.21,29.0,156.75,1.5,230.0,57.0,2.632967907111465,287,173.0,36.0,0.6,156.0,3.0
2025-04-08 14:54:10,156.0,64.0,158.6,5.0,155.0,8.0,231.0,13.0,157.3,2.5999999999999943,72.0,18.0,2.1637536828103103,90,54.0,-168.0,0.6,156.0,
2025-04-08 14:54:13,164.0,72.0,224.45,33.0,162.0,18.0,272.89,45.0,194.23,60.44999999999999,90.0,78.0,127.15437456100427,168,12.0,-15.0,0.07,156.0,
2025-04-08 14:54:14,164.0,56.0,224.0,21.0,162.0,14.0,335.14,35.0,194.0,60.0,70.0,56.0,120.8989204666452,126,14.0,-42.0,0.11,156.0,
2025-04-08 14:54:15,164.0,128.0,219.3,50.0,162.0,32.0,403.61,74.0,191.65,55.30000000000001,160.0,124.0,114.22449330156915,284,36.0,158.0,0.13,156.0,
2025-04-08 14:54:16,164.0,104.0,212.84,31.0,162.0,26.0,367.07,54.0,188.42,48.84,130.0,85.0,115.32210182788096,215,45.0,-69.0,0.21,156.0,
2025-04-08 14:54:17,164.0,112.0,171.67,60.0,162.0,28.0,209.92,50.0,167.83,7.6699999999999875,140.0,110.0,11.092174268374022,250,30.0,35.0,0.12,156.0,
2025-04-08 14:54:18,164.0,40.0,170.92,38.0,162.0,20.0,205.44,45.0,167.46,6.919999999999988,60.0,83.0,13.13827880660031,143,-23.0,-107.0,-0.16,164.0,5.0
2025-04-08 14:54:19,162.23,26.0,167.27,15.0,158.13,62.0,168.98,51.0,164.75,5.0400000000000205,88.0,66.0,12.89786300128613,154,22.0,11.0,0.14,164.0,3.0
2025-04-08 14:54:20,163.0,42.0,164.29,7.0,162.0,14.0,167.0,35.0,163.64,1.289999999999992,56.0,42.0,10.217472779505174,98,14.0,-56.0,0.14,164.0,
2025-04-08 14:54:21,162.81,32.0,229.71,21.0,160.33,27.0,230.44,45.0,196.26,66.9,59.0,66.0,13.683927433304142,125,-7.0,27.0,-0.06,163.0,6.0
2025-04-08 14:54:22,162.0,12.0,221.5,30.0,159.0,30.0,277.0,30.0,191.75,59.5,42.0,60.0,15.87304224148438,102,-18.0,-23.0,-0.18,163.0,
2025-04-08 14:54:23,163.91,86.0,186.45,55.0,161.17,36.0,271.47,75.0,175.18,22.539999999999992,122.0,130.0,15.097312012406446,252,-8.0,150.0,-0.03,164.0,3.0
2025-04-08 14:54:24,164.0,28.0,185.0,21.0,162.0,14.0,446.86,35.0,174.5,21.0,42.0,56.0,13.446452320220288,98,-14.0,-154.0,-0.14,164.0,
2025-04-08 14:54:25,164.0,29.0,184.73,33.0,162.0,22.0,442.0,55.0,174.36,20.72999999999999,51.0,88.0,10.708660046894911,139,-37.0,41.0,-0.27,164.0,3.0
2025-04-08 14:54:26,159.29,42.0,183.43,42.0,157.88,68.0,471.14,42.0,171.36,24.14000000000001,110.0,84.0,8.139097001507578,194,26.0,55.0,0.13,160.11,9.0
2025-04-08 14:54:27,158.77,152.0,181.89,46.0,157.17,108.0,389.73,30.0,170.33,23.119999999999976,260.0,76.0,2.1542933876187487,336,184.0,142.0,0.55,160.11,
2025-04-08 14:54:28,159.99,155.0,178.07,42.0,158.22,83.0,343.88,64.0,169.03,18.079999999999984,238.0,106.0,2.439452807482544,344,132.0,8.0,0.38,160.0,5.0
2025-04-08 14:54:29,161.0,72.0,176.44,27.0,160.0,27.0,487.56,36.0,168.72,15.439999999999998,99.0,63.0,2.272630634293936,162,36.0,-168.0,0.22,160.0,
2025-04-08 14:54:30,161.75,32.0,176.0,12.0,160.0,12.0,675.0,16.0,168.88,14.25,44.0,28.0,1.1432103918037824,72,16.0,-90.0,0.22,160.0,
2025-04-08 14:54:31,162.0,88.0,175.64,33.0,160.0,33.0,453.17,23.0,168.82,13.639999999999986,121.0,56.0,0.6658303086573304,177,65.0,105.0,0.37,160.0,
2025-04-08 14:54:32,162.05,98.0,174.43,42.0,160.0,42.0,320.0,28.0,168.24,12.379999999999995,140.0,70.0,0.3001999332536965,210,70.0,33.0,0.33,162.0,3.0
2025-04-08 14:54:33,163.54,65.0,173.62,39.0,160.0,39.0,479.89,18.0,168.58,10.080000000000013,104.0,57.0,0.2547940343204027,161,47.0,-49.0,0.29,162.0,
