DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 14:54:34,164.16,51.0,172.27,33.0,160.0,33.0,370.3,37.0,168.21,8.110000000000014,84.0,70.0,0.3139745211398113,154,14.0,-7.0,0.09,164.0,1.0
2025-04-08 14:54:35,165.0,48.0,170.58,36.0,161.87,188.0,378.36,44.0,167.79,5.5800000000000125,236.0,80.0,0.3926448776239765,316,156.0,162.0,0.49,164.0,
2025-04-08 14:54:36,165.0,32.0,168.75,24.0,162.0,176.0,216.0,27.0,166.88,3.75,208.0,51.0,0.6554769255460016,259,157.0,-57.0,0.61,164.0,
2025-04-08 14:54:37,164.62,32.0,168.0,27.0,162.07,160.0,169.0,27.0,166.31,3.3799999999999955,192.0,54.0,0.940813477753238,246,138.0,-13.0,0.56,165.0,4.0
2025-04-08 14:54:38,164.0,15.0,168.0,33.0,162.0,242.0,169.0,33.0,166.0,4.0,257.0,66.0,0.9449179858171184,323,191.0,77.0,0.59,164.0,2.0
2025-04-08 14:54:39,164.0,6.0,166.33,18.0,162.0,132.0,169.0,18.0,165.17,2.3300000000000125,138.0,36.0,0.9796683111742284,174,102.0,-149.0,0.59,164.0,
2025-04-08 14:54:40,162.03,222.0,163.87,46.0,160.78,170.0,187.04,53.0,162.95,1.8400000000000036,392.0,99.0,1.5341675266789587,491,293.0,168.0,0.6,162.18,11.0
2025-04-08 14:54:41,162.0,72.0,163.0,18.0,160.0,48.0,204.33,30.0,162.5,1.0,120.0,48.0,1.7564538137718626,168,72.0,-168.0,0.43,162.18,
2025-04-08 14:54:42,162.0,147.0,184.48,42.0,159.91,69.0,213.6,45.0,173.24,22.47999999999999,216.0,87.0,4.320158561895359,303,129.0,135.0,0.43,162.0,3.0
2025-04-08 14:54:43,162.06,48.0,235.5,40.0,161.29,42.0,298.0,32.0,198.78,73.44,90.0,72.0,15.297985815130588,162,18.0,-141.0,0.11,162.0,
2025-04-08 14:54:44,163.71,7.0,198.0,35.0,162.0,63.0,331.86,14.0,180.86,34.28999999999999,70.0,49.0,15.017991876410958,119,21.0,-43.0,0.18,162.0,
2025-04-08 14:54:45,164.56,9.0,184.71,38.0,162.0,81.0,228.03,32.0,174.63,20.15000000000001,90.0,70.0,13.362751213726614,160,20.0,41.0,0.12,162.0,
2025-04-08 14:54:46,160.92,75.0,197.33,54.0,158.61,108.0,356.59,41.0,179.13,36.410000000000025,183.0,95.0,10.245748874531404,278,88.0,118.0,0.32,163.5,2.0
2025-04-08 14:54:47,162.0,27.0,201.67,24.0,160.0,54.0,382.55,31.0,181.83,39.66999999999999,81.0,55.0,9.21927491725713,136,26.0,-142.0,0.19,163.5,
2025-04-08 14:54:48,162.0,11.0,303.04,27.0,160.0,54.0,373.6,35.0,232.52,141.04000000000002,65.0,62.0,24.04381687669381,127,3.0,-9.0,0.02,162.0,2.0
2025-04-08 14:54:49,162.0,7.0,274.0,21.0,160.0,42.0,324.0,35.0,218.0,112.0,49.0,56.0,26.23121556466661,105,-7.0,-22.0,-0.07,162.0,
2025-04-08 14:54:50,162.2,10.0,272.32,19.0,160.08,50.0,273.24,37.0,217.26,110.12,60.0,56.0,23.87449622505221,116,4.0,11.0,0.03,162.0,
2025-04-08 14:54:51,163.0,13.0,245.17,23.0,162.0,13.0,267.87,47.0,204.09,82.16999999999999,26.0,70.0,19.036786756174124,96,-44.0,-20.0,-0.46,162.0,
2025-04-08 14:54:52,161.0,24.0,202.57,14.0,159.0,32.0,222.56,36.0,181.79,41.56999999999999,56.0,50.0,19.051975488123187,106,6.0,10.0,0.06,162.5,2.0
2025-04-08 14:54:53,160.0,40.0,198.88,17.0,158.0,60.0,213.0,8.0,179.44,38.88,100.0,25.0,18.6606947887804,125,75.0,19.0,0.6,162.5,
2025-04-08 14:54:54,160.0,104.0,195.69,16.0,158.04,112.0,197.08,49.0,177.84,35.69,216.0,65.0,17.654345923879273,281,151.0,156.0,0.54,162.5,
2025-04-08 14:54:55,160.0,56.0,194.53,17.0,159.0,11.0,196.89,38.0,177.26,34.53,67.0,55.0,11.320597599065588,122,12.0,-159.0,0.1,160.0,4.0
2025-04-08 14:54:56,160.0,52.0,185.73,26.0,159.0,13.0,190.36,44.0,172.87,25.72999999999999,65.0,70.0,3.2863277377570608,135,-5.0,13.0,-0.04,160.0,
2025-04-08 14:54:57,159.96,54.0,163.41,27.0,158.35,37.0,181.24,51.0,161.69,3.4499999999999886,91.0,78.0,7.20447430420428,169,13.0,34.0,0.08,160.0,
2025-04-08 14:54:58,159.0,12.0,162.89,36.0,158.0,144.0,163.33,24.0,160.94,3.8899999999999855,156.0,60.0,8.268582103355385,216,96.0,47.0,0.44,160.0,
2025-04-08 14:54:59,158.63,78.0,160.93,15.0,157.88,153.0,200.25,56.0,159.78,2.300000000000012,231.0,71.0,7.993157698927157,302,160.0,86.0,0.53,160.0,2.0
2025-04-08 14:55:00,159.0,71.0,160.0,12.0,158.0,144.0,426.0,38.0,159.5,1.0,215.0,50.0,5.612159121043197,265,165.0,-37.0,0.62,159.0,1.0
2025-04-08 14:55:01,159.0,44.0,248.06,17.0,158.0,132.0,447.13,39.0,203.53,89.06,176.0,56.0,19.27394796091153,232,120.0,-33.0,0.52,160.0,1.0
2025-04-08 14:55:02,159.0,32.0,191.16,25.0,158.0,96.0,257.08,25.0,175.08,32.16,128.0,50.0,18.91596891517676,178,78.0,-54.0,0.44,160.0,
2025-04-08 14:55:03,159.0,48.0,181.27,45.0,158.0,144.0,204.38,39.0,170.13,22.27000000000001,192.0,84.0,18.026636680200188,276,108.0,98.0,0.39,160.0,
2025-04-08 14:55:04,159.08,48.0,178.35,51.0,158.11,148.0,179.67,54.0,168.72,19.269999999999985,196.0,105.0,16.707814638663667,301,91.0,25.0,0.3,160.0,
2025-04-08 14:55:05,163.0,111.0,177.0,33.0,160.0,15.0,179.0,44.0,170.0,14.0,126.0,77.0,14.756966829262376,203,49.0,-98.0,0.24,163.0,2.0
2025-04-08 14:55:06,163.13,62.0,176.56,16.0,162.45,44.0,177.73,33.0,169.85,13.430000000000009,106.0,49.0,2.4812557304579204,155,57.0,-48.0,0.37,163.0,
2025-04-08 14:55:07,163.25,40.0,175.0,18.0,162.7,50.0,176.82,22.0,169.12,11.75,90.0,40.0,0.6127234285766711,130,50.0,-25.0,0.38,163.4,5.0
2025-04-08 14:55:08,163.0,72.0,170.72,18.0,160.0,12.0,173.81,32.0,166.86,7.719999999999999,84.0,50.0,1.2603967628984227,134,34.0,4.0,0.25,163.4,
2025-04-08 14:55:09,163.0,58.0,167.26,43.0,160.0,13.0,168.68,22.0,165.13,4.259999999999991,71.0,65.0,2.1230332074470035,136,6.0,2.0,0.04,163.0,4.0
2025-04-08 14:55:10,163.0,26.0,166.17,35.0,160.0,13.0,166.88,16.0,164.59,3.1699999999999875,39.0,51.0,2.338856558218036,90,-12.0,-46.0,-0.13,163.0,
2025-04-08 14:55:11,158.73,74.0,163.35,34.0,157.29,34.0,164.67,18.0,161.04,4.6200000000000045,108.0,52.0,2.9872679826079147,160,56.0,70.0,0.35,159.85,13.0
2025-04-08 14:55:12,157.92,78.0,159.98,49.0,155.96,50.0,162.24,33.0,158.95,2.0600000000000023,128.0,82.0,3.22938539042778,210,46.0,50.0,0.22,158.0,6.0
2025-04-08 14:55:13,155.93,28.0,157.55,11.0,154.91,22.0,158.83,29.0,156.74,1.6200000000000043,50.0,40.0,3.601256725075622,90,10.0,-120.0,0.11,156.0,3.0
2025-04-08 14:55:14,156.0,18.0,157.78,9.0,155.0,18.0,159.0,27.0,156.89,1.7800000000000011,36.0,36.0,3.275327464528944,72,0.0,-18.0,0.0,156.0,
2025-04-08 14:55:15,157.62,16.0,201.1,21.0,155.5,16.0,278.2,30.0,179.36,43.47999999999999,32.0,51.0,9.53411401231946,83,-19.0,11.0,-0.23,157.0,1.0
2025-04-08 14:55:16,115.78,18.0,190.64,33.0,22.41,17.0,358.84,32.0,153.21,74.85999999999999,35.0,65.0,10.45240881327848,100,-30.0,17.0,-0.3,158.6,5.0
2025-04-08 14:55:22,137.09,94.0,301.0,16.0,136.7,99.0,394.65,23.0,219.04,163.91,193.0,39.0,47.43264034396383,232,154.0,136.0,0.66,154.0,1.0
2025-04-08 14:55:24,156.0,8.0,366.4,20.0,151.5,32.0,710.6,20.0,261.2,210.4,40.0,40.0,94.00795604628382,80,0.0,-23.0,0.0,154.0,
2025-04-08 14:55:26,156.94,83.0,421.64,22.0,156.37,76.0,550.55,11.0,289.29,264.7,159.0,33.0,44.01191736337152,192,126.0,106.0,0.66,154.0,
2025-04-08 14:55:27,158.54,26.0,420.14,28.0,157.02,86.0,480.29,14.0,289.34,261.6,112.0,42.0,26.20482913510948,154,70.0,-38.0,0.45,159.33,3.0
2025-04-08 14:55:28,159.64,107.0,247.58,38.0,159.5,56.0,266.11,36.0,203.61,87.94000000000003,163.0,74.0,42.63401845944401,237,89.0,83.0,0.38,159.33,
2025-04-08 14:55:29,162.0,10.0,222.0,32.0,160.0,112.0,223.88,32.0,192.0,60.0,122.0,64.0,56.04066318308674,186,58.0,-51.0,0.31,162.0,2.0
2025-04-08 14:55:30,160.03,79.0,216.86,28.0,159.08,26.0,219.29,28.0,188.44,56.83000000000001,105.0,56.0,52.13455888372036,161,49.0,-25.0,0.3,161.0,2.0
2025-04-08 14:55:31,160.0,74.0,212.83,24.0,158.0,12.0,213.83,24.0,186.42,52.83000000000001,86.0,48.0,43.764341877835314,134,38.0,-27.0,0.28,160.0,2.0
2025-04-08 14:55:32,160.0,110.0,210.8,40.0,158.0,20.0,211.8,40.0,185.4,50.80000000000001,130.0,80.0,7.395111899085492,210,50.0,76.0,0.24,160.0,
2025-04-08 14:55:33,162.43,42.0,208.25,48.0,160.91,104.0,209.67,48.0,185.34,45.81999999999999,146.0,96.0,2.800607077043466,242,50.0,32.0,0.21,160.0,
2025-04-08 14:55:34,165.0,55.0,204.2,20.0,164.0,5.0,205.4,20.0,184.6,39.19999999999999,60.0,40.0,1.489765082146178,100,20.0,-142.0,0.2,160.0,
2025-04-08 14:55:35,165.0,161.0,198.69,64.0,164.0,16.0,200.75,64.0,181.84,33.69,177.0,128.0,1.7353385836713635,305,49.0,168.0,0.16,165.0,1.0
2025-04-08 14:55:36,165.0,114.0,187.33,43.0,164.0,12.0,188.39,44.0,176.16,22.330000000000013,126.0,87.0,3.917131603606543,213,39.0,-92.0,0.18,165.0,1.0
2025-04-08 14:55:37,165.0,99.0,181.72,39.0,164.0,11.0,182.64,39.0,173.36,16.72,110.0,78.0,5.2810604995556405,188,32.0,-25.0,0.17,165.0,
2025-04-08 14:55:38,165.0,84.0,179.45,47.0,164.0,12.0,180.78,37.0,172.22,14.449999999999989,96.0,84.0,5.3843922591096645,180,12.0,-8.0,0.07,165.0,3.0
2025-04-08 14:55:39,164.97,31.0,175.58,19.0,163.56,9.0,177.13,23.0,170.27,10.610000000000014,40.0,42.0,4.4904788163349325,82,-2.0,-98.0,-0.02,165.0,
2025-04-08 14:55:40,165.0,21.0,174.11,27.0,164.0,7.0,175.36,22.0,169.56,9.110000000000014,28.0,49.0,2.6295018539538217,77,-21.0,-5.0,-0.27,165.0,
2025-04-08 14:55:41,165.0,30.0,173.0,28.0,164.0,10.0,231.9,31.0,169.0,8.0,40.0,59.0,1.8435617700372795,99,-19.0,22.0,-0.19,165.0,
2025-04-08 14:55:42,165.0,15.0,169.36,14.0,164.0,5.0,171.38,16.0,167.18,4.360000000000014,20.0,30.0,1.83852658396332,50,-10.0,-49.0,-0.2,165.0,
2025-04-08 14:55:43,165.0,21.0,167.29,21.0,164.0,7.0,169.0,35.0,166.14,2.289999999999992,28.0,56.0,1.7171196813084375,84,-28.0,34.0,-0.33,165.0,
2025-04-08 14:55:44,165.0,18.0,166.11,28.0,164.0,6.0,167.5,20.0,165.55,1.1100000000000136,24.0,48.0,1.7497942736031429,72,-24.0,-12.0,-0.33,165.0,
2025-04-08 14:55:45,164.9,10.0,166.11,28.0,163.62,8.0,210.58,19.0,165.5,1.210000000000008,18.0,47.0,1.4657011973564964,65,-29.0,-7.0,-0.45,165.0,3.0
2025-04-08 14:55:46,163.33,9.0,167.0,27.0,160.86,63.0,399.46,35.0,165.17,3.669999999999988,72.0,62.0,0.7923193800042478,134,10.0,69.0,0.07,163.25,4.0
2025-04-08 14:55:47,163.29,14.0,165.45,31.0,160.08,78.0,197.72,25.0,164.37,2.1599999999999966,92.0,56.0,0.6479428986637974,148,36.0,14.0,0.24,164.0,3.0
2025-04-08 14:55:48,162.62,13.0,165.56,43.0,160.07,123.0,190.82,44.0,164.09,2.9399999999999977,136.0,87.0,0.6681915892375326,223,49.0,75.0,0.22,164.0,1.0
2025-04-08 14:55:49,160.32,25.0,163.11,27.0,159.44,64.0,164.71,21.0,161.72,2.7900000000000205,89.0,48.0,1.4847390342837294,137,41.0,-86.0,0.3,162.0,1.0
2025-04-08 14:55:50,160.0,16.0,161.0,12.0,159.0,48.0,163.0,12.0,160.5,1.0,64.0,24.0,1.9696319452941415,88,40.0,-49.0,0.45,160.0,4.0
2025-04-08 14:55:51,159.0,72.0,160.67,18.0,158.0,16.0,220.0,24.0,159.83,1.6699999999999875,88.0,42.0,2.059749984808941,130,46.0,42.0,0.35,160.0,3.0
2025-04-08 14:55:52,159.0,111.0,160.0,24.0,158.0,16.0,340.5,32.0,159.5,1.0,127.0,56.0,1.8610131648964572,183,71.0,53.0,0.39,159.0,1.0
2025-04-08 14:55:53,159.0,80.0,160.0,15.0,158.0,15.0,523.4,20.0,159.5,1.0,95.0,35.0,0.9376566535334492,130,60.0,-53.0,0.46,159.0,
2025-04-08 14:55:54,159.0,129.0,160.0,27.0,158.0,27.0,271.78,36.0,159.5,1.0,156.0,63.0,0.434488204574524,219,93.0,89.0,0.42,159.0,3.0
2025-04-08 14:55:55,158.79,42.0,229.78,27.0,156.83,36.0,309.5,32.0,194.28,70.99000000000001,78.0,59.0,15.51785165543001,137,19.0,-82.0,0.14,159.0,5.0
2025-04-08 14:55:56,158.71,28.0,287.2,25.0,157.45,58.0,387.5,40.0,222.96,128.48999999999998,86.0,65.0,28.75152378570507,151,21.0,14.0,0.14,159.0,
2025-04-08 14:55:57,162.37,143.0,216.0,17.0,158.76,55.0,429.47,68.0,189.19,53.63,198.0,85.0,26.66973528177548,283,113.0,132.0,0.4,161.75,4.0
2025-04-08 14:55:58,164.0,94.0,266.33,9.0,159.0,45.0,604.44,36.0,215.17,102.32999999999998,139.0,45.0,24.878067650040823,184,94.0,-99.0,0.51,164.0,7.0
2025-04-08 14:55:59,164.0,65.0,221.97,33.0,159.0,45.0,541.0,12.0,192.98,57.97,110.0,45.0,15.113157512579065,155,65.0,-29.0,0.42,164.0,3.0
2025-04-08 14:56:00,164.4,42.0,409.42,19.0,161.5,50.0,577.38,37.0,286.91,245.02,92.0,56.0,39.30005814245156,148,36.0,-7.0,0.24,165.0,4.0
2025-04-08 14:56:02,165.0,8.0,339.64,11.0,164.0,40.0,528.31,29.0,252.32,174.64,48.0,40.0,61.55913197893689,88,8.0,33.0,0.09,165.0,
2025-04-08 14:56:03,165.0,8.0,460.4,20.0,164.0,40.0,476.0,20.0,312.7,295.4,48.0,40.0,59.52777561777544,88,8.0,0.0,0.09,165.0,
2025-04-08 14:56:04,165.0,7.0,239.62,13.0,164.0,35.0,285.36,22.0,202.31,74.62,42.0,35.0,56.222173294886296,77,7.0,-11.0,0.09,165.0,
2025-04-08 14:56:05,164.67,6.0,333.5,24.0,163.43,28.0,460.0,6.0,249.08,168.83,34.0,30.0,57.68676685341453,64,4.0,-13.0,0.06,164.2,5.0
2025-04-08 14:56:06,164.0,7.0,352.71,28.0,162.0,28.0,424.71,7.0,258.36,188.71,35.0,35.0,39.239756370295694,70,0.0,6.0,0.0,164.2,
2025-04-08 14:56:07,164.0,10.0,400.27,22.0,162.0,40.0,453.6,10.0,282.14,236.27,50.0,32.0,40.96745073836272,82,18.0,12.0,0.22,164.2,
2025-04-08 14:56:08,164.0,13.0,376.38,13.0,162.0,52.0,560.48,25.0,270.19,212.38,65.0,38.0,30.645156713584527,103,27.0,21.0,0.26,164.2,
2025-04-08 14:56:09,164.0,6.0,397.0,24.0,162.0,24.0,431.83,6.0,280.5,233.0,30.0,30.0,14.246641007626828,60,0.0,-43.0,0.0,164.2,
2025-04-08 14:56:10,164.0,13.0,225.55,20.0,162.0,52.0,368.35,34.0,194.78,61.55000000000001,65.0,54.0,36.16364030348946,119,11.0,59.0,0.09,164.2,
2025-04-08 14:56:11,164.0,6.0,180.38,29.0,162.0,24.0,301.6,25.0,172.19,16.379999999999995,30.0,54.0,52.37008258538575,84,-24.0,-35.0,-0.29,164.2,
2025-04-08 14:56:12,164.0,14.0,177.33,57.0,162.0,56.0,178.75,61.0,170.67,13.330000000000013,70.0,118.0,53.63613921601804,188,-48.0,104.0,-0.26,164.2,
2025-04-08 14:56:13,162.0,33.0,175.32,53.0,160.0,88.0,176.21,47.0,168.66,13.319999999999991,121.0,100.0,47.66678875275759,221,21.0,33.0,0.1,163.0,2.0
2025-04-08 14:56:14,162.0,33.0,170.78,45.0,160.0,88.0,171.88,50.0,166.39,8.780000000000001,121.0,95.0,11.523387956671412,216,26.0,-5.0,0.12,163.0,
2025-04-08 14:56:15,162.0,23.0,167.65,43.0,160.0,80.0,168.74,47.0,164.83,5.650000000000006,103.0,90.0,3.010817164814997,193,13.0,-23.0,0.07,162.0,1.0
2025-04-08 14:56:16,160.15,52.0,165.67,33.0,159.23,70.0,167.1,39.0,162.91,5.519999999999982,122.0,72.0,3.064281318668383,194,50.0,1.0,0.26,162.0,2.0
2025-04-08 14:56:17,160.71,51.0,164.12,34.0,159.51,79.0,165.74,43.0,162.41,3.4099999999999966,130.0,77.0,2.570252905831645,207,53.0,13.0,0.26,163.6,5.0
2025-04-08 14:56:18,160.0,71.0,161.27,33.0,159.0,83.0,163.47,30.0,160.64,1.2700000000000102,154.0,63.0,2.2257762690648346,217,91.0,10.0,0.42,160.0,9.0
2025-04-08 14:56:19,160.0,17.0,161.0,21.0,159.0,7.0,168.0,18.0,160.5,1.0,24.0,39.0,1.786888356873302,63,-15.0,-154.0,-0.24,160.0,6.0
2025-04-08 14:56:20,159.0,24.0,161.0,45.0,156.92,39.0,317.62,40.0,160.0,2.0,63.0,85.0,1.283499123461742,148,-22.0,85.0,-0.15,158.6,5.0
2025-04-08 14:56:21,158.0,32.0,160.38,24.0,156.0,48.0,246.5,22.0,159.19,2.3799999999999955,80.0,46.0,1.1855673746883044,126,34.0,-22.0,0.27,158.6,
2025-04-08 14:56:22,157.66,35.0,159.27,33.0,155.73,22.0,281.0,13.0,158.46,1.6100000000000136,57.0,46.0,0.9212057315950016,103,11.0,-23.0,0.11,158.0,4.0
2025-04-08 14:56:23,155.9,20.0,157.18,33.0,154.5,20.0,177.2,35.0,156.54,1.2800000000000011,40.0,68.0,1.5500064515741772,108,-28.0,5.0,-0.26,155.67,3.0
2025-04-08 14:56:24,155.0,11.0,156.09,33.0,150.0,11.0,157.09,33.0,155.55,1.0900000000000034,22.0,66.0,1.8539336557491013,88,-44.0,-20.0,-0.5,155.67,
2025-04-08 14:56:25,139.96,27.0,152.56,54.0,98.13,23.0,184.12,48.0,146.26,12.599999999999994,50.0,102.0,5.205511502236154,152,-52.0,64.0,-0.34,155.0,1.0
2025-04-08 14:56:30,120.25,8.0,152.93,27.0,91.06,16.0,193.25,32.0,136.59,32.68000000000001,24.0,59.0,5.880346078239508,83,-35.0,1.0,-0.42,152.0,2.0
2025-04-08 14:56:31,135.8,15.0,153.0,27.0,106.0,21.0,265.39,38.0,144.4,17.19999999999999,36.0,65.0,6.007759149622009,101,-29.0,18.0,-0.29,152.0,
2025-04-08 14:56:32,147.57,7.0,153.0,21.0,96.46,13.0,237.0,21.0,150.29,5.430000000000007,20.0,42.0,7.751898477139444,62,-22.0,-39.0,-0.35,152.0,
2025-04-08 14:56:33,149.62,13.0,153.0,21.0,148.5,8.0,164.11,27.0,151.31,3.3799999999999955,21.0,48.0,7.726197641782526,69,-27.0,7.0,-0.39,152.0,
2025-04-08 14:56:40,119.81,32.0,266.15,41.0,112.6,30.0,492.98,40.0,192.98,146.33999999999995,62.0,81.0,70.55343060404653,143,-19.0,23.0,-0.13,159.0,2.0
2025-04-08 14:56:41,143.78,27.0,197.93,14.0,137.89,19.0,447.54,28.0,170.85,54.150000000000006,46.0,42.0,62.13432424996692,88,4.0,-55.0,0.05,159.0,
2025-04-08 14:56:42,148.78,36.0,154.0,17.0,146.54,26.0,257.0,12.0,151.39,5.219999999999999,62.0,29.0,59.70954764524708,91,33.0,3.0,0.36,154.0,2.0
2025-04-08 14:56:43,149.0,44.0,154.0,11.0,141.0,22.0,219.62,16.0,151.5,5.0,66.0,27.0,61.64256216284323,93,39.0,2.0,0.42,154.0,
2025-04-08 14:56:44,149.88,32.0,191.17,12.0,125.0,16.0,381.78,18.0,170.52,41.28999999999999,48.0,30.0,17.212581735461328,78,18.0,-15.0,0.23,154.0,1.0
2025-04-08 14:56:45,156.59,34.0,189.17,48.0,144.0,21.0,198.6,20.0,172.88,32.579999999999984,55.0,68.0,10.97626393632772,123,-13.0,45.0,-0.11,156.0,1.0
2025-04-08 14:56:46,161.51,37.0,189.0,70.0,157.63,35.0,237.48,27.0,175.26,27.49000000000001,72.0,97.0,11.863115105229753,169,-25.0,46.0,-0.15,162.33,9.0
2025-04-08 14:56:47,160.0,21.0,187.11,19.0,156.0,28.0,243.85,27.0,173.55,27.110000000000014,49.0,46.0,9.787390867843156,95,3.0,-74.0,0.03,162.33,
2025-04-08 14:56:48,160.0,33.0,183.5,42.0,156.0,44.0,183.65,37.0,171.75,23.5,77.0,79.0,1.797295189986347,156,-2.0,61.0,-0.01,162.33,
2025-04-08 14:56:49,160.0,24.0,174.5,14.0,156.0,32.0,181.56,32.0,167.25,14.5,56.0,46.0,3.0138961494959853,102,10.0,-54.0,0.1,162.33,
2025-04-08 14:56:50,157.85,39.0,172.88,49.0,155.77,31.0,174.25,16.0,165.36,15.03,70.0,65.0,4.195679921054936,135,5.0,33.0,0.04,159.0,4.0
2025-04-08 14:56:52,142.96,23.0,165.46,39.0,75.72,106.0,166.0,53.0,154.21,22.5,129.0,92.0,15.871690836200068,221,37.0,-26.0,0.17,160.0,1.0
2025-04-08 14:56:53,139.5,56.0,160.17,46.0,136.71,28.0,162.16,38.0,149.84,20.669999999999987,84.0,84.0,14.107438817868683,168,0.0,-53.0,0.0,160.0,
2025-04-08 14:56:54,140.5,40.0,158.15,48.0,115.23,60.0,159.33,18.0,149.32,17.650000000000006,100.0,66.0,11.93827458219574,166,34.0,-2.0,0.2,160.0,
2025-04-08 14:56:55,141.33,48.0,155.73,33.0,127.0,18.0,157.16,51.0,148.53,14.399999999999975,66.0,84.0,8.456750557979923,150,-18.0,-16.0,-0.12,160.0,
2025-04-08 14:57:07,148.6,30.0,151.0,46.0,129.76,51.0,153.0,84.0,149.8,2.4000000000000057,81.0,130.0,0.8361997368437153,211,-49.0,-50.0,-0.23,151.0,1.0
2025-04-08 14:57:09,149.0,12.0,151.0,18.0,124.09,46.0,153.0,12.0,150.0,2.0,58.0,30.0,0.6818577563532989,88,28.0,-31.0,0.32,151.0,
2025-04-08 14:57:10,124.98,41.0,152.68,19.0,55.73,45.0,153.98,82.0,138.83,27.700000000000003,86.0,101.0,4.879183333294117,187,-15.0,99.0,-0.08,151.0,3.0
2025-04-08 14:57:11,136.0,62.0,153.0,28.0,133.29,82.0,154.0,140.0,144.5,17.0,144.0,168.0,4.924821824177308,312,-24.0,125.0,-0.08,151.0,
2025-04-08 14:57:12,138.56,87.0,153.9,80.0,138.18,62.0,154.86,70.0,146.23,15.340000000000003,149.0,150.0,4.590922565224944,299,-1.0,-13.0,-0.0,153.6,5.0
2025-04-08 14:57:13,143.45,56.0,151.88,24.0,142.59,51.0,153.57,60.0,147.66,8.430000000000007,107.0,84.0,4.2107517143487145,191,23.0,-108.0,0.12,153.6,
2025-04-08 14:57:14,148.44,52.0,151.0,14.0,147.37,57.0,152.0,28.0,149.72,2.5600000000000023,109.0,42.0,4.136214452840971,151,67.0,-40.0,0.44,153.6,
2025-04-08 14:57:15,151.02,47.0,152.48,23.0,143.12,41.0,152.92,24.0,151.75,1.4599999999999795,88.0,47.0,2.8511173248212747,135,41.0,-16.0,0.3,151.67,3.0
2025-04-08 14:57:16,152.5,80.0,155.0,30.0,120.67,48.0,181.04,27.0,153.75,2.5,128.0,57.0,3.0304075633320213,185,71.0,50.0,0.38,153.45,11.0
2025-04-08 14:57:17,154.45,20.0,156.0,20.0,149.54,41.0,310.47,19.0,155.22,1.5500000000000114,61.0,39.0,3.033372710351252,100,22.0,-85.0,0.22,153.45,
2025-04-08 14:57:18,153.9,60.0,171.59,27.0,94.78,74.0,362.0,24.0,162.75,17.689999999999998,134.0,51.0,4.986458663210807,185,83.0,85.0,0.45,155.14,7.0
2025-04-08 14:57:19,121.64,44.0,206.77,22.0,82.08,52.0,387.0,16.0,164.2,85.13000000000001,96.0,38.0,5.5850273052077615,134,58.0,-51.0,0.43,155.14,
2025-04-08 14:57:20,158.0,30.0,183.0,27.0,127.94,34.0,366.87,15.0,170.5,25.0,64.0,42.0,6.876047556549059,106,22.0,-28.0,0.21,155.14,
2025-04-08 14:57:21,163.0,40.0,183.0,24.0,159.0,64.0,346.67,9.0,173.0,20.0,104.0,33.0,6.991264549416826,137,71.0,31.0,0.52,155.14,
2025-04-08 14:57:22,163.83,58.0,223.1,20.0,161.61,46.0,374.8,15.0,193.46,59.26999999999998,104.0,35.0,12.319968344113086,139,69.0,2.0,0.5,155.14,
2025-04-08 14:57:23,164.0,64.0,412.0,16.0,163.0,40.0,561.05,19.0,288.0,248.0,104.0,35.0,51.58527037827758,139,69.0,0.0,0.5,155.14,
2025-04-08 14:57:24,164.73,56.0,277.3,20.0,163.0,50.0,438.0,21.0,221.02,112.57000000000002,106.0,41.0,48.48976675547147,147,65.0,8.0,0.44,164.83,6.0
2025-04-08 14:57:25,165.0,16.0,221.24,17.0,163.0,60.0,257.78,18.0,193.12,56.24000000000001,76.0,35.0,44.89920489273764,111,41.0,-36.0,0.37,165.0,1.0
2025-04-08 14:57:26,164.17,12.0,167.92,12.0,160.87,75.0,282.31,35.0,166.04,3.75,87.0,47.0,46.55461867527252,134,40.0,23.0,0.3,163.4,5.0
2025-04-08 14:57:27,163.0,8.0,166.0,8.0,159.42,31.0,380.0,24.0,164.5,3.0,39.0,32.0,51.07129800582731,71,7.0,-63.0,0.1,163.4,
