DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 14:57:28,163.0,6.0,164.67,6.0,162.0,6.0,504.0,18.0,163.83,1.6699999999999875,12.0,24.0,25.18378089167645,36,-12.0,-35.0,-0.33,163.4,
2025-04-08 14:57:29,162.55,11.0,271.33,18.0,160.75,16.0,375.75,24.0,216.94,108.77999999999996,27.0,42.0,23.60812106034628,69,-15.0,33.0,-0.22,163.0,1.0
2025-04-08 14:57:30,162.0,9.0,342.82,22.0,160.0,18.0,447.69,16.0,252.41,180.82,27.0,38.0,40.28748105801591,65,-11.0,-4.0,-0.17,163.0,
2025-04-08 14:57:31,159.27,22.0,279.0,16.0,158.21,38.0,699.0,5.0,219.14,119.73,60.0,21.0,38.44492073083274,81,39.0,16.0,0.48,159.56,9.0
2025-04-08 14:57:32,159.05,19.0,275.25,28.0,158.02,101.0,313.09,22.0,217.15,116.2,120.0,50.0,31.76982263091873,170,70.0,89.0,0.41,159.56,
2025-04-08 14:57:33,160.0,12.0,279.68,34.0,159.0,24.0,437.07,14.0,219.84,119.68,36.0,48.0,15.3200303524523,84,-12.0,-86.0,-0.14,159.56,
2025-04-08 14:57:34,160.0,9.0,285.41,17.0,159.0,18.0,354.48,23.0,222.71,125.41000000000004,27.0,40.0,14.75912768425228,67,-13.0,-17.0,-0.19,159.56,
2025-04-08 14:57:35,158.15,39.0,200.0,7.0,157.0,18.0,405.0,21.0,179.08,41.85,57.0,28.0,18.27931152970567,85,29.0,18.0,0.34,158.8,5.0
2025-04-08 14:57:36,164.0,45.0,198.44,27.0,158.0,107.0,362.28,32.0,181.22,34.44,152.0,59.0,21.873654244319,211,93.0,126.0,0.44,158.8,
2025-04-08 14:57:37,164.0,45.0,179.31,32.0,158.0,103.0,194.0,40.0,171.66,15.310000000000002,148.0,72.0,24.356272703350875,220,76.0,9.0,0.35,158.8,
2025-04-08 14:57:38,160.28,71.0,165.76,17.0,157.74,93.0,169.2,20.0,163.02,5.47999999999999,164.0,37.0,23.03132475564465,201,127.0,-19.0,0.63,160.25,8.0
2025-04-08 14:57:39,158.0,30.0,163.4,10.0,156.0,20.0,164.4,10.0,160.7,5.400000000000006,50.0,20.0,9.2174877271382,70,30.0,-131.0,0.43,158.0,1.0
2025-04-08 14:57:40,156.75,51.0,159.0,18.0,154.29,21.0,160.92,13.0,157.87,2.25,72.0,31.0,9.523065682853089,103,41.0,33.0,0.4,157.2,5.0
2025-04-08 14:57:41,156.0,36.0,159.88,8.0,108.38,8.0,293.17,12.0,157.94,3.879999999999996,44.0,20.0,5.685580005586445,64,24.0,-39.0,0.38,158.67,3.0
2025-04-08 14:57:42,156.76,45.0,160.67,15.0,131.19,37.0,324.81,21.0,158.71,3.9099999999999966,82.0,36.0,2.2042844643826864,118,46.0,54.0,0.39,156.0,1.0
2025-04-08 14:57:43,156.3,40.0,159.05,19.0,107.05,21.0,220.79,28.0,157.68,2.75,61.0,47.0,1.2484990988849574,108,14.0,-10.0,0.13,159.5,4.0
2025-04-08 14:57:44,153.69,26.0,156.88,8.0,97.17,12.0,157.97,36.0,155.28,3.1899999999999977,38.0,44.0,1.2995499220554187,82,-6.0,-26.0,-0.07,156.0,4.0
2025-04-08 14:57:45,145.8,20.0,155.62,8.0,94.5,12.0,156.62,8.0,150.71,9.819999999999991,32.0,16.0,3.256229414508632,48,16.0,-34.0,0.33,156.0,
2025-04-08 14:57:46,148.0,36.0,153.58,12.0,81.33,12.0,154.75,12.0,150.79,5.5800000000000125,48.0,24.0,3.757769285082341,72,24.0,24.0,0.33,156.0,
2025-04-08 14:57:47,148.0,27.0,154.18,22.0,102.33,9.0,312.78,18.0,151.09,6.180000000000007,36.0,40.0,3.1943935261493754,76,-4.0,4.0,-0.05,152.67,3.0
2025-04-08 14:57:48,136.5,14.0,180.59,29.0,96.5,18.0,339.0,20.0,158.54,44.09,32.0,49.0,3.5095825962506377,81,-17.0,5.0,-0.21,155.0,4.0
2025-04-08 14:57:49,148.53,19.0,339.88,16.0,132.0,11.0,436.62,16.0,244.2,191.35,30.0,32.0,41.01830725419983,62,-2.0,-19.0,-0.03,155.0,
2025-04-08 14:57:50,158.0,8.0,270.5,16.0,124.5,8.0,319.67,18.0,214.25,112.5,16.0,34.0,42.93317749712884,50,-18.0,-12.0,-0.36,155.0,
2025-04-08 14:57:51,158.97,99.0,239.45,22.0,148.73,11.0,263.43,23.0,199.21,80.47999999999999,110.0,45.0,38.905197210655416,155,65.0,105.0,0.42,159.0,2.0
2025-04-08 14:57:52,160.47,78.0,236.25,16.0,159.83,18.0,335.12,16.0,198.36,75.78,96.0,32.0,30.96994139484301,128,64.0,-27.0,0.5,159.0,
2025-04-08 14:57:53,164.0,9.0,206.0,26.0,161.0,99.0,258.11,18.0,185.0,42.0,108.0,44.0,22.630113344833727,152,64.0,24.0,0.42,159.0,
2025-04-08 14:57:54,164.96,69.0,259.16,19.0,163.29,21.0,312.79,19.0,212.06,94.20000000000002,90.0,38.0,11.843235622075932,128,52.0,-24.0,0.41,159.0,
2025-04-08 14:57:55,165.0,65.0,263.0,15.0,164.0,7.0,336.86,14.0,214.0,98.0,72.0,29.0,11.777753605845566,101,43.0,-27.0,0.43,165.0,3.0
2025-04-08 14:57:56,165.0,88.0,309.82,22.0,164.0,11.0,363.55,22.0,237.41,144.82,99.0,44.0,19.557808670708084,143,55.0,42.0,0.38,165.0,
2025-04-08 14:57:57,165.0,64.0,308.74,42.0,164.0,13.0,457.36,22.0,236.87,143.74,77.0,64.0,21.614610105205244,141,13.0,-2.0,0.09,165.0,5.0
2025-04-08 14:57:58,165.0,21.0,315.82,17.0,164.0,7.0,338.73,11.0,240.41,150.82,28.0,28.0,13.88528177604127,56,0.0,-85.0,0.0,165.0,
2025-04-08 14:57:59,164.0,9.0,166.0,9.0,163.0,45.0,475.78,18.0,165.0,2.0,54.0,27.0,31.848508128325943,81,27.0,25.0,0.33,165.0,3.0
2025-04-08 14:58:00,164.0,7.0,223.67,24.0,163.0,35.0,438.43,23.0,193.83,59.66999999999999,42.0,47.0,33.815321675241165,89,-5.0,8.0,-0.06,165.0,
2025-04-08 14:58:02,164.0,4.0,292.0,4.0,163.0,20.0,580.0,20.0,228.0,128.0,24.0,24.0,71.67170397025649,48,0.0,-24.0,0.0,165.0,
2025-04-08 14:58:03,164.0,9.0,265.45,33.0,163.0,45.0,513.86,21.0,214.73,101.45,54.0,54.0,72.19577293720228,108,0.0,60.0,0.0,165.0,
2025-04-08 14:58:05,162.0,8.0,398.0,20.0,160.0,20.0,773.0,8.0,280.0,236.0,28.0,28.0,69.3186917793476,56,0.0,-99.0,0.0,165.0,
2025-04-08 14:58:06,162.0,8.0,395.82,17.0,160.0,20.0,397.25,20.0,278.91,233.82,28.0,37.0,59.24012432465147,65,-9.0,9.0,-0.14,165.0,
2025-04-08 14:58:07,160.52,27.0,394.49,39.0,159.86,29.0,396.43,42.0,277.5,233.97,56.0,81.0,53.62549141966145,137,-25.0,72.0,-0.18,162.0,2.0
2025-04-08 14:58:08,160.06,62.0,374.93,42.0,159.62,26.0,388.14,42.0,267.5,214.87,88.0,84.0,40.290233556039446,172,4.0,35.0,0.02,160.0,7.0
2025-04-08 14:58:09,160.0,18.0,363.32,25.0,159.0,6.0,375.52,21.0,261.66,203.32,24.0,46.0,8.108000986689806,70,-22.0,-102.0,-0.31,160.0,
2025-04-08 14:58:10,158.21,29.0,354.0,36.0,156.09,33.0,355.0,45.0,256.1,195.79,62.0,81.0,9.88402650745903,143,-19.0,73.0,-0.13,158.88,8.0
2025-04-08 14:58:11,163.17,29.0,354.0,36.0,160.51,47.0,355.0,45.0,258.59,190.83,76.0,81.0,8.53359830318629,157,-5.0,14.0,-0.03,158.88,
2025-04-08 14:58:12,164.0,20.0,353.38,21.0,163.0,30.0,354.42,24.0,258.69,189.38,50.0,45.0,4.3769132959353545,95,5.0,-62.0,0.05,158.88,
2025-04-08 14:58:13,164.0,20.0,351.2,20.0,163.0,30.0,353.0,25.0,257.6,187.2,50.0,45.0,2.0369020595333875,95,5.0,0.0,0.05,158.88,
2025-04-08 14:58:14,164.2,40.0,349.93,44.0,163.14,56.0,351.87,46.0,257.07,185.73,96.0,90.0,1.0838127145080243,186,6.0,91.0,0.03,165.0,4.0
2025-04-08 14:58:15,164.0,12.0,295.21,38.0,163.0,54.0,322.77,43.0,229.61,131.20999999999998,66.0,81.0,12.708997600130278,147,-15.0,-39.0,-0.1,164.0,3.0
2025-04-08 14:58:16,163.21,38.0,232.19,59.0,162.44,54.0,233.78,40.0,197.7,68.97999999999999,92.0,99.0,26.6815166360552,191,-7.0,44.0,-0.04,163.5,2.0
2025-04-08 14:58:17,163.0,50.0,230.36,33.0,158.0,10.0,232.53,30.0,196.68,67.36000000000001,60.0,63.0,30.093563597554574,123,-3.0,-68.0,-0.02,163.5,
2025-04-08 14:58:18,163.0,49.0,180.54,26.0,158.0,12.0,206.87,30.0,171.77,17.539999999999992,61.0,56.0,33.12393590743742,117,5.0,-6.0,0.04,163.0,1.0
2025-04-08 14:58:19,158.0,38.0,168.8,40.0,156.0,88.0,169.92,26.0,163.4,10.800000000000011,126.0,66.0,25.96139576371,192,60.0,75.0,0.31,163.0,4.0
2025-04-08 14:58:20,160.4,50.0,163.58,48.0,156.95,76.0,164.45,44.0,161.99,3.180000000000007,126.0,92.0,17.641223597016964,218,34.0,26.0,0.16,162.0,6.0
2025-04-08 14:58:21,158.0,60.0,161.93,28.0,156.0,120.0,258.29,34.0,159.96,3.930000000000007,180.0,62.0,15.170604800070787,242,118.0,24.0,0.49,161.67,3.0
2025-04-08 14:58:22,158.38,24.0,162.13,15.0,156.73,88.0,358.2,51.0,160.25,3.75,112.0,66.0,4.841841591782395,178,46.0,-64.0,0.26,158.5,4.0
2025-04-08 14:58:23,158.0,10.0,162.0,10.0,156.0,80.0,361.8,50.0,160.0,4.0,90.0,60.0,1.5257948747811396,150,30.0,-28.0,0.2,158.5,
2025-04-08 14:58:24,158.0,11.0,173.32,19.0,156.0,88.0,289.39,23.0,165.66,15.319999999999991,99.0,42.0,2.4343315304020203,141,57.0,-9.0,0.4,160.0,1.0
2025-04-08 14:58:25,158.0,6.0,184.0,30.0,156.0,48.0,300.67,30.0,171.0,26.0,54.0,60.0,4.903578285284499,114,-6.0,-27.0,-0.05,160.0,
2025-04-08 14:58:26,156.03,79.0,368.86,66.0,155.09,86.0,558.56,62.0,262.44,212.83,165.0,128.0,44.15361593346531,293,37.0,168.0,0.13,156.67,3.0
2025-04-08 14:58:27,160.45,11.0,450.64,55.0,157.52,21.0,499.35,23.0,305.55,290.19,32.0,78.0,66.75302839572171,110,-46.0,-168.0,-0.42,156.67,
2025-04-08 14:58:28,160.62,13.0,257.39,33.0,159.62,13.0,388.82,61.0,209.0,96.76999999999998,26.0,94.0,60.32728901583472,120,-68.0,10.0,-0.57,156.67,
2025-04-08 14:58:29,160.0,9.0,259.85,13.0,159.0,9.0,288.1,41.0,209.92,99.85000000000002,18.0,54.0,52.61380256168598,72,-36.0,-48.0,-0.5,156.67,
2025-04-08 14:58:30,161.4,15.0,254.91,55.0,156.82,45.0,333.3,47.0,208.15,93.51,60.0,102.0,43.80554839287018,162,-42.0,90.0,-0.26,156.67,
2025-04-08 14:58:31,160.67,9.0,283.34,41.0,157.89,55.0,373.11,45.0,222.0,122.67,64.0,86.0,42.09858228016797,150,-22.0,-12.0,-0.15,163.0,1.0
2025-04-08 14:58:32,159.0,80.0,216.0,52.0,156.03,79.0,261.13,60.0,187.5,57.0,159.0,112.0,12.435894821041924,271,47.0,121.0,0.17,159.25,4.0
2025-04-08 14:58:33,159.0,50.0,173.1,50.0,158.0,10.0,175.45,42.0,166.05,14.099999999999994,60.0,92.0,22.076800719307077,152,-32.0,-119.0,-0.21,159.25,
2025-04-08 14:58:34,159.0,35.0,169.86,35.0,158.0,7.0,170.86,35.0,164.43,10.860000000000014,42.0,70.0,25.428333213169445,112,-28.0,-40.0,-0.25,159.25,
2025-04-08 14:58:35,159.0,50.0,167.78,45.0,158.0,10.0,168.83,48.0,163.39,8.780000000000001,60.0,93.0,25.154016180323083,153,-33.0,41.0,-0.22,159.25,
2025-04-08 14:58:36,159.0,40.0,164.34,35.0,158.0,8.0,165.75,40.0,161.67,5.340000000000003,48.0,75.0,10.680239697681298,123,-27.0,-30.0,-0.22,159.25,
2025-04-08 14:58:37,159.14,63.0,162.46,52.0,158.64,28.0,166.08,65.0,160.8,3.3200000000000216,91.0,117.0,2.106494718700948,208,-26.0,85.0,-0.12,159.5,6.0
2025-04-08 14:58:38,159.4,35.0,165.84,62.0,156.78,37.0,275.12,41.0,162.62,6.439999999999998,72.0,103.0,1.4209750173431477,175,-31.0,-33.0,-0.18,160.09,11.0
2025-04-08 14:58:39,160.14,14.0,164.58,64.0,155.28,74.0,261.94,34.0,162.36,4.440000000000026,88.0,98.0,0.9815650767587308,186,-10.0,11.0,-0.05,164.0,1.0
2025-04-08 14:58:40,159.09,11.0,161.91,22.0,156.93,15.0,206.64,55.0,160.5,2.819999999999993,26.0,77.0,0.931718841663629,103,-51.0,-83.0,-0.5,161.0,1.0
2025-04-08 14:58:41,158.92,13.0,290.87,31.0,156.25,16.0,337.0,42.0,224.9,131.95000000000002,29.0,73.0,28.33732309163907,102,-44.0,-1.0,-0.43,160.0,2.0
2025-04-08 14:58:42,161.23,39.0,292.5,42.0,159.57,23.0,302.38,42.0,226.87,131.27,62.0,84.0,35.102629531133026,146,-22.0,44.0,-0.15,160.0,
2025-04-08 14:58:43,162.0,32.0,187.31,26.0,160.0,64.0,201.0,20.0,174.65,25.31,96.0,46.0,33.343460078401854,142,50.0,-4.0,0.35,160.0,
2025-04-08 14:58:44,162.0,33.0,184.87,60.0,160.0,195.0,189.79,39.0,173.43,22.870000000000005,228.0,99.0,31.370447080014397,327,129.0,168.0,0.39,162.0,3.0
2025-04-08 14:58:45,162.0,9.0,183.0,36.0,160.0,117.0,218.76,21.0,172.5,21.0,126.0,57.0,28.69642747799784,183,69.0,-144.0,0.38,162.0,
2025-04-08 14:58:46,160.13,47.0,182.29,28.0,159.66,59.0,409.08,25.0,171.21,22.16,106.0,53.0,24.147770497500677,159,53.0,-24.0,0.33,160.67,3.0
2025-04-08 14:58:47,160.0,65.0,182.0,32.0,159.0,40.0,446.0,32.0,171.0,22.0,105.0,64.0,1.531721253994183,169,41.0,10.0,0.24,160.0,8.0
2025-04-08 14:58:48,159.86,28.0,181.0,36.0,158.8,50.0,441.73,30.0,170.43,21.139999999999983,78.0,66.0,1.2221824740747669,144,12.0,-25.0,0.08,159.75,4.0
2025-04-08 14:58:49,159.23,26.0,179.5,24.0,158.07,54.0,228.67,12.0,169.37,20.27000000000001,80.0,36.0,1.1432278862648573,116,44.0,-28.0,0.38,159.75,
2025-04-08 14:58:50,159.38,32.0,177.86,28.0,158.14,58.0,246.8,10.0,168.62,18.480000000000015,90.0,38.0,1.1035080425315618,128,52.0,12.0,0.41,159.75,
2025-04-08 14:58:51,159.0,31.0,224.83,24.0,158.0,100.0,369.71,17.0,191.92,65.83000000000001,131.0,41.0,9.91077040395655,172,90.0,44.0,0.52,159.0,1.0
2025-04-08 14:58:52,159.0,15.0,272.0,10.0,158.0,50.0,546.6,5.0,215.5,113.0,65.0,15.0,20.531935369077143,80,50.0,-92.0,0.62,159.0,
2025-04-08 14:58:53,159.0,24.0,271.62,16.0,158.0,80.0,430.5,8.0,215.31,112.62,104.0,24.0,23.206950036572696,128,80.0,48.0,0.62,159.0,
2025-04-08 14:58:54,158.12,51.0,244.75,16.0,157.33,30.0,480.7,20.0,201.43,86.63,81.0,36.0,19.469566764568643,117,45.0,-11.0,0.38,158.75,4.0
2025-04-08 14:58:55,158.0,72.0,268.75,16.0,156.0,16.0,602.0,20.0,213.38,110.75,88.0,36.0,10.477970700475163,124,52.0,7.0,0.42,158.75,
2025-04-08 14:58:56,158.78,64.0,256.82,17.0,157.58,57.0,543.5,32.0,207.8,98.04,121.0,49.0,6.037717283876661,170,72.0,46.0,0.42,158.75,
2025-04-08 14:58:57,158.97,39.0,266.1,20.0,158.29,34.0,478.93,29.0,212.54,107.13000000000002,73.0,49.0,5.57482466092178,122,24.0,-48.0,0.2,160.67,6.0
2025-04-08 14:58:58,158.6,20.0,210.83,24.0,157.68,25.0,247.0,15.0,184.72,52.23000000000002,45.0,39.0,11.765159582428453,84,6.0,-38.0,0.07,159.5,4.0
2025-04-08 14:58:59,159.0,20.0,209.5,20.0,158.0,50.0,229.69,29.0,184.25,50.5,70.0,49.0,14.808862886798575,119,21.0,35.0,0.18,159.5,
2025-04-08 14:59:00,158.0,40.0,189.36,22.0,156.0,16.0,191.94,31.0,173.68,31.360000000000014,56.0,53.0,16.721444913642554,109,3.0,-10.0,0.03,158.33,6.0
2025-04-08 14:59:01,158.0,9.0,186.0,18.0,156.0,18.0,187.25,24.0,172.0,28.0,27.0,42.0,16.242503501614713,69,-15.0,-40.0,-0.22,158.33,
2025-04-08 14:59:02,157.38,13.0,183.85,26.0,155.39,46.0,184.85,26.0,170.62,26.47,59.0,52.0,6.8715558645730095,111,7.0,42.0,0.06,157.0,2.0
2025-04-08 14:59:03,155.0,49.0,182.43,14.0,154.0,82.0,183.43,14.0,168.71,27.430000000000007,131.0,28.0,6.092287747631484,159,103.0,48.0,0.65,157.0,
2025-04-08 14:59:04,155.42,72.0,179.48,25.0,154.24,174.0,181.06,35.0,167.45,24.06,246.0,60.0,2.4941471488132785,306,186.0,147.0,0.61,157.0,
2025-04-08 14:59:05,156.0,55.0,175.0,22.0,155.0,113.0,177.61,23.0,165.5,19.0,168.0,45.0,2.562094846005873,213,123.0,-93.0,0.58,157.0,
2025-04-08 14:59:06,157.87,77.0,172.0,16.0,155.81,37.0,174.43,14.0,164.94,14.129999999999995,114.0,30.0,2.3312507372496007,144,84.0,-69.0,0.58,157.0,
2025-04-08 14:59:07,157.14,35.0,170.0,10.0,155.16,61.0,171.0,15.0,163.57,12.860000000000014,96.0,25.0,2.0444632547257413,121,71.0,-23.0,0.59,158.0,4.0
2025-04-08 14:59:08,157.1,20.0,166.95,43.0,155.82,95.0,168.24,37.0,162.03,9.849999999999994,115.0,80.0,2.041193278433207,195,35.0,74.0,0.18,158.0,
2025-04-08 14:59:09,158.0,5.0,164.0,10.0,156.0,27.0,165.0,10.0,161.0,6.0,32.0,20.0,1.900465732371461,52,12.0,-143.0,0.23,158.0,
2025-04-08 14:59:10,158.18,33.0,162.0,28.0,155.04,75.0,162.87,31.0,160.09,3.819999999999993,108.0,59.0,1.9510330596676075,167,49.0,115.0,0.29,156.4,5.0
2025-04-08 14:59:11,156.0,100.0,157.36,22.0,155.0,68.0,255.74,23.0,156.68,1.3600000000000136,168.0,45.0,2.5799670540362563,213,123.0,46.0,0.58,156.12,8.0
2025-04-08 14:59:14,156.0,66.0,423.48,31.0,155.0,22.0,558.8,30.0,289.74,267.48,88.0,61.0,94.56373538518936,149,27.0,1.0,0.18,160.0,2.0
2025-04-08 14:59:15,156.0,26.0,303.92,26.0,155.0,22.0,305.5,40.0,229.96,147.92000000000002,48.0,66.0,80.45510785525144,114,-18.0,-35.0,-0.16,156.0,4.0
2025-04-08 14:59:16,157.61,23.0,301.18,44.0,155.85,27.0,303.39,46.0,229.4,143.57,50.0,90.0,57.55341015092132,140,-40.0,26.0,-0.29,156.0,
2025-04-08 14:59:17,163.0,11.0,198.27,33.0,160.0,11.0,223.76,34.0,180.64,35.27000000000001,22.0,67.0,67.19108661124709,89,-45.0,-51.0,-0.51,156.0,
2025-04-08 14:59:18,163.0,10.0,187.82,22.0,160.0,10.0,188.93,29.0,175.41,24.819999999999997,20.0,51.0,46.32332673718533,71,-31.0,-18.0,-0.44,156.0,
2025-04-08 14:59:19,163.0,12.0,182.54,24.0,160.0,12.0,184.5,18.0,172.77,19.539999999999992,24.0,42.0,29.389495232139996,66,-18.0,-5.0,-0.27,156.0,
2025-04-08 14:59:20,163.0,12.0,179.68,31.0,160.0,12.0,180.85,27.0,171.34,16.680000000000007,24.0,58.0,24.568005006511093,82,-34.0,16.0,-0.41,156.0,
2025-04-08 14:59:21,161.77,13.0,176.0,27.0,157.71,21.0,176.88,32.0,168.88,14.22999999999999,34.0,59.0,4.491555409869551,93,-25.0,11.0,-0.27,161.5,2.0
2025-04-08 14:59:22,155.72,39.0,172.47,19.0,154.21,14.0,173.13,15.0,164.1,16.75,53.0,34.0,4.288093982169871,87,19.0,-6.0,0.22,156.75,4.0
2025-04-08 14:59:23,157.43,201.0,168.94,31.0,156.45,154.0,170.62,32.0,163.18,11.509999999999993,355.0,63.0,4.27524034411122,418,292.0,168.0,0.7,157.6,5.0
2025-04-08 14:59:24,158.57,134.0,164.26,38.0,157.85,164.0,166.17,24.0,161.42,5.689999999999998,298.0,62.0,4.156787220908877,360,236.0,-58.0,0.66,157.6,
2025-04-08 14:59:25,159.37,38.0,161.24,37.0,158.5,96.0,162.25,24.0,160.31,1.8700000000000043,134.0,61.0,3.3120567627845103,195,73.0,-165.0,0.37,160.67,3.0
2025-04-08 14:59:26,157.1,109.0,163.5,24.0,155.95,160.0,200.73,30.0,160.3,6.400000000000006,269.0,54.0,1.7168051723777489,323,215.0,128.0,0.67,160.33,6.0
2025-04-08 14:59:27,155.71,132.0,166.0,24.0,154.76,66.0,226.15,40.0,160.86,10.289999999999992,198.0,64.0,1.192216423264522,262,134.0,-61.0,0.51,157.0,2.0
2025-04-08 14:59:28,158.39,76.0,171.97,31.0,154.81,147.0,200.4,43.0,165.18,13.580000000000013,223.0,74.0,2.046308872067576,297,149.0,35.0,0.5,164.0,2.0
2025-04-08 14:59:29,162.0,48.0,175.0,24.0,157.2,30.0,214.0,32.0,168.5,13.0,78.0,56.0,3.677757468880376,134,22.0,-163.0,0.16,164.0,
2025-04-08 14:59:30,162.0,30.0,201.0,18.0,158.0,5.0,374.41,17.0,181.5,39.0,35.0,35.0,8.631959221400097,70,0.0,-64.0,0.0,164.0,
2025-04-08 14:59:31,162.0,72.0,283.75,48.0,158.0,15.0,386.77,43.0,222.88,121.75,87.0,91.0,25.29294921514571,178,-4.0,108.0,-0.02,162.0,2.0
2025-04-08 14:59:32,162.0,36.0,243.0,28.0,158.0,9.0,301.94,32.0,202.5,81.0,45.0,60.0,24.341600604725183,105,-15.0,-73.0,-0.14,162.0,
2025-04-08 14:59:33,159.62,42.0,248.0,32.0,156.8,10.0,390.4,20.0,203.81,88.38,52.0,52.0,21.16689207229001,104,0.0,-1.0,0.0,160.0,7.0
2025-04-08 14:59:34,157.0,80.0,227.56,27.0,155.0,16.0,346.62,26.0,192.28,70.56,96.0,53.0,15.365096159802697,149,43.0,45.0,0.29,160.0,
2025-04-08 14:59:35,157.0,100.0,159.71,34.0,155.0,20.0,340.2,30.0,158.35,2.710000000000008,120.0,64.0,23.75465701709823,184,56.0,35.0,0.3,160.0,
2025-04-08 14:59:36,157.0,71.0,159.0,40.0,155.0,16.0,271.58,19.0,158.0,2.0,87.0,59.0,23.087043336034764,146,28.0,-38.0,0.19,157.0,3.0
2025-04-08 14:59:37,157.0,43.0,171.94,33.0,155.0,18.0,375.18,22.0,164.47,14.939999999999998,61.0,55.0,21.242576821090505,116,6.0,-30.0,0.05,157.0,5.0
2025-04-08 14:59:38,163.88,17.0,213.0,18.0,158.71,14.0,329.22,45.0,188.44,49.120000000000005,31.0,63.0,16.73395559931737,94,-32.0,-22.0,-0.34,157.0,
2025-04-08 14:59:39,165.0,30.0,213.6,20.0,163.0,10.0,281.78,45.0,189.3,48.6,40.0,65.0,15.875864385913736,105,-25.0,11.0,-0.24,157.0,
2025-04-08 14:59:40,163.67,54.0,206.42,52.0,160.33,18.0,210.08,38.0,185.04,42.75,72.0,90.0,14.703686612544994,162,-18.0,57.0,-0.11,164.0,5.0
2025-04-08 14:59:41,162.0,44.0,204.0,36.0,157.0,18.0,207.0,27.0,183.0,42.0,62.0,63.0,10.152507079531883,125,-1.0,-37.0,-0.01,162.0,5.0
2025-04-08 14:59:42,154.34,82.0,197.62,64.0,143.91,85.0,206.67,49.0,175.98,43.28,167.0,113.0,5.328838522600378,280,54.0,155.0,0.19,157.5,6.0
2025-04-08 14:59:43,154.0,63.0,158.46,41.0,126.92,52.0,180.92,24.0,156.23,4.460000000000008,115.0,65.0,13.040555969740575,180,50.0,-100.0,0.28,157.5,
2025-04-08 14:59:44,154.0,82.0,156.49,45.0,83.8,59.0,176.39,62.0,155.24,2.490000000000009,141.0,107.0,14.42571038111893,248,34.0,68.0,0.14,154.0,3.0
2025-04-08 14:59:45,152.58,19.0,386.18,34.0,76.71,49.0,459.25,24.0,269.38,233.6,68.0,58.0,47.10289141867999,126,10.0,-122.0,0.08,153.73,11.0
2025-04-08 14:59:46,163.0,12.0,364.0,18.0,80.0,42.0,556.73,15.0,263.5,201.0,54.0,33.0,57.57474168417944,87,21.0,-39.0,0.24,153.73,
2025-04-08 14:59:48,131.0,5.0,152.0,11.0,57.0,35.0,266.4,5.0,141.5,21.0,40.0,16.0,65.85001351556406,56,24.0,-76.0,0.43,152.0,1.0
2025-04-08 14:59:49,131.9,10.0,207.93,15.0,74.91,22.0,551.32,25.0,169.92,76.03,32.0,40.0,63.95790177921705,72,-8.0,16.0,-0.11,152.0,2.0
2025-04-08 14:59:50,139.92,24.0,164.5,24.0,130.33,49.0,202.22,36.0,152.21,24.580000000000013,73.0,60.0,51.2432535071684,133,13.0,61.0,0.1,152.0,
2025-04-08 14:59:51,158.55,22.0,163.89,18.0,149.31,26.0,279.6,15.0,161.22,5.339999999999975,48.0,33.0,12.040238785002735,81,15.0,-52.0,0.19,160.0,3.0
2025-04-08 14:59:52,156.0,28.0,163.0,28.0,147.12,56.0,341.83,18.0,159.5,7.0,84.0,46.0,10.65474542163683,130,38.0,49.0,0.29,160.0,
2025-04-08 14:59:53,158.67,18.0,162.33,30.0,155.63,27.0,277.89,19.0,160.5,3.660000000000025,45.0,49.0,6.301476017561203,94,-4.0,-36.0,-0.04,160.0,
2025-04-08 14:59:54,160.0,3.0,348.0,3.0,156.0,6.0,715.0,12.0,254.0,188.0,9.0,15.0,42.923977914447,24,-6.0,-70.0,-0.25,161.0,2.0
2025-04-08 14:59:55,163.85,27.0,294.4,10.0,159.11,9.0,590.31,26.0,229.13,130.54999999999998,36.0,36.0,45.3176588097837,72,0.0,48.0,0.0,164.0,2.0
2025-04-08 14:59:56,164.0,18.0,321.09,33.0,160.73,11.0,554.0,12.0,242.55,157.08999999999995,29.0,45.0,45.71166951665626,74,-16.0,2.0,-0.22,164.0,
2025-04-08 14:59:57,164.0,20.0,287.8,50.0,162.0,28.0,376.4,50.0,225.9,123.8,48.0,100.0,36.37902596277185,148,-52.0,74.0,-0.35,164.0,1.0
