DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 14:59:58,164.0,7.0,221.0,7.0,162.0,14.0,289.03,31.0,192.5,57.0,21.0,38.0,23.18571823343072,59,-17.0,-89.0,-0.29,164.0,
2025-04-08 14:59:59,158.86,37.0,218.11,45.0,158.73,44.0,242.92,13.0,188.49,59.25,81.0,58.0,23.895347455101263,139,23.0,80.0,0.17,162.0,4.0
2025-04-08 15:00:00,159.0,8.0,216.5,40.0,158.0,120.0,281.0,35.0,187.75,57.5,128.0,75.0,25.216492024070224,203,53.0,64.0,0.26,162.0,
2025-04-08 15:00:01,158.02,147.0,215.15,65.0,157.34,67.0,243.36,64.0,186.59,57.13,214.0,129.0,16.725490426291643,343,85.0,140.0,0.25,158.14,7.0
2025-04-08 15:00:02,158.0,84.0,213.17,46.0,156.0,20.0,214.23,44.0,185.59,55.16999999999999,104.0,90.0,2.6542192825681217,194,14.0,-149.0,0.07,158.14,
2025-04-08 15:00:03,158.15,107.0,210.19,58.0,156.58,31.0,212.2,50.0,184.17,52.03999999999999,138.0,108.0,1.7165430376058186,246,30.0,52.0,0.12,158.14,
2025-04-08 15:00:04,160.0,96.0,206.65,52.0,158.0,108.0,208.27,59.0,183.33,46.650000000000006,204.0,111.0,1.7843430163370595,315,93.0,69.0,0.3,158.14,
2025-04-08 15:00:05,160.0,87.0,181.69,51.0,158.0,117.0,184.2,61.0,170.84,21.69,204.0,112.0,6.421166560676009,316,92.0,1.0,0.29,160.0,7.0
2025-04-08 15:00:06,158.04,49.0,177.78,37.0,156.72,25.0,178.77,44.0,167.91,19.74000000000001,74.0,81.0,8.313881163448022,155,-7.0,-161.0,-0.05,158.5,4.0
2025-04-08 15:00:07,161.12,43.0,174.5,72.0,158.08,52.0,175.83,64.0,167.81,13.379999999999995,95.0,136.0,8.254860386458883,231,-41.0,76.0,-0.18,158.5,
2025-04-08 15:00:08,163.0,52.0,170.34,59.0,160.0,13.0,172.3,56.0,166.67,7.340000000000003,65.0,115.0,6.892765772889764,180,-50.0,-51.0,-0.28,158.5,
2025-04-08 15:00:09,163.0,32.0,167.75,40.0,160.0,8.0,169.0,8.0,165.38,4.75,40.0,48.0,2.022169626889095,88,-8.0,-92.0,-0.09,158.5,
2025-04-08 15:00:10,163.0,36.0,164.7,46.0,160.0,10.0,166.57,14.0,163.85,1.6999999999999886,46.0,60.0,1.7215632430758232,106,-14.0,18.0,-0.13,163.0,1.0
2025-04-08 15:00:11,160.0,8.0,163.07,28.0,158.0,48.0,163.75,20.0,161.54,3.069999999999993,56.0,48.0,2.4551476533819745,104,8.0,-2.0,0.08,163.0,3.0
2025-04-08 15:00:12,156.08,52.0,159.51,51.0,150.25,32.0,160.15,26.0,157.79,3.4299999999999784,84.0,77.0,3.5043159104028607,161,7.0,57.0,0.04,157.8,5.0
2025-04-08 15:00:13,156.06,32.0,158.73,22.0,152.21,38.0,176.14,28.0,157.39,2.6699999999999875,70.0,50.0,3.562099100235506,120,20.0,-41.0,0.17,158.0,1.0
2025-04-08 15:00:14,156.0,20.0,157.92,13.0,155.0,10.0,162.24,37.0,156.96,1.9199999999999875,30.0,50.0,3.0377508126729054,80,-20.0,-40.0,-0.25,158.0,
2025-04-08 15:00:15,154.25,24.0,158.4,40.0,138.95,58.0,187.89,19.0,156.32,4.150000000000006,82.0,59.0,2.052547197969297,141,23.0,61.0,0.16,155.25,4.0
2025-04-08 15:00:16,148.38,37.0,156.89,36.0,137.55,105.0,161.83,24.0,152.63,8.509999999999991,142.0,60.0,2.0784296956807813,202,82.0,61.0,0.41,154.57,7.0
2025-04-08 15:00:17,138.1,105.0,156.38,32.0,124.12,26.0,181.58,26.0,147.24,18.28,131.0,58.0,4.276455307831818,189,73.0,-13.0,0.39,154.57,
2025-04-08 15:00:19,145.0,41.0,164.47,34.0,143.92,39.0,199.83,23.0,154.74,19.47,80.0,57.0,4.817452646355388,137,23.0,-96.0,0.17,149.14,7.0
2025-04-08 15:00:20,148.78,27.0,204.38,42.0,147.04,57.0,229.71,21.0,176.58,55.6,84.0,63.0,12.528542213676952,147,21.0,10.0,0.14,149.14,
2025-04-08 15:00:21,152.35,40.0,203.03,37.0,150.2,30.0,205.64,22.0,177.69,50.68000000000001,70.0,59.0,15.794329045575068,129,11.0,-18.0,0.09,149.14,
2025-04-08 15:00:22,154.11,54.0,192.0,18.0,151.0,9.0,205.87,30.0,173.06,37.88999999999999,63.0,48.0,14.6423109514826,111,15.0,-18.0,0.14,149.14,
2025-04-08 15:00:23,155.89,56.0,203.73,33.0,138.02,49.0,219.76,25.0,179.81,47.84,105.0,58.0,10.157176280833252,163,47.0,52.0,0.29,149.14,
2025-04-08 15:00:24,156.0,57.0,157.15,41.0,137.0,84.0,223.92,38.0,156.57,1.1500000000000057,141.0,79.0,9.364884943229278,220,62.0,57.0,0.28,156.25,4.0
2025-04-08 15:00:25,141.4,30.0,243.77,44.0,124.09,43.0,421.19,48.0,192.59,102.37,73.0,92.0,13.02644540924074,165,-19.0,-55.0,-0.12,156.0,3.0
2025-04-08 15:00:26,154.82,17.0,252.62,63.0,151.68,62.0,253.86,57.0,203.72,97.8,79.0,120.0,18.108689902915117,199,-41.0,34.0,-0.21,156.0,
2025-04-08 15:00:27,163.79,19.0,249.2,44.0,159.6,15.0,250.42,36.0,206.5,85.41,34.0,80.0,20.40359208570768,114,-46.0,-85.0,-0.4,156.0,
2025-04-08 15:00:28,164.0,28.0,242.32,40.0,160.0,14.0,248.85,60.0,203.16,78.32,42.0,100.0,20.77556665893767,142,-58.0,28.0,-0.41,156.0,
2025-04-08 15:00:29,164.0,16.0,241.43,21.0,160.0,8.0,248.74,34.0,202.71,77.43,24.0,55.0,5.321130518976259,79,-31.0,-63.0,-0.39,156.0,
2025-04-08 15:00:30,160.05,38.0,223.45,38.0,158.8,10.0,229.56,27.0,191.75,63.39999999999998,48.0,65.0,5.683033520927025,113,-17.0,34.0,-0.15,161.75,4.0
2025-04-08 15:00:31,159.0,60.0,221.92,61.0,158.0,13.0,222.93,43.0,190.46,62.91999999999999,73.0,104.0,7.293464883028841,177,-31.0,64.0,-0.18,159.0,2.0
2025-04-08 15:00:32,161.45,33.0,219.77,47.0,158.93,29.0,220.68,41.0,190.61,58.32000000000002,62.0,88.0,6.590763992130849,150,-26.0,-27.0,-0.17,159.0,
2025-04-08 15:00:33,158.45,22.0,216.44,48.0,157.0,14.0,218.16,32.0,187.45,57.99000000000001,36.0,80.0,5.873600258781861,116,-44.0,-34.0,-0.38,160.14,7.0
2025-04-08 15:00:34,131.15,39.0,214.85,65.0,125.0,19.0,218.0,39.0,173.0,83.69999999999999,58.0,104.0,7.796956457487143,162,-46.0,46.0,-0.28,155.33,3.0
2025-04-08 15:00:35,115.17,24.0,211.6,50.0,111.06,33.0,218.0,30.0,163.38,96.43,57.0,80.0,12.22608481894098,137,-23.0,-25.0,-0.17,155.33,
2025-04-08 15:00:36,153.52,23.0,209.07,41.0,133.75,28.0,210.11,47.0,181.3,55.54999999999998,51.0,88.0,11.083314937325175,139,-37.0,2.0,-0.27,156.6,5.0
2025-04-08 15:00:37,156.59,41.0,207.5,36.0,123.21,24.0,209.0,60.0,182.04,50.91,65.0,96.0,9.40288147324701,161,-31.0,22.0,-0.19,156.6,
2025-04-08 15:00:38,160.27,45.0,206.41,51.0,158.43,28.0,208.32,53.0,183.34,46.13999999999999,73.0,104.0,8.438585189469281,177,-31.0,16.0,-0.18,156.6,
2025-04-08 15:00:39,160.09,32.0,202.97,40.0,158.24,25.0,203.97,38.0,181.53,42.88,57.0,78.0,8.387891272538871,135,-21.0,-42.0,-0.16,160.75,4.0
2025-04-08 15:00:40,160.0,32.0,198.87,60.0,158.0,32.0,200.21,52.0,179.43,38.870000000000005,64.0,112.0,1.414132242734118,176,-48.0,41.0,-0.27,160.75,
2025-04-08 15:00:41,160.0,24.0,195.2,56.0,158.0,24.0,197.25,40.0,177.6,35.19999999999999,48.0,96.0,2.271468687862268,144,-48.0,-32.0,-0.33,160.75,
2025-04-08 15:00:42,162.0,32.0,191.62,24.0,160.0,16.0,194.21,34.0,176.81,29.620000000000005,48.0,58.0,2.71222602301811,106,-10.0,-38.0,-0.09,160.75,
2025-04-08 15:00:43,162.0,40.0,188.55,40.0,159.6,20.0,189.32,38.0,175.28,26.55000000000001,60.0,78.0,2.418460253949484,138,-18.0,32.0,-0.13,160.75,
2025-04-08 15:00:44,162.0,53.0,184.64,42.0,159.85,52.0,185.71,42.0,173.32,22.639999999999983,105.0,84.0,2.31792363979708,189,21.0,51.0,0.11,162.0,3.0
2025-04-08 15:00:45,160.07,29.0,177.67,43.0,158.29,28.0,178.63,41.0,168.87,17.599999999999994,57.0,84.0,3.4844985291898056,141,-27.0,-48.0,-0.19,160.5,4.0
2025-04-08 15:00:46,159.05,21.0,174.0,36.0,157.33,15.0,174.92,36.0,166.52,14.949999999999989,36.0,72.0,4.339821424888538,108,-36.0,-33.0,-0.33,160.0,2.0
2025-04-08 15:00:47,154.57,21.0,170.0,27.0,144.83,12.0,172.03,29.0,162.29,15.430000000000009,33.0,56.0,5.219303593384468,89,-23.0,-19.0,-0.26,156.0,5.0
2025-04-08 15:00:48,134.57,23.0,165.1,39.0,63.11,19.0,165.91,35.0,149.83,30.53,42.0,74.0,8.951325600150298,116,-32.0,27.0,-0.28,156.0,
2025-04-08 15:00:49,117.05,22.0,152.67,43.0,97.95,82.0,154.59,51.0,134.86,35.61999999999999,104.0,94.0,14.139629768840871,198,10.0,82.0,0.05,156.0,
2025-04-08 15:00:55,125.84,19.0,264.91,32.0,115.72,29.0,431.31,32.0,195.37,139.07000000000002,48.0,64.0,44.203412537946456,112,-16.0,-106.0,-0.14,156.0,
2025-04-08 15:00:56,127.85,54.0,181.86,29.0,127.14,42.0,232.71,38.0,154.86,54.01000000000002,96.0,67.0,43.31993109412674,163,29.0,51.0,0.18,156.0,
2025-04-08 15:00:57,132.07,100.0,180.65,31.0,129.15,33.0,364.06,47.0,156.36,48.58000000000001,133.0,78.0,41.99286284596344,211,55.0,48.0,0.26,154.0,3.0
2025-04-08 15:00:58,135.13,46.0,192.59,41.0,133.44,71.0,295.38,21.0,163.86,57.46000000000001,117.0,62.0,21.46784409296664,179,55.0,-32.0,0.31,151.57,7.0
2025-04-08 15:00:59,147.22,45.0,396.22,45.0,135.43,56.0,675.22,45.0,271.72,249.00000000000003,101.0,90.0,49.35712289021667,191,11.0,12.0,0.06,153.0,2.0
2025-04-08 15:01:00,154.86,28.0,364.83,60.0,149.84,57.0,472.61,59.0,259.85,209.97,85.0,119.0,59.08702310998562,204,-34.0,13.0,-0.17,153.0,
2025-04-08 15:01:01,147.69,32.0,361.56,36.0,134.0,28.0,594.0,45.0,254.62,213.87,60.0,81.0,56.24734855973223,141,-21.0,-63.0,-0.15,154.5,8.0
2025-04-08 15:01:02,139.09,44.0,157.47,34.0,85.0,11.0,315.9,51.0,148.28,18.379999999999995,55.0,85.0,58.643894652384816,140,-30.0,-1.0,-0.21,154.5,
2025-04-08 15:01:03,140.54,35.0,165.29,35.0,123.6,20.0,240.41,29.0,152.91,24.75,55.0,64.0,61.38912550281202,119,-9.0,-21.0,-0.08,152.2,5.0
2025-04-08 15:01:04,150.15,27.0,217.68,73.0,143.79,48.0,267.33,75.0,183.92,67.53,75.0,148.0,54.120986040536735,223,-73.0,104.0,-0.33,152.2,
2025-04-08 15:01:05,162.0,10.0,194.4,50.0,154.0,40.0,295.21,48.0,178.2,32.400000000000006,50.0,98.0,42.61009363988701,148,-48.0,-75.0,-0.32,152.2,
2025-04-08 15:01:06,162.0,7.0,284.39,33.0,157.5,24.0,341.33,30.0,223.2,122.39,31.0,63.0,29.95194851758274,94,-32.0,-54.0,-0.34,152.2,
2025-04-08 15:01:07,159.88,34.0,272.42,55.0,159.54,39.0,455.25,56.0,216.15,112.54000000000002,73.0,111.0,28.87083355221932,184,-38.0,90.0,-0.21,160.8,5.0
2025-04-08 15:01:08,162.36,70.0,317.0,45.0,160.0,54.0,318.0,60.0,239.68,154.64,124.0,105.0,26.309251224616528,229,19.0,45.0,0.08,163.0,1.0
2025-04-08 15:01:09,163.82,40.0,301.28,43.0,162.96,80.0,311.76,41.0,232.55,137.45999999999998,120.0,84.0,23.959433006646982,204,36.0,-25.0,0.18,163.0,
2025-04-08 15:01:10,164.0,27.0,291.9,29.0,163.0,63.0,293.12,34.0,227.95,127.89999999999998,90.0,63.0,8.951895330041804,153,27.0,-51.0,0.18,163.0,
2025-04-08 15:01:11,164.0,36.0,288.94,47.0,163.0,84.0,289.89,37.0,226.47,124.94,120.0,84.0,8.636011811017022,204,36.0,51.0,0.18,163.0,
2025-04-08 15:01:12,164.0,30.0,274.43,37.0,163.0,70.0,286.89,38.0,219.22,110.43,100.0,75.0,7.57735639916896,175,25.0,-29.0,0.14,163.0,
2025-04-08 15:01:13,164.0,30.0,180.34,35.0,163.0,70.0,232.15,41.0,172.17,16.340000000000003,100.0,76.0,24.7852036505654,176,24.0,1.0,0.14,163.0,
2025-04-08 15:01:14,164.0,39.0,176.38,52.0,163.0,91.0,178.08,52.0,170.19,12.379999999999995,130.0,104.0,29.424550973633824,234,26.0,58.0,0.11,163.6,5.0
2025-04-08 15:01:15,163.0,31.0,172.91,44.0,160.0,33.0,175.18,44.0,167.95,9.909999999999997,64.0,88.0,29.039700411676968,152,-24.0,-82.0,-0.16,163.0,4.0
2025-04-08 15:01:16,163.0,12.0,168.32,41.0,160.0,36.0,169.68,41.0,165.66,5.319999999999993,48.0,82.0,22.594049437848163,130,-34.0,-22.0,-0.26,163.0,
2025-04-08 15:01:17,160.75,20.0,163.59,34.0,159.43,35.0,164.66,32.0,162.17,2.8400000000000034,55.0,66.0,3.903846820753064,121,-11.0,-9.0,-0.09,163.0,1.0
2025-04-08 15:01:18,159.15,85.0,161.14,42.0,158.8,45.0,216.21,56.0,160.15,1.989999999999981,130.0,98.0,4.103496070413489,228,32.0,107.0,0.14,160.0,3.0
2025-04-08 15:01:19,158.4,55.0,160.19,32.0,156.11,89.0,297.14,29.0,159.29,1.789999999999992,144.0,61.0,3.679127613972444,205,83.0,-23.0,0.4,159.0,4.0
2025-04-08 15:01:20,158.67,36.0,398.11,18.0,156.83,72.0,478.75,16.0,278.39,239.44000000000003,108.0,34.0,52.19045908976026,142,74.0,-63.0,0.52,159.67,3.0
2025-04-08 15:01:21,162.0,14.0,305.55,22.0,158.0,70.0,510.5,24.0,233.77,143.55,84.0,46.0,54.66735296317142,130,38.0,-12.0,0.29,159.67,
2025-04-08 15:01:22,162.0,14.0,302.88,17.0,158.0,70.0,623.14,21.0,232.44,140.88,84.0,38.0,51.87210444930873,122,46.0,-8.0,0.38,159.67,
2025-04-08 15:01:23,162.0,22.0,292.59,17.0,158.0,110.0,328.56,27.0,227.29,130.58999999999995,132.0,44.0,42.71465884213546,176,88.0,54.0,0.5,159.67,
2025-04-08 15:01:24,162.0,26.0,300.0,13.0,158.0,130.0,399.82,51.0,231.0,138.0,156.0,64.0,21.275762501025657,220,92.0,44.0,0.42,159.67,
2025-04-08 15:01:25,162.0,18.0,198.3,23.0,158.0,90.0,334.17,23.0,180.15,36.30000000000001,108.0,46.0,22.92492420925336,154,62.0,-66.0,0.4,159.67,
2025-04-08 15:01:26,162.0,13.0,198.86,28.0,158.0,100.0,219.45,22.0,180.43,36.860000000000014,113.0,50.0,27.42517948892932,163,63.0,9.0,0.39,162.0,1.0
2025-04-08 15:01:27,162.0,7.0,198.0,7.0,158.0,70.0,281.75,32.0,180.0,36.0,77.0,39.0,26.84444132404265,116,38.0,-47.0,0.33,162.0,
2025-04-08 15:01:28,162.0,5.0,198.0,5.0,158.0,50.0,513.46,24.0,180.0,36.0,55.0,29.0,22.743725068685432,84,26.0,-32.0,0.31,162.0,
2025-04-08 15:01:29,158.62,58.0,198.0,32.0,156.75,115.0,415.63,59.0,178.31,39.38,173.0,91.0,0.8392079598819947,264,82.0,168.0,0.31,159.9,10.0
2025-04-08 15:01:30,158.0,40.0,196.0,16.0,154.8,10.0,323.55,22.0,177.0,38.0,50.0,38.0,1.4501275805694074,88,12.0,-168.0,0.14,159.9,
2025-04-08 15:01:31,157.9,42.0,194.86,21.0,155.67,12.0,196.2,15.0,176.38,36.96000000000001,54.0,36.0,1.6695268790667932,90,18.0,2.0,0.2,158.0,4.0
2025-04-08 15:01:32,156.0,6.0,159.17,12.0,154.0,6.0,166.8,10.0,157.58,3.1699999999999875,12.0,22.0,9.202585506254092,34,-10.0,-56.0,-0.29,158.0,
2025-04-08 15:01:33,155.42,62.0,157.94,34.0,126.97,32.0,189.78,65.0,156.68,2.5200000000000102,94.0,99.0,11.035837077444969,193,-5.0,159.0,-0.03,156.0,1.0
2025-04-08 15:01:34,156.0,140.0,157.9,20.0,155.0,60.0,276.0,42.0,156.95,1.9000000000000057,200.0,62.0,10.753511984458896,262,138.0,69.0,0.53,156.0,5.0
2025-04-08 15:01:35,155.29,69.0,416.18,34.0,149.93,29.0,511.16,49.0,285.73,260.89,98.0,83.0,56.0082005602746,181,15.0,-81.0,0.08,156.0,2.0
2025-04-08 15:01:36,159.56,80.0,296.37,38.0,158.05,77.0,467.16,70.0,227.97,136.81,157.0,108.0,58.34336611817974,265,49.0,84.0,0.18,156.0,
2025-04-08 15:01:37,161.49,47.0,463.66,53.0,159.76,34.0,571.39,61.0,312.57,302.17,81.0,114.0,71.79742613771069,195,-33.0,-70.0,-0.17,160.62,8.0
2025-04-08 15:01:38,162.06,35.0,360.29,41.0,159.1,62.0,528.67,48.0,261.17,198.23,97.0,89.0,60.11184508896781,186,8.0,-9.0,0.04,164.0,2.0
2025-04-08 15:01:39,161.11,18.0,272.33,27.0,159.02,65.0,531.58,38.0,216.72,111.21999999999996,83.0,65.0,39.75746747467808,148,18.0,-38.0,0.12,164.0,
2025-04-08 15:01:40,160.0,4.0,297.0,12.0,159.0,32.0,640.0,16.0,228.5,137.0,36.0,28.0,39.0288935277451,64,8.0,-84.0,0.12,164.0,
2025-04-08 15:01:41,160.0,25.0,271.53,53.0,159.0,88.0,329.67,42.0,215.76,111.52999999999996,113.0,95.0,41.03432745884912,208,18.0,144.0,0.09,164.0,
2025-04-08 15:01:42,160.0,60.0,290.75,36.0,159.0,64.0,477.25,24.0,225.38,130.75,124.0,60.0,18.52754112126121,184,64.0,-24.0,0.35,160.0,4.0
2025-04-08 15:01:43,163.53,146.0,319.36,33.0,161.06,17.0,583.73,33.0,241.45,155.83,163.0,66.0,10.432565360447894,229,97.0,45.0,0.42,160.0,
2025-04-08 15:01:44,164.6,160.0,293.0,30.0,162.0,10.0,475.58,36.0,228.8,128.4,170.0,66.0,9.198805357220143,236,104.0,7.0,0.44,160.0,
2025-04-08 15:01:45,165.0,128.0,224.25,40.0,163.5,16.0,382.88,24.0,194.62,59.25,144.0,64.0,17.474158634967477,208,80.0,-28.0,0.38,160.0,
2025-04-08 15:01:46,165.0,160.0,195.0,50.0,164.0,30.0,435.0,30.0,180.0,30.0,190.0,80.0,25.659397888492908,270,110.0,62.0,0.41,160.0,
2025-04-08 15:01:47,165.0,144.0,194.42,24.0,164.0,27.0,247.08,39.0,179.71,29.419999999999987,171.0,63.0,28.58030668134924,234,108.0,-36.0,0.46,160.0,
2025-04-08 15:01:48,165.0,125.0,193.0,16.0,164.0,24.0,384.0,24.0,179.0,28.0,149.0,40.0,21.355567892237172,189,109.0,-45.0,0.58,165.0,2.0
2025-04-08 15:01:49,165.0,154.0,191.55,31.0,164.0,33.0,219.57,42.0,178.27,26.55000000000001,187.0,73.0,6.908498389659698,260,114.0,71.0,0.44,165.0,
2025-04-08 15:01:50,165.0,138.0,189.32,37.0,164.0,33.0,191.5,40.0,177.16,24.319999999999997,171.0,77.0,1.1483335751964874,248,94.0,-12.0,0.38,165.0,2.0
2025-04-08 15:01:51,165.0,120.0,188.62,32.0,164.0,30.0,189.21,38.0,176.81,23.620000000000005,150.0,70.0,1.2184211094372228,220,80.0,-28.0,0.36,165.0,
2025-04-08 15:01:52,165.0,72.0,188.0,12.0,164.0,18.0,189.0,30.0,176.5,23.0,90.0,42.0,1.0515559899125242,132,48.0,-88.0,0.36,165.0,
2025-04-08 15:01:53,165.0,150.0,186.49,53.0,164.0,39.0,188.53,38.0,175.75,21.49000000000001,189.0,91.0,0.9266984406588666,280,98.0,148.0,0.35,165.0,1.0
2025-04-08 15:01:54,165.0,78.0,183.87,62.0,164.0,39.0,184.93,41.0,174.44,18.870000000000005,117.0,103.0,1.07943040531475,220,14.0,-60.0,0.06,165.0,5.0
2025-04-08 15:01:55,165.0,33.0,180.29,62.0,164.0,39.0,182.0,65.0,172.65,15.289999999999992,72.0,127.0,1.707351750494334,199,-55.0,-21.0,-0.28,165.0,5.0
2025-04-08 15:01:56,163.89,18.0,174.51,72.0,163.2,40.0,175.21,71.0,169.2,10.620000000000005,58.0,143.0,2.9130001716294025,201,-85.0,2.0,-0.42,163.83,6.0
2025-04-08 15:01:57,162.81,16.0,166.06,63.0,160.68,38.0,167.13,62.0,164.44,3.25,54.0,125.0,4.553957619467703,179,-71.0,-22.0,-0.4,163.0,1.0
2025-04-08 15:01:58,162.0,10.0,164.53,38.0,160.0,50.0,165.57,42.0,163.26,2.530000000000001,60.0,80.0,4.911549653612669,140,-20.0,-39.0,-0.14,163.0,
2025-04-08 15:01:59,162.98,61.0,164.0,39.0,161.41,17.0,165.0,65.0,163.49,1.0200000000000102,78.0,104.0,4.148960110666053,182,-26.0,42.0,-0.14,163.0,
2025-04-08 15:02:00,162.53,15.0,164.85,41.0,160.06,65.0,172.0,45.0,163.69,2.319999999999993,80.0,86.0,2.4903875200245955,166,-6.0,-16.0,-0.04,163.0,5.0
2025-04-08 15:02:01,161.28,39.0,163.83,60.0,159.94,72.0,209.32,50.0,162.56,2.550000000000012,111.0,110.0,0.6819604093284833,221,1.0,55.0,0.0,162.0,1.0
2025-04-08 15:02:02,160.67,36.0,163.15,33.0,159.4,20.0,188.63,38.0,161.91,2.480000000000018,56.0,71.0,0.7355066280397408,127,-15.0,-94.0,-0.12,162.0,
2025-04-08 15:02:03,159.92,52.0,162.03,72.0,158.55,44.0,163.56,72.0,160.98,2.1100000000000136,96.0,144.0,1.1241574622309085,240,-48.0,113.0,-0.2,159.8,5.0
2025-04-08 15:02:04,157.91,32.0,159.81,62.0,157.19,63.0,304.0,50.0,158.86,1.9000000000000057,95.0,112.0,1.82193578368928,207,-17.0,-33.0,-0.08,158.17,6.0
2025-04-08 15:02:05,156.33,27.0,158.1,20.0,155.6,30.0,181.84,19.0,157.22,1.7699999999999818,57.0,39.0,2.2204684190244137,96,18.0,-111.0,0.19,157.0,3.0
2025-04-08 15:02:06,156.0,22.0,158.41,17.0,155.0,36.0,238.04,28.0,157.21,2.4099999999999966,58.0,45.0,2.1507045357004597,103,13.0,7.0,0.13,156.2,5.0
2025-04-08 15:02:07,156.0,12.0,159.0,13.0,155.0,24.0,366.0,18.0,157.5,3.0,36.0,31.0,1.6183262958627085,67,5.0,-36.0,0.07,159.0,1.0
2025-04-08 15:02:08,156.0,20.0,158.9,20.0,155.0,40.0,384.2,30.0,157.45,2.9000000000000057,60.0,50.0,0.6901231773236624,110,10.0,43.0,0.09,159.0,
2025-04-08 15:02:09,155.45,22.0,241.16,19.0,148.08,26.0,384.5,24.0,198.31,85.71000000000001,48.0,43.0,18.32057504555725,91,5.0,-19.0,0.05,156.0,2.0
2025-04-08 15:02:10,155.48,42.0,286.2,30.0,143.88,32.0,375.2,30.0,220.84,130.72,74.0,60.0,29.674042023288976,134,14.0,43.0,0.1,158.6,10.0
2025-04-08 15:02:11,121.0,28.0,225.48,25.0,32.6,30.0,348.43,21.0,173.24,104.48,58.0,46.0,27.626240605625775,104,12.0,-30.0,0.12,153.0,5.0
2025-04-08 15:02:12,121.0,28.0,370.0,21.0,11.71,28.0,654.0,28.0,245.5,249.0,56.0,49.0,35.46007853911157,105,7.0,1.0,0.07,153.0,
2025-04-08 15:02:13,121.0,24.0,286.73,26.0,18.67,12.0,493.43,21.0,203.87,165.73000000000002,36.0,47.0,26.87799601904835,83,-11.0,-22.0,-0.13,153.0,
2025-04-08 15:02:15,141.38,16.0,210.52,31.0,75.88,16.0,397.25,24.0,175.95,69.14000000000001,32.0,55.0,46.28326338969554,87,-23.0,-46.0,-0.26,147.0,1.0
2025-04-08 15:02:16,151.0,10.0,184.0,15.0,102.4,10.0,483.0,15.0,167.5,33.0,20.0,30.0,46.671919073463535,50,-10.0,-37.0,-0.2,162.0,2.0
2025-04-08 15:02:17,115.75,16.0,187.57,28.0,71.38,16.0,478.94,31.0,151.66,71.82,32.0,59.0,31.27386176985333,91,-27.0,41.0,-0.3,162.0,
2025-04-08 15:02:18,157.21,58.0,187.0,40.0,98.0,16.0,503.8,30.0,172.1,29.789999999999992,74.0,70.0,23.24835951201464,144,4.0,53.0,0.03,162.0,
2025-04-08 15:02:19,159.0,48.0,186.0,55.0,114.27,22.0,221.16,51.0,172.5,27.0,70.0,106.0,9.585031038024962,176,-36.0,32.0,-0.2,159.0,4.0
2025-04-08 15:02:20,159.0,40.0,184.7,50.0,124.5,20.0,186.0,50.0,171.85,25.69999999999999,60.0,100.0,8.877973867944213,160,-40.0,-16.0,-0.25,159.0,
2025-04-08 15:02:21,159.0,24.0,182.83,30.0,154.0,12.0,185.5,30.0,170.92,23.830000000000013,36.0,60.0,9.044560796406955,96,-24.0,-64.0,-0.25,159.0,
2025-04-08 15:02:22,159.0,48.0,181.08,60.0,155.35,31.0,183.0,60.0,170.04,22.080000000000013,79.0,120.0,0.993589452393951,199,-41.0,103.0,-0.21,159.0,
2025-04-08 15:02:23,159.0,28.0,177.71,35.0,156.0,21.0,180.14,35.0,168.36,18.710000000000008,49.0,70.0,1.621443801032623,119,-21.0,-80.0,-0.18,159.0,
2025-04-08 15:02:24,157.41,34.0,174.9,50.0,155.0,24.0,177.1,50.0,166.16,17.49000000000001,58.0,100.0,2.2516616086581043,158,-42.0,39.0,-0.27,159.0,4.0
2025-04-08 15:02:25,156.0,189.0,172.17,60.0,154.0,24.0,173.17,60.0,164.08,16.169999999999987,213.0,120.0,2.807618207645397,333,93.0,168.0,0.28,156.0,4.0
2025-04-08 15:02:26,156.0,196.0,169.07,70.0,127.0,28.0,170.21,70.0,162.54,13.069999999999991,224.0,140.0,3.053535655580092,364,84.0,31.0,0.23,156.0,
