DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 15:02:27,156.0,196.0,166.36,70.0,138.57,28.0,167.93,70.0,161.18,10.360000000000014,224.0,140.0,2.858719993265481,364,84.0,0.0,0.23,156.0,
2025-04-08 15:02:28,156.0,224.0,157.95,57.0,152.5,32.0,161.36,53.0,156.97,1.9499999999999889,256.0,110.0,3.454125070099757,366,146.0,2.0,0.4,157.33,3.0
2025-04-08 15:02:29,156.0,73.0,163.55,22.0,142.0,16.0,205.18,22.0,159.77,7.550000000000011,89.0,44.0,2.720380488073189,133,45.0,-168.0,0.34,156.21,14.0
2025-04-08 15:02:30,151.48,23.0,236.0,16.0,117.08,26.0,368.75,16.0,193.74,84.52000000000001,49.0,32.0,15.178417242911069,81,17.0,-52.0,0.21,156.0,3.0
2025-04-08 15:02:31,147.0,32.0,205.87,30.0,123.22,46.0,467.13,30.0,176.43,58.870000000000005,78.0,60.0,15.46309380427814,138,18.0,57.0,0.13,161.6,5.0
2025-04-08 15:02:32,158.0,27.0,176.89,36.0,46.0,28.0,367.0,18.0,167.44,18.889999999999983,55.0,54.0,14.850382149961908,109,1.0,-29.0,0.01,161.6,
2025-04-08 15:02:33,159.3,30.0,175.75,40.0,145.04,23.0,178.0,16.0,167.53,16.44999999999999,53.0,56.0,13.017087615895925,109,-3.0,0.0,-0.03,163.0,1.0
2025-04-08 15:02:34,159.0,42.0,171.95,20.0,158.0,21.0,174.35,23.0,165.47,12.949999999999989,63.0,43.0,11.759607561475558,106,20.0,-3.0,0.19,163.0,
2025-04-08 15:02:35,159.0,16.0,170.32,19.0,158.0,15.0,172.88,16.0,164.66,11.319999999999991,31.0,35.0,4.708707890696009,66,-4.0,-40.0,-0.06,159.0,4.0
2025-04-08 15:02:36,159.0,12.0,168.11,18.0,158.0,18.0,168.78,18.0,163.56,9.110000000000014,30.0,36.0,1.738208848182034,66,-6.0,0.0,-0.09,159.0,
2025-04-08 15:02:37,159.33,21.0,163.43,61.0,158.4,35.0,164.73,37.0,161.38,4.099999999999994,56.0,98.0,2.278343696612988,154,-42.0,88.0,-0.27,159.0,
2025-04-08 15:02:38,159.53,17.0,161.57,61.0,157.29,42.0,163.66,29.0,160.55,2.039999999999992,59.0,90.0,2.1047636446626354,149,-31.0,-5.0,-0.21,160.5,2.0
2025-04-08 15:02:39,156.73,41.0,160.05,42.0,156.0,48.0,277.58,19.0,158.39,3.3200000000000216,89.0,61.0,2.480014112841072,150,28.0,1.0,0.19,158.5,4.0
2025-04-08 15:02:40,156.82,44.0,162.3,20.0,155.96,67.0,214.05,19.0,159.56,5.480000000000018,111.0,39.0,1.955727486100485,150,72.0,0.0,0.48,158.0,2.0
2025-04-08 15:02:41,156.69,26.0,238.3,20.0,155.93,45.0,287.12,17.0,197.5,81.61000000000001,71.0,37.0,16.821041287622535,108,34.0,-42.0,0.31,158.0,
2025-04-08 15:02:42,156.0,9.0,236.12,16.0,155.0,27.0,237.67,12.0,196.06,80.12,36.0,28.0,20.439747307633606,64,8.0,-44.0,0.12,156.67,3.0
2025-04-08 15:02:43,163.0,24.0,234.0,12.0,156.0,8.0,234.75,12.0,198.5,71.0,32.0,24.0,21.042631014203764,56,8.0,-8.0,0.14,156.67,
2025-04-08 15:02:44,163.36,14.0,231.38,8.0,161.7,20.0,233.0,16.0,197.37,68.01999999999998,34.0,24.0,16.925794516061732,58,10.0,2.0,0.17,164.0,1.0
2025-04-08 15:02:45,163.0,21.0,229.43,7.0,159.33,18.0,233.0,14.0,196.21,66.43,39.0,21.0,1.0078045445224546,60,18.0,2.0,0.3,164.0,
2025-04-08 15:02:46,163.0,18.0,228.5,8.0,160.0,12.0,232.2,10.0,195.75,65.5,30.0,18.0,1.1413456969557516,48,12.0,-12.0,0.25,164.0,
2025-04-08 15:02:47,163.0,27.0,226.5,12.0,160.0,18.0,227.4,15.0,194.75,63.5,45.0,27.0,1.454709592997476,72,18.0,24.0,0.25,164.0,
2025-04-08 15:02:48,163.0,15.0,226.0,5.0,160.0,10.0,227.0,10.0,194.5,63.0,25.0,15.0,1.1611115363983182,40,10.0,-32.0,0.25,164.0,
2025-04-08 15:02:49,159.43,28.0,225.06,17.0,156.12,34.0,226.5,20.0,192.24,65.63,62.0,37.0,1.5391718552374758,99,25.0,59.0,0.25,159.8,10.0
2025-04-08 15:02:50,155.75,16.0,221.35,26.0,154.5,48.0,222.86,21.0,188.55,65.6,64.0,47.0,2.877945447702599,111,17.0,12.0,0.15,155.5,2.0
2025-04-08 15:02:51,155.0,16.0,206.94,18.0,153.0,60.0,214.83,18.0,180.97,51.94,76.0,36.0,5.728644691368665,112,40.0,1.0,0.36,155.0,1.0
2025-04-08 15:02:52,155.0,10.0,198.71,17.0,153.07,45.0,200.0,17.0,176.85,43.71000000000001,55.0,34.0,7.496317095743714,89,21.0,-23.0,0.24,155.0,
2025-04-08 15:02:53,154.45,11.0,195.55,11.0,152.67,49.0,196.25,16.0,175.0,41.10000000000002,60.0,27.0,7.445419397181852,87,33.0,-2.0,0.38,153.5,4.0
2025-04-08 15:02:54,134.47,30.0,192.9,20.0,96.56,32.0,194.27,11.0,163.68,58.43000000000001,62.0,31.0,9.091311786531156,93,31.0,6.0,0.33,153.0,3.0
2025-04-08 15:02:55,138.86,28.0,168.92,13.0,87.0,35.0,174.65,17.0,153.89,30.05999999999997,63.0,30.0,11.087239061186796,93,33.0,0.0,0.35,153.0,
2025-04-08 15:03:03,138.38,21.0,151.0,54.0,135.75,32.0,152.0,27.0,144.69,12.620000000000005,53.0,81.0,8.746977763767275,134,-28.0,-17.0,-0.21,153.0,
2025-04-08 15:03:04,147.48,46.0,152.8,45.0,142.05,42.0,226.1,62.0,150.14,5.320000000000022,88.0,107.0,6.503950338052243,195,-19.0,61.0,-0.1,152.12,16.0
2025-04-08 15:03:05,150.5,24.0,154.0,30.0,149.6,40.0,287.57,30.0,152.25,3.5,64.0,60.0,5.155595988812317,124,4.0,-71.0,0.03,152.12,
2025-04-08 15:03:06,151.0,12.0,283.81,16.0,150.0,24.0,527.62,24.0,217.41,132.81,36.0,40.0,31.550750387271115,76,-4.0,-48.0,-0.05,152.8,5.0
2025-04-08 15:03:07,155.29,21.0,306.77,30.0,145.46,24.0,501.22,36.0,231.03,151.48,45.0,66.0,41.55728913199131,111,-21.0,35.0,-0.19,152.8,
2025-04-08 15:03:08,163.0,24.0,202.0,30.0,152.5,6.0,341.5,30.0,182.5,39.0,30.0,60.0,36.909766051818025,90,-30.0,-21.0,-0.33,152.8,
2025-04-08 15:03:09,163.0,36.0,200.33,45.0,156.69,39.0,412.78,45.0,181.67,37.33000000000001,75.0,90.0,31.389912710932325,165,-15.0,75.0,-0.09,152.8,
2025-04-08 15:03:10,163.0,16.0,202.0,20.0,158.0,28.0,434.75,20.0,182.5,39.0,44.0,40.0,23.50359270409448,84,4.0,-81.0,0.05,152.8,
2025-04-08 15:03:11,163.31,39.0,201.0,30.0,160.68,38.0,202.0,50.0,182.15,37.69,77.0,80.0,21.837855892920185,157,-3.0,73.0,-0.02,163.0,1.0
2025-04-08 15:03:12,164.0,11.0,201.0,18.0,163.0,18.0,202.0,30.0,182.5,37.0,29.0,48.0,0.36500684915445,77,-19.0,-80.0,-0.25,164.0,5.0
2025-04-08 15:03:13,164.0,10.0,200.33,24.0,163.0,30.0,291.53,38.0,182.17,36.33000000000001,40.0,62.0,0.3406904752550766,102,-22.0,25.0,-0.22,164.0,
2025-04-08 15:03:14,160.38,21.0,195.62,24.0,161.0,31.0,196.19,27.0,178.0,35.24000000000001,52.0,51.0,1.9438955733084204,103,1.0,1.0,0.01,161.7,10.0
2025-04-08 15:03:15,158.14,21.0,192.41,17.0,157.2,30.0,193.47,17.0,175.28,34.27000000000001,51.0,34.0,3.234880214154031,85,17.0,-18.0,0.2,161.7,
2025-04-08 15:03:16,159.85,13.0,189.5,26.0,158.17,29.0,191.45,20.0,174.67,29.65000000000001,42.0,46.0,3.6997743174310376,88,-4.0,3.0,-0.05,161.7,
2025-04-08 15:03:17,158.0,47.0,183.06,32.0,156.0,92.0,187.85,26.0,170.53,25.06,139.0,58.0,4.306756320006685,197,81.0,109.0,0.41,159.25,4.0
2025-04-08 15:03:18,158.0,38.0,173.08,24.0,156.0,140.0,176.45,29.0,165.54,15.080000000000013,178.0,53.0,4.861782594883382,231,125.0,34.0,0.54,158.0,2.0
2025-04-08 15:03:19,158.0,28.0,167.12,33.0,156.0,196.0,168.14,35.0,162.56,9.120000000000005,224.0,68.0,5.585922484237035,292,156.0,61.0,0.53,158.0,
2025-04-08 15:03:20,156.0,117.0,162.81,21.0,155.0,9.0,163.75,24.0,159.4,6.810000000000002,126.0,45.0,6.1203962289951965,171,81.0,-121.0,0.47,157.33,3.0
2025-04-08 15:03:21,156.0,124.0,159.26,23.0,155.0,10.0,160.52,25.0,157.63,3.259999999999991,134.0,48.0,5.124838534031296,182,86.0,11.0,0.47,156.0,3.0
2025-04-08 15:03:22,156.0,39.0,206.87,15.0,151.6,20.0,324.11,27.0,181.43,50.870000000000005,59.0,42.0,9.505002367169428,101,17.0,-81.0,0.17,156.0,7.0
2025-04-08 15:03:23,156.0,15.0,344.0,20.0,154.63,19.0,658.73,11.0,250.0,188.0,34.0,31.0,39.07264810580324,65,3.0,-36.0,0.05,156.0,
2025-04-08 15:03:24,158.1,30.0,404.0,32.0,107.17,36.0,631.64,14.0,281.05,245.9,66.0,46.0,56.31020395985062,112,20.0,47.0,0.18,156.0,3.0
2025-04-08 15:03:25,162.0,18.0,424.0,16.0,155.0,12.0,466.6,10.0,293.0,262.0,30.0,26.0,60.28513473485838,56,4.0,-56.0,0.07,162.0,3.0
2025-04-08 15:03:26,162.0,15.0,243.0,15.0,155.0,15.0,471.12,8.0,202.5,81.0,30.0,23.0,48.52334829749536,53,7.0,-3.0,0.13,162.0,
2025-04-08 15:03:27,162.0,21.0,192.29,14.0,155.0,21.0,271.8,25.0,177.14,30.289999999999992,42.0,39.0,49.8723592784625,81,3.0,28.0,0.04,162.0,
2025-04-08 15:03:28,162.0,12.0,233.25,8.0,158.67,36.0,661.2,10.0,197.62,71.25,48.0,18.0,52.85275130019272,66,30.0,-15.0,0.45,162.0,
2025-04-08 15:03:29,162.0,12.0,319.8,10.0,158.0,4.0,629.14,7.0,240.9,157.8,16.0,17.0,45.78480883437221,33,-1.0,-33.0,-0.03,162.0,
2025-04-08 15:03:30,162.0,5.0,292.29,7.0,158.0,3.0,438.18,11.0,227.14,130.29000000000002,8.0,18.0,25.166771743709617,26,-10.0,-7.0,-0.38,162.0,2.0
2025-04-08 15:03:31,164.83,113.0,274.85,13.0,163.52,29.0,405.29,34.0,219.84,110.02,142.0,47.0,25.231454971919227,189,95.0,163.0,0.5,162.0,
2025-04-08 15:03:32,165.0,160.0,231.12,25.0,164.0,40.0,419.22,32.0,198.06,66.12,200.0,57.0,18.81481118693449,257,143.0,68.0,0.56,162.0,
2025-04-08 15:03:33,165.0,136.0,166.9,40.0,164.0,40.0,186.2,40.0,165.95,1.9000000000000057,176.0,80.0,29.273139906746994,256,96.0,-1.0,0.38,165.0,5.0
2025-04-08 15:03:34,165.0,55.0,166.0,20.0,164.0,20.0,652.0,14.0,165.5,1.0,75.0,34.0,29.03909984830718,109,41.0,-147.0,0.38,165.0,
2025-04-08 15:03:35,165.0,109.0,166.0,48.0,164.0,48.0,331.68,38.0,165.5,1.0,157.0,86.0,24.935853705055514,243,71.0,134.0,0.29,165.0,4.0
2025-04-08 15:03:36,165.0,28.0,166.0,16.0,164.0,16.0,314.62,13.0,165.5,1.0,44.0,29.0,14.51227135909158,73,15.0,-168.0,0.21,165.0,
2025-04-08 15:03:37,165.0,38.0,190.0,23.0,164.0,24.0,423.89,19.0,177.5,25.0,62.0,42.0,5.319821425565138,104,20.0,31.0,0.19,165.0,4.0
2025-04-08 15:03:38,164.0,28.0,350.0,21.0,162.0,7.0,458.14,28.0,257.0,186.0,35.0,49.0,39.91804103409805,84,-14.0,-20.0,-0.17,165.0,3.0
2025-04-08 15:03:39,164.0,40.0,253.35,37.0,162.88,24.0,296.1,41.0,208.68,89.35,64.0,78.0,38.97998819907405,142,-14.0,58.0,-0.1,165.0,
2025-04-08 15:03:40,163.16,25.0,186.38,32.0,162.3,10.0,188.0,40.0,174.77,23.22,35.0,72.0,37.42530828196284,107,-37.0,-35.0,-0.35,164.0,4.0
2025-04-08 15:03:41,163.0,29.0,184.73,44.0,162.0,11.0,328.0,23.0,173.86,21.72999999999999,40.0,67.0,35.83653750015421,107,-27.0,0.0,-0.25,163.0,1.0
2025-04-08 15:03:42,160.88,34.0,183.88,32.0,159.52,29.0,290.4,15.0,172.38,23.0,63.0,47.0,36.64569579091052,110,16.0,3.0,0.15,162.0,4.0
2025-04-08 15:03:43,159.38,48.0,182.54,26.0,158.36,66.0,183.82,34.0,170.96,23.16,114.0,60.0,16.025732432557454,174,54.0,64.0,0.31,159.86,7.0
2025-04-08 15:03:44,159.0,55.0,179.07,28.0,158.0,77.0,180.89,38.0,169.04,20.069999999999997,132.0,66.0,2.2867050531077484,198,66.0,24.0,0.33,159.86,
2025-04-08 15:03:45,159.0,30.0,178.0,24.0,158.0,42.0,179.0,12.0,168.5,19.0,72.0,36.0,2.245199322979162,108,36.0,-90.0,0.33,159.86,
2025-04-08 15:03:46,160.88,24.0,175.25,48.0,158.68,66.0,179.0,24.0,168.06,14.370000000000005,90.0,72.0,1.823216937148148,162,18.0,54.0,0.11,159.86,
2025-04-08 15:03:47,164.0,11.0,171.45,44.0,159.0,55.0,179.0,22.0,167.73,7.449999999999989,66.0,66.0,1.273664005890926,132,0.0,-30.0,0.0,159.86,
2025-04-08 15:03:48,158.53,19.0,170.44,25.0,158.09,35.0,176.75,16.0,164.48,11.909999999999997,54.0,41.0,1.7915970528831702,95,13.0,-37.0,0.14,159.83,6.0
2025-04-08 15:03:49,158.0,112.0,166.21,29.0,156.05,62.0,167.48,31.0,162.1,8.210000000000008,174.0,60.0,2.777387261419814,234,114.0,139.0,0.49,159.83,
2025-04-08 15:03:50,158.0,61.0,161.09,22.0,156.0,50.0,162.11,35.0,159.55,3.0900000000000034,111.0,57.0,3.650415044881014,168,54.0,-66.0,0.32,158.0,2.0
2025-04-08 15:03:51,157.48,62.0,161.2,20.0,155.42,96.0,209.94,35.0,159.34,3.719999999999999,158.0,55.0,3.536361124078023,213,103.0,45.0,0.48,157.8,10.0
2025-04-08 15:03:52,156.0,36.0,163.0,9.0,155.0,126.0,228.55,11.0,159.5,7.0,162.0,20.0,2.2598849527989984,182,142.0,-31.0,0.78,157.8,
2025-04-08 15:03:53,156.0,28.0,161.14,7.0,155.0,98.0,164.0,7.0,158.57,5.139999999999986,126.0,14.0,1.3384954239313618,140,112.0,-42.0,0.8,157.8,
2025-04-08 15:03:54,155.27,89.0,161.82,11.0,150.08,105.0,238.6,15.0,158.54,6.549999999999983,194.0,26.0,0.5036367737605341,220,168.0,80.0,0.76,156.67,6.0
2025-04-08 15:03:55,157.38,63.0,162.73,11.0,154.87,131.0,348.64,22.0,160.05,5.349999999999994,194.0,33.0,0.6450968918574193,227,161.0,7.0,0.71,156.67,
2025-04-08 15:03:56,158.03,36.0,336.17,12.0,155.16,96.0,328.53,15.0,247.1,178.14,132.0,27.0,39.33094036506011,159,105.0,-68.0,0.66,162.0,1.0
2025-04-08 15:03:59,163.69,13.0,225.89,53.0,162.69,13.0,532.56,27.0,194.79,62.19999999999999,26.0,80.0,73.11776836036535,106,-54.0,47.0,-0.51,162.0,
2025-04-08 15:04:01,163.85,13.0,233.1,29.0,162.62,13.0,472.45,55.0,198.47,69.25,26.0,84.0,72.7400422738404,110,-58.0,60.0,-0.53,162.0,
2025-04-08 15:04:02,160.44,18.0,172.11,18.0,159.24,21.0,639.05,21.0,166.28,11.670000000000016,39.0,39.0,81.965829648702,78,0.0,-32.0,0.0,162.25,4.0
2025-04-08 15:04:03,159.0,36.0,189.0,18.0,158.0,45.0,279.68,38.0,174.0,30.0,81.0,56.0,72.34705819865782,137,25.0,59.0,0.18,162.25,
2025-04-08 15:04:04,159.0,52.0,214.79,19.0,157.85,53.0,274.37,41.0,186.89,55.78999999999999,105.0,60.0,72.98668460753632,165,45.0,28.0,0.27,162.25,
2025-04-08 15:04:05,159.0,28.0,258.67,9.0,158.0,21.0,276.42,31.0,208.83,99.67000000000002,49.0,40.0,17.366520376861114,89,9.0,-76.0,0.1,162.25,
2025-04-08 15:04:06,159.0,48.0,257.83,36.0,158.0,36.0,276.68,56.0,208.42,98.82999999999998,84.0,92.0,19.467591787376676,176,-8.0,87.0,-0.05,162.25,
2025-04-08 15:04:07,159.0,56.0,255.24,51.0,158.0,42.0,264.06,51.0,207.12,96.24,98.0,102.0,15.84280814754602,200,-4.0,24.0,-0.02,162.25,
2025-04-08 15:04:08,159.0,32.0,253.88,32.0,158.0,24.0,255.0,24.0,206.44,94.88,56.0,56.0,9.35744890448045,112,0.0,-88.0,0.0,162.25,
2025-04-08 15:04:09,158.5,30.0,252.5,40.0,157.41,34.0,255.0,30.0,205.5,94.0,64.0,70.0,1.3784121299411505,134,-6.0,22.0,-0.04,159.0,4.0
2025-04-08 15:04:10,158.57,126.0,233.35,34.0,156.89,81.0,250.71,42.0,195.96,74.78,207.0,76.0,4.993728066281163,283,131.0,149.0,0.46,159.0,
2025-04-08 15:04:11,162.0,80.0,179.02,43.0,158.0,180.0,223.52,42.0,170.51,17.02000000000001,260.0,85.0,15.544480692514318,345,175.0,62.0,0.51,162.0,1.0
2025-04-08 15:04:12,162.0,75.0,176.71,51.0,158.68,75.0,188.3,54.0,169.35,14.710000000000008,150.0,105.0,18.3801814463279,255,45.0,-90.0,0.18,162.0,
2025-04-08 15:04:13,162.0,55.0,173.82,39.0,160.0,44.0,174.95,38.0,167.91,11.819999999999991,99.0,77.0,17.589654061405586,176,22.0,-79.0,0.12,162.0,
2025-04-08 15:04:14,162.0,60.0,171.75,24.0,160.0,48.0,172.59,44.0,166.88,9.75,108.0,68.0,12.285685573052405,176,40.0,0.0,0.23,162.0,3.0
2025-04-08 15:04:15,162.0,22.0,168.85,26.0,160.0,44.0,169.44,27.0,165.42,6.849999999999994,66.0,53.0,2.002530898612244,119,13.0,-57.0,0.11,162.0,
2025-04-08 15:04:16,163.95,75.0,165.84,32.0,161.73,30.0,166.38,24.0,164.9,1.8900000000000148,105.0,56.0,1.8174900274539885,161,49.0,42.0,0.3,164.0,5.0
2025-04-08 15:04:17,162.0,20.0,163.8,30.0,160.0,40.0,170.0,40.0,162.9,1.8000000000000114,60.0,70.0,1.9226856217001005,130,-10.0,-31.0,-0.08,164.0,1.0
2025-04-08 15:04:18,158.84,67.0,162.0,31.0,157.58,115.0,181.89,37.0,160.42,3.1599999999999966,182.0,68.0,2.504651672366746,250,114.0,120.0,0.46,160.67,6.0
2025-04-08 15:04:19,158.0,140.0,192.13,45.0,156.0,96.0,210.97,40.0,175.07,34.129999999999995,236.0,85.0,5.572810780915908,321,151.0,71.0,0.47,160.67,
2025-04-08 15:04:20,158.0,80.0,163.92,63.0,156.0,120.0,168.64,66.0,160.96,5.919999999999988,200.0,129.0,5.979347790511178,329,71.0,8.0,0.22,160.5,8.0
2025-04-08 15:04:21,161.33,36.0,171.67,36.0,157.0,48.0,301.0,18.0,166.5,10.339999999999977,84.0,54.0,6.025329866479636,138,30.0,-168.0,0.22,160.5,
2025-04-08 15:04:22,163.0,44.0,204.45,22.0,158.91,44.0,493.92,39.0,183.73,41.44999999999999,88.0,61.0,9.971977236230504,149,27.0,11.0,0.18,160.5,
2025-04-08 15:04:23,163.0,34.0,204.0,20.0,159.0,40.0,453.25,44.0,183.5,41.0,74.0,64.0,10.153175365367622,138,10.0,-11.0,0.07,163.0,1.0
2025-04-08 15:04:24,163.0,33.0,174.57,28.0,159.0,44.0,249.65,37.0,168.79,11.569999999999991,77.0,65.0,10.366490727334185,142,12.0,4.0,0.08,163.0,
2025-04-08 15:04:25,163.0,36.0,170.75,24.0,159.0,48.0,187.17,58.0,166.88,7.75,84.0,82.0,8.929437272298175,166,2.0,24.0,0.01,163.0,
2025-04-08 15:04:26,163.0,31.0,169.27,22.0,159.0,44.0,276.82,55.0,166.14,6.27000000000001,75.0,77.0,9.004952526243978,152,-2.0,-14.0,-0.01,163.0,1.0
2025-04-08 15:04:27,163.0,28.0,168.5,28.0,159.0,56.0,287.29,55.0,165.75,5.5,84.0,83.0,7.519738692261931,167,1.0,15.0,0.01,163.0,
2025-04-08 15:04:28,163.0,20.0,165.9,20.0,159.0,40.0,166.9,20.0,164.45,2.9000000000000057,60.0,40.0,1.5996155787857602,100,20.0,-67.0,0.2,163.0,
2025-04-08 15:04:29,159.73,44.0,164.69,26.0,158.64,25.0,408.0,29.0,162.21,4.960000000000008,69.0,55.0,1.8334475721687915,124,14.0,24.0,0.11,163.0,2.0
2025-04-08 15:04:30,157.89,54.0,233.31,32.0,156.46,26.0,458.29,63.0,195.6,75.42000000000002,80.0,95.0,13.93165639828597,175,-15.0,51.0,-0.09,160.29,7.0
2025-04-08 15:04:31,157.35,46.0,307.64,25.0,150.21,71.0,534.56,32.0,232.49,150.29,117.0,57.0,30.314432206457827,174,60.0,-1.0,0.34,157.0,3.0
2025-04-08 15:04:34,162.0,91.0,390.69,29.0,156.0,13.0,469.39,28.0,276.34,228.69,104.0,57.0,66.80630711242841,161,47.0,49.0,0.29,157.0,
2025-04-08 15:04:35,162.0,46.0,343.29,17.0,156.0,8.0,378.05,20.0,252.65,181.29,54.0,37.0,52.800250662284974,91,17.0,-70.0,0.19,162.0,5.0
2025-04-08 15:04:36,162.0,26.0,304.88,25.0,156.23,13.0,375.5,34.0,233.44,142.88,39.0,59.0,52.54916431305188,98,-20.0,7.0,-0.2,162.0,
2025-04-08 15:04:37,162.0,18.0,192.91,46.0,160.0,24.0,235.67,36.0,177.46,30.91,42.0,82.0,68.49085690805796,124,-40.0,26.0,-0.32,162.0,1.0
2025-04-08 15:04:38,163.6,35.0,167.25,60.0,162.0,18.0,216.11,84.0,165.43,3.6500000000000057,53.0,144.0,47.96542431793962,197,-91.0,73.0,-0.46,164.0,1.0
2025-04-08 15:04:39,164.0,7.0,167.0,21.0,162.0,7.0,215.47,17.0,165.5,3.0,14.0,38.0,41.16293393333317,52,-24.0,-145.0,-0.46,164.0,
2025-04-08 15:04:40,161.78,18.0,165.31,39.0,158.44,73.0,283.93,28.0,163.54,3.530000000000001,91.0,67.0,29.79087242763992,158,24.0,106.0,0.15,163.0,2.0
2025-04-08 15:04:41,159.21,33.0,162.45,33.0,157.98,131.0,368.61,31.0,160.83,3.2399999999999807,164.0,64.0,6.38677305060137,228,100.0,70.0,0.44,160.0,2.0
2025-04-08 15:04:42,159.08,83.0,309.0,24.0,157.77,44.0,456.4,20.0,234.04,149.92,127.0,44.0,31.4585039377258,171,83.0,-57.0,0.49,162.0,3.0
2025-04-08 15:04:43,163.0,36.0,287.23,13.0,158.0,78.0,270.73,22.0,225.12,124.23000000000002,114.0,35.0,36.4829354630344,149,79.0,-22.0,0.53,163.0,2.0
2025-04-08 15:04:44,163.0,44.0,180.52,21.0,158.0,143.0,181.52,25.0,171.76,17.52000000000001,187.0,46.0,35.535395312278936,233,141.0,84.0,0.61,163.0,
2025-04-08 15:04:45,163.0,36.0,177.24,25.0,158.0,117.0,177.91,35.0,170.12,14.240000000000007,153.0,60.0,34.3640710626657,213,93.0,-20.0,0.44,163.0,
2025-04-08 15:04:46,158.0,120.0,174.0,14.0,155.0,60.0,176.89,28.0,166.0,16.0,180.0,42.0,33.236936080209624,222,138.0,9.0,0.62,162.0,5.0
2025-04-08 15:04:47,162.0,30.0,172.18,34.0,158.0,120.0,172.62,16.0,167.09,10.180000000000009,150.0,50.0,25.31794264943174,200,100.0,-22.0,0.5,162.0,
2025-04-08 15:04:48,162.0,39.0,168.51,35.0,158.0,156.0,169.53,49.0,165.26,6.509999999999991,195.0,84.0,2.781956146291937,279,111.0,79.0,0.4,162.0,
2025-04-08 15:04:49,162.0,36.0,164.79,28.0,158.0,149.0,167.44,36.0,163.39,2.789999999999992,185.0,64.0,2.491499548442321,249,121.0,-30.0,0.49,162.0,
2025-04-08 15:04:50,161.11,27.0,163.29,21.0,158.07,121.0,168.29,35.0,162.2,2.1799999999999784,148.0,56.0,1.977566686583596,204,92.0,-45.0,0.45,162.0,3.0
2025-04-08 15:04:51,158.19,52.0,163.57,7.0,158.0,21.0,169.0,35.0,160.88,5.379999999999996,73.0,42.0,2.4598638173450214,115,31.0,-89.0,0.27,159.75,4.0
2025-04-08 15:04:52,158.0,120.0,162.1,10.0,156.0,10.0,169.0,50.0,160.05,4.099999999999994,130.0,60.0,2.062942073806342,190,70.0,75.0,0.37,159.75,
2025-04-08 15:04:53,158.0,108.0,160.88,25.0,156.0,9.0,162.52,29.0,159.44,2.8799999999999955,117.0,54.0,1.6061039816519058,171,63.0,-19.0,0.37,159.75,
2025-04-08 15:04:54,158.0,202.0,159.27,30.0,156.0,18.0,204.14,57.0,158.63,1.2700000000000102,220.0,87.0,1.3710762195721484,307,133.0,136.0,0.43,158.5,8.0
2025-04-08 15:04:55,157.9,59.0,159.0,10.0,155.19,37.0,370.97,39.0,158.45,1.0999999999999943,96.0,49.0,1.008637695049521,145,47.0,-162.0,0.32,158.5,
2025-04-08 15:04:56,155.38,76.0,159.0,13.0,151.39,66.0,181.0,52.0,157.19,3.620000000000005,142.0,65.0,1.0844445582294036,207,77.0,62.0,0.37,155.5,2.0
2025-04-08 15:04:57,158.0,59.0,159.0,10.0,155.0,90.0,181.0,40.0,158.5,1.0,149.0,50.0,0.8065791962806551,199,99.0,-8.0,0.5,158.0,3.0
2025-04-08 15:04:58,158.14,56.0,185.84,38.0,155.45,106.0,238.7,56.0,171.99,27.700000000000017,162.0,94.0,6.197864148227004,256,68.0,57.0,0.27,158.0,1.0
2025-04-08 15:04:59,159.0,22.0,187.04,47.0,158.0,44.0,261.92,37.0,173.02,28.039999999999992,66.0,84.0,7.944882000375039,150,-18.0,-106.0,-0.12,158.0,
2025-04-08 15:05:00,159.0,18.0,202.6,15.0,158.0,44.0,291.4,30.0,180.8,43.6,62.0,45.0,10.144168275412827,107,17.0,-43.0,0.16,158.0,
2025-04-08 15:05:01,159.0,22.0,199.0,13.0,158.0,88.0,240.42,31.0,179.0,40.0,110.0,44.0,8.768398941648393,154,66.0,47.0,0.43,158.0,
2025-04-08 15:05:02,159.0,19.0,197.0,8.0,158.0,64.0,260.0,24.0,178.0,38.0,83.0,32.0,3.8542599808404616,115,51.0,-39.0,0.44,158.0,
