DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 15:05:03,158.86,57.0,195.27,11.0,157.7,89.0,209.09,33.0,177.07,36.41,146.0,44.0,2.898917039156232,190,102.0,75.0,0.54,159.0,5.0
2025-04-08 15:05:04,158.0,31.0,195.0,4.0,155.0,36.0,208.0,12.0,176.5,37.0,67.0,16.0,1.7014346887000211,83,51.0,-107.0,0.61,158.0,1.0
2025-04-08 15:05:05,158.3,54.0,194.6,15.0,155.92,91.0,261.83,30.0,176.45,36.29999999999998,145.0,45.0,1.0887286162813985,190,100.0,107.0,0.53,158.8,5.0
2025-04-08 15:05:06,157.67,27.0,171.92,25.0,136.88,34.0,177.69,13.0,164.79,14.25,61.0,38.0,5.498233352623762,99,23.0,-91.0,0.23,158.8,
2025-04-08 15:05:07,161.12,8.0,167.75,16.0,154.76,17.0,168.5,16.0,164.44,6.629999999999996,25.0,32.0,6.610268527064455,57,-7.0,-42.0,-0.12,158.8,
2025-04-08 15:05:08,162.0,4.0,166.5,6.0,158.0,8.0,167.9,10.0,164.25,4.5,12.0,16.0,6.565510642737072,28,-4.0,-29.0,-0.14,158.8,
2025-04-08 15:05:09,162.0,11.0,165.56,27.0,158.1,20.0,166.22,23.0,163.78,3.5600000000000023,31.0,50.0,5.439169973432405,81,-19.0,53.0,-0.23,158.8,
2025-04-08 15:05:10,156.11,114.0,163.96,26.0,155.8,10.0,165.5,16.0,160.03,7.849999999999994,124.0,42.0,1.95068449521755,166,82.0,85.0,0.49,160.86,7.0
2025-04-08 15:05:11,156.0,168.0,160.25,24.0,155.0,12.0,201.89,27.0,158.12,4.25,180.0,51.0,2.874148569555771,231,129.0,65.0,0.56,160.86,
2025-04-08 15:05:12,155.84,88.0,159.0,24.0,144.75,111.0,163.0,24.0,157.42,3.1599999999999966,199.0,48.0,3.160324350423022,247,151.0,16.0,0.61,156.0,3.0
2025-04-08 15:05:13,155.0,156.0,157.67,24.0,93.33,120.0,162.0,24.0,156.33,2.6699999999999875,276.0,48.0,2.924744433257977,324,228.0,77.0,0.7,156.0,
2025-04-08 15:05:14,155.0,190.0,156.5,28.0,137.0,28.0,195.52,33.0,155.75,1.5,218.0,61.0,1.6747089298950772,279,157.0,-45.0,0.56,155.5,4.0
2025-04-08 15:05:15,155.0,105.0,157.0,10.0,123.8,10.0,223.24,21.0,156.0,2.0,115.0,31.0,1.0076358468557525,146,84.0,-133.0,0.58,155.5,
2025-04-08 15:05:16,155.16,113.0,156.75,16.0,131.85,66.0,260.2,10.0,155.95,1.5900000000000034,179.0,26.0,0.6651691513200411,205,153.0,59.0,0.75,155.29,7.0
2025-04-08 15:05:17,156.0,66.0,265.0,40.0,155.0,156.0,362.9,39.0,210.5,109.0,222.0,79.0,24.37067766804792,301,143.0,96.0,0.48,156.67,3.0
2025-04-08 15:05:18,159.5,40.0,304.11,45.0,155.36,69.0,382.0,45.0,231.81,144.61,109.0,90.0,36.52721957663792,199,19.0,-102.0,0.1,163.0,5.0
2025-04-08 15:05:19,163.0,10.0,264.1,50.0,156.0,50.0,336.62,29.0,213.55,101.10000000000002,60.0,79.0,35.266456725902366,139,-19.0,-60.0,-0.14,163.0,
2025-04-08 15:05:20,163.0,4.0,192.0,20.0,156.0,20.0,275.0,8.0,177.5,29.0,24.0,28.0,30.53492213842952,52,-4.0,-87.0,-0.08,163.0,
2025-04-08 15:05:21,163.0,7.0,192.0,35.0,156.0,35.0,331.26,23.0,177.5,29.0,42.0,58.0,23.95120393633609,100,-16.0,48.0,-0.16,157.4,5.0
2025-04-08 15:05:22,156.0,9.0,314.0,45.0,154.95,93.0,539.19,27.0,235.0,158.0,102.0,72.0,28.20865416853437,174,30.0,74.0,0.17,157.4,
2025-04-08 15:05:23,154.95,22.0,375.0,30.0,151.11,27.0,432.0,30.0,264.98,220.05,49.0,60.0,37.76317889161325,109,-11.0,-65.0,-0.1,157.4,
2025-04-08 15:05:24,155.9,129.0,327.51,53.0,154.26,47.0,378.57,44.0,241.7,171.61,176.0,97.0,39.77871893362072,273,79.0,164.0,0.29,156.0,5.0
2025-04-08 15:05:25,156.0,120.0,203.41,39.0,155.0,30.0,314.0,75.0,179.71,47.41,150.0,114.0,39.205797020338665,264,36.0,-9.0,0.14,156.0,
2025-04-08 15:05:26,156.8,40.0,180.1,20.0,155.91,70.0,331.64,33.0,168.45,23.299999999999983,110.0,53.0,41.77059934930301,163,57.0,-101.0,0.35,156.0,
2025-04-08 15:05:27,158.36,22.0,169.0,17.0,156.44,72.0,169.88,25.0,163.68,10.639999999999986,94.0,42.0,46.419072911896514,136,52.0,-27.0,0.38,159.0,1.0
2025-04-08 15:05:28,158.0,33.0,169.71,28.0,156.0,112.0,267.78,45.0,163.86,11.710000000000008,145.0,73.0,33.191364087664795,218,72.0,82.0,0.33,158.67,3.0
2025-04-08 15:05:29,158.0,120.0,237.25,48.0,156.0,96.0,271.91,33.0,197.62,79.25,216.0,81.0,14.39121711322248,297,135.0,79.0,0.45,158.67,
2025-04-08 15:05:30,158.0,70.0,210.38,26.0,156.0,56.0,236.57,28.0,184.19,52.38,126.0,54.0,14.913894528254824,180,72.0,-117.0,0.4,158.67,
2025-04-08 15:05:31,158.0,75.0,180.33,36.0,156.0,72.0,183.0,18.0,169.17,22.330000000000013,147.0,54.0,14.83132934028199,201,93.0,21.0,0.46,158.0,5.0
2025-04-08 15:05:32,158.59,61.0,177.86,56.0,156.17,105.0,181.82,34.0,168.22,19.27000000000001,166.0,90.0,14.028405825321393,256,76.0,55.0,0.3,160.0,6.0
2025-04-08 15:05:33,156.2,80.0,177.0,40.0,155.78,54.0,183.0,20.0,166.6,20.80000000000001,134.0,60.0,13.447209747747388,194,74.0,-62.0,0.38,157.33,3.0
2025-04-08 15:05:34,156.0,120.0,177.0,40.0,155.0,20.0,289.05,38.0,166.5,21.0,140.0,78.0,7.49404630355994,218,62.0,24.0,0.28,157.33,
2025-04-08 15:05:35,157.41,51.0,175.86,56.0,155.99,158.0,187.86,28.0,166.63,18.450000000000017,209.0,84.0,1.2088548299501072,293,125.0,75.0,0.43,157.33,
2025-04-08 15:05:36,159.5,16.0,175.0,32.0,156.55,60.0,186.0,16.0,167.25,15.5,76.0,48.0,0.7228070281153772,124,28.0,-168.0,0.23,157.33,
2025-04-08 15:05:37,159.38,26.0,174.7,40.0,156.84,50.0,186.0,20.0,167.04,15.319999999999991,76.0,60.0,0.3236201475380155,136,16.0,12.0,0.12,164.0,1.0
2025-04-08 15:05:38,159.0,17.0,171.38,52.0,156.33,48.0,186.0,26.0,165.19,12.379999999999995,65.0,78.0,0.8038470003004292,143,-13.0,7.0,-0.09,159.0,2.0
2025-04-08 15:05:39,156.31,39.0,185.0,41.0,155.67,18.0,207.0,28.0,170.65,28.69,57.0,69.0,2.011223508189368,126,-12.0,-17.0,-0.1,157.0,5.0
2025-04-08 15:05:40,156.0,35.0,184.14,35.0,155.0,14.0,235.0,12.0,170.07,28.139999999999983,49.0,47.0,2.2737414100760853,96,2.0,-30.0,0.02,157.0,
2025-04-08 15:05:41,156.56,32.0,183.75,40.0,155.45,22.0,299.0,16.0,170.16,27.19,54.0,56.0,2.390412098341169,110,-2.0,14.0,-0.02,165.0,1.0
2025-04-08 15:05:42,156.0,30.0,183.0,30.0,155.0,12.0,507.26,27.0,169.5,27.0,42.0,57.0,2.2312619747346365,99,-15.0,-11.0,-0.15,165.0,
2025-04-08 15:05:43,156.09,32.0,183.0,50.0,155.46,26.0,415.74,38.0,169.55,26.91,58.0,88.0,0.4755312817241808,146,-30.0,47.0,-0.21,165.0,
2025-04-08 15:05:44,156.17,53.0,182.23,65.0,155.5,40.0,417.02,51.0,169.2,26.06,93.0,116.0,0.406484931944278,209,-23.0,63.0,-0.11,156.33,3.0
2025-04-08 15:05:45,156.0,140.0,180.36,55.0,151.0,11.0,416.41,37.0,168.18,24.360000000000014,151.0,92.0,0.7254102286962101,243,59.0,34.0,0.24,156.0,2.0
2025-04-08 15:05:46,156.01,107.0,178.91,55.0,154.14,22.0,227.0,29.0,167.46,22.90000000000001,129.0,84.0,0.9206084943645416,213,45.0,-30.0,0.21,156.33,3.0
2025-04-08 15:05:47,157.62,65.0,176.2,50.0,155.64,55.0,258.42,24.0,166.91,18.579999999999984,120.0,74.0,1.119888387249042,194,46.0,-19.0,0.24,156.33,
2025-04-08 15:05:48,163.0,33.0,173.91,55.0,156.69,29.0,298.04,23.0,168.45,10.909999999999997,62.0,78.0,0.8869329173589575,140,-16.0,-54.0,-0.11,156.33,
2025-04-08 15:05:49,156.85,59.0,172.0,9.0,147.0,27.0,173.0,45.0,164.42,15.150000000000006,86.0,54.0,1.6074607304358222,140,32.0,0.0,0.23,161.17,6.0
2025-04-08 15:05:50,156.0,140.0,170.71,14.0,89.57,14.0,173.0,70.0,163.36,14.710000000000008,154.0,84.0,2.1422068060510884,238,70.0,98.0,0.29,161.17,
2025-04-08 15:05:51,156.0,130.0,166.52,29.0,81.0,20.0,172.51,49.0,161.26,10.52000000000001,150.0,78.0,2.8500964895753085,228,72.0,-10.0,0.32,161.17,
2025-04-08 15:05:52,156.0,90.0,165.52,33.0,90.0,18.0,165.57,21.0,160.76,9.52000000000001,108.0,54.0,3.0733206796374866,162,54.0,-66.0,0.33,161.17,
2025-04-08 15:05:53,156.63,38.0,163.0,55.0,152.14,86.0,164.0,11.0,159.82,6.3700000000000045,124.0,66.0,1.9049094466363905,190,58.0,28.0,0.31,161.17,
2025-04-08 15:05:54,159.0,12.0,162.44,39.0,156.0,120.0,163.12,40.0,160.72,3.4399999999999977,132.0,79.0,1.322527882459696,211,53.0,21.0,0.25,157.5,2.0
2025-04-08 15:05:55,156.45,99.0,159.13,30.0,145.38,61.0,160.48,27.0,157.79,2.680000000000007,160.0,57.0,1.376190393761488,217,103.0,6.0,0.47,158.0,2.0
2025-04-08 15:05:56,157.0,58.0,158.87,23.0,156.0,63.0,159.21,19.0,157.93,1.8700000000000043,121.0,42.0,1.4595650036501444,163,79.0,-54.0,0.48,157.0,2.0
2025-04-08 15:05:57,157.0,85.0,158.54,56.0,156.0,108.0,256.57,51.0,157.77,1.539999999999992,193.0,107.0,1.3751836240587032,300,86.0,137.0,0.29,157.0,1.0
2025-04-08 15:05:58,157.16,93.0,185.1,41.0,147.75,81.0,348.46,67.0,171.13,27.94,174.0,108.0,5.762683402711189,282,66.0,-18.0,0.23,158.0,5.0
2025-04-08 15:05:59,159.0,15.0,175.86,7.0,157.0,30.0,253.0,15.0,167.43,16.860000000000014,45.0,22.0,6.406699618359303,67,23.0,-168.0,0.34,160.0,1.0
2025-04-08 15:06:00,160.33,21.0,259.42,36.0,158.92,49.0,571.55,44.0,209.88,99.09,70.0,80.0,21.52653060759913,150,-10.0,83.0,-0.07,161.25,4.0
2025-04-08 15:06:01,157.8,25.0,362.89,27.0,157.45,31.0,558.34,41.0,260.34,205.09,56.0,68.0,42.40402162531208,124,-12.0,-26.0,-0.1,159.5,4.0
2025-04-08 15:06:02,157.36,33.0,371.03,35.0,156.38,39.0,496.73,37.0,264.2,213.67,72.0,72.0,46.60803503689004,144,0.0,20.0,0.0,159.5,
2025-04-08 15:06:03,161.0,11.0,303.82,33.0,157.0,55.0,480.45,55.0,232.41,142.82,66.0,88.0,39.89434007475232,154,-22.0,10.0,-0.14,159.5,
2025-04-08 15:06:04,161.0,5.0,342.0,15.0,157.0,25.0,510.14,21.0,251.5,181.0,30.0,36.0,22.523489516502917,66,-6.0,-88.0,-0.09,159.5,
2025-04-08 15:06:05,161.0,6.0,336.62,26.0,157.0,30.0,345.67,18.0,248.81,175.62,36.0,44.0,12.360099918691162,80,-8.0,14.0,-0.1,159.5,
2025-04-08 15:06:06,157.93,28.0,197.62,29.0,156.61,41.0,353.03,37.0,177.77,39.69,69.0,66.0,33.90268381706679,135,3.0,55.0,0.02,161.0,1.0
2025-04-08 15:06:07,160.0,16.0,256.62,26.0,157.0,40.0,361.82,38.0,208.31,96.62,56.0,64.0,30.92577889075689,120,-8.0,-15.0,-0.07,161.0,
2025-04-08 15:06:08,158.06,34.0,214.6,30.0,156.65,46.0,257.08,38.0,186.33,56.53999999999999,80.0,68.0,34.3770429211119,148,12.0,28.0,0.08,160.0,2.0
2025-04-08 15:06:09,157.0,16.0,205.0,12.0,156.0,16.0,223.38,16.0,181.0,48.0,32.0,28.0,29.548808436211896,60,4.0,-88.0,0.07,157.0,2.0
2025-04-08 15:06:10,157.0,24.0,329.77,22.0,156.0,32.0,411.43,28.0,243.39,172.76999999999998,56.0,50.0,27.348409460148595,106,6.0,46.0,0.06,157.0,2.0
2025-04-08 15:06:11,156.2,20.0,315.55,22.0,113.82,51.0,431.96,26.0,235.87,159.35000000000002,71.0,48.0,28.2111325543652,119,23.0,13.0,0.19,156.5,4.0
2025-04-08 15:06:12,119.48,25.0,273.25,12.0,68.7,40.0,420.82,40.0,196.37,153.76999999999998,65.0,52.0,28.98828418516626,117,13.0,-2.0,0.11,159.5,4.0
2025-04-08 15:06:13,151.85,85.0,252.74,19.0,46.9,42.0,364.3,27.0,202.29,100.89,127.0,46.0,26.713557980919838,173,81.0,56.0,0.47,153.0,1.0
2025-04-08 15:06:14,162.47,36.0,269.67,6.0,111.38,21.0,642.5,18.0,216.07,107.20000000000002,57.0,24.0,20.48896581089384,81,33.0,-92.0,0.41,153.0,
2025-04-08 15:06:15,164.02,61.0,268.37,19.0,102.73,62.0,445.29,21.0,216.19,104.35,123.0,40.0,15.274636493218702,163,83.0,82.0,0.51,153.0,
2025-04-08 15:06:16,165.0,12.0,266.19,16.0,164.0,60.0,267.1,20.0,215.59,101.19,72.0,36.0,9.343367701207216,108,36.0,-55.0,0.33,153.0,
2025-04-08 15:06:17,165.0,9.0,261.62,13.0,164.0,45.0,263.5,12.0,213.31,96.62,54.0,25.0,5.92935072330585,79,29.0,-29.0,0.37,153.0,
2025-04-08 15:06:18,165.0,10.0,256.67,12.0,164.0,50.0,257.91,11.0,210.83,91.67000000000002,60.0,23.0,2.3098744554564434,83,37.0,4.0,0.45,153.0,
2025-04-08 15:06:19,164.48,23.0,251.81,26.0,163.64,67.0,253.59,17.0,208.14,87.33000000000001,90.0,43.0,3.3590206906132307,133,47.0,50.0,0.35,164.25,4.0
2025-04-08 15:06:20,163.41,29.0,247.59,44.0,161.48,27.0,248.91,46.0,205.5,84.18,56.0,90.0,4.010340384551479,146,-34.0,13.0,-0.23,161.43,7.0
2025-04-08 15:06:21,159.0,9.0,242.75,12.0,158.0,18.0,244.4,10.0,200.88,83.75,27.0,22.0,4.816894227607654,49,5.0,-97.0,0.1,161.43,
2025-04-08 15:06:27,126.91,99.0,151.19,31.0,84.73,77.0,152.72,25.0,139.05,24.28,176.0,56.0,8.352594207779982,232,120.0,121.0,0.52,161.43,
2025-04-08 15:06:29,128.67,83.0,152.0,20.0,77.26,57.0,153.0,30.0,140.34,23.330000000000013,140.0,50.0,7.003729720645132,190,90.0,-12.0,0.47,161.43,
2025-04-08 15:06:30,131.9,60.0,152.0,18.0,130.31,39.0,153.0,27.0,141.95,20.099999999999994,99.0,45.0,1.6109407189135534,144,54.0,-46.0,0.38,161.43,
2025-04-08 15:06:31,132.2,45.0,152.0,10.0,131.0,10.0,153.0,15.0,142.1,19.80000000000001,55.0,25.0,1.5033196599044052,80,30.0,-64.0,0.38,161.43,
2025-04-08 15:06:32,134.95,66.0,152.0,16.0,132.46,37.0,153.0,24.0,143.48,17.05000000000001,103.0,40.0,1.7319872978334665,143,63.0,63.0,0.44,161.43,
2025-04-08 15:06:33,136.89,54.0,152.0,14.0,135.64,28.0,153.0,21.0,144.44,15.110000000000014,82.0,35.0,1.568827587677561,117,47.0,-26.0,0.4,161.43,
2025-04-08 15:06:34,141.04,25.0,152.0,10.0,138.71,34.0,153.0,15.0,146.52,10.960000000000008,59.0,25.0,1.882211465234488,84,34.0,-33.0,0.4,161.43,
2025-04-08 15:06:35,142.45,84.0,152.0,36.0,141.89,75.0,153.0,39.0,147.23,9.550000000000011,159.0,75.0,2.1221875505859,234,84.0,150.0,0.36,161.43,
2025-04-08 15:06:36,146.46,48.0,153.71,56.0,144.94,62.0,270.54,26.0,150.09,7.25,110.0,82.0,2.5824348975074423,192,28.0,-42.0,0.15,152.2,5.0
2025-04-08 15:06:37,163.6,50.0,343.56,64.0,158.0,49.0,363.3,37.0,253.58,179.96,99.0,101.0,47.67564755721624,200,-2.0,8.0,-0.01,155.0,8.0
2025-04-08 15:06:38,165.0,44.0,192.94,17.0,164.0,33.0,227.15,26.0,178.97,27.94,77.0,43.0,45.80661054913264,120,34.0,-80.0,0.28,155.0,
2025-04-08 15:06:39,165.1,39.0,167.85,13.0,162.14,43.0,214.0,52.0,166.47,2.75,82.0,65.0,43.48545756916806,147,17.0,27.0,0.12,165.4,5.0
2025-04-08 15:06:40,159.0,12.0,165.04,25.0,157.0,84.0,185.2,10.0,162.02,6.039999999999992,96.0,35.0,41.20452438749804,131,61.0,-16.0,0.47,161.0,5.0
2025-04-08 15:06:41,159.27,44.0,165.0,28.0,156.96,67.0,166.0,7.0,162.14,5.72999999999999,111.0,35.0,39.15653112827954,146,76.0,15.0,0.52,157.67,3.0
2025-04-08 15:06:42,160.0,55.0,164.0,36.0,157.0,80.0,181.79,29.0,162.0,4.0,135.0,65.0,7.325807122761034,200,70.0,54.0,0.35,160.0,5.0
2025-04-08 15:06:43,158.54,41.0,162.12,34.0,156.92,76.0,163.28,39.0,160.33,3.5800000000000125,117.0,73.0,2.293331637572424,190,44.0,-10.0,0.23,160.0,3.0
2025-04-08 15:06:44,157.0,70.0,159.25,16.0,156.0,21.0,160.08,26.0,158.12,2.25,91.0,42.0,1.7358628977796793,133,49.0,-57.0,0.37,160.0,
2025-04-08 15:06:45,157.0,61.0,158.76,21.0,156.0,24.0,300.33,18.0,157.88,1.759999999999991,85.0,39.0,2.041636598390324,124,46.0,-9.0,0.37,157.17,6.0
2025-04-08 15:06:46,157.27,11.0,421.86,14.0,156.12,17.0,581.0,4.0,289.56,264.59000000000003,28.0,18.0,58.15230193208112,46,10.0,-78.0,0.22,158.0,6.0
2025-04-08 15:06:49,122.24,63.0,153.0,20.0,111.54,37.0,169.0,10.0,137.62,30.760000000000005,100.0,30.0,82.98875176793506,130,70.0,-72.0,0.54,158.0,
2025-04-08 15:06:50,118.32,57.0,153.0,20.0,29.92,63.0,343.0,12.0,135.66,34.68000000000001,120.0,32.0,86.24661025222926,152,88.0,22.0,0.58,158.0,
2025-04-08 15:06:51,139.0,42.0,153.0,28.0,138.0,91.0,624.33,18.0,146.0,14.0,133.0,46.0,68.65541071175595,179,87.0,27.0,0.49,158.0,
2025-04-08 15:06:52,149.49,59.0,337.67,36.0,132.7,117.0,600.56,27.0,243.58,188.18,176.0,63.0,49.38623816408656,239,113.0,60.0,0.47,153.0,4.0
2025-04-08 15:06:53,158.0,42.0,345.43,21.0,156.0,49.0,584.3,20.0,251.71,187.43,91.0,41.0,59.28824402864299,132,50.0,-107.0,0.38,153.0,
2025-04-08 15:06:55,159.94,31.0,334.75,40.0,157.25,56.0,407.57,21.0,247.34,174.81,87.0,61.0,65.52852943565891,148,26.0,14.0,0.18,153.0,
2025-04-08 15:06:56,159.53,47.0,181.0,22.0,157.09,77.0,334.0,55.0,170.27,21.47,124.0,77.0,56.78388213216867,201,47.0,53.0,0.23,164.0,2.0
2025-04-08 15:06:57,158.0,63.0,180.17,36.0,156.0,63.0,305.07,28.0,169.08,22.169999999999987,126.0,64.0,67.27000646647807,190,62.0,-11.0,0.33,164.0,
2025-04-08 15:06:58,159.44,50.0,179.5,40.0,157.5,56.0,499.53,19.0,169.47,20.06,106.0,59.0,71.70467439435156,165,47.0,-25.0,0.28,164.0,
2025-04-08 15:06:59,160.0,52.0,179.0,50.0,158.0,70.0,406.7,23.0,169.5,19.0,122.0,73.0,34.77800554948379,195,49.0,30.0,0.25,160.0,1.0
2025-04-08 15:07:00,160.0,20.0,178.5,20.0,158.0,28.0,408.55,11.0,169.25,18.5,48.0,31.0,0.4559934208963551,79,17.0,-116.0,0.22,160.0,
2025-04-08 15:07:01,160.0,50.0,177.5,50.0,158.0,52.0,491.33,24.0,168.75,17.5,102.0,74.0,0.3089498339541312,176,28.0,97.0,0.16,160.0,
2025-04-08 15:07:02,160.0,65.0,175.23,65.0,158.0,29.0,343.0,27.0,167.62,15.22999999999999,94.0,92.0,0.7852833882744665,186,2.0,10.0,0.01,160.0,4.0
2025-04-08 15:07:03,163.67,36.0,172.86,70.0,158.58,38.0,446.43,14.0,168.26,9.190000000000026,74.0,84.0,0.7586369354964584,158,-10.0,-28.0,-0.06,160.0,
2025-04-08 15:07:04,159.92,49.0,171.0,40.0,158.75,8.0,445.0,8.0,165.46,11.080000000000013,57.0,48.0,1.4749135567545022,105,9.0,-53.0,0.09,163.0,4.0
2025-04-08 15:07:05,159.0,88.0,170.64,55.0,158.0,11.0,339.24,17.0,164.82,11.639999999999986,99.0,72.0,1.743335882696415,171,27.0,66.0,0.16,163.0,
2025-04-08 15:07:06,159.0,96.0,169.17,60.0,158.0,12.0,195.92,12.0,164.08,10.169999999999987,108.0,72.0,1.8090660573609467,180,36.0,9.0,0.2,163.0,
2025-04-08 15:07:07,159.85,94.0,169.0,50.0,158.67,24.0,246.0,10.0,164.43,9.150000000000006,118.0,60.0,1.6734993277245516,178,58.0,-2.0,0.33,159.0,2.0
2025-04-08 15:07:08,163.0,128.0,167.64,70.0,159.0,112.0,211.0,16.0,165.32,4.639999999999986,240.0,86.0,0.5829408202327718,326,154.0,148.0,0.47,163.0,4.0
2025-04-08 15:07:09,163.0,66.0,166.91,55.0,159.0,88.0,194.94,17.0,164.95,3.9099999999999966,154.0,72.0,0.4786961456848186,226,82.0,-100.0,0.36,163.0,
2025-04-08 15:07:10,163.0,60.0,165.9,50.0,159.0,80.0,282.2,10.0,164.45,2.9000000000000057,140.0,60.0,0.4878831826302188,200,80.0,-26.0,0.4,163.0,
2025-04-08 15:07:11,163.0,72.0,260.15,20.0,159.0,96.0,369.19,36.0,211.57,97.14999999999998,168.0,56.0,20.92506583024073,224,112.0,24.0,0.5,163.0,
2025-04-08 15:07:12,160.0,32.0,246.75,20.0,158.38,42.0,293.43,28.0,203.38,86.75,74.0,48.0,23.496781268929585,122,26.0,-102.0,0.21,162.0,8.0
2025-04-08 15:07:13,159.0,60.0,193.7,46.0,158.0,110.0,210.0,30.0,176.35,34.69999999999999,170.0,76.0,22.018281040987816,246,94.0,124.0,0.38,162.0,
2025-04-08 15:07:14,161.47,127.0,178.4,100.0,158.96,125.0,372.34,44.0,169.94,16.930000000000007,252.0,144.0,21.021552511646824,396,108.0,150.0,0.27,162.0,3.0
2025-04-08 15:07:15,161.07,67.0,170.13,87.0,158.86,154.0,378.21,33.0,165.6,9.060000000000002,221.0,120.0,20.74306076739702,341,101.0,-55.0,0.3,160.73,11.0
2025-04-08 15:07:16,158.09,92.0,161.61,18.0,157.16,38.0,343.0,10.0,159.85,3.5200000000000102,130.0,28.0,16.96120661981066,158,102.0,-168.0,0.65,160.0,2.0
2025-04-08 15:07:17,158.0,99.0,383.6,15.0,156.0,18.0,481.67,9.0,270.8,225.6,117.0,24.0,46.39670861171007,141,93.0,-17.0,0.66,160.0,
2025-04-08 15:07:18,158.0,132.0,461.23,39.0,156.68,31.0,461.71,34.0,309.62,303.23,163.0,73.0,69.9620241273791,236,90.0,95.0,0.38,160.0,
2025-04-08 15:07:19,158.08,144.0,455.22,41.0,157.18,56.0,456.67,43.0,306.65,297.14,200.0,84.0,74.44098219395025,284,116.0,48.0,0.41,160.0,
2025-04-08 15:07:20,158.86,65.0,424.86,42.0,157.96,135.0,452.8,45.0,291.86,266.0,200.0,87.0,62.24811507186431,287,113.0,3.0,0.39,160.0,6.0
2025-04-08 15:07:21,162.0,12.0,385.58,60.0,158.0,50.0,420.62,29.0,273.79,223.58,62.0,89.0,17.996881118685447,151,-27.0,-136.0,-0.18,160.0,
2025-04-08 15:07:22,162.0,13.0,381.38,39.0,158.0,39.0,384.0,65.0,271.69,219.38,52.0,104.0,17.75556447990593,156,-52.0,5.0,-0.33,160.0,
2025-04-08 15:07:23,160.24,17.0,336.38,42.0,157.51,43.0,369.62,53.0,248.31,176.14,60.0,95.0,22.084499088729125,155,-35.0,-1.0,-0.23,158.4,5.0
2025-04-08 15:07:24,156.0,40.0,278.1,31.0,155.0,76.0,279.16,25.0,217.05,122.10000000000002,116.0,56.0,28.817444369687777,172,60.0,17.0,0.35,158.4,
2025-04-08 15:07:25,158.84,76.0,277.02,47.0,155.26,76.0,278.78,37.0,217.93,118.17999999999998,152.0,84.0,27.673638719908645,236,68.0,64.0,0.29,158.4,
2025-04-08 15:07:26,162.0,135.0,272.39,56.0,156.0,75.0,274.17,54.0,217.2,110.39,210.0,110.0,24.75958965734306,320,100.0,84.0,0.31,158.4,
2025-04-08 15:07:27,162.15,137.0,270.28,72.0,158.14,101.0,271.16,77.0,216.21,108.12999999999997,238.0,149.0,13.972022044070512,387,89.0,67.0,0.23,158.4,
2025-04-08 15:07:28,163.0,65.0,267.79,58.0,162.0,117.0,268.59,59.0,215.4,104.79000000000002,182.0,117.0,0.974510133339906,299,65.0,-88.0,0.22,158.4,
2025-04-08 15:07:29,163.0,57.0,242.86,56.0,162.0,108.0,250.12,52.0,202.93,79.86000000000001,165.0,108.0,6.225996305811451,273,57.0,-26.0,0.21,163.0,1.0
2025-04-08 15:07:30,163.0,60.0,202.73,51.0,162.0,135.0,211.77,56.0,182.86,39.72999999999999,195.0,107.0,14.651762692589836,302,88.0,29.0,0.29,163.0,
2025-04-08 15:07:31,163.0,44.0,184.11,44.0,162.0,99.0,185.09,47.0,173.56,21.110000000000014,143.0,91.0,19.267964863990045,234,52.0,-68.0,0.22,163.0,
2025-04-08 15:07:32,163.72,87.0,179.16,67.0,162.4,90.0,180.63,59.0,171.44,15.439999999999998,177.0,126.0,19.20396104974029,303,51.0,69.0,0.17,163.0,
2025-04-08 15:07:33,164.19,72.0,175.64,67.0,163.0,64.0,176.93,68.0,169.92,11.449999999999989,136.0,135.0,13.695047279945008,271,1.0,-32.0,0.0,164.0,5.0
2025-04-08 15:07:34,165.0,28.0,171.49,65.0,163.94,69.0,172.76,50.0,168.25,6.490000000000009,97.0,115.0,5.740285707168167,212,-18.0,-59.0,-0.08,164.0,
