DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 15:07:35,163.53,43.0,166.51,45.0,162.36,72.0,167.61,46.0,165.02,2.9799999999999898,115.0,91.0,3.238876348351987,206,24.0,-6.0,0.12,163.67,12.0
2025-04-08 15:07:36,160.61,112.0,163.51,45.0,159.89,110.0,164.51,43.0,162.06,2.8999999999999773,222.0,88.0,3.793259811812344,310,134.0,104.0,0.43,162.0,8.0
2025-04-08 15:07:37,160.0,63.0,172.64,33.0,158.0,9.0,269.2,15.0,166.32,12.639999999999986,72.0,48.0,3.021684960400266,120,24.0,-168.0,0.2,160.0,12.0
2025-04-08 15:07:38,157.44,25.0,255.44,18.0,156.93,14.0,337.55,22.0,206.44,98.0,39.0,40.0,18.485621980337037,79,-1.0,-41.0,-0.01,159.0,2.0
2025-04-08 15:07:39,156.04,158.0,192.62,13.0,155.23,65.0,233.0,31.0,174.33,36.58000000000001,223.0,44.0,18.24260891429516,267,179.0,168.0,0.67,156.67,3.0
2025-04-08 15:07:40,158.33,36.0,188.03,34.0,156.45,100.0,393.88,16.0,173.18,29.69999999999999,136.0,50.0,17.494821519521818,186,86.0,-81.0,0.46,156.67,
2025-04-08 15:07:41,162.21,34.0,187.56,34.0,159.93,29.0,402.86,14.0,174.88,25.349999999999994,63.0,48.0,15.70340090553404,111,15.0,-75.0,0.14,156.67,
2025-04-08 15:07:42,163.0,52.0,185.5,62.0,162.0,42.0,245.97,30.0,174.25,22.5,94.0,92.0,14.449174024833717,186,2.0,75.0,0.01,163.0,2.0
2025-04-08 15:07:43,162.82,22.0,178.05,22.0,161.64,22.0,183.0,32.0,170.43,15.230000000000018,44.0,54.0,1.7780691774843698,98,-10.0,-88.0,-0.1,162.75,4.0
2025-04-08 15:07:44,162.0,20.0,171.25,16.0,160.0,20.0,178.25,40.0,166.62,9.25,40.0,56.0,3.393990276933319,96,-16.0,-2.0,-0.17,162.75,
2025-04-08 15:07:45,162.85,13.0,168.0,28.0,161.83,24.0,168.17,36.0,165.42,5.150000000000006,37.0,64.0,4.299726735493297,101,-27.0,5.0,-0.27,162.75,
2025-04-08 15:07:46,163.0,11.0,165.0,11.0,162.0,22.0,166.45,11.0,164.0,2.0,33.0,22.0,4.166068890442514,55,11.0,-46.0,0.2,162.75,
2025-04-08 15:07:47,161.0,16.0,163.0,8.0,158.57,28.0,164.25,8.0,162.0,2.0,44.0,16.0,3.15743250124363,60,28.0,5.0,0.47,162.33,3.0
2025-04-08 15:07:48,160.0,12.0,161.29,7.0,158.0,35.0,196.29,7.0,160.64,1.289999999999992,47.0,14.0,2.44038521547458,61,33.0,1.0,0.54,160.0,1.0
2025-04-08 15:07:49,158.95,148.0,160.74,19.0,157.27,121.0,265.87,15.0,159.84,1.7900000000000205,269.0,34.0,2.3178438256071154,303,235.0,168.0,0.78,159.25,4.0
2025-04-08 15:07:50,159.0,101.0,201.33,9.0,158.0,73.0,393.43,21.0,180.17,42.33000000000001,174.0,30.0,8.444222877204805,204,144.0,-99.0,0.71,161.0,1.0
2025-04-08 15:07:51,159.0,78.0,240.0,10.0,158.0,30.0,426.55,22.0,199.5,81.0,108.0,32.0,17.313214606187923,140,76.0,-64.0,0.54,161.0,
2025-04-08 15:07:52,159.0,130.0,268.5,12.0,158.0,50.0,440.48,46.0,213.75,109.5,180.0,58.0,23.779900125945304,238,122.0,98.0,0.51,161.0,
2025-04-08 15:07:53,159.19,84.0,246.33,36.0,158.22,45.0,265.5,20.0,202.76,87.14000000000001,129.0,56.0,21.30807663774338,185,73.0,-53.0,0.39,159.0,1.0
2025-04-08 15:07:54,159.51,78.0,308.25,48.0,158.74,95.0,346.83,36.0,233.88,148.74,173.0,84.0,19.731273907175023,257,89.0,72.0,0.35,159.0,
2025-04-08 15:07:55,159.0,80.0,290.88,40.0,158.0,40.0,499.11,36.0,224.94,131.88,120.0,76.0,14.550621292576428,196,44.0,-61.0,0.22,159.0,
2025-04-08 15:07:56,159.0,99.0,166.0,60.0,158.0,60.0,558.26,57.0,162.5,7.0,159.0,117.0,27.77843732105836,276,42.0,80.0,0.15,159.0,3.0
2025-04-08 15:07:57,159.41,79.0,282.58,57.0,158.2,69.0,491.42,60.0,220.99,123.17,148.0,117.0,28.363906289507625,265,31.0,-11.0,0.12,159.0,3.0
2025-04-08 15:07:58,160.0,44.0,308.73,75.0,159.0,60.0,513.53,73.0,234.37,148.73000000000002,104.0,148.0,30.09161228648241,252,-44.0,-13.0,-0.17,160.0,2.0
2025-04-08 15:07:59,160.0,16.0,455.12,40.0,159.0,32.0,573.88,40.0,307.56,295.12,48.0,80.0,51.714742288829015,128,-32.0,-124.0,-0.25,160.0,
2025-04-08 15:08:00,159.5,16.0,433.35,65.0,158.16,98.0,634.99,72.0,296.43,273.85,114.0,137.0,59.27170699414705,251,-23.0,123.0,-0.09,159.4,5.0
2025-04-08 15:08:01,159.95,74.0,307.0,52.0,158.13,54.0,529.45,47.0,233.47,147.05,128.0,99.0,40.19112439332893,227,29.0,-24.0,0.13,159.4,
2025-04-08 15:08:02,160.0,72.0,446.4,43.0,159.0,10.0,581.59,34.0,303.2,286.4,82.0,77.0,37.71662803061884,159,5.0,-68.0,0.03,160.0,4.0
2025-04-08 15:08:03,160.0,36.0,399.62,24.0,158.6,35.0,458.5,24.0,279.81,239.62,71.0,48.0,30.203523469954217,119,23.0,-40.0,0.19,160.0,
2025-04-08 15:08:04,160.0,48.0,397.5,24.0,159.0,72.0,400.0,40.0,278.75,237.5,120.0,64.0,27.20713729887927,184,56.0,65.0,0.3,160.0,
2025-04-08 15:08:05,161.37,19.0,395.73,33.0,159.87,69.0,400.0,55.0,278.55,234.36,88.0,88.0,25.34504054050936,176,0.0,-8.0,0.0,162.0,1.0
2025-04-08 15:08:06,160.15,39.0,346.56,27.0,159.25,72.0,374.52,33.0,253.35,186.41,111.0,60.0,17.63607439313149,171,51.0,-5.0,0.3,162.0,1.0
2025-04-08 15:08:07,160.0,62.0,216.5,24.0,159.0,108.0,321.25,60.0,188.25,56.5,170.0,84.0,39.33742899580548,254,86.0,83.0,0.34,160.0,1.0
2025-04-08 15:08:08,161.64,66.0,212.69,35.0,159.36,84.0,263.43,37.0,187.16,51.05000000000001,150.0,72.0,46.36041112846188,222,78.0,-32.0,0.35,160.0,
2025-04-08 15:08:09,163.0,84.0,207.77,39.0,160.0,70.0,208.85,41.0,185.38,44.77000000000001,154.0,80.0,44.2004249979566,234,74.0,12.0,0.32,160.0,
2025-04-08 15:08:10,163.38,48.0,195.93,28.0,162.05,79.0,202.11,36.0,179.65,32.55000000000001,127.0,64.0,30.69733164299395,191,63.0,-43.0,0.33,160.0,
2025-04-08 15:08:11,163.35,23.0,174.0,14.0,161.85,39.0,175.0,7.0,168.67,10.650000000000006,62.0,21.0,8.064822998673584,83,41.0,-108.0,0.49,163.67,3.0
2025-04-08 15:08:12,163.0,29.0,165.41,29.0,160.0,45.0,169.8,20.0,164.21,2.4099999999999966,74.0,49.0,10.16666759562481,123,25.0,40.0,0.2,163.0,4.0
2025-04-08 15:08:13,160.24,49.0,165.52,25.0,159.2,101.0,199.27,37.0,162.88,5.280000000000001,150.0,62.0,9.904159227310558,212,88.0,89.0,0.42,163.0,1.0
2025-04-08 15:08:14,160.0,62.0,162.47,34.0,159.0,135.0,163.7,46.0,161.24,2.469999999999999,197.0,80.0,7.419619262463149,277,117.0,65.0,0.42,161.33,3.0
2025-04-08 15:08:15,160.0,40.0,161.0,20.0,159.0,90.0,162.0,20.0,160.5,1.0,130.0,40.0,3.2297445719296296,170,90.0,-107.0,0.53,161.33,
2025-04-08 15:08:16,160.0,25.0,161.0,26.0,159.0,117.0,284.17,18.0,160.5,1.0,142.0,44.0,1.6314349511723556,186,98.0,16.0,0.53,160.0,3.0
2025-04-08 15:08:17,159.01,109.0,188.64,14.0,158.09,105.0,372.53,15.0,173.83,29.629999999999995,214.0,29.0,5.696060041810418,243,185.0,57.0,0.76,160.0,1.0
2025-04-08 15:08:18,159.0,94.0,192.73,11.0,158.0,88.0,310.29,21.0,175.86,33.72999999999999,182.0,32.0,7.761139091648385,214,150.0,-29.0,0.7,159.0,5.0
2025-04-08 15:08:19,159.0,32.0,174.38,8.0,158.0,64.0,217.14,14.0,166.69,15.379999999999995,96.0,22.0,7.221698553658561,118,74.0,-96.0,0.63,159.0,
2025-04-08 15:08:20,159.43,42.0,162.33,12.0,158.33,72.0,171.71,14.0,160.88,2.9000000000000057,114.0,26.0,7.131365226933357,140,88.0,22.0,0.63,159.0,
2025-04-08 15:08:21,160.0,27.0,190.35,37.0,159.0,52.0,284.95,19.0,175.18,30.349999999999994,79.0,56.0,6.4957809384182665,135,23.0,-5.0,0.17,160.0,1.0
2025-04-08 15:08:22,160.0,16.0,181.47,17.0,159.0,32.0,291.26,23.0,170.74,21.47,48.0,40.0,6.24030447974434,88,8.0,-47.0,0.09,160.0,
2025-04-08 15:08:23,159.24,21.0,179.0,11.0,158.18,55.0,319.0,44.0,169.12,19.75999999999999,76.0,55.0,5.276421135572438,131,21.0,43.0,0.16,159.33,6.0
2025-04-08 15:08:24,158.0,80.0,283.0,33.0,156.0,150.0,511.97,35.0,220.5,125.0,230.0,68.0,23.61469627160021,298,162.0,167.0,0.54,159.33,
2025-04-08 15:08:25,158.0,80.0,285.67,12.0,156.0,150.0,462.33,24.0,221.83,127.67000000000002,230.0,36.0,27.19875879520872,266,194.0,-32.0,0.73,159.33,
2025-04-08 15:08:26,160.0,28.0,447.84,25.0,157.9,59.0,519.85,40.0,303.92,287.84,87.0,65.0,54.8244947081136,152,22.0,-114.0,0.14,159.33,
2025-04-08 15:08:27,163.0,16.0,404.0,8.0,160.0,30.0,562.0,29.0,283.5,241.0,46.0,37.0,54.11130732111361,83,9.0,-69.0,0.11,159.33,
2025-04-08 15:08:28,163.0,22.0,411.36,11.0,160.0,138.0,643.68,34.0,287.18,248.36,160.0,45.0,39.3059878390053,205,115.0,122.0,0.56,159.33,
2025-04-08 15:08:30,163.0,18.0,178.0,45.0,160.0,81.0,574.44,25.0,170.5,15.0,99.0,70.0,65.89581382758735,169,29.0,19.0,0.17,159.33,
2025-04-08 15:08:31,163.67,30.0,211.83,48.0,160.55,55.0,444.06,31.0,187.75,48.160000000000025,85.0,79.0,74.71605717648666,164,6.0,-5.0,0.04,159.33,
2025-04-08 15:08:32,164.0,32.0,272.25,32.0,163.0,16.0,557.62,16.0,218.12,108.25,48.0,48.0,74.32608142502879,96,0.0,-68.0,0.0,163.8,5.0
2025-04-08 15:08:33,163.0,10.0,354.62,39.0,160.0,90.0,567.58,31.0,258.81,191.62,100.0,70.0,71.07367198900027,170,30.0,74.0,0.18,163.8,
2025-04-08 15:08:34,163.0,8.0,364.51,39.0,160.0,72.0,383.85,33.0,263.76,201.51,80.0,72.0,41.577565705557845,152,8.0,-18.0,0.05,163.8,
2025-04-08 15:08:35,160.21,43.0,309.67,21.0,159.63,43.0,366.46,28.0,234.94,149.46,86.0,49.0,31.163076388572357,135,37.0,-17.0,0.27,160.6,5.0
2025-04-08 15:08:36,160.0,50.0,166.14,36.0,159.0,20.0,217.79,14.0,163.07,6.139999999999986,70.0,50.0,40.58749376347337,120,20.0,-15.0,0.17,160.6,
2025-04-08 15:08:37,160.0,43.0,187.74,43.0,159.0,30.0,251.84,19.0,173.87,27.74000000000001,73.0,62.0,47.45313108742118,135,11.0,15.0,0.08,160.71,7.0
2025-04-08 15:08:38,159.0,18.0,405.72,25.0,158.0,27.0,560.2,30.0,282.36,246.72000000000003,45.0,55.0,53.22384944740454,100,-10.0,-35.0,-0.1,160.0,2.0
2025-04-08 15:08:39,159.0,18.0,376.84,37.0,158.0,33.0,567.91,44.0,267.92,217.84,51.0,81.0,54.03491528632192,132,-30.0,32.0,-0.23,159.0,1.0
2025-04-08 15:08:40,157.03,34.0,319.0,34.0,156.75,52.0,538.61,46.0,238.01,161.97,86.0,80.0,54.20135450337,166,6.0,34.0,0.04,157.25,4.0
2025-04-08 15:08:41,156.18,45.0,287.0,10.0,155.77,22.0,514.95,37.0,221.59,130.82,67.0,47.0,42.53571616888567,114,20.0,-52.0,0.18,158.0,3.0
2025-04-08 15:08:42,156.0,36.0,285.0,28.0,155.0,7.0,309.35,17.0,220.5,129.0,43.0,45.0,27.89464697751192,88,-2.0,-26.0,-0.02,156.0,1.0
2025-04-08 15:08:43,156.03,71.0,251.65,49.0,155.26,19.0,251.69,55.0,203.84,95.62,90.0,104.0,24.221469195736105,194,-14.0,106.0,-0.07,156.0,2.0
2025-04-08 15:08:44,156.0,138.0,161.26,38.0,155.0,18.0,185.15,52.0,158.63,5.259999999999991,156.0,90.0,30.39292565713216,246,66.0,52.0,0.27,156.0,
2025-04-08 15:08:45,147.67,30.0,156.67,15.0,145.43,65.0,158.0,20.0,152.17,9.0,95.0,35.0,33.637222388299826,130,60.0,-116.0,0.46,155.75,4.0
2025-04-08 15:08:46,144.43,49.0,152.55,20.0,137.55,22.0,153.87,15.0,148.49,8.120000000000005,71.0,35.0,33.08725630813044,106,36.0,-24.0,0.34,155.75,
2025-04-08 15:08:52,131.5,28.0,390.29,17.0,78.0,18.0,471.18,22.0,260.9,258.79,46.0,39.0,58.61396975124519,85,7.0,-83.0,0.08,156.67,6.0
2025-04-08 15:08:53,163.0,20.0,334.0,8.0,158.0,12.0,574.0,16.0,248.5,171.0,32.0,24.0,68.46398272084322,56,8.0,-29.0,0.14,156.67,
2025-04-08 15:08:54,163.0,25.0,202.0,10.0,158.0,15.0,463.2,20.0,182.5,39.0,40.0,30.0,62.647489973660825,70,10.0,14.0,0.14,156.67,
2025-04-08 15:08:55,163.0,35.0,202.0,14.0,159.0,35.0,549.29,28.0,182.5,39.0,70.0,42.0,53.64958527332665,112,28.0,42.0,0.25,156.67,
2025-04-08 15:08:56,163.0,35.0,202.0,14.0,160.29,21.0,420.29,28.0,182.5,39.0,56.0,42.0,39.78783733755784,98,14.0,-14.0,0.14,156.67,
2025-04-08 15:08:58,164.67,45.0,306.46,46.0,163.71,138.0,317.15,26.0,235.56,141.79,183.0,72.0,60.04012758147648,255,111.0,123.0,0.44,156.67,
2025-04-08 15:08:59,162.92,50.0,294.67,30.0,161.34,44.0,314.89,37.0,228.79,131.75000000000003,94.0,67.0,56.14439687092546,161,27.0,-94.0,0.17,163.78,9.0
2025-04-08 15:09:00,162.0,21.0,314.5,18.0,160.0,18.0,0.0,0.0,238.25,152.5,39.0,18.0,49.54272953723884,57,21.0,-104.0,0.37,162.0,3.0
2025-04-08 15:09:01,162.0,8.0,312.67,30.0,160.0,24.0,314.0,18.0,237.33,150.67000000000002,32.0,48.0,38.1119224128095,80,-16.0,23.0,-0.2,162.0,
2025-04-08 15:09:02,162.9,21.0,255.88,32.0,161.08,13.0,284.97,39.0,209.39,92.98,34.0,71.0,12.029637567274584,105,-37.0,25.0,-0.35,163.0,5.0
2025-04-08 15:09:03,163.0,24.0,219.19,32.0,162.0,12.0,244.3,40.0,191.09,56.19,36.0,72.0,20.33661230392056,108,-36.0,3.0,-0.33,163.0,
2025-04-08 15:09:04,163.0,26.0,209.25,56.0,162.0,13.0,212.16,43.0,186.12,46.25,39.0,99.0,24.716065220822728,138,-60.0,30.0,-0.43,163.0,
2025-04-08 15:09:05,163.0,12.0,205.0,24.0,162.0,6.0,207.0,30.0,184.0,42.0,18.0,54.0,22.344834526125936,72,-36.0,-66.0,-0.5,163.0,
2025-04-08 15:09:06,163.0,24.0,182.83,35.0,162.0,12.0,197.36,45.0,172.91,19.830000000000013,36.0,80.0,13.34033995068842,116,-44.0,44.0,-0.38,163.0,
2025-04-08 15:09:07,162.08,25.0,164.36,25.0,159.78,23.0,165.4,15.0,163.22,2.280000000000001,48.0,40.0,11.256818822381511,88,8.0,-28.0,0.09,163.0,2.0
2025-04-08 15:09:08,162.0,56.0,163.62,16.0,160.0,24.0,165.0,24.0,162.81,1.6200000000000043,80.0,40.0,11.060405507933073,120,40.0,32.0,0.33,162.0,1.0
2025-04-08 15:09:09,162.0,54.0,163.0,22.0,160.0,49.0,207.26,31.0,162.5,1.0,103.0,53.0,9.410418162861362,156,50.0,36.0,0.32,162.0,3.0
2025-04-08 15:09:10,162.0,4.0,163.0,8.0,160.0,20.0,230.0,8.0,162.5,1.0,24.0,16.0,4.549941757858697,40,8.0,-116.0,0.2,162.0,2.0
2025-04-08 15:09:11,160.06,36.0,217.27,11.0,159.12,40.0,301.0,20.0,188.66,57.21000000000001,76.0,31.0,11.58771849847543,107,45.0,67.0,0.42,162.0,1.0
2025-04-08 15:09:12,160.0,45.0,227.22,9.0,159.0,45.0,230.0,18.0,193.61,67.22,90.0,27.0,15.725636076162916,117,63.0,10.0,0.54,162.0,
2025-04-08 15:09:13,160.0,28.0,196.75,28.0,159.0,80.0,205.0,40.0,178.38,36.75,108.0,68.0,14.440979883647785,176,40.0,59.0,0.23,160.0,4.0
2025-04-08 15:09:14,159.08,52.0,187.44,16.0,158.36,56.0,222.0,42.0,173.26,28.359999999999985,108.0,58.0,12.368832604571956,166,50.0,-10.0,0.3,159.5,2.0
2025-04-08 15:09:15,159.0,48.0,184.92,12.0,158.0,36.0,421.46,56.0,171.96,25.919999999999987,84.0,68.0,9.565954212723597,152,16.0,-14.0,0.11,159.5,
2025-04-08 15:09:16,158.94,47.0,181.42,12.0,157.53,43.0,314.07,43.0,170.18,22.47999999999999,90.0,55.0,9.520447468471223,145,35.0,-7.0,0.24,159.5,
2025-04-08 15:09:17,156.39,93.0,179.44,16.0,155.22,273.0,217.57,56.0,167.91,23.05000000000001,366.0,72.0,3.92946815738647,438,294.0,168.0,0.67,157.5,8.0
2025-04-08 15:09:18,157.18,33.0,175.54,37.0,156.19,78.0,189.59,27.0,166.36,18.359999999999985,111.0,64.0,2.832733662014738,175,47.0,-168.0,0.27,157.5,
2025-04-08 15:09:19,158.0,32.0,173.62,32.0,157.0,48.0,174.14,42.0,165.81,15.620000000000005,80.0,74.0,2.5952899645145098,154,6.0,-21.0,0.04,157.5,
2025-04-08 15:09:20,159.42,33.0,171.6,15.0,156.82,40.0,172.9,30.0,165.51,12.180000000000009,73.0,45.0,1.9279341274815984,118,28.0,-36.0,0.24,158.0,2.0
2025-04-08 15:09:21,162.0,48.0,170.97,31.0,160.0,16.0,171.88,17.0,166.48,8.969999999999999,64.0,48.0,0.925651122133691,112,16.0,-6.0,0.14,158.0,
2025-04-08 15:09:22,163.0,31.0,167.33,21.0,160.0,12.0,168.8,15.0,165.17,4.3300000000000125,43.0,36.0,0.5557247519291658,79,7.0,-33.0,0.09,163.0,1.0
2025-04-08 15:09:23,164.5,24.0,169.04,28.0,160.0,12.0,174.5,32.0,166.77,4.539999999999992,36.0,60.0,0.6661231116744352,96,-24.0,17.0,-0.25,163.0,
2025-04-08 15:09:24,163.5,24.0,170.15,33.0,157.63,19.0,170.88,34.0,166.83,6.650000000000006,43.0,67.0,0.762509016279209,110,-24.0,14.0,-0.22,163.33,3.0
2025-04-08 15:09:25,156.0,52.0,163.89,37.0,155.0,117.0,164.78,36.0,159.95,7.889999999999986,169.0,73.0,2.923850201345093,242,96.0,132.0,0.4,163.33,
2025-04-08 15:09:26,157.24,63.0,187.7,60.0,155.49,106.0,242.02,57.0,172.47,30.45999999999998,169.0,117.0,4.476351192646439,286,52.0,44.0,0.18,158.2,10.0
2025-04-08 15:09:27,158.0,31.0,330.0,35.0,156.0,28.0,353.0,7.0,244.0,172.0,59.0,42.0,34.93960904188721,101,17.0,-168.0,0.17,158.0,4.0
2025-04-08 15:09:28,163.14,102.0,321.75,48.0,160.11,19.0,346.23,31.0,242.44,158.61,121.0,79.0,42.3035184115925,200,42.0,99.0,0.21,158.0,
2025-04-08 15:09:29,164.0,90.0,314.97,29.0,163.0,56.0,356.75,16.0,239.48,150.97000000000003,146.0,45.0,41.76426786141431,191,101.0,-9.0,0.53,164.0,4.0
2025-04-08 15:09:30,164.0,55.0,329.62,16.0,163.0,64.0,408.12,16.0,246.81,165.62,119.0,32.0,31.734417435963543,151,87.0,-40.0,0.58,164.0,5.0
2025-04-08 15:09:31,164.43,51.0,275.1,10.0,163.14,56.0,408.3,10.0,219.77,110.67000000000002,107.0,20.0,10.800497673718516,127,87.0,-24.0,0.69,164.0,1.0
2025-04-08 15:09:32,165.0,77.0,327.86,7.0,164.0,28.0,417.0,7.0,246.43,162.86,105.0,14.0,11.158594445538366,119,91.0,-8.0,0.76,164.0,
2025-04-08 15:09:33,165.0,66.0,326.33,6.0,164.0,24.0,417.0,6.0,245.67,161.32999999999998,90.0,12.0,11.49691349884831,102,78.0,-17.0,0.76,164.0,
2025-04-08 15:09:34,165.0,83.0,325.88,8.0,164.0,32.0,417.0,8.0,245.44,160.88,115.0,16.0,11.782630436367,131,99.0,29.0,0.76,165.0,1.0
2025-04-08 15:09:35,165.0,92.0,319.15,13.0,164.0,48.0,320.22,23.0,242.08,154.14999999999998,140.0,36.0,11.364333240450174,176,104.0,45.0,0.59,165.0,4.0
2025-04-08 15:09:36,165.0,42.0,318.38,8.0,164.0,32.0,320.0,16.0,241.69,153.38,74.0,24.0,2.204919499665765,98,50.0,-78.0,0.51,165.0,3.0
2025-04-08 15:09:37,164.43,28.0,315.0,32.0,163.31,52.0,315.92,12.0,239.71,150.57,80.0,44.0,2.5707722575141783,124,36.0,26.0,0.29,165.0,3.0
2025-04-08 15:09:38,164.0,36.0,282.76,37.0,163.0,81.0,309.86,21.0,223.38,118.76,117.0,58.0,8.677940423856265,175,59.0,51.0,0.34,165.0,
2025-04-08 15:09:39,164.45,40.0,269.91,55.0,162.3,109.0,309.58,31.0,217.18,105.46000000000004,149.0,86.0,11.679245266710998,235,63.0,60.0,0.27,165.0,
2025-04-08 15:09:40,164.5,28.0,308.12,40.0,162.07,82.0,314.0,8.0,236.31,143.62,110.0,48.0,10.784879693347984,158,62.0,-77.0,0.39,164.2,5.0
2025-04-08 15:09:41,163.0,63.0,306.56,25.0,159.0,178.0,308.28,29.0,234.78,143.56,241.0,54.0,9.54928636077,295,187.0,137.0,0.63,164.2,
2025-04-08 15:09:42,163.0,77.0,296.0,45.0,159.0,340.0,303.87,23.0,229.5,133.0,417.0,68.0,7.991038730977671,485,349.0,168.0,0.72,164.2,
2025-04-08 15:09:43,163.0,50.0,186.42,33.0,159.25,292.0,231.44,41.0,174.71,23.419999999999987,342.0,74.0,25.605375021662383,416,268.0,-69.0,0.64,163.0,3.0
2025-04-08 15:09:44,161.31,77.0,179.95,22.0,159.28,260.0,183.11,38.0,170.63,18.639999999999983,337.0,60.0,33.461106227976984,397,277.0,-19.0,0.7,162.0,8.0
2025-04-08 15:09:45,161.33,36.0,176.83,12.0,159.4,160.0,178.94,36.0,169.08,15.5,196.0,48.0,33.34436908984697,244,148.0,-153.0,0.61,162.0,
2025-04-08 15:09:46,164.0,7.0,174.03,31.0,161.0,56.0,175.45,11.0,169.02,10.03,63.0,42.0,26.32655066657849,105,21.0,-139.0,0.2,162.0,
2025-04-08 15:09:47,164.0,10.0,173.66,38.0,161.0,80.0,185.28,18.0,168.83,9.659999999999997,90.0,56.0,2.486268287998853,146,34.0,41.0,0.23,162.0,
2025-04-08 15:09:48,164.0,11.0,169.57,37.0,161.0,88.0,177.64,28.0,166.78,5.569999999999993,99.0,65.0,1.3723957154941522,164,34.0,18.0,0.21,162.0,
2025-04-08 15:09:49,164.0,9.0,167.0,32.0,161.0,72.0,168.1,31.0,165.5,3.0,81.0,63.0,1.6209009839917363,144,18.0,-20.0,0.12,162.0,
2025-04-08 15:09:50,161.32,38.0,165.11,37.0,159.96,100.0,167.84,19.0,163.21,3.790000000000021,138.0,56.0,2.4259369323838174,194,82.0,50.0,0.42,164.0,1.0
2025-04-08 15:09:51,162.79,14.0,164.73,44.0,161.0,112.0,166.5,32.0,163.76,1.9399999999999975,126.0,76.0,2.28755983526167,202,50.0,8.0,0.25,163.0,1.0
2025-04-08 15:09:52,161.0,63.0,163.31,13.0,159.0,63.0,164.88,32.0,162.15,2.3100000000000023,126.0,45.0,1.850040540069495,171,81.0,-31.0,0.47,161.0,5.0
2025-04-08 15:09:53,159.28,65.0,161.55,11.0,158.27,77.0,266.18,34.0,160.41,2.2700000000000102,142.0,45.0,1.8909071896576488,187,97.0,16.0,0.52,161.0,3.0
2025-04-08 15:09:54,161.0,48.0,426.25,16.0,158.52,42.0,552.69,13.0,293.62,265.25,90.0,29.0,58.70509390163627,119,61.0,-68.0,0.51,159.5,2.0
2025-04-08 15:09:55,163.0,79.0,396.6,20.0,160.0,40.0,398.0,30.0,279.8,233.6,119.0,50.0,68.43299474668606,169,69.0,50.0,0.41,163.0,1.0
2025-04-08 15:09:56,163.0,41.0,395.09,22.0,160.0,44.0,681.64,11.0,279.05,232.09,85.0,33.0,67.55467659607284,118,52.0,-51.0,0.44,163.0,4.0
2025-04-08 15:09:57,160.0,27.0,394.43,14.0,159.0,42.0,648.29,7.0,277.21,234.43,69.0,21.0,54.954429939723866,90,48.0,-28.0,0.53,162.25,4.0
2025-04-08 15:09:58,159.95,38.0,392.67,18.0,158.85,54.0,494.0,17.0,276.31,232.72000000000003,92.0,35.0,7.082921007610278,127,57.0,37.0,0.45,159.75,4.0
2025-04-08 15:09:59,159.0,8.0,262.25,8.0,157.0,16.0,336.5,8.0,210.62,103.25,24.0,16.0,30.20686627242268,40,8.0,-87.0,0.2,159.75,
2025-04-08 15:10:00,159.0,14.0,216.32,19.0,157.0,28.0,276.05,19.0,187.66,57.31999999999999,42.0,38.0,43.704170853592494,80,4.0,40.0,0.05,159.75,
2025-04-08 15:10:01,159.0,9.0,214.32,19.0,157.0,18.0,214.88,16.0,186.66,55.31999999999999,27.0,35.0,45.80769989859762,62,-8.0,-18.0,-0.13,159.75,
2025-04-08 15:10:02,165.0,18.0,211.38,21.0,159.0,11.0,211.83,23.0,188.19,46.38,29.0,44.0,38.46051572717088,73,-15.0,11.0,-0.21,165.0,1.0
2025-04-08 15:10:03,165.0,12.0,208.04,23.0,162.2,30.0,209.43,14.0,186.52,43.03999999999999,42.0,37.0,10.471122193916752,79,5.0,6.0,0.06,165.0,
2025-04-08 15:10:04,165.0,10.0,205.85,13.0,163.0,40.0,206.32,25.0,185.42,40.85,50.0,38.0,1.0762899237331751,88,12.0,9.0,0.14,165.0,
2025-04-08 15:10:05,165.0,13.0,204.63,38.0,163.0,52.0,206.15,34.0,184.82,39.63,65.0,72.0,1.295422710905152,137,-7.0,49.0,-0.05,165.0,
