DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 15:10:06,165.0,9.0,203.14,28.0,163.0,36.0,203.97,31.0,184.07,38.13999999999999,45.0,59.0,1.606869627545495,104,-14.0,-33.0,-0.13,165.0,
2025-04-08 15:10:07,160.6,25.0,200.57,28.0,159.63,76.0,202.68,38.0,180.59,39.97,101.0,66.0,2.2510508656905635,167,35.0,63.0,0.21,162.43,7.0
2025-04-08 15:10:08,160.0,9.0,197.62,32.0,159.0,72.0,198.73,30.0,178.81,37.620000000000005,81.0,62.0,2.887259946718376,143,19.0,-24.0,0.13,162.43,
2025-04-08 15:10:09,159.14,21.0,194.74,35.0,157.53,90.0,196.36,28.0,176.94,35.60000000000002,111.0,63.0,3.370998368424708,174,48.0,31.0,0.28,159.14,7.0
2025-04-08 15:10:10,159.0,22.0,190.25,32.0,157.0,121.0,191.8,30.0,174.62,31.25,143.0,62.0,3.595028511697695,205,81.0,31.0,0.4,159.14,
2025-04-08 15:10:11,159.0,18.0,184.37,27.0,157.0,99.0,185.5,32.0,171.69,25.370000000000005,117.0,59.0,3.497277512568317,176,58.0,-29.0,0.33,159.14,
2025-04-08 15:10:12,159.0,26.0,180.78,41.0,157.0,143.0,182.67,36.0,169.89,21.78,169.0,77.0,3.661686769770622,246,92.0,70.0,0.37,159.14,
2025-04-08 15:10:13,157.2,61.0,178.0,24.0,156.45,73.0,179.0,32.0,167.6,20.80000000000001,134.0,56.0,3.7103463450074696,190,78.0,-56.0,0.41,159.0,2.0
2025-04-08 15:10:14,157.05,58.0,177.04,25.0,156.45,73.0,178.71,31.0,167.05,19.98999999999998,131.0,56.0,3.1036510757344744,187,75.0,-3.0,0.4,159.0,
2025-04-08 15:10:15,158.18,11.0,173.17,30.0,157.0,121.0,174.23,35.0,165.67,14.98999999999998,132.0,65.0,2.3957044892693995,197,67.0,10.0,0.34,159.0,
2025-04-08 15:10:16,159.05,56.0,168.94,32.0,157.27,140.0,170.25,51.0,164.0,9.889999999999986,196.0,83.0,2.199924998699652,279,113.0,82.0,0.41,159.33,3.0
2025-04-08 15:10:17,160.0,14.0,167.56,36.0,157.38,118.0,169.67,48.0,163.78,7.560000000000002,132.0,84.0,1.7304479188644153,216,48.0,-63.0,0.22,159.33,
2025-04-08 15:10:18,162.14,28.0,165.26,54.0,157.88,41.0,221.8,51.0,163.7,3.1200000000000045,69.0,105.0,1.4749406767396671,174,-36.0,-42.0,-0.21,164.0,6.0
2025-04-08 15:10:19,160.0,11.0,164.0,22.0,158.0,22.0,212.0,25.0,162.0,4.0,33.0,47.0,1.3021904622212697,80,-14.0,-94.0,-0.17,164.0,
2025-04-08 15:10:20,159.04,28.0,161.9,20.0,157.25,44.0,374.91,44.0,160.47,2.8600000000000136,72.0,64.0,1.5230561381311054,136,8.0,56.0,0.06,160.0,4.0
2025-04-08 15:10:21,159.0,84.0,161.5,24.0,158.0,12.0,329.14,42.0,160.25,2.5,96.0,66.0,1.6921731589580198,162,30.0,26.0,0.19,160.0,
2025-04-08 15:10:22,158.97,58.0,160.7,20.0,157.31,32.0,388.97,33.0,159.83,1.7299999999999898,90.0,53.0,1.5960733065548844,143,37.0,-19.0,0.26,159.17,6.0
2025-04-08 15:10:23,159.46,13.0,161.0,46.0,158.0,13.0,590.27,37.0,160.23,1.539999999999992,26.0,83.0,0.8395713191243855,109,-57.0,-34.0,-0.52,159.17,
2025-04-08 15:10:24,157.17,70.0,160.59,49.0,156.8,10.0,215.06,31.0,158.88,3.420000000000016,80.0,80.0,0.631759447808688,160,0.0,51.0,0.0,159.0,2.0
2025-04-08 15:10:25,157.0,66.0,159.0,12.0,156.0,6.0,160.0,24.0,158.0,2.0,72.0,36.0,0.9771744981808328,108,36.0,-52.0,0.33,159.0,
2025-04-08 15:10:26,157.0,143.0,158.27,44.0,156.0,14.0,160.1,49.0,157.64,1.2700000000000102,157.0,93.0,1.1214410371902603,250,64.0,142.0,0.26,157.0,7.0
2025-04-08 15:10:27,155.94,70.0,176.5,20.0,151.42,45.0,421.0,24.0,166.22,20.56,115.0,44.0,3.5134427560294514,159,71.0,-91.0,0.45,156.8,5.0
2025-04-08 15:10:28,161.0,61.0,189.0,13.0,156.0,98.0,366.31,16.0,175.0,28.0,159.0,29.0,7.499381307807944,188,130.0,29.0,0.69,156.8,
2025-04-08 15:10:29,161.0,55.0,375.0,11.0,159.0,121.0,558.65,20.0,268.0,214.0,176.0,31.0,46.95544185714712,207,145.0,19.0,0.7,156.8,
2025-04-08 15:10:30,161.0,65.0,264.97,35.0,159.0,143.0,448.41,22.0,212.99,103.97000000000004,208.0,57.0,45.4752504116243,265,151.0,58.0,0.57,156.8,
2025-04-08 15:10:31,161.0,20.0,216.06,16.0,159.0,44.0,367.4,5.0,188.53,55.06,64.0,21.0,40.826829046595606,85,43.0,-168.0,0.51,156.8,
2025-04-08 15:10:32,160.5,54.0,277.0,8.0,157.26,39.0,323.88,34.0,218.75,116.5,93.0,42.0,35.707999523915575,135,51.0,50.0,0.38,161.57,7.0
2025-04-08 15:10:33,160.07,60.0,277.0,8.0,156.44,36.0,300.0,40.0,218.53,116.93,96.0,48.0,28.8876115315885,144,48.0,9.0,0.33,162.4,5.0
2025-04-08 15:10:34,159.0,93.0,277.0,9.0,156.0,72.0,357.76,41.0,218.0,118.0,165.0,50.0,12.980527724247322,215,115.0,71.0,0.53,159.0,2.0
2025-04-08 15:10:35,159.91,33.0,277.0,9.0,158.08,78.0,387.62,16.0,218.45,117.09,111.0,25.0,13.375586716101637,136,86.0,-79.0,0.63,164.0,1.0
2025-04-08 15:10:36,160.43,113.0,386.41,17.0,157.04,95.0,559.45,22.0,273.42,225.98,208.0,39.0,24.59267065611163,247,169.0,111.0,0.68,164.0,
2025-04-08 15:10:39,165.0,99.0,292.91,22.0,159.0,121.0,520.91,22.0,228.95,127.91000000000004,220.0,44.0,51.92761327078324,264,176.0,121.0,0.67,164.0,
2025-04-08 15:10:40,165.0,72.0,226.0,16.0,159.06,68.0,409.33,24.0,195.5,61.0,140.0,40.0,58.72219401555103,180,100.0,-84.0,0.56,164.0,
2025-04-08 15:10:41,165.0,126.0,353.14,28.0,161.0,14.0,511.33,42.0,259.07,188.14,140.0,70.0,58.875824580213006,210,70.0,30.0,0.33,164.0,
2025-04-08 15:10:42,165.0,72.0,213.78,37.0,161.0,8.0,392.09,22.0,189.39,48.78,80.0,59.0,52.64713686422062,139,21.0,-71.0,0.15,164.0,
2025-04-08 15:10:43,165.0,45.0,212.2,25.0,162.5,8.0,387.6,20.0,188.6,47.19999999999999,53.0,45.0,30.957444500474317,98,8.0,-41.0,0.08,164.0,
2025-04-08 15:10:44,165.0,117.0,210.75,63.0,163.0,26.0,273.4,53.0,187.87,45.75,143.0,116.0,30.88570429826617,259,27.0,161.0,0.1,164.0,
2025-04-08 15:10:45,165.0,72.0,208.0,24.0,163.0,16.0,210.0,40.0,186.5,43.0,88.0,64.0,31.761041072356797,152,24.0,-107.0,0.16,164.0,
2025-04-08 15:10:46,165.0,63.0,207.06,17.0,163.0,14.0,209.11,27.0,186.03,42.06,77.0,44.0,1.4072561955513996,121,33.0,-31.0,0.27,164.0,
2025-04-08 15:10:47,165.0,81.0,204.05,42.0,163.0,18.0,205.47,19.0,184.52,39.05000000000001,99.0,61.0,1.598446120429661,160,38.0,39.0,0.24,164.0,
2025-04-08 15:10:48,165.0,171.0,202.27,45.0,163.0,38.0,203.74,89.0,183.63,37.27000000000001,209.0,134.0,1.668427403249974,343,75.0,168.0,0.22,164.0,
2025-04-08 15:10:49,165.0,117.0,198.34,29.0,163.0,26.0,199.88,40.0,181.67,33.34,143.0,69.0,1.9431031881796617,212,74.0,-131.0,0.35,164.0,
2025-04-08 15:10:50,165.0,77.0,193.84,57.0,163.0,36.0,194.35,103.0,179.42,28.840000000000003,113.0,160.0,2.571911740303757,273,-47.0,61.0,-0.17,165.0,5.0
2025-04-08 15:10:51,163.94,34.0,188.91,33.0,161.94,17.0,190.09,54.0,176.43,24.97,51.0,87.0,3.2805380656090555,138,-36.0,-135.0,-0.26,165.0,4.0
2025-04-08 15:10:52,159.67,72.0,185.54,48.0,157.57,42.0,186.03,78.0,172.6,25.870000000000005,114.0,126.0,4.358744085158837,240,-12.0,102.0,-0.05,162.33,3.0
2025-04-08 15:10:53,159.0,62.0,182.47,30.0,157.0,42.0,183.95,44.0,170.73,23.47,104.0,74.0,4.561211461871081,178,30.0,-62.0,0.17,159.0,2.0
2025-04-08 15:10:54,157.31,39.0,177.84,32.0,151.98,45.0,180.09,22.0,167.58,20.53,84.0,54.0,4.665058413342845,138,30.0,-40.0,0.22,158.5,4.0
2025-04-08 15:10:55,156.0,84.0,174.7,44.0,140.0,56.0,176.16,38.0,165.35,18.69999999999999,140.0,82.0,4.320575193177151,222,58.0,84.0,0.26,158.5,
2025-04-08 15:10:56,156.88,96.0,169.71,35.0,154.4,80.0,170.93,30.0,163.29,12.830000000000013,176.0,65.0,3.806422204629276,241,111.0,19.0,0.46,158.5,
2025-04-08 15:10:57,159.91,66.0,166.82,22.0,156.54,78.0,168.0,46.0,163.36,6.909999999999997,144.0,68.0,3.145881434493792,212,76.0,-29.0,0.36,166.0,1.0
2025-04-08 15:10:58,160.27,99.0,163.74,38.0,156.97,193.0,167.53,49.0,162.0,3.469999999999999,292.0,87.0,2.1825054409762177,379,205.0,167.0,0.54,161.67,12.0
2025-04-08 15:10:59,158.38,34.0,161.35,23.0,156.74,69.0,164.18,11.0,159.87,2.969999999999999,103.0,34.0,2.0172828259540143,137,69.0,-168.0,0.5,159.25,4.0
2025-04-08 15:11:00,163.62,16.0,265.87,15.0,158.71,21.0,448.63,27.0,214.75,102.25,37.0,42.0,23.57474559777688,79,-5.0,-58.0,-0.06,163.0,2.0
2025-04-08 15:11:01,164.0,11.0,273.0,22.0,162.95,41.0,335.32,37.0,218.5,109.0,52.0,59.0,30.1148506554476,111,-7.0,32.0,-0.06,163.0,
2025-04-08 15:11:02,163.67,36.0,261.11,27.0,158.77,43.0,284.62,48.0,212.39,97.44000000000004,79.0,75.0,29.818708389196267,154,4.0,43.0,0.03,163.33,3.0
2025-04-08 15:11:03,163.27,30.0,261.45,33.0,157.65,74.0,272.93,30.0,212.36,98.17999999999998,104.0,63.0,24.55933488512943,167,41.0,13.0,0.25,164.0,2.0
2025-04-08 15:11:04,163.0,28.0,227.22,45.0,158.78,108.0,226.85,48.0,195.11,64.22,136.0,93.0,9.02596089067216,229,43.0,62.0,0.19,164.0,
2025-04-08 15:11:05,163.9,21.0,203.67,24.0,161.38,74.0,204.72,25.0,183.79,39.76999999999998,95.0,49.0,14.466196804963523,144,46.0,-85.0,0.32,164.0,
2025-04-08 15:11:06,165.0,16.0,202.11,19.0,163.0,16.0,203.53,17.0,183.55,37.110000000000014,32.0,36.0,14.4117348018873,68,-4.0,-76.0,-0.06,164.0,
2025-04-08 15:11:07,165.0,34.0,200.62,47.0,163.0,34.0,201.74,38.0,182.81,35.620000000000005,68.0,85.0,12.711525478868529,153,-17.0,85.0,-0.11,164.0,
2025-04-08 15:11:08,165.0,18.0,197.36,11.0,163.0,18.0,198.3,20.0,181.18,32.360000000000014,36.0,31.0,5.5846324856625325,67,5.0,-86.0,0.07,164.0,
2025-04-08 15:11:09,165.0,24.0,194.35,17.0,163.0,24.0,196.38,21.0,179.68,29.349999999999994,48.0,38.0,1.740221250276511,86,10.0,19.0,0.12,164.0,
2025-04-08 15:11:10,165.0,21.0,191.14,29.0,163.0,26.0,191.87,23.0,178.07,26.139999999999983,47.0,52.0,2.2428486350872485,99,-5.0,13.0,-0.05,165.0,1.0
2025-04-08 15:11:11,165.0,14.0,187.17,30.0,163.0,28.0,188.16,31.0,176.08,22.169999999999987,42.0,61.0,2.623533876265195,103,-19.0,4.0,-0.18,165.0,
2025-04-08 15:11:12,161.03,139.0,180.95,38.0,157.11,107.0,181.18,28.0,170.99,19.919999999999987,246.0,66.0,3.9549399489636334,312,180.0,168.0,0.58,162.33,6.0
2025-04-08 15:11:13,161.1,101.0,174.56,32.0,159.1,39.0,176.16,25.0,167.83,13.460000000000008,140.0,57.0,4.971875903510207,197,83.0,-115.0,0.42,161.0,1.0
2025-04-08 15:11:14,162.38,32.0,172.0,19.0,161.0,104.0,173.09,33.0,167.19,9.620000000000005,136.0,52.0,4.874199421433494,188,84.0,-9.0,0.45,162.0,3.0
2025-04-08 15:11:15,163.0,24.0,169.44,16.0,160.47,102.0,172.81,32.0,166.22,6.439999999999998,126.0,48.0,4.00838745630958,174,78.0,-14.0,0.45,162.0,
2025-04-08 15:11:16,160.47,51.0,163.75,20.0,159.72,50.0,164.42,24.0,162.11,3.280000000000001,101.0,44.0,3.204624783012318,145,57.0,-29.0,0.39,160.75,8.0
2025-04-08 15:11:17,160.0,12.0,312.5,20.0,159.0,16.0,336.95,22.0,236.25,152.5,28.0,42.0,31.56808514940227,70,-14.0,-75.0,-0.2,160.33,3.0
2025-04-08 15:11:18,160.0,8.0,395.25,40.0,159.0,16.0,625.0,8.0,277.62,235.25,24.0,48.0,52.37969329807056,72,-24.0,2.0,-0.33,160.33,
2025-04-08 15:11:19,160.0,8.0,437.88,40.0,159.0,16.0,736.0,8.0,298.94,277.88,24.0,48.0,62.69109003678249,72,-24.0,0.0,-0.33,160.33,
2025-04-08 15:11:20,160.78,58.0,434.03,35.0,157.04,23.0,736.0,7.0,297.4,273.25,81.0,42.0,57.48657695497271,123,39.0,51.0,0.32,158.4,5.0
2025-04-08 15:11:22,164.0,18.0,359.8,20.0,163.0,42.0,545.55,22.0,261.9,195.8,60.0,42.0,71.91577351318749,102,18.0,-77.0,0.18,158.4,
2025-04-08 15:11:23,164.0,18.0,382.75,8.0,163.0,42.0,544.22,23.0,273.38,218.75,60.0,31.0,72.49520591046057,91,29.0,-11.0,0.32,158.4,
2025-04-08 15:11:24,164.0,17.0,452.89,27.0,163.0,49.0,515.09,22.0,308.44,288.89,66.0,49.0,72.10739476641822,115,17.0,24.0,0.15,164.0,1.0
2025-04-08 15:11:25,164.0,14.0,190.86,28.0,163.0,49.0,665.0,21.0,177.43,26.860000000000014,63.0,49.0,96.02349124042536,112,14.0,-3.0,0.12,164.0,
2025-04-08 15:11:26,164.0,20.0,190.0,40.0,163.0,70.0,631.4,30.0,177.0,26.0,90.0,70.0,59.50039579700279,160,20.0,48.0,0.12,164.0,
2025-04-08 15:11:27,164.0,12.0,166.79,19.0,163.0,42.0,187.0,23.0,165.39,2.789999999999992,54.0,42.0,65.79129326894225,96,12.0,-64.0,0.12,164.0,
2025-04-08 15:11:28,163.26,23.0,165.43,23.0,162.75,24.0,179.5,16.0,164.35,2.170000000000016,47.0,39.0,61.7565597325494,86,8.0,-10.0,0.09,163.33,6.0
2025-04-08 15:11:29,163.0,24.0,167.0,24.0,161.0,8.0,387.25,8.0,165.0,4.0,32.0,32.0,6.749846664918317,64,0.0,-22.0,0.0,163.33,
2025-04-08 15:11:30,163.0,21.0,164.86,21.0,161.0,7.0,425.29,7.0,163.93,1.8600000000000136,28.0,28.0,5.544134738613939,56,0.0,-8.0,0.0,163.33,
2025-04-08 15:11:31,163.0,27.0,266.28,29.0,161.0,9.0,361.17,23.0,214.64,103.27999999999996,36.0,52.0,22.35552437318154,88,-16.0,32.0,-0.18,163.33,
2025-04-08 15:11:32,163.0,24.0,214.07,28.0,161.0,8.0,270.0,30.0,188.54,51.06999999999999,32.0,58.0,22.352417542626547,90,-26.0,2.0,-0.29,163.33,
2025-04-08 15:11:33,161.94,32.0,207.07,14.0,159.76,21.0,284.93,54.0,184.5,45.13,53.0,68.0,20.74353923514316,121,-15.0,31.0,-0.12,161.67,6.0
2025-04-08 15:11:34,159.6,25.0,196.2,20.0,157.72,25.0,251.16,19.0,177.9,36.6,50.0,39.0,18.584927226113276,89,11.0,-32.0,0.12,160.2,5.0
2025-04-08 15:11:35,156.89,37.0,194.12,40.0,136.67,67.0,195.76,25.0,175.51,37.23000000000002,104.0,65.0,15.652505230790666,169,39.0,80.0,0.23,156.8,5.0
2025-04-08 15:11:36,165.0,13.0,178.77,26.0,156.0,54.0,185.02,42.0,171.88,13.77000000000001,67.0,68.0,6.766245635499788,135,-1.0,-34.0,-0.01,156.8,
2025-04-08 15:11:37,165.0,11.0,173.1,29.0,158.0,22.0,180.92,24.0,169.05,8.099999999999994,33.0,53.0,5.939441892965656,86,-20.0,-49.0,-0.23,156.8,
2025-04-08 15:11:38,165.0,10.0,169.37,19.0,158.0,20.0,169.88,16.0,167.18,4.3700000000000045,30.0,35.0,4.433320426036396,65,-5.0,-21.0,-0.08,156.8,
2025-04-08 15:11:39,159.84,19.0,166.13,15.0,155.41,73.0,169.47,30.0,162.99,6.289999999999992,92.0,45.0,4.7326282338578105,137,47.0,72.0,0.34,165.0,1.0
2025-04-08 15:11:40,158.0,16.0,164.71,17.0,155.0,72.0,165.13,23.0,161.35,6.710000000000008,88.0,40.0,4.322944598292345,128,48.0,-9.0,0.38,165.0,
2025-04-08 15:11:41,155.3,122.0,163.3,20.0,145.27,89.0,164.97,65.0,159.3,8.0,211.0,85.0,4.054137392825034,296,126.0,168.0,0.43,158.0,6.0
2025-04-08 15:11:42,155.0,108.0,160.67,24.0,138.62,32.0,161.94,36.0,157.83,5.669999999999988,140.0,60.0,3.6245482476992392,200,80.0,-96.0,0.4,158.0,
2025-04-08 15:11:43,155.02,129.0,160.18,33.0,113.34,59.0,168.2,15.0,157.6,5.159999999999997,188.0,48.0,2.3210191726690828,236,140.0,36.0,0.59,158.0,
2025-04-08 15:11:44,156.0,33.0,159.17,23.0,155.0,99.0,164.73,11.0,157.59,3.1699999999999875,132.0,34.0,1.6260166050493436,166,98.0,-70.0,0.59,159.0,4.0
2025-04-08 15:11:45,156.0,199.0,157.46,13.0,155.0,109.0,160.0,13.0,156.73,1.460000000000008,308.0,26.0,0.9326574933463608,334,282.0,168.0,0.84,159.0,
2025-04-08 15:11:46,156.0,243.0,157.0,14.0,155.0,112.0,298.6,50.0,156.5,1.0,355.0,64.0,0.5931694529343502,419,291.0,85.0,0.69,156.0,3.0
2025-04-08 15:11:47,156.0,158.0,157.0,11.0,155.0,88.0,338.62,29.0,156.5,1.0,246.0,40.0,0.5656235496282942,286,206.0,-133.0,0.72,156.0,2.0
2025-04-08 15:11:48,160.21,76.0,360.4,20.0,155.7,79.0,488.42,12.0,260.31,200.19,155.0,32.0,46.27983826678653,187,123.0,-99.0,0.66,156.25,4.0
2025-04-08 15:11:49,164.0,96.0,255.11,28.0,156.0,132.0,341.58,33.0,209.55,91.11,228.0,61.0,46.517249166303145,289,167.0,102.0,0.58,156.25,
2025-04-08 15:11:50,164.0,112.0,203.7,67.0,159.0,14.0,319.86,36.0,183.85,39.69999999999999,126.0,103.0,43.45162908338347,229,23.0,-60.0,0.1,156.25,
2025-04-08 15:11:51,164.0,74.0,191.83,60.0,159.0,12.0,240.74,23.0,177.92,27.830000000000013,86.0,83.0,39.814941039764726,169,3.0,-60.0,0.02,164.0,5.0
2025-04-08 15:11:52,164.0,21.0,190.29,35.0,159.0,7.0,193.0,14.0,177.14,26.289999999999992,28.0,49.0,35.29888284351144,77,-21.0,-92.0,-0.27,164.0,
2025-04-08 15:11:53,161.73,11.0,190.0,35.0,156.11,57.0,193.0,14.0,175.86,28.27000000000001,68.0,49.0,14.13663786053552,117,19.0,40.0,0.16,162.75,4.0
2025-04-08 15:11:54,156.13,76.0,181.25,12.0,155.31,70.0,190.16,37.0,168.69,25.120000000000005,146.0,49.0,5.423787422080287,195,97.0,78.0,0.5,162.75,
2025-04-08 15:11:55,157.29,49.0,189.71,51.0,156.09,109.0,192.4,25.0,173.5,32.420000000000016,158.0,76.0,3.714743598138893,234,82.0,39.0,0.35,162.75,
2025-04-08 15:11:56,158.0,42.0,189.43,35.0,156.0,77.0,193.0,14.0,173.71,31.430000000000007,119.0,49.0,3.225189916875118,168,70.0,-66.0,0.42,162.75,
2025-04-08 15:11:57,158.92,76.0,188.4,75.0,157.77,95.0,326.08,39.0,173.66,29.480000000000015,171.0,114.0,2.641501466952491,285,57.0,117.0,0.2,162.75,
2025-04-08 15:11:58,160.6,50.0,188.0,65.0,158.72,64.0,311.0,39.0,174.3,27.40000000000001,114.0,104.0,2.3019491740505043,218,10.0,-67.0,0.05,161.71,7.0
2025-04-08 15:11:59,159.45,29.0,188.0,55.0,157.7,67.0,318.19,31.0,173.72,28.55000000000001,96.0,86.0,0.3048278201099093,182,10.0,-36.0,0.05,158.8,5.0
2025-04-08 15:12:00,158.0,35.0,187.38,29.0,156.0,77.0,300.27,15.0,172.69,29.379999999999995,112.0,44.0,0.5802844129500397,156,68.0,-26.0,0.44,158.8,
2025-04-08 15:12:01,158.0,79.0,184.38,42.0,156.0,132.0,184.95,42.0,171.19,26.379999999999995,211.0,84.0,1.21998770482008,295,127.0,139.0,0.43,158.8,
2025-04-08 15:12:02,158.0,94.0,179.85,26.0,156.0,110.0,220.62,32.0,168.92,21.849999999999994,204.0,58.0,2.1640540658474854,262,146.0,-33.0,0.56,158.0,2.0
2025-04-08 15:12:03,158.0,66.0,180.0,12.0,156.0,66.0,497.5,12.0,169.0,22.0,132.0,24.0,2.1542353631647804,156,108.0,-106.0,0.69,158.0,
2025-04-08 15:12:04,159.36,59.0,178.3,20.0,156.53,75.0,179.16,25.0,168.83,18.94,134.0,45.0,1.7398361991602689,179,89.0,23.0,0.5,158.0,4.0
2025-04-08 15:12:05,163.0,28.0,177.1,20.0,158.0,35.0,178.2,15.0,170.05,14.099999999999994,63.0,35.0,1.018071706663034,98,28.0,-81.0,0.29,158.0,
2025-04-08 15:12:06,163.0,24.0,175.67,27.0,158.0,45.0,178.0,18.0,169.33,12.669999999999987,69.0,45.0,0.4978252704587398,114,24.0,16.0,0.21,163.0,2.0
2025-04-08 15:12:07,163.0,20.0,172.88,34.0,158.0,50.0,174.03,29.0,167.94,9.879999999999995,70.0,63.0,0.7680169268362941,133,7.0,19.0,0.05,163.0,
2025-04-08 15:12:08,158.66,35.0,170.1,40.0,156.1,42.0,173.0,20.0,164.38,11.439999999999998,77.0,60.0,2.219916665081348,137,17.0,4.0,0.12,161.33,3.0
2025-04-08 15:12:09,159.62,56.0,166.92,52.0,158.24,42.0,171.12,34.0,163.27,7.299999999999983,98.0,86.0,3.016294083789649,184,12.0,47.0,0.07,159.0,1.0
2025-04-08 15:12:10,159.81,63.0,166.12,48.0,158.43,42.0,167.67,54.0,162.97,6.310000000000002,105.0,102.0,2.881851835175192,207,3.0,23.0,0.01,160.0,7.0
2025-04-08 15:12:11,158.36,11.0,162.72,29.0,156.32,50.0,165.32,37.0,160.54,4.359999999999985,61.0,66.0,2.69589502761149,127,-5.0,-80.0,-0.04,158.4,5.0
2025-04-08 15:12:12,156.18,66.0,159.52,58.0,155.78,46.0,163.3,60.0,157.85,3.3400000000000034,112.0,118.0,2.6161173520883447,230,-6.0,103.0,-0.03,158.0,1.0
2025-04-08 15:12:13,156.4,77.0,158.6,52.0,155.86,56.0,184.14,58.0,157.5,2.1999999999999886,133.0,110.0,2.72811839917111,243,23.0,13.0,0.09,157.22,9.0
2025-04-08 15:12:14,156.0,75.0,158.46,35.0,155.0,13.0,207.89,19.0,157.23,2.460000000000008,88.0,54.0,2.4799334668281645,142,34.0,-101.0,0.24,156.0,3.0
2025-04-08 15:12:15,155.94,34.0,189.24,17.0,133.16,19.0,294.94,17.0,172.59,33.30000000000001,53.0,34.0,6.534988140761762,87,19.0,-55.0,0.22,156.0,3.0
2025-04-08 15:12:16,156.0,40.0,308.0,8.0,155.0,8.0,524.9,29.0,232.0,152.0,48.0,37.0,32.287813955111844,85,11.0,-2.0,0.13,156.0,
2025-04-08 15:12:17,160.9,42.0,278.67,12.0,159.82,17.0,310.91,33.0,219.79,117.77,59.0,45.0,35.57020058981859,104,14.0,19.0,0.13,156.0,
2025-04-08 15:12:18,165.0,34.0,426.27,37.0,164.0,20.0,540.18,22.0,295.64,261.27,54.0,59.0,54.65739245518365,113,-5.0,9.0,-0.04,165.0,4.0
2025-04-08 15:12:19,164.05,21.0,339.07,54.0,162.18,22.0,544.2,41.0,251.56,175.01999999999998,43.0,95.0,44.95680182130387,138,-52.0,25.0,-0.38,165.0,
2025-04-08 15:12:20,164.62,26.0,323.0,45.0,162.89,18.0,540.0,36.0,243.81,158.38,44.0,81.0,28.939745161283124,125,-37.0,-13.0,-0.3,165.0,
2025-04-08 15:12:21,165.0,44.0,403.11,35.0,164.0,22.0,542.98,47.0,284.06,238.11,66.0,82.0,30.797739689789317,148,-16.0,23.0,-0.11,165.0,
2025-04-08 15:12:22,165.0,6.0,257.91,23.0,164.0,12.0,410.59,27.0,211.46,92.91000000000004,18.0,50.0,33.54953919206673,68,-32.0,-80.0,-0.47,165.0,3.0
2025-04-08 15:12:23,165.0,7.0,183.77,26.0,164.0,14.0,197.94,31.0,174.38,18.77000000000001,21.0,57.0,41.739413987261365,78,-36.0,10.0,-0.46,165.0,
2025-04-08 15:12:24,165.0,10.0,183.0,20.0,164.0,20.0,191.33,36.0,174.0,18.0,30.0,56.0,47.19774062388971,86,-26.0,8.0,-0.3,165.0,
2025-04-08 15:12:25,159.0,4.0,182.29,7.0,156.0,20.0,186.5,4.0,170.64,23.289999999999992,24.0,11.0,48.34647577641984,35,13.0,-51.0,0.37,163.4,5.0
2025-04-08 15:12:26,159.18,17.0,180.95,44.0,156.02,121.0,181.45,47.0,170.07,21.769999999999985,138.0,91.0,17.631434995482362,229,47.0,168.0,0.21,159.5,2.0
2025-04-08 15:12:27,160.0,16.0,177.26,19.0,159.0,8.0,178.32,37.0,168.63,17.25999999999999,24.0,56.0,2.5276530616183828,80,-32.0,-149.0,-0.4,159.5,
2025-04-08 15:12:28,160.71,34.0,174.54,26.0,156.29,87.0,176.82,44.0,167.62,13.829999999999984,121.0,70.0,2.437800237900357,191,51.0,111.0,0.27,159.5,
2025-04-08 15:12:29,161.75,48.0,169.37,38.0,159.44,32.0,170.8,20.0,165.56,7.620000000000003,80.0,58.0,2.029736436068718,138,22.0,-53.0,0.16,159.5,
2025-04-08 15:12:30,160.0,18.0,167.86,21.0,159.0,54.0,169.05,42.0,163.93,7.860000000000014,72.0,63.0,2.440977263290941,135,9.0,-3.0,0.07,159.5,
