DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 15:12:31,160.0,20.0,164.91,23.0,159.0,60.0,167.39,41.0,162.46,4.909999999999997,80.0,64.0,2.544769144716574,144,16.0,9.0,0.11,159.5,
2025-04-08 15:12:32,157.88,43.0,160.9,62.0,156.84,116.0,167.97,38.0,159.39,3.0200000000000102,159.0,100.0,3.1205079714526263,259,59.0,115.0,0.23,159.4,10.0
2025-04-08 15:12:33,156.0,94.0,158.04,26.0,155.0,50.0,161.31,13.0,157.02,2.039999999999992,144.0,39.0,3.4527047368544066,183,105.0,-76.0,0.57,157.2,5.0
2025-04-08 15:12:34,156.0,84.0,250.04,27.0,155.0,65.0,429.06,36.0,203.02,94.04,149.0,63.0,19.1152747822234,212,86.0,29.0,0.41,156.4,5.0
2025-04-08 15:12:35,161.24,50.0,360.0,36.0,156.1,31.0,477.46,13.0,260.62,198.76,81.0,49.0,44.521311975276845,130,32.0,-82.0,0.25,156.4,
2025-04-08 15:12:36,163.0,131.0,358.82,44.0,158.0,22.0,369.12,32.0,260.91,195.82,153.0,76.0,51.36837811338754,229,77.0,99.0,0.34,163.0,1.0
2025-04-08 15:12:37,163.0,88.0,259.5,32.0,158.0,16.0,358.12,32.0,211.25,96.5,104.0,64.0,43.71688838423846,168,40.0,-61.0,0.24,163.0,
2025-04-08 15:12:38,163.0,44.0,352.67,24.0,158.0,24.0,370.33,24.0,257.83,189.67,68.0,48.0,29.00986435680088,116,20.0,-52.0,0.17,163.0,7.0
2025-04-08 15:12:39,161.86,22.0,356.17,24.0,157.76,34.0,423.91,22.0,259.02,194.31,56.0,46.0,21.656505489113403,102,10.0,-14.0,0.1,162.0,5.0
2025-04-08 15:12:40,158.0,40.0,348.57,28.0,156.0,32.0,501.4,20.0,253.29,190.57,72.0,48.0,20.989437820008355,120,24.0,18.0,0.2,162.0,
2025-04-08 15:12:41,157.88,32.0,353.53,38.0,155.76,42.0,589.73,22.0,255.7,195.65,74.0,60.0,20.336004278126904,134,14.0,14.0,0.1,157.0,6.0
2025-04-08 15:12:42,160.0,36.0,326.16,50.0,157.95,44.0,347.36,22.0,243.08,166.16000000000005,80.0,72.0,6.369390080690826,152,8.0,18.0,0.05,157.0,
2025-04-08 15:12:43,160.0,21.0,325.53,34.0,159.0,7.0,326.0,8.0,242.76,165.52999999999997,28.0,42.0,7.450067113791631,70,-14.0,-82.0,-0.2,157.0,
2025-04-08 15:12:44,160.0,24.0,324.0,32.0,159.0,8.0,474.88,16.0,242.0,164.0,32.0,48.0,6.575110645456552,80,-16.0,10.0,-0.2,157.0,
2025-04-08 15:12:45,160.0,12.0,324.0,24.0,159.0,6.0,494.0,6.0,242.0,164.0,18.0,30.0,5.940026935965337,48,-12.0,-32.0,-0.25,160.0,2.0
2025-04-08 15:12:46,158.4,20.0,323.0,32.0,157.5,8.0,0.0,0.0,240.7,164.6,28.0,32.0,0.9186511851571538,60,-4.0,12.0,-0.07,158.75,4.0
2025-04-08 15:12:47,158.0,28.0,453.09,11.0,156.0,7.0,0.0,0.0,305.55,295.09,35.0,11.0,28.49042856820522,46,24.0,-14.0,0.52,158.75,
2025-04-08 15:12:52,159.76,37.0,182.61,18.0,158.74,57.0,223.6,15.0,171.18,22.850000000000023,94.0,33.0,135.0335899693115,127,61.0,-71.0,0.48,158.75,
2025-04-08 15:12:53,163.0,15.0,179.54,46.0,159.0,129.0,180.61,18.0,171.27,16.539999999999992,144.0,64.0,151.78762752609344,208,80.0,81.0,0.38,158.75,
2025-04-08 15:12:54,164.87,15.0,175.0,21.0,161.15,26.0,177.1,58.0,169.93,10.129999999999995,41.0,79.0,136.72072911596112,120,-38.0,-88.0,-0.32,158.75,
2025-04-08 15:12:55,161.77,26.0,169.12,16.0,161.33,18.0,170.71,41.0,165.45,7.349999999999994,44.0,57.0,73.73118966895868,101,-13.0,-19.0,-0.13,161.5,4.0
2025-04-08 15:12:56,159.05,132.0,164.28,43.0,158.11,61.0,164.39,31.0,161.66,5.22999999999999,193.0,74.0,4.218301790996696,267,119.0,166.0,0.45,161.5,
2025-04-08 15:12:57,159.35,51.0,161.48,33.0,158.62,56.0,162.52,27.0,160.42,2.1299999999999955,107.0,60.0,4.826223161015653,167,47.0,-100.0,0.28,159.45,11.0
2025-04-08 15:12:58,158.79,28.0,160.54,52.0,157.65,51.0,164.0,13.0,159.66,1.75,79.0,65.0,4.264273677887196,144,14.0,-23.0,0.1,160.0,2.0
2025-04-08 15:12:59,158.88,32.0,199.47,15.0,157.08,98.0,296.44,27.0,179.17,40.59,130.0,42.0,8.081910046512728,172,88.0,28.0,0.51,159.25,4.0
2025-04-08 15:13:00,165.0,11.0,348.47,19.0,158.0,22.0,407.48,21.0,256.74,183.47000000000003,33.0,40.0,41.71588306628474,73,-7.0,-99.0,-0.1,159.25,
2025-04-08 15:13:01,165.0,10.0,260.3,30.0,163.59,29.0,430.0,10.0,212.65,95.3,39.0,40.0,41.26300122385613,79,-1.0,6.0,-0.01,159.25,
2025-04-08 15:13:02,159.31,32.0,329.46,65.0,159.12,72.0,339.23,43.0,244.39,170.14999999999998,104.0,108.0,41.40520583211692,212,-4.0,133.0,-0.02,160.88,8.0
2025-04-08 15:13:03,157.0,84.0,313.09,56.0,156.0,144.0,327.83,60.0,235.04,156.08999999999995,228.0,116.0,30.55865131186231,344,112.0,132.0,0.33,160.88,
2025-04-08 15:13:04,157.04,79.0,177.83,48.0,156.15,143.0,205.42,48.0,167.44,20.79000000000002,222.0,96.0,35.1233536268959,318,126.0,-26.0,0.4,157.5,2.0
2025-04-08 15:13:05,156.71,34.0,158.0,35.0,155.64,94.0,159.0,21.0,157.35,1.289999999999992,128.0,56.0,39.30824633585122,184,72.0,-134.0,0.39,157.0,6.0
2025-04-08 15:13:06,156.0,60.0,158.0,30.0,155.0,204.0,171.5,18.0,157.0,2.0,264.0,48.0,43.66254722299135,312,216.0,128.0,0.69,157.0,
2025-04-08 15:13:07,156.0,131.0,159.49,59.0,155.0,510.0,208.59,51.0,157.75,3.490000000000009,641.0,110.0,33.893232805383626,751,531.0,168.0,0.71,156.0,7.0
2025-04-08 15:13:08,157.93,123.0,173.47,19.0,155.99,70.0,210.27,33.0,165.7,15.539999999999992,193.0,52.0,5.08520107762903,245,141.0,-168.0,0.58,158.0,2.0
2025-04-08 15:13:09,158.1,59.0,173.0,9.0,157.08,39.0,238.0,27.0,165.55,14.900000000000006,98.0,36.0,4.531362929618316,134,62.0,-111.0,0.46,158.6,5.0
2025-04-08 15:13:10,158.0,70.0,173.0,10.0,156.0,191.0,261.5,24.0,165.5,15.0,261.0,34.0,4.504303497758632,295,227.0,161.0,0.77,158.6,
2025-04-08 15:13:11,159.55,31.0,172.46,13.0,156.73,104.0,225.2,15.0,166.0,12.909999999999997,135.0,28.0,3.555101967584387,163,107.0,-132.0,0.66,161.67,3.0
2025-04-08 15:13:12,159.67,27.0,172.0,7.0,156.41,63.0,467.78,23.0,165.83,12.330000000000013,90.0,30.0,0.2050121945735708,120,60.0,-43.0,0.5,160.25,4.0
2025-04-08 15:13:13,159.0,48.0,172.0,12.0,156.59,152.0,360.47,51.0,165.5,13.0,200.0,63.0,0.2272223578872371,263,137.0,143.0,0.52,160.25,
2025-04-08 15:13:14,160.0,24.0,171.0,8.0,157.0,118.0,301.65,34.0,165.5,11.0,142.0,42.0,0.2351169919929823,184,100.0,-79.0,0.54,160.25,
2025-04-08 15:13:15,160.0,20.0,170.83,6.0,157.0,180.0,415.5,10.0,165.42,10.830000000000013,200.0,16.0,0.2513961016480104,216,184.0,32.0,0.85,160.25,
2025-04-08 15:13:16,160.0,44.0,169.36,11.0,157.0,330.0,331.9,48.0,164.68,9.360000000000014,374.0,59.0,0.4250647008675134,433,315.0,168.0,0.73,160.25,
2025-04-08 15:13:17,160.0,56.0,167.18,11.0,157.0,330.0,360.04,51.0,163.59,7.180000000000007,386.0,62.0,0.8288063705855607,448,324.0,15.0,0.72,160.25,
2025-04-08 15:13:18,160.0,44.0,166.45,11.0,157.5,60.0,380.06,33.0,163.23,6.449999999999989,104.0,44.0,1.039052452921816,148,60.0,-168.0,0.41,160.25,
2025-04-08 15:13:19,159.77,26.0,164.0,12.0,157.56,48.0,165.42,12.0,161.88,4.22999999999999,74.0,24.0,1.3643863089031116,98,50.0,-50.0,0.51,160.0,4.0
2025-04-08 15:13:20,158.58,19.0,162.42,12.0,156.97,72.0,164.25,12.0,160.5,3.839999999999975,91.0,24.0,1.6184035343267988,115,67.0,17.0,0.58,157.5,6.0
2025-04-08 15:13:21,156.9,20.0,159.73,11.0,148.41,29.0,160.73,11.0,158.31,2.829999999999984,49.0,22.0,2.161103884573901,71,27.0,-44.0,0.38,157.0,2.0
2025-04-08 15:13:22,157.0,20.0,158.83,12.0,156.0,12.0,273.45,20.0,157.92,1.8300000000000125,32.0,32.0,2.276108521120972,64,0.0,-7.0,0.0,158.0,2.0
2025-04-08 15:13:23,157.0,9.0,222.18,11.0,156.0,9.0,361.33,21.0,189.59,65.18,18.0,32.0,13.48598346432042,50,-14.0,-14.0,-0.28,158.0,1.0
2025-04-08 15:13:24,157.0,10.0,350.8,10.0,156.0,5.0,399.46,13.0,253.9,193.8,15.0,23.0,41.26027423563662,38,-8.0,-12.0,-0.21,158.0,
2025-04-08 15:13:26,157.0,6.0,317.33,6.0,156.0,3.0,601.0,15.0,237.17,160.32999999999998,9.0,21.0,78.0049314466719,30,-12.0,-71.0,-0.4,158.0,
2025-04-08 15:13:27,120.91,44.0,200.0,12.0,85.29,28.0,365.67,30.0,160.45,79.09,72.0,42.0,77.34401638135935,114,30.0,84.0,0.26,156.67,3.0
2025-04-08 15:13:28,129.11,19.0,180.0,20.0,92.49,70.0,237.26,38.0,154.55,50.88999999999999,89.0,58.0,84.38831334965748,147,31.0,33.0,0.21,156.67,
2025-04-08 15:13:29,126.0,3.0,175.0,9.0,70.0,30.0,314.67,6.0,150.5,49.0,33.0,15.0,90.6083838836118,48,18.0,-99.0,0.38,156.67,
2025-04-08 15:13:30,143.6,20.0,326.87,30.0,91.28,32.0,595.95,43.0,235.23,183.27,52.0,73.0,44.52986301348725,125,-21.0,77.0,-0.17,163.0,3.0
2025-04-08 15:13:31,141.21,19.0,174.37,19.0,139.32,19.0,305.14,28.0,157.79,33.16,38.0,47.0,35.70600061614191,85,-9.0,-40.0,-0.11,154.5,2.0
2025-04-08 15:13:32,155.0,11.0,455.29,21.0,133.54,74.0,508.38,37.0,305.14,300.29,85.0,58.0,68.1746805639744,143,27.0,58.0,0.19,156.0,1.0
2025-04-08 15:13:33,160.0,78.0,336.91,34.0,155.31,13.0,442.09,23.0,248.46,176.91000000000005,91.0,57.0,65.17173336654447,148,34.0,5.0,0.23,156.0,
2025-04-08 15:13:34,164.0,12.0,280.88,40.0,160.0,72.0,327.57,28.0,222.44,116.88,84.0,68.0,52.945550049083245,152,16.0,4.0,0.11,156.0,
2025-04-08 15:13:35,162.0,20.0,268.59,17.0,159.97,62.0,306.42,12.0,215.29,106.58999999999996,82.0,29.0,53.559448559521,111,53.0,-41.0,0.48,162.0,2.0
2025-04-08 15:13:36,158.54,63.0,192.48,31.0,150.04,25.0,213.4,25.0,175.51,33.94,88.0,56.0,47.88729445270403,144,32.0,33.0,0.22,159.83,6.0
2025-04-08 15:13:47,156.38,42.0,290.0,6.0,155.78,54.0,642.17,30.0,223.19,133.62,96.0,36.0,89.66309536258497,132,60.0,13.0,0.45,159.83,
2025-04-08 15:13:49,161.33,36.0,350.0,55.0,156.9,71.0,623.78,18.0,255.67,188.67,107.0,73.0,46.299539954518174,180,34.0,-50.0,0.19,159.83,
2025-04-08 15:13:51,163.0,12.0,342.0,16.0,156.09,129.0,513.6,20.0,252.5,179.0,141.0,36.0,46.98724752525962,177,105.0,55.0,0.59,163.0,2.0
2025-04-08 15:13:52,156.0,75.0,296.0,14.0,106.89,19.0,406.3,10.0,226.0,140.0,94.0,24.0,46.19611542110459,118,70.0,-59.0,0.59,157.75,4.0
2025-04-08 15:13:53,156.67,108.0,296.0,30.0,154.89,57.0,447.91,22.0,226.33,139.33,165.0,52.0,39.55383129356756,217,113.0,99.0,0.52,157.75,
2025-04-08 15:13:54,160.0,23.0,217.44,18.0,159.0,54.0,353.67,9.0,188.72,57.44,77.0,27.0,49.94370951381161,104,50.0,-113.0,0.48,160.0,1.0
2025-04-08 15:13:55,160.0,20.0,305.58,12.0,159.0,60.0,656.89,18.0,232.79,145.57999999999998,80.0,30.0,23.10618034206409,110,50.0,6.0,0.45,160.0,
2025-04-08 15:13:56,162.14,35.0,285.1,31.0,158.91,55.0,355.69,13.0,223.62,122.96000000000004,90.0,44.0,17.53500413458708,134,46.0,24.0,0.34,159.67,3.0
2025-04-08 15:13:57,164.0,35.0,217.14,28.0,159.0,35.0,210.63,19.0,190.57,53.13999999999999,70.0,47.0,21.05336386423752,117,23.0,-17.0,0.2,159.67,
2025-04-08 15:13:58,164.0,55.0,165.73,44.0,159.0,109.0,167.0,44.0,164.86,1.7299999999999898,164.0,88.0,27.76692582912223,252,76.0,135.0,0.3,164.0,4.0
2025-04-08 15:13:59,159.15,102.0,166.86,42.0,158.42,78.0,320.0,33.0,163.0,7.710000000000008,180.0,75.0,32.40072483757073,255,105.0,3.0,0.41,164.0,1.0
2025-04-08 15:14:00,159.0,154.0,164.0,30.0,158.0,70.0,208.92,52.0,161.5,5.0,224.0,82.0,26.7972871761297,306,142.0,51.0,0.46,164.0,
2025-04-08 15:14:01,159.0,136.0,162.38,39.0,158.0,65.0,164.0,26.0,160.69,3.3799999999999955,201.0,65.0,12.647862665286905,266,136.0,-40.0,0.51,159.0,1.0
2025-04-08 15:14:02,158.91,92.0,160.85,46.0,157.56,90.0,165.93,30.0,159.88,1.9399999999999975,182.0,76.0,1.9773163631435944,258,106.0,-8.0,0.41,158.91,11.0
2025-04-08 15:14:03,157.65,57.0,159.83,35.0,155.97,144.0,306.46,28.0,158.74,2.180000000000007,201.0,63.0,1.6143791376113583,264,138.0,6.0,0.52,158.4,5.0
2025-04-08 15:14:04,157.22,72.0,181.15,26.0,155.5,40.0,304.5,10.0,169.19,23.930000000000007,112.0,36.0,4.146812028529313,148,76.0,-116.0,0.51,159.0,2.0
2025-04-08 15:14:05,160.0,32.0,183.0,16.0,156.33,24.0,338.0,4.0,171.5,23.0,56.0,20.0,5.89033530454391,76,36.0,-72.0,0.47,160.0,4.0
2025-04-08 15:14:06,160.0,42.0,183.0,24.0,158.0,12.0,338.0,6.0,171.5,23.0,54.0,30.0,6.33851086612285,84,24.0,8.0,0.29,160.0,
2025-04-08 15:14:07,160.0,49.0,183.0,28.0,158.95,38.0,338.0,3.0,171.5,23.0,87.0,31.0,5.539240020071213,118,56.0,34.0,0.47,160.0,
2025-04-08 15:14:09,162.69,13.0,424.54,52.0,160.0,91.0,602.15,52.0,293.62,261.85,104.0,104.0,77.0113622785624,208,0.0,58.0,0.0,160.0,
2025-04-08 15:14:10,164.8,5.0,426.6,20.0,160.0,35.0,530.2,20.0,295.7,261.8,40.0,40.0,74.59963217067491,80,0.0,-128.0,0.0,160.0,
2025-04-08 15:14:11,160.59,17.0,393.0,28.0,159.32,44.0,500.29,28.0,276.79,232.41,61.0,56.0,59.57535379668342,117,5.0,37.0,0.04,161.0,5.0
2025-04-08 15:14:12,160.0,9.0,348.0,12.0,159.0,18.0,349.0,12.0,254.0,188.0,27.0,24.0,26.92582923514164,51,3.0,-66.0,0.06,161.0,
2025-04-08 15:14:13,163.0,14.0,286.68,25.0,160.0,21.0,347.8,25.0,224.84,123.68,35.0,50.0,29.811170725082224,85,-15.0,34.0,-0.18,161.0,
2025-04-08 15:14:14,161.33,27.0,192.73,44.0,159.38,48.0,328.88,34.0,177.03,31.399999999999977,75.0,78.0,46.59984624438143,153,-3.0,68.0,-0.02,163.0,2.0
2025-04-08 15:14:15,160.0,30.0,190.9,40.0,159.0,60.0,347.0,30.0,175.45,30.90000000000001,90.0,70.0,45.33899723196337,160,20.0,7.0,0.12,163.0,
2025-04-08 15:14:16,159.6,30.0,190.0,36.0,158.41,51.0,347.0,27.0,174.8,30.40000000000001,81.0,63.0,36.36928003136676,144,18.0,-16.0,0.12,159.6,5.0
2025-04-08 15:14:17,159.0,16.0,177.13,39.0,156.26,95.0,230.59,32.0,168.06,18.129999999999995,111.0,71.0,23.066784127831227,182,40.0,38.0,0.22,159.0,3.0
2025-04-08 15:14:18,161.93,46.0,166.91,33.0,157.17,23.0,168.6,40.0,164.42,4.97999999999999,69.0,73.0,5.4316636493768105,142,-4.0,-40.0,-0.03,159.0,
2025-04-08 15:14:19,162.0,35.0,164.62,26.0,159.0,7.0,166.7,23.0,163.31,2.6200000000000045,42.0,49.0,5.684678530925051,91,-7.0,-51.0,-0.08,159.0,
2025-04-08 15:14:20,159.17,126.0,162.51,43.0,158.05,57.0,377.3,46.0,160.84,3.3400000000000034,183.0,89.0,5.422930941839383,272,94.0,168.0,0.35,162.0,5.0
2025-04-08 15:14:21,158.05,57.0,159.6,30.0,156.36,99.0,442.17,48.0,158.83,1.549999999999983,156.0,78.0,3.5259140658781782,234,78.0,-38.0,0.33,159.0,2.0
2025-04-08 15:14:22,158.0,30.0,159.0,18.0,156.0,81.0,598.71,34.0,158.5,1.0,111.0,52.0,2.638891812855693,163,59.0,-71.0,0.36,158.0,3.0
2025-04-08 15:14:23,159.62,52.0,263.09,44.0,156.23,61.0,414.9,50.0,211.35,103.46999999999996,113.0,94.0,22.8795832566933,207,19.0,44.0,0.09,158.0,2.0
2025-04-08 15:14:24,160.0,66.0,222.05,38.0,158.0,11.0,509.09,46.0,191.03,62.05000000000001,77.0,84.0,24.012222929165947,161,-7.0,-46.0,-0.04,158.0,
2025-04-08 15:14:25,160.0,44.0,214.0,40.0,158.0,10.0,364.96,23.0,187.0,54.0,54.0,63.0,22.665488523302667,117,-9.0,-44.0,-0.08,160.0,4.0
2025-04-08 15:14:26,160.33,24.0,196.15,26.0,158.57,14.0,361.91,55.0,178.24,35.81999999999999,38.0,81.0,19.25084491652163,119,-43.0,2.0,-0.36,160.0,
2025-04-08 15:14:27,162.0,10.0,193.17,24.0,160.0,10.0,393.71,21.0,177.58,31.169999999999987,20.0,45.0,13.727976908487571,65,-25.0,-54.0,-0.38,160.0,
2025-04-08 15:14:28,162.0,14.0,278.12,32.0,160.0,14.0,466.64,22.0,220.06,116.12,28.0,54.0,17.343304760049882,82,-26.0,17.0,-0.32,160.0,
2025-04-08 15:14:29,162.0,12.0,449.2,20.0,160.0,12.0,472.38,16.0,305.6,287.2,24.0,36.0,54.22410792258346,60,-12.0,-22.0,-0.2,162.0,2.0
2025-04-08 15:14:30,160.0,16.0,385.48,25.0,158.0,8.0,408.74,23.0,272.74,225.48,24.0,48.0,57.149504634773386,72,-24.0,12.0,-0.33,162.0,
2025-04-08 15:14:31,160.0,14.0,241.71,14.0,158.0,7.0,243.0,35.0,200.86,81.71000000000001,21.0,49.0,52.66353121468391,70,-28.0,-2.0,-0.4,158.0,5.0
2025-04-08 15:14:32,160.43,47.0,239.81,32.0,159.63,43.0,251.91,68.0,200.12,79.38,90.0,100.0,47.157046981336606,190,-10.0,120.0,-0.05,158.0,
2025-04-08 15:14:33,164.0,26.0,226.82,22.0,163.0,26.0,236.55,22.0,195.41,62.81999999999999,52.0,44.0,50.88756016945582,96,8.0,-94.0,0.08,158.0,
2025-04-08 15:14:34,164.41,17.0,185.2,15.0,163.58,24.0,195.24,21.0,174.81,20.789999999999992,41.0,36.0,37.2871327672158,77,5.0,-19.0,0.06,158.0,
2025-04-08 15:14:35,157.74,46.0,182.56,16.0,156.74,46.0,184.77,26.0,170.15,24.819999999999997,92.0,42.0,14.657900600016776,134,50.0,57.0,0.37,162.5,6.0
2025-04-08 15:14:36,155.86,57.0,179.44,25.0,149.48,66.0,180.32,25.0,167.65,23.579999999999984,123.0,50.0,15.04586056029931,173,73.0,39.0,0.42,156.0,4.0
2025-04-08 15:14:37,157.56,78.0,177.28,29.0,131.12,85.0,178.48,31.0,167.42,19.72,163.0,60.0,11.742730517216543,223,103.0,50.0,0.46,156.0,
2025-04-08 15:14:38,159.0,40.0,173.75,16.0,155.85,41.0,177.0,8.0,166.38,14.75,81.0,24.0,3.3861585904926783,105,57.0,-118.0,0.54,156.0,
2025-04-08 15:14:39,159.0,41.0,172.0,26.0,156.24,98.0,177.0,13.0,165.5,13.0,139.0,39.0,1.751699175077406,178,100.0,73.0,0.56,159.0,2.0
2025-04-08 15:14:40,159.0,30.0,170.8,20.0,158.0,40.0,173.0,15.0,164.9,11.800000000000011,70.0,35.0,1.189411619233048,105,35.0,-73.0,0.33,159.0,
2025-04-08 15:14:41,159.21,24.0,169.82,22.0,156.45,97.0,170.69,26.0,164.51,10.609999999999983,121.0,48.0,1.1734649547244351,169,73.0,64.0,0.43,158.6,5.0
2025-04-08 15:14:42,163.0,10.0,167.73,11.0,162.0,10.0,168.68,19.0,165.36,4.72999999999999,20.0,30.0,0.70526590727635,50,-10.0,-119.0,-0.2,158.6,
2025-04-08 15:14:43,160.43,14.0,166.5,6.0,156.19,62.0,168.0,12.0,163.46,6.069999999999993,76.0,18.0,0.8183397827102051,94,58.0,44.0,0.62,162.5,2.0
2025-04-08 15:14:44,157.48,89.0,166.16,25.0,155.91,129.0,197.14,35.0,161.82,8.680000000000007,218.0,60.0,1.4109571219445274,278,158.0,168.0,0.57,160.12,8.0
2025-04-08 15:14:45,157.6,50.0,170.0,30.0,155.8,125.0,234.34,61.0,163.8,12.400000000000006,175.0,91.0,1.3203408650670156,266,84.0,-12.0,0.32,158.0,4.0
2025-04-08 15:14:46,156.0,41.0,169.27,22.0,155.0,55.0,230.92,26.0,162.64,13.27000000000001,96.0,48.0,1.3302180272292998,144,48.0,-122.0,0.33,156.0,1.0
2025-04-08 15:14:47,156.0,63.0,166.93,30.0,155.0,75.0,194.92,48.0,161.47,10.930000000000009,138.0,78.0,1.0073827475024315,216,60.0,72.0,0.28,156.0,
2025-04-08 15:14:48,156.26,91.0,164.81,27.0,155.12,80.0,166.38,32.0,160.54,8.550000000000011,171.0,59.0,1.232874689482006,230,112.0,14.0,0.49,156.0,
2025-04-08 15:14:49,159.0,28.0,164.0,7.0,156.0,28.0,165.0,14.0,161.5,5.0,56.0,21.0,1.2561448960869648,77,35.0,-153.0,0.45,156.0,
2025-04-08 15:14:50,159.0,14.0,163.43,14.0,156.0,56.0,165.0,28.0,161.21,4.430000000000007,70.0,42.0,0.7586632981534965,112,28.0,35.0,0.25,159.0,3.0
2025-04-08 15:14:51,159.4,10.0,161.9,10.0,157.69,13.0,165.0,20.0,160.65,2.5,23.0,30.0,0.453243863681592,53,-7.0,-59.0,-0.13,160.0,1.0
2025-04-08 15:14:52,158.36,11.0,160.09,35.0,156.25,32.0,164.81,21.0,159.22,1.7299999999999898,43.0,56.0,0.878879969031542,99,-13.0,46.0,-0.13,159.0,1.0
2025-04-08 15:14:53,156.62,29.0,183.8,40.0,155.59,61.0,247.53,38.0,170.21,27.180000000000007,90.0,78.0,4.366700127094302,168,12.0,69.0,0.07,159.6,5.0
2025-04-08 15:14:54,156.0,40.0,226.63,19.0,155.0,50.0,236.88,34.0,191.32,70.63,90.0,53.0,13.458817555787236,143,37.0,-25.0,0.26,159.6,
2025-04-08 15:14:55,156.0,36.0,225.56,9.0,155.0,45.0,254.67,42.0,190.78,69.56,81.0,51.0,15.745120831545506,132,30.0,-11.0,0.23,159.6,
2025-04-08 15:14:56,156.0,28.0,224.12,8.0,155.0,76.0,231.25,12.0,190.06,68.12,104.0,20.0,14.770758951386682,124,84.0,-8.0,0.68,156.0,2.0
2025-04-08 15:14:57,155.31,52.0,223.82,11.0,154.9,118.0,224.82,11.0,189.56,68.50999999999999,170.0,22.0,9.067622621170964,192,148.0,68.0,0.77,155.5,4.0
2025-04-08 15:14:58,155.0,63.0,221.92,12.0,153.0,24.0,223.17,12.0,188.46,66.91999999999999,87.0,24.0,1.1082779434657128,111,63.0,-81.0,0.57,155.5,
2025-04-08 15:14:59,155.0,36.0,218.42,12.0,153.0,24.0,220.17,12.0,186.71,63.41999999999999,60.0,24.0,1.5871609874150354,84,36.0,-27.0,0.43,155.5,
2025-04-08 15:15:00,154.25,24.0,190.71,34.0,109.12,59.0,293.26,23.0,172.48,36.46000000000001,83.0,57.0,7.36567580062896,140,26.0,56.0,0.19,154.5,4.0
2025-04-08 15:15:01,155.02,100.0,160.35,20.0,131.32,22.0,192.11,36.0,157.69,5.329999999999984,122.0,56.0,13.75748705250959,178,66.0,38.0,0.37,155.0,1.0
2025-04-08 15:15:02,156.1,77.0,157.6,20.0,155.21,38.0,219.75,24.0,156.85,1.5,115.0,44.0,15.173047485589931,159,71.0,-19.0,0.45,156.83,6.0
2025-04-08 15:15:03,156.0,67.0,157.0,48.0,153.0,12.0,170.8,15.0,156.5,1.0,79.0,63.0,13.359570726635074,142,16.0,-17.0,0.11,156.0,1.0
2025-04-08 15:15:04,156.0,55.0,157.0,44.0,153.0,11.0,194.9,49.0,156.5,1.0,66.0,93.0,6.99122521450732,159,-27.0,17.0,-0.17,156.0,
2025-04-08 15:15:05,159.4,53.0,191.55,44.0,155.0,12.0,420.62,37.0,175.47,32.150000000000006,65.0,81.0,8.325675347980072,146,-16.0,-13.0,-0.11,156.0,4.0
2025-04-08 15:15:06,160.0,108.0,389.7,27.0,156.0,24.0,440.72,36.0,274.85,229.7,132.0,63.0,51.42008391669514,195,69.0,49.0,0.35,156.0,
2025-04-08 15:15:07,160.0,90.0,302.25,24.0,157.43,14.0,470.2,30.0,231.12,142.25,104.0,54.0,52.32354890486667,158,50.0,-37.0,0.32,160.0,3.0
2025-04-08 15:15:08,160.0,72.0,231.42,12.0,158.0,12.0,396.87,15.0,195.71,71.41999999999999,84.0,27.0,47.05551880491784,111,57.0,-47.0,0.51,160.0,
2025-04-08 15:15:09,159.42,31.0,275.08,13.0,156.36,22.0,381.11,19.0,217.25,115.66,53.0,32.0,37.77033359662023,85,21.0,-26.0,0.25,160.0,6.0
2025-04-08 15:15:10,158.0,11.0,385.57,23.0,156.0,22.0,604.24,38.0,271.78,227.57,33.0,61.0,34.51539902710068,94,-28.0,9.0,-0.3,160.0,
2025-04-08 15:15:11,163.46,59.0,284.33,30.0,161.0,36.0,413.36,39.0,223.9,120.86999999999998,95.0,69.0,27.845232446506525,164,26.0,70.0,0.16,165.0,3.0
2025-04-08 15:15:12,163.0,16.0,306.0,16.0,158.0,4.0,475.0,4.0,234.5,143.0,20.0,20.0,27.982061575230297,40,0.0,-124.0,0.0,165.0,
