DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 15:15:13,163.0,28.0,365.28,25.0,158.0,7.0,548.0,25.0,264.14,202.28,35.0,50.0,24.35650590704634,85,-15.0,45.0,-0.18,165.0,
2025-04-08 15:15:14,158.0,7.0,389.2,10.0,156.0,14.0,474.08,25.0,273.6,231.2,21.0,35.0,22.850069584138826,56,-14.0,-29.0,-0.25,163.0,4.0
2025-04-08 15:15:15,159.33,6.0,328.0,24.0,156.27,51.0,366.4,15.0,243.67,168.67,57.0,39.0,20.60134267468956,96,18.0,40.0,0.19,163.0,
2025-04-08 15:15:16,162.0,10.0,328.0,40.0,159.24,42.0,351.0,40.0,245.0,166.0,52.0,80.0,16.11220717344419,132,-28.0,36.0,-0.21,163.0,
2025-04-08 15:15:17,162.0,62.0,280.0,20.0,160.0,25.0,340.2,20.0,221.0,118.0,87.0,40.0,20.381528892602383,127,47.0,-5.0,0.37,163.0,
2025-04-08 15:15:18,162.0,8.0,269.88,32.0,160.0,40.0,348.5,32.0,215.94,107.88,48.0,64.0,22.95205698842661,112,-16.0,-15.0,-0.14,163.0,
2025-04-08 15:15:19,162.0,16.0,197.59,51.0,160.0,80.0,226.04,48.0,179.79,35.59,96.0,99.0,26.522465006103342,195,-3.0,83.0,-0.02,163.0,
2025-04-08 15:15:20,162.0,15.0,166.0,45.0,160.0,75.0,198.11,18.0,164.0,4.0,90.0,63.0,32.75714090087796,153,27.0,-42.0,0.18,163.0,
2025-04-08 15:15:21,161.08,13.0,165.22,27.0,159.59,59.0,200.67,12.0,163.15,4.139999999999986,72.0,39.0,27.962293003256477,111,33.0,-42.0,0.3,160.67,3.0
2025-04-08 15:15:22,160.0,38.0,164.07,14.0,159.0,144.0,167.49,37.0,162.04,4.069999999999993,182.0,51.0,22.9604579658151,233,131.0,122.0,0.56,160.0,6.0
2025-04-08 15:15:23,159.22,108.0,162.04,27.0,158.93,103.0,179.84,19.0,160.63,2.819999999999993,211.0,46.0,7.854531812906381,257,165.0,24.0,0.64,160.0,3.0
2025-04-08 15:15:24,159.0,96.0,161.25,8.0,158.0,8.0,296.45,11.0,160.12,2.25,104.0,19.0,1.6381910755333189,123,85.0,-134.0,0.69,160.0,
2025-04-08 15:15:25,159.0,117.0,316.21,19.0,158.0,10.0,413.88,25.0,237.61,157.20999999999998,127.0,44.0,34.0649636723711,171,83.0,48.0,0.49,159.0,1.0
2025-04-08 15:15:26,159.25,73.0,390.0,41.0,158.93,71.0,409.27,45.0,274.62,230.75,144.0,86.0,53.75655615829544,230,58.0,59.0,0.25,159.0,
2025-04-08 15:15:27,160.22,27.0,328.0,81.0,159.0,99.0,406.0,45.0,244.11,167.78,126.0,126.0,52.15406570920409,252,0.0,22.0,0.0,159.0,
2025-04-08 15:15:28,161.0,30.0,321.1,63.0,159.0,110.0,386.09,47.0,241.05,160.10000000000002,140.0,110.0,42.549927967036375,250,30.0,-2.0,0.12,159.0,
2025-04-08 15:15:29,159.2,61.0,299.0,35.0,158.19,31.0,328.0,28.0,229.1,139.8,92.0,63.0,17.325682381943576,155,29.0,-95.0,0.19,161.0,3.0
2025-04-08 15:15:30,159.0,81.0,299.0,55.0,156.91,22.0,394.23,53.0,229.0,140.0,103.0,108.0,18.657505996246915,211,-5.0,56.0,-0.02,159.0,4.0
2025-04-08 15:15:31,159.0,77.0,213.27,55.0,158.0,22.0,223.55,55.0,186.14,54.27000000000001,99.0,110.0,23.24775365492295,209,-11.0,-2.0,-0.05,159.0,
2025-04-08 15:15:32,159.0,81.0,189.69,49.0,158.0,26.0,193.31,65.0,174.35,30.69,107.0,114.0,29.629160804855378,221,-7.0,12.0,-0.03,159.0,5.0
2025-04-08 15:15:33,158.18,22.0,192.14,70.0,156.2,40.0,204.0,70.0,175.16,33.95999999999998,62.0,140.0,28.04926558753318,202,-78.0,-19.0,-0.39,158.0,5.0
2025-04-08 15:15:34,156.0,6.0,192.0,30.0,155.0,24.0,299.89,18.0,174.0,36.0,30.0,48.0,23.61823024699288,78,-18.0,-124.0,-0.23,158.0,
2025-04-08 15:15:35,155.08,39.0,191.92,60.0,148.17,36.0,299.75,56.0,173.5,36.839999999999975,75.0,116.0,5.350542028614011,191,-41.0,113.0,-0.21,156.0,1.0
2025-04-08 15:15:36,157.09,67.0,191.0,75.0,153.9,62.0,314.24,51.0,174.04,33.91,129.0,126.0,0.6122091145710901,255,3.0,64.0,0.01,156.0,
2025-04-08 15:15:37,163.0,88.0,190.12,40.0,156.58,31.0,362.88,24.0,176.56,27.120000000000005,119.0,64.0,1.227322288546953,183,55.0,-72.0,0.3,156.0,
2025-04-08 15:15:38,163.0,99.0,189.82,49.0,162.0,27.0,251.08,51.0,176.41,26.819999999999997,126.0,100.0,1.461615544513755,226,26.0,43.0,0.12,156.0,
2025-04-08 15:15:39,164.0,101.0,188.18,67.0,163.0,165.0,189.55,73.0,176.09,24.180000000000007,266.0,140.0,1.4378282233856845,406,126.0,168.0,0.31,164.0,2.0
2025-04-08 15:15:40,163.01,78.0,188.0,40.0,157.27,48.0,189.0,24.0,175.51,24.99000000000001,126.0,64.0,1.0228734036842544,190,62.0,-168.0,0.33,164.0,5.0
2025-04-08 15:15:41,163.0,143.0,187.53,59.0,156.2,81.0,188.33,45.0,175.26,24.53,224.0,104.0,0.5638528176436872,328,120.0,138.0,0.37,164.0,
2025-04-08 15:15:42,163.0,165.0,183.67,49.0,161.6,50.0,184.59,71.0,173.34,20.669999999999987,215.0,120.0,1.1980275455783205,335,95.0,7.0,0.28,164.0,
2025-04-08 15:15:43,163.0,88.0,182.26,34.0,162.0,32.0,183.5,30.0,172.63,19.25999999999999,120.0,64.0,1.4955366929514136,184,56.0,-151.0,0.3,164.0,
2025-04-08 15:15:44,163.0,88.0,182.0,40.0,162.0,32.0,183.0,24.0,172.5,19.0,120.0,64.0,1.4417593419026915,184,56.0,0.0,0.3,164.0,
2025-04-08 15:15:45,163.0,125.0,180.4,45.0,162.0,52.0,181.85,59.0,171.7,17.400000000000006,177.0,104.0,1.3475088125735142,281,73.0,97.0,0.26,163.0,2.0
2025-04-08 15:15:46,162.96,112.0,178.1,49.0,161.85,52.0,179.05,55.0,170.53,15.139999999999986,164.0,104.0,1.071844205079632,268,60.0,-13.0,0.22,163.0,
2025-04-08 15:15:47,163.44,72.0,176.62,65.0,160.36,44.0,186.29,41.0,170.03,13.180000000000009,116.0,106.0,1.1636451348939898,222,10.0,-46.0,0.05,162.0,2.0
2025-04-08 15:15:48,164.0,180.0,176.0,70.0,162.95,41.0,246.0,70.0,170.0,12.0,221.0,140.0,1.1056988739988,361,81.0,139.0,0.22,164.0,1.0
2025-04-08 15:15:49,164.19,72.0,175.64,55.0,163.85,99.0,216.83,60.0,169.92,11.449999999999989,171.0,115.0,0.7462774282811889,286,56.0,-75.0,0.2,164.5,4.0
2025-04-08 15:15:50,164.0,140.0,173.55,65.0,163.0,42.0,174.66,61.0,168.78,9.550000000000011,182.0,126.0,0.6455772610321174,308,56.0,22.0,0.18,164.5,
2025-04-08 15:15:51,164.0,140.0,168.59,58.0,163.0,42.0,170.2,60.0,166.29,4.590000000000003,182.0,118.0,1.6046588422344998,300,64.0,-8.0,0.21,164.5,
2025-04-08 15:15:52,164.0,50.0,165.83,24.0,163.0,18.0,167.5,24.0,164.92,1.8300000000000125,68.0,48.0,2.275064834232408,116,20.0,-168.0,0.17,164.0,5.0
2025-04-08 15:15:53,163.51,45.0,164.58,48.0,162.23,31.0,165.48,58.0,164.05,1.0700000000000216,76.0,106.0,2.500573934112011,182,-30.0,66.0,-0.16,163.62,8.0
2025-04-08 15:15:54,162.0,12.0,164.0,24.0,160.0,24.0,165.0,54.0,163.0,2.0,36.0,78.0,2.2376930084262834,114,-42.0,-68.0,-0.37,163.62,
2025-04-08 15:15:55,162.0,22.0,163.0,44.0,160.0,44.0,165.0,89.0,162.5,1.0,66.0,133.0,1.5188383719011622,199,-67.0,85.0,-0.34,163.62,
2025-04-08 15:15:56,158.21,28.0,162.0,44.0,156.98,90.0,196.5,46.0,160.11,3.789999999999992,118.0,90.0,1.827273925813777,208,28.0,9.0,0.13,160.67,6.0
2025-04-08 15:15:57,157.0,72.0,160.07,42.0,156.0,93.0,161.11,44.0,158.54,3.069999999999993,165.0,86.0,2.255448957515654,251,79.0,43.0,0.31,157.0,3.0
2025-04-08 15:15:58,156.75,44.0,158.55,33.0,155.92,96.0,184.22,45.0,157.65,1.8000000000000114,140.0,78.0,2.3594596839017856,218,62.0,-33.0,0.28,157.14,7.0
2025-04-08 15:15:59,156.0,99.0,159.44,45.0,155.0,72.0,355.67,30.0,157.72,3.4399999999999977,171.0,75.0,2.042824025695196,246,96.0,28.0,0.39,157.14,
2025-04-08 15:16:00,156.08,131.0,186.38,53.0,155.2,110.0,341.92,26.0,171.23,30.299999999999983,241.0,79.0,5.776352655435613,320,162.0,74.0,0.51,157.0,5.0
2025-04-08 15:16:01,157.64,70.0,160.82,55.0,156.0,154.0,202.59,37.0,159.23,3.180000000000007,224.0,92.0,5.825352349854727,316,132.0,-4.0,0.42,161.0,1.0
2025-04-08 15:16:02,156.91,68.0,187.36,44.0,155.82,134.0,297.58,38.0,172.14,30.450000000000017,202.0,82.0,7.419941374428705,284,120.0,-32.0,0.42,158.0,3.0
2025-04-08 15:16:03,157.88,64.0,220.2,20.0,156.0,85.0,300.85,54.0,189.04,62.31999999999999,149.0,74.0,12.602811987804992,223,75.0,-61.0,0.34,158.0,
2025-04-08 15:16:04,159.2,40.0,219.0,13.0,156.87,46.0,389.83,29.0,189.1,59.80000000000001,86.0,42.0,12.849391814399768,128,44.0,-95.0,0.34,158.0,
2025-04-08 15:16:05,162.57,21.0,217.58,12.0,158.86,21.0,369.27,30.0,190.08,55.01000000000002,42.0,42.0,13.777489611680553,84,0.0,-44.0,0.0,163.0,4.0
2025-04-08 15:16:06,158.0,18.0,210.51,35.0,156.49,69.0,320.86,14.0,184.26,52.50999999999999,87.0,49.0,7.497271503685049,136,38.0,52.0,0.28,157.5,8.0
2025-04-08 15:16:07,156.0,52.0,209.23,22.0,155.0,187.0,277.82,33.0,182.61,53.22999999999999,239.0,55.0,3.347987455168962,294,184.0,158.0,0.63,157.5,
2025-04-08 15:16:08,156.0,28.0,208.0,7.0,155.0,49.0,432.0,14.0,182.0,52.0,77.0,21.0,3.742178509901441,98,56.0,-168.0,0.57,157.5,
2025-04-08 15:16:09,159.09,35.0,207.91,11.0,155.72,50.0,383.05,21.0,183.5,48.81999999999999,85.0,32.0,3.2409720763943266,117,53.0,19.0,0.45,157.5,
2025-04-08 15:16:10,160.0,35.0,206.46,13.0,156.0,52.0,207.46,13.0,183.23,46.46000000000001,87.0,26.0,0.8617714313941742,113,61.0,-4.0,0.54,160.0,2.0
2025-04-08 15:16:11,160.0,16.0,204.0,14.0,156.0,56.0,207.0,14.0,182.0,44.0,72.0,28.0,0.6899057906460779,100,44.0,-13.0,0.44,160.0,
2025-04-08 15:16:12,160.0,13.0,189.12,26.0,156.0,52.0,194.96,24.0,174.56,29.120000000000005,65.0,50.0,3.697285490730499,115,15.0,15.0,0.13,162.0,1.0
2025-04-08 15:16:13,160.0,13.0,198.72,25.0,156.0,52.0,199.67,27.0,179.36,38.72,65.0,52.0,3.7175798579137487,117,13.0,2.0,0.11,162.0,
2025-04-08 15:16:14,159.02,102.0,196.93,28.0,156.56,54.0,198.6,20.0,177.97,37.91,156.0,48.0,3.4241101033648778,204,108.0,87.0,0.53,160.0,1.0
2025-04-08 15:16:15,161.04,23.0,194.71,42.0,159.0,80.0,198.0,14.0,177.88,33.670000000000016,103.0,56.0,2.69591913824671,159,47.0,-45.0,0.3,160.0,
2025-04-08 15:16:16,164.0,12.0,193.0,36.0,159.0,120.0,198.0,12.0,178.5,29.0,132.0,48.0,1.826877116821083,180,84.0,21.0,0.47,160.0,
2025-04-08 15:16:17,159.1,58.0,191.77,22.0,156.65,46.0,194.0,18.0,175.44,32.670000000000016,104.0,40.0,1.459794506074269,144,64.0,-36.0,0.44,160.0,6.0
2025-04-08 15:16:18,159.0,40.0,188.83,12.0,156.0,32.0,191.7,20.0,173.92,29.830000000000013,72.0,32.0,1.9718316358056849,104,40.0,-40.0,0.38,160.0,
2025-04-08 15:16:19,159.0,42.0,187.91,23.0,156.0,36.0,188.54,13.0,173.46,28.91,78.0,36.0,2.2774986278730696,114,42.0,10.0,0.37,159.0,1.0
2025-04-08 15:16:20,158.25,48.0,185.69,13.0,155.53,68.0,188.0,39.0,171.97,27.44,116.0,52.0,2.478794061628196,168,64.0,54.0,0.38,158.4,5.0
2025-04-08 15:16:21,156.0,33.0,176.14,29.0,155.0,88.0,181.76,17.0,166.07,20.139999999999983,121.0,46.0,3.628687090389861,167,75.0,-1.0,0.45,158.4,
2025-04-08 15:16:22,156.0,24.0,173.5,12.0,155.0,64.0,174.9,20.0,164.75,17.5,88.0,32.0,4.307566598435934,120,56.0,-47.0,0.47,158.4,
2025-04-08 15:16:23,157.79,38.0,171.0,25.0,145.31,102.0,172.85,34.0,164.39,13.210000000000008,140.0,59.0,4.266441139868215,199,81.0,79.0,0.41,155.6,5.0
2025-04-08 15:16:24,160.0,20.0,166.94,35.0,157.57,42.0,169.42,19.0,163.47,6.939999999999998,62.0,54.0,3.395467567207632,116,8.0,-83.0,0.07,160.0,1.0
2025-04-08 15:16:25,160.0,11.0,163.11,27.0,158.22,23.0,163.71,34.0,161.56,3.1100000000000136,34.0,61.0,1.6749985074494274,95,-27.0,-21.0,-0.28,161.0,1.0
2025-04-08 15:16:26,159.0,12.0,160.9,40.0,157.75,24.0,251.65,23.0,159.95,1.9000000000000057,36.0,63.0,2.027111245086755,99,-27.0,4.0,-0.27,159.5,2.0
2025-04-08 15:16:27,158.0,27.0,159.33,36.0,155.0,27.0,645.44,18.0,158.67,1.3300000000000125,54.0,54.0,2.3764300957437348,108,0.0,9.0,0.0,159.5,
2025-04-08 15:16:28,155.62,29.0,444.59,22.0,148.78,18.0,630.91,22.0,300.11,288.97,47.0,44.0,62.2769429243277,91,3.0,-17.0,0.03,156.8,5.0
2025-04-08 15:16:29,162.11,19.0,433.2,10.0,135.8,30.0,435.65,17.0,297.65,271.09,49.0,27.0,76.04671406444845,76,22.0,-15.0,0.29,156.8,
2025-04-08 15:16:30,164.0,11.0,404.57,14.0,155.0,7.0,432.08,13.0,284.29,240.57,18.0,27.0,74.02840725019009,45,-9.0,-31.0,-0.2,164.0,2.0
2025-04-08 15:16:31,151.46,37.0,303.08,26.0,110.7,27.0,345.42,33.0,227.27,151.61999999999998,64.0,59.0,60.72567924692158,123,5.0,78.0,0.04,159.5,2.0
2025-04-08 15:16:32,151.0,129.0,260.5,12.0,90.69,67.0,262.05,20.0,205.75,109.5,196.0,32.0,43.54662191261231,228,164.0,105.0,0.72,151.0,2.0
2025-04-08 15:16:34,119.49,95.0,152.37,38.0,109.74,107.0,167.76,29.0,135.93,32.88000000000001,202.0,67.0,61.72856243263706,269,135.0,7.0,0.5,152.4,5.0
2025-04-08 15:16:35,150.43,40.0,199.71,14.0,140.74,100.0,399.89,18.0,175.07,49.28,140.0,32.0,39.38527288213144,172,108.0,-97.0,0.63,152.67,3.0
2025-04-08 15:16:36,157.25,16.0,225.0,12.0,146.47,38.0,472.17,6.0,191.12,67.75,54.0,18.0,30.18189970826809,72,36.0,-100.0,0.5,159.33,3.0
2025-04-08 15:16:37,158.0,60.0,230.46,28.0,156.33,30.0,497.56,16.0,194.23,72.46000000000001,90.0,44.0,27.06435349310884,134,46.0,62.0,0.34,159.33,
2025-04-08 15:16:38,163.0,40.0,210.38,24.0,157.0,40.0,613.5,8.0,186.69,47.38,80.0,32.0,23.873860601083283,112,48.0,-22.0,0.43,159.33,
2025-04-08 15:16:39,163.4,25.0,220.67,18.0,160.75,40.0,298.64,14.0,192.03,57.26999999999998,65.0,32.0,7.641028726550003,97,33.0,-15.0,0.34,159.33,
2025-04-08 15:16:40,165.1,20.0,231.0,30.0,163.0,50.0,575.0,10.0,198.05,65.9,70.0,40.0,4.172766468419312,110,30.0,13.0,0.27,159.33,
2025-04-08 15:16:41,161.74,27.0,231.0,18.0,159.33,24.0,358.33,9.0,196.37,69.25999999999999,51.0,27.0,4.416048006981477,78,24.0,-32.0,0.31,166.0,2.0
2025-04-08 15:16:42,162.2,25.0,231.0,18.0,158.78,27.0,466.86,14.0,196.6,68.80000000000001,52.0,32.0,4.639043004754892,84,20.0,6.0,0.24,166.0,
2025-04-08 15:16:43,163.0,36.0,231.0,27.0,159.0,45.0,444.0,15.0,197.0,68.0,81.0,42.0,2.3162361710253694,123,39.0,39.0,0.32,166.0,
2025-04-08 15:16:44,161.61,56.0,350.0,18.0,159.62,120.0,596.79,38.0,255.8,188.39,176.0,56.0,26.301810393962857,232,120.0,109.0,0.52,162.0,6.0
2025-04-08 15:16:45,160.17,94.0,331.8,30.0,159.63,82.0,404.0,10.0,245.99,171.63000000000002,176.0,40.0,29.9101883979352,216,136.0,-16.0,0.63,162.0,
2025-04-08 15:16:46,161.92,48.0,384.71,35.0,160.04,136.0,483.71,28.0,273.32,222.79,184.0,63.0,35.11584286330011,247,121.0,31.0,0.49,162.0,
2025-04-08 15:16:47,164.31,52.0,324.74,31.0,161.54,39.0,414.41,29.0,244.52,160.43,91.0,60.0,28.327819894937026,151,31.0,-96.0,0.21,162.0,
2025-04-08 15:16:48,165.05,44.0,268.23,26.0,162.0,39.0,314.93,30.0,216.64,103.18,83.0,56.0,20.60800766692385,139,27.0,-12.0,0.19,165.0,2.0
2025-04-08 15:16:49,166.0,20.0,280.7,20.0,161.2,30.0,288.43,21.0,223.35,114.7,50.0,41.0,22.28523345177225,91,9.0,-48.0,0.1,165.0,
2025-04-08 15:16:50,161.44,25.0,279.08,24.0,159.14,43.0,280.33,24.0,220.26,117.64,68.0,48.0,23.7024412244812,116,20.0,25.0,0.17,162.0,7.0
2025-04-08 15:16:51,157.92,25.0,256.76,33.0,155.1,80.0,267.11,28.0,207.34,98.84,105.0,61.0,13.736404915405572,166,44.0,50.0,0.27,158.4,5.0
2025-04-08 15:16:52,156.0,12.0,179.8,30.0,155.0,96.0,215.83,36.0,167.9,23.80000000000001,108.0,66.0,22.720900510322405,174,42.0,8.0,0.24,158.4,
2025-04-08 15:16:53,155.25,20.0,157.88,16.0,136.43,53.0,159.0,16.0,156.56,2.6299999999999955,73.0,32.0,30.846700309756987,105,41.0,-69.0,0.39,155.25,4.0
2025-04-08 15:16:54,155.0,52.0,156.33,24.0,138.91,66.0,205.96,26.0,155.67,1.3300000000000125,118.0,50.0,30.1835431982389,168,68.0,63.0,0.4,155.0,2.0
2025-04-08 15:16:55,127.2,46.0,164.0,27.0,81.26,117.0,307.45,38.0,145.6,36.8,163.0,65.0,24.0972151918006,228,98.0,60.0,0.43,155.0,5.0
2025-04-08 15:16:56,156.5,18.0,223.43,14.0,138.1,92.0,346.52,25.0,189.96,66.93,110.0,39.0,16.94637778405591,149,71.0,-79.0,0.48,155.0,
2025-04-08 15:16:57,159.0,12.0,219.43,42.0,131.85,120.0,294.38,16.0,189.21,60.43000000000001,132.0,58.0,20.706087269205312,190,74.0,41.0,0.39,155.0,
2025-04-08 15:16:58,163.61,31.0,217.47,17.0,137.99,94.0,218.21,38.0,190.54,53.85999999999999,125.0,55.0,21.805928780951984,180,70.0,-10.0,0.39,155.0,
2025-04-08 15:16:59,165.0,11.0,215.87,23.0,164.0,55.0,216.62,32.0,190.43,50.870000000000005,66.0,55.0,19.878837239636376,121,11.0,-59.0,0.09,155.0,
2025-04-08 15:17:00,164.13,15.0,212.3,27.0,159.28,179.0,215.75,48.0,188.21,48.170000000000016,194.0,75.0,0.9697680134747544,269,119.0,148.0,0.44,164.2,5.0
2025-04-08 15:17:01,164.0,9.0,210.67,18.0,159.0,117.0,211.22,27.0,187.33,46.66999999999999,126.0,45.0,1.3937288114832194,171,81.0,-98.0,0.47,164.2,
2025-04-08 15:17:02,164.0,9.0,208.44,9.0,159.11,71.0,211.0,36.0,186.22,44.44,80.0,45.0,1.9057360782537656,125,35.0,-46.0,0.28,164.2,
2025-04-08 15:17:03,159.83,24.0,207.0,6.0,157.23,26.0,211.0,24.0,183.42,47.16999999999999,50.0,30.0,2.583035036533019,80,20.0,-45.0,0.25,160.4,5.0
2025-04-08 15:17:04,159.0,110.0,204.0,20.0,156.0,99.0,206.91,35.0,181.5,45.0,209.0,55.0,2.8019332611530805,264,154.0,168.0,0.58,160.4,
2025-04-08 15:17:05,159.0,60.0,202.67,12.0,156.0,26.0,271.89,19.0,180.83,43.66999999999999,86.0,31.0,2.8528319263417727,117,55.0,-147.0,0.47,160.4,
2025-04-08 15:17:06,159.0,100.0,199.68,28.0,156.0,20.0,200.82,22.0,179.34,40.68000000000001,120.0,50.0,2.6540572714155624,170,70.0,53.0,0.41,160.4,
2025-04-08 15:17:07,159.0,96.0,197.58,24.0,156.0,24.0,198.11,36.0,178.29,38.58000000000001,120.0,60.0,1.9817996871411745,180,60.0,10.0,0.33,160.4,
2025-04-08 15:17:08,159.41,44.0,196.0,9.0,156.67,18.0,223.63,27.0,177.7,36.59,62.0,36.0,1.619682067552825,98,26.0,-82.0,0.27,159.0,8.0
2025-04-08 15:17:09,158.0,18.0,193.8,20.0,156.0,18.0,195.53,17.0,175.9,35.80000000000001,36.0,37.0,1.8398287963697817,73,-1.0,-25.0,-0.01,159.0,
2025-04-08 15:17:10,159.6,30.0,192.43,42.0,156.17,24.0,193.25,24.0,176.01,32.83000000000001,54.0,66.0,1.4846110601604965,120,-12.0,47.0,-0.1,159.0,
2025-04-08 15:17:11,164.0,31.0,190.11,18.0,158.0,14.0,191.0,25.0,177.06,26.110000000000014,45.0,43.0,1.0425305750675051,88,2.0,-32.0,0.02,164.0,5.0
2025-04-08 15:17:12,164.0,17.0,187.35,23.0,158.0,14.0,188.47,17.0,175.67,23.349999999999994,31.0,40.0,0.8714183839868489,71,-9.0,-17.0,-0.13,164.0,2.0
2025-04-08 15:17:13,164.0,10.0,186.16,32.0,158.0,20.0,187.16,38.0,175.08,22.16,30.0,70.0,0.719951387212998,100,-40.0,29.0,-0.4,164.0,
2025-04-08 15:17:14,164.0,16.0,182.21,61.0,158.18,66.0,183.7,23.0,173.11,18.210000000000008,82.0,84.0,1.46168738105984,166,-2.0,66.0,-0.01,164.0,
2025-04-08 15:17:15,164.0,13.0,179.3,46.0,160.0,39.0,180.53,45.0,171.65,15.300000000000011,52.0,91.0,2.139656514478211,143,-39.0,-23.0,-0.27,164.0,
2025-04-08 15:17:16,164.0,16.0,174.9,62.0,160.9,30.0,177.04,50.0,169.45,10.900000000000006,46.0,112.0,2.544213041383936,158,-66.0,15.0,-0.42,164.0,
2025-04-08 15:17:17,164.53,15.0,170.85,33.0,163.0,17.0,172.05,44.0,167.69,6.319999999999993,32.0,77.0,2.919568461253661,109,-45.0,-49.0,-0.41,164.5,2.0
2025-04-08 15:17:18,161.85,65.0,164.14,57.0,159.57,188.0,165.03,35.0,162.99,2.289999999999992,253.0,92.0,3.935444066423172,345,161.0,168.0,0.47,161.8,5.0
2025-04-08 15:17:19,160.07,226.0,163.59,34.0,158.59,184.0,199.5,16.0,161.83,3.5200000000000102,410.0,50.0,4.198918908474385,460,360.0,115.0,0.78,161.2,5.0
2025-04-08 15:17:20,160.0,214.0,162.8,30.0,158.0,150.0,165.26,19.0,161.4,2.800000000000012,364.0,49.0,3.658882343003438,413,315.0,-47.0,0.76,160.0,2.0
2025-04-08 15:17:21,160.0,52.0,161.5,8.0,158.0,40.0,164.86,14.0,160.75,1.5,92.0,22.0,2.782286829200259,114,70.0,-168.0,0.61,160.0,2.0
2025-04-08 15:17:22,160.0,102.0,223.0,30.0,158.0,90.0,321.67,45.0,191.5,63.0,192.0,75.0,13.33297903695736,267,117.0,153.0,0.44,161.0,4.0
2025-04-08 15:17:23,158.18,88.0,281.95,42.0,157.89,90.0,314.89,45.0,220.07,123.76999999999998,178.0,87.0,26.365535268603065,265,91.0,-2.0,0.34,161.0,
2025-04-08 15:17:24,161.33,12.0,280.67,12.0,158.33,48.0,312.83,30.0,221.0,119.34,60.0,42.0,29.73433083154824,102,18.0,-163.0,0.18,161.0,
2025-04-08 15:17:25,158.17,162.0,279.2,20.0,157.82,56.0,377.3,50.0,218.69,121.03,218.0,70.0,26.349029773408503,288,148.0,168.0,0.51,161.0,4.0
2025-04-08 15:17:26,159.0,70.0,266.58,19.0,158.0,140.0,308.26,27.0,212.79,107.57999999999998,210.0,46.0,12.333638960176144,256,164.0,-32.0,0.64,161.0,
2025-04-08 15:17:27,159.0,47.0,254.0,10.0,158.0,100.0,265.42,19.0,206.5,95.0,147.0,29.0,6.106852708226797,176,118.0,-80.0,0.67,159.0,3.0
2025-04-08 15:17:28,159.0,42.0,253.17,12.0,158.0,120.0,277.0,18.0,206.08,94.17,162.0,30.0,6.829273021338,192,132.0,16.0,0.69,159.0,
2025-04-08 15:17:29,160.8,40.0,253.0,10.0,158.13,46.0,277.0,15.0,206.9,92.2,86.0,25.0,5.485031449314875,111,61.0,-81.0,0.55,159.0,5.0
2025-04-08 15:17:30,160.14,42.0,251.0,22.0,158.02,184.0,277.0,33.0,205.57,90.86,226.0,55.0,2.960670532155108,281,171.0,168.0,0.61,159.0,
2025-04-08 15:17:31,159.0,22.0,248.9,30.0,158.0,220.0,259.72,25.0,203.95,89.9,242.0,55.0,1.1460584627193258,297,187.0,16.0,0.63,159.0,
2025-04-08 15:17:32,159.0,30.0,241.23,47.0,158.0,300.0,246.47,34.0,200.12,82.22999999999999,330.0,81.0,2.687253244480276,411,249.0,114.0,0.61,159.0,
2025-04-08 15:17:33,158.04,165.0,223.18,40.0,157.7,74.0,228.16,44.0,190.61,65.14000000000001,239.0,84.0,6.561238450168362,323,155.0,-88.0,0.48,158.5,4.0
2025-04-08 15:17:34,158.0,129.0,196.92,25.0,157.0,18.0,198.11,27.0,177.46,38.91999999999999,147.0,52.0,11.65650762449731,199,95.0,-124.0,0.48,158.0,3.0
2025-04-08 15:17:35,158.0,212.0,190.67,43.0,157.0,30.0,191.49,41.0,174.34,32.66999999999999,242.0,84.0,13.20414821182949,326,158.0,127.0,0.48,158.0,
2025-04-08 15:17:36,158.0,230.0,184.89,27.0,157.0,20.0,186.39,23.0,171.44,26.889999999999983,250.0,50.0,12.146142597547415,300,200.0,-26.0,0.67,158.0,
