DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 15:17:37,160.05,78.0,181.79,28.0,157.98,257.0,182.92,37.0,170.92,21.73999999999998,335.0,65.0,8.068282345081407,400,270.0,100.0,0.68,163.0,5.0
2025-04-08 15:17:38,158.05,222.0,177.47,36.0,157.49,47.0,178.67,33.0,167.76,19.419999999999987,269.0,69.0,3.6744904408569794,338,200.0,-62.0,0.59,159.25,8.0
2025-04-08 15:17:39,158.09,163.0,172.22,41.0,157.77,105.0,173.8,35.0,165.15,14.129999999999995,268.0,76.0,3.544900562772904,344,192.0,6.0,0.56,159.25,
2025-04-08 15:17:40,158.11,145.0,165.32,53.0,157.41,163.0,169.29,41.0,161.72,7.2099999999999795,308.0,94.0,4.067139043596375,402,214.0,58.0,0.53,159.67,3.0
2025-04-08 15:17:41,158.0,95.0,159.65,26.0,156.0,42.0,211.28,39.0,158.83,1.6500000000000057,137.0,65.0,4.781132710973872,202,72.0,-168.0,0.36,158.5,8.0
2025-04-08 15:17:42,158.0,100.0,391.0,32.0,156.0,40.0,554.5,44.0,274.5,233.0,140.0,76.0,49.81607441378693,216,64.0,14.0,0.3,158.5,
2025-04-08 15:17:43,158.0,74.0,323.31,49.0,156.0,48.0,526.94,48.0,240.65,165.31,122.0,97.0,53.799111981518486,219,25.0,3.0,0.11,158.0,2.0
2025-04-08 15:17:44,158.0,104.0,264.74,35.0,156.0,96.0,369.32,44.0,211.37,106.74,200.0,79.0,50.12274862774359,279,121.0,60.0,0.43,158.0,
2025-04-08 15:17:45,158.75,48.0,277.14,14.0,156.95,38.0,278.92,26.0,217.95,118.39,86.0,40.0,42.470409698989,126,46.0,-153.0,0.37,158.0,
2025-04-08 15:17:46,160.4,60.0,239.92,26.0,158.5,72.0,240.46,24.0,200.16,79.51999999999998,132.0,50.0,29.455942184896827,182,82.0,56.0,0.45,164.0,2.0
2025-04-08 15:17:47,160.0,48.0,207.69,26.0,158.0,48.0,207.86,14.0,183.85,47.69,96.0,40.0,21.10676384479564,136,56.0,-46.0,0.41,164.0,
2025-04-08 15:17:48,160.0,42.0,191.19,27.0,158.0,42.0,206.62,13.0,175.59,31.19,84.0,40.0,17.91383766812582,124,44.0,-12.0,0.35,164.0,
2025-04-08 15:17:49,160.0,48.0,199.33,12.0,158.0,48.0,206.97,29.0,179.67,39.33000000000001,96.0,41.0,17.50844025034667,137,55.0,13.0,0.4,164.0,
2025-04-08 15:17:50,160.0,30.0,205.4,5.0,158.0,24.0,207.0,20.0,182.7,45.400000000000006,54.0,25.0,9.374952266542737,79,29.0,-58.0,0.37,164.0,
2025-04-08 15:17:51,160.0,38.0,204.45,11.0,159.0,128.0,206.52,29.0,182.23,44.44999999999999,166.0,40.0,3.293101881198379,206,126.0,127.0,0.61,160.0,5.0
2025-04-08 15:17:52,160.0,42.0,201.67,9.0,159.0,144.0,204.0,36.0,180.83,41.66999999999999,186.0,45.0,2.8416861191820395,231,141.0,25.0,0.61,160.0,3.0
2025-04-08 15:17:53,160.0,33.0,197.36,25.0,159.0,176.0,201.76,29.0,178.68,37.360000000000014,209.0,54.0,1.690020709918168,263,155.0,32.0,0.59,160.0,3.0
2025-04-08 15:17:54,159.0,112.0,198.16,19.0,158.0,21.0,199.75,16.0,178.58,39.16,133.0,35.0,1.929152663723672,168,98.0,-95.0,0.58,160.0,
2025-04-08 15:17:55,159.0,112.0,196.94,16.0,158.0,21.0,197.32,19.0,177.97,37.94,133.0,35.0,1.7997694296635678,168,98.0,0.0,0.58,160.0,
2025-04-08 15:17:56,159.0,192.0,193.75,12.0,158.0,36.0,197.0,54.0,176.38,34.75,228.0,66.0,1.6001781150705623,294,162.0,126.0,0.55,160.0,
2025-04-08 15:17:57,159.0,136.0,191.29,41.0,158.0,36.0,193.37,27.0,175.15,32.28999999999999,172.0,68.0,1.5368051275129329,240,104.0,-54.0,0.43,159.0,7.0
2025-04-08 15:17:58,163.0,37.0,188.75,16.0,159.43,42.0,189.72,25.0,175.88,25.75,79.0,41.0,1.4389475320350262,120,38.0,-120.0,0.32,163.0,1.0
2025-04-08 15:17:59,163.26,23.0,187.6,10.0,162.38,16.0,188.96,25.0,175.43,24.340000000000003,39.0,35.0,1.113090292810642,74,4.0,-46.0,0.05,163.0,2.0
2025-04-08 15:18:00,163.75,36.0,186.22,46.0,162.68,31.0,187.11,18.0,174.98,22.47,67.0,64.0,0.569236330489296,131,3.0,57.0,0.02,165.0,3.0
2025-04-08 15:18:01,159.91,66.0,184.08,25.0,158.89,79.0,184.8,50.0,171.99,24.170000000000016,145.0,75.0,1.5450987023321117,220,70.0,89.0,0.32,161.25,8.0
2025-04-08 15:18:02,159.0,42.0,181.83,12.0,158.0,18.0,182.47,17.0,170.42,22.830000000000013,60.0,29.0,2.400947729532612,89,31.0,-131.0,0.35,161.25,
2025-04-08 15:18:03,158.86,63.0,179.11,35.0,157.6,30.0,181.2,20.0,168.99,20.25,93.0,55.0,2.808321562774991,148,38.0,59.0,0.26,159.0,7.0
2025-04-08 15:18:04,158.67,18.0,178.0,24.0,157.64,22.0,179.0,32.0,168.33,19.330000000000013,40.0,56.0,2.660313891244063,96,-16.0,-52.0,-0.17,159.0,
2025-04-08 15:18:05,158.25,16.0,178.0,18.0,156.86,14.0,179.0,24.0,168.12,19.75,30.0,42.0,1.6244537543264754,72,-12.0,-24.0,-0.17,159.0,2.0
2025-04-08 15:18:06,158.0,27.0,177.21,24.0,156.0,18.0,178.16,31.0,167.6,19.210000000000008,45.0,55.0,1.0869084597816132,100,-10.0,28.0,-0.1,159.0,
2025-04-08 15:18:07,158.0,27.0,173.36,11.0,156.0,18.0,174.92,25.0,165.68,15.360000000000014,45.0,36.0,1.2567935391082672,81,9.0,-19.0,0.11,159.0,
2025-04-08 15:18:08,162.87,113.0,171.16,19.0,157.88,32.0,172.16,25.0,167.01,8.289999999999992,145.0,44.0,1.0630475059676576,189,101.0,108.0,0.53,159.0,
2025-04-08 15:18:09,163.0,110.0,165.21,24.0,158.0,30.0,167.97,31.0,164.1,2.210000000000008,140.0,55.0,1.622257686048553,195,85.0,6.0,0.44,159.0,
2025-04-08 15:18:10,163.0,96.0,164.95,42.0,158.0,36.0,166.11,18.0,163.98,1.9499999999999889,132.0,60.0,1.6463231760329349,192,72.0,-3.0,0.38,163.0,3.0
2025-04-08 15:18:11,163.0,56.0,164.0,8.0,158.0,24.0,254.0,32.0,163.5,1.0,80.0,40.0,1.457422382133163,120,40.0,-72.0,0.33,163.0,4.0
2025-04-08 15:18:12,163.0,35.0,426.63,19.0,158.0,30.0,534.78,36.0,294.82,263.63,65.0,55.0,58.2313216405051,120,10.0,0.0,0.08,163.0,1.0
2025-04-08 15:18:14,159.8,15.0,330.32,19.0,157.39,33.0,343.36,25.0,245.06,170.51999999999998,48.0,44.0,78.72360459226945,92,4.0,16.0,0.04,162.5,2.0
2025-04-08 15:18:15,159.71,28.0,306.33,24.0,158.11,36.0,308.29,28.0,233.02,146.61999999999998,64.0,52.0,66.86444197030283,116,12.0,24.0,0.1,160.0,5.0
2025-04-08 15:18:16,161.5,10.0,306.0,20.0,158.2,25.0,307.0,20.0,233.75,144.5,35.0,40.0,47.21415148025011,75,-5.0,-41.0,-0.07,160.0,
2025-04-08 15:18:17,164.25,16.0,190.3,54.0,159.89,18.0,268.21,38.0,177.27,26.05000000000001,34.0,92.0,59.184713820377546,126,-58.0,51.0,-0.46,165.0,1.0
2025-04-08 15:18:18,164.0,10.0,182.9,20.0,158.0,20.0,196.0,20.0,173.45,18.90000000000001,30.0,40.0,34.27404776211837,70,-10.0,-56.0,-0.14,165.0,
2025-04-08 15:18:19,164.0,11.0,180.36,22.0,158.0,22.0,181.73,22.0,172.18,16.360000000000014,33.0,44.0,32.4173908573772,77,-11.0,7.0,-0.14,165.0,
2025-04-08 15:18:20,162.4,15.0,174.77,26.0,159.37,51.0,175.81,27.0,168.58,12.370000000000005,66.0,53.0,27.402901853635047,119,13.0,42.0,0.11,160.8,5.0
2025-04-08 15:18:21,158.5,16.0,169.9,20.0,156.24,68.0,170.88,17.0,164.2,11.400000000000006,84.0,37.0,4.967688597320395,121,47.0,2.0,0.39,160.0,1.0
2025-04-08 15:18:22,158.0,42.0,165.1,20.0,156.0,130.0,165.85,26.0,161.55,7.099999999999994,172.0,46.0,5.088061516918319,218,126.0,97.0,0.58,160.0,
2025-04-08 15:18:23,158.0,64.0,160.92,12.0,156.0,80.0,163.33,12.0,159.46,2.9199999999999875,144.0,24.0,5.182053646957307,168,120.0,-50.0,0.71,160.0,
2025-04-08 15:18:24,158.0,54.0,159.77,13.0,155.43,70.0,160.91,11.0,158.88,1.7700000000000102,124.0,24.0,3.971747726120321,148,100.0,-20.0,0.68,158.0,2.0
2025-04-08 15:18:25,158.19,52.0,163.92,26.0,155.48,81.0,274.38,37.0,161.06,5.72999999999999,133.0,63.0,2.0861208018571205,196,70.0,48.0,0.36,158.17,6.0
2025-04-08 15:18:26,159.0,24.0,163.75,24.0,158.0,24.0,291.54,26.0,161.38,4.75,48.0,50.0,1.2135402753681697,98,-2.0,-98.0,-0.02,158.17,
2025-04-08 15:18:27,159.81,32.0,163.0,22.0,158.0,22.0,292.62,32.0,161.41,3.1899999999999977,54.0,54.0,1.1835201730180278,108,0.0,10.0,0.0,160.0,5.0
2025-04-08 15:18:28,160.0,10.0,162.6,10.0,158.0,10.0,206.0,5.0,161.3,2.5999999999999943,20.0,15.0,1.085393937674648,35,5.0,-73.0,0.14,160.0,
2025-04-08 15:18:29,157.43,14.0,161.71,14.0,155.52,33.0,206.0,7.0,159.57,4.280000000000001,47.0,21.0,0.7802755923011914,68,26.0,33.0,0.38,157.71,7.0
2025-04-08 15:18:30,156.0,14.0,160.06,17.0,155.0,42.0,194.5,8.0,158.03,4.060000000000002,56.0,25.0,1.5064096388235773,81,31.0,13.0,0.38,157.71,
2025-04-08 15:18:31,155.24,50.0,158.47,45.0,149.57,53.0,166.57,21.0,156.85,3.2299999999999898,103.0,66.0,2.003327232366194,169,37.0,88.0,0.22,156.0,2.0
2025-04-08 15:18:32,155.0,63.0,158.56,27.0,139.0,27.0,160.0,18.0,156.78,3.5600000000000023,90.0,45.0,1.9291526637203609,135,45.0,-34.0,0.33,156.0,
2025-04-08 15:18:33,155.0,67.0,162.3,27.0,117.91,33.0,219.85,26.0,158.65,7.300000000000011,100.0,53.0,1.1933482307939145,153,47.0,18.0,0.31,156.5,6.0
2025-04-08 15:18:34,155.0,52.0,284.5,20.0,117.46,26.0,298.29,62.0,219.75,129.5,78.0,82.0,27.81571534222961,160,-4.0,7.0,-0.03,156.5,
2025-04-08 15:18:35,155.75,16.0,303.52,31.0,149.15,39.0,432.62,47.0,229.63,147.76999999999998,55.0,78.0,37.01446230867008,133,-23.0,-27.0,-0.17,156.5,
2025-04-08 15:18:36,162.72,75.0,408.77,13.0,155.33,18.0,419.71,21.0,285.74,246.05,93.0,34.0,54.05108093276189,127,59.0,-6.0,0.46,156.5,
2025-04-08 15:18:37,163.0,104.0,385.56,16.0,160.93,92.0,416.62,16.0,274.28,222.56,196.0,32.0,50.493879332053616,228,164.0,101.0,0.72,156.5,
2025-04-08 15:18:38,163.0,101.0,400.59,22.0,162.0,182.0,413.93,15.0,281.8,237.59,283.0,37.0,31.099105292596583,320,246.0,92.0,0.77,163.0,1.0
2025-04-08 15:18:39,163.0,112.0,321.33,30.0,162.0,208.0,359.92,25.0,242.17,158.32999999999998,320.0,55.0,25.223257719811134,375,265.0,55.0,0.71,163.0,
2025-04-08 15:18:40,162.68,81.0,259.64,14.0,161.82,160.0,292.14,14.0,211.16,96.95999999999998,241.0,28.0,31.7815040550319,269,213.0,-106.0,0.79,163.0,4.0
2025-04-08 15:18:41,163.0,84.0,221.54,24.0,162.0,182.0,228.31,29.0,192.27,58.53999999999999,266.0,53.0,38.84714056401055,319,213.0,50.0,0.67,163.0,
2025-04-08 15:18:42,163.0,33.0,191.82,17.0,162.0,117.0,193.2,10.0,177.41,28.819999999999997,150.0,27.0,41.73466269181986,177,123.0,-142.0,0.69,163.0,3.0
2025-04-08 15:18:43,162.56,59.0,185.62,34.0,161.92,149.0,188.8,20.0,174.09,23.06,208.0,54.0,28.029277550446498,262,154.0,85.0,0.59,163.0,3.0
2025-04-08 15:18:44,164.0,11.0,179.16,19.0,162.0,143.0,180.65,23.0,171.58,15.159999999999997,154.0,42.0,16.533867363685776,196,112.0,-66.0,0.57,163.0,
2025-04-08 15:18:45,164.0,7.0,178.92,13.0,162.0,91.0,179.75,8.0,171.46,14.919999999999987,98.0,21.0,8.67787243510458,119,77.0,-77.0,0.65,163.0,
2025-04-08 15:18:46,164.0,7.0,175.75,8.0,162.0,91.0,179.11,9.0,169.88,11.75,98.0,17.0,2.9449668928435595,115,81.0,-4.0,0.7,163.0,
2025-04-08 15:18:47,164.0,8.0,172.9,20.0,162.0,104.0,173.92,12.0,168.45,8.900000000000006,112.0,32.0,2.110135066753656,144,80.0,29.0,0.56,163.0,
2025-04-08 15:18:48,164.46,13.0,168.46,26.0,162.06,94.0,169.35,34.0,166.46,4.0,107.0,60.0,2.1583975537287814,167,47.0,23.0,0.28,163.0,
2025-04-08 15:18:49,162.37,43.0,164.85,34.0,161.82,76.0,167.54,26.0,163.61,2.4799999999999898,119.0,60.0,3.055661957733748,179,59.0,12.0,0.33,164.0,4.0
2025-04-08 15:18:50,162.0,55.0,163.62,21.0,160.0,15.0,363.78,9.0,162.81,1.6200000000000043,70.0,30.0,3.035781612688903,100,40.0,-79.0,0.4,162.0,5.0
2025-04-08 15:18:51,162.0,56.0,165.5,8.0,160.0,24.0,435.5,20.0,163.75,3.5,80.0,28.0,2.36238862170034,108,52.0,8.0,0.48,162.0,
2025-04-08 15:18:52,162.0,54.0,212.78,9.0,160.0,27.0,601.25,12.0,187.39,50.78,81.0,21.0,10.480724211615412,102,60.0,-6.0,0.59,162.0,5.0
2025-04-08 15:18:54,159.5,12.0,241.96,47.0,158.62,32.0,593.94,35.0,200.73,82.46000000000001,44.0,82.0,65.64780438064906,126,-38.0,68.0,-0.3,159.33,6.0
2025-04-08 15:18:55,159.96,45.0,240.36,22.0,158.69,13.0,346.34,47.0,200.16,80.4,58.0,69.0,61.32638396318482,127,-11.0,1.0,-0.09,160.0,1.0
2025-04-08 15:18:56,160.0,44.0,238.64,22.0,159.0,11.0,433.38,47.0,199.32,78.63999999999999,55.0,69.0,55.76349639324973,124,-14.0,-3.0,-0.11,160.0,
2025-04-08 15:18:57,160.0,40.0,200.5,44.0,159.0,10.0,226.17,24.0,180.25,40.5,50.0,68.0,56.94126157717245,118,-18.0,-6.0,-0.15,160.0,
2025-04-08 15:18:58,160.0,36.0,195.33,45.0,159.0,9.0,197.0,45.0,177.67,35.33000000000001,45.0,90.0,11.609187310055637,135,-45.0,17.0,-0.33,160.0,
2025-04-08 15:18:59,161.12,32.0,195.0,45.0,159.64,25.0,197.0,45.0,178.06,33.879999999999995,57.0,90.0,11.591599113148884,147,-33.0,12.0,-0.22,160.0,
2025-04-08 15:19:00,160.36,50.0,195.0,65.0,159.27,30.0,199.78,59.0,177.68,34.639999999999986,80.0,124.0,9.410150370740702,204,-44.0,57.0,-0.22,163.0,3.0
2025-04-08 15:19:01,160.0,56.0,194.62,56.0,159.0,28.0,207.29,49.0,177.31,34.620000000000005,84.0,105.0,1.17954652301172,189,-21.0,-15.0,-0.11,163.0,
2025-04-08 15:19:02,162.92,48.0,191.94,49.0,159.74,38.0,192.89,44.0,177.43,29.02000000000001,86.0,93.0,0.2878367592034269,179,-7.0,-10.0,-0.04,163.0,
2025-04-08 15:19:03,163.0,40.0,189.48,25.0,159.75,32.0,191.43,35.0,176.24,26.47999999999999,72.0,60.0,0.6806100204585316,132,12.0,-47.0,0.09,165.0,4.0
2025-04-08 15:19:04,160.0,46.0,186.02,48.0,159.0,25.0,187.23,52.0,173.01,26.02000000000001,71.0,100.0,1.9379963880121136,171,-29.0,39.0,-0.17,160.0,1.0
2025-04-08 15:19:05,160.0,47.0,182.97,36.0,159.0,12.0,183.67,60.0,171.49,22.97,59.0,96.0,2.6931728499944594,155,-37.0,-16.0,-0.24,160.0,
2025-04-08 15:19:06,161.17,41.0,178.94,36.0,160.36,50.0,180.6,50.0,170.06,17.77000000000001,91.0,86.0,3.1208860921133432,177,5.0,22.0,0.03,160.0,
2025-04-08 15:19:07,163.0,18.0,174.48,54.0,160.96,50.0,175.44,45.0,168.74,11.47999999999999,68.0,99.0,2.898563437281568,167,-31.0,-10.0,-0.19,162.5,2.0
2025-04-08 15:19:08,158.29,34.0,172.49,41.0,156.87,30.0,173.4,40.0,165.39,14.200000000000015,64.0,81.0,2.906040261239402,145,-17.0,-22.0,-0.12,159.5,10.0
2025-04-08 15:19:09,157.15,41.0,169.07,29.0,156.35,43.0,170.18,22.0,163.11,11.919999999999987,84.0,51.0,3.44248021053764,135,33.0,-10.0,0.24,159.5,
2025-04-08 15:19:10,157.2,70.0,165.79,57.0,146.39,72.0,167.3,43.0,161.49,8.590000000000003,142.0,100.0,3.63189619894927,242,42.0,107.0,0.17,159.5,
2025-04-08 15:19:11,157.89,63.0,161.79,70.0,137.71,98.0,166.4,35.0,159.84,3.9000000000000057,161.0,105.0,3.478092868216862,266,56.0,24.0,0.21,161.0,2.0
2025-04-08 15:19:12,156.54,70.0,158.17,48.0,125.89,54.0,173.79,58.0,157.35,1.6299999999999957,124.0,106.0,3.0692800458641147,230,18.0,-36.0,0.08,156.88,8.0
2025-04-08 15:19:13,156.0,21.0,157.57,28.0,116.0,14.0,213.0,28.0,156.79,1.5699999999999932,35.0,56.0,2.6851964546264817,91,-21.0,-139.0,-0.23,156.0,3.0
2025-04-08 15:19:15,158.92,25.0,211.8,10.0,136.84,25.0,404.9,40.0,185.36,52.88000000000002,50.0,50.0,13.205428807878237,100,0.0,-40.0,0.0,163.0,1.0
2025-04-08 15:19:16,157.0,10.0,210.6,5.0,85.0,35.0,329.86,14.0,183.8,53.6,45.0,19.0,16.123537763156808,64,26.0,-36.0,0.41,159.0,3.0
2025-04-08 15:19:19,155.1,30.0,409.83,48.0,124.77,47.0,651.33,48.0,282.47,254.73,77.0,96.0,58.96319589370952,173,-19.0,98.0,-0.11,159.0,
2025-04-08 15:19:20,163.02,42.0,277.18,22.0,159.42,38.0,491.15,33.0,220.1,114.16,80.0,55.0,58.987347372126905,135,25.0,-38.0,0.19,159.0,
2025-04-08 15:19:21,164.67,45.0,170.0,45.0,159.0,54.0,393.73,30.0,167.33,5.3300000000000125,99.0,75.0,60.96643117322815,174,24.0,39.0,0.14,159.0,
2025-04-08 15:19:22,166.0,55.0,169.75,40.0,159.0,66.0,221.59,39.0,167.88,3.75,121.0,79.0,47.63782667166892,200,42.0,26.0,0.21,159.0,
2025-04-08 15:19:23,159.54,65.0,168.0,22.0,155.25,96.0,283.1,29.0,163.77,8.460000000000008,161.0,51.0,51.51811962795191,212,110.0,12.0,0.52,166.0,5.0
2025-04-08 15:19:24,159.0,34.0,168.0,18.0,155.0,81.0,215.71,28.0,163.5,9.0,115.0,46.0,24.445883702577596,161,69.0,-51.0,0.43,159.0,4.0
2025-04-08 15:19:25,163.76,85.0,168.0,22.0,157.0,36.0,397.21,38.0,165.88,4.240000000000009,121.0,60.0,2.0001674929722197,181,61.0,20.0,0.34,159.0,
2025-04-08 15:19:26,164.0,90.0,168.0,20.0,159.0,20.0,229.7,37.0,166.0,4.0,110.0,57.0,1.803296980517243,167,53.0,-14.0,0.32,164.0,1.0
2025-04-08 15:19:27,164.09,53.0,167.23,26.0,162.29,56.0,193.0,52.0,165.66,3.1399999999999864,109.0,78.0,1.2212370776971886,187,31.0,20.0,0.17,164.2,5.0
2025-04-08 15:19:28,164.0,21.0,167.0,12.0,157.0,12.0,193.0,24.0,165.5,3.0,33.0,36.0,1.0290383860393928,69,-3.0,-118.0,-0.04,164.0,1.0
2025-04-08 15:19:29,164.0,24.0,165.18,17.0,157.0,16.0,166.09,23.0,164.59,1.1800000000000068,40.0,40.0,0.5578351010313597,80,0.0,11.0,0.0,164.0,
2025-04-08 15:19:30,162.53,19.0,165.0,14.0,156.71,14.0,282.0,21.0,163.76,2.469999999999999,33.0,35.0,0.9136848471669192,68,-2.0,-12.0,-0.03,164.0,3.0
2025-04-08 15:19:31,155.67,24.0,164.83,12.0,154.0,12.0,460.95,19.0,160.25,9.160000000000023,36.0,31.0,2.205803708388799,67,5.0,-1.0,0.07,156.2,5.0
2025-04-08 15:19:32,158.55,11.0,164.0,10.0,155.03,33.0,322.0,15.0,161.27,5.449999999999989,44.0,25.0,2.2295582521973456,69,19.0,2.0,0.28,156.2,
2025-04-08 15:19:33,160.35,43.0,163.22,18.0,159.59,39.0,294.92,25.0,161.79,2.8700000000000045,82.0,43.0,1.7954163862293613,125,39.0,56.0,0.31,156.2,
2025-04-08 15:19:34,161.06,16.0,163.0,14.0,160.05,44.0,263.0,14.0,162.03,1.9399999999999975,60.0,28.0,1.28218563396282,88,32.0,-37.0,0.36,161.0,1.0
2025-04-08 15:19:35,160.15,47.0,162.57,28.0,159.55,53.0,187.31,29.0,161.36,2.4199999999999875,100.0,57.0,0.684105255015927,157,43.0,69.0,0.27,161.0,4.0
2025-04-08 15:19:36,160.0,42.0,162.12,16.0,159.0,28.0,363.6,15.0,161.06,2.1200000000000045,70.0,31.0,0.3972027189490097,101,39.0,-56.0,0.39,161.0,
2025-04-08 15:19:37,160.0,21.0,162.0,8.0,159.0,16.0,546.0,12.0,161.0,2.0,37.0,20.0,0.4512981275614404,57,17.0,-44.0,0.3,160.0,3.0
2025-04-08 15:19:38,160.0,18.0,161.0,24.0,159.0,24.0,162.0,12.0,160.5,1.0,42.0,36.0,0.5620498198027793,78,6.0,21.0,0.08,160.0,
2025-04-08 15:19:39,159.27,22.0,161.5,16.0,157.25,64.0,356.44,16.0,160.39,2.2299999999999898,86.0,32.0,0.4062265377103883,118,54.0,40.0,0.46,160.0,3.0
2025-04-08 15:19:41,163.0,36.0,460.29,24.0,159.0,48.0,556.22,27.0,311.65,297.29,84.0,51.0,108.72819307796844,135,33.0,-38.0,0.24,160.0,
2025-04-08 15:19:42,162.16,38.0,295.0,18.0,158.18,68.0,364.73,26.0,228.58,132.84,106.0,44.0,100.79361075980952,150,62.0,15.0,0.41,160.0,
2025-04-08 15:19:43,159.0,36.0,207.5,10.0,157.0,126.0,271.56,18.0,183.25,48.5,162.0,28.0,96.10563703550376,190,134.0,40.0,0.71,160.0,
2025-04-08 15:19:44,157.29,107.0,207.0,11.0,156.59,118.0,351.67,27.0,182.14,49.71000000000001,225.0,38.0,91.09764799378738,263,187.0,73.0,0.71,160.0,
2025-04-08 15:19:45,163.0,7.0,206.2,15.0,158.86,35.0,316.38,13.0,184.6,43.19999999999999,42.0,28.0,55.8822675810491,70,14.0,-168.0,0.2,160.0,
2025-04-08 15:19:46,159.57,14.0,205.36,22.0,157.38,52.0,206.4,10.0,182.47,45.79000000000002,66.0,32.0,20.35462527289457,98,34.0,28.0,0.35,160.0,4.0
2025-04-08 15:19:47,159.0,30.0,200.7,44.0,157.0,105.0,203.08,37.0,179.85,41.69999999999999,135.0,81.0,1.7405659998841243,216,54.0,118.0,0.25,160.0,
2025-04-08 15:19:48,157.0,48.0,197.62,37.0,156.0,80.0,201.1,29.0,177.31,40.620000000000005,128.0,66.0,2.783151091829541,194,62.0,-22.0,0.32,157.57,7.0
2025-04-08 15:19:49,157.0,20.0,178.55,29.0,156.0,80.0,185.0,24.0,167.78,21.55000000000001,100.0,53.0,6.539875381071905,153,47.0,-41.0,0.31,157.57,
2025-04-08 15:19:50,156.0,77.0,177.45,33.0,154.25,79.0,195.0,44.0,166.73,21.44999999999999,156.0,77.0,7.159484618319152,233,79.0,80.0,0.34,156.67,3.0
2025-04-08 15:19:51,156.71,51.0,175.71,21.0,155.78,27.0,183.67,21.0,166.21,19.0,78.0,42.0,6.48122519281245,120,36.0,-113.0,0.3,156.67,
2025-04-08 15:19:52,160.0,48.0,171.71,45.0,157.08,60.0,173.16,38.0,165.86,11.710000000000008,108.0,83.0,4.824279220769184,191,25.0,71.0,0.13,156.67,
2025-04-08 15:19:53,162.86,42.0,168.0,25.0,157.86,42.0,168.94,34.0,165.43,5.139999999999986,84.0,59.0,0.9057979906933552,143,25.0,-48.0,0.17,156.67,
2025-04-08 15:19:54,165.09,33.0,166.45,22.0,161.45,31.0,167.71,28.0,165.77,1.3599999999999852,64.0,50.0,0.4935585071133276,114,14.0,-29.0,0.12,165.0,3.0
2025-04-08 15:19:55,162.78,40.0,166.44,18.0,158.93,61.0,301.44,36.0,164.61,3.6599999999999966,101.0,54.0,0.6071902502047966,155,47.0,41.0,0.3,164.2,5.0
2025-04-08 15:19:56,163.87,93.0,165.0,22.0,159.86,35.0,166.0,11.0,164.44,1.1299999999999957,128.0,33.0,0.658915776062188,161,95.0,6.0,0.59,164.0,4.0
2025-04-08 15:19:57,164.0,52.0,165.0,14.0,160.0,21.0,356.32,19.0,164.5,1.0,73.0,33.0,0.6084817170166577,106,40.0,-55.0,0.38,164.0,1.0
2025-04-08 15:19:58,164.0,34.0,165.0,14.0,160.0,21.0,337.57,28.0,164.5,1.0,55.0,42.0,0.5657119407821254,97,13.0,-9.0,0.13,164.0,5.0
2025-04-08 15:19:59,161.14,21.0,329.92,26.0,158.53,34.0,370.14,28.0,245.53,168.78000000000003,55.0,54.0,36.232179481780406,109,1.0,12.0,0.01,164.0,2.0
2025-04-08 15:20:00,158.44,27.0,340.89,36.0,156.34,59.0,656.0,18.0,249.67,182.45,86.0,54.0,45.5502290883367,140,32.0,31.0,0.23,159.2,5.0
2025-04-08 15:20:01,158.94,17.0,162.0,28.0,156.73,33.0,495.08,26.0,160.47,3.0600000000000023,50.0,54.0,46.30391160582391,104,-4.0,-36.0,-0.04,159.2,
2025-04-08 15:20:02,156.74,43.0,301.0,28.0,155.48,71.0,392.59,34.0,228.87,144.26,114.0,62.0,43.91882648705403,176,52.0,72.0,0.3,160.0,2.0
2025-04-08 15:20:03,156.09,46.0,271.14,28.0,155.1,73.0,416.83,24.0,213.61,115.04999999999998,119.0,52.0,36.03725572237655,171,67.0,-5.0,0.39,160.0,
2025-04-08 15:20:04,157.99,99.0,251.24,42.0,157.0,52.0,344.82,44.0,204.61,93.25,151.0,86.0,33.22136481242092,237,65.0,66.0,0.27,160.0,
