DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 15:20:05,159.73,77.0,268.0,40.0,158.4,70.0,514.29,28.0,213.86,108.27,147.0,68.0,25.994799095202808,215,79.0,-22.0,0.37,160.0,
2025-04-08 15:20:06,160.82,154.0,238.09,44.0,159.0,77.0,306.91,44.0,199.45,77.27000000000001,231.0,88.0,11.210834045688062,319,143.0,104.0,0.45,160.0,
2025-04-08 15:20:07,162.9,140.0,230.6,40.0,159.0,70.0,308.31,26.0,196.75,67.69999999999999,210.0,66.0,7.897738916927889,276,144.0,-43.0,0.52,160.0,
2025-04-08 15:20:08,164.0,241.0,281.85,52.0,159.0,140.0,423.52,50.0,222.92,117.85000000000002,381.0,102.0,10.804414375613216,483,279.0,168.0,0.58,160.0,
2025-04-08 15:20:09,164.0,243.0,200.41,58.0,159.0,168.0,421.67,48.0,182.21,36.41,411.0,106.0,15.80053701618893,517,305.0,34.0,0.59,164.0,3.0
2025-04-08 15:20:10,164.55,91.0,343.11,45.0,162.13,107.0,527.0,40.0,253.83,178.56,198.0,85.0,28.02596688786951,283,113.0,-168.0,0.4,165.2,10.0
2025-04-08 15:20:11,166.0,10.0,332.61,36.0,164.0,90.0,505.79,38.0,249.31,166.61,100.0,74.0,31.52648854534803,174,26.0,-109.0,0.15,165.2,
2025-04-08 15:20:12,166.0,3.0,172.67,15.0,164.0,27.0,338.54,13.0,169.33,6.669999999999988,30.0,28.0,38.42932604144859,58,2.0,-116.0,0.03,165.2,
2025-04-08 15:20:13,166.0,10.0,172.0,50.0,164.0,90.0,204.09,35.0,169.0,6.0,100.0,85.0,43.11359855080478,185,15.0,127.0,0.08,165.2,
2025-04-08 15:20:14,164.2,50.0,171.67,60.0,163.62,73.0,272.0,24.0,167.93,7.469999999999999,123.0,84.0,45.39164791016025,207,39.0,22.0,0.19,164.29,7.0
2025-04-08 15:20:15,164.0,24.0,170.62,40.0,163.0,32.0,286.12,16.0,167.31,6.6200000000000045,56.0,56.0,36.19650231721224,112,0.0,-95.0,0.0,164.29,
2025-04-08 15:20:16,163.39,23.0,170.0,50.0,162.46,26.0,385.1,20.0,166.7,6.610000000000014,49.0,70.0,1.1096530989217857,119,-21.0,7.0,-0.18,163.25,8.0
2025-04-08 15:20:17,162.0,14.0,168.73,63.0,161.0,140.0,220.64,53.0,165.37,6.72999999999999,154.0,116.0,1.356897195791366,270,38.0,151.0,0.14,163.25,
2025-04-08 15:20:18,161.09,33.0,166.71,34.0,159.52,115.0,167.79,38.0,163.9,5.6200000000000045,148.0,72.0,1.615942449453632,220,76.0,-50.0,0.35,161.2,5.0
2025-04-08 15:20:19,161.0,34.0,166.0,30.0,159.0,102.0,167.0,24.0,163.5,5.0,136.0,54.0,1.6725220476711176,190,82.0,-30.0,0.43,161.0,2.0
2025-04-08 15:20:20,161.0,40.0,163.81,42.0,159.0,170.0,164.79,48.0,162.4,2.8100000000000023,210.0,90.0,1.6798452309500906,300,120.0,110.0,0.4,161.0,
2025-04-08 15:20:21,159.18,131.0,162.18,22.0,158.29,79.0,163.12,41.0,160.68,3.0,210.0,63.0,1.7517705329025075,273,147.0,-27.0,0.54,160.14,7.0
2025-04-08 15:20:22,159.0,189.0,161.06,18.0,157.0,56.0,162.27,30.0,160.03,2.0600000000000023,245.0,48.0,1.702298446203062,293,197.0,20.0,0.67,159.0,3.0
2025-04-08 15:20:23,159.0,104.0,160.43,7.0,157.0,24.0,314.33,21.0,159.71,1.4300000000000068,128.0,28.0,1.6254937711185522,156,100.0,-137.0,0.64,159.0,2.0
2025-04-08 15:20:24,159.0,17.0,160.0,1.0,157.0,4.0,210.0,4.0,159.5,1.0,21.0,5.0,1.170568238055797,26,16.0,-130.0,0.62,159.0,
2025-04-08 15:20:28,159.0,61.0,418.5,32.0,157.0,32.0,0.0,0.0,288.75,259.5,93.0,32.0,103.7005262763887,125,61.0,6.0,0.49,159.0,
2025-04-08 15:20:29,159.0,80.0,288.0,32.0,157.0,32.0,486.67,3.0,223.5,129.0,112.0,35.0,79.10220698564602,147,77.0,22.0,0.52,159.0,
2025-04-08 15:20:30,159.0,55.0,356.62,32.0,157.43,14.0,669.38,8.0,257.81,197.62,69.0,40.0,76.02531584939308,109,29.0,-38.0,0.27,159.0,5.0
2025-04-08 15:20:31,159.0,40.0,458.19,26.0,158.0,8.0,484.9,29.0,308.6,299.19,48.0,55.0,65.76299514164464,103,-7.0,-6.0,-0.07,159.0,
2025-04-08 15:20:32,159.0,30.0,423.75,16.0,158.0,6.0,430.5,14.0,291.38,264.75,36.0,30.0,33.64948989212127,66,6.0,-37.0,0.09,159.0,
2025-04-08 15:20:33,159.09,35.0,412.22,27.0,158.27,11.0,413.09,23.0,285.65,253.13,46.0,50.0,33.33706750750538,96,-4.0,30.0,-0.04,160.0,3.0
2025-04-08 15:20:34,159.62,48.0,348.8,45.0,158.75,24.0,412.25,36.0,254.21,189.18,72.0,81.0,23.107372200230216,153,-9.0,57.0,-0.06,160.0,
2025-04-08 15:20:35,160.0,70.0,305.79,47.0,159.0,42.0,332.41,51.0,232.89,145.79000000000002,112.0,98.0,30.475943463656247,210,14.0,57.0,0.07,160.0,
2025-04-08 15:20:36,161.5,40.0,269.2,25.0,159.62,32.0,276.81,31.0,215.35,107.7,72.0,56.0,32.86529902495896,128,16.0,-82.0,0.12,160.0,
2025-04-08 15:20:37,162.08,49.0,226.38,26.0,159.8,44.0,247.5,16.0,194.23,64.29999999999998,93.0,42.0,35.27204388747504,135,51.0,7.0,0.38,163.0,5.0
2025-04-08 15:20:38,160.0,40.0,221.0,24.0,159.0,24.0,222.0,8.0,190.5,61.0,64.0,32.0,26.73747893874743,96,32.0,-39.0,0.33,163.0,
2025-04-08 15:20:39,160.0,55.0,219.05,37.0,159.0,33.0,219.95,40.0,189.53,59.05000000000001,88.0,77.0,19.034760308445165,165,11.0,69.0,0.07,163.0,
2025-04-08 15:20:40,164.36,177.0,213.93,58.0,161.53,58.0,217.29,70.0,189.15,49.56999999999999,235.0,128.0,11.138685739348148,363,107.0,168.0,0.29,159.62,8.0
2025-04-08 15:20:41,165.0,171.0,201.74,31.0,164.0,36.0,206.68,31.0,183.37,36.74000000000001,207.0,62.0,3.90414907501707,269,145.0,-94.0,0.54,159.62,
2025-04-08 15:20:42,165.0,230.0,199.68,47.0,164.0,52.0,200.55,44.0,182.34,34.68000000000001,282.0,91.0,3.81324927062949,373,191.0,104.0,0.51,165.0,2.0
2025-04-08 15:20:43,165.0,187.0,198.27,33.0,163.49,35.0,201.33,36.0,181.64,33.27000000000001,222.0,69.0,3.8260070569663305,291,153.0,-82.0,0.53,165.0,
2025-04-08 15:20:44,165.0,170.0,194.1,30.0,164.0,40.0,196.52,31.0,179.55,29.099999999999994,210.0,61.0,3.603005689692415,271,149.0,-20.0,0.55,165.0,
2025-04-08 15:20:45,165.0,94.0,192.0,36.0,164.0,48.0,193.42,36.0,178.5,27.0,142.0,72.0,2.00889272982796,214,70.0,-57.0,0.33,165.0,10.0
2025-04-08 15:20:46,165.0,62.0,188.13,45.0,164.0,56.0,189.27,45.0,176.57,23.129999999999995,118.0,90.0,2.3447068046891206,208,28.0,-6.0,0.13,165.0,3.0
2025-04-08 15:20:47,165.0,40.0,184.25,32.0,164.0,40.0,187.4,30.0,174.62,19.25,80.0,62.0,2.702615399933048,142,18.0,-66.0,0.13,165.0,
2025-04-08 15:20:48,164.08,52.0,183.32,41.0,163.05,88.0,184.38,39.0,173.7,19.23999999999998,140.0,80.0,2.4820898452624856,220,60.0,78.0,0.27,165.0,4.0
2025-04-08 15:20:49,164.0,28.0,180.22,27.0,163.0,49.0,181.29,24.0,172.11,16.22,77.0,51.0,2.492558926074768,128,26.0,-92.0,0.2,165.0,
2025-04-08 15:20:50,164.0,48.0,174.1,40.0,163.0,84.0,175.58,59.0,169.05,10.099999999999994,132.0,99.0,2.8299028251787663,231,33.0,103.0,0.14,165.0,
2025-04-08 15:20:51,165.0,9.0,171.07,29.0,164.0,36.0,172.6,35.0,168.03,6.069999999999993,45.0,64.0,2.871840873021098,109,-19.0,-122.0,-0.17,165.0,
2025-04-08 15:20:52,165.0,11.0,168.02,41.0,164.0,44.0,170.04,49.0,166.51,3.0200000000000102,55.0,90.0,2.959459410087319,145,-35.0,36.0,-0.24,165.0,
2025-04-08 15:20:53,163.36,22.0,165.75,16.0,161.5,28.0,168.77,13.0,164.56,2.3899999999999864,50.0,29.0,2.8300035335585934,79,21.0,-66.0,0.27,164.2,5.0
2025-04-08 15:20:54,163.0,49.0,165.77,26.0,160.0,49.0,168.61,23.0,164.38,2.7700000000000102,98.0,49.0,2.067687113649891,147,49.0,68.0,0.33,164.2,
2025-04-08 15:20:55,163.0,58.0,164.0,42.0,160.0,98.0,266.91,44.0,163.5,1.0,156.0,86.0,1.8374520401777987,242,70.0,95.0,0.29,163.0,4.0
2025-04-08 15:20:56,160.9,30.0,184.0,15.0,159.75,24.0,354.67,18.0,172.45,23.099999999999994,54.0,33.0,3.620034530215667,87,21.0,-155.0,0.24,163.0,3.0
2025-04-08 15:20:57,162.0,42.0,331.25,32.0,159.91,44.0,562.38,40.0,246.62,169.25,86.0,72.0,36.136404359038806,158,14.0,71.0,0.09,163.0,2.0
2025-04-08 15:20:58,161.41,51.0,427.72,43.0,159.88,48.0,605.02,53.0,294.57,266.31000000000006,99.0,96.0,59.43938954935495,195,3.0,37.0,0.02,161.33,9.0
2025-04-08 15:20:59,160.0,20.0,399.41,22.0,159.0,24.0,402.07,29.0,279.7,239.41000000000005,44.0,51.0,60.49895594140427,95,-7.0,-100.0,-0.07,161.33,
2025-04-08 15:21:00,159.71,14.0,398.0,36.0,158.79,19.0,399.0,9.0,278.86,238.29,33.0,45.0,49.062035730287256,78,-12.0,-17.0,-0.15,159.5,4.0
2025-04-08 15:21:01,159.0,7.0,238.14,28.0,158.0,7.0,356.09,22.0,198.57,79.13999999999999,14.0,50.0,38.37635769585208,64,-36.0,-14.0,-0.56,157.75,4.0
2025-04-08 15:21:02,157.38,13.0,173.09,44.0,156.03,72.0,276.76,38.0,165.24,15.710000000000008,85.0,82.0,57.68921970351115,167,3.0,103.0,0.02,159.5,2.0
2025-04-08 15:21:03,156.08,26.0,167.88,25.0,155.14,97.0,169.96,25.0,161.98,11.799999999999985,123.0,50.0,58.74484658248731,173,73.0,6.0,0.42,156.2,5.0
2025-04-08 15:21:04,155.69,26.0,165.71,7.0,154.43,56.0,167.0,28.0,160.7,10.02000000000001,82.0,35.0,50.44573321897466,117,47.0,-56.0,0.4,155.75,4.0
2025-04-08 15:21:05,155.0,25.0,165.0,6.0,139.0,12.0,167.0,24.0,160.0,10.0,37.0,30.0,16.486728602119758,67,7.0,-50.0,0.1,155.0,7.0
2025-04-08 15:21:06,157.0,8.0,164.33,6.0,142.2,10.0,167.0,24.0,160.67,7.3300000000000125,18.0,30.0,2.0951897288672026,48,-12.0,-19.0,-0.25,155.0,
2025-04-08 15:21:07,159.0,18.0,163.0,36.0,155.0,9.0,164.0,9.0,161.0,4.0,27.0,45.0,0.7202083031666763,72,-18.0,24.0,-0.25,155.0,
2025-04-08 15:21:08,159.0,16.0,163.0,32.0,155.0,8.0,164.0,8.0,161.0,4.0,24.0,40.0,0.4085094857529625,64,-16.0,-8.0,-0.25,155.0,
2025-04-08 15:21:09,159.0,28.0,162.08,50.0,155.0,14.0,236.4,53.0,160.54,3.0800000000000125,42.0,103.0,0.4122135368351419,145,-61.0,81.0,-0.42,155.0,
2025-04-08 15:21:10,159.0,18.0,161.61,18.0,155.0,9.0,343.1,40.0,160.31,2.6100000000000136,27.0,58.0,0.2993826981476466,85,-31.0,-60.0,-0.36,162.0,3.0
2025-04-08 15:21:11,156.39,18.0,158.75,20.0,154.43,14.0,222.43,30.0,157.57,2.3600000000000136,32.0,50.0,1.4367776445748048,82,-18.0,-3.0,-0.22,157.67,6.0
2025-04-08 15:21:12,156.0,7.0,281.28,25.0,154.14,7.0,425.82,22.0,218.64,125.27999999999996,14.0,47.0,26.323703576813703,61,-33.0,-21.0,-0.54,157.67,
2025-04-08 15:21:13,147.62,71.0,274.88,50.0,115.81,47.0,395.49,47.0,211.25,127.26,118.0,97.0,30.51759115657654,215,21.0,154.0,0.1,155.0,2.0
2025-04-08 15:21:14,151.48,50.0,173.61,61.0,148.82,74.0,286.9,29.0,162.54,22.130000000000024,124.0,90.0,30.182799240626423,214,34.0,-1.0,0.16,154.75,8.0
2025-04-08 15:21:15,157.08,64.0,167.27,44.0,151.94,16.0,181.6,30.0,162.18,10.189999999999998,80.0,74.0,29.85569677632661,154,6.0,-60.0,0.04,154.75,
2025-04-08 15:21:16,158.0,59.0,160.0,36.0,155.0,9.0,433.76,33.0,159.0,2.0,68.0,69.0,29.563362799247976,137,-1.0,-17.0,-0.01,158.0,2.0
2025-04-08 15:21:17,159.26,38.0,446.93,28.0,157.38,32.0,599.27,22.0,303.1,287.67,70.0,50.0,61.78598449486717,120,20.0,-17.0,0.17,158.0,
2025-04-08 15:21:19,164.0,12.0,394.67,6.0,160.0,6.0,566.0,6.0,279.33,230.67,18.0,12.0,91.8313248298204,30,6.0,-22.0,0.2,158.0,
2025-04-08 15:21:20,164.0,16.0,330.75,8.0,160.0,8.0,585.25,8.0,247.38,166.75,24.0,16.0,77.14292592324973,40,8.0,10.0,0.2,158.0,
2025-04-08 15:21:24,163.29,14.0,331.34,47.0,162.35,46.0,364.6,57.0,247.31,168.04999999999998,60.0,104.0,41.62926098311141,164,-44.0,38.0,-0.27,163.25,4.0
2025-04-08 15:21:25,163.0,9.0,213.89,27.0,162.0,27.0,229.77,31.0,188.44,50.88999999999999,36.0,58.0,61.39713454225691,94,-22.0,-70.0,-0.23,163.25,
2025-04-08 15:21:26,163.54,13.0,168.37,63.0,162.28,25.0,169.24,37.0,165.95,4.8300000000000125,38.0,100.0,73.13559167737677,138,-62.0,44.0,-0.45,162.6,5.0
2025-04-08 15:21:27,160.0,11.0,167.49,41.0,158.0,55.0,168.26,47.0,163.74,7.490000000000009,66.0,88.0,66.9176945956745,154,-22.0,16.0,-0.14,162.6,
2025-04-08 15:21:28,158.46,26.0,165.98,49.0,157.6,50.0,167.12,43.0,162.22,7.519999999999982,76.0,92.0,36.14821254225371,168,-16.0,14.0,-0.1,159.0,2.0
2025-04-08 15:21:29,159.03,61.0,163.4,43.0,157.56,36.0,165.67,45.0,161.21,4.3700000000000045,97.0,88.0,11.392645434662672,185,9.0,17.0,0.05,160.0,2.0
2025-04-08 15:21:30,159.67,109.0,162.0,53.0,156.57,115.0,163.34,71.0,160.83,2.3300000000000125,224.0,124.0,2.094695681939905,348,100.0,163.0,0.29,161.0,4.0
2025-04-08 15:21:31,158.81,68.0,160.86,66.0,157.32,60.0,186.53,45.0,159.84,2.050000000000012,128.0,111.0,1.483364419128741,239,17.0,-109.0,0.07,159.0,5.0
2025-04-08 15:21:32,158.0,30.0,161.2,44.0,157.0,40.0,260.55,33.0,159.6,3.1999999999999886,70.0,77.0,1.064072365930409,147,-7.0,-92.0,-0.05,159.0,
2025-04-08 15:21:33,158.29,42.0,160.26,38.0,157.15,60.0,161.95,59.0,159.27,1.9699999999999989,102.0,97.0,0.8305118903040879,199,5.0,52.0,0.03,159.0,2.0
2025-04-08 15:21:34,158.86,21.0,160.21,48.0,157.87,31.0,313.6,10.0,159.53,1.3499999999999943,52.0,58.0,0.6031832225255641,110,-6.0,-89.0,-0.05,160.0,2.0
2025-04-08 15:21:35,157.06,34.0,192.64,22.0,156.36,25.0,323.83,18.0,174.85,35.579999999999984,59.0,40.0,6.8409114889711535,99,19.0,-11.0,0.19,158.5,6.0
2025-04-08 15:21:36,156.0,26.0,209.0,13.0,155.0,13.0,279.77,13.0,182.5,53.0,39.0,26.0,10.863629688089503,65,13.0,-34.0,0.2,158.5,
2025-04-08 15:21:37,157.0,24.0,223.25,8.0,155.67,12.0,305.0,8.0,190.12,66.25,36.0,16.0,13.751346479524925,52,20.0,-13.0,0.38,158.5,
2025-04-08 15:21:38,157.92,25.0,237.0,7.0,155.92,13.0,427.0,7.0,197.46,79.08000000000001,38.0,14.0,14.620884720151038,52,24.0,0.0,0.46,157.6,5.0
2025-04-08 15:21:39,156.0,9.0,263.67,9.0,155.0,9.0,444.44,9.0,209.83,107.67000000000002,18.0,18.0,13.51051331371057,36,0.0,-16.0,0.0,157.6,
2025-04-08 15:21:40,154.8,10.0,421.0,6.0,153.33,24.0,619.33,6.0,287.9,266.2,34.0,12.0,42.76013236649249,46,22.0,10.0,0.48,155.0,3.0
2025-04-08 15:21:41,160.0,12.0,363.17,6.0,153.38,32.0,736.17,6.0,261.58,203.17,44.0,12.0,43.02286275923494,56,32.0,10.0,0.57,155.0,
2025-04-08 15:21:42,159.0,24.0,339.42,12.0,153.38,64.0,618.08,12.0,249.21,180.42,88.0,24.0,37.27485385618527,112,64.0,56.0,0.57,158.0,3.0
2025-04-08 15:21:43,159.72,61.0,443.67,12.0,152.58,66.0,526.83,12.0,301.69,283.95000000000005,127.0,24.0,35.81747715850433,151,103.0,39.0,0.68,158.75,8.0
2025-04-08 15:21:44,164.0,31.0,448.78,9.0,159.0,18.0,638.11,9.0,306.39,284.78,49.0,18.0,25.037232874261267,67,31.0,-84.0,0.46,164.0,1.0
2025-04-08 15:21:45,161.31,26.0,350.34,29.0,153.75,64.0,414.27,11.0,255.83,189.03,90.0,40.0,26.973967079389453,130,50.0,63.0,0.38,164.0,3.0
2025-04-08 15:21:46,159.0,10.0,173.0,5.0,153.0,40.0,349.0,15.0,166.0,14.0,50.0,20.0,56.50819922807644,70,30.0,-60.0,0.43,164.0,
2025-04-08 15:21:47,159.8,50.0,171.9,30.0,155.0,42.0,370.4,10.0,165.85,12.099999999999994,92.0,40.0,69.7038450876275,132,52.0,62.0,0.39,164.0,
2025-04-08 15:21:48,161.63,86.0,171.0,21.0,159.91,44.0,558.44,9.0,166.31,9.370000000000005,130.0,30.0,65.50555457363873,160,100.0,28.0,0.62,164.0,
2025-04-08 15:21:49,162.0,112.0,170.75,24.0,160.0,64.0,263.0,8.0,166.38,8.75,176.0,32.0,40.11341583560234,208,144.0,48.0,0.69,164.0,
2025-04-08 15:21:50,162.0,70.0,168.6,15.0,160.0,40.0,272.57,7.0,165.3,6.599999999999994,110.0,22.0,0.4324002774582792,132,88.0,-76.0,0.67,162.0,4.0
2025-04-08 15:21:51,162.0,90.0,167.33,27.0,160.0,72.0,237.24,25.0,164.67,5.3300000000000125,162.0,52.0,0.7207426724885279,214,110.0,82.0,0.51,162.0,
2025-04-08 15:21:52,162.0,112.0,167.0,36.0,160.0,96.0,485.42,36.0,164.5,5.0,208.0,72.0,0.8854772724050042,280,136.0,66.0,0.49,162.0,2.0
2025-04-08 15:21:53,162.0,43.0,166.83,18.0,160.0,48.0,426.0,18.0,164.42,4.8300000000000125,91.0,36.0,0.8177897039860924,127,55.0,-153.0,0.43,162.0,1.0
2025-04-08 15:21:54,162.0,84.0,166.0,36.0,160.0,96.0,256.36,28.0,164.0,4.0,180.0,64.0,0.4729904861046021,244,116.0,117.0,0.48,162.0,
2025-04-08 15:21:55,162.0,77.0,165.14,35.0,160.0,88.0,417.46,37.0,163.57,3.1399999999999864,165.0,72.0,0.4447133907870512,237,93.0,-7.0,0.39,162.0,
2025-04-08 15:21:56,162.0,37.0,163.62,39.0,160.0,88.0,369.7,23.0,162.81,1.6200000000000043,125.0,62.0,0.694514218677451,187,63.0,-50.0,0.34,162.0,5.0
2025-04-08 15:21:57,162.0,16.0,164.0,24.0,160.0,64.0,412.6,20.0,163.0,2.0,80.0,44.0,0.6725696989494896,124,36.0,-63.0,0.29,162.0,
2025-04-08 15:21:58,162.0,16.0,163.84,25.0,160.0,72.0,271.79,19.0,162.92,1.8400000000000036,88.0,44.0,0.5072967572780882,132,44.0,8.0,0.33,162.0,1.0
2025-04-08 15:21:59,160.02,109.0,248.54,46.0,159.09,92.0,366.05,39.0,204.28,88.51999999999998,201.0,85.0,18.429775636180416,286,116.0,154.0,0.41,161.0,2.0
2025-04-08 15:22:00,162.14,44.0,247.0,55.0,159.91,70.0,289.0,22.0,204.57,84.86000000000001,114.0,77.0,22.739033180853443,191,37.0,-95.0,0.19,161.0,
2025-04-08 15:22:01,164.2,41.0,245.43,56.0,160.54,89.0,249.0,66.0,204.81,81.23000000000002,130.0,122.0,22.78239737165426,252,8.0,61.0,0.03,165.0,2.0
2025-04-08 15:22:02,159.92,50.0,240.64,44.0,158.76,45.0,243.0,22.0,200.28,80.72,95.0,66.0,18.236311853002604,161,29.0,-91.0,0.18,162.86,7.0
2025-04-08 15:22:03,161.0,11.0,240.0,44.0,159.0,66.0,243.0,22.0,200.5,79.0,77.0,66.0,2.2893820126766915,143,11.0,-18.0,0.08,162.86,
2025-04-08 15:22:04,161.0,14.0,238.05,40.0,159.0,84.0,239.05,44.0,199.53,77.05000000000001,98.0,84.0,2.539245951058495,182,14.0,39.0,0.08,162.86,
2025-04-08 15:22:05,161.0,10.0,202.6,20.0,159.0,60.0,220.86,28.0,181.8,41.6,70.0,48.0,8.95416271909126,118,22.0,-64.0,0.19,162.86,
2025-04-08 15:22:06,161.0,15.0,177.32,44.0,159.0,90.0,178.71,42.0,169.16,16.319999999999993,105.0,86.0,14.212426956714994,191,19.0,73.0,0.1,162.86,
2025-04-08 15:22:07,162.76,34.0,173.0,36.0,159.34,29.0,175.0,18.0,167.88,10.240000000000007,63.0,54.0,15.796324889035256,117,9.0,-74.0,0.08,162.86,
2025-04-08 15:22:08,163.0,72.0,169.0,30.0,161.0,12.0,171.57,42.0,166.0,6.0,84.0,72.0,14.108521538416053,156,12.0,39.0,0.08,162.86,
2025-04-08 15:22:09,163.0,28.0,166.1,20.0,161.0,8.0,167.29,28.0,164.55,3.0999999999999943,36.0,48.0,6.893259026030035,84,-12.0,-72.0,-0.14,163.0,5.0
2025-04-08 15:22:10,162.33,9.0,164.0,18.0,160.25,16.0,204.4,30.0,163.17,1.6699999999999875,25.0,48.0,2.4246587388623904,73,-23.0,-11.0,-0.32,163.0,1.0
2025-04-08 15:22:11,161.0,11.0,162.88,32.0,160.0,49.0,166.45,22.0,161.94,1.8799999999999957,60.0,54.0,2.3336173636525577,114,6.0,41.0,0.05,163.0,
2025-04-08 15:22:12,160.14,49.0,161.9,30.0,159.86,73.0,221.51,35.0,161.02,1.760000000000019,122.0,65.0,1.9944247290734616,187,57.0,73.0,0.3,160.25,4.0
2025-04-08 15:22:13,160.0,57.0,255.09,22.0,159.0,20.0,333.94,34.0,207.55,95.09,77.0,56.0,20.114741609077296,133,21.0,-54.0,0.16,160.0,1.0
2025-04-08 15:22:14,160.26,47.0,332.67,30.0,159.42,24.0,410.43,23.0,246.46,172.41000000000005,71.0,53.0,38.15541599825583,124,18.0,-9.0,0.15,160.0,
2025-04-08 15:22:15,162.5,60.0,391.85,27.0,160.0,50.0,434.91,22.0,277.18,229.35,110.0,49.0,51.36595662498628,159,61.0,35.0,0.38,160.0,
2025-04-08 15:22:16,164.73,45.0,318.44,18.0,161.0,20.0,375.29,17.0,241.59,153.71,65.0,35.0,44.27461744611672,100,30.0,-59.0,0.3,165.0,3.0
2025-04-08 15:22:17,163.18,33.0,394.23,39.0,161.65,17.0,415.62,39.0,278.71,231.05,50.0,78.0,29.359132650676155,128,-28.0,28.0,-0.22,163.17,6.0
2025-04-08 15:22:18,158.73,33.0,248.42,43.0,157.23,71.0,322.74,38.0,203.57,89.69,104.0,81.0,30.825237549774027,185,23.0,57.0,0.12,159.6,5.0
2025-04-08 15:22:19,158.0,33.0,168.36,55.0,157.0,99.0,169.91,55.0,163.18,10.360000000000014,132.0,110.0,49.63845112410324,242,22.0,57.0,0.09,159.6,
2025-04-08 15:22:20,156.91,65.0,163.73,77.0,150.21,28.0,164.73,77.0,160.32,6.819999999999993,93.0,154.0,51.03716420413629,247,-61.0,5.0,-0.25,156.9,10.0
2025-04-08 15:22:21,156.0,17.0,157.41,63.0,140.63,19.0,158.9,41.0,156.71,1.4099999999999966,36.0,104.0,51.79490293455484,140,-68.0,-107.0,-0.49,157.0,5.0
2025-04-08 15:22:22,156.0,11.0,157.0,55.0,155.0,11.0,158.0,33.0,156.5,1.0,22.0,88.0,20.04456360213265,110,-66.0,-30.0,-0.6,157.0,
2025-04-08 15:22:23,155.0,9.0,169.41,29.0,80.26,43.0,269.24,25.0,162.21,14.409999999999997,52.0,54.0,3.079761354380512,106,-2.0,-4.0,-0.02,156.89,9.0
2025-04-08 15:22:25,160.0,9.0,270.98,41.0,99.0,39.0,357.57,28.0,215.49,110.98000000000002,48.0,69.0,33.531789692766736,117,-21.0,15.0,-0.18,156.89,
2025-04-08 15:22:26,137.67,63.0,224.24,37.0,100.89,35.0,431.14,35.0,180.95,86.57000000000002,98.0,72.0,34.2070431344181,170,26.0,53.0,0.15,155.2,5.0
2025-04-08 15:22:27,124.09,53.0,161.57,28.0,110.46,26.0,238.96,25.0,142.83,37.47999999999999,79.0,53.0,35.81262179734875,132,26.0,-38.0,0.2,155.2,
2025-04-08 15:22:28,123.5,48.0,151.0,80.0,80.29,24.0,224.19,64.0,137.25,27.5,72.0,144.0,37.93143129384831,216,-72.0,84.0,-0.33,155.2,
2025-04-08 15:22:39,145.5,6.0,151.0,12.0,143.0,60.0,152.0,36.0,148.25,5.5,66.0,48.0,2.909032485195758,114,18.0,0.0,0.16,155.2,
2025-04-08 15:22:40,148.16,68.0,151.89,36.0,148.05,86.0,152.24,68.0,150.03,3.7299999999999898,154.0,104.0,2.998096062491258,258,50.0,144.0,0.19,151.89,9.0
2025-04-08 15:22:41,150.3,53.0,153.0,40.0,117.79,94.0,154.0,22.0,151.65,2.6999999999999886,147.0,62.0,2.905756355912677,209,85.0,-49.0,0.41,153.0,1.0
2025-04-08 15:22:45,146.81,26.0,153.0,9.0,134.5,30.0,155.0,27.0,149.9,6.189999999999998,56.0,36.0,14.06981805141483,92,20.0,-10.0,0.22,153.0,
2025-04-08 15:22:46,150.0,11.0,153.0,7.0,149.0,17.0,155.0,21.0,151.5,3.0,28.0,28.0,14.028808930194984,56,0.0,-36.0,0.0,153.0,
2025-04-08 15:22:47,151.92,25.0,153.0,9.0,144.0,16.0,155.0,27.0,152.46,1.0800000000000125,41.0,36.0,15.205759435158814,77,5.0,21.0,0.06,152.0,3.0
2025-04-08 15:22:48,150.22,9.0,154.2,15.0,91.29,48.0,155.25,24.0,152.21,3.9799999999999898,57.0,39.0,9.692330988979135,96,18.0,19.0,0.19,153.0,1.0
