DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 15:22:51,140.0,56.0,155.0,21.0,67.29,14.0,156.0,7.0,147.5,15.0,70.0,28.0,19.703275108466595,98,42.0,-73.0,0.43,153.0,
2025-04-08 15:22:52,140.56,48.0,154.0,33.0,87.17,70.0,156.0,11.0,147.28,13.439999999999998,118.0,44.0,18.831673584679574,162,74.0,64.0,0.46,153.0,
2025-04-08 15:22:53,143.43,28.0,154.0,27.0,79.48,67.0,156.0,9.0,148.71,10.569999999999991,95.0,36.0,18.14900630888419,131,59.0,-31.0,0.45,153.0,
2025-04-08 15:22:54,145.93,56.0,191.05,19.0,97.29,68.0,188.43,37.0,168.49,45.120000000000005,124.0,56.0,14.428942095660547,180,68.0,49.0,0.38,154.2,5.0
2025-04-08 15:22:55,143.4,30.0,182.74,23.0,68.74,78.0,298.11,47.0,163.07,39.34,108.0,70.0,10.031413160663284,178,38.0,-2.0,0.21,154.2,
2025-04-08 15:22:56,144.0,30.0,151.0,20.0,121.12,48.0,226.8,50.0,147.5,7.0,78.0,70.0,10.031413160663284,148,8.0,-30.0,0.05,154.2,
2025-04-08 15:22:57,148.3,30.0,426.67,21.0,129.31,26.0,615.1,52.0,287.48,278.37,56.0,73.0,59.07591937498683,129,-17.0,-19.0,-0.13,153.14,7.0
2025-04-08 15:22:58,160.04,50.0,212.75,32.0,158.62,64.0,421.67,36.0,186.39,52.71000000000001,114.0,68.0,55.91918391750678,182,46.0,53.0,0.25,153.14,
2025-04-08 15:22:59,161.0,52.0,188.11,56.0,160.0,84.0,201.71,34.0,174.55,27.110000000000014,136.0,90.0,55.38365255199362,226,46.0,44.0,0.2,161.0,1.0
2025-04-08 15:23:00,161.52,54.0,187.0,75.0,159.87,105.0,285.0,33.0,174.26,25.47999999999999,159.0,108.0,54.14479688760454,267,51.0,41.0,0.19,161.0,4.0
2025-04-08 15:23:01,164.5,42.0,184.5,50.0,162.8,70.0,309.3,20.0,174.5,20.0,112.0,70.0,49.489625478477336,182,42.0,-85.0,0.23,161.0,
2025-04-08 15:23:02,164.63,19.0,182.57,35.0,163.95,59.0,271.68,38.0,173.6,17.939999999999998,78.0,73.0,5.452389384475385,151,5.0,-31.0,0.03,165.0,2.0
2025-04-08 15:23:03,164.0,77.0,179.95,38.0,163.0,33.0,181.86,37.0,171.97,15.949999999999989,110.0,75.0,1.078206844690878,185,35.0,34.0,0.19,165.0,
2025-04-08 15:23:04,165.0,10.0,178.37,41.0,164.0,70.0,179.21,29.0,171.68,13.370000000000005,80.0,70.0,1.303541330352784,150,10.0,-35.0,0.07,165.0,
2025-04-08 15:23:05,164.36,36.0,175.2,46.0,163.82,68.0,175.67,45.0,169.78,10.839999999999977,104.0,91.0,1.8284911812577629,195,13.0,45.0,0.07,166.0,1.0
2025-04-08 15:23:06,164.0,86.0,171.55,47.0,163.0,39.0,173.53,53.0,167.78,7.550000000000011,125.0,100.0,2.23678787548947,225,25.0,30.0,0.11,164.0,5.0
2025-04-08 15:23:07,164.0,20.0,167.57,46.0,163.0,30.0,168.56,32.0,165.78,3.569999999999993,50.0,78.0,2.6304220193603607,128,-28.0,-97.0,-0.22,164.0,
2025-04-08 15:23:08,163.5,24.0,166.53,38.0,161.17,46.0,167.29,42.0,165.01,3.030000000000001,70.0,80.0,2.7671067922895665,150,-10.0,22.0,-0.07,164.0,
2025-04-08 15:23:09,161.0,63.0,163.71,28.0,159.54,91.0,165.24,41.0,162.36,2.710000000000008,154.0,69.0,2.8122090960549078,223,85.0,73.0,0.38,163.0,3.0
2025-04-08 15:23:10,160.0,43.0,161.33,15.0,159.0,70.0,336.7,20.0,160.67,1.3300000000000125,113.0,35.0,2.817064074516749,148,78.0,-75.0,0.53,160.57,7.0
2025-04-08 15:23:11,159.45,29.0,426.38,13.0,158.39,44.0,682.88,16.0,292.92,266.93,73.0,29.0,57.93472162701698,102,44.0,-46.0,0.43,159.38,8.0
2025-04-08 15:23:14,159.44,50.0,320.46,52.0,157.3,37.0,322.6,25.0,239.95,161.01999999999998,87.0,77.0,75.86810443130896,164,10.0,113.0,0.06,160.0,1.0
2025-04-08 15:23:15,160.0,30.0,252.33,18.0,159.0,24.0,291.17,24.0,206.17,92.33,54.0,42.0,59.83861437232658,96,12.0,-68.0,0.12,160.0,
2025-04-08 15:23:16,160.25,32.0,247.5,20.0,159.17,29.0,340.1,29.0,203.88,87.25,61.0,49.0,68.9262174357479,110,12.0,14.0,0.11,160.0,
2025-04-08 15:23:17,163.0,16.0,289.43,35.0,159.88,34.0,647.0,14.0,226.21,126.43,50.0,49.0,58.860019283041225,99,1.0,-11.0,0.01,162.67,3.0
2025-04-08 15:23:18,160.0,16.0,288.0,35.0,159.0,44.0,647.0,14.0,224.0,128.0,60.0,49.0,15.03064436409729,109,11.0,10.0,0.1,160.0,3.0
2025-04-08 15:23:19,160.0,11.0,258.73,45.0,159.0,66.0,289.71,31.0,209.37,98.73000000000002,77.0,76.0,10.41893612611028,153,1.0,44.0,0.01,160.0,
2025-04-08 15:23:20,159.16,25.0,254.0,11.0,158.41,59.0,255.0,55.0,206.58,94.84,84.0,66.0,10.34397747483848,150,18.0,-3.0,0.12,159.25,4.0
2025-04-08 15:23:21,159.0,36.0,250.19,21.0,158.0,60.0,253.11,28.0,204.6,91.19,96.0,49.0,10.1713062091339,145,47.0,-5.0,0.32,159.25,
2025-04-08 15:23:22,160.45,29.0,245.39,56.0,158.46,46.0,247.53,17.0,202.92,84.94,75.0,73.0,8.457238319922325,148,2.0,3.0,0.01,159.25,
2025-04-08 15:23:23,162.0,22.0,243.86,44.0,159.0,33.0,245.21,19.0,202.93,81.86000000000001,55.0,63.0,2.7373618686537533,118,-8.0,-30.0,-0.07,159.25,
2025-04-08 15:23:24,162.0,34.0,234.56,39.0,159.69,78.0,242.55,22.0,198.28,72.56,112.0,61.0,3.067852669206593,173,51.0,55.0,0.29,159.25,
2025-04-08 15:23:25,160.6,53.0,237.77,47.0,159.5,48.0,239.14,44.0,199.18,77.17000000000002,101.0,91.0,2.7105571382940794,192,10.0,19.0,0.05,161.0,4.0
2025-04-08 15:23:26,161.14,49.0,193.78,54.0,159.57,49.0,196.66,41.0,177.46,32.640000000000015,98.0,95.0,10.66343190534611,193,3.0,1.0,0.02,161.6,5.0
2025-04-08 15:23:27,162.31,13.0,183.36,28.0,159.91,33.0,184.08,49.0,172.83,21.05000000000001,46.0,77.0,13.892297506170449,123,-31.0,-70.0,-0.25,161.6,
2025-04-08 15:23:28,163.0,13.0,179.83,47.0,160.0,39.0,180.67,24.0,171.41,16.830000000000013,52.0,71.0,13.786390753201,123,-19.0,0.0,-0.15,161.6,
2025-04-08 15:23:29,160.17,35.0,175.41,32.0,159.07,83.0,178.14,36.0,167.79,15.240000000000007,118.0,68.0,12.479296053862276,186,50.0,63.0,0.27,161.6,
2025-04-08 15:23:30,162.62,26.0,172.67,27.0,159.96,54.0,173.33,27.0,167.64,10.049999999999985,80.0,54.0,4.06001600981314,134,26.0,-52.0,0.19,161.6,
2025-04-08 15:23:31,163.14,35.0,169.5,28.0,159.84,57.0,172.15,39.0,166.32,6.360000000000014,92.0,67.0,2.773854718606882,159,25.0,25.0,0.16,162.6,5.0
2025-04-08 15:23:32,159.47,32.0,165.48,23.0,158.55,64.0,167.29,31.0,162.47,6.009999999999991,96.0,54.0,3.216586700205099,150,42.0,-9.0,0.28,159.33,6.0
2025-04-08 15:23:33,157.58,36.0,160.67,54.0,156.66,98.0,162.19,32.0,159.12,3.089999999999975,134.0,86.0,3.7722765009917834,220,48.0,70.0,0.22,158.0,5.0
2025-04-08 15:23:34,157.0,16.0,174.57,28.0,156.0,66.0,372.06,17.0,165.79,17.569999999999993,82.0,45.0,3.4508071519478687,127,37.0,-93.0,0.29,157.56,9.0
2025-04-08 15:23:35,157.46,13.0,292.71,35.0,156.03,79.0,456.77,31.0,225.09,135.24999999999997,92.0,66.0,27.728492025350764,158,26.0,31.0,0.16,157.56,
2025-04-08 15:23:36,158.0,27.0,342.63,35.0,157.0,9.0,433.4,35.0,250.31,184.63,36.0,70.0,42.23013710609936,106,-34.0,-52.0,-0.32,157.56,
2025-04-08 15:23:37,158.33,18.0,328.83,24.0,157.6,10.0,419.33,24.0,243.58,170.49999999999997,28.0,48.0,43.34758551522748,76,-20.0,-30.0,-0.26,157.56,
2025-04-08 15:23:38,161.31,13.0,324.0,36.0,158.22,27.0,456.43,28.0,242.65,162.69,40.0,64.0,34.64821755877159,104,-24.0,28.0,-0.23,162.0,5.0
2025-04-08 15:23:39,159.0,7.0,269.48,25.0,158.0,21.0,458.68,25.0,214.24,110.48000000000002,28.0,50.0,14.963032112508914,78,-22.0,-26.0,-0.28,162.0,
2025-04-08 15:23:40,159.0,11.0,292.27,44.0,158.0,33.0,421.56,39.0,225.64,133.26999999999998,44.0,83.0,14.8721124928496,127,-39.0,49.0,-0.31,162.0,
2025-04-08 15:23:42,156.91,70.0,369.68,34.0,156.67,30.0,370.64,42.0,263.3,212.77,100.0,76.0,60.54801524410181,176,24.0,7.0,0.14,162.0,
2025-04-08 15:23:43,164.0,18.0,342.86,21.0,162.0,45.0,368.32,25.0,253.43,178.86,63.0,46.0,59.86412723827172,109,17.0,-67.0,0.16,162.0,
2025-04-08 15:23:44,164.0,26.0,196.44,27.0,162.0,65.0,271.71,42.0,180.22,32.44,91.0,69.0,68.32524694430299,160,22.0,51.0,0.14,162.0,
2025-04-08 15:23:45,164.0,12.0,196.0,12.0,162.0,30.0,366.0,18.0,180.0,32.0,42.0,30.0,76.25015363918935,72,12.0,-88.0,0.17,162.0,
2025-04-08 15:23:46,163.68,31.0,168.66,38.0,160.81,81.0,236.15,41.0,166.17,4.97999999999999,112.0,79.0,45.89527568279731,191,33.0,119.0,0.17,164.0,2.0
2025-04-08 15:23:47,162.0,57.0,164.17,36.0,156.03,132.0,165.65,31.0,163.08,2.1699999999999875,189.0,67.0,37.086003424472125,256,122.0,65.0,0.48,162.0,3.0
2025-04-08 15:23:48,160.62,8.0,163.0,18.0,156.52,21.0,175.33,24.0,161.81,2.3799999999999955,29.0,42.0,9.134441964343026,71,-13.0,-168.0,-0.18,162.0,2.0
2025-04-08 15:23:49,157.0,6.0,162.13,23.0,156.0,96.0,166.5,20.0,159.57,5.129999999999996,102.0,43.0,8.114445760490941,145,59.0,74.0,0.41,162.0,
2025-04-08 15:23:50,157.0,10.0,161.13,39.0,156.0,166.0,162.45,31.0,159.06,4.129999999999996,176.0,70.0,2.8775284533689653,246,106.0,101.0,0.43,162.0,
2025-04-08 15:23:51,157.0,7.0,159.0,28.0,156.0,126.0,160.0,21.0,158.0,2.0,133.0,49.0,2.083801813980287,182,84.0,-64.0,0.46,162.0,
2025-04-08 15:23:52,156.13,62.0,158.17,36.0,155.98,147.0,202.54,41.0,157.15,2.039999999999992,209.0,77.0,1.77323715276529,286,132.0,104.0,0.46,157.0,1.0
2025-04-08 15:23:53,156.0,162.0,157.0,16.0,155.0,9.0,204.16,43.0,156.5,1.0,171.0,59.0,1.2791911506678069,230,112.0,-56.0,0.49,157.0,2.0
2025-04-08 15:23:54,156.0,135.0,195.53,19.0,155.0,10.0,239.98,43.0,175.76,39.53,145.0,62.0,8.143425569129235,207,83.0,-23.0,0.4,156.0,10.0
2025-04-08 15:23:55,156.47,38.0,264.86,29.0,155.8,20.0,295.24,25.0,210.67,108.39,58.0,54.0,23.26769068902092,112,4.0,-95.0,0.04,156.0,
2025-04-08 15:23:56,159.75,16.0,281.0,50.0,157.4,45.0,293.9,40.0,220.38,121.25,61.0,90.0,29.91580301445968,151,-29.0,39.0,-0.19,156.0,
2025-04-08 15:23:57,161.0,11.0,307.25,48.0,159.0,33.0,336.91,44.0,234.12,146.25,44.0,92.0,32.295024074924605,136,-48.0,-15.0,-0.35,156.0,
2025-04-08 15:23:58,159.48,25.0,323.26,46.0,156.53,68.0,348.64,44.0,241.37,163.78,93.0,90.0,25.679584303488348,183,3.0,47.0,0.02,162.0,1.0
2025-04-08 15:23:59,156.0,35.0,305.5,24.0,155.0,5.0,345.8,20.0,230.75,149.5,40.0,44.0,12.0488410231013,84,-4.0,-99.0,-0.05,158.25,4.0
2025-04-08 15:24:00,148.54,72.0,299.83,48.0,128.41,17.0,370.15,52.0,224.19,151.29,89.0,100.0,8.261099805714107,189,-11.0,105.0,-0.06,155.88,8.0
2025-04-08 15:24:04,127.59,85.0,185.4,20.0,127.47,60.0,170.71,56.0,156.49,57.81,145.0,76.0,41.6999835731376,221,69.0,150.0,0.31,150.2,5.0
2025-04-08 15:24:05,140.04,128.0,258.33,36.0,140.51,43.0,448.0,36.0,199.19,118.29,171.0,72.0,31.23841593294935,243,99.0,22.0,0.41,150.2,
2025-04-08 15:24:06,145.48,25.0,248.74,53.0,141.61,127.0,374.94,64.0,197.11,103.26000000000002,152.0,117.0,36.297176611961824,269,35.0,26.0,0.13,150.2,
2025-04-08 15:24:07,151.15,47.0,316.85,54.0,148.74,27.0,479.67,60.0,234.0,165.70000000000002,74.0,114.0,42.85271601660688,188,-40.0,-81.0,-0.21,150.2,
2025-04-08 15:24:08,155.49,63.0,371.23,65.0,151.82,57.0,460.15,62.0,263.36,215.74,120.0,127.0,40.52657584844748,247,-7.0,59.0,-0.03,150.2,
2025-04-08 15:24:09,156.56,199.0,378.0,49.0,155.11,47.0,440.81,59.0,267.28,221.44,246.0,108.0,33.63688258444849,354,138.0,107.0,0.39,156.0,4.0
2025-04-08 15:24:10,158.01,153.0,293.41,54.0,157.12,25.0,450.97,32.0,225.71,135.40000000000003,178.0,86.0,28.88855257710182,264,92.0,-90.0,0.35,158.33,3.0
2025-04-08 15:24:11,160.86,168.0,262.18,50.0,157.88,102.0,301.53,38.0,211.52,101.32,270.0,88.0,24.189373286631003,358,182.0,94.0,0.51,161.83,6.0
2025-04-08 15:24:12,163.0,132.0,220.09,11.0,158.0,132.0,223.0,55.0,191.55,57.09,264.0,66.0,32.87574227298867,330,198.0,-28.0,0.6,161.83,
2025-04-08 15:24:13,163.0,112.0,218.1,10.0,158.18,88.0,223.0,50.0,190.55,55.1,200.0,60.0,31.54663008944011,260,140.0,-70.0,0.54,163.0,1.0
2025-04-08 15:24:14,163.0,66.0,218.0,6.0,159.0,24.0,223.0,30.0,190.5,55.0,90.0,36.0,16.010494370879492,126,54.0,-134.0,0.43,163.0,
2025-04-08 15:24:15,163.38,40.0,218.0,8.0,161.98,47.0,238.88,40.0,190.69,54.620000000000005,87.0,48.0,9.265989963299198,135,39.0,9.0,0.29,163.0,4.0
2025-04-08 15:24:16,164.0,26.0,217.4,10.0,163.0,70.0,402.5,50.0,190.7,53.400000000000006,96.0,60.0,0.429266816747019,156,36.0,21.0,0.23,164.0,2.0
2025-04-08 15:24:17,163.27,22.0,216.5,10.0,161.62,64.0,340.0,50.0,189.89,53.22999999999999,86.0,60.0,0.3335116189280606,146,26.0,-10.0,0.18,163.25,4.0
2025-04-08 15:24:18,163.0,32.0,211.62,8.0,159.0,102.0,300.0,15.0,187.31,48.620000000000005,134.0,23.0,1.440371479848095,157,111.0,11.0,0.71,163.25,
2025-04-08 15:24:19,163.0,40.0,179.75,12.0,159.0,117.0,414.27,44.0,171.38,16.75,157.0,56.0,8.286714065295033,213,101.0,56.0,0.47,163.0,1.0
2025-04-08 15:24:20,163.0,24.0,174.05,38.0,160.5,60.0,178.08,26.0,168.53,11.050000000000011,84.0,64.0,10.71685914808798,148,20.0,-65.0,0.14,163.0,
2025-04-08 15:24:21,163.0,24.0,170.97,36.0,162.0,80.0,172.89,36.0,166.99,7.969999999999999,104.0,72.0,10.906553076016063,176,32.0,28.0,0.18,163.0,
2025-04-08 15:24:22,163.0,30.0,168.0,50.0,160.58,76.0,170.0,50.0,165.5,5.0,106.0,100.0,8.862204578994666,206,6.0,30.0,0.03,163.0,
2025-04-08 15:24:23,162.16,57.0,165.17,77.0,158.73,124.0,166.24,85.0,163.66,3.009999999999991,181.0,162.0,2.94560180607501,343,19.0,137.0,0.06,163.0,3.0
2025-04-08 15:24:24,159.03,62.0,162.83,60.0,158.09,187.0,164.25,60.0,160.93,3.8000000000000114,249.0,120.0,2.956225634140867,369,129.0,26.0,0.35,163.0,
2025-04-08 15:24:25,159.06,49.0,162.03,40.0,158.31,105.0,278.78,45.0,160.54,2.969999999999999,154.0,85.0,2.8093291013960933,239,69.0,-130.0,0.29,159.33,6.0
2025-04-08 15:24:26,159.0,50.0,162.83,35.0,158.0,132.0,286.55,55.0,160.91,3.830000000000013,182.0,90.0,2.1792131607418628,272,92.0,33.0,0.34,162.0,1.0
2025-04-08 15:24:27,158.08,104.0,161.0,10.0,157.6,40.0,163.0,50.0,159.54,2.9199999999999875,144.0,60.0,1.5300751615362251,204,84.0,-68.0,0.41,162.0,
2025-04-08 15:24:28,158.0,60.0,162.6,5.0,157.0,10.0,268.0,13.0,160.3,4.599999999999994,70.0,18.0,0.5702017186486178,88,52.0,-116.0,0.59,162.6,5.0
2025-04-08 15:24:29,158.56,54.0,163.0,8.0,157.95,86.0,341.75,20.0,160.78,4.439999999999998,140.0,28.0,0.5414609865445754,168,112.0,80.0,0.67,162.6,
2025-04-08 15:24:30,159.0,93.0,163.0,7.0,158.0,98.0,350.41,27.0,161.0,4.0,191.0,34.0,0.6037217901897012,225,157.0,57.0,0.7,159.0,5.0
2025-04-08 15:24:31,159.0,71.0,162.67,9.0,158.0,126.0,546.41,17.0,160.83,3.669999999999988,197.0,26.0,0.5912698199213742,223,171.0,-2.0,0.77,159.0,2.0
2025-04-08 15:24:32,159.0,22.0,162.0,6.0,158.0,48.0,582.0,18.0,160.5,3.0,70.0,24.0,0.2791415410681669,94,46.0,-129.0,0.49,159.0,4.0
2025-04-08 15:24:33,158.71,42.0,162.0,13.0,157.71,42.0,525.51,35.0,160.36,3.289999999999992,84.0,48.0,0.2591910491315527,132,36.0,38.0,0.27,159.0,3.0
2025-04-08 15:24:34,158.0,36.0,160.22,9.0,156.0,18.0,416.3,23.0,159.11,2.219999999999999,54.0,32.0,0.7437405461246546,86,22.0,-46.0,0.26,159.0,
2025-04-08 15:24:35,157.09,22.0,159.1,10.0,155.67,15.0,253.0,10.0,158.1,2.009999999999991,37.0,20.0,1.1433066080232508,57,17.0,-29.0,0.3,158.0,2.0
2025-04-08 15:24:36,139.75,24.0,157.71,7.0,121.32,25.0,228.43,7.0,148.73,17.960000000000008,49.0,14.0,4.9230732271569,63,35.0,6.0,0.56,155.67,3.0
2025-04-08 15:24:37,141.0,36.0,177.56,9.0,79.33,54.0,290.33,9.0,159.28,36.56,90.0,18.0,4.755936290568766,108,72.0,45.0,0.67,154.5,2.0
2025-04-08 15:24:38,144.09,44.0,459.5,18.0,90.79,38.0,501.0,11.0,301.8,315.41,82.0,29.0,65.2157138272668,111,53.0,3.0,0.48,158.0,4.0
2025-04-08 15:24:40,164.0,10.0,199.47,19.0,156.0,35.0,268.1,21.0,181.74,35.47,45.0,40.0,79.44271470688781,85,5.0,-153.0,0.06,158.0,
2025-04-08 15:24:41,164.0,14.0,198.43,35.0,156.0,49.0,321.62,16.0,181.21,34.43000000000001,63.0,51.0,73.18229485333164,114,12.0,29.0,0.11,158.0,
2025-04-08 15:24:42,163.06,32.0,196.4,30.0,156.44,102.0,197.89,74.0,179.73,33.34,134.0,104.0,68.89339322460444,238,30.0,124.0,0.13,162.33,3.0
2025-04-08 15:24:43,159.0,60.0,183.91,33.0,156.0,135.0,193.83,29.0,171.45,24.91,195.0,62.0,59.493859599121365,257,133.0,19.0,0.52,162.33,
2025-04-08 15:24:44,156.23,65.0,166.37,19.0,137.53,51.0,180.0,30.0,161.3,10.140000000000017,116.0,49.0,8.75528583199629,165,67.0,-92.0,0.41,157.5,10.0
2025-04-08 15:24:45,156.0,58.0,163.0,44.0,125.4,60.0,176.72,43.0,159.5,7.0,118.0,87.0,10.0789915170097,205,31.0,40.0,0.15,157.5,
2025-04-08 15:24:46,156.59,17.0,159.93,42.0,140.57,35.0,161.56,18.0,158.26,3.3400000000000034,52.0,60.0,9.25272230210936,112,-8.0,-93.0,-0.07,156.5,4.0
2025-04-08 15:24:56,146.57,80.0,152.0,28.0,144.89,54.0,153.0,14.0,149.29,5.430000000000007,134.0,42.0,17.043061051346964,176,92.0,64.0,0.52,156.5,
2025-04-08 15:24:57,149.12,77.0,152.0,30.0,147.85,80.0,153.0,15.0,150.56,2.8799999999999955,157.0,45.0,14.635606239576887,202,112.0,26.0,0.55,156.5,
2025-04-08 15:24:58,151.69,29.0,154.18,17.0,146.03,29.0,168.8,41.0,152.93,2.490000000000009,58.0,58.0,10.23795243200239,116,0.0,-86.0,0.0,151.5,8.0
2025-04-08 15:24:59,152.43,42.0,155.0,40.0,151.57,14.0,340.67,27.0,153.71,2.569999999999993,56.0,67.0,2.767206172287301,123,-11.0,7.0,-0.09,151.5,
2025-04-08 15:25:00,153.71,63.0,155.0,35.0,152.0,28.0,291.86,21.0,154.36,1.289999999999992,91.0,56.0,2.1582284401669223,147,35.0,24.0,0.24,151.5,
2025-04-08 15:25:01,153.02,45.0,155.0,22.0,151.63,19.0,304.14,35.0,154.01,1.9799999999999895,64.0,57.0,1.522113661966664,121,7.0,-26.0,0.06,154.44,9.0
2025-04-08 15:25:02,153.07,45.0,154.58,19.0,143.17,24.0,179.75,48.0,153.82,1.510000000000019,69.0,67.0,0.5285167924917377,136,2.0,15.0,0.01,153.33,3.0
2025-04-08 15:25:03,118.58,12.0,178.88,32.0,93.9,39.0,197.76,34.0,148.73,60.3,51.0,66.0,2.358586441058611,117,-15.0,-19.0,-0.13,153.67,3.0
2025-04-08 15:25:04,163.0,21.0,212.57,14.0,121.43,7.0,302.0,14.0,187.79,49.56999999999999,28.0,28.0,15.84965520129531,56,0.0,-61.0,0.0,153.67,
2025-04-08 15:25:05,163.0,21.0,290.86,14.0,134.95,19.0,532.62,21.0,226.93,127.86,40.0,35.0,33.30475461551928,75,5.0,19.0,0.07,153.67,
2025-04-08 15:25:06,143.67,36.0,229.07,27.0,127.5,22.0,310.89,36.0,186.37,85.4,58.0,63.0,31.48111052678979,121,-5.0,46.0,-0.04,153.0,3.0
2025-04-08 15:25:09,161.62,29.0,330.35,17.0,142.29,17.0,487.11,27.0,245.99,168.73000000000002,46.0,44.0,58.81982896948932,90,2.0,10.0,0.02,161.0,6.0
2025-04-08 15:25:10,119.38,52.0,170.0,18.0,85.21,48.0,316.15,26.0,144.69,50.620000000000005,100.0,44.0,78.4895924310986,144,56.0,54.0,0.39,160.33,3.0
2025-04-08 15:25:13,162.0,9.0,374.65,17.0,148.51,74.0,388.86,21.0,268.32,212.65,83.0,38.0,69.28481774530373,121,45.0,-116.0,0.37,160.33,
2025-04-08 15:25:14,162.0,3.0,335.2,5.0,158.0,21.0,382.86,7.0,248.6,173.2,24.0,12.0,69.87310806025415,36,12.0,-85.0,0.33,160.33,
2025-04-08 15:25:15,162.0,7.0,265.0,7.0,158.0,49.0,375.67,15.0,213.5,103.0,56.0,22.0,66.69635807148663,78,34.0,42.0,0.44,160.33,
2025-04-08 15:25:16,159.33,18.0,237.31,13.0,157.4,60.0,389.84,19.0,198.32,77.97999999999999,78.0,32.0,44.21859427887734,110,46.0,32.0,0.42,159.0,4.0
2025-04-08 15:25:17,157.33,36.0,244.56,27.0,145.73,74.0,390.29,17.0,200.94,87.22999999999999,110.0,44.0,31.03287740445553,154,66.0,44.0,0.43,158.0,4.0
2025-04-08 15:25:18,158.0,20.0,264.05,19.0,156.0,60.0,351.38,24.0,211.03,106.05,80.0,43.0,20.13401648951256,123,37.0,-31.0,0.3,158.0,
2025-04-08 15:25:19,158.0,22.0,262.09,22.0,156.0,66.0,374.0,33.0,210.05,104.08999999999996,88.0,55.0,6.700564901555812,143,33.0,20.0,0.23,158.0,
2025-04-08 15:25:20,158.92,26.0,184.45,22.0,157.94,17.0,350.33,24.0,171.69,25.53,43.0,46.0,15.930484298977229,89,-3.0,-54.0,-0.03,159.0,3.0
2025-04-08 15:25:21,160.29,21.0,166.14,14.0,158.2,10.0,578.0,7.0,163.21,5.849999999999994,31.0,21.0,22.401617798720665,52,10.0,-37.0,0.19,159.0,
2025-04-08 15:25:22,161.29,49.0,165.43,14.0,160.0,7.0,198.14,14.0,163.36,4.140000000000015,56.0,28.0,24.591187852561276,84,28.0,32.0,0.33,159.0,
2025-04-08 15:25:23,161.98,60.0,165.17,24.0,158.5,16.0,236.48,23.0,163.57,3.1899999999999977,76.0,47.0,20.264811373411693,123,29.0,39.0,0.24,164.0,2.0
2025-04-08 15:25:24,157.18,17.0,165.38,16.0,155.71,28.0,665.54,26.0,161.28,8.199999999999989,45.0,42.0,4.056435627488032,87,3.0,-36.0,0.03,157.5,4.0
2025-04-08 15:25:25,156.17,29.0,163.2,20.0,155.02,55.0,211.0,10.0,159.69,7.030000000000001,84.0,30.0,1.6872077524578246,114,54.0,27.0,0.47,156.0,3.0
2025-04-08 15:25:26,158.91,43.0,162.5,24.0,156.83,36.0,230.66,44.0,160.7,3.5900000000000034,79.0,68.0,1.6931479557184863,147,11.0,33.0,0.07,159.25,4.0
2025-04-08 15:25:27,159.67,48.0,458.53,38.0,156.0,12.0,688.12,49.0,309.1,298.86,60.0,87.0,66.10902411925291,147,-27.0,0.0,-0.18,162.0,2.0
2025-04-08 15:25:28,161.44,36.0,235.6,20.0,160.57,28.0,237.0,40.0,198.52,74.16,64.0,60.0,64.32473101381741,124,4.0,-23.0,0.03,163.0,2.0
2025-04-08 15:25:29,162.96,54.0,217.47,34.0,161.47,38.0,236.64,50.0,190.22,54.50999999999999,92.0,84.0,61.44828785246962,176,8.0,52.0,0.05,162.0,2.0
2025-04-08 15:25:30,164.55,44.0,185.62,26.0,162.0,22.0,368.0,44.0,175.08,21.069999999999997,66.0,70.0,59.034067113828144,136,-4.0,-40.0,-0.03,162.0,
2025-04-08 15:25:31,165.0,36.0,183.89,18.0,162.0,18.0,398.0,36.0,174.44,18.889999999999983,54.0,54.0,56.62679330493619,108,0.0,-28.0,0.0,162.0,
2025-04-08 15:25:32,165.0,40.0,182.78,23.0,162.0,20.0,542.86,29.0,173.89,17.78,60.0,52.0,11.29564517856141,112,8.0,4.0,0.07,162.0,
2025-04-08 15:25:33,165.0,44.0,180.29,34.0,162.0,22.0,180.6,43.0,172.65,15.289999999999992,66.0,77.0,7.301974390530009,143,-11.0,31.0,-0.08,162.0,
