DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 15:25:34,165.0,28.0,179.0,14.0,162.0,14.0,180.0,35.0,172.0,14.0,42.0,49.0,1.2690429464581303,91,-7.0,-52.0,-0.08,162.0,
2025-04-08 15:25:35,165.0,56.0,174.76,55.0,162.55,22.0,177.93,43.0,169.88,9.759999999999993,78.0,98.0,1.7893211002933225,176,-20.0,85.0,-0.11,162.0,
2025-04-08 15:25:36,165.0,40.0,171.62,26.0,164.0,10.0,172.91,44.0,168.31,6.6200000000000045,50.0,70.0,2.234195604676247,120,-20.0,-56.0,-0.17,162.0,
2025-04-08 15:25:37,164.7,23.0,168.44,36.0,162.44,18.0,169.54,48.0,166.57,3.740000000000009,41.0,84.0,2.5292429697350927,125,-43.0,5.0,-0.34,165.0,4.0
2025-04-08 15:25:38,162.89,27.0,164.66,35.0,161.33,18.0,165.94,32.0,163.77,1.7700000000000102,45.0,67.0,3.1429333432247586,112,-22.0,-13.0,-0.2,164.0,1.0
2025-04-08 15:25:39,159.5,12.0,161.88,17.0,158.05,21.0,163.21,39.0,160.69,2.3799999999999955,33.0,56.0,3.666153297388618,89,-23.0,-23.0,-0.26,162.0,2.0
2025-04-08 15:25:40,158.0,18.0,159.62,16.0,156.0,9.0,161.11,18.0,158.81,1.6200000000000043,27.0,34.0,3.950999873443804,61,-7.0,-28.0,-0.11,159.0,1.0
2025-04-08 15:25:41,155.07,179.0,158.12,34.0,124.03,108.0,158.04,46.0,156.59,3.050000000000012,287.0,80.0,3.9569281014383417,367,207.0,168.0,0.56,156.0,6.0
2025-04-08 15:25:42,155.97,111.0,159.75,20.0,138.69,101.0,388.67,24.0,157.86,3.780000000000001,212.0,44.0,2.796118738528834,256,168.0,-111.0,0.66,157.17,6.0
2025-04-08 15:25:43,157.0,120.0,158.4,10.0,156.0,30.0,340.2,20.0,157.7,1.4000000000000057,150.0,30.0,1.5366684743144243,180,120.0,-76.0,0.67,157.17,
2025-04-08 15:25:44,157.33,99.0,417.29,28.0,156.0,27.0,667.54,26.0,287.31,259.96000000000004,126.0,54.0,57.950822513575744,180,72.0,0.0,0.4,157.0,1.0
2025-04-08 15:25:45,159.29,140.0,462.85,27.0,157.28,50.0,731.96,49.0,311.07,303.56000000000006,190.0,76.0,78.12519203176376,266,114.0,86.0,0.43,158.0,2.0
2025-04-08 15:25:46,162.0,36.0,351.5,4.0,158.0,16.0,718.0,8.0,256.75,189.5,52.0,12.0,72.31562396882134,64,40.0,-168.0,0.62,158.0,
2025-04-08 15:25:47,162.0,52.0,409.5,8.0,158.0,32.0,718.0,16.0,285.75,247.5,84.0,24.0,60.19238473428324,108,60.0,44.0,0.56,162.0,4.0
2025-04-08 15:25:48,162.87,38.0,410.22,9.0,158.0,36.0,718.0,18.0,286.55,247.35,74.0,27.0,19.266729873021543,101,47.0,-7.0,0.47,163.0,1.0
2025-04-08 15:25:49,159.71,42.0,327.66,47.0,156.76,34.0,607.43,23.0,243.69,167.95000000000002,76.0,70.0,26.682697015106594,146,6.0,45.0,0.04,162.8,5.0
2025-04-08 15:25:50,160.59,34.0,299.0,32.0,157.2,15.0,480.18,17.0,229.79,138.41,49.0,49.0,25.27799200885967,98,0.0,-48.0,0.0,161.0,4.0
2025-04-08 15:25:51,162.0,56.0,398.47,34.0,160.0,42.0,500.14,37.0,280.24,236.47000000000003,98.0,71.0,26.55595375805537,169,27.0,71.0,0.16,161.0,
2025-04-08 15:25:52,162.0,36.0,445.5,12.0,160.0,27.0,497.44,27.0,303.75,283.5,63.0,39.0,30.90198504950737,102,24.0,-67.0,0.24,161.0,
2025-04-08 15:25:53,162.0,52.0,341.0,47.0,160.0,39.0,377.57,28.0,251.5,179.0,91.0,75.0,29.826741860283253,166,16.0,64.0,0.1,161.0,
2025-04-08 15:25:54,162.0,52.0,325.09,35.0,160.0,39.0,333.71,42.0,243.54,163.08999999999995,91.0,77.0,29.849570013653015,168,14.0,2.0,0.08,161.0,
2025-04-08 15:25:55,162.0,52.0,237.76,34.0,160.0,39.0,239.33,45.0,199.88,75.75999999999999,91.0,79.0,39.345770039484165,170,12.0,2.0,0.07,161.0,
2025-04-08 15:25:56,162.0,26.0,212.73,22.0,160.0,36.0,221.6,30.0,187.36,50.72999999999999,62.0,52.0,46.23417545495926,114,10.0,-56.0,0.09,162.0,2.0
2025-04-08 15:25:57,162.0,26.0,170.36,25.0,160.0,39.0,209.25,24.0,166.18,8.360000000000014,65.0,49.0,36.68066138989233,114,16.0,0.0,0.14,162.0,
2025-04-08 15:25:58,162.05,21.0,170.0,44.0,160.12,32.0,171.0,11.0,166.02,7.949999999999989,53.0,55.0,31.936860835090325,108,-2.0,-6.0,-0.02,162.0,
2025-04-08 15:25:59,160.75,32.0,169.8,60.0,160.0,32.0,170.48,23.0,165.28,9.050000000000011,64.0,83.0,15.857171248363198,147,-19.0,39.0,-0.13,162.33,3.0
2025-04-08 15:26:00,160.16,32.0,167.24,34.0,158.91,33.0,167.94,32.0,163.7,7.0800000000000125,65.0,66.0,9.916457028592005,131,-1.0,-16.0,-0.01,162.33,
2025-04-08 15:26:01,160.06,32.0,164.5,24.0,159.4,47.0,166.36,45.0,162.28,4.439999999999998,79.0,69.0,1.6677289947435636,148,10.0,17.0,0.07,163.5,2.0
2025-04-08 15:26:02,159.23,44.0,164.38,32.0,158.18,34.0,168.0,64.0,161.8,5.150000000000006,78.0,96.0,1.8328884308401872,174,-18.0,26.0,-0.1,164.0,1.0
2025-04-08 15:26:03,159.0,39.0,163.53,34.0,158.0,26.0,167.27,44.0,161.26,4.530000000000001,65.0,78.0,1.6264931601169397,143,-13.0,-31.0,-0.09,164.0,
2025-04-08 15:26:04,159.0,33.0,163.0,44.0,158.0,22.0,164.0,22.0,161.0,4.0,55.0,66.0,1.067201948979969,121,-11.0,-22.0,-0.09,164.0,
2025-04-08 15:26:05,159.0,33.0,162.36,44.0,158.0,22.0,164.0,22.0,160.68,3.3600000000000136,55.0,66.0,0.6388113961931843,121,-11.0,0.0,-0.09,164.0,
2025-04-08 15:26:06,158.64,28.0,160.18,44.0,156.52,61.0,172.45,29.0,159.41,1.5400000000000205,89.0,73.0,0.8935323160949284,162,16.0,41.0,0.1,159.0,3.0
2025-04-08 15:26:07,158.25,12.0,212.96,23.0,156.11,57.0,290.64,22.0,185.6,54.71000000000001,69.0,45.0,11.20845216789136,114,24.0,-48.0,0.21,158.5,2.0
2025-04-08 15:26:08,156.25,48.0,459.83,36.0,154.07,44.0,512.17,36.0,308.04,303.58,92.0,72.0,64.16170493370578,164,20.0,50.0,0.12,157.5,2.0
2025-04-08 15:26:09,156.0,52.0,350.64,14.0,153.53,34.0,407.88,24.0,253.32,194.64,86.0,38.0,65.22555864076547,124,48.0,-40.0,0.39,157.5,
2025-04-08 15:26:10,156.0,56.0,403.62,24.0,155.0,24.0,407.75,24.0,279.81,247.62,80.0,48.0,62.86415854841252,128,32.0,4.0,0.25,157.5,
2025-04-08 15:26:11,156.96,81.0,354.2,30.0,155.98,59.0,387.2,30.0,255.58,197.24,140.0,60.0,45.38031511569699,200,80.0,72.0,0.4,157.0,3.0
2025-04-08 15:26:12,164.73,88.0,318.27,33.0,163.0,33.0,321.17,29.0,241.5,153.54,121.0,62.0,26.523923163814995,183,59.0,-17.0,0.32,157.0,
2025-04-08 15:26:13,164.57,42.0,312.0,27.0,159.23,39.0,439.67,27.0,238.29,147.43,81.0,54.0,16.368559802253678,135,27.0,-48.0,0.2,165.0,8.0
2025-04-08 15:26:14,163.0,45.0,225.44,45.0,156.5,72.0,296.32,37.0,194.22,62.44,117.0,82.0,31.268526508295047,199,35.0,64.0,0.18,163.0,3.0
2025-04-08 15:26:15,157.24,29.0,222.78,36.0,155.62,39.0,228.44,25.0,190.01,65.53999999999999,68.0,61.0,29.790464078290928,129,7.0,-70.0,0.05,157.12,8.0
2025-04-08 15:26:16,156.0,10.0,220.33,36.0,155.0,30.0,242.11,18.0,188.17,64.33000000000001,40.0,54.0,27.003575133673245,94,-14.0,-35.0,-0.15,157.12,
2025-04-08 15:26:17,160.98,59.0,216.53,30.0,156.78,27.0,217.44,36.0,188.76,55.55000000000001,86.0,66.0,21.596056352953223,152,20.0,58.0,0.13,162.0,3.0
2025-04-08 15:26:18,162.0,20.0,214.6,10.0,158.0,15.0,217.0,20.0,188.3,52.6,35.0,30.0,2.5261967460842847,65,5.0,-87.0,0.08,162.0,5.0
2025-04-08 15:26:19,162.0,20.0,212.0,40.0,158.0,30.0,214.0,20.0,187.0,50.0,50.0,60.0,1.087782147273149,110,-10.0,45.0,-0.09,162.0,
2025-04-08 15:26:20,162.0,18.0,210.29,34.0,158.0,27.0,212.55,22.0,186.15,48.28999999999999,45.0,56.0,1.071694919240468,101,-11.0,-9.0,-0.11,162.0,
2025-04-08 15:26:21,163.88,65.0,206.07,41.0,161.14,28.0,207.82,34.0,184.98,42.19,93.0,75.0,1.5478436613319708,168,18.0,67.0,0.11,164.0,5.0
2025-04-08 15:26:22,162.0,13.0,201.5,48.0,158.0,39.0,202.67,46.0,181.75,39.5,52.0,94.0,2.487615323944778,146,-42.0,-22.0,-0.29,163.0,2.0
2025-04-08 15:26:23,162.86,21.0,197.93,46.0,158.31,39.0,199.29,56.0,180.4,35.06999999999999,60.0,102.0,2.854370333352705,162,-42.0,16.0,-0.26,163.0,
2025-04-08 15:26:24,164.0,33.0,194.18,34.0,162.0,11.0,194.95,39.0,179.09,30.180000000000007,44.0,73.0,3.0029202453483825,117,-29.0,-45.0,-0.25,163.0,
2025-04-08 15:26:25,164.0,48.0,190.45,58.0,162.0,16.0,192.04,51.0,177.22,26.44999999999999,64.0,109.0,2.924580311757948,173,-45.0,56.0,-0.26,163.0,
2025-04-08 15:26:26,163.71,28.0,185.48,44.0,160.0,24.0,186.56,43.0,174.6,21.769999999999985,52.0,87.0,2.7976007577781905,139,-35.0,-34.0,-0.25,164.0,3.0
2025-04-08 15:26:27,159.79,19.0,181.57,46.0,158.74,27.0,182.58,38.0,170.68,21.78,46.0,84.0,3.8686845309381046,130,-38.0,-9.0,-0.29,160.0,3.0
2025-04-08 15:26:28,159.0,26.0,178.08,52.0,158.0,13.0,179.0,48.0,168.54,19.080000000000013,39.0,100.0,4.400770387093419,139,-61.0,9.0,-0.44,160.0,
2025-04-08 15:26:29,161.79,29.0,175.09,33.0,158.95,19.0,176.6,40.0,168.44,13.300000000000011,48.0,73.0,3.8840030895864497,121,-25.0,-18.0,-0.21,160.0,
2025-04-08 15:26:30,162.89,79.0,169.7,67.0,161.62,48.0,170.67,66.0,166.29,6.810000000000002,127.0,133.0,3.143692096868878,260,-6.0,139.0,-0.02,160.0,
2025-04-08 15:26:31,163.62,45.0,165.42,38.0,161.08,39.0,167.0,44.0,164.52,1.799999999999983,84.0,82.0,2.3576428906674454,166,2.0,-94.0,0.01,164.6,5.0
2025-04-08 15:26:32,160.2,60.0,162.98,44.0,158.89,54.0,164.25,32.0,161.59,2.780000000000001,114.0,76.0,2.9176583076011062,190,38.0,24.0,0.2,162.0,3.0
2025-04-08 15:26:33,159.0,67.0,160.96,25.0,158.0,12.0,161.44,39.0,159.98,1.960000000000008,79.0,64.0,3.43009183549258,143,15.0,-47.0,0.1,159.0,1.0
2025-04-08 15:26:34,158.94,35.0,243.0,22.0,156.62,32.0,242.1,41.0,200.97,84.06,67.0,63.0,17.115923872228347,130,4.0,-13.0,0.03,159.0,5.0
2025-04-08 15:26:35,158.72,25.0,270.36,28.0,156.14,83.0,277.88,50.0,214.54,111.64,108.0,78.0,25.551905017041705,186,30.0,56.0,0.16,159.0,
2025-04-08 15:26:36,159.0,33.0,234.22,36.0,158.0,11.0,262.2,30.0,196.61,75.22,44.0,66.0,24.603708460309893,110,-22.0,-76.0,-0.2,159.0,
2025-04-08 15:26:37,156.71,101.0,227.4,60.0,155.69,35.0,234.15,52.0,192.06,70.69,136.0,112.0,20.1964568674787,248,24.0,138.0,0.1,158.75,4.0
2025-04-08 15:26:38,156.0,100.0,232.5,48.0,155.0,12.0,234.71,28.0,194.25,76.5,112.0,76.0,8.936690103160736,188,36.0,-60.0,0.19,156.0,4.0
2025-04-08 15:26:39,163.0,49.0,233.15,52.0,156.62,73.0,235.0,26.0,198.08,70.15,122.0,78.0,8.926335754380444,200,44.0,12.0,0.22,163.0,1.0
2025-04-08 15:26:40,163.0,33.0,232.62,32.0,157.0,55.0,233.59,34.0,197.81,69.62,88.0,66.0,2.56307822743062,154,22.0,-46.0,0.14,163.0,
2025-04-08 15:26:41,163.0,33.0,212.2,44.0,157.0,65.0,226.4,45.0,187.6,49.19999999999999,98.0,89.0,4.357195198740574,187,9.0,33.0,0.05,163.0,2.0
2025-04-08 15:26:42,158.58,19.0,190.56,54.0,156.34,74.0,202.04,56.0,174.57,31.97999999999999,93.0,110.0,9.837716706630962,203,-17.0,16.0,-0.08,158.5,4.0
2025-04-08 15:26:43,158.5,40.0,189.27,63.0,156.36,55.0,190.5,70.0,173.88,30.77000000000001,95.0,133.0,11.882224959994804,228,-38.0,25.0,-0.17,158.5,
2025-04-08 15:26:44,159.0,41.0,185.57,28.0,157.0,22.0,186.86,28.0,172.29,26.569999999999997,63.0,56.0,11.110524290055816,119,7.0,-109.0,0.06,158.5,
2025-04-08 15:26:45,159.0,27.0,183.86,28.0,157.0,18.0,184.84,19.0,171.43,24.860000000000014,45.0,47.0,6.62830521324396,92,-2.0,-27.0,-0.02,159.0,2.0
2025-04-08 15:26:46,159.0,22.0,181.44,36.0,157.0,22.0,182.55,33.0,170.22,22.44,44.0,69.0,1.7730115622620457,113,-25.0,21.0,-0.22,159.0,
2025-04-08 15:26:47,159.05,19.0,177.69,32.0,157.2,20.0,179.16,38.0,168.37,18.639999999999983,39.0,70.0,2.084794953925724,109,-31.0,-4.0,-0.28,159.0,
2025-04-08 15:26:48,161.08,13.0,175.51,43.0,159.37,19.0,176.5,48.0,168.29,14.429999999999978,32.0,91.0,1.7920937475236924,123,-59.0,14.0,-0.48,159.0,
2025-04-08 15:26:49,162.67,9.0,174.0,12.0,161.0,6.0,175.0,18.0,168.33,11.330000000000013,15.0,30.0,1.4322429961124048,45,-15.0,-78.0,-0.33,159.0,
2025-04-08 15:26:50,161.0,16.0,173.54,26.0,158.6,20.0,174.89,35.0,167.27,12.539999999999992,36.0,61.0,1.0678389391254484,97,-25.0,52.0,-0.26,162.0,4.0
2025-04-08 15:26:51,159.0,13.0,170.69,42.0,156.7,46.0,171.79,33.0,164.85,11.689999999999998,59.0,75.0,1.5095429771662554,134,-16.0,37.0,-0.12,162.0,
2025-04-08 15:26:52,159.53,17.0,164.4,35.0,158.16,19.0,165.55,33.0,161.96,4.8700000000000045,36.0,68.0,2.7309339061777447,104,-32.0,-30.0,-0.31,162.0,
2025-04-08 15:26:53,158.89,28.0,161.4,30.0,156.44,43.0,162.79,38.0,160.15,2.5100000000000198,71.0,68.0,3.4582394364633555,139,3.0,35.0,0.02,159.75,4.0
2025-04-08 15:26:54,156.62,32.0,158.7,27.0,155.86,70.0,210.69,39.0,157.66,2.079999999999984,102.0,66.0,3.7894814948630215,168,36.0,29.0,0.21,157.0,2.0
2025-04-08 15:26:55,155.32,56.0,158.63,19.0,118.92,48.0,256.07,41.0,156.98,3.3100000000000023,104.0,60.0,3.2198835382523088,164,44.0,-4.0,0.27,155.5,6.0
2025-04-08 15:26:56,155.0,60.0,157.0,30.0,95.8,50.0,158.0,10.0,156.0,2.0,110.0,40.0,2.4468142552934635,150,70.0,-14.0,0.47,155.5,
2025-04-08 15:26:57,154.81,72.0,156.77,30.0,88.25,77.0,266.67,36.0,155.79,1.960000000000008,149.0,66.0,1.7552293297192345,215,83.0,65.0,0.39,155.75,4.0
2025-04-08 15:26:58,153.0,41.0,155.45,11.0,111.27,55.0,260.0,55.0,154.23,2.4499999999999886,96.0,66.0,1.3044040784611133,162,30.0,-53.0,0.19,153.0,1.0
2025-04-08 15:26:59,153.12,92.0,173.55,38.0,111.19,77.0,176.95,58.0,163.34,20.430000000000007,169.0,96.0,3.5346103038251115,265,73.0,103.0,0.28,153.67,3.0
2025-04-08 15:27:00,164.0,10.0,192.15,39.0,157.03,29.0,339.43,14.0,178.08,28.15000000000001,39.0,53.0,9.924569008269788,92,-14.0,-168.0,-0.15,153.67,
2025-04-08 15:27:01,161.05,19.0,249.83,52.0,156.66,50.0,485.42,24.0,205.44,88.78,69.0,76.0,21.25315106048782,145,-7.0,53.0,-0.05,161.0,4.0
2025-04-08 15:27:02,160.0,12.0,198.0,30.0,155.0,6.0,367.0,30.0,179.0,38.0,18.0,60.0,19.456662612069856,78,-42.0,-67.0,-0.54,161.0,
2025-04-08 15:27:03,160.0,20.0,231.8,50.0,157.74,46.0,570.4,50.0,195.9,71.80000000000001,66.0,100.0,16.488981775716823,166,-34.0,88.0,-0.2,161.0,
2025-04-08 15:27:04,160.0,12.0,246.0,30.0,158.0,42.0,340.45,22.0,203.0,86.0,54.0,52.0,13.030797366236875,106,2.0,-60.0,0.02,161.0,
2025-04-08 15:27:05,160.0,28.0,177.07,70.0,158.0,98.0,486.72,64.0,168.54,17.069999999999993,126.0,134.0,15.992406948296596,260,-8.0,154.0,-0.03,161.0,
2025-04-08 15:27:06,161.61,31.0,331.81,26.0,158.65,31.0,528.58,38.0,246.71,170.2,62.0,64.0,30.12051294383828,126,-2.0,-134.0,-0.02,161.0,
2025-04-08 15:27:07,162.0,20.0,303.42,19.0,160.0,14.0,392.71,14.0,232.71,141.42000000000002,34.0,33.0,30.935973719925727,67,1.0,-59.0,0.01,161.0,
2025-04-08 15:27:08,162.0,50.0,195.85,59.0,160.0,48.0,241.49,49.0,178.92,33.849999999999994,98.0,108.0,33.60172361650416,206,-10.0,139.0,-0.05,162.0,2.0
2025-04-08 15:27:09,160.75,16.0,196.71,35.0,158.37,43.0,258.89,27.0,178.73,35.96000000000001,59.0,62.0,35.818935913842154,121,-3.0,-85.0,-0.02,161.2,5.0
2025-04-08 15:27:10,158.94,64.0,195.36,55.0,155.53,73.0,288.92,48.0,177.15,36.420000000000016,137.0,103.0,34.02289052975852,240,34.0,119.0,0.14,160.0,2.0
2025-04-08 15:27:11,159.0,120.0,193.0,60.0,158.0,84.0,285.14,28.0,176.0,34.0,204.0,88.0,24.630376976407067,292,116.0,52.0,0.4,160.0,
2025-04-08 15:27:12,159.0,60.0,192.0,30.0,158.0,42.0,208.0,24.0,175.5,33.0,102.0,54.0,1.550306421297603,156,48.0,-136.0,0.31,160.0,
2025-04-08 15:27:13,159.11,45.0,189.22,45.0,158.64,78.0,201.21,38.0,174.17,30.109999999999985,123.0,83.0,1.7243694499486075,206,40.0,50.0,0.19,160.0,
2025-04-08 15:27:14,159.19,74.0,185.55,55.0,158.54,92.0,186.55,55.0,172.37,26.360000000000014,166.0,110.0,1.8351484953309292,276,56.0,70.0,0.2,160.0,1.0
2025-04-08 15:27:15,160.56,32.0,174.56,79.0,159.05,233.0,177.4,75.0,167.56,14.0,265.0,154.0,3.410916299165713,419,111.0,143.0,0.26,161.5,4.0
2025-04-08 15:27:16,160.0,16.0,162.12,40.0,159.0,136.0,163.12,40.0,161.06,2.1200000000000045,152.0,80.0,5.895885853704484,232,72.0,-168.0,0.31,161.5,
2025-04-08 15:27:17,159.05,86.0,160.5,60.0,158.33,104.0,174.32,57.0,159.77,1.4499999999999886,190.0,117.0,6.482956887093337,307,73.0,75.0,0.24,159.29,7.0
2025-04-08 15:27:18,158.62,56.0,159.93,70.0,157.79,86.0,309.5,32.0,159.28,1.3100000000000025,142.0,102.0,5.734655177071192,244,40.0,-63.0,0.16,159.0,5.0
2025-04-08 15:27:19,158.0,68.0,160.41,41.0,156.0,30.0,346.25,24.0,159.21,2.4099999999999966,98.0,65.0,3.535736132675624,163,33.0,-81.0,0.2,158.6,5.0
2025-04-08 15:27:20,157.86,43.0,245.0,18.0,155.65,37.0,563.78,36.0,201.43,87.13999999999999,80.0,54.0,18.618884230799438,134,26.0,-29.0,0.19,158.0,5.0
2025-04-08 15:27:21,159.1,31.0,397.25,32.0,155.16,77.0,627.89,36.0,278.17,238.15,108.0,68.0,51.71516528060145,176,40.0,42.0,0.23,158.0,
2025-04-08 15:27:22,162.0,52.0,251.05,42.0,156.0,66.0,307.08,50.0,206.52,89.05000000000001,118.0,92.0,48.66414563104885,210,26.0,34.0,0.12,158.0,
2025-04-08 15:27:23,162.0,44.0,180.0,44.0,156.0,66.0,193.69,39.0,171.0,18.0,110.0,83.0,46.385866705279234,193,27.0,-17.0,0.14,158.0,
2025-04-08 15:27:24,163.22,103.0,179.37,43.0,161.28,50.0,189.33,48.0,171.3,16.150000000000006,153.0,91.0,43.75572796788935,244,62.0,51.0,0.25,158.0,
2025-04-08 15:27:25,164.82,99.0,176.36,33.0,162.0,44.0,195.27,44.0,170.59,11.54000000000002,143.0,77.0,46.58735375614212,220,66.0,-24.0,0.3,158.0,
2025-04-08 15:27:26,165.0,45.0,175.0,15.0,162.0,20.0,201.0,20.0,170.0,10.0,65.0,35.0,16.016545195513135,100,30.0,-120.0,0.3,158.0,
2025-04-08 15:27:27,165.0,90.0,174.7,30.0,162.0,40.0,327.67,36.0,169.85,9.699999999999989,130.0,66.0,0.6243156252329999,196,64.0,96.0,0.33,158.0,
2025-04-08 15:27:28,165.0,45.0,174.0,15.0,162.8,20.0,261.2,20.0,169.5,9.0,65.0,35.0,0.7076510438838391,100,30.0,-96.0,0.3,158.0,
2025-04-08 15:27:29,165.0,75.0,173.0,33.0,164.0,44.0,213.73,44.0,169.0,8.0,119.0,77.0,0.5907368279611529,196,42.0,96.0,0.21,165.0,4.0
2025-04-08 15:27:30,165.0,50.0,171.29,31.0,164.0,48.0,185.67,43.0,168.15,6.289999999999992,98.0,74.0,0.7491662031280513,172,24.0,-24.0,0.14,165.0,1.0
2025-04-08 15:27:31,165.0,36.0,172.0,33.0,164.0,44.0,287.35,52.0,168.5,7.0,80.0,85.0,0.6973162839838988,165,-5.0,-7.0,-0.03,165.0,1.0
2025-04-08 15:27:32,165.0,36.0,170.75,36.0,164.0,48.0,357.33,60.0,167.88,5.75,84.0,96.0,0.6520582795340193,180,-12.0,15.0,-0.07,165.0,
2025-04-08 15:27:33,165.0,33.0,168.36,33.0,164.0,44.0,328.38,29.0,166.68,3.3600000000000136,77.0,62.0,0.8689764092934277,139,15.0,-41.0,0.11,165.0,
2025-04-08 15:27:34,164.87,31.0,167.0,30.0,163.8,40.0,192.7,50.0,165.94,2.1299999999999955,71.0,80.0,1.0780074210821056,151,-9.0,12.0,-0.06,165.0,3.0
2025-04-08 15:27:35,164.0,53.0,165.87,45.0,162.0,56.0,189.63,63.0,164.93,1.8700000000000043,109.0,108.0,1.441034350703562,217,1.0,66.0,0.0,164.0,4.0
2025-04-08 15:27:36,162.0,48.0,206.1,41.0,161.0,48.0,345.45,33.0,184.05,44.1,96.0,74.0,7.985200686263925,170,22.0,-47.0,0.13,164.0,
2025-04-08 15:27:37,162.0,44.0,185.91,33.0,161.0,44.0,320.8,41.0,173.95,23.91,88.0,74.0,8.063116643079812,162,14.0,-8.0,0.09,164.0,
2025-04-08 15:27:38,162.0,32.0,183.5,16.0,161.0,32.0,215.12,25.0,172.75,21.5,64.0,41.0,7.677094502473674,105,23.0,-57.0,0.22,164.0,
2025-04-08 15:27:39,162.0,33.0,176.7,46.0,161.0,72.0,179.17,30.0,169.35,14.699999999999989,105.0,76.0,7.097794023491522,181,29.0,76.0,0.16,162.0,3.0
2025-04-08 15:27:40,160.96,54.0,173.25,48.0,160.09,46.0,177.0,16.0,167.11,12.289999999999992,100.0,64.0,6.521220744608501,164,36.0,-17.0,0.22,161.0,6.0
2025-04-08 15:27:41,160.0,18.0,170.72,25.0,159.0,18.0,172.85,13.0,165.36,10.72,36.0,38.0,3.641123452989446,74,-2.0,-90.0,-0.03,161.0,
2025-04-08 15:27:42,160.31,26.0,168.73,30.0,158.8,20.0,169.31,26.0,164.52,8.419999999999987,46.0,56.0,3.320070782364233,102,-10.0,28.0,-0.1,160.57,7.0
2025-04-08 15:27:43,157.0,120.0,162.77,47.0,156.0,30.0,163.41,37.0,159.88,5.77000000000001,150.0,84.0,3.5231846389179027,234,66.0,132.0,0.28,161.0,2.0
2025-04-08 15:27:44,157.11,45.0,160.77,22.0,156.8,50.0,161.6,30.0,158.94,3.6599999999999966,95.0,52.0,3.565770603937638,147,43.0,-87.0,0.29,159.0,1.0
2025-04-08 15:27:45,157.0,64.0,160.38,24.0,156.0,16.0,161.38,24.0,158.69,3.3799999999999955,80.0,48.0,3.205139622528893,128,32.0,-19.0,0.25,159.0,
2025-04-08 15:27:46,157.0,24.0,159.75,8.0,156.0,6.0,160.67,9.0,158.38,2.75,30.0,17.0,2.543387504865048,47,13.0,-81.0,0.28,159.0,
2025-04-08 15:27:47,154.66,32.0,158.0,24.0,114.38,32.0,159.69,26.0,156.33,3.3400000000000034,64.0,50.0,1.3078340872994576,114,14.0,67.0,0.12,156.8,10.0
2025-04-08 15:27:48,139.67,9.0,281.44,9.0,72.38,16.0,329.09,11.0,210.56,141.77,25.0,20.0,23.490235205291366,45,5.0,-69.0,0.11,158.8,5.0
2025-04-08 15:27:50,153.56,39.0,417.54,41.0,132.13,15.0,405.72,32.0,285.55,263.98,54.0,73.0,68.73171851481636,127,-19.0,107.0,-0.15,158.0,4.0
2025-04-08 15:27:51,158.0,60.0,202.5,48.0,157.0,12.0,204.0,60.0,180.25,44.5,72.0,108.0,64.17393450615253,180,-36.0,53.0,-0.2,158.0,
2025-04-08 15:27:52,158.0,30.0,200.17,24.0,156.0,30.0,204.0,30.0,179.08,42.16999999999999,60.0,54.0,58.47303113401902,114,6.0,-66.0,0.05,158.0,
2025-04-08 15:27:53,158.0,36.0,198.4,20.0,156.0,40.0,201.62,26.0,178.2,40.400000000000006,76.0,46.0,62.980132819802414,122,30.0,8.0,0.25,158.0,1.0
2025-04-08 15:27:54,158.0,32.0,197.88,16.0,156.0,40.0,199.0,32.0,177.94,39.88,72.0,48.0,47.71841080756919,120,24.0,-2.0,0.2,158.0,
2025-04-08 15:27:55,158.67,12.0,195.27,22.0,157.73,37.0,197.06,32.0,176.97,36.60000000000002,49.0,54.0,1.2392215298004088,103,-5.0,-17.0,-0.05,158.0,
2025-04-08 15:27:56,159.0,10.0,190.08,26.0,158.0,40.0,191.06,34.0,174.54,31.080000000000013,50.0,60.0,1.7395344204470753,110,-10.0,7.0,-0.09,158.0,
