DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 15:27:57,159.25,12.0,186.17,24.0,158.02,59.0,190.0,48.0,172.71,26.919999999999987,71.0,72.0,2.370352294474243,143,-1.0,33.0,-0.01,158.0,
2025-04-08 15:27:58,162.0,9.0,186.0,18.0,159.6,15.0,190.0,36.0,174.0,24.0,24.0,54.0,2.1628152949151214,78,-30.0,-65.0,-0.38,158.0,
2025-04-08 15:27:59,160.36,11.0,185.0,16.0,158.62,48.0,190.0,32.0,172.68,24.639999999999983,59.0,48.0,1.75762624010854,107,11.0,29.0,0.1,160.5,4.0
2025-04-08 15:28:00,158.03,65.0,183.62,26.0,156.48,46.0,187.73,22.0,170.82,25.590000000000003,111.0,48.0,1.4403124660701996,159,63.0,52.0,0.4,158.5,4.0
2025-04-08 15:28:01,158.14,74.0,180.11,18.0,156.62,58.0,181.17,24.0,169.12,21.970000000000027,132.0,42.0,1.9081090115390225,174,90.0,15.0,0.52,158.5,
2025-04-08 15:28:02,159.72,32.0,176.55,40.0,157.74,114.0,176.94,35.0,168.13,16.830000000000013,146.0,75.0,2.4296913384040684,221,71.0,47.0,0.32,159.67,3.0
2025-04-08 15:28:03,157.5,40.0,173.58,19.0,152.62,48.0,175.29,17.0,165.54,16.080000000000013,88.0,36.0,2.704851197370109,124,52.0,-97.0,0.42,158.0,7.0
2025-04-08 15:28:04,156.0,70.0,170.21,48.0,134.0,126.0,170.88,25.0,163.1,14.210000000000008,196.0,73.0,3.046328938232556,269,123.0,145.0,0.46,158.0,
2025-04-08 15:28:05,156.0,50.0,164.21,14.0,143.75,96.0,166.88,34.0,160.11,8.210000000000008,146.0,48.0,3.687309317091728,194,98.0,-75.0,0.51,158.0,
2025-04-08 15:28:06,156.28,58.0,165.17,36.0,155.09,110.0,166.28,36.0,160.72,8.889999999999986,168.0,72.0,3.353244697291,240,96.0,46.0,0.4,158.0,
2025-04-08 15:28:07,156.4,55.0,161.17,46.0,155.06,134.0,161.93,45.0,158.79,4.769999999999982,189.0,91.0,2.6763164984561856,280,98.0,40.0,0.35,158.0,4.0
2025-04-08 15:28:08,158.0,7.0,160.86,14.0,156.0,11.0,162.64,22.0,159.43,2.8600000000000136,18.0,36.0,1.6586892415120509,54,-18.0,-168.0,-0.33,160.5,4.0
2025-04-08 15:28:09,158.0,11.0,264.44,25.0,156.0,31.0,312.66,29.0,211.22,106.44,42.0,54.0,23.023864358528417,96,-12.0,42.0,-0.12,161.8,5.0
2025-04-08 15:28:11,162.15,13.0,374.36,11.0,156.86,7.0,460.59,17.0,268.26,212.21,20.0,28.0,75.42682380957027,48,-8.0,-8.0,-0.17,164.0,3.0
2025-04-08 15:28:12,155.2,60.0,249.42,12.0,124.92,52.0,264.25,20.0,202.31,94.22,112.0,32.0,67.7885464514468,144,80.0,96.0,0.56,156.5,2.0
2025-04-08 15:28:13,155.8,50.0,197.0,15.0,154.67,81.0,238.2,15.0,176.4,41.19999999999999,131.0,30.0,63.326103385570505,161,101.0,17.0,0.63,155.0,4.0
2025-04-08 15:28:14,156.0,60.0,190.29,21.0,155.0,120.0,211.46,26.0,173.14,34.28999999999999,180.0,47.0,69.4328349558043,227,133.0,66.0,0.59,155.0,
2025-04-08 15:28:15,156.0,49.0,188.27,22.0,155.0,110.0,191.0,22.0,172.14,32.27000000000001,159.0,44.0,40.94920756253944,203,115.0,-24.0,0.57,156.0,2.0
2025-04-08 15:28:16,156.0,33.0,182.36,22.0,155.0,130.0,188.36,25.0,169.18,26.360000000000014,163.0,47.0,13.484045387046228,210,116.0,7.0,0.55,156.0,1.0
2025-04-08 15:28:17,159.05,42.0,181.11,18.0,155.19,62.0,182.0,22.0,170.08,22.06,104.0,40.0,2.834664001238567,144,64.0,-66.0,0.44,160.0,8.0
2025-04-08 15:28:18,156.0,16.0,178.73,11.0,155.0,80.0,180.0,13.0,167.36,22.72999999999999,96.0,24.0,2.3111469014142005,120,72.0,-24.0,0.6,160.0,
2025-04-08 15:28:19,158.57,28.0,174.91,11.0,155.29,28.0,176.0,8.0,166.74,16.340000000000003,56.0,19.0,2.1682712007301093,75,37.0,-45.0,0.49,160.0,
2025-04-08 15:28:20,159.0,50.0,172.18,22.0,156.0,22.0,174.09,22.0,165.59,13.180000000000009,72.0,44.0,1.8237050199839864,116,28.0,41.0,0.24,159.0,2.0
2025-04-08 15:28:21,159.0,58.0,168.76,17.0,156.0,24.0,170.15,20.0,163.88,9.759999999999993,82.0,37.0,2.293556190703462,119,45.0,3.0,0.38,159.0,5.0
2025-04-08 15:28:22,159.0,26.0,163.91,22.0,157.95,86.0,164.79,19.0,161.45,4.909999999999997,112.0,41.0,2.387578270950116,153,71.0,34.0,0.46,160.33,3.0
2025-04-08 15:28:23,158.29,28.0,161.12,16.0,157.56,36.0,202.38,8.0,159.71,2.8300000000000125,64.0,24.0,2.8971244363872617,88,40.0,-65.0,0.45,158.5,4.0
2025-04-08 15:28:24,158.88,41.0,161.0,20.0,157.91,47.0,197.2,10.0,159.94,2.1200000000000045,88.0,30.0,2.5567420675366046,118,58.0,30.0,0.49,158.5,
2025-04-08 15:28:25,158.15,41.0,203.97,30.0,156.83,24.0,235.89,9.0,181.06,45.81999999999999,65.0,39.0,9.01598413928914,104,26.0,-14.0,0.25,159.5,4.0
2025-04-08 15:28:26,156.53,19.0,206.0,40.0,155.03,63.0,212.0,8.0,181.26,49.47,82.0,48.0,11.408791785281888,130,34.0,26.0,0.26,158.0,5.0
2025-04-08 15:28:27,157.8,20.0,204.62,40.0,155.62,13.0,212.0,8.0,181.21,46.81999999999999,33.0,48.0,11.695303758343265,81,-15.0,-49.0,-0.19,158.0,
2025-04-08 15:28:28,159.0,24.0,204.0,40.0,156.0,16.0,212.0,8.0,181.5,45.0,40.0,48.0,9.534787884369583,88,-8.0,7.0,-0.09,158.0,
2025-04-08 15:28:29,156.0,18.0,203.67,45.0,155.0,17.0,212.0,9.0,179.83,47.66999999999999,35.0,54.0,0.6577005397014235,89,-19.0,1.0,-0.21,159.0,3.0
2025-04-08 15:28:30,155.59,29.0,201.62,78.0,147.27,45.0,383.33,63.0,178.6,46.03,74.0,141.0,1.2388099127482222,215,-67.0,126.0,-0.31,155.4,5.0
2025-04-08 15:28:31,150.84,31.0,200.02,54.0,103.82,17.0,328.89,45.0,175.43,49.18000000000001,48.0,99.0,2.461448760369098,147,-51.0,-68.0,-0.35,155.4,
2025-04-08 15:28:32,146.8,75.0,179.44,57.0,139.62,16.0,189.16,63.0,163.12,32.639999999999986,91.0,120.0,7.372857654934093,211,-29.0,64.0,-0.14,155.4,
2025-04-08 15:28:33,144.36,55.0,152.53,53.0,131.15,33.0,153.66,53.0,148.45,8.169999999999987,88.0,106.0,13.300692839093609,194,-18.0,-17.0,-0.09,152.0,5.0
2025-04-08 15:28:34,146.13,60.0,151.27,60.0,137.12,25.0,154.0,75.0,148.7,5.140000000000015,85.0,135.0,14.265113038455452,220,-50.0,26.0,-0.23,152.0,
2025-04-08 15:28:35,148.37,54.0,152.24,49.0,147.45,44.0,172.86,42.0,150.31,3.870000000000005,98.0,91.0,11.870803258411287,189,7.0,-31.0,0.04,148.5,4.0
2025-04-08 15:28:36,151.0,28.0,152.0,11.0,150.0,28.0,154.0,35.0,151.5,1.0,56.0,46.0,6.111213463781546,102,10.0,-87.0,0.1,152.0,2.0
2025-04-08 15:28:37,151.0,43.0,153.1,50.0,145.6,30.0,172.56,64.0,152.05,2.0999999999999943,73.0,114.0,1.615323496982378,187,-41.0,85.0,-0.22,151.5,2.0
2025-04-08 15:28:38,152.0,33.0,153.0,65.0,105.6,47.0,155.0,55.0,152.5,1.0,80.0,120.0,1.5303496332223858,200,-40.0,13.0,-0.2,151.5,
2025-04-08 15:28:39,152.0,27.0,153.0,61.0,65.67,42.0,155.0,45.0,152.5,1.0,69.0,106.0,0.9149699448093088,175,-37.0,-25.0,-0.21,153.0,5.0
2025-04-08 15:28:40,152.0,27.0,153.86,42.0,125.67,45.0,162.27,44.0,152.93,1.8600000000000136,72.0,86.0,0.5429825042344025,158,-14.0,-17.0,-0.09,154.0,10.0
2025-04-08 15:28:41,149.03,37.0,194.06,34.0,125.37,54.0,408.85,52.0,171.54,45.03,91.0,86.0,8.522865128576589,177,5.0,19.0,0.03,154.0,3.0
2025-04-08 15:28:42,145.11,36.0,360.1,40.0,133.84,45.0,762.8,40.0,252.61,214.99,81.0,80.0,43.37292738563906,161,1.0,-16.0,0.01,159.0,1.0
2025-04-08 15:28:43,150.95,42.0,367.7,40.0,101.36,25.0,753.2,40.0,259.33,216.75,67.0,80.0,53.72399342937875,147,-13.0,-14.0,-0.09,155.0,2.0
2025-04-08 15:28:45,121.94,63.0,415.74,38.0,106.49,39.0,734.58,48.0,268.84,293.8,102.0,86.0,97.1292173859132,188,16.0,106.0,0.09,155.0,3.0
2025-04-08 15:28:46,152.53,53.0,357.64,44.0,106.74,39.0,635.12,32.0,255.08,205.11,92.0,76.0,79.92213804697663,168,16.0,-20.0,0.1,164.0,4.0
2025-04-08 15:28:47,164.17,59.0,397.33,24.0,132.82,51.0,542.6,30.0,280.75,233.16,110.0,54.0,77.16942898583605,164,56.0,-4.0,0.34,164.0,
2025-04-08 15:28:48,165.0,37.0,444.1,20.0,164.0,63.0,508.24,34.0,304.55,279.1,100.0,54.0,73.75219772996596,154,46.0,-10.0,0.3,165.0,2.0
2025-04-08 15:28:49,165.0,12.0,268.0,8.0,164.0,28.0,504.0,16.0,216.5,103.0,40.0,24.0,32.70154170677551,64,16.0,-90.0,0.25,165.0,
2025-04-08 15:28:50,165.0,15.0,193.0,20.0,164.0,35.0,292.8,10.0,179.0,28.0,50.0,30.0,50.17580721821993,80,20.0,16.0,0.25,165.0,
2025-04-08 15:28:51,164.51,41.0,192.45,44.0,163.72,57.0,207.41,34.0,178.48,27.94,98.0,78.0,58.20996847619801,176,20.0,96.0,0.11,164.6,5.0
2025-04-08 15:28:52,162.83,24.0,191.44,36.0,155.72,39.0,234.5,24.0,177.14,28.609999999999985,63.0,60.0,54.79464554132966,123,3.0,-53.0,0.02,164.0,5.0
2025-04-08 15:28:53,162.0,16.0,190.0,32.0,155.0,40.0,336.0,16.0,176.0,28.0,56.0,48.0,17.411498499553318,104,8.0,-19.0,0.08,164.0,
2025-04-08 15:28:54,155.64,22.0,189.8,20.0,148.41,27.0,486.0,10.0,172.72,34.160000000000025,49.0,30.0,2.498863741772236,79,19.0,-25.0,0.24,162.0,2.0
2025-04-08 15:28:55,156.0,56.0,189.0,32.0,155.0,40.0,458.0,16.0,172.5,33.0,96.0,48.0,2.6674557165852706,144,48.0,65.0,0.33,162.0,
2025-04-08 15:28:56,156.0,70.0,187.92,37.0,155.0,50.0,359.19,21.0,171.96,31.919999999999987,120.0,58.0,2.339290490713573,178,62.0,34.0,0.35,162.0,
2025-04-08 15:28:57,157.55,29.0,188.0,28.0,155.78,45.0,338.12,16.0,172.78,30.44999999999999,74.0,44.0,1.602660288377626,118,30.0,-60.0,0.25,162.0,
2025-04-08 15:28:58,159.75,24.0,188.0,44.0,157.98,41.0,216.0,44.0,173.88,28.25,65.0,88.0,0.7006568346505405,153,-23.0,35.0,-0.15,162.0,
2025-04-08 15:28:59,160.0,15.0,187.89,36.0,159.0,27.0,216.0,36.0,173.94,27.889999999999983,42.0,72.0,0.8713896946502169,114,-30.0,-39.0,-0.26,160.0,1.0
2025-04-08 15:29:00,157.87,69.0,185.2,50.0,156.39,87.0,199.59,68.0,171.53,27.329999999999984,156.0,118.0,1.0935355503789168,274,38.0,160.0,0.14,159.0,5.0
2025-04-08 15:29:01,159.0,75.0,183.93,30.0,157.4,94.0,185.0,60.0,171.47,24.930000000000007,169.0,90.0,1.2058399561892452,259,79.0,-15.0,0.31,159.0,
2025-04-08 15:29:02,160.67,43.0,181.79,28.0,158.6,75.0,185.0,56.0,171.23,21.120000000000005,118.0,84.0,1.3740633172974066,202,34.0,-57.0,0.17,159.0,
2025-04-08 15:29:03,163.0,18.0,180.67,18.0,159.0,45.0,184.2,30.0,171.83,17.669999999999987,63.0,48.0,1.105350623079474,111,15.0,-91.0,0.14,159.0,
2025-04-08 15:29:04,159.55,58.0,175.5,36.0,158.25,80.0,176.5,36.0,167.53,15.949999999999989,138.0,72.0,1.794915039755817,210,66.0,99.0,0.31,163.0,2.0
2025-04-08 15:29:05,159.0,57.0,171.31,26.0,158.0,78.0,172.22,36.0,165.15,12.310000000000002,135.0,62.0,2.9618102572482594,197,73.0,-13.0,0.37,159.0,1.0
2025-04-08 15:29:06,159.0,17.0,164.8,15.0,158.0,66.0,165.61,23.0,161.9,5.800000000000011,83.0,38.0,4.169570721302148,121,45.0,-76.0,0.37,159.0,3.0
2025-04-08 15:29:07,156.42,69.0,161.17,29.0,155.88,101.0,161.85,40.0,158.8,4.75,170.0,69.0,5.027759938574936,239,101.0,118.0,0.42,159.17,12.0
2025-04-08 15:29:08,156.0,63.0,158.56,9.0,155.0,59.0,160.0,9.0,157.28,2.5600000000000023,122.0,18.0,4.270382886807435,140,104.0,-99.0,0.74,159.17,
2025-04-08 15:29:09,155.93,102.0,157.13,38.0,154.79,106.0,158.62,16.0,156.53,1.1999999999999886,208.0,54.0,3.570317913006756,262,154.0,122.0,0.59,156.0,7.0
2025-04-08 15:29:10,155.0,49.0,164.29,7.0,143.0,7.0,177.4,10.0,159.64,9.289999999999992,56.0,17.0,2.107984819664615,73,39.0,-168.0,0.53,157.5,2.0
2025-04-08 15:29:11,155.0,56.0,202.5,8.0,146.25,8.0,412.67,21.0,178.75,47.5,64.0,29.0,9.332355008246193,93,35.0,20.0,0.38,157.5,
2025-04-08 15:29:12,155.0,53.0,201.0,11.0,147.45,11.0,202.0,11.0,178.0,46.0,64.0,22.0,11.321698194172958,86,42.0,-7.0,0.49,155.0,3.0
2025-04-08 15:29:13,162.18,39.0,200.5,8.0,139.74,38.0,202.0,8.0,181.34,38.31999999999999,77.0,16.0,11.771778540218168,93,61.0,7.0,0.66,155.0,
2025-04-08 15:29:14,163.13,45.0,199.82,11.0,156.74,46.0,201.64,11.0,181.48,36.69,91.0,22.0,9.187400067480606,113,69.0,20.0,0.61,163.6,5.0
2025-04-08 15:29:15,163.0,33.0,197.18,11.0,155.0,44.0,200.0,11.0,180.09,34.18000000000001,77.0,22.0,1.543816698945777,99,55.0,-14.0,0.56,163.6,
2025-04-08 15:29:16,163.6,30.0,185.38,13.0,159.41,49.0,190.77,13.0,174.49,21.78,79.0,26.0,2.9207105299812826,105,53.0,6.0,0.5,163.6,
2025-04-08 15:29:17,164.0,17.0,168.14,14.0,163.0,42.0,186.14,14.0,166.07,4.139999999999986,59.0,28.0,6.590730611999163,87,31.0,-18.0,0.36,164.0,1.0
2025-04-08 15:29:18,164.0,6.0,166.5,6.0,163.0,18.0,167.67,6.0,165.25,2.5,24.0,12.0,7.605148256276265,36,12.0,-51.0,0.33,164.0,
2025-04-08 15:29:19,163.04,28.0,164.3,10.0,159.12,104.0,322.37,19.0,163.67,1.260000000000019,132.0,29.0,7.0712007466865865,161,103.0,125.0,0.64,164.0,1.0
2025-04-08 15:29:20,163.0,19.0,457.27,15.0,159.0,112.0,531.71,21.0,310.13,294.27,131.0,36.0,63.982229720446206,167,95.0,6.0,0.57,163.0,1.0
2025-04-08 15:29:21,163.0,30.0,297.97,59.0,159.0,210.0,440.97,33.0,230.48,134.97000000000003,240.0,92.0,64.19277918893958,332,148.0,165.0,0.45,163.0,
2025-04-08 15:29:22,163.0,28.0,370.53,38.0,159.0,196.0,394.35,34.0,266.76,207.53,224.0,72.0,63.88854255654891,296,152.0,-36.0,0.51,163.0,
2025-04-08 15:29:23,163.0,16.0,193.14,14.0,159.0,112.0,229.67,12.0,178.07,30.139999999999983,128.0,26.0,60.96839402510093,154,102.0,-142.0,0.66,163.0,
2025-04-08 15:29:24,163.0,24.0,190.17,48.0,159.0,168.0,193.0,12.0,176.58,27.169999999999987,192.0,60.0,57.64952324174037,252,132.0,98.0,0.52,163.0,
2025-04-08 15:29:25,160.03,59.0,190.0,40.0,158.87,105.0,193.0,10.0,175.02,29.97,164.0,50.0,41.51662341761372,214,114.0,-38.0,0.53,160.6,5.0
2025-04-08 15:29:26,160.0,90.0,188.08,13.0,159.0,14.0,189.18,22.0,174.04,28.080000000000013,104.0,35.0,40.650451166007336,139,69.0,-75.0,0.5,160.0,2.0
2025-04-08 15:29:27,160.0,112.0,185.3,30.0,159.0,20.0,186.81,31.0,172.65,25.30000000000001,132.0,61.0,2.12107755632351,193,71.0,54.0,0.37,160.0,1.0
2025-04-08 15:29:28,161.56,72.0,184.3,33.0,159.92,96.0,185.14,37.0,172.93,22.74000000000001,168.0,70.0,1.6099782607038011,238,98.0,45.0,0.41,164.0,2.0
2025-04-08 15:29:29,164.0,42.0,179.4,40.0,160.0,154.0,181.6,40.0,171.7,15.400000000000006,196.0,80.0,1.286495238987823,276,116.0,38.0,0.42,164.0,
2025-04-08 15:29:30,164.0,39.0,176.04,50.0,160.0,143.0,176.8,20.0,170.02,12.039999999999992,182.0,70.0,1.5083335174747732,252,112.0,-24.0,0.44,164.0,
2025-04-08 15:29:31,164.0,21.0,172.0,15.0,160.0,77.0,173.0,13.0,168.0,8.0,98.0,28.0,2.054251688556503,126,70.0,-126.0,0.56,164.0,
2025-04-08 15:29:32,163.29,62.0,168.15,72.0,159.99,211.0,169.76,67.0,165.72,4.860000000000014,273.0,139.0,2.8836747389288737,412,134.0,168.0,0.33,164.0,3.0
2025-04-08 15:29:33,160.0,189.0,162.66,56.0,159.0,38.0,170.69,64.0,161.33,2.6599999999999966,227.0,120.0,4.042620437282629,347,107.0,-65.0,0.31,160.38,13.0
2025-04-08 15:29:34,159.64,11.0,221.5,32.0,158.5,28.0,646.67,12.0,190.57,61.860000000000014,39.0,44.0,11.338547966999002,83,-5.0,-168.0,-0.06,160.0,1.0
2025-04-08 15:29:35,158.76,21.0,315.65,40.0,157.84,61.0,545.96,23.0,237.21,156.89,82.0,63.0,31.531549755759613,145,19.0,62.0,0.13,158.5,4.0
2025-04-08 15:29:36,158.19,31.0,323.72,43.0,157.09,55.0,406.94,35.0,240.96,165.53000000000003,86.0,78.0,38.138474930179775,164,8.0,19.0,0.05,158.5,
2025-04-08 15:29:37,160.45,11.0,231.55,44.0,158.0,55.0,318.68,31.0,196.0,71.10000000000002,66.0,75.0,33.640267983474125,141,-9.0,-23.0,-0.06,158.5,
2025-04-08 15:29:38,162.0,11.0,230.13,46.0,158.0,44.0,361.57,53.0,196.07,68.13,55.0,99.0,24.713884154457755,154,-44.0,13.0,-0.29,158.5,
2025-04-08 15:29:39,163.18,11.0,225.27,44.0,158.0,66.0,242.09,55.0,194.23,62.09,77.0,99.0,23.95708308621812,176,-22.0,22.0,-0.12,158.5,
2025-04-08 15:29:40,164.2,10.0,224.0,40.0,160.55,66.0,393.0,50.0,194.1,59.80000000000001,76.0,90.0,20.53058377153349,166,-14.0,-10.0,-0.08,158.5,
2025-04-08 15:29:41,165.0,6.0,222.5,24.0,162.0,42.0,393.0,30.0,193.75,57.5,48.0,54.0,1.1142037515417982,102,-6.0,-64.0,-0.06,158.5,
2025-04-08 15:29:42,165.0,10.0,220.7,40.0,162.0,70.0,494.48,44.0,192.85,55.69999999999999,80.0,84.0,1.1760952342176758,164,-4.0,62.0,-0.02,158.5,
2025-04-08 15:29:43,165.0,13.0,219.08,52.0,162.0,91.0,444.59,29.0,192.04,54.08000000000001,104.0,81.0,0.9291555305486786,185,23.0,21.0,0.12,158.5,
2025-04-08 15:29:44,162.12,51.0,218.0,36.0,160.8,35.0,241.0,45.0,190.06,55.88,86.0,81.0,1.6118467668946883,167,5.0,-18.0,0.03,158.5,
2025-04-08 15:29:45,162.9,111.0,218.0,76.0,161.81,124.0,261.34,59.0,190.45,55.1,235.0,135.0,1.56590229578622,370,100.0,168.0,0.27,164.0,5.0
2025-04-08 15:29:46,163.0,72.0,215.33,48.0,162.0,84.0,436.41,34.0,189.17,52.33000000000001,156.0,82.0,1.500176656246904,238,74.0,-132.0,0.31,164.0,
2025-04-08 15:29:47,163.71,17.0,212.36,44.0,162.15,41.0,439.0,33.0,188.03,48.650000000000006,58.0,77.0,1.4937369246114636,135,-19.0,-103.0,-0.14,163.0,5.0
2025-04-08 15:29:48,164.0,10.0,209.2,20.0,163.0,5.0,439.0,15.0,186.6,45.19999999999999,15.0,35.0,1.5700859848897604,50,-20.0,-85.0,-0.4,163.0,
2025-04-08 15:29:49,164.0,14.0,184.05,38.0,163.0,13.0,238.81,42.0,174.03,20.05000000000001,27.0,80.0,6.652471721093277,107,-53.0,57.0,-0.5,164.0,1.0
2025-04-08 15:29:50,164.0,5.0,172.0,20.0,163.0,5.0,215.8,10.0,168.0,8.0,10.0,30.0,9.552132222699996,40,-20.0,-67.0,-0.5,162.75,4.0
2025-04-08 15:29:51,162.0,55.0,170.82,44.0,160.0,44.0,200.0,22.0,166.41,8.819999999999993,99.0,66.0,10.186325637831397,165,33.0,125.0,0.2,162.75,
2025-04-08 15:29:52,162.0,65.0,170.0,52.0,160.0,52.0,277.61,46.0,166.0,8.0,117.0,98.0,8.66476600953186,215,19.0,50.0,0.09,162.75,
2025-04-08 15:29:53,162.0,26.0,170.0,24.0,160.0,21.0,436.0,30.0,166.0,8.0,47.0,54.0,3.422363218586892,101,-7.0,-114.0,-0.07,162.0,2.0
2025-04-08 15:29:54,162.0,14.0,169.75,48.0,160.0,20.0,435.05,59.0,165.88,7.75,34.0,107.0,0.8851101625987465,141,-73.0,40.0,-0.52,162.0,2.0
2025-04-08 15:29:55,162.0,8.0,168.22,36.0,160.0,16.0,250.26,31.0,165.11,6.219999999999999,24.0,67.0,0.4750263149924414,91,-43.0,-50.0,-0.47,162.0,
2025-04-08 15:29:56,162.0,14.0,166.16,57.0,160.0,28.0,167.34,62.0,164.08,4.159999999999997,42.0,119.0,0.8330546200190474,161,-77.0,70.0,-0.48,162.0,
2025-04-08 15:29:57,160.18,22.0,162.89,56.0,159.06,64.0,164.74,46.0,161.54,2.7099999999999795,86.0,102.0,1.834535363500701,188,-16.0,27.0,-0.09,162.0,1.0
2025-04-08 15:29:58,158.98,50.0,160.55,33.0,158.11,72.0,163.0,89.0,159.76,1.5700000000000216,122.0,122.0,2.5576708153970946,244,0.0,56.0,0.0,159.25,8.0
2025-04-08 15:29:59,156.39,56.0,168.23,35.0,155.21,71.0,220.32,38.0,162.31,11.840000000000003,127.0,73.0,2.1068815818487967,200,54.0,-44.0,0.27,158.0,7.0
2025-04-08 15:30:00,156.76,37.0,160.0,14.0,155.85,136.0,294.6,40.0,158.38,3.240000000000009,173.0,54.0,2.2173813384109224,227,119.0,27.0,0.52,158.0,
2025-04-08 15:30:01,158.0,12.0,159.56,9.0,156.0,46.0,482.1,21.0,158.78,1.5600000000000025,58.0,30.0,1.7146078268608418,88,28.0,-139.0,0.32,158.0,
2025-04-08 15:30:02,156.03,144.0,158.35,23.0,155.27,22.0,207.61,18.0,157.19,2.319999999999993,166.0,41.0,1.9260918981014443,207,125.0,119.0,0.6,157.86,7.0
2025-04-08 15:30:03,156.0,119.0,460.14,44.0,155.0,13.0,528.12,32.0,308.07,304.14,132.0,76.0,66.6196579847116,208,56.0,1.0,0.27,157.0,4.0
2025-04-08 15:30:04,156.0,72.0,272.35,34.0,155.0,9.0,294.64,25.0,214.18,116.35000000000002,81.0,59.0,65.46352839558797,140,22.0,-68.0,0.16,157.0,
2025-04-08 15:30:05,156.05,57.0,269.5,32.0,155.53,15.0,274.0,24.0,212.78,113.45,72.0,56.0,61.34963365823759,128,16.0,-12.0,0.12,157.0,
2025-04-08 15:30:06,156.27,33.0,269.0,32.0,155.83,29.0,274.0,24.0,212.64,112.73,62.0,56.0,54.39868445100455,118,6.0,-10.0,0.05,157.0,3.0
2025-04-08 15:30:07,156.0,28.0,238.14,28.0,155.0,7.0,272.26,23.0,197.07,82.13999999999999,35.0,51.0,44.78266037206776,86,-16.0,-32.0,-0.19,156.0,2.0
2025-04-08 15:30:08,159.57,37.0,161.0,48.0,155.98,45.0,255.4,40.0,160.28,1.4300000000000068,82.0,88.0,22.95960147737657,170,-6.0,84.0,-0.04,156.0,
2025-04-08 15:30:09,158.53,30.0,161.0,44.0,153.26,39.0,269.0,44.0,159.77,2.469999999999999,69.0,88.0,26.774446212759408,157,-19.0,-13.0,-0.12,160.0,3.0
2025-04-08 15:30:10,156.0,27.0,160.56,36.0,122.78,9.0,221.0,36.0,158.28,4.560000000000002,36.0,72.0,25.485465858012883,108,-36.0,-49.0,-0.33,160.0,
2025-04-08 15:30:11,155.54,13.0,159.62,26.0,146.08,13.0,161.45,44.0,157.58,4.0800000000000125,26.0,70.0,17.070405091852237,96,-44.0,-12.0,-0.46,159.0,3.0
2025-04-08 15:30:12,156.0,20.0,159.0,8.0,155.0,17.0,162.0,32.0,157.5,3.0,37.0,40.0,1.2757821130314904,77,-3.0,-19.0,-0.04,159.0,
2025-04-08 15:30:13,156.0,60.0,158.08,12.0,155.0,24.0,161.17,48.0,157.04,2.0800000000000125,84.0,60.0,1.066948920956764,144,24.0,67.0,0.17,159.0,
2025-04-08 15:30:14,155.53,30.0,157.64,11.0,147.07,15.0,161.0,44.0,156.58,2.109999999999985,45.0,55.0,0.6361446375868421,100,-10.0,-44.0,-0.1,156.0,5.0
2025-04-08 15:30:15,155.0,18.0,156.22,9.0,138.0,9.0,159.13,15.0,155.61,1.2199999999999989,27.0,24.0,0.80642420594266,51,3.0,-49.0,0.06,156.0,
2025-04-08 15:30:16,138.0,9.0,158.73,15.0,97.0,9.0,272.73,11.0,148.37,20.72999999999999,18.0,26.0,3.782690841177665,44,-8.0,-7.0,-0.18,155.0,4.0
2025-04-08 15:30:17,138.88,8.0,162.0,32.0,136.75,8.0,189.0,9.0,150.44,23.120000000000005,16.0,41.0,3.939932740533612,57,-25.0,13.0,-0.44,155.0,
2025-04-08 15:30:18,149.6,10.0,158.0,40.0,138.6,10.0,274.6,10.0,153.8,8.400000000000006,20.0,50.0,3.473146987953204,70,-30.0,13.0,-0.43,155.0,
2025-04-08 15:30:19,140.11,9.0,158.0,36.0,122.0,9.0,397.86,14.0,149.06,17.889999999999986,18.0,50.0,3.1243607346027824,68,-32.0,-2.0,-0.47,155.0,
2025-04-08 15:30:20,146.73,11.0,255.45,22.0,139.0,11.0,461.07,15.0,201.09,108.72,22.0,37.0,22.757628830788423,59,-15.0,-9.0,-0.25,158.0,4.0
