DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 15:30:21,160.24,25.0,206.46,35.0,158.36,25.0,357.86,14.0,183.35,46.22,50.0,49.0,23.442836219193616,99,1.0,40.0,0.01,161.67,3.0
2025-04-08 15:30:22,158.0,161.0,204.5,48.0,155.17,12.0,399.94,18.0,181.25,46.5,173.0,66.0,21.814422981136563,239,107.0,140.0,0.45,158.0,5.0
2025-04-08 15:30:23,158.0,161.0,200.14,42.0,155.4,15.0,203.33,27.0,179.07,42.13999999999999,176.0,69.0,18.76221681998003,245,107.0,6.0,0.44,158.0,
2025-04-08 15:30:24,158.0,22.0,197.5,16.0,156.0,12.0,198.8,20.0,177.75,39.5,34.0,36.0,9.515257221953814,70,-2.0,-168.0,-0.03,158.0,4.0
2025-04-08 15:30:25,159.92,79.0,196.0,44.0,157.89,35.0,198.0,22.0,177.96,36.08000000000001,114.0,66.0,2.387316485081517,180,48.0,110.0,0.27,160.0,1.0
2025-04-08 15:30:26,160.0,84.0,180.23,35.0,158.0,72.0,190.67,39.0,170.11,20.22999999999999,156.0,74.0,4.214370652890022,230,82.0,50.0,0.36,160.0,
2025-04-08 15:30:27,160.18,66.0,169.58,48.0,158.6,94.0,170.77,52.0,164.88,9.400000000000006,160.0,100.0,6.199695960282178,260,60.0,30.0,0.23,160.75,4.0
2025-04-08 15:30:28,160.0,56.0,164.48,46.0,158.0,84.0,165.26,46.0,162.24,4.47999999999999,140.0,92.0,7.213519945209653,232,48.0,-28.0,0.21,160.75,
2025-04-08 15:30:29,158.0,26.0,161.4,20.0,156.0,12.0,161.89,18.0,159.7,3.4000000000000057,38.0,38.0,7.24971171840202,76,0.0,-156.0,0.0,159.33,6.0
2025-04-08 15:30:30,158.0,22.0,159.44,18.0,156.0,14.0,160.73,22.0,158.72,1.4399999999999975,36.0,40.0,4.576789267590706,76,-4.0,0.0,-0.05,158.5,4.0
2025-04-08 15:30:39,128.11,45.0,155.0,45.0,127.0,36.0,351.93,27.0,141.56,26.889999999999983,81.0,72.0,13.47856372169952,153,9.0,-6.0,0.06,152.0,2.0
2025-04-08 15:30:40,132.59,17.0,155.0,30.0,129.86,22.0,477.81,26.0,143.79,22.41,39.0,56.0,10.561827493380012,95,-17.0,-58.0,-0.18,152.0,
2025-04-08 15:30:41,145.71,17.0,153.92,65.0,144.98,61.0,221.62,53.0,149.81,8.20999999999998,78.0,118.0,7.886028785131418,196,-40.0,101.0,-0.2,152.0,
2025-04-08 15:30:42,148.04,24.0,152.5,60.0,145.18,44.0,360.84,55.0,150.27,4.460000000000008,68.0,115.0,5.773107482103881,183,-47.0,-13.0,-0.26,152.0,
2025-04-08 15:30:43,153.84,31.0,309.13,69.0,155.69,45.0,513.33,66.0,231.48,155.29,76.0,135.0,38.25410919103899,211,-59.0,28.0,-0.28,155.22,9.0
2025-04-08 15:30:45,161.0,54.0,312.33,18.0,158.0,36.0,508.92,39.0,236.67,151.32999999999998,90.0,57.0,68.56426277588028,147,33.0,-14.0,0.22,155.22,
2025-04-08 15:30:46,161.0,38.0,395.0,20.0,158.0,28.0,565.4,25.0,278.0,234.0,66.0,45.0,61.05393738326774,111,21.0,-36.0,0.19,161.0,2.0
2025-04-08 15:30:48,162.0,42.0,458.71,51.0,161.0,44.0,685.77,13.0,310.35,296.71,86.0,64.0,43.512413975784085,150,22.0,8.0,0.15,162.0,1.0
2025-04-08 15:30:51,160.0,9.0,286.33,6.0,157.5,6.0,765.0,30.0,223.17,126.32999999999998,15.0,36.0,88.67862606062431,51,-21.0,9.0,-0.41,161.0,2.0
2025-04-08 15:30:52,158.0,7.0,300.91,11.0,157.0,13.0,761.94,31.0,229.45,142.91000000000005,20.0,42.0,103.74695716019832,62,-22.0,11.0,-0.35,161.0,
2025-04-08 15:30:53,155.82,22.0,265.62,42.0,156.25,16.0,624.72,18.0,210.72,109.8,38.0,60.0,116.26993923624462,98,-22.0,36.0,-0.22,157.33,3.0
2025-04-08 15:30:54,161.0,16.0,398.0,5.0,154.94,17.0,472.0,6.0,279.5,237.0,33.0,11.0,91.95159743038728,44,22.0,-54.0,0.5,157.33,
2025-04-08 15:30:55,163.0,14.0,397.4,5.0,155.0,20.0,440.29,7.0,280.2,234.4,34.0,12.0,32.870927428352125,46,22.0,2.0,0.48,163.0,1.0
2025-04-08 15:30:56,163.0,26.0,394.91,22.0,155.0,90.0,470.94,16.0,278.95,231.91000000000005,116.0,38.0,33.239640942705684,154,78.0,108.0,0.51,163.0,
2025-04-08 15:30:57,163.0,16.0,360.7,20.0,155.0,40.0,394.2,20.0,261.85,197.7,56.0,40.0,29.808370133236043,96,16.0,-58.0,0.17,163.0,
2025-04-08 15:30:58,163.0,8.0,283.56,9.0,155.0,30.0,388.76,21.0,223.28,120.56,38.0,30.0,24.423737019547183,68,8.0,-28.0,0.12,163.0,1.0
2025-04-08 15:30:59,163.0,8.0,282.5,32.0,155.0,40.0,321.74,23.0,222.75,119.5,48.0,55.0,28.675258150537992,103,-7.0,35.0,-0.07,163.0,
2025-04-08 15:31:00,163.0,10.0,278.44,25.0,155.0,50.0,280.41,34.0,220.72,115.44,60.0,59.0,27.07380560615725,119,1.0,16.0,0.01,163.0,
2025-04-08 15:31:01,163.0,10.0,274.21,19.0,155.82,44.0,275.19,37.0,218.61,111.20999999999998,54.0,56.0,18.210141954416187,110,-2.0,-9.0,-0.02,163.0,
2025-04-08 15:31:02,163.0,13.0,271.1,40.0,159.0,39.0,271.21,43.0,217.05,108.10000000000002,52.0,83.0,2.660464245199638,135,-31.0,25.0,-0.23,163.0,
2025-04-08 15:31:03,156.45,22.0,267.36,22.0,155.43,21.0,268.68,25.0,211.91,110.91000000000004,43.0,47.0,4.126356746572578,90,-4.0,-45.0,-0.04,161.0,2.0
2025-04-08 15:31:04,156.96,49.0,264.9,21.0,154.8,25.0,266.93,27.0,210.93,107.93999999999996,74.0,48.0,4.257473429157757,122,26.0,32.0,0.21,161.0,
2025-04-08 15:31:05,159.0,54.0,263.11,36.0,155.0,45.0,263.44,18.0,211.06,104.11,99.0,54.0,3.6384227351949856,153,45.0,31.0,0.29,161.0,
2025-04-08 15:31:06,161.73,66.0,259.73,44.0,157.69,45.0,262.0,44.0,210.73,98.00000000000004,111.0,88.0,2.673364920841021,199,23.0,46.0,0.12,159.75,4.0
2025-04-08 15:31:07,162.0,60.0,256.32,37.0,159.0,30.0,257.53,34.0,209.16,94.32,90.0,71.0,1.000284959390505,161,19.0,-38.0,0.12,159.75,
2025-04-08 15:31:08,162.0,42.0,252.57,28.0,159.0,21.0,255.0,28.0,207.29,90.57,63.0,56.0,1.615032507407396,119,7.0,-42.0,0.06,159.75,
2025-04-08 15:31:09,162.0,90.0,238.6,42.0,159.0,45.0,236.03,36.0,200.3,76.6,135.0,78.0,4.402552668621009,213,57.0,94.0,0.27,159.75,
2025-04-08 15:31:10,162.0,47.0,172.9,21.0,159.0,27.0,174.46,26.0,167.45,10.900000000000006,74.0,47.0,18.073697186795503,121,27.0,-92.0,0.22,162.0,1.0
2025-04-08 15:31:11,162.0,45.0,170.71,17.0,159.0,27.0,172.03,31.0,166.35,8.710000000000008,72.0,48.0,21.447052245005068,120,24.0,-1.0,0.2,162.0,
2025-04-08 15:31:12,163.61,84.0,168.03,32.0,161.58,65.0,169.6,48.0,165.82,4.419999999999988,149.0,80.0,20.56291978294849,229,69.0,109.0,0.3,162.0,1.0
2025-04-08 15:31:13,162.32,38.0,164.05,22.0,159.5,48.0,166.86,22.0,163.18,1.7300000000000182,86.0,44.0,15.55295631061736,130,42.0,-99.0,0.32,164.0,5.0
2025-04-08 15:31:14,161.25,12.0,164.0,18.0,159.03,78.0,264.38,13.0,162.62,2.75,90.0,31.0,2.087996647499746,121,59.0,-9.0,0.49,162.0,4.0
2025-04-08 15:31:15,161.0,7.0,165.0,7.0,159.0,49.0,347.2,15.0,163.0,4.0,56.0,22.0,1.7481075481702937,78,34.0,-43.0,0.44,162.0,
2025-04-08 15:31:16,161.0,11.0,247.39,18.0,159.0,77.0,262.62,34.0,204.19,86.38999999999999,88.0,52.0,18.171970724166695,140,36.0,62.0,0.26,162.0,
2025-04-08 15:31:17,161.0,13.0,276.5,32.0,159.0,91.0,277.36,33.0,218.75,115.5,104.0,65.0,27.079188872637488,169,39.0,29.0,0.23,162.0,
2025-04-08 15:31:18,161.0,10.0,215.91,22.0,159.0,70.0,230.87,30.0,188.45,54.91,80.0,52.0,24.875879280941515,132,28.0,-37.0,0.21,162.0,
2025-04-08 15:31:19,159.07,14.0,207.78,27.0,158.02,47.0,329.52,33.0,183.42,48.71000000000001,61.0,60.0,21.156667270625977,121,1.0,-11.0,0.01,159.0,10.0
2025-04-08 15:31:20,157.2,20.0,207.44,18.0,155.8,40.0,256.42,38.0,182.32,50.24000000000001,60.0,56.0,15.695481196827876,116,4.0,-5.0,0.03,157.33,3.0
2025-04-08 15:31:21,154.64,56.0,204.95,42.0,150.15,33.0,206.43,21.0,179.8,50.31,89.0,63.0,16.07624240921914,152,26.0,36.0,0.17,155.8,5.0
2025-04-08 15:31:22,160.36,55.0,202.8,30.0,153.27,59.0,203.73,45.0,181.58,42.44,114.0,75.0,3.2608557159086358,189,39.0,37.0,0.21,164.0,1.0
2025-04-08 15:31:23,156.31,39.0,196.9,51.0,143.2,25.0,198.03,37.0,176.6,40.59,64.0,88.0,2.664935271253957,152,-24.0,-37.0,-0.16,160.0,5.0
2025-04-08 15:31:24,154.74,47.0,194.63,27.0,144.53,19.0,196.38,16.0,174.69,39.88999999999999,66.0,43.0,3.2655351781864157,109,23.0,-43.0,0.21,160.0,
2025-04-08 15:31:25,156.63,70.0,192.39,36.0,154.17,36.0,193.14,21.0,174.51,35.75999999999999,106.0,57.0,3.1449213026676235,163,49.0,54.0,0.3,155.0,1.0
2025-04-08 15:31:26,157.0,70.0,189.71,28.0,154.0,30.0,190.85,39.0,173.36,32.71000000000001,100.0,67.0,3.251641124105214,167,33.0,4.0,0.2,155.0,
2025-04-08 15:31:27,157.0,35.0,186.77,22.0,154.0,24.0,188.0,15.0,171.89,29.77000000000001,59.0,37.0,1.741938575257925,96,22.0,-71.0,0.23,157.0,3.0
2025-04-08 15:31:28,157.0,40.0,181.89,18.0,154.0,30.0,183.27,22.0,169.44,24.889999999999983,70.0,40.0,2.1751482708015946,110,30.0,14.0,0.27,157.0,
2025-04-08 15:31:29,160.64,44.0,176.92,26.0,156.34,41.0,178.6,30.0,168.78,16.28,85.0,56.0,2.4631138828667227,141,29.0,31.0,0.21,157.0,
2025-04-08 15:31:30,162.0,32.0,172.14,29.0,157.0,32.0,173.42,24.0,167.07,10.139999999999986,64.0,53.0,2.5094959653225803,117,11.0,-24.0,0.09,157.0,
2025-04-08 15:31:31,159.12,80.0,168.5,44.0,156.72,64.0,170.61,23.0,163.81,9.379999999999995,144.0,67.0,3.001627891656393,211,77.0,94.0,0.36,159.0,3.0
2025-04-08 15:31:32,160.23,39.0,164.61,23.0,157.62,39.0,167.55,31.0,162.42,4.380000000000024,78.0,54.0,3.0764151215284685,132,24.0,-79.0,0.18,163.0,3.0
2025-04-08 15:31:33,162.0,30.0,163.84,19.0,157.0,30.0,166.16,31.0,162.92,1.8400000000000036,60.0,50.0,2.7826336445835924,110,10.0,-22.0,0.09,163.0,
2025-04-08 15:31:34,162.0,16.0,205.36,22.0,157.0,36.0,327.0,26.0,183.68,43.360000000000014,52.0,48.0,8.96136429345273,100,4.0,-10.0,0.04,162.0,1.0
2025-04-08 15:31:35,160.64,22.0,214.0,40.0,156.92,26.0,417.87,30.0,187.32,53.360000000000014,48.0,70.0,12.37355244058758,118,-22.0,18.0,-0.19,162.0,2.0
2025-04-08 15:31:36,157.0,39.0,212.81,42.0,155.03,103.0,419.67,36.0,184.9,55.81,142.0,78.0,12.465252504461048,220,64.0,102.0,0.29,162.0,
2025-04-08 15:31:37,155.55,55.0,203.33,18.0,154.81,62.0,212.4,30.0,179.44,47.78,117.0,48.0,9.779689156612989,165,69.0,-55.0,0.42,162.0,
2025-04-08 15:31:38,155.0,100.0,188.62,32.0,154.0,30.0,196.0,24.0,171.81,33.620000000000005,130.0,56.0,6.088924371346237,186,74.0,21.0,0.4,162.0,
2025-04-08 15:31:39,155.31,78.0,185.33,54.0,154.71,56.0,186.5,48.0,170.32,30.02000000000001,134.0,102.0,7.598876232705266,236,32.0,50.0,0.14,162.0,
2025-04-08 15:31:40,158.95,86.0,181.61,72.0,157.3,46.0,183.67,72.0,170.28,22.660000000000025,132.0,144.0,6.547289515514911,276,-12.0,40.0,-0.04,159.0,6.0
2025-04-08 15:31:41,158.63,38.0,178.93,60.0,156.99,137.0,180.6,60.0,168.78,20.30000000000001,175.0,120.0,4.226686645585408,295,55.0,19.0,0.19,157.25,4.0
2025-04-08 15:31:42,161.83,24.0,177.22,36.0,157.38,53.0,179.0,36.0,169.53,15.389999999999986,77.0,72.0,1.12500222220634,149,5.0,-146.0,0.03,157.25,
2025-04-08 15:31:43,163.0,54.0,176.96,46.0,161.0,24.0,178.83,48.0,169.98,13.960000000000008,78.0,94.0,0.6411084151444664,172,-16.0,23.0,-0.09,163.0,2.0
2025-04-08 15:31:44,161.44,43.0,173.81,32.0,157.56,50.0,175.75,32.0,167.63,12.370000000000005,93.0,64.0,1.062661752378822,157,29.0,-15.0,0.18,162.2,5.0
2025-04-08 15:31:45,161.52,50.0,169.16,19.0,158.5,24.0,170.97,32.0,165.34,7.639999999999986,74.0,51.0,1.855039083137716,125,23.0,-32.0,0.18,162.0,1.0
2025-04-08 15:31:46,157.27,30.0,164.67,18.0,155.12,50.0,165.97,38.0,160.97,7.399999999999977,80.0,56.0,3.6849084113404817,136,24.0,11.0,0.18,158.0,3.0
2025-04-08 15:31:47,155.15,54.0,157.24,37.0,154.89,90.0,195.5,24.0,156.2,2.0900000000000034,144.0,61.0,5.494336174640839,205,83.0,69.0,0.4,155.33,3.0
2025-04-08 15:31:48,155.27,60.0,296.55,33.0,154.53,30.0,642.52,23.0,225.91,141.28,90.0,56.0,28.67717297782281,146,34.0,-59.0,0.23,156.0,4.0
2025-04-08 15:31:50,155.0,30.0,187.0,8.0,154.0,12.0,245.2,15.0,171.0,32.0,42.0,23.0,94.49793040061768,65,19.0,-64.0,0.29,156.0,
2025-04-08 15:31:51,154.22,23.0,185.36,14.0,110.95,80.0,374.7,20.0,169.79,31.14000000000001,103.0,34.0,93.21988001494094,137,69.0,72.0,0.5,154.0,2.0
2025-04-08 15:31:59,139.69,48.0,154.0,32.0,137.0,62.0,356.1,42.0,146.84,14.310000000000002,110.0,74.0,12.067872637709012,184,36.0,111.0,0.2,154.0,
2025-04-08 15:32:00,145.73,33.0,190.47,19.0,140.83,29.0,333.0,27.0,168.1,44.74000000000001,62.0,46.0,19.06465446841269,108,16.0,-76.0,0.15,154.0,2.0
2025-04-08 15:32:01,161.12,25.0,243.0,12.0,160.14,14.0,444.04,24.0,202.06,81.88,39.0,36.0,29.89624775787042,75,3.0,-33.0,0.04,161.0,2.0
2025-04-08 15:32:02,158.06,16.0,218.0,12.0,152.7,23.0,358.74,54.0,188.03,59.94,39.0,66.0,25.72124744253232,105,-27.0,30.0,-0.26,159.4,5.0
2025-04-08 15:32:03,160.6,15.0,261.08,13.0,152.81,42.0,510.28,50.0,210.84,100.48,57.0,63.0,25.9473231760037,120,-6.0,15.0,-0.05,159.4,
2025-04-08 15:32:04,163.6,5.0,351.0,5.0,155.62,39.0,421.0,20.0,257.3,187.4,44.0,25.0,33.26889057362725,69,19.0,-51.0,0.28,159.4,
2025-04-08 15:32:05,164.0,15.0,296.97,39.0,163.0,15.0,350.44,41.0,230.49,132.97000000000003,30.0,80.0,26.943053464668537,110,-50.0,41.0,-0.45,159.4,
2025-04-08 15:32:06,164.0,12.0,290.93,15.0,163.0,12.0,364.42,45.0,227.47,126.93,24.0,60.0,25.6085245572639,84,-36.0,-26.0,-0.43,159.4,
2025-04-08 15:32:07,164.0,14.0,201.28,57.0,163.0,14.0,214.62,53.0,182.64,37.28,28.0,110.0,27.484216743432736,138,-82.0,54.0,-0.59,159.4,
2025-04-08 15:32:08,164.0,9.0,200.11,45.0,163.0,9.0,237.7,27.0,182.06,36.110000000000014,18.0,72.0,32.83300123351484,90,-54.0,-48.0,-0.6,159.4,
2025-04-08 15:32:09,155.0,216.0,199.59,58.0,154.0,24.0,247.9,21.0,177.29,44.59,240.0,79.0,26.566886343717137,319,161.0,168.0,0.5,163.5,2.0
2025-04-08 15:32:10,155.0,180.0,199.76,49.0,154.0,20.0,226.61,23.0,177.38,44.75999999999999,200.0,72.0,21.447759090403405,272,128.0,-47.0,0.47,163.5,
2025-04-08 15:32:11,155.0,108.0,199.5,30.0,154.0,12.0,234.0,12.0,177.25,44.5,120.0,42.0,2.770348353543219,162,78.0,-110.0,0.48,163.5,
2025-04-08 15:32:12,155.0,444.0,198.75,80.0,154.0,32.0,260.8,40.0,176.88,43.75,476.0,120.0,2.181804299193534,596,356.0,168.0,0.6,155.0,1.0
2025-04-08 15:32:13,155.05,294.0,196.35,85.0,154.91,216.0,291.42,62.0,175.7,41.29999999999998,510.0,147.0,0.6973879838218342,657,363.0,61.0,0.55,155.0,
2025-04-08 15:32:14,157.0,18.0,195.33,45.0,155.0,252.0,418.12,24.0,176.17,38.33000000000001,270.0,69.0,0.7202985491995869,339,201.0,-168.0,0.59,155.0,
2025-04-08 15:32:15,155.13,113.0,194.89,45.0,155.67,18.0,390.06,32.0,175.01,39.75999999999999,131.0,77.0,0.898871514722171,208,54.0,-131.0,0.26,156.75,4.0
2025-04-08 15:32:16,155.0,270.0,193.07,44.0,154.0,20.0,208.75,36.0,174.03,38.06999999999999,290.0,80.0,1.0928723621625636,370,210.0,162.0,0.57,156.75,
2025-04-08 15:32:17,155.81,144.0,189.2,54.0,154.99,251.0,191.03,58.0,172.51,33.389999999999986,395.0,112.0,1.4577997118872648,507,283.0,137.0,0.56,156.75,
2025-04-08 15:32:18,157.56,90.0,185.93,45.0,155.66,116.0,187.15,59.0,171.74,28.370000000000005,206.0,104.0,1.8027257140170867,310,102.0,-168.0,0.33,159.33,3.0
2025-04-08 15:32:19,158.0,120.0,181.49,43.0,156.0,96.0,185.43,54.0,169.74,23.49000000000001,216.0,97.0,2.0481772384191057,313,119.0,3.0,0.38,159.33,
2025-04-08 15:32:20,156.47,107.0,164.46,39.0,155.19,124.0,196.58,43.0,160.46,7.990000000000009,231.0,82.0,5.389474000306284,313,149.0,0.0,0.48,158.09,11.0
2025-04-08 15:32:21,161.41,92.0,178.07,42.0,155.92,118.0,260.5,42.0,169.74,16.659999999999997,210.0,84.0,4.840539226158304,294,126.0,-19.0,0.43,162.0,4.0
2025-04-08 15:32:22,162.0,48.0,166.31,42.0,156.52,58.0,167.71,42.0,164.15,4.310000000000002,106.0,84.0,4.696784006102143,190,22.0,-104.0,0.12,162.0,
2025-04-08 15:32:23,157.28,61.0,163.65,37.0,155.29,136.0,279.57,42.0,160.46,6.3700000000000045,197.0,79.0,4.659409833871277,276,118.0,86.0,0.43,159.6,5.0
2025-04-08 15:32:24,158.85,176.0,163.0,30.0,155.28,50.0,299.0,30.0,160.92,4.150000000000006,226.0,60.0,3.996033032893488,286,166.0,10.0,0.58,157.91,11.0
2025-04-08 15:32:25,159.0,180.0,162.3,30.0,155.02,116.0,294.9,30.0,160.65,3.300000000000012,296.0,60.0,3.964887135843333,356,236.0,70.0,0.66,157.91,
2025-04-08 15:32:26,159.0,252.0,160.12,74.0,155.0,267.0,260.94,47.0,159.56,1.1200000000000043,519.0,121.0,1.7540724044279048,640,398.0,168.0,0.62,159.0,6.0
2025-04-08 15:32:27,159.0,120.0,172.42,38.0,155.0,170.0,235.38,24.0,165.71,13.419999999999987,290.0,62.0,2.430030863996495,352,228.0,-168.0,0.65,160.0,5.0
2025-04-08 15:32:28,159.12,82.0,230.85,20.0,156.0,96.0,314.38,24.0,194.99,71.72999999999999,178.0,44.0,15.06997777038762,222,134.0,-130.0,0.6,160.0,
2025-04-08 15:32:29,161.35,75.0,215.09,46.0,159.15,195.0,247.11,54.0,188.22,53.74000000000001,270.0,100.0,16.568775754411607,370,170.0,148.0,0.46,162.5,4.0
2025-04-08 15:32:30,162.8,40.0,220.6,10.0,159.0,120.0,265.21,29.0,191.7,57.79999999999998,160.0,39.0,16.21071960154696,199,121.0,-168.0,0.61,162.5,
2025-04-08 15:32:31,163.0,44.0,219.64,11.0,159.0,132.0,376.82,33.0,191.32,56.63999999999999,176.0,44.0,11.805425447648206,220,132.0,21.0,0.6,162.5,
2025-04-08 15:32:32,163.67,48.0,217.67,12.0,159.33,108.0,345.0,36.0,190.67,54.0,156.0,48.0,2.430421774092096,204,108.0,-16.0,0.53,162.5,
2025-04-08 15:32:33,164.0,19.0,217.0,10.0,159.0,120.0,327.43,28.0,190.5,53.0,139.0,38.0,1.3544445355867256,177,101.0,-27.0,0.57,164.0,3.0
2025-04-08 15:32:34,164.0,19.0,215.4,45.0,159.0,228.0,273.32,31.0,189.7,51.400000000000006,247.0,76.0,0.7737699916517862,323,171.0,146.0,0.53,164.0,
2025-04-08 15:32:35,164.0,10.0,190.29,28.0,159.0,120.0,196.83,29.0,177.14,26.289999999999992,130.0,57.0,6.023726421408955,187,73.0,-136.0,0.39,164.0,
2025-04-08 15:32:36,164.0,11.0,189.0,11.0,159.0,132.0,190.0,33.0,176.5,25.0,143.0,44.0,7.390373468234188,187,99.0,0.0,0.53,164.0,
2025-04-08 15:32:37,164.0,11.0,185.3,27.0,159.0,132.0,186.94,31.0,174.65,21.30000000000001,143.0,58.0,7.729425593145933,201,85.0,14.0,0.42,164.0,
2025-04-08 15:32:38,164.0,9.0,181.89,27.0,159.0,108.0,183.33,27.0,172.94,17.889999999999986,117.0,54.0,6.643280815980833,171,63.0,-30.0,0.37,164.0,
2025-04-08 15:32:39,164.0,10.0,178.79,28.0,159.05,111.0,180.39,28.0,171.39,14.789999999999992,121.0,56.0,2.402858714110889,177,65.0,6.0,0.37,164.0,
2025-04-08 15:32:40,161.71,21.0,176.23,39.0,159.18,167.0,178.0,39.0,168.97,14.519999999999982,188.0,78.0,2.904677262619459,266,110.0,89.0,0.41,162.5,2.0
2025-04-08 15:32:41,161.0,26.0,174.19,37.0,159.0,247.0,176.14,37.0,167.59,13.189999999999998,273.0,74.0,2.869184553140197,347,199.0,81.0,0.57,162.5,
2025-04-08 15:32:42,161.16,31.0,168.07,42.0,159.08,257.0,168.58,38.0,164.62,6.909999999999997,288.0,80.0,3.254115855340458,368,208.0,21.0,0.57,162.5,
2025-04-08 15:32:43,159.02,191.0,163.71,21.0,158.27,22.0,164.45,33.0,161.36,4.689999999999998,213.0,54.0,3.896989863981951,267,159.0,-101.0,0.6,161.33,3.0
2025-04-08 15:32:44,159.0,228.0,161.94,32.0,158.0,24.0,163.3,20.0,160.47,2.9399999999999977,252.0,52.0,3.727998122314185,304,200.0,37.0,0.66,161.33,
2025-04-08 15:32:45,159.0,202.0,160.48,52.0,158.0,28.0,189.43,51.0,159.74,1.4799999999999898,230.0,103.0,3.283021474187774,333,127.0,29.0,0.38,159.0,7.0
2025-04-08 15:32:46,159.0,87.0,160.95,42.0,158.0,20.0,220.74,23.0,159.98,1.9499999999999889,107.0,65.0,1.9918032031247688,172,42.0,-161.0,0.24,159.0,5.0
2025-04-08 15:32:47,159.0,43.0,207.41,32.0,158.0,18.0,356.8,15.0,183.2,48.41,61.0,47.0,10.220885480230066,108,14.0,-64.0,0.13,159.0,5.0
2025-04-08 15:32:48,159.0,24.0,298.53,19.0,157.08,96.0,334.92,24.0,228.76,139.52999999999997,120.0,43.0,29.86696335418077,163,77.0,55.0,0.47,159.0,
2025-04-08 15:32:49,158.44,54.0,165.4,30.0,157.58,156.0,240.11,19.0,161.92,6.960000000000008,210.0,49.0,29.65526934627263,259,161.0,96.0,0.62,159.0,2.0
2025-04-08 15:32:50,158.0,90.0,162.73,22.0,157.0,99.0,171.33,27.0,160.36,4.72999999999999,189.0,49.0,29.557200138037043,238,140.0,-21.0,0.59,159.0,
2025-04-08 15:32:51,158.79,95.0,197.44,36.0,157.86,152.0,204.92,48.0,178.12,38.650000000000006,247.0,84.0,27.71901008333409,331,163.0,93.0,0.49,159.0,6.0
2025-04-08 15:32:52,158.41,29.0,238.0,11.0,157.71,113.0,490.0,22.0,198.21,79.59,142.0,33.0,28.61585539521712,175,109.0,-156.0,0.62,158.5,4.0
2025-04-08 15:32:53,158.56,71.0,238.0,11.0,157.12,113.0,335.42,19.0,198.28,79.44,184.0,30.0,18.57403079570984,214,154.0,39.0,0.72,158.5,
2025-04-08 15:32:54,163.0,52.0,239.47,17.0,158.0,91.0,318.05,21.0,201.24,76.47,143.0,38.0,17.634704987608306,181,105.0,-33.0,0.58,158.5,
2025-04-08 15:32:55,158.0,77.0,312.21,19.0,157.0,121.0,528.14,14.0,235.11,154.20999999999998,198.0,33.0,20.58593136100421,231,165.0,50.0,0.71,163.0,4.0
2025-04-08 15:32:56,158.7,86.0,275.4,20.0,157.45,80.0,497.4,20.0,217.05,116.7,166.0,40.0,16.07258753281425,206,126.0,-25.0,0.61,158.0,1.0
2025-04-08 15:32:57,159.0,60.0,181.8,10.0,158.0,36.0,240.67,12.0,170.4,22.80000000000001,96.0,22.0,24.013357324621985,118,74.0,-88.0,0.63,158.0,
2025-04-08 15:32:58,159.0,90.0,246.11,18.0,158.0,54.0,641.89,18.0,202.56,87.11000000000001,144.0,36.0,23.815414546045098,180,108.0,62.0,0.6,158.0,
2025-04-08 15:32:59,159.35,51.0,290.5,24.0,158.29,51.0,412.07,30.0,224.93,131.15,102.0,54.0,25.13281022886171,156,48.0,-24.0,0.31,159.0,5.0
2025-04-08 15:33:00,162.0,13.0,293.86,14.0,161.0,7.0,515.0,14.0,227.93,131.86,20.0,28.0,23.491692787025286,48,-8.0,-108.0,-0.17,162.0,1.0
2025-04-08 15:33:01,162.0,11.0,232.82,22.0,161.0,11.0,400.55,22.0,197.41,70.82,22.0,44.0,23.36174715212833,66,-22.0,18.0,-0.33,162.0,
2025-04-08 15:33:02,159.16,76.0,335.0,20.0,158.3,40.0,462.4,20.0,247.08,175.84,116.0,40.0,20.21741996398091,156,76.0,90.0,0.49,160.0,5.0
