DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 15:33:03,159.0,45.0,225.0,20.0,158.0,60.0,365.6,20.0,192.0,66.0,105.0,40.0,22.869957367690347,145,65.0,-11.0,0.45,160.0,
2025-04-08 15:33:04,158.31,29.0,174.53,43.0,157.17,106.0,300.64,22.0,166.42,16.22,135.0,65.0,31.641407522421883,200,70.0,55.0,0.35,158.38,8.0
2025-04-08 15:33:05,158.0,10.0,162.4,50.0,157.0,110.0,218.62,32.0,160.2,4.400000000000006,120.0,82.0,34.37555992271222,202,38.0,2.0,0.19,158.38,
2025-04-08 15:33:06,158.0,14.0,160.43,70.0,156.59,116.0,181.06,64.0,159.21,2.430000000000007,130.0,134.0,37.1762870658163,264,-4.0,62.0,-0.02,159.0,5.0
2025-04-08 15:33:07,161.2,44.0,320.5,44.0,158.38,50.0,510.0,32.0,240.85,159.3,94.0,76.0,34.58906807070667,170,18.0,-94.0,0.11,159.0,
2025-04-08 15:33:08,161.14,21.0,452.0,16.0,158.83,18.0,559.62,16.0,306.57,290.86,39.0,32.0,65.53673664441932,71,7.0,-99.0,0.1,161.25,4.0
2025-04-08 15:33:09,159.0,24.0,291.67,36.0,158.0,12.0,399.67,39.0,225.33,132.67000000000002,36.0,75.0,61.677928142893805,111,-39.0,40.0,-0.35,161.25,
2025-04-08 15:33:10,157.29,98.0,181.04,50.0,155.8,71.0,371.0,41.0,169.16,23.75,169.0,91.0,59.66023617117158,260,78.0,149.0,0.3,158.25,4.0
2025-04-08 15:33:11,157.0,190.0,182.42,52.0,155.0,196.0,305.38,48.0,169.71,25.419999999999987,386.0,100.0,57.10578149364537,486,286.0,168.0,0.59,157.0,1.0
2025-04-08 15:33:12,157.61,188.0,167.82,44.0,155.13,195.0,177.36,56.0,162.71,10.20999999999998,383.0,100.0,61.30604684694629,483,283.0,-3.0,0.59,157.0,
2025-04-08 15:33:13,163.0,174.0,164.9,40.0,157.0,130.0,174.03,34.0,163.95,1.9000000000000057,304.0,74.0,26.542594447415635,378,230.0,-105.0,0.61,163.0,7.0
2025-04-08 15:33:14,163.0,112.0,164.12,50.0,157.0,169.0,263.96,27.0,163.56,1.1200000000000043,281.0,77.0,3.3378241415601164,358,204.0,-20.0,0.57,163.0,9.0
2025-04-08 15:33:15,157.94,77.0,189.0,26.0,155.85,122.0,694.27,30.0,173.47,31.06,199.0,56.0,4.696626448844034,255,143.0,-103.0,0.56,163.0,3.0
2025-04-08 15:33:16,157.0,143.0,228.31,13.0,155.0,154.0,561.8,25.0,192.65,71.31,297.0,38.0,12.730322855292403,335,259.0,80.0,0.77,163.0,
2025-04-08 15:33:17,157.0,117.0,227.67,9.0,155.0,126.0,460.67,24.0,192.33,70.66999999999999,243.0,33.0,14.518471682652365,276,210.0,-59.0,0.76,163.0,
2025-04-08 15:33:18,157.0,91.0,227.0,7.0,155.0,98.0,386.86,14.0,192.0,70.0,189.0,21.0,13.506571363598413,210,168.0,-66.0,0.8,163.0,
2025-04-08 15:33:19,157.0,169.0,227.0,13.0,155.07,112.0,380.08,26.0,192.0,70.0,281.0,39.0,8.400770797966974,320,242.0,110.0,0.76,163.0,
2025-04-08 15:33:20,157.42,106.0,223.48,27.0,156.69,84.0,317.13,30.0,190.45,66.06,190.0,57.0,0.8468943263320472,247,133.0,-73.0,0.54,163.0,
2025-04-08 15:33:21,157.09,127.0,220.64,44.0,155.94,117.0,221.85,26.0,188.87,63.54999999999998,244.0,70.0,1.4597773802788074,314,174.0,67.0,0.55,158.5,4.0
2025-04-08 15:33:22,157.9,107.0,217.59,34.0,156.2,123.0,218.29,31.0,187.74,59.69,230.0,65.0,1.894879943419617,295,165.0,-19.0,0.56,160.0,8.0
2025-04-08 15:33:23,157.67,90.0,212.76,46.0,155.88,125.0,215.0,34.0,185.21,55.09,215.0,80.0,2.596368617891987,295,135.0,0.0,0.46,159.4,5.0
2025-04-08 15:33:24,157.0,98.0,207.97,31.0,155.0,91.0,210.35,40.0,182.48,50.97,189.0,71.0,3.1451947475434645,260,118.0,-35.0,0.45,157.0,1.0
2025-04-08 15:33:25,157.0,74.0,183.04,48.0,155.0,98.0,186.41,34.0,170.02,26.039999999999992,172.0,82.0,7.590568489907472,254,90.0,-6.0,0.35,157.0,3.0
2025-04-08 15:33:26,157.0,31.0,180.0,52.0,155.0,91.0,181.0,13.0,168.5,23.0,122.0,65.0,8.912519284690354,187,57.0,-67.0,0.3,157.0,3.0
2025-04-08 15:33:27,157.4,10.0,177.63,49.0,155.07,58.0,179.63,41.0,167.52,20.22999999999999,68.0,90.0,8.409410205239059,158,-22.0,-29.0,-0.14,157.0,
2025-04-08 15:33:28,159.0,9.0,175.0,45.0,157.71,14.0,176.0,36.0,167.0,16.0,23.0,81.0,6.462528916761626,104,-58.0,-54.0,-0.56,157.0,
2025-04-08 15:33:29,159.0,8.0,174.43,35.0,158.0,34.0,175.32,37.0,166.71,15.430000000000009,42.0,72.0,1.342795591287621,114,-30.0,10.0,-0.26,157.0,
2025-04-08 15:33:30,160.49,47.0,169.67,45.0,158.08,59.0,171.1,48.0,165.08,9.179999999999978,106.0,93.0,1.2533634748076252,199,13.0,85.0,0.07,157.0,
2025-04-08 15:33:31,161.0,77.0,165.91,55.0,159.0,11.0,167.0,44.0,163.45,4.909999999999997,88.0,99.0,1.6697215336643068,187,-11.0,-12.0,-0.06,157.0,
2025-04-08 15:33:32,161.08,72.0,164.32,79.0,160.58,53.0,165.67,78.0,162.7,3.2399999999999807,125.0,157.0,1.9119544973619769,282,-32.0,95.0,-0.11,161.5,2.0
2025-04-08 15:33:33,161.0,27.0,162.91,32.0,159.0,7.0,164.79,19.0,161.95,1.9099999999999968,34.0,51.0,1.9172297723494531,85,-17.0,-168.0,-0.2,161.0,5.0
2025-04-08 15:33:34,155.34,53.0,163.55,22.0,155.0,28.0,295.5,22.0,159.44,8.210000000000008,81.0,44.0,2.0773853758953247,125,37.0,40.0,0.3,158.2,5.0
2025-04-08 15:33:35,157.0,18.0,162.12,16.0,155.0,54.0,202.33,9.0,159.56,5.1200000000000045,72.0,25.0,1.831679557123523,97,47.0,-28.0,0.48,158.2,
2025-04-08 15:33:36,157.0,105.0,161.36,22.0,155.0,79.0,163.0,11.0,159.18,4.360000000000014,184.0,33.0,1.6332727879887832,217,151.0,120.0,0.7,157.0,5.0
2025-04-08 15:33:37,157.11,85.0,160.57,37.0,155.15,197.0,236.33,33.0,158.84,3.4599999999999795,282.0,70.0,1.2364788716290536,352,212.0,135.0,0.6,158.0,3.0
2025-04-08 15:33:38,157.0,55.0,160.07,30.0,155.0,143.0,263.0,34.0,158.53,3.069999999999993,198.0,64.0,0.4259107887638472,262,134.0,-90.0,0.51,158.0,
2025-04-08 15:33:39,157.0,80.0,158.0,32.0,155.0,172.0,159.0,64.0,157.5,1.0,252.0,96.0,0.7835942827673289,348,156.0,86.0,0.45,157.0,4.0
2025-04-08 15:33:40,154.84,50.0,203.82,22.0,153.42,88.0,348.36,33.0,179.33,48.97999999999999,138.0,55.0,9.331035848178036,193,83.0,-155.0,0.43,157.0,1.0
2025-04-08 15:33:41,154.11,79.0,187.94,17.0,146.59,51.0,297.86,37.0,171.03,33.829999999999984,130.0,54.0,9.717969438107035,184,76.0,-9.0,0.41,157.0,
2025-04-08 15:33:42,156.82,33.0,168.0,20.0,154.73,37.0,281.0,10.0,162.41,11.180000000000009,70.0,30.0,9.268775539410909,100,40.0,-84.0,0.4,157.0,3.0
2025-04-08 15:33:43,156.0,12.0,167.2,10.0,154.13,69.0,202.43,14.0,161.6,11.199999999999989,81.0,24.0,8.757689763857915,105,57.0,5.0,0.54,156.0,4.0
2025-04-08 15:33:44,160.68,38.0,167.0,11.0,154.31,29.0,237.34,41.0,163.84,6.319999999999993,67.0,52.0,7.523673969543135,119,15.0,14.0,0.13,156.0,
2025-04-08 15:33:45,161.0,29.0,166.25,8.0,155.0,8.0,247.0,20.0,163.62,5.25,37.0,28.0,3.7626121245728537,65,9.0,-54.0,0.14,161.0,3.0
2025-04-08 15:33:46,161.0,7.0,166.0,7.0,156.0,8.0,215.21,19.0,163.5,5.0,15.0,26.0,0.9549764394913124,41,-11.0,-24.0,-0.27,161.0,
2025-04-08 15:33:47,161.0,7.0,166.0,7.0,159.0,14.0,187.0,28.0,163.5,5.0,21.0,35.0,0.9117675142180618,56,-14.0,15.0,-0.25,161.0,
2025-04-08 15:33:48,161.0,4.0,166.0,4.0,159.0,8.0,313.0,8.0,163.5,5.0,12.0,12.0,0.1480540441297528,24,0.0,-32.0,0.0,161.0,
2025-04-08 15:33:49,157.17,12.0,165.75,12.0,155.15,13.0,402.36,28.0,161.46,8.580000000000013,25.0,40.0,0.927189301050986,65,-15.0,41.0,-0.23,159.67,3.0
2025-04-08 15:33:50,155.44,9.0,164.11,9.0,154.27,15.0,363.11,27.0,159.78,8.670000000000016,24.0,36.0,1.685562220739365,60,-12.0,-5.0,-0.2,159.67,
2025-04-08 15:33:51,156.18,11.0,163.2,10.0,155.1,10.0,344.57,28.0,159.69,7.019999999999982,21.0,38.0,1.884085985294785,59,-17.0,-1.0,-0.29,156.25,4.0
2025-04-08 15:33:52,154.0,8.0,163.0,8.0,153.0,16.0,368.0,24.0,158.5,9.0,24.0,32.0,1.9403040998732024,56,-8.0,-3.0,-0.14,156.25,
2025-04-08 15:33:53,154.0,8.0,161.78,9.0,153.0,16.0,303.24,21.0,157.89,7.780000000000001,24.0,30.0,1.3731096096034645,54,-6.0,-2.0,-0.11,156.25,
2025-04-08 15:33:54,154.0,4.0,160.0,8.0,153.0,8.0,162.0,4.0,157.0,6.0,12.0,12.0,1.1885579497802703,24,0.0,-30.0,0.0,156.25,
2025-04-08 15:33:55,154.95,82.0,160.0,30.0,153.58,19.0,162.0,15.0,157.48,5.050000000000011,101.0,45.0,1.0399374981152223,146,56.0,122.0,0.38,155.0,4.0
2025-04-08 15:33:56,155.0,40.0,277.4,15.0,152.35,20.0,319.36,22.0,216.2,122.39999999999998,60.0,37.0,26.159967125361216,97,23.0,-49.0,0.24,159.0,1.0
2025-04-08 15:33:57,151.0,66.0,380.0,12.0,135.29,17.0,381.0,12.0,265.5,229.0,83.0,24.0,48.890130701399926,107,59.0,10.0,0.55,155.0,4.0
2025-04-08 15:33:58,151.03,97.0,164.32,38.0,149.7,69.0,223.1,40.0,157.67,13.289999999999992,166.0,78.0,48.927254163706834,244,88.0,137.0,0.36,151.5,2.0
2025-04-08 15:33:59,151.0,112.0,182.08,25.0,149.0,36.0,231.82,39.0,166.54,31.080000000000013,148.0,64.0,47.44465849808561,212,84.0,-32.0,0.4,151.67,3.0
2025-04-08 15:34:00,137.12,8.0,154.0,6.0,122.5,6.0,156.0,2.0,145.56,16.879999999999995,14.0,8.0,49.89181275520031,22,6.0,-168.0,0.27,151.67,
2025-04-08 15:34:01,151.0,40.0,153.12,24.0,123.0,28.0,156.0,8.0,152.06,2.1200000000000045,68.0,32.0,49.8113990969936,100,36.0,78.0,0.36,151.67,
2025-04-08 15:34:02,151.82,55.0,177.8,30.0,139.49,37.0,263.55,22.0,164.81,25.980000000000015,92.0,52.0,8.763502153818822,144,40.0,44.0,0.28,153.75,4.0
2025-04-08 15:34:03,161.15,27.0,244.0,48.0,148.33,45.0,289.92,26.0,202.57,82.85,72.0,74.0,22.083452402194315,146,-2.0,2.0,-0.01,153.75,
2025-04-08 15:34:04,163.67,30.0,244.0,60.0,162.33,60.0,491.76,50.0,203.83,80.33000000000001,90.0,110.0,27.75091584074259,200,-20.0,54.0,-0.1,164.0,2.0
2025-04-08 15:34:05,159.27,59.0,243.83,48.0,151.2,54.0,356.0,36.0,201.55,84.56,113.0,84.0,24.646751915819895,197,29.0,-3.0,0.15,162.5,4.0
2025-04-08 15:34:06,162.0,44.0,242.64,44.0,101.9,29.0,356.0,33.0,202.32,80.63999999999999,73.0,77.0,16.905572454074612,150,-4.0,-47.0,-0.03,162.5,
2025-04-08 15:34:07,162.0,52.0,240.62,52.0,157.0,65.0,413.87,47.0,201.31,78.62,117.0,99.0,0.9944244566392428,216,18.0,66.0,0.08,162.5,
2025-04-08 15:34:08,159.91,35.0,239.78,36.0,154.16,37.0,424.0,40.0,199.85,79.87,72.0,76.0,1.45709299633296,148,-4.0,-68.0,-0.03,159.22,9.0
2025-04-08 15:34:09,155.38,16.0,239.0,28.0,142.06,18.0,245.0,21.0,197.19,83.62,34.0,49.0,2.026938578241404,83,-15.0,-65.0,-0.18,159.22,
2025-04-08 15:34:10,158.0,8.0,238.5,16.0,151.0,12.0,245.0,12.0,198.25,80.5,20.0,28.0,2.1122452509033214,48,-8.0,-35.0,-0.17,159.22,
2025-04-08 15:34:11,158.0,26.0,237.8,40.0,151.0,30.0,570.5,30.0,197.9,79.80000000000001,56.0,70.0,1.6626184168245317,126,-14.0,78.0,-0.11,159.22,
2025-04-08 15:34:12,158.0,18.0,234.46,41.0,151.0,30.0,521.84,37.0,196.23,76.46000000000001,48.0,78.0,1.3431976771736216,126,-30.0,0.0,-0.24,158.0,1.0
2025-04-08 15:34:13,158.0,10.0,168.94,31.0,153.09,33.0,260.54,39.0,163.47,10.939999999999998,43.0,70.0,15.19024423766676,113,-27.0,-13.0,-0.24,158.0,
2025-04-08 15:34:14,158.0,8.0,164.56,27.0,155.0,16.0,213.97,29.0,161.28,6.560000000000002,24.0,56.0,19.24757984786586,80,-32.0,-33.0,-0.4,158.0,
2025-04-08 15:34:15,158.0,11.0,162.87,61.0,155.0,22.0,163.86,42.0,160.43,4.8700000000000045,33.0,103.0,19.396339087569483,136,-70.0,56.0,-0.51,158.0,
2025-04-08 15:34:16,158.0,41.0,162.0,36.0,155.0,18.0,163.0,27.0,160.0,4.0,59.0,63.0,15.680557069185378,122,-4.0,-14.0,-0.03,158.0,
2025-04-08 15:34:17,158.22,18.0,191.39,33.0,157.14,28.0,245.86,28.0,174.81,33.16999999999999,46.0,61.0,6.1903206702061855,107,-15.0,-15.0,-0.14,158.33,3.0
2025-04-08 15:34:18,158.0,27.0,226.79,53.0,155.0,22.0,366.8,49.0,192.4,68.78999999999999,49.0,102.0,14.073788757828464,151,-53.0,44.0,-0.35,158.0,1.0
2025-04-08 15:34:19,154.34,94.0,191.29,56.0,134.5,24.0,194.55,58.0,172.81,36.94999999999999,118.0,114.0,13.252703497776505,232,4.0,81.0,0.02,156.0,5.0
2025-04-08 15:34:20,157.95,85.0,188.15,46.0,150.73,45.0,193.36,45.0,173.05,30.200000000000017,130.0,91.0,11.5720538367213,221,39.0,-11.0,0.18,154.0,1.0
2025-04-08 15:34:21,161.0,104.0,184.79,42.0,154.0,78.0,187.45,49.0,172.89,23.789999999999992,182.0,91.0,8.541406207409567,273,91.0,52.0,0.33,154.0,
2025-04-08 15:34:22,161.0,72.0,183.49,35.0,154.32,50.0,184.71,28.0,172.24,22.49000000000001,122.0,63.0,8.79417250228667,185,59.0,-88.0,0.32,154.0,
2025-04-08 15:34:23,161.0,80.0,178.31,39.0,156.0,40.0,179.33,36.0,169.65,17.310000000000002,120.0,75.0,1.4185274054376962,195,45.0,10.0,0.23,154.0,
2025-04-08 15:34:24,161.0,100.0,172.63,51.0,156.0,52.0,174.2,49.0,166.81,11.629999999999995,152.0,100.0,2.676979641308183,252,52.0,57.0,0.21,161.0,1.0
2025-04-08 15:34:25,161.34,32.0,166.23,52.0,160.33,89.0,167.47,53.0,163.79,4.889999999999986,121.0,105.0,3.806688849903483,226,16.0,-26.0,0.07,161.0,
2025-04-08 15:34:26,161.26,38.0,163.44,54.0,160.07,86.0,164.61,54.0,162.35,2.180000000000007,124.0,108.0,4.075465617568221,232,16.0,6.0,0.07,161.25,4.0
2025-04-08 15:34:27,158.69,39.0,161.36,59.0,155.45,66.0,163.4,60.0,160.02,2.670000000000016,105.0,119.0,3.776662547803543,224,-14.0,-8.0,-0.06,160.0,7.0
2025-04-08 15:34:28,156.0,41.0,158.4,25.0,154.0,66.0,172.5,36.0,157.2,2.4000000000000057,107.0,61.0,3.654357672694773,168,46.0,-56.0,0.27,157.0,9.0
2025-04-08 15:34:29,156.0,8.0,158.0,8.0,154.0,48.0,299.04,25.0,157.0,2.0,56.0,33.0,3.029070814620228,89,23.0,-79.0,0.26,157.0,
2025-04-08 15:34:30,156.0,10.0,181.06,18.0,154.0,60.0,264.13,15.0,168.53,25.06,70.0,33.0,4.741355291473488,103,37.0,14.0,0.36,157.5,2.0
2025-04-08 15:34:31,156.67,6.0,228.71,21.0,154.15,26.0,378.12,16.0,192.69,72.04000000000002,32.0,37.0,15.058541430031688,69,-5.0,-34.0,-0.07,157.5,
2025-04-08 15:34:32,159.0,19.0,325.31,16.0,158.0,11.0,408.8,45.0,242.16,166.31,30.0,61.0,35.859069006319345,91,-31.0,22.0,-0.34,159.0,1.0
2025-04-08 15:34:33,159.0,7.0,267.91,23.0,158.0,7.0,338.07,27.0,213.46,108.91000000000004,14.0,50.0,34.331345298429056,64,-36.0,-27.0,-0.56,159.0,
2025-04-08 15:34:34,159.0,12.0,257.69,49.0,158.0,12.0,259.08,60.0,208.35,98.69,24.0,109.0,27.1350763772642,133,-85.0,69.0,-0.64,159.0,
2025-04-08 15:34:35,159.0,12.0,211.31,26.0,158.0,12.0,229.62,32.0,185.15,52.31,24.0,58.0,22.09470004322213,82,-34.0,-51.0,-0.41,159.0,
2025-04-08 15:34:36,160.2,15.0,188.05,21.0,158.25,12.0,188.33,39.0,174.12,27.850000000000023,27.0,60.0,26.507720950695887,87,-33.0,5.0,-0.38,159.0,
2025-04-08 15:34:37,162.0,16.0,185.41,22.0,159.0,12.0,185.93,28.0,173.7,23.41,28.0,50.0,18.86737475114035,78,-22.0,-9.0,-0.28,159.0,
2025-04-08 15:34:38,162.0,30.0,182.5,24.0,159.0,29.0,184.18,51.0,172.25,20.5,59.0,75.0,15.229436299481746,134,-16.0,56.0,-0.12,159.0,
2025-04-08 15:34:39,162.0,20.0,176.23,22.0,159.0,10.0,181.9,31.0,169.11,14.22999999999999,30.0,53.0,6.075601204817189,83,-23.0,-51.0,-0.28,159.0,
2025-04-08 15:34:40,162.0,14.0,178.79,14.0,159.0,10.0,180.02,46.0,170.39,16.789999999999992,24.0,60.0,2.1420854324646936,84,-36.0,1.0,-0.43,162.0,1.0
2025-04-08 15:34:41,159.0,16.0,174.92,65.0,158.0,16.0,175.95,64.0,166.96,15.919999999999987,32.0,129.0,2.635179310782877,161,-97.0,77.0,-0.6,162.0,1.0
2025-04-08 15:34:42,158.82,11.0,170.57,51.0,157.43,21.0,172.0,15.0,164.69,11.75,32.0,66.0,2.9467100298432816,98,-34.0,-63.0,-0.35,162.0,
2025-04-08 15:34:43,159.0,27.0,167.87,31.0,158.0,11.0,169.86,35.0,163.44,8.870000000000005,38.0,66.0,2.912124653921905,104,-28.0,6.0,-0.27,159.0,2.0
2025-04-08 15:34:44,157.05,41.0,164.47,47.0,156.04,51.0,166.16,19.0,160.76,7.4199999999999875,92.0,66.0,3.643263646784372,158,26.0,54.0,0.16,157.75,4.0
2025-04-08 15:34:45,157.0,13.0,162.0,26.0,156.0,50.0,163.06,34.0,159.5,5.0,63.0,60.0,2.9989331436331863,123,3.0,-35.0,0.02,157.0,3.0
2025-04-08 15:34:46,157.0,12.0,160.88,32.0,156.0,60.0,173.03,33.0,158.94,3.879999999999996,72.0,65.0,2.5017553837220805,137,7.0,14.0,0.05,160.0,5.0
2025-04-08 15:34:47,157.0,12.0,168.67,21.0,156.0,60.0,314.29,63.0,162.83,11.669999999999987,72.0,84.0,1.988059355246374,156,-12.0,19.0,-0.08,160.0,1.0
2025-04-08 15:34:48,157.0,6.0,174.0,24.0,156.0,30.0,364.08,26.0,165.5,17.0,36.0,50.0,2.686536804136958,86,-14.0,-70.0,-0.16,160.0,
2025-04-08 15:34:49,156.77,13.0,172.48,23.0,155.98,51.0,212.97,38.0,164.62,15.70999999999998,64.0,61.0,2.9593276263337325,125,3.0,39.0,0.02,156.33,3.0
2025-04-08 15:34:50,155.95,19.0,170.57,7.0,154.75,8.0,172.0,28.0,163.26,14.620000000000005,27.0,35.0,2.522399651122255,62,-8.0,-63.0,-0.13,156.33,
2025-04-08 15:34:51,155.65,23.0,169.58,19.0,154.24,21.0,171.91,46.0,162.62,13.930000000000009,44.0,65.0,1.243133138477654,109,-21.0,47.0,-0.19,156.33,
2025-04-08 15:34:52,158.55,67.0,168.78,37.0,155.65,26.0,169.29,28.0,163.67,10.22999999999999,93.0,65.0,1.1372686577854991,158,28.0,49.0,0.18,157.5,2.0
2025-04-08 15:34:53,159.0,72.0,166.67,9.0,156.0,18.0,169.0,36.0,162.83,7.6699999999999875,90.0,45.0,0.7928114529832779,135,45.0,-23.0,0.33,157.5,
2025-04-08 15:34:54,159.0,52.0,163.79,29.0,156.0,16.0,167.09,11.0,161.4,4.789999999999992,68.0,40.0,0.8590867243659013,108,28.0,-27.0,0.26,159.0,4.0
2025-04-08 15:34:55,159.0,20.0,161.62,32.0,156.0,16.0,166.0,8.0,160.31,2.6200000000000045,36.0,40.0,1.317243333625944,76,-4.0,-32.0,-0.05,159.0,2.0
2025-04-08 15:34:56,158.57,7.0,160.47,17.0,155.8,10.0,374.14,14.0,159.52,1.9000000000000057,17.0,31.0,1.7185546252540922,48,-14.0,-28.0,-0.29,158.0,3.0
2025-04-08 15:34:57,156.0,11.0,233.98,49.0,155.0,11.0,407.73,37.0,194.99,77.97999999999999,22.0,86.0,15.24479419342812,108,-64.0,60.0,-0.59,160.0,4.0
2025-04-08 15:34:58,156.0,9.0,231.0,40.0,155.0,35.0,317.65,37.0,193.5,75.0,44.0,77.0,18.55169075852595,121,-33.0,13.0,-0.27,160.0,
2025-04-08 15:34:59,161.09,22.0,292.0,27.0,156.69,26.0,448.98,59.0,226.55,130.91,48.0,86.0,28.008015459863845,134,-38.0,13.0,-0.28,160.0,8.0
2025-04-08 15:35:00,163.0,27.0,355.78,27.0,162.0,27.0,466.61,54.0,259.39,192.78,54.0,81.0,37.77411349058987,135,-27.0,1.0,-0.2,160.0,
2025-04-08 15:35:01,163.0,24.0,201.62,24.0,162.0,24.0,325.12,24.0,182.31,38.620000000000005,48.0,48.0,31.497917708952794,96,0.0,-39.0,0.0,160.0,
2025-04-08 15:35:02,162.97,37.0,194.11,53.0,161.86,37.0,230.59,51.0,178.54,31.14000000000001,74.0,104.0,34.36253584938055,178,-30.0,82.0,-0.17,162.6,5.0
2025-04-08 15:35:03,163.0,15.0,198.05,63.0,162.0,15.0,199.17,69.0,180.52,35.05000000000001,30.0,132.0,36.1795711693763,162,-102.0,-16.0,-0.63,162.6,
2025-04-08 15:35:04,164.0,13.0,193.57,51.0,162.0,13.0,194.93,59.0,178.78,29.569999999999997,26.0,110.0,35.51998127814778,136,-84.0,-26.0,-0.62,162.6,
2025-04-08 15:35:05,162.57,14.0,189.73,55.0,161.55,11.0,191.0,33.0,176.15,27.16,25.0,88.0,2.308191933089057,113,-63.0,-23.0,-0.56,163.0,2.0
2025-04-08 15:35:06,161.79,53.0,187.46,65.0,158.8,40.0,188.8,59.0,174.63,25.670000000000016,93.0,124.0,2.3264199964705683,217,-31.0,104.0,-0.14,163.0,4.0
2025-04-08 15:35:07,163.0,8.0,185.5,40.0,159.0,32.0,187.0,40.0,174.25,22.5,40.0,80.0,2.7097472206791773,120,-40.0,-97.0,-0.33,163.0,
2025-04-08 15:35:08,159.57,35.0,182.67,75.0,157.8,50.0,184.0,75.0,171.12,23.099999999999994,85.0,150.0,2.8001660665002177,235,-65.0,115.0,-0.28,161.0,2.0
2025-04-08 15:35:09,159.73,77.0,180.07,70.0,158.0,42.0,181.07,70.0,169.9,20.340000000000003,119.0,140.0,2.6012400888768377,259,-21.0,24.0,-0.08,161.0,
2025-04-08 15:35:10,160.5,96.0,178.72,54.0,159.0,41.0,179.75,60.0,169.61,18.22,137.0,114.0,2.3889265371669457,251,23.0,-8.0,0.09,161.0,
2025-04-08 15:35:11,161.17,88.0,175.16,76.0,159.0,128.0,176.47,76.0,168.16,13.990000000000007,216.0,152.0,2.292175822222407,368,64.0,117.0,0.17,161.0,5.0
2025-04-08 15:35:12,162.0,48.0,172.3,56.0,159.0,128.0,173.89,74.0,167.15,10.300000000000011,176.0,130.0,1.5514412653985643,306,46.0,-62.0,0.15,161.0,
2025-04-08 15:35:13,160.0,54.0,167.89,54.0,158.33,72.0,171.88,48.0,163.94,7.889999999999986,126.0,102.0,2.404489550815747,228,24.0,-78.0,0.11,160.8,5.0
2025-04-08 15:35:14,160.14,84.0,163.6,40.0,158.16,57.0,165.25,56.0,161.87,3.460000000000008,141.0,96.0,3.170730199809318,237,45.0,9.0,0.19,161.0,3.0
2025-04-08 15:35:15,161.0,59.0,162.85,53.0,159.0,65.0,172.0,65.0,161.92,1.8499999999999943,124.0,118.0,2.926033150868856,242,6.0,5.0,0.02,161.0,2.0
2025-04-08 15:35:16,159.75,32.0,162.11,45.0,158.8,25.0,164.44,45.0,160.93,2.3600000000000136,57.0,90.0,2.4851096555251173,147,-33.0,-95.0,-0.22,160.5,4.0
2025-04-08 15:35:17,159.0,24.0,161.33,30.0,158.0,6.0,163.0,30.0,160.17,2.3300000000000125,30.0,60.0,1.4148250775218731,90,-30.0,-57.0,-0.33,159.0,2.0
2025-04-08 15:35:18,158.91,22.0,172.5,58.0,157.62,16.0,206.41,54.0,165.7,13.590000000000003,38.0,112.0,2.1294060204631267,150,-74.0,60.0,-0.49,159.0,2.0
2025-04-08 15:35:19,159.5,20.0,242.67,12.0,156.9,20.0,259.31,26.0,201.08,83.16999999999999,40.0,38.0,17.5258994063067,78,2.0,-72.0,0.03,158.0,1.0
2025-04-08 15:35:20,162.0,108.0,240.14,28.0,157.0,36.0,241.65,20.0,201.07,78.13999999999999,144.0,48.0,21.361616277800184,192,96.0,114.0,0.5,158.0,
2025-04-08 15:35:21,162.0,81.0,238.87,23.0,157.54,13.0,239.54,13.0,200.43,76.87,94.0,36.0,20.865848892388115,130,58.0,-62.0,0.45,158.0,
2025-04-08 15:35:22,162.0,129.0,235.09,35.0,158.0,16.0,269.34,29.0,198.54,73.09,145.0,64.0,15.499478378318765,209,81.0,79.0,0.39,162.0,5.0
2025-04-08 15:35:23,162.0,20.0,232.0,10.0,158.0,5.0,233.0,5.0,197.0,70.0,25.0,15.0,1.797284062124818,40,10.0,-168.0,0.25,162.0,3.0
2025-04-08 15:35:24,159.5,12.0,230.38,16.0,157.5,8.0,490.78,36.0,194.94,70.88,20.0,52.0,2.510025896274473,72,-32.0,32.0,-0.44,160.0,2.0
