DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 15:35:25,156.0,18.0,229.8,10.0,154.5,12.0,539.4,20.0,192.9,73.80000000000001,30.0,30.0,2.9541022324843924,60,0.0,-12.0,0.0,156.4,5.0
2025-04-08 15:35:26,155.0,24.0,227.77,13.0,154.0,24.0,229.0,11.0,191.38,72.77000000000001,48.0,24.0,2.917108157057289,72,24.0,12.0,0.33,156.4,
2025-04-08 15:35:27,155.5,18.0,226.0,16.0,154.38,24.0,227.0,8.0,190.75,70.5,42.0,24.0,2.582843394395201,66,18.0,-6.0,0.27,158.0,1.0
2025-04-08 15:35:28,156.76,25.0,224.5,12.0,154.93,42.0,226.0,24.0,190.63,67.74000000000001,67.0,36.0,1.8169617497271384,103,31.0,37.0,0.3,158.0,
2025-04-08 15:35:29,155.18,44.0,222.69,13.0,154.39,49.0,225.14,14.0,188.94,67.50999999999999,93.0,27.0,1.428758202066411,120,66.0,17.0,0.55,155.0,4.0
2025-04-08 15:35:30,157.74,46.0,221.84,19.0,155.52,31.0,222.57,14.0,189.79,64.1,77.0,33.0,0.9470322064071184,110,44.0,-10.0,0.4,155.0,
2025-04-08 15:35:31,158.0,55.0,209.94,16.0,156.0,22.0,265.12,25.0,183.97,51.94,77.0,41.0,2.8052949933960774,118,36.0,8.0,0.31,155.0,
2025-04-08 15:35:32,158.0,30.0,164.91,22.0,156.0,12.0,187.2,20.0,161.45,6.909999999999997,42.0,42.0,12.29774694811925,84,0.0,-34.0,0.0,155.0,
2025-04-08 15:35:33,158.0,45.0,163.11,36.0,156.0,18.0,166.0,27.0,160.56,5.110000000000014,63.0,63.0,14.720630760941589,126,0.0,42.0,0.0,155.0,
2025-04-08 15:35:34,158.0,50.0,162.9,31.0,156.0,20.0,164.91,33.0,160.45,4.900000000000006,70.0,64.0,14.42641604834628,134,6.0,8.0,0.04,155.0,
2025-04-08 15:35:35,157.75,48.0,230.82,22.0,155.57,35.0,225.06,49.0,194.28,73.07,83.0,71.0,15.930764890612831,154,12.0,20.0,0.08,158.0,5.0
2025-04-08 15:35:36,156.64,33.0,289.63,19.0,155.12,40.0,328.49,41.0,223.13,132.99,73.0,60.0,28.143962585250456,133,13.0,-21.0,0.1,156.8,5.0
2025-04-08 15:35:37,157.0,130.0,242.05,19.0,156.0,10.0,278.81,21.0,199.53,85.05000000000001,140.0,40.0,27.00746100617333,180,100.0,47.0,0.56,156.8,
2025-04-08 15:35:38,157.0,111.0,182.4,15.0,156.0,7.0,343.45,11.0,169.7,25.40000000000001,118.0,26.0,24.95162860416073,144,92.0,-36.0,0.64,156.8,
2025-04-08 15:35:39,157.0,176.0,220.11,36.0,156.0,12.0,303.53,30.0,188.56,63.110000000000014,188.0,66.0,19.32544824835813,254,122.0,110.0,0.48,157.0,2.0
2025-04-08 15:35:40,157.0,99.0,244.62,21.0,156.0,9.0,396.39,18.0,200.81,87.62,108.0,39.0,19.48126612928348,147,69.0,-107.0,0.47,157.0,
2025-04-08 15:35:41,157.61,79.0,257.44,9.0,156.9,49.0,299.0,18.0,207.53,99.82999999999998,128.0,27.0,14.80798872230694,155,101.0,8.0,0.65,157.0,
2025-04-08 15:35:42,157.2,81.0,255.57,14.0,156.82,40.0,550.04,26.0,206.38,98.37,121.0,40.0,15.819362502957214,161,81.0,6.0,0.5,158.5,8.0
2025-04-08 15:35:43,157.46,78.0,200.33,12.0,156.69,26.0,269.0,26.0,178.9,42.870000000000005,104.0,38.0,12.35551010682956,142,66.0,-19.0,0.46,158.5,
2025-04-08 15:35:44,162.89,19.0,197.08,24.0,159.0,45.0,231.0,31.0,179.99,34.190000000000026,64.0,55.0,14.18084165344104,119,9.0,-23.0,0.08,163.0,3.0
2025-04-08 15:35:45,163.78,36.0,194.81,42.0,162.0,36.0,195.33,48.0,179.29,31.03,72.0,90.0,15.10666971903374,162,-18.0,43.0,-0.11,163.0,
2025-04-08 15:35:46,164.0,24.0,170.62,16.0,162.58,24.0,190.09,47.0,167.31,6.6200000000000045,48.0,63.0,14.408984350049652,111,-15.0,-51.0,-0.14,163.0,
2025-04-08 15:35:47,164.0,20.0,168.0,28.0,163.0,20.0,187.91,22.0,166.0,4.0,40.0,50.0,7.003325638579214,90,-10.0,-21.0,-0.11,163.0,
2025-04-08 15:35:48,164.0,15.0,166.2,15.0,163.0,18.0,167.13,30.0,165.1,2.1999999999999886,33.0,45.0,7.441825716850856,78,-12.0,-12.0,-0.15,164.0,1.0
2025-04-08 15:35:49,163.35,17.0,165.47,15.0,162.5,24.0,192.34,47.0,164.41,2.1200000000000045,41.0,62.0,6.171464169869638,103,-21.0,25.0,-0.2,163.5,2.0
2025-04-08 15:35:50,161.33,6.0,337.14,21.0,159.27,22.0,620.4,15.0,249.24,175.80999999999997,28.0,36.0,37.3737310152462,64,-8.0,-39.0,-0.12,161.8,5.0
2025-04-08 15:35:51,159.22,27.0,361.8,40.0,157.29,84.0,511.83,29.0,260.51,202.58,111.0,69.0,49.297977341874414,180,42.0,116.0,0.23,160.0,2.0
2025-04-08 15:35:52,159.0,36.0,182.87,30.0,157.0,108.0,254.94,54.0,170.93,23.870000000000005,144.0,84.0,48.46388727702269,228,60.0,48.0,0.26,160.0,
2025-04-08 15:35:53,159.0,33.0,179.21,57.0,157.0,135.0,181.25,48.0,169.11,20.210000000000008,168.0,105.0,47.72738941111237,273,63.0,45.0,0.23,159.0,1.0
2025-04-08 15:35:54,159.86,28.0,175.93,28.0,157.29,84.0,177.65,37.0,167.89,16.069999999999993,112.0,65.0,47.0473971649863,177,47.0,-96.0,0.27,159.0,
2025-04-08 15:35:55,161.0,32.0,170.68,56.0,159.0,32.0,171.3,47.0,165.84,9.680000000000009,64.0,103.0,41.215443464798135,167,-39.0,-10.0,-0.23,159.0,
2025-04-08 15:35:56,161.0,18.0,167.38,21.0,159.0,18.0,168.48,42.0,164.19,6.379999999999996,36.0,63.0,2.654170303500458,99,-27.0,-68.0,-0.27,159.0,
2025-04-08 15:35:57,161.0,24.0,164.48,27.0,159.0,24.0,165.89,36.0,162.74,3.4799999999999898,48.0,63.0,2.6059029145355117,111,-15.0,12.0,-0.14,159.0,
2025-04-08 15:35:58,158.33,24.0,162.33,30.0,156.4,20.0,163.07,54.0,160.33,4.0,44.0,84.0,2.890254314067479,128,-40.0,17.0,-0.31,158.43,7.0
2025-04-08 15:35:59,155.95,74.0,160.42,57.0,154.77,26.0,162.19,27.0,158.18,4.469999999999999,100.0,84.0,3.047249579536735,184,16.0,56.0,0.09,156.0,4.0
2025-04-08 15:36:00,156.67,45.0,159.56,45.0,155.0,18.0,162.0,18.0,158.11,2.890000000000015,63.0,63.0,2.7173792521449207,126,0.0,-58.0,0.0,156.0,
2025-04-08 15:36:01,156.67,45.0,158.45,62.0,151.62,42.0,252.86,29.0,157.56,1.7800000000000011,87.0,91.0,2.153910397390863,178,-4.0,52.0,-0.02,157.0,5.0
2025-04-08 15:36:02,154.0,30.0,162.0,12.0,83.17,12.0,311.59,27.0,158.0,8.0,42.0,39.0,1.0858775253172055,81,3.0,-97.0,0.04,157.0,
2025-04-08 15:36:03,155.14,28.0,161.58,24.0,152.18,44.0,348.25,24.0,158.36,6.440000000000026,72.0,48.0,0.2995329697866958,120,24.0,39.0,0.2,160.0,3.0
2025-04-08 15:36:04,154.03,31.0,160.43,14.0,149.3,23.0,200.43,14.0,157.23,6.400000000000006,54.0,28.0,0.4524046860824368,82,26.0,-38.0,0.32,160.0,2.0
2025-04-08 15:36:05,162.56,18.0,259.18,22.0,154.67,15.0,402.0,22.0,210.87,96.62,33.0,44.0,23.74308804683973,77,-11.0,-5.0,-0.14,163.0,1.0
2025-04-08 15:36:06,163.0,9.0,333.56,18.0,155.0,9.0,487.0,18.0,248.28,170.56,18.0,36.0,41.44724441986431,54,-18.0,-23.0,-0.33,163.0,
2025-04-08 15:36:08,156.38,37.0,243.27,22.0,95.67,33.0,503.18,22.0,199.83,86.89000000000001,70.0,44.0,64.27081740572427,114,26.0,43.0,0.23,158.0,5.0
2025-04-08 15:36:09,153.0,14.0,214.0,14.0,112.0,21.0,397.29,14.0,183.5,61.0,35.0,28.0,57.68773032456683,63,7.0,-51.0,0.11,158.0,
2025-04-08 15:36:10,128.29,17.0,214.0,14.0,91.5,34.0,600.45,11.0,171.15,85.71000000000001,51.0,25.0,64.07086287853436,76,26.0,13.0,0.34,153.0,2.0
2025-04-08 15:36:11,137.21,39.0,324.65,17.0,73.94,34.0,432.65,17.0,230.93,187.44,73.0,34.0,63.0356491994804,107,39.0,31.0,0.36,145.0,1.0
2025-04-08 15:36:12,145.0,25.0,187.67,6.0,140.69,13.0,355.22,9.0,166.33,42.66999999999999,38.0,15.0,26.12053636508963,53,23.0,-54.0,0.43,145.0,
2025-04-08 15:36:13,148.71,35.0,197.0,9.0,97.15,27.0,408.11,18.0,172.86,48.28999999999999,62.0,27.0,26.45550661015533,89,35.0,36.0,0.39,158.0,2.0
2025-04-08 15:36:14,160.25,56.0,197.0,14.0,102.6,47.0,327.86,28.0,178.62,36.75,103.0,42.0,26.61211134051511,145,61.0,56.0,0.42,158.0,
2025-04-08 15:36:15,161.0,44.0,332.21,14.0,158.0,18.0,385.89,18.0,246.61,171.20999999999998,62.0,32.0,36.91945760706629,94,30.0,-51.0,0.32,161.0,5.0
2025-04-08 15:36:16,158.86,21.0,232.0,18.0,156.29,56.0,233.0,9.0,195.43,73.13999999999999,77.0,27.0,32.39724293824968,104,50.0,10.0,0.48,159.5,2.0
2025-04-08 15:36:17,158.0,65.0,231.77,26.0,154.0,104.0,233.0,13.0,194.88,73.77000000000001,169.0,39.0,29.096234292429767,208,130.0,104.0,0.62,159.5,
2025-04-08 15:36:18,158.0,42.0,230.14,28.0,154.0,112.0,377.25,16.0,194.07,72.13999999999999,154.0,44.0,25.948941596912267,198,110.0,-10.0,0.56,158.0,2.0
2025-04-08 15:36:19,154.93,43.0,228.44,18.0,152.85,47.0,426.08,13.0,191.69,73.50999999999999,90.0,31.0,23.56340340443125,121,59.0,-77.0,0.49,157.0,4.0
2025-04-08 15:36:20,156.49,41.0,225.48,27.0,155.35,43.0,230.49,49.0,190.98,68.98999999999998,84.0,76.0,1.9710530180510573,160,8.0,39.0,0.05,157.0,
2025-04-08 15:36:21,157.56,36.0,222.33,18.0,156.0,27.0,225.95,42.0,189.94,64.77000000000001,63.0,60.0,2.0900167463369304,123,3.0,-37.0,0.02,157.0,
2025-04-08 15:36:22,160.53,60.0,222.16,57.0,158.63,105.0,224.16,63.0,191.35,61.63,165.0,120.0,1.525722779527539,285,45.0,162.0,0.16,157.0,
2025-04-08 15:36:23,160.26,124.0,218.95,57.0,159.76,196.0,220.5,30.0,189.6,58.69,320.0,87.0,0.9038639277954496,407,233.0,122.0,0.57,157.0,
2025-04-08 15:36:24,160.02,291.0,217.31,65.0,158.47,102.0,219.78,68.0,188.66,57.28999999999999,393.0,133.0,1.0823492966552897,526,260.0,119.0,0.49,160.0,2.0
2025-04-08 15:36:25,160.04,228.0,214.87,69.0,158.87,117.0,218.37,63.0,187.45,54.83000000000001,345.0,132.0,1.4563825046912222,477,213.0,-49.0,0.45,160.67,3.0
2025-04-08 15:36:26,160.0,240.0,211.49,57.0,154.92,72.0,212.45,42.0,185.75,51.49000000000001,312.0,99.0,2.1215489624260933,411,213.0,-66.0,0.52,160.67,
2025-04-08 15:36:27,160.0,399.0,208.61,49.0,156.0,165.0,209.69,90.0,184.31,48.610000000000014,564.0,139.0,2.144651486832351,703,425.0,168.0,0.6,160.0,1.0
2025-04-08 15:36:28,160.0,291.0,203.87,75.0,156.0,189.0,204.87,75.0,181.93,43.870000000000005,480.0,150.0,2.642896138703393,630,330.0,-73.0,0.52,160.0,3.0
2025-04-08 15:36:29,156.48,50.0,202.0,65.0,154.85,66.0,203.0,65.0,179.24,45.52000000000001,116.0,130.0,3.2270388903721963,246,-14.0,-168.0,-0.06,156.6,5.0
2025-04-08 15:36:30,157.78,23.0,200.25,40.0,156.14,28.0,201.25,40.0,179.02,42.47,51.0,80.0,2.995371429384973,131,-29.0,-115.0,-0.22,157.0,1.0
2025-04-08 15:36:31,160.0,27.0,198.78,45.0,157.0,18.0,199.78,45.0,179.39,38.78,45.0,90.0,2.301340913462551,135,-45.0,4.0,-0.33,157.0,
2025-04-08 15:36:32,157.75,24.0,195.91,55.0,156.1,40.0,197.09,55.0,176.83,38.16,64.0,110.0,1.8101298295917017,174,-46.0,39.0,-0.26,160.0,3.0
2025-04-08 15:36:33,157.0,18.0,193.7,33.0,156.0,36.0,195.41,39.0,175.35,36.69999999999999,54.0,72.0,1.7955305622513524,126,-18.0,-48.0,-0.14,160.0,
2025-04-08 15:36:34,157.0,22.0,192.2,51.0,156.0,44.0,193.13,15.0,174.6,35.19999999999999,66.0,66.0,2.138730932113563,132,0.0,6.0,0.0,160.0,
2025-04-08 15:36:35,156.1,20.0,188.79,38.0,154.12,67.0,189.6,30.0,172.44,32.69,87.0,68.0,2.5908820891696904,155,19.0,23.0,0.12,156.5,4.0
2025-04-08 15:36:36,159.23,13.0,178.64,36.0,154.8,35.0,181.22,32.0,168.93,19.41,48.0,68.0,3.0677923658523376,116,-20.0,-39.0,-0.17,156.5,
2025-04-08 15:36:37,162.0,11.0,170.93,29.0,156.0,22.0,173.53,19.0,166.47,8.930000000000007,33.0,48.0,3.781701997776061,81,-15.0,-35.0,-0.19,156.5,
2025-04-08 15:36:38,162.0,9.0,168.44,27.0,156.0,18.0,169.84,19.0,165.22,6.439999999999998,27.0,46.0,3.951983046520443,73,-19.0,-8.0,-0.26,156.5,
2025-04-08 15:36:39,162.0,9.0,166.78,37.0,158.0,27.0,168.44,27.0,164.39,4.780000000000001,36.0,64.0,3.2549731181665043,100,-28.0,27.0,-0.28,156.5,
2025-04-08 15:36:40,158.0,39.0,165.33,61.0,157.0,13.0,167.46,35.0,161.66,7.3300000000000125,52.0,96.0,2.675075699861252,148,-44.0,48.0,-0.3,162.0,1.0
2025-04-08 15:36:41,157.9,20.0,160.79,28.0,156.6,10.0,161.44,18.0,159.34,2.8899999999999864,30.0,46.0,2.8821571782242343,76,-16.0,-72.0,-0.21,158.0,3.0
2025-04-08 15:36:42,154.49,35.0,156.81,27.0,154.14,28.0,158.38,21.0,155.65,2.319999999999993,63.0,48.0,3.898611291215238,111,15.0,35.0,0.14,156.33,3.0
2025-04-08 15:36:43,154.0,21.0,156.86,7.0,153.0,16.0,159.67,9.0,155.43,2.8600000000000136,37.0,16.0,3.865828501109721,53,21.0,-58.0,0.4,155.14,7.0
2025-04-08 15:36:44,154.0,19.0,211.06,17.0,153.0,33.0,326.86,29.0,182.53,57.06,52.0,46.0,11.268419143783657,98,6.0,45.0,0.06,155.75,4.0
2025-04-08 15:36:45,157.0,10.0,255.31,39.0,154.38,16.0,305.18,34.0,206.15,98.31,26.0,73.0,22.243563113853508,99,-47.0,1.0,-0.47,161.0,2.0
2025-04-08 15:36:46,152.44,9.0,270.62,26.0,125.29,7.0,305.56,18.0,211.53,118.18,16.0,44.0,26.71834051732963,60,-28.0,-39.0,-0.47,154.29,7.0
2025-04-08 15:36:47,153.0,10.0,214.8,25.0,152.0,5.0,285.71,21.0,183.9,61.80000000000001,15.0,46.0,22.307940738669156,61,-31.0,1.0,-0.51,154.29,
2025-04-08 15:36:48,153.17,24.0,159.07,54.0,152.29,14.0,221.75,57.0,156.12,5.900000000000006,38.0,111.0,22.05752773997972,149,-73.0,88.0,-0.49,154.29,
2025-04-08 15:37:00,150.0,12.0,151.5,6.0,142.0,4.0,188.43,14.0,150.75,1.5,16.0,20.0,6.142391228178375,36,-4.0,-65.0,-0.11,154.29,
2025-04-08 15:37:01,145.5,14.0,152.0,30.0,54.05,38.0,325.11,45.0,148.75,6.5,52.0,75.0,3.983145741747456,127,-23.0,91.0,-0.18,151.0,1.0
2025-04-08 15:37:02,143.62,8.0,154.44,25.0,96.25,48.0,268.47,34.0,149.03,10.819999999999991,56.0,59.0,3.061760931228947,115,-3.0,-12.0,-0.03,153.0,3.0
2025-04-08 15:37:03,155.33,12.0,162.0,28.0,138.54,28.0,218.35,17.0,158.67,6.669999999999988,40.0,45.0,4.699582960220835,85,-5.0,-30.0,-0.06,157.5,4.0
2025-04-08 15:37:04,155.0,20.0,162.0,20.0,144.0,5.0,215.8,10.0,158.5,7.0,25.0,30.0,5.029582487642152,55,-5.0,-30.0,-0.09,155.67,3.0
2025-04-08 15:37:05,144.4,5.0,175.6,20.0,37.0,20.0,249.0,10.0,160.0,31.19999999999999,25.0,30.0,5.599593735262901,55,-5.0,0.0,-0.09,155.67,
2025-04-08 15:37:17,148.87,47.0,211.67,54.0,93.89,36.0,221.97,70.0,180.27,62.79999999999998,83.0,124.0,21.247274413439573,207,-41.0,-29.0,-0.2,149.83,12.0
2025-04-08 15:37:18,161.0,169.0,218.46,39.0,154.69,134.0,234.0,65.0,189.73,57.46000000000001,303.0,104.0,27.06633739536988,407,199.0,168.0,0.49,149.83,
2025-04-08 15:37:19,161.0,121.0,216.0,36.0,155.14,84.0,316.85,33.0,188.5,55.0,205.0,69.0,27.4025861918176,274,136.0,-133.0,0.5,161.0,5.0
2025-04-08 15:37:20,161.0,80.0,213.3,30.0,156.0,20.0,347.78,18.0,187.15,52.30000000000001,100.0,48.0,22.324295733572143,148,52.0,-126.0,0.35,161.0,
2025-04-08 15:37:21,161.0,40.0,207.82,11.0,157.33,6.0,392.67,9.0,184.41,46.81999999999999,46.0,20.0,3.769803708415424,66,26.0,-82.0,0.39,161.0,
2025-04-08 15:37:22,161.38,26.0,206.5,26.0,160.93,82.0,383.64,22.0,183.94,45.120000000000005,108.0,48.0,2.5236144713450908,156,60.0,90.0,0.38,161.0,
2025-04-08 15:37:23,161.0,84.0,183.41,34.0,158.0,12.0,260.14,14.0,172.21,22.41,96.0,48.0,6.451268867438728,144,48.0,-12.0,0.33,161.5,2.0
2025-04-08 15:37:24,161.0,56.0,181.5,24.0,159.92,78.0,549.92,13.0,171.25,20.5,134.0,37.0,7.468675920133768,171,97.0,27.0,0.57,161.5,
2025-04-08 15:37:25,161.0,98.0,180.5,48.0,159.33,66.0,315.14,42.0,170.75,19.5,164.0,90.0,7.016945204288513,254,74.0,83.0,0.29,161.5,
2025-04-08 15:37:26,162.0,154.0,180.87,52.0,161.0,119.0,365.08,49.0,171.43,18.870000000000005,273.0,101.0,5.628106253438084,374,172.0,120.0,0.46,162.0,1.0
2025-04-08 15:37:27,162.0,100.0,178.56,34.0,161.0,70.0,273.44,27.0,170.28,16.560000000000002,170.0,61.0,0.7285464981662001,231,109.0,-143.0,0.47,162.0,
2025-04-08 15:37:28,162.09,110.0,175.08,36.0,161.12,80.0,177.0,36.0,168.59,12.990000000000007,190.0,72.0,1.1378049041863738,262,118.0,31.0,0.45,162.0,
2025-04-08 15:37:29,163.09,55.0,172.39,31.0,162.0,55.0,175.73,33.0,167.74,9.299999999999985,110.0,64.0,1.5401850538136197,174,46.0,-88.0,0.26,162.0,
2025-04-08 15:37:30,164.0,30.0,167.74,19.0,162.0,35.0,169.79,19.0,165.87,3.740000000000009,65.0,38.0,2.171306058571957,103,27.0,-71.0,0.26,164.0,2.0
2025-04-08 15:37:31,164.0,30.0,167.0,30.0,162.0,50.0,168.0,30.0,165.5,3.0,80.0,60.0,1.9738870281735523,140,20.0,37.0,0.14,164.0,
2025-04-08 15:37:32,164.0,33.0,166.73,33.0,162.0,55.0,167.73,33.0,165.36,2.7299999999999898,88.0,66.0,1.461119433856187,154,22.0,14.0,0.14,164.0,
2025-04-08 15:37:33,162.37,49.0,165.27,33.0,161.24,63.0,220.53,34.0,163.82,2.9000000000000057,112.0,67.0,1.402825719750182,179,45.0,25.0,0.25,164.0,3.0
2025-04-08 15:37:34,161.63,67.0,165.0,42.0,159.84,129.0,399.11,46.0,163.31,3.3700000000000045,196.0,88.0,1.1319319767516716,284,108.0,105.0,0.38,161.83,6.0
2025-04-08 15:37:35,161.0,47.0,164.31,39.0,159.0,195.0,360.32,41.0,162.65,3.3100000000000023,242.0,80.0,1.259829353521022,322,162.0,38.0,0.5,161.0,3.0
2025-04-08 15:37:36,159.38,63.0,164.0,30.0,158.7,106.0,417.4,20.0,161.69,4.6200000000000045,169.0,50.0,1.3699379547970398,219,119.0,-103.0,0.54,159.5,8.0
2025-04-08 15:37:37,159.0,99.0,163.71,21.0,157.0,44.0,195.03,31.0,161.36,4.710000000000008,143.0,52.0,1.043422253928756,195,91.0,-24.0,0.47,159.5,
2025-04-08 15:37:38,159.0,117.0,161.82,34.0,157.18,34.0,163.72,25.0,160.41,2.819999999999993,151.0,59.0,1.129725630405013,210,92.0,15.0,0.44,159.5,
2025-04-08 15:37:39,159.0,95.0,160.89,27.0,158.0,11.0,162.43,14.0,159.94,1.8899999999999864,106.0,41.0,1.069976635256213,147,65.0,-63.0,0.44,160.0,7.0
2025-04-08 15:37:40,159.0,56.0,160.55,11.0,158.0,8.0,161.46,13.0,159.77,1.5500000000000114,64.0,24.0,0.8544764478874521,88,40.0,-59.0,0.45,160.0,
2025-04-08 15:37:41,159.0,37.0,400.83,12.0,158.0,7.0,390.29,14.0,279.92,241.83,44.0,26.0,53.467954421316605,70,18.0,-18.0,0.26,160.0,5.0
2025-04-08 15:37:42,159.0,40.0,221.0,16.0,158.0,8.0,449.0,16.0,190.0,62.0,48.0,32.0,51.910092178689,80,16.0,10.0,0.2,160.0,
2025-04-08 15:37:43,160.5,64.0,230.54,26.0,158.71,28.0,341.53,19.0,195.52,70.03999999999999,92.0,45.0,49.20982828663383,137,47.0,57.0,0.34,163.0,4.0
2025-04-08 15:37:44,163.0,28.0,222.38,29.0,158.67,15.0,223.5,16.0,192.69,59.38,43.0,45.0,45.04187995632493,88,-2.0,-49.0,-0.02,163.0,
2025-04-08 15:37:45,163.0,32.0,219.03,30.0,158.87,23.0,220.41,34.0,191.02,56.03,55.0,64.0,39.23712782556828,119,-9.0,31.0,-0.08,163.0,
2025-04-08 15:37:46,163.0,16.0,214.47,15.0,159.0,16.0,215.93,15.0,188.73,51.47,32.0,30.0,2.6309446972500723,62,2.0,-57.0,0.03,163.0,
2025-04-08 15:37:47,163.0,52.0,211.25,52.0,159.0,52.0,213.17,42.0,187.12,48.25,104.0,94.0,3.2974581119384085,198,10.0,136.0,0.05,163.0,
2025-04-08 15:37:48,159.6,53.0,207.04,70.0,157.86,44.0,208.34,70.0,183.32,47.44,97.0,140.0,3.628612682553629,237,-43.0,39.0,-0.18,160.67,9.0
2025-04-08 15:37:49,158.75,64.0,190.59,59.0,156.9,62.0,200.0,65.0,174.67,31.840000000000003,126.0,124.0,6.406541188503358,250,2.0,13.0,0.01,160.67,
2025-04-08 15:37:50,157.89,36.0,179.66,29.0,156.52,31.0,180.91,34.0,168.77,21.77000000000001,67.0,63.0,8.530666445242776,130,4.0,-120.0,0.03,159.0,4.0
2025-04-08 15:37:51,157.0,60.0,176.59,58.0,156.0,45.0,177.33,55.0,166.79,19.590000000000003,105.0,113.0,8.888376117153925,218,-8.0,88.0,-0.04,159.0,
2025-04-08 15:37:52,157.0,32.0,174.19,32.0,156.0,24.0,175.31,32.0,165.59,17.189999999999998,56.0,64.0,7.310753723111822,120,-8.0,-98.0,-0.07,159.0,
2025-04-08 15:37:53,157.0,68.0,169.25,64.0,156.0,51.0,171.15,67.0,163.12,12.25,119.0,131.0,4.357283557446614,250,-12.0,130.0,-0.05,159.0,
2025-04-08 15:37:54,159.86,84.0,164.91,57.0,155.89,53.0,166.19,47.0,162.38,5.049999999999983,137.0,104.0,2.62770812686559,241,33.0,-9.0,0.14,159.0,
2025-04-08 15:37:55,162.0,64.0,163.79,38.0,157.0,48.0,182.06,31.0,162.89,1.789999999999992,112.0,69.0,1.9251311643614848,181,43.0,-60.0,0.24,162.0,9.0
2025-04-08 15:37:56,162.0,21.0,163.0,21.0,157.0,28.0,238.29,7.0,162.5,1.0,49.0,28.0,1.3163320249830814,77,21.0,-104.0,0.27,162.0,
2025-04-08 15:37:57,157.42,24.0,162.2,30.0,155.32,38.0,402.0,10.0,159.81,4.780000000000001,62.0,40.0,1.3359453581626612,102,22.0,25.0,0.22,162.0,3.0
2025-04-08 15:37:58,157.17,35.0,160.4,55.0,156.45,20.0,170.8,40.0,158.79,3.230000000000018,55.0,95.0,1.8473846378046384,150,-40.0,48.0,-0.27,157.67,3.0
2025-04-08 15:37:59,157.0,18.0,158.52,31.0,156.0,9.0,160.12,32.0,157.76,1.5200000000000102,27.0,63.0,2.2642548443134207,90,-36.0,-60.0,-0.4,157.0,2.0
2025-04-08 15:38:00,155.01,73.0,157.77,39.0,154.07,90.0,195.25,16.0,156.39,2.7600000000000198,163.0,55.0,2.306913522435782,218,108.0,128.0,0.5,157.0,
2025-04-08 15:38:01,155.0,28.0,179.16,31.0,154.0,91.0,271.38,13.0,167.08,24.16,119.0,44.0,4.173443422402773,163,75.0,-55.0,0.46,155.38,8.0
2025-04-08 15:38:02,155.0,10.0,171.75,20.0,154.0,70.0,208.0,17.0,163.38,16.75,80.0,37.0,4.437133083421868,117,43.0,-46.0,0.37,159.0,2.0
2025-04-08 15:38:03,155.0,12.0,158.0,28.0,154.0,84.0,305.0,12.0,156.5,3.0,96.0,40.0,4.7855010187019,136,56.0,19.0,0.41,158.0,1.0
2025-04-08 15:38:04,155.0,14.0,158.0,28.0,154.0,98.0,232.21,14.0,156.5,3.0,112.0,42.0,4.97690666980977,154,70.0,18.0,0.45,158.0,
2025-04-08 15:38:05,155.0,10.0,158.0,20.0,154.0,31.0,415.37,30.0,156.5,3.0,41.0,50.0,4.957329926482296,91,-9.0,-63.0,-0.1,158.0,
2025-04-08 15:38:06,162.33,36.0,381.0,16.0,154.14,21.0,482.71,14.0,271.67,218.67,57.0,30.0,50.82377101317839,87,27.0,-4.0,0.31,158.0,2.0
2025-04-08 15:38:07,163.0,126.0,370.65,52.0,160.92,78.0,608.25,20.0,266.83,207.65,204.0,72.0,61.77942173572027,276,132.0,168.0,0.48,163.0,3.0
2025-04-08 15:38:08,163.0,128.0,305.83,52.0,161.0,112.0,360.5,24.0,234.41,142.82999999999998,240.0,76.0,57.21730568630423,316,164.0,40.0,0.52,163.0,
2025-04-08 15:38:09,163.0,80.0,322.8,50.0,161.0,70.0,383.89,18.0,242.9,159.8,150.0,68.0,46.31791953445208,218,82.0,-98.0,0.38,163.0,
2025-04-08 15:38:10,163.0,90.0,315.32,44.0,161.0,84.0,323.0,28.0,239.16,152.32,174.0,72.0,17.021026114778543,246,102.0,28.0,0.41,163.0,3.0
