DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 15:38:11,163.0,50.0,220.25,12.0,161.0,84.0,314.48,54.0,191.62,57.25,134.0,66.0,27.271944008448997,200,68.0,-46.0,0.34,163.0,1.0
2025-04-08 15:38:12,163.0,68.0,230.93,58.0,161.0,119.0,232.28,67.0,196.97,67.93,187.0,125.0,24.646745626958147,312,62.0,112.0,0.2,163.0,3.0
2025-04-08 15:38:13,163.0,9.0,230.17,29.0,161.0,63.0,232.0,45.0,196.59,67.16999999999999,72.0,74.0,25.301706859419237,146,-2.0,-166.0,-0.01,163.0,
2025-04-08 15:38:14,161.11,19.0,227.0,23.0,159.56,25.0,229.36,33.0,194.05,65.88999999999999,44.0,56.0,19.95183625634454,100,-12.0,-46.0,-0.12,161.4,5.0
2025-04-08 15:38:15,159.95,19.0,226.0,27.0,157.55,33.0,227.0,45.0,192.97,66.05000000000001,52.0,72.0,2.3069893801201475,124,-20.0,24.0,-0.16,160.2,5.0
2025-04-08 15:38:16,159.0,16.0,224.11,28.0,157.0,32.0,225.42,36.0,191.55,65.11000000000001,48.0,64.0,2.3284930749278927,112,-16.0,-12.0,-0.14,160.2,
2025-04-08 15:38:17,157.74,38.0,219.11,53.0,155.97,58.0,220.13,60.0,188.43,61.370000000000005,96.0,113.0,3.0241230133689494,209,-17.0,97.0,-0.08,159.0,2.0
2025-04-08 15:38:18,157.0,44.0,198.15,40.0,155.0,55.0,207.5,42.0,177.57,41.150000000000006,99.0,82.0,6.683912028145568,181,17.0,-28.0,0.09,159.0,
2025-04-08 15:38:19,156.64,44.0,176.24,42.0,154.48,67.0,181.11,35.0,166.44,19.600000000000023,111.0,77.0,11.235418105259406,188,34.0,7.0,0.18,156.6,5.0
2025-04-08 15:38:20,158.38,21.0,170.78,40.0,155.16,38.0,171.95,40.0,164.58,12.400000000000006,59.0,80.0,12.307450182714238,139,-21.0,-49.0,-0.15,160.67,3.0
2025-04-08 15:38:21,158.0,32.0,162.83,66.0,155.0,64.0,164.57,60.0,160.42,4.8300000000000125,96.0,126.0,11.39874422908045,222,-30.0,83.0,-0.14,160.67,
2025-04-08 15:38:22,156.62,26.0,159.2,50.0,154.57,49.0,161.0,30.0,157.91,2.579999999999984,75.0,80.0,7.595428230191954,155,-5.0,-67.0,-0.03,158.0,2.0
2025-04-08 15:38:23,155.12,41.0,157.18,51.0,154.21,95.0,158.11,56.0,156.15,2.0600000000000023,136.0,107.0,4.352212081229291,243,29.0,88.0,0.12,156.67,3.0
2025-04-08 15:38:24,154.44,45.0,156.28,32.0,146.37,43.0,157.33,36.0,155.36,1.8400000000000036,88.0,68.0,3.7298029438562494,156,20.0,-87.0,0.13,155.43,7.0
2025-04-08 15:38:25,154.0,23.0,235.79,14.0,81.0,14.0,390.43,21.0,194.89,81.78999999999999,37.0,35.0,16.85151417528992,72,2.0,-84.0,0.03,154.25,4.0
2025-04-08 15:38:27,162.0,8.0,279.08,39.0,154.0,32.0,310.97,34.0,220.54,117.07999999999998,40.0,73.0,66.3639131606929,113,-33.0,11.0,-0.29,154.25,
2025-04-08 15:38:28,154.22,37.0,276.9,50.0,120.02,49.0,278.0,50.0,215.56,122.67999999999998,86.0,100.0,59.56369053374705,186,-14.0,73.0,-0.08,154.25,
2025-04-08 15:38:29,138.36,59.0,206.19,73.0,103.88,56.0,269.93,81.0,172.27,67.82999999999998,115.0,154.0,55.2559112674833,269,-39.0,83.0,-0.14,154.0,2.0
2025-04-08 15:38:30,118.7,46.0,184.09,55.0,94.72,29.0,185.45,55.0,151.39,65.39,75.0,110.0,63.7568720217671,185,-35.0,-84.0,-0.19,154.0,
2025-04-08 15:38:31,146.37,35.0,181.42,60.0,126.37,51.0,183.0,60.0,163.89,35.04999999999998,86.0,120.0,31.36063535708406,206,-34.0,21.0,-0.17,154.0,
2025-04-08 15:38:32,149.19,31.0,179.0,50.0,125.84,31.0,180.0,50.0,164.1,29.81,62.0,100.0,24.698703812143496,162,-38.0,-44.0,-0.23,157.38,8.0
2025-04-08 15:38:41,150.5,24.0,201.17,35.0,148.86,14.0,277.79,33.0,175.84,50.66999999999999,38.0,68.0,20.10353501252937,106,-30.0,44.0,-0.28,151.0,4.0
2025-04-08 15:38:42,161.91,22.0,433.67,27.0,157.19,27.0,558.47,49.0,297.79,271.76,49.0,76.0,72.32051838862876,125,-27.0,19.0,-0.22,151.0,
2025-04-08 15:38:43,160.0,16.0,444.38,8.0,158.0,16.0,484.75,20.0,302.19,284.38,32.0,28.0,85.82447086932713,60,4.0,-65.0,0.07,161.67,3.0
2025-04-08 15:38:44,158.8,20.0,376.0,21.0,156.85,13.0,444.0,7.0,267.4,217.2,33.0,28.0,75.1258958682023,61,5.0,1.0,0.08,159.0,3.0
2025-04-08 15:38:45,157.0,14.0,195.53,19.0,155.0,7.0,309.11,19.0,176.26,38.53,21.0,38.0,63.36686697320592,59,-17.0,-2.0,-0.29,157.0,2.0
2025-04-08 15:38:46,155.0,7.0,180.86,7.0,93.29,21.0,288.27,11.0,167.93,25.860000000000014,28.0,18.0,65.5517728974585,46,10.0,-13.0,0.22,157.0,
2025-04-08 15:38:47,155.0,8.0,179.5,8.0,98.48,25.0,269.57,30.0,167.25,24.5,33.0,38.0,63.908174203305016,71,-5.0,25.0,-0.07,157.0,
2025-04-08 15:38:48,155.0,5.0,179.0,5.0,38.0,20.0,443.85,13.0,167.0,24.0,25.0,18.0,43.902545142622266,43,7.0,-28.0,0.16,157.0,
2025-04-08 15:38:49,157.0,12.0,174.42,12.0,155.0,6.0,311.38,8.0,165.71,17.419999999999987,18.0,20.0,4.230679614434284,38,-2.0,-5.0,-0.05,157.0,
2025-04-08 15:38:50,157.0,20.0,174.69,16.0,155.0,10.0,302.0,16.0,165.84,17.689999999999998,30.0,32.0,0.9505945507892464,62,-2.0,24.0,-0.03,157.0,
2025-04-08 15:38:51,157.25,16.0,173.0,35.0,155.5,8.0,174.0,7.0,165.12,15.75,24.0,42.0,0.9051684925969784,66,-18.0,4.0,-0.27,158.0,4.0
2025-04-08 15:38:52,157.0,22.0,171.55,55.0,155.0,11.0,174.0,11.0,164.27,14.550000000000011,33.0,66.0,1.0035287738726588,99,-33.0,33.0,-0.33,158.0,
2025-04-08 15:38:53,157.0,24.0,170.53,36.0,155.0,12.0,170.67,36.0,163.76,13.53,36.0,72.0,0.905069058133387,108,-36.0,9.0,-0.33,158.0,
2025-04-08 15:38:54,149.83,48.0,167.54,13.0,108.47,43.0,170.0,71.0,158.69,17.70999999999998,91.0,84.0,2.82356689313192,175,7.0,67.0,0.04,156.33,3.0
2025-04-08 15:38:55,159.0,74.0,165.6,20.0,85.19,37.0,169.89,76.0,162.3,6.599999999999994,111.0,96.0,2.529974308168115,207,15.0,32.0,0.07,159.0,2.0
2025-04-08 15:38:56,145.25,53.0,159.59,46.0,75.08,39.0,161.73,30.0,152.42,14.340000000000003,92.0,76.0,4.909640516370949,168,16.0,-39.0,0.1,159.0,6.0
2025-04-08 15:39:02,149.7,46.0,250.69,35.0,147.4,30.0,296.9,30.0,200.19,100.99,76.0,65.0,35.27048270154513,141,11.0,4.0,0.08,153.6,5.0
2025-04-08 15:39:03,163.0,12.0,257.0,30.0,155.75,16.0,420.7,10.0,210.0,94.0,28.0,40.0,41.33278517109621,68,-12.0,-73.0,-0.18,153.6,
2025-04-08 15:39:04,163.0,16.0,243.25,20.0,158.65,34.0,278.14,28.0,203.12,80.25,50.0,48.0,34.20840203809568,98,2.0,30.0,0.02,153.6,
2025-04-08 15:39:05,163.0,22.0,201.57,14.0,159.93,30.0,359.68,19.0,182.29,38.56999999999999,52.0,33.0,25.03360281701352,85,19.0,-13.0,0.22,153.6,
2025-04-08 15:39:06,159.87,46.0,198.58,48.0,157.62,64.0,199.77,30.0,179.23,38.71000000000001,110.0,78.0,13.49168002881725,188,32.0,103.0,0.17,162.0,4.0
2025-04-08 15:39:07,159.0,52.0,195.93,30.0,157.0,78.0,197.17,48.0,177.47,36.93000000000001,130.0,78.0,15.03065101717111,208,52.0,20.0,0.25,162.0,
2025-04-08 15:39:08,159.0,32.0,193.0,52.0,157.0,90.0,194.79,38.0,176.0,34.0,122.0,90.0,11.148742978470162,212,32.0,4.0,0.15,159.0,2.0
2025-04-08 15:39:09,159.0,14.0,190.0,28.0,157.0,42.0,191.0,14.0,174.5,31.0,56.0,42.0,3.0164499001290164,98,14.0,-114.0,0.14,159.0,
2025-04-08 15:39:10,159.0,22.0,189.71,42.0,157.0,66.0,190.67,24.0,174.36,30.710000000000008,88.0,66.0,2.064381263233268,154,22.0,56.0,0.14,159.0,
2025-04-08 15:39:11,158.68,38.0,175.74,39.0,157.21,99.0,185.73,45.0,167.21,17.060000000000002,137.0,84.0,3.952286679884066,221,53.0,67.0,0.24,158.4,5.0
2025-04-08 15:39:12,156.87,23.0,158.77,52.0,155.82,45.0,159.62,32.0,157.82,1.9000000000000057,68.0,84.0,7.605814880733673,152,-16.0,-69.0,-0.11,157.0,12.0
2025-04-08 15:39:13,151.88,17.0,155.73,37.0,146.91,35.0,157.21,33.0,153.81,3.8499999999999934,52.0,70.0,9.461160076861107,122,-18.0,-30.0,-0.15,154.8,5.0
2025-04-08 15:39:14,137.34,38.0,153.58,24.0,103.9,20.0,156.0,24.0,145.46,16.24000000000001,58.0,48.0,11.317184720591584,106,10.0,-16.0,0.09,154.8,
2025-04-08 15:39:15,125.0,60.0,151.0,24.0,84.18,44.0,152.5,24.0,138.0,26.0,104.0,48.0,11.249513322806148,152,56.0,46.0,0.37,144.0,2.0
2025-04-08 15:39:19,133.17,24.0,152.0,8.0,132.67,24.0,216.0,8.0,142.58,18.830000000000013,48.0,16.0,1.9681387146226232,64,32.0,-34.0,0.5,144.0,
2025-04-08 15:39:20,139.73,11.0,283.5,24.0,133.02,41.0,443.32,19.0,211.61,143.77,52.0,43.0,32.137114836276034,95,9.0,31.0,0.09,149.0,2.0
2025-04-08 15:39:21,156.32,19.0,448.56,27.0,146.9,10.0,600.31,29.0,302.44,292.24,29.0,56.0,71.43488048565621,85,-27.0,-10.0,-0.32,149.0,
2025-04-08 15:39:26,164.0,5.0,403.67,18.0,162.0,35.0,561.24,17.0,283.83,239.67,40.0,35.0,50.24491138413858,75,5.0,-15.0,0.07,149.0,
2025-04-08 15:39:27,162.4,10.0,401.75,12.0,161.1,20.0,404.0,16.0,282.07,239.35,30.0,28.0,54.42566306440324,58,2.0,-17.0,0.03,162.5,4.0
2025-04-08 15:39:28,162.0,29.0,287.57,28.0,159.0,24.0,336.43,28.0,224.79,125.57,53.0,56.0,71.0574505593886,109,-3.0,51.0,-0.03,162.0,3.0
2025-04-08 15:39:29,159.5,4.0,260.5,12.0,155.71,34.0,287.8,15.0,210.0,101.0,38.0,27.0,47.99236626798023,65,11.0,-44.0,0.17,159.2,5.0
2025-04-08 15:39:30,155.79,19.0,180.44,27.0,154.12,110.0,228.11,27.0,168.12,24.65000000000001,129.0,54.0,49.48350502945378,183,75.0,118.0,0.41,155.5,4.0
2025-04-08 15:39:31,156.0,8.0,178.88,24.0,155.0,88.0,181.0,24.0,167.44,22.879999999999995,96.0,48.0,47.37337258418474,144,48.0,-39.0,0.33,155.5,
2025-04-08 15:39:32,157.71,7.0,177.2,15.0,155.06,35.0,181.0,15.0,167.46,19.48999999999998,42.0,30.0,27.73249213467834,72,12.0,-72.0,0.17,155.5,
2025-04-08 15:39:33,156.43,80.0,176.73,33.0,140.79,95.0,527.63,49.0,166.58,20.299999999999983,175.0,82.0,19.05914478668968,257,93.0,168.0,0.36,158.0,7.0
2025-04-08 15:39:34,162.3,50.0,168.8,30.0,161.0,60.0,338.7,30.0,165.55,6.5,110.0,60.0,0.991715685065081,170,50.0,-87.0,0.29,158.0,
2025-04-08 15:39:35,163.0,25.0,175.4,15.0,161.0,30.0,566.0,20.0,169.2,12.400000000000006,55.0,35.0,1.343644298169716,90,20.0,-80.0,0.22,158.0,
2025-04-08 15:39:36,162.61,31.0,173.17,18.0,159.62,39.0,476.0,21.0,167.89,10.559999999999974,70.0,39.0,1.3746017605124563,109,31.0,19.0,0.28,163.0,5.0
2025-04-08 15:39:37,161.0,60.0,172.33,36.0,155.0,108.0,341.45,33.0,166.67,11.330000000000013,168.0,69.0,1.401916545306468,237,99.0,128.0,0.42,161.0,2.0
2025-04-08 15:39:38,161.75,32.0,171.83,18.0,157.82,34.0,189.5,24.0,166.79,10.080000000000013,66.0,42.0,1.3825339055531365,108,24.0,-129.0,0.22,161.0,
2025-04-08 15:39:39,162.0,72.0,169.81,27.0,161.0,48.0,174.69,39.0,165.91,7.810000000000002,120.0,66.0,1.279343581687104,186,54.0,78.0,0.29,161.0,
2025-04-08 15:39:40,162.0,60.0,166.96,27.0,161.0,40.0,169.97,29.0,164.48,4.960000000000008,100.0,56.0,1.260761674546182,156,44.0,-30.0,0.28,161.0,
2025-04-08 15:39:41,162.0,92.0,163.11,73.0,161.0,68.0,164.67,42.0,162.55,1.1100000000000136,160.0,115.0,1.7819932659819564,275,45.0,119.0,0.16,162.0,5.0
2025-04-08 15:39:42,162.0,15.0,163.4,30.0,161.0,60.0,167.0,45.0,162.7,1.4000000000000057,75.0,75.0,1.8890553194667103,150,0.0,-125.0,0.0,162.0,
2025-04-08 15:39:43,160.54,28.0,171.68,31.0,157.74,54.0,226.88,40.0,166.11,11.140000000000017,82.0,71.0,1.69636375816202,153,11.0,3.0,0.07,161.2,5.0
2025-04-08 15:39:44,157.16,37.0,176.0,24.0,154.9,20.0,345.4,20.0,166.58,18.840000000000003,57.0,44.0,1.8681621985270784,101,13.0,-52.0,0.13,159.0,3.0
2025-04-08 15:39:45,157.72,67.0,214.83,36.0,155.98,112.0,397.35,46.0,186.27,57.110000000000014,179.0,82.0,9.920043850709698,261,97.0,160.0,0.37,159.0,
2025-04-08 15:39:46,158.36,53.0,290.0,13.0,156.19,104.0,291.23,22.0,224.18,131.64,157.0,35.0,25.77150888093278,192,122.0,-69.0,0.64,161.0,6.0
2025-04-08 15:39:47,157.0,70.0,287.5,28.0,156.0,168.0,290.0,14.0,222.25,130.5,238.0,42.0,28.69715090387879,280,196.0,88.0,0.7,161.0,
2025-04-08 15:39:48,160.63,73.0,278.86,29.0,156.62,128.0,285.53,45.0,219.75,118.23000000000002,201.0,74.0,25.994126836652654,275,127.0,-5.0,0.46,162.0,1.0
2025-04-08 15:39:49,162.0,42.0,245.45,44.0,157.71,70.0,258.47,17.0,203.73,83.44999999999999,112.0,61.0,16.132147408202737,173,51.0,-102.0,0.29,162.0,
2025-04-08 15:39:50,162.0,36.0,214.09,43.0,158.75,48.0,228.0,28.0,188.05,52.09,84.0,71.0,15.448628418082365,155,13.0,-18.0,0.08,162.0,
2025-04-08 15:39:51,162.0,45.0,196.26,43.0,160.0,45.0,197.24,68.0,179.13,34.25999999999999,90.0,111.0,19.000418942749317,201,-21.0,46.0,-0.1,162.0,
2025-04-08 15:39:52,162.0,36.0,193.75,12.0,160.0,36.0,196.0,60.0,177.88,31.75,72.0,72.0,17.844347004023206,144,0.0,-57.0,0.0,162.0,
2025-04-08 15:39:53,162.0,39.0,187.76,38.0,160.0,39.0,186.68,31.0,174.88,25.75999999999999,78.0,69.0,11.697513838418695,147,9.0,3.0,0.06,162.0,
2025-04-08 15:39:54,162.0,42.0,177.91,45.0,160.0,42.0,179.97,31.0,169.96,15.909999999999997,84.0,76.0,6.645821995810646,160,8.0,13.0,0.05,162.0,
2025-04-08 15:39:55,162.17,35.0,173.82,39.0,159.74,38.0,175.81,48.0,168.0,11.650000000000006,73.0,87.0,4.85959874886833,160,-14.0,0.0,-0.09,161.5,4.0
2025-04-08 15:39:56,163.0,18.0,169.67,45.0,160.0,18.0,171.0,18.0,166.33,6.669999999999988,36.0,63.0,4.8331873541177615,99,-27.0,-61.0,-0.27,161.5,
2025-04-08 15:39:57,163.0,26.0,167.43,35.0,160.0,26.0,168.21,53.0,165.21,4.430000000000007,52.0,88.0,3.805000657030837,140,-36.0,41.0,-0.26,161.5,
2025-04-08 15:39:58,163.0,14.0,164.86,14.0,160.0,14.0,166.88,32.0,163.93,1.8600000000000136,28.0,46.0,2.36360529699995,74,-18.0,-66.0,-0.24,163.0,2.0
2025-04-08 15:39:59,159.57,23.0,161.8,35.0,157.87,52.0,213.16,37.0,160.68,2.230000000000018,75.0,72.0,2.760244554384116,147,3.0,73.0,0.02,160.0,2.0
2025-04-08 15:40:00,158.0,40.0,161.0,40.0,157.0,56.0,571.34,35.0,159.5,3.0,96.0,75.0,2.9319703272727744,171,21.0,24.0,0.12,160.0,
2025-04-08 15:40:01,158.0,79.0,161.0,75.0,157.0,105.0,214.59,74.0,159.5,3.0,184.0,149.0,2.6454167913598505,333,35.0,162.0,0.11,160.0,
2025-04-08 15:40:02,157.6,35.0,159.78,45.0,156.62,79.0,186.44,45.0,158.69,2.180000000000007,114.0,90.0,2.0655144637618075,204,24.0,-129.0,0.12,158.0,6.0
2025-04-08 15:40:03,157.0,55.0,158.9,50.0,156.0,150.0,194.0,50.0,157.95,1.9000000000000057,205.0,100.0,1.0213373585695198,305,105.0,101.0,0.34,157.0,5.0
2025-04-08 15:40:04,156.03,131.0,157.92,60.0,154.86,70.0,325.75,60.0,156.97,1.8899999999999864,201.0,120.0,1.0813278873727885,321,81.0,16.0,0.25,156.33,6.0
2025-04-08 15:40:05,155.4,73.0,174.67,60.0,153.73,44.0,386.83,60.0,165.03,19.269999999999985,117.0,120.0,3.160636011945949,237,-3.0,-84.0,-0.01,156.0,8.0
2025-04-08 15:40:06,154.0,56.0,196.65,31.0,153.0,33.0,209.74,46.0,175.32,42.650000000000006,89.0,77.0,7.683203758850091,166,12.0,-71.0,0.07,156.0,
2025-04-08 15:40:07,160.33,27.0,183.97,72.0,155.65,37.0,204.36,33.0,172.15,23.639999999999983,64.0,105.0,8.225538280259048,169,-41.0,3.0,-0.24,156.0,
2025-04-08 15:40:08,161.0,20.0,179.85,13.0,157.0,20.0,180.94,17.0,170.42,18.849999999999994,40.0,30.0,7.196191353765252,70,10.0,-99.0,0.14,156.0,
2025-04-08 15:40:09,158.23,13.0,176.29,14.0,156.1,40.0,178.05,19.0,167.26,18.06,53.0,33.0,4.0405234809372,86,20.0,16.0,0.23,159.67,3.0
2025-04-08 15:40:10,157.0,12.0,163.14,28.0,156.0,96.0,172.83,23.0,160.07,6.139999999999986,108.0,51.0,5.801812647785635,159,57.0,73.0,0.36,159.67,
2025-04-08 15:40:11,157.7,10.0,161.4,10.0,156.13,55.0,251.0,41.0,159.55,3.700000000000017,65.0,51.0,5.823516978596934,116,14.0,-43.0,0.12,158.0,1.0
2025-04-08 15:40:12,158.89,38.0,161.0,11.0,156.53,17.0,205.7,50.0,159.95,2.1100000000000136,55.0,61.0,5.049292029582745,116,-6.0,0.0,-0.05,158.0,
2025-04-08 15:40:13,159.0,32.0,160.0,20.0,157.0,10.0,167.67,42.0,159.5,1.0,42.0,62.0,3.359825888347308,104,-20.0,-12.0,-0.19,159.0,1.0
2025-04-08 15:40:14,158.17,12.0,160.0,24.0,156.26,27.0,168.0,60.0,159.08,1.8300000000000125,39.0,84.0,0.3942714800863462,123,-45.0,19.0,-0.37,159.0,3.0
2025-04-08 15:40:15,157.25,12.0,160.0,12.0,156.03,37.0,168.0,50.0,158.62,2.75,49.0,62.0,0.5069023574709438,111,-13.0,-12.0,-0.12,158.5,4.0
2025-04-08 15:40:16,157.0,8.0,159.12,8.0,156.0,32.0,179.56,36.0,158.06,2.1200000000000045,40.0,44.0,0.7379159843842171,84,-4.0,-27.0,-0.05,158.5,
2025-04-08 15:40:17,156.14,28.0,204.68,19.0,154.29,112.0,232.53,43.0,180.41,48.54000000000002,140.0,62.0,9.67241851865436,202,78.0,118.0,0.39,157.5,2.0
2025-04-08 15:40:18,156.0,28.0,240.0,14.0,154.0,100.0,383.0,35.0,198.0,84.0,128.0,49.0,17.889974287292983,177,79.0,-25.0,0.45,157.5,
2025-04-08 15:40:19,156.4,30.0,235.91,33.0,154.5,96.0,364.88,48.0,196.15,79.50999999999999,126.0,81.0,19.41720293966153,207,45.0,30.0,0.22,157.5,
2025-04-08 15:40:20,154.48,25.0,231.0,25.0,153.86,42.0,240.0,10.0,192.74,76.52000000000001,67.0,35.0,16.58339440524758,102,32.0,-105.0,0.31,155.71,7.0
2025-04-08 15:40:21,154.0,134.0,239.44,18.0,153.0,63.0,367.33,36.0,196.72,85.44,197.0,54.0,7.196258055405809,251,143.0,149.0,0.57,154.0,5.0
2025-04-08 15:40:22,154.0,99.0,205.85,27.0,153.0,63.0,254.0,18.0,179.93,51.85,162.0,45.0,7.403159460662248,207,117.0,-44.0,0.57,154.0,
2025-04-08 15:40:23,154.0,106.0,237.07,28.0,153.0,99.0,262.29,28.0,195.54,83.07,205.0,56.0,7.036187177725815,261,149.0,54.0,0.57,154.0,4.0
2025-04-08 15:40:24,154.0,57.0,235.08,26.0,153.0,91.0,376.45,44.0,194.54,81.08000000000001,148.0,70.0,6.845398454435893,218,78.0,-43.0,0.36,154.0,6.0
2025-04-08 15:40:25,154.0,10.0,233.42,19.0,153.0,70.0,448.0,23.0,193.71,79.41999999999999,80.0,42.0,6.888974524556844,122,38.0,-96.0,0.31,154.0,
2025-04-08 15:40:26,154.19,43.0,229.62,32.0,112.65,82.0,289.5,56.0,191.91,75.43,125.0,88.0,6.398845989707343,213,37.0,91.0,0.17,154.14,7.0
2025-04-08 15:40:27,124.11,38.0,203.2,46.0,84.64,44.0,217.17,42.0,163.65,79.08999999999999,82.0,88.0,13.604717931658694,170,-6.0,-43.0,-0.04,151.4,10.0
2025-04-08 15:40:28,153.46,39.0,219.74,19.0,100.69,39.0,222.0,32.0,186.6,66.28,78.0,51.0,12.914649433879214,129,27.0,-41.0,0.21,151.4,
2025-04-08 15:40:29,155.16,37.0,217.25,16.0,153.0,20.0,219.29,14.0,186.21,62.09,57.0,30.0,12.059783580147606,87,27.0,-42.0,0.31,155.0,3.0
2025-04-08 15:40:30,158.0,12.0,195.5,24.0,155.0,96.0,213.36,33.0,176.75,37.5,108.0,57.0,11.142422537312068,165,51.0,78.0,0.31,155.0,
2025-04-08 15:40:31,155.6,25.0,192.11,18.0,149.92,49.0,193.11,18.0,173.86,36.51000000000002,74.0,36.0,9.542951849401852,110,38.0,-55.0,0.35,155.75,4.0
2025-04-08 15:40:32,155.0,40.0,190.88,16.0,131.0,48.0,192.5,16.0,172.94,35.879999999999995,88.0,32.0,6.662955050126111,120,56.0,10.0,0.47,155.75,
2025-04-08 15:40:33,155.0,47.0,187.6,20.0,117.1,40.0,190.0,20.0,171.3,32.599999999999994,87.0,40.0,5.929061477165093,127,47.0,7.0,0.37,155.0,1.0
2025-04-08 15:40:34,156.37,68.0,182.84,50.0,143.22,54.0,185.29,34.0,169.6,26.47,122.0,84.0,2.701629138132281,206,38.0,79.0,0.18,155.0,
2025-04-08 15:40:35,160.67,27.0,179.86,21.0,159.14,43.0,181.73,22.0,170.26,19.190000000000023,70.0,43.0,1.7880492163266293,113,27.0,-93.0,0.24,155.0,
2025-04-08 15:40:36,162.78,27.0,177.0,18.0,161.78,27.0,178.0,18.0,169.89,14.22,54.0,36.0,1.3591615062260918,90,18.0,-23.0,0.2,155.0,
2025-04-08 15:40:37,163.86,21.0,175.71,14.0,162.64,25.0,177.0,14.0,169.79,11.849999999999994,46.0,28.0,0.6768825599815629,74,18.0,-16.0,0.24,155.0,
2025-04-08 15:40:38,164.0,45.0,172.67,45.0,163.0,60.0,175.0,30.0,168.33,8.669999999999987,105.0,75.0,0.735751316687624,180,30.0,106.0,0.17,155.0,
2025-04-08 15:40:39,164.0,39.0,169.6,30.0,163.0,52.0,171.4,30.0,166.8,5.599999999999994,91.0,60.0,1.4397673423188666,151,31.0,-29.0,0.21,155.0,
2025-04-08 15:40:40,164.0,39.0,165.56,59.0,163.0,52.0,167.17,36.0,164.78,1.5600000000000025,91.0,95.0,2.1598541617453377,186,-4.0,35.0,-0.02,155.0,
2025-04-08 15:40:41,163.65,34.0,165.37,49.0,162.78,41.0,167.2,30.0,164.51,1.7199999999999989,75.0,79.0,2.269178265365987,154,-4.0,-32.0,-0.03,164.0,3.0
2025-04-08 15:40:42,163.0,64.0,166.03,35.0,162.0,48.0,167.13,45.0,164.51,3.030000000000001,112.0,80.0,1.715263828106367,192,32.0,38.0,0.17,164.0,
2025-04-08 15:40:43,161.36,28.0,164.08,26.0,159.62,39.0,390.8,20.0,162.72,2.719999999999999,67.0,46.0,1.449355028973509,113,21.0,-79.0,0.19,162.57,7.0
2025-04-08 15:40:44,159.0,35.0,163.14,21.0,158.0,42.0,254.0,14.0,161.07,4.139999999999986,77.0,35.0,1.5961108984063448,112,42.0,-1.0,0.38,162.57,
2025-04-08 15:40:45,160.0,170.0,162.5,30.0,158.26,57.0,557.38,16.0,161.25,2.5,227.0,46.0,1.6769973166382737,273,181.0,161.0,0.66,160.0,7.0
2025-04-08 15:40:46,160.0,59.0,161.0,15.0,158.0,30.0,377.0,10.0,160.5,1.0,89.0,25.0,1.61983023802265,114,64.0,-159.0,0.56,160.0,4.0
2025-04-08 15:40:47,160.0,121.0,161.0,33.0,158.0,66.0,334.27,22.0,160.5,1.0,187.0,55.0,0.9095988126713148,242,132.0,128.0,0.55,160.0,
2025-04-08 15:40:48,160.0,88.0,161.0,24.0,158.0,48.0,193.29,28.0,160.5,1.0,136.0,52.0,0.3670558540785759,188,84.0,-54.0,0.45,160.0,
2025-04-08 15:40:49,160.0,70.0,186.89,18.0,158.0,48.0,584.57,28.0,173.44,26.889999999999983,118.0,46.0,5.71233052265112,164,72.0,-24.0,0.44,160.0,3.0
2025-04-08 15:40:50,160.0,40.0,303.43,14.0,158.0,30.0,514.5,16.0,231.71,143.43,70.0,30.0,30.91141860219297,100,40.0,-64.0,0.4,160.0,
2025-04-08 15:40:51,160.0,40.0,391.93,15.0,158.0,30.0,425.38,16.0,275.97,231.93,70.0,31.0,51.48300622535543,101,39.0,1.0,0.39,160.0,
2025-04-08 15:40:52,160.0,45.0,391.0,30.0,158.0,36.0,392.0,12.0,275.5,231.0,81.0,42.0,54.77106836642836,123,39.0,22.0,0.32,160.0,1.0
2025-04-08 15:40:53,160.0,35.0,390.79,19.0,158.0,30.0,391.38,16.0,275.39,230.79,65.0,35.0,45.00159074966074,100,30.0,-23.0,0.3,160.0,
2025-04-08 15:40:54,160.0,62.0,206.0,66.0,158.0,90.0,318.91,44.0,183.0,46.0,152.0,110.0,41.166291185871366,262,42.0,162.0,0.16,160.0,6.0
