DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 15:40:55,161.74,38.0,192.62,40.0,158.18,33.0,389.0,16.0,177.18,30.879999999999995,71.0,56.0,52.36483333306771,127,15.0,-135.0,0.12,160.0,
2025-04-08 15:40:56,162.0,89.0,189.78,45.0,160.0,9.0,389.0,18.0,175.89,27.78,98.0,63.0,53.062553368641936,161,35.0,34.0,0.22,162.0,2.0
2025-04-08 15:40:57,162.0,117.0,185.32,41.0,159.69,13.0,194.33,49.0,173.66,23.319999999999997,130.0,90.0,43.943740509883646,220,40.0,59.0,0.18,162.0,
2025-04-08 15:40:58,162.0,108.0,181.14,43.0,160.9,42.0,182.1,50.0,171.57,19.139999999999983,150.0,93.0,4.334945213033978,243,57.0,23.0,0.23,162.0,
2025-04-08 15:40:59,162.06,34.0,179.09,22.0,161.24,21.0,180.38,13.0,170.57,17.03,55.0,35.0,2.7934978074106827,90,20.0,-153.0,0.22,162.0,4.0
2025-04-08 15:41:00,163.0,28.0,177.0,50.0,162.0,70.0,177.97,61.0,170.0,14.0,98.0,111.0,2.4262254635564022,209,-13.0,119.0,-0.06,162.0,
2025-04-08 15:41:01,162.28,25.0,173.5,38.0,161.25,48.0,174.75,48.0,167.89,11.22,73.0,86.0,2.116263216145588,159,-13.0,-50.0,-0.08,162.4,5.0
2025-04-08 15:41:02,162.89,36.0,168.59,39.0,161.1,40.0,169.74,47.0,165.74,5.700000000000017,76.0,86.0,2.335108134543707,162,-10.0,3.0,-0.06,162.29,7.0
2025-04-08 15:41:03,160.79,28.0,163.87,55.0,158.91,64.0,164.88,68.0,162.33,3.0800000000000125,92.0,123.0,3.371398819483343,215,-31.0,53.0,-0.14,161.0,2.0
2025-04-08 15:41:04,159.0,15.0,162.25,24.0,158.0,24.0,164.05,58.0,160.62,3.25,39.0,82.0,3.86373265120858,121,-43.0,-94.0,-0.36,157.67,6.0
2025-04-08 15:41:05,155.12,48.0,160.58,12.0,154.83,29.0,163.92,36.0,157.85,5.460000000000008,77.0,48.0,3.9997037390308257,125,29.0,4.0,0.23,157.67,
2025-04-08 15:41:06,155.04,53.0,159.51,47.0,154.15,52.0,159.16,25.0,157.27,4.469999999999999,105.0,72.0,3.4616860054052907,177,33.0,52.0,0.19,156.0,2.0
2025-04-08 15:41:07,124.21,57.0,154.5,22.0,113.16,57.0,156.71,38.0,139.36,30.290000000000006,114.0,60.0,9.246855141074867,174,54.0,-3.0,0.31,154.38,8.0
2025-04-08 15:41:10,131.73,37.0,152.0,70.0,114.27,11.0,308.23,26.0,141.86,20.27000000000001,48.0,96.0,12.133248946594422,144,-48.0,8.0,-0.33,154.38,
2025-04-08 15:41:11,126.86,28.0,185.62,48.0,117.73,15.0,432.62,37.0,156.24,58.760000000000005,43.0,85.0,11.744942315738925,128,-42.0,-16.0,-0.33,152.0,5.0
2025-04-08 15:41:12,128.94,17.0,203.81,31.0,123.09,23.0,350.33,46.0,166.37,74.87,40.0,77.0,17.130885849833653,117,-37.0,-11.0,-0.32,147.0,3.0
2025-04-08 15:41:13,126.89,18.0,196.59,44.0,124.83,24.0,344.02,52.0,161.74,69.7,42.0,96.0,15.769104920699396,138,-54.0,21.0,-0.39,144.0,3.0
2025-04-08 15:41:14,158.11,56.0,319.54,52.0,154.71,34.0,438.52,25.0,238.82,161.43,90.0,77.0,37.926290090121,167,13.0,29.0,0.08,159.5,2.0
2025-04-08 15:41:15,160.54,13.0,217.21,56.0,159.0,91.0,226.79,48.0,188.88,56.670000000000016,104.0,104.0,33.887122923022005,208,0.0,41.0,0.0,159.5,
2025-04-08 15:41:16,162.75,12.0,206.09,45.0,159.0,84.0,257.33,45.0,184.42,43.34,96.0,90.0,30.633711495670905,186,6.0,-22.0,0.03,159.5,
2025-04-08 15:41:17,163.9,10.0,189.0,40.0,159.0,70.0,386.0,42.0,176.45,25.099999999999994,80.0,82.0,29.14615789430913,162,-2.0,-24.0,-0.01,159.5,
2025-04-08 15:41:18,164.0,12.0,187.5,48.0,159.0,84.0,312.23,48.0,175.75,23.5,96.0,96.0,26.274682300648216,192,0.0,30.0,0.0,159.5,
2025-04-08 15:41:19,164.0,13.0,183.62,52.0,159.07,86.0,186.0,52.0,173.81,19.620000000000005,99.0,104.0,6.466774311819271,203,-5.0,11.0,-0.02,159.5,
2025-04-08 15:41:20,164.0,5.0,182.8,20.0,162.0,10.0,186.0,20.0,173.4,18.80000000000001,15.0,40.0,4.466086653884785,55,-25.0,-148.0,-0.45,159.5,
2025-04-08 15:41:21,164.0,10.0,182.0,40.0,162.0,20.0,186.0,40.0,173.0,18.0,30.0,80.0,1.5247524389255684,110,-50.0,55.0,-0.45,159.5,
2025-04-08 15:41:22,164.0,13.0,180.46,52.0,162.0,26.0,181.46,52.0,172.23,16.460000000000008,39.0,104.0,1.3168409167435855,143,-65.0,33.0,-0.45,159.5,
2025-04-08 15:41:23,162.36,22.0,178.5,56.0,160.25,48.0,179.64,56.0,170.43,16.139999999999986,70.0,112.0,1.3329028471763598,182,-42.0,39.0,-0.23,162.0,5.0
2025-04-08 15:41:24,161.0,39.0,176.69,52.0,159.0,91.0,178.46,52.0,168.85,15.689999999999998,130.0,104.0,1.905694099275015,234,26.0,52.0,0.11,162.0,
2025-04-08 15:41:25,161.0,33.0,173.09,44.0,159.0,77.0,174.91,44.0,167.05,12.090000000000003,110.0,88.0,2.433930976838208,198,22.0,-36.0,0.11,162.0,
2025-04-08 15:41:26,161.0,11.0,171.18,44.0,159.0,77.0,174.0,44.0,166.09,10.180000000000009,88.0,88.0,2.487287679383652,176,0.0,-22.0,0.0,161.0,2.0
2025-04-08 15:41:27,160.0,16.0,168.3,40.0,158.7,66.0,170.4,40.0,164.15,8.300000000000011,82.0,80.0,2.4314357898194747,162,2.0,-14.0,0.01,159.5,4.0
2025-04-08 15:41:28,159.03,58.0,164.19,64.0,157.21,78.0,165.88,64.0,161.61,5.159999999999997,136.0,128.0,2.7800719415181536,264,8.0,102.0,0.03,159.5,
2025-04-08 15:41:29,159.78,9.0,161.5,32.0,158.7,33.0,164.0,32.0,160.64,1.7199999999999989,42.0,64.0,2.7682340941506403,106,-22.0,-158.0,-0.21,159.33,3.0
2025-04-08 15:41:30,158.71,49.0,162.27,66.0,155.89,146.0,175.62,48.0,160.49,3.5600000000000023,195.0,114.0,2.442146596750322,309,81.0,168.0,0.26,160.2,5.0
2025-04-08 15:41:31,161.0,10.0,162.75,16.0,157.0,40.0,164.0,32.0,161.88,1.75,50.0,48.0,1.4676614050999537,98,2.0,-168.0,0.02,161.0,1.0
2025-04-08 15:41:32,157.22,37.0,160.6,20.0,155.13,157.0,280.07,27.0,158.91,3.3799999999999955,194.0,47.0,1.169628146045136,241,147.0,143.0,0.61,161.0,1.0
2025-04-08 15:41:33,155.17,157.0,287.64,36.0,154.9,70.0,477.72,36.0,221.4,132.47,227.0,72.0,27.264664494543293,299,155.0,58.0,0.52,157.0,5.0
2025-04-08 15:41:34,155.0,160.0,425.79,34.0,154.0,8.0,531.7,30.0,290.4,270.79,168.0,64.0,57.71287837216217,232,104.0,-67.0,0.45,157.0,
2025-04-08 15:41:35,155.0,164.0,443.72,29.0,154.0,9.0,500.14,29.0,299.36,288.72,173.0,58.0,67.38303124674607,231,115.0,-1.0,0.5,155.0,4.0
2025-04-08 15:41:36,157.15,26.0,433.43,7.0,154.99,77.0,498.35,17.0,295.29,276.28,103.0,24.0,61.61963136858198,127,79.0,-104.0,0.62,159.67,3.0
2025-04-08 15:41:37,155.29,112.0,234.1,10.0,154.86,42.0,306.0,22.0,194.69,78.81,154.0,32.0,48.666851860377456,186,122.0,59.0,0.66,159.67,
2025-04-08 15:41:38,156.14,70.0,170.89,9.0,154.96,94.0,173.0,27.0,163.52,14.75,164.0,36.0,64.51483294560977,200,128.0,14.0,0.64,158.2,5.0
2025-04-08 15:41:39,155.95,66.0,168.95,19.0,154.97,114.0,170.75,12.0,162.45,13.0,180.0,31.0,69.03315051480675,211,149.0,11.0,0.71,158.2,
2025-04-08 15:41:40,158.0,36.0,167.27,22.0,155.0,192.0,169.14,14.0,162.64,9.27000000000001,228.0,36.0,57.34384247676459,264,192.0,53.0,0.73,158.2,
2025-04-08 15:41:41,158.77,13.0,166.0,11.0,156.96,46.0,167.0,22.0,162.38,7.22999999999999,59.0,33.0,14.292397629509788,92,26.0,-168.0,0.28,158.2,
2025-04-08 15:41:42,159.0,8.0,164.78,18.0,158.0,24.0,165.78,9.0,161.89,5.780000000000001,32.0,27.0,0.5958439393192162,59,5.0,-33.0,0.08,158.25,4.0
2025-04-08 15:41:43,157.6,40.0,162.19,42.0,156.33,48.0,162.87,30.0,159.9,4.590000000000003,88.0,72.0,1.1257308737101168,160,16.0,101.0,0.1,158.25,
2025-04-08 15:41:44,150.24,45.0,157.35,23.0,133.82,84.0,159.65,34.0,153.8,7.109999999999985,129.0,57.0,3.693970763287909,186,72.0,26.0,0.39,156.33,12.0
2025-04-08 15:41:45,130.04,48.0,155.07,15.0,111.41,70.0,155.67,15.0,142.55,25.03,118.0,30.0,8.31106070246331,148,88.0,-38.0,0.59,156.33,
2025-04-08 15:41:46,149.0,87.0,151.57,14.0,148.0,46.0,154.53,19.0,150.29,2.569999999999993,133.0,33.0,7.769744526046685,166,100.0,18.0,0.6,150.25,4.0
2025-04-08 15:41:47,149.0,63.0,172.44,9.0,90.31,16.0,441.0,18.0,160.72,23.44,79.0,27.0,7.472842163463159,106,52.0,-60.0,0.49,150.25,
2025-04-08 15:41:48,156.0,14.0,306.0,10.0,150.33,64.0,441.0,12.0,231.0,150.0,78.0,22.0,36.00155232764302,100,56.0,-6.0,0.56,150.25,
2025-04-08 15:41:49,163.0,6.0,441.0,12.0,154.21,39.0,0.0,0.0,302.0,278.0,45.0,12.0,68.2703784228562,57,33.0,-43.0,0.58,150.25,
2025-04-08 15:41:50,158.71,14.0,441.0,10.0,156.09,23.0,629.5,8.0,299.86,282.29,37.0,18.0,72.82051002293213,55,19.0,-2.0,0.35,163.0,1.0
2025-04-08 15:41:51,158.0,24.0,429.5,12.0,154.0,42.0,764.67,12.0,293.75,271.5,66.0,24.0,61.5574827295588,90,42.0,35.0,0.47,163.0,
2025-04-08 15:41:52,158.0,40.0,313.4,20.0,155.76,34.0,612.6,10.0,235.7,155.39999999999998,74.0,30.0,35.870826865294234,104,44.0,14.0,0.42,163.0,
2025-04-08 15:41:53,158.0,24.0,316.67,18.0,157.0,42.0,504.57,14.0,237.33,158.67000000000002,66.0,32.0,34.110156405386256,98,34.0,-6.0,0.35,163.0,
2025-04-08 15:41:54,158.0,30.0,226.08,49.0,157.0,70.0,247.67,24.0,192.04,68.08000000000001,100.0,73.0,45.026087216189865,173,27.0,75.0,0.16,158.0,2.0
2025-04-08 15:41:55,158.0,8.0,226.0,20.0,157.0,28.0,258.0,8.0,192.0,68.0,36.0,28.0,41.93777688433137,64,8.0,-109.0,0.12,158.0,
2025-04-08 15:41:56,157.15,55.0,202.9,31.0,155.09,77.0,224.78,46.0,180.02,45.75,132.0,77.0,27.01595491556762,209,55.0,145.0,0.26,157.5,4.0
2025-04-08 15:41:57,154.0,63.0,157.33,30.0,102.0,9.0,213.56,18.0,155.67,3.3300000000000125,72.0,48.0,29.6499202359804,120,24.0,-89.0,0.2,157.0,5.0
2025-04-08 15:41:58,154.96,164.0,156.19,80.0,153.43,109.0,158.4,40.0,155.57,1.2299999999999898,273.0,120.0,18.410036664820016,393,153.0,168.0,0.39,155.0,5.0
2025-04-08 15:41:59,155.0,54.0,156.0,21.0,154.0,67.0,158.0,27.0,155.5,1.0,121.0,48.0,17.197068645557742,169,73.0,-168.0,0.43,156.0,4.0
2025-04-08 15:42:00,155.0,56.0,160.62,13.0,154.0,56.0,177.37,19.0,157.81,5.6200000000000045,112.0,32.0,10.72431023423104,144,80.0,-25.0,0.56,157.5,4.0
2025-04-08 15:42:01,159.06,31.0,162.0,30.0,157.2,35.0,210.82,34.0,160.53,2.9399999999999977,66.0,64.0,2.1897214434801557,130,2.0,-14.0,0.02,157.5,
2025-04-08 15:42:02,160.12,16.0,162.0,20.0,155.62,58.0,296.4,40.0,161.06,1.8799999999999957,74.0,60.0,2.641558252251046,134,14.0,4.0,0.1,160.2,5.0
2025-04-08 15:42:03,160.54,24.0,162.0,18.0,156.62,48.0,428.22,36.0,161.27,1.460000000000008,72.0,54.0,2.506477608125457,126,18.0,-8.0,0.14,160.2,
2025-04-08 15:42:04,161.0,28.0,162.0,14.0,159.0,42.0,417.43,28.0,161.5,1.0,70.0,42.0,1.5101092675806302,112,28.0,-14.0,0.25,160.2,
2025-04-08 15:42:05,159.21,58.0,162.0,20.0,157.58,76.0,314.7,20.0,160.6,2.789999999999992,134.0,40.0,0.4204402454954104,174,94.0,62.0,0.54,160.2,
2025-04-08 15:42:06,157.0,215.0,159.33,82.0,155.0,119.0,233.25,40.0,158.16,2.3300000000000125,334.0,122.0,1.3592718639156738,456,212.0,168.0,0.46,157.86,7.0
2025-04-08 15:42:07,157.0,126.0,166.0,18.0,155.0,63.0,546.0,27.0,161.5,9.0,189.0,45.0,1.4161850161729193,234,144.0,-168.0,0.62,157.86,
2025-04-08 15:42:08,157.0,134.0,166.0,22.0,155.0,77.0,389.1,49.0,161.5,9.0,211.0,71.0,1.4465545271550042,282,140.0,48.0,0.5,157.0,4.0
2025-04-08 15:42:09,157.0,80.0,166.0,16.0,155.0,56.0,311.0,40.0,161.5,9.0,136.0,56.0,1.4465545271550042,192,80.0,-90.0,0.42,157.0,
2025-04-08 15:42:10,157.22,55.0,165.0,24.0,155.6,60.0,248.81,32.0,161.11,7.780000000000001,115.0,56.0,1.4598904068568046,171,59.0,-21.0,0.35,157.0,4.0
2025-04-08 15:42:11,161.0,8.0,166.0,16.0,157.0,48.0,241.0,32.0,163.5,5.0,56.0,48.0,0.953110696630436,104,8.0,-67.0,0.08,157.0,
2025-04-08 15:42:12,161.0,5.0,166.0,10.0,157.0,30.0,278.67,18.0,163.5,5.0,35.0,28.0,1.177463375239723,63,7.0,-41.0,0.11,157.0,
2025-04-08 15:42:13,161.92,72.0,339.98,43.0,157.57,42.0,482.92,39.0,250.95,178.06000000000003,114.0,82.0,39.61509144252997,196,32.0,133.0,0.16,157.0,
2025-04-08 15:42:14,162.0,77.0,206.23,31.0,161.0,7.0,341.77,26.0,184.11,44.22999999999999,84.0,57.0,38.22550496723368,141,27.0,-55.0,0.19,157.0,
2025-04-08 15:42:15,162.0,90.0,166.0,40.0,161.0,10.0,168.6,50.0,164.0,4.0,100.0,90.0,37.80036335804202,190,10.0,49.0,0.05,162.0,5.0
2025-04-08 15:42:16,162.0,78.0,165.54,52.0,161.0,13.0,169.0,65.0,163.77,3.539999999999992,91.0,117.0,37.761765451313394,208,-26.0,18.0,-0.12,162.0,
2025-04-08 15:42:17,162.0,42.0,164.86,28.0,161.0,7.0,169.0,35.0,163.43,2.8600000000000136,49.0,63.0,37.77186413191711,112,-14.0,-96.0,-0.12,162.0,
2025-04-08 15:42:18,162.0,48.0,163.62,32.0,161.0,8.0,169.0,40.0,162.81,1.6200000000000043,56.0,72.0,9.226851033804762,128,-16.0,16.0,-0.12,162.0,
2025-04-08 15:42:19,162.0,66.0,163.0,44.0,161.0,11.0,169.73,55.0,162.5,1.0,77.0,99.0,0.6340110409354692,176,-22.0,48.0,-0.12,162.0,
2025-04-08 15:42:20,162.0,54.0,167.29,28.0,161.0,13.0,172.83,59.0,164.64,5.289999999999992,67.0,87.0,0.8409815693747095,154,-20.0,-22.0,-0.13,162.43,7.0
2025-04-08 15:42:21,162.6,25.0,171.0,40.0,161.55,11.0,366.14,21.0,166.8,8.400000000000006,36.0,61.0,1.748865346453914,97,-25.0,-57.0,-0.26,162.43,
2025-04-08 15:42:22,163.0,37.0,171.0,55.0,162.0,22.0,447.0,30.0,167.0,8.0,59.0,85.0,2.1273927705119826,144,-26.0,47.0,-0.18,163.0,4.0
2025-04-08 15:42:23,163.0,8.0,170.41,34.0,162.0,16.0,368.73,30.0,166.71,7.409999999999997,24.0,64.0,1.9454562446957997,88,-40.0,-56.0,-0.45,163.0,
2025-04-08 15:42:24,157.29,34.0,167.17,29.0,156.58,38.0,168.32,44.0,162.23,9.879999999999995,72.0,73.0,2.0514458316090027,145,-1.0,57.0,-0.01,160.67,6.0
2025-04-08 15:42:25,157.0,11.0,165.3,40.0,155.0,22.0,167.26,57.0,161.15,8.300000000000011,33.0,97.0,2.846624316629552,130,-64.0,-15.0,-0.49,157.0,5.0
2025-04-08 15:42:26,155.09,23.0,164.7,37.0,154.02,101.0,166.36,42.0,159.89,9.609999999999983,124.0,79.0,3.2660189834151474,203,45.0,73.0,0.22,157.0,
2025-04-08 15:42:27,155.0,22.0,162.11,27.0,154.0,99.0,163.07,28.0,158.56,7.110000000000014,121.0,55.0,3.1152399586596635,176,66.0,-27.0,0.38,157.0,
2025-04-08 15:42:28,155.97,134.0,159.64,33.0,154.4,30.0,163.36,33.0,157.8,3.669999999999988,164.0,66.0,1.8161580327801037,230,98.0,54.0,0.43,158.0,3.0
2025-04-08 15:42:29,156.0,79.0,161.0,25.0,155.0,5.0,162.0,10.0,158.5,5.0,84.0,35.0,1.3356833457195223,119,49.0,-111.0,0.41,158.0,
2025-04-08 15:42:30,156.0,69.0,161.0,15.0,155.0,3.0,162.0,6.0,158.5,5.0,72.0,21.0,0.7604603868927454,93,51.0,-26.0,0.55,158.0,
2025-04-08 15:42:31,156.62,94.0,161.17,36.0,155.97,66.0,358.71,21.0,158.89,4.549999999999983,160.0,57.0,0.3978693253233847,217,103.0,124.0,0.47,158.25,12.0
2025-04-08 15:42:32,158.8,30.0,161.85,13.0,156.96,112.0,227.0,30.0,160.32,3.049999999999983,142.0,43.0,0.9352112061095544,185,99.0,-32.0,0.54,162.0,1.0
2025-04-08 15:42:33,158.36,22.0,161.0,8.0,156.0,60.0,227.0,24.0,159.68,2.6399999999999864,82.0,32.0,0.7997624647559289,114,50.0,-71.0,0.44,158.5,4.0
2025-04-08 15:42:34,157.0,24.0,161.0,6.0,155.0,60.0,442.83,18.0,159.0,4.0,84.0,24.0,0.7211934553449338,108,60.0,-6.0,0.56,158.5,
2025-04-08 15:42:35,157.0,40.0,254.14,14.0,155.0,100.0,489.3,30.0,205.57,97.14,140.0,44.0,20.623454366328197,184,96.0,76.0,0.52,159.0,1.0
2025-04-08 15:42:36,157.33,12.0,425.22,27.0,155.21,78.0,595.78,27.0,291.28,267.89,90.0,54.0,57.28792106543917,144,36.0,-40.0,0.25,157.5,4.0
2025-04-08 15:42:37,155.36,22.0,449.62,24.0,154.74,70.0,654.62,24.0,302.49,294.26,92.0,48.0,69.62079739560555,140,44.0,-4.0,0.31,155.67,3.0
2025-04-08 15:42:38,156.0,6.0,212.69,16.0,155.0,48.0,407.5,10.0,184.34,56.69,54.0,26.0,64.65675239292452,80,28.0,-60.0,0.35,155.67,
2025-04-08 15:42:39,156.21,14.0,190.86,36.0,155.0,112.0,196.67,30.0,173.54,34.650000000000006,126.0,66.0,60.96926463391163,192,60.0,112.0,0.31,155.67,
2025-04-08 15:42:40,155.13,60.0,171.06,35.0,154.31,102.0,182.88,17.0,163.1,15.930000000000009,162.0,52.0,68.02518504201188,214,110.0,22.0,0.51,157.0,1.0
2025-04-08 15:42:41,155.0,88.0,157.0,44.0,154.0,110.0,160.0,22.0,156.0,2.0,198.0,66.0,60.54519204693293,264,132.0,50.0,0.5,157.0,
2025-04-08 15:42:42,155.0,52.0,156.71,28.0,154.0,80.0,164.43,14.0,155.86,1.710000000000008,132.0,42.0,12.276233950199304,174,90.0,-90.0,0.52,155.0,5.0
2025-04-08 15:42:43,155.0,21.0,159.83,12.0,154.0,70.0,177.22,9.0,157.42,4.8300000000000125,91.0,21.0,7.512128859386849,112,70.0,-62.0,0.62,155.0,
2025-04-08 15:42:44,155.0,75.0,160.18,22.0,146.23,93.0,210.32,19.0,157.59,5.180000000000007,168.0,41.0,2.9620060769750185,209,127.0,97.0,0.61,158.0,1.0
2025-04-08 15:42:45,158.0,21.0,161.0,14.0,155.0,105.0,164.0,7.0,159.5,3.0,126.0,21.0,1.4746796262367925,147,105.0,-62.0,0.71,158.0,
2025-04-08 15:42:46,158.0,18.0,160.33,12.0,155.0,90.0,161.6,10.0,159.17,2.3300000000000125,108.0,22.0,1.471451664186442,130,86.0,-17.0,0.66,158.0,
2025-04-08 15:42:47,155.21,129.0,159.09,22.0,154.65,69.0,161.0,22.0,157.15,3.879999999999996,198.0,44.0,1.0849101345442034,242,154.0,112.0,0.64,158.0,3.0
2025-04-08 15:42:48,155.0,120.0,159.0,16.0,154.0,24.0,161.0,16.0,157.0,4.0,144.0,32.0,1.170029914163233,176,112.0,-66.0,0.64,158.0,
2025-04-08 15:42:49,155.0,177.0,161.15,26.0,154.0,36.0,163.2,20.0,158.08,6.150000000000006,213.0,46.0,1.1386175828770162,259,167.0,83.0,0.64,156.2,5.0
2025-04-08 15:42:50,155.0,112.0,163.0,22.0,154.0,33.0,164.0,11.0,159.0,8.0,145.0,33.0,1.0081914500911158,178,112.0,-81.0,0.63,155.0,5.0
2025-04-08 15:42:51,155.0,33.0,163.0,18.0,154.0,27.0,164.0,9.0,159.0,8.0,60.0,27.0,0.9641472916711826,87,33.0,-91.0,0.38,155.0,5.0
2025-04-08 15:42:52,155.0,28.0,161.11,65.0,154.0,42.0,162.09,34.0,158.05,6.110000000000014,70.0,99.0,0.8296866878747902,169,-29.0,82.0,-0.17,160.0,2.0
2025-04-08 15:42:53,154.5,16.0,158.55,58.0,152.29,28.0,161.0,24.0,156.53,4.050000000000011,44.0,82.0,1.0102821388289356,126,-38.0,-43.0,-0.3,155.0,5.0
2025-04-08 15:42:54,155.0,8.0,157.0,32.0,154.0,8.0,158.38,16.0,156.0,2.0,16.0,48.0,1.3928495970625523,64,-32.0,-62.0,-0.5,155.0,
2025-04-08 15:42:55,155.0,7.0,157.0,28.0,154.0,7.0,158.0,14.0,156.0,2.0,14.0,42.0,1.3468593096675336,56,-28.0,-8.0,-0.5,155.0,
2025-04-08 15:42:56,154.45,11.0,159.04,24.0,105.12,73.0,303.29,21.0,156.75,4.590000000000003,84.0,45.0,0.8408507596706442,129,39.0,73.0,0.3,157.33,3.0
2025-04-08 15:42:57,127.56,41.0,162.0,37.0,87.63,91.0,351.41,32.0,144.78,34.44,132.0,69.0,5.171341218682274,201,63.0,72.0,0.31,154.0,1.0
2025-04-08 15:42:58,146.0,99.0,153.33,27.0,114.33,9.0,237.33,27.0,149.67,7.3300000000000125,108.0,54.0,5.245755427013742,162,54.0,-39.0,0.33,154.0,
2025-04-08 15:43:01,125.6,10.0,155.0,18.0,114.43,14.0,381.0,30.0,140.3,29.40000000000001,24.0,48.0,10.043718434925424,72,-24.0,-82.0,-0.33,154.0,
2025-04-08 15:43:02,139.69,35.0,154.3,20.0,131.41,32.0,272.05,38.0,146.99,14.610000000000014,67.0,58.0,10.370548201520508,125,9.0,53.0,0.07,152.67,3.0
2025-04-08 15:43:03,154.54,28.0,294.0,32.0,145.25,48.0,379.33,36.0,224.27,139.46,76.0,68.0,39.7332967421537,144,8.0,19.0,0.06,155.0,1.0
2025-04-08 15:43:04,155.46,13.0,359.91,33.0,147.54,39.0,447.72,25.0,257.69,204.45,52.0,58.0,58.93613467135431,110,-6.0,-34.0,-0.05,155.25,4.0
2025-04-08 15:43:05,158.0,8.0,371.35,31.0,154.02,49.0,425.91,33.0,264.68,213.35,57.0,64.0,59.6753142429931,121,-7.0,11.0,-0.06,155.25,
2025-04-08 15:43:06,158.0,107.0,254.42,12.0,155.0,7.0,349.45,20.0,206.21,96.42,114.0,32.0,47.31725499223258,146,82.0,25.0,0.56,155.25,
2025-04-08 15:43:07,158.0,117.0,220.88,32.0,155.0,8.0,302.8,20.0,189.44,62.88,125.0,52.0,32.40933615487902,177,73.0,31.0,0.41,158.0,4.0
2025-04-08 15:43:08,158.0,72.0,220.0,24.0,155.0,6.0,317.75,12.0,189.0,62.0,78.0,36.0,37.0542174387742,114,42.0,-63.0,0.37,158.0,
2025-04-08 15:43:09,158.47,68.0,218.11,27.0,157.72,53.0,220.0,36.0,188.29,59.640000000000015,121.0,63.0,32.82015889662901,184,58.0,70.0,0.32,158.0,
2025-04-08 15:43:10,161.96,26.0,216.38,48.0,159.0,90.0,219.37,57.0,189.17,54.41999999999999,116.0,105.0,7.719460473374848,221,11.0,37.0,0.05,161.5,4.0
2025-04-08 15:43:11,158.0,113.0,213.2,40.0,155.0,13.0,239.22,41.0,185.6,55.19999999999999,126.0,81.0,1.5681677206224334,207,45.0,-14.0,0.22,158.6,5.0
2025-04-08 15:43:12,158.0,56.0,211.43,21.0,155.0,7.0,227.43,21.0,184.71,53.43000000000001,63.0,42.0,2.058550460883449,105,21.0,-102.0,0.2,158.6,
2025-04-08 15:43:13,158.0,130.0,209.15,39.0,155.91,11.0,210.64,33.0,183.58,51.150000000000006,141.0,72.0,2.377446108748824,213,69.0,108.0,0.32,158.6,
2025-04-08 15:43:14,158.0,148.0,207.58,43.0,157.0,11.0,208.33,45.0,182.79,49.58000000000001,159.0,88.0,2.4793648380193,247,71.0,34.0,0.29,158.6,
2025-04-08 15:43:15,158.0,64.0,206.88,24.0,157.0,8.0,207.92,38.0,182.44,48.88,72.0,62.0,1.3212986036503536,134,10.0,-113.0,0.07,158.6,
2025-04-08 15:43:16,158.0,48.0,203.5,22.0,157.0,6.0,204.64,22.0,180.75,45.5,54.0,44.0,1.4640799158549056,98,10.0,-36.0,0.1,158.6,
2025-04-08 15:43:17,158.0,64.0,201.38,24.0,157.0,8.0,202.62,39.0,179.69,43.38,72.0,63.0,1.589040591052067,135,9.0,37.0,0.07,158.6,
2025-04-08 15:43:18,158.0,80.0,200.33,36.0,157.0,12.0,201.75,36.0,179.17,42.33000000000001,92.0,72.0,1.612457751388339,164,20.0,29.0,0.12,158.0,2.0
2025-04-08 15:43:19,158.0,17.0,197.92,36.0,157.0,12.0,198.92,36.0,177.96,39.91999999999999,29.0,72.0,1.6928289931394964,101,-43.0,-63.0,-0.43,158.0,5.0
2025-04-08 15:43:20,159.0,10.0,196.9,30.0,158.0,10.0,198.0,30.0,177.95,37.900000000000006,20.0,60.0,1.1934739209613814,80,-40.0,-21.0,-0.5,158.0,
2025-04-08 15:43:21,160.56,45.0,194.71,42.0,159.28,18.0,196.71,42.0,177.63,34.150000000000006,63.0,84.0,0.8963816151705611,147,-21.0,67.0,-0.14,158.0,
2025-04-08 15:43:22,160.79,29.0,192.25,36.0,159.15,13.0,193.25,36.0,176.52,31.460000000000008,42.0,72.0,0.9462716312014344,114,-30.0,-33.0,-0.26,158.0,
