DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 15:43:23,161.0,18.0,192.0,27.0,159.0,9.0,193.0,27.0,176.5,31.0,27.0,54.0,0.7440900483257034,81,-27.0,-33.0,-0.33,160.33,3.0
2025-04-08 15:43:24,161.93,14.0,190.82,34.0,157.79,14.0,196.54,46.0,176.38,28.889999999999983,28.0,80.0,0.7355474152070421,108,-52.0,27.0,-0.48,160.33,
2025-04-08 15:43:25,163.0,11.0,186.97,31.0,158.0,11.0,187.29,35.0,174.98,23.97,22.0,66.0,0.9426133884146506,88,-44.0,-20.0,-0.5,160.33,
2025-04-08 15:43:26,154.39,90.0,185.0,11.0,118.32,75.0,187.0,55.0,169.69,30.610000000000014,165.0,66.0,2.936337855223859,231,99.0,143.0,0.43,156.22,9.0
2025-04-08 15:43:27,154.0,127.0,158.16,25.0,70.42,62.0,175.74,35.0,156.08,4.159999999999997,189.0,60.0,8.645546830595855,249,129.0,18.0,0.52,154.5,4.0
2025-04-08 15:43:28,154.0,91.0,155.4,20.0,66.37,65.0,187.33,30.0,154.7,1.4000000000000057,156.0,50.0,10.337160151609922,206,106.0,-43.0,0.51,154.0,5.0
2025-04-08 15:43:29,154.0,19.0,155.0,6.0,38.0,21.0,510.88,8.0,154.5,1.0,40.0,14.0,9.646273892028889,54,26.0,-152.0,0.48,154.0,1.0
2025-04-08 15:43:30,154.0,31.0,155.0,12.0,103.45,20.0,407.0,24.0,154.5,1.0,51.0,36.0,6.627147199213537,87,15.0,33.0,0.17,154.0,
2025-04-08 15:43:31,154.0,35.0,155.0,14.0,124.24,29.0,525.74,27.0,154.5,1.0,64.0,41.0,0.689695585057618,105,23.0,18.0,0.22,154.0,
2025-04-08 15:43:34,118.81,16.0,155.0,4.0,96.25,28.0,419.5,16.0,136.91,36.19,44.0,20.0,19.667890837608244,64,24.0,-105.0,0.38,154.0,
2025-04-08 15:43:37,133.12,34.0,189.44,18.0,80.29,21.0,285.0,24.0,161.28,56.31999999999999,55.0,42.0,20.270068327464354,97,13.0,11.0,0.13,150.0,4.0
2025-04-08 15:43:38,158.0,36.0,240.07,28.0,155.0,18.0,339.62,37.0,199.04,82.07,54.0,65.0,30.37123227661419,119,-11.0,22.0,-0.09,150.0,
2025-04-08 15:43:39,157.22,55.0,183.02,54.0,140.72,50.0,195.57,42.0,170.12,25.80000000000001,105.0,96.0,29.583000523950293,201,9.0,82.0,0.04,158.0,4.0
2025-04-08 15:43:40,157.68,44.0,166.0,35.0,155.64,44.0,199.43,28.0,161.84,8.319999999999993,88.0,63.0,29.094210764343487,151,25.0,-50.0,0.17,158.0,
2025-04-08 15:43:41,158.0,36.0,165.0,30.0,156.25,16.0,334.0,24.0,161.5,7.0,52.0,54.0,16.243093301462928,106,-2.0,-45.0,-0.02,158.0,
2025-04-08 15:43:42,158.9,58.0,164.67,60.0,158.12,64.0,389.74,54.0,161.78,5.769999999999982,122.0,114.0,16.17155156439943,236,8.0,130.0,0.03,159.6,5.0
2025-04-08 15:43:43,160.0,98.0,162.8,50.0,159.0,20.0,560.67,30.0,161.4,2.800000000000012,118.0,80.0,3.8013313457312257,198,38.0,-38.0,0.19,160.0,3.0
2025-04-08 15:43:44,160.0,66.0,161.22,45.0,159.0,54.0,573.0,36.0,160.61,1.2199999999999989,120.0,81.0,0.4921178721008701,201,39.0,3.0,0.19,160.0,3.0
2025-04-08 15:43:45,159.02,43.0,337.0,33.0,157.85,26.0,490.44,18.0,248.01,177.98,69.0,51.0,38.77026115465332,120,18.0,-81.0,0.15,160.0,5.0
2025-04-08 15:43:46,157.71,24.0,247.11,36.0,155.88,41.0,401.33,18.0,202.41,89.4,65.0,54.0,38.55970656008692,119,11.0,-1.0,0.09,158.5,4.0
2025-04-08 15:43:47,158.0,48.0,209.78,36.0,157.0,27.0,348.0,45.0,183.89,51.78,75.0,81.0,36.1602126653039,156,-6.0,37.0,-0.04,158.5,
2025-04-08 15:43:48,158.05,63.0,331.72,29.0,157.28,25.0,419.2,20.0,244.89,173.67000000000002,88.0,49.0,38.1445188723096,137,39.0,-19.0,0.28,158.5,
2025-04-08 15:43:49,159.0,21.0,346.86,35.0,157.76,37.0,359.25,32.0,252.93,187.86,58.0,67.0,31.20628910972852,125,-9.0,-12.0,-0.07,158.5,
2025-04-08 15:43:50,159.86,21.0,277.05,19.0,157.0,21.0,341.97,31.0,218.45,117.19,42.0,50.0,28.802424897913863,92,-8.0,-33.0,-0.09,158.5,
2025-04-08 15:43:51,158.2,20.0,200.0,45.0,155.1,118.0,325.29,21.0,179.1,41.80000000000001,138.0,66.0,33.90063450733591,204,72.0,112.0,0.35,160.0,4.0
2025-04-08 15:43:52,157.33,104.0,196.25,24.0,155.78,74.0,205.12,48.0,176.79,38.91999999999999,178.0,72.0,35.67632436224304,250,106.0,46.0,0.42,156.0,4.0
2025-04-08 15:43:53,163.0,84.0,190.0,13.0,162.0,39.0,200.0,65.0,176.5,27.0,123.0,78.0,34.157389098114514,201,45.0,-49.0,0.22,163.0,4.0
2025-04-08 15:43:54,163.0,28.0,190.0,7.0,162.0,21.0,200.0,35.0,176.5,27.0,49.0,42.0,18.469714940951587,91,7.0,-110.0,0.08,163.0,
2025-04-08 15:43:55,162.12,32.0,199.25,67.0,155.2,165.0,256.48,31.0,180.69,37.13,197.0,98.0,1.895713585966895,295,99.0,168.0,0.34,162.8,5.0
2025-04-08 15:43:56,158.43,42.0,198.27,55.0,155.75,96.0,431.96,52.0,178.35,39.84,138.0,107.0,1.806164444345987,245,31.0,-50.0,0.13,162.0,2.0
2025-04-08 15:43:57,157.0,66.0,197.0,35.0,155.0,94.0,421.82,17.0,177.0,40.0,160.0,52.0,1.7800477521739675,212,108.0,-33.0,0.51,162.0,
2025-04-08 15:43:58,157.0,58.0,197.0,35.0,155.0,137.0,413.0,14.0,177.0,40.0,195.0,49.0,1.7004617020149189,244,146.0,32.0,0.6,157.0,4.0
2025-04-08 15:43:59,157.75,40.0,189.35,23.0,155.19,127.0,236.57,49.0,173.55,31.599999999999994,167.0,72.0,2.590148644387063,239,95.0,-5.0,0.4,157.0,
2025-04-08 15:44:00,158.0,50.0,195.7,50.0,157.0,20.0,379.6,20.0,176.85,37.69999999999999,70.0,70.0,1.7843065880114453,140,0.0,-99.0,0.0,157.0,
2025-04-08 15:44:01,158.0,83.0,194.43,44.0,157.0,22.0,278.17,30.0,176.22,36.43000000000001,105.0,74.0,1.4744931332568323,179,31.0,39.0,0.17,157.0,
2025-04-08 15:44:02,158.0,74.0,190.3,10.0,157.0,20.0,193.23,22.0,174.15,32.30000000000001,94.0,32.0,1.5969752659394043,126,62.0,-53.0,0.49,158.0,2.0
2025-04-08 15:44:03,158.11,94.0,185.02,49.0,157.59,59.0,185.09,33.0,171.56,26.91,153.0,82.0,2.12977228830304,235,71.0,109.0,0.3,158.0,
2025-04-08 15:44:04,160.82,119.0,181.27,15.0,157.98,92.0,182.65,31.0,171.05,20.450000000000017,211.0,46.0,2.6326659491899407,257,165.0,22.0,0.64,158.0,
2025-04-08 15:44:05,161.0,144.0,178.71,34.0,158.0,90.0,179.91,22.0,169.85,17.710000000000008,234.0,56.0,2.5762239809507927,290,178.0,33.0,0.61,158.0,
2025-04-08 15:44:06,161.0,104.0,174.62,21.0,158.31,29.0,176.75,57.0,167.81,13.620000000000005,133.0,78.0,2.3275480661047894,211,55.0,-79.0,0.26,158.0,
2025-04-08 15:44:07,161.0,88.0,169.84,19.0,159.0,11.0,172.41,27.0,165.42,8.840000000000003,99.0,46.0,2.5306066466423487,145,53.0,-66.0,0.37,158.0,
2025-04-08 15:44:08,161.07,71.0,166.09,23.0,160.22,23.0,166.95,19.0,163.58,5.02000000000001,94.0,42.0,3.078355080238872,136,52.0,-9.0,0.38,161.5,2.0
2025-04-08 15:44:09,161.17,60.0,162.46,13.0,160.63,43.0,165.0,13.0,161.81,1.2900000000000205,103.0,26.0,3.216337979758166,129,77.0,-7.0,0.6,161.4,5.0
2025-04-08 15:44:10,159.84,31.0,163.25,8.0,157.91,11.0,265.83,24.0,161.54,3.4099999999999966,42.0,32.0,2.624475185639416,74,10.0,-55.0,0.14,160.17,6.0
2025-04-08 15:44:11,158.0,25.0,206.33,12.0,157.0,20.0,375.45,22.0,182.17,48.33000000000001,45.0,34.0,8.67501181555582,79,11.0,5.0,0.14,158.0,3.0
2025-04-08 15:44:12,158.3,27.0,194.38,47.0,156.73,30.0,286.13,46.0,176.34,36.079999999999984,57.0,93.0,9.539521476469886,150,-36.0,71.0,-0.24,158.0,
2025-04-08 15:44:13,156.44,48.0,185.0,33.0,149.77,53.0,188.0,33.0,170.72,28.56,101.0,66.0,9.029663891863768,167,35.0,17.0,0.21,156.0,4.0
2025-04-08 15:44:14,158.0,48.0,180.92,36.0,157.0,60.0,283.59,54.0,169.46,22.919999999999987,108.0,90.0,7.742020408138064,198,18.0,31.0,0.09,156.0,
2025-04-08 15:44:15,158.0,24.0,179.0,18.0,157.0,30.0,285.0,30.0,168.5,21.0,54.0,48.0,5.7503321643209775,102,6.0,-96.0,0.06,156.0,
2025-04-08 15:44:16,158.0,26.0,178.8,30.0,157.0,50.0,539.22,45.0,168.4,20.80000000000001,76.0,75.0,3.296828779301121,151,1.0,49.0,0.01,158.0,2.0
2025-04-08 15:44:17,157.6,10.0,178.0,18.0,156.05,38.0,599.69,26.0,167.8,20.40000000000001,48.0,44.0,1.142050786975075,92,4.0,-59.0,0.04,157.4,5.0
2025-04-08 15:44:18,156.0,32.0,177.8,30.0,154.86,84.0,224.74,46.0,166.9,21.80000000000001,116.0,76.0,0.9443092713890988,192,40.0,100.0,0.21,156.0,4.0
2025-04-08 15:44:19,161.94,66.0,177.0,27.0,155.71,49.0,301.26,39.0,169.47,15.060000000000002,115.0,66.0,0.9476180665391506,181,49.0,-11.0,0.27,156.0,
2025-04-08 15:44:20,163.0,120.0,175.53,45.0,156.92,77.0,477.71,73.0,169.27,12.53,197.0,118.0,1.061447125405311,315,79.0,134.0,0.25,156.0,
2025-04-08 15:44:21,163.0,88.0,173.36,33.0,160.82,77.0,318.09,55.0,168.18,10.360000000000014,165.0,88.0,1.064344868936406,253,77.0,-62.0,0.3,156.0,
2025-04-08 15:44:22,163.33,60.0,168.93,59.0,162.39,115.0,169.88,67.0,166.13,5.599999999999994,175.0,126.0,1.458818014706325,301,49.0,48.0,0.16,156.0,
2025-04-08 15:44:23,163.24,49.0,166.45,55.0,162.16,83.0,167.45,55.0,164.85,3.2099999999999795,132.0,110.0,2.02136092770001,242,22.0,-59.0,0.09,163.4,5.0
2025-04-08 15:44:24,161.98,55.0,164.1,50.0,160.2,70.0,165.1,50.0,163.04,2.1200000000000045,125.0,100.0,2.5056995031395783,225,25.0,-17.0,0.11,163.0,5.0
2025-04-08 15:44:25,161.0,37.0,162.67,30.0,159.0,42.0,183.83,30.0,161.83,1.6699999999999875,79.0,60.0,2.505699503139954,139,19.0,-86.0,0.14,161.0,5.0
2025-04-08 15:44:26,158.04,54.0,163.0,60.0,156.71,58.0,244.06,51.0,160.52,4.960000000000008,112.0,111.0,2.2563754120353754,223,1.0,84.0,0.0,159.44,9.0
2025-04-08 15:44:27,156.71,42.0,161.78,45.0,155.78,9.0,227.0,36.0,159.25,5.069999999999993,51.0,81.0,2.175653924694754,132,-30.0,-91.0,-0.23,156.57,7.0
2025-04-08 15:44:28,155.0,48.0,161.0,40.0,154.0,8.0,261.15,33.0,158.0,6.0,56.0,73.0,2.00184165208978,129,-17.0,-3.0,-0.13,156.57,
2025-04-08 15:44:29,155.36,33.0,161.0,40.0,154.67,15.0,335.75,32.0,158.18,5.639999999999986,48.0,72.0,1.6208423735955415,120,-24.0,-9.0,-0.2,156.57,
2025-04-08 15:44:30,155.5,12.0,160.29,35.0,154.03,31.0,442.67,30.0,157.89,4.789999999999992,43.0,65.0,1.118959337976065,108,-22.0,-12.0,-0.2,157.0,2.0
2025-04-08 15:44:31,156.0,54.0,158.33,45.0,154.56,9.0,430.16,37.0,157.17,2.3300000000000125,63.0,82.0,0.7496465834276054,145,-19.0,37.0,-0.13,157.0,
2025-04-08 15:44:32,156.0,38.0,227.11,35.0,154.38,8.0,480.57,28.0,191.56,71.11000000000001,46.0,63.0,15.098336001031257,109,-17.0,-36.0,-0.16,156.0,5.0
2025-04-08 15:44:35,162.0,8.0,317.42,19.0,157.0,16.0,463.71,28.0,239.71,155.42000000000002,24.0,47.0,99.3319864394139,71,-23.0,-12.0,-0.32,156.0,
2025-04-08 15:44:36,162.17,12.0,311.75,12.0,157.45,22.0,314.0,48.0,236.96,149.58,34.0,60.0,83.398958146969,94,-26.0,23.0,-0.28,156.0,
2025-04-08 15:44:37,157.0,11.0,311.0,8.0,156.38,8.0,318.0,24.0,234.0,154.0,19.0,32.0,74.03305545497818,51,-13.0,-43.0,-0.25,159.0,5.0
2025-04-08 15:44:38,156.6,30.0,220.61,38.0,155.0,15.0,245.87,31.0,188.6,64.01000000000002,45.0,69.0,47.252023025474,114,-24.0,63.0,-0.21,159.0,
2025-04-08 15:44:39,158.2,5.0,177.33,6.0,156.71,7.0,178.8,10.0,167.77,19.130000000000024,12.0,16.0,33.048397389282904,28,-4.0,-86.0,-0.14,159.0,
2025-04-08 15:44:40,159.9,20.0,175.75,12.0,158.38,13.0,177.05,21.0,167.82,15.849999999999994,33.0,33.0,34.35703130364988,66,0.0,38.0,0.0,159.0,
2025-04-08 15:44:41,160.7,20.0,171.75,16.0,159.0,10.0,175.33,15.0,166.22,11.050000000000011,30.0,31.0,28.97673238997099,61,-1.0,-5.0,-0.02,161.0,1.0
2025-04-08 15:44:42,159.33,12.0,161.37,19.0,158.17,12.0,168.21,19.0,160.35,2.039999999999992,24.0,38.0,10.75849292419766,62,-14.0,1.0,-0.23,162.0,1.0
2025-04-08 15:44:43,155.0,108.0,159.07,15.0,154.0,9.0,160.17,12.0,157.03,4.069999999999993,117.0,27.0,4.88635549259554,144,90.0,82.0,0.62,156.4,5.0
2025-04-08 15:44:44,155.0,86.0,156.38,16.0,82.9,20.0,220.86,14.0,155.69,1.3799999999999957,106.0,30.0,5.414099186385622,136,76.0,-8.0,0.56,155.0,3.0
2025-04-08 15:44:45,156.94,62.0,303.9,40.0,131.52,46.0,731.2,20.0,230.42,146.95999999999998,108.0,60.0,31.8327169748359,168,48.0,32.0,0.29,155.0,2.0
2025-04-08 15:44:46,158.94,34.0,393.26,23.0,155.25,65.0,457.69,26.0,276.1,234.32,99.0,49.0,54.80691626063246,148,50.0,-20.0,0.34,160.17,6.0
2025-04-08 15:44:47,155.0,42.0,239.67,21.0,154.0,36.0,344.14,7.0,197.33,84.66999999999999,78.0,28.0,51.18251488545644,106,50.0,-42.0,0.47,160.17,
2025-04-08 15:44:48,154.0,60.0,280.33,27.0,149.0,70.0,392.69,13.0,217.17,126.32999999999998,130.0,40.0,44.172999332170704,170,90.0,64.0,0.53,160.17,
2025-04-08 15:44:49,154.48,52.0,324.67,24.0,152.46,94.0,356.0,16.0,239.57,170.19000000000003,146.0,40.0,29.26806911977508,186,106.0,16.0,0.57,154.0,5.0
2025-04-08 15:44:50,157.88,17.0,309.44,18.0,154.95,37.0,386.89,18.0,233.66,151.56,54.0,36.0,29.25694156947938,90,18.0,-96.0,0.2,154.0,
2025-04-08 15:44:51,162.0,14.0,256.5,48.0,155.0,70.0,356.85,26.0,209.25,94.5,84.0,74.0,17.358403728452306,158,10.0,68.0,0.06,154.0,
2025-04-08 15:44:52,162.0,14.0,238.42,57.0,155.0,70.0,246.93,60.0,200.21,76.41999999999999,84.0,117.0,16.468090964041526,201,-33.0,43.0,-0.16,154.0,
2025-04-08 15:44:53,162.0,8.0,240.89,19.0,158.0,16.0,241.86,37.0,201.45,78.88999999999999,24.0,56.0,18.510683941981995,80,-32.0,-121.0,-0.4,154.0,
2025-04-08 15:44:54,162.0,15.0,239.13,63.0,160.86,44.0,240.48,42.0,200.56,77.13,59.0,105.0,14.26249382120671,164,-46.0,84.0,-0.28,154.0,
2025-04-08 15:44:55,162.0,13.0,238.68,44.0,161.0,39.0,239.26,47.0,200.34,76.68,52.0,91.0,3.880820789468126,143,-39.0,-21.0,-0.27,154.0,
2025-04-08 15:44:56,162.0,14.0,235.36,28.0,161.0,42.0,239.0,70.0,198.68,73.36000000000001,56.0,98.0,1.0013341100605182,154,-42.0,11.0,-0.27,154.0,
2025-04-08 15:44:57,162.0,11.0,193.89,36.0,161.0,33.0,201.31,35.0,177.94,31.889999999999983,44.0,71.0,10.030771655260438,115,-27.0,-39.0,-0.23,154.0,
2025-04-08 15:44:58,159.17,36.0,187.47,53.0,158.6,30.0,191.16,44.0,173.32,28.30000000000001,66.0,97.0,13.391195615029424,163,-31.0,48.0,-0.19,160.8,5.0
2025-04-08 15:44:59,158.75,32.0,160.46,26.0,156.0,36.0,175.86,28.0,159.61,1.710000000000008,68.0,54.0,17.37608759186006,122,14.0,-41.0,0.11,158.67,6.0
2025-04-08 15:45:00,155.02,64.0,158.12,32.0,154.35,17.0,159.3,33.0,156.57,3.0999999999999943,81.0,65.0,16.829694887311653,146,16.0,24.0,0.11,155.25,4.0
2025-04-08 15:45:01,155.35,34.0,158.08,25.0,154.57,21.0,170.09,32.0,156.72,2.730000000000018,55.0,57.0,10.064793589538462,112,-2.0,-34.0,-0.02,157.0,5.0
2025-04-08 15:45:02,154.47,15.0,157.05,21.0,150.13,124.0,223.27,30.0,155.76,2.5800000000000125,139.0,51.0,7.370402295670174,190,88.0,78.0,0.46,155.0,2.0
2025-04-08 15:45:03,154.0,56.0,155.29,14.0,149.96,92.0,164.71,14.0,154.64,1.289999999999992,148.0,28.0,1.8442207026342747,176,120.0,-14.0,0.68,155.0,
2025-04-08 15:45:04,138.18,22.0,154.6,10.0,95.96,56.0,156.67,12.0,146.39,16.419999999999987,78.0,22.0,4.342272446545473,100,56.0,-76.0,0.56,154.5,2.0
2025-04-08 15:45:05,137.92,39.0,151.5,36.0,93.1,78.0,153.84,19.0,144.71,13.580000000000013,117.0,55.0,5.6428742676078505,172,62.0,72.0,0.36,154.5,
2025-04-08 15:45:08,141.0,15.0,171.92,24.0,76.5,12.0,200.8,15.0,156.46,30.919999999999987,27.0,39.0,18.98877905501169,66,-12.0,22.0,-0.18,149.17,6.0
2025-04-08 15:45:15,128.75,8.0,151.0,23.0,89.89,9.0,216.4,10.0,139.88,22.25,17.0,33.0,6.481637138875065,50,-16.0,-12.0,-0.32,151.0,1.0
2025-04-08 15:45:25,136.66,41.0,154.47,15.0,133.98,61.0,161.67,21.0,145.56,17.810000000000002,102.0,36.0,4.82942336102841,138,66.0,46.0,0.48,151.0,
2025-04-08 15:45:26,138.75,32.0,152.76,17.0,131.9,40.0,154.6,20.0,145.76,14.009999999999993,72.0,37.0,5.157705885376122,109,35.0,-29.0,0.32,151.5,2.0
2025-04-08 15:45:27,140.62,26.0,154.0,18.0,138.57,28.0,156.0,20.0,147.31,13.379999999999995,54.0,38.0,4.918275104143742,92,16.0,-17.0,0.17,151.5,
2025-04-08 15:45:28,141.48,27.0,155.83,24.0,140.74,38.0,188.15,13.0,148.66,14.350000000000025,65.0,37.0,3.9289973275680343,102,28.0,10.0,0.27,154.0,2.0
2025-04-08 15:45:29,147.0,10.0,184.5,8.0,144.69,13.0,242.0,7.0,165.75,37.5,23.0,15.0,8.557702378561027,38,8.0,-64.0,0.21,154.0,
2025-04-08 15:45:30,149.93,15.0,160.48,42.0,147.67,15.0,350.94,17.0,155.2,10.549999999999985,30.0,59.0,8.2151585499019,89,-29.0,51.0,-0.33,154.0,
2025-04-08 15:45:31,152.05,21.0,155.11,84.0,147.18,33.0,202.11,55.0,153.58,3.0600000000000023,54.0,139.0,7.295556867026948,193,-85.0,104.0,-0.44,154.0,1.0
2025-04-08 15:45:32,152.49,53.0,154.91,69.0,103.52,100.0,156.86,63.0,153.7,2.4199999999999875,153.0,132.0,6.300596797131386,285,21.0,92.0,0.07,154.6,5.0
2025-04-08 15:45:36,130.36,28.0,289.85,26.0,124.21,28.0,310.63,27.0,210.1,159.49,56.0,53.0,40.91956891268569,109,3.0,-44.0,0.03,154.6,
2025-04-08 15:45:37,163.0,14.0,291.89,19.0,156.57,14.0,293.67,9.0,227.45,128.89,28.0,28.0,54.689325923803565,56,0.0,-53.0,0.0,154.6,
2025-04-08 15:45:38,163.0,22.0,291.13,15.0,157.47,15.0,292.31,29.0,227.07,128.13,37.0,44.0,56.278506820987936,81,-7.0,25.0,-0.09,154.6,
2025-04-08 15:45:39,160.84,25.0,268.38,13.0,119.07,15.0,290.88,25.0,214.61,107.54,40.0,38.0,32.76189203937946,78,2.0,-3.0,0.03,159.6,5.0
2025-04-08 15:45:40,159.0,42.0,287.0,6.0,154.0,12.0,291.0,18.0,223.0,128.0,54.0,24.0,7.754916505026707,78,30.0,0.0,0.38,159.0,8.0
2025-04-08 15:45:41,159.0,4.0,287.0,4.0,154.0,8.0,291.0,12.0,223.0,128.0,12.0,16.0,5.1661426615930885,28,-4.0,-50.0,-0.14,159.0,
2025-04-08 15:45:42,145.56,43.0,276.54,26.0,132.43,56.0,284.81,32.0,211.05,130.98000000000002,99.0,58.0,6.648626173875069,157,41.0,129.0,0.26,155.67,3.0
2025-04-08 15:45:43,139.8,75.0,188.36,25.0,139.88,86.0,221.86,29.0,164.08,48.56,161.0,54.0,24.63905172688174,215,107.0,58.0,0.5,159.0,3.0
2025-04-08 15:45:44,131.41,71.0,159.8,15.0,110.0,60.0,161.95,43.0,145.6,28.39000000000001,131.0,58.0,36.08438138585687,189,73.0,-26.0,0.39,159.0,
2025-04-08 15:45:45,144.08,74.0,156.94,33.0,128.22,46.0,162.07,27.0,150.51,12.859999999999983,120.0,60.0,35.75238971033957,180,60.0,-9.0,0.33,151.0,8.0
2025-04-08 15:45:46,145.52,63.0,160.76,51.0,126.55,55.0,254.2,15.0,153.14,15.23999999999998,118.0,66.0,26.684975735421148,184,52.0,4.0,0.28,159.5,6.0
2025-04-08 15:45:47,146.2,45.0,160.15,27.0,131.29,42.0,215.0,15.0,153.17,13.950000000000015,87.0,42.0,6.769878137753476,129,45.0,-55.0,0.35,155.0,4.0
2025-04-08 15:45:48,139.14,84.0,159.19,37.0,125.79,68.0,211.38,16.0,149.17,20.05000000000001,152.0,53.0,3.150868134345981,205,99.0,76.0,0.48,155.0,6.0
2025-04-08 15:45:49,116.87,90.0,161.52,27.0,82.49,59.0,225.57,14.0,139.19,44.650000000000006,149.0,41.0,5.767736124341936,190,108.0,-15.0,0.57,158.0,2.0
2025-04-08 15:45:50,121.19,52.0,221.0,13.0,101.55,49.0,361.07,15.0,171.1,99.81,101.0,28.0,11.54258333303392,129,73.0,-61.0,0.57,162.0,2.0
2025-04-08 15:45:51,163.12,24.0,221.0,8.0,161.26,31.0,550.25,8.0,192.06,57.88,55.0,16.0,20.878507370020984,71,39.0,-58.0,0.55,163.5,4.0
2025-04-08 15:45:52,162.0,27.0,251.3,10.0,159.0,54.0,494.2,10.0,206.65,89.30000000000001,81.0,20.0,28.288121712125115,101,61.0,30.0,0.6,163.5,
2025-04-08 15:45:53,162.0,27.0,288.2,15.0,159.0,54.0,294.0,12.0,225.1,126.2,81.0,27.0,33.17295660624752,108,54.0,7.0,0.5,163.5,
2025-04-08 15:45:54,162.0,30.0,287.8,20.0,159.0,60.0,297.8,10.0,224.9,125.8,90.0,30.0,22.989176148786942,120,60.0,12.0,0.5,163.5,
2025-04-08 15:45:55,162.0,18.0,287.0,12.0,159.0,36.0,300.0,6.0,224.5,125.0,54.0,18.0,14.879476469282707,72,36.0,-48.0,0.5,163.5,
2025-04-08 15:45:56,162.0,18.0,284.6,10.0,159.0,36.0,297.38,8.0,223.3,122.60000000000002,54.0,18.0,7.990963646515243,72,36.0,0.0,0.5,163.5,
2025-04-08 15:45:57,162.0,24.0,284.75,16.0,159.0,48.0,331.0,8.0,223.38,122.75,72.0,24.0,0.8464514161622902,96,48.0,24.0,0.5,163.5,
2025-04-08 15:45:58,162.0,30.0,282.4,20.0,159.0,60.0,337.0,17.0,222.2,120.39999999999998,90.0,37.0,1.0703644238875205,127,53.0,31.0,0.42,163.5,
2025-04-08 15:45:59,162.0,39.0,189.77,26.0,159.0,78.0,233.85,26.0,175.88,27.77000000000001,117.0,52.0,21.2425827054984,169,65.0,42.0,0.38,163.5,
2025-04-08 15:46:00,161.5,36.0,187.65,34.0,158.82,73.0,222.82,22.0,174.57,26.15000000000001,109.0,56.0,26.153794753342307,165,53.0,-4.0,0.32,162.0,3.0
2025-04-08 15:46:01,159.0,11.0,184.94,34.0,158.0,143.0,185.35,40.0,171.97,25.94,154.0,74.0,26.68709706955726,228,80.0,63.0,0.35,159.0,5.0
2025-04-08 15:46:02,159.0,12.0,181.25,24.0,158.0,156.0,182.44,27.0,170.12,22.25,168.0,51.0,22.056411086121607,219,117.0,-9.0,0.53,159.0,
2025-04-08 15:46:03,158.05,101.0,179.76,50.0,157.89,73.0,180.56,32.0,168.9,21.70999999999998,174.0,82.0,2.932144266574296,256,92.0,37.0,0.36,158.5,2.0
2025-04-08 15:46:04,159.0,44.0,176.64,22.0,158.0,132.0,177.93,28.0,167.82,17.639999999999986,176.0,50.0,2.6672888857427832,226,126.0,-30.0,0.56,158.5,
2025-04-08 15:46:05,159.0,40.0,174.0,26.0,158.0,120.0,175.6,20.0,166.5,15.0,160.0,46.0,2.1040722421080296,206,114.0,-20.0,0.55,158.5,
2025-04-08 15:46:06,159.0,88.0,171.5,60.0,158.0,216.0,172.82,66.0,165.25,12.5,304.0,126.0,1.920395792541649,430,178.0,168.0,0.41,159.0,3.0
2025-04-08 15:46:07,159.0,30.0,169.35,23.0,157.81,106.0,170.68,38.0,164.17,10.349999999999994,136.0,61.0,1.9032787499506192,197,75.0,-168.0,0.38,159.0,
2025-04-08 15:46:08,157.31,62.0,165.39,38.0,155.5,54.0,166.44,41.0,161.35,8.079999999999984,116.0,79.0,2.463467068993616,195,37.0,-2.0,0.19,158.5,4.0
2025-04-08 15:46:09,156.83,58.0,161.39,64.0,155.86,70.0,162.53,34.0,159.11,4.559999999999974,128.0,98.0,3.006456385850081,226,30.0,31.0,0.13,158.5,
2025-04-08 15:46:10,157.0,34.0,159.35,31.0,156.0,55.0,174.76,34.0,158.18,2.3499999999999943,89.0,65.0,3.077567221040245,154,24.0,-72.0,0.16,157.0,2.0
2025-04-08 15:46:11,156.33,55.0,167.76,41.0,155.62,73.0,248.68,38.0,162.04,11.429999999999978,128.0,79.0,2.3860532265694347,207,49.0,53.0,0.24,157.11,9.0
