DateTime,Bid1_Price,Bid1_Volume,Ask1_Price,Ask1_Volume,Bid2_Price,Bid2_Volume,Ask2_Price,Ask2_Volume,Mid-Price,Bid_Ask_Spread,Market_Depth_Bid,Market_Depth_Ask,Historical_Volatility,Total_volume,Cumulative_Volume_Difference,Total_Volume_Change_Corrected,Order_imbalance,Weighted_Avg_Price,Trade_Volume
2025-04-08 15:46:12,158.0,7.0,182.29,14.0,156.0,7.0,350.0,14.0,170.14,24.289999999999992,14.0,28.0,4.730056025040344,42,-14.0,-165.0,-0.33,157.11,
2025-04-08 15:46:13,158.0,7.0,163.0,20.0,156.0,7.0,225.43,14.0,160.5,5.0,14.0,34.0,4.781618972693321,48,-20.0,6.0,-0.42,157.11,
2025-04-08 15:46:14,155.38,55.0,216.2,49.0,154.74,19.0,288.86,28.0,185.79,60.81999999999999,74.0,77.0,11.258587833294715,151,-3.0,103.0,-0.02,157.0,2.0
2025-04-08 15:46:15,155.0,120.0,233.0,50.0,154.0,30.0,371.75,24.0,194.0,78.0,150.0,74.0,14.81532247370944,224,76.0,73.0,0.34,157.0,
2025-04-08 15:46:16,155.0,96.0,272.38,40.0,154.0,26.0,400.54,26.0,213.69,117.38,122.0,66.0,20.770501438337572,188,56.0,-36.0,0.3,157.0,
2025-04-08 15:46:17,155.0,72.0,260.0,40.0,154.0,25.0,404.0,24.0,207.5,105.0,97.0,64.0,20.88709003188264,161,33.0,-27.0,0.2,155.0,4.0
2025-04-08 15:46:18,159.0,25.0,260.0,25.0,155.0,40.0,404.0,15.0,209.5,101.0,65.0,40.0,11.724697437458904,105,25.0,-56.0,0.24,155.0,
2025-04-08 15:46:19,159.75,56.0,251.19,26.0,155.85,71.0,267.12,48.0,205.47,91.44,127.0,74.0,7.38091931943096,201,53.0,96.0,0.26,161.0,3.0
2025-04-08 15:46:20,162.08,52.0,169.0,20.0,159.7,46.0,171.0,50.0,165.54,6.919999999999988,98.0,70.0,19.68978542290287,168,28.0,-33.0,0.17,161.0,
2025-04-08 15:46:21,163.0,69.0,167.08,24.0,161.0,48.0,395.58,60.0,165.04,4.0800000000000125,117.0,84.0,23.15844122560873,201,33.0,33.0,0.16,163.0,5.0
2025-04-08 15:46:22,163.0,12.0,166.5,12.0,161.0,24.0,454.0,30.0,164.75,3.5,36.0,42.0,23.2551531923569,78,-6.0,-123.0,-0.08,163.0,
2025-04-08 15:46:23,161.31,26.0,164.89,18.0,159.37,43.0,403.44,45.0,163.1,3.579999999999984,69.0,63.0,18.29716234829876,132,6.0,54.0,0.05,162.33,3.0
2025-04-08 15:46:24,161.0,27.0,163.0,18.0,159.0,90.0,498.0,45.0,162.0,2.0,117.0,63.0,1.482288770791826,180,54.0,48.0,0.3,162.33,
2025-04-08 15:46:25,161.43,28.0,460.43,35.0,159.04,102.0,558.58,60.0,310.93,299.0,130.0,95.0,65.84486411254844,225,35.0,45.0,0.16,161.67,6.0
2025-04-08 15:46:27,157.26,23.0,366.75,32.0,155.68,25.0,518.35,23.0,262.01,209.49,48.0,55.0,82.51484199827254,103,-7.0,-31.0,-0.07,157.25,8.0
2025-04-08 15:46:28,154.0,30.0,262.56,36.0,134.94,16.0,336.95,44.0,208.28,108.56,46.0,80.0,72.85354370241622,126,-34.0,23.0,-0.27,155.0,3.0
2025-04-08 15:46:29,154.0,21.0,246.83,24.0,152.0,28.0,300.36,25.0,200.42,92.83,49.0,49.0,61.51842285039382,98,0.0,-28.0,0.0,155.0,
2025-04-08 15:46:30,154.0,20.0,274.21,19.0,152.0,28.0,327.17,18.0,214.11,120.20999999999998,48.0,37.0,58.343096678183656,85,11.0,-13.0,0.13,154.0,1.0
2025-04-08 15:46:31,154.0,10.0,273.0,15.0,152.0,20.0,318.75,16.0,213.5,119.0,30.0,31.0,24.29996152260169,61,-1.0,-24.0,-0.02,154.0,
2025-04-08 15:46:32,154.0,18.0,260.35,40.0,147.25,24.0,288.91,43.0,207.18,106.35000000000002,42.0,83.0,5.553226089395232,125,-41.0,64.0,-0.33,153.0,4.0
2025-04-08 15:46:33,157.11,9.0,230.33,24.0,155.12,16.0,278.25,32.0,193.72,73.22,25.0,56.0,8.733846804240649,81,-31.0,-44.0,-0.38,161.0,1.0
2025-04-08 15:46:34,155.13,23.0,267.0,39.0,131.38,16.0,270.0,26.0,211.07,111.87,39.0,65.0,8.3899123952483,104,-26.0,23.0,-0.25,161.0,
2025-04-08 15:46:35,162.59,118.0,203.0,34.0,153.15,47.0,238.86,28.0,182.8,40.41,165.0,62.0,13.018708845348336,227,103.0,123.0,0.45,161.0,
2025-04-08 15:46:36,163.0,144.0,166.83,24.0,158.0,18.0,167.95,21.0,164.92,3.830000000000013,162.0,45.0,18.8082620143374,207,117.0,-20.0,0.57,161.0,
2025-04-08 15:46:37,163.0,129.0,169.47,38.0,158.0,24.0,188.85,41.0,166.24,6.469999999999999,153.0,79.0,19.415553043886742,232,74.0,25.0,0.32,163.0,10.0
2025-04-08 15:46:38,163.0,36.0,190.0,28.0,159.0,7.0,222.67,30.0,176.5,27.0,43.0,58.0,18.719713673023563,101,-15.0,-131.0,-0.15,163.0,3.0
2025-04-08 15:46:39,161.33,18.0,222.14,28.0,156.75,16.0,341.43,28.0,191.74,60.80999999999997,34.0,56.0,11.30590111401969,90,-22.0,-11.0,-0.24,162.0,4.0
2025-04-08 15:46:40,158.0,26.0,235.0,52.0,156.0,52.0,449.15,52.0,196.5,77.0,78.0,104.0,14.454321153204916,182,-26.0,92.0,-0.14,162.0,
2025-04-08 15:46:41,158.0,10.0,235.0,20.0,156.0,20.0,382.0,20.0,196.5,77.0,30.0,40.0,13.535925531709182,70,-10.0,-112.0,-0.14,162.0,
2025-04-08 15:46:42,158.58,24.0,234.42,24.0,156.91,45.0,275.33,48.0,196.5,75.83999999999997,69.0,72.0,8.660919119814398,141,-3.0,71.0,-0.02,162.0,
2025-04-08 15:46:43,162.38,26.0,232.62,13.0,158.0,96.0,277.23,52.0,197.5,70.24000000000001,122.0,65.0,2.281999123566814,187,57.0,46.0,0.3,162.0,
2025-04-08 15:46:44,163.86,14.0,231.71,7.0,158.0,14.0,358.57,28.0,197.79,67.85,28.0,35.0,0.6354683311996538,63,-7.0,-124.0,-0.11,162.0,
2025-04-08 15:46:45,164.0,22.0,229.91,11.0,158.55,22.0,314.0,44.0,196.95,65.91,44.0,55.0,0.5841831904099272,99,-11.0,36.0,-0.11,162.0,
2025-04-08 15:46:46,161.83,12.0,228.78,9.0,158.78,18.0,373.03,31.0,195.31,66.94999999999999,30.0,40.0,0.9749615376813212,70,-10.0,-29.0,-0.14,164.0,2.0
2025-04-08 15:46:47,160.6,10.0,227.43,7.0,158.57,14.0,563.69,26.0,194.01,66.83000000000001,24.0,33.0,1.6051541981874418,57,-9.0,-13.0,-0.16,163.0,1.0
2025-04-08 15:46:48,158.22,27.0,196.9,42.0,155.3,69.0,331.93,27.0,177.56,38.68000000000001,96.0,69.0,8.381699111753262,165,27.0,108.0,0.16,158.0,5.0
2025-04-08 15:46:49,159.33,36.0,191.47,15.0,155.08,39.0,194.48,27.0,175.4,32.139999999999986,75.0,42.0,10.455784523409651,117,33.0,-48.0,0.28,158.0,
2025-04-08 15:46:50,156.0,9.0,189.78,9.0,155.0,54.0,191.0,9.0,172.89,33.78,63.0,18.0,10.750768809716858,81,45.0,-36.0,0.56,158.0,
2025-04-08 15:46:51,157.57,23.0,186.73,22.0,155.06,70.0,187.87,23.0,172.15,29.16,93.0,45.0,8.983321768699383,138,48.0,57.0,0.35,158.0,
2025-04-08 15:46:52,159.0,39.0,183.95,19.0,156.0,13.0,184.89,18.0,171.47,24.94999999999999,52.0,37.0,2.5314482021158327,89,15.0,-49.0,0.17,158.0,
2025-04-08 15:46:53,158.42,55.0,179.44,36.0,155.17,29.0,182.11,19.0,168.93,21.02000000000001,84.0,55.0,2.3419692568430923,139,29.0,50.0,0.21,157.17,6.0
2025-04-08 15:46:54,155.0,48.0,174.81,16.0,154.0,72.0,176.53,15.0,164.91,19.81,120.0,31.0,3.246690622772897,151,89.0,12.0,0.59,157.17,
2025-04-08 15:46:55,155.0,56.0,171.41,17.0,154.0,84.0,172.26,19.0,163.21,16.409999999999997,140.0,36.0,3.953818407565584,176,104.0,25.0,0.59,155.0,4.0
2025-04-08 15:46:56,154.02,61.0,168.0,16.0,97.78,77.0,169.0,16.0,161.01,13.97999999999999,138.0,32.0,4.252467518983284,170,106.0,-6.0,0.62,154.25,4.0
2025-04-08 15:46:57,154.0,36.0,163.56,18.0,99.67,46.0,165.5,12.0,158.78,9.560000000000002,82.0,30.0,3.871320188257703,112,52.0,-58.0,0.46,154.25,
2025-04-08 15:46:58,155.66,41.0,162.47,30.0,143.88,49.0,164.0,15.0,159.06,6.810000000000002,90.0,45.0,2.6499113192736328,135,45.0,23.0,0.33,161.0,1.0
2025-04-08 15:46:59,156.0,24.0,160.86,14.0,154.0,24.0,161.75,16.0,158.43,4.860000000000014,48.0,30.0,2.0070550565483747,78,18.0,-57.0,0.23,161.0,
2025-04-08 15:47:00,157.0,18.0,160.13,15.0,155.5,36.0,173.92,25.0,158.57,3.1299999999999955,54.0,40.0,1.0556277753155905,94,14.0,16.0,0.15,159.33,3.0
2025-04-08 15:47:01,158.0,30.0,159.67,18.0,156.0,30.0,236.5,30.0,158.83,1.6699999999999875,60.0,48.0,0.2433721430615763,108,12.0,14.0,0.11,159.0,1.0
2025-04-08 15:47:02,158.0,24.0,159.0,8.0,155.5,24.0,366.0,21.0,158.5,1.0,48.0,29.0,0.2616677282709194,77,19.0,-31.0,0.25,159.0,
2025-04-08 15:47:03,158.0,18.0,159.0,6.0,154.0,18.0,349.17,18.0,158.5,1.0,36.0,24.0,0.155659885707986,60,12.0,-17.0,0.2,159.0,
2025-04-08 15:47:04,158.0,20.0,279.0,12.0,153.2,45.0,468.65,23.0,218.5,121.0,65.0,35.0,26.7884387376346,100,30.0,40.0,0.3,158.0,1.0
2025-04-08 15:47:05,154.0,15.0,262.52,33.0,142.81,53.0,333.65,43.0,208.26,108.51999999999998,68.0,76.0,30.216737414882964,144,-8.0,44.0,-0.06,158.0,2.0
2025-04-08 15:47:06,153.9,39.0,158.06,32.0,143.0,19.0,204.26,23.0,155.98,4.159999999999997,58.0,55.0,30.75030276273697,113,3.0,-31.0,0.03,158.0,
2025-04-08 15:47:07,154.0,38.0,155.0,33.0,151.0,13.0,171.89,37.0,154.5,1.0,51.0,70.0,31.49090535376825,121,-19.0,8.0,-0.16,154.25,4.0
2025-04-08 15:47:08,154.21,28.0,188.18,34.0,151.46,13.0,288.77,35.0,171.2,33.97,41.0,69.0,29.880099062753903,110,-28.0,-11.0,-0.25,155.0,2.0
2025-04-08 15:47:09,155.2,30.0,291.0,24.0,154.64,28.0,330.5,24.0,223.1,135.8,58.0,48.0,31.332410057319013,106,10.0,-4.0,0.09,155.0,2.0
2025-04-08 15:47:10,159.27,82.0,189.38,39.0,154.56,36.0,248.26,38.0,174.33,30.109999999999985,118.0,77.0,27.87082201873484,195,41.0,89.0,0.21,155.0,
2025-04-08 15:47:11,162.0,96.0,210.0,30.0,155.0,40.0,475.75,32.0,186.0,48.0,136.0,62.0,25.674781011724065,198,74.0,3.0,0.37,162.0,1.0
2025-04-08 15:47:12,162.0,90.0,184.29,21.0,155.0,40.0,405.62,32.0,173.14,22.289999999999992,130.0,53.0,21.77167839189211,183,77.0,-15.0,0.42,162.0,
2025-04-08 15:47:13,162.0,117.0,178.23,52.0,155.0,52.0,363.53,34.0,170.12,16.22999999999999,169.0,86.0,21.954280220494176,255,83.0,72.0,0.33,162.0,
2025-04-08 15:47:14,162.0,87.0,174.77,71.0,155.0,72.0,366.27,78.0,168.39,12.77000000000001,159.0,149.0,6.902733516513279,308,10.0,53.0,0.03,162.0,5.0
2025-04-08 15:47:15,159.24,42.0,171.0,42.0,157.56,71.0,174.0,56.0,165.12,11.759999999999993,113.0,98.0,8.057076392836176,211,15.0,-97.0,0.07,161.33,6.0
2025-04-08 15:47:16,157.09,66.0,173.76,55.0,155.58,62.0,287.52,67.0,165.43,16.669999999999987,128.0,122.0,3.354005068571465,250,6.0,39.0,0.02,157.5,4.0
2025-04-08 15:47:17,157.0,28.0,172.14,28.0,155.0,28.0,395.71,28.0,164.57,15.139999999999986,56.0,56.0,2.4080759954796505,112,0.0,-138.0,0.0,157.5,
2025-04-08 15:47:18,160.71,56.0,171.21,56.0,156.86,56.0,237.0,28.0,165.96,10.5,112.0,84.0,1.483384643309466,196,28.0,84.0,0.14,157.5,
2025-04-08 15:47:19,161.0,40.0,169.0,40.0,157.0,40.0,232.0,40.0,165.0,8.0,80.0,80.0,0.5178127074601364,160,0.0,-36.0,0.0,157.5,
2025-04-08 15:47:20,161.0,40.0,168.67,36.0,159.0,10.0,206.8,40.0,164.83,7.6699999999999875,50.0,76.0,0.5466900401573694,126,-26.0,-34.0,-0.21,157.5,
2025-04-08 15:47:21,161.0,52.0,166.0,43.0,159.0,13.0,168.25,48.0,163.5,5.0,65.0,91.0,0.8839513561320839,156,-26.0,30.0,-0.17,157.5,
2025-04-08 15:47:22,160.8,10.0,162.57,35.0,158.38,13.0,164.29,35.0,161.69,1.7699999999999818,23.0,70.0,1.6526130823663634,93,-47.0,-63.0,-0.51,161.0,4.0
2025-04-08 15:47:23,159.0,6.0,162.0,18.0,157.43,28.0,163.0,24.0,160.5,3.0,34.0,42.0,1.9691952671103332,76,-8.0,-17.0,-0.11,161.0,
2025-04-08 15:47:24,159.0,13.0,161.27,44.0,158.0,78.0,162.68,47.0,160.14,2.2700000000000102,91.0,91.0,1.998592004389813,182,0.0,106.0,0.0,161.0,
2025-04-08 15:47:25,158.04,50.0,159.95,38.0,157.27,44.0,184.55,40.0,158.99,1.9099999999999968,94.0,78.0,1.7138640552891604,172,16.0,-10.0,0.09,159.0,1.0
2025-04-08 15:47:26,156.9,61.0,164.14,28.0,155.04,73.0,186.14,58.0,160.52,7.239999999999981,134.0,86.0,0.966835042813858,220,48.0,48.0,0.22,157.67,12.0
2025-04-08 15:47:27,160.94,34.0,233.54,39.0,158.16,64.0,433.36,50.0,197.24,72.6,98.0,89.0,16.64913871646233,187,9.0,-33.0,0.05,157.67,
2025-04-08 15:47:28,158.94,33.0,232.0,20.0,156.79,58.0,360.38,26.0,195.47,73.06,91.0,46.0,19.994090877056568,137,45.0,-50.0,0.33,159.5,8.0
2025-04-08 15:47:29,158.0,21.0,209.33,15.0,155.0,35.0,215.76,17.0,183.67,51.33000000000001,56.0,32.0,18.48999378042056,88,24.0,-49.0,0.27,159.5,
2025-04-08 15:47:30,158.0,27.0,196.38,24.0,155.67,30.0,197.14,21.0,177.19,38.38,57.0,45.0,14.98055639821122,102,12.0,14.0,0.12,159.5,
2025-04-08 15:47:31,158.0,21.0,194.0,14.0,157.0,14.0,196.0,21.0,176.0,36.0,35.0,35.0,9.987824087356756,70,0.0,-32.0,0.0,159.5,
2025-04-08 15:47:32,156.04,46.0,191.92,36.0,154.67,54.0,194.0,24.0,173.98,35.879999999999995,100.0,60.0,8.731596074028442,160,40.0,90.0,0.25,157.6,5.0
2025-04-08 15:47:33,155.49,49.0,190.45,33.0,154.46,65.0,288.0,28.0,172.97,34.95999999999998,114.0,61.0,4.201281947214895,175,53.0,15.0,0.3,157.6,
2025-04-08 15:47:34,157.14,56.0,187.37,49.0,155.33,30.0,206.14,49.0,172.26,30.230000000000015,86.0,98.0,2.068393096100514,184,-12.0,9.0,-0.07,157.6,
2025-04-08 15:47:35,159.79,38.0,183.72,46.0,155.85,13.0,185.03,37.0,171.75,23.930000000000007,51.0,83.0,1.6810026769750874,134,-32.0,-50.0,-0.24,160.0,2.0
2025-04-08 15:47:36,161.0,18.0,181.32,31.0,160.0,18.0,182.6,30.0,171.16,20.319999999999997,36.0,61.0,1.0952305693316,97,-25.0,-37.0,-0.26,160.0,
2025-04-08 15:47:37,161.57,28.0,177.39,51.0,160.57,28.0,178.49,43.0,169.48,15.819999999999991,56.0,94.0,1.3223199310300628,150,-38.0,53.0,-0.25,160.0,
2025-04-08 15:47:38,161.25,16.0,173.78,36.0,158.67,36.0,176.43,28.0,167.51,12.53,52.0,64.0,1.9399149465892769,116,-12.0,-34.0,-0.1,163.0,2.0
2025-04-08 15:47:39,159.29,56.0,170.29,42.0,158.43,56.0,171.79,48.0,164.79,11.0,112.0,90.0,2.8453242346,202,22.0,86.0,0.11,161.0,2.0
2025-04-08 15:47:40,159.0,66.0,167.36,33.0,158.0,44.0,168.62,39.0,163.18,8.360000000000014,110.0,72.0,3.276496604607405,182,38.0,-20.0,0.21,161.0,
2025-04-08 15:47:41,159.0,66.0,164.73,33.0,158.0,44.0,166.0,33.0,161.86,5.72999999999999,110.0,66.0,3.119459889148406,176,44.0,-6.0,0.25,161.0,
2025-04-08 15:47:42,158.46,37.0,160.92,39.0,157.21,38.0,161.91,45.0,159.69,2.4599999999999795,75.0,84.0,2.958383004279186,159,-9.0,-17.0,-0.06,159.0,6.0
2025-04-08 15:47:43,156.0,30.0,158.94,34.0,141.2,50.0,196.88,59.0,157.47,2.9399999999999977,80.0,93.0,2.882753891682416,173,-13.0,14.0,-0.08,158.33,6.0
2025-04-08 15:47:44,154.56,18.0,200.35,17.0,144.86,42.0,245.43,28.0,177.45,45.78999999999999,60.0,45.0,7.863634655806909,105,15.0,-68.0,0.14,155.33,3.0
2025-04-08 15:47:45,155.2,10.0,402.82,38.0,146.8,20.0,476.92,24.0,279.01,247.62,30.0,62.0,51.97805575432755,92,-32.0,-13.0,-0.35,155.33,
2025-04-08 15:47:46,154.91,22.0,370.85,34.0,123.35,23.0,383.91,44.0,262.88,215.94000000000003,45.0,78.0,58.890202920349694,123,-33.0,31.0,-0.27,155.0,2.0
2025-04-08 15:47:47,157.74,171.0,313.97,33.0,154.84,32.0,368.14,28.0,235.85,156.23000000000002,203.0,61.0,53.05785823042567,264,142.0,141.0,0.54,158.0,4.0
2025-04-08 15:47:48,158.0,145.0,189.24,17.0,155.0,39.0,218.0,38.0,173.62,31.24000000000001,184.0,55.0,48.39344139446941,239,129.0,-25.0,0.54,158.0,2.0
2025-04-08 15:47:49,158.0,160.0,187.04,24.0,154.52,52.0,188.56,16.0,172.52,29.039999999999992,212.0,40.0,49.6575797839559,252,172.0,13.0,0.68,158.0,4.0
2025-04-08 15:47:50,158.17,69.0,185.0,6.0,155.95,44.0,187.0,18.0,171.59,26.830000000000013,113.0,24.0,43.13674037291143,137,89.0,-115.0,0.65,158.0,5.0
2025-04-08 15:47:51,159.0,20.0,184.12,16.0,157.83,105.0,185.75,32.0,171.56,25.120000000000005,125.0,48.0,28.422856471508727,173,77.0,36.0,0.45,158.0,
2025-04-08 15:47:52,160.89,9.0,180.43,21.0,158.0,81.0,181.73,15.0,170.66,19.54000000000002,90.0,36.0,1.1237882362788043,126,54.0,-47.0,0.43,158.0,
2025-04-08 15:47:53,162.0,11.0,178.0,17.0,159.31,64.0,178.48,31.0,170.0,16.0,75.0,48.0,0.9661676873086474,123,27.0,-3.0,0.22,158.0,
2025-04-08 15:47:54,158.13,91.0,173.84,32.0,155.87,93.0,175.83,36.0,165.99,15.710000000000008,184.0,68.0,2.3167541949893216,252,116.0,129.0,0.46,160.0,2.0
2025-04-08 15:47:55,158.0,48.0,170.5,14.0,155.0,36.0,172.67,18.0,164.25,12.5,84.0,32.0,3.1875335292357536,116,52.0,-136.0,0.45,160.0,
2025-04-08 15:47:56,158.0,56.0,168.33,18.0,155.0,72.0,169.75,32.0,163.17,10.330000000000013,128.0,50.0,3.371725077761224,178,78.0,62.0,0.44,158.0,5.0
2025-04-08 15:47:57,158.0,12.0,163.34,32.0,155.85,39.0,164.65,34.0,160.67,5.340000000000003,51.0,66.0,3.4810601833358312,117,-15.0,-61.0,-0.13,158.0,2.0
2025-04-08 15:47:58,157.08,13.0,159.6,25.0,155.64,33.0,160.83,23.0,158.34,2.519999999999982,46.0,48.0,3.014329112756041,94,-2.0,-23.0,-0.02,158.5,2.0
2025-04-08 15:47:59,155.57,46.0,158.86,35.0,154.94,70.0,275.0,28.0,157.21,3.2900000000000205,116.0,63.0,3.018695082317933,179,53.0,85.0,0.3,155.75,4.0
2025-04-08 15:48:00,155.0,44.0,178.71,28.0,154.0,10.0,357.6,20.0,166.86,23.710000000000008,54.0,48.0,3.8821579050844863,102,6.0,-77.0,0.06,155.0,3.0
2025-04-08 15:48:01,157.0,12.0,283.0,16.0,154.89,9.0,414.38,16.0,220.0,126.0,21.0,32.0,26.749910840972863,53,-11.0,-49.0,-0.21,155.0,
2025-04-08 15:48:02,161.94,17.0,284.33,18.0,160.44,9.0,648.0,16.0,223.14,122.39,26.0,34.0,33.51006714406856,60,-8.0,7.0,-0.13,155.0,
2025-04-08 15:48:07,156.0,14.0,172.68,38.0,155.0,56.0,354.92,37.0,164.34,16.680000000000007,70.0,75.0,71.04001428772284,145,-5.0,70.0,-0.03,155.0,
2025-04-08 15:48:08,156.0,47.0,260.72,36.0,155.0,48.0,483.66,41.0,208.36,104.72000000000004,95.0,77.0,77.7691838069546,172,18.0,27.0,0.1,157.0,3.0
2025-04-08 15:48:09,155.38,13.0,204.07,59.0,154.45,44.0,261.17,29.0,179.73,48.69,57.0,88.0,81.71620065813096,145,-31.0,-27.0,-0.21,155.25,4.0
2025-04-08 15:48:10,155.0,5.0,203.8,25.0,154.0,15.0,205.0,10.0,179.4,48.80000000000001,20.0,35.0,65.14749780306194,55,-15.0,-90.0,-0.27,155.25,
2025-04-08 15:48:11,155.63,19.0,203.0,75.0,154.24,45.0,365.12,16.0,179.32,47.370000000000005,64.0,91.0,16.01215163555476,155,-27.0,100.0,-0.17,155.25,
2025-04-08 15:48:12,162.0,13.0,202.62,65.0,156.0,65.0,303.8,25.0,182.31,40.620000000000005,78.0,90.0,12.658259359011192,168,-12.0,13.0,-0.07,155.25,
2025-04-08 15:48:13,160.0,9.0,201.9,39.0,155.91,33.0,257.18,17.0,180.95,41.900000000000006,42.0,56.0,1.279558517614995,98,-14.0,-70.0,-0.14,157.2,5.0
2025-04-08 15:48:14,155.8,51.0,199.36,55.0,140.68,34.0,201.0,34.0,177.58,43.56,85.0,89.0,1.794343891232006,174,-4.0,76.0,-0.02,157.14,7.0
2025-04-08 15:48:15,156.64,22.0,195.43,35.0,154.01,81.0,199.26,43.0,176.03,38.79000000000002,103.0,78.0,2.520668562108569,181,25.0,7.0,0.14,157.14,
2025-04-08 15:48:16,155.0,14.0,197.36,22.0,154.0,64.0,198.35,34.0,176.18,42.360000000000014,78.0,56.0,2.8630316100251663,134,22.0,-47.0,0.16,157.14,
2025-04-08 15:48:17,155.5,16.0,196.0,20.0,153.84,68.0,198.0,50.0,175.75,40.5,84.0,70.0,2.1604791135313035,154,14.0,20.0,0.09,154.5,2.0
2025-04-08 15:48:18,160.14,28.0,194.11,27.0,154.27,60.0,195.3,57.0,177.13,33.97000000000003,88.0,84.0,0.7815561400219525,172,4.0,18.0,0.02,154.5,
2025-04-08 15:48:19,161.0,75.0,192.26,54.0,158.0,15.0,194.37,51.0,176.63,31.25999999999999,90.0,105.0,0.542660114626315,195,-15.0,23.0,-0.08,154.5,
2025-04-08 15:48:20,160.61,38.0,190.17,48.0,155.31,67.0,191.56,36.0,175.39,29.55999999999997,105.0,84.0,0.6905649860848856,189,21.0,-6.0,0.11,161.0,5.0
2025-04-08 15:48:21,159.3,20.0,188.8,25.0,155.82,33.0,189.78,37.0,174.05,29.5,53.0,62.0,1.1927279656346483,115,-9.0,-74.0,-0.08,161.0,
2025-04-08 15:48:22,161.29,28.0,186.74,46.0,158.0,14.0,187.33,49.0,174.01,25.450000000000017,42.0,95.0,1.4362868794246613,137,-53.0,22.0,-0.39,161.0,
2025-04-08 15:48:23,158.92,26.0,184.63,38.0,155.36,25.0,186.28,53.0,171.78,25.710000000000008,51.0,91.0,1.8088725770514749,142,-40.0,5.0,-0.28,162.0,2.0
2025-04-08 15:48:24,158.33,24.0,182.28,36.0,155.46,26.0,183.24,42.0,170.31,23.94999999999999,50.0,78.0,2.0310637606954884,128,-28.0,-14.0,-0.22,162.0,
2025-04-08 15:48:25,161.67,15.0,179.41,34.0,157.54,26.0,181.36,28.0,170.54,17.74000000000001,41.0,62.0,1.815453111488088,103,-21.0,-25.0,-0.2,162.0,
2025-04-08 15:48:26,163.0,9.0,177.06,17.0,158.0,18.0,178.4,30.0,170.03,14.060000000000002,27.0,47.0,1.6385450863533804,74,-20.0,-29.0,-0.27,162.0,
2025-04-08 15:48:27,163.0,10.0,174.06,34.0,158.0,20.0,175.08,26.0,168.53,11.060000000000002,30.0,60.0,1.1656200066978222,90,-30.0,16.0,-0.33,162.0,
2025-04-08 15:48:28,159.46,24.0,172.64,25.0,155.65,34.0,173.91,43.0,166.05,13.179999999999978,58.0,68.0,1.8728107218872108,126,-10.0,36.0,-0.08,159.67,3.0
2025-04-08 15:48:29,159.24,17.0,170.0,9.0,154.19,43.0,171.0,36.0,164.62,10.759999999999993,60.0,45.0,2.5529257725239805,105,15.0,-21.0,0.14,159.5,4.0
2025-04-08 15:48:30,155.0,13.0,165.23,39.0,154.0,91.0,168.07,29.0,160.12,10.22999999999999,104.0,68.0,3.8418289915117096,172,36.0,67.0,0.21,159.5,
2025-04-08 15:48:31,155.0,17.0,161.75,53.0,154.0,119.0,162.96,50.0,158.38,6.75,136.0,103.0,4.203825638632371,239,33.0,67.0,0.14,159.5,
2025-04-08 15:48:32,154.03,62.0,158.32,53.0,111.81,64.0,159.36,55.0,156.18,4.289999999999992,126.0,108.0,4.166941324284035,234,18.0,-5.0,0.08,154.5,2.0
2025-04-08 15:48:33,154.0,44.0,156.9,60.0,100.4,91.0,161.56,62.0,155.45,2.9000000000000057,135.0,122.0,3.666251491650376,257,13.0,23.0,0.05,154.0,4.0
2025-04-08 15:48:34,127.32,28.0,155.3,30.0,99.23,62.0,156.41,27.0,141.31,27.980000000000015,90.0,57.0,7.485236803203649,147,33.0,-110.0,0.22,154.5,4.0
2025-04-08 15:48:36,139.33,27.0,323.05,22.0,102.73,66.0,391.89,27.0,231.19,183.72,93.0,49.0,37.77126063556817,142,44.0,-74.0,0.31,147.75,8.0
2025-04-08 15:48:37,141.24,34.0,341.3,33.0,123.95,66.0,367.79,48.0,241.27,200.06,100.0,81.0,50.01779963173111,181,19.0,39.0,0.1,153.29,7.0
2025-04-08 15:48:38,162.71,21.0,375.0,60.0,158.0,18.0,501.17,24.0,268.86,212.29,39.0,84.0,59.75507953304032,123,-45.0,-58.0,-0.37,153.29,
2025-04-08 15:48:39,163.0,18.0,370.64,36.0,161.0,9.0,475.96,27.0,266.82,207.64,27.0,63.0,52.4077367380041,90,-36.0,-33.0,-0.4,153.29,
2025-04-08 15:48:40,163.0,12.0,332.5,20.0,161.0,7.0,426.71,14.0,247.75,169.5,19.0,34.0,16.330684921335028,53,-15.0,-37.0,-0.28,163.0,1.0
